ID,date_time,hum,temp,ppm
1407,3/1/2013 14:00,12,31,333
1408,3/1/2013 15:00,12,31,333
1409,3/1/2013 16:00,12,31,334
1410,3/1/2013 17:00,12,31,334
1411,3/1/2013 18:00,13,31,334
1412,3/1/2013 19:00,12,31,333
1413,3/1/2013 20:00,12,31,333
1414,3/1/2013 21:00,12,31,333
1415,3/1/2013 22:00,12,31,333
1416,3/1/2013 23:00,12,31,333
1417,3/2/2013 0:00,12,31,333
1418,3/2/2013 1:00,13,31,333
1419,3/2/2013 2:00,12,31,333
1420,3/2/2013 3:00,12,31,333
1421,3/2/2013 4:00,12,31,333
1422,3/2/2013 5:00,12,31,333
1423,3/2/2013 6:00,12,31,333
1424,3/2/2013 7:00,12,31,333
1425,3/2/2013 8:00,12,31,333
1426,3/2/2013 9:00,12,31,333
1427,3/2/2013 10:00,12,31,333
1428,3/2/2013 11:00,12,31,333
1429,3/2/2013 12:00,12,31,333
1430,3/2/2013 13:00,12,31,333
1431,3/2/2013 14:00,12,31,333
1432,3/2/2013 15:00,12,31,333
1433,3/2/2013 16:00,12,31,333
1434,3/2/2013 17:00,12,31,333
1435,3/2/2013 18:00,12,31,332
1436,3/2/2013 19:00,13,30,333
1437,3/2/2013 20:00,12,32,332
1438,3/2/2013 21:00,12,32,332
1439,3/2/2013 22:00,12,31,331
1440,3/2/2013 23:00,12,31,331
1441,3/3/2013 0:00,12,32,331
1442,3/3/2013 1:00,12,31,331
1443,3/3/2013 2:00,12,31,331
1444,3/3/2013 3:00,12,31,331
1445,3/3/2013 4:00,12,31,331
1446,3/3/2013 5:00,12,32,331
1447,3/3/2013 6:00,12,32,331
1448,3/3/2013 7:00,12,32,331
1449,3/3/2013 8:00,12,32,331
1450,3/3/2013 9:00,12,32,331
1451,3/3/2013 10:00,12,32,331
1452,3/3/2013 11:00,12,32,331
1453,3/3/2013 12:00,12,32,331
1454,3/3/2013 13:00,12,32,331
1455,3/3/2013 14:00,12,32,331
1456,3/3/2013 15:00,12,32,331
1457,3/3/2013 16:00,12,31,331
1458,3/3/2013 17:00,12,32,330
1459,3/3/2013 18:00,12,32,331
1460,3/3/2013 19:00,12,32,331
1461,3/3/2013 20:00,12,32,330
1462,3/3/2013 21:00,12,31,330
1463,3/3/2013 22:00,12,32,330
1464,3/3/2013 23:00,12,32,330
1465,3/4/2013 0:00,13,30,330
1466,3/4/2013 1:00,12,32,330
1467,3/4/2013 2:00,12,32,330
1468,3/4/2013 3:00,13,30,330
1469,3/4/2013 4:00,12,32,330
1470,3/4/2013 5:00,12,32,330
1471,3/4/2013 6:00,12,32,330
1472,3/4/2013 7:00,12,32,330
1473,3/4/2013 8:00,12,32,330
1474,3/4/2013 9:00,12,32,330
1475,3/4/2013 10:00,12,32,330
1476,3/4/2013 11:00,12,32,330
1477,3/4/2013 12:00,12,31,330
1478,3/4/2013 13:00,12,32,330
1479,3/4/2013 14:00,12,32,330
1480,3/4/2013 15:00,12,31,330
1481,3/4/2013 16:00,12,31,330
1482,3/4/2013 17:00,12,32,329
1483,3/4/2013 18:00,12,32,329
1484,3/4/2013 19:00,12,31,329
1485,3/4/2013 20:00,12,32,329
1486,3/4/2013 21:00,12,31,328
1487,3/4/2013 22:00,12,31,328
1488,3/4/2013 23:00,12,32,328
1489,3/5/2013 0:00,12,32,328
1490,3/5/2013 1:00,12,32,328
1491,3/5/2013 2:00,12,32,328
1492,3/5/2013 3:00,12,32,328
1493,3/5/2013 4:00,13,30,328
1494,3/5/2013 5:00,12,32,328
1495,3/5/2013 6:00,12,32,328
1496,3/5/2013 7:00,12,31,328
1497,3/5/2013 8:00,13,30,328
1498,3/5/2013 9:00,12,31,327
1499,3/5/2013 10:00,12,31,327
1500,3/5/2013 11:00,12,32,327
1501,3/5/2013 12:00,12,32,327
1502,3/5/2013 13:00,12,32,327
1503,3/5/2013 14:00,13,30,327
1504,3/5/2013 15:00,12,32,327
1505,3/5/2013 16:00,12,31,327
1506,3/5/2013 17:00,12,31,327
1507,3/5/2013 18:00,12,32,327
1508,3/5/2013 19:00,12,32,327
1509,3/5/2013 20:00,12,32,327
1510,3/5/2013 21:00,13,30,326
1511,3/5/2013 22:00,12,31,326
1512,3/5/2013 23:00,12,32,326
1513,3/6/2013 0:00,12,31,326
1514,3/6/2013 1:00,12,32,326
1515,3/6/2013 2:00,12,31,326
1516,3/6/2013 3:00,12,32,326
1517,3/6/2013 4:00,12,32,326
1518,3/6/2013 5:00,12,32,326
1519,3/6/2013 6:00,12,31,326
1520,3/6/2013 7:00,12,31,326
1521,3/6/2013 8:00,12,32,326
1522,3/6/2013 9:00,12,32,326
1523,3/6/2013 10:00,12,32,326
1524,3/6/2013 11:00,12,32,326
1525,3/6/2013 12:00,12,31,326
1526,3/6/2013 13:00,12,32,326
1527,3/6/2013 14:00,12,31,325
1528,3/6/2013 15:00,12,31,325
1529,3/6/2013 16:00,12,32,325
1530,3/6/2013 17:00,13,31,325
1531,3/6/2013 18:00,12,31,325
1532,3/6/2013 19:00,12,31,325
1533,3/6/2013 20:00,12,32,324
1534,3/6/2013 21:00,12,31,324
1535,3/6/2013 22:00,12,32,324
1536,3/6/2013 23:00,12,31,325
1537,3/7/2013 0:00,12,31,325
1538,3/7/2013 1:00,12,32,325
1539,3/7/2013 2:00,13,30,325
1540,3/7/2013 3:00,12,32,324
1541,3/7/2013 4:00,12,31,324
1542,3/7/2013 5:00,12,31,324
1543,3/7/2013 6:00,12,31,322
1544,3/7/2013 7:00,12,32,324
1545,3/7/2013 8:00,12,32,324
1546,3/7/2013 9:00,12,32,322
1547,3/7/2013 10:00,12,31,324
1548,3/7/2013 11:00,12,32,324
1549,3/7/2013 12:00,12,31,323
1550,3/7/2013 13:00,12,31,321
1551,3/7/2013 14:00,13,30,321
1552,3/7/2013 15:00,12,32,322
1553,3/7/2013 16:00,12,31,322
1554,3/7/2013 17:00,12,32,322
1555,3/7/2013 18:00,12,31,321
1556,3/7/2013 19:00,12,31,321
1557,3/7/2013 20:00,13,30,322
1558,3/7/2013 21:00,13,30,321
1559,3/7/2013 22:00,13,30,321
1560,3/7/2013 23:00,11,34,321
1561,3/8/2013 0:00,12,31,321
1562,3/8/2013 1:00,12,31,321
1563,3/8/2013 2:00,12,32,322
1564,3/8/2013 3:00,12,32,321
1565,3/8/2013 4:00,12,31,322
1566,3/8/2013 5:00,12,31,322
1567,3/8/2013 6:00,12,32,322
1568,3/8/2013 7:00,12,31,322
1569,3/8/2013 8:00,12,32,322
1570,3/8/2013 9:00,12,31,321
1571,3/8/2013 10:00,12,31,322
1572,3/8/2013 11:00,12,31,322
1573,3/8/2013 12:00,12,32,322
1574,3/8/2013 13:00,12,31,322
1575,3/8/2013 14:00,12,31,322
1576,3/8/2013 15:00,12,31,322
1577,3/8/2013 16:00,12,32,322
1578,3/8/2013 17:00,13,30,322
1579,3/8/2013 18:00,12,32,322
1580,3/8/2013 19:00,12,31,321
1581,3/8/2013 20:00,12,31,322
1582,3/8/2013 21:00,12,32,322
1583,3/8/2013 22:00,12,31,321
1584,3/8/2013 23:00,12,31,322
1585,3/9/2013 0:00,14,32,322
1586,3/9/2013 1:00,12,31,322
1587,3/9/2013 2:00,12,32,322
1588,3/9/2013 3:00,12,32,322
1589,3/9/2013 4:00,12,32,322
1590,3/9/2013 5:00,12,31,322
1591,3/9/2013 6:00,12,31,322
1592,3/9/2013 7:00,13,30,322
1593,3/9/2013 8:00,12,31,322
1594,3/9/2013 9:00,12,32,322
1595,3/9/2013 10:00,12,31,322
1596,3/9/2013 11:00,12,32,322
1597,3/9/2013 12:00,12,32,322
1598,3/9/2013 13:00,12,32,322
1599,3/9/2013 14:00,12,31,322
1600,3/9/2013 15:00,13,30,322
1601,3/9/2013 16:00,13,30,322
1602,3/9/2013 17:00,12,31,322
1603,3/9/2013 18:00,12,32,321
1604,3/9/2013 19:00,12,31,322
1605,3/9/2013 20:00,12,31,322
1606,3/9/2013 21:00,12,31,322
1607,3/9/2013 22:00,12,31,322
1608,3/9/2013 23:00,11,33,322
1609,3/10/2013 0:00,13,30,322
1610,3/10/2013 1:00,13,30,322
1611,3/10/2013 2:00,12,31,322
1612,3/10/2013 3:00,13,31,322
1613,3/10/2013 4:00,13,30,322
1614,3/10/2013 5:00,12,31,322
1615,3/10/2013 6:00,12,31,322
1616,3/10/2013 7:00,12,31,322
1617,3/10/2013 8:00,12,31,322
1618,3/10/2013 9:00,13,30,322
1619,3/10/2013 10:00,12,31,322
1620,3/10/2013 11:00,12,31,322
1621,3/10/2013 12:00,12,31,323
1622,3/10/2013 13:00,12,31,323
1623,3/10/2013 14:00,12,31,324
1624,3/10/2013 15:00,12,31,324
1625,3/10/2013 16:00,13,30,324
1626,3/10/2013 17:00,12,31,324
1627,3/10/2013 18:00,12,31,324
1628,3/10/2013 19:00,12,31,324
1629,3/10/2013 20:00,12,31,324
1630,3/10/2013 21:00,12,31,324
1631,3/10/2013 22:00,12,31,324
1632,3/10/2013 23:00,12,31,324
1633,3/11/2013 0:00,12,31,324
1634,3/11/2013 1:00,12,31,324
1635,3/11/2013 2:00,13,30,324
1636,3/11/2013 3:00,12,31,324
1637,3/11/2013 4:00,13,30,324
1638,3/11/2013 5:00,12,31,324
1639,3/11/2013 6:00,12,31,324
1640,3/11/2013 7:00,12,31,324
1641,3/11/2013 8:00,12,31,324
1642,3/11/2013 9:00,13,30,324
1643,3/11/2013 10:00,12,31,324
1644,3/11/2013 11:00,12,31,324
1645,3/11/2013 12:00,12,31,324
1646,3/11/2013 13:00,13,31,324
1647,3/11/2013 14:00,12,31,324
1648,3/11/2013 15:00,12,31,324
1649,3/11/2013 16:00,12,31,324
1650,3/11/2013 17:00,12,31,324
1651,3/11/2013 18:00,12,31,324
1652,3/11/2013 19:00,12,31,324
1653,3/11/2013 20:00,12,31,324
1654,3/11/2013 21:00,12,31,324
1655,3/11/2013 22:00,13,30,324
1656,3/11/2013 23:00,12,31,324
1657,3/12/2013 0:00,12,31,324
1658,3/12/2013 1:00,12,31,324
1659,3/12/2013 2:00,12,31,324
1660,3/12/2013 3:00,12,31,324
1661,3/12/2013 4:00,12,31,324
1662,3/12/2013 5:00,12,31,324
1663,3/12/2013 6:00,12,31,323
1664,3/12/2013 7:00,12,31,323
1665,3/12/2013 8:00,12,31,323
1666,3/12/2013 9:00,12,31,323
1667,3/12/2013 10:00,13,30,323
1668,3/12/2013 11:00,12,31,323
1669,3/12/2013 12:00,12,31,323
1670,3/12/2013 13:00,12,31,324
1671,3/12/2013 14:00,12,31,323
1672,3/12/2013 15:00,12,31,323
1673,3/12/2013 16:00,12,31,323
1674,3/12/2013 17:00,12,31,323
1675,3/12/2013 18:00,12,31,324
1676,3/12/2013 19:00,12,31,322
1677,3/12/2013 20:00,12,31,322
1678,3/12/2013 21:00,12,31,322
1679,3/12/2013 22:00,12,31,322
1680,3/12/2013 23:00,12,31,322
1681,3/13/2013 0:00,12,31,322
1682,3/13/2013 1:00,12,31,322
1683,3/13/2013 2:00,12,31,323
1684,3/13/2013 3:00,12,31,322
1685,3/13/2013 4:00,12,31,322
1686,3/13/2013 5:00,12,31,322
1687,3/13/2013 6:00,12,31,322
1688,3/13/2013 7:00,12,31,322
1689,3/13/2013 8:00,13,30,322
1690,3/13/2013 9:00,13,30,322
1691,3/13/2013 10:00,12,31,322
1692,3/13/2013 11:00,12,31,322
1693,3/13/2013 12:00,12,31,322
1694,3/13/2013 13:00,12,31,322
1695,3/13/2013 14:00,12,31,322
1696,3/13/2013 15:00,13,30,322
1697,3/13/2013 16:00,13,30,322
1698,3/13/2013 17:00,12,31,322
1699,3/13/2013 18:00,13,31,322
1700,3/13/2013 19:00,12,31,322
1701,3/13/2013 20:00,12,31,322
1702,3/13/2013 21:00,12,31,322
1703,3/13/2013 22:00,12,31,322
1704,3/13/2013 23:00,12,31,322
1705,3/14/2013 0:00,12,31,322
1706,3/14/2013 1:00,12,31,322
1707,3/14/2013 2:00,13,30,322
1708,3/14/2013 3:00,12,31,322
1709,3/14/2013 4:00,12,31,322
1710,3/14/2013 5:00,12,31,322
1711,3/14/2013 6:00,12,31,321
1712,3/14/2013 7:00,12,31,322
1713,3/14/2013 8:00,12,31,322
1714,3/14/2013 9:00,13,30,322
1715,3/14/2013 10:00,12,31,322
1716,3/14/2013 11:00,12,31,322
1717,3/14/2013 12:00,12,31,321
1718,3/14/2013 13:00,12,31,321
1719,3/14/2013 14:00,13,30,321
1720,3/14/2013 15:00,13,30,321
1721,3/14/2013 16:00,12,31,321
1722,3/14/2013 17:00,12,31,321
1723,3/14/2013 18:00,12,31,321
1724,3/14/2013 19:00,13,30,321
1725,3/14/2013 20:00,12,31,321
1726,3/14/2013 21:00,12,31,321
1727,3/14/2013 22:00,12,31,321
1728,3/14/2013 23:00,12,31,321
1729,3/15/2013 0:00,12,31,321
1730,3/15/2013 1:00,12,31,321
1731,3/15/2013 2:00,12,31,321
1732,3/15/2013 3:00,12,31,321
1733,3/15/2013 4:00,12,31,321
1734,3/15/2013 5:00,12,31,321
1735,3/15/2013 6:00,12,31,321
1736,3/15/2013 7:00,12,31,321
1737,3/15/2013 8:00,12,31,321
1738,3/15/2013 9:00,12,31,321
1739,3/15/2013 10:00,12,31,321
1740,3/15/2013 11:00,12,31,321
1741,3/15/2013 12:00,12,31,321
1742,3/15/2013 13:00,12,31,321
1743,3/15/2013 14:00,12,31,321
1744,3/15/2013 15:00,12,31,321
1745,3/15/2013 16:00,12,31,321
1746,3/15/2013 17:00,12,31,321
1747,3/15/2013 18:00,12,31,321
1748,3/15/2013 19:00,12,31,321
1749,3/15/2013 20:00,13,30,321
1750,3/15/2013 21:00,12,31,321
1751,3/15/2013 22:00,12,31,321
1752,3/15/2013 23:00,13,30,321
1753,3/16/2013 0:00,12,31,321
1754,3/16/2013 1:00,12,31,321
1755,3/16/2013 2:00,13,30,321
1756,3/16/2013 3:00,12,31,321
1757,3/16/2013 4:00,12,31,321
1758,3/16/2013 5:00,12,31,320
1759,3/16/2013 6:00,13,30,321
1760,3/16/2013 7:00,12,31,321
1761,3/16/2013 8:00,12,31,321
1762,3/16/2013 9:00,12,31,321
1763,3/16/2013 10:00,12,31,320
1764,3/16/2013 11:00,12,31,321
1765,3/16/2013 12:00,12,31,321
1766,3/16/2013 13:00,12,31,320
1767,3/16/2013 14:00,13,30,321
1768,3/16/2013 15:00,12,31,321
1769,3/16/2013 16:00,12,31,321
1770,3/16/2013 17:00,12,31,321
1771,3/16/2013 18:00,12,31,320
1772,3/16/2013 19:00,12,31,321
1773,3/16/2013 20:00,12,31,321
1774,3/16/2013 21:00,12,31,321
1775,3/16/2013 22:00,12,31,321
1776,3/16/2013 23:00,12,31,321
1777,3/17/2013 0:00,12,31,321
1778,3/17/2013 1:00,12,31,321
1779,3/17/2013 2:00,13,31,321
1780,3/17/2013 3:00,12,31,321
1781,3/17/2013 4:00,12,31,321
1782,3/17/2013 5:00,12,31,321
1783,3/17/2013 6:00,13,30,320
1784,3/17/2013 7:00,13,30,320
1785,3/17/2013 8:00,12,31,320
1786,3/17/2013 9:00,12,31,320
1787,3/17/2013 10:00,12,31,320
1788,3/17/2013 11:00,13,30,321
1789,3/17/2013 12:00,13,30,320
1790,3/17/2013 13:00,12,31,320
1791,3/17/2013 14:00,12,31,320
1792,3/17/2013 15:00,12,31,320
1793,3/17/2013 16:00,12,31,320
1794,3/17/2013 17:00,12,31,320
1795,3/17/2013 18:00,12,31,320
1796,3/17/2013 19:00,12,31,320
1797,3/17/2013 20:00,12,31,320
1798,3/17/2013 21:00,12,31,320
1799,3/17/2013 22:00,12,31,320
1800,3/17/2013 23:00,12,31,320
1801,3/18/2013 0:00,12,31,320
1802,3/18/2013 1:00,12,31,320
1803,3/18/2013 2:00,12,31,320
1804,3/18/2013 3:00,12,31,320
1805,3/18/2013 4:00,12,31,320
1806,3/18/2013 5:00,12,31,319
1807,3/18/2013 6:00,12,31,320
1808,3/18/2013 7:00,12,31,320
1809,3/18/2013 8:00,12,31,320
1810,3/18/2013 9:00,12,31,320
1811,3/18/2013 10:00,12,31,320
1812,3/18/2013 11:00,12,31,320
1813,3/18/2013 12:00,12,31,320
1814,3/18/2013 13:00,12,31,320
1815,3/18/2013 14:00,12,31,320
1816,3/18/2013 15:00,12,31,320
1817,3/18/2013 16:00,12,31,319
1818,3/18/2013 17:00,12,31,320
1819,3/18/2013 18:00,12,31,319
1820,3/18/2013 19:00,12,31,319
1821,3/18/2013 20:00,12,31,319
1822,3/18/2013 21:00,12,31,319
1823,3/18/2013 22:00,12,31,319
1824,3/18/2013 23:00,13,30,319
1825,3/19/2013 0:00,13,30,319
1826,3/19/2013 1:00,13,30,319
1827,3/19/2013 2:00,12,31,319
1828,3/19/2013 3:00,12,31,319
1829,3/19/2013 4:00,12,31,319
1830,3/19/2013 5:00,12,31,319
1831,3/19/2013 6:00,12,31,319
1832,3/19/2013 7:00,12,31,319
1833,3/19/2013 8:00,12,31,319
1834,3/19/2013 9:00,12,31,319
1835,3/19/2013 10:00,12,31,319
1836,3/19/2013 11:00,13,30,319
1837,3/19/2013 12:00,12,31,319
1838,3/19/2013 13:00,12,31,319
1839,3/19/2013 14:00,12,31,319
1840,3/19/2013 15:00,12,31,319
1841,3/19/2013 16:00,13,30,319
1842,3/19/2013 17:00,12,31,319
1843,3/19/2013 18:00,12,31,319
1844,3/19/2013 19:00,12,31,319
1845,3/19/2013 20:00,12,31,319
1846,3/19/2013 21:00,12,31,319
1847,3/19/2013 22:00,12,31,319
1848,3/19/2013 23:00,12,31,319
1849,3/20/2013 0:00,12,31,319
1850,3/20/2013 1:00,12,31,319
1851,3/20/2013 2:00,12,31,319
1852,3/20/2013 3:00,12,31,319
1853,3/20/2013 4:00,12,31,319
1854,3/20/2013 5:00,12,31,319
1855,3/20/2013 6:00,13,30,319
1856,3/20/2013 7:00,14,31,318
1857,3/20/2013 8:00,12,31,319
1858,3/20/2013 9:00,13,30,319
1859,3/20/2013 10:00,13,30,318
1860,3/20/2013 11:00,12,31,319
1861,3/20/2013 12:00,13,30,318
1862,3/20/2013 13:00,12,31,318
1863,3/20/2013 14:00,13,30,318
1864,3/20/2013 15:00,13,30,318
1865,3/20/2013 16:00,12,31,318
1866,3/20/2013 17:00,13,30,318
1867,3/20/2013 18:00,12,31,318
1868,3/20/2013 19:00,12,31,318
1869,3/20/2013 20:00,13,31,318
1870,3/20/2013 21:00,12,31,318
1871,3/20/2013 22:00,12,32,318
1872,3/20/2013 23:00,12,31,318
1873,3/21/2013 0:00,12,31,318
1874,3/21/2013 1:00,12,31,318
1875,3/21/2013 2:00,12,31,318
1876,3/21/2013 3:00,12,31,318
1877,3/21/2013 4:00,12,31,318
1878,3/21/2013 5:00,12,32,318
1879,3/21/2013 6:00,12,32,318
1880,3/21/2013 7:00,12,31,318
1881,3/21/2013 8:00,12,31,318
1882,3/21/2013 9:00,12,32,318
1883,3/21/2013 10:00,12,31,318
1884,3/21/2013 11:00,12,31,318
1885,3/21/2013 12:00,12,31,318
1886,3/21/2013 13:00,12,31,318
1887,3/21/2013 14:00,12,32,317
1888,3/21/2013 15:00,12,31,318
1889,3/21/2013 16:00,12,31,318
1890,3/21/2013 17:00,12,31,318
1891,3/21/2013 18:00,13,30,318
1892,3/21/2013 19:00,12,31,318
1893,3/21/2013 20:00,12,31,318
1894,3/21/2013 21:00,12,32,318
1895,3/21/2013 22:00,12,31,317
1896,3/21/2013 23:00,12,32,317
1897,3/22/2013 0:00,12,32,317
1898,3/22/2013 1:00,12,32,317
1899,3/22/2013 2:00,12,32,316
1900,3/22/2013 3:00,12,32,316
1901,3/22/2013 4:00,12,32,317
1902,3/22/2013 5:00,12,32,316
1903,3/22/2013 6:00,12,32,316
1904,3/22/2013 7:00,12,32,316
1905,3/22/2013 8:00,12,32,316
1906,3/22/2013 9:00,12,32,316
1907,3/22/2013 10:00,12,32,316
1908,3/22/2013 11:00,12,32,316
1909,3/22/2013 12:00,12,32,316
1910,3/22/2013 13:00,12,32,316
1911,3/22/2013 14:00,12,32,316
1912,3/22/2013 15:00,12,32,316
1913,3/22/2013 16:00,13,30,316
1914,3/22/2013 17:00,12,32,316
1915,3/22/2013 18:00,13,30,316
1916,3/22/2013 19:00,12,32,316
1917,3/22/2013 20:00,12,32,316
1918,3/22/2013 21:00,12,32,316
1919,3/22/2013 22:00,12,32,316
1920,3/22/2013 23:00,12,32,316
1921,3/23/2013 0:00,12,32,316
1922,3/23/2013 1:00,12,32,316
1923,3/23/2013 2:00,12,32,316
1924,3/23/2013 3:00,12,32,316
1925,3/23/2013 4:00,12,32,316
1926,3/23/2013 5:00,12,32,316
1927,3/23/2013 6:00,12,32,316
1928,3/23/2013 7:00,12,32,316
1929,3/23/2013 8:00,12,32,316
1930,3/23/2013 9:00,12,32,316
1931,3/23/2013 10:00,12,32,316
1932,3/23/2013 11:00,12,32,316
1933,3/23/2013 12:00,12,32,316
1934,3/23/2013 13:00,12,31,316
1935,3/23/2013 14:00,12,32,316
1936,3/23/2013 15:00,12,32,316
1937,3/23/2013 16:00,12,32,316
1938,3/23/2013 17:00,13,30,316
1939,3/23/2013 18:00,12,32,316
1940,3/23/2013 19:00,12,32,316
1941,3/23/2013 20:00,13,30,316
1942,3/23/2013 21:00,12,32,316
1943,3/23/2013 22:00,12,32,316
1944,3/23/2013 23:00,12,32,316
1945,3/24/2013 0:00,13,30,316
1946,3/24/2013 1:00,12,32,316
1947,3/24/2013 2:00,12,32,316
1948,3/24/2013 3:00,12,32,316
1949,3/24/2013 4:00,12,32,316
1950,3/24/2013 5:00,12,32,316
1951,3/24/2013 6:00,12,32,316
1952,3/24/2013 7:00,12,32,316
1953,3/24/2013 8:00,12,32,316
1954,3/24/2013 9:00,12,32,316
1955,3/24/2013 10:00,12,32,316
1956,3/24/2013 11:00,12,32,316
1957,3/24/2013 12:00,12,32,316
1958,3/24/2013 13:00,13,30,316
1959,3/24/2013 14:00,12,32,316
1960,3/24/2013 15:00,12,32,316
1961,3/24/2013 16:00,12,32,316
1962,3/24/2013 17:00,12,32,316
1963,3/24/2013 18:00,12,32,316
1964,3/24/2013 19:00,12,32,316
1965,3/24/2013 20:00,12,32,316
1966,3/24/2013 21:00,12,32,316
1967,3/24/2013 22:00,12,32,316
1968,3/24/2013 23:00,12,32,316
1969,3/25/2013 0:00,13,32,316
1970,3/25/2013 1:00,12,32,316
1971,3/25/2013 2:00,12,32,316
1972,3/25/2013 3:00,12,32,316
1973,3/25/2013 4:00,12,32,316
1974,3/25/2013 5:00,12,32,316
1975,3/25/2013 6:00,12,32,316
1976,3/25/2013 7:00,12,32,316
1977,3/25/2013 8:00,12,32,316
1978,3/25/2013 9:00,12,32,316
1979,3/25/2013 10:00,12,32,316
1980,3/25/2013 11:00,12,32,316
1981,3/25/2013 12:00,12,32,316
1982,3/25/2013 13:00,12,32,316
1983,3/25/2013 14:00,12,32,316
1984,3/25/2013 15:00,12,32,316
1985,3/25/2013 16:00,12,32,316
1986,3/25/2013 17:00,12,32,316
1987,3/25/2013 18:00,12,32,316
1988,3/25/2013 19:00,12,32,316
1989,3/25/2013 20:00,12,32,316
1990,3/25/2013 21:00,12,32,316
1991,3/25/2013 22:00,12,32,316
1992,3/25/2013 23:00,12,32,316
1993,3/26/2013 0:00,12,32,316
1994,3/26/2013 1:00,12,32,316
1995,3/26/2013 2:00,12,32,316
1996,3/26/2013 3:00,12,32,316
1997,3/26/2013 4:00,12,32,316
1998,3/26/2013 5:00,12,32,316
1999,3/26/2013 6:00,12,32,316
2000,3/26/2013 7:00,12,32,315
2001,3/26/2013 8:00,12,32,315
2002,3/26/2013 9:00,12,32,315
2003,3/26/2013 10:00,13,30,315
2004,3/26/2013 11:00,12,32,315
2005,3/26/2013 12:00,12,32,315
2006,3/26/2013 13:00,12,32,315
2007,3/26/2013 14:00,12,32,315
2008,3/26/2013 15:00,13,30,315
2009,3/26/2013 16:00,12,32,315
2010,3/26/2013 17:00,12,32,315
2011,3/26/2013 18:00,12,32,315
2012,3/26/2013 19:00,12,32,315
2013,3/26/2013 20:00,12,32,315
2014,3/26/2013 21:00,12,32,315
2015,3/26/2013 22:00,12,32,315
2016,3/26/2013 23:00,12,32,315
2017,3/27/2013 0:00,12,32,315
2018,3/27/2013 1:00,12,32,315
2019,3/27/2013 2:00,12,32,315
2020,3/27/2013 3:00,12,32,315
2021,3/27/2013 4:00,12,32,315
2022,3/27/2013 5:00,12,32,315
2023,3/27/2013 6:00,12,32,315
2024,3/27/2013 7:00,12,32,315
2025,3/27/2013 8:00,12,32,315
2026,3/27/2013 9:00,12,32,315
2027,3/27/2013 10:00,12,32,315
2028,3/27/2013 11:00,12,32,315
2029,3/27/2013 12:00,12,32,315
2030,3/27/2013 13:00,12,32,315
2031,3/27/2013 14:00,12,32,315
2032,3/27/2013 15:00,12,32,315
2033,3/27/2013 16:00,12,32,315
2034,3/27/2013 17:00,12,32,315
2035,3/27/2013 18:00,12,32,314
2036,3/27/2013 19:00,12,32,314
2037,3/27/2013 20:00,12,32,314
2038,3/27/2013 21:00,13,30,314
2039,3/27/2013 22:00,12,32,314
2040,3/27/2013 23:00,12,32,314
2041,3/28/2013 0:00,12,31,313
2042,3/28/2013 1:00,12,31,313
2043,3/28/2013 2:00,12,32,313
2044,3/28/2013 3:00,12,32,313
2045,3/28/2013 4:00,12,31,313
2046,3/28/2013 5:00,12,32,313
2047,3/28/2013 6:00,12,32,313
2048,3/28/2013 7:00,12,31,313
2049,3/28/2013 8:00,12,32,313
2050,3/28/2013 9:00,13,30,313
2051,3/28/2013 10:00,12,31,313
2052,3/28/2013 11:00,12,31,313
2053,3/28/2013 12:00,12,31,313
2054,3/28/2013 13:00,12,32,313
2055,3/28/2013 14:00,12,32,313
2056,3/28/2013 15:00,13,30,313
2057,3/28/2013 16:00,12,32,313
2058,3/28/2013 17:00,12,32,313
2059,3/28/2013 18:00,12,32,313
2060,3/28/2013 19:00,13,30,313
2061,3/28/2013 20:00,12,32,313
2062,3/28/2013 21:00,12,32,313
2063,3/28/2013 22:00,12,32,313
2064,3/28/2013 23:00,12,32,313
2065,3/29/2013 0:00,12,32,313
2066,3/29/2013 1:00,12,32,313
2067,3/29/2013 2:00,12,31,313
2068,3/29/2013 3:00,12,31,313
2069,3/29/2013 4:00,12,32,313
2070,3/29/2013 5:00,12,32,313
2071,3/29/2013 6:00,12,32,313
2072,3/29/2013 7:00,12,31,313
2073,3/29/2013 8:00,13,30,313
2074,3/29/2013 9:00,12,32,313
2075,3/29/2013 10:00,12,32,313
2076,3/29/2013 11:00,12,31,313
2077,3/29/2013 12:00,13,30,312
2078,3/29/2013 13:00,12,32,313
2079,3/29/2013 14:00,12,32,313
2080,3/29/2013 15:00,12,32,313
2081,3/29/2013 16:00,12,31,312
2082,3/29/2013 17:00,12,31,313
2083,3/29/2013 18:00,12,31,312
2084,3/29/2013 19:00,12,32,312
2085,3/29/2013 20:00,12,31,312
2086,3/29/2013 21:00,12,31,312
2087,3/29/2013 22:00,12,32,312
2088,3/29/2013 23:00,12,31,312
2089,3/30/2013 0:00,13,30,312
2090,3/30/2013 1:00,13,32,312
2091,3/30/2013 2:00,12,32,312
