ID,date_time,hum,temp,ppm
2777,4/27/2013 16:00,12,32,296
2778,4/27/2013 17:00,12,32,298
2779,4/27/2013 18:00,12,32,299
2780,4/27/2013 19:00,12,32,299
2781,4/27/2013 20:00,13,30,299
2782,4/27/2013 21:00,12,32,299
2783,4/27/2013 22:00,12,32,299
2784,4/27/2013 23:00,13,30,299
2785,4/28/2013 0:00,12,32,295
2786,4/28/2013 1:00,12,32,296
2787,4/28/2013 2:00,12,32,298
2788,4/28/2013 3:00,12,32,298
2789,4/28/2013 4:00,12,32,299
2790,4/28/2013 5:00,12,32,299
2791,4/28/2013 6:00,13,30,295
2792,4/28/2013 7:00,12,32,298
2793,4/28/2013 8:00,12,32,298
2794,4/28/2013 9:00,12,32,298
2795,4/28/2013 10:00,13,30,299
2796,4/28/2013 11:00,12,32,295
2797,4/28/2013 12:00,12,32,298
2798,4/28/2013 13:00,13,32,297
2799,4/28/2013 14:00,12,32,298
2800,4/28/2013 15:00,12,32,299
2801,4/28/2013 16:00,12,32,299
2802,4/28/2013 17:00,13,30,299
2803,4/28/2013 18:00,13,32,299
2804,4/28/2013 19:00,12,32,299
2805,4/28/2013 20:00,12,32,295
2806,4/28/2013 21:00,12,32,294
2807,4/28/2013 22:00,12,32,294
2808,4/28/2013 23:00,12,32,293
2809,4/29/2013 0:00,12,32,285
2810,4/29/2013 1:00,13,30,293
2811,4/29/2013 2:00,12,32,293
2812,4/29/2013 3:00,12,32,291
2813,4/29/2013 4:00,12,32,292
2814,4/29/2013 5:00,12,32,285
2815,4/29/2013 6:00,12,32,291
2816,4/29/2013 7:00,12,32,292
2817,4/29/2013 8:00,12,32,291
2818,4/29/2013 9:00,12,32,291
2819,4/29/2013 10:00,12,32,291
2820,4/29/2013 11:00,12,32,291
2821,4/29/2013 12:00,13,30,292
2822,4/29/2013 13:00,12,32,292
2823,4/29/2013 14:00,13,30,293
2824,4/29/2013 15:00,12,32,293
2825,4/29/2013 16:00,12,32,293
2826,4/29/2013 17:00,12,32,293
2827,4/29/2013 18:00,12,32,291
2828,4/29/2013 19:00,12,32,291
2829,4/29/2013 20:00,12,32,284
2830,4/29/2013 21:00,13,30,287
2831,4/29/2013 22:00,12,32,286
2832,4/29/2013 23:00,12,32,289
2833,4/30/2013 0:00,13,30,289
2834,4/30/2013 1:00,12,32,289
2835,4/30/2013 2:00,12,32,294
2836,4/30/2013 3:00,12,32,290
2837,4/30/2013 4:00,13,30,290
2838,4/30/2013 5:00,12,32,295
2839,4/30/2013 6:00,12,32,295
2840,4/30/2013 7:00,12,32,287
2841,4/30/2013 8:00,12,32,290
2842,4/30/2013 9:00,11,33,290
2843,4/30/2013 10:00,12,32,289
2844,4/30/2013 11:00,12,32,291
2845,4/30/2013 12:00,12,32,294
2846,4/30/2013 13:00,12,32,290
2847,4/30/2013 14:00,12,32,289
2848,4/30/2013 15:00,12,32,293
2849,4/30/2013 16:00,12,32,293
2850,4/30/2013 17:00,12,32,293
2851,4/30/2013 18:00,12,32,293
2852,4/30/2013 19:00,12,32,293
2853,4/30/2013 20:00,12,32,293
2854,4/30/2013 21:00,12,32,292
2855,4/30/2013 22:00,12,32,293
2856,4/30/2013 23:00,12,32,293
2857,5/1/2013 0:00,12,32,293
2858,5/1/2013 1:00,12,32,293
2859,5/1/2013 2:00,12,32,292
2860,5/1/2013 3:00,12,32,291
2861,5/1/2013 4:00,13,30,291
2862,5/1/2013 5:00,12,32,291
2863,5/1/2013 6:00,13,30,290
2864,5/1/2013 7:00,12,32,285
2865,5/1/2013 8:00,12,32,294
2866,5/1/2013 9:00,12,32,293
2867,5/1/2013 10:00,13,30,293
2868,5/1/2013 11:00,13,30,293
2869,5/1/2013 12:00,12,32,294
2870,5/1/2013 13:00,12,32,293
2871,5/1/2013 14:00,12,32,293
2872,5/1/2013 15:00,12,32,293
2873,5/1/2013 16:00,13,30,291
2874,5/1/2013 17:00,12,32,295
2875,5/1/2013 18:00,12,32,296
2876,5/1/2013 19:00,12,32,297
2877,5/1/2013 20:00,12,32,298
2878,5/1/2013 21:00,12,32,298
2879,5/1/2013 22:00,12,32,298
2880,5/1/2013 23:00,12,32,298
2881,5/2/2013 0:00,12,32,298
2882,5/2/2013 1:00,12,32,297
2883,5/2/2013 2:00,12,32,292
2884,5/2/2013 3:00,12,32,291
2885,5/2/2013 4:00,12,32,293
2886,5/2/2013 5:00,13,30,291
2887,5/2/2013 6:00,12,32,293
2888,5/2/2013 7:00,12,32,292
2889,5/2/2013 8:00,12,32,291
2890,5/2/2013 9:00,12,32,293
2891,5/2/2013 10:00,12,32,294
2892,5/2/2013 11:00,12,32,294
2893,5/2/2013 12:00,12,32,295
2894,5/2/2013 13:00,12,32,295
2895,5/2/2013 14:00,12,32,296
2896,5/2/2013 15:00,12,32,296
2897,5/2/2013 16:00,12,31,296
2898,5/2/2013 17:00,12,31,297
2899,5/2/2013 18:00,12,32,297
2900,5/2/2013 19:00,12,32,297
2901,5/2/2013 20:00,12,32,296
2902,5/2/2013 21:00,12,32,295
2903,5/2/2013 22:00,12,32,295
2904,5/2/2013 23:00,12,32,296
2905,5/3/2013 0:00,12,32,296
2906,5/3/2013 1:00,12,32,296
2907,5/3/2013 2:00,12,32,295
2908,5/3/2013 3:00,14,32,295
2909,5/3/2013 4:00,12,32,295
2910,5/3/2013 5:00,12,32,297
2911,5/3/2013 6:00,12,31,295
2912,5/3/2013 7:00,12,32,295
2913,5/3/2013 8:00,12,32,295
2914,5/3/2013 9:00,14,32,295
2915,5/3/2013 10:00,12,32,295
2916,5/3/2013 11:00,12,32,295
2917,5/3/2013 12:00,12,32,294
2918,5/3/2013 13:00,11,34,295
2919,5/3/2013 14:00,12,32,294
2920,5/3/2013 15:00,12,32,295
2921,5/3/2013 16:00,12,32,290
2922,5/3/2013 17:00,12,32,287
2923,5/3/2013 18:00,12,32,287
2924,5/3/2013 19:00,12,32,287
2925,5/3/2013 20:00,12,32,287
2926,5/3/2013 21:00,12,32,286
2927,5/3/2013 22:00,11,34,294
2928,5/3/2013 23:00,12,32,294
2929,5/4/2013 0:00,12,32,294
2930,5/4/2013 1:00,12,32,295
2931,5/4/2013 2:00,12,32,295
2932,5/4/2013 3:00,12,32,295
2933,5/4/2013 4:00,12,32,295
2934,5/4/2013 5:00,13,30,295
2935,5/4/2013 6:00,12,32,295
2936,5/4/2013 7:00,12,32,295
2937,5/4/2013 8:00,12,32,296
2938,5/4/2013 9:00,12,32,296
2939,5/4/2013 10:00,12,32,295
2940,5/4/2013 11:00,13,33,296
2941,5/4/2013 12:00,12,32,296
2942,5/4/2013 13:00,12,32,296
2943,5/4/2013 14:00,12,32,296
2944,5/4/2013 15:00,12,32,295
2945,5/4/2013 16:00,12,32,296
2946,5/4/2013 17:00,12,32,296
2947,5/4/2013 18:00,12,32,295
2948,5/4/2013 19:00,13,30,294
2949,5/4/2013 20:00,12,32,296
2950,5/4/2013 21:00,12,32,296
2951,5/4/2013 22:00,13,30,296
2952,5/4/2013 23:00,12,32,296
2953,5/5/2013 0:00,12,32,296
2954,5/5/2013 1:00,12,32,295
2955,5/5/2013 2:00,12,32,297
2956,5/5/2013 3:00,12,32,297
2957,5/5/2013 4:00,12,32,298
2958,5/5/2013 5:00,12,32,298
2959,5/5/2013 6:00,13,30,298
2960,5/5/2013 7:00,12,32,298
2961,5/5/2013 8:00,12,32,298
2962,5/5/2013 9:00,12,32,298
2963,5/5/2013 10:00,12,32,298
2964,5/5/2013 11:00,12,32,297
2965,5/5/2013 12:00,12,32,295
2966,5/5/2013 13:00,12,32,295
2967,5/5/2013 14:00,12,32,295
2968,5/5/2013 15:00,12,32,296
2969,5/5/2013 16:00,12,32,296
2970,5/5/2013 17:00,12,32,296
2971,5/5/2013 18:00,12,32,294
2972,5/5/2013 19:00,12,32,294
2973,5/5/2013 20:00,12,32,295
2974,5/5/2013 21:00,13,32,295
2975,5/5/2013 22:00,12,32,295
2976,5/5/2013 23:00,12,32,296
2977,5/6/2013 0:00,12,32,295
2978,5/6/2013 1:00,12,32,293
2979,5/6/2013 2:00,12,32,295
2980,5/6/2013 3:00,12,32,295
2981,5/6/2013 4:00,12,32,296
2982,5/6/2013 5:00,12,32,296
2983,5/6/2013 6:00,12,32,296
2984,5/6/2013 7:00,12,31,297
2985,5/6/2013 8:00,12,32,297
2986,5/6/2013 9:00,12,32,297
2987,5/6/2013 10:00,12,32,298
2988,5/6/2013 11:00,12,34,298
2989,5/6/2013 12:00,12,32,298
2990,5/6/2013 13:00,12,32,298
2991,5/6/2013 14:00,12,32,298
2992,5/6/2013 15:00,12,32,297
2993,5/6/2013 16:00,12,32,297
2994,5/6/2013 17:00,12,32,296
2995,5/6/2013 18:00,12,32,296
2996,5/6/2013 19:00,14,32,295
2997,5/6/2013 20:00,12,32,295
2998,5/6/2013 21:00,12,32,295
2999,5/6/2013 22:00,12,32,296
3000,5/6/2013 23:00,12,32,296
3001,5/7/2013 0:00,12,32,296
3002,5/7/2013 1:00,12,32,296
3003,5/7/2013 2:00,12,32,297
3004,5/7/2013 3:00,12,32,297
3005,5/7/2013 4:00,12,32,297
3006,5/7/2013 5:00,12,32,297
3007,5/7/2013 6:00,12,32,297
3008,5/7/2013 7:00,12,32,298
3009,5/7/2013 8:00,11,33,298
3010,5/7/2013 9:00,12,32,298
3011,5/7/2013 10:00,12,32,298
3012,5/7/2013 11:00,12,32,297
3013,5/7/2013 12:00,12,32,298
3014,5/7/2013 13:00,12,32,298
3015,5/7/2013 14:00,12,32,297
3016,5/7/2013 15:00,12,32,298
3017,5/7/2013 16:00,12,32,297
3018,5/7/2013 17:00,12,32,297
3019,5/7/2013 18:00,12,31,297
3020,5/7/2013 19:00,14,32,296
3021,5/7/2013 20:00,12,32,296
3022,5/7/2013 21:00,12,32,296
3023,5/7/2013 22:00,12,32,295
3024,5/7/2013 23:00,12,32,296
3025,5/8/2013 0:00,12,32,295
3026,5/8/2013 1:00,12,32,295
3027,5/8/2013 2:00,12,32,295
3028,5/8/2013 3:00,12,32,295
3029,5/8/2013 4:00,12,32,295
3030,5/8/2013 5:00,11,33,294
3031,5/8/2013 6:00,12,32,294
3032,5/8/2013 7:00,12,32,294
3033,5/8/2013 8:00,12,32,295
3034,5/8/2013 9:00,12,32,295
3035,5/8/2013 10:00,12,32,295
3036,5/8/2013 11:00,12,32,295
3037,5/8/2013 12:00,12,32,296
3038,5/8/2013 13:00,12,32,296
3039,5/8/2013 14:00,12,32,296
3040,5/8/2013 15:00,11,33,296
3041,5/8/2013 16:00,11,33,295
3042,5/8/2013 17:00,12,32,296
3043,5/8/2013 18:00,13,32,296
3044,5/8/2013 19:00,12,32,295
3045,5/8/2013 20:00,11,33,296
3046,5/8/2013 21:00,11,33,296
3047,5/8/2013 22:00,12,32,296
3048,5/8/2013 23:00,11,33,296
3049,5/9/2013 0:00,12,32,295
3050,5/9/2013 1:00,12,32,296
3051,5/9/2013 2:00,12,32,296
3052,5/9/2013 3:00,11,33,295
3053,5/9/2013 4:00,11,33,295
3054,5/9/2013 5:00,12,33,295
3055,5/9/2013 6:00,11,33,295
3056,5/9/2013 7:00,12,32,296
3057,5/9/2013 8:00,11,33,295
3058,5/9/2013 9:00,11,34,296
3059,5/9/2013 10:00,12,32,296
3060,5/9/2013 11:00,11,33,295
3061,5/9/2013 12:00,12,32,295
3062,5/9/2013 13:00,12,32,294
3063,5/9/2013 14:00,11,33,291
3064,5/9/2013 15:00,12,32,290
3065,5/9/2013 16:00,12,32,290
3066,5/9/2013 17:00,11,33,295
3067,5/9/2013 18:00,12,32,296
3068,5/9/2013 19:00,12,32,296
3069,5/9/2013 20:00,11,33,297
3070,5/9/2013 21:00,12,32,296
3071,5/9/2013 22:00,11,33,297
3072,5/9/2013 23:00,11,33,298
3073,5/10/2013 0:00,12,32,298
3074,5/10/2013 1:00,12,32,298
3075,5/10/2013 2:00,12,32,298
3076,5/10/2013 3:00,12,32,299
3077,5/10/2013 4:00,11,33,299
3078,5/10/2013 5:00,12,32,299
3079,5/10/2013 6:00,13,32,299
3080,5/10/2013 7:00,12,32,299
3081,5/10/2013 8:00,12,32,299
3082,5/10/2013 9:00,10,35,299
3083,5/10/2013 10:00,11,33,300
3084,5/10/2013 11:00,12,32,300
3085,5/10/2013 12:00,12,32,300
3086,5/10/2013 13:00,13,32,299
3087,5/10/2013 14:00,12,32,299
3088,5/10/2013 15:00,12,32,299
3089,5/10/2013 16:00,11,33,299
3090,5/10/2013 17:00,11,33,298
3091,5/10/2013 18:00,12,32,294
3092,5/10/2013 19:00,12,32,299
3093,5/10/2013 20:00,12,32,299
3094,5/10/2013 21:00,12,32,300
3095,5/10/2013 22:00,12,32,300
3096,5/10/2013 23:00,12,32,300
3097,5/11/2013 0:00,12,31,300
3098,5/11/2013 1:00,12,32,300
3099,5/11/2013 2:00,12,32,300
3100,5/11/2013 3:00,12,32,294
3101,5/11/2013 4:00,12,32,294
3102,5/11/2013 5:00,12,32,296
3103,5/11/2013 6:00,12,32,297
3104,5/11/2013 7:00,12,32,298
3105,5/11/2013 8:00,12,32,299
3106,5/11/2013 9:00,12,32,299
3107,5/11/2013 10:00,12,32,299
3108,5/11/2013 11:00,12,32,299
3109,5/11/2013 12:00,12,32,299
3110,5/11/2013 13:00,12,32,299
3111,5/11/2013 14:00,12,32,299
3112,5/11/2013 15:00,12,32,299
3113,5/11/2013 16:00,12,32,299
3114,5/11/2013 17:00,12,32,299
3115,5/11/2013 18:00,12,32,299
3116,5/11/2013 19:00,11,33,299
3117,5/11/2013 20:00,12,32,299
3118,5/11/2013 21:00,12,32,298
3119,5/11/2013 22:00,12,32,298
3120,5/11/2013 23:00,12,32,297
3121,5/12/2013 0:00,13,32,296
3122,5/12/2013 1:00,12,32,296
3123,5/12/2013 2:00,12,32,296
3124,5/12/2013 3:00,12,32,296
3125,5/12/2013 4:00,12,32,296
3126,5/12/2013 5:00,12,32,296
3127,5/12/2013 6:00,12,32,296
3128,5/12/2013 7:00,12,32,296
3129,5/12/2013 8:00,12,32,296
3130,5/12/2013 9:00,12,32,296
3131,5/12/2013 10:00,12,32,296
3132,5/12/2013 11:00,11,33,296
3133,5/12/2013 12:00,11,33,296
3134,5/12/2013 13:00,11,33,296
3135,5/12/2013 14:00,12,32,296
3136,5/12/2013 15:00,11,33,296
3137,5/12/2013 16:00,11,33,296
3138,5/12/2013 17:00,12,32,296
3139,5/12/2013 18:00,12,32,296
3140,5/12/2013 19:00,12,32,291
3141,5/12/2013 20:00,12,32,296
3142,5/12/2013 21:00,12,32,297
3143,5/12/2013 22:00,12,32,294
3144,5/12/2013 23:00,12,32,296
3145,5/13/2013 0:00,12,32,296
3146,5/13/2013 1:00,12,32,297
3147,5/13/2013 2:00,12,31,297
3148,5/13/2013 3:00,12,32,298
3149,5/13/2013 4:00,12,32,297
3150,5/13/2013 5:00,12,32,297
3151,5/13/2013 6:00,12,32,298
3152,5/13/2013 7:00,12,32,297
3153,5/13/2013 8:00,12,32,298
3154,5/13/2013 9:00,11,33,298
3155,5/13/2013 10:00,13,32,297
3156,5/13/2013 11:00,13,32,296
3157,5/13/2013 12:00,12,32,296
3158,5/13/2013 13:00,12,32,296
3159,5/13/2013 14:00,12,32,296
3160,5/13/2013 15:00,12,32,294
3161,5/13/2013 16:00,12,32,295
3162,5/13/2013 17:00,10,35,295
3163,5/13/2013 18:00,12,32,295
3164,5/13/2013 19:00,12,32,295
3165,5/13/2013 20:00,12,32,294
3166,5/13/2013 21:00,12,32,294
3167,5/13/2013 22:00,12,32,293
3168,5/13/2013 23:00,12,32,295
3169,5/14/2013 0:00,12,32,294
3170,5/14/2013 1:00,12,32,294
3171,5/14/2013 2:00,12,32,294
3172,5/14/2013 3:00,12,32,293
3173,5/14/2013 4:00,12,32,293
3174,5/14/2013 5:00,12,32,294
3175,5/14/2013 6:00,12,32,294
3176,5/14/2013 7:00,12,32,293
3177,5/14/2013 8:00,12,32,293
3178,5/14/2013 9:00,12,32,294
3179,5/14/2013 10:00,12,32,294
3180,5/14/2013 11:00,12,32,294
3181,5/14/2013 12:00,12,32,294
3182,5/14/2013 13:00,12,32,294
3183,5/14/2013 14:00,12,32,293
3184,5/14/2013 15:00,12,32,291
3185,5/14/2013 16:00,12,32,294
3186,5/14/2013 17:00,12,32,294
3187,5/14/2013 18:00,12,32,294
3188,5/14/2013 19:00,12,32,294
3189,5/14/2013 20:00,12,32,294
3190,5/14/2013 21:00,12,32,295
3191,5/14/2013 22:00,12,32,294
3192,5/14/2013 23:00,12,32,294
3193,5/15/2013 0:00,12,32,294
3194,5/15/2013 1:00,12,32,293
3195,5/15/2013 2:00,12,32,291
3196,5/15/2013 3:00,12,32,295
3197,5/15/2013 4:00,10,35,295
3198,5/15/2013 5:00,12,32,294
3199,5/15/2013 6:00,12,32,291
3200,5/15/2013 7:00,12,32,291
3201,5/15/2013 8:00,12,32,291
3202,5/15/2013 9:00,12,32,293
3203,5/15/2013 10:00,12,32,294
3204,5/15/2013 11:00,12,32,296
3205,5/15/2013 12:00,12,32,296
3206,5/15/2013 13:00,12,32,297
3207,5/15/2013 14:00,12,32,298
3208,5/15/2013 15:00,12,32,298
3209,5/15/2013 16:00,12,32,298
3210,5/15/2013 17:00,12,32,298
3211,5/15/2013 18:00,12,32,298
3212,5/15/2013 19:00,12,32,298
3213,5/15/2013 20:00,12,32,298
3214,5/15/2013 21:00,12,32,298
3215,5/15/2013 22:00,12,32,298
3216,5/15/2013 23:00,10,36,298
3217,5/16/2013 0:00,11,34,298
3218,5/16/2013 1:00,12,31,298
3219,5/16/2013 2:00,10,35,298
3220,5/16/2013 3:00,12,32,298
3221,5/16/2013 4:00,15,32,298
3222,5/16/2013 5:00,12,32,298
3223,5/16/2013 6:00,12,32,298
3224,5/16/2013 7:00,12,32,297
3225,5/16/2013 8:00,12,32,297
3226,5/16/2013 9:00,12,32,297
3227,5/16/2013 10:00,12,32,296
3228,5/16/2013 11:00,12,32,296
3229,5/16/2013 12:00,12,32,296
3230,5/16/2013 13:00,13,32,295
3231,5/16/2013 14:00,11,33,295
3232,5/16/2013 15:00,12,32,295
3233,5/16/2013 16:00,12,32,294
3234,5/16/2013 17:00,12,32,294
3235,5/16/2013 18:00,12,32,294
3236,5/16/2013 19:00,12,32,294
3237,5/16/2013 20:00,12,32,294
3238,5/16/2013 21:00,12,32,294
3239,5/16/2013 22:00,12,32,294
3240,5/16/2013 23:00,12,32,293
3241,5/17/2013 0:00,13,32,293
3242,5/17/2013 1:00,12,32,293
3243,5/17/2013 2:00,12,32,293
3244,5/17/2013 3:00,12,32,293
3245,5/17/2013 4:00,11,34,292
3246,5/17/2013 5:00,12,32,286
3247,5/17/2013 6:00,12,32,289
3248,5/17/2013 7:00,12,32,289
3249,5/17/2013 8:00,12,32,287
3250,5/17/2013 9:00,12,32,290
3251,5/17/2013 10:00,12,32,290
3252,5/17/2013 11:00,12,32,290
3253,5/17/2013 12:00,12,32,290
3254,5/17/2013 13:00,12,32,287
3255,5/17/2013 14:00,12,32,287
3256,5/17/2013 15:00,12,32,285
3257,5/17/2013 16:00,12,32,289
3258,5/17/2013 17:00,12,32,289
3259,5/17/2013 18:00,12,32,289
3260,5/17/2013 19:00,12,32,290
3261,5/17/2013 20:00,12,32,290
3262,5/17/2013 21:00,12,32,291
3263,5/17/2013 22:00,12,32,291
3264,5/17/2013 23:00,12,32,290
3265,5/18/2013 0:00,12,32,289
3266,5/18/2013 1:00,12,32,291
3267,5/18/2013 2:00,15,32,290
3268,5/18/2013 3:00,12,32,290
3269,5/18/2013 4:00,12,32,289
3270,5/18/2013 5:00,14,32,286
3271,5/18/2013 6:00,14,33,288
3272,5/18/2013 7:00,12,32,289
3273,5/18/2013 8:00,12,32,289
3274,5/18/2013 9:00,12,32,288
3275,5/18/2013 10:00,12,32,287
3276,5/18/2013 11:00,12,32,288
3277,5/18/2013 12:00,12,32,287
3278,5/18/2013 13:00,12,32,289
3279,5/18/2013 14:00,12,32,290
3280,5/18/2013 15:00,12,32,291
3281,5/18/2013 16:00,12,32,291
3282,5/18/2013 17:00,12,32,291
3283,5/18/2013 18:00,12,32,292
3284,5/18/2013 19:00,12,32,289
3285,5/18/2013 20:00,12,32,286
3286,5/18/2013 21:00,12,32,285
3287,5/18/2013 22:00,12,32,289
3288,5/18/2013 23:00,12,32,277
3289,5/19/2013 0:00,14,32,281
3290,5/19/2013 1:00,12,32,278
3291,5/19/2013 2:00,12,32,276
3292,5/19/2013 3:00,12,32,285
3293,5/19/2013 4:00,12,32,285
3294,5/19/2013 5:00,12,32,285
3295,5/19/2013 6:00,12,32,277
3296,5/19/2013 7:00,12,32,277
3297,5/19/2013 8:00,13,32,276
3298,5/19/2013 9:00,9,37,276
3299,5/19/2013 10:00,12,32,275
3300,5/19/2013 11:00,12,31,274
3301,5/19/2013 12:00,28,32,273
3302,5/19/2013 13:00,12,32,273
3303,5/19/2013 14:00,12,32,270
3304,5/19/2013 15:00,12,32,273
3305,5/19/2013 16:00,12,31,274
3306,5/19/2013 17:00,12,32,281
3307,5/19/2013 18:00,12,32,272
3308,5/19/2013 19:00,12,31,272
3309,5/19/2013 20:00,12,32,275
3310,5/19/2013 21:00,12,32,276
3311,5/19/2013 22:00,12,32,276
3312,5/19/2013 23:00,12,32,277
3313,5/20/2013 0:00,12,32,278
3314,5/20/2013 1:00,12,32,278
3315,5/20/2013 2:00,12,31,281
3316,5/20/2013 3:00,15,32,281
3317,5/20/2013 4:00,12,32,281
3318,5/20/2013 5:00,12,32,281
3319,5/20/2013 6:00,12,32,281
3320,5/20/2013 7:00,12,32,281
3321,5/20/2013 8:00,12,32,287
3322,5/20/2013 9:00,12,32,288
3323,5/20/2013 10:00,12,32,282
3324,5/20/2013 11:00,12,32,281
3325,5/20/2013 12:00,12,32,281
3326,5/20/2013 13:00,12,31,281
3327,5/20/2013 14:00,12,32,281
3328,5/20/2013 15:00,12,31,281
3329,5/20/2013 16:00,12,32,281
3330,5/20/2013 17:00,10,36,281
3331,5/20/2013 18:00,15,32,281
3332,5/20/2013 19:00,12,32,281
3333,5/20/2013 20:00,12,32,281
3334,5/20/2013 21:00,12,31,286
3335,5/20/2013 22:00,12,32,287
3336,5/20/2013 23:00,12,32,283
3337,5/21/2013 0:00,15,32,282
3338,5/21/2013 1:00,12,32,281
3339,5/21/2013 2:00,12,32,281
3340,5/21/2013 3:00,12,32,281
3341,5/21/2013 4:00,12,32,281
3342,5/21/2013 5:00,12,32,279
3343,5/21/2013 6:00,12,31,278
3344,5/21/2013 7:00,11,34,280
3345,5/21/2013 8:00,12,32,279
3346,5/21/2013 9:00,12,32,279
3347,5/21/2013 10:00,12,32,279
3348,5/21/2013 11:00,12,32,279
3349,5/21/2013 12:00,12,32,278
3350,5/21/2013 13:00,12,32,278
3351,5/21/2013 14:00,12,32,278
3352,5/21/2013 15:00,12,32,278
3353,5/21/2013 16:00,12,32,278
3354,5/21/2013 17:00,12,32,278
3355,5/21/2013 18:00,12,32,278
3356,5/21/2013 19:00,12,32,278
3357,5/21/2013 20:00,12,32,278
3358,5/21/2013 21:00,12,32,278
3359,5/21/2013 22:00,12,32,278
3360,5/21/2013 23:00,12,32,278
3361,5/22/2013 0:00,12,32,278
3362,5/22/2013 1:00,12,32,279
3363,5/22/2013 2:00,12,32,284
3364,5/22/2013 3:00,12,32,285
3365,5/22/2013 4:00,12,31,286
3366,5/22/2013 5:00,12,32,286
3367,5/22/2013 6:00,12,32,284
3368,5/22/2013 7:00,12,32,282
3369,5/22/2013 8:00,12,32,282
3370,5/22/2013 9:00,12,32,281
3371,5/22/2013 10:00,12,32,281
3372,5/22/2013 11:00,12,32,280
3373,5/22/2013 12:00,12,32,279
3374,5/22/2013 13:00,12,32,278
3375,5/22/2013 14:00,12,32,278
3376,5/22/2013 15:00,12,32,278
3377,5/22/2013 16:00,12,32,278
3378,5/22/2013 17:00,12,32,278
3379,5/22/2013 18:00,12,32,278
3380,5/22/2013 19:00,12,32,278
3381,5/22/2013 20:00,12,32,277
3382,5/22/2013 21:00,13,32,277
3383,5/22/2013 22:00,12,32,283
3384,5/22/2013 23:00,12,32,284
3385,5/23/2013 0:00,12,32,284
3386,5/23/2013 1:00,12,32,284
3387,5/23/2013 2:00,12,32,283
3388,5/23/2013 3:00,12,32,283
3389,5/23/2013 4:00,11,33,283
3390,5/23/2013 5:00,12,32,283
3391,5/23/2013 6:00,12,32,283
3392,5/23/2013 7:00,12,32,283
3393,5/23/2013 8:00,12,31,283
3394,5/23/2013 9:00,12,32,283
3395,5/23/2013 10:00,12,32,283
3396,5/23/2013 11:00,12,32,283
3397,5/23/2013 12:00,12,32,283
3398,5/23/2013 13:00,12,32,283
3399,5/23/2013 14:00,12,32,283
3400,5/23/2013 15:00,12,32,283
3401,5/23/2013 16:00,12,32,283
3402,5/23/2013 17:00,12,32,283
3403,5/23/2013 18:00,12,32,283
3404,5/23/2013 19:00,12,32,283
3405,5/23/2013 20:00,12,32,283
3406,5/23/2013 21:00,12,32,283
3407,5/23/2013 22:00,12,32,283
3408,5/23/2013 23:00,12,32,283
3409,5/24/2013 0:00,12,32,283
3410,5/24/2013 1:00,12,32,283
3411,5/24/2013 2:00,12,32,283
3412,5/24/2013 3:00,12,32,283
3413,5/24/2013 4:00,12,32,283
3414,5/24/2013 5:00,12,32,283
3415,5/24/2013 6:00,11,33,283
3416,5/24/2013 7:00,12,32,283
3417,5/24/2013 8:00,12,32,283
3418,5/24/2013 9:00,12,32,283
3419,5/24/2013 10:00,12,32,283
3420,5/24/2013 11:00,12,32,283
3421,5/24/2013 12:00,12,32,283
3422,5/24/2013 13:00,12,32,282
3423,5/24/2013 14:00,12,32,283
3424,5/24/2013 15:00,12,32,283
3425,5/24/2013 16:00,13,32,282
3426,5/24/2013 17:00,12,32,283
3427,5/24/2013 18:00,12,32,283
3428,5/24/2013 19:00,12,32,283
3429,5/24/2013 20:00,11,33,283
3430,5/24/2013 21:00,11,34,283
3431,5/24/2013 22:00,12,32,283
3432,5/24/2013 23:00,12,32,283
3433,5/25/2013 0:00,12,31,283
3434,5/25/2013 1:00,12,32,282
3435,5/25/2013 2:00,12,32,282
3436,5/25/2013 3:00,11,33,282
3437,5/25/2013 4:00,11,33,282
3438,5/25/2013 5:00,12,32,282
3439,5/25/2013 6:00,12,32,285
3440,5/25/2013 7:00,12,32,285
3441,5/25/2013 8:00,11,33,285
3442,5/25/2013 9:00,12,32,285
3443,5/25/2013 10:00,12,32,285
3444,5/25/2013 11:00,12,32,284
3445,5/25/2013 12:00,11,33,283
3446,5/25/2013 13:00,12,32,283
3447,5/25/2013 14:00,12,32,282
3448,5/25/2013 15:00,11,33,282
3449,5/25/2013 16:00,12,32,282
3450,5/25/2013 17:00,12,32,281
3451,5/25/2013 18:00,12,32,281
3452,5/25/2013 19:00,12,32,281
3453,5/25/2013 20:00,12,32,281
3454,5/25/2013 21:00,12,31,281
3455,5/25/2013 22:00,12,32,281
3456,5/25/2013 23:00,12,32,281
3457,5/26/2013 0:00,12,32,281
3458,5/26/2013 1:00,11,33,281
3459,5/26/2013 2:00,12,32,281
3460,5/26/2013 3:00,12,32,281
3461,5/26/2013 4:00,13,32,281
