ID,date_time,hum,temp,ppm
3462,5/26/2013 5:00,11,33,281
3463,5/26/2013 6:00,12,32,281
3464,5/26/2013 7:00,12,32,281
3465,5/26/2013 8:00,11,33,281
3466,5/26/2013 9:00,11,33,281
3467,5/26/2013 10:00,12,32,281
3468,5/26/2013 11:00,11,33,281
3469,5/26/2013 12:00,12,32,281
3470,5/26/2013 13:00,12,31,281
3471,5/26/2013 14:00,11,33,280
3472,5/26/2013 15:00,11,33,280
3473,5/26/2013 16:00,12,32,280
3474,5/26/2013 17:00,11,34,279
3475,5/26/2013 18:00,12,32,279
3476,5/26/2013 19:00,12,32,279
3477,5/26/2013 20:00,11,33,279
3478,5/26/2013 21:00,12,32,279
3479,5/26/2013 22:00,11,33,280
3480,5/26/2013 23:00,12,32,280
3481,5/27/2013 0:00,12,32,280
3482,5/27/2013 1:00,12,32,281
3483,5/27/2013 2:00,11,33,280
3484,5/27/2013 3:00,12,32,281
3485,5/27/2013 4:00,11,33,281
3486,5/27/2013 5:00,12,32,281
3487,5/27/2013 6:00,12,32,281
3488,5/27/2013 7:00,11,33,281
3489,5/27/2013 8:00,11,33,281
3490,5/27/2013 9:00,13,32,281
3491,5/27/2013 10:00,12,32,281
3492,5/27/2013 11:00,11,33,281
3493,5/27/2013 12:00,12,32,281
3494,5/27/2013 13:00,12,32,281
3495,5/27/2013 14:00,12,32,281
3496,5/27/2013 15:00,12,32,281
3497,5/27/2013 16:00,12,32,281
3498,5/27/2013 17:00,12,32,281
3499,5/27/2013 18:00,12,32,281
3500,5/27/2013 19:00,11,34,281
3501,5/27/2013 20:00,12,32,281
3502,5/27/2013 21:00,12,32,281
3503,5/27/2013 22:00,12,32,281
3504,5/27/2013 23:00,12,32,281
3505,5/28/2013 0:00,12,32,281
3506,5/28/2013 1:00,12,32,281
3507,5/28/2013 2:00,11,34,282
3508,5/28/2013 3:00,12,32,283
3509,5/28/2013 4:00,11,34,282
3510,5/28/2013 5:00,11,33,283
3511,5/28/2013 6:00,11,34,283
3512,5/28/2013 7:00,11,33,283
3513,5/28/2013 8:00,12,32,283
3514,5/28/2013 9:00,12,32,283
3515,5/28/2013 10:00,12,32,283
3516,5/28/2013 11:00,12,32,283
3517,5/28/2013 12:00,12,32,283
3518,5/28/2013 13:00,11,34,283
3519,5/28/2013 14:00,12,32,283
3520,5/28/2013 15:00,12,32,283
3521,5/28/2013 16:00,12,32,283
3522,5/28/2013 17:00,13,32,283
3523,5/28/2013 18:00,11,34,283
3524,5/28/2013 19:00,12,32,283
3525,5/28/2013 20:00,11,34,283
3526,5/28/2013 21:00,11,33,283
3527,5/28/2013 22:00,12,32,283
3528,5/28/2013 23:00,11,33,282
3529,5/29/2013 0:00,11,33,283
3530,5/29/2013 1:00,12,31,283
3531,5/29/2013 2:00,12,31,283
3532,5/29/2013 3:00,12,32,282
3533,5/29/2013 4:00,12,32,283
3534,5/29/2013 5:00,12,32,283
3535,5/29/2013 6:00,12,32,283
3536,5/29/2013 7:00,12,32,283
3537,5/29/2013 8:00,12,32,282
3538,5/29/2013 9:00,12,31,283
3539,5/29/2013 10:00,12,32,282
3540,5/29/2013 11:00,11,34,283
3541,5/29/2013 12:00,11,33,283
3542,5/29/2013 13:00,12,32,282
3543,5/29/2013 14:00,12,32,283
3544,5/29/2013 15:00,12,32,282
3545,5/29/2013 16:00,12,32,283
3546,5/29/2013 17:00,12,32,283
3547,5/29/2013 18:00,11,33,282
3548,5/29/2013 19:00,11,34,282
3549,5/29/2013 20:00,12,32,283
3550,5/29/2013 21:00,12,32,283
3551,5/29/2013 22:00,11,33,283
3552,5/29/2013 23:00,11,33,283
3553,5/30/2013 0:00,12,32,283
3554,5/30/2013 1:00,11,34,283
3555,5/30/2013 2:00,11,33,282
3556,5/30/2013 3:00,12,32,282
3557,5/30/2013 4:00,11,34,282
3558,5/30/2013 5:00,12,32,282
3559,5/30/2013 6:00,11,34,283
3560,5/30/2013 7:00,11,34,282
3561,5/30/2013 8:00,12,32,283
3562,5/30/2013 9:00,12,32,283
3563,5/30/2013 10:00,11,34,283
3564,5/30/2013 11:00,12,32,283
3565,5/30/2013 12:00,11,33,283
3566,5/30/2013 13:00,12,32,283
3567,5/30/2013 14:00,12,32,283
3568,5/30/2013 15:00,11,34,283
3569,5/30/2013 16:00,11,34,283
3570,5/30/2013 17:00,12,32,283
3571,5/30/2013 18:00,11,33,283
3572,5/30/2013 19:00,12,32,285
3573,5/30/2013 20:00,12,32,285
3574,5/30/2013 21:00,11,33,286
3575,5/30/2013 22:00,12,32,284
3576,5/30/2013 23:00,12,32,283
3577,5/31/2013 0:00,11,34,282
3578,5/31/2013 1:00,11,34,282
3579,5/31/2013 2:00,12,32,281
3580,5/31/2013 3:00,11,34,281
3581,5/31/2013 4:00,12,32,281
3582,5/31/2013 5:00,12,32,281
3583,5/31/2013 6:00,11,33,280
3584,5/31/2013 7:00,12,32,278
3585,5/31/2013 8:00,12,32,278
3586,5/31/2013 9:00,11,34,278
3587,5/31/2013 10:00,12,32,278
3588,5/31/2013 11:00,12,32,278
3589,5/31/2013 12:00,11,34,278
3590,5/31/2013 13:00,12,32,278
3591,5/31/2013 14:00,12,32,278
3592,5/31/2013 15:00,11,33,278
3593,5/31/2013 16:00,12,32,278
3594,5/31/2013 17:00,11,34,278
3595,5/31/2013 18:00,12,32,278
3596,5/31/2013 19:00,11,34,278
3597,5/31/2013 20:00,12,32,277
3598,5/31/2013 21:00,11,34,277
3599,5/31/2013 22:00,12,31,277
3600,5/31/2013 23:00,12,32,277
3601,6/1/2013 0:00,12,31,277
3602,6/1/2013 1:00,12,32,277
3603,6/1/2013 2:00,12,32,277
3604,6/1/2013 3:00,12,32,278
3605,6/1/2013 4:00,11,34,277
3606,6/1/2013 5:00,11,34,278
3607,6/1/2013 6:00,11,33,277
3608,6/1/2013 7:00,12,32,277
3609,6/1/2013 8:00,11,33,277
3610,6/1/2013 9:00,12,32,277
3611,6/1/2013 10:00,12,32,277
3612,6/1/2013 11:00,12,31,277
3613,6/1/2013 12:00,12,32,277
3614,6/1/2013 13:00,12,32,277
3615,6/1/2013 14:00,11,33,277
3616,6/1/2013 15:00,12,32,278
3617,6/1/2013 16:00,13,32,277
3618,6/1/2013 17:00,13,30,277
3619,6/1/2013 18:00,12,32,277
3620,6/1/2013 19:00,11,34,278
3621,6/1/2013 20:00,12,32,278
3622,6/1/2013 21:00,12,32,278
3623,6/1/2013 22:00,11,33,278
3624,6/1/2013 23:00,12,32,278
3625,6/2/2013 0:00,12,32,277
3626,6/2/2013 1:00,12,32,277
3627,6/2/2013 2:00,13,30,277
3628,6/2/2013 3:00,12,32,277
3629,6/2/2013 4:00,12,32,277
3630,6/2/2013 5:00,12,32,277
3631,6/2/2013 6:00,12,32,277
3632,6/2/2013 7:00,12,32,277
3633,6/2/2013 8:00,12,32,277
3634,6/2/2013 9:00,12,32,276
3635,6/2/2013 10:00,12,32,276
3636,6/2/2013 11:00,11,34,276
3637,6/2/2013 12:00,12,32,277
3638,6/2/2013 13:00,12,32,276
3639,6/2/2013 14:00,11,34,276
3640,6/2/2013 15:00,12,32,277
3641,6/2/2013 16:00,12,32,277
3642,6/2/2013 17:00,11,33,276
3643,6/2/2013 18:00,12,32,276
3644,6/2/2013 19:00,13,32,276
3645,6/2/2013 20:00,12,32,276
3646,6/2/2013 21:00,11,33,276
3647,6/2/2013 22:00,12,32,276
3648,6/2/2013 23:00,12,32,276
3649,6/3/2013 0:00,12,32,276
3650,6/3/2013 1:00,11,33,276
3651,6/3/2013 2:00,12,32,275
3652,6/3/2013 3:00,12,32,275
3653,6/3/2013 4:00,11,33,275
3654,6/3/2013 5:00,12,32,275
3655,6/3/2013 6:00,12,32,274
3656,6/3/2013 7:00,12,32,274
3657,6/3/2013 8:00,12,32,275
3658,6/3/2013 9:00,12,32,273
3659,6/3/2013 10:00,12,32,275
3660,6/3/2013 11:00,12,31,273
3661,6/3/2013 12:00,12,32,273
3662,6/3/2013 13:00,12,32,274
3663,6/3/2013 14:00,12,32,273
3664,6/3/2013 15:00,12,32,273
3665,6/3/2013 16:00,12,32,273
3666,6/3/2013 17:00,11,34,273
3667,6/3/2013 18:00,11,34,273
3668,6/3/2013 19:00,11,33,275
3669,6/3/2013 20:00,11,34,274
3670,6/3/2013 21:00,12,32,274
3671,6/3/2013 22:00,12,32,274
3672,6/3/2013 23:00,12,32,274
3673,6/4/2013 0:00,12,32,275
3674,6/4/2013 1:00,12,32,275
3675,6/4/2013 2:00,12,32,275
3676,6/4/2013 3:00,12,32,276
3677,6/4/2013 4:00,12,32,275
3678,6/4/2013 5:00,11,34,275
3679,6/4/2013 6:00,12,32,276
3680,6/4/2013 7:00,12,32,276
3681,6/4/2013 8:00,12,32,275
3682,6/4/2013 9:00,12,32,275
3683,6/4/2013 10:00,13,32,275
3684,6/4/2013 11:00,12,32,275
3685,6/4/2013 12:00,12,32,275
3686,6/4/2013 13:00,12,32,275
3687,6/4/2013 14:00,12,32,275
3688,6/4/2013 15:00,12,32,276
3689,6/4/2013 16:00,12,32,276
3690,6/4/2013 17:00,11,34,276
3691,6/4/2013 18:00,12,32,276
3692,6/4/2013 19:00,12,32,276
3693,6/4/2013 20:00,12,32,276
3694,6/4/2013 21:00,12,32,277
3695,6/4/2013 22:00,12,32,277
3696,6/4/2013 23:00,12,32,276
3697,6/5/2013 0:00,12,32,277
3698,6/5/2013 1:00,12,32,276
3699,6/5/2013 2:00,12,32,277
3700,6/5/2013 3:00,12,32,276
3701,6/5/2013 4:00,12,32,276
3702,6/5/2013 5:00,12,32,276
3703,6/5/2013 6:00,12,32,276
3704,6/5/2013 7:00,12,32,276
3705,6/5/2013 8:00,12,32,276
3706,6/5/2013 9:00,13,32,276
3707,6/5/2013 10:00,12,32,276
3708,6/5/2013 11:00,12,32,276
3709,6/5/2013 12:00,12,32,277
3710,6/5/2013 13:00,11,33,276
3711,6/5/2013 14:00,11,33,276
3712,6/5/2013 15:00,11,33,277
3713,6/5/2013 16:00,12,31,277
3714,6/5/2013 17:00,11,33,277
3715,6/5/2013 18:00,11,33,276
3716,6/5/2013 19:00,12,32,277
3717,6/5/2013 20:00,12,33,277
3718,6/5/2013 21:00,11,33,277
3719,6/5/2013 22:00,12,32,277
3720,6/5/2013 23:00,11,33,277
3721,6/6/2013 0:00,12,32,276
3722,6/6/2013 1:00,12,32,277
3723,6/6/2013 2:00,12,32,276
3724,6/6/2013 3:00,12,32,276
3725,6/6/2013 4:00,12,32,276
3726,6/6/2013 5:00,11,34,275
3727,6/6/2013 6:00,11,33,276
3728,6/6/2013 7:00,11,33,275
3729,6/6/2013 8:00,12,32,275
3730,6/6/2013 9:00,11,33,275
3731,6/6/2013 10:00,12,32,275
3732,6/6/2013 11:00,11,34,275
3733,6/6/2013 12:00,12,32,275
3734,6/6/2013 13:00,11,33,275
3735,6/6/2013 14:00,12,32,275
3736,6/6/2013 15:00,11,34,276
3737,6/6/2013 16:00,12,32,276
3738,6/6/2013 17:00,11,33,275
3739,6/6/2013 18:00,12,32,275
3740,6/6/2013 19:00,12,32,276
3741,6/6/2013 20:00,11,34,275
3742,6/6/2013 21:00,12,32,275
3743,6/6/2013 22:00,12,31,275
3744,6/6/2013 23:00,12,31,275
3745,6/7/2013 0:00,12,32,276
3746,6/7/2013 1:00,11,33,275
3747,6/7/2013 2:00,12,32,275
3748,6/7/2013 3:00,12,32,276
3749,6/7/2013 4:00,12,32,276
3750,6/7/2013 5:00,12,32,276
3751,6/7/2013 6:00,11,34,275
3752,6/7/2013 7:00,12,32,275
3753,6/7/2013 8:00,11,34,275
3754,6/7/2013 9:00,12,32,276
3755,6/7/2013 10:00,11,34,276
3756,6/7/2013 11:00,11,33,276
3757,6/7/2013 12:00,11,33,276
3758,6/7/2013 13:00,12,32,276
3759,6/7/2013 14:00,11,33,275
3760,6/7/2013 15:00,12,32,275
3761,6/7/2013 16:00,12,32,276
3762,6/7/2013 17:00,12,32,275
3763,6/7/2013 18:00,12,32,275
3764,6/7/2013 19:00,11,33,276
3765,6/7/2013 20:00,11,33,276
3766,6/7/2013 21:00,12,32,275
3767,6/7/2013 22:00,12,32,276
3768,6/7/2013 23:00,12,32,275
3769,6/8/2013 0:00,12,32,276
3770,6/8/2013 1:00,12,32,276
3771,6/8/2013 2:00,12,32,276
3772,6/8/2013 3:00,12,32,276
3773,6/8/2013 4:00,12,32,276
3774,6/8/2013 5:00,11,33,276
3775,6/8/2013 6:00,12,32,275
3776,6/8/2013 7:00,12,32,275
3777,6/8/2013 8:00,12,32,274
3778,6/8/2013 9:00,11,33,276
3779,6/8/2013 10:00,12,32,273
3780,6/8/2013 11:00,11,33,273
3781,6/8/2013 12:00,12,32,272
3782,6/8/2013 13:00,11,33,272
3783,6/8/2013 14:00,12,32,272
3784,6/8/2013 15:00,11,34,272
3785,6/8/2013 16:00,11,33,272
3786,6/8/2013 17:00,12,32,272
3787,6/8/2013 18:00,12,32,273
3788,6/8/2013 19:00,11,33,273
3789,6/8/2013 20:00,12,32,272
3790,6/8/2013 21:00,11,33,273
3791,6/8/2013 22:00,12,32,273
3792,6/8/2013 23:00,11,33,272
3793,6/9/2013 0:00,12,32,273
3794,6/9/2013 1:00,11,33,273
3795,6/9/2013 2:00,11,34,272
3796,6/9/2013 3:00,11,34,272
3797,6/9/2013 4:00,12,32,272
3798,6/9/2013 5:00,11,33,273
3799,6/9/2013 6:00,12,32,273
3800,6/9/2013 7:00,12,32,272
3801,6/9/2013 8:00,11,33,272
3802,6/9/2013 9:00,11,33,272
3803,6/9/2013 10:00,12,32,270
3804,6/9/2013 11:00,12,32,270
3805,6/9/2013 12:00,12,32,270
3806,6/9/2013 13:00,12,32,270
3807,6/9/2013 14:00,12,32,270
3808,6/9/2013 15:00,11,33,270
3809,6/9/2013 16:00,12,32,269
3810,6/9/2013 17:00,12,32,273
3811,6/9/2013 18:00,12,32,269
3812,6/9/2013 19:00,12,32,269
3813,6/9/2013 20:00,12,32,269
3814,6/9/2013 21:00,11,33,269
3815,6/9/2013 22:00,12,32,269
3816,6/9/2013 23:00,12,32,269
3817,6/10/2013 0:00,12,32,269
3818,6/10/2013 1:00,12,32,269
3819,6/10/2013 2:00,12,32,269
3820,6/10/2013 3:00,12,32,269
3821,6/10/2013 4:00,11,34,269
3822,6/10/2013 5:00,12,32,269
3823,6/10/2013 6:00,12,32,269
3824,6/10/2013 7:00,12,32,269
3825,6/10/2013 8:00,12,32,269
3826,6/10/2013 9:00,12,32,269
3827,6/10/2013 10:00,11,33,269
3828,6/10/2013 11:00,12,32,269
3829,6/10/2013 12:00,12,32,268
3830,6/10/2013 13:00,11,34,269
3831,6/10/2013 14:00,12,32,268
3832,6/10/2013 15:00,12,32,268
3833,6/10/2013 16:00,11,33,269
3834,6/10/2013 17:00,12,32,269
3835,6/10/2013 18:00,11,33,269
3836,6/10/2013 19:00,12,32,269
3837,6/10/2013 20:00,12,32,269
3838,6/10/2013 21:00,12,32,269
3839,6/10/2013 22:00,11,33,268
3840,6/10/2013 23:00,12,32,267
3841,6/11/2013 0:00,11,34,270
3842,6/11/2013 1:00,12,32,269
3843,6/11/2013 2:00,11,33,268
3844,6/11/2013 3:00,11,34,267
3845,6/11/2013 4:00,11,34,269
3846,6/11/2013 5:00,12,32,270
3847,6/11/2013 6:00,12,32,270
3848,6/11/2013 7:00,12,32,272
3849,6/11/2013 8:00,12,32,269
3850,6/11/2013 9:00,12,32,270
3851,6/11/2013 10:00,12,32,273
3852,6/11/2013 11:00,12,32,274
3853,6/11/2013 12:00,12,32,273
3854,6/11/2013 13:00,12,32,274
3855,6/11/2013 14:00,12,32,276
3856,6/11/2013 15:00,12,32,274
3857,6/11/2013 16:00,12,32,276
3858,6/11/2013 17:00,12,32,274
3859,6/11/2013 18:00,11,33,276
3860,6/11/2013 19:00,12,32,276
3861,6/11/2013 20:00,12,32,275
3862,6/11/2013 21:00,12,32,273
3863,6/11/2013 22:00,12,32,273
3864,6/11/2013 23:00,11,34,272
3865,6/12/2013 0:00,11,33,286
3866,6/12/2013 1:00,12,32,290
3867,6/12/2013 2:00,12,32,291
3868,6/12/2013 3:00,12,32,293
3869,6/12/2013 4:00,11,33,294
3870,6/12/2013 5:00,12,32,295
3871,6/12/2013 6:00,12,32,295
3872,6/12/2013 7:00,12,32,296
3873,6/12/2013 8:00,11,34,296
3874,6/12/2013 9:00,12,32,296
3875,6/12/2013 10:00,12,32,297
3876,6/12/2013 11:00,12,32,298
3877,6/12/2013 12:00,12,32,298
3878,6/12/2013 13:00,12,32,298
3879,6/12/2013 14:00,12,32,298
3880,6/12/2013 15:00,12,32,298
3881,6/12/2013 16:00,12,32,298
3882,6/12/2013 17:00,12,31,298
3883,6/12/2013 18:00,12,32,298
3884,6/12/2013 19:00,12,32,298
3885,6/12/2013 20:00,12,32,298
3886,6/12/2013 21:00,12,32,298
3887,6/12/2013 22:00,12,32,298
3888,6/12/2013 23:00,12,32,298
3889,6/13/2013 0:00,12,32,298
3890,6/13/2013 1:00,12,32,298
3891,6/13/2013 2:00,11,34,298
3892,6/13/2013 3:00,12,32,298
3893,6/13/2013 4:00,11,34,298
3894,6/13/2013 5:00,12,32,299
3895,6/13/2013 6:00,12,32,299
3896,6/13/2013 7:00,12,32,299
3897,6/13/2013 8:00,12,32,299
3898,6/13/2013 9:00,12,32,299
3899,6/13/2013 10:00,11,34,299
3900,6/13/2013 11:00,12,32,299
3901,6/13/2013 12:00,12,32,299
3902,6/13/2013 13:00,12,32,299
3903,6/13/2013 14:00,12,32,299
3904,6/13/2013 15:00,11,34,299
3905,6/13/2013 16:00,12,32,299
3906,6/13/2013 17:00,12,32,299
3907,6/13/2013 18:00,12,32,299
3908,6/13/2013 19:00,12,32,299
3909,6/13/2013 20:00,11,34,299
3910,6/13/2013 21:00,12,32,299
3911,6/13/2013 22:00,12,32,299
3912,6/13/2013 23:00,12,32,300
3913,6/14/2013 0:00,12,32,299
3914,6/14/2013 1:00,11,34,299
3915,6/14/2013 2:00,12,32,299
3916,6/14/2013 3:00,12,32,299
3917,6/14/2013 4:00,13,32,299
3918,6/14/2013 5:00,12,32,299
3919,6/14/2013 6:00,11,33,299
3920,6/14/2013 7:00,12,32,299
3921,6/14/2013 8:00,11,34,299
3922,6/14/2013 9:00,12,32,299
3923,6/14/2013 10:00,11,33,299
3924,6/14/2013 11:00,12,32,299
3925,6/14/2013 12:00,12,32,299
3926,6/14/2013 13:00,12,32,299
3927,6/14/2013 14:00,12,32,299
3928,6/14/2013 15:00,12,32,299
3929,6/14/2013 16:00,12,32,299
3930,6/14/2013 17:00,12,32,299
3931,6/14/2013 18:00,12,32,299
3932,6/14/2013 19:00,12,32,299
3933,6/14/2013 20:00,11,33,300
3934,6/14/2013 21:00,12,32,300
3935,6/14/2013 22:00,12,32,301
3936,6/14/2013 23:00,12,32,301
3937,6/15/2013 0:00,12,32,301
3938,6/15/2013 1:00,11,33,301
3939,6/15/2013 2:00,11,34,302
3940,6/15/2013 3:00,12,32,302
3941,6/15/2013 4:00,12,32,302
3942,6/15/2013 5:00,11,34,302
3943,6/15/2013 6:00,12,32,302
3944,6/15/2013 7:00,12,32,302
3945,6/15/2013 8:00,12,32,302
3946,6/15/2013 9:00,12,32,302
3947,6/15/2013 10:00,12,32,302
3948,6/15/2013 11:00,12,32,302
3949,6/15/2013 12:00,12,32,302
3950,6/15/2013 13:00,12,32,302
3951,6/15/2013 14:00,12,32,302
3952,6/15/2013 15:00,12,32,302
3953,6/15/2013 16:00,12,32,302
3954,6/15/2013 17:00,12,32,302
3955,6/15/2013 18:00,12,32,301
3956,6/15/2013 19:00,12,32,302
3957,6/15/2013 20:00,12,32,302
3958,6/15/2013 21:00,12,32,302
3959,6/15/2013 22:00,12,32,301
3960,6/15/2013 23:00,12,32,301
3961,6/16/2013 0:00,12,32,301
3962,6/16/2013 1:00,11,34,301
3963,6/16/2013 2:00,12,32,301
3964,6/16/2013 3:00,12,32,301
3965,6/16/2013 4:00,12,32,301
3966,6/16/2013 5:00,12,32,301
3967,6/16/2013 6:00,12,32,300
3968,6/16/2013 7:00,12,32,300
3969,6/16/2013 8:00,12,32,301
3970,6/16/2013 9:00,12,32,300
3971,6/16/2013 10:00,12,32,300
3972,6/16/2013 11:00,12,32,300
3973,6/16/2013 12:00,12,32,300
3974,6/16/2013 13:00,12,32,300
3975,6/16/2013 14:00,12,32,300
3976,6/16/2013 15:00,11,34,300
3977,6/16/2013 16:00,11,34,300
3978,6/16/2013 17:00,12,32,300
3979,6/16/2013 18:00,12,32,300
3980,6/16/2013 19:00,12,32,300
3981,6/16/2013 20:00,12,32,300
3982,6/16/2013 21:00,12,32,300
3983,6/16/2013 22:00,12,32,300
3984,6/16/2013 23:00,12,32,300
3985,6/17/2013 0:00,11,33,301
3986,6/17/2013 1:00,12,32,301
3987,6/17/2013 2:00,12,32,301
3988,6/17/2013 3:00,12,32,301
3989,6/17/2013 4:00,12,32,301
3990,6/17/2013 5:00,12,32,301
3991,6/17/2013 6:00,12,32,301
3992,6/17/2013 7:00,12,32,300
3993,6/17/2013 8:00,12,32,300
3994,6/17/2013 9:00,12,32,300
3995,6/17/2013 10:00,12,32,300
3996,6/17/2013 11:00,12,32,300
3997,6/17/2013 12:00,11,33,299
3998,6/17/2013 13:00,12,32,300
3999,6/17/2013 14:00,11,33,299
4000,6/17/2013 15:00,11,34,299
4001,6/17/2013 16:00,12,32,299
4002,6/17/2013 17:00,12,32,299
4003,6/17/2013 18:00,12,32,299
4004,6/17/2013 19:00,12,32,299
4005,6/17/2013 20:00,12,32,299
4006,6/17/2013 21:00,11,33,299
4007,6/17/2013 22:00,12,32,299
4008,6/17/2013 23:00,12,32,299
4009,6/18/2013 0:00,12,32,298
4010,6/18/2013 1:00,12,32,298
4011,6/18/2013 2:00,11,33,297
4012,6/18/2013 3:00,12,32,296
4013,6/18/2013 4:00,11,33,294
4014,6/18/2013 5:00,12,32,299
4015,6/18/2013 6:00,12,32,300
4016,6/18/2013 7:00,12,32,301
4017,6/18/2013 8:00,12,32,300
4018,6/18/2013 9:00,11,33,301
4019,6/18/2013 10:00,11,33,300
4020,6/18/2013 11:00,11,33,299
4021,6/18/2013 12:00,12,32,301
4022,6/18/2013 13:00,11,33,304
4023,6/18/2013 14:00,12,32,308
4024,6/18/2013 15:00,11,33,307
4025,6/18/2013 16:00,11,33,307
4026,6/18/2013 17:00,11,33,308
4027,6/18/2013 18:00,11,33,308
4028,6/18/2013 19:00,11,33,307
4029,6/18/2013 20:00,11,33,304
4030,6/18/2013 21:00,11,33,304
4031,6/18/2013 22:00,11,33,301
4032,6/18/2013 23:00,11,33,304
4033,6/19/2013 0:00,11,34,298
4034,6/19/2013 1:00,11,33,308
4035,6/19/2013 2:00,11,33,309
4036,6/19/2013 3:00,11,33,310
4037,6/19/2013 4:00,11,33,311
4038,6/19/2013 5:00,12,31,310
4039,6/19/2013 6:00,11,33,310
4040,6/19/2013 7:00,12,32,311
4041,6/19/2013 8:00,11,33,309
4042,6/19/2013 9:00,11,33,308
4043,6/19/2013 10:00,12,31,308
4044,6/19/2013 11:00,11,33,308
4045,6/19/2013 12:00,11,33,309
4046,6/19/2013 13:00,11,33,309
4047,6/19/2013 14:00,11,33,309
4048,6/19/2013 15:00,11,34,308
4049,6/19/2013 16:00,11,33,309
4050,6/19/2013 17:00,11,33,309
4051,6/19/2013 18:00,11,33,309
4052,6/19/2013 19:00,11,34,309
4053,6/19/2013 20:00,11,33,309
4054,6/19/2013 21:00,11,33,309
4055,6/19/2013 22:00,11,33,309
4056,6/19/2013 23:00,11,33,309
4057,6/20/2013 0:00,11,33,309
4058,6/20/2013 1:00,11,33,309
4059,6/20/2013 2:00,11,33,308
4060,6/20/2013 3:00,11,33,308
4061,6/20/2013 4:00,11,33,308
4062,6/20/2013 5:00,11,33,308
4063,6/20/2013 6:00,11,33,307
4064,6/20/2013 7:00,11,33,307
4065,6/20/2013 8:00,11,33,307
4066,6/20/2013 9:00,11,34,305
4067,6/20/2013 10:00,11,33,304
4068,6/20/2013 11:00,11,33,304
4069,6/20/2013 12:00,11,33,305
4070,6/20/2013 13:00,11,33,303
4071,6/20/2013 14:00,12,31,302
4072,6/20/2013 15:00,12,32,297
4073,6/20/2013 16:00,11,33,296
4074,6/20/2013 17:00,11,33,299
4075,6/20/2013 18:00,11,33,302
4076,6/20/2013 19:00,11,33,307
4077,6/20/2013 20:00,11,34,308
4078,6/20/2013 21:00,11,33,309
4079,6/20/2013 22:00,11,33,310
4080,6/20/2013 23:00,11,33,310
4081,6/21/2013 0:00,11,33,311
4082,6/21/2013 1:00,11,33,311
4083,6/21/2013 2:00,11,34,311
4084,6/21/2013 3:00,11,33,312
4085,6/21/2013 4:00,11,33,312
4086,6/21/2013 5:00,11,33,312
4087,6/21/2013 6:00,11,33,312
4088,6/21/2013 7:00,11,33,312
4089,6/21/2013 8:00,11,33,312
4090,6/21/2013 9:00,11,33,312
4091,6/21/2013 10:00,11,34,312
4092,6/21/2013 11:00,11,33,312
4093,6/21/2013 12:00,11,33,312
4094,6/21/2013 13:00,11,33,312
4095,6/21/2013 14:00,11,33,312
4096,6/21/2013 15:00,11,33,312
4097,6/21/2013 16:00,11,33,312
4098,6/21/2013 17:00,11,33,312
4099,6/21/2013 18:00,11,33,311
4100,6/21/2013 19:00,11,33,311
4101,6/21/2013 20:00,11,33,312
4102,6/21/2013 21:00,11,34,312
4103,6/21/2013 22:00,11,33,312
4104,6/21/2013 23:00,11,33,312
4105,6/22/2013 0:00,11,33,312
4106,6/22/2013 1:00,11,33,312
4107,6/22/2013 2:00,11,33,311
4108,6/22/2013 3:00,11,33,311
4109,6/22/2013 4:00,11,33,311
4110,6/22/2013 5:00,11,33,311
4111,6/22/2013 6:00,11,33,311
4112,6/22/2013 7:00,11,33,311
4113,6/22/2013 8:00,11,33,311
4114,6/22/2013 9:00,11,33,311
4115,6/22/2013 10:00,11,33,311
4116,6/22/2013 11:00,11,33,311
4117,6/22/2013 12:00,11,33,310
4118,6/22/2013 13:00,11,33,311
4119,6/22/2013 14:00,11,33,311
4120,6/22/2013 15:00,11,33,309
4121,6/22/2013 16:00,11,33,309
4122,6/22/2013 17:00,11,33,309
4123,6/22/2013 18:00,11,33,309
4124,6/22/2013 19:00,11,33,309
4125,6/22/2013 20:00,11,33,309
4126,6/22/2013 21:00,11,33,309
4127,6/22/2013 22:00,11,33,309
4128,6/22/2013 23:00,11,33,309
4129,6/23/2013 0:00,11,33,309
4130,6/23/2013 1:00,11,33,309
4131,6/23/2013 2:00,11,33,309
4132,6/23/2013 3:00,11,33,309
4133,6/23/2013 4:00,11,33,308
4134,6/23/2013 5:00,11,33,308
4135,6/23/2013 6:00,11,33,307
4136,6/23/2013 7:00,11,33,305
4137,6/23/2013 8:00,11,33,304
4138,6/23/2013 9:00,11,33,303
4139,6/23/2013 10:00,11,34,300
4140,6/23/2013 11:00,11,33,283
4141,6/23/2013 12:00,11,33,302
4142,6/23/2013 13:00,11,33,303
4143,6/23/2013 14:00,11,33,304
4144,6/23/2013 15:00,11,33,306
4145,6/23/2013 16:00,11,34,307
4146,6/23/2013 17:00,11,33,308
