ID,date_time,hum,temp,ppm
4147,6/23/2013 18:00,11,33,308
4148,6/23/2013 19:00,11,33,308
4149,6/23/2013 20:00,11,33,308
4150,6/23/2013 21:00,11,33,309
4151,6/23/2013 22:00,11,33,309
4152,6/23/2013 23:00,11,33,309
4153,6/24/2013 0:00,11,33,309
4154,6/24/2013 1:00,11,33,309
4155,6/24/2013 2:00,11,33,309
4156,6/24/2013 3:00,11,33,310
4157,6/24/2013 4:00,11,33,309
4158,6/24/2013 5:00,12,31,310
4159,6/24/2013 6:00,11,33,310
4160,6/24/2013 7:00,11,34,310
4161,6/24/2013 8:00,11,33,310
4162,6/24/2013 9:00,11,33,310
4163,6/24/2013 10:00,11,33,310
4164,6/24/2013 11:00,11,33,310
4165,6/24/2013 12:00,11,33,310
4166,6/24/2013 13:00,11,33,310
4167,6/24/2013 14:00,11,33,311
4168,6/24/2013 15:00,11,33,310
4169,6/24/2013 16:00,11,33,311
4170,6/24/2013 17:00,11,33,311
4171,6/24/2013 18:00,11,33,311
4172,6/24/2013 19:00,11,33,311
4173,6/24/2013 20:00,11,33,311
4174,6/24/2013 21:00,11,33,311
4175,6/24/2013 22:00,11,33,311
4176,6/24/2013 23:00,11,33,311
4177,6/25/2013 0:00,11,33,311
4178,6/25/2013 1:00,11,33,311
4179,6/25/2013 2:00,11,33,311
4180,6/25/2013 3:00,11,33,311
4181,6/25/2013 4:00,11,33,311
4182,6/25/2013 5:00,11,34,311
4183,6/25/2013 6:00,11,33,311
4184,6/25/2013 7:00,11,33,311
4185,6/25/2013 8:00,11,33,311
4186,6/25/2013 9:00,11,33,311
4187,6/25/2013 10:00,11,33,311
4188,6/25/2013 11:00,11,33,311
4189,6/25/2013 12:00,11,33,311
4190,6/25/2013 13:00,11,33,311
4191,6/25/2013 14:00,11,33,311
4192,6/25/2013 15:00,11,33,311
4193,6/25/2013 16:00,11,33,311
4194,6/25/2013 17:00,11,33,311
4195,6/25/2013 18:00,11,33,310
4196,6/25/2013 19:00,11,33,311
4197,6/25/2013 20:00,11,33,310
4198,6/25/2013 21:00,11,33,310
4199,6/25/2013 22:00,12,33,310
4200,6/25/2013 23:00,11,33,310
4201,6/26/2013 0:00,11,33,310
4202,6/26/2013 1:00,11,33,310
4203,6/26/2013 2:00,11,33,310
4204,6/26/2013 3:00,11,33,310
4205,6/26/2013 4:00,11,33,310
4206,6/26/2013 5:00,11,33,309
4207,6/26/2013 6:00,11,33,310
4208,6/26/2013 7:00,11,33,310
4209,6/26/2013 8:00,11,33,310
4210,6/26/2013 9:00,11,33,309
4211,6/26/2013 10:00,11,33,309
4212,6/26/2013 11:00,11,33,309
4213,6/26/2013 12:00,11,33,309
4214,6/26/2013 13:00,11,33,309
4215,6/26/2013 14:00,11,33,309
4216,6/26/2013 15:00,11,33,309
4217,6/26/2013 16:00,11,33,309
4218,6/26/2013 17:00,12,33,309
4219,6/26/2013 18:00,11,33,309
4220,6/26/2013 19:00,11,33,309
4221,6/26/2013 20:00,11,33,309
4222,6/26/2013 21:00,11,33,309
4223,6/26/2013 22:00,11,33,309
4224,6/26/2013 23:00,11,33,309
4225,6/27/2013 0:00,11,33,309
4226,6/27/2013 1:00,11,33,309
4227,6/27/2013 2:00,11,33,309
4228,6/27/2013 3:00,11,33,308
4229,6/27/2013 4:00,11,33,309
4230,6/27/2013 5:00,11,33,309
4231,6/27/2013 6:00,11,33,309
4232,6/27/2013 7:00,11,33,308
4233,6/27/2013 8:00,11,33,308
4234,6/27/2013 9:00,11,33,309
4235,6/27/2013 10:00,11,33,308
4236,6/27/2013 11:00,11,33,308
4237,6/27/2013 12:00,11,33,308
4238,6/27/2013 13:00,11,33,308
4239,6/27/2013 14:00,11,33,308
4240,6/27/2013 15:00,11,33,308
4241,6/27/2013 16:00,11,33,308
4242,6/27/2013 17:00,12,33,308
4243,6/27/2013 18:00,11,33,308
4244,6/27/2013 19:00,11,33,308
4245,6/27/2013 20:00,11,33,308
4246,6/27/2013 21:00,11,33,308
4247,6/27/2013 22:00,11,33,308
4248,6/27/2013 23:00,12,33,308
4249,6/28/2013 0:00,11,33,308
4250,6/28/2013 1:00,11,33,308
4251,6/28/2013 2:00,11,33,308
4252,6/28/2013 3:00,11,33,308
4253,6/28/2013 4:00,11,33,308
4254,6/28/2013 5:00,11,33,308
4255,6/28/2013 6:00,11,33,308
4256,6/28/2013 7:00,11,33,308
4257,6/28/2013 8:00,11,33,308
4258,6/28/2013 9:00,11,33,307
4259,6/28/2013 10:00,11,33,308
4260,6/28/2013 11:00,11,33,307
4261,6/28/2013 12:00,11,33,307
4262,6/28/2013 13:00,11,33,307
4263,6/28/2013 14:00,11,33,308
4264,6/28/2013 15:00,11,33,307
4265,6/28/2013 16:00,11,33,307
4266,6/28/2013 17:00,11,33,307
4267,6/28/2013 18:00,11,33,307
4268,6/28/2013 19:00,11,33,307
4269,6/28/2013 20:00,11,33,307
4270,6/28/2013 21:00,11,33,307
4271,6/28/2013 22:00,11,33,307
4272,6/28/2013 23:00,11,33,307
4273,6/29/2013 0:00,11,33,307
4274,6/29/2013 1:00,11,33,307
4275,6/29/2013 2:00,11,33,307
4276,6/29/2013 3:00,11,33,307
4277,6/29/2013 4:00,11,33,307
4278,6/29/2013 5:00,11,33,307
4279,6/29/2013 6:00,11,34,307
4280,6/29/2013 7:00,11,33,307
4281,6/29/2013 8:00,11,33,307
4282,6/29/2013 9:00,11,33,307
4283,6/29/2013 10:00,11,33,307
4284,6/29/2013 11:00,11,33,307
4285,6/29/2013 12:00,11,33,306
4286,6/29/2013 13:00,11,33,306
4287,6/29/2013 14:00,11,33,306
4288,6/29/2013 15:00,11,33,306
4289,6/29/2013 16:00,12,33,306
4290,6/29/2013 17:00,11,33,304
4291,6/29/2013 18:00,11,33,305
4292,6/29/2013 19:00,11,33,306
4293,6/29/2013 20:00,11,33,306
4294,6/29/2013 21:00,11,34,304
4295,6/29/2013 22:00,11,33,304
4296,6/29/2013 23:00,11,33,304
4297,6/30/2013 0:00,11,33,304
4298,6/30/2013 1:00,11,34,305
4299,6/30/2013 2:00,11,33,304
4300,6/30/2013 3:00,11,33,304
4301,6/30/2013 4:00,11,33,304
4302,6/30/2013 5:00,11,34,304
4303,6/30/2013 6:00,11,33,304
4304,6/30/2013 7:00,11,33,304
4305,6/30/2013 8:00,11,33,304
4306,6/30/2013 9:00,11,33,304
4307,6/30/2013 10:00,11,33,304
4308,6/30/2013 11:00,11,33,304
4309,6/30/2013 12:00,11,33,304
4310,6/30/2013 13:00,11,33,304
4311,6/30/2013 14:00,11,33,304
4312,6/30/2013 15:00,11,33,304
4313,6/30/2013 16:00,11,33,304
4314,6/30/2013 17:00,11,33,304
4315,6/30/2013 18:00,11,33,304
4316,6/30/2013 19:00,11,33,304
4317,6/30/2013 20:00,11,34,304
4318,6/30/2013 21:00,11,33,304
4319,6/30/2013 22:00,11,33,304
4320,6/30/2013 23:00,12,33,304
4321,7/1/2013 0:00,11,33,304
4322,7/1/2013 1:00,11,33,304
4323,7/1/2013 2:00,11,33,304
4324,7/1/2013 3:00,11,33,304
4325,7/1/2013 4:00,11,34,304
4326,7/1/2013 5:00,11,33,304
4327,7/1/2013 6:00,11,33,304
4328,7/1/2013 7:00,11,33,304
4329,7/1/2013 8:00,11,33,304
4330,7/1/2013 9:00,11,33,304
4331,7/1/2013 10:00,11,33,304
4332,7/1/2013 11:00,11,33,304
4333,7/1/2013 12:00,11,33,304
4334,7/1/2013 13:00,11,33,303
4335,7/1/2013 14:00,11,33,303
4336,7/1/2013 15:00,11,33,303
4337,7/1/2013 16:00,11,33,303
4338,7/1/2013 17:00,11,33,303
4339,7/1/2013 18:00,11,33,303
4340,7/1/2013 19:00,11,33,303
4341,7/1/2013 20:00,11,33,303
4342,7/1/2013 21:00,11,33,303
4343,7/1/2013 22:00,11,33,303
4344,7/1/2013 23:00,11,33,303
4345,7/2/2013 0:00,11,34,303
4346,7/2/2013 1:00,11,33,303
4347,7/2/2013 2:00,11,33,303
4348,7/2/2013 3:00,11,34,303
4349,7/2/2013 4:00,11,33,303
4350,7/2/2013 5:00,11,33,303
4351,7/2/2013 6:00,11,33,303
4352,7/2/2013 7:00,11,34,303
4353,7/2/2013 8:00,11,34,303
4354,7/2/2013 9:00,11,33,303
4355,7/2/2013 10:00,11,33,303
4356,7/2/2013 11:00,11,33,303
4357,7/2/2013 12:00,11,33,303
4358,7/2/2013 13:00,11,34,303
4359,7/2/2013 14:00,11,33,303
4360,7/2/2013 15:00,11,33,303
4361,7/2/2013 16:00,11,33,303
4362,7/2/2013 17:00,11,33,303
4363,7/2/2013 18:00,11,33,303
4364,7/2/2013 19:00,11,33,303
4365,7/2/2013 20:00,11,33,303
4366,7/2/2013 21:00,11,33,303
4367,7/2/2013 22:00,11,33,303
4368,7/2/2013 23:00,11,33,303
4369,7/3/2013 0:00,11,33,303
4370,7/3/2013 1:00,11,33,303
4371,7/3/2013 2:00,11,33,302
4372,7/3/2013 3:00,11,33,302
4373,7/3/2013 4:00,11,33,302
4374,7/3/2013 5:00,11,33,302
4375,7/3/2013 6:00,11,33,302
4376,7/3/2013 7:00,11,33,302
4377,7/3/2013 8:00,11,33,302
4378,7/3/2013 9:00,12,33,302
4379,7/3/2013 10:00,11,33,302
4380,7/3/2013 11:00,11,33,302
4381,7/3/2013 12:00,11,33,302
4382,7/3/2013 13:00,11,33,302
4383,7/3/2013 14:00,11,33,302
4384,7/3/2013 15:00,11,33,302
4385,7/3/2013 16:00,11,33,302
4386,7/3/2013 17:00,11,33,302
4387,7/3/2013 18:00,11,33,302
4388,7/3/2013 19:00,11,33,302
4389,7/3/2013 20:00,11,33,302
4390,7/3/2013 21:00,11,33,302
4391,7/3/2013 22:00,12,33,302
4392,7/3/2013 23:00,11,33,302
4393,7/4/2013 0:00,11,33,302
4394,7/4/2013 1:00,11,33,302
4395,7/4/2013 2:00,11,33,302
4396,7/4/2013 3:00,11,33,302
4397,7/4/2013 4:00,11,33,302
4398,7/4/2013 5:00,11,33,302
4399,7/4/2013 6:00,11,33,302
4400,7/4/2013 7:00,11,33,302
4401,7/4/2013 8:00,11,33,302
4402,7/4/2013 9:00,11,33,302
4403,7/4/2013 10:00,11,33,302
4404,7/4/2013 11:00,11,33,302
4405,7/4/2013 12:00,11,33,302
4406,7/4/2013 13:00,11,33,302
4407,7/4/2013 14:00,11,33,302
4408,7/4/2013 15:00,11,33,302
4409,7/4/2013 16:00,11,33,302
4410,7/4/2013 17:00,11,33,302
4411,7/4/2013 18:00,11,33,302
4412,7/4/2013 19:00,11,33,302
4413,7/4/2013 20:00,11,33,302
4414,7/4/2013 21:00,11,33,302
4415,7/4/2013 22:00,11,33,302
4416,7/4/2013 23:00,11,33,302
4417,7/5/2013 0:00,11,33,302
4418,7/5/2013 1:00,11,33,302
4419,7/5/2013 2:00,11,33,302
4420,7/5/2013 3:00,11,33,302
4421,7/5/2013 4:00,11,33,302
4422,7/5/2013 5:00,11,33,302
4423,7/5/2013 6:00,11,33,302
4424,7/5/2013 7:00,11,33,302
4425,7/5/2013 8:00,11,33,302
4426,7/5/2013 9:00,11,33,302
4427,7/5/2013 10:00,11,33,302
4428,7/5/2013 11:00,11,33,302
4429,7/5/2013 12:00,11,33,302
4430,7/5/2013 13:00,11,33,302
4431,7/5/2013 14:00,11,33,302
4432,7/5/2013 15:00,11,34,302
4433,7/5/2013 16:00,11,33,301
4434,7/5/2013 17:00,11,33,301
4435,7/5/2013 18:00,11,33,302
4436,7/5/2013 19:00,11,33,301
4437,7/5/2013 20:00,11,33,301
4438,7/5/2013 21:00,11,33,301
4439,7/5/2013 22:00,11,33,302
4440,7/5/2013 23:00,11,33,301
4441,7/6/2013 0:00,11,33,301
4442,7/6/2013 1:00,11,33,301
4443,7/6/2013 2:00,11,33,301
4444,7/6/2013 3:00,11,33,301
4445,7/6/2013 4:00,11,33,301
4446,7/6/2013 5:00,11,33,301
4447,7/6/2013 6:00,11,33,301
4448,7/6/2013 7:00,11,33,301
4449,7/6/2013 8:00,11,33,301
4450,7/6/2013 9:00,11,33,301
4451,7/6/2013 10:00,11,33,301
4452,7/6/2013 11:00,11,33,301
4453,7/6/2013 12:00,11,33,301
4454,7/6/2013 13:00,11,33,301
4455,7/6/2013 14:00,11,34,301
4456,7/6/2013 15:00,11,33,301
4457,7/6/2013 16:00,11,33,301
4458,7/6/2013 17:00,11,33,301
4459,7/6/2013 18:00,11,33,301
4460,7/6/2013 19:00,11,33,301
4461,7/6/2013 20:00,11,33,301
4462,7/6/2013 21:00,11,33,301
4463,7/6/2013 22:00,11,33,301
4464,7/6/2013 23:00,11,33,301
4465,7/7/2013 0:00,11,33,301
4466,7/7/2013 1:00,11,33,301
4467,7/7/2013 2:00,11,33,301
4468,7/7/2013 3:00,11,33,301
4469,7/7/2013 4:00,11,33,301
4470,7/7/2013 5:00,11,33,301
4471,7/7/2013 6:00,11,33,301
4472,7/7/2013 7:00,11,33,301
4473,7/7/2013 8:00,11,33,301
4474,7/7/2013 9:00,11,33,301
4475,7/7/2013 10:00,11,33,301
4476,7/7/2013 11:00,11,33,301
4477,7/7/2013 12:00,11,33,301
4478,7/7/2013 13:00,11,33,301
4479,7/7/2013 14:00,11,33,301
4480,7/7/2013 15:00,11,33,301
4481,7/7/2013 16:00,11,33,301
4482,7/7/2013 17:00,11,33,301
4483,7/7/2013 18:00,11,33,301
4484,7/7/2013 19:00,11,33,301
4485,7/7/2013 20:00,11,33,301
4486,7/7/2013 21:00,11,33,301
4487,7/7/2013 22:00,11,33,301
4488,7/7/2013 23:00,11,33,301
4489,7/8/2013 0:00,11,34,301
4490,7/8/2013 1:00,11,33,301
4491,7/8/2013 2:00,12,33,301
4492,7/8/2013 3:00,11,33,300
4493,7/8/2013 4:00,11,33,301
4494,7/8/2013 5:00,11,33,301
4495,7/8/2013 6:00,11,33,301
4496,7/8/2013 7:00,11,33,301
4497,7/8/2013 8:00,11,33,301
4498,7/8/2013 9:00,11,33,301
4499,7/8/2013 10:00,11,33,301
4500,7/8/2013 11:00,11,33,300
4501,7/8/2013 12:00,11,33,301
4502,7/8/2013 13:00,11,33,300
4503,7/8/2013 14:00,11,33,300
4504,7/8/2013 15:00,11,33,301
4505,7/8/2013 16:00,11,33,300
4506,7/8/2013 17:00,11,33,301
4507,7/8/2013 18:00,11,33,300
4508,7/8/2013 19:00,11,33,300
4509,7/8/2013 20:00,11,33,300
4510,7/8/2013 21:00,11,33,300
4511,7/8/2013 22:00,11,33,300
4512,7/8/2013 23:00,11,33,300
4513,7/9/2013 0:00,11,33,300
4514,7/9/2013 1:00,11,33,300
4515,7/9/2013 2:00,11,33,300
4516,7/9/2013 3:00,11,33,300
4517,7/9/2013 4:00,11,33,300
4518,7/9/2013 5:00,11,33,300
4519,7/9/2013 6:00,11,33,300
4520,7/9/2013 7:00,11,33,300
4521,7/9/2013 8:00,11,33,300
4522,7/9/2013 9:00,11,33,300
4523,7/9/2013 10:00,11,33,300
4524,7/9/2013 11:00,11,34,300
4525,7/9/2013 12:00,11,33,300
4526,7/9/2013 13:00,11,33,300
4527,7/9/2013 14:00,11,33,300
4528,7/9/2013 15:00,11,33,300
4529,7/9/2013 16:00,11,33,300
4530,7/9/2013 17:00,11,33,300
4531,7/9/2013 18:00,11,33,300
4532,7/9/2013 19:00,11,33,300
4533,7/9/2013 20:00,11,33,300
4534,7/9/2013 21:00,11,33,300
4535,7/9/2013 22:00,11,33,300
4536,7/9/2013 23:00,11,33,300
4537,7/10/2013 0:00,11,33,300
4538,7/10/2013 1:00,11,33,300
4539,7/10/2013 2:00,11,33,300
4540,7/10/2013 3:00,11,33,300
4541,7/10/2013 4:00,11,33,300
4542,7/10/2013 5:00,11,33,300
4543,7/10/2013 6:00,11,33,300
4544,7/10/2013 7:00,11,33,300
4545,7/10/2013 8:00,11,34,300
4546,7/10/2013 9:00,11,34,300
4547,7/10/2013 10:00,11,33,300
4548,7/10/2013 11:00,11,33,300
4549,7/10/2013 12:00,11,33,300
4550,7/10/2013 13:00,11,33,300
4551,7/10/2013 14:00,11,33,300
4552,7/10/2013 15:00,11,33,300
4553,7/10/2013 16:00,11,33,300
4554,7/10/2013 17:00,11,33,300
4555,7/10/2013 18:00,11,33,300
4556,7/10/2013 19:00,11,33,300
4557,7/10/2013 20:00,11,33,300
4558,7/10/2013 21:00,11,33,300
4559,7/10/2013 22:00,11,33,300
4560,7/10/2013 23:00,11,33,300
4561,7/11/2013 0:00,11,33,300
4562,7/11/2013 1:00,11,33,300
4563,7/11/2013 2:00,11,33,300
4564,7/11/2013 3:00,11,33,300
4565,7/11/2013 4:00,11,33,300
4566,7/11/2013 5:00,11,33,300
4567,7/11/2013 6:00,11,33,300
4568,7/11/2013 7:00,11,33,300
4569,7/11/2013 8:00,11,33,300
4570,7/11/2013 9:00,11,33,300
4571,7/11/2013 10:00,11,33,300
4572,7/11/2013 11:00,11,33,300
4573,7/11/2013 12:00,11,33,300
4574,7/11/2013 13:00,11,34,300
4575,7/11/2013 14:00,11,33,300
4576,7/11/2013 15:00,11,33,299
4577,7/11/2013 16:00,11,33,299
4578,7/11/2013 17:00,12,33,299
4579,7/11/2013 18:00,11,33,300
4580,7/11/2013 19:00,11,34,299
4581,7/11/2013 20:00,11,33,299
4582,7/11/2013 21:00,11,33,299
4583,7/11/2013 22:00,11,33,299
4584,7/11/2013 23:00,11,33,299
4585,7/12/2013 0:00,12,32,299
4586,7/12/2013 1:00,11,33,299
4587,7/12/2013 2:00,11,33,299
4588,7/12/2013 3:00,11,34,299
4589,7/12/2013 4:00,11,33,299
4590,7/12/2013 5:00,11,33,299
4591,7/12/2013 6:00,11,33,299
4592,7/12/2013 7:00,11,33,299
4593,7/12/2013 8:00,11,33,299
4594,7/12/2013 9:00,11,33,299
4595,7/12/2013 10:00,11,33,299
4596,7/12/2013 11:00,11,34,299
4597,7/12/2013 12:00,11,33,299
4598,7/12/2013 13:00,11,34,299
4599,7/12/2013 14:00,11,33,299
4600,7/12/2013 15:00,11,33,315
4601,7/12/2013 16:00,11,33,303
4602,7/12/2013 17:00,11,33,300
4603,7/12/2013 18:00,10,35,305
4604,7/12/2013 19:00,11,33,304
4605,7/12/2013 20:00,11,33,310
4606,7/12/2013 21:00,13,33,309
4607,7/12/2013 22:00,12,33,310
4608,7/12/2013 23:00,11,34,309
4609,7/13/2013 0:00,9,37,309
4610,7/13/2013 1:00,10,35,308
4611,7/13/2013 2:00,11,34,308
4612,7/13/2013 3:00,13,33,307
4613,7/13/2013 4:00,11,33,304
4614,7/13/2013 5:00,10,36,307
4615,7/13/2013 6:00,11,33,307
4616,7/13/2013 7:00,9,37,304
4617,7/13/2013 8:00,10,36,301
4618,7/13/2013 9:00,11,33,300
4619,7/13/2013 10:00,11,33,298
4620,7/13/2013 11:00,11,33,299
4621,7/13/2013 12:00,11,34,302
4622,7/13/2013 13:00,10,36,302
4623,7/13/2013 14:00,11,33,301
4624,7/13/2013 15:00,11,33,300
4625,7/13/2013 16:00,11,33,301
4626,7/13/2013 17:00,11,34,302
4627,7/13/2013 18:00,11,33,303
4628,7/13/2013 19:00,11,33,303
4629,7/13/2013 20:00,11,33,303
4630,7/13/2013 21:00,10,36,303
4631,7/13/2013 22:00,9,37,303
4632,7/13/2013 23:00,11,33,303
4633,7/14/2013 0:00,10,36,304
4634,7/14/2013 1:00,10,35,304
4635,7/14/2013 2:00,11,33,303
4636,7/14/2013 3:00,11,33,301
4637,7/14/2013 4:00,11,33,300
4638,7/14/2013 5:00,11,33,300
4639,7/14/2013 6:00,10,35,300
4640,7/14/2013 7:00,11,33,296
4641,7/14/2013 8:00,10,36,298
4642,7/14/2013 9:00,11,33,282
4643,7/14/2013 10:00,11,33,280
4644,7/14/2013 11:00,11,33,280
4645,7/14/2013 12:00,12,32,281
4646,7/14/2013 13:00,11,33,281
4647,7/14/2013 14:00,9,37,273
4648,7/14/2013 15:00,11,33,288
4649,7/14/2013 16:00,11,34,273
4650,7/14/2013 17:00,11,33,270
4651,7/14/2013 18:00,11,34,278
4652,7/14/2013 19:00,11,34,265
4653,7/14/2013 20:00,11,33,266
4654,7/14/2013 21:00,10,36,266
4655,7/14/2013 22:00,11,34,276
4656,7/14/2013 23:00,11,34,266
4657,7/15/2013 0:00,11,34,264
4658,7/15/2013 1:00,13,34,265
4659,7/15/2013 2:00,12,34,262
4660,7/15/2013 3:00,11,34,260
4661,7/15/2013 4:00,12,34,260
4662,7/15/2013 5:00,10,35,261
4663,7/15/2013 6:00,11,34,260
4664,7/15/2013 7:00,11,34,260
4665,7/15/2013 8:00,11,33,259
4666,7/15/2013 9:00,11,33,260
4667,7/15/2013 10:00,11,34,259
4668,7/15/2013 11:00,11,34,260
4669,7/15/2013 12:00,11,34,258
4670,7/15/2013 13:00,10,36,258
4671,7/15/2013 14:00,11,34,258
4672,7/15/2013 15:00,11,34,257
4673,7/15/2013 16:00,11,34,257
4674,7/15/2013 17:00,11,34,255
4675,7/15/2013 18:00,10,36,254
4676,7/15/2013 19:00,12,34,255
4677,7/15/2013 20:00,10,35,257
4678,7/15/2013 21:00,11,34,257
4679,7/15/2013 22:00,12,32,257
4680,7/15/2013 23:00,11,34,257
4681,7/16/2013 0:00,11,34,258
4682,7/16/2013 1:00,11,34,260
4683,7/16/2013 2:00,11,34,260
4684,7/16/2013 3:00,11,34,260
4685,7/16/2013 4:00,11,34,262
4686,7/16/2013 5:00,11,34,263
4687,7/16/2013 6:00,12,34,263
4688,7/16/2013 7:00,11,34,264
4689,7/16/2013 8:00,10,36,264
4690,7/16/2013 9:00,11,34,264
4691,7/16/2013 10:00,11,34,264
4692,7/16/2013 11:00,11,34,265
4693,7/16/2013 12:00,11,34,265
4694,7/16/2013 13:00,11,34,265
4695,7/16/2013 14:00,10,35,265
4696,7/16/2013 15:00,11,34,265
4697,7/16/2013 16:00,11,34,265
4698,7/16/2013 17:00,11,34,265
4699,7/16/2013 18:00,10,35,265
4700,7/16/2013 19:00,11,34,265
4701,7/16/2013 20:00,11,34,264
4702,7/16/2013 21:00,10,36,264
4703,7/16/2013 22:00,11,34,264
4704,7/16/2013 23:00,11,34,264
4705,7/17/2013 0:00,11,34,264
4706,7/17/2013 1:00,9,37,263
4707,7/17/2013 2:00,11,34,263
4708,7/17/2013 3:00,11,34,263
4709,7/17/2013 4:00,11,34,260
4710,7/17/2013 5:00,10,36,259
4711,7/17/2013 6:00,10,35,259
4712,7/17/2013 7:00,11,34,259
4713,7/17/2013 8:00,11,34,257
4714,7/17/2013 9:00,11,34,259
4715,7/17/2013 10:00,11,34,258
4716,7/17/2013 11:00,11,34,257
4717,7/17/2013 12:00,9,37,258
4718,7/17/2013 13:00,11,34,258
4719,7/17/2013 14:00,10,36,255
4720,7/17/2013 15:00,11,34,254
4721,7/17/2013 16:00,11,34,257
4722,7/17/2013 17:00,11,34,258
4723,7/17/2013 18:00,11,34,255
4724,7/17/2013 19:00,11,34,253
4725,7/17/2013 20:00,9,37,253
4726,7/17/2013 21:00,10,35,252
4727,7/17/2013 22:00,11,34,253
4728,7/17/2013 23:00,10,35,252
4729,7/18/2013 0:00,11,34,251
4730,7/18/2013 1:00,11,34,251
4731,7/18/2013 2:00,11,34,252
4732,7/18/2013 3:00,11,34,253
4733,7/18/2013 4:00,10,36,253
4734,7/18/2013 5:00,10,36,252
4735,7/18/2013 6:00,11,34,253
4736,7/18/2013 7:00,11,34,252
4737,7/18/2013 8:00,11,34,251
4738,7/18/2013 9:00,11,34,250
4739,7/18/2013 10:00,11,34,248
4740,7/18/2013 11:00,11,34,250
4741,7/18/2013 12:00,11,34,246
4742,7/18/2013 13:00,11,34,250
4743,7/18/2013 14:00,11,34,245
4744,7/18/2013 15:00,11,34,248
4745,7/18/2013 16:00,11,34,248
4746,7/18/2013 17:00,11,34,246
4747,7/18/2013 18:00,11,34,248
4748,7/18/2013 19:00,11,34,248
4749,7/18/2013 20:00,11,34,248
4750,7/18/2013 21:00,12,32,248
4751,7/18/2013 22:00,11,34,250
4752,7/18/2013 23:00,10,36,251
4753,7/19/2013 0:00,10,36,251
4754,7/19/2013 1:00,11,34,250
4755,7/19/2013 2:00,11,34,252
4756,7/19/2013 3:00,11,34,254
4757,7/19/2013 4:00,11,34,252
4758,7/19/2013 5:00,11,34,251
4759,7/19/2013 6:00,9,37,254
4760,7/19/2013 7:00,11,34,254
4761,7/19/2013 8:00,11,34,254
4762,7/19/2013 9:00,11,34,253
4763,7/19/2013 10:00,11,34,253
4764,7/19/2013 11:00,11,34,255
4765,7/19/2013 12:00,11,34,253
4766,7/19/2013 13:00,11,34,253
4767,7/19/2013 14:00,11,34,253
4768,7/19/2013 15:00,11,34,253
4769,7/19/2013 16:00,11,34,253
4770,7/19/2013 17:00,12,32,268
4771,7/19/2013 18:00,10,36,270
4772,7/19/2013 19:00,11,34,273
4773,7/19/2013 20:00,11,34,274
4774,7/19/2013 21:00,11,34,274
4775,7/19/2013 22:00,11,34,274
4776,7/19/2013 23:00,11,34,259
4777,7/20/2013 0:00,11,34,259
4778,7/20/2013 1:00,11,34,258
4779,7/20/2013 2:00,11,34,257
4780,7/20/2013 3:00,11,34,255
4781,7/20/2013 4:00,11,34,256
4782,7/20/2013 5:00,11,34,256
4783,7/20/2013 6:00,11,34,270
4784,7/20/2013 7:00,11,34,258
4785,7/20/2013 8:00,11,34,257
4786,7/20/2013 9:00,11,34,255
4787,7/20/2013 10:00,11,34,253
4788,7/20/2013 11:00,10,36,261
4789,7/20/2013 12:00,10,35,260
4790,7/20/2013 13:00,11,34,259
4791,7/20/2013 14:00,11,34,261
4792,7/20/2013 15:00,10,37,265
4793,7/20/2013 16:00,11,34,261
4794,7/20/2013 17:00,11,34,263
4795,7/20/2013 18:00,11,34,264
4796,7/20/2013 19:00,11,34,260
4797,7/20/2013 20:00,11,34,261
4798,7/20/2013 21:00,11,34,260
4799,7/20/2013 22:00,11,34,259
4800,7/20/2013 23:00,11,34,260
4801,7/21/2013 0:00,11,34,259
4802,7/21/2013 1:00,11,34,259
4803,7/21/2013 2:00,12,34,259
4804,7/21/2013 3:00,12,34,259
4805,7/21/2013 4:00,9,37,259
4806,7/21/2013 5:00,11,34,259
4807,7/21/2013 6:00,10,36,260
4808,7/21/2013 7:00,11,34,260
4809,7/21/2013 8:00,11,34,260
4810,7/21/2013 9:00,11,34,260
4811,7/21/2013 10:00,11,34,259
4812,7/21/2013 11:00,11,34,259
4813,7/21/2013 12:00,11,34,258
4814,7/21/2013 13:00,11,34,258
4815,7/21/2013 14:00,11,34,257
4816,7/21/2013 15:00,11,34,255
4817,7/21/2013 16:00,11,34,255
4818,7/21/2013 17:00,11,34,255
4819,7/21/2013 18:00,11,34,254
4820,7/21/2013 19:00,11,34,255
4821,7/21/2013 20:00,11,34,255
4822,7/21/2013 21:00,11,34,255
4823,7/21/2013 22:00,11,34,254
4824,7/21/2013 23:00,11,34,254
4825,7/22/2013 0:00,11,34,254
4826,7/22/2013 1:00,9,37,252
4827,7/22/2013 2:00,11,34,252
4828,7/22/2013 3:00,11,34,252
4829,7/22/2013 4:00,11,34,251
4830,7/22/2013 5:00,11,34,252
4831,7/22/2013 6:00,11,34,252
4832,7/22/2013 7:00,11,34,254
