ID,date_time,hum,temp,ppm
4833,7/22/2013 8:00,11,34,253
4834,7/22/2013 9:00,11,34,251
4835,7/22/2013 10:00,11,34,252
4836,7/22/2013 11:00,11,34,250
4837,7/22/2013 12:00,11,34,250
4838,7/22/2013 13:00,11,34,250
4839,7/22/2013 14:00,10,35,248
4840,7/22/2013 15:00,11,34,252
4841,7/22/2013 16:00,11,34,250
4842,7/22/2013 17:00,11,34,253
4843,7/22/2013 18:00,11,34,248
4844,7/22/2013 19:00,12,34,250
4845,7/22/2013 20:00,11,34,248
4846,7/22/2013 21:00,11,34,248
4847,7/22/2013 22:00,11,34,248
4848,7/22/2013 23:00,11,34,251
4849,7/23/2013 0:00,11,34,250
4850,7/23/2013 1:00,11,34,250
4851,7/23/2013 2:00,11,34,247
4852,7/23/2013 3:00,12,32,250
4853,7/23/2013 4:00,11,34,245
4854,7/23/2013 5:00,11,34,250
4855,7/23/2013 6:00,11,34,249
4856,7/23/2013 7:00,11,34,253
4857,7/23/2013 8:00,11,34,250
4858,7/23/2013 9:00,13,34,252
4859,7/23/2013 10:00,10,36,250
4860,7/23/2013 11:00,11,34,254
4861,7/23/2013 12:00,11,34,253
4862,7/23/2013 13:00,11,34,251
4863,7/23/2013 14:00,11,34,252
4864,7/23/2013 15:00,11,34,251
4865,7/23/2013 16:00,11,34,251
4866,7/23/2013 17:00,11,34,252
4867,7/23/2013 18:00,11,34,251
4868,7/23/2013 19:00,11,34,251
4869,7/23/2013 20:00,11,34,252
4870,7/23/2013 21:00,10,35,252
4871,7/23/2013 22:00,11,34,249
4872,7/23/2013 23:00,11,34,252
4873,7/24/2013 0:00,11,34,250
4874,7/24/2013 1:00,12,34,251
4875,7/24/2013 2:00,11,34,263
4876,7/24/2013 3:00,11,34,251
4877,7/24/2013 4:00,11,34,251
4878,7/24/2013 5:00,11,34,251
4879,7/24/2013 6:00,11,34,252
4880,7/24/2013 7:00,11,34,251
4881,7/24/2013 8:00,11,34,250
4882,7/24/2013 9:00,11,34,252
4883,7/24/2013 10:00,9,37,251
4884,7/24/2013 11:00,10,36,251
4885,7/24/2013 12:00,11,34,251
4886,7/24/2013 13:00,11,34,251
4887,7/24/2013 14:00,11,34,251
4888,7/24/2013 15:00,11,34,251
4889,7/24/2013 16:00,11,34,251
4890,7/24/2013 17:00,11,34,251
4891,7/24/2013 18:00,11,34,251
4892,7/24/2013 19:00,10,36,251
4893,7/24/2013 20:00,11,34,252
4894,7/24/2013 21:00,10,35,251
4895,7/24/2013 22:00,11,34,248
4896,7/24/2013 23:00,11,34,250
4897,7/25/2013 0:00,12,34,250
4898,7/25/2013 1:00,11,34,251
4899,7/25/2013 2:00,11,34,252
4900,7/25/2013 3:00,11,34,251
4901,7/25/2013 4:00,11,34,252
4902,7/25/2013 5:00,11,34,251
4903,7/25/2013 6:00,9,37,251
4904,7/25/2013 7:00,10,35,251
4905,7/25/2013 8:00,9,37,251
4906,7/25/2013 9:00,11,34,252
4907,7/25/2013 10:00,9,37,250
4908,7/25/2013 11:00,9,37,250
4909,7/25/2013 12:00,9,37,249
4910,7/25/2013 13:00,11,34,250
4911,7/25/2013 14:00,11,34,250
4912,7/25/2013 15:00,11,34,248
4913,7/25/2013 16:00,11,34,250
4914,7/25/2013 17:00,11,34,250
4915,7/25/2013 18:00,11,34,249
4916,7/25/2013 19:00,9,37,248
4917,7/25/2013 20:00,12,34,248
4918,7/25/2013 21:00,11,34,248
4919,7/25/2013 22:00,11,34,249
4920,7/25/2013 23:00,13,34,248
4921,7/26/2013 0:00,11,34,250
4922,7/26/2013 1:00,11,34,250
4923,7/26/2013 2:00,11,34,250
4924,7/26/2013 3:00,11,34,250
4925,7/26/2013 4:00,11,34,250
4926,7/26/2013 5:00,11,34,250
4927,7/26/2013 6:00,11,34,250
4928,7/26/2013 7:00,11,34,249
4929,7/26/2013 8:00,11,34,250
4930,7/26/2013 9:00,11,34,248
4931,7/26/2013 10:00,11,34,248
4932,7/26/2013 11:00,11,34,246
4933,7/26/2013 12:00,11,34,246
4934,7/26/2013 13:00,11,34,246
4935,7/26/2013 14:00,11,34,246
4936,7/26/2013 15:00,11,34,245
4937,7/26/2013 16:00,12,34,246
4938,7/26/2013 17:00,11,34,246
4939,7/26/2013 18:00,11,34,250
4940,7/26/2013 19:00,11,34,251
4941,7/26/2013 20:00,11,34,253
4942,7/26/2013 21:00,11,34,252
4943,7/26/2013 22:00,11,34,253
4944,7/26/2013 23:00,11,34,253
4945,7/27/2013 0:00,11,34,253
4946,7/27/2013 1:00,11,34,253
4947,7/27/2013 2:00,9,37,253
4948,7/27/2013 3:00,11,34,252
4949,7/27/2013 4:00,11,34,251
4950,7/27/2013 5:00,11,34,251
4951,7/27/2013 6:00,11,34,252
4952,7/27/2013 7:00,11,34,251
4953,7/27/2013 8:00,11,34,253
4954,7/27/2013 9:00,11,34,253
4955,7/27/2013 10:00,11,34,252
4956,7/27/2013 11:00,11,34,252
4957,7/27/2013 12:00,11,34,253
4958,7/27/2013 13:00,11,34,253
4959,7/27/2013 14:00,11,34,254
4960,7/27/2013 15:00,11,34,253
4961,7/27/2013 16:00,11,34,253
4962,7/27/2013 17:00,10,36,252
4963,7/27/2013 18:00,11,34,251
4964,7/27/2013 19:00,12,34,251
4965,7/27/2013 20:00,11,34,251
4966,7/27/2013 21:00,11,33,251
4967,7/27/2013 22:00,11,34,252
4968,7/27/2013 23:00,11,34,251
4969,7/28/2013 0:00,11,34,251
4970,7/28/2013 1:00,11,34,251
4971,7/28/2013 2:00,11,34,251
4972,7/28/2013 3:00,11,34,251
4973,7/28/2013 4:00,11,34,250
4974,7/28/2013 5:00,11,34,250
4975,7/28/2013 6:00,11,34,250
4976,7/28/2013 7:00,12,34,246
4977,7/28/2013 8:00,9,37,248
4978,7/28/2013 9:00,11,34,249
4979,7/28/2013 10:00,11,34,250
4980,7/28/2013 11:00,11,34,250
4981,7/28/2013 12:00,11,33,251
4982,7/28/2013 13:00,11,34,251
4983,7/28/2013 14:00,11,34,253
4984,7/28/2013 15:00,11,34,252
4985,7/28/2013 16:00,11,34,253
4986,7/28/2013 17:00,11,34,254
4987,7/28/2013 18:00,11,34,253
4988,7/28/2013 19:00,11,34,253
4989,7/28/2013 20:00,9,37,253
4990,7/28/2013 21:00,11,34,253
4991,7/28/2013 22:00,11,34,253
4992,7/28/2013 23:00,11,34,253
4993,7/29/2013 0:00,11,34,254
4994,7/29/2013 1:00,10,36,254
4995,7/29/2013 2:00,11,34,254
4996,7/29/2013 3:00,11,34,254
4997,7/29/2013 4:00,11,34,253
4998,7/29/2013 5:00,11,34,253
4999,7/29/2013 6:00,11,34,253
5000,7/29/2013 7:00,11,34,252
5001,7/29/2013 8:00,11,34,252
5002,7/29/2013 9:00,11,34,252
5003,7/29/2013 10:00,11,34,251
5004,7/29/2013 11:00,11,34,252
5005,7/29/2013 12:00,11,34,252
5006,7/29/2013 13:00,11,34,251
5007,7/29/2013 14:00,11,34,252
5008,7/29/2013 15:00,11,34,252
5009,7/29/2013 16:00,11,34,252
5010,7/29/2013 17:00,11,34,251
5011,7/29/2013 18:00,11,34,251
5012,7/29/2013 19:00,11,34,251
5013,7/29/2013 20:00,11,34,252
5014,7/29/2013 21:00,11,34,246
5015,7/29/2013 22:00,11,34,253
5016,7/29/2013 23:00,11,34,254
5017,7/30/2013 0:00,9,37,254
5018,7/30/2013 1:00,11,34,253
5019,7/30/2013 2:00,12,32,252
5020,7/30/2013 3:00,11,34,252
5021,7/30/2013 4:00,11,34,253
5022,7/30/2013 5:00,11,34,253
5023,7/30/2013 6:00,11,34,253
5024,7/30/2013 7:00,10,36,253
5025,7/30/2013 8:00,11,34,253
5026,7/30/2013 9:00,11,34,253
5027,7/30/2013 10:00,11,34,253
5028,7/30/2013 11:00,11,34,253
5029,7/30/2013 12:00,11,34,253
5030,7/30/2013 13:00,11,34,253
5031,7/30/2013 14:00,11,34,254
5032,7/30/2013 15:00,11,34,253
5033,7/30/2013 16:00,11,34,253
5034,7/30/2013 17:00,11,34,253
5035,7/30/2013 18:00,10,36,253
5036,7/30/2013 19:00,11,34,253
5037,7/30/2013 20:00,11,34,254
5038,7/30/2013 21:00,11,34,253
5039,7/30/2013 22:00,9,37,253
5040,7/30/2013 23:00,11,34,253
5041,7/31/2013 0:00,11,34,253
5042,7/31/2013 1:00,11,34,252
5043,7/31/2013 2:00,11,34,253
5044,7/31/2013 3:00,11,34,253
5045,7/31/2013 4:00,11,34,253
5046,7/31/2013 5:00,11,34,253
5047,7/31/2013 6:00,11,34,253
5048,7/31/2013 7:00,10,36,252
5049,7/31/2013 8:00,11,34,252
5050,7/31/2013 9:00,11,34,251
5051,7/31/2013 10:00,11,34,251
5052,7/31/2013 11:00,11,34,253
5053,7/31/2013 12:00,11,34,253
5054,7/31/2013 13:00,11,34,254
5055,7/31/2013 14:00,11,34,254
5056,7/31/2013 15:00,11,34,254
5057,7/31/2013 16:00,11,34,254
5058,7/31/2013 17:00,12,34,253
5059,7/31/2013 18:00,11,34,253
5060,7/31/2013 19:00,11,34,254
5061,7/31/2013 20:00,11,34,253
5062,7/31/2013 21:00,11,34,253
5063,7/31/2013 22:00,11,34,251
5064,7/31/2013 23:00,11,34,251
5065,8/1/2013 0:00,11,34,250
5066,8/1/2013 1:00,11,34,250
5067,8/1/2013 2:00,12,34,251
5068,8/1/2013 3:00,11,34,250
5069,8/1/2013 4:00,11,34,250
5070,8/1/2013 5:00,11,34,250
5071,8/1/2013 6:00,11,34,251
5072,8/1/2013 7:00,11,34,252
5073,8/1/2013 8:00,11,34,253
5074,8/1/2013 9:00,11,34,252
5075,8/1/2013 10:00,11,34,253
5076,8/1/2013 11:00,10,36,251
5077,8/1/2013 12:00,11,34,248
5078,8/1/2013 13:00,11,34,248
5079,8/1/2013 14:00,11,34,248
5080,8/1/2013 15:00,11,34,250
5081,8/1/2013 16:00,11,34,248
5082,8/1/2013 17:00,11,34,248
5083,8/1/2013 18:00,11,34,246
5084,8/1/2013 19:00,11,34,246
5085,8/1/2013 20:00,9,37,244
5086,8/1/2013 21:00,10,35,250
5087,8/1/2013 22:00,10,36,252
5088,8/1/2013 23:00,11,34,250
5089,8/2/2013 0:00,12,34,252
5090,8/2/2013 1:00,11,34,252
5091,8/2/2013 2:00,11,34,253
5092,8/2/2013 3:00,11,34,252
5093,8/2/2013 4:00,11,34,251
5094,8/2/2013 5:00,11,34,253
5095,8/2/2013 6:00,11,34,252
5096,8/2/2013 7:00,11,34,252
5097,8/2/2013 8:00,9,37,252
5098,8/2/2013 9:00,11,34,252
5099,8/2/2013 10:00,11,34,253
5100,8/2/2013 11:00,11,34,254
5101,8/2/2013 12:00,11,34,255
5102,8/2/2013 13:00,11,34,255
5103,8/2/2013 14:00,11,34,255
5104,8/2/2013 15:00,11,34,257
5105,8/2/2013 16:00,11,34,257
5106,8/2/2013 17:00,11,34,257
5107,8/2/2013 18:00,11,34,258
5108,8/2/2013 19:00,11,34,258
5109,8/2/2013 20:00,11,34,258
5110,8/2/2013 21:00,11,34,258
5111,8/2/2013 22:00,11,34,258
5112,8/2/2013 23:00,11,34,258
5113,8/3/2013 0:00,9,37,258
5114,8/3/2013 1:00,11,34,259
5115,8/3/2013 2:00,11,34,258
5116,8/3/2013 3:00,11,34,258
5117,8/3/2013 4:00,11,34,257
5118,8/3/2013 5:00,11,34,257
5119,8/3/2013 6:00,9,37,257
5120,8/3/2013 7:00,11,34,258
5121,8/3/2013 8:00,11,34,257
5122,8/3/2013 9:00,11,34,257
5123,8/3/2013 10:00,11,34,258
5124,8/3/2013 11:00,11,34,258
5125,8/3/2013 12:00,11,34,259
5126,8/3/2013 13:00,11,34,259
5127,8/3/2013 14:00,11,34,259
5128,8/3/2013 15:00,11,34,259
5129,8/3/2013 16:00,11,34,259
5130,8/3/2013 17:00,11,34,259
5131,8/3/2013 18:00,11,34,260
5132,8/3/2013 19:00,11,34,260
5133,8/3/2013 20:00,11,34,260
5134,8/3/2013 21:00,11,34,260
5135,8/3/2013 22:00,11,34,260
5136,8/3/2013 23:00,11,34,260
5137,8/4/2013 0:00,11,34,260
5138,8/4/2013 1:00,11,34,260
5139,8/4/2013 2:00,11,34,260
5140,8/4/2013 3:00,11,34,260
5141,8/4/2013 4:00,11,34,261
5142,8/4/2013 5:00,11,34,260
5143,8/4/2013 6:00,11,34,260
5144,8/4/2013 7:00,11,34,260
5145,8/4/2013 8:00,11,34,260
5146,8/4/2013 9:00,11,34,260
5147,8/4/2013 10:00,11,34,260
5148,8/4/2013 11:00,11,34,260
5149,8/4/2013 12:00,11,34,260
5150,8/4/2013 13:00,11,34,260
5151,8/4/2013 14:00,11,34,260
5152,8/4/2013 15:00,11,34,260
5153,8/4/2013 16:00,11,34,260
5154,8/4/2013 17:00,11,34,260
5155,8/4/2013 18:00,11,34,259
5156,8/4/2013 19:00,11,34,259
5157,8/4/2013 20:00,11,34,259
5158,8/4/2013 21:00,11,34,259
5159,8/4/2013 22:00,12,34,259
5160,8/4/2013 23:00,11,34,259
5161,8/5/2013 0:00,11,34,259
5162,8/5/2013 1:00,12,34,258
5163,8/5/2013 2:00,11,34,258
5164,8/5/2013 3:00,11,34,257
5165,8/5/2013 4:00,12,34,255
5166,8/5/2013 5:00,11,34,254
5167,8/5/2013 6:00,11,34,254
5168,8/5/2013 7:00,11,34,253
5169,8/5/2013 8:00,11,34,254
5170,8/5/2013 9:00,11,34,254
5171,8/5/2013 10:00,11,34,254
5172,8/5/2013 11:00,11,34,255
5173,8/5/2013 12:00,11,34,255
5174,8/5/2013 13:00,11,34,256
5175,8/5/2013 14:00,11,34,256
5176,8/5/2013 15:00,11,34,254
5177,8/5/2013 16:00,11,34,254
5178,8/5/2013 17:00,9,37,255
5179,8/5/2013 18:00,11,34,255
5180,8/5/2013 19:00,11,34,256
5181,8/5/2013 20:00,11,34,255
5182,8/5/2013 21:00,11,34,255
5183,8/5/2013 22:00,11,34,254
5184,8/5/2013 23:00,11,34,255
5185,8/6/2013 0:00,10,36,256
5186,8/6/2013 1:00,11,34,254
5187,8/6/2013 2:00,11,34,255
5188,8/6/2013 3:00,11,34,253
5189,8/6/2013 4:00,11,34,254
5190,8/6/2013 5:00,11,34,255
5191,8/6/2013 6:00,11,34,256
5192,8/6/2013 7:00,9,37,256
5193,8/6/2013 8:00,11,34,257
5194,8/6/2013 9:00,11,34,257
5195,8/6/2013 10:00,11,34,257
5196,8/6/2013 11:00,11,34,260
5197,8/6/2013 12:00,11,34,260
5198,8/6/2013 13:00,9,37,261
5199,8/6/2013 14:00,11,34,261
5200,8/6/2013 15:00,11,34,261
5201,8/6/2013 16:00,11,34,263
5202,8/6/2013 17:00,9,37,263
5203,8/6/2013 18:00,11,34,264
5204,8/6/2013 19:00,12,34,264
5205,8/6/2013 20:00,11,34,265
5206,8/6/2013 21:00,11,34,265
5207,8/6/2013 22:00,11,34,265
5208,8/6/2013 23:00,11,34,265
5209,8/7/2013 0:00,11,34,265
5210,8/7/2013 1:00,11,34,265
5211,8/7/2013 2:00,11,34,265
5212,8/7/2013 3:00,11,34,265
5213,8/7/2013 4:00,11,34,265
5214,8/7/2013 5:00,11,34,265
5215,8/7/2013 6:00,11,34,265
5216,8/7/2013 7:00,11,34,265
5217,8/7/2013 8:00,11,34,265
5218,8/7/2013 9:00,11,34,265
5219,8/7/2013 10:00,11,34,264
5220,8/7/2013 11:00,11,34,265
5221,8/7/2013 12:00,11,34,265
5222,8/7/2013 13:00,11,34,265
5223,8/7/2013 14:00,11,34,265
5224,8/7/2013 15:00,11,34,266
5225,8/7/2013 16:00,9,37,265
5226,8/7/2013 17:00,11,34,265
5227,8/7/2013 18:00,10,35,265
5228,8/7/2013 19:00,12,34,265
5229,8/7/2013 20:00,11,34,265
5230,8/7/2013 21:00,11,34,266
5231,8/7/2013 22:00,11,34,265
5232,8/7/2013 23:00,11,34,265
5233,8/8/2013 0:00,11,34,266
5234,8/8/2013 1:00,11,34,266
5235,8/8/2013 2:00,11,34,266
5236,8/8/2013 3:00,11,34,266
5237,8/8/2013 4:00,11,34,267
5238,8/8/2013 5:00,11,34,267
5239,8/8/2013 6:00,10,35,267
5240,8/8/2013 7:00,11,34,268
5241,8/8/2013 8:00,11,34,269
5242,8/8/2013 9:00,11,34,267
5243,8/8/2013 10:00,11,34,267
5244,8/8/2013 11:00,11,34,267
5245,8/8/2013 12:00,11,34,267
5246,8/8/2013 13:00,10,36,266
5247,8/8/2013 14:00,11,34,266
5248,8/8/2013 15:00,11,34,265
5249,8/8/2013 16:00,11,34,266
5250,8/8/2013 17:00,11,34,266
5251,8/8/2013 18:00,11,34,263
5252,8/8/2013 19:00,11,34,265
5253,8/8/2013 20:00,11,34,265
5254,8/8/2013 21:00,11,34,265
5255,8/8/2013 22:00,11,34,267
5256,8/8/2013 23:00,11,34,269
5257,8/9/2013 0:00,11,34,269
5258,8/9/2013 1:00,11,34,269
5259,8/9/2013 2:00,11,34,269
5260,8/9/2013 3:00,11,34,270
5261,8/9/2013 4:00,11,34,269
5262,8/9/2013 5:00,11,34,269
5263,8/9/2013 6:00,11,34,267
5264,8/9/2013 7:00,11,34,268
5265,8/9/2013 8:00,11,34,269
5266,8/9/2013 9:00,11,34,269
5267,8/9/2013 10:00,11,34,269
5268,8/9/2013 11:00,11,34,269
5269,8/9/2013 12:00,11,34,269
5270,8/9/2013 13:00,11,34,269
5271,8/9/2013 14:00,11,34,269
5272,8/9/2013 15:00,11,34,270
5273,8/9/2013 16:00,11,34,269
5274,8/9/2013 17:00,9,37,269
5275,8/9/2013 18:00,11,34,269
5276,8/9/2013 19:00,9,37,269
5277,8/9/2013 20:00,11,34,269
5278,8/9/2013 21:00,11,34,268
5279,8/9/2013 22:00,11,34,267
5280,8/9/2013 23:00,11,34,268
5281,8/10/2013 0:00,11,34,267
5282,8/10/2013 1:00,11,34,267
5283,8/10/2013 2:00,11,36,267
5284,8/10/2013 3:00,11,34,267
5285,8/10/2013 4:00,11,34,267
5286,8/10/2013 5:00,11,34,267
5287,8/10/2013 6:00,11,34,266
5288,8/10/2013 7:00,11,34,269
5289,8/10/2013 8:00,11,34,269
5290,8/10/2013 9:00,11,34,268
5291,8/10/2013 10:00,11,34,267
5292,8/10/2013 11:00,11,34,267
5293,8/10/2013 12:00,11,34,266
5294,8/10/2013 13:00,12,34,267
5295,8/10/2013 14:00,11,34,267
5296,8/10/2013 15:00,11,34,267
5297,8/10/2013 16:00,11,34,267
5298,8/10/2013 17:00,11,34,266
5299,8/10/2013 18:00,11,34,267
5300,8/10/2013 19:00,11,34,267
5301,8/10/2013 20:00,11,34,266
5302,8/10/2013 21:00,10,35,266
5303,8/10/2013 22:00,11,34,266
5304,8/10/2013 23:00,11,34,267
5305,8/11/2013 0:00,10,36,267
5306,8/11/2013 1:00,11,34,266
5307,8/11/2013 2:00,10,35,267
5308,8/11/2013 3:00,11,34,266
5309,8/11/2013 4:00,10,36,267
5310,8/11/2013 5:00,11,34,267
5311,8/11/2013 6:00,11,34,267
5312,8/11/2013 7:00,12,34,267
5313,8/11/2013 8:00,11,34,268
5314,8/11/2013 9:00,11,34,269
5315,8/11/2013 10:00,11,34,268
5316,8/11/2013 11:00,11,34,268
5317,8/11/2013 12:00,11,34,267
5318,8/11/2013 13:00,11,34,267
5319,8/11/2013 14:00,11,34,267
5320,8/11/2013 15:00,11,34,267
5321,8/11/2013 16:00,11,34,267
5322,8/11/2013 17:00,11,34,267
5323,8/11/2013 18:00,11,34,267
5324,8/11/2013 19:00,11,34,267
5325,8/11/2013 20:00,11,34,267
5326,8/11/2013 21:00,11,34,267
5327,8/11/2013 22:00,12,34,268
5328,8/11/2013 23:00,11,34,268
5329,8/12/2013 0:00,11,34,268
5330,8/12/2013 1:00,11,34,269
5331,8/12/2013 2:00,11,34,268
5332,8/12/2013 3:00,11,34,269
5333,8/12/2013 4:00,11,34,269
5334,8/12/2013 5:00,11,34,269
5335,8/12/2013 6:00,11,34,269
5336,8/12/2013 7:00,11,34,269
5337,8/12/2013 8:00,11,34,269
5338,8/12/2013 9:00,11,34,268
5339,8/12/2013 10:00,9,37,267
5340,8/12/2013 11:00,11,34,267
5341,8/12/2013 12:00,11,34,267
5342,8/12/2013 13:00,11,34,268
5343,8/12/2013 14:00,11,34,269
5344,8/12/2013 15:00,11,34,270
5345,8/12/2013 16:00,9,37,270
5346,8/12/2013 17:00,11,34,270
5347,8/12/2013 18:00,11,34,269
5348,8/12/2013 19:00,11,34,269
5349,8/12/2013 20:00,11,34,270
5350,8/12/2013 21:00,11,34,270
5351,8/12/2013 22:00,11,34,270
5352,8/12/2013 23:00,11,34,269
5353,8/13/2013 0:00,11,34,269
5354,8/13/2013 1:00,11,34,269
5355,8/13/2013 2:00,11,34,269
5356,8/13/2013 3:00,11,34,268
5357,8/13/2013 4:00,11,34,268
5358,8/13/2013 5:00,11,34,268
5359,8/13/2013 6:00,9,37,267
5360,8/13/2013 7:00,10,36,267
5361,8/13/2013 8:00,12,34,267
5362,8/13/2013 9:00,11,34,267
5363,8/13/2013 10:00,11,34,267
5364,8/13/2013 11:00,13,34,268
5365,8/13/2013 12:00,11,34,268
5366,8/13/2013 13:00,11,34,267
5367,8/13/2013 14:00,11,34,267
5368,8/13/2013 15:00,11,34,267
5369,8/13/2013 16:00,11,34,267
5370,8/13/2013 17:00,10,35,266
5371,8/13/2013 18:00,11,34,266
5372,8/13/2013 19:00,10,36,266
5373,8/13/2013 20:00,11,34,266
5374,8/13/2013 21:00,12,34,266
5375,8/13/2013 22:00,11,34,266
5376,8/13/2013 23:00,11,34,267
5377,8/14/2013 0:00,11,34,266
5378,8/14/2013 1:00,11,34,267
5379,8/14/2013 2:00,11,34,267
5380,8/14/2013 3:00,11,34,267
5381,8/14/2013 4:00,11,34,266
5382,8/14/2013 5:00,11,34,267
5383,8/14/2013 6:00,12,32,267
5384,8/14/2013 7:00,11,34,267
5385,8/14/2013 8:00,11,34,267
5386,8/14/2013 9:00,11,34,267
5387,8/14/2013 10:00,11,34,267
5388,8/14/2013 11:00,11,34,268
5389,8/14/2013 12:00,10,36,270
5390,8/14/2013 13:00,11,34,270
5391,8/14/2013 14:00,11,34,270
5392,8/14/2013 15:00,11,34,270
5393,8/14/2013 16:00,11,34,272
5394,8/14/2013 17:00,11,34,273
5395,8/14/2013 18:00,11,34,273
5396,8/14/2013 19:00,11,34,273
5397,8/14/2013 20:00,11,34,272
5398,8/14/2013 21:00,11,34,272
5399,8/14/2013 22:00,11,34,272
5400,8/14/2013 23:00,10,35,272
5401,8/15/2013 0:00,11,34,270
5402,8/15/2013 1:00,11,34,272
5403,8/15/2013 2:00,12,34,270
5404,8/15/2013 3:00,11,34,270
5405,8/15/2013 4:00,11,34,270
5406,8/15/2013 5:00,11,34,270
5407,8/15/2013 6:00,10,36,269
5408,8/15/2013 7:00,11,34,269
5409,8/15/2013 8:00,11,34,269
5410,8/15/2013 9:00,11,34,269
5411,8/15/2013 10:00,11,34,269
5412,8/15/2013 11:00,11,34,269
5413,8/15/2013 12:00,11,34,269
5414,8/15/2013 13:00,11,34,269
5415,8/15/2013 14:00,11,34,268
5416,8/15/2013 15:00,12,34,269
5417,8/15/2013 16:00,11,34,268
5418,8/15/2013 17:00,11,34,268
5419,8/15/2013 18:00,9,37,269
5420,8/15/2013 19:00,11,34,269
5421,8/15/2013 20:00,11,34,267
5422,8/15/2013 21:00,11,34,267
5423,8/15/2013 22:00,11,34,267
5424,8/15/2013 23:00,11,34,267
5425,8/16/2013 0:00,11,34,267
5426,8/16/2013 1:00,11,34,267
5427,8/16/2013 2:00,11,34,267
5428,8/16/2013 3:00,11,34,267
5429,8/16/2013 4:00,11,34,266
5430,8/16/2013 5:00,11,34,267
5431,8/16/2013 6:00,11,34,267
5432,8/16/2013 7:00,11,34,267
5433,8/16/2013 8:00,11,34,268
5434,8/16/2013 9:00,11,34,269
5435,8/16/2013 10:00,11,34,269
5436,8/16/2013 11:00,11,34,269
5437,8/16/2013 12:00,12,34,269
5438,8/16/2013 13:00,11,34,269
5439,8/16/2013 14:00,11,34,269
5440,8/16/2013 15:00,11,34,269
5441,8/16/2013 16:00,11,34,269
5442,8/16/2013 17:00,11,34,269
5443,8/16/2013 18:00,11,34,269
5444,8/16/2013 19:00,11,34,269
5445,8/16/2013 20:00,11,34,269
5446,8/16/2013 21:00,11,34,269
5447,8/16/2013 22:00,12,34,269
5448,8/16/2013 23:00,11,34,269
5449,8/17/2013 0:00,11,34,269
5450,8/17/2013 1:00,9,37,269
5451,8/17/2013 2:00,10,36,268
5452,8/17/2013 3:00,11,34,269
5453,8/17/2013 4:00,11,34,269
5454,8/17/2013 5:00,11,34,268
5455,8/17/2013 6:00,11,34,268
5456,8/17/2013 7:00,11,34,269
5457,8/17/2013 8:00,11,34,268
5458,8/17/2013 9:00,11,35,269
5459,8/17/2013 10:00,11,34,269
5460,8/17/2013 11:00,11,34,269
5461,8/17/2013 12:00,11,34,269
5462,8/17/2013 13:00,11,34,269
5463,8/17/2013 14:00,11,34,269
5464,8/17/2013 15:00,11,34,269
5465,8/17/2013 16:00,11,34,269
5466,8/17/2013 17:00,11,34,269
5467,8/17/2013 18:00,11,34,269
5468,8/17/2013 19:00,11,34,269
5469,8/17/2013 20:00,11,34,269
5470,8/17/2013 21:00,11,34,269
5471,8/17/2013 22:00,11,34,269
5472,8/17/2013 23:00,11,34,269
5473,8/18/2013 0:00,11,34,269
5474,8/18/2013 1:00,11,34,269
5475,8/18/2013 2:00,11,34,269
5476,8/18/2013 3:00,11,34,268
5477,8/18/2013 4:00,11,34,268
5478,8/18/2013 5:00,11,34,267
5479,8/18/2013 6:00,12,34,267
5480,8/18/2013 7:00,11,34,267
5481,8/18/2013 8:00,11,34,268
5482,8/18/2013 9:00,11,34,268
5483,8/18/2013 10:00,11,34,268
5484,8/18/2013 11:00,11,34,268
5485,8/18/2013 12:00,11,34,268
5486,8/18/2013 13:00,11,34,269
5487,8/18/2013 14:00,11,34,268
5488,8/18/2013 15:00,11,34,268
5489,8/18/2013 16:00,11,34,268
5490,8/18/2013 17:00,11,34,268
5491,8/18/2013 18:00,11,34,269
5492,8/18/2013 19:00,11,34,268
5493,8/18/2013 20:00,11,34,267
5494,8/18/2013 21:00,11,34,268
5495,8/18/2013 22:00,11,34,268
5496,8/18/2013 23:00,10,36,267
5497,8/19/2013 0:00,11,34,268
5498,8/19/2013 1:00,11,34,268
5499,8/19/2013 2:00,11,34,268
5500,8/19/2013 3:00,12,34,268
5501,8/19/2013 4:00,11,33,267
5502,8/19/2013 5:00,11,34,267
5503,8/19/2013 6:00,11,34,267
5504,8/19/2013 7:00,11,34,267
5505,8/19/2013 8:00,11,34,267
5506,8/19/2013 9:00,11,34,267
5507,8/19/2013 10:00,11,34,267
5508,8/19/2013 11:00,11,33,266
5509,8/19/2013 12:00,12,34,266
5510,8/19/2013 13:00,11,34,266
5511,8/19/2013 14:00,11,34,266
5512,8/19/2013 15:00,11,34,266
5513,8/19/2013 16:00,11,34,266
5514,8/19/2013 17:00,11,34,266
5515,8/19/2013 18:00,13,34,266
5516,8/19/2013 19:00,11,34,266
5517,8/19/2013 20:00,11,33,266
5518,8/19/2013 21:00,11,34,266
