ID,date_time,hum,temp,ppm
6205,9/17/2013 12:00,12,32,360
6206,9/17/2013 13:00,12,32,360
6207,9/17/2013 14:00,12,32,360
6208,9/17/2013 15:00,12,32,360
6209,9/17/2013 16:00,12,32,360
6210,9/17/2013 17:00,12,32,360
6211,9/17/2013 18:00,12,32,360
6212,9/17/2013 19:00,13,32,360
6213,9/17/2013 20:00,12,32,360
6214,9/17/2013 21:00,12,32,360
6215,9/17/2013 22:00,12,32,360
6216,9/17/2013 23:00,12,32,360
6217,9/18/2013 0:00,12,32,360
6218,9/18/2013 1:00,12,32,360
6219,9/18/2013 2:00,12,32,360
6220,9/18/2013 3:00,12,32,360
6221,9/18/2013 4:00,12,32,360
6222,9/18/2013 5:00,12,32,360
6223,9/18/2013 6:00,12,32,361
6224,9/18/2013 7:00,12,32,362
6225,9/18/2013 8:00,12,32,362
6226,9/18/2013 9:00,12,32,362
6227,9/18/2013 10:00,12,32,361
6228,9/18/2013 11:00,12,32,361
6229,9/18/2013 12:00,12,32,361
6230,9/18/2013 13:00,12,32,361
6231,9/18/2013 14:00,12,32,361
6232,9/18/2013 15:00,13,32,361
6233,9/18/2013 16:00,12,32,361
6234,9/18/2013 17:00,12,32,361
6235,9/18/2013 18:00,12,32,361
6236,9/18/2013 19:00,15,32,361
6237,9/18/2013 20:00,12,32,361
6238,9/18/2013 21:00,12,32,361
6239,9/18/2013 22:00,12,32,361
6240,9/18/2013 23:00,12,32,361
6241,9/19/2013 0:00,12,32,361
6242,9/19/2013 1:00,12,32,361
6243,9/19/2013 2:00,12,32,361
6244,9/19/2013 3:00,12,32,361
6245,9/19/2013 4:00,12,32,361
6246,9/19/2013 5:00,12,32,361
6247,9/19/2013 6:00,12,32,361
6248,9/19/2013 7:00,12,32,361
6249,9/19/2013 8:00,12,32,361
6250,9/19/2013 9:00,12,32,361
6251,9/19/2013 10:00,12,32,361
6252,9/19/2013 11:00,12,32,361
6253,9/19/2013 12:00,12,32,361
6254,9/19/2013 13:00,10,35,361
6255,9/19/2013 14:00,12,32,361
6256,9/19/2013 15:00,12,32,360
6257,9/19/2013 16:00,12,32,360
6258,9/19/2013 17:00,12,32,361
6259,9/19/2013 18:00,12,32,360
6260,9/19/2013 19:00,13,30,360
6261,9/19/2013 20:00,12,32,360
6262,9/19/2013 21:00,12,32,360
6263,9/19/2013 22:00,12,32,360
6264,9/19/2013 23:00,12,32,360
6265,9/20/2013 0:00,12,32,360
6266,9/20/2013 1:00,12,32,360
6267,9/20/2013 2:00,12,32,360
6268,9/20/2013 3:00,12,32,360
6269,9/20/2013 4:00,12,32,360
6270,9/20/2013 5:00,12,32,360
6271,9/20/2013 6:00,12,32,360
6272,9/20/2013 7:00,12,32,360
6273,9/20/2013 8:00,12,32,360
6274,9/20/2013 9:00,12,32,360
6275,9/20/2013 10:00,12,32,360
6276,9/20/2013 11:00,12,32,360
6277,9/20/2013 12:00,12,32,360
6278,9/20/2013 13:00,12,32,360
6279,9/20/2013 14:00,12,32,360
6280,9/20/2013 15:00,12,32,360
6281,9/20/2013 16:00,12,32,360
6282,9/20/2013 17:00,12,32,360
6283,9/20/2013 18:00,12,32,360
6284,9/20/2013 19:00,12,32,360
6285,9/20/2013 20:00,12,32,360
6286,9/20/2013 21:00,12,32,360
6287,9/20/2013 22:00,12,32,360
6288,9/20/2013 23:00,12,32,360
6289,9/21/2013 0:00,12,32,360
6290,9/21/2013 1:00,12,32,360
6291,9/21/2013 2:00,12,32,360
6292,9/21/2013 3:00,12,32,360
6293,9/21/2013 4:00,12,32,360
6294,9/21/2013 5:00,12,32,360
6295,9/21/2013 6:00,12,32,360
6296,9/21/2013 7:00,12,32,360
6297,9/21/2013 8:00,12,32,360
6298,9/21/2013 9:00,12,32,360
6299,9/21/2013 10:00,12,32,360
6300,9/21/2013 11:00,12,32,360
6301,9/21/2013 12:00,12,32,360
6302,9/21/2013 13:00,12,32,360
6303,9/21/2013 14:00,12,32,360
6304,9/21/2013 15:00,12,32,360
6305,9/21/2013 16:00,12,32,360
6306,9/21/2013 17:00,12,32,360
6307,9/21/2013 18:00,12,32,360
6308,9/21/2013 19:00,12,32,360
6309,9/21/2013 20:00,14,32,360
6310,9/21/2013 21:00,12,32,360
6311,9/21/2013 22:00,12,32,360
6312,9/21/2013 23:00,12,32,360
6313,9/22/2013 0:00,12,32,360
6314,9/22/2013 1:00,12,32,360
6315,9/22/2013 2:00,12,32,360
6316,9/22/2013 3:00,12,32,360
6317,9/22/2013 4:00,12,32,360
6318,9/22/2013 5:00,12,32,360
6319,9/22/2013 6:00,12,32,360
6320,9/22/2013 7:00,12,32,360
6321,9/22/2013 8:00,12,32,360
6322,9/22/2013 9:00,12,32,360
6323,9/22/2013 10:00,12,32,360
6324,9/22/2013 11:00,12,32,360
6325,9/22/2013 12:00,12,32,360
6326,9/22/2013 13:00,12,32,360
6327,9/22/2013 14:00,12,32,360
6328,9/22/2013 15:00,12,32,360
6329,9/22/2013 16:00,12,32,360
6330,9/22/2013 17:00,12,32,360
6331,9/22/2013 18:00,12,32,360
6332,9/22/2013 19:00,12,32,360
6333,9/22/2013 20:00,12,32,360
6334,9/22/2013 21:00,12,32,360
6335,9/22/2013 22:00,12,32,360
6336,9/22/2013 23:00,12,32,360
6337,9/23/2013 0:00,12,32,360
6338,9/23/2013 1:00,12,32,360
6339,9/23/2013 2:00,12,32,360
6340,9/23/2013 3:00,12,32,360
6341,9/23/2013 4:00,12,32,360
6342,9/23/2013 5:00,12,32,360
6343,9/23/2013 6:00,12,32,360
6344,9/23/2013 7:00,12,32,360
6345,9/23/2013 8:00,12,32,360
6346,9/23/2013 9:00,12,32,360
6347,9/23/2013 10:00,12,32,360
6348,9/23/2013 11:00,12,32,360
6349,9/23/2013 12:00,12,32,360
6350,9/23/2013 13:00,12,32,360
6351,9/23/2013 14:00,12,32,360
6352,9/23/2013 15:00,12,32,360
6353,9/23/2013 16:00,12,32,360
6354,9/23/2013 17:00,12,32,360
6355,9/23/2013 18:00,12,32,360
6356,9/23/2013 19:00,12,32,360
6357,9/23/2013 20:00,12,32,360
6358,9/23/2013 21:00,12,32,360
6359,9/23/2013 22:00,12,32,360
6360,9/23/2013 23:00,12,32,360
6361,9/24/2013 0:00,12,32,360
6362,9/24/2013 1:00,12,32,360
6363,9/24/2013 2:00,12,32,360
6364,9/24/2013 3:00,12,32,360
6365,9/24/2013 4:00,12,32,360
6366,9/24/2013 5:00,12,32,360
6367,9/24/2013 6:00,12,32,360
6368,9/24/2013 7:00,12,32,360
6369,9/24/2013 8:00,12,32,360
6370,9/24/2013 9:00,12,32,360
6371,9/24/2013 10:00,12,32,359
6372,9/24/2013 11:00,12,32,360
6373,9/24/2013 12:00,12,32,360
6374,9/24/2013 13:00,12,32,360
6375,9/24/2013 14:00,12,32,360
6376,9/24/2013 15:00,12,32,360
6377,9/24/2013 16:00,12,32,360
6378,9/24/2013 17:00,12,32,360
6379,9/24/2013 18:00,12,32,360
6380,9/24/2013 19:00,12,32,360
6381,9/24/2013 20:00,12,32,360
6382,9/24/2013 21:00,12,32,360
6383,9/24/2013 22:00,12,32,360
6384,9/24/2013 23:00,12,32,359
6385,9/25/2013 0:00,12,32,359
6386,9/25/2013 1:00,12,32,360
6387,9/25/2013 2:00,12,32,359
6388,9/25/2013 3:00,12,32,360
6389,9/25/2013 4:00,12,32,360
6390,9/25/2013 5:00,12,32,360
6391,9/25/2013 6:00,14,32,360
6392,9/25/2013 7:00,12,32,360
6393,9/25/2013 8:00,12,32,360
6394,9/25/2013 9:00,12,32,360
6395,9/25/2013 10:00,11,33,360
6396,9/25/2013 11:00,12,32,360
6397,9/25/2013 12:00,12,32,360
6398,9/25/2013 13:00,12,32,360
6399,9/25/2013 14:00,12,32,360
6400,9/25/2013 15:00,12,32,360
6401,9/25/2013 16:00,12,32,360
6402,9/25/2013 17:00,12,32,360
6403,9/25/2013 18:00,12,32,360
6404,9/25/2013 19:00,12,32,360
6405,9/25/2013 20:00,12,32,360
6406,9/25/2013 21:00,12,32,360
6407,9/25/2013 22:00,15,32,360
6408,9/25/2013 23:00,12,32,360
6409,9/26/2013 0:00,12,32,360
6410,9/26/2013 1:00,12,32,360
6411,9/26/2013 2:00,12,32,360
6412,9/26/2013 3:00,12,32,360
6413,9/26/2013 4:00,12,32,360
6414,9/26/2013 5:00,12,32,360
6415,9/26/2013 6:00,12,32,360
6416,9/26/2013 7:00,12,32,360
6417,9/26/2013 8:00,12,32,360
6418,9/26/2013 9:00,12,32,360
6419,9/26/2013 10:00,12,32,360
6420,9/26/2013 11:00,12,32,360
6421,9/26/2013 12:00,12,32,360
6422,9/26/2013 13:00,12,32,360
6423,9/26/2013 14:00,12,32,360
6424,9/26/2013 15:00,12,32,360
6425,9/26/2013 16:00,12,32,360
6426,9/26/2013 17:00,12,32,360
6427,9/26/2013 18:00,12,32,359
6428,9/26/2013 19:00,12,32,360
6429,9/26/2013 20:00,12,32,360
6430,9/26/2013 21:00,12,32,360
6431,9/26/2013 22:00,12,32,359
6432,9/26/2013 23:00,12,32,359
6433,9/27/2013 0:00,12,32,359
6434,9/27/2013 1:00,12,32,359
6435,9/27/2013 2:00,12,32,359
6436,9/27/2013 3:00,12,32,359
6437,9/27/2013 4:00,11,34,359
6438,9/27/2013 5:00,12,32,359
6439,9/27/2013 6:00,12,32,360
6440,9/27/2013 7:00,12,32,359
6441,9/27/2013 8:00,12,32,360
6442,9/27/2013 9:00,12,32,360
6443,9/27/2013 10:00,12,32,359
6444,9/27/2013 11:00,12,32,359
6445,9/27/2013 12:00,12,32,360
6446,9/27/2013 13:00,12,32,360
6447,9/27/2013 14:00,12,32,360
6448,9/27/2013 15:00,12,32,359
6449,9/27/2013 16:00,12,32,359
6450,9/27/2013 17:00,12,32,359
6451,9/27/2013 18:00,12,32,359
6452,9/27/2013 19:00,12,32,359
6453,9/27/2013 20:00,12,32,360
6454,9/27/2013 21:00,12,32,359
6455,9/27/2013 22:00,13,32,359
6456,9/27/2013 23:00,12,32,359
6457,9/28/2013 0:00,12,32,359
6458,9/28/2013 1:00,12,32,359
6459,9/28/2013 2:00,12,32,359
6460,9/28/2013 3:00,12,32,360
6461,9/28/2013 4:00,14,32,359
6462,9/28/2013 5:00,12,32,359
6463,9/28/2013 6:00,12,32,359
6464,9/28/2013 7:00,12,32,359
6465,9/28/2013 8:00,12,32,359
6466,9/28/2013 9:00,13,32,359
6467,9/28/2013 10:00,12,32,359
6468,9/28/2013 11:00,12,32,359
6469,9/28/2013 12:00,12,32,359
6470,9/28/2013 13:00,12,32,359
6471,9/28/2013 14:00,15,32,359
6472,9/28/2013 15:00,12,32,359
6473,9/28/2013 16:00,12,32,359
6474,9/28/2013 17:00,15,32,359
6475,9/28/2013 18:00,12,32,359
6476,9/28/2013 19:00,12,32,359
6477,9/28/2013 20:00,12,32,359
6478,9/28/2013 21:00,12,32,359
6479,9/28/2013 22:00,12,32,359
6480,9/28/2013 23:00,12,32,359
6481,9/29/2013 0:00,12,32,359
6482,9/29/2013 1:00,12,32,359
6483,9/29/2013 2:00,12,32,359
6484,9/29/2013 3:00,12,32,359
6485,9/29/2013 4:00,15,32,359
6486,9/29/2013 5:00,12,32,359
6487,9/29/2013 6:00,13,30,359
6488,9/29/2013 7:00,12,32,359
6489,9/29/2013 8:00,12,32,359
6490,9/29/2013 9:00,12,32,359
6491,9/29/2013 10:00,11,33,359
6492,9/29/2013 11:00,12,32,359
6493,9/29/2013 12:00,12,32,359
6494,9/29/2013 13:00,12,32,359
6495,9/29/2013 14:00,12,32,359
6496,9/29/2013 15:00,12,32,359
6497,9/29/2013 16:00,12,32,359
6498,9/29/2013 17:00,12,32,359
6499,9/29/2013 18:00,12,32,359
6500,9/29/2013 19:00,12,32,359
6501,9/29/2013 20:00,12,32,359
6502,9/29/2013 21:00,11,34,359
6503,9/29/2013 22:00,12,32,359
6504,9/29/2013 23:00,12,32,359
6505,9/30/2013 0:00,12,32,359
6506,9/30/2013 1:00,12,32,359
6507,9/30/2013 2:00,12,32,359
6508,9/30/2013 3:00,13,32,359
6509,9/30/2013 4:00,12,32,359
6510,9/30/2013 5:00,12,32,359
6511,9/30/2013 6:00,12,32,359
6512,9/30/2013 7:00,12,32,359
6513,9/30/2013 8:00,12,32,359
6514,9/30/2013 9:00,12,32,359
6515,9/30/2013 10:00,15,32,359
6516,9/30/2013 11:00,12,32,359
6517,9/30/2013 12:00,12,32,359
6518,9/30/2013 13:00,12,32,359
6519,9/30/2013 14:00,11,33,359
6520,9/30/2013 15:00,12,32,359
6521,9/30/2013 16:00,12,32,359
6522,9/30/2013 17:00,12,32,359
6523,9/30/2013 18:00,12,32,359
6524,9/30/2013 19:00,12,32,359
6525,9/30/2013 20:00,12,32,359
6526,9/30/2013 21:00,12,32,359
6527,9/30/2013 22:00,12,32,359
6528,9/30/2013 23:00,12,32,359
6529,10/1/2013 0:00,12,32,359
6530,10/1/2013 1:00,12,32,359
6531,10/1/2013 2:00,12,32,359
6532,10/1/2013 3:00,12,32,359
6533,10/1/2013 4:00,13,30,360
6534,10/1/2013 5:00,12,32,359
6535,10/1/2013 6:00,12,32,359
6536,10/1/2013 7:00,12,32,359
6537,10/1/2013 8:00,12,32,359
6538,10/1/2013 9:00,12,32,359
6539,10/1/2013 10:00,12,32,359
6540,10/1/2013 11:00,12,32,359
6541,10/1/2013 12:00,12,32,359
6542,10/1/2013 13:00,12,32,359
6543,10/1/2013 14:00,12,32,359
6544,10/1/2013 15:00,12,32,359
6545,10/1/2013 16:00,12,32,359
6546,10/1/2013 17:00,13,32,359
6547,10/1/2013 18:00,12,32,359
6548,10/1/2013 19:00,12,32,359
6549,10/1/2013 20:00,12,32,359
6550,10/1/2013 21:00,12,32,359
6551,10/1/2013 22:00,12,32,359
6552,10/1/2013 23:00,12,32,359
6553,10/2/2013 0:00,12,32,359
6554,10/2/2013 1:00,12,32,359
6555,10/2/2013 2:00,12,32,359
6556,10/2/2013 3:00,12,32,359
6557,10/2/2013 4:00,12,32,359
6558,10/2/2013 5:00,12,32,359
6559,10/2/2013 6:00,12,32,359
6560,10/2/2013 7:00,12,32,359
6561,10/2/2013 8:00,12,32,359
6562,10/2/2013 9:00,12,32,359
6563,10/2/2013 10:00,10,35,359
6564,10/2/2013 11:00,12,32,359
6565,10/2/2013 12:00,12,32,359
6566,10/2/2013 13:00,12,32,358
6567,10/2/2013 14:00,12,32,357
6568,10/2/2013 15:00,12,32,357
6569,10/2/2013 16:00,12,32,358
6570,10/2/2013 17:00,12,32,358
6571,10/2/2013 18:00,12,32,358
6572,10/2/2013 19:00,12,32,358
6573,10/2/2013 20:00,12,32,359
6574,10/2/2013 21:00,12,32,359
6575,10/2/2013 22:00,12,32,359
6576,10/2/2013 23:00,13,30,359
6577,10/3/2013 0:00,12,32,359
6578,10/3/2013 1:00,12,32,359
6579,10/3/2013 2:00,12,32,359
6580,10/3/2013 3:00,12,32,358
6581,10/3/2013 4:00,12,32,358
6582,10/3/2013 5:00,12,32,359
6583,10/3/2013 6:00,12,32,358
6584,10/3/2013 7:00,12,32,358
6585,10/3/2013 8:00,12,32,359
6586,10/3/2013 9:00,12,32,359
6587,10/3/2013 10:00,12,32,358
6588,10/3/2013 11:00,12,32,359
6589,10/3/2013 12:00,12,32,359
6590,10/3/2013 13:00,12,32,359
6591,10/3/2013 14:00,15,32,359
6592,10/3/2013 15:00,12,32,359
6593,10/3/2013 16:00,12,32,359
6594,10/3/2013 17:00,12,32,359
6595,10/3/2013 18:00,12,32,359
6596,10/3/2013 19:00,12,32,359
6597,10/3/2013 20:00,12,32,359
6598,10/3/2013 21:00,12,32,359
6599,10/3/2013 22:00,12,32,359
6600,10/3/2013 23:00,12,32,359
6601,10/4/2013 0:00,12,32,359
6602,10/4/2013 1:00,12,32,359
6603,10/4/2013 2:00,12,32,359
6604,10/4/2013 3:00,12,32,359
6605,10/4/2013 4:00,12,32,359
6606,10/4/2013 5:00,12,32,359
6607,10/4/2013 6:00,12,32,359
6608,10/4/2013 7:00,13,30,359
6609,10/4/2013 8:00,12,32,359
6610,10/4/2013 9:00,12,32,359
6611,10/4/2013 10:00,12,32,359
6612,10/4/2013 11:00,12,32,359
6613,10/4/2013 12:00,12,32,359
6614,10/4/2013 13:00,12,32,359
6615,10/4/2013 14:00,12,32,359
6616,10/4/2013 15:00,12,32,359
6617,10/4/2013 16:00,12,32,359
6618,10/4/2013 17:00,12,32,359
6619,10/4/2013 18:00,13,30,359
6620,10/4/2013 19:00,11,34,359
6621,10/4/2013 20:00,12,32,359
6622,10/4/2013 21:00,12,32,359
6623,10/4/2013 22:00,12,32,359
6624,10/4/2013 23:00,12,32,359
6625,10/5/2013 0:00,12,32,359
6626,10/5/2013 1:00,12,32,359
6627,10/5/2013 2:00,12,32,359
6628,10/5/2013 3:00,12,32,359
6629,10/5/2013 4:00,12,32,359
6630,10/5/2013 5:00,12,32,359
6631,10/5/2013 6:00,15,32,359
6632,10/5/2013 7:00,12,32,359
6633,10/5/2013 8:00,12,32,359
6634,10/5/2013 9:00,13,30,359
6635,10/5/2013 10:00,12,32,359
6636,10/5/2013 11:00,12,32,359
6637,10/5/2013 12:00,12,32,359
6638,10/5/2013 13:00,12,32,359
6639,10/5/2013 14:00,12,32,359
6640,10/5/2013 15:00,12,32,359
6641,10/5/2013 16:00,13,30,359
6642,10/5/2013 17:00,12,32,359
6643,10/5/2013 18:00,12,32,359
6644,10/5/2013 19:00,12,32,359
6645,10/5/2013 20:00,12,32,359
6646,10/5/2013 21:00,12,32,359
6647,10/5/2013 22:00,12,32,359
6648,10/5/2013 23:00,13,30,359
6649,10/6/2013 0:00,12,32,359
6650,10/6/2013 1:00,12,32,359
6651,10/6/2013 2:00,12,32,359
6652,10/6/2013 3:00,15,32,358
6653,10/6/2013 4:00,12,32,358
6654,10/6/2013 5:00,12,32,358
6655,10/6/2013 6:00,12,32,357
6656,10/6/2013 7:00,15,32,357
6657,10/6/2013 8:00,12,32,357
6658,10/6/2013 9:00,12,32,358
6659,10/6/2013 10:00,12,32,358
6660,10/6/2013 11:00,12,32,357
6661,10/6/2013 12:00,12,32,357
6662,10/6/2013 13:00,12,32,357
6663,10/6/2013 14:00,12,32,358
6664,10/6/2013 15:00,12,32,357
6665,10/6/2013 16:00,12,32,358
6666,10/6/2013 17:00,12,32,357
6667,10/6/2013 18:00,12,32,357
6668,10/6/2013 19:00,12,32,357
6669,10/6/2013 20:00,12,32,358
6670,10/6/2013 21:00,12,32,358
6671,10/6/2013 22:00,12,32,359
6672,10/6/2013 23:00,12,32,359
6673,10/7/2013 0:00,12,32,359
6674,10/7/2013 1:00,12,32,357
6675,10/7/2013 2:00,12,32,357
6676,10/7/2013 3:00,12,32,357
6677,10/7/2013 4:00,12,32,357
6678,10/7/2013 5:00,12,32,357
6679,10/7/2013 6:00,12,32,357
6680,10/7/2013 7:00,12,32,358
6681,10/7/2013 8:00,12,32,357
6682,10/7/2013 9:00,12,32,358
6683,10/7/2013 10:00,13,32,358
6684,10/7/2013 11:00,12,32,357
6685,10/7/2013 12:00,12,32,358
6686,10/7/2013 13:00,12,32,358
6687,10/7/2013 14:00,12,32,358
6688,10/7/2013 15:00,12,32,358
6689,10/7/2013 16:00,12,32,358
6690,10/7/2013 17:00,12,32,358
6691,10/7/2013 18:00,12,32,358
6692,10/7/2013 19:00,12,32,359
6693,10/7/2013 20:00,13,30,358
6694,10/7/2013 21:00,12,32,358
6695,10/7/2013 22:00,12,32,358
6696,10/7/2013 23:00,12,32,359
6697,10/8/2013 0:00,12,32,358
6698,10/8/2013 1:00,12,32,358
6699,10/8/2013 2:00,12,32,358
6700,10/8/2013 3:00,12,32,358
6701,10/8/2013 4:00,12,32,358
6702,10/8/2013 5:00,13,32,358
6703,10/8/2013 6:00,12,32,358
6704,10/8/2013 7:00,12,32,358
6705,10/8/2013 8:00,12,32,358
6706,10/8/2013 9:00,13,32,358
6707,10/8/2013 10:00,12,32,358
6708,10/8/2013 11:00,12,32,358
6709,10/8/2013 12:00,12,32,358
6710,10/8/2013 13:00,12,32,358
6711,10/8/2013 14:00,12,32,358
6712,10/8/2013 15:00,12,32,358
6713,10/8/2013 16:00,12,32,358
6714,10/8/2013 17:00,12,32,358
6715,10/8/2013 18:00,13,30,358
6716,10/8/2013 19:00,12,32,358
6717,10/8/2013 20:00,12,32,358
6718,10/8/2013 21:00,12,32,358
6719,10/8/2013 22:00,13,30,357
6720,10/8/2013 23:00,12,32,358
6721,10/9/2013 0:00,12,32,357
6722,10/9/2013 1:00,12,32,358
6723,10/9/2013 2:00,12,32,358
6724,10/9/2013 3:00,12,32,357
6725,10/9/2013 4:00,12,32,357
6726,10/9/2013 5:00,12,32,357
6727,10/9/2013 6:00,12,32,357
6728,10/9/2013 7:00,13,30,358
6729,10/9/2013 8:00,12,32,357
6730,10/9/2013 9:00,12,32,357
6731,10/9/2013 10:00,15,32,357
6732,10/9/2013 11:00,12,32,358
6733,10/9/2013 12:00,12,32,357
6734,10/9/2013 13:00,13,30,357
6735,10/9/2013 14:00,10,35,357
6736,10/9/2013 15:00,12,32,358
6737,10/9/2013 16:00,12,32,357
6738,10/9/2013 17:00,12,32,357
6739,10/9/2013 18:00,13,30,357
6740,10/9/2013 19:00,12,32,357
6741,10/9/2013 20:00,12,32,357
6742,10/9/2013 21:00,12,32,357
6743,10/9/2013 22:00,12,32,357
6744,10/9/2013 23:00,12,32,357
6745,10/10/2013 0:00,13,30,357
6746,10/10/2013 1:00,12,32,357
6747,10/10/2013 2:00,12,32,357
6748,10/10/2013 3:00,12,32,357
6749,10/10/2013 4:00,12,32,357
6750,10/10/2013 5:00,13,30,357
6751,10/10/2013 6:00,12,32,357
6752,10/10/2013 7:00,12,32,357
6753,10/10/2013 8:00,12,32,357
6754,10/10/2013 9:00,12,32,357
6755,10/10/2013 10:00,12,32,358
6756,10/10/2013 11:00,12,32,358
6757,10/10/2013 12:00,12,32,358
6758,10/10/2013 13:00,12,32,358
6759,10/10/2013 14:00,12,32,358
6760,10/10/2013 15:00,13,30,358
6761,10/10/2013 16:00,12,32,358
6762,10/10/2013 17:00,13,30,358
6763,10/10/2013 18:00,12,32,358
6764,10/10/2013 19:00,12,32,358
6765,10/10/2013 20:00,13,30,359
6766,10/10/2013 21:00,12,32,358
6767,10/10/2013 22:00,12,32,357
6768,10/10/2013 23:00,12,32,357
6769,10/11/2013 0:00,12,32,358
6770,10/11/2013 1:00,12,32,359
6771,10/11/2013 2:00,12,32,358
6772,10/11/2013 3:00,12,32,358
6773,10/11/2013 4:00,12,32,358
6774,10/11/2013 5:00,12,32,358
6775,10/11/2013 6:00,12,32,358
6776,10/11/2013 7:00,12,32,358
6777,10/11/2013 8:00,12,32,358
6778,10/11/2013 9:00,12,32,359
6779,10/11/2013 10:00,12,32,358
6780,10/11/2013 11:00,12,32,358
6781,10/11/2013 12:00,12,32,358
6782,10/11/2013 13:00,13,30,359
6783,10/11/2013 14:00,12,32,358
6784,10/11/2013 15:00,12,32,359
6785,10/11/2013 16:00,12,32,358
6786,10/11/2013 17:00,12,32,358
6787,10/11/2013 18:00,12,32,359
6788,10/11/2013 19:00,12,34,358
6789,10/11/2013 20:00,12,32,358
6790,10/11/2013 21:00,12,32,358
6791,10/11/2013 22:00,12,32,358
6792,10/11/2013 23:00,12,32,358
6793,10/12/2013 0:00,11,34,358
6794,10/12/2013 1:00,12,32,359
6795,10/12/2013 2:00,12,32,359
6796,10/12/2013 3:00,12,32,359
6797,10/12/2013 4:00,12,32,359
6798,10/12/2013 5:00,12,32,359
6799,10/12/2013 6:00,12,32,359
6800,10/12/2013 7:00,12,32,359
6801,10/12/2013 8:00,12,32,358
6802,10/12/2013 9:00,13,30,358
6803,10/12/2013 10:00,12,32,358
6804,10/12/2013 11:00,12,32,358
6805,10/12/2013 12:00,11,34,358
6806,10/12/2013 13:00,12,32,358
6807,10/12/2013 14:00,12,32,358
6808,10/12/2013 15:00,12,32,358
6809,10/12/2013 16:00,12,32,358
6810,10/12/2013 17:00,12,32,359
6811,10/12/2013 18:00,12,32,359
6812,10/12/2013 19:00,12,32,358
6813,10/12/2013 20:00,12,32,358
6814,10/12/2013 21:00,13,32,358
6815,10/12/2013 22:00,12,32,358
6816,10/12/2013 23:00,12,32,358
6817,10/13/2013 0:00,12,32,358
6818,10/13/2013 1:00,12,32,359
6819,10/13/2013 2:00,13,30,358
6820,10/13/2013 3:00,12,32,358
6821,10/13/2013 4:00,12,32,357
6822,10/13/2013 5:00,12,32,356
6823,10/13/2013 6:00,12,32,356
6824,10/13/2013 7:00,12,32,356
6825,10/13/2013 8:00,12,32,357
6826,10/13/2013 9:00,11,34,357
6827,10/13/2013 10:00,12,32,358
6828,10/13/2013 11:00,12,32,358
6829,10/13/2013 12:00,13,30,358
6830,10/13/2013 13:00,12,32,358
6831,10/13/2013 14:00,14,32,358
6832,10/13/2013 15:00,12,32,357
6833,10/13/2013 16:00,12,32,358
6834,10/13/2013 17:00,12,32,358
6835,10/13/2013 18:00,13,30,358
6836,10/13/2013 19:00,12,32,357
6837,10/13/2013 20:00,12,32,358
6838,10/13/2013 21:00,12,32,358
6839,10/13/2013 22:00,12,32,357
6840,10/13/2013 23:00,12,32,357
6841,10/14/2013 0:00,12,32,357
6842,10/14/2013 1:00,12,32,357
6843,10/14/2013 2:00,12,32,357
6844,10/14/2013 3:00,12,32,358
6845,10/14/2013 4:00,12,32,357
6846,10/14/2013 5:00,12,32,357
6847,10/14/2013 6:00,12,32,358
6848,10/14/2013 7:00,12,32,358
6849,10/14/2013 8:00,12,32,358
6850,10/14/2013 9:00,12,32,358
6851,10/14/2013 10:00,12,32,358
6852,10/14/2013 11:00,12,32,358
6853,10/14/2013 12:00,12,32,357
6854,10/14/2013 13:00,12,32,358
6855,10/14/2013 14:00,12,32,358
6856,10/14/2013 15:00,12,32,358
6857,10/14/2013 16:00,12,32,358
6858,10/14/2013 17:00,13,30,358
6859,10/14/2013 18:00,12,32,357
6860,10/14/2013 19:00,12,32,357
6861,10/14/2013 20:00,12,32,356
6862,10/14/2013 21:00,12,32,356
6863,10/14/2013 22:00,12,32,356
6864,10/14/2013 23:00,12,32,356
6865,10/15/2013 0:00,12,32,356
6866,10/15/2013 1:00,12,32,356
6867,10/15/2013 2:00,12,32,356
6868,10/15/2013 3:00,12,32,356
6869,10/15/2013 4:00,13,30,357
6870,10/15/2013 5:00,12,32,357
6871,10/15/2013 6:00,12,32,357
6872,10/15/2013 7:00,12,32,357
6873,10/15/2013 8:00,12,32,357
6874,10/15/2013 9:00,12,32,357
6875,10/15/2013 10:00,12,32,357
6876,10/15/2013 11:00,12,32,356
6877,10/15/2013 12:00,12,32,356
6878,10/15/2013 13:00,12,32,356
