ID,date_time,hum,temp,ppm
7543,11/12/2013 6:00,13,33,309
7544,11/12/2013 7:00,12,33,310
7545,11/12/2013 8:00,11,34,309
7546,11/12/2013 9:00,9,37,309
7547,11/12/2013 10:00,10,35,308
7548,11/12/2013 11:00,11,34,308
7549,11/12/2013 12:00,13,33,307
7550,11/12/2013 13:00,11,33,304
7551,11/12/2013 14:00,10,36,307
7552,11/12/2013 15:00,11,33,307
7553,11/12/2013 16:00,9,37,304
7554,11/12/2013 17:00,10,36,301
7555,11/12/2013 18:00,11,33,300
7556,11/12/2013 19:00,11,33,298
7557,11/12/2013 20:00,11,33,299
7558,11/12/2013 21:00,11,34,302
7559,11/12/2013 22:00,10,36,302
7560,11/12/2013 23:00,11,33,301
7561,11/13/2013 0:00,11,33,300
7562,11/13/2013 1:00,11,33,301
7563,11/13/2013 2:00,11,34,302
7564,11/13/2013 3:00,11,33,303
7565,11/13/2013 4:00,11,33,303
7566,11/13/2013 5:00,11,33,303
7567,11/13/2013 6:00,10,36,303
7568,11/13/2013 7:00,9,37,303
7569,11/13/2013 8:00,11,33,303
7570,11/13/2013 9:00,10,36,304
7571,11/13/2013 10:00,10,35,304
7572,11/13/2013 11:00,11,33,303
7573,11/13/2013 12:00,11,33,301
7574,11/13/2013 13:00,11,33,300
7575,11/13/2013 14:00,11,33,300
7576,11/13/2013 15:00,10,35,300
7577,11/13/2013 16:00,11,33,296
7578,11/13/2013 17:00,10,36,298
7579,11/13/2013 18:00,11,33,282
7580,11/13/2013 19:00,11,33,280
7581,11/13/2013 20:00,11,33,280
7582,11/13/2013 21:00,12,32,281
7583,11/13/2013 22:00,11,33,281
7584,11/13/2013 23:00,9,37,273
7585,11/14/2013 0:00,11,33,288
7586,11/14/2013 1:00,11,34,273
7587,11/14/2013 2:00,11,33,270
7588,11/14/2013 3:00,11,34,278
7589,11/14/2013 4:00,11,34,265
7590,11/14/2013 5:00,11,33,266
7591,11/14/2013 6:00,10,36,266
7592,11/14/2013 7:00,11,34,276
7593,11/14/2013 8:00,11,34,266
7594,11/14/2013 9:00,11,34,264
7595,11/14/2013 10:00,13,34,265
7596,11/14/2013 11:00,12,34,262
7597,11/14/2013 12:00,11,34,260
7598,11/14/2013 13:00,12,34,260
7599,11/14/2013 14:00,10,35,261
7600,11/14/2013 15:00,11,34,260
7601,11/14/2013 16:00,11,34,260
7602,11/14/2013 17:00,11,33,259
7603,11/14/2013 18:00,11,33,260
7604,11/14/2013 19:00,11,34,259
7605,11/14/2013 20:00,11,34,260
7606,11/14/2013 21:00,11,34,258
7607,11/14/2013 22:00,10,36,258
7608,11/14/2013 23:00,11,34,258
7609,11/15/2013 0:00,11,34,257
7610,11/15/2013 1:00,11,34,257
7611,11/15/2013 2:00,11,34,255
7612,11/15/2013 3:00,10,36,254
7613,11/15/2013 4:00,12,34,255
7614,11/15/2013 5:00,10,35,257
7615,11/15/2013 6:00,11,34,257
7616,11/15/2013 7:00,12,32,257
7617,11/15/2013 8:00,11,34,257
7618,11/15/2013 9:00,11,34,258
7619,11/15/2013 10:00,11,34,260
7620,11/15/2013 11:00,11,34,260
7621,11/15/2013 12:00,11,34,260
7622,11/15/2013 13:00,11,34,262
7623,11/15/2013 14:00,11,34,263
7624,11/15/2013 15:00,12,34,263
7625,11/15/2013 16:00,11,34,264
7626,11/15/2013 17:00,10,36,264
7627,11/15/2013 18:00,11,34,264
7628,11/15/2013 19:00,11,34,264
7629,11/15/2013 20:00,11,34,265
7630,11/15/2013 21:00,11,34,265
7631,11/15/2013 22:00,11,34,265
7632,11/15/2013 23:00,10,35,265
7633,11/16/2013 0:00,11,34,265
7634,11/16/2013 1:00,11,34,265
7635,11/16/2013 2:00,11,34,265
7636,11/16/2013 3:00,10,35,265
7637,11/16/2013 4:00,11,34,265
7638,11/16/2013 5:00,11,34,264
7639,11/16/2013 6:00,10,36,264
7640,11/16/2013 7:00,11,34,264
7641,11/16/2013 8:00,11,34,264
7642,11/16/2013 9:00,11,34,264
7643,11/16/2013 10:00,9,37,263
7644,11/16/2013 11:00,11,34,263
7645,11/16/2013 12:00,11,34,263
7646,11/16/2013 13:00,11,34,260
7647,11/16/2013 14:00,10,36,259
7648,11/16/2013 15:00,10,35,259
7649,11/16/2013 16:00,11,34,259
7650,11/16/2013 17:00,11,34,257
7651,11/16/2013 18:00,11,34,259
7652,11/16/2013 19:00,11,34,258
7653,11/16/2013 20:00,11,34,257
7654,11/16/2013 21:00,9,37,258
7655,11/16/2013 22:00,11,34,258
7656,11/16/2013 23:00,10,36,255
7657,11/17/2013 0:00,11,34,254
7658,11/17/2013 1:00,11,34,257
7659,11/17/2013 2:00,11,34,258
7660,11/17/2013 3:00,11,34,255
7661,11/17/2013 4:00,11,34,253
7662,11/17/2013 5:00,9,37,253
7663,11/17/2013 6:00,10,35,252
7664,11/17/2013 7:00,11,34,253
7665,11/17/2013 8:00,10,35,252
7666,11/17/2013 9:00,11,34,251
7667,11/17/2013 10:00,11,34,251
7668,11/17/2013 11:00,11,34,252
7669,11/17/2013 12:00,11,34,253
7670,11/17/2013 13:00,10,36,253
7671,11/17/2013 14:00,10,36,252
7672,11/17/2013 15:00,11,34,253
7673,11/17/2013 16:00,11,34,252
7674,11/17/2013 17:00,11,34,251
7675,11/17/2013 18:00,11,34,250
7676,11/17/2013 19:00,11,34,248
7677,11/17/2013 20:00,11,34,250
7678,11/17/2013 21:00,11,34,246
7679,11/17/2013 22:00,11,34,250
7680,11/17/2013 23:00,11,34,245
7681,11/18/2013 0:00,11,34,248
7682,11/18/2013 1:00,11,34,248
7683,11/18/2013 2:00,11,34,246
7684,11/18/2013 3:00,11,34,248
7685,11/18/2013 4:00,11,34,248
7686,11/18/2013 5:00,11,34,248
7687,11/18/2013 6:00,12,32,248
7688,11/18/2013 7:00,11,34,250
7689,11/18/2013 8:00,10,36,251
7690,11/18/2013 9:00,10,36,251
7691,11/18/2013 10:00,11,34,250
7692,11/18/2013 11:00,11,34,252
7693,11/18/2013 12:00,11,34,254
7694,11/18/2013 13:00,11,34,252
7695,11/18/2013 14:00,11,34,251
7696,11/18/2013 15:00,9,37,254
7697,11/18/2013 16:00,11,34,254
7698,11/18/2013 17:00,11,34,254
7699,11/18/2013 18:00,11,34,253
7700,11/18/2013 19:00,11,34,253
7701,11/18/2013 20:00,11,34,255
7702,11/18/2013 21:00,11,34,253
7703,11/18/2013 22:00,11,34,253
7704,11/18/2013 23:00,11,34,253
7705,11/19/2013 0:00,11,34,253
7706,11/19/2013 1:00,11,34,253
7707,11/19/2013 2:00,12,32,268
7708,11/19/2013 3:00,10,36,270
7709,11/19/2013 4:00,11,34,273
7710,11/19/2013 5:00,11,34,274
7711,11/19/2013 6:00,11,34,274
7712,11/19/2013 7:00,11,34,274
7713,11/19/2013 8:00,11,34,259
7714,11/19/2013 9:00,11,34,259
7715,11/19/2013 10:00,11,34,258
7716,11/19/2013 11:00,11,34,257
7717,11/19/2013 12:00,11,34,255
7718,11/19/2013 13:00,11,34,256
7719,11/19/2013 14:00,11,34,256
7720,11/19/2013 15:00,11,34,270
7721,11/19/2013 16:00,11,34,258
7722,11/19/2013 17:00,11,34,257
7723,11/19/2013 18:00,11,34,255
7724,11/19/2013 19:00,11,34,253
7725,11/19/2013 20:00,10,36,261
7726,11/19/2013 21:00,10,35,260
7727,11/19/2013 22:00,11,34,259
7728,11/19/2013 23:00,11,34,261
7729,11/20/2013 0:00,10,37,265
7730,11/20/2013 1:00,11,34,261
7731,11/20/2013 2:00,11,34,263
7732,11/20/2013 3:00,11,34,264
7733,11/20/2013 4:00,11,34,260
7734,11/20/2013 5:00,11,34,261
7735,11/20/2013 6:00,11,34,260
7736,11/20/2013 7:00,11,34,259
7737,11/20/2013 8:00,11,34,260
7738,11/20/2013 9:00,11,34,259
7739,11/20/2013 10:00,11,34,259
7740,11/20/2013 11:00,12,34,259
7741,11/20/2013 12:00,12,34,259
7742,11/20/2013 13:00,9,37,259
7743,11/20/2013 14:00,11,34,259
7744,11/20/2013 15:00,10,36,260
7745,11/20/2013 16:00,11,34,260
7746,11/20/2013 17:00,11,34,260
7747,11/20/2013 18:00,11,34,260
7748,11/20/2013 19:00,11,34,259
7749,11/20/2013 20:00,11,34,259
7750,11/20/2013 21:00,11,34,258
7751,11/20/2013 22:00,11,34,258
7752,11/20/2013 23:00,11,34,257
7753,11/21/2013 0:00,11,34,255
7754,11/21/2013 1:00,11,34,255
7755,11/21/2013 2:00,11,34,255
7756,11/21/2013 3:00,11,34,254
7757,11/21/2013 4:00,11,34,255
7758,11/21/2013 5:00,11,34,255
7759,11/21/2013 6:00,11,34,255
7760,11/21/2013 7:00,11,34,254
7761,11/21/2013 8:00,11,34,254
7762,11/21/2013 9:00,11,34,254
7763,11/21/2013 10:00,9,37,252
7764,11/21/2013 11:00,11,34,252
7765,11/21/2013 12:00,11,34,252
7766,11/21/2013 13:00,11,34,251
7767,11/21/2013 14:00,11,34,252
7768,11/21/2013 15:00,11,34,252
7769,11/21/2013 16:00,11,34,254
7770,11/21/2013 17:00,11,34,253
7771,11/21/2013 18:00,11,34,251
7772,11/21/2013 19:00,11,34,252
7773,11/21/2013 20:00,11,34,250
7774,11/21/2013 21:00,11,34,250
7775,11/21/2013 22:00,11,34,250
7776,11/21/2013 23:00,10,35,248
7777,11/22/2013 0:00,11,34,252
7778,11/22/2013 1:00,11,34,250
7779,11/22/2013 2:00,11,34,253
7780,11/22/2013 3:00,11,34,248
7781,11/22/2013 4:00,12,34,250
7782,11/22/2013 5:00,11,34,248
7783,11/22/2013 6:00,11,34,248
7784,11/22/2013 7:00,11,34,248
7785,11/22/2013 8:00,11,34,251
7786,11/22/2013 9:00,11,34,250
7787,11/22/2013 10:00,11,34,250
7788,11/22/2013 11:00,11,34,247
7789,11/22/2013 12:00,12,32,250
7790,11/22/2013 13:00,11,34,245
7791,11/22/2013 14:00,11,34,250
7792,11/22/2013 15:00,11,34,249
7793,11/22/2013 16:00,11,34,253
7794,11/22/2013 17:00,11,34,250
7795,11/22/2013 18:00,13,34,252
7796,11/22/2013 19:00,10,36,250
7797,11/22/2013 20:00,11,34,254
7798,11/22/2013 21:00,11,34,253
7799,11/22/2013 22:00,11,34,251
7800,11/22/2013 23:00,11,34,252
7801,11/23/2013 0:00,11,34,251
7802,11/23/2013 1:00,11,34,251
7803,11/23/2013 2:00,11,34,252
7804,11/23/2013 3:00,11,34,251
7805,11/23/2013 4:00,11,34,251
7806,11/23/2013 5:00,11,34,252
7807,11/23/2013 6:00,10,35,252
7808,11/23/2013 7:00,11,34,249
7809,11/23/2013 8:00,11,34,252
7810,11/23/2013 9:00,11,34,250
7811,11/23/2013 10:00,12,34,251
7812,11/23/2013 11:00,11,34,263
7813,11/23/2013 12:00,11,34,251
7814,11/23/2013 13:00,11,34,251
7815,11/23/2013 14:00,11,34,251
7816,11/23/2013 15:00,11,34,252
7817,11/23/2013 16:00,11,34,251
7818,11/23/2013 17:00,11,34,250
7819,11/23/2013 18:00,11,34,252
7820,11/23/2013 19:00,9,37,251
7821,11/23/2013 20:00,10,36,251
7822,11/23/2013 21:00,11,34,251
7823,11/23/2013 22:00,11,34,251
7824,11/23/2013 23:00,11,34,251
7825,11/24/2013 0:00,11,34,251
7826,11/24/2013 1:00,11,34,251
7827,11/24/2013 2:00,11,34,251
7828,11/24/2013 3:00,11,34,251
7829,11/24/2013 4:00,10,36,251
7830,11/24/2013 5:00,11,34,252
7831,11/24/2013 6:00,10,35,251
7832,11/24/2013 7:00,11,34,248
7833,11/24/2013 8:00,11,34,250
7834,11/24/2013 9:00,12,34,250
7835,11/24/2013 10:00,11,34,251
7836,11/24/2013 11:00,11,34,252
7837,11/24/2013 12:00,11,34,251
7838,11/24/2013 13:00,11,34,252
7839,11/24/2013 14:00,11,34,251
7840,11/24/2013 15:00,9,37,251
7841,11/24/2013 16:00,10,35,251
7842,11/24/2013 17:00,9,37,251
7843,11/24/2013 18:00,11,34,252
7844,11/24/2013 19:00,9,37,250
7845,11/24/2013 20:00,9,37,250
7846,11/24/2013 21:00,9,37,249
7847,11/24/2013 22:00,11,34,250
7848,11/24/2013 23:00,11,34,250
7849,11/25/2013 0:00,11,34,248
7850,11/25/2013 1:00,11,34,250
7851,11/25/2013 2:00,11,34,250
7852,11/25/2013 3:00,11,34,249
7853,11/25/2013 4:00,9,37,248
7854,11/25/2013 5:00,12,34,248
7855,11/25/2013 6:00,11,34,248
7856,11/25/2013 7:00,11,34,249
7857,11/25/2013 8:00,13,34,248
7858,11/25/2013 9:00,11,34,250
7859,11/25/2013 10:00,11,34,250
7860,11/25/2013 11:00,11,34,250
7861,11/25/2013 12:00,11,34,250
7862,11/25/2013 13:00,11,34,250
7863,11/25/2013 14:00,11,34,250
7864,11/25/2013 15:00,11,34,250
7865,11/25/2013 16:00,11,34,249
7866,11/25/2013 17:00,11,34,250
7867,11/25/2013 18:00,11,34,248
7868,11/25/2013 19:00,11,34,248
7869,11/25/2013 20:00,11,34,246
7870,11/25/2013 21:00,11,34,246
7871,11/25/2013 22:00,11,34,246
7872,11/25/2013 23:00,11,34,246
7873,11/26/2013 0:00,11,34,245
7874,11/26/2013 1:00,12,34,246
7875,11/26/2013 2:00,11,34,246
7876,11/26/2013 3:00,11,34,250
7877,11/26/2013 4:00,11,34,251
7878,11/26/2013 5:00,11,34,253
7879,11/26/2013 6:00,11,34,252
7880,11/26/2013 7:00,11,34,253
7881,11/26/2013 8:00,11,34,253
7882,11/26/2013 9:00,11,34,253
7883,11/26/2013 10:00,11,34,253
7884,11/26/2013 11:00,9,37,253
7885,11/26/2013 12:00,11,34,252
7886,11/26/2013 13:00,11,34,251
7887,11/26/2013 14:00,11,34,251
7888,11/26/2013 15:00,11,34,252
7889,11/26/2013 16:00,11,34,251
7890,11/26/2013 17:00,11,34,253
7891,11/26/2013 18:00,11,34,253
7892,11/26/2013 19:00,11,34,252
7893,11/26/2013 20:00,11,34,252
7894,11/26/2013 21:00,11,34,253
7895,11/26/2013 22:00,11,34,253
7896,11/26/2013 23:00,11,34,254
7897,11/27/2013 0:00,11,34,253
7898,11/27/2013 1:00,11,34,253
7899,11/27/2013 2:00,10,36,252
7900,11/27/2013 3:00,11,34,251
7901,11/27/2013 4:00,12,34,251
7902,11/27/2013 5:00,11,34,251
7903,11/27/2013 6:00,11,33,251
7904,11/27/2013 7:00,11,34,252
7905,11/27/2013 8:00,11,34,251
7906,11/27/2013 9:00,11,34,251
7907,11/27/2013 10:00,11,34,251
7908,11/27/2013 11:00,11,34,251
7909,11/27/2013 12:00,11,34,251
7910,11/27/2013 13:00,11,34,250
7911,11/27/2013 14:00,11,34,250
7912,11/27/2013 15:00,11,34,250
7913,11/27/2013 16:00,12,34,246
7914,11/27/2013 17:00,9,37,248
7915,11/27/2013 18:00,11,34,249
7916,11/27/2013 19:00,11,34,250
7917,11/27/2013 20:00,11,34,250
7918,11/27/2013 21:00,11,33,251
7919,11/27/2013 22:00,11,34,251
7920,11/27/2013 23:00,11,34,253
7921,11/28/2013 0:00,11,34,252
7922,11/28/2013 1:00,11,34,253
7923,11/28/2013 2:00,11,34,254
7924,11/28/2013 3:00,11,34,253
7925,11/28/2013 4:00,11,34,253
7926,11/28/2013 5:00,9,37,253
7927,11/28/2013 6:00,11,34,253
7928,11/28/2013 7:00,11,34,253
7929,11/28/2013 8:00,11,34,253
7930,11/28/2013 9:00,11,34,254
7931,11/28/2013 10:00,10,36,254
7932,11/28/2013 11:00,11,34,254
7933,11/28/2013 12:00,11,34,254
7934,11/28/2013 13:00,11,34,253
7935,11/28/2013 14:00,11,34,253
7936,11/28/2013 15:00,11,34,253
7937,11/28/2013 16:00,11,34,252
7938,11/28/2013 17:00,11,34,252
7939,11/28/2013 18:00,11,34,252
7940,11/28/2013 19:00,11,34,251
7941,11/28/2013 20:00,11,34,252
7942,11/28/2013 21:00,11,34,252
7943,11/28/2013 22:00,11,34,251
7944,11/28/2013 23:00,11,34,252
7945,11/29/2013 0:00,11,34,252
7946,11/29/2013 1:00,11,34,252
7947,11/29/2013 2:00,11,34,251
7948,11/29/2013 3:00,11,34,251
7949,11/29/2013 4:00,11,34,251
7950,11/29/2013 5:00,11,34,252
7951,11/29/2013 6:00,11,34,246
7952,11/29/2013 7:00,11,34,253
7953,11/29/2013 8:00,11,34,254
7954,11/29/2013 9:00,9,37,254
7955,11/29/2013 10:00,11,34,253
7956,11/29/2013 11:00,12,32,252
7957,11/29/2013 12:00,11,34,252
7958,11/29/2013 13:00,11,34,253
7959,11/29/2013 14:00,11,34,253
7960,11/29/2013 15:00,11,34,253
7961,11/29/2013 16:00,10,36,253
7962,11/29/2013 17:00,11,34,253
7963,11/29/2013 18:00,11,34,253
7964,11/29/2013 19:00,11,34,253
7965,11/29/2013 20:00,11,34,253
7966,11/29/2013 21:00,11,34,253
7967,11/29/2013 22:00,11,34,253
7968,11/29/2013 23:00,11,34,254
7969,11/30/2013 0:00,11,34,253
7970,11/30/2013 1:00,11,34,253
7971,11/30/2013 2:00,11,34,253
7972,11/30/2013 3:00,10,36,253
7973,11/30/2013 4:00,11,34,253
7974,11/30/2013 5:00,11,34,254
7975,11/30/2013 6:00,11,34,253
7976,11/30/2013 7:00,9,37,253
7977,11/30/2013 8:00,11,34,253
7978,11/30/2013 9:00,11,34,253
7979,11/30/2013 10:00,11,34,252
7980,11/30/2013 11:00,11,34,253
7981,11/30/2013 12:00,11,34,253
7982,11/30/2013 13:00,11,34,253
7983,11/30/2013 14:00,11,34,253
7984,11/30/2013 15:00,11,34,253
7985,11/30/2013 16:00,10,36,252
7986,11/30/2013 17:00,11,34,252
7987,11/30/2013 18:00,11,34,251
7988,11/30/2013 19:00,11,34,251
7989,11/30/2013 20:00,11,34,253
7990,11/30/2013 21:00,11,34,253
7991,11/30/2013 22:00,11,34,254
7992,11/30/2013 23:00,11,34,254
7993,12/1/2013 0:00,11,34,254
7994,12/1/2013 1:00,11,34,254
7995,12/1/2013 2:00,12,34,253
7996,12/1/2013 3:00,11,34,253
7997,12/1/2013 4:00,11,34,254
7998,12/1/2013 5:00,11,34,253
7999,12/1/2013 6:00,11,34,253
8000,12/1/2013 7:00,11,34,251
8001,12/1/2013 8:00,11,34,251
8002,12/1/2013 9:00,11,34,250
8003,12/1/2013 10:00,11,34,250
8004,12/1/2013 11:00,12,34,251
8005,12/1/2013 12:00,11,34,250
8006,12/1/2013 13:00,11,34,250
8007,12/1/2013 14:00,11,34,250
8008,12/1/2013 15:00,11,34,251
8009,12/1/2013 16:00,11,34,252
8010,12/1/2013 17:00,11,34,253
8011,12/1/2013 18:00,11,34,252
8012,12/1/2013 19:00,11,34,253
8013,12/1/2013 20:00,10,36,251
8014,12/1/2013 21:00,11,34,248
8015,12/1/2013 22:00,11,34,248
8016,12/1/2013 23:00,11,34,248
8017,12/2/2013 0:00,11,34,250
8018,12/2/2013 1:00,11,34,248
8019,12/2/2013 2:00,11,34,248
8020,12/2/2013 3:00,11,34,246
8021,12/2/2013 4:00,11,34,246
8022,12/2/2013 5:00,9,37,244
8023,12/2/2013 6:00,10,35,250
8024,12/2/2013 7:00,10,36,252
8025,12/2/2013 8:00,11,34,250
8026,12/2/2013 9:00,12,34,252
8027,12/2/2013 10:00,11,34,252
8028,12/2/2013 11:00,11,34,253
8029,12/2/2013 12:00,11,34,252
8030,12/2/2013 13:00,11,34,251
8031,12/2/2013 14:00,11,34,253
8032,12/2/2013 15:00,11,34,252
8033,12/2/2013 16:00,11,34,252
8034,12/2/2013 17:00,9,37,252
8035,12/2/2013 18:00,11,34,252
8036,12/2/2013 19:00,11,34,253
8037,12/2/2013 20:00,11,34,254
8038,12/2/2013 21:00,11,34,255
8039,12/2/2013 22:00,11,34,255
8040,12/2/2013 23:00,11,34,255
8041,12/3/2013 0:00,11,34,257
8042,12/3/2013 1:00,11,34,257
8043,12/3/2013 2:00,11,34,257
8044,12/3/2013 3:00,11,34,258
8045,12/3/2013 4:00,11,34,258
8046,12/3/2013 5:00,11,34,258
8047,12/3/2013 6:00,11,34,258
8048,12/3/2013 7:00,11,34,258
8049,12/3/2013 8:00,11,34,258
8050,12/3/2013 9:00,9,37,258
8051,12/3/2013 10:00,11,34,259
8052,12/3/2013 11:00,11,34,258
8053,12/3/2013 12:00,11,34,258
8054,12/3/2013 13:00,11,34,257
8055,12/3/2013 14:00,11,34,257
8056,12/3/2013 15:00,9,37,257
8057,12/3/2013 16:00,11,34,258
8058,12/3/2013 17:00,11,34,257
8059,12/3/2013 18:00,11,34,257
8060,12/3/2013 19:00,11,34,258
8061,12/3/2013 20:00,11,34,258
8062,12/3/2013 21:00,11,34,259
8063,12/3/2013 22:00,11,34,259
8064,12/3/2013 23:00,11,34,259
8065,12/4/2013 0:00,11,34,259
8066,12/4/2013 1:00,11,34,259
8067,12/4/2013 2:00,11,34,259
8068,12/4/2013 3:00,11,34,260
8069,12/4/2013 4:00,11,34,260
8070,12/4/2013 5:00,11,34,260
8071,12/4/2013 6:00,11,34,260
8072,12/4/2013 7:00,11,34,260
8073,12/4/2013 8:00,11,34,260
8074,12/4/2013 9:00,11,34,260
8075,12/4/2013 10:00,11,34,260
8076,12/4/2013 11:00,11,34,260
8077,12/4/2013 12:00,11,34,260
8078,12/4/2013 13:00,11,34,261
8079,12/4/2013 14:00,11,34,260
8080,12/4/2013 15:00,11,34,260
8081,12/4/2013 16:00,11,34,260
8082,12/4/2013 17:00,11,34,260
8083,12/4/2013 18:00,11,34,260
8084,12/4/2013 19:00,11,34,260
8085,12/4/2013 20:00,11,34,260
8086,12/4/2013 21:00,11,34,260
8087,12/4/2013 22:00,11,34,260
8088,12/4/2013 23:00,11,34,260
8089,12/5/2013 0:00,11,34,260
8090,12/5/2013 1:00,11,34,260
8091,12/5/2013 2:00,11,34,260
8092,12/5/2013 3:00,11,34,259
8093,12/5/2013 4:00,11,34,259
8094,12/5/2013 5:00,11,34,259
8095,12/5/2013 6:00,11,34,259
8096,12/5/2013 7:00,12,34,259
8097,12/5/2013 8:00,11,34,259
8098,12/5/2013 9:00,11,34,259
8099,12/5/2013 10:00,12,34,258
8100,12/5/2013 11:00,11,34,258
8101,12/5/2013 12:00,11,34,257
8102,12/5/2013 13:00,12,34,255
8103,12/5/2013 14:00,11,34,254
8104,12/5/2013 15:00,11,34,254
8105,12/5/2013 16:00,11,34,253
8106,12/5/2013 17:00,11,34,254
8107,12/5/2013 18:00,11,34,254
8108,12/5/2013 19:00,11,34,254
8109,12/5/2013 20:00,11,34,255
8110,12/5/2013 21:00,11,34,255
8111,12/5/2013 22:00,11,34,256
8112,12/5/2013 23:00,11,34,256
8113,12/6/2013 0:00,11,34,254
8114,12/6/2013 1:00,11,34,254
8115,12/6/2013 2:00,9,37,255
8116,12/6/2013 3:00,11,34,255
8117,12/6/2013 4:00,11,34,256
8118,12/6/2013 5:00,11,34,255
8119,12/6/2013 6:00,11,34,255
8120,12/6/2013 7:00,11,34,254
8121,12/6/2013 8:00,11,34,255
8122,12/6/2013 9:00,10,36,256
8123,12/6/2013 10:00,11,34,254
8124,12/6/2013 11:00,11,34,255
8125,12/6/2013 12:00,11,34,253
8126,12/6/2013 13:00,11,34,254
8127,12/6/2013 14:00,11,34,255
8128,12/6/2013 15:00,11,34,256
8129,12/6/2013 16:00,9,37,256
8130,12/6/2013 17:00,11,34,257
8131,12/6/2013 18:00,11,34,257
8132,12/6/2013 19:00,11,34,257
8133,12/6/2013 20:00,11,34,260
8134,12/6/2013 21:00,11,34,260
8135,12/6/2013 22:00,9,37,261
8136,12/6/2013 23:00,11,34,261
8137,12/7/2013 0:00,11,34,261
8138,12/7/2013 1:00,11,34,263
8139,12/7/2013 2:00,9,37,263
8140,12/7/2013 3:00,11,34,264
8141,12/7/2013 4:00,12,34,264
8142,12/7/2013 5:00,11,34,265
8143,12/7/2013 6:00,11,34,265
8144,12/7/2013 7:00,11,34,265
8145,12/7/2013 8:00,11,34,265
8146,12/7/2013 9:00,11,34,265
8147,12/7/2013 10:00,11,34,265
8148,12/7/2013 11:00,11,34,265
8149,12/7/2013 12:00,11,34,265
8150,12/7/2013 13:00,11,34,265
8151,12/7/2013 14:00,11,34,265
8152,12/7/2013 15:00,11,34,265
8153,12/7/2013 16:00,11,34,265
8154,12/7/2013 17:00,11,34,265
8155,12/7/2013 18:00,11,34,265
8156,12/7/2013 19:00,11,34,264
8157,12/7/2013 20:00,11,34,265
8158,12/7/2013 21:00,11,34,265
8159,12/7/2013 22:00,11,34,265
8160,12/7/2013 23:00,11,34,265
8161,12/8/2013 0:00,11,34,266
8162,12/8/2013 1:00,9,37,265
8163,12/8/2013 2:00,11,34,265
8164,12/8/2013 3:00,10,35,265
8165,12/8/2013 4:00,12,34,265
8166,12/8/2013 5:00,11,34,265
8167,12/8/2013 6:00,11,34,266
8168,12/8/2013 7:00,11,34,265
8169,12/8/2013 8:00,11,34,265
8170,12/8/2013 9:00,11,34,266
8171,12/8/2013 10:00,11,34,266
8172,12/8/2013 11:00,11,34,266
8173,12/8/2013 12:00,11,34,266
8174,12/8/2013 13:00,11,34,267
8175,12/8/2013 14:00,11,34,267
8176,12/8/2013 15:00,10,35,267
8177,12/8/2013 16:00,11,34,268
8178,12/8/2013 17:00,11,34,269
8179,12/8/2013 18:00,11,34,267
8180,12/8/2013 19:00,11,34,267
8181,12/8/2013 20:00,11,34,267
8182,12/8/2013 21:00,11,34,267
8183,12/8/2013 22:00,10,36,266
8184,12/8/2013 23:00,11,34,266
8185,12/9/2013 0:00,11,34,265
8186,12/9/2013 1:00,11,34,266
8187,12/9/2013 2:00,11,34,266
8188,12/9/2013 3:00,11,34,263
8189,12/9/2013 4:00,11,34,265
8190,12/9/2013 5:00,11,34,265
8191,12/9/2013 6:00,11,34,265
8192,12/9/2013 7:00,11,34,267
8193,12/9/2013 8:00,11,34,269
8194,12/9/2013 9:00,11,34,269
8195,12/9/2013 10:00,11,34,269
8196,12/9/2013 11:00,11,34,269
8197,12/9/2013 12:00,11,34,270
8198,12/9/2013 13:00,11,34,269
8199,12/9/2013 14:00,11,34,269
8200,12/9/2013 15:00,11,34,267
8201,12/9/2013 16:00,11,34,268
8202,12/9/2013 17:00,11,34,269
8203,12/9/2013 18:00,11,34,269
8204,12/9/2013 19:00,11,34,269
8205,12/9/2013 20:00,11,34,269
8206,12/9/2013 21:00,11,34,269
8207,12/9/2013 22:00,11,34,269
