ID,date_time,hum,temp,ppm
8874,1/6/2014 17:00,13,32,324
8875,1/6/2014 18:00,13,32,324
8876,1/6/2014 19:00,13,32,324
8877,1/6/2014 20:00,13,32,324
8878,1/6/2014 21:00,13,32,324
8879,1/6/2014 22:00,13,32,324
8880,1/6/2014 23:00,13,32,323
8881,1/7/2014 0:00,13,32,322
8882,1/7/2014 1:00,15,32,322
8883,1/7/2014 2:00,13,32,322
8884,1/7/2014 3:00,13,32,322
8885,1/7/2014 4:00,15,32,322
8886,1/7/2014 5:00,13,32,322
8887,1/7/2014 6:00,13,32,322
8888,1/7/2014 7:00,13,32,322
8889,1/7/2014 8:00,13,32,322
8890,1/7/2014 9:00,13,32,322
8891,1/7/2014 10:00,13,32,321
8892,1/7/2014 11:00,13,32,322
8893,1/7/2014 12:00,13,32,322
8894,1/7/2014 13:00,13,32,321
8895,1/7/2014 14:00,13,32,321
8896,1/7/2014 15:00,13,32,321
8897,1/7/2014 16:00,13,32,321
8898,1/7/2014 17:00,15,32,350
8899,1/7/2014 18:00,12,32,350
8900,1/7/2014 19:00,13,32,354
8901,1/7/2014 20:00,13,32,333
8902,1/7/2014 21:00,13,32,333
8903,1/7/2014 22:00,13,32,334
8904,1/7/2014 23:00,13,32,335
8905,1/8/2014 0:00,13,32,335
8906,1/8/2014 1:00,13,32,335
8907,1/8/2014 2:00,15,32,335
8908,1/8/2014 3:00,13,32,335
8909,1/8/2014 4:00,13,32,336
8910,1/8/2014 5:00,13,32,336
8911,1/8/2014 6:00,15,32,336
8912,1/8/2014 7:00,13,32,336
8913,1/8/2014 8:00,13,32,336
8914,1/8/2014 9:00,13,32,336
8915,1/8/2014 10:00,13,32,336
8916,1/8/2014 11:00,13,32,336
8917,1/8/2014 12:00,13,32,336
8918,1/8/2014 13:00,13,32,336
8919,1/8/2014 14:00,13,32,336
8920,1/8/2014 15:00,13,32,336
8921,1/8/2014 16:00,13,32,336
8922,1/8/2014 17:00,13,32,336
8923,1/8/2014 18:00,13,32,336
8924,1/8/2014 19:00,13,32,336
8925,1/8/2014 20:00,13,32,336
8926,1/8/2014 21:00,13,32,336
8927,1/8/2014 22:00,13,32,336
8928,1/8/2014 23:00,13,32,336
8929,1/9/2014 0:00,13,32,336
8930,1/9/2014 1:00,13,32,335
8931,1/9/2014 2:00,13,32,335
8932,1/9/2014 3:00,13,32,335
8933,1/9/2014 4:00,13,32,335
8934,1/9/2014 5:00,13,32,334
8935,1/9/2014 6:00,13,32,334
8936,1/9/2014 7:00,13,32,334
8937,1/9/2014 8:00,13,32,334
8938,1/9/2014 9:00,13,32,334
8939,1/9/2014 10:00,12,33,333
8940,1/9/2014 11:00,12,33,334
8941,1/9/2014 12:00,13,32,334
8942,1/9/2014 13:00,13,32,334
8943,1/9/2014 14:00,13,32,334
8944,1/9/2014 15:00,13,32,334
8945,1/9/2014 16:00,12,32,333
8946,1/9/2014 17:00,12,32,333
8947,1/9/2014 18:00,12,32,333
8948,1/9/2014 19:00,12,32,331
8949,1/9/2014 20:00,12,32,331
8950,1/9/2014 21:00,12,32,331
8951,1/9/2014 22:00,12,32,331
8952,1/9/2014 23:00,12,32,330
8953,1/10/2014 0:00,12,32,331
8954,1/10/2014 1:00,12,32,331
8955,1/10/2014 2:00,12,32,330
8956,1/10/2014 3:00,12,32,331
8957,1/10/2014 4:00,12,32,331
8958,1/10/2014 5:00,12,32,330
8959,1/10/2014 6:00,12,32,330
8960,1/10/2014 7:00,12,32,330
8961,1/10/2014 8:00,12,32,330
8962,1/10/2014 9:00,12,32,331
8963,1/10/2014 10:00,12,32,330
8964,1/10/2014 11:00,12,32,330
8965,1/10/2014 12:00,12,32,330
8966,1/10/2014 13:00,12,32,330
8967,1/10/2014 14:00,12,32,330
8968,1/10/2014 15:00,12,32,330
8969,1/10/2014 16:00,10,35,330
8970,1/10/2014 17:00,12,32,330
8971,1/10/2014 18:00,15,32,330
8972,1/10/2014 19:00,12,31,330
8973,1/10/2014 20:00,11,34,330
8974,1/10/2014 21:00,12,31,330
8975,1/10/2014 22:00,12,32,330
8976,1/10/2014 23:00,12,32,330
8977,1/11/2014 0:00,12,32,330
8978,1/11/2014 1:00,12,32,330
8979,1/11/2014 2:00,15,32,330
8980,1/11/2014 3:00,12,32,330
8981,1/11/2014 4:00,12,32,330
8982,1/11/2014 5:00,12,32,330
8983,1/11/2014 6:00,12,32,330
8984,1/11/2014 7:00,14,32,330
8985,1/11/2014 8:00,15,32,330
8986,1/11/2014 9:00,12,32,330
8987,1/11/2014 10:00,12,32,330
8988,1/11/2014 11:00,15,32,330
8989,1/11/2014 12:00,12,32,329
8990,1/11/2014 13:00,12,32,330
8991,1/11/2014 14:00,11,33,330
8992,1/11/2014 15:00,15,32,330
8993,1/11/2014 16:00,12,32,330
8994,1/11/2014 17:00,12,32,329
8995,1/11/2014 18:00,12,32,330
8996,1/11/2014 19:00,10,35,329
8997,1/11/2014 20:00,12,32,329
8998,1/11/2014 21:00,12,32,329
8999,1/11/2014 22:00,12,32,329
9000,1/11/2014 23:00,12,32,329
9001,1/12/2014 0:00,12,32,329
9002,1/12/2014 1:00,12,32,329
9003,1/12/2014 2:00,12,32,329
9004,1/12/2014 3:00,12,32,329
9005,1/12/2014 4:00,13,32,329
9006,1/12/2014 5:00,12,32,329
9007,1/12/2014 6:00,12,32,329
9008,1/12/2014 7:00,12,32,328
9009,1/12/2014 8:00,12,32,329
9010,1/12/2014 9:00,12,32,329
9011,1/12/2014 10:00,12,32,329
9012,1/12/2014 11:00,12,32,329
9013,1/12/2014 12:00,12,32,329
9014,1/12/2014 13:00,12,32,329
9015,1/12/2014 14:00,12,32,329
9016,1/12/2014 15:00,12,32,329
9017,1/12/2014 16:00,12,32,330
9018,1/12/2014 17:00,12,32,330
9019,1/12/2014 18:00,12,32,330
9020,1/12/2014 19:00,12,32,329
9021,1/12/2014 20:00,12,32,330
9022,1/12/2014 21:00,15,32,329
9023,1/12/2014 22:00,10,35,329
9024,1/12/2014 23:00,12,32,329
9025,1/13/2014 0:00,14,32,330
9026,1/13/2014 1:00,12,32,330
9027,1/13/2014 2:00,12,32,329
9028,1/13/2014 3:00,12,32,330
9029,1/13/2014 4:00,12,32,330
9030,1/13/2014 5:00,12,32,330
9031,1/13/2014 6:00,12,32,330
9032,1/13/2014 7:00,12,32,330
9033,1/13/2014 8:00,12,32,330
9034,1/13/2014 9:00,12,32,330
9035,1/13/2014 10:00,12,32,330
9036,1/13/2014 11:00,15,32,330
9037,1/13/2014 12:00,12,32,330
9038,1/13/2014 13:00,12,32,330
9039,1/13/2014 14:00,12,32,330
9040,1/13/2014 15:00,12,32,330
9041,1/13/2014 16:00,12,32,330
9042,1/13/2014 17:00,12,32,329
9043,1/13/2014 18:00,12,32,330
9044,1/13/2014 19:00,12,32,330
9045,1/13/2014 20:00,12,32,330
9046,1/13/2014 21:00,12,32,330
9047,1/13/2014 22:00,12,32,329
9048,1/13/2014 23:00,12,32,330
9049,1/14/2014 0:00,12,32,330
9050,1/14/2014 1:00,12,32,330
9051,1/14/2014 2:00,12,32,330
9052,1/14/2014 3:00,12,32,330
9053,1/14/2014 4:00,12,32,330
9054,1/14/2014 5:00,12,32,330
9055,1/14/2014 6:00,12,32,329
9056,1/14/2014 7:00,14,32,328
9057,1/14/2014 8:00,12,32,328
9058,1/14/2014 9:00,12,32,328
9059,1/14/2014 10:00,12,32,328
9060,1/14/2014 11:00,12,32,328
9061,1/14/2014 12:00,12,32,328
9062,1/14/2014 13:00,15,32,328
9063,1/14/2014 14:00,12,32,328
9064,1/14/2014 15:00,12,32,328
9065,1/14/2014 16:00,12,32,328
9066,1/14/2014 17:00,12,32,328
9067,1/14/2014 18:00,12,32,328
9068,1/14/2014 19:00,12,32,328
9069,1/14/2014 20:00,12,32,328
9070,1/14/2014 21:00,12,32,328
9071,1/14/2014 22:00,12,32,328
9072,1/14/2014 23:00,12,32,328
9073,1/15/2014 0:00,12,32,328
9074,1/15/2014 1:00,12,32,328
9075,1/15/2014 2:00,12,32,328
9076,1/15/2014 3:00,12,32,328
9077,1/15/2014 4:00,12,32,328
9078,1/15/2014 5:00,15,32,328
9079,1/15/2014 6:00,12,32,328
9080,1/15/2014 7:00,12,32,328
9081,1/15/2014 8:00,12,32,328
9082,1/15/2014 9:00,12,32,328
9083,1/15/2014 10:00,12,32,328
9084,1/15/2014 11:00,12,32,328
9085,1/15/2014 12:00,12,32,328
9086,1/15/2014 13:00,12,32,328
9087,1/15/2014 14:00,12,32,328
9088,1/15/2014 15:00,12,32,328
9089,1/15/2014 16:00,12,32,328
9090,1/15/2014 17:00,12,32,328
9091,1/15/2014 18:00,12,32,328
9092,1/15/2014 19:00,12,32,328
9093,1/15/2014 20:00,12,32,328
9094,1/15/2014 21:00,12,32,328
9095,1/15/2014 22:00,13,32,328
9096,1/15/2014 23:00,12,32,328
9097,1/16/2014 0:00,12,32,351
9098,1/16/2014 1:00,12,32,356
9099,1/16/2014 2:00,12,32,352
9100,1/16/2014 3:00,12,32,353
9101,1/16/2014 4:00,10,35,351
9102,1/16/2014 5:00,12,32,351
9103,1/16/2014 6:00,12,32,352
9104,1/16/2014 7:00,12,32,350
9105,1/16/2014 8:00,12,32,352
9106,1/16/2014 9:00,12,32,355
9107,1/16/2014 10:00,12,32,361
9108,1/16/2014 11:00,12,32,372
9109,1/16/2014 12:00,12,32,391
9110,1/16/2014 13:00,12,32,393
9111,1/16/2014 14:00,12,32,383
9112,1/16/2014 15:00,12,32,382
9113,1/16/2014 16:00,12,32,381
9114,1/16/2014 17:00,12,32,379
9115,1/16/2014 18:00,12,32,381
9116,1/16/2014 19:00,12,32,378
9117,1/16/2014 20:00,12,32,380
9118,1/16/2014 21:00,12,32,370
9119,1/16/2014 22:00,12,32,362
9120,1/16/2014 23:00,12,32,361
9121,1/17/2014 0:00,12,32,362
9122,1/17/2014 1:00,12,32,361
9123,1/17/2014 2:00,12,32,361
9124,1/17/2014 3:00,12,32,361
9125,1/17/2014 4:00,12,32,361
9126,1/17/2014 5:00,12,32,361
9127,1/17/2014 6:00,12,32,361
9128,1/17/2014 7:00,11,34,361
9129,1/17/2014 8:00,15,32,361
9130,1/17/2014 9:00,12,32,361
9131,1/17/2014 10:00,12,32,361
9132,1/17/2014 11:00,12,32,361
9133,1/17/2014 12:00,12,32,361
9134,1/17/2014 13:00,12,32,361
9135,1/17/2014 14:00,12,32,361
9136,1/17/2014 15:00,12,32,361
9137,1/17/2014 16:00,12,32,361
9138,1/17/2014 17:00,12,32,361
9139,1/17/2014 18:00,12,32,361
9140,1/17/2014 19:00,12,32,361
9141,1/17/2014 20:00,12,32,361
9142,1/17/2014 21:00,12,32,360
9143,1/17/2014 22:00,12,32,360
9144,1/17/2014 23:00,12,32,360
9145,1/18/2014 0:00,12,32,360
9146,1/18/2014 1:00,12,32,360
9147,1/18/2014 2:00,12,32,360
9148,1/18/2014 3:00,12,32,360
9149,1/18/2014 4:00,13,32,360
9150,1/18/2014 5:00,12,32,360
9151,1/18/2014 6:00,12,32,360
9152,1/18/2014 7:00,12,32,360
9153,1/18/2014 8:00,12,32,360
9154,1/18/2014 9:00,12,32,360
9155,1/18/2014 10:00,12,32,360
9156,1/18/2014 11:00,12,32,360
9157,1/18/2014 12:00,12,32,360
9158,1/18/2014 13:00,12,32,360
9159,1/18/2014 14:00,12,32,360
9160,1/18/2014 15:00,12,32,361
9161,1/18/2014 16:00,12,32,362
9162,1/18/2014 17:00,12,32,362
9163,1/18/2014 18:00,12,32,362
9164,1/18/2014 19:00,12,32,361
9165,1/18/2014 20:00,12,32,361
9166,1/18/2014 21:00,12,32,361
9167,1/18/2014 22:00,12,32,361
9168,1/18/2014 23:00,12,32,361
9169,1/19/2014 0:00,13,32,361
9170,1/19/2014 1:00,12,32,361
9171,1/19/2014 2:00,12,32,361
9172,1/19/2014 3:00,12,32,361
9173,1/19/2014 4:00,15,32,361
9174,1/19/2014 5:00,12,32,361
9175,1/19/2014 6:00,12,32,361
9176,1/19/2014 7:00,12,32,361
9177,1/19/2014 8:00,12,32,361
9178,1/19/2014 9:00,12,32,361
9179,1/19/2014 10:00,12,32,361
9180,1/19/2014 11:00,12,32,361
9181,1/19/2014 12:00,12,32,361
9182,1/19/2014 13:00,12,32,361
9183,1/19/2014 14:00,12,32,361
9184,1/19/2014 15:00,12,32,361
9185,1/19/2014 16:00,12,32,361
9186,1/19/2014 17:00,12,32,361
9187,1/19/2014 18:00,12,32,361
9188,1/19/2014 19:00,12,32,361
9189,1/19/2014 20:00,12,32,361
9190,1/19/2014 21:00,12,32,361
9191,1/19/2014 22:00,10,35,361
9192,1/19/2014 23:00,12,32,361
9193,1/20/2014 0:00,12,32,360
9194,1/20/2014 1:00,12,32,360
9195,1/20/2014 2:00,12,32,361
9196,1/20/2014 3:00,12,32,360
9197,1/20/2014 4:00,13,30,360
9198,1/20/2014 5:00,12,32,360
9199,1/20/2014 6:00,12,32,360
9200,1/20/2014 7:00,12,32,360
9201,1/20/2014 8:00,12,32,360
9202,1/20/2014 9:00,12,32,360
9203,1/20/2014 10:00,12,32,360
9204,1/20/2014 11:00,12,32,360
9205,1/20/2014 12:00,12,32,360
9206,1/20/2014 13:00,12,32,360
9207,1/20/2014 14:00,12,32,360
9208,1/20/2014 15:00,12,32,360
9209,1/20/2014 16:00,12,32,360
9210,1/20/2014 17:00,12,32,360
9211,1/20/2014 18:00,12,32,360
9212,1/20/2014 19:00,12,32,360
9213,1/20/2014 20:00,12,32,360
9214,1/20/2014 21:00,12,32,360
9215,1/20/2014 22:00,12,32,360
9216,1/20/2014 23:00,12,32,360
9217,1/21/2014 0:00,12,32,360
9218,1/21/2014 1:00,12,32,360
9219,1/21/2014 2:00,12,32,360
9220,1/21/2014 3:00,12,32,360
9221,1/21/2014 4:00,12,32,360
9222,1/21/2014 5:00,12,32,360
9223,1/21/2014 6:00,12,32,360
9224,1/21/2014 7:00,12,32,360
9225,1/21/2014 8:00,12,32,360
9226,1/21/2014 9:00,12,32,360
9227,1/21/2014 10:00,12,32,360
9228,1/21/2014 11:00,12,32,360
9229,1/21/2014 12:00,12,32,360
9230,1/21/2014 13:00,12,32,360
9231,1/21/2014 14:00,12,32,360
9232,1/21/2014 15:00,12,32,360
9233,1/21/2014 16:00,12,32,360
9234,1/21/2014 17:00,12,32,360
9235,1/21/2014 18:00,12,32,360
9236,1/21/2014 19:00,12,32,360
9237,1/21/2014 20:00,12,32,360
9238,1/21/2014 21:00,12,32,360
9239,1/21/2014 22:00,12,32,360
9240,1/21/2014 23:00,12,32,360
9241,1/22/2014 0:00,12,32,360
9242,1/22/2014 1:00,12,32,360
9243,1/22/2014 2:00,12,32,360
9244,1/22/2014 3:00,12,32,360
9245,1/22/2014 4:00,12,32,360
9246,1/22/2014 5:00,14,32,360
9247,1/22/2014 6:00,12,32,360
9248,1/22/2014 7:00,12,32,360
9249,1/22/2014 8:00,12,32,360
9250,1/22/2014 9:00,12,32,360
9251,1/22/2014 10:00,12,32,360
9252,1/22/2014 11:00,12,32,360
9253,1/22/2014 12:00,12,32,360
9254,1/22/2014 13:00,12,32,360
9255,1/22/2014 14:00,12,32,360
9256,1/22/2014 15:00,12,32,360
9257,1/22/2014 16:00,12,32,360
9258,1/22/2014 17:00,12,32,360
9259,1/22/2014 18:00,12,32,360
9260,1/22/2014 19:00,12,32,360
9261,1/22/2014 20:00,12,32,360
9262,1/22/2014 21:00,12,32,360
9263,1/22/2014 22:00,12,32,360
9264,1/22/2014 23:00,12,32,360
9265,1/23/2014 0:00,12,32,360
9266,1/23/2014 1:00,12,32,360
9267,1/23/2014 2:00,12,32,360
9268,1/23/2014 3:00,12,32,360
9269,1/23/2014 4:00,12,32,360
9270,1/23/2014 5:00,12,32,360
9271,1/23/2014 6:00,12,32,360
9272,1/23/2014 7:00,12,32,360
9273,1/23/2014 8:00,12,32,360
9274,1/23/2014 9:00,12,32,360
9275,1/23/2014 10:00,12,32,360
9276,1/23/2014 11:00,12,32,360
9277,1/23/2014 12:00,12,32,360
9278,1/23/2014 13:00,12,32,360
9279,1/23/2014 14:00,12,32,360
9280,1/23/2014 15:00,12,32,360
9281,1/23/2014 16:00,12,32,360
9282,1/23/2014 17:00,12,32,360
9283,1/23/2014 18:00,12,32,360
9284,1/23/2014 19:00,12,32,360
9285,1/23/2014 20:00,12,32,360
9286,1/23/2014 21:00,12,32,360
9287,1/23/2014 22:00,12,32,360
9288,1/23/2014 23:00,12,32,360
9289,1/24/2014 0:00,12,32,360
9290,1/24/2014 1:00,12,32,360
9291,1/24/2014 2:00,12,32,360
9292,1/24/2014 3:00,12,32,360
9293,1/24/2014 4:00,12,32,360
9294,1/24/2014 5:00,12,32,360
9295,1/24/2014 6:00,12,32,360
9296,1/24/2014 7:00,12,32,360
9297,1/24/2014 8:00,12,32,360
9298,1/24/2014 9:00,12,32,360
9299,1/24/2014 10:00,12,32,360
9300,1/24/2014 11:00,12,32,360
9301,1/24/2014 12:00,12,32,360
9302,1/24/2014 13:00,12,32,360
9303,1/24/2014 14:00,12,32,360
9304,1/24/2014 15:00,12,32,360
9305,1/24/2014 16:00,12,32,360
9306,1/24/2014 17:00,12,32,360
9307,1/24/2014 18:00,12,32,360
9308,1/24/2014 19:00,12,32,359
9309,1/24/2014 20:00,12,32,360
9310,1/24/2014 21:00,12,32,360
9311,1/24/2014 22:00,12,32,360
9312,1/24/2014 23:00,12,32,360
9313,1/25/2014 0:00,12,32,360
9314,1/25/2014 1:00,12,32,360
9315,1/25/2014 2:00,12,32,360
9316,1/25/2014 3:00,12,32,360
9317,1/25/2014 4:00,12,32,360
9318,1/25/2014 5:00,12,32,360
9319,1/25/2014 6:00,12,32,360
9320,1/25/2014 7:00,12,32,360
9321,1/25/2014 8:00,12,32,359
9322,1/25/2014 9:00,12,32,359
9323,1/25/2014 10:00,12,32,360
9324,1/25/2014 11:00,12,32,359
9325,1/25/2014 12:00,12,32,360
9326,1/25/2014 13:00,12,32,360
9327,1/25/2014 14:00,12,32,360
9328,1/25/2014 15:00,14,32,360
9329,1/25/2014 16:00,12,32,360
9330,1/25/2014 17:00,12,32,360
9331,1/25/2014 18:00,12,32,360
9332,1/25/2014 19:00,11,33,360
9333,1/25/2014 20:00,12,32,360
9334,1/25/2014 21:00,12,32,360
9335,1/25/2014 22:00,12,32,360
9336,1/25/2014 23:00,12,32,360
9337,1/26/2014 0:00,12,32,360
9338,1/26/2014 1:00,12,32,360
9339,1/26/2014 2:00,12,32,360
9340,1/26/2014 3:00,12,32,360
9341,1/26/2014 4:00,12,32,360
9342,1/26/2014 5:00,12,32,360
9343,1/26/2014 6:00,12,32,360
9344,1/26/2014 7:00,15,32,360
9345,1/26/2014 8:00,12,32,360
9346,1/26/2014 9:00,12,32,360
9347,1/26/2014 10:00,12,32,360
9348,1/26/2014 11:00,12,32,360
9349,1/26/2014 12:00,12,32,360
9350,1/26/2014 13:00,12,32,360
9351,1/26/2014 14:00,12,32,360
9352,1/26/2014 15:00,12,32,360
9353,1/26/2014 16:00,12,32,360
9354,1/26/2014 17:00,12,32,360
9355,1/26/2014 18:00,12,32,360
9356,1/26/2014 19:00,12,32,360
9357,1/26/2014 20:00,12,32,360
9358,1/26/2014 21:00,12,32,360
9359,1/26/2014 22:00,12,32,360
9360,1/26/2014 23:00,12,32,360
9361,1/27/2014 0:00,12,32,360
9362,1/27/2014 1:00,12,32,360
9363,1/27/2014 2:00,12,32,360
9364,1/27/2014 3:00,12,32,359
9365,1/27/2014 4:00,12,32,360
9366,1/27/2014 5:00,12,32,360
9367,1/27/2014 6:00,12,32,360
9368,1/27/2014 7:00,12,32,359
9369,1/27/2014 8:00,12,32,359
9370,1/27/2014 9:00,12,32,359
9371,1/27/2014 10:00,12,32,359
9372,1/27/2014 11:00,12,32,359
9373,1/27/2014 12:00,12,32,359
9374,1/27/2014 13:00,11,34,359
9375,1/27/2014 14:00,12,32,359
9376,1/27/2014 15:00,12,32,360
9377,1/27/2014 16:00,12,32,359
9378,1/27/2014 17:00,12,32,360
9379,1/27/2014 18:00,12,32,360
9380,1/27/2014 19:00,12,32,359
9381,1/27/2014 20:00,12,32,359
9382,1/27/2014 21:00,12,32,360
9383,1/27/2014 22:00,12,32,360
9384,1/27/2014 23:00,12,32,360
9385,1/28/2014 0:00,12,32,359
9386,1/28/2014 1:00,12,32,359
9387,1/28/2014 2:00,12,32,359
9388,1/28/2014 3:00,12,32,359
9389,1/28/2014 4:00,12,32,359
9390,1/28/2014 5:00,12,32,360
9391,1/28/2014 6:00,12,32,359
9392,1/28/2014 7:00,13,32,359
9393,1/28/2014 8:00,12,32,359
9394,1/28/2014 9:00,12,32,359
9395,1/28/2014 10:00,12,32,359
9396,1/28/2014 11:00,12,32,359
9397,1/28/2014 12:00,12,32,360
9398,1/28/2014 13:00,14,32,359
9399,1/28/2014 14:00,12,32,359
9400,1/28/2014 15:00,12,32,359
9401,1/28/2014 16:00,12,32,359
9402,1/28/2014 17:00,12,32,359
9403,1/28/2014 18:00,13,32,359
9404,1/28/2014 19:00,12,32,359
9405,1/28/2014 20:00,12,32,359
9406,1/28/2014 21:00,12,32,359
9407,1/28/2014 22:00,12,32,359
9408,1/28/2014 23:00,15,32,359
9409,1/29/2014 0:00,12,32,359
9410,1/29/2014 1:00,12,32,359
9411,1/29/2014 2:00,15,32,359
9412,1/29/2014 3:00,12,32,359
9413,1/29/2014 4:00,12,32,359
9414,1/29/2014 5:00,12,32,359
9415,1/29/2014 6:00,12,32,359
9416,1/29/2014 7:00,12,32,359
9417,1/29/2014 8:00,12,32,359
9418,1/29/2014 9:00,12,32,359
9419,1/29/2014 10:00,12,32,359
9420,1/29/2014 11:00,12,32,359
9421,1/29/2014 12:00,12,32,359
9422,1/29/2014 13:00,15,32,359
9423,1/29/2014 14:00,12,32,359
9424,1/29/2014 15:00,13,30,359
9425,1/29/2014 16:00,12,32,359
9426,1/29/2014 17:00,12,32,359
9427,1/29/2014 18:00,12,32,359
9428,1/29/2014 19:00,11,33,359
9429,1/29/2014 20:00,12,32,359
9430,1/29/2014 21:00,12,32,359
9431,1/29/2014 22:00,12,32,359
9432,1/29/2014 23:00,12,32,359
9433,1/30/2014 0:00,12,32,359
9434,1/30/2014 1:00,12,32,359
9435,1/30/2014 2:00,12,32,359
9436,1/30/2014 3:00,12,32,359
9437,1/30/2014 4:00,12,32,359
9438,1/30/2014 5:00,12,32,359
9439,1/30/2014 6:00,11,34,359
9440,1/30/2014 7:00,12,32,359
9441,1/30/2014 8:00,12,32,359
9442,1/30/2014 9:00,12,32,359
9443,1/30/2014 10:00,12,32,359
9444,1/30/2014 11:00,12,32,359
9445,1/30/2014 12:00,13,32,359
9446,1/30/2014 13:00,12,32,359
9447,1/30/2014 14:00,12,32,359
9448,1/30/2014 15:00,12,32,359
9449,1/30/2014 16:00,12,32,359
9450,1/30/2014 17:00,12,32,359
9451,1/30/2014 18:00,12,32,359
9452,1/30/2014 19:00,15,32,359
9453,1/30/2014 20:00,12,32,359
9454,1/30/2014 21:00,12,32,359
9455,1/30/2014 22:00,12,32,359
9456,1/30/2014 23:00,11,33,359
9457,1/31/2014 0:00,12,32,359
9458,1/31/2014 1:00,12,32,359
9459,1/31/2014 2:00,12,32,359
9460,1/31/2014 3:00,12,32,359
9461,1/31/2014 4:00,12,32,359
9462,1/31/2014 5:00,12,32,359
9463,1/31/2014 6:00,12,32,359
9464,1/31/2014 7:00,12,32,359
9465,1/31/2014 8:00,12,32,359
9466,1/31/2014 9:00,12,32,359
9467,1/31/2014 10:00,12,32,359
9468,1/31/2014 11:00,12,32,359
9469,1/31/2014 12:00,12,32,359
9470,1/31/2014 13:00,13,30,360
9471,1/31/2014 14:00,12,32,359
9472,1/31/2014 15:00,12,32,359
9473,1/31/2014 16:00,12,32,359
9474,1/31/2014 17:00,12,32,359
9475,1/31/2014 18:00,12,32,359
9476,1/31/2014 19:00,12,32,359
9477,1/31/2014 20:00,12,32,359
9478,1/31/2014 21:00,12,32,359
9479,1/31/2014 22:00,12,32,359
9480,1/31/2014 23:00,12,32,359
9481,2/1/2014 0:00,12,32,359
9482,2/1/2014 1:00,12,32,359
9483,2/1/2014 2:00,13,32,359
9484,2/1/2014 3:00,12,32,359
9485,2/1/2014 4:00,12,32,359
9486,2/1/2014 5:00,12,32,359
9487,2/1/2014 6:00,12,32,359
9488,2/1/2014 7:00,12,32,359
9489,2/1/2014 8:00,12,32,359
9490,2/1/2014 9:00,12,32,359
9491,2/1/2014 10:00,12,32,359
9492,2/1/2014 11:00,12,32,359
9493,2/1/2014 12:00,12,32,359
9494,2/1/2014 13:00,12,32,359
9495,2/1/2014 14:00,12,32,359
9496,2/1/2014 15:00,12,32,359
9497,2/1/2014 16:00,12,32,359
9498,2/1/2014 17:00,12,32,359
9499,2/1/2014 18:00,12,32,359
9500,2/1/2014 19:00,10,35,359
9501,2/1/2014 20:00,12,32,359
9502,2/1/2014 21:00,12,32,359
9503,2/1/2014 22:00,12,32,358
9504,2/1/2014 23:00,12,32,357
9505,2/2/2014 0:00,12,32,357
9506,2/2/2014 1:00,12,32,358
9507,2/2/2014 2:00,12,32,358
9508,2/2/2014 3:00,12,32,358
9509,2/2/2014 4:00,12,32,358
9510,2/2/2014 5:00,12,32,359
9511,2/2/2014 6:00,12,32,359
9512,2/2/2014 7:00,12,32,359
9513,2/2/2014 8:00,13,30,359
9514,2/2/2014 9:00,12,32,359
9515,2/2/2014 10:00,12,32,359
9516,2/2/2014 11:00,12,32,359
9517,2/2/2014 12:00,12,32,358
9518,2/2/2014 13:00,12,32,358
9519,2/2/2014 14:00,12,32,359
9520,2/2/2014 15:00,12,32,358
9521,2/2/2014 16:00,12,32,358
9522,2/2/2014 17:00,12,32,359
9523,2/2/2014 18:00,12,32,359
9524,2/2/2014 19:00,12,32,358
9525,2/2/2014 20:00,12,32,359
9526,2/2/2014 21:00,12,32,359
9527,2/2/2014 22:00,12,32,359
9528,2/2/2014 23:00,15,32,359
9529,2/3/2014 0:00,12,32,359
9530,2/3/2014 1:00,12,32,359
9531,2/3/2014 2:00,12,32,359
9532,2/3/2014 3:00,12,32,359
9533,2/3/2014 4:00,12,32,359
9534,2/3/2014 5:00,12,32,359
9535,2/3/2014 6:00,12,32,359
9536,2/3/2014 7:00,12,32,359
9537,2/3/2014 8:00,12,32,359
9538,2/3/2014 9:00,12,32,359
9539,2/3/2014 10:00,12,32,359
9540,2/3/2014 11:00,12,32,359
9541,2/3/2014 12:00,12,32,359
9542,2/3/2014 13:00,12,32,359
9543,2/3/2014 14:00,12,32,359
9544,2/3/2014 15:00,12,32,359
9545,2/3/2014 16:00,13,30,359
9546,2/3/2014 17:00,12,32,359
9547,2/3/2014 18:00,12,32,359
9548,2/3/2014 19:00,12,32,359
9549,2/3/2014 20:00,12,32,359
9550,2/3/2014 21:00,12,32,359
9551,2/3/2014 22:00,12,32,359
9552,2/3/2014 23:00,12,32,359
9553,2/4/2014 0:00,12,32,359
9554,2/4/2014 1:00,12,32,359
9555,2/4/2014 2:00,12,32,359
9556,2/4/2014 3:00,13,30,359
9557,2/4/2014 4:00,11,34,359
