ID,date_time,hum,temp,ppm
9558,2/4/2014 5:00,12,32,359
9559,2/4/2014 6:00,12,32,359
9560,2/4/2014 7:00,12,32,359
9561,2/4/2014 8:00,12,32,359
9562,2/4/2014 9:00,12,32,359
9563,2/4/2014 10:00,12,32,359
9564,2/4/2014 11:00,12,32,359
9565,2/4/2014 12:00,12,32,359
9566,2/4/2014 13:00,12,32,359
9567,2/4/2014 14:00,12,32,359
9568,2/4/2014 15:00,15,32,359
9569,2/4/2014 16:00,12,32,359
9570,2/4/2014 17:00,12,32,359
9571,2/4/2014 18:00,13,30,359
9572,2/4/2014 19:00,12,32,359
9573,2/4/2014 20:00,12,32,359
9574,2/4/2014 21:00,12,32,359
9575,2/4/2014 22:00,12,32,359
9576,2/4/2014 23:00,12,32,359
9577,2/5/2014 0:00,12,32,359
9578,2/5/2014 1:00,13,30,359
9579,2/5/2014 2:00,12,32,359
9580,2/5/2014 3:00,12,32,359
9581,2/5/2014 4:00,12,32,359
9582,2/5/2014 5:00,12,32,359
9583,2/5/2014 6:00,12,32,359
9584,2/5/2014 7:00,12,32,359
9585,2/5/2014 8:00,13,30,359
9586,2/5/2014 9:00,12,32,359
9587,2/5/2014 10:00,12,32,359
9588,2/5/2014 11:00,12,32,359
9589,2/5/2014 12:00,15,32,358
9590,2/5/2014 13:00,12,32,358
9591,2/5/2014 14:00,12,32,358
9592,2/5/2014 15:00,12,32,357
9593,2/5/2014 16:00,15,32,357
9594,2/5/2014 17:00,12,32,357
9595,2/5/2014 18:00,12,32,358
9596,2/5/2014 19:00,12,32,358
9597,2/5/2014 20:00,12,32,357
9598,2/5/2014 21:00,12,32,357
9599,2/5/2014 22:00,12,32,357
9600,2/5/2014 23:00,12,32,358
9601,2/6/2014 0:00,12,32,357
9602,2/6/2014 1:00,12,32,358
9603,2/6/2014 2:00,12,32,357
9604,2/6/2014 3:00,12,32,357
9605,2/6/2014 4:00,12,32,357
9606,2/6/2014 5:00,12,32,358
9607,2/6/2014 6:00,12,32,358
9608,2/6/2014 7:00,12,32,359
9609,2/6/2014 8:00,12,32,359
9610,2/6/2014 9:00,12,32,359
9611,2/6/2014 10:00,12,32,357
9612,2/6/2014 11:00,12,32,357
9613,2/6/2014 12:00,12,32,357
9614,2/6/2014 13:00,12,32,357
9615,2/6/2014 14:00,12,32,357
9616,2/6/2014 15:00,12,32,357
9617,2/6/2014 16:00,12,32,358
9618,2/6/2014 17:00,12,32,357
9619,2/6/2014 18:00,12,32,358
9620,2/6/2014 19:00,13,32,358
9621,2/6/2014 20:00,12,32,357
9622,2/6/2014 21:00,12,32,358
9623,2/6/2014 22:00,12,32,358
9624,2/6/2014 23:00,12,32,358
9625,2/7/2014 0:00,12,32,358
9626,2/7/2014 1:00,12,32,358
9627,2/7/2014 2:00,12,32,358
9628,2/7/2014 3:00,12,32,358
9629,2/7/2014 4:00,12,32,359
9630,2/7/2014 5:00,13,30,358
9631,2/7/2014 6:00,12,32,358
9632,2/7/2014 7:00,12,32,358
9633,2/7/2014 8:00,12,32,359
9634,2/7/2014 9:00,12,32,358
9635,2/7/2014 10:00,12,32,358
9636,2/7/2014 11:00,12,32,358
9637,2/7/2014 12:00,12,32,358
9638,2/7/2014 13:00,12,32,358
9639,2/7/2014 14:00,13,32,358
9640,2/7/2014 15:00,12,32,358
9641,2/7/2014 16:00,12,32,358
9642,2/7/2014 17:00,12,32,358
9643,2/7/2014 18:00,13,32,358
9644,2/7/2014 19:00,12,32,358
9645,2/7/2014 20:00,12,32,358
9646,2/7/2014 21:00,12,32,358
9647,2/7/2014 22:00,12,32,358
9648,2/7/2014 23:00,12,32,358
9649,2/8/2014 0:00,12,32,358
9650,2/8/2014 1:00,12,32,358
9651,2/8/2014 2:00,12,32,358
9652,2/8/2014 3:00,13,30,358
9653,2/8/2014 4:00,12,32,358
9654,2/8/2014 5:00,12,32,358
9655,2/8/2014 6:00,12,32,358
9656,2/8/2014 7:00,13,30,357
9657,2/8/2014 8:00,12,32,358
9658,2/8/2014 9:00,12,32,357
9659,2/8/2014 10:00,12,32,358
9660,2/8/2014 11:00,12,32,358
9661,2/8/2014 12:00,12,32,357
9662,2/8/2014 13:00,12,32,357
9663,2/8/2014 14:00,12,32,357
9664,2/8/2014 15:00,12,32,357
9665,2/8/2014 16:00,13,30,358
9666,2/8/2014 17:00,12,32,357
9667,2/8/2014 18:00,12,32,357
9668,2/8/2014 19:00,15,32,357
9669,2/8/2014 20:00,12,32,358
9670,2/8/2014 21:00,12,32,357
9671,2/8/2014 22:00,13,30,357
9672,2/8/2014 23:00,10,35,357
9673,2/9/2014 0:00,12,32,358
9674,2/9/2014 1:00,12,32,357
9675,2/9/2014 2:00,12,32,357
9676,2/9/2014 3:00,13,30,357
9677,2/9/2014 4:00,12,32,357
9678,2/9/2014 5:00,12,32,357
9679,2/9/2014 6:00,12,32,357
9680,2/9/2014 7:00,12,32,357
9681,2/9/2014 8:00,12,32,357
9682,2/9/2014 9:00,13,30,357
9683,2/9/2014 10:00,12,32,357
9684,2/9/2014 11:00,12,32,357
9685,2/9/2014 12:00,12,32,357
9686,2/9/2014 13:00,12,32,357
9687,2/9/2014 14:00,13,30,357
9688,2/9/2014 15:00,12,32,357
9689,2/9/2014 16:00,12,32,357
9690,2/9/2014 17:00,12,32,357
9691,2/9/2014 18:00,12,32,357
9692,2/9/2014 19:00,12,32,358
9693,2/9/2014 20:00,12,32,358
9694,2/9/2014 21:00,12,32,358
9695,2/9/2014 22:00,12,32,358
9696,2/9/2014 23:00,12,32,358
9697,2/10/2014 0:00,13,30,358
9698,2/10/2014 1:00,12,32,358
9699,2/10/2014 2:00,13,30,358
9700,2/10/2014 3:00,12,32,358
9701,2/10/2014 4:00,12,32,358
9702,2/10/2014 5:00,13,30,359
9703,2/10/2014 6:00,12,32,358
9704,2/10/2014 7:00,12,32,357
9705,2/10/2014 8:00,12,32,357
9706,2/10/2014 9:00,12,32,358
9707,2/10/2014 10:00,12,32,359
9708,2/10/2014 11:00,12,32,358
9709,2/10/2014 12:00,12,32,358
9710,2/10/2014 13:00,12,32,358
9711,2/10/2014 14:00,12,32,358
9712,2/10/2014 15:00,12,32,358
9713,2/10/2014 16:00,12,32,358
9714,2/10/2014 17:00,12,32,358
9715,2/10/2014 18:00,12,32,359
9716,2/10/2014 19:00,12,32,358
9717,2/10/2014 20:00,12,32,358
9718,2/10/2014 21:00,12,32,358
9719,2/10/2014 22:00,13,30,359
9720,2/10/2014 23:00,12,32,358
9721,2/11/2014 0:00,12,32,359
9722,2/11/2014 1:00,12,32,358
9723,2/11/2014 2:00,12,32,358
9724,2/11/2014 3:00,12,32,359
9725,2/11/2014 4:00,12,34,358
9726,2/11/2014 5:00,12,32,358
9727,2/11/2014 6:00,12,32,358
9728,2/11/2014 7:00,12,32,358
9729,2/11/2014 8:00,12,32,358
9730,2/11/2014 9:00,11,34,358
9731,2/11/2014 10:00,12,32,359
9732,2/11/2014 11:00,12,32,359
9733,2/11/2014 12:00,12,32,359
9734,2/11/2014 13:00,12,32,359
9735,2/11/2014 14:00,12,32,359
9736,2/11/2014 15:00,12,32,359
9737,2/11/2014 16:00,12,32,359
9738,2/11/2014 17:00,12,32,358
9739,2/11/2014 18:00,13,30,358
9740,2/11/2014 19:00,12,32,358
9741,2/11/2014 20:00,12,32,358
9742,2/11/2014 21:00,11,34,358
9743,2/11/2014 22:00,12,32,358
9744,2/11/2014 23:00,12,32,358
9745,2/12/2014 0:00,12,32,358
9746,2/12/2014 1:00,12,32,358
9747,2/12/2014 2:00,12,32,359
9748,2/12/2014 3:00,12,32,359
9749,2/12/2014 4:00,12,32,358
9750,2/12/2014 5:00,12,32,358
9751,2/12/2014 6:00,13,32,358
9752,2/12/2014 7:00,12,32,358
9753,2/12/2014 8:00,12,32,358
9754,2/12/2014 9:00,12,32,358
9755,2/12/2014 10:00,12,32,359
9756,2/12/2014 11:00,13,30,358
9757,2/12/2014 12:00,12,32,358
9758,2/12/2014 13:00,12,32,357
9759,2/12/2014 14:00,12,32,356
9760,2/12/2014 15:00,12,32,356
9761,2/12/2014 16:00,12,32,356
9762,2/12/2014 17:00,12,32,357
9763,2/12/2014 18:00,11,34,357
9764,2/12/2014 19:00,12,32,358
9765,2/12/2014 20:00,12,32,358
9766,2/12/2014 21:00,13,30,358
9767,2/12/2014 22:00,12,32,358
9768,2/12/2014 23:00,14,32,358
9769,2/13/2014 0:00,12,32,357
9770,2/13/2014 1:00,12,32,358
9771,2/13/2014 2:00,12,32,358
9772,2/13/2014 3:00,13,30,358
9773,2/13/2014 4:00,12,32,357
9774,2/13/2014 5:00,12,32,358
9775,2/13/2014 6:00,12,32,358
9776,2/13/2014 7:00,12,32,357
9777,2/13/2014 8:00,12,32,357
9778,2/13/2014 9:00,12,32,357
9779,2/13/2014 10:00,12,32,357
9780,2/13/2014 11:00,12,32,357
9781,2/13/2014 12:00,12,32,358
9782,2/13/2014 13:00,12,32,357
9783,2/13/2014 14:00,12,32,357
9784,2/13/2014 15:00,12,32,358
9785,2/13/2014 16:00,12,32,358
9786,2/13/2014 17:00,12,32,358
9787,2/13/2014 18:00,12,32,358
9788,2/13/2014 19:00,12,32,358
9789,2/13/2014 20:00,12,32,358
9790,2/13/2014 21:00,12,32,357
9791,2/13/2014 22:00,12,32,358
9792,2/13/2014 23:00,12,32,358
9793,2/14/2014 0:00,12,32,358
9794,2/14/2014 1:00,12,32,358
9795,2/14/2014 2:00,13,30,358
9796,2/14/2014 3:00,12,32,357
9797,2/14/2014 4:00,12,32,357
9798,2/14/2014 5:00,12,32,356
9799,2/14/2014 6:00,12,32,356
9800,2/14/2014 7:00,12,32,356
9801,2/14/2014 8:00,12,32,356
9802,2/14/2014 9:00,12,32,356
9803,2/14/2014 10:00,12,32,356
9804,2/14/2014 11:00,12,32,356
9805,2/14/2014 12:00,12,32,356
9806,2/14/2014 13:00,13,30,357
9807,2/14/2014 14:00,12,32,357
9808,2/14/2014 15:00,12,32,357
9809,2/14/2014 16:00,12,32,357
9810,2/14/2014 17:00,12,32,357
9811,2/14/2014 18:00,12,32,357
9812,2/14/2014 19:00,12,32,357
9813,2/14/2014 20:00,12,32,356
9814,2/14/2014 21:00,12,32,356
9815,2/14/2014 22:00,12,32,356
9816,2/14/2014 23:00,12,32,357
9817,2/15/2014 0:00,12,32,357
9818,2/15/2014 1:00,12,32,357
9819,2/15/2014 2:00,12,32,357
9820,2/15/2014 3:00,12,32,357
9821,2/15/2014 4:00,12,32,357
9822,2/15/2014 5:00,12,32,357
9823,2/15/2014 6:00,12,32,357
9824,2/15/2014 7:00,12,32,357
9825,2/15/2014 8:00,12,32,357
9826,2/15/2014 9:00,12,32,357
9827,2/15/2014 10:00,13,30,357
9828,2/15/2014 11:00,12,32,357
9829,2/15/2014 12:00,13,30,357
9830,2/15/2014 13:00,15,32,357
9831,2/15/2014 14:00,12,32,357
9832,2/15/2014 15:00,12,32,357
9833,2/15/2014 16:00,15,32,357
9834,2/15/2014 17:00,12,32,357
9835,2/15/2014 18:00,12,32,357
9836,2/15/2014 19:00,12,32,356
9837,2/15/2014 20:00,12,32,357
9838,2/15/2014 21:00,12,32,356
9839,2/15/2014 22:00,12,32,357
9840,2/15/2014 23:00,11,33,357
9841,2/16/2014 0:00,12,32,357
9842,2/16/2014 1:00,12,32,357
9843,2/16/2014 2:00,12,32,357
9844,2/16/2014 3:00,12,32,357
9845,2/16/2014 4:00,12,32,357
9846,2/16/2014 5:00,12,32,357
9847,2/16/2014 6:00,13,30,357
9848,2/16/2014 7:00,12,32,357
9849,2/16/2014 8:00,12,32,357
9850,2/16/2014 9:00,12,32,357
9851,2/16/2014 10:00,13,32,357
9852,2/16/2014 11:00,12,32,357
9853,2/16/2014 12:00,12,32,357
9854,2/16/2014 13:00,13,30,357
9855,2/16/2014 14:00,12,32,357
9856,2/16/2014 15:00,11,33,357
9857,2/16/2014 16:00,12,32,357
9858,2/16/2014 17:00,12,32,357
9859,2/16/2014 18:00,12,32,357
9860,2/16/2014 19:00,12,32,357
9861,2/16/2014 20:00,14,32,357
9862,2/16/2014 21:00,12,32,357
9863,2/16/2014 22:00,12,32,357
9864,2/16/2014 23:00,12,32,357
9865,2/17/2014 0:00,12,32,357
9866,2/17/2014 1:00,13,30,358
9867,2/17/2014 2:00,12,32,358
9868,2/17/2014 3:00,12,32,358
9869,2/17/2014 4:00,11,34,357
9870,2/17/2014 5:00,12,32,357
9871,2/17/2014 6:00,12,32,357
9872,2/17/2014 7:00,13,30,357
9873,2/17/2014 8:00,12,32,357
9874,2/17/2014 9:00,12,32,357
9875,2/17/2014 10:00,12,32,357
9876,2/17/2014 11:00,12,32,357
9877,2/17/2014 12:00,12,32,357
9878,2/17/2014 13:00,12,32,357
9879,2/17/2014 14:00,12,32,357
9880,2/17/2014 15:00,12,32,357
9881,2/17/2014 16:00,12,32,357
9882,2/17/2014 17:00,15,32,357
9883,2/17/2014 18:00,12,32,357
9884,2/17/2014 19:00,12,32,357
9885,2/17/2014 20:00,12,32,357
9886,2/17/2014 21:00,12,32,357
9887,2/17/2014 22:00,13,30,357
9888,2/17/2014 23:00,12,32,357
9889,2/18/2014 0:00,13,30,357
9890,2/18/2014 1:00,12,32,357
9891,2/18/2014 2:00,12,32,357
9892,2/18/2014 3:00,12,32,357
9893,2/18/2014 4:00,11,34,357
9894,2/18/2014 5:00,12,32,357
9895,2/18/2014 6:00,12,32,357
9896,2/18/2014 7:00,12,32,357
9897,2/18/2014 8:00,12,32,357
9898,2/18/2014 9:00,12,32,357
9899,2/18/2014 10:00,12,32,357
9900,2/18/2014 11:00,12,32,357
9901,2/18/2014 12:00,12,32,357
9902,2/18/2014 13:00,13,30,357
9903,2/18/2014 14:00,12,32,357
9904,2/18/2014 15:00,12,32,357
9905,2/18/2014 16:00,13,30,357
9906,2/18/2014 17:00,13,30,358
9907,2/18/2014 18:00,12,32,357
9908,2/18/2014 19:00,12,32,357
9909,2/18/2014 20:00,12,32,357
9910,2/18/2014 21:00,12,32,357
9911,2/18/2014 22:00,12,32,357
9912,2/18/2014 23:00,12,32,357
9913,2/19/2014 0:00,12,32,357
9914,2/19/2014 1:00,12,32,357
9915,2/19/2014 2:00,12,32,357
9916,2/19/2014 3:00,12,32,357
9917,2/19/2014 4:00,12,32,357
9918,2/19/2014 5:00,12,32,357
9919,2/19/2014 6:00,12,32,358
9920,2/19/2014 7:00,12,32,357
9921,2/19/2014 8:00,11,34,357
9922,2/19/2014 9:00,12,32,357
9923,2/19/2014 10:00,12,32,357
9924,2/19/2014 11:00,12,32,357
9925,2/19/2014 12:00,13,32,357
9926,2/19/2014 13:00,12,32,357
9927,2/19/2014 14:00,12,32,357
9928,2/19/2014 15:00,12,32,357
9929,2/19/2014 16:00,12,32,357
9930,2/19/2014 17:00,12,32,357
9931,2/19/2014 18:00,12,32,356
9932,2/19/2014 19:00,12,32,356
9933,2/19/2014 20:00,12,32,356
9934,2/19/2014 21:00,12,32,356
9935,2/19/2014 22:00,11,34,356
9936,2/19/2014 23:00,13,30,357
9937,2/20/2014 0:00,12,32,357
9938,2/20/2014 1:00,12,32,356
9939,2/20/2014 2:00,12,32,357
9940,2/20/2014 3:00,12,32,357
9941,2/20/2014 4:00,12,32,357
9942,2/20/2014 5:00,12,32,357
9943,2/20/2014 6:00,12,32,357
9944,2/20/2014 7:00,11,33,303
9945,2/20/2014 8:00,12,31,302
9946,2/20/2014 9:00,12,32,297
9947,2/20/2014 10:00,11,33,296
9948,2/20/2014 11:00,11,33,299
9949,2/20/2014 12:00,11,33,302
9950,2/20/2014 13:00,11,33,307
9951,2/20/2014 14:00,11,34,308
9952,2/20/2014 15:00,11,33,309
9953,2/20/2014 16:00,11,33,310
9954,2/20/2014 17:00,11,33,310
9955,2/20/2014 18:00,11,33,311
9956,2/20/2014 19:00,11,33,311
9957,2/20/2014 20:00,11,34,311
9958,2/20/2014 21:00,11,33,312
9959,2/20/2014 22:00,11,33,312
9960,2/20/2014 23:00,11,33,312
9961,2/21/2014 0:00,11,33,312
9962,2/21/2014 1:00,11,33,312
9963,2/21/2014 2:00,11,33,312
9964,2/21/2014 3:00,11,33,312
9965,2/21/2014 4:00,11,34,312
9966,2/21/2014 5:00,11,33,312
9967,2/21/2014 6:00,11,33,312
9968,2/21/2014 7:00,11,33,312
9969,2/21/2014 8:00,11,33,312
9970,2/21/2014 9:00,11,33,312
9971,2/21/2014 10:00,11,33,312
9972,2/21/2014 11:00,11,33,312
9973,2/21/2014 12:00,11,33,311
9974,2/21/2014 13:00,11,33,311
9975,2/21/2014 14:00,11,33,312
9976,2/21/2014 15:00,11,34,312
9977,2/21/2014 16:00,11,33,312
9978,2/21/2014 17:00,11,33,312
9979,2/21/2014 18:00,11,33,312
9980,2/21/2014 19:00,11,33,312
9981,2/21/2014 20:00,11,33,311
9982,2/21/2014 21:00,11,33,311
9983,2/21/2014 22:00,11,33,311
9984,2/21/2014 23:00,11,33,311
9985,2/22/2014 0:00,11,33,311
9986,2/22/2014 1:00,11,33,311
9987,2/22/2014 2:00,11,33,311
9988,2/22/2014 3:00,11,33,311
9989,2/22/2014 4:00,11,33,311
9990,2/22/2014 5:00,11,33,311
9991,2/22/2014 6:00,11,33,310
9992,2/22/2014 7:00,11,33,311
9993,2/22/2014 8:00,11,33,311
9994,2/22/2014 9:00,11,33,309
9995,2/22/2014 10:00,11,33,309
9996,2/22/2014 11:00,11,33,309
9997,2/22/2014 12:00,11,33,309
9998,2/22/2014 13:00,11,33,309
9999,2/22/2014 14:00,11,33,309
10000,2/22/2014 15:00,11,33,309
10001,2/22/2014 16:00,11,33,309
10002,2/22/2014 17:00,11,33,309
10003,2/22/2014 18:00,11,33,309
10004,2/22/2014 19:00,11,33,309
10005,2/22/2014 20:00,11,33,309
10006,2/22/2014 21:00,11,33,309
10007,2/22/2014 22:00,11,33,308
10008,2/22/2014 23:00,11,33,308
10009,2/23/2014 0:00,11,33,307
10010,2/23/2014 1:00,11,33,305
10011,2/23/2014 2:00,11,33,304
10012,2/23/2014 3:00,11,33,303
10013,2/23/2014 4:00,11,34,300
10014,2/23/2014 5:00,11,33,283
10015,2/23/2014 6:00,11,33,302
10016,2/23/2014 7:00,11,33,303
10017,2/23/2014 8:00,11,33,304
10018,2/23/2014 9:00,11,33,306
10019,2/23/2014 10:00,11,34,307
10020,2/23/2014 11:00,11,33,308
10021,2/23/2014 12:00,11,33,308
10022,2/23/2014 13:00,11,33,308
10023,2/23/2014 14:00,11,33,308
10024,2/23/2014 15:00,11,33,309
10025,2/23/2014 16:00,11,33,309
10026,2/23/2014 17:00,11,33,309
10027,2/23/2014 18:00,11,33,309
10028,2/23/2014 19:00,11,33,309
10029,2/23/2014 20:00,11,33,309
10030,2/23/2014 21:00,11,33,310
10031,2/23/2014 22:00,11,33,309
10032,2/23/2014 23:00,12,31,310
10033,2/24/2014 0:00,11,33,310
10034,2/24/2014 1:00,11,34,310
10035,2/24/2014 2:00,11,33,310
10036,2/24/2014 3:00,11,33,310
10037,2/24/2014 4:00,11,33,310
10038,2/24/2014 5:00,11,33,310
10039,2/24/2014 6:00,11,33,310
10040,2/24/2014 7:00,11,33,310
10041,2/24/2014 8:00,11,33,311
10042,2/24/2014 9:00,11,33,310
10043,2/24/2014 10:00,11,33,311
10044,2/24/2014 11:00,11,33,311
10045,2/24/2014 12:00,11,33,311
10046,2/24/2014 13:00,11,33,311
10047,2/24/2014 14:00,11,33,311
10048,2/24/2014 15:00,11,33,311
10049,2/24/2014 16:00,11,33,311
10050,2/24/2014 17:00,11,33,311
10051,2/24/2014 18:00,11,33,311
10052,2/24/2014 19:00,11,33,311
10053,2/24/2014 20:00,11,33,311
10054,2/24/2014 21:00,11,33,311
10055,2/24/2014 22:00,11,33,311
10056,2/24/2014 23:00,11,34,311
10057,2/25/2014 0:00,11,33,311
10058,2/25/2014 1:00,11,33,311
10059,2/25/2014 2:00,11,33,311
10060,2/25/2014 3:00,11,33,311
10061,2/25/2014 4:00,11,33,311
10062,2/25/2014 5:00,11,33,311
10063,2/25/2014 6:00,11,33,311
10064,2/25/2014 7:00,11,33,311
10065,2/25/2014 8:00,11,33,311
10066,2/25/2014 9:00,11,33,311
10067,2/25/2014 10:00,11,33,311
10068,2/25/2014 11:00,11,33,311
10069,2/25/2014 12:00,11,33,310
10070,2/25/2014 13:00,11,33,311
10071,2/25/2014 14:00,11,33,310
10072,2/25/2014 15:00,11,33,310
10073,2/25/2014 16:00,12,33,310
10074,2/25/2014 17:00,11,33,310
10075,2/25/2014 18:00,11,33,310
10076,2/25/2014 19:00,11,33,310
10077,2/25/2014 20:00,11,33,310
10078,2/25/2014 21:00,11,33,310
10079,2/25/2014 22:00,11,33,310
10080,2/25/2014 23:00,11,33,309
10081,2/26/2014 0:00,11,33,310
10082,2/26/2014 1:00,11,33,310
10083,2/26/2014 2:00,11,33,310
10084,2/26/2014 3:00,11,33,309
10085,2/26/2014 4:00,11,33,309
10086,2/26/2014 5:00,11,33,309
10087,2/26/2014 6:00,11,33,309
10088,2/26/2014 7:00,11,33,309
10089,2/26/2014 8:00,11,33,309
10090,2/26/2014 9:00,11,33,309
10091,2/26/2014 10:00,11,33,309
10092,2/26/2014 11:00,12,33,309
10093,2/26/2014 12:00,11,33,309
10094,2/26/2014 13:00,11,33,309
10095,2/26/2014 14:00,11,33,309
10096,2/26/2014 15:00,11,33,309
10097,2/26/2014 16:00,11,33,309
10098,2/26/2014 17:00,11,33,309
10099,2/26/2014 18:00,11,33,309
10100,2/26/2014 19:00,11,33,309
10101,2/26/2014 20:00,11,33,309
10102,2/26/2014 21:00,11,33,308
10103,2/26/2014 22:00,11,33,309
10104,2/26/2014 23:00,11,33,309
10105,2/27/2014 0:00,11,33,309
10106,2/27/2014 1:00,11,33,308
10107,2/27/2014 2:00,11,33,308
10108,2/27/2014 3:00,11,33,309
10109,2/27/2014 4:00,11,33,308
10110,2/27/2014 5:00,11,33,308
10111,2/27/2014 6:00,11,33,308
10112,2/27/2014 7:00,11,33,308
10113,2/27/2014 8:00,11,33,308
10114,2/27/2014 9:00,11,33,308
10115,2/27/2014 10:00,11,33,308
10116,2/27/2014 11:00,12,33,308
10117,2/27/2014 12:00,11,33,308
10118,2/27/2014 13:00,11,33,308
10119,2/27/2014 14:00,11,33,308
10120,2/27/2014 15:00,11,33,308
10121,2/27/2014 16:00,11,33,308
10122,2/27/2014 17:00,12,33,308
10123,2/27/2014 18:00,11,33,308
10124,2/27/2014 19:00,11,33,308
10125,2/27/2014 20:00,11,33,308
10126,2/27/2014 21:00,11,33,308
10127,2/27/2014 22:00,11,33,308
10128,2/27/2014 23:00,11,33,308
10129,2/28/2014 0:00,11,33,308
10130,2/28/2014 1:00,11,33,308
10131,2/28/2014 2:00,11,33,308
10132,2/28/2014 3:00,11,33,307
10133,2/28/2014 4:00,11,33,308
10134,2/28/2014 5:00,11,33,307
10135,2/28/2014 6:00,11,33,307
10136,2/28/2014 7:00,11,33,307
10137,2/28/2014 8:00,11,33,308
10138,2/28/2014 9:00,11,33,307
10139,2/28/2014 10:00,11,33,307
10140,2/28/2014 11:00,11,30,307
10141,2/28/2014 12:00,11,30,307
10142,2/28/2014 13:00,11,30,307
10143,2/28/2014 14:00,11,30,513
10144,2/28/2014 15:00,11,30,514
10145,2/28/2014 16:00,11,30,513
10146,2/28/2014 17:00,11,30,510
10147,2/28/2014 18:00,11,30,510
10148,2/28/2014 19:00,11,30,510
10149,2/28/2014 20:00,11,30,510
10150,2/28/2014 21:00,11,30,509
10151,2/28/2014 22:00,11,30,509
10152,2/28/2014 23:00,11,30,509
10153,3/1/2014 0:00,14,30,509
10154,3/1/2014 1:00,16,30,509
10155,3/1/2014 2:00,16,30,515
10156,3/1/2014 3:00,15,30,515
10157,3/1/2014 4:00,15,30,515
10158,3/1/2014 5:00,15,30,514
10159,3/1/2014 6:00,15,30,513
10160,3/1/2014 7:00,15,30,512
10161,3/1/2014 8:00,15,30,511
10162,3/1/2014 9:00,15,30,509
10163,3/1/2014 10:00,15,30,508
10164,3/1/2014 11:00,15,30,507
10165,3/1/2014 12:00,15,30,492
10166,3/1/2014 13:00,15,30,413
10167,3/1/2014 14:00,15,30,396
10168,3/1/2014 15:00,15,30,433
10169,3/1/2014 16:00,15,30,444
10170,3/1/2014 17:00,15,31,435
10171,3/1/2014 18:00,15,30,441
10172,3/1/2014 19:00,15,31,418
10173,3/1/2014 20:00,15,30,425
10174,3/1/2014 21:00,15,31,421
10175,3/1/2014 22:00,15,31,421
10176,3/1/2014 23:00,15,31,399
10177,3/2/2014 0:00,15,30,439
10178,3/2/2014 1:00,15,31,462
10179,3/2/2014 2:00,15,31,465
10180,3/2/2014 3:00,15,31,469
10181,3/2/2014 4:00,15,31,473
10182,3/2/2014 5:00,15,31,468
10183,3/2/2014 6:00,15,31,483
10184,3/2/2014 7:00,15,31,476
10185,3/2/2014 8:00,15,31,475
10186,3/2/2014 9:00,14,31,482
10187,3/2/2014 10:00,15,31,477
10188,3/2/2014 11:00,14,31,496
10189,3/2/2014 12:00,14,31,508
10190,3/2/2014 13:00,14,31,508
10191,3/2/2014 14:00,15,31,508
10192,3/2/2014 15:00,14,31,508
10193,3/2/2014 16:00,14,31,508
10194,3/2/2014 17:00,13,31,508
10195,3/2/2014 18:00,13,31,507
10196,3/2/2014 19:00,13,31,507
10197,3/2/2014 20:00,13,31,508
10198,3/2/2014 21:00,13,31,507
10199,3/2/2014 22:00,15,31,507
10200,3/2/2014 23:00,14,31,506
10201,3/3/2014 0:00,14,31,506
10202,3/3/2014 1:00,13,31,506
10203,3/3/2014 2:00,13,31,506
10204,3/3/2014 3:00,15,31,505
10205,3/3/2014 4:00,13,31,504
10206,3/3/2014 5:00,13,31,503
10207,3/3/2014 6:00,13,31,502
10208,3/3/2014 7:00,13,31,504
10209,3/3/2014 8:00,13,31,504
10210,3/3/2014 9:00,13,31,503
10211,3/3/2014 10:00,13,31,502
10212,3/3/2014 11:00,13,31,502
10213,3/3/2014 12:00,13,31,502
10214,3/3/2014 13:00,13,31,502
10215,3/3/2014 14:00,13,31,502
10216,3/3/2014 15:00,13,31,502
10217,3/3/2014 16:00,13,31,501
10218,3/3/2014 17:00,15,31,501
10219,3/3/2014 18:00,13,31,501
10220,3/3/2014 19:00,13,31,501
10221,3/3/2014 20:00,13,31,501
10222,3/3/2014 21:00,13,31,500
10223,3/3/2014 22:00,13,31,500
10224,3/3/2014 23:00,14,31,500
10225,3/4/2014 0:00,13,31,500
10226,3/4/2014 1:00,13,31,500
10227,3/4/2014 2:00,13,31,499
10228,3/4/2014 3:00,13,31,499
10229,3/4/2014 4:00,13,31,498
10230,3/4/2014 5:00,13,31,498
10231,3/4/2014 6:00,13,31,497
10232,3/4/2014 7:00,15,31,497
10233,3/4/2014 8:00,13,31,497
10234,3/4/2014 9:00,13,31,497
10235,3/4/2014 10:00,13,31,496
