ID,date_time,hum,temp,ppm
10236,3/4/2014 11:00,13,31,496
10237,3/4/2014 12:00,13,31,496
10238,3/4/2014 13:00,14,31,496
10239,3/4/2014 14:00,13,31,496
10240,3/4/2014 15:00,13,31,496
10241,3/4/2014 16:00,13,31,495
10242,3/4/2014 17:00,13,31,495
10243,3/4/2014 18:00,13,31,494
10244,3/4/2014 19:00,13,31,494
10245,3/4/2014 20:00,13,31,494
10246,3/4/2014 21:00,13,31,494
10247,3/4/2014 22:00,13,31,493
10248,3/4/2014 23:00,13,31,492
10249,3/5/2014 0:00,13,31,492
10250,3/5/2014 1:00,13,31,492
10251,3/5/2014 2:00,13,31,492
10252,3/5/2014 3:00,13,31,491
10253,3/5/2014 4:00,13,33,491
10254,3/5/2014 5:00,13,31,491
10255,3/5/2014 6:00,13,31,491
10256,3/5/2014 7:00,13,31,490
10257,3/5/2014 8:00,13,31,490
10258,3/5/2014 9:00,13,31,490
10259,3/5/2014 10:00,13,31,490
10260,3/5/2014 11:00,13,31,490
10261,3/5/2014 12:00,13,31,489
10262,3/5/2014 13:00,13,31,489
10263,3/5/2014 14:00,13,31,489
10264,3/5/2014 15:00,13,31,489
10265,3/5/2014 16:00,13,31,489
10266,3/5/2014 17:00,13,31,488
10267,3/5/2014 18:00,14,31,488
10268,3/5/2014 19:00,13,31,488
10269,3/5/2014 20:00,13,31,487
10270,3/5/2014 21:00,13,31,487
10271,3/5/2014 22:00,13,31,485
10272,3/5/2014 23:00,13,31,485
10273,3/6/2014 0:00,13,31,485
10274,3/6/2014 1:00,13,31,485
10275,3/6/2014 2:00,13,31,484
10276,3/6/2014 3:00,13,31,484
10277,3/6/2014 4:00,13,31,484
10278,3/6/2014 5:00,13,31,483
10279,3/6/2014 6:00,13,31,483
10280,3/6/2014 7:00,13,31,483
10281,3/6/2014 8:00,13,31,483
10282,3/6/2014 9:00,13,31,483
10283,3/6/2014 10:00,13,31,483
10284,3/6/2014 11:00,13,31,483
10285,3/6/2014 12:00,13,31,483
10286,3/6/2014 13:00,13,31,482
10287,3/6/2014 14:00,13,31,482
10288,3/6/2014 15:00,13,31,482
10289,3/6/2014 16:00,13,31,482
10290,3/6/2014 17:00,13,31,481
10291,3/6/2014 18:00,13,31,480
10292,3/6/2014 19:00,13,31,480
10293,3/6/2014 20:00,13,31,480
10294,3/6/2014 21:00,13,31,480
10295,3/6/2014 22:00,13,31,480
10296,3/6/2014 23:00,13,31,479
10297,3/7/2014 0:00,13,31,479
10298,3/7/2014 1:00,13,31,479
10299,3/7/2014 2:00,14,31,479
10300,3/7/2014 3:00,13,31,479
10301,3/7/2014 4:00,13,31,479
10302,3/7/2014 5:00,13,31,478
10303,3/7/2014 6:00,13,31,478
10304,3/7/2014 7:00,13,31,478
10305,3/7/2014 8:00,13,31,478
10306,3/7/2014 9:00,13,31,478
10307,3/7/2014 10:00,13,31,478
10308,3/7/2014 11:00,13,31,477
10309,3/7/2014 12:00,14,31,476
10310,3/7/2014 13:00,13,31,476
10311,3/7/2014 14:00,13,31,476
10312,3/7/2014 15:00,13,31,476
10313,3/7/2014 16:00,13,31,476
10314,3/7/2014 17:00,13,31,475
10315,3/7/2014 18:00,13,31,475
10316,3/7/2014 19:00,13,31,475
10317,3/7/2014 20:00,13,31,475
10318,3/7/2014 21:00,13,31,475
10319,3/7/2014 22:00,13,31,474
10320,3/7/2014 23:00,13,31,474
10321,3/8/2014 0:00,13,31,474
10322,3/8/2014 1:00,13,31,473
10323,3/8/2014 2:00,14,31,473
10324,3/8/2014 3:00,13,31,472
10325,3/8/2014 4:00,13,31,470
10326,3/8/2014 5:00,13,31,469
10327,3/8/2014 6:00,13,31,467
10328,3/8/2014 7:00,13,31,463
10329,3/8/2014 8:00,13,32,456
10330,3/8/2014 9:00,13,31,456
10331,3/8/2014 10:00,13,31,405
10332,3/8/2014 11:00,13,31,443
10333,3/8/2014 12:00,13,31,438
10334,3/8/2014 13:00,13,32,459
10335,3/8/2014 14:00,13,32,465
10336,3/8/2014 15:00,13,31,466
10337,3/8/2014 16:00,13,31,466
10338,3/8/2014 17:00,13,31,465
10339,3/8/2014 18:00,13,31,465
10340,3/8/2014 19:00,13,32,466
10341,3/8/2014 20:00,13,31,466
10342,3/8/2014 21:00,13,32,467
10343,3/8/2014 22:00,13,32,465
10344,3/8/2014 23:00,13,32,466
10345,3/9/2014 0:00,13,32,467
10346,3/9/2014 1:00,13,32,467
10347,3/9/2014 2:00,13,32,467
10348,3/9/2014 3:00,13,32,467
10349,3/9/2014 4:00,13,32,467
10350,3/9/2014 5:00,13,32,467
10351,3/9/2014 6:00,14,32,467
10352,3/9/2014 7:00,13,32,467
10353,3/9/2014 8:00,13,32,467
10354,3/9/2014 9:00,13,32,466
10355,3/9/2014 10:00,13,32,466
10356,3/9/2014 11:00,13,32,466
10357,3/9/2014 12:00,13,32,466
10358,3/9/2014 13:00,13,32,466
10359,3/9/2014 14:00,13,32,466
10360,3/9/2014 15:00,13,32,465
10361,3/9/2014 16:00,13,32,465
10362,3/9/2014 17:00,13,32,465
10363,3/9/2014 18:00,13,32,465
10364,3/9/2014 19:00,13,32,465
10365,3/9/2014 20:00,13,32,465
10366,3/9/2014 21:00,13,32,464
10367,3/9/2014 22:00,13,32,464
10368,3/9/2014 23:00,13,32,464
10369,3/10/2014 0:00,13,32,464
10370,3/10/2014 1:00,13,32,464
10371,3/10/2014 2:00,13,32,464
10372,3/10/2014 3:00,13,32,463
10373,3/10/2014 4:00,13,32,463
10374,3/10/2014 5:00,13,32,463
10375,3/10/2014 6:00,13,32,463
10376,3/10/2014 7:00,13,32,462
10377,3/10/2014 8:00,13,32,462
10378,3/10/2014 9:00,13,32,462
10379,3/10/2014 10:00,13,32,461
10380,3/10/2014 11:00,13,32,461
10381,3/10/2014 12:00,13,32,461
10382,3/10/2014 13:00,13,32,461
10383,3/10/2014 14:00,13,32,461
10384,3/10/2014 15:00,13,32,460
10385,3/10/2014 16:00,13,32,459
10386,3/10/2014 17:00,13,32,459
10387,3/10/2014 18:00,13,32,459
10388,3/10/2014 19:00,13,32,459
10389,3/10/2014 20:00,13,32,458
10390,3/10/2014 21:00,13,32,458
10391,3/10/2014 22:00,13,32,458
10392,3/10/2014 23:00,13,32,458
10393,3/11/2014 0:00,13,30,458
10394,3/11/2014 1:00,13,32,458
10395,3/11/2014 2:00,13,32,458
10396,3/11/2014 3:00,13,32,457
10397,3/11/2014 4:00,13,32,457
10398,3/11/2014 5:00,13,32,456
10399,3/11/2014 6:00,13,32,456
10400,3/11/2014 7:00,13,32,456
10401,3/11/2014 8:00,13,32,456
10402,3/11/2014 9:00,13,32,456
10403,3/11/2014 10:00,13,32,455
10404,3/11/2014 11:00,13,32,455
10405,3/11/2014 12:00,13,30,455
10406,3/11/2014 13:00,13,32,455
10407,3/11/2014 14:00,13,32,455
10408,3/11/2014 15:00,13,32,454
10409,3/11/2014 16:00,13,32,454
10410,3/11/2014 17:00,13,32,454
10411,3/11/2014 18:00,13,32,454
10412,3/11/2014 19:00,13,32,454
10413,3/11/2014 20:00,13,32,454
10414,3/11/2014 21:00,13,32,454
10415,3/11/2014 22:00,13,32,453
10416,3/11/2014 23:00,13,32,453
10417,3/12/2014 0:00,13,32,453
10418,3/12/2014 1:00,13,32,453
10419,3/12/2014 2:00,13,32,452
10420,3/12/2014 3:00,13,32,452
10421,3/12/2014 4:00,13,30,452
10422,3/12/2014 5:00,13,32,452
10423,3/12/2014 6:00,13,32,452
10424,3/12/2014 7:00,13,32,452
10425,3/12/2014 8:00,13,32,450
10426,3/12/2014 9:00,13,32,450
10427,3/12/2014 10:00,13,32,450
10428,3/12/2014 11:00,13,32,450
10429,3/12/2014 12:00,13,32,450
10430,3/12/2014 13:00,13,32,449
10431,3/12/2014 14:00,13,32,450
10432,3/12/2014 15:00,13,32,449
10433,3/12/2014 16:00,13,32,449
10434,3/12/2014 17:00,13,32,449
10435,3/12/2014 18:00,13,32,448
10436,3/12/2014 19:00,13,32,448
10437,3/12/2014 20:00,13,32,448
10438,3/12/2014 21:00,13,32,448
10439,3/12/2014 22:00,13,32,447
10440,3/12/2014 23:00,13,32,448
10441,3/13/2014 0:00,13,32,448
10442,3/13/2014 1:00,13,32,447
10443,3/13/2014 2:00,13,32,447
10444,3/13/2014 3:00,13,32,447
10445,3/13/2014 4:00,13,32,446
10446,3/13/2014 5:00,13,32,446
10447,3/13/2014 6:00,13,32,446
10448,3/13/2014 7:00,13,32,446
10449,3/13/2014 8:00,13,32,446
10450,3/13/2014 9:00,13,32,446
10451,3/13/2014 10:00,13,32,445
10452,3/13/2014 11:00,13,32,445
10453,3/13/2014 12:00,13,32,445
10454,3/13/2014 13:00,13,32,444
10455,3/13/2014 14:00,13,32,444
10456,3/13/2014 15:00,13,32,444
10457,3/13/2014 16:00,13,32,444
10458,3/13/2014 17:00,13,32,444
10459,3/13/2014 18:00,13,32,443
10460,3/13/2014 19:00,13,32,443
10461,3/13/2014 20:00,13,32,443
10462,3/13/2014 21:00,13,32,443
10463,3/13/2014 22:00,13,32,443
10464,3/13/2014 23:00,13,32,443
10465,3/14/2014 0:00,13,32,442
10466,3/14/2014 1:00,13,32,442
10467,3/14/2014 2:00,13,32,441
10468,3/14/2014 3:00,13,32,441
10469,3/14/2014 4:00,13,32,441
10470,3/14/2014 5:00,14,32,441
10471,3/14/2014 6:00,13,32,441
10472,3/14/2014 7:00,13,32,441
10473,3/14/2014 8:00,13,32,441
10474,3/14/2014 9:00,13,32,441
10475,3/14/2014 10:00,13,32,441
10476,3/14/2014 11:00,13,32,441
10477,3/14/2014 12:00,13,32,440
10478,3/14/2014 13:00,13,32,440
10479,3/14/2014 14:00,13,30,440
10480,3/14/2014 15:00,13,32,440
10481,3/14/2014 16:00,13,32,440
10482,3/14/2014 17:00,13,32,440
10483,3/14/2014 18:00,13,32,440
10484,3/14/2014 19:00,13,32,440
10485,3/14/2014 20:00,14,32,440
10486,3/14/2014 21:00,13,32,440
10487,3/14/2014 22:00,13,32,439
10488,3/14/2014 23:00,13,32,439
10489,3/15/2014 0:00,13,32,439
10490,3/15/2014 1:00,13,32,439
10491,3/15/2014 2:00,12,32,439
10492,3/15/2014 3:00,13,32,439
10493,3/15/2014 4:00,13,32,439
10494,3/15/2014 5:00,12,32,438
10495,3/15/2014 6:00,12,32,438
10496,3/15/2014 7:00,12,34,438
10497,3/15/2014 8:00,12,32,438
10498,3/15/2014 9:00,12,32,437
10499,3/15/2014 10:00,12,32,437
10500,3/15/2014 11:00,12,32,437
10501,3/15/2014 12:00,12,32,437
10502,3/15/2014 13:00,12,32,437
10503,3/15/2014 14:00,12,32,437
10504,3/15/2014 15:00,12,32,437
10505,3/15/2014 16:00,12,32,437
10506,3/15/2014 17:00,12,32,437
10507,3/15/2014 18:00,12,32,437
10508,3/15/2014 19:00,12,32,437
10509,3/15/2014 20:00,12,32,437
10510,3/15/2014 21:00,11,32,437
10511,3/15/2014 22:00,12,32,437
10512,3/15/2014 23:00,12,32,436
10513,3/16/2014 0:00,12,32,436
10514,3/16/2014 1:00,12,32,436
10515,3/16/2014 2:00,12,32,436
10516,3/16/2014 3:00,12,33,436
10517,3/16/2014 4:00,12,32,435
10518,3/16/2014 5:00,12,32,436
10519,3/16/2014 6:00,12,32,436
10520,3/16/2014 7:00,12,32,435
10521,3/16/2014 8:00,12,32,435
10522,3/16/2014 9:00,12,32,435
10523,3/16/2014 10:00,12,32,435
10524,3/16/2014 11:00,12,32,435
10525,3/16/2014 12:00,12,32,435
10526,3/16/2014 13:00,12,32,434
10527,3/16/2014 14:00,12,32,434
10528,3/16/2014 15:00,12,32,434
10529,3/16/2014 16:00,12,32,433
10530,3/16/2014 17:00,11,32,432
10531,3/16/2014 18:00,13,32,432
10532,3/16/2014 19:00,13,32,432
10533,3/16/2014 20:00,13,32,432
10534,3/16/2014 21:00,13,32,432
10535,3/16/2014 22:00,12,32,432
10536,3/16/2014 23:00,12,32,432
10537,3/17/2014 0:00,12,32,432
10538,3/17/2014 1:00,12,32,431
10539,3/17/2014 2:00,12,32,431
10540,3/17/2014 3:00,12,32,431
10541,3/17/2014 4:00,13,32,431
10542,3/17/2014 5:00,13,32,431
10543,3/17/2014 6:00,12,32,431
10544,3/17/2014 7:00,13,32,431
10545,3/17/2014 8:00,12,32,431
10546,3/17/2014 9:00,12,32,431
10547,3/17/2014 10:00,13,32,431
10548,3/17/2014 11:00,13,32,431
10549,3/17/2014 12:00,12,32,431
10550,3/17/2014 13:00,13,32,430
10551,3/17/2014 14:00,12,32,430
10552,3/17/2014 15:00,13,32,430
10553,3/17/2014 16:00,13,32,430
10554,3/17/2014 17:00,13,32,430
10555,3/17/2014 18:00,12,32,430
10556,3/17/2014 19:00,12,32,430
10557,3/17/2014 20:00,12,32,430
10558,3/17/2014 21:00,12,32,430
10559,3/17/2014 22:00,13,32,429
10560,3/17/2014 23:00,12,32,429
10561,3/18/2014 0:00,14,32,429
10562,3/18/2014 1:00,13,32,429
10563,3/18/2014 2:00,12,32,429
10564,3/18/2014 3:00,12,32,429
10565,3/18/2014 4:00,13,32,429
10566,3/18/2014 5:00,12,32,428
10567,3/18/2014 6:00,13,32,428
10568,3/18/2014 7:00,12,32,428
10569,3/18/2014 8:00,12,32,428
10570,3/18/2014 9:00,12,32,428
10571,3/18/2014 10:00,12,32,428
10572,3/18/2014 11:00,12,32,428
10573,3/18/2014 12:00,12,32,428
10574,3/18/2014 13:00,12,32,428
10575,3/18/2014 14:00,12,32,428
10576,3/18/2014 15:00,12,32,428
10577,3/18/2014 16:00,13,32,427
10578,3/18/2014 17:00,12,32,427
10579,3/18/2014 18:00,12,32,427
10580,3/18/2014 19:00,13,32,427
10581,3/18/2014 20:00,12,32,427
10582,3/18/2014 21:00,14,32,427
10583,3/18/2014 22:00,13,32,427
10584,3/18/2014 23:00,13,32,427
10585,3/19/2014 0:00,13,32,426
10586,3/19/2014 1:00,13,32,427
10587,3/19/2014 2:00,12,32,427
10588,3/19/2014 3:00,12,32,427
10589,3/19/2014 4:00,12,32,427
10590,3/19/2014 5:00,12,32,427
10591,3/19/2014 6:00,12,32,427
10592,3/19/2014 7:00,12,32,427
10593,3/19/2014 8:00,12,32,427
10594,3/19/2014 9:00,12,32,427
10595,3/19/2014 10:00,12,32,427
10596,3/19/2014 11:00,12,32,426
10597,3/19/2014 12:00,12,32,427
10598,3/19/2014 13:00,13,32,426
10599,3/19/2014 14:00,13,33,426
10600,3/19/2014 15:00,13,32,426
10601,3/19/2014 16:00,13,32,426
10602,3/19/2014 17:00,13,32,426
10603,3/19/2014 18:00,13,32,426
10604,3/19/2014 19:00,13,32,426
10605,3/19/2014 20:00,12,32,426
10606,3/19/2014 21:00,12,32,426
10607,3/19/2014 22:00,12,32,426
10608,3/19/2014 23:00,12,32,426
10609,3/20/2014 0:00,12,30,426
10610,3/20/2014 1:00,12,32,426
10611,3/20/2014 2:00,12,32,426
10612,3/20/2014 3:00,12,32,426
10613,3/20/2014 4:00,11,32,426
10614,3/20/2014 5:00,12,32,426
10615,3/20/2014 6:00,12,32,425
10616,3/20/2014 7:00,12,32,425
10617,3/20/2014 8:00,12,32,425
10618,3/20/2014 9:00,12,32,426
10619,3/20/2014 10:00,12,32,426
10620,3/20/2014 11:00,12,32,426
10621,3/20/2014 12:00,12,32,426
10622,3/20/2014 13:00,12,32,426
10623,3/20/2014 14:00,13,32,425
10624,3/20/2014 15:00,12,32,426
10625,3/20/2014 16:00,12,32,426
10626,3/20/2014 17:00,12,32,426
10627,3/20/2014 18:00,12,32,426
10628,3/20/2014 19:00,12,32,425
10629,3/20/2014 20:00,12,32,426
10630,3/20/2014 21:00,12,32,426
10631,3/20/2014 22:00,12,32,426
10632,3/20/2014 23:00,12,32,426
10633,3/21/2014 0:00,12,32,426
10634,3/21/2014 1:00,12,33,426
10635,3/21/2014 2:00,12,32,426
10636,3/21/2014 3:00,12,32,426
10637,3/21/2014 4:00,12,32,426
10638,3/21/2014 5:00,12,32,426
10639,3/21/2014 6:00,12,32,426
10640,3/21/2014 7:00,12,32,426
10641,3/21/2014 8:00,12,32,426
10642,3/21/2014 9:00,12,32,427
10643,3/21/2014 10:00,12,32,427
10644,3/21/2014 11:00,12,32,427
10645,3/21/2014 12:00,12,32,428
10646,3/21/2014 13:00,12,32,428
10647,3/21/2014 14:00,12,32,429
10648,3/21/2014 15:00,11,32,428
10649,3/21/2014 16:00,12,32,428
10650,3/21/2014 17:00,12,32,428
10651,3/21/2014 18:00,12,32,428
10652,3/21/2014 19:00,12,32,428
10653,3/21/2014 20:00,12,32,427
10654,3/21/2014 21:00,12,32,427
10655,3/21/2014 22:00,12,32,427
10656,3/21/2014 23:00,12,32,426
10657,3/22/2014 0:00,12,32,427
10658,3/22/2014 1:00,12,32,428
10659,3/22/2014 2:00,12,32,427
10660,3/22/2014 3:00,12,32,427
10661,3/22/2014 4:00,12,32,427
10662,3/22/2014 5:00,12,32,427
10663,3/22/2014 6:00,12,32,427
10664,3/22/2014 7:00,12,32,427
10665,3/22/2014 8:00,12,33,427
10666,3/22/2014 9:00,12,32,428
10667,3/22/2014 10:00,12,32,428
10668,3/22/2014 11:00,12,32,428
10669,3/22/2014 12:00,12,32,429
10670,3/22/2014 13:00,12,32,428
10671,3/22/2014 14:00,12,32,429
10672,3/22/2014 15:00,12,32,429
10673,3/22/2014 16:00,12,33,429
10674,3/22/2014 17:00,12,32,429
10675,3/22/2014 18:00,12,32,430
10676,3/22/2014 19:00,12,32,430
10677,3/22/2014 20:00,12,32,429
10678,3/22/2014 21:00,12,32,429
10679,3/22/2014 22:00,11,32,430
10680,3/22/2014 23:00,12,32,429
10681,3/23/2014 0:00,12,32,430
10682,3/23/2014 1:00,12,32,428
10683,3/23/2014 2:00,12,32,429
10684,3/23/2014 3:00,12,32,429
10685,3/23/2014 4:00,12,32,429
10686,3/23/2014 5:00,12,32,429
10687,3/23/2014 6:00,11,32,429
10688,3/23/2014 7:00,12,32,429
10689,3/23/2014 8:00,12,32,429
10690,3/23/2014 9:00,12,32,430
10691,3/23/2014 10:00,12,32,430
10692,3/23/2014 11:00,12,32,430
10693,3/23/2014 12:00,12,32,430
10694,3/23/2014 13:00,13,32,430
10695,3/23/2014 14:00,12,32,431
10696,3/23/2014 15:00,12,32,431
10697,3/23/2014 16:00,12,32,430
10698,3/23/2014 17:00,12,32,430
10699,3/23/2014 18:00,12,32,431
10700,3/23/2014 19:00,12,32,430
10701,3/23/2014 20:00,12,32,431
10702,3/23/2014 21:00,12,32,430
10703,3/23/2014 22:00,12,32,431
10704,3/23/2014 23:00,12,32,430
10705,3/24/2014 0:00,12,32,431
10706,3/24/2014 1:00,12,32,431
10707,3/24/2014 2:00,12,32,431
10708,3/24/2014 3:00,12,32,431
10709,3/24/2014 4:00,12,32,431
10710,3/24/2014 5:00,12,32,431
10711,3/24/2014 6:00,12,32,431
10712,3/24/2014 7:00,12,32,431
10713,3/24/2014 8:00,12,32,431
10714,3/24/2014 9:00,12,32,431
10715,3/24/2014 10:00,12,32,431
10716,3/24/2014 11:00,14,32,429
10717,3/24/2014 12:00,12,33,429
10718,3/24/2014 13:00,12,32,429
10719,3/24/2014 14:00,12,32,428
10720,3/24/2014 15:00,12,32,428
10721,3/24/2014 16:00,12,33,429
10722,3/24/2014 17:00,12,32,428
10723,3/24/2014 18:00,12,32,428
10724,3/24/2014 19:00,12,32,428
10725,3/24/2014 20:00,12,32,429
10726,3/24/2014 21:00,12,32,429
10727,3/24/2014 22:00,12,32,429
10728,3/24/2014 23:00,12,32,428
10729,3/25/2014 0:00,12,32,429
10730,3/25/2014 1:00,12,32,429
10731,3/25/2014 2:00,11,32,428
10732,3/25/2014 3:00,14,32,429
10733,3/25/2014 4:00,12,32,428
10734,3/25/2014 5:00,12,32,428
10735,3/25/2014 6:00,11,32,428
10736,3/25/2014 7:00,12,32,430
10737,3/25/2014 8:00,12,32,429
10738,3/25/2014 9:00,12,32,429
10739,3/25/2014 10:00,12,32,429
10740,3/25/2014 11:00,12,33,429
10741,3/25/2014 12:00,12,32,429
10742,3/25/2014 13:00,12,32,429
10743,3/25/2014 14:00,12,32,431
10744,3/25/2014 15:00,12,32,326
10745,3/25/2014 16:00,12,32,410
10746,3/25/2014 17:00,12,32,410
10747,3/25/2014 18:00,12,32,420
10748,3/25/2014 19:00,12,32,397
10749,3/25/2014 20:00,12,32,397
10750,3/25/2014 21:00,12,32,397
10751,3/25/2014 22:00,12,32,395
10752,3/25/2014 23:00,12,32,392
10753,3/26/2014 0:00,13,32,391
10754,3/26/2014 1:00,11,32,383
10755,3/26/2014 2:00,13,32,381
10756,3/26/2014 3:00,12,32,382
10757,3/26/2014 4:00,13,32,381
10758,3/26/2014 5:00,13,32,380
10759,3/26/2014 6:00,13,32,374
10760,3/26/2014 7:00,13,32,368
10761,3/26/2014 8:00,12,32,361
10762,3/26/2014 9:00,12,32,376
10763,3/26/2014 10:00,12,32,388
10764,3/26/2014 11:00,12,32,390
10765,3/26/2014 12:00,12,32,382
10766,3/26/2014 13:00,12,32,363
10767,3/26/2014 14:00,12,32,362
10768,3/26/2014 15:00,12,32,359
10769,3/26/2014 16:00,12,32,359
10770,3/26/2014 17:00,12,32,351
10771,3/26/2014 18:00,12,32,359
10772,3/26/2014 19:00,12,32,359
10773,3/26/2014 20:00,12,32,361
10774,3/26/2014 21:00,12,32,360
10775,3/26/2014 22:00,12,32,357
10776,3/26/2014 23:00,13,32,355
10777,3/27/2014 0:00,12,32,359
10778,3/27/2014 1:00,12,32,360
10779,3/27/2014 2:00,12,32,360
10780,3/27/2014 3:00,12,32,360
10781,3/27/2014 4:00,12,32,360
10782,3/27/2014 5:00,12,32,360
10783,3/27/2014 6:00,12,32,361
10784,3/27/2014 7:00,12,32,360
10785,3/27/2014 8:00,12,32,360
10786,3/27/2014 9:00,12,32,360
10787,3/27/2014 10:00,12,32,359
10788,3/27/2014 11:00,12,32,356
10789,3/27/2014 12:00,12,32,355
10790,3/27/2014 13:00,12,32,355
10791,3/27/2014 14:00,12,32,356
10792,3/27/2014 15:00,12,32,357
10793,3/27/2014 16:00,12,32,356
10794,3/27/2014 17:00,12,32,353
10795,3/27/2014 18:00,12,32,354
10796,3/27/2014 19:00,12,32,355
10797,3/27/2014 20:00,12,32,355
10798,3/27/2014 21:00,12,32,360
10799,3/27/2014 22:00,12,32,359
10800,3/27/2014 23:00,12,32,360
10801,3/28/2014 0:00,12,32,360
10802,3/28/2014 1:00,12,32,359
10803,3/28/2014 2:00,12,32,360
10804,3/28/2014 3:00,12,30,360
10805,3/28/2014 4:00,12,32,359
10806,3/28/2014 5:00,12,32,357
10807,3/28/2014 6:00,12,32,356
10808,3/28/2014 7:00,12,32,356
10809,3/28/2014 8:00,12,32,355
10810,3/28/2014 9:00,12,32,356
10811,3/28/2014 10:00,12,32,356
10812,3/28/2014 11:00,12,32,357
10813,3/28/2014 12:00,12,32,357
10814,3/28/2014 13:00,12,32,359
10815,3/28/2014 14:00,12,32,363
10816,3/28/2014 15:00,12,32,366
10817,3/28/2014 16:00,12,32,366
10818,3/28/2014 17:00,13,32,368
10819,3/28/2014 18:00,12,34,369
10820,3/28/2014 19:00,12,32,369
10821,3/28/2014 20:00,12,32,369
10822,3/28/2014 21:00,12,30,370
10823,3/28/2014 22:00,12,30,371
10824,3/28/2014 23:00,12,30,372
10825,3/29/2014 0:00,12,30,372
10826,3/29/2014 1:00,12,30,372
10827,3/29/2014 2:00,12,30,373
10828,3/29/2014 3:00,12,30,373
10829,3/29/2014 4:00,12,30,373
10830,3/29/2014 5:00,12,30,373
10831,3/29/2014 6:00,12,30,374
10832,3/29/2014 7:00,12,30,374
10833,3/29/2014 8:00,11,30,374
10834,3/29/2014 9:00,12,30,374
10835,3/29/2014 10:00,12,30,374
10836,3/29/2014 11:00,12,30,374
10837,3/29/2014 12:00,12,30,374
10838,3/29/2014 13:00,12,30,374
10839,3/29/2014 14:00,12,30,374
10840,3/29/2014 15:00,12,30,374
10841,3/29/2014 16:00,12,30,374
10842,3/29/2014 17:00,12,30,374
10843,3/29/2014 18:00,12,30,374
10844,3/29/2014 19:00,12,30,374
10845,3/29/2014 20:00,12,30,374
10846,3/29/2014 21:00,12,30,374
10847,3/29/2014 22:00,12,30,374
10848,3/29/2014 23:00,12,30,374
10849,3/30/2014 0:00,12,30,374
10850,3/30/2014 1:00,12,30,373
10851,3/30/2014 2:00,12,30,373
10852,3/30/2014 3:00,12,31,373
10853,3/30/2014 4:00,12,30,373
10854,3/30/2014 5:00,12,31,374
10855,3/30/2014 6:00,12,30,373
10856,3/30/2014 7:00,12,31,372
10857,3/30/2014 8:00,12,31,372
10858,3/30/2014 9:00,12,31,372
10859,3/30/2014 10:00,12,30,371
10860,3/30/2014 11:00,12,31,371
10861,3/30/2014 12:00,12,31,370
10862,3/30/2014 13:00,12,31,370
10863,3/30/2014 14:00,12,31,371
10864,3/30/2014 15:00,12,31,371
10865,3/30/2014 16:00,12,31,371
10866,3/30/2014 17:00,12,31,370
10867,3/30/2014 18:00,12,31,370
10868,3/30/2014 19:00,12,31,370
10869,3/30/2014 20:00,12,31,370
10870,3/30/2014 21:00,12,31,371
10871,3/30/2014 22:00,12,31,372
10872,3/30/2014 23:00,12,31,371
10873,3/31/2014 0:00,12,31,371
10874,3/31/2014 1:00,12,31,372
10875,3/31/2014 2:00,12,31,371
10876,3/31/2014 3:00,12,31,371
10877,3/31/2014 4:00,12,31,372
10878,3/31/2014 5:00,13,31,373
10879,3/31/2014 6:00,12,31,372
10880,3/31/2014 7:00,12,31,373
10881,3/31/2014 8:00,12,31,374
10882,3/31/2014 9:00,12,31,380
10883,3/31/2014 10:00,12,31,381
10884,3/31/2014 11:00,12,31,382
10885,3/31/2014 12:00,12,31,383
10886,3/31/2014 13:00,13,31,383
10887,3/31/2014 14:00,12,31,383
10888,3/31/2014 15:00,12,31,383
10889,3/31/2014 16:00,12,31,383
10890,3/31/2014 17:00,12,31,388
10891,3/31/2014 18:00,12,31,388
10892,3/31/2014 19:00,12,31,388
10893,3/31/2014 20:00,12,31,389
10894,3/31/2014 21:00,12,31,389
10895,3/31/2014 22:00,12,31,389
10896,3/31/2014 23:00,12,31,389
