ID,date_time,hum,temp,ppm
10897,4/1/2014 0:00,12,31,390
10898,4/1/2014 1:00,12,31,390
10899,4/1/2014 2:00,12,31,389
10900,4/1/2014 3:00,12,31,389
10901,4/1/2014 4:00,12,31,389
10902,4/1/2014 5:00,12,31,389
10903,4/1/2014 6:00,12,31,388
10904,4/1/2014 7:00,12,31,388
10905,4/1/2014 8:00,12,31,388
10906,4/1/2014 9:00,12,31,387
10907,4/1/2014 10:00,12,31,387
10908,4/1/2014 11:00,12,31,387
10909,4/1/2014 12:00,12,31,386
10910,4/1/2014 13:00,12,31,383
10911,4/1/2014 14:00,12,31,383
10912,4/1/2014 15:00,12,31,383
10913,4/1/2014 16:00,12,31,383
10914,4/1/2014 17:00,12,31,383
10915,4/1/2014 18:00,12,31,383
10916,4/1/2014 19:00,12,31,382
10917,4/1/2014 20:00,12,31,382
10918,4/1/2014 21:00,12,31,382
10919,4/1/2014 22:00,12,31,382
10920,4/1/2014 23:00,12,31,382
10921,4/2/2014 0:00,12,31,382
10922,4/2/2014 1:00,12,31,382
10923,4/2/2014 2:00,12,31,382
10924,4/2/2014 3:00,12,31,382
10925,4/2/2014 4:00,12,31,382
10926,4/2/2014 5:00,12,31,382
10927,4/2/2014 6:00,12,31,382
10928,4/2/2014 7:00,12,31,382
10929,4/2/2014 8:00,12,31,382
10930,4/2/2014 9:00,12,31,382
10931,4/2/2014 10:00,12,31,382
10932,4/2/2014 11:00,13,31,382
10933,4/2/2014 12:00,12,31,382
10934,4/2/2014 13:00,12,31,382
10935,4/2/2014 14:00,12,33,382
10936,4/2/2014 15:00,12,31,382
10937,4/2/2014 16:00,12,31,382
10938,4/2/2014 17:00,12,31,382
10939,4/2/2014 18:00,12,31,382
10940,4/2/2014 19:00,12,31,381
10941,4/2/2014 20:00,12,31,381
10942,4/2/2014 21:00,12,31,381
10943,4/2/2014 22:00,12,31,381
10944,4/2/2014 23:00,13,31,381
10945,4/3/2014 0:00,12,31,381
10946,4/3/2014 1:00,12,31,381
10947,4/3/2014 2:00,12,31,381
10948,4/3/2014 3:00,12,31,381
10949,4/3/2014 4:00,12,31,381
10950,4/3/2014 5:00,12,31,381
10951,4/3/2014 6:00,12,31,381
10952,4/3/2014 7:00,12,31,381
10953,4/3/2014 8:00,12,31,381
10954,4/3/2014 9:00,12,31,381
10955,4/3/2014 10:00,12,31,380
10956,4/3/2014 11:00,12,31,380
10957,4/3/2014 12:00,12,31,380
10958,4/3/2014 13:00,12,31,380
10959,4/3/2014 14:00,12,31,380
10960,4/3/2014 15:00,12,31,380
10961,4/3/2014 16:00,12,31,380
10962,4/3/2014 17:00,12,31,380
10963,4/3/2014 18:00,12,31,380
10964,4/3/2014 19:00,12,31,379
10965,4/3/2014 20:00,12,31,379
10966,4/3/2014 21:00,12,31,379
10967,4/3/2014 22:00,12,31,379
10968,4/3/2014 23:00,12,31,379
10969,4/4/2014 0:00,12,31,379
10970,4/4/2014 1:00,12,31,379
10971,4/4/2014 2:00,12,31,379
10972,4/4/2014 3:00,12,31,379
10973,4/4/2014 4:00,12,31,379
10974,4/4/2014 5:00,12,31,378
10975,4/4/2014 6:00,12,31,378
10976,4/4/2014 7:00,12,31,378
10977,4/4/2014 8:00,12,31,378
10978,4/4/2014 9:00,12,31,378
10979,4/4/2014 10:00,12,31,377
10980,4/4/2014 11:00,12,31,376
10981,4/4/2014 12:00,12,31,376
10982,4/4/2014 13:00,12,31,376
10983,4/4/2014 14:00,12,31,375
10984,4/4/2014 15:00,12,31,374
10985,4/4/2014 16:00,12,31,374
10986,4/4/2014 17:00,12,31,374
10987,4/4/2014 18:00,12,31,374
10988,4/4/2014 19:00,12,31,373
10989,4/4/2014 20:00,12,31,373
10990,4/4/2014 21:00,12,31,373
10991,4/4/2014 22:00,12,31,373
10992,4/4/2014 23:00,12,31,372
10993,4/5/2014 0:00,12,31,372
10994,4/5/2014 1:00,12,31,372
10995,4/5/2014 2:00,12,31,372
10996,4/5/2014 3:00,12,31,372
10997,4/5/2014 4:00,12,31,371
10998,4/5/2014 5:00,12,31,370
10999,4/5/2014 6:00,12,31,370
11000,4/5/2014 7:00,12,31,370
11001,4/5/2014 8:00,12,31,369
11002,4/5/2014 9:00,12,31,369
11003,4/5/2014 10:00,12,31,369
11004,4/5/2014 11:00,12,31,368
11005,4/5/2014 12:00,12,31,366
11006,4/5/2014 13:00,12,31,365
11007,4/5/2014 14:00,12,31,364
11008,4/5/2014 15:00,12,31,364
11009,4/5/2014 16:00,12,31,363
11010,4/5/2014 17:00,12,31,363
11011,4/5/2014 18:00,12,32,363
11012,4/5/2014 19:00,12,31,362
11013,4/5/2014 20:00,12,31,362
11014,4/5/2014 21:00,12,31,361
11015,4/5/2014 22:00,13,31,361
11016,4/5/2014 23:00,12,32,361
11017,4/6/2014 0:00,12,32,361
11018,4/6/2014 1:00,12,31,361
11019,4/6/2014 2:00,12,31,360
11020,4/6/2014 3:00,12,31,360
11021,4/6/2014 4:00,12,31,360
11022,4/6/2014 5:00,12,32,360
11023,4/6/2014 6:00,12,31,360
11024,4/6/2014 7:00,12,32,359
11025,4/6/2014 8:00,12,32,359
11026,4/6/2014 9:00,12,32,359
11027,4/6/2014 10:00,12,32,358
11028,4/6/2014 11:00,12,32,358
11029,4/6/2014 12:00,12,32,357
11030,4/6/2014 13:00,12,32,357
11031,4/6/2014 14:00,12,32,356
11032,4/6/2014 15:00,12,32,356
11033,4/6/2014 16:00,12,32,356
11034,4/6/2014 17:00,12,32,355
11035,4/6/2014 18:00,12,32,355
11036,4/6/2014 19:00,12,32,355
11037,4/6/2014 20:00,12,32,355
11038,4/6/2014 21:00,12,32,354
11039,4/6/2014 22:00,12,32,354
11040,4/6/2014 23:00,12,32,355
11041,4/7/2014 0:00,12,32,355
11042,4/7/2014 1:00,12,32,355
11043,4/7/2014 2:00,12,32,354
11044,4/7/2014 3:00,12,32,354
11045,4/7/2014 4:00,12,32,354
11046,4/7/2014 5:00,12,32,354
11047,4/7/2014 6:00,12,32,354
11048,4/7/2014 7:00,12,32,353
11049,4/7/2014 8:00,12,32,354
11050,4/7/2014 9:00,12,32,354
11051,4/7/2014 10:00,12,32,354
11052,4/7/2014 11:00,12,32,355
11053,4/7/2014 12:00,12,32,354
11054,4/7/2014 13:00,12,32,354
11055,4/7/2014 14:00,12,32,355
11056,4/7/2014 15:00,12,32,356
11057,4/7/2014 16:00,12,32,356
11058,4/7/2014 17:00,12,32,355
11059,4/7/2014 18:00,12,32,354
11060,4/7/2014 19:00,12,32,354
11061,4/7/2014 20:00,12,32,354
11062,4/7/2014 21:00,12,32,354
11063,4/7/2014 22:00,12,32,354
11064,4/7/2014 23:00,12,32,355
11065,4/8/2014 0:00,12,32,354
11066,4/8/2014 1:00,12,32,355
11067,4/8/2014 2:00,12,32,355
11068,4/8/2014 3:00,12,32,355
11069,4/8/2014 4:00,12,32,355
11070,4/8/2014 5:00,12,32,355
11071,4/8/2014 6:00,12,32,355
11072,4/8/2014 7:00,12,32,355
11073,4/8/2014 8:00,12,32,355
11074,4/8/2014 9:00,12,32,354
11075,4/8/2014 10:00,12,30,354
11076,4/8/2014 11:00,12,32,354
11077,4/8/2014 12:00,12,32,354
11078,4/8/2014 13:00,12,32,355
11079,4/8/2014 14:00,12,32,355
11080,4/8/2014 15:00,12,32,355
11081,4/8/2014 16:00,12,32,354
11082,4/8/2014 17:00,12,32,353
11083,4/8/2014 18:00,12,32,352
11084,4/8/2014 19:00,12,32,348
11085,4/8/2014 20:00,12,32,348
11086,4/8/2014 21:00,12,32,348
11087,4/8/2014 22:00,12,30,348
11088,4/8/2014 23:00,12,32,348
11089,4/9/2014 0:00,12,32,348
11090,4/9/2014 1:00,12,32,346
11091,4/9/2014 2:00,12,32,345
11092,4/9/2014 3:00,12,32,343
11093,4/9/2014 4:00,12,32,345
11094,4/9/2014 5:00,12,32,342
11095,4/9/2014 6:00,12,32,339
11096,4/9/2014 7:00,12,32,342
11097,4/9/2014 8:00,12,32,342
11098,4/9/2014 9:00,12,32,339
11099,4/9/2014 10:00,12,32,339
11100,4/9/2014 11:00,12,32,342
11101,4/9/2014 12:00,12,32,345
11102,4/9/2014 13:00,12,32,345
11103,4/9/2014 14:00,12,30,344
11104,4/9/2014 15:00,11,32,345
11105,4/9/2014 16:00,12,32,346
11106,4/9/2014 17:00,12,32,345
11107,4/9/2014 18:00,12,32,344
11108,4/9/2014 19:00,12,32,339
11109,4/9/2014 20:00,12,32,337
11110,4/9/2014 21:00,12,32,335
11111,4/9/2014 22:00,12,32,337
11112,4/9/2014 23:00,12,32,344
11113,4/10/2014 0:00,12,32,344
11114,4/10/2014 1:00,12,32,344
11115,4/10/2014 2:00,12,32,344
11116,4/10/2014 3:00,12,32,345
11117,4/10/2014 4:00,12,32,345
11118,4/10/2014 5:00,12,32,345
11119,4/10/2014 6:00,12,32,345
11120,4/10/2014 7:00,12,32,344
11121,4/10/2014 8:00,12,32,344
11122,4/10/2014 9:00,12,32,342
11123,4/10/2014 10:00,12,32,343
11124,4/10/2014 11:00,14,32,345
11125,4/10/2014 12:00,12,32,347
11126,4/10/2014 13:00,12,32,346
11127,4/10/2014 14:00,12,32,345
11128,4/10/2014 15:00,12,32,344
11129,4/10/2014 16:00,12,32,343
11130,4/10/2014 17:00,12,32,342
11131,4/10/2014 18:00,12,32,339
11132,4/10/2014 19:00,12,32,339
11133,4/10/2014 20:00,12,32,342
11134,4/10/2014 21:00,12,32,339
11135,4/10/2014 22:00,12,32,339
11136,4/10/2014 23:00,12,32,338
11137,4/11/2014 0:00,12,32,341
11138,4/11/2014 1:00,12,32,341
11139,4/11/2014 2:00,12,32,339
11140,4/11/2014 3:00,12,32,340
11141,4/11/2014 4:00,12,32,341
11142,4/11/2014 5:00,12,32,338
11143,4/11/2014 6:00,12,32,337
11144,4/11/2014 7:00,12,32,335
11145,4/11/2014 8:00,12,32,335
11146,4/11/2014 9:00,12,32,336
11147,4/11/2014 10:00,12,32,335
11148,4/11/2014 11:00,12,32,336
11149,4/11/2014 12:00,12,32,335
11150,4/11/2014 13:00,12,32,336
11151,4/11/2014 14:00,12,32,336
11152,4/11/2014 15:00,12,32,335
11153,4/11/2014 16:00,12,32,335
11154,4/11/2014 17:00,12,32,333
11155,4/11/2014 18:00,12,32,338
11156,4/11/2014 19:00,12,32,338
11157,4/11/2014 20:00,12,32,338
11158,4/11/2014 21:00,12,32,339
11159,4/11/2014 22:00,12,32,339
11160,4/11/2014 23:00,12,32,344
11161,4/12/2014 0:00,12,30,344
11162,4/12/2014 1:00,12,32,344
11163,4/12/2014 2:00,12,32,344
11164,4/12/2014 3:00,12,32,344
11165,4/12/2014 4:00,12,32,344
11166,4/12/2014 5:00,12,32,344
11167,4/12/2014 6:00,12,32,345
11168,4/12/2014 7:00,12,32,345
11169,4/12/2014 8:00,12,32,345
11170,4/12/2014 9:00,12,32,346
11171,4/12/2014 10:00,12,32,346
11172,4/12/2014 11:00,12,32,346
11173,4/12/2014 12:00,12,32,345
11174,4/12/2014 13:00,12,32,345
11175,4/12/2014 14:00,12,32,346
11176,4/12/2014 15:00,12,32,345
11177,4/12/2014 16:00,12,32,345
11178,4/12/2014 17:00,12,34,346
11179,4/12/2014 18:00,12,32,346
11180,4/12/2014 19:00,12,32,346
11181,4/12/2014 20:00,12,32,346
11182,4/12/2014 21:00,12,32,346
11183,4/12/2014 22:00,12,32,346
11184,4/12/2014 23:00,12,32,347
11185,4/13/2014 0:00,12,32,347
11186,4/13/2014 1:00,12,32,347
11187,4/13/2014 2:00,13,32,347
11188,4/13/2014 3:00,12,32,347
11189,4/13/2014 4:00,12,32,346
11190,4/13/2014 5:00,12,32,333
11191,4/13/2014 6:00,12,32,332
11192,4/13/2014 7:00,12,32,326
11193,4/13/2014 8:00,12,32,328
11194,4/13/2014 9:00,12,32,335
11195,4/13/2014 10:00,12,32,328
11196,4/13/2014 11:00,12,32,328
11197,4/13/2014 12:00,12,32,327
11198,4/13/2014 13:00,12,33,330
11199,4/13/2014 14:00,12,32,328
11200,4/13/2014 15:00,12,32,326
11201,4/13/2014 16:00,12,32,327
11202,4/13/2014 17:00,12,32,326
11203,4/13/2014 18:00,12,32,328
11204,4/13/2014 19:00,12,32,327
11205,4/13/2014 20:00,13,32,328
11206,4/13/2014 21:00,13,32,327
11207,4/13/2014 22:00,12,32,326
11208,4/13/2014 23:00,12,32,324
11209,4/14/2014 0:00,12,32,321
11210,4/14/2014 1:00,12,32,324
11211,4/14/2014 2:00,12,32,326
11212,4/14/2014 3:00,12,32,325
11213,4/14/2014 4:00,12,32,325
11214,4/14/2014 5:00,12,32,324
11215,4/14/2014 6:00,12,32,327
11216,4/14/2014 7:00,12,32,324
11217,4/14/2014 8:00,12,32,324
11218,4/14/2014 9:00,12,32,325
11219,4/14/2014 10:00,12,32,324
11220,4/14/2014 11:00,12,32,321
11221,4/14/2014 12:00,12,32,324
11222,4/14/2014 13:00,12,32,333
11223,4/14/2014 14:00,12,32,334
11224,4/14/2014 15:00,12,32,337
11225,4/14/2014 16:00,12,32,339
11226,4/14/2014 17:00,12,32,340
11227,4/14/2014 18:00,12,32,342
11228,4/14/2014 19:00,12,32,343
11229,4/14/2014 20:00,12,32,343
11230,4/14/2014 21:00,12,32,344
11231,4/14/2014 22:00,12,32,344
11232,4/14/2014 23:00,13,32,345
11233,4/15/2014 0:00,12,32,345
11234,4/15/2014 1:00,12,32,345
11235,4/15/2014 2:00,12,32,346
11236,4/15/2014 3:00,12,32,346
11237,4/15/2014 4:00,12,32,346
11238,4/15/2014 5:00,12,32,346
11239,4/15/2014 6:00,12,32,346
11240,4/15/2014 7:00,12,32,347
11241,4/15/2014 8:00,12,32,347
11242,4/15/2014 9:00,12,32,347
11243,4/15/2014 10:00,12,32,347
11244,4/15/2014 11:00,12,32,347
11245,4/15/2014 12:00,12,32,348
11246,4/15/2014 13:00,12,32,348
11247,4/15/2014 14:00,12,32,348
11248,4/15/2014 15:00,12,32,348
11249,4/15/2014 16:00,12,32,348
11250,4/15/2014 17:00,12,32,348
11251,4/15/2014 18:00,12,32,348
11252,4/15/2014 19:00,12,32,348
11253,4/15/2014 20:00,12,32,348
11254,4/15/2014 21:00,12,32,348
11255,4/15/2014 22:00,12,32,348
11256,4/15/2014 23:00,12,32,348
11257,4/16/2014 0:00,12,32,348
11258,4/16/2014 1:00,12,32,348
11259,4/16/2014 2:00,12,32,348
11260,4/16/2014 3:00,12,32,348
11261,4/16/2014 4:00,12,32,348
11262,4/16/2014 5:00,12,32,348
11263,4/16/2014 6:00,12,32,348
11264,4/16/2014 7:00,12,32,348
11265,4/16/2014 8:00,12,32,348
11266,4/16/2014 9:00,12,32,348
11267,4/16/2014 10:00,12,32,348
11268,4/16/2014 11:00,12,32,348
11269,4/16/2014 12:00,12,32,348
11270,4/16/2014 13:00,12,32,349
11271,4/16/2014 14:00,12,32,349
11272,4/16/2014 15:00,12,32,348
11273,4/16/2014 16:00,12,32,348
11274,4/16/2014 17:00,12,32,348
11275,4/16/2014 18:00,12,32,348
11276,4/16/2014 19:00,12,32,352
11277,4/16/2014 20:00,12,32,348
11278,4/16/2014 21:00,12,32,347
11279,4/16/2014 22:00,12,32,346
11280,4/16/2014 23:00,12,32,345
11281,4/17/2014 0:00,12,33,345
11282,4/17/2014 1:00,12,32,344
11283,4/17/2014 2:00,12,32,343
11284,4/17/2014 3:00,12,32,419
11285,4/17/2014 4:00,12,32,418
11286,4/17/2014 5:00,12,32,350
11287,4/17/2014 6:00,12,32,364
11288,4/17/2014 7:00,12,32,404
11289,4/17/2014 8:00,13,32,404
11290,4/17/2014 9:00,13,32,403
11291,4/17/2014 10:00,12,30,398
11292,4/17/2014 11:00,12,32,401
11293,4/17/2014 12:00,12,32,401
11294,4/17/2014 13:00,12,32,398
11295,4/17/2014 14:00,12,32,398
11296,4/17/2014 15:00,13,32,400
11297,4/17/2014 16:00,13,32,398
11298,4/17/2014 17:00,12,32,398
11299,4/17/2014 18:00,12,32,398
11300,4/17/2014 19:00,12,32,397
11301,4/17/2014 20:00,12,32,399
11302,4/17/2014 21:00,12,32,397
11303,4/17/2014 22:00,12,32,397
11304,4/17/2014 23:00,12,32,402
11305,4/18/2014 0:00,12,32,396
11306,4/18/2014 1:00,12,32,382
11307,4/18/2014 2:00,12,32,369
11308,4/18/2014 3:00,12,32,335
11309,4/18/2014 4:00,12,32,335
11310,4/18/2014 5:00,12,32,337
11311,4/18/2014 6:00,12,32,338
11312,4/18/2014 7:00,12,32,338
11313,4/18/2014 8:00,12,32,337
11314,4/18/2014 9:00,12,32,337
11315,4/18/2014 10:00,12,32,338
11316,4/18/2014 11:00,13,33,337
11317,4/18/2014 12:00,12,32,337
11318,4/18/2014 13:00,12,32,338
11319,4/18/2014 14:00,12,32,338
11320,4/18/2014 15:00,12,32,338
11321,4/18/2014 16:00,12,32,360
11322,4/18/2014 17:00,12,32,380
11323,4/18/2014 18:00,12,32,393
11324,4/18/2014 19:00,12,32,346
11325,4/18/2014 20:00,12,32,374
11326,4/18/2014 21:00,12,32,360
11327,4/18/2014 22:00,11,32,368
11328,4/18/2014 23:00,12,32,347
11329,4/19/2014 0:00,12,32,343
11330,4/19/2014 1:00,12,32,338
11331,4/19/2014 2:00,12,32,344
11332,4/19/2014 3:00,12,32,345
11333,4/19/2014 4:00,12,32,345
11334,4/19/2014 5:00,12,32,344
11335,4/19/2014 6:00,12,32,344
11336,4/19/2014 7:00,12,32,344
11337,4/19/2014 8:00,12,32,344
11338,4/19/2014 9:00,12,32,345
11339,4/19/2014 10:00,11,32,344
11340,4/19/2014 11:00,12,32,344
11341,4/19/2014 12:00,12,32,344
11342,4/19/2014 13:00,12,32,344
11343,4/19/2014 14:00,12,32,344
11344,4/19/2014 15:00,12,32,343
11345,4/19/2014 16:00,12,32,343
11346,4/19/2014 17:00,12,32,343
11347,4/19/2014 18:00,12,33,342
11348,4/19/2014 19:00,13,32,342
11349,4/19/2014 20:00,12,32,342
11350,4/19/2014 21:00,12,32,342
11351,4/19/2014 22:00,12,32,342
11352,4/19/2014 23:00,12,32,340
11353,4/20/2014 0:00,11,32,339
11354,4/20/2014 1:00,12,32,339
11355,4/20/2014 2:00,12,33,339
11356,4/20/2014 3:00,12,32,338
11357,4/20/2014 4:00,12,32,339
11358,4/20/2014 5:00,12,32,338
11359,4/20/2014 6:00,12,32,338
11360,4/20/2014 7:00,12,32,338
11361,4/20/2014 8:00,12,32,338
11362,4/20/2014 9:00,12,32,338
11363,4/20/2014 10:00,12,32,337
11364,4/20/2014 11:00,12,32,337
11365,4/20/2014 12:00,12,32,337
11366,4/20/2014 13:00,12,32,337
11367,4/20/2014 14:00,12,32,337
11368,4/20/2014 15:00,12,32,337
11369,4/20/2014 16:00,12,32,337
11370,4/20/2014 17:00,12,32,337
11371,4/20/2014 18:00,12,32,337
11372,4/20/2014 19:00,12,32,337
11373,4/20/2014 20:00,12,32,337
11374,4/20/2014 21:00,11,32,337
11375,4/20/2014 22:00,12,32,337
11376,4/20/2014 23:00,12,32,336
11377,4/21/2014 0:00,12,32,336
11378,4/21/2014 1:00,12,32,336
11379,4/21/2014 2:00,12,32,336
11380,4/21/2014 3:00,12,32,336
11381,4/21/2014 4:00,12,32,336
11382,4/21/2014 5:00,12,32,335
11383,4/21/2014 6:00,12,32,335
11384,4/21/2014 7:00,12,32,335
11385,4/21/2014 8:00,12,32,335
11386,4/21/2014 9:00,12,32,335
11387,4/21/2014 10:00,13,32,335
11388,4/21/2014 11:00,12,32,335
11389,4/21/2014 12:00,12,32,335
11390,4/21/2014 13:00,12,32,335
11391,4/21/2014 14:00,12,32,334
11392,4/21/2014 15:00,12,32,334
11393,4/21/2014 16:00,12,32,335
11394,4/21/2014 17:00,12,32,335
11395,4/21/2014 18:00,12,32,335
11396,4/21/2014 19:00,12,32,334
11397,4/21/2014 20:00,12,32,335
11398,4/21/2014 21:00,12,32,335
11399,4/21/2014 22:00,12,33,335
11400,4/21/2014 23:00,13,32,335
11401,4/22/2014 0:00,12,32,335
11402,4/22/2014 1:00,12,32,335
11403,4/22/2014 2:00,12,33,335
11404,4/22/2014 3:00,12,32,335
11405,4/22/2014 4:00,12,32,335
11406,4/22/2014 5:00,12,32,335
11407,4/22/2014 6:00,12,32,335
11408,4/22/2014 7:00,12,32,335
11409,4/22/2014 8:00,12,32,335
11410,4/22/2014 9:00,12,32,335
11411,4/22/2014 10:00,12,32,335
11412,4/22/2014 11:00,12,32,334
11413,4/22/2014 12:00,13,32,335
11414,4/22/2014 13:00,12,32,334
11415,4/22/2014 14:00,12,32,335
11416,4/22/2014 15:00,12,32,334
11417,4/22/2014 16:00,12,32,335
11418,4/22/2014 17:00,12,32,334
11419,4/22/2014 18:00,12,32,335
11420,4/22/2014 19:00,12,32,334
11421,4/22/2014 20:00,12,32,334
11422,4/22/2014 21:00,12,33,335
11423,4/22/2014 22:00,12,32,335
11424,4/22/2014 23:00,12,32,335
11425,4/23/2014 0:00,12,32,335
11426,4/23/2014 1:00,12,32,335
11427,4/23/2014 2:00,12,32,335
11428,4/23/2014 3:00,12,32,335
11429,4/23/2014 4:00,12,32,335
11430,4/23/2014 5:00,12,32,335
11431,4/23/2014 6:00,12,32,335
11432,4/23/2014 7:00,12,32,335
11433,4/23/2014 8:00,12,32,335
11434,4/23/2014 9:00,12,32,335
11435,4/23/2014 10:00,12,32,335
11436,4/23/2014 11:00,12,32,335
11437,4/23/2014 12:00,12,32,335
11438,4/23/2014 13:00,12,32,335
11439,4/23/2014 14:00,12,32,335
11440,4/23/2014 15:00,14,32,335
11441,4/23/2014 16:00,12,32,336
11442,4/23/2014 17:00,12,32,336
11443,4/23/2014 18:00,12,32,336
11444,4/23/2014 19:00,12,32,336
11445,4/23/2014 20:00,12,32,336
11446,4/23/2014 21:00,12,32,336
11447,4/23/2014 22:00,12,32,336
11448,4/23/2014 23:00,12,32,336
11449,4/24/2014 0:00,12,32,336
11450,4/24/2014 1:00,12,32,336
11451,4/24/2014 2:00,12,32,336
11452,4/24/2014 3:00,12,32,336
11453,4/24/2014 4:00,12,32,336
11454,4/24/2014 5:00,12,32,336
11455,4/24/2014 6:00,14,32,336
11456,4/24/2014 7:00,12,32,336
11457,4/24/2014 8:00,12,32,336
11458,4/24/2014 9:00,12,32,336
11459,4/24/2014 10:00,12,32,335
11460,4/24/2014 11:00,12,32,336
11461,4/24/2014 12:00,12,32,335
11462,4/24/2014 13:00,12,32,335
11463,4/24/2014 14:00,12,32,335
11464,4/24/2014 15:00,12,32,335
11465,4/24/2014 16:00,12,32,335
11466,4/24/2014 17:00,12,32,335
11467,4/24/2014 18:00,12,32,335
11468,4/24/2014 19:00,12,32,335
11469,4/24/2014 20:00,12,32,335
11470,4/24/2014 21:00,11,32,335
11471,4/24/2014 22:00,12,32,335
11472,4/24/2014 23:00,12,32,335
11473,4/25/2014 0:00,12,32,335
11474,4/25/2014 1:00,12,32,335
11475,4/25/2014 2:00,12,32,334
11476,4/25/2014 3:00,12,32,335
11477,4/25/2014 4:00,12,32,335
11478,4/25/2014 5:00,12,32,335
11479,4/25/2014 6:00,14,32,335
11480,4/25/2014 7:00,12,32,335
11481,4/25/2014 8:00,12,32,335
11482,4/25/2014 9:00,12,32,335
11483,4/25/2014 10:00,12,32,335
11484,4/25/2014 11:00,12,32,335
11485,4/25/2014 12:00,12,32,334
11486,4/25/2014 13:00,12,30,334
11487,4/25/2014 14:00,12,32,334
11488,4/25/2014 15:00,12,32,334
11489,4/25/2014 16:00,12,32,334
11490,4/25/2014 17:00,12,32,334
11491,4/25/2014 18:00,12,32,334
11492,4/25/2014 19:00,12,32,334
11493,4/25/2014 20:00,12,32,334
11494,4/25/2014 21:00,12,32,334
11495,4/25/2014 22:00,12,32,334
11496,4/25/2014 23:00,12,32,334
11497,4/26/2014 0:00,12,32,334
11498,4/26/2014 1:00,13,32,334
11499,4/26/2014 2:00,12,32,334
11500,4/26/2014 3:00,12,32,334
11501,4/26/2014 4:00,12,34,334
11502,4/26/2014 5:00,12,32,334
11503,4/26/2014 6:00,12,32,334
11504,4/26/2014 7:00,12,32,334
11505,4/26/2014 8:00,12,32,334
11506,4/26/2014 9:00,12,30,334
11507,4/26/2014 10:00,13,30,334
11508,4/26/2014 11:00,12,30,334
11509,4/26/2014 12:00,12,30,334
11510,4/26/2014 13:00,12,30,334
11511,4/26/2014 14:00,12,30,334
11512,4/26/2014 15:00,12,30,334
11513,4/26/2014 16:00,12,30,334
11514,4/26/2014 17:00,12,30,334
11515,4/26/2014 18:00,12,30,334
11516,4/26/2014 19:00,12,30,334
11517,4/26/2014 20:00,12,30,334
11518,4/26/2014 21:00,12,30,334
11519,4/26/2014 22:00,12,30,334
11520,4/26/2014 23:00,12,30,334
11521,4/27/2014 0:00,12,30,334
11522,4/27/2014 1:00,12,30,334
11523,4/27/2014 2:00,12,30,333
11524,4/27/2014 3:00,14,30,334
11525,4/27/2014 4:00,12,30,333
11526,4/27/2014 5:00,12,30,333
11527,4/27/2014 6:00,12,30,333
11528,4/27/2014 7:00,12,30,333
11529,4/27/2014 8:00,12,30,333
11530,4/27/2014 9:00,12,30,333
11531,4/27/2014 10:00,12,30,333
11532,4/27/2014 11:00,12,30,333
11533,4/27/2014 12:00,12,30,333
11534,4/27/2014 13:00,12,30,333
11535,4/27/2014 14:00,12,30,333
11536,4/27/2014 15:00,12,31,333
11537,4/27/2014 16:00,12,30,333
11538,4/27/2014 17:00,12,31,333
11539,4/27/2014 18:00,12,30,333
11540,4/27/2014 19:00,12,31,333
11541,4/27/2014 20:00,12,31,333
11542,4/27/2014 21:00,12,31,333
11543,4/27/2014 22:00,12,30,333
11544,4/27/2014 23:00,12,31,333
11545,4/28/2014 0:00,12,31,333
11546,4/28/2014 1:00,12,31,333
11547,4/28/2014 2:00,12,31,333
11548,4/28/2014 3:00,12,31,333
11549,4/28/2014 4:00,13,31,333
11550,4/28/2014 5:00,12,31,333
11551,4/28/2014 6:00,12,31,334
11552,4/28/2014 7:00,12,31,334
11553,4/28/2014 8:00,12,31,334
11554,4/28/2014 9:00,12,31,333
11555,4/28/2014 10:00,12,31,333
11556,4/28/2014 11:00,12,31,333
11557,4/28/2014 12:00,12,31,333
11558,4/28/2014 13:00,12,31,333
11559,4/28/2014 14:00,12,31,333
11560,4/28/2014 15:00,12,31,333
