ID,date_time,hum,temp,ppm
11561,4/28/2014 16:00,12,31,333
11562,4/28/2014 17:00,12,31,333
11563,4/28/2014 18:00,13,31,333
11564,4/28/2014 19:00,12,31,333
11565,4/28/2014 20:00,12,31,333
11566,4/28/2014 21:00,12,31,333
11567,4/28/2014 22:00,12,31,333
11568,4/28/2014 23:00,12,31,333
11569,4/29/2014 0:00,12,31,333
11570,4/29/2014 1:00,13,31,333
11571,4/29/2014 2:00,12,31,333
11572,4/29/2014 3:00,12,31,333
11573,4/29/2014 4:00,12,31,333
11574,4/29/2014 5:00,12,31,333
11575,4/29/2014 6:00,12,31,333
11576,4/29/2014 7:00,12,31,333
11577,4/29/2014 8:00,12,31,332
11578,4/29/2014 9:00,12,31,333
11579,4/29/2014 10:00,12,31,332
11580,4/29/2014 11:00,12,31,332
11581,4/29/2014 12:00,12,31,331
11582,4/29/2014 13:00,12,31,331
11583,4/29/2014 14:00,12,31,331
11584,4/29/2014 15:00,12,31,331
11585,4/29/2014 16:00,12,31,331
11586,4/29/2014 17:00,12,31,331
11587,4/29/2014 18:00,12,31,331
11588,4/29/2014 19:00,13,31,331
11589,4/29/2014 20:00,12,31,331
11590,4/29/2014 21:00,12,31,331
11591,4/29/2014 22:00,12,31,331
11592,4/29/2014 23:00,12,31,331
11593,4/30/2014 0:00,12,31,331
11594,4/30/2014 1:00,12,31,331
11595,4/30/2014 2:00,12,31,331
11596,4/30/2014 3:00,12,31,331
11597,4/30/2014 4:00,12,31,331
11598,4/30/2014 5:00,12,31,331
11599,4/30/2014 6:00,12,31,331
11600,4/30/2014 7:00,12,31,330
11601,4/30/2014 8:00,12,31,331
11602,4/30/2014 9:00,12,31,331
11603,4/30/2014 10:00,12,31,330
11604,4/30/2014 11:00,12,31,330
11605,4/30/2014 12:00,12,31,330
11606,4/30/2014 13:00,12,31,330
11607,4/30/2014 14:00,12,31,330
11608,4/30/2014 15:00,12,31,330
11609,4/30/2014 16:00,12,31,330
11610,4/30/2014 17:00,12,31,330
11611,4/30/2014 18:00,12,31,330
11612,4/30/2014 19:00,12,31,330
11613,4/30/2014 20:00,12,31,330
11614,4/30/2014 21:00,12,31,330
11615,4/30/2014 22:00,12,31,330
11616,4/30/2014 23:00,12,31,330
11617,5/1/2014 0:00,13,31,330
11618,5/1/2014 1:00,12,31,330
11619,5/1/2014 2:00,12,33,330
11620,5/1/2014 3:00,13,31,330
11621,5/1/2014 4:00,12,31,330
11622,5/1/2014 5:00,12,31,330
11623,5/1/2014 6:00,12,31,330
11624,5/1/2014 7:00,12,31,329
11625,5/1/2014 8:00,12,31,329
11626,5/1/2014 9:00,12,31,329
11627,5/1/2014 10:00,12,31,329
11628,5/1/2014 11:00,12,31,328
11629,5/1/2014 12:00,12,31,328
11630,5/1/2014 13:00,12,31,328
11631,5/1/2014 14:00,12,31,328
11632,5/1/2014 15:00,12,31,328
11633,5/1/2014 16:00,12,31,328
11634,5/1/2014 17:00,12,31,328
11635,5/1/2014 18:00,12,31,328
11636,5/1/2014 19:00,12,31,328
11637,5/1/2014 20:00,12,31,328
11638,5/1/2014 21:00,12,31,328
11639,5/1/2014 22:00,12,31,328
11640,5/1/2014 23:00,12,31,327
11641,5/2/2014 0:00,12,31,327
11642,5/2/2014 1:00,12,31,327
11643,5/2/2014 2:00,12,31,327
11644,5/2/2014 3:00,12,31,327
11645,5/2/2014 4:00,13,31,327
11646,5/2/2014 5:00,12,31,327
11647,5/2/2014 6:00,12,31,327
11648,5/2/2014 7:00,12,31,327
11649,5/2/2014 8:00,13,31,327
11650,5/2/2014 9:00,12,31,327
11651,5/2/2014 10:00,12,31,327
11652,5/2/2014 11:00,12,31,326
11653,5/2/2014 12:00,12,31,326
11654,5/2/2014 13:00,12,31,326
11655,5/2/2014 14:00,13,31,326
11656,5/2/2014 15:00,12,31,326
11657,5/2/2014 16:00,12,31,326
11658,5/2/2014 17:00,12,31,326
11659,5/2/2014 18:00,12,31,326
11660,5/2/2014 19:00,12,31,326
11661,5/2/2014 20:00,12,31,326
11662,5/2/2014 21:00,13,31,326
11663,5/2/2014 22:00,12,31,326
11664,5/2/2014 23:00,12,31,326
11665,5/3/2014 0:00,12,31,326
11666,5/3/2014 1:00,12,31,326
11667,5/3/2014 2:00,12,31,326
11668,5/3/2014 3:00,12,31,326
11669,5/3/2014 4:00,12,31,325
11670,5/3/2014 5:00,12,31,325
11671,5/3/2014 6:00,12,31,325
11672,5/3/2014 7:00,12,31,325
11673,5/3/2014 8:00,12,31,325
11674,5/3/2014 9:00,12,31,325
11675,5/3/2014 10:00,12,31,324
11676,5/3/2014 11:00,12,31,324
11677,5/3/2014 12:00,12,31,324
11678,5/3/2014 13:00,12,31,325
11679,5/3/2014 14:00,12,31,325
11680,5/3/2014 15:00,12,31,325
11681,5/3/2014 16:00,12,31,325
11682,5/3/2014 17:00,13,31,324
11683,5/3/2014 18:00,12,31,324
11684,5/3/2014 19:00,12,31,324
11685,5/3/2014 20:00,12,31,322
11686,5/3/2014 21:00,12,31,324
11687,5/3/2014 22:00,12,31,324
11688,5/3/2014 23:00,12,31,322
11689,5/4/2014 0:00,12,31,324
11690,5/4/2014 1:00,12,31,324
11691,5/4/2014 2:00,13,31,323
11692,5/4/2014 3:00,12,31,321
11693,5/4/2014 4:00,12,31,321
11694,5/4/2014 5:00,12,31,322
11695,5/4/2014 6:00,12,32,322
11696,5/4/2014 7:00,12,31,322
11697,5/4/2014 8:00,12,31,321
11698,5/4/2014 9:00,12,31,321
11699,5/4/2014 10:00,12,31,322
11700,5/4/2014 11:00,12,32,321
11701,5/4/2014 12:00,12,32,321
11702,5/4/2014 13:00,12,31,321
11703,5/4/2014 14:00,13,31,321
11704,5/4/2014 15:00,12,31,321
11705,5/4/2014 16:00,12,31,322
11706,5/4/2014 17:00,12,32,321
11707,5/4/2014 18:00,12,31,322
11708,5/4/2014 19:00,12,32,322
11709,5/4/2014 20:00,13,32,322
11710,5/4/2014 21:00,13,32,322
11711,5/4/2014 22:00,13,32,322
11712,5/4/2014 23:00,11,32,321
11713,5/5/2014 0:00,12,32,322
11714,5/5/2014 1:00,12,32,322
11715,5/5/2014 2:00,12,32,322
11716,5/5/2014 3:00,12,32,322
11717,5/5/2014 4:00,12,32,322
11718,5/5/2014 5:00,12,32,322
11719,5/5/2014 6:00,12,32,322
11720,5/5/2014 7:00,12,32,322
11721,5/5/2014 8:00,12,32,322
11722,5/5/2014 9:00,12,32,321
11723,5/5/2014 10:00,12,32,322
11724,5/5/2014 11:00,12,32,322
11725,5/5/2014 12:00,12,32,321
11726,5/5/2014 13:00,12,32,322
11727,5/5/2014 14:00,12,32,322
11728,5/5/2014 15:00,12,32,322
11729,5/5/2014 16:00,12,32,322
11730,5/5/2014 17:00,13,32,322
11731,5/5/2014 18:00,12,32,322
11732,5/5/2014 19:00,12,32,322
11733,5/5/2014 20:00,12,32,322
11734,5/5/2014 21:00,12,32,322
11735,5/5/2014 22:00,12,32,322
11736,5/5/2014 23:00,12,32,322
11737,5/6/2014 0:00,14,32,322
11738,5/6/2014 1:00,12,32,322
11739,5/6/2014 2:00,12,32,322
11740,5/6/2014 3:00,12,32,322
11741,5/6/2014 4:00,12,32,322
11742,5/6/2014 5:00,12,32,322
11743,5/6/2014 6:00,12,32,322
11744,5/6/2014 7:00,13,32,322
11745,5/6/2014 8:00,12,32,321
11746,5/6/2014 9:00,12,32,322
11747,5/6/2014 10:00,12,32,322
11748,5/6/2014 11:00,12,32,322
11749,5/6/2014 12:00,12,32,322
11750,5/6/2014 13:00,12,32,322
11751,5/6/2014 14:00,12,32,322
11752,5/6/2014 15:00,13,32,322
11753,5/6/2014 16:00,13,32,322
11754,5/6/2014 17:00,12,32,322
11755,5/6/2014 18:00,12,32,322
11756,5/6/2014 19:00,12,32,322
11757,5/6/2014 20:00,12,32,322
11758,5/6/2014 21:00,12,32,322
11759,5/6/2014 22:00,12,30,322
11760,5/6/2014 23:00,11,32,322
11761,5/7/2014 0:00,13,32,322
11762,5/7/2014 1:00,13,32,322
11763,5/7/2014 2:00,12,32,323
11764,5/7/2014 3:00,13,32,323
11765,5/7/2014 4:00,13,32,324
11766,5/7/2014 5:00,12,32,324
11767,5/7/2014 6:00,12,32,324
11768,5/7/2014 7:00,12,32,324
11769,5/7/2014 8:00,12,32,324
11770,5/7/2014 9:00,13,32,324
11771,5/7/2014 10:00,12,30,324
11772,5/7/2014 11:00,12,32,324
11773,5/7/2014 12:00,12,32,324
11774,5/7/2014 13:00,12,32,324
11775,5/7/2014 14:00,12,32,324
11776,5/7/2014 15:00,12,32,324
11777,5/7/2014 16:00,13,32,324
11778,5/7/2014 17:00,12,32,324
11779,5/7/2014 18:00,12,32,324
11780,5/7/2014 19:00,12,32,324
11781,5/7/2014 20:00,12,32,324
11782,5/7/2014 21:00,12,32,324
11783,5/7/2014 22:00,12,32,324
11784,5/7/2014 23:00,12,32,324
11785,5/8/2014 0:00,12,32,324
11786,5/8/2014 1:00,12,32,324
11787,5/8/2014 2:00,13,30,324
11788,5/8/2014 3:00,12,32,324
11789,5/8/2014 4:00,13,32,324
11790,5/8/2014 5:00,12,32,324
11791,5/8/2014 6:00,12,32,324
11792,5/8/2014 7:00,12,32,324
11793,5/8/2014 8:00,12,32,324
11794,5/8/2014 9:00,13,32,324
11795,5/8/2014 10:00,12,32,324
11796,5/8/2014 11:00,12,32,324
11797,5/8/2014 12:00,12,32,324
11798,5/8/2014 13:00,13,32,324
11799,5/8/2014 14:00,12,32,324
11800,5/8/2014 15:00,12,32,324
11801,5/8/2014 16:00,12,32,324
11802,5/8/2014 17:00,12,32,324
11803,5/8/2014 18:00,12,32,324
11804,5/8/2014 19:00,12,32,324
11805,5/8/2014 20:00,12,32,323
11806,5/8/2014 21:00,12,32,323
11807,5/8/2014 22:00,13,32,323
11808,5/8/2014 23:00,12,32,323
11809,5/9/2014 0:00,12,32,323
11810,5/9/2014 1:00,12,32,323
11811,5/9/2014 2:00,12,32,323
11812,5/9/2014 3:00,12,32,324
11813,5/9/2014 4:00,12,32,323
11814,5/9/2014 5:00,12,32,323
11815,5/9/2014 6:00,12,32,323
11816,5/9/2014 7:00,12,32,323
11817,5/9/2014 8:00,12,32,324
11818,5/9/2014 9:00,12,32,322
11819,5/9/2014 10:00,13,32,322
11820,5/9/2014 11:00,12,32,322
11821,5/9/2014 12:00,12,32,322
11822,5/9/2014 13:00,12,32,322
11823,5/9/2014 14:00,12,32,322
11824,5/9/2014 15:00,12,32,322
11825,5/9/2014 16:00,12,32,323
11826,5/9/2014 17:00,12,32,322
11827,5/9/2014 18:00,12,32,322
11828,5/9/2014 19:00,12,32,322
11829,5/9/2014 20:00,12,32,322
11830,5/9/2014 21:00,12,32,322
11831,5/9/2014 22:00,12,32,322
11832,5/9/2014 23:00,12,32,322
11833,5/10/2014 0:00,12,32,322
11834,5/10/2014 1:00,12,32,322
11835,5/10/2014 2:00,12,32,322
11836,5/10/2014 3:00,12,32,322
11837,5/10/2014 4:00,12,32,322
11838,5/10/2014 5:00,12,32,322
11839,5/10/2014 6:00,12,32,322
11840,5/10/2014 7:00,12,32,322
11841,5/10/2014 8:00,13,32,322
11842,5/10/2014 9:00,13,32,322
11843,5/10/2014 10:00,12,32,322
11844,5/10/2014 11:00,12,32,322
11845,5/10/2014 12:00,12,30,322
11846,5/10/2014 13:00,12,32,322
11847,5/10/2014 14:00,12,32,322
11848,5/10/2014 15:00,13,32,322
11849,5/10/2014 16:00,13,32,322
11850,5/10/2014 17:00,12,32,322
11851,5/10/2014 18:00,13,32,322
11852,5/10/2014 19:00,12,32,322
11853,5/10/2014 20:00,12,32,321
11854,5/10/2014 21:00,12,32,322
11855,5/10/2014 22:00,12,32,322
11856,5/10/2014 23:00,12,32,322
11857,5/11/2014 0:00,12,32,322
11858,5/11/2014 1:00,12,32,322
11859,5/11/2014 2:00,13,32,321
11860,5/11/2014 3:00,12,32,321
11861,5/11/2014 4:00,12,32,321
11862,5/11/2014 5:00,12,34,321
11863,5/11/2014 6:00,12,32,321
11864,5/11/2014 7:00,12,32,321
11865,5/11/2014 8:00,12,32,321
11866,5/11/2014 9:00,13,32,321
11867,5/11/2014 10:00,12,32,321
11868,5/11/2014 11:00,12,32,321
11869,5/11/2014 12:00,12,32,321
11870,5/11/2014 13:00,12,32,321
11871,5/11/2014 14:00,13,32,321
11872,5/11/2014 15:00,13,32,321
11873,5/11/2014 16:00,12,32,321
11874,5/11/2014 17:00,12,32,321
11875,5/11/2014 18:00,12,32,321
11876,5/11/2014 19:00,13,32,321
11877,5/11/2014 20:00,12,32,321
11878,5/11/2014 21:00,12,32,321
11879,5/11/2014 22:00,12,32,321
11880,5/11/2014 23:00,12,32,321
11881,5/12/2014 0:00,12,32,321
11882,5/12/2014 1:00,12,33,321
11883,5/12/2014 2:00,12,32,321
11884,5/12/2014 3:00,12,32,321
11885,5/12/2014 4:00,12,32,321
11886,5/12/2014 5:00,12,32,321
11887,5/12/2014 6:00,12,32,321
11888,5/12/2014 7:00,12,32,321
11889,5/12/2014 8:00,12,32,321
11890,5/12/2014 9:00,12,32,321
11891,5/12/2014 10:00,12,32,321
11892,5/12/2014 11:00,12,32,321
11893,5/12/2014 12:00,12,32,321
11894,5/12/2014 13:00,12,32,321
11895,5/12/2014 14:00,12,32,321
11896,5/12/2014 15:00,12,32,321
11897,5/12/2014 16:00,12,32,321
11898,5/12/2014 17:00,12,32,321
11899,5/12/2014 18:00,12,32,321
11900,5/12/2014 19:00,12,32,320
11901,5/12/2014 20:00,13,32,321
11902,5/12/2014 21:00,12,32,321
11903,5/12/2014 22:00,12,32,321
11904,5/12/2014 23:00,13,32,321
11905,5/13/2014 0:00,12,32,320
11906,5/13/2014 1:00,12,32,321
11907,5/13/2014 2:00,13,32,321
11908,5/13/2014 3:00,12,32,320
11909,5/13/2014 4:00,12,32,321
11910,5/13/2014 5:00,12,32,321
11911,5/13/2014 6:00,13,32,321
11912,5/13/2014 7:00,12,32,321
11913,5/13/2014 8:00,12,32,320
11914,5/13/2014 9:00,12,32,321
11915,5/13/2014 10:00,12,32,321
11916,5/13/2014 11:00,12,32,321
11917,5/13/2014 12:00,12,32,321
11918,5/13/2014 13:00,12,32,321
11919,5/13/2014 14:00,13,32,321
11920,5/13/2014 15:00,12,32,321
11921,5/13/2014 16:00,12,32,321
11922,5/13/2014 17:00,12,32,321
11923,5/13/2014 18:00,12,32,321
11924,5/13/2014 19:00,12,32,321
11925,5/13/2014 20:00,12,32,320
11926,5/13/2014 21:00,12,32,320
11927,5/13/2014 22:00,12,32,320
11928,5/13/2014 23:00,12,32,320
11929,5/14/2014 0:00,12,32,320
11930,5/14/2014 1:00,12,32,321
11931,5/14/2014 2:00,13,32,320
11932,5/14/2014 3:00,12,32,320
11933,5/14/2014 4:00,12,32,320
11934,5/14/2014 5:00,12,32,320
11935,5/14/2014 6:00,13,32,320
11936,5/14/2014 7:00,13,32,320
11937,5/14/2014 8:00,12,32,320
11938,5/14/2014 9:00,12,32,320
11939,5/14/2014 10:00,12,32,320
11940,5/14/2014 11:00,13,32,320
11941,5/14/2014 12:00,13,32,320
11942,5/14/2014 13:00,12,32,320
11943,5/14/2014 14:00,12,32,320
11944,5/14/2014 15:00,12,32,320
11945,5/14/2014 16:00,12,32,320
11946,5/14/2014 17:00,12,32,320
11947,5/14/2014 18:00,12,32,320
11948,5/14/2014 19:00,12,32,319
11949,5/14/2014 20:00,12,32,320
11950,5/14/2014 21:00,12,32,320
11951,5/14/2014 22:00,12,32,320
11952,5/14/2014 23:00,12,32,320
11953,5/15/2014 0:00,12,32,320
11954,5/15/2014 1:00,12,32,320
11955,5/15/2014 2:00,12,32,320
11956,5/15/2014 3:00,12,32,320
11957,5/15/2014 4:00,12,32,320
11958,5/15/2014 5:00,12,32,320
11959,5/15/2014 6:00,12,32,319
11960,5/15/2014 7:00,12,32,320
11961,5/15/2014 8:00,12,32,319
11962,5/15/2014 9:00,12,32,319
11963,5/15/2014 10:00,12,32,319
11964,5/15/2014 11:00,12,32,319
11965,5/15/2014 12:00,12,33,319
11966,5/15/2014 13:00,12,32,319
11967,5/15/2014 14:00,12,32,319
11968,5/15/2014 15:00,12,32,319
11969,5/15/2014 16:00,12,32,319
11970,5/15/2014 17:00,12,32,319
11971,5/15/2014 18:00,12,32,319
11972,5/15/2014 19:00,12,32,319
11973,5/15/2014 20:00,12,32,319
11974,5/15/2014 21:00,12,32,319
11975,5/15/2014 22:00,12,30,319
11976,5/15/2014 23:00,13,32,319
11977,5/16/2014 0:00,13,32,319
11978,5/16/2014 1:00,13,32,319
11979,5/16/2014 2:00,12,32,319
11980,5/16/2014 3:00,12,32,319
11981,5/16/2014 4:00,12,32,319
11982,5/16/2014 5:00,12,32,319
11983,5/16/2014 6:00,12,32,319
11984,5/16/2014 7:00,12,32,319
11985,5/16/2014 8:00,12,32,319
11986,5/16/2014 9:00,12,32,319
11987,5/16/2014 10:00,12,32,319
11988,5/16/2014 11:00,13,32,319
11989,5/16/2014 12:00,12,32,319
11990,5/16/2014 13:00,12,32,319
11991,5/16/2014 14:00,12,32,319
11992,5/16/2014 15:00,12,32,319
11993,5/16/2014 16:00,13,32,319
11994,5/16/2014 17:00,12,32,319
11995,5/16/2014 18:00,12,32,319
11996,5/16/2014 19:00,12,32,319
11997,5/16/2014 20:00,12,32,319
11998,5/16/2014 21:00,12,32,318
11999,5/16/2014 22:00,12,32,319
12000,5/16/2014 23:00,12,33,319
12001,5/17/2014 0:00,12,32,318
12002,5/17/2014 1:00,12,32,319
12003,5/17/2014 2:00,12,32,318
12004,5/17/2014 3:00,12,32,318
12005,5/17/2014 4:00,12,32,318
12006,5/17/2014 5:00,12,32,318
12007,5/17/2014 6:00,13,32,318
12008,5/17/2014 7:00,14,32,318
12009,5/17/2014 8:00,12,32,318
12010,5/17/2014 9:00,13,32,318
12011,5/17/2014 10:00,13,32,318
12012,5/17/2014 11:00,12,32,318
12013,5/17/2014 12:00,13,32,318
12014,5/17/2014 13:00,12,32,318
12015,5/17/2014 14:00,13,32,318
12016,5/17/2014 15:00,13,32,318
12017,5/17/2014 16:00,12,32,318
12018,5/17/2014 17:00,13,32,318
12019,5/17/2014 18:00,12,32,318
12020,5/17/2014 19:00,12,32,318
12021,5/17/2014 20:00,13,32,318
12022,5/17/2014 21:00,12,32,318
12023,5/17/2014 22:00,12,32,318
12024,5/17/2014 23:00,12,32,318
12025,5/18/2014 0:00,12,32,318
12026,5/18/2014 1:00,12,32,318
12027,5/18/2014 2:00,12,32,318
12028,5/18/2014 3:00,12,32,318
12029,5/18/2014 4:00,12,32,317
12030,5/18/2014 5:00,12,32,318
12031,5/18/2014 6:00,12,33,318
12032,5/18/2014 7:00,12,32,318
12033,5/18/2014 8:00,12,32,318
12034,5/18/2014 9:00,12,32,318
12035,5/18/2014 10:00,12,32,318
12036,5/18/2014 11:00,12,32,318
12037,5/18/2014 12:00,12,32,317
12038,5/18/2014 13:00,12,32,317
12039,5/18/2014 14:00,12,33,317
12040,5/18/2014 15:00,12,32,317
12041,5/18/2014 16:00,12,32,316
12042,5/18/2014 17:00,12,32,316
12043,5/18/2014 18:00,13,32,317
12044,5/18/2014 19:00,12,32,316
12045,5/18/2014 20:00,12,32,316
12046,5/18/2014 21:00,12,32,316
12047,5/18/2014 22:00,12,32,316
12048,5/18/2014 23:00,12,32,316
12049,5/19/2014 0:00,12,32,316
12050,5/19/2014 1:00,12,32,316
12051,5/19/2014 2:00,12,32,316
12052,5/19/2014 3:00,12,32,316
12053,5/19/2014 4:00,12,32,316
12054,5/19/2014 5:00,12,32,316
12055,5/19/2014 6:00,12,32,316
12056,5/19/2014 7:00,12,32,316
12057,5/19/2014 8:00,12,32,316
12058,5/19/2014 9:00,12,32,316
12059,5/19/2014 10:00,12,32,316
12060,5/19/2014 11:00,12,32,316
12061,5/19/2014 12:00,12,32,316
12062,5/19/2014 13:00,12,32,316
12063,5/19/2014 14:00,12,32,316
12064,5/19/2014 15:00,12,32,316
12065,5/19/2014 16:00,13,32,316
12066,5/19/2014 17:00,12,32,316
12067,5/19/2014 18:00,13,32,316
12068,5/19/2014 19:00,12,32,316
12069,5/19/2014 20:00,12,32,316
12070,5/19/2014 21:00,12,32,316
12071,5/19/2014 22:00,12,32,316
12072,5/19/2014 23:00,12,32,316
12073,5/20/2014 0:00,12,32,316
12074,5/20/2014 1:00,12,32,316
12075,5/20/2014 2:00,12,32,316
12076,5/20/2014 3:00,12,32,316
12077,5/20/2014 4:00,12,32,316
12078,5/20/2014 5:00,12,32,316
12079,5/20/2014 6:00,12,32,316
12080,5/20/2014 7:00,12,32,316
12081,5/20/2014 8:00,12,32,316
12082,5/20/2014 9:00,12,32,316
12083,5/20/2014 10:00,12,33,316
12084,5/20/2014 11:00,12,32,316
12085,5/20/2014 12:00,12,32,316
12086,5/20/2014 13:00,12,32,316
12087,5/20/2014 14:00,12,33,316
12088,5/20/2014 15:00,12,32,316
12089,5/20/2014 16:00,12,32,316
12090,5/20/2014 17:00,13,32,316
12091,5/20/2014 18:00,12,32,316
12092,5/20/2014 19:00,12,32,316
12093,5/20/2014 20:00,13,32,316
12094,5/20/2014 21:00,12,32,316
12095,5/20/2014 22:00,12,32,316
12096,5/20/2014 23:00,12,32,316
12097,5/21/2014 0:00,13,32,316
12098,5/21/2014 1:00,12,32,316
12099,5/21/2014 2:00,12,32,316
12100,5/21/2014 3:00,12,32,316
12101,5/21/2014 4:00,12,32,316
12102,5/21/2014 5:00,12,32,316
12103,5/21/2014 6:00,12,32,316
12104,5/21/2014 7:00,12,32,316
12105,5/21/2014 8:00,12,32,316
12106,5/21/2014 9:00,12,33,316
12107,5/21/2014 10:00,12,32,316
12108,5/21/2014 11:00,12,32,316
12109,5/21/2014 12:00,12,32,316
12110,5/21/2014 13:00,13,32,316
12111,5/21/2014 14:00,12,32,316
12112,5/21/2014 15:00,12,32,316
12113,5/21/2014 16:00,12,32,316
12114,5/21/2014 17:00,12,32,316
12115,5/21/2014 18:00,12,32,316
12116,5/21/2014 19:00,12,32,316
12117,5/21/2014 20:00,12,32,316
12118,5/21/2014 21:00,12,32,316
12119,5/21/2014 22:00,12,32,316
12120,5/21/2014 23:00,12,32,316
12121,5/22/2014 0:00,13,32,316
12122,5/22/2014 1:00,12,32,316
12123,5/22/2014 2:00,12,32,316
12124,5/22/2014 3:00,12,32,316
12125,5/22/2014 4:00,12,32,316
12126,5/22/2014 5:00,12,32,316
12127,5/22/2014 6:00,12,32,316
12128,5/22/2014 7:00,12,32,316
12129,5/22/2014 8:00,12,32,316
12130,5/22/2014 9:00,12,32,316
12131,5/22/2014 10:00,12,32,316
12132,5/22/2014 11:00,12,32,316
12133,5/22/2014 12:00,12,32,316
12134,5/22/2014 13:00,12,32,316
12135,5/22/2014 14:00,12,32,316
12136,5/22/2014 15:00,12,32,316
12137,5/22/2014 16:00,12,32,316
12138,5/22/2014 17:00,12,32,316
12139,5/22/2014 18:00,12,32,316
12140,5/22/2014 19:00,12,32,316
12141,5/22/2014 20:00,12,32,316
12142,5/22/2014 21:00,12,32,315
12143,5/22/2014 22:00,12,32,315
12144,5/22/2014 23:00,12,32,315
12145,5/23/2014 0:00,12,32,315
12146,5/23/2014 1:00,12,32,315
12147,5/23/2014 2:00,12,32,315
12148,5/23/2014 3:00,12,32,315
12149,5/23/2014 4:00,12,32,315
12150,5/23/2014 5:00,12,32,315
12151,5/23/2014 6:00,12,32,315
12152,5/23/2014 7:00,12,32,315
12153,5/23/2014 8:00,12,32,315
12154,5/23/2014 9:00,12,32,315
12155,5/23/2014 10:00,13,32,315
12156,5/23/2014 11:00,12,32,315
12157,5/23/2014 12:00,12,32,315
12158,5/23/2014 13:00,12,32,315
12159,5/23/2014 14:00,12,32,315
12160,5/23/2014 15:00,13,32,315
12161,5/23/2014 16:00,12,32,315
12162,5/23/2014 17:00,12,32,315
12163,5/23/2014 18:00,12,32,315
12164,5/23/2014 19:00,12,32,315
12165,5/23/2014 20:00,12,32,315
12166,5/23/2014 21:00,12,32,315
12167,5/23/2014 22:00,12,32,315
12168,5/23/2014 23:00,12,32,315
12169,5/24/2014 0:00,12,32,315
12170,5/24/2014 1:00,12,30,315
12171,5/24/2014 2:00,12,32,315
12172,5/24/2014 3:00,12,32,315
12173,5/24/2014 4:00,12,32,315
12174,5/24/2014 5:00,12,32,315
12175,5/24/2014 6:00,12,32,315
12176,5/24/2014 7:00,12,32,315
12177,5/24/2014 8:00,12,32,314
12178,5/24/2014 9:00,12,32,314
12179,5/24/2014 10:00,12,32,314
12180,5/24/2014 11:00,12,32,314
12181,5/24/2014 12:00,12,32,314
12182,5/24/2014 13:00,12,32,314
12183,5/24/2014 14:00,12,32,313
12184,5/24/2014 15:00,12,32,313
12185,5/24/2014 16:00,12,34,313
12186,5/24/2014 17:00,12,32,313
12187,5/24/2014 18:00,12,32,313
12188,5/24/2014 19:00,12,32,313
12189,5/24/2014 20:00,12,32,313
12190,5/24/2014 21:00,13,32,313
12191,5/24/2014 22:00,12,32,313
12192,5/24/2014 23:00,12,32,313
12193,5/25/2014 0:00,12,32,313
12194,5/25/2014 1:00,12,30,313
12195,5/25/2014 2:00,12,30,313
12196,5/25/2014 3:00,12,30,313
12197,5/25/2014 4:00,12,30,313
12198,5/25/2014 5:00,12,30,313
12199,5/25/2014 6:00,12,30,313
12200,5/25/2014 7:00,12,30,313
12201,5/25/2014 8:00,12,30,313
12202,5/25/2014 9:00,13,30,313
12203,5/25/2014 10:00,12,30,313
12204,5/25/2014 11:00,12,30,313
12205,5/25/2014 12:00,12,30,313
12206,5/25/2014 13:00,12,30,313
12207,5/25/2014 14:00,12,30,313
12208,5/25/2014 15:00,13,30,313
12209,5/25/2014 16:00,12,30,313
12210,5/25/2014 17:00,12,30,313
12211,5/25/2014 18:00,12,30,313
12212,5/25/2014 19:00,13,30,313
12213,5/25/2014 20:00,12,30,313
12214,5/25/2014 21:00,12,30,313
12215,5/25/2014 22:00,12,30,313
12216,5/25/2014 23:00,12,30,313
12217,5/26/2014 0:00,12,30,313
12218,5/26/2014 1:00,12,30,313
12219,5/26/2014 2:00,12,30,312
12220,5/26/2014 3:00,12,30,313
12221,5/26/2014 4:00,12,30,313
12222,5/26/2014 5:00,12,30,313
12223,5/26/2014 6:00,12,30,312
12224,5/26/2014 7:00,12,30,313
