ID,date_time,hum,temp,ppm
12225,5/26/2014 8:00,13,31,312
12226,5/26/2014 9:00,12,30,312
12227,5/26/2014 10:00,12,31,312
12228,5/26/2014 11:00,12,30,312
12229,5/26/2014 12:00,13,31,312
12230,5/26/2014 13:00,12,31,312
12231,5/26/2014 14:00,12,31,312
12232,5/26/2014 15:00,12,30,312
12233,5/26/2014 16:00,12,31,312
12234,5/26/2014 17:00,12,31,312
12235,5/26/2014 18:00,12,31,312
12236,5/26/2014 19:00,12,31,312
12237,5/26/2014 20:00,12,31,312
12238,5/26/2014 21:00,12,31,312
12239,5/26/2014 22:00,12,31,312
12240,5/26/2014 23:00,12,31,312
12241,5/27/2014 0:00,13,31,312
12242,5/27/2014 1:00,13,31,312
12243,5/27/2014 2:00,12,31,312
12244,5/27/2014 3:00,12,31,312
12245,5/27/2014 4:00,12,31,312
12246,5/27/2014 5:00,12,31,312
12247,5/27/2014 6:00,13,31,312
12248,5/27/2014 7:00,12,31,312
12249,5/27/2014 8:00,12,31,312
12250,5/27/2014 9:00,12,31,312
12251,5/27/2014 10:00,12,31,312
12252,5/27/2014 11:00,12,31,312
12253,5/27/2014 12:00,12,31,312
12254,5/27/2014 13:00,12,31,312
12255,5/27/2014 14:00,12,31,312
12256,5/27/2014 15:00,12,31,312
12257,5/27/2014 16:00,12,31,312
12258,5/27/2014 17:00,12,31,312
12259,5/27/2014 18:00,12,31,312
12260,5/27/2014 19:00,12,31,312
12261,5/27/2014 20:00,12,31,312
12262,5/27/2014 21:00,12,31,312
12263,5/27/2014 22:00,12,31,312
12264,5/27/2014 23:00,12,31,312
12265,5/28/2014 0:00,12,31,312
12266,5/28/2014 1:00,13,31,311
12267,5/28/2014 2:00,12,31,312
12268,5/28/2014 3:00,12,31,311
12269,5/28/2014 4:00,12,31,311
12270,5/28/2014 5:00,12,31,311
12271,5/28/2014 6:00,12,31,311
12272,5/28/2014 7:00,12,31,311
12273,5/28/2014 8:00,12,31,311
12274,5/28/2014 9:00,12,31,311
12275,5/28/2014 10:00,12,31,311
12276,5/28/2014 11:00,12,31,311
12277,5/28/2014 12:00,12,31,311
12278,5/28/2014 13:00,12,31,311
12279,5/28/2014 14:00,12,31,311
12280,5/28/2014 15:00,12,31,311
12281,5/28/2014 16:00,12,31,311
12282,5/28/2014 17:00,13,31,311
12283,5/28/2014 18:00,12,31,311
12284,5/28/2014 19:00,12,31,311
12285,5/28/2014 20:00,12,31,311
12286,5/28/2014 21:00,12,31,311
12287,5/28/2014 22:00,12,31,311
12288,5/28/2014 23:00,12,31,311
12289,5/29/2014 0:00,12,31,311
12290,5/29/2014 1:00,12,31,311
12291,5/29/2014 2:00,12,31,311
12292,5/29/2014 3:00,12,31,311
12293,5/29/2014 4:00,12,31,311
12294,5/29/2014 5:00,12,31,311
12295,5/29/2014 6:00,12,31,310
12296,5/29/2014 7:00,12,31,310
12297,5/29/2014 8:00,12,31,310
12298,5/29/2014 9:00,12,31,310
12299,5/29/2014 10:00,12,31,310
12300,5/29/2014 11:00,12,31,310
12301,5/29/2014 12:00,12,31,310
12302,5/29/2014 13:00,12,31,310
12303,5/29/2014 14:00,12,31,309
12304,5/29/2014 15:00,12,31,309
12305,5/29/2014 16:00,13,31,309
12306,5/29/2014 17:00,12,31,309
12307,5/29/2014 18:00,12,31,309
12308,5/29/2014 19:00,12,33,309
12309,5/29/2014 20:00,12,31,309
12310,5/29/2014 21:00,12,31,309
12311,5/29/2014 22:00,12,31,309
12312,5/29/2014 23:00,12,31,308
12313,5/30/2014 0:00,12,31,308
12314,5/30/2014 1:00,12,31,308
12315,5/30/2014 2:00,12,31,308
12316,5/30/2014 3:00,12,31,308
12317,5/30/2014 4:00,12,31,308
12318,5/30/2014 5:00,12,31,308
12319,5/30/2014 6:00,12,31,308
12320,5/30/2014 7:00,12,31,307
12321,5/30/2014 8:00,12,31,307
12322,5/30/2014 9:00,12,31,307
12323,5/30/2014 10:00,12,31,306
12324,5/30/2014 11:00,12,31,306
12325,5/30/2014 12:00,13,31,306
12326,5/30/2014 13:00,12,31,304
12327,5/30/2014 14:00,12,31,304
12328,5/30/2014 15:00,12,31,304
12329,5/30/2014 16:00,12,31,304
12330,5/30/2014 17:00,12,31,303
12331,5/30/2014 18:00,12,31,303
12332,5/30/2014 19:00,12,31,303
12333,5/30/2014 20:00,12,31,303
12334,5/30/2014 21:00,12,31,303
12335,5/30/2014 22:00,12,31,302
12336,5/30/2014 23:00,12,31,302
12337,5/31/2014 0:00,12,31,301
12338,5/31/2014 1:00,12,31,302
12339,5/31/2014 2:00,12,31,301
12340,5/31/2014 3:00,12,31,302
12341,5/31/2014 4:00,12,31,303
12342,5/31/2014 5:00,12,31,303
12343,5/31/2014 6:00,12,31,303
12344,5/31/2014 7:00,12,31,304
12345,5/31/2014 8:00,12,31,304
12346,5/31/2014 9:00,12,31,304
12347,5/31/2014 10:00,12,31,304
12348,5/31/2014 11:00,12,31,304
12349,5/31/2014 12:00,12,31,305
12350,5/31/2014 13:00,12,31,306
12351,5/31/2014 14:00,12,31,306
12352,5/31/2014 15:00,12,31,307
12353,5/31/2014 16:00,12,31,307
12354,5/31/2014 17:00,12,31,306
12355,5/31/2014 18:00,12,31,307
12356,5/31/2014 19:00,12,31,307
12357,5/31/2014 20:00,12,31,307
12358,5/31/2014 21:00,12,31,306
12359,5/31/2014 22:00,12,31,307
12360,5/31/2014 23:00,12,31,306
12361,6/1/2014 0:00,12,31,305
12362,6/1/2014 1:00,12,31,307
12363,6/1/2014 2:00,12,31,308
12364,6/1/2014 3:00,12,31,307
12365,6/1/2014 4:00,12,31,308
12366,6/1/2014 5:00,12,31,308
12367,6/1/2014 6:00,12,31,308
12368,6/1/2014 7:00,12,31,308
12369,6/1/2014 8:00,13,31,308
12370,6/1/2014 9:00,12,31,308
12371,6/1/2014 10:00,12,31,308
12372,6/1/2014 11:00,12,31,308
12373,6/1/2014 12:00,12,31,308
12374,6/1/2014 13:00,12,31,308
12375,6/1/2014 14:00,12,31,308
12376,6/1/2014 15:00,12,31,308
12377,6/1/2014 16:00,12,31,308
12378,6/1/2014 17:00,12,31,308
12379,6/1/2014 18:00,12,31,308
12380,6/1/2014 19:00,12,31,308
12381,6/1/2014 20:00,12,31,308
12382,6/1/2014 21:00,12,31,308
12383,6/1/2014 22:00,12,31,308
12384,6/1/2014 23:00,12,32,308
12385,6/2/2014 0:00,12,31,308
12386,6/2/2014 1:00,12,31,308
12387,6/2/2014 2:00,12,31,308
12388,6/2/2014 3:00,12,31,308
12389,6/2/2014 4:00,12,32,308
12390,6/2/2014 5:00,12,32,308
12391,6/2/2014 6:00,12,31,308
12392,6/2/2014 7:00,12,31,308
12393,6/2/2014 8:00,12,31,307
12394,6/2/2014 9:00,13,31,308
12395,6/2/2014 10:00,12,32,307
12396,6/2/2014 11:00,12,31,308
12397,6/2/2014 12:00,12,32,307
12398,6/2/2014 13:00,12,32,307
12399,6/2/2014 14:00,12,32,307
12400,6/2/2014 15:00,12,32,307
12401,6/2/2014 16:00,12,32,307
12402,6/2/2014 17:00,12,32,306
12403,6/2/2014 18:00,12,32,306
12404,6/2/2014 19:00,12,32,306
12405,6/2/2014 20:00,13,32,306
12406,6/2/2014 21:00,12,32,306
12407,6/2/2014 22:00,12,32,305
12408,6/2/2014 23:00,12,32,305
12409,6/3/2014 0:00,12,32,304
12410,6/3/2014 1:00,12,32,304
12411,6/3/2014 2:00,12,32,306
12412,6/3/2014 3:00,12,32,304
12413,6/3/2014 4:00,12,32,305
12414,6/3/2014 5:00,12,32,305
12415,6/3/2014 6:00,13,32,304
12416,6/3/2014 7:00,12,32,304
12417,6/3/2014 8:00,12,32,306
12418,6/3/2014 9:00,12,32,306
12419,6/3/2014 10:00,12,32,306
12420,6/3/2014 11:00,12,32,307
12421,6/3/2014 12:00,12,32,307
12422,6/3/2014 13:00,12,32,307
12423,6/3/2014 14:00,12,32,307
12424,6/3/2014 15:00,12,32,307
12425,6/3/2014 16:00,12,32,307
12426,6/3/2014 17:00,12,32,307
12427,6/3/2014 18:00,12,32,306
12428,6/3/2014 19:00,12,32,306
12429,6/3/2014 20:00,12,32,305
12430,6/3/2014 21:00,12,32,304
12431,6/3/2014 22:00,12,32,305
12432,6/3/2014 23:00,12,32,304
12433,6/4/2014 0:00,12,32,304
12434,6/4/2014 1:00,12,32,304
12435,6/4/2014 2:00,12,32,305
12436,6/4/2014 3:00,12,32,306
12437,6/4/2014 4:00,12,32,306
12438,6/4/2014 5:00,12,32,304
12439,6/4/2014 6:00,12,32,304
12440,6/4/2014 7:00,12,32,304
12441,6/4/2014 8:00,12,32,304
12442,6/4/2014 9:00,13,32,304
12443,6/4/2014 10:00,12,32,304
12444,6/4/2014 11:00,12,32,304
12445,6/4/2014 12:00,12,32,304
12446,6/4/2014 13:00,12,32,304
12447,6/4/2014 14:00,12,32,304
12448,6/4/2014 15:00,12,30,304
12449,6/4/2014 16:00,12,32,304
12450,6/4/2014 17:00,12,32,304
12451,6/4/2014 18:00,12,32,304
12452,6/4/2014 19:00,12,32,304
12453,6/4/2014 20:00,12,32,304
12454,6/4/2014 21:00,12,32,304
12455,6/4/2014 22:00,12,32,304
12456,6/4/2014 23:00,12,32,304
12457,6/5/2014 0:00,12,32,303
12458,6/5/2014 1:00,12,32,303
12459,6/5/2014 2:00,12,32,303
12460,6/5/2014 3:00,12,30,303
12461,6/5/2014 4:00,12,32,304
12462,6/5/2014 5:00,12,32,303
12463,6/5/2014 6:00,12,32,303
12464,6/5/2014 7:00,12,32,303
12465,6/5/2014 8:00,12,32,302
12466,6/5/2014 9:00,12,32,302
12467,6/5/2014 10:00,12,32,302
12468,6/5/2014 11:00,12,32,302
12469,6/5/2014 12:00,12,32,302
12470,6/5/2014 13:00,12,32,302
12471,6/5/2014 14:00,12,32,301
12472,6/5/2014 15:00,12,32,301
12473,6/5/2014 16:00,12,32,301
12474,6/5/2014 17:00,12,32,302
12475,6/5/2014 18:00,12,32,301
12476,6/5/2014 19:00,12,30,302
12477,6/5/2014 20:00,12,32,301
12478,6/5/2014 21:00,12,32,301
12479,6/5/2014 22:00,12,32,301
12480,6/5/2014 23:00,12,32,301
12481,6/6/2014 0:00,14,32,301
12482,6/6/2014 1:00,14,32,301
12483,6/6/2014 2:00,12,32,301
12484,6/6/2014 3:00,12,32,301
12485,6/6/2014 4:00,12,32,300
12486,6/6/2014 5:00,12,32,300
12487,6/6/2014 6:00,12,32,300
12488,6/6/2014 7:00,12,32,300
12489,6/6/2014 8:00,12,32,301
12490,6/6/2014 9:00,12,32,300
12491,6/6/2014 10:00,12,32,300
12492,6/6/2014 11:00,12,32,300
12493,6/6/2014 12:00,12,32,300
12494,6/6/2014 13:00,12,32,300
12495,6/6/2014 14:00,12,32,300
12496,6/6/2014 15:00,12,32,300
12497,6/6/2014 16:00,12,32,300
12498,6/6/2014 17:00,12,32,301
12499,6/6/2014 18:00,12,32,300
12500,6/6/2014 19:00,12,32,301
12501,6/6/2014 20:00,12,32,300
12502,6/6/2014 21:00,12,32,300
12503,6/6/2014 22:00,12,32,300
12504,6/6/2014 23:00,12,32,300
12505,6/7/2014 0:00,12,32,300
12506,6/7/2014 1:00,12,32,300
12507,6/7/2014 2:00,12,32,300
12508,6/7/2014 3:00,12,32,300
12509,6/7/2014 4:00,12,32,300
12510,6/7/2014 5:00,12,32,300
12511,6/7/2014 6:00,12,32,300
12512,6/7/2014 7:00,12,32,300
12513,6/7/2014 8:00,12,32,300
12514,6/7/2014 9:00,14,32,300
12515,6/7/2014 10:00,12,32,300
12516,6/7/2014 11:00,12,32,300
12517,6/7/2014 12:00,12,32,301
12518,6/7/2014 13:00,12,32,301
12519,6/7/2014 14:00,12,32,301
12520,6/7/2014 15:00,12,32,302
12521,6/7/2014 16:00,12,32,301
12522,6/7/2014 17:00,12,32,301
12523,6/7/2014 18:00,12,32,301
12524,6/7/2014 19:00,12,32,300
12525,6/7/2014 20:00,12,32,300
12526,6/7/2014 21:00,12,32,300
12527,6/7/2014 22:00,12,32,299
12528,6/7/2014 23:00,12,32,300
12529,6/8/2014 0:00,12,32,300
12530,6/8/2014 1:00,12,32,300
12531,6/8/2014 2:00,12,32,300
12532,6/8/2014 3:00,12,32,299
12533,6/8/2014 4:00,12,32,299
12534,6/8/2014 5:00,12,30,298
12535,6/8/2014 6:00,12,32,299
12536,6/8/2014 7:00,12,32,300
12537,6/8/2014 8:00,12,32,300
12538,6/8/2014 9:00,13,32,300
12539,6/8/2014 10:00,12,32,299
12540,6/8/2014 11:00,12,32,301
12541,6/8/2014 12:00,12,32,300
12542,6/8/2014 13:00,12,32,299
12543,6/8/2014 14:00,12,32,299
12544,6/8/2014 15:00,12,32,299
12545,6/8/2014 16:00,12,32,300
12546,6/8/2014 17:00,12,32,299
12547,6/8/2014 18:00,12,32,299
12548,6/8/2014 19:00,12,32,299
12549,6/8/2014 20:00,12,32,299
12550,6/8/2014 21:00,12,32,299
12551,6/8/2014 22:00,12,34,299
12552,6/8/2014 23:00,12,32,299
12553,6/9/2014 0:00,12,32,298
12554,6/9/2014 1:00,12,32,299
12555,6/9/2014 2:00,12,32,299
12556,6/9/2014 3:00,14,32,299
12557,6/9/2014 4:00,12,32,299
12558,6/9/2014 5:00,12,32,299
12559,6/9/2014 6:00,12,32,299
12560,6/9/2014 7:00,12,32,299
12561,6/9/2014 8:00,12,32,300
12562,6/9/2014 9:00,12,32,298
12563,6/9/2014 10:00,12,32,298
12564,6/9/2014 11:00,12,32,299
12565,6/9/2014 12:00,14,32,299
12566,6/9/2014 13:00,12,32,298
12567,6/9/2014 14:00,12,32,298
12568,6/9/2014 15:00,12,32,298
12569,6/9/2014 16:00,12,32,298
12570,6/9/2014 17:00,12,32,297
12571,6/9/2014 18:00,12,33,295
12572,6/9/2014 19:00,12,32,296
12573,6/9/2014 20:00,12,32,297
12574,6/9/2014 21:00,12,32,296
12575,6/9/2014 22:00,12,32,296
12576,6/9/2014 23:00,12,32,296
12577,6/10/2014 0:00,12,32,297
12578,6/10/2014 1:00,12,32,296
12579,6/10/2014 2:00,12,32,297
12580,6/10/2014 3:00,12,32,295
12581,6/10/2014 4:00,12,32,296
12582,6/10/2014 5:00,12,32,296
12583,6/10/2014 6:00,12,32,296
12584,6/10/2014 7:00,12,32,295
12585,6/10/2014 8:00,12,32,295
12586,6/10/2014 9:00,12,32,295
12587,6/10/2014 10:00,12,32,295
12588,6/10/2014 11:00,12,32,294
12589,6/10/2014 12:00,12,32,294
12590,6/10/2014 13:00,12,32,295
12591,6/10/2014 14:00,12,32,294
12592,6/10/2014 15:00,12,32,295
12593,6/10/2014 16:00,13,32,295
12594,6/10/2014 17:00,12,32,295
12595,6/10/2014 18:00,12,32,294
12596,6/10/2014 19:00,12,32,294
12597,6/10/2014 20:00,12,32,293
12598,6/10/2014 21:00,12,32,294
12599,6/10/2014 22:00,12,32,294
12600,6/10/2014 23:00,12,32,294
12601,6/11/2014 0:00,12,32,291
12602,6/11/2014 1:00,12,32,292
12603,6/11/2014 2:00,12,32,291
12604,6/11/2014 3:00,12,32,293
12605,6/11/2014 4:00,12,32,291
12606,6/11/2014 5:00,12,32,291
12607,6/11/2014 6:00,12,32,291
12608,6/11/2014 7:00,12,32,288
12609,6/11/2014 8:00,12,32,288
12610,6/11/2014 9:00,12,32,287
12611,6/11/2014 10:00,12,32,274
12612,6/11/2014 11:00,12,32,282
12613,6/11/2014 12:00,12,32,283
12614,6/11/2014 13:00,12,32,282
12615,6/11/2014 14:00,12,32,283
12616,6/11/2014 15:00,12,32,283
12617,6/11/2014 16:00,12,32,283
12618,6/11/2014 17:00,12,32,283
12619,6/11/2014 18:00,12,32,283
12620,6/11/2014 19:00,12,32,283
12621,6/11/2014 20:00,13,32,283
12622,6/11/2014 21:00,12,32,283
12623,6/11/2014 22:00,12,32,283
12624,6/11/2014 23:00,12,32,283
12625,6/12/2014 0:00,12,32,283
12626,6/12/2014 1:00,13,32,283
12627,6/12/2014 2:00,12,32,284
12628,6/12/2014 3:00,12,32,283
12629,6/12/2014 4:00,12,32,283
12630,6/12/2014 5:00,12,32,284
12631,6/12/2014 6:00,13,32,285
12632,6/12/2014 7:00,13,32,285
12633,6/12/2014 8:00,12,32,285
12634,6/12/2014 9:00,12,32,284
12635,6/12/2014 10:00,12,32,284
12636,6/12/2014 11:00,12,32,284
12637,6/12/2014 12:00,12,32,284
12638,6/12/2014 13:00,12,32,284
12639,6/12/2014 14:00,12,32,283
12640,6/12/2014 15:00,13,32,284
12641,6/12/2014 16:00,12,32,283
12642,6/12/2014 17:00,12,32,283
12643,6/12/2014 18:00,12,32,283
12644,6/12/2014 19:00,12,32,283
12645,6/12/2014 20:00,12,32,283
12646,6/12/2014 21:00,12,32,283
12647,6/12/2014 22:00,12,32,283
12648,6/12/2014 23:00,12,32,283
12649,6/13/2014 0:00,12,32,283
12650,6/13/2014 1:00,12,32,283
12651,6/13/2014 2:00,12,32,283
12652,6/13/2014 3:00,12,32,283
12653,6/13/2014 4:00,12,32,283
12654,6/13/2014 5:00,12,33,283
12655,6/13/2014 6:00,12,32,283
12656,6/13/2014 7:00,12,32,283
12657,6/13/2014 8:00,12,32,283
12658,6/13/2014 9:00,12,32,284
12659,6/13/2014 10:00,12,32,284
12660,6/13/2014 11:00,12,32,283
12661,6/13/2014 12:00,12,32,283
12662,6/13/2014 13:00,12,32,283
12663,6/13/2014 14:00,12,32,283
12664,6/13/2014 15:00,12,30,283
12665,6/13/2014 16:00,12,32,283
12666,6/13/2014 17:00,12,32,283
12667,6/13/2014 18:00,13,32,283
12668,6/13/2014 19:00,12,32,283
12669,6/13/2014 20:00,12,32,283
12670,6/13/2014 21:00,12,32,283
12671,6/13/2014 22:00,12,32,283
12672,6/13/2014 23:00,12,32,283
12673,6/14/2014 0:00,13,32,283
12674,6/14/2014 1:00,12,32,284
12675,6/14/2014 2:00,12,32,283
12676,6/14/2014 3:00,12,32,283
12677,6/14/2014 4:00,12,32,283
12678,6/14/2014 5:00,12,32,283
12679,6/14/2014 6:00,12,32,283
12680,6/14/2014 7:00,12,32,283
12681,6/14/2014 8:00,12,32,283
12682,6/14/2014 9:00,12,32,283
12683,6/14/2014 10:00,12,32,283
12684,6/14/2014 11:00,12,32,283
12685,6/14/2014 12:00,12,32,283
12686,6/14/2014 13:00,12,32,283
12687,6/14/2014 14:00,12,32,283
12688,6/14/2014 15:00,12,32,282
12689,6/14/2014 16:00,12,33,283
12690,6/14/2014 17:00,12,32,283
12691,6/14/2014 18:00,12,32,283
12692,6/14/2014 19:00,12,32,283
12693,6/14/2014 20:00,12,32,283
12694,6/14/2014 21:00,12,32,283
12695,6/14/2014 22:00,12,32,283
12696,6/14/2014 23:00,12,32,283
12697,6/15/2014 0:00,13,32,283
12698,6/15/2014 1:00,12,32,283
12699,6/15/2014 2:00,12,32,282
12700,6/15/2014 3:00,12,32,283
12701,6/15/2014 4:00,12,32,283
12702,6/15/2014 5:00,12,32,283
12703,6/15/2014 6:00,12,32,283
12704,6/15/2014 7:00,12,32,283
12705,6/15/2014 8:00,12,32,283
12706,6/15/2014 9:00,12,32,283
12707,6/15/2014 10:00,12,32,283
12708,6/15/2014 11:00,12,32,283
12709,6/15/2014 12:00,12,32,283
12710,6/15/2014 13:00,12,32,283
12711,6/15/2014 14:00,12,32,282
12712,6/15/2014 15:00,12,32,282
12713,6/15/2014 16:00,12,32,283
12714,6/15/2014 17:00,12,32,283
12715,6/15/2014 18:00,12,32,282
12716,6/15/2014 19:00,12,32,282
12717,6/15/2014 20:00,12,32,282
12718,6/15/2014 21:00,12,32,282
12719,6/15/2014 22:00,12,32,282
12720,6/15/2014 23:00,12,33,282
12721,6/16/2014 0:00,12,32,282
12722,6/16/2014 1:00,12,32,282
12723,6/16/2014 2:00,12,32,282
12724,6/16/2014 3:00,12,32,282
12725,6/16/2014 4:00,12,32,282
12726,6/16/2014 5:00,12,32,282
12727,6/16/2014 6:00,12,32,283
12728,6/16/2014 7:00,12,33,283
12729,6/16/2014 8:00,12,32,283
12730,6/16/2014 9:00,12,32,283
12731,6/16/2014 10:00,12,32,283
12732,6/16/2014 11:00,12,32,283
12733,6/16/2014 12:00,12,32,283
12734,6/16/2014 13:00,12,32,283
12735,6/16/2014 14:00,12,32,283
12736,6/16/2014 15:00,12,32,283
12737,6/16/2014 16:00,12,32,283
12738,6/16/2014 17:00,12,32,283
12739,6/16/2014 18:00,12,32,283
12740,6/16/2014 19:00,12,32,283
12741,6/16/2014 20:00,12,32,283
12742,6/16/2014 21:00,12,32,283
12743,6/16/2014 22:00,12,32,283
12744,6/16/2014 23:00,12,32,283
12745,6/17/2014 0:00,12,32,283
12746,6/17/2014 1:00,12,32,282
12747,6/17/2014 2:00,12,32,282
12748,6/17/2014 3:00,12,32,283
12749,6/17/2014 4:00,12,32,282
12750,6/17/2014 5:00,12,32,283
12751,6/17/2014 6:00,12,32,283
12752,6/17/2014 7:00,12,32,283
12753,6/17/2014 8:00,12,32,282
12754,6/17/2014 9:00,12,32,282
12755,6/17/2014 10:00,12,32,282
12756,6/17/2014 11:00,12,32,282
12757,6/17/2014 12:00,12,32,282
12758,6/17/2014 13:00,12,32,282
12759,6/17/2014 14:00,12,32,282
12760,6/17/2014 15:00,12,32,282
12761,6/17/2014 16:00,12,32,282
12762,6/17/2014 17:00,12,32,282
12763,6/17/2014 18:00,12,32,282
12764,6/17/2014 19:00,12,32,282
12765,6/17/2014 20:00,12,32,282
12766,6/17/2014 21:00,12,32,282
12767,6/17/2014 22:00,12,32,282
12768,6/17/2014 23:00,12,32,282
12769,6/18/2014 0:00,12,32,282
12770,6/18/2014 1:00,12,32,282
12771,6/18/2014 2:00,12,32,282
12772,6/18/2014 3:00,12,33,282
12773,6/18/2014 4:00,12,32,282
12774,6/18/2014 5:00,12,32,282
12775,6/18/2014 6:00,12,32,282
12776,6/18/2014 7:00,12,33,282
12777,6/18/2014 8:00,12,32,282
12778,6/18/2014 9:00,12,32,282
12779,6/18/2014 10:00,12,32,282
12780,6/18/2014 11:00,12,32,282
12781,6/18/2014 12:00,12,32,282
12782,6/18/2014 13:00,12,32,282
12783,6/18/2014 14:00,12,32,282
12784,6/18/2014 15:00,12,32,282
12785,6/18/2014 16:00,12,32,282
12786,6/18/2014 17:00,12,32,282
12787,6/18/2014 18:00,12,32,282
12788,6/18/2014 19:00,14,32,282
12789,6/18/2014 20:00,12,32,282
12790,6/18/2014 21:00,12,32,282
12791,6/18/2014 22:00,11,32,282
12792,6/18/2014 23:00,12,32,282
12793,6/19/2014 0:00,12,32,282
12794,6/19/2014 1:00,13,32,282
12795,6/19/2014 2:00,13,33,282
12796,6/19/2014 3:00,12,32,282
12797,6/19/2014 4:00,12,32,282
12798,6/19/2014 5:00,12,32,282
12799,6/19/2014 6:00,13,32,282
12800,6/19/2014 7:00,12,32,282
12801,6/19/2014 8:00,12,32,282
12802,6/19/2014 9:00,12,32,281
12803,6/19/2014 10:00,12,32,281
12804,6/19/2014 11:00,12,32,281
12805,6/19/2014 12:00,12,32,281
12806,6/19/2014 13:00,12,32,281
12807,6/19/2014 14:00,12,32,281
12808,6/19/2014 15:00,13,32,281
12809,6/19/2014 16:00,12,32,281
12810,6/19/2014 17:00,12,32,280
12811,6/19/2014 18:00,12,32,278
12812,6/19/2014 19:00,12,32,278
12813,6/19/2014 20:00,12,32,278
12814,6/19/2014 21:00,12,32,277
12815,6/19/2014 22:00,12,32,277
12816,6/19/2014 23:00,12,32,276
12817,6/20/2014 0:00,12,32,276
12818,6/20/2014 1:00,12,32,276
12819,6/20/2014 2:00,12,32,276
12820,6/20/2014 3:00,13,32,276
12821,6/20/2014 4:00,12,32,275
12822,6/20/2014 5:00,12,32,273
12823,6/20/2014 6:00,12,32,266
12824,6/20/2014 7:00,12,32,264
12825,6/20/2014 8:00,12,32,283
12826,6/20/2014 9:00,12,32,283
12827,6/20/2014 10:00,12,32,276
12828,6/20/2014 11:00,12,32,267
12829,6/20/2014 12:00,12,32,267
12830,6/20/2014 13:00,12,32,251
12831,6/20/2014 14:00,12,32,291
12832,6/20/2014 15:00,12,32,294
12833,6/20/2014 16:00,12,32,295
12834,6/20/2014 17:00,13,32,294
12835,6/20/2014 18:00,12,32,296
12836,6/20/2014 19:00,12,32,296
12837,6/20/2014 20:00,12,32,298
12838,6/20/2014 21:00,12,32,300
12839,6/20/2014 22:00,12,32,296
12840,6/20/2014 23:00,12,32,301
12841,6/21/2014 0:00,12,32,301
12842,6/21/2014 1:00,12,32,299
12843,6/21/2014 2:00,12,32,299
12844,6/21/2014 3:00,12,32,301
12845,6/21/2014 4:00,12,32,299
12846,6/21/2014 5:00,12,32,299
12847,6/21/2014 6:00,12,32,296
12848,6/21/2014 7:00,12,32,299
12849,6/21/2014 8:00,12,32,299
12850,6/21/2014 9:00,12,32,300
12851,6/21/2014 10:00,12,32,301
12852,6/21/2014 11:00,12,32,301
12853,6/21/2014 12:00,12,32,301
12854,6/21/2014 13:00,12,32,298
12855,6/21/2014 14:00,12,32,300
12856,6/21/2014 15:00,13,32,300
12857,6/21/2014 16:00,12,32,299
12858,6/21/2014 17:00,12,32,300
12859,6/21/2014 18:00,12,30,300
12860,6/21/2014 19:00,13,32,300
12861,6/21/2014 20:00,12,32,300
12862,6/21/2014 21:00,12,32,299
12863,6/21/2014 22:00,12,32,299
12864,6/21/2014 23:00,12,32,299
12865,6/22/2014 0:00,12,32,300
12866,6/22/2014 1:00,12,32,300
12867,6/22/2014 2:00,12,32,300
12868,6/22/2014 3:00,13,32,299
12869,6/22/2014 4:00,13,32,299
12870,6/22/2014 5:00,12,32,301
12871,6/22/2014 6:00,12,32,302
12872,6/22/2014 7:00,12,32,298
12873,6/22/2014 8:00,12,32,301
12874,6/22/2014 9:00,12,34,298
12875,6/22/2014 10:00,12,32,298
12876,6/22/2014 11:00,12,32,299
12877,6/22/2014 12:00,12,32,296
12878,6/22/2014 13:00,12,32,298
12879,6/22/2014 14:00,13,32,298
12880,6/22/2014 15:00,12,32,298
12881,6/22/2014 16:00,12,32,298
12882,6/22/2014 17:00,12,32,298
12883,6/22/2014 18:00,12,32,298
12884,6/22/2014 19:00,12,32,298
12885,6/22/2014 20:00,12,32,296
12886,6/22/2014 21:00,13,32,296
12887,6/22/2014 22:00,12,32,296
12888,6/22/2014 23:00,12,32,298
