ID,date_time,hum,temp,ppm
12889,6/23/2014 0:00,12,32,296
12890,6/23/2014 1:00,12,32,296
12891,6/23/2014 2:00,12,32,296
12892,6/23/2014 3:00,12,32,296
12893,6/23/2014 4:00,12,32,296
12894,6/23/2014 5:00,12,32,296
12895,6/23/2014 6:00,12,32,296
12896,6/23/2014 7:00,12,31,296
12897,6/23/2014 8:00,12,32,298
12898,6/23/2014 9:00,13,32,298
12899,6/23/2014 10:00,12,32,296
12900,6/23/2014 11:00,11,32,296
12901,6/23/2014 12:00,12,32,296
12902,6/23/2014 13:00,12,32,295
12903,6/23/2014 14:00,12,32,300
12904,6/23/2014 15:00,12,32,295
12905,6/23/2014 16:00,12,31,296
12906,6/23/2014 17:00,12,31,296
12907,6/23/2014 18:00,13,31,295
12908,6/23/2014 19:00,12,31,295
12909,6/23/2014 20:00,12,31,295
12910,6/23/2014 21:00,13,31,298
12911,6/23/2014 22:00,12,31,295
12912,6/23/2014 23:00,12,31,295
12913,6/24/2014 0:00,13,31,295
12914,6/24/2014 1:00,12,31,295
12915,6/24/2014 2:00,12,31,295
12916,6/24/2014 3:00,12,31,296
12917,6/24/2014 4:00,12,31,293
12918,6/24/2014 5:00,12,31,294
12919,6/24/2014 6:00,12,31,296
12920,6/24/2014 7:00,12,31,298
12921,6/24/2014 8:00,12,31,299
12922,6/24/2014 9:00,12,31,299
12923,6/24/2014 10:00,12,31,299
12924,6/24/2014 11:00,12,31,299
12925,6/24/2014 12:00,12,31,299
12926,6/24/2014 13:00,12,31,299
12927,6/24/2014 14:00,12,31,295
12928,6/24/2014 15:00,12,31,296
12929,6/24/2014 16:00,12,31,298
12930,6/24/2014 17:00,12,31,298
12931,6/24/2014 18:00,12,31,299
12932,6/24/2014 19:00,12,31,299
12933,6/24/2014 20:00,13,31,295
12934,6/24/2014 21:00,12,31,298
12935,6/24/2014 22:00,12,31,298
12936,6/24/2014 23:00,13,31,298
12937,6/25/2014 0:00,12,32,299
12938,6/25/2014 1:00,12,31,295
12939,6/25/2014 2:00,12,31,298
12940,6/25/2014 3:00,12,31,297
12941,6/25/2014 4:00,12,31,298
12942,6/25/2014 5:00,12,31,299
12943,6/25/2014 6:00,13,31,299
12944,6/25/2014 7:00,12,31,299
12945,6/25/2014 8:00,12,31,299
12946,6/25/2014 9:00,12,31,299
12947,6/25/2014 10:00,13,31,295
12948,6/25/2014 11:00,12,31,294
12949,6/25/2014 12:00,12,31,294
12950,6/25/2014 13:00,13,31,293
12951,6/25/2014 14:00,12,31,285
12952,6/25/2014 15:00,12,31,293
12953,6/25/2014 16:00,12,31,293
12954,6/25/2014 17:00,13,31,291
12955,6/25/2014 18:00,13,31,292
12956,6/25/2014 19:00,12,31,285
12957,6/25/2014 20:00,12,31,291
12958,6/25/2014 21:00,12,31,292
12959,6/25/2014 22:00,12,31,291
12960,6/25/2014 23:00,12,31,291
12961,6/26/2014 0:00,12,31,291
12962,6/26/2014 1:00,13,31,291
12963,6/26/2014 2:00,12,31,292
12964,6/26/2014 3:00,12,31,292
12965,6/26/2014 4:00,12,31,293
12966,6/26/2014 5:00,12,31,293
12967,6/26/2014 6:00,12,31,293
12968,6/26/2014 7:00,12,31,293
12969,6/26/2014 8:00,12,31,291
12970,6/26/2014 9:00,12,31,291
12971,6/26/2014 10:00,12,31,284
12972,6/26/2014 11:00,12,31,287
12973,6/26/2014 12:00,13,31,286
12974,6/26/2014 13:00,12,31,289
12975,6/26/2014 14:00,13,31,289
12976,6/26/2014 15:00,12,31,289
12977,6/26/2014 16:00,12,31,294
12978,6/26/2014 17:00,12,31,290
12979,6/26/2014 18:00,12,31,290
12980,6/26/2014 19:00,12,31,295
12981,6/26/2014 20:00,12,31,295
12982,6/26/2014 21:00,13,31,287
12983,6/26/2014 22:00,12,31,290
12984,6/26/2014 23:00,12,31,290
12985,6/27/2014 0:00,13,31,289
12986,6/27/2014 1:00,12,31,291
12987,6/27/2014 2:00,12,31,294
12988,6/27/2014 3:00,12,31,290
12989,6/27/2014 4:00,13,31,289
12990,6/27/2014 5:00,12,31,293
12991,6/27/2014 6:00,12,31,293
12992,6/27/2014 7:00,12,31,293
12993,6/27/2014 8:00,12,31,293
12994,6/27/2014 9:00,11,31,293
12995,6/27/2014 10:00,12,31,293
12996,6/27/2014 11:00,12,31,292
12997,6/27/2014 12:00,12,31,293
12998,6/27/2014 13:00,12,31,293
12999,6/27/2014 14:00,12,31,293
13000,6/27/2014 15:00,12,31,293
13001,6/27/2014 16:00,12,31,292
13002,6/27/2014 17:00,12,31,291
13003,6/27/2014 18:00,12,31,291
13004,6/27/2014 19:00,12,31,291
13005,6/27/2014 20:00,12,31,290
13006,6/27/2014 21:00,12,31,285
13007,6/27/2014 22:00,12,31,294
13008,6/27/2014 23:00,12,31,293
13009,6/28/2014 0:00,12,31,293
13010,6/28/2014 1:00,12,31,293
13011,6/28/2014 2:00,12,31,294
13012,6/28/2014 3:00,12,31,293
13013,6/28/2014 4:00,13,31,293
13014,6/28/2014 5:00,12,31,293
13015,6/28/2014 6:00,13,31,291
13016,6/28/2014 7:00,12,31,295
13017,6/28/2014 8:00,12,31,296
13018,6/28/2014 9:00,12,31,297
13019,6/28/2014 10:00,13,31,298
13020,6/28/2014 11:00,13,31,298
13021,6/28/2014 12:00,12,31,298
13022,6/28/2014 13:00,12,31,298
13023,6/28/2014 14:00,12,31,298
13024,6/28/2014 15:00,12,31,297
13025,6/28/2014 16:00,13,31,292
13026,6/28/2014 17:00,12,31,291
13027,6/28/2014 18:00,12,31,293
13028,6/28/2014 19:00,12,31,291
13029,6/28/2014 20:00,12,31,293
13030,6/28/2014 21:00,12,31,292
13031,6/28/2014 22:00,12,31,291
13032,6/28/2014 23:00,12,31,293
13033,6/29/2014 0:00,12,31,294
13034,6/29/2014 1:00,12,31,294
13035,6/29/2014 2:00,12,31,295
13036,6/29/2014 3:00,12,31,295
13037,6/29/2014 4:00,12,31,296
13038,6/29/2014 5:00,13,31,296
13039,6/29/2014 6:00,12,31,296
13040,6/29/2014 7:00,12,31,297
13041,6/29/2014 8:00,12,31,297
13042,6/29/2014 9:00,12,31,297
13043,6/29/2014 10:00,12,31,296
13044,6/29/2014 11:00,12,31,295
13045,6/29/2014 12:00,12,31,295
13046,6/29/2014 13:00,12,31,296
13047,6/29/2014 14:00,12,31,296
13048,6/29/2014 15:00,12,31,296
13049,6/29/2014 16:00,12,31,295
13050,6/29/2014 17:00,12,31,295
13051,6/29/2014 18:00,12,31,295
13052,6/29/2014 19:00,12,31,297
13053,6/29/2014 20:00,12,31,295
13054,6/29/2014 21:00,12,31,295
13055,6/29/2014 22:00,12,31,295
13056,6/29/2014 23:00,12,31,295
13057,6/30/2014 0:00,12,31,295
13058,6/30/2014 1:00,12,31,295
13059,6/30/2014 2:00,12,31,294
13060,6/30/2014 3:00,14,31,295
13061,6/30/2014 4:00,12,31,294
13062,6/30/2014 5:00,12,31,295
13063,6/30/2014 6:00,12,31,290
13064,6/30/2014 7:00,12,31,287
13065,6/30/2014 8:00,12,31,287
13066,6/30/2014 9:00,14,31,287
13067,6/30/2014 10:00,12,31,287
13068,6/30/2014 11:00,12,31,286
13069,6/30/2014 12:00,12,31,294
13070,6/30/2014 13:00,11,31,294
13071,6/30/2014 14:00,12,31,294
13072,6/30/2014 15:00,12,31,295
13073,6/30/2014 16:00,12,31,295
13074,6/30/2014 17:00,12,31,295
13075,6/30/2014 18:00,12,31,295
13076,6/30/2014 19:00,12,31,295
13077,6/30/2014 20:00,12,31,295
13078,6/30/2014 21:00,12,31,295
13079,6/30/2014 22:00,11,31,296
13080,6/30/2014 23:00,12,31,296
13081,7/1/2014 0:00,12,31,295
13082,7/1/2014 1:00,12,31,296
13083,7/1/2014 2:00,12,31,296
13084,7/1/2014 3:00,12,31,296
13085,7/1/2014 4:00,12,31,296
13086,7/1/2014 5:00,13,32,295
13087,7/1/2014 6:00,12,31,296
13088,7/1/2014 7:00,12,31,296
13089,7/1/2014 8:00,12,31,295
13090,7/1/2014 9:00,12,31,294
13091,7/1/2014 10:00,12,31,296
13092,7/1/2014 11:00,13,31,296
13093,7/1/2014 12:00,12,31,296
13094,7/1/2014 13:00,12,31,296
13095,7/1/2014 14:00,12,31,296
13096,7/1/2014 15:00,12,31,295
13097,7/1/2014 16:00,12,31,297
13098,7/1/2014 17:00,12,31,297
13099,7/1/2014 18:00,12,31,298
13100,7/1/2014 19:00,13,31,298
13101,7/1/2014 20:00,12,31,298
13102,7/1/2014 21:00,12,31,298
13103,7/1/2014 22:00,13,31,298
13104,7/1/2014 23:00,12,31,298
13105,7/2/2014 0:00,12,31,298
13106,7/2/2014 1:00,12,31,297
13107,7/2/2014 2:00,12,31,295
13108,7/2/2014 3:00,12,31,295
13109,7/2/2014 4:00,12,31,295
13110,7/2/2014 5:00,12,31,296
13111,7/2/2014 6:00,13,31,296
13112,7/2/2014 7:00,12,31,296
13113,7/2/2014 8:00,12,31,294
13114,7/2/2014 9:00,12,31,294
13115,7/2/2014 10:00,12,31,295
13116,7/2/2014 11:00,12,31,295
13117,7/2/2014 12:00,12,31,295
13118,7/2/2014 13:00,12,31,296
13119,7/2/2014 14:00,12,31,295
13120,7/2/2014 15:00,12,31,293
13121,7/2/2014 16:00,12,31,295
13122,7/2/2014 17:00,12,31,295
13123,7/2/2014 18:00,12,31,296
13124,7/2/2014 19:00,12,31,296
13125,7/2/2014 20:00,12,31,296
13126,7/2/2014 21:00,13,31,297
13127,7/2/2014 22:00,12,31,297
13128,7/2/2014 23:00,12,31,297
13129,7/3/2014 0:00,12,31,298
13130,7/3/2014 1:00,12,31,298
13131,7/3/2014 2:00,12,31,298
13132,7/3/2014 3:00,12,31,298
13133,7/3/2014 4:00,12,31,298
13134,7/3/2014 5:00,12,31,297
13135,7/3/2014 6:00,12,31,297
13136,7/3/2014 7:00,12,31,296
13137,7/3/2014 8:00,12,31,296
13138,7/3/2014 9:00,12,31,295
13139,7/3/2014 10:00,12,31,295
13140,7/3/2014 11:00,12,31,295
13141,7/3/2014 12:00,12,31,296
13142,7/3/2014 13:00,12,31,296
13143,7/3/2014 14:00,12,31,296
13144,7/3/2014 15:00,12,31,296
13145,7/3/2014 16:00,12,33,297
13146,7/3/2014 17:00,12,31,297
13147,7/3/2014 18:00,12,31,297
13148,7/3/2014 19:00,14,31,297
13149,7/3/2014 20:00,12,31,297
13150,7/3/2014 21:00,12,31,298
13151,7/3/2014 22:00,12,31,298
13152,7/3/2014 23:00,12,31,298
13153,7/4/2014 0:00,12,31,298
13154,7/4/2014 1:00,12,31,297
13155,7/4/2014 2:00,12,31,298
13156,7/4/2014 3:00,12,31,298
13157,7/4/2014 4:00,12,31,297
13158,7/4/2014 5:00,12,31,298
13159,7/4/2014 6:00,12,31,297
13160,7/4/2014 7:00,12,31,297
13161,7/4/2014 8:00,11,31,297
13162,7/4/2014 9:00,12,31,296
13163,7/4/2014 10:00,12,31,296
13164,7/4/2014 11:00,12,31,296
13165,7/4/2014 12:00,12,31,295
13166,7/4/2014 13:00,12,31,296
13167,7/4/2014 14:00,12,31,295
13168,7/4/2014 15:00,12,31,295
13169,7/4/2014 16:00,12,31,295
13170,7/4/2014 17:00,12,31,295
13171,7/4/2014 18:00,12,31,295
13172,7/4/2014 19:00,14,31,294
13173,7/4/2014 20:00,12,31,294
13174,7/4/2014 21:00,12,31,294
13175,7/4/2014 22:00,12,31,295
13176,7/4/2014 23:00,12,31,295
13177,7/5/2014 0:00,12,31,295
13178,7/5/2014 1:00,12,31,295
13179,7/5/2014 2:00,12,31,296
13180,7/5/2014 3:00,12,31,296
13181,7/5/2014 4:00,12,31,296
13182,7/5/2014 5:00,11,31,296
13183,7/5/2014 6:00,12,31,295
13184,7/5/2014 7:00,12,31,296
13185,7/5/2014 8:00,12,31,296
13186,7/5/2014 9:00,12,31,295
13187,7/5/2014 10:00,12,31,296
13188,7/5/2014 11:00,12,31,296
13189,7/5/2014 12:00,12,31,296
13190,7/5/2014 13:00,12,31,296
13191,7/5/2014 14:00,12,31,295
13192,7/5/2014 15:00,11,31,296
13193,7/5/2014 16:00,11,31,296
13194,7/5/2014 17:00,12,31,295
13195,7/5/2014 18:00,13,31,295
13196,7/5/2014 19:00,12,31,295
13197,7/5/2014 20:00,11,31,295
13198,7/5/2014 21:00,11,31,296
13199,7/5/2014 22:00,12,31,295
13200,7/5/2014 23:00,11,31,296
13201,7/6/2014 0:00,12,31,296
13202,7/6/2014 1:00,12,31,295
13203,7/6/2014 2:00,12,31,295
13204,7/6/2014 3:00,11,31,294
13205,7/6/2014 4:00,11,31,291
13206,7/6/2014 5:00,12,31,290
13207,7/6/2014 6:00,11,31,290
13208,7/6/2014 7:00,12,31,295
13209,7/6/2014 8:00,11,31,296
13210,7/6/2014 9:00,11,31,296
13211,7/6/2014 10:00,12,31,297
13212,7/6/2014 11:00,11,31,296
13213,7/6/2014 12:00,12,31,297
13214,7/6/2014 13:00,12,31,298
13215,7/6/2014 14:00,11,31,298
13216,7/6/2014 15:00,12,31,298
13217,7/6/2014 16:00,12,31,298
13218,7/6/2014 17:00,11,31,299
13219,7/6/2014 18:00,12,31,299
13220,7/6/2014 19:00,12,31,299
13221,7/6/2014 20:00,11,31,299
13222,7/6/2014 21:00,12,31,299
13223,7/6/2014 22:00,11,31,299
13224,7/6/2014 23:00,11,31,299
13225,7/7/2014 0:00,12,31,300
13226,7/7/2014 1:00,12,31,300
13227,7/7/2014 2:00,12,31,300
13228,7/7/2014 3:00,12,31,299
13229,7/7/2014 4:00,11,31,299
13230,7/7/2014 5:00,12,31,299
13231,7/7/2014 6:00,13,31,299
13232,7/7/2014 7:00,12,31,298
13233,7/7/2014 8:00,12,31,294
13234,7/7/2014 9:00,10,31,299
13235,7/7/2014 10:00,11,31,299
13236,7/7/2014 11:00,12,32,300
13237,7/7/2014 12:00,12,31,300
13238,7/7/2014 13:00,13,31,300
13239,7/7/2014 14:00,12,31,300
13240,7/7/2014 15:00,12,31,300
13241,7/7/2014 16:00,11,31,300
13242,7/7/2014 17:00,11,31,294
13243,7/7/2014 18:00,12,31,294
13244,7/7/2014 19:00,12,31,296
13245,7/7/2014 20:00,12,31,297
13246,7/7/2014 21:00,12,31,298
13247,7/7/2014 22:00,12,31,299
13248,7/7/2014 23:00,12,31,299
13249,7/8/2014 0:00,12,31,299
13250,7/8/2014 1:00,12,31,299
13251,7/8/2014 2:00,12,31,299
13252,7/8/2014 3:00,12,31,299
13253,7/8/2014 4:00,12,31,299
13254,7/8/2014 5:00,12,31,299
13255,7/8/2014 6:00,12,31,299
13256,7/8/2014 7:00,12,31,299
13257,7/8/2014 8:00,12,31,299
13258,7/8/2014 9:00,12,31,299
13259,7/8/2014 10:00,12,31,299
13260,7/8/2014 11:00,12,31,298
13261,7/8/2014 12:00,12,31,298
13262,7/8/2014 13:00,12,31,297
13263,7/8/2014 14:00,12,31,296
13264,7/8/2014 15:00,12,31,296
13265,7/8/2014 16:00,12,31,296
13266,7/8/2014 17:00,12,31,296
13267,7/8/2014 18:00,12,31,296
13268,7/8/2014 19:00,11,31,296
13269,7/8/2014 20:00,12,31,296
13270,7/8/2014 21:00,12,31,296
13271,7/8/2014 22:00,12,31,296
13272,7/8/2014 23:00,12,31,296
13273,7/9/2014 0:00,13,31,296
13274,7/9/2014 1:00,12,31,296
13275,7/9/2014 2:00,12,31,296
13276,7/9/2014 3:00,12,31,296
13277,7/9/2014 4:00,12,31,296
13278,7/9/2014 5:00,12,31,296
13279,7/9/2014 6:00,12,31,296
13280,7/9/2014 7:00,12,31,296
13281,7/9/2014 8:00,12,31,296
13282,7/9/2014 9:00,12,31,291
13283,7/9/2014 10:00,12,31,296
13284,7/9/2014 11:00,11,31,297
13285,7/9/2014 12:00,11,31,294
13286,7/9/2014 13:00,11,31,296
13287,7/9/2014 14:00,12,31,296
13288,7/9/2014 15:00,11,31,297
13289,7/9/2014 16:00,11,31,297
13290,7/9/2014 17:00,12,31,298
13291,7/9/2014 18:00,12,31,297
13292,7/9/2014 19:00,12,31,297
13293,7/9/2014 20:00,12,31,298
13294,7/9/2014 21:00,12,31,297
13295,7/9/2014 22:00,12,31,298
13296,7/9/2014 23:00,12,31,298
13297,7/10/2014 0:00,12,31,297
13298,7/10/2014 1:00,12,31,296
13299,7/10/2014 2:00,12,31,296
13300,7/10/2014 3:00,12,31,296
13301,7/10/2014 4:00,12,31,296
13302,7/10/2014 5:00,12,31,294
13303,7/10/2014 6:00,12,31,295
13304,7/10/2014 7:00,12,31,295
13305,7/10/2014 8:00,12,31,295
13306,7/10/2014 9:00,11,31,295
13307,7/10/2014 10:00,13,31,294
13308,7/10/2014 11:00,13,31,294
13309,7/10/2014 12:00,12,31,293
13310,7/10/2014 13:00,12,31,295
13311,7/10/2014 14:00,12,31,294
13312,7/10/2014 15:00,12,31,294
13313,7/10/2014 16:00,12,31,294
13314,7/10/2014 17:00,10,31,293
13315,7/10/2014 18:00,12,31,293
13316,7/10/2014 19:00,12,31,294
13317,7/10/2014 20:00,12,31,294
13318,7/10/2014 21:00,12,31,293
13319,7/10/2014 22:00,12,31,293
13320,7/10/2014 23:00,12,31,294
13321,7/11/2014 0:00,12,31,294
13322,7/11/2014 1:00,12,31,294
13323,7/11/2014 2:00,12,31,294
13324,7/11/2014 3:00,12,31,294
13325,7/11/2014 4:00,12,31,293
13326,7/11/2014 5:00,12,31,291
13327,7/11/2014 6:00,12,31,294
13328,7/11/2014 7:00,12,31,294
13329,7/11/2014 8:00,12,31,294
13330,7/11/2014 9:00,12,31,294
13331,7/11/2014 10:00,12,31,294
13332,7/11/2014 11:00,12,31,295
13333,7/11/2014 12:00,12,31,294
13334,7/11/2014 13:00,12,31,294
13335,7/11/2014 14:00,12,31,294
13336,7/11/2014 15:00,12,31,293
13337,7/11/2014 16:00,12,31,291
13338,7/11/2014 17:00,12,31,295
13339,7/11/2014 18:00,12,31,295
13340,7/11/2014 19:00,12,31,294
13341,7/11/2014 20:00,12,31,291
13342,7/11/2014 21:00,12,31,291
13343,7/11/2014 22:00,12,31,291
13344,7/11/2014 23:00,12,31,293
13345,7/12/2014 0:00,12,31,294
13346,7/12/2014 1:00,12,31,296
13347,7/12/2014 2:00,12,31,296
13348,7/12/2014 3:00,12,31,297
13349,7/12/2014 4:00,10,31,298
13350,7/12/2014 5:00,12,31,298
13351,7/12/2014 6:00,12,31,298
13352,7/12/2014 7:00,12,31,298
13353,7/12/2014 8:00,12,31,298
13354,7/12/2014 9:00,12,31,298
13355,7/12/2014 10:00,12,31,298
13356,7/12/2014 11:00,12,31,298
13357,7/12/2014 12:00,12,31,298
13358,7/12/2014 13:00,12,31,298
13359,7/12/2014 14:00,12,31,298
13360,7/12/2014 15:00,12,31,298
13361,7/12/2014 16:00,12,31,298
13362,7/12/2014 17:00,12,31,298
13363,7/12/2014 18:00,12,31,298
13364,7/12/2014 19:00,12,31,298
13365,7/12/2014 20:00,12,31,298
13366,7/12/2014 21:00,12,31,297
13367,7/12/2014 22:00,12,31,297
13368,7/12/2014 23:00,10,33,297
13369,7/13/2014 0:00,11,31,296
13370,7/13/2014 1:00,12,31,296
13371,7/13/2014 2:00,10,31,296
13372,7/13/2014 3:00,12,31,295
13373,7/13/2014 4:00,15,31,295
13374,7/13/2014 5:00,12,31,295
13375,7/13/2014 6:00,12,31,294
13376,7/13/2014 7:00,12,31,294
13377,7/13/2014 8:00,12,31,294
13378,7/13/2014 9:00,12,31,294
13379,7/13/2014 10:00,12,31,294
13380,7/13/2014 11:00,12,33,294
13381,7/13/2014 12:00,12,31,294
13382,7/13/2014 13:00,13,31,293
13383,7/13/2014 14:00,11,31,293
13384,7/13/2014 15:00,12,31,293
13385,7/13/2014 16:00,12,31,293
13386,7/13/2014 17:00,12,31,293
13387,7/13/2014 18:00,12,31,292
13388,7/13/2014 19:00,12,31,286
13389,7/13/2014 20:00,12,31,289
13390,7/13/2014 21:00,12,31,289
13391,7/13/2014 22:00,12,31,287
13392,7/13/2014 23:00,12,31,290
13393,7/14/2014 0:00,13,31,290
13394,7/14/2014 1:00,12,33,290
13395,7/14/2014 2:00,12,31,290
13396,7/14/2014 3:00,12,31,287
13397,7/14/2014 4:00,11,31,287
13398,7/14/2014 5:00,12,31,285
13399,7/14/2014 6:00,12,31,289
13400,7/14/2014 7:00,12,31,289
13401,7/14/2014 8:00,12,31,289
13402,7/14/2014 9:00,12,31,290
13403,7/14/2014 10:00,12,31,290
13404,7/14/2014 11:00,12,31,291
13405,7/14/2014 12:00,12,31,291
13406,7/14/2014 13:00,12,31,290
13407,7/14/2014 14:00,12,31,289
13408,7/14/2014 15:00,12,31,291
13409,7/14/2014 16:00,12,31,290
13410,7/14/2014 17:00,12,31,290
13411,7/14/2014 18:00,12,31,289
13412,7/14/2014 19:00,12,31,286
13413,7/14/2014 20:00,12,31,288
13414,7/14/2014 21:00,12,31,289
13415,7/14/2014 22:00,12,33,289
13416,7/14/2014 23:00,12,31,288
13417,7/15/2014 0:00,12,31,287
13418,7/15/2014 1:00,12,31,288
13419,7/15/2014 2:00,15,31,287
13420,7/15/2014 3:00,12,31,289
13421,7/15/2014 4:00,12,31,290
13422,7/15/2014 5:00,14,31,291
13423,7/15/2014 6:00,14,31,291
13424,7/15/2014 7:00,12,31,291
13425,7/15/2014 8:00,12,31,292
13426,7/15/2014 9:00,12,31,289
13427,7/15/2014 10:00,12,31,286
13428,7/15/2014 11:00,12,31,285
13429,7/15/2014 12:00,12,31,289
13430,7/15/2014 13:00,12,31,277
13431,7/15/2014 14:00,12,31,281
13432,7/15/2014 15:00,12,31,278
13433,7/15/2014 16:00,12,31,276
13434,7/15/2014 17:00,12,31,285
13435,7/15/2014 18:00,12,31,285
13436,7/15/2014 19:00,12,31,285
13437,7/15/2014 20:00,12,31,277
13438,7/15/2014 21:00,12,31,277
13439,7/15/2014 22:00,12,31,276
13440,7/15/2014 23:00,12,31,276
13441,7/16/2014 0:00,14,31,275
13442,7/16/2014 1:00,12,31,274
13443,7/16/2014 2:00,12,31,273
13444,7/16/2014 3:00,12,31,273
13445,7/16/2014 4:00,12,31,270
13446,7/16/2014 5:00,12,31,273
13447,7/16/2014 6:00,12,31,274
13448,7/16/2014 7:00,12,31,281
13449,7/16/2014 8:00,13,31,272
13450,7/16/2014 9:00,9,31,272
13451,7/16/2014 10:00,12,31,275
13452,7/16/2014 11:00,12,31,276
13453,7/16/2014 12:00,28,31,276
13454,7/16/2014 13:00,12,31,277
13455,7/16/2014 14:00,12,31,278
13456,7/16/2014 15:00,12,31,278
13457,7/16/2014 16:00,12,31,281
13458,7/16/2014 17:00,12,31,281
13459,7/16/2014 18:00,12,31,281
13460,7/16/2014 19:00,12,31,281
13461,7/16/2014 20:00,12,31,281
13462,7/16/2014 21:00,12,31,281
13463,7/16/2014 22:00,12,31,287
13464,7/16/2014 23:00,12,31,288
13465,7/17/2014 0:00,12,31,282
13466,7/17/2014 1:00,12,31,281
13467,7/17/2014 2:00,12,31,281
13468,7/17/2014 3:00,15,31,281
13469,7/17/2014 4:00,12,31,281
13470,7/17/2014 5:00,12,31,281
13471,7/17/2014 6:00,12,31,281
13472,7/17/2014 7:00,12,31,281
13473,7/17/2014 8:00,12,31,281
13474,7/17/2014 9:00,12,31,281
13475,7/17/2014 10:00,12,31,281
13476,7/17/2014 11:00,12,31,286
13477,7/17/2014 12:00,12,31,287
13478,7/17/2014 13:00,12,31,283
13479,7/17/2014 14:00,12,31,282
13480,7/17/2014 15:00,12,31,281
13481,7/17/2014 16:00,12,31,281
13482,7/17/2014 17:00,10,31,281
13483,7/17/2014 18:00,15,31,281
13484,7/17/2014 19:00,12,31,279
13485,7/17/2014 20:00,12,31,278
13486,7/17/2014 21:00,12,31,280
13487,7/17/2014 22:00,12,31,279
13488,7/17/2014 23:00,12,31,279
13489,7/18/2014 0:00,15,31,279
13490,7/18/2014 1:00,12,31,279
13491,7/18/2014 2:00,12,31,278
13492,7/18/2014 3:00,12,31,278
13493,7/18/2014 4:00,12,31,278
13494,7/18/2014 5:00,12,31,278
13495,7/18/2014 6:00,12,31,278
13496,7/18/2014 7:00,11,31,278
13497,7/18/2014 8:00,12,31,278
13498,7/18/2014 9:00,12,31,278
13499,7/18/2014 10:00,12,31,278
13500,7/18/2014 11:00,12,31,278
13501,7/18/2014 12:00,12,31,278
13502,7/18/2014 13:00,12,31,278
13503,7/18/2014 14:00,12,31,278
13504,7/18/2014 15:00,12,31,279
13505,7/18/2014 16:00,12,31,284
13506,7/18/2014 17:00,12,31,285
13507,7/18/2014 18:00,12,31,286
13508,7/18/2014 19:00,12,31,286
13509,7/18/2014 20:00,12,31,284
13510,7/18/2014 21:00,12,31,282
13511,7/18/2014 22:00,12,33,282
13512,7/18/2014 23:00,12,31,281
13513,7/19/2014 0:00,12,31,281
13514,7/19/2014 1:00,12,31,280
13515,7/19/2014 2:00,12,31,279
13516,7/19/2014 3:00,12,31,278
13517,7/19/2014 4:00,12,31,278
13518,7/19/2014 5:00,12,31,278
13519,7/19/2014 6:00,12,31,278
13520,7/19/2014 7:00,12,31,278
13521,7/19/2014 8:00,12,31,278
13522,7/19/2014 9:00,12,31,278
13523,7/19/2014 10:00,12,31,277
13524,7/19/2014 11:00,12,31,277
13525,7/19/2014 12:00,12,31,283
13526,7/19/2014 13:00,12,31,284
13527,7/19/2014 14:00,12,31,284
13528,7/19/2014 15:00,12,31,284
13529,7/19/2014 16:00,12,31,283
13530,7/19/2014 17:00,12,31,283
13531,7/19/2014 18:00,12,31,283
13532,7/19/2014 19:00,12,31,283
13533,7/19/2014 20:00,12,31,283
13534,7/19/2014 21:00,13,31,283
13535,7/19/2014 22:00,12,31,283
13536,7/19/2014 23:00,12,31,283
13537,7/20/2014 0:00,12,31,283
13538,7/20/2014 1:00,12,31,283
13539,7/20/2014 2:00,12,31,283
13540,7/20/2014 3:00,12,31,283
13541,7/20/2014 4:00,11,31,283
13542,7/20/2014 5:00,12,31,283
13543,7/20/2014 6:00,12,31,283
13544,7/20/2014 7:00,12,31,283
13545,7/20/2014 8:00,12,31,283
13546,7/20/2014 9:00,12,31,283
13547,7/20/2014 10:00,12,31,283
13548,7/20/2014 11:00,12,31,283
13549,7/20/2014 12:00,12,31,283
13550,7/20/2014 13:00,12,31,283
13551,7/20/2014 14:00,12,31,283
13552,7/20/2014 15:00,12,31,283
