ID,date_time,hum,temp,ppm
13553,7/20/2014 16:00,12,31,283
13554,7/20/2014 17:00,12,31,283
13555,7/20/2014 18:00,12,31,283
13556,7/20/2014 19:00,12,31,283
13557,7/20/2014 20:00,12,31,283
13558,7/20/2014 21:00,12,31,283
13559,7/20/2014 22:00,12,31,283
13560,7/20/2014 23:00,12,31,283
13561,7/21/2014 0:00,12,31,283
13562,7/21/2014 1:00,12,31,283
13563,7/21/2014 2:00,12,31,283
13564,7/21/2014 3:00,12,31,282
13565,7/21/2014 4:00,12,31,283
13566,7/21/2014 5:00,12,31,283
13567,7/21/2014 6:00,11,31,282
13568,7/21/2014 7:00,12,31,283
13569,7/21/2014 8:00,12,31,283
13570,7/21/2014 9:00,12,31,283
13571,7/21/2014 10:00,12,31,283
13572,7/21/2014 11:00,12,31,283
13573,7/21/2014 12:00,12,31,283
13574,7/21/2014 13:00,12,31,283
13575,7/21/2014 14:00,12,31,283
13576,7/21/2014 15:00,12,31,282
13577,7/21/2014 16:00,13,31,282
13578,7/21/2014 17:00,12,31,282
13579,7/21/2014 18:00,12,31,282
13580,7/21/2014 19:00,12,31,282
13581,7/21/2014 20:00,11,31,285
13582,7/21/2014 21:00,11,31,285
13583,7/21/2014 22:00,12,31,285
13584,7/21/2014 23:00,12,31,285
13585,7/22/2014 0:00,12,31,285
13586,7/22/2014 1:00,12,31,284
13587,7/22/2014 2:00,12,31,283
13588,7/22/2014 3:00,11,31,283
13589,7/22/2014 4:00,11,31,282
13590,7/22/2014 5:00,12,31,282
13591,7/22/2014 6:00,12,31,282
13592,7/22/2014 7:00,12,31,281
13593,7/22/2014 8:00,11,31,281
13594,7/22/2014 9:00,12,31,281
13595,7/22/2014 10:00,12,31,281
13596,7/22/2014 11:00,12,31,281
13597,7/22/2014 12:00,11,31,281
13598,7/22/2014 13:00,12,31,281
13599,7/22/2014 14:00,12,31,281
13600,7/22/2014 15:00,11,31,281
13601,7/22/2014 16:00,12,31,281
13602,7/22/2014 17:00,12,31,281
13603,7/22/2014 18:00,12,31,281
13604,7/22/2014 19:00,12,31,281
13605,7/22/2014 20:00,12,31,281
13606,7/22/2014 21:00,12,31,281
13607,7/22/2014 22:00,12,31,281
13608,7/22/2014 23:00,12,31,281
13609,7/23/2014 0:00,12,31,281
13610,7/23/2014 1:00,11,31,281
13611,7/23/2014 2:00,12,31,281
13612,7/23/2014 3:00,12,31,281
13613,7/23/2014 4:00,13,31,280
13614,7/23/2014 5:00,11,31,280
13615,7/23/2014 6:00,12,31,280
13616,7/23/2014 7:00,12,31,279
13617,7/23/2014 8:00,11,31,279
13618,7/23/2014 9:00,11,31,279
13619,7/23/2014 10:00,12,31,279
13620,7/23/2014 11:00,11,31,279
13621,7/23/2014 12:00,12,31,280
13622,7/23/2014 13:00,12,31,280
13623,7/23/2014 14:00,11,31,280
13624,7/23/2014 15:00,11,31,281
13625,7/23/2014 16:00,12,31,280
13626,7/23/2014 17:00,11,31,281
13627,7/23/2014 18:00,12,31,281
13628,7/23/2014 19:00,12,31,281
13629,7/23/2014 20:00,11,30,281
13630,7/23/2014 21:00,12,32,281
13631,7/23/2014 22:00,11,32,281
13632,7/23/2014 23:00,12,31,281
13633,7/24/2014 0:00,12,31,281
13634,7/24/2014 1:00,12,32,281
13635,7/24/2014 2:00,11,31,281
13636,7/24/2014 3:00,12,31,281
13637,7/24/2014 4:00,11,31,281
13638,7/24/2014 5:00,12,31,281
13639,7/24/2014 6:00,12,32,281
13640,7/24/2014 7:00,11,32,281
13641,7/24/2014 8:00,11,32,281
13642,7/24/2014 9:00,13,32,281
13643,7/24/2014 10:00,12,32,281
13644,7/24/2014 11:00,11,32,281
13645,7/24/2014 12:00,12,32,281
13646,7/24/2014 13:00,12,32,281
13647,7/24/2014 14:00,12,32,281
13648,7/24/2014 15:00,12,32,281
13649,7/24/2014 16:00,12,32,282
13650,7/24/2014 17:00,12,31,283
13651,7/24/2014 18:00,12,32,282
13652,7/24/2014 19:00,11,32,283
13653,7/24/2014 20:00,12,32,283
13654,7/24/2014 21:00,12,32,283
13655,7/24/2014 22:00,12,31,283
13656,7/24/2014 23:00,12,32,283
13657,7/25/2014 0:00,12,32,283
13658,7/25/2014 1:00,12,30,283
13659,7/25/2014 2:00,11,32,283
13660,7/25/2014 3:00,12,32,283
13661,7/25/2014 4:00,11,30,283
13662,7/25/2014 5:00,11,32,283
13663,7/25/2014 6:00,11,32,283
13664,7/25/2014 7:00,11,32,283
13665,7/25/2014 8:00,12,32,283
13666,7/25/2014 9:00,12,32,283
13667,7/25/2014 10:00,12,32,283
13668,7/25/2014 11:00,12,32,283
13669,7/25/2014 12:00,12,32,283
13670,7/25/2014 13:00,11,31,282
13671,7/25/2014 14:00,12,32,283
13672,7/25/2014 15:00,12,32,283
13673,7/25/2014 16:00,12,31,283
13674,7/25/2014 17:00,13,31,282
13675,7/25/2014 18:00,11,32,283
13676,7/25/2014 19:00,12,32,283
13677,7/25/2014 20:00,11,31,283
13678,7/25/2014 21:00,11,32,283
13679,7/25/2014 22:00,12,31,282
13680,7/25/2014 23:00,11,31,283
13681,7/26/2014 0:00,11,32,282
13682,7/26/2014 1:00,12,32,283
13683,7/26/2014 2:00,12,32,283
13684,7/26/2014 3:00,12,32,282
13685,7/26/2014 4:00,12,32,283
13686,7/26/2014 5:00,12,30,282
13687,7/26/2014 6:00,12,32,283
13688,7/26/2014 7:00,12,32,283
13689,7/26/2014 8:00,12,31,282
13690,7/26/2014 9:00,12,30,282
13691,7/26/2014 10:00,12,31,283
13692,7/26/2014 11:00,11,31,283
13693,7/26/2014 12:00,11,32,283
13694,7/26/2014 13:00,12,32,283
13695,7/26/2014 14:00,12,32,283
13696,7/26/2014 15:00,12,30,283
13697,7/26/2014 16:00,12,32,282
13698,7/26/2014 17:00,12,31,282
13699,7/26/2014 18:00,11,31,282
13700,7/26/2014 19:00,11,32,282
13701,7/26/2014 20:00,12,32,283
13702,7/26/2014 21:00,12,32,282
13703,7/26/2014 22:00,11,30,283
13704,7/26/2014 23:00,11,31,283
13705,7/27/2014 0:00,12,32,283
13706,7/27/2014 1:00,11,31,283
13707,7/27/2014 2:00,11,32,283
13708,7/27/2014 3:00,12,31,283
13709,7/27/2014 4:00,11,32,283
13710,7/27/2014 5:00,12,32,283
13711,7/27/2014 6:00,11,32,283
13712,7/27/2014 7:00,11,31,283
13713,7/27/2014 8:00,12,31,283
13714,7/27/2014 9:00,12,32,285
13715,7/27/2014 10:00,11,32,285
13716,7/27/2014 11:00,12,32,286
13717,7/27/2014 12:00,11,32,284
13718,7/27/2014 13:00,12,31,283
13719,7/27/2014 14:00,12,32,282
13720,7/27/2014 15:00,11,31,282
13721,7/27/2014 16:00,11,31,281
13722,7/27/2014 17:00,12,32,281
13723,7/27/2014 18:00,11,31,281
13724,7/27/2014 19:00,12,31,281
13725,7/27/2014 20:00,12,31,280
13726,7/27/2014 21:00,11,32,278
13727,7/27/2014 22:00,12,31,278
13728,7/27/2014 23:00,12,32,278
13729,7/28/2014 0:00,11,31,278
13730,7/28/2014 1:00,11,31,278
13731,7/28/2014 2:00,12,32,278
13732,7/28/2014 3:00,11,30,278
13733,7/28/2014 4:00,12,32,278
13734,7/28/2014 5:00,12,31,278
13735,7/28/2014 6:00,11,31,278
13736,7/28/2014 7:00,12,31,278
13737,7/28/2014 8:00,12,32,278
13738,7/28/2014 9:00,11,32,278
13739,7/28/2014 10:00,12,32,277
13740,7/28/2014 11:00,12,31,277
13741,7/28/2014 12:00,11,32,277
13742,7/28/2014 13:00,12,31,277
13743,7/28/2014 14:00,12,31,277
13744,7/28/2014 15:00,11,30,277
13745,7/28/2014 16:00,12,32,277
13746,7/28/2014 17:00,11,31,278
13747,7/28/2014 18:00,12,32,277
13748,7/28/2014 19:00,11,31,278
13749,7/28/2014 20:00,12,31,277
13750,7/28/2014 21:00,11,30,277
13751,7/28/2014 22:00,12,30,277
13752,7/28/2014 23:00,12,30,277
13753,7/29/2014 0:00,12,34,277
13754,7/29/2014 1:00,12,31,277
13755,7/29/2014 2:00,12,31,277
13756,7/29/2014 3:00,12,32,277
13757,7/29/2014 4:00,11,32,277
13758,7/29/2014 5:00,11,31,278
13759,7/29/2014 6:00,11,31,277
13760,7/29/2014 7:00,12,32,277
13761,7/29/2014 8:00,11,31,277
13762,7/29/2014 9:00,12,32,278
13763,7/29/2014 10:00,12,31,278
13764,7/29/2014 11:00,12,31,278
13765,7/29/2014 12:00,12,31,278
13766,7/29/2014 13:00,12,32,278
13767,7/29/2014 14:00,11,31,277
13768,7/29/2014 15:00,12,31,277
13769,7/29/2014 16:00,13,31,277
13770,7/29/2014 17:00,13,32,277
13771,7/29/2014 18:00,12,30,277
13772,7/29/2014 19:00,11,32,277
13773,7/29/2014 20:00,12,31,277
13774,7/29/2014 21:00,12,31,277
13775,7/29/2014 22:00,11,32,277
13776,7/29/2014 23:00,12,31,276
13777,7/30/2014 0:00,12,31,276
13778,7/30/2014 1:00,12,32,276
13779,7/30/2014 2:00,13,31,277
13780,7/30/2014 3:00,12,32,276
13781,7/30/2014 4:00,12,32,276
13782,7/30/2014 5:00,12,32,277
13783,7/30/2014 6:00,12,31,277
13784,7/30/2014 7:00,12,31,276
13785,7/30/2014 8:00,12,30,276
13786,7/30/2014 9:00,12,31,276
13787,7/30/2014 10:00,12,32,276
13788,7/30/2014 11:00,11,31,276
13789,7/30/2014 12:00,12,32,276
13790,7/30/2014 13:00,12,32,276
13791,7/30/2014 14:00,11,32,276
13792,7/30/2014 15:00,12,31,276
13793,7/30/2014 16:00,12,30,275
13794,7/30/2014 17:00,11,30,275
13795,7/30/2014 18:00,12,31,275
13796,7/30/2014 19:00,13,32,275
13797,7/30/2014 20:00,12,31,274
13798,7/30/2014 21:00,11,31,274
13799,7/30/2014 22:00,12,31,275
13800,7/30/2014 23:00,12,31,273
13801,7/31/2014 0:00,12,33,275
13802,7/31/2014 1:00,11,30,273
13803,7/31/2014 2:00,12,30,273
13804,7/31/2014 3:00,12,31,274
13805,7/31/2014 4:00,11,31,273
13806,7/31/2014 5:00,12,30,273
13807,7/31/2014 6:00,12,31,273
13808,7/31/2014 7:00,12,31,273
13809,7/31/2014 8:00,12,31,273
13810,7/31/2014 9:00,12,31,275
13811,7/31/2014 10:00,12,30,274
13812,7/31/2014 11:00,12,31,274
13813,7/31/2014 12:00,12,31,274
13814,7/31/2014 13:00,12,31,274
13815,7/31/2014 14:00,12,31,275
13816,7/31/2014 15:00,12,31,275
13817,7/31/2014 16:00,12,31,275
13818,7/31/2014 17:00,11,30,276
13819,7/31/2014 18:00,11,31,275
13820,7/31/2014 19:00,11,31,275
13821,7/31/2014 20:00,11,31,276
13822,7/31/2014 21:00,12,31,276
13823,7/31/2014 22:00,12,31,275
13824,7/31/2014 23:00,12,31,275
13825,8/1/2014 0:00,12,31,275
13826,8/1/2014 1:00,12,31,275
13827,8/1/2014 2:00,12,31,275
13828,8/1/2014 3:00,12,30,275
13829,8/1/2014 4:00,12,31,275
13830,8/1/2014 5:00,11,30,276
13831,8/1/2014 6:00,12,31,276
13832,8/1/2014 7:00,12,31,276
13833,8/1/2014 8:00,12,31,276
13834,8/1/2014 9:00,12,31,276
13835,8/1/2014 10:00,13,30,276
13836,8/1/2014 11:00,12,31,277
13837,8/1/2014 12:00,12,31,277
13838,8/1/2014 13:00,12,31,276
13839,8/1/2014 14:00,12,31,277
13840,8/1/2014 15:00,12,31,276
13841,8/1/2014 16:00,12,31,277
13842,8/1/2014 17:00,11,31,276
13843,8/1/2014 18:00,12,31,276
13844,8/1/2014 19:00,12,31,276
13845,8/1/2014 20:00,12,31,276
13846,8/1/2014 21:00,12,31,276
13847,8/1/2014 22:00,12,31,276
13848,8/1/2014 23:00,12,30,276
13849,8/2/2014 0:00,12,31,276
13850,8/2/2014 1:00,12,31,276
13851,8/2/2014 2:00,12,31,277
13852,8/2/2014 3:00,12,31,276
13853,8/2/2014 4:00,12,31,276
13854,8/2/2014 5:00,12,31,277
13855,8/2/2014 6:00,12,31,277
13856,8/2/2014 7:00,12,31,277
13857,8/2/2014 8:00,12,31,276
13858,8/2/2014 9:00,13,31,277
13859,8/2/2014 10:00,12,31,277
13860,8/2/2014 11:00,12,30,277
13861,8/2/2014 12:00,12,31,277
13862,8/2/2014 13:00,11,31,277
13863,8/2/2014 14:00,11,31,276
13864,8/2/2014 15:00,11,31,277
13865,8/2/2014 16:00,12,31,276
13866,8/2/2014 17:00,11,31,276
13867,8/2/2014 18:00,11,31,276
13868,8/2/2014 19:00,12,31,275
13869,8/2/2014 20:00,12,31,276
13870,8/2/2014 21:00,11,31,275
13871,8/2/2014 22:00,12,31,275
13872,8/2/2014 23:00,11,31,275
13873,8/3/2014 0:00,12,31,275
13874,8/3/2014 1:00,12,31,275
13875,8/3/2014 2:00,12,31,275
13876,8/3/2014 3:00,12,31,275
13877,8/3/2014 4:00,12,31,275
13878,8/3/2014 5:00,11,31,276
13879,8/3/2014 6:00,11,31,276
13880,8/3/2014 7:00,11,31,275
13881,8/3/2014 8:00,12,31,275
13882,8/3/2014 9:00,11,30,276
13883,8/3/2014 10:00,12,30,275
13884,8/3/2014 11:00,11,31,275
13885,8/3/2014 12:00,12,31,275
13886,8/3/2014 13:00,11,31,275
13887,8/3/2014 14:00,12,31,276
13888,8/3/2014 15:00,11,31,275
13889,8/3/2014 16:00,12,30,275
13890,8/3/2014 17:00,11,30,276
13891,8/3/2014 18:00,12,31,276
13892,8/3/2014 19:00,12,31,276
13893,8/3/2014 20:00,11,31,275
13894,8/3/2014 21:00,12,31,275
13895,8/3/2014 22:00,12,31,275
13896,8/3/2014 23:00,12,31,276
13897,8/4/2014 0:00,12,31,276
13898,8/4/2014 1:00,11,31,276
13899,8/4/2014 2:00,12,31,276
13900,8/4/2014 3:00,12,30,276
13901,8/4/2014 4:00,12,31,275
13902,8/4/2014 5:00,12,31,275
13903,8/4/2014 6:00,11,31,276
13904,8/4/2014 7:00,12,31,275
13905,8/4/2014 8:00,11,31,275
13906,8/4/2014 9:00,12,31,276
13907,8/4/2014 10:00,11,30,276
13908,8/4/2014 11:00,11,31,275
13909,8/4/2014 12:00,11,31,276
13910,8/4/2014 13:00,12,31,275
13911,8/4/2014 14:00,11,31,276
13912,8/4/2014 15:00,12,30,276
13913,8/4/2014 16:00,12,30,276
13914,8/4/2014 17:00,12,31,276
13915,8/4/2014 18:00,12,31,276
13916,8/4/2014 19:00,11,31,276
13917,8/4/2014 20:00,11,30,275
13918,8/4/2014 21:00,12,31,275
13919,8/4/2014 22:00,12,31,274
13920,8/4/2014 23:00,12,31,276
13921,8/5/2014 0:00,12,31,273
13922,8/5/2014 1:00,12,31,273
13923,8/5/2014 2:00,12,31,272
13924,8/5/2014 3:00,12,31,272
13925,8/5/2014 4:00,12,31,272
13926,8/5/2014 5:00,11,31,272
13927,8/5/2014 6:00,12,31,272
13928,8/5/2014 7:00,12,31,272
13929,8/5/2014 8:00,12,31,273
13930,8/5/2014 9:00,11,31,273
13931,8/5/2014 10:00,12,31,272
13932,8/5/2014 11:00,11,31,273
13933,8/5/2014 12:00,12,31,273
13934,8/5/2014 13:00,11,31,272
13935,8/5/2014 14:00,12,31,273
13936,8/5/2014 15:00,11,31,273
13937,8/5/2014 16:00,11,31,272
13938,8/5/2014 17:00,12,31,272
13939,8/5/2014 18:00,12,31,272
13940,8/5/2014 19:00,11,31,273
13941,8/5/2014 20:00,12,31,273
13942,8/5/2014 21:00,11,30,272
13943,8/5/2014 22:00,12,31,272
13944,8/5/2014 23:00,11,31,272
13945,8/6/2014 0:00,12,30,270
13946,8/6/2014 1:00,11,31,270
13947,8/6/2014 2:00,11,31,270
13948,8/6/2014 3:00,11,30,270
13949,8/6/2014 4:00,12,31,270
13950,8/6/2014 5:00,11,31,270
13951,8/6/2014 6:00,12,31,269
13952,8/6/2014 7:00,12,30,273
13953,8/6/2014 8:00,11,31,269
13954,8/6/2014 9:00,11,31,269
13955,8/6/2014 10:00,12,31,269
13956,8/6/2014 11:00,12,31,269
13957,8/6/2014 12:00,12,31,269
13958,8/6/2014 13:00,12,31,269
13959,8/6/2014 14:00,12,31,269
13960,8/6/2014 15:00,11,30,269
13961,8/6/2014 16:00,12,31,269
13962,8/6/2014 17:00,12,31,269
13963,8/6/2014 18:00,12,31,269
13964,8/6/2014 19:00,12,31,269
13965,8/6/2014 20:00,12,31,269
13966,8/6/2014 21:00,11,31,269
13967,8/6/2014 22:00,12,31,269
13968,8/6/2014 23:00,12,31,269
13969,8/7/2014 0:00,12,31,269
13970,8/7/2014 1:00,12,31,269
13971,8/7/2014 2:00,12,31,268
13972,8/7/2014 3:00,12,31,269
13973,8/7/2014 4:00,11,31,268
13974,8/7/2014 5:00,12,31,268
13975,8/7/2014 6:00,12,31,269
13976,8/7/2014 7:00,12,30,269
13977,8/7/2014 8:00,12,30,269
13978,8/7/2014 9:00,12,31,269
13979,8/7/2014 10:00,11,31,269
13980,8/7/2014 11:00,12,31,269
13981,8/7/2014 12:00,12,30,268
13982,8/7/2014 13:00,11,30,267
13983,8/7/2014 14:00,12,31,270
13984,8/7/2014 15:00,12,31,269
13985,8/7/2014 16:00,11,31,268
13986,8/7/2014 17:00,12,31,267
13987,8/7/2014 18:00,11,31,269
13988,8/7/2014 19:00,12,31,270
13989,8/7/2014 20:00,12,31,270
13990,8/7/2014 21:00,12,31,272
13991,8/7/2014 22:00,11,31,269
13992,8/7/2014 23:00,12,31,270
13993,8/8/2014 0:00,11,31,273
13994,8/8/2014 1:00,12,31,274
13995,8/8/2014 2:00,11,31,273
13996,8/8/2014 3:00,11,31,274
13997,8/8/2014 4:00,11,31,276
13998,8/8/2014 5:00,12,31,274
13999,8/8/2014 6:00,12,31,276
14000,8/8/2014 7:00,12,31,274
14001,8/8/2014 8:00,12,31,276
14002,8/8/2014 9:00,12,31,276
14003,8/8/2014 10:00,12,31,275
14004,8/8/2014 11:00,12,31,273
14005,8/8/2014 12:00,12,31,273
14006,8/8/2014 13:00,12,31,272
14007,8/8/2014 14:00,12,31,286
14008,8/8/2014 15:00,12,31,290
14009,8/8/2014 16:00,12,31,291
14010,8/8/2014 17:00,12,31,293
14011,8/8/2014 18:00,11,31,294
14012,8/8/2014 19:00,12,31,295
14013,8/8/2014 20:00,12,31,295
14014,8/8/2014 21:00,12,31,296
14015,8/8/2014 22:00,12,31,296
14016,8/8/2014 23:00,11,31,296
14017,8/9/2014 0:00,11,30,297
14018,8/9/2014 1:00,12,30,298
14019,8/9/2014 2:00,12,30,298
14020,8/9/2014 3:00,12,31,298
14021,8/9/2014 4:00,11,31,298
14022,8/9/2014 5:00,12,31,298
14023,8/9/2014 6:00,12,31,298
14024,8/9/2014 7:00,12,31,298
14025,8/9/2014 8:00,11,31,298
14026,8/9/2014 9:00,12,31,298
14027,8/9/2014 10:00,12,31,298
14028,8/9/2014 11:00,12,31,298
14029,8/9/2014 12:00,12,30,298
14030,8/9/2014 13:00,12,31,298
14031,8/9/2014 14:00,12,31,298
14032,8/9/2014 15:00,12,31,298
14033,8/9/2014 16:00,12,31,298
14034,8/9/2014 17:00,12,30,298
14035,8/9/2014 18:00,12,31,298
14036,8/9/2014 19:00,12,31,299
14037,8/9/2014 20:00,12,31,299
14038,8/9/2014 21:00,12,31,299
14039,8/9/2014 22:00,12,31,299
14040,8/9/2014 23:00,12,31,299
14041,8/10/2014 0:00,12,31,299
14042,8/10/2014 1:00,12,31,299
14043,8/10/2014 2:00,11,31,299
14044,8/10/2014 3:00,12,31,299
14045,8/10/2014 4:00,11,31,299
14046,8/10/2014 5:00,12,31,299
14047,8/10/2014 6:00,12,31,299
14048,8/10/2014 7:00,12,30,299
14049,8/10/2014 8:00,12,31,299
14050,8/10/2014 9:00,12,31,299
14051,8/10/2014 10:00,11,30,299
14052,8/10/2014 11:00,12,30,299
14053,8/10/2014 12:00,12,31,299
14054,8/10/2014 13:00,12,30,300
14055,8/10/2014 14:00,12,31,299
14056,8/10/2014 15:00,11,30,299
14057,8/10/2014 16:00,12,30,299
14058,8/10/2014 17:00,12,31,299
14059,8/10/2014 18:00,12,30,299
14060,8/10/2014 19:00,12,31,299
14061,8/10/2014 20:00,11,31,299
14062,8/10/2014 21:00,12,31,299
14063,8/10/2014 22:00,12,31,299
14064,8/10/2014 23:00,12,32,299
14065,8/11/2014 0:00,12,31,299
14066,8/11/2014 1:00,11,31,299
14067,8/11/2014 2:00,12,31,299
14068,8/11/2014 3:00,12,31,299
14069,8/11/2014 4:00,13,31,299
14070,8/11/2014 5:00,12,31,299
14071,8/11/2014 6:00,11,32,299
14072,8/11/2014 7:00,12,32,299
14073,8/11/2014 8:00,11,31,299
14074,8/11/2014 9:00,12,31,299
14075,8/11/2014 10:00,11,32,300
14076,8/11/2014 11:00,12,31,300
14077,8/11/2014 12:00,12,31,301
14078,8/11/2014 13:00,12,31,301
14079,8/11/2014 14:00,12,31,301
14080,8/11/2014 15:00,12,32,301
14081,8/11/2014 16:00,12,31,302
14082,8/11/2014 17:00,12,31,302
14083,8/11/2014 18:00,12,31,302
14084,8/11/2014 19:00,12,30,302
14085,8/11/2014 20:00,11,31,302
14086,8/11/2014 21:00,12,31,302
14087,8/11/2014 22:00,12,32,302
14088,8/11/2014 23:00,12,31,302
14089,8/12/2014 0:00,12,32,302
14090,8/12/2014 1:00,11,32,302
14091,8/12/2014 2:00,11,32,302
14092,8/12/2014 3:00,12,32,302
14093,8/12/2014 4:00,12,32,302
14094,8/12/2014 5:00,11,32,302
14095,8/12/2014 6:00,12,32,302
14096,8/12/2014 7:00,12,32,302
14097,8/12/2014 8:00,12,32,301
14098,8/12/2014 9:00,12,32,302
14099,8/12/2014 10:00,12,32,302
14100,8/12/2014 11:00,12,32,302
14101,8/12/2014 12:00,12,32,301
14102,8/12/2014 13:00,12,32,301
14103,8/12/2014 14:00,12,32,301
14104,8/12/2014 15:00,12,32,301
14105,8/12/2014 16:00,12,32,301
14106,8/12/2014 17:00,12,30,301
14107,8/12/2014 18:00,12,32,301
14108,8/12/2014 19:00,12,30,301
14109,8/12/2014 20:00,12,32,300
14110,8/12/2014 21:00,12,32,300
14111,8/12/2014 22:00,12,32,301
14112,8/12/2014 23:00,12,32,300
14113,8/13/2014 0:00,12,32,300
14114,8/13/2014 1:00,11,32,300
14115,8/13/2014 2:00,12,32,300
14116,8/13/2014 3:00,12,32,300
14117,8/13/2014 4:00,12,32,300
14118,8/13/2014 5:00,12,32,300
14119,8/13/2014 6:00,12,32,300
14120,8/13/2014 7:00,12,32,300
14121,8/13/2014 8:00,12,32,300
14122,8/13/2014 9:00,12,32,300
14123,8/13/2014 10:00,12,32,300
14124,8/13/2014 11:00,12,32,300
14125,8/13/2014 12:00,12,32,300
14126,8/13/2014 13:00,12,32,300
14127,8/13/2014 14:00,12,31,301
14128,8/13/2014 15:00,11,32,301
14129,8/13/2014 16:00,11,32,301
14130,8/13/2014 17:00,12,32,301
14131,8/13/2014 18:00,12,30,301
14132,8/13/2014 19:00,12,32,301
14133,8/13/2014 20:00,12,32,301
14134,8/13/2014 21:00,12,30,300
14135,8/13/2014 22:00,12,32,300
14136,8/13/2014 23:00,12,32,300
14137,8/14/2014 0:00,11,32,300
14138,8/14/2014 1:00,12,30,300
14139,8/14/2014 2:00,12,32,299
14140,8/14/2014 3:00,12,32,300
14141,8/14/2014 4:00,12,32,299
14142,8/14/2014 5:00,12,32,299
14143,8/14/2014 6:00,12,32,299
14144,8/14/2014 7:00,12,32,299
14145,8/14/2014 8:00,12,32,299
14146,8/14/2014 9:00,12,32,299
14147,8/14/2014 10:00,12,32,299
14148,8/14/2014 11:00,12,32,299
14149,8/14/2014 12:00,11,32,299
14150,8/14/2014 13:00,12,32,299
14151,8/14/2014 14:00,11,30,298
14152,8/14/2014 15:00,11,32,298
14153,8/14/2014 16:00,12,32,297
14154,8/14/2014 17:00,12,32,296
14155,8/14/2014 18:00,12,32,294
14156,8/14/2014 19:00,12,32,299
14157,8/14/2014 20:00,12,32,300
14158,8/14/2014 21:00,11,32,301
14159,8/14/2014 22:00,12,32,300
14160,8/14/2014 23:00,12,32,301
14161,8/15/2014 0:00,12,32,300
14162,8/15/2014 1:00,12,32,299
14163,8/15/2014 2:00,11,32,301
14164,8/15/2014 3:00,12,32,304
14165,8/15/2014 4:00,11,32,308
14166,8/15/2014 5:00,12,32,307
14167,8/15/2014 6:00,12,32,307
14168,8/15/2014 7:00,12,32,308
14169,8/15/2014 8:00,12,32,308
14170,8/15/2014 9:00,11,32,307
14171,8/15/2014 10:00,11,32,304
14172,8/15/2014 11:00,11,32,304
14173,8/15/2014 12:00,12,32,301
14174,8/15/2014 13:00,11,32,304
14175,8/15/2014 14:00,12,32,298
14176,8/15/2014 15:00,11,32,308
14177,8/15/2014 16:00,11,32,309
14178,8/15/2014 17:00,11,32,310
14179,8/15/2014 18:00,11,32,311
14180,8/15/2014 19:00,11,32,310
14181,8/15/2014 20:00,11,32,310
14182,8/15/2014 21:00,11,32,311
14183,8/15/2014 22:00,11,32,309
14184,8/15/2014 23:00,11,32,308
14185,8/16/2014 0:00,11,32,308
14186,8/16/2014 1:00,11,32,308
14187,8/16/2014 2:00,11,32,309
14188,8/16/2014 3:00,11,32,309
14189,8/16/2014 4:00,11,32,309
14190,8/16/2014 5:00,12,32,308
14191,8/16/2014 6:00,11,32,309
14192,8/16/2014 7:00,12,32,309
14193,8/16/2014 8:00,11,32,309
14194,8/16/2014 9:00,11,32,309
14195,8/16/2014 10:00,12,32,309
14196,8/16/2014 11:00,11,30,309
14197,8/16/2014 12:00,11,32,309
14198,8/16/2014 13:00,11,32,309
14199,8/16/2014 14:00,11,32,309
14200,8/16/2014 15:00,11,32,309
14201,8/16/2014 16:00,11,30,308
14202,8/16/2014 17:00,11,32,308
14203,8/16/2014 18:00,11,32,308
14204,8/16/2014 19:00,11,32,308
14205,8/16/2014 20:00,11,32,307
14206,8/16/2014 21:00,11,32,307
14207,8/16/2014 22:00,11,32,307
14208,8/16/2014 23:00,11,32,305
14209,8/17/2014 0:00,11,32,304
14210,8/17/2014 1:00,11,32,304
14211,8/17/2014 2:00,11,32,305
14212,8/17/2014 3:00,11,32,303
14213,8/17/2014 4:00,11,32,302
14214,8/17/2014 5:00,11,32,297
14215,8/17/2014 6:00,11,32,296
14216,8/17/2014 7:00,11,32,299
