ID,date_time,hum,temp,ppm
14217,8/17/2014 8:00,11,32,302
14218,8/17/2014 9:00,11,32,307
14219,8/17/2014 10:00,11,32,308
14220,8/17/2014 11:00,11,32,309
14221,8/17/2014 12:00,11,32,310
14222,8/17/2014 13:00,11,32,310
14223,8/17/2014 14:00,12,32,311
14224,8/17/2014 15:00,12,32,311
14225,8/17/2014 16:00,11,32,311
14226,8/17/2014 17:00,11,32,312
14227,8/17/2014 18:00,11,32,312
14228,8/17/2014 19:00,11,32,312
14229,8/17/2014 20:00,11,32,312
14230,8/17/2014 21:00,11,32,312
14231,8/17/2014 22:00,11,30,312
14232,8/17/2014 23:00,11,32,312
14233,8/18/2014 0:00,11,32,312
14234,8/18/2014 1:00,11,31,312
14235,8/18/2014 2:00,11,31,312
14236,8/18/2014 3:00,11,32,312
14237,8/18/2014 4:00,11,32,312
14238,8/18/2014 5:00,11,31,312
14239,8/18/2014 6:00,11,32,312
14240,8/18/2014 7:00,11,32,312
14241,8/18/2014 8:00,11,31,311
14242,8/18/2014 9:00,11,32,311
14243,8/18/2014 10:00,11,30,312
14244,8/18/2014 11:00,11,31,312
14245,8/18/2014 12:00,11,31,312
14246,8/18/2014 13:00,11,31,312
14247,8/18/2014 14:00,11,32,312
14248,8/18/2014 15:00,11,32,312
14249,8/18/2014 16:00,11,30,311
14250,8/18/2014 17:00,11,32,311
14251,8/18/2014 18:00,11,32,311
14252,8/18/2014 19:00,11,32,311
14253,8/18/2014 20:00,11,30,311
14254,8/18/2014 21:00,11,32,311
14255,8/18/2014 22:00,11,32,311
14256,8/18/2014 23:00,11,32,311
14257,8/19/2014 0:00,11,32,311
14258,8/19/2014 1:00,11,32,311
14259,8/19/2014 2:00,11,32,310
14260,8/19/2014 3:00,11,31,311
14261,8/19/2014 4:00,11,31,311
14262,8/19/2014 5:00,11,32,309
14263,8/19/2014 6:00,11,32,309
14264,8/19/2014 7:00,11,32,309
14265,8/19/2014 8:00,11,31,309
14266,8/19/2014 9:00,11,30,309
14267,8/19/2014 10:00,11,32,309
14268,8/19/2014 11:00,11,32,309
14269,8/19/2014 12:00,11,31,309
14270,8/19/2014 13:00,11,30,309
14271,8/19/2014 14:00,11,32,309
14272,8/19/2014 15:00,11,32,309
14273,8/19/2014 16:00,11,32,309
14274,8/19/2014 17:00,11,31,309
14275,8/19/2014 18:00,11,31,308
14276,8/19/2014 19:00,11,31,308
14277,8/19/2014 20:00,11,32,307
14278,8/19/2014 21:00,11,31,305
14279,8/19/2014 22:00,11,31,304
14280,8/19/2014 23:00,11,32,303
14281,8/20/2014 0:00,11,31,300
14282,8/20/2014 1:00,11,30,283
14283,8/20/2014 2:00,11,32,302
14284,8/20/2014 3:00,11,32,303
14285,8/20/2014 4:00,11,31,304
14286,8/20/2014 5:00,11,31,306
14287,8/20/2014 6:00,11,32,307
14288,8/20/2014 7:00,11,30,308
14289,8/20/2014 8:00,11,32,308
14290,8/20/2014 9:00,11,32,308
14291,8/20/2014 10:00,11,32,308
14292,8/20/2014 11:00,11,32,309
14293,8/20/2014 12:00,11,32,309
14294,8/20/2014 13:00,11,31,309
14295,8/20/2014 14:00,11,32,309
14296,8/20/2014 15:00,11,32,309
14297,8/20/2014 16:00,11,32,309
14298,8/20/2014 17:00,11,31,310
14299,8/20/2014 18:00,11,32,309
14300,8/20/2014 19:00,11,32,310
14301,8/20/2014 20:00,11,32,310
14302,8/20/2014 21:00,11,32,310
14303,8/20/2014 22:00,11,32,310
14304,8/20/2014 23:00,11,32,310
14305,8/21/2014 0:00,11,32,310
14306,8/21/2014 1:00,11,32,310
14307,8/21/2014 2:00,11,31,310
14308,8/21/2014 3:00,11,31,310
14309,8/21/2014 4:00,11,32,311
14310,8/21/2014 5:00,12,31,310
14311,8/21/2014 6:00,11,32,311
14312,8/21/2014 7:00,11,31,311
14313,8/21/2014 8:00,11,31,311
14314,8/21/2014 9:00,11,32,311
14315,8/21/2014 10:00,11,32,311
14316,8/21/2014 11:00,11,31,311
14317,8/21/2014 12:00,11,32,311
14318,8/21/2014 13:00,11,31,311
14319,8/21/2014 14:00,11,31,311
14320,8/21/2014 15:00,11,32,311
14321,8/21/2014 16:00,11,31,311
14322,8/21/2014 17:00,11,31,311
14323,8/21/2014 18:00,11,31,311
14324,8/21/2014 19:00,11,32,311
14325,8/21/2014 20:00,11,31,311
14326,8/21/2014 21:00,11,32,311
14327,8/21/2014 22:00,11,31,311
14328,8/21/2014 23:00,11,31,311
14329,8/22/2014 0:00,11,32,311
14330,8/22/2014 1:00,11,32,311
14331,8/22/2014 2:00,11,31,311
14332,8/22/2014 3:00,11,31,311
14333,8/22/2014 4:00,11,31,311
14334,8/22/2014 5:00,11,31,311
14335,8/22/2014 6:00,11,32,311
14336,8/22/2014 7:00,11,31,311
14337,8/22/2014 8:00,11,31,310
14338,8/22/2014 9:00,11,31,311
14339,8/22/2014 10:00,11,31,310
14340,8/22/2014 11:00,11,31,310
14341,8/22/2014 12:00,11,31,310
14342,8/22/2014 13:00,11,31,310
14343,8/22/2014 14:00,11,31,310
14344,8/22/2014 15:00,11,31,310
14345,8/22/2014 16:00,11,31,310
14346,8/22/2014 17:00,11,30,310
14347,8/22/2014 18:00,11,31,310
14348,8/22/2014 19:00,11,31,309
14349,8/22/2014 20:00,11,31,310
14350,8/22/2014 21:00,11,31,310
14351,8/22/2014 22:00,12,31,310
14352,8/22/2014 23:00,11,31,309
14353,8/23/2014 0:00,11,31,309
14354,8/23/2014 1:00,11,31,309
14355,8/23/2014 2:00,11,31,309
14356,8/23/2014 3:00,11,31,309
14357,8/23/2014 4:00,11,31,309
14358,8/23/2014 5:00,11,31,309
14359,8/23/2014 6:00,11,31,309
14360,8/23/2014 7:00,11,31,309
14361,8/23/2014 8:00,11,31,309
14362,8/23/2014 9:00,11,31,309
14363,8/23/2014 10:00,11,31,309
14364,8/23/2014 11:00,11,31,309
14365,8/23/2014 12:00,11,31,309
14366,8/23/2014 13:00,11,30,309
14367,8/23/2014 14:00,11,31,309
14368,8/23/2014 15:00,11,31,309
14369,8/23/2014 16:00,11,31,309
14370,8/23/2014 17:00,12,31,308
14371,8/23/2014 18:00,11,31,309
14372,8/23/2014 19:00,11,31,309
14373,8/23/2014 20:00,11,31,309
14374,8/23/2014 21:00,11,31,308
14375,8/23/2014 22:00,11,31,308
14376,8/23/2014 23:00,11,31,309
14377,8/24/2014 0:00,11,31,308
14378,8/24/2014 1:00,11,31,308
14379,8/24/2014 2:00,11,31,308
14380,8/24/2014 3:00,11,31,308
14381,8/24/2014 4:00,11,31,308
14382,8/24/2014 5:00,11,31,308
14383,8/24/2014 6:00,11,31,308
14384,8/24/2014 7:00,11,31,308
14385,8/24/2014 8:00,11,31,308
14386,8/24/2014 9:00,11,31,308
14387,8/24/2014 10:00,11,31,308
14388,8/24/2014 11:00,11,31,308
14389,8/24/2014 12:00,11,31,308
14390,8/24/2014 13:00,11,31,308
14391,8/24/2014 14:00,11,31,308
14392,8/24/2014 15:00,11,31,308
14393,8/24/2014 16:00,11,31,308
14394,8/24/2014 17:00,12,31,308
14395,8/24/2014 18:00,11,31,308
14396,8/24/2014 19:00,11,31,308
14397,8/24/2014 20:00,11,31,308
14398,8/24/2014 21:00,11,31,308
14399,8/24/2014 22:00,11,31,308
14400,8/24/2014 23:00,12,31,307
14401,8/25/2014 0:00,11,31,308
14402,8/25/2014 1:00,11,31,307
14403,8/25/2014 2:00,11,31,307
14404,8/25/2014 3:00,11,31,307
14405,8/25/2014 4:00,11,31,308
14406,8/25/2014 5:00,11,31,307
14407,8/25/2014 6:00,11,31,307
14408,8/25/2014 7:00,11,31,307
14409,8/25/2014 8:00,11,31,307
14410,8/25/2014 9:00,11,30,307
14411,8/25/2014 10:00,11,31,307
14412,8/25/2014 11:00,11,31,307
14413,8/25/2014 12:00,11,31,307
14414,8/25/2014 13:00,11,31,307
14415,8/25/2014 14:00,11,31,307
14416,8/25/2014 15:00,11,31,307
14417,8/25/2014 16:00,11,31,307
14418,8/25/2014 17:00,11,31,307
14419,8/25/2014 18:00,11,31,307
14420,8/25/2014 19:00,11,31,307
14421,8/25/2014 20:00,11,31,307
14422,8/25/2014 21:00,11,31,307
14423,8/25/2014 22:00,11,31,307
14424,8/25/2014 23:00,11,31,307
14425,8/26/2014 0:00,11,31,307
14426,8/26/2014 1:00,11,31,307
14427,8/26/2014 2:00,11,31,306
14428,8/26/2014 3:00,11,31,306
14429,8/26/2014 4:00,11,31,306
14430,8/26/2014 5:00,11,31,306
14431,8/26/2014 6:00,11,31,306
14432,8/26/2014 7:00,11,31,304
14433,8/26/2014 8:00,11,31,305
14434,8/26/2014 9:00,11,31,306
14435,8/26/2014 10:00,11,31,306
14436,8/26/2014 11:00,11,31,304
14437,8/26/2014 12:00,11,31,304
14438,8/26/2014 13:00,11,31,304
14439,8/26/2014 14:00,11,31,304
14440,8/26/2014 15:00,11,31,305
14441,8/26/2014 16:00,12,31,304
14442,8/26/2014 17:00,11,31,304
14443,8/26/2014 18:00,11,32,304
14444,8/26/2014 19:00,11,31,304
14445,8/26/2014 20:00,11,31,304
14446,8/26/2014 21:00,11,30,304
14447,8/26/2014 22:00,11,31,304
14448,8/26/2014 23:00,11,31,304
14449,8/27/2014 0:00,11,31,304
14450,8/27/2014 1:00,11,31,304
14451,8/27/2014 2:00,11,32,304
14452,8/27/2014 3:00,11,31,304
14453,8/27/2014 4:00,11,31,304
14454,8/27/2014 5:00,11,31,304
14455,8/27/2014 6:00,11,31,304
14456,8/27/2014 7:00,11,31,304
14457,8/27/2014 8:00,11,31,304
14458,8/27/2014 9:00,11,32,304
14459,8/27/2014 10:00,11,31,304
14460,8/27/2014 11:00,11,32,304
14461,8/27/2014 12:00,11,32,304
14462,8/27/2014 13:00,11,32,304
14463,8/27/2014 14:00,11,31,304
14464,8/27/2014 15:00,11,31,304
14465,8/27/2014 16:00,11,31,304
14466,8/27/2014 17:00,11,32,304
14467,8/27/2014 18:00,11,31,304
14468,8/27/2014 19:00,11,31,304
14469,8/27/2014 20:00,11,31,304
14470,8/27/2014 21:00,11,32,304
14471,8/27/2014 22:00,11,32,304
14472,8/27/2014 23:00,12,32,304
14473,8/28/2014 0:00,11,31,304
14474,8/28/2014 1:00,11,32,304
14475,8/28/2014 2:00,11,31,304
14476,8/28/2014 3:00,11,31,303
14477,8/28/2014 4:00,11,32,303
14478,8/28/2014 5:00,11,31,303
14479,8/28/2014 6:00,11,31,303
14480,8/28/2014 7:00,11,32,303
14481,8/28/2014 8:00,11,31,303
14482,8/28/2014 9:00,11,32,303
14483,8/28/2014 10:00,11,32,303
14484,8/28/2014 11:00,11,32,303
14485,8/28/2014 12:00,11,31,303
14486,8/28/2014 13:00,11,31,303
14487,8/28/2014 14:00,11,31,303
14488,8/28/2014 15:00,11,31,303
14489,8/28/2014 16:00,11,32,303
14490,8/28/2014 17:00,11,32,303
14491,8/28/2014 18:00,11,32,303
14492,8/28/2014 19:00,11,32,303
14493,8/28/2014 20:00,11,31,303
14494,8/28/2014 21:00,11,31,303
14495,8/28/2014 22:00,11,32,303
14496,8/28/2014 23:00,11,32,303
14497,8/29/2014 0:00,11,32,303
14498,8/29/2014 1:00,11,32,303
14499,8/29/2014 2:00,11,32,303
14500,8/29/2014 3:00,11,31,303
14501,8/29/2014 4:00,11,31,303
14502,8/29/2014 5:00,11,32,303
14503,8/29/2014 6:00,11,31,303
14504,8/29/2014 7:00,11,32,303
14505,8/29/2014 8:00,11,32,303
14506,8/29/2014 9:00,11,32,303
14507,8/29/2014 10:00,11,32,303
14508,8/29/2014 11:00,11,32,303
14509,8/29/2014 12:00,11,32,303
14510,8/29/2014 13:00,11,32,303
14511,8/29/2014 14:00,11,32,303
14512,8/29/2014 15:00,11,32,303
14513,8/29/2014 16:00,11,32,302
14514,8/29/2014 17:00,11,32,302
14515,8/29/2014 18:00,11,31,302
14516,8/29/2014 19:00,11,31,302
14517,8/29/2014 20:00,11,31,302
14518,8/29/2014 21:00,11,32,302
14519,8/29/2014 22:00,11,32,302
14520,8/29/2014 23:00,11,32,302
14521,8/30/2014 0:00,11,31,302
14522,8/30/2014 1:00,11,32,302
14523,8/30/2014 2:00,11,32,302
14524,8/30/2014 3:00,11,31,302
14525,8/30/2014 4:00,11,32,302
14526,8/30/2014 5:00,11,32,302
14527,8/30/2014 6:00,11,31,302
14528,8/30/2014 7:00,11,32,302
14529,8/30/2014 8:00,11,32,302
14530,8/30/2014 9:00,12,31,302
14531,8/30/2014 10:00,11,31,302
14532,8/30/2014 11:00,11,31,302
14533,8/30/2014 12:00,11,32,302
14534,8/30/2014 13:00,11,31,302
14535,8/30/2014 14:00,11,32,302
14536,8/30/2014 15:00,11,31,302
14537,8/30/2014 16:00,11,32,302
14538,8/30/2014 17:00,11,32,302
14539,8/30/2014 18:00,11,31,302
14540,8/30/2014 19:00,11,31,302
14541,8/30/2014 20:00,11,32,302
14542,8/30/2014 21:00,11,31,302
14543,8/30/2014 22:00,12,32,302
14544,8/30/2014 23:00,11,32,302
14545,8/31/2014 0:00,11,32,302
14546,8/31/2014 1:00,11,31,302
14547,8/31/2014 2:00,11,32,302
14548,8/31/2014 3:00,11,32,302
14549,8/31/2014 4:00,11,32,302
14550,8/31/2014 5:00,11,32,302
14551,8/31/2014 6:00,11,32,302
14552,8/31/2014 7:00,11,32,302
14553,8/31/2014 8:00,11,32,302
14554,8/31/2014 9:00,11,31,302
14555,8/31/2014 10:00,11,31,302
14556,8/31/2014 11:00,11,31,302
14557,8/31/2014 12:00,11,32,302
14558,8/31/2014 13:00,11,32,302
14559,8/31/2014 14:00,11,32,302
14560,8/31/2014 15:00,11,31,302
14561,8/31/2014 16:00,11,32,302
14562,8/31/2014 17:00,11,31,302
14563,8/31/2014 18:00,11,32,302
14564,8/31/2014 19:00,11,31,302
14565,8/31/2014 20:00,11,32,302
14566,8/31/2014 21:00,11,32,302
14567,8/31/2014 22:00,11,32,302
14568,8/31/2014 23:00,11,32,302
14569,9/1/2014 0:00,11,32,302
14570,9/1/2014 1:00,11,32,302
14571,9/1/2014 2:00,11,32,302
14572,9/1/2014 3:00,11,32,302
14573,9/1/2014 4:00,11,32,302
14574,9/1/2014 5:00,11,32,302
14575,9/1/2014 6:00,11,32,301
14576,9/1/2014 7:00,11,32,301
14577,9/1/2014 8:00,11,32,302
14578,9/1/2014 9:00,11,32,301
14579,9/1/2014 10:00,11,32,301
14580,9/1/2014 11:00,11,32,301
14581,9/1/2014 12:00,11,32,302
14582,9/1/2014 13:00,11,32,301
14583,9/1/2014 14:00,11,32,301
14584,9/1/2014 15:00,11,32,301
14585,9/1/2014 16:00,11,32,301
14586,9/1/2014 17:00,11,31,301
14587,9/1/2014 18:00,11,32,301
14588,9/1/2014 19:00,11,32,301
14589,9/1/2014 20:00,11,32,301
14590,9/1/2014 21:00,11,32,301
14591,9/1/2014 22:00,11,32,301
14592,9/1/2014 23:00,11,32,301
14593,9/2/2014 0:00,11,32,301
14594,9/2/2014 1:00,11,32,301
14595,9/2/2014 2:00,11,32,301
14596,9/2/2014 3:00,11,32,301
14597,9/2/2014 4:00,11,32,301
14598,9/2/2014 5:00,11,32,301
14599,9/2/2014 6:00,11,32,301
14600,9/2/2014 7:00,11,32,301
14601,9/2/2014 8:00,11,32,301
14602,9/2/2014 9:00,11,32,301
14603,9/2/2014 10:00,11,32,301
14604,9/2/2014 11:00,11,32,301
14605,9/2/2014 12:00,11,32,301
14606,9/2/2014 13:00,11,32,301
14607,9/2/2014 14:00,11,32,301
14608,9/2/2014 15:00,11,32,301
14609,9/2/2014 16:00,11,32,301
14610,9/2/2014 17:00,11,32,301
14611,9/2/2014 18:00,11,32,301
14612,9/2/2014 19:00,11,32,301
14613,9/2/2014 20:00,11,32,301
14614,9/2/2014 21:00,11,32,301
14615,9/2/2014 22:00,11,32,301
14616,9/2/2014 23:00,11,32,301
14617,9/3/2014 0:00,11,32,301
14618,9/3/2014 1:00,11,32,301
14619,9/3/2014 2:00,11,32,301
14620,9/3/2014 3:00,11,32,301
14621,9/3/2014 4:00,11,32,301
14622,9/3/2014 5:00,11,32,301
14623,9/3/2014 6:00,11,32,301
14624,9/3/2014 7:00,11,32,301
14625,9/3/2014 8:00,11,32,301
14626,9/3/2014 9:00,11,32,301
14627,9/3/2014 10:00,11,32,301
14628,9/3/2014 11:00,11,32,301
14629,9/3/2014 12:00,11,32,301
14630,9/3/2014 13:00,11,32,301
14631,9/3/2014 14:00,11,32,301
14632,9/3/2014 15:00,11,32,301
14633,9/3/2014 16:00,11,32,301
14634,9/3/2014 17:00,11,32,300
14635,9/3/2014 18:00,11,32,301
14636,9/3/2014 19:00,11,32,301
14637,9/3/2014 20:00,11,32,301
14638,9/3/2014 21:00,11,32,301
14639,9/3/2014 22:00,11,32,301
14640,9/3/2014 23:00,11,32,301
14641,9/4/2014 0:00,11,32,301
14642,9/4/2014 1:00,11,32,300
14643,9/4/2014 2:00,12,32,301
14644,9/4/2014 3:00,11,32,300
14645,9/4/2014 4:00,11,32,300
14646,9/4/2014 5:00,11,32,301
14647,9/4/2014 6:00,11,32,300
14648,9/4/2014 7:00,11,32,301
14649,9/4/2014 8:00,11,32,300
14650,9/4/2014 9:00,11,32,300
14651,9/4/2014 10:00,11,32,300
14652,9/4/2014 11:00,11,32,300
14653,9/4/2014 12:00,11,32,300
14654,9/4/2014 13:00,11,32,300
14655,9/4/2014 14:00,11,32,300
14656,9/4/2014 15:00,11,32,300
14657,9/4/2014 16:00,11,32,300
14658,9/4/2014 17:00,11,32,300
14659,9/4/2014 18:00,11,32,300
14660,9/4/2014 19:00,11,32,300
14661,9/4/2014 20:00,11,32,300
14662,9/4/2014 21:00,11,32,300
14663,9/4/2014 22:00,11,32,300
14664,9/4/2014 23:00,11,32,300
14665,9/5/2014 0:00,11,32,300
14666,9/5/2014 1:00,11,32,300
14667,9/5/2014 2:00,11,32,300
14668,9/5/2014 3:00,11,32,300
14669,9/5/2014 4:00,11,32,300
14670,9/5/2014 5:00,11,32,300
14671,9/5/2014 6:00,11,32,300
14672,9/5/2014 7:00,11,30,300
14673,9/5/2014 8:00,11,32,300
14674,9/5/2014 9:00,11,32,300
14675,9/5/2014 10:00,11,32,300
14676,9/5/2014 11:00,11,32,300
14677,9/5/2014 12:00,11,32,300
14678,9/5/2014 13:00,11,32,300
14679,9/5/2014 14:00,11,32,300
14680,9/5/2014 15:00,11,32,300
14681,9/5/2014 16:00,11,32,300
14682,9/5/2014 17:00,11,32,300
14683,9/5/2014 18:00,11,32,300
14684,9/5/2014 19:00,11,32,300
14685,9/5/2014 20:00,11,32,300
14686,9/5/2014 21:00,11,32,300
14687,9/5/2014 22:00,11,32,300
14688,9/5/2014 23:00,11,32,300
14689,9/6/2014 0:00,11,32,300
14690,9/6/2014 1:00,11,32,300
14691,9/6/2014 2:00,11,32,300
14692,9/6/2014 3:00,11,32,300
14693,9/6/2014 4:00,11,32,300
14694,9/6/2014 5:00,11,32,300
14695,9/6/2014 6:00,11,32,300
14696,9/6/2014 7:00,11,32,300
14697,9/6/2014 8:00,11,32,300
14698,9/6/2014 9:00,11,32,300
14699,9/6/2014 10:00,11,32,300
14700,9/6/2014 11:00,11,32,300
14701,9/6/2014 12:00,11,32,300
14702,9/6/2014 13:00,11,32,300
14703,9/6/2014 14:00,11,32,300
14704,9/6/2014 15:00,11,32,300
14705,9/6/2014 16:00,11,32,300
14706,9/6/2014 17:00,11,32,300
14707,9/6/2014 18:00,11,32,300
14708,9/6/2014 19:00,11,32,300
14709,9/6/2014 20:00,11,32,300
14710,9/6/2014 21:00,11,32,300
14711,9/6/2014 22:00,11,32,300
14712,9/6/2014 23:00,11,32,300
14713,9/7/2014 0:00,11,32,300
14714,9/7/2014 1:00,11,32,300
14715,9/7/2014 2:00,11,32,300
14716,9/7/2014 3:00,11,32,300
14717,9/7/2014 4:00,11,32,300
14718,9/7/2014 5:00,11,32,299
14719,9/7/2014 6:00,11,32,299
14720,9/7/2014 7:00,11,32,299
14721,9/7/2014 8:00,11,32,300
14722,9/7/2014 9:00,11,32,299
14723,9/7/2014 10:00,11,32,299
14724,9/7/2014 11:00,11,32,299
14725,9/7/2014 12:00,11,32,299
14726,9/7/2014 13:00,11,32,299
14727,9/7/2014 14:00,11,32,299
14728,9/7/2014 15:00,11,32,299
14729,9/7/2014 16:00,11,32,299
14730,9/7/2014 17:00,12,32,299
14731,9/7/2014 18:00,11,32,299
14732,9/7/2014 19:00,11,32,299
14733,9/7/2014 20:00,11,32,299
14734,9/7/2014 21:00,11,32,299
14735,9/7/2014 22:00,11,32,299
14736,9/7/2014 23:00,11,32,299
14737,9/8/2014 0:00,12,32,299
14738,9/8/2014 1:00,11,30,299
14739,9/8/2014 2:00,11,32,299
14740,9/8/2014 3:00,11,32,299
14741,9/8/2014 4:00,11,32,299
14742,9/8/2014 5:00,11,32,315
14743,9/8/2014 6:00,11,32,303
14744,9/8/2014 7:00,11,32,300
14745,9/8/2014 8:00,11,32,305
14746,9/8/2014 9:00,11,32,304
14747,9/8/2014 10:00,11,32,310
14748,9/8/2014 11:00,11,32,309
14749,9/8/2014 12:00,11,32,310
14750,9/8/2014 13:00,11,32,309
14751,9/8/2014 14:00,11,32,309
14752,9/8/2014 15:00,11,32,308
14753,9/8/2014 16:00,11,32,308
14754,9/8/2014 17:00,11,32,307
14755,9/8/2014 18:00,10,32,304
14756,9/8/2014 19:00,11,32,307
14757,9/8/2014 20:00,11,32,307
14758,9/8/2014 21:00,13,32,304
14759,9/8/2014 22:00,12,32,301
14760,9/8/2014 23:00,11,32,300
14761,9/9/2014 0:00,9,32,298
14762,9/9/2014 1:00,10,32,299
14763,9/9/2014 2:00,11,32,302
14764,9/9/2014 3:00,13,32,302
14765,9/9/2014 4:00,11,32,301
14766,9/9/2014 5:00,10,32,300
14767,9/9/2014 6:00,11,32,301
14768,9/9/2014 7:00,9,32,302
14769,9/9/2014 8:00,10,32,303
14770,9/9/2014 9:00,11,32,303
14771,9/9/2014 10:00,11,32,303
14772,9/9/2014 11:00,11,32,303
14773,9/9/2014 12:00,11,32,303
14774,9/9/2014 13:00,10,32,303
14775,9/9/2014 14:00,11,32,304
14776,9/9/2014 15:00,11,32,304
14777,9/9/2014 16:00,11,32,303
14778,9/9/2014 17:00,11,32,301
14779,9/9/2014 18:00,11,32,300
14780,9/9/2014 19:00,11,32,300
14781,9/9/2014 20:00,11,32,300
14782,9/9/2014 21:00,10,32,296
14783,9/9/2014 22:00,9,32,298
14784,9/9/2014 23:00,11,32,282
14785,9/10/2014 0:00,10,32,280
14786,9/10/2014 1:00,10,32,280
14787,9/10/2014 2:00,11,32,281
14788,9/10/2014 3:00,11,32,281
14789,9/10/2014 4:00,11,32,273
14790,9/10/2014 5:00,11,32,288
14791,9/10/2014 6:00,10,32,273
14792,9/10/2014 7:00,11,32,270
14793,9/10/2014 8:00,10,32,278
14794,9/10/2014 9:00,11,32,265
14795,9/10/2014 10:00,11,32,266
14796,9/10/2014 11:00,11,32,266
14797,9/10/2014 12:00,12,32,276
14798,9/10/2014 13:00,11,32,266
14799,9/10/2014 14:00,9,32,264
14800,9/10/2014 15:00,11,32,265
14801,9/10/2014 16:00,11,32,262
14802,9/10/2014 17:00,11,32,260
14803,9/10/2014 18:00,11,32,260
14804,9/10/2014 19:00,11,32,261
14805,9/10/2014 20:00,11,32,260
14806,9/10/2014 21:00,10,32,260
14807,9/10/2014 22:00,11,32,259
14808,9/10/2014 23:00,11,32,260
14809,9/11/2014 0:00,11,32,259
14810,9/11/2014 1:00,13,32,260
14811,9/11/2014 2:00,12,32,258
14812,9/11/2014 3:00,11,32,258
14813,9/11/2014 4:00,12,32,258
14814,9/11/2014 5:00,10,32,257
14815,9/11/2014 6:00,11,32,257
14816,9/11/2014 7:00,11,32,255
14817,9/11/2014 8:00,11,32,254
14818,9/11/2014 9:00,11,32,255
14819,9/11/2014 10:00,11,32,257
14820,9/11/2014 11:00,11,32,257
14821,9/11/2014 12:00,11,32,257
14822,9/11/2014 13:00,10,32,257
14823,9/11/2014 14:00,11,32,258
14824,9/11/2014 15:00,11,32,260
14825,9/11/2014 16:00,11,32,260
14826,9/11/2014 17:00,11,32,260
14827,9/11/2014 18:00,10,32,262
14828,9/11/2014 19:00,12,32,263
14829,9/11/2014 20:00,10,32,263
14830,9/11/2014 21:00,11,32,264
14831,9/11/2014 22:00,12,32,264
14832,9/11/2014 23:00,11,34,264
14833,9/12/2014 0:00,11,32,264
14834,9/12/2014 1:00,11,32,265
14835,9/12/2014 2:00,11,30,265
14836,9/12/2014 3:00,11,32,265
14837,9/12/2014 4:00,11,32,265
14838,9/12/2014 5:00,11,32,265
14839,9/12/2014 6:00,12,32,265
14840,9/12/2014 7:00,11,30,265
14841,9/12/2014 8:00,10,32,265
14842,9/12/2014 9:00,11,32,265
14843,9/12/2014 10:00,11,32,264
14844,9/12/2014 11:00,11,32,264
14845,9/12/2014 12:00,11,32,264
14846,9/12/2014 13:00,11,32,264
14847,9/12/2014 14:00,10,32,264
14848,9/12/2014 15:00,11,32,263
14849,9/12/2014 16:00,11,30,263
14850,9/12/2014 17:00,11,32,263
14851,9/12/2014 18:00,10,32,260
14852,9/12/2014 19:00,11,32,259
14853,9/12/2014 20:00,11,32,259
14854,9/12/2014 21:00,10,32,259
14855,9/12/2014 22:00,11,32,257
14856,9/12/2014 23:00,11,32,259
14857,9/13/2014 0:00,11,32,258
14858,9/13/2014 1:00,9,32,257
14859,9/13/2014 2:00,11,32,258
14860,9/13/2014 3:00,11,32,258
14861,9/13/2014 4:00,11,32,255
14862,9/13/2014 5:00,10,32,254
14863,9/13/2014 6:00,10,32,257
14864,9/13/2014 7:00,11,32,258
14865,9/13/2014 8:00,11,32,255
14866,9/13/2014 9:00,11,32,253
14867,9/13/2014 10:00,11,32,253
14868,9/13/2014 11:00,11,32,252
14869,9/13/2014 12:00,9,32,253
14870,9/13/2014 13:00,11,32,252
14871,9/13/2014 14:00,10,32,251
14872,9/13/2014 15:00,11,32,251
14873,9/13/2014 16:00,11,32,252
14874,9/13/2014 17:00,11,32,253
14875,9/13/2014 18:00,11,32,253
14876,9/13/2014 19:00,11,32,252
14877,9/13/2014 20:00,9,32,253
14878,9/13/2014 21:00,10,32,252
14879,9/13/2014 22:00,11,32,251
14880,9/13/2014 23:00,10,32,250
