ID,date_time,hum,temp,ppm
14881,9/14/2014 0:00,11,32,248
14882,9/14/2014 1:00,11,32,250
14883,9/14/2014 2:00,11,32,246
14884,9/14/2014 3:00,11,32,250
14885,9/14/2014 4:00,10,32,245
14886,9/14/2014 5:00,10,32,248
14887,9/14/2014 6:00,11,32,248
14888,9/14/2014 7:00,11,32,246
14889,9/14/2014 8:00,11,32,248
14890,9/14/2014 9:00,11,32,248
14891,9/14/2014 10:00,11,32,248
14892,9/14/2014 11:00,11,32,248
14893,9/14/2014 12:00,11,32,250
14894,9/14/2014 13:00,11,32,251
14895,9/14/2014 14:00,11,32,251
14896,9/14/2014 15:00,11,32,250
14897,9/14/2014 16:00,11,30,252
14898,9/14/2014 17:00,11,32,254
14899,9/14/2014 18:00,11,32,252
14900,9/14/2014 19:00,11,32,251
14901,9/14/2014 20:00,11,30,254
14902,9/14/2014 21:00,12,32,254
14903,9/14/2014 22:00,11,32,254
14904,9/14/2014 23:00,10,32,253
14905,9/15/2014 0:00,10,32,253
14906,9/15/2014 1:00,11,32,255
14907,9/15/2014 2:00,11,32,253
14908,9/15/2014 3:00,11,32,253
14909,9/15/2014 4:00,11,30,253
14910,9/15/2014 5:00,11,32,253
14911,9/15/2014 6:00,9,32,253
14912,9/15/2014 7:00,11,32,268
14913,9/15/2014 8:00,11,32,270
14914,9/15/2014 9:00,11,32,273
14915,9/15/2014 10:00,11,32,274
14916,9/15/2014 11:00,11,32,274
14917,9/15/2014 12:00,11,32,274
14918,9/15/2014 13:00,11,32,259
14919,9/15/2014 14:00,11,32,259
14920,9/15/2014 15:00,11,30,258
14921,9/15/2014 16:00,11,32,257
14922,9/15/2014 17:00,12,32,255
14923,9/15/2014 18:00,10,32,256
14924,9/15/2014 19:00,11,32,256
14925,9/15/2014 20:00,11,32,270
14926,9/15/2014 21:00,11,32,258
14927,9/15/2014 22:00,11,30,257
14928,9/15/2014 23:00,11,32,255
14929,9/16/2014 0:00,11,32,253
14930,9/16/2014 1:00,11,32,261
14931,9/16/2014 2:00,11,32,260
14932,9/16/2014 3:00,11,32,259
14933,9/16/2014 4:00,11,32,261
14934,9/16/2014 5:00,11,32,265
14935,9/16/2014 6:00,11,32,261
14936,9/16/2014 7:00,11,32,263
14937,9/16/2014 8:00,11,32,264
14938,9/16/2014 9:00,11,32,260
14939,9/16/2014 10:00,11,30,261
14940,9/16/2014 11:00,10,32,260
14941,9/16/2014 12:00,10,34,259
14942,9/16/2014 13:00,11,32,260
14943,9/16/2014 14:00,11,32,259
14944,9/16/2014 15:00,10,32,259
14945,9/16/2014 16:00,11,32,259
14946,9/16/2014 17:00,11,32,259
14947,9/16/2014 18:00,11,32,259
14948,9/16/2014 19:00,11,30,259
14949,9/16/2014 20:00,11,32,260
14950,9/16/2014 21:00,11,32,260
14951,9/16/2014 22:00,11,30,260
14952,9/16/2014 23:00,11,32,260
14953,9/17/2014 0:00,11,32,259
14954,9/17/2014 1:00,11,32,259
14955,9/17/2014 2:00,12,32,258
14956,9/17/2014 3:00,12,32,258
14957,9/17/2014 4:00,9,32,257
14958,9/17/2014 5:00,11,32,255
14959,9/17/2014 6:00,10,32,255
14960,9/17/2014 7:00,11,32,255
14961,9/17/2014 8:00,11,32,254
14962,9/17/2014 9:00,11,32,255
14963,9/17/2014 10:00,11,32,255
14964,9/17/2014 11:00,11,32,255
14965,9/17/2014 12:00,11,32,254
14966,9/17/2014 13:00,11,32,254
14967,9/17/2014 14:00,11,32,254
14968,9/17/2014 15:00,11,32,252
14969,9/17/2014 16:00,11,32,252
14970,9/17/2014 17:00,11,32,252
14971,9/17/2014 18:00,11,32,251
14972,9/17/2014 19:00,11,32,252
14973,9/17/2014 20:00,11,32,252
14974,9/17/2014 21:00,11,30,254
14975,9/17/2014 22:00,11,32,253
14976,9/17/2014 23:00,11,32,251
14977,9/18/2014 0:00,11,30,252
14978,9/18/2014 1:00,9,32,250
14979,9/18/2014 2:00,11,32,250
14980,9/18/2014 3:00,11,32,250
14981,9/18/2014 4:00,11,32,248
14982,9/18/2014 5:00,11,32,252
14983,9/18/2014 6:00,11,32,250
14984,9/18/2014 7:00,11,30,253
14985,9/18/2014 8:00,11,32,248
14986,9/18/2014 9:00,11,32,250
14987,9/18/2014 10:00,11,32,248
14988,9/18/2014 11:00,11,30,248
14989,9/18/2014 12:00,11,32,248
14990,9/18/2014 13:00,11,32,251
14991,9/18/2014 14:00,10,32,250
14992,9/18/2014 15:00,11,32,250
14993,9/18/2014 16:00,11,32,247
14994,9/18/2014 17:00,11,32,250
14995,9/18/2014 18:00,11,30,245
14996,9/18/2014 19:00,12,32,250
14997,9/18/2014 20:00,11,32,249
14998,9/18/2014 21:00,11,32,253
14999,9/18/2014 22:00,11,32,250
15000,9/18/2014 23:00,11,32,252
15001,9/19/2014 0:00,11,32,250
15002,9/19/2014 1:00,11,32,254
15003,9/19/2014 2:00,11,30,253
15004,9/19/2014 3:00,12,32,251
15005,9/19/2014 4:00,11,32,252
15006,9/19/2014 5:00,11,32,251
15007,9/19/2014 6:00,11,32,251
15008,9/19/2014 7:00,11,32,252
15009,9/19/2014 8:00,11,32,251
15010,9/19/2014 9:00,13,32,251
15011,9/19/2014 10:00,10,32,252
15012,9/19/2014 11:00,11,32,252
15013,9/19/2014 12:00,11,32,249
15014,9/19/2014 13:00,11,30,252
15015,9/19/2014 14:00,11,32,250
15016,9/19/2014 15:00,11,30,251
15017,9/19/2014 16:00,11,32,263
15018,9/19/2014 17:00,11,32,251
15019,9/19/2014 18:00,11,32,251
15020,9/19/2014 19:00,11,32,251
15021,9/19/2014 20:00,11,32,252
15022,9/19/2014 21:00,10,32,251
15023,9/19/2014 22:00,11,30,250
15024,9/19/2014 23:00,11,32,252
15025,9/20/2014 0:00,11,32,251
15026,9/20/2014 1:00,12,30,251
15027,9/20/2014 2:00,11,32,251
15028,9/20/2014 3:00,11,32,251
15029,9/20/2014 4:00,11,32,251
15030,9/20/2014 5:00,11,30,251
15031,9/20/2014 6:00,11,32,251
15032,9/20/2014 7:00,11,32,251
15033,9/20/2014 8:00,11,32,251
15034,9/20/2014 9:00,11,32,251
15035,9/20/2014 10:00,9,33,252
15036,9/20/2014 11:00,10,32,251
15037,9/20/2014 12:00,11,32,248
15038,9/20/2014 13:00,11,32,250
15039,9/20/2014 14:00,11,32,250
15040,9/20/2014 15:00,11,32,251
15041,9/20/2014 16:00,11,32,252
15042,9/20/2014 17:00,11,32,251
15043,9/20/2014 18:00,11,32,252
15044,9/20/2014 19:00,10,32,251
15045,9/20/2014 20:00,11,32,251
15046,9/20/2014 21:00,10,32,251
15047,9/20/2014 22:00,11,32,251
15048,9/20/2014 23:00,11,32,252
15049,9/21/2014 0:00,12,32,250
15050,9/21/2014 1:00,11,32,250
15051,9/21/2014 2:00,11,32,249
15052,9/21/2014 3:00,11,32,250
15053,9/21/2014 4:00,11,32,250
15054,9/21/2014 5:00,11,30,248
15055,9/21/2014 6:00,9,32,250
15056,9/21/2014 7:00,10,30,250
15057,9/21/2014 8:00,9,32,249
15058,9/21/2014 9:00,11,32,248
15059,9/21/2014 10:00,9,32,248
15060,9/21/2014 11:00,9,30,248
15061,9/21/2014 12:00,9,30,249
15062,9/21/2014 13:00,11,32,248
15063,9/21/2014 14:00,11,32,250
15064,9/21/2014 15:00,11,32,250
15065,9/21/2014 16:00,11,32,250
15066,9/21/2014 17:00,11,30,250
15067,9/21/2014 18:00,11,32,250
15068,9/21/2014 19:00,9,32,250
15069,9/21/2014 20:00,12,32,250
15070,9/21/2014 21:00,11,32,249
15071,9/21/2014 22:00,11,32,250
15072,9/21/2014 23:00,13,32,248
15073,9/22/2014 0:00,11,32,248
15074,9/22/2014 1:00,11,32,246
15075,9/22/2014 2:00,11,32,246
15076,9/22/2014 3:00,11,32,246
15077,9/22/2014 4:00,11,32,246
15078,9/22/2014 5:00,11,32,245
15079,9/22/2014 6:00,11,30,246
15080,9/22/2014 7:00,11,32,246
15081,9/22/2014 8:00,11,32,250
15082,9/22/2014 9:00,11,32,251
15083,9/22/2014 10:00,11,32,253
15084,9/22/2014 11:00,11,32,252
15085,9/22/2014 12:00,11,32,253
15086,9/22/2014 13:00,11,32,253
15087,9/22/2014 14:00,11,32,253
15088,9/22/2014 15:00,11,32,253
15089,9/22/2014 16:00,12,32,253
15090,9/22/2014 17:00,11,31,252
15091,9/22/2014 18:00,11,31,251
15092,9/22/2014 19:00,11,32,251
15093,9/22/2014 20:00,11,32,252
15094,9/22/2014 21:00,11,32,251
15095,9/22/2014 22:00,11,32,253
15096,9/22/2014 23:00,11,32,253
15097,9/23/2014 0:00,11,32,252
15098,9/23/2014 1:00,11,32,252
15099,9/23/2014 2:00,9,32,253
15100,9/23/2014 3:00,11,32,253
15101,9/23/2014 4:00,11,32,254
15102,9/23/2014 5:00,11,32,253
15103,9/23/2014 6:00,11,32,253
15104,9/23/2014 7:00,11,31,252
15105,9/23/2014 8:00,11,32,251
15106,9/23/2014 9:00,11,32,251
15107,9/23/2014 10:00,11,32,251
15108,9/23/2014 11:00,11,32,251
15109,9/23/2014 12:00,11,32,252
15110,9/23/2014 13:00,11,32,251
15111,9/23/2014 14:00,11,34,251
15112,9/23/2014 15:00,11,32,251
15113,9/23/2014 16:00,11,32,251
15114,9/23/2014 17:00,10,32,251
15115,9/23/2014 18:00,11,32,250
15116,9/23/2014 19:00,12,32,250
15117,9/23/2014 20:00,11,32,250
15118,9/23/2014 21:00,11,32,246
15119,9/23/2014 22:00,11,32,248
15120,9/23/2014 23:00,11,34,249
15121,9/24/2014 0:00,11,32,250
15122,9/24/2014 1:00,11,32,250
15123,9/24/2014 2:00,11,32,251
15124,9/24/2014 3:00,11,32,251
15125,9/24/2014 4:00,11,32,253
15126,9/24/2014 5:00,11,32,252
15127,9/24/2014 6:00,11,30,253
15128,9/24/2014 7:00,12,32,254
15129,9/24/2014 8:00,9,32,253
15130,9/24/2014 9:00,11,32,253
15131,9/24/2014 10:00,11,32,253
15132,9/24/2014 11:00,11,32,253
15133,9/24/2014 12:00,11,33,253
15134,9/24/2014 13:00,11,32,253
15135,9/24/2014 14:00,11,32,254
15136,9/24/2014 15:00,11,32,254
15137,9/24/2014 16:00,11,32,254
15138,9/24/2014 17:00,11,32,254
15139,9/24/2014 18:00,11,32,253
15140,9/24/2014 19:00,11,32,253
15141,9/24/2014 20:00,9,30,253
15142,9/24/2014 21:00,11,32,252
15143,9/24/2014 22:00,11,32,252
15144,9/24/2014 23:00,11,30,252
15145,9/25/2014 0:00,11,32,251
15146,9/25/2014 1:00,10,32,252
15147,9/25/2014 2:00,11,32,252
15148,9/25/2014 3:00,11,32,251
15149,9/25/2014 4:00,11,32,252
15150,9/25/2014 5:00,11,32,252
15151,9/25/2014 6:00,11,32,252
15152,9/25/2014 7:00,11,30,251
15153,9/25/2014 8:00,11,32,251
15154,9/25/2014 9:00,11,32,251
15155,9/25/2014 10:00,11,32,252
15156,9/25/2014 11:00,11,32,246
15157,9/25/2014 12:00,11,32,253
15158,9/25/2014 13:00,11,32,254
15159,9/25/2014 14:00,11,32,254
15160,9/25/2014 15:00,11,32,253
15161,9/25/2014 16:00,11,32,252
15162,9/25/2014 17:00,11,32,252
15163,9/25/2014 18:00,11,32,253
15164,9/25/2014 19:00,11,32,253
15165,9/25/2014 20:00,11,32,253
15166,9/25/2014 21:00,11,32,253
15167,9/25/2014 22:00,11,32,253
15168,9/25/2014 23:00,11,32,253
15169,9/26/2014 0:00,9,32,253
15170,9/26/2014 1:00,11,32,253
15171,9/26/2014 2:00,12,32,253
15172,9/26/2014 3:00,11,32,253
15173,9/26/2014 4:00,11,32,254
15174,9/26/2014 5:00,11,32,253
15175,9/26/2014 6:00,11,32,253
15176,9/26/2014 7:00,10,32,253
15177,9/26/2014 8:00,11,31,253
15178,9/26/2014 9:00,11,32,253
15179,9/26/2014 10:00,11,32,254
15180,9/26/2014 11:00,11,32,253
15181,9/26/2014 12:00,11,34,253
15182,9/26/2014 13:00,11,32,253
15183,9/26/2014 14:00,11,32,253
15184,9/26/2014 15:00,11,32,252
15185,9/26/2014 16:00,11,32,253
15186,9/26/2014 17:00,11,32,253
15187,9/26/2014 18:00,10,32,253
15188,9/26/2014 19:00,11,32,253
15189,9/26/2014 20:00,11,32,253
15190,9/26/2014 21:00,11,32,252
15191,9/26/2014 22:00,9,32,252
15192,9/26/2014 23:00,11,32,251
15193,9/27/2014 0:00,11,32,251
15194,9/27/2014 1:00,11,32,253
15195,9/27/2014 2:00,11,32,253
15196,9/27/2014 3:00,11,32,254
15197,9/27/2014 4:00,11,32,254
15198,9/27/2014 5:00,11,32,254
15199,9/27/2014 6:00,11,32,254
15200,9/27/2014 7:00,10,32,253
15201,9/27/2014 8:00,11,32,253
15202,9/27/2014 9:00,11,33,254
15203,9/27/2014 10:00,11,32,253
15204,9/27/2014 11:00,11,32,253
15205,9/27/2014 12:00,11,32,251
15206,9/27/2014 13:00,11,32,251
15207,9/27/2014 14:00,11,32,250
15208,9/27/2014 15:00,11,32,250
15209,9/27/2014 16:00,11,32,251
15210,9/27/2014 17:00,12,32,250
15211,9/27/2014 18:00,11,32,250
15212,9/27/2014 19:00,11,31,250
15213,9/27/2014 20:00,11,32,251
15214,9/27/2014 21:00,11,32,252
15215,9/27/2014 22:00,11,32,253
15216,9/27/2014 23:00,11,32,252
15217,9/28/2014 0:00,11,32,253
15218,9/28/2014 1:00,11,32,251
15219,9/28/2014 2:00,12,32,248
15220,9/28/2014 3:00,11,32,248
15221,9/28/2014 4:00,11,32,248
15222,9/28/2014 5:00,11,32,250
15223,9/28/2014 6:00,11,33,248
15224,9/28/2014 7:00,11,32,248
15225,9/28/2014 8:00,11,32,246
15226,9/28/2014 9:00,11,32,246
15227,9/28/2014 10:00,11,32,244
15228,9/28/2014 11:00,10,32,250
15229,9/28/2014 12:00,11,32,252
15230,9/28/2014 13:00,11,32,250
15231,9/28/2014 14:00,11,32,252
15232,9/28/2014 15:00,11,32,252
15233,9/28/2014 16:00,11,33,253
15234,9/28/2014 17:00,11,33,252
15235,9/28/2014 18:00,11,32,251
15236,9/28/2014 19:00,11,32,253
15237,9/28/2014 20:00,9,32,252
15238,9/28/2014 21:00,10,33,252
15239,9/28/2014 22:00,10,33,252
15240,9/28/2014 23:00,11,32,252
15241,9/29/2014 0:00,12,33,253
15242,9/29/2014 1:00,11,32,254
15243,9/29/2014 2:00,11,32,255
15244,9/29/2014 3:00,11,32,255
15245,9/29/2014 4:00,11,33,255
15246,9/29/2014 5:00,11,33,257
15247,9/29/2014 6:00,11,33,257
15248,9/29/2014 7:00,11,33,257
15249,9/29/2014 8:00,9,32,258
15250,9/29/2014 9:00,11,33,258
15251,9/29/2014 10:00,11,34,258
15252,9/29/2014 11:00,11,32,258
15253,9/29/2014 12:00,11,33,258
15254,9/29/2014 13:00,11,32,258
15255,9/29/2014 14:00,11,32,258
15256,9/29/2014 15:00,11,33,259
15257,9/29/2014 16:00,11,32,258
15258,9/29/2014 17:00,11,32,258
15259,9/29/2014 18:00,11,33,257
15260,9/29/2014 19:00,11,32,257
15261,9/29/2014 20:00,11,32,257
15262,9/29/2014 21:00,11,33,258
15263,9/29/2014 22:00,11,32,257
15264,9/29/2014 23:00,11,33,257
15265,9/30/2014 0:00,9,33,258
15266,9/30/2014 1:00,11,32,258
15267,9/30/2014 2:00,11,32,259
15268,9/30/2014 3:00,11,32,259
15269,9/30/2014 4:00,11,32,259
15270,9/30/2014 5:00,11,33,259
15271,9/30/2014 6:00,9,32,259
15272,9/30/2014 7:00,11,32,259
15273,9/30/2014 8:00,11,32,260
15274,9/30/2014 9:00,11,32,260
15275,9/30/2014 10:00,11,35,260
15276,9/30/2014 11:00,11,33,260
15277,9/30/2014 12:00,11,32,260
15278,9/30/2014 13:00,11,32,260
15279,9/30/2014 14:00,11,32,260
15280,9/30/2014 15:00,11,32,260
15281,9/30/2014 16:00,11,32,260
15282,9/30/2014 17:00,11,33,260
15283,9/30/2014 18:00,11,33,261
15284,9/30/2014 19:00,11,32,260
15285,9/30/2014 20:00,11,32,260
15286,9/30/2014 21:00,11,32,260
15287,9/30/2014 22:00,11,32,260
15288,9/30/2014 23:00,11,32,260
15289,10/1/2014 0:00,11,32,260
15290,10/1/2014 1:00,11,31,260
15291,10/1/2014 2:00,11,32,260
15292,10/1/2014 3:00,11,32,260
15293,10/1/2014 4:00,11,32,260
15294,10/1/2014 5:00,11,32,260
15295,10/1/2014 6:00,11,32,260
15296,10/1/2014 7:00,11,32,260
15297,10/1/2014 8:00,11,32,259
15298,10/1/2014 9:00,11,32,259
15299,10/1/2014 10:00,11,32,259
15300,10/1/2014 11:00,11,32,259
15301,10/1/2014 12:00,11,32,259
15302,10/1/2014 13:00,11,32,259
15303,10/1/2014 14:00,11,32,259
15304,10/1/2014 15:00,11,32,258
15305,10/1/2014 16:00,11,32,258
15306,10/1/2014 17:00,11,32,257
15307,10/1/2014 18:00,11,32,255
15308,10/1/2014 19:00,11,32,254
15309,10/1/2014 20:00,11,33,254
15310,10/1/2014 21:00,11,32,253
15311,10/1/2014 22:00,12,32,254
15312,10/1/2014 23:00,11,32,254
15313,10/2/2014 0:00,11,32,254
15314,10/2/2014 1:00,12,32,255
15315,10/2/2014 2:00,11,32,255
15316,10/2/2014 3:00,11,32,256
15317,10/2/2014 4:00,12,32,256
15318,10/2/2014 5:00,11,32,254
15319,10/2/2014 6:00,11,32,254
15320,10/2/2014 7:00,11,32,255
15321,10/2/2014 8:00,11,32,255
15322,10/2/2014 9:00,11,32,256
15323,10/2/2014 10:00,11,32,255
15324,10/2/2014 11:00,11,32,255
15325,10/2/2014 12:00,11,33,254
15326,10/2/2014 13:00,11,33,255
15327,10/2/2014 14:00,11,33,256
15328,10/2/2014 15:00,11,32,254
15329,10/2/2014 16:00,11,33,255
15330,10/2/2014 17:00,9,33,253
15331,10/2/2014 18:00,11,32,254
15332,10/2/2014 19:00,11,32,255
15333,10/2/2014 20:00,11,32,256
15334,10/2/2014 21:00,11,32,256
15335,10/2/2014 22:00,11,32,257
15336,10/2/2014 23:00,11,32,257
15337,10/3/2014 0:00,10,32,257
15338,10/3/2014 1:00,11,32,260
15339,10/3/2014 2:00,11,32,260
15340,10/3/2014 3:00,11,31,261
15341,10/3/2014 4:00,11,32,261
15342,10/3/2014 5:00,11,32,261
15343,10/3/2014 6:00,11,32,263
15344,10/3/2014 7:00,9,32,263
15345,10/3/2014 8:00,11,32,264
15346,10/3/2014 9:00,11,32,264
15347,10/3/2014 10:00,11,33,265
15348,10/3/2014 11:00,11,32,265
15349,10/3/2014 12:00,11,32,265
15350,10/3/2014 13:00,9,32,265
15351,10/3/2014 14:00,11,32,265
15352,10/3/2014 15:00,11,32,265
15353,10/3/2014 16:00,11,32,265
15354,10/3/2014 17:00,9,32,265
15355,10/3/2014 18:00,11,35,265
15356,10/3/2014 19:00,12,32,265
15357,10/3/2014 20:00,11,32,265
15358,10/3/2014 21:00,11,32,265
15359,10/3/2014 22:00,11,32,265
15360,10/3/2014 23:00,11,32,265
15361,10/4/2014 0:00,11,32,264
15362,10/4/2014 1:00,11,32,265
15363,10/4/2014 2:00,11,32,265
15364,10/4/2014 3:00,11,32,265
15365,10/4/2014 4:00,11,32,265
15366,10/4/2014 5:00,11,32,266
15367,10/4/2014 6:00,11,32,265
15368,10/4/2014 7:00,11,32,265
15369,10/4/2014 8:00,11,32,265
15370,10/4/2014 9:00,11,32,265
15371,10/4/2014 10:00,11,32,265
15372,10/4/2014 11:00,11,32,266
15373,10/4/2014 12:00,11,32,265
15374,10/4/2014 13:00,11,32,265
15375,10/4/2014 14:00,11,32,266
15376,10/4/2014 15:00,11,32,266
15377,10/4/2014 16:00,9,32,266
15378,10/4/2014 17:00,11,32,266
15379,10/4/2014 18:00,10,32,267
15380,10/4/2014 19:00,12,32,267
15381,10/4/2014 20:00,11,32,267
15382,10/4/2014 21:00,11,32,268
15383,10/4/2014 22:00,11,32,269
15384,10/4/2014 23:00,11,32,267
15385,10/5/2014 0:00,11,32,267
15386,10/5/2014 1:00,11,32,267
15387,10/5/2014 2:00,11,32,267
15388,10/5/2014 3:00,11,32,266
15389,10/5/2014 4:00,11,32,266
15390,10/5/2014 5:00,11,35,265
15391,10/5/2014 6:00,10,32,266
15392,10/5/2014 7:00,11,32,266
15393,10/5/2014 8:00,11,32,263
15394,10/5/2014 9:00,11,32,265
15395,10/5/2014 10:00,11,32,265
15396,10/5/2014 11:00,11,32,265
15397,10/5/2014 12:00,11,32,267
15398,10/5/2014 13:00,10,32,269
15399,10/5/2014 14:00,11,32,269
15400,10/5/2014 15:00,11,32,269
15401,10/5/2014 16:00,11,32,269
15402,10/5/2014 17:00,11,32,270
15403,10/5/2014 18:00,11,32,269
15404,10/5/2014 19:00,11,32,269
15405,10/5/2014 20:00,11,32,267
15406,10/5/2014 21:00,11,32,268
15407,10/5/2014 22:00,11,32,269
15408,10/5/2014 23:00,11,32,269
15409,10/6/2014 0:00,11,36,269
15410,10/6/2014 1:00,11,34,269
15411,10/6/2014 2:00,11,31,269
15412,10/6/2014 3:00,11,35,269
15413,10/6/2014 4:00,11,32,269
15414,10/6/2014 5:00,11,32,270
15415,10/6/2014 6:00,11,32,269
15416,10/6/2014 7:00,11,32,269
15417,10/6/2014 8:00,11,32,269
15418,10/6/2014 9:00,11,32,269
15419,10/6/2014 10:00,11,32,269
15420,10/6/2014 11:00,11,32,268
15421,10/6/2014 12:00,11,32,267
15422,10/6/2014 13:00,11,32,268
15423,10/6/2014 14:00,11,32,267
15424,10/6/2014 15:00,11,33,267
15425,10/6/2014 16:00,11,32,267
15426,10/6/2014 17:00,9,32,267
15427,10/6/2014 18:00,11,32,267
15428,10/6/2014 19:00,9,32,267
15429,10/6/2014 20:00,11,32,266
15430,10/6/2014 21:00,11,32,269
15431,10/6/2014 22:00,11,32,269
15432,10/6/2014 23:00,11,32,268
15433,10/7/2014 0:00,11,32,267
15434,10/7/2014 1:00,11,32,267
15435,10/7/2014 2:00,11,32,266
15436,10/7/2014 3:00,11,32,267
15437,10/7/2014 4:00,11,32,267
15438,10/7/2014 5:00,11,34,267
15439,10/7/2014 6:00,11,32,267
15440,10/7/2014 7:00,11,32,266
15441,10/7/2014 8:00,11,32,267
15442,10/7/2014 9:00,11,32,267
15443,10/7/2014 10:00,11,32,266
15444,10/7/2014 11:00,11,32,266
15445,10/7/2014 12:00,11,32,266
15446,10/7/2014 13:00,12,32,267
15447,10/7/2014 14:00,11,32,267
15448,10/7/2014 15:00,11,32,266
15449,10/7/2014 16:00,11,32,267
15450,10/7/2014 17:00,11,32,266
15451,10/7/2014 18:00,11,32,267
15452,10/7/2014 19:00,11,32,267
15453,10/7/2014 20:00,11,32,267
15454,10/7/2014 21:00,10,32,267
15455,10/7/2014 22:00,11,32,268
15456,10/7/2014 23:00,11,32,269
15457,10/8/2014 0:00,10,32,268
15458,10/8/2014 1:00,11,32,268
15459,10/8/2014 2:00,10,32,267
15460,10/8/2014 3:00,11,32,267
15461,10/8/2014 4:00,10,32,267
15462,10/8/2014 5:00,11,32,267
15463,10/8/2014 6:00,11,32,267
15464,10/8/2014 7:00,12,33,267
15465,10/8/2014 8:00,11,32,267
15466,10/8/2014 9:00,11,32,267
15467,10/8/2014 10:00,11,32,267
15468,10/8/2014 11:00,11,32,267
15469,10/8/2014 12:00,11,32,268
15470,10/8/2014 13:00,11,32,268
15471,10/8/2014 14:00,11,32,268
15472,10/8/2014 15:00,11,32,269
15473,10/8/2014 16:00,11,32,268
15474,10/8/2014 17:00,11,32,269
15475,10/8/2014 18:00,11,32,269
15476,10/8/2014 19:00,11,32,269
15477,10/8/2014 20:00,11,32,269
15478,10/8/2014 21:00,11,32,269
15479,10/8/2014 22:00,12,32,269
15480,10/8/2014 23:00,11,32,268
15481,10/9/2014 0:00,11,32,267
15482,10/9/2014 1:00,11,32,267
15483,10/9/2014 2:00,11,32,267
15484,10/9/2014 3:00,11,32,268
15485,10/9/2014 4:00,11,32,269
15486,10/9/2014 5:00,11,32,270
15487,10/9/2014 6:00,11,32,270
15488,10/9/2014 7:00,11,32,270
15489,10/9/2014 8:00,11,32,269
15490,10/9/2014 9:00,11,32,269
15491,10/9/2014 10:00,9,37,270
15492,10/9/2014 11:00,11,32,270
15493,10/9/2014 12:00,11,31,270
15494,10/9/2014 13:00,11,32,269
15495,10/9/2014 14:00,11,32,269
15496,10/9/2014 15:00,11,32,269
15497,10/9/2014 16:00,9,32,269
15498,10/9/2014 17:00,11,31,268
15499,10/9/2014 18:00,11,32,268
15500,10/9/2014 19:00,11,32,268
15501,10/9/2014 20:00,11,31,267
15502,10/9/2014 21:00,11,32,267
15503,10/9/2014 22:00,11,32,267
15504,10/9/2014 23:00,11,32,267
15505,10/10/2014 0:00,11,32,267
15506,10/10/2014 1:00,11,32,268
15507,10/10/2014 2:00,11,32,268
15508,10/10/2014 3:00,11,31,267
15509,10/10/2014 4:00,11,32,267
15510,10/10/2014 5:00,11,32,267
15511,10/10/2014 6:00,9,32,267
15512,10/10/2014 7:00,10,32,266
15513,10/10/2014 8:00,12,32,266
15514,10/10/2014 9:00,11,32,266
15515,10/10/2014 10:00,11,32,266
15516,10/10/2014 11:00,13,32,266
15517,10/10/2014 12:00,11,32,266
15518,10/10/2014 13:00,11,32,267
15519,10/10/2014 14:00,11,31,266
15520,10/10/2014 15:00,11,32,267
15521,10/10/2014 16:00,11,31,267
15522,10/10/2014 17:00,10,32,267
15523,10/10/2014 18:00,11,36,266
15524,10/10/2014 19:00,10,32,267
15525,10/10/2014 20:00,11,32,267
15526,10/10/2014 21:00,12,32,267
15527,10/10/2014 22:00,11,31,267
15528,10/10/2014 23:00,11,32,267
15529,10/11/2014 0:00,11,32,267
15530,10/11/2014 1:00,11,32,268
15531,10/11/2014 2:00,11,32,270
15532,10/11/2014 3:00,11,32,270
15533,10/11/2014 4:00,11,32,270
15534,10/11/2014 5:00,11,32,270
15535,10/11/2014 6:00,12,32,272
15536,10/11/2014 7:00,11,31,273
15537,10/11/2014 8:00,11,34,273
