ID,date_time,hum,temp,ppm
15538,10/11/2014 9:00,11,32,273
15539,10/11/2014 10:00,11,32,272
15540,10/11/2014 11:00,11,32,272
15541,10/11/2014 12:00,10,32,272
15542,10/11/2014 13:00,11,32,272
15543,10/11/2014 14:00,11,32,270
15544,10/11/2014 15:00,11,32,272
15545,10/11/2014 16:00,11,32,270
15546,10/11/2014 17:00,11,32,270
15547,10/11/2014 18:00,11,32,270
15548,10/11/2014 19:00,11,32,270
15549,10/11/2014 20:00,11,32,269
15550,10/11/2014 21:00,11,32,269
15551,10/11/2014 22:00,11,32,269
15552,10/11/2014 23:00,10,32,269
15553,10/12/2014 0:00,11,32,269
15554,10/12/2014 1:00,11,32,269
15555,10/12/2014 2:00,12,32,269
15556,10/12/2014 3:00,11,32,269
15557,10/12/2014 4:00,11,32,268
15558,10/12/2014 5:00,11,31,269
15559,10/12/2014 6:00,10,32,268
15560,10/12/2014 7:00,11,32,268
15561,10/12/2014 8:00,11,32,269
15562,10/12/2014 9:00,11,32,269
15563,10/12/2014 10:00,11,32,267
15564,10/12/2014 11:00,11,32,267
15565,10/12/2014 12:00,11,32,267
15566,10/12/2014 13:00,11,32,267
15567,10/12/2014 14:00,11,32,267
15568,10/12/2014 15:00,12,32,267
15569,10/12/2014 16:00,11,32,267
15570,10/12/2014 17:00,11,32,267
15571,10/12/2014 18:00,9,32,266
15572,10/12/2014 19:00,11,32,267
15573,10/12/2014 20:00,11,32,267
15574,10/12/2014 21:00,11,32,267
15575,10/12/2014 22:00,11,32,268
15576,10/12/2014 23:00,11,32,269
15577,10/13/2014 0:00,11,32,269
15578,10/13/2014 1:00,11,32,269
15579,10/13/2014 2:00,11,32,269
15580,10/13/2014 3:00,11,32,269
15581,10/13/2014 4:00,11,32,269
15582,10/13/2014 5:00,11,33,269
15583,10/13/2014 6:00,11,32,269
15584,10/13/2014 7:00,11,32,269
15585,10/13/2014 8:00,11,32,269
15586,10/13/2014 9:00,11,31,269
15587,10/13/2014 10:00,11,32,269
15588,10/13/2014 11:00,11,32,269
15589,10/13/2014 12:00,12,32,269
15590,10/13/2014 13:00,11,32,269
15591,10/13/2014 14:00,11,32,269
15592,10/13/2014 15:00,11,32,269
15593,10/13/2014 16:00,11,32,268
15594,10/13/2014 17:00,11,32,269
15595,10/13/2014 18:00,11,32,269
15596,10/13/2014 19:00,11,32,268
15597,10/13/2014 20:00,11,32,268
15598,10/13/2014 21:00,11,32,269
15599,10/13/2014 22:00,12,32,268
15600,10/13/2014 23:00,11,32,269
15601,10/14/2014 0:00,11,32,269
15602,10/14/2014 1:00,9,32,269
15603,10/14/2014 2:00,10,32,269
15604,10/14/2014 3:00,11,32,269
15605,10/14/2014 4:00,11,32,269
15606,10/14/2014 5:00,11,32,269
15607,10/14/2014 6:00,11,32,269
15608,10/14/2014 7:00,11,33,269
15609,10/14/2014 8:00,11,32,269
15610,10/14/2014 9:00,11,32,269
15611,10/14/2014 10:00,11,32,269
15612,10/14/2014 11:00,11,32,269
15613,10/14/2014 12:00,11,32,269
15614,10/14/2014 13:00,11,32,269
15615,10/14/2014 14:00,11,32,269
15616,10/14/2014 15:00,11,32,269
15617,10/14/2014 16:00,11,32,269
15618,10/14/2014 17:00,11,32,268
15619,10/14/2014 18:00,11,32,268
15620,10/14/2014 19:00,11,32,267
15621,10/14/2014 20:00,11,32,267
15622,10/14/2014 21:00,11,33,267
15623,10/14/2014 22:00,11,34,268
15624,10/14/2014 23:00,11,32,268
15625,10/15/2014 0:00,11,32,268
15626,10/15/2014 1:00,11,31,268
15627,10/15/2014 2:00,11,32,268
15628,10/15/2014 3:00,11,32,269
15629,10/15/2014 4:00,11,33,268
15630,10/15/2014 5:00,11,33,268
15631,10/15/2014 6:00,12,32,268
15632,10/15/2014 7:00,11,32,268
15633,10/15/2014 8:00,11,32,269
15634,10/15/2014 9:00,11,33,268
15635,10/15/2014 10:00,11,32,267
15636,10/15/2014 11:00,11,32,268
15637,10/15/2014 12:00,11,32,268
15638,10/15/2014 13:00,11,33,267
15639,10/15/2014 14:00,11,32,268
15640,10/15/2014 15:00,11,32,268
15641,10/15/2014 16:00,11,33,268
15642,10/15/2014 17:00,11,32,268
15643,10/15/2014 18:00,11,32,267
15644,10/15/2014 19:00,11,32,267
15645,10/15/2014 20:00,11,32,267
15646,10/15/2014 21:00,11,32,267
15647,10/15/2014 22:00,11,31,267
15648,10/15/2014 23:00,10,32,267
15649,10/16/2014 0:00,11,32,267
15650,10/16/2014 1:00,11,32,266
15651,10/16/2014 2:00,11,33,266
15652,10/16/2014 3:00,12,32,266
15653,10/16/2014 4:00,11,32,266
15654,10/16/2014 5:00,11,32,266
15655,10/16/2014 6:00,11,33,266
15656,10/16/2014 7:00,11,32,266
15657,10/16/2014 8:00,11,32,266
15658,10/16/2014 9:00,11,33,266
15659,10/16/2014 10:00,11,33,266
15660,10/16/2014 11:00,11,32,266
15661,10/16/2014 12:00,12,33,266
15662,10/16/2014 13:00,11,32,266
15663,10/16/2014 14:00,11,31,266
15664,10/16/2014 15:00,11,33,266
15665,10/16/2014 16:00,11,33,266
15666,10/16/2014 17:00,11,32,266
15667,10/16/2014 18:00,13,34,266
15668,10/16/2014 19:00,11,32,266
15669,10/16/2014 20:00,11,32,266
15670,10/16/2014 21:00,11,33,266
15671,10/16/2014 22:00,11,32,266
15672,10/16/2014 23:00,11,33,266
15673,10/17/2014 0:00,11,32,267
15674,10/17/2014 1:00,11,32,266
15675,10/17/2014 2:00,11,32,267
15676,10/17/2014 3:00,11,33,266
15677,10/17/2014 4:00,11,32,266
15678,10/17/2014 5:00,11,33,267
15679,10/17/2014 6:00,11,32,267
15680,10/17/2014 7:00,11,32,267
15681,10/17/2014 8:00,11,33,267
15682,10/17/2014 9:00,11,33,267
15683,10/17/2014 10:00,11,32,267
15684,10/17/2014 11:00,11,32,267
15685,10/17/2014 12:00,11,33,267
15686,10/17/2014 13:00,11,32,267
15687,10/17/2014 14:00,11,32,267
15688,10/17/2014 15:00,10,32,267
15689,10/17/2014 16:00,10,32,267
15690,10/17/2014 17:00,11,32,267
15691,10/17/2014 18:00,11,32,267
15692,10/17/2014 19:00,11,32,267
15693,10/17/2014 20:00,11,34,267
15694,10/17/2014 21:00,11,32,267
15695,10/17/2014 22:00,11,32,267
15696,10/17/2014 23:00,11,32,267
15697,10/18/2014 0:00,11,32,267
15698,10/18/2014 1:00,11,32,267
15699,10/18/2014 2:00,11,32,267
15700,10/18/2014 3:00,11,34,267
15701,10/18/2014 4:00,10,32,266
15702,10/18/2014 5:00,11,34,267
15703,10/18/2014 6:00,11,33,267
15704,10/18/2014 7:00,11,34,267
15705,10/18/2014 8:00,11,33,267
15706,10/18/2014 9:00,11,32,267
15707,10/18/2014 10:00,11,32,267
15708,10/18/2014 11:00,11,32,267
15709,10/18/2014 12:00,12,32,267
15710,10/18/2014 13:00,11,32,267
15711,10/18/2014 14:00,11,34,267
15712,10/18/2014 15:00,11,32,267
15713,10/18/2014 16:00,11,32,267
15714,10/18/2014 17:00,11,32,267
15715,10/18/2014 18:00,11,32,267
15716,10/18/2014 19:00,10,34,267
15717,10/18/2014 20:00,10,32,267
15718,10/18/2014 21:00,11,34,267
15719,10/18/2014 22:00,11,33,267
15720,10/18/2014 23:00,11,32,267
15721,10/19/2014 0:00,10,33,267
15722,10/19/2014 1:00,11,33,267
15723,10/19/2014 2:00,11,31,267
15724,10/19/2014 3:00,11,31,267
15725,10/19/2014 4:00,11,32,267
15726,10/19/2014 5:00,11,32,267
15727,10/19/2014 6:00,11,32,267
15728,10/19/2014 7:00,11,32,267
15729,10/19/2014 8:00,11,32,267
15730,10/19/2014 9:00,11,32,267
15731,10/19/2014 10:00,11,31,267
15732,10/19/2014 11:00,11,32,267
15733,10/19/2014 12:00,11,34,266
15734,10/19/2014 13:00,11,33,266
15735,10/19/2014 14:00,11,32,266
15736,10/19/2014 15:00,11,32,266
15737,10/19/2014 16:00,11,32,266
15738,10/19/2014 17:00,11,32,266
15739,10/19/2014 18:00,11,32,266
15740,10/19/2014 19:00,11,33,266
15741,10/19/2014 20:00,11,34,266
15742,10/19/2014 21:00,10,32,266
15743,10/19/2014 22:00,11,32,266
15744,10/19/2014 23:00,12,33,266
15745,10/20/2014 0:00,11,33,266
15746,10/20/2014 1:00,11,32,266
15747,10/20/2014 2:00,11,34,266
15748,10/20/2014 3:00,11,33,266
15749,10/20/2014 4:00,11,32,266
15750,10/20/2014 5:00,11,34,266
15751,10/20/2014 6:00,10,32,266
15752,10/20/2014 7:00,10,34,266
15753,10/20/2014 8:00,11,34,265
15754,10/20/2014 9:00,11,32,265
15755,10/20/2014 10:00,11,32,266
15756,10/20/2014 11:00,11,34,266
15757,10/20/2014 12:00,11,32,266
15758,10/20/2014 13:00,13,33,265
15759,10/20/2014 14:00,11,32,265
15760,10/20/2014 15:00,11,32,265
15761,10/20/2014 16:00,12,34,265
15762,10/20/2014 17:00,10,34,265
15763,10/20/2014 18:00,11,32,265
15764,10/20/2014 19:00,11,33,265
15765,10/20/2014 20:00,10,32,265
15766,10/20/2014 21:00,11,32,265
15767,10/20/2014 22:00,11,33,265
15768,10/20/2014 23:00,11,32,265
15769,10/21/2014 0:00,11,32,265
15770,10/21/2014 1:00,11,34,265
15771,10/21/2014 2:00,11,34,265
15772,10/21/2014 3:00,11,32,265
15773,10/21/2014 4:00,11,34,265
15774,10/21/2014 5:00,11,32,265
15775,10/21/2014 6:00,11,32,265
15776,10/21/2014 7:00,11,33,265
15777,10/21/2014 8:00,11,32,265
15778,10/21/2014 9:00,10,32,264
15779,10/21/2014 10:00,11,34,264
15780,10/21/2014 11:00,11,32,265
15781,10/21/2014 12:00,11,32,265
15782,10/21/2014 13:00,11,34,265
15783,10/21/2014 14:00,11,32,265
15784,10/21/2014 15:00,10,32,265
15785,10/21/2014 16:00,11,33,264
15786,10/21/2014 17:00,11,32,264
15787,10/21/2014 18:00,11,34,264
15788,10/21/2014 19:00,11,32,264
15789,10/21/2014 20:00,11,34,264
15790,10/21/2014 21:00,11,32,264
15791,10/21/2014 22:00,11,34,264
15792,10/21/2014 23:00,11,31,264
15793,10/22/2014 0:00,11,32,265
15794,10/22/2014 1:00,11,31,265
15795,10/22/2014 2:00,11,32,265
15796,10/22/2014 3:00,12,32,265
15797,10/22/2014 4:00,11,32,265
15798,10/22/2014 5:00,11,34,265
15799,10/22/2014 6:00,11,34,265
15800,10/22/2014 7:00,11,33,265
15801,10/22/2014 8:00,10,32,265
15802,10/22/2014 9:00,11,33,265
15803,10/22/2014 10:00,11,32,265
15804,10/22/2014 11:00,11,32,265
15805,10/22/2014 12:00,11,31,264
15806,10/22/2014 13:00,11,32,264
15807,10/22/2014 14:00,11,32,264
15808,10/22/2014 15:00,12,33,264
15809,10/22/2014 16:00,11,32,263
15810,10/22/2014 17:00,11,32,263
15811,10/22/2014 18:00,11,30,262
15812,10/22/2014 19:00,11,32,262
15813,10/22/2014 20:00,11,34,262
15814,10/22/2014 21:00,11,32,262
15815,10/22/2014 22:00,11,32,261
15816,10/22/2014 23:00,11,33,261
15817,10/23/2014 0:00,11,32,261
15818,10/23/2014 1:00,11,32,261
15819,10/23/2014 2:00,11,32,261
15820,10/23/2014 3:00,11,30,261
15821,10/23/2014 4:00,11,32,261
15822,10/23/2014 5:00,11,32,261
15823,10/23/2014 6:00,13,32,261
15824,10/23/2014 7:00,10,32,261
15825,10/23/2014 8:00,11,32,263
15826,10/23/2014 9:00,12,32,263
15827,10/23/2014 10:00,11,32,261
15828,10/23/2014 11:00,11,32,261
15829,10/23/2014 12:00,11,34,261
15830,10/23/2014 13:00,11,32,261
15831,10/23/2014 14:00,11,32,261
15832,10/23/2014 15:00,11,34,261
15833,10/23/2014 16:00,11,32,261
15834,10/23/2014 17:00,11,32,261
15835,10/23/2014 18:00,11,33,261
15836,10/23/2014 19:00,11,32,260
15837,10/23/2014 20:00,11,32,261
15838,10/23/2014 21:00,10,32,260
15839,10/23/2014 22:00,11,33,260
15840,10/23/2014 23:00,11,32,260
15841,10/24/2014 0:00,11,32,260
15842,10/24/2014 1:00,11,32,260
15843,10/24/2014 2:00,11,33,260
15844,10/24/2014 3:00,11,32,260
15845,10/24/2014 4:00,11,32,260
15846,10/24/2014 5:00,11,33,259
15847,10/24/2014 6:00,10,32,259
15848,10/24/2014 7:00,10,32,260
15849,10/24/2014 8:00,11,32,260
15850,10/24/2014 9:00,11,32,260
15851,10/24/2014 10:00,11,32,259
15852,10/24/2014 11:00,10,32,260
15853,10/24/2014 12:00,11,31,259
15854,10/24/2014 13:00,10,32,259
15855,10/24/2014 14:00,10,32,259
15856,10/24/2014 15:00,11,32,259
15857,10/24/2014 16:00,11,32,260
15858,10/24/2014 17:00,11,32,259
15859,10/24/2014 18:00,11,34,259
15860,10/24/2014 19:00,10,34,259
15861,10/24/2014 20:00,11,33,259
15862,10/24/2014 21:00,11,34,259
15863,10/24/2014 22:00,11,32,259
15864,10/24/2014 23:00,11,32,259
15865,10/25/2014 0:00,10,32,259
15866,10/25/2014 1:00,11,32,258
15867,10/25/2014 2:00,10,32,259
15868,10/25/2014 3:00,11,32,259
15869,10/25/2014 4:00,11,32,259
15870,10/25/2014 5:00,11,32,260
15871,10/25/2014 6:00,10,34,259
15872,10/25/2014 7:00,10,32,259
15873,10/25/2014 8:00,11,32,259
15874,10/25/2014 9:00,11,32,260
15875,10/25/2014 10:00,11,32,259
15876,10/25/2014 11:00,11,32,259
15877,10/25/2014 12:00,11,32,259
15878,10/25/2014 13:00,11,32,258
15879,10/25/2014 14:00,11,32,258
15880,10/25/2014 15:00,11,32,257
15881,10/25/2014 16:00,11,32,257
15882,10/25/2014 17:00,11,32,257
15883,10/25/2014 18:00,11,34,258
15884,10/25/2014 19:00,10,32,258
15885,10/25/2014 20:00,11,32,257
15886,10/25/2014 21:00,11,32,258
15887,10/25/2014 22:00,11,32,257
15888,10/25/2014 23:00,11,32,258
15889,10/26/2014 0:00,12,32,258
15890,10/26/2014 1:00,11,32,258
15891,10/26/2014 2:00,11,32,258
15892,10/26/2014 3:00,11,32,257
15893,10/26/2014 4:00,11,32,257
15894,10/26/2014 5:00,11,32,257
15895,10/26/2014 6:00,11,32,258
15896,10/26/2014 7:00,12,32,258
15897,10/26/2014 8:00,11,32,258
15898,10/26/2014 9:00,11,32,258
15899,10/26/2014 10:00,11,32,258
15900,10/26/2014 11:00,11,32,259
15901,10/26/2014 12:00,11,32,259
15902,10/26/2014 13:00,10,32,259
15903,10/26/2014 14:00,11,33,259
15904,10/26/2014 15:00,11,33,259
15905,10/26/2014 16:00,11,33,259
15906,10/26/2014 17:00,10,31,259
15907,10/26/2014 18:00,12,33,259
15908,10/26/2014 19:00,10,33,259
15909,10/26/2014 20:00,11,32,259
15910,10/26/2014 21:00,11,33,259
15911,10/26/2014 22:00,11,33,259
15912,10/26/2014 23:00,11,32,259
15913,10/27/2014 0:00,9,33,259
15914,10/27/2014 1:00,11,32,259
15915,10/27/2014 2:00,11,32,259
15916,10/27/2014 3:00,11,32,259
15917,10/27/2014 4:00,10,32,259
15918,10/27/2014 5:00,11,32,259
15919,10/27/2014 6:00,11,34,259
15920,10/27/2014 7:00,11,33,258
15921,10/27/2014 8:00,12,33,258
15922,10/27/2014 9:00,11,32,259
15923,10/27/2014 10:00,11,33,258
15924,10/27/2014 11:00,11,32,258
15925,10/27/2014 12:00,11,34,258
15926,10/27/2014 13:00,11,32,258
15927,10/27/2014 14:00,11,33,257
15928,10/27/2014 15:00,9,32,258
15929,10/27/2014 16:00,9,34,258
15930,10/27/2014 17:00,9,32,258
15931,10/27/2014 18:00,13,33,258
15932,10/27/2014 19:00,11,32,258
15933,10/27/2014 20:00,11,32,257
15934,10/27/2014 21:00,10,34,258
15935,10/27/2014 22:00,11,32,258
15936,10/27/2014 23:00,10,31,259
15937,10/28/2014 0:00,11,31,259
15938,10/28/2014 1:00,11,32,258
15939,10/28/2014 2:00,11,33,258
15940,10/28/2014 3:00,11,32,259
15941,10/28/2014 4:00,11,32,259
15942,10/28/2014 5:00,11,32,256
15943,10/28/2014 6:00,11,32,254
15944,10/28/2014 7:00,9,34,312
15945,10/28/2014 8:00,10,32,269
15946,10/28/2014 9:00,11,34,276
15947,10/28/2014 10:00,11,32,291
15948,10/28/2014 11:00,11,34,287
15949,10/28/2014 12:00,11,33,298
15950,10/28/2014 13:00,10,33,315
15951,10/28/2014 14:00,12,32,320
15952,10/28/2014 15:00,11,33,324
15953,10/28/2014 16:00,11,32,330
15954,10/28/2014 17:00,10,32,351
15955,10/28/2014 18:00,11,32,326
15956,10/28/2014 19:00,11,32,336
15957,10/28/2014 20:00,11,33,335
15958,10/28/2014 21:00,11,33,364
15959,10/28/2014 22:00,11,32,327
15960,10/28/2014 23:00,11,32,337
15961,10/29/2014 0:00,11,32,356
15962,10/29/2014 1:00,11,32,339
15963,10/29/2014 2:00,12,32,336
15964,10/29/2014 3:00,12,32,338
15965,10/29/2014 4:00,11,32,338
15966,10/29/2014 5:00,11,32,339
15967,10/29/2014 6:00,11,33,339
15968,10/29/2014 7:00,11,32,339
15969,10/29/2014 8:00,36,32,335
15970,10/29/2014 9:00,10,32,336
15971,10/29/2014 10:00,11,33,348
15972,10/29/2014 11:00,12,32,321
15973,10/29/2014 12:00,61,33,319
15974,10/29/2014 13:00,59,32,285
15975,10/29/2014 14:00,63,33,301
15976,10/29/2014 15:00,63,32,315
15977,10/29/2014 16:00,58,34,315
15978,10/29/2014 17:00,69,33,307
15979,10/29/2014 18:00,63,32,300
15980,10/29/2014 19:00,59,32,301
15981,10/29/2014 20:00,56,33,304
15982,10/29/2014 21:00,46,32,307
15983,10/29/2014 22:00,41,33,311
15984,10/29/2014 23:00,39,32,304
15985,10/30/2014 0:00,36,33,313
15986,10/30/2014 1:00,33,32,328
15987,10/30/2014 2:00,28,33,330
15988,10/30/2014 3:00,25,34,333
15989,10/30/2014 4:00,20,34,333
15990,10/30/2014 5:00,14,32,334
15991,10/30/2014 6:00,14,33,334
15992,10/30/2014 7:00,14,32,334
15993,10/30/2014 8:00,14,32,334
15994,10/30/2014 9:00,14,33,334
15995,10/30/2014 10:00,14,33,334
15996,10/30/2014 11:00,14,32,335
15997,10/30/2014 12:00,13,32,335
15998,10/30/2014 13:00,13,32,334
15999,10/30/2014 14:00,13,32,334
16000,10/30/2014 15:00,13,32,334
16001,10/30/2014 16:00,13,33,334
16002,10/30/2014 17:00,13,32,334
16003,10/30/2014 18:00,12,32,334
16004,10/30/2014 19:00,12,32,333
16005,10/30/2014 20:00,12,32,333
16006,10/30/2014 21:00,25,32,333
16007,10/30/2014 22:00,12,33,333
16008,10/30/2014 23:00,14,32,333
16009,10/31/2014 0:00,12,32,334
16010,10/31/2014 1:00,12,32,335
16011,10/31/2014 2:00,12,32,333
16012,10/31/2014 3:00,12,32,333
16013,10/31/2014 4:00,12,32,333
16014,10/31/2014 5:00,14,34,333
16015,10/31/2014 6:00,12,32,333
16016,10/31/2014 7:00,13,32,333
16017,10/31/2014 8:00,12,32,332
16018,10/31/2014 9:00,12,32,332
16019,10/31/2014 10:00,12,32,331
16020,10/31/2014 11:00,12,33,331
16021,10/31/2014 12:00,14,32,331
16022,10/31/2014 13:00,12,32,331
16023,10/31/2014 14:00,13,34,330
16024,10/31/2014 15:00,13,32,330
16025,10/31/2014 16:00,13,32,330
16026,10/31/2014 17:00,13,33,330
16027,10/31/2014 18:00,12,32,330
16028,10/31/2014 19:00,13,33,330
16029,10/31/2014 20:00,13,32,329
16030,10/31/2014 21:00,13,32,329
16031,10/31/2014 22:00,13,32,329
16032,10/31/2014 23:00,13,33,328
16033,11/1/2014 0:00,13,32,328
16034,11/1/2014 1:00,13,34,328
16035,11/1/2014 2:00,13,32,328
16036,11/1/2014 3:00,13,33,328
16037,11/1/2014 4:00,13,34,328
16038,11/1/2014 5:00,13,34,328
16039,11/1/2014 6:00,13,32,328
16040,11/1/2014 7:00,13,32,327
16041,11/1/2014 8:00,13,32,327
16042,11/1/2014 9:00,13,32,327
16043,11/1/2014 10:00,13,32,327
16044,11/1/2014 11:00,13,32,327
16045,11/1/2014 12:00,15,32,327
16046,11/1/2014 13:00,13,32,327
16047,11/1/2014 14:00,13,32,327
16048,11/1/2014 15:00,13,32,327
16049,11/1/2014 16:00,13,32,327
16050,11/1/2014 17:00,13,32,326
16051,11/1/2014 18:00,13,32,326
16052,11/1/2014 19:00,13,33,326
16053,11/1/2014 20:00,13,32,326
16054,11/1/2014 21:00,13,32,326
16055,11/1/2014 22:00,13,32,326
16056,11/1/2014 23:00,13,32,326
16057,11/2/2014 0:00,13,34,326
16058,11/2/2014 1:00,13,33,326
16059,11/2/2014 2:00,13,32,326
16060,11/2/2014 3:00,13,32,326
16061,11/2/2014 4:00,13,32,325
16062,11/2/2014 5:00,13,33,325
16063,11/2/2014 6:00,13,32,325
16064,11/2/2014 7:00,13,32,325
16065,11/2/2014 8:00,13,32,325
16066,11/2/2014 9:00,13,34,325
16067,11/2/2014 10:00,13,32,325
16068,11/2/2014 11:00,13,32,325
16069,11/2/2014 12:00,13,32,325
16070,11/2/2014 13:00,13,32,325
16071,11/2/2014 14:00,13,32,325
16072,11/2/2014 15:00,13,32,325
16073,11/2/2014 16:00,13,32,325
16074,11/2/2014 17:00,13,32,324
16075,11/2/2014 18:00,13,31,324
16076,11/2/2014 19:00,13,32,324
16077,11/2/2014 20:00,13,32,324
16078,11/2/2014 21:00,13,32,324
16079,11/2/2014 22:00,13,32,324
16080,11/2/2014 23:00,13,32,324
16081,11/3/2014 0:00,13,32,324
16082,11/3/2014 1:00,13,32,324
16083,11/3/2014 2:00,13,32,324
16084,11/3/2014 3:00,13,34,324
16085,11/3/2014 4:00,13,32,323
16086,11/3/2014 5:00,14,34,322
16087,11/3/2014 6:00,13,32,322
16088,11/3/2014 7:00,13,32,322
16089,11/3/2014 8:00,13,32,322
16090,11/3/2014 9:00,13,32,322
16091,11/3/2014 10:00,13,32,322
16092,11/3/2014 11:00,13,34,322
16093,11/3/2014 12:00,13,32,322
16094,11/3/2014 13:00,13,32,322
16095,11/3/2014 14:00,13,32,322
16096,11/3/2014 15:00,13,32,321
16097,11/3/2014 16:00,15,34,322
16098,11/3/2014 17:00,13,32,322
16099,11/3/2014 18:00,13,32,321
16100,11/3/2014 19:00,15,32,321
16101,11/3/2014 20:00,13,32,321
16102,11/3/2014 21:00,13,34,321
16103,11/3/2014 22:00,13,32,350
16104,11/3/2014 23:00,13,32,350
16105,11/4/2014 0:00,13,32,354
16106,11/4/2014 1:00,13,32,333
16107,11/4/2014 2:00,13,34,333
16108,11/4/2014 3:00,13,32,334
16109,11/4/2014 4:00,13,32,335
16110,11/4/2014 5:00,13,32,335
16111,11/4/2014 6:00,13,32,335
16112,11/4/2014 7:00,13,33,335
16113,11/4/2014 8:00,15,32,335
16114,11/4/2014 9:00,12,34,336
16115,11/4/2014 10:00,13,32,336
16116,11/4/2014 11:00,13,33,336
16117,11/4/2014 12:00,13,32,336
16118,11/4/2014 13:00,13,32,336
16119,11/4/2014 14:00,13,32,336
16120,11/4/2014 15:00,13,32,336
16121,11/4/2014 16:00,13,32,336
16122,11/4/2014 17:00,15,32,336
16123,11/4/2014 18:00,13,32,336
16124,11/4/2014 19:00,13,32,336
16125,11/4/2014 20:00,13,32,336
16126,11/4/2014 21:00,15,33,336
16127,11/4/2014 22:00,13,32,336
16128,11/4/2014 23:00,13,32,336
16129,11/5/2014 0:00,13,32,336
16130,11/5/2014 1:00,13,32,336
16131,11/5/2014 2:00,13,33,336
16132,11/5/2014 3:00,13,34,336
16133,11/5/2014 4:00,13,32,336
16134,11/5/2014 5:00,13,32,336
16135,11/5/2014 6:00,13,34,335
16136,11/5/2014 7:00,13,32,335
16137,11/5/2014 8:00,13,32,335
16138,11/5/2014 9:00,13,32,335
16139,11/5/2014 10:00,13,32,334
16140,11/5/2014 11:00,13,32,334
16141,11/5/2014 12:00,13,32,334
16142,11/5/2014 13:00,13,32,334
16143,11/5/2014 14:00,13,32,334
16144,11/5/2014 15:00,13,32,333
16145,11/5/2014 16:00,13,32,334
16146,11/5/2014 17:00,13,32,334
16147,11/5/2014 18:00,13,32,334
16148,11/5/2014 19:00,13,32,334
16149,11/5/2014 20:00,13,32,334
16150,11/5/2014 21:00,13,32,333
16151,11/5/2014 22:00,13,32,333
16152,11/5/2014 23:00,13,32,333
16153,11/6/2014 0:00,13,32,331
16154,11/6/2014 1:00,12,32,331
16155,11/6/2014 2:00,12,34,331
16156,11/6/2014 3:00,13,32,331
16157,11/6/2014 4:00,13,32,330
16158,11/6/2014 5:00,13,32,331
16159,11/6/2014 6:00,13,32,331
16160,11/6/2014 7:00,12,32,330
16161,11/6/2014 8:00,12,32,331
16162,11/6/2014 9:00,12,32,331
16163,11/6/2014 10:00,12,32,330
16164,11/6/2014 11:00,12,32,330
16165,11/6/2014 12:00,12,32,330
16166,11/6/2014 13:00,12,32,330
16167,11/6/2014 14:00,12,32,331
16168,11/6/2014 15:00,12,32,330
16169,11/6/2014 16:00,12,34,330
16170,11/6/2014 17:00,12,34,330
16171,11/6/2014 18:00,12,32,330
16172,11/6/2014 19:00,12,32,330
16173,11/6/2014 20:00,12,32,330
16174,11/6/2014 21:00,12,32,330
16175,11/6/2014 22:00,12,32,330
16176,11/6/2014 23:00,12,32,330
16177,11/7/2014 0:00,12,32,330
16178,11/7/2014 1:00,12,33,330
