ID,date_time,hum,temp,ppm
16179,11/7/2014 2:00,12,32,330
16180,11/7/2014 3:00,12,32,330
16181,11/7/2014 4:00,12,32,330
16182,11/7/2014 5:00,12,32,330
16183,11/7/2014 6:00,12,32,330
16184,11/7/2014 7:00,10,32,330
16185,11/7/2014 8:00,12,32,330
16186,11/7/2014 9:00,15,32,330
16187,11/7/2014 10:00,12,32,330
16188,11/7/2014 11:00,11,32,330
16189,11/7/2014 12:00,12,32,330
16190,11/7/2014 13:00,12,33,330
16191,11/7/2014 14:00,12,32,330
16192,11/7/2014 15:00,12,33,330
16193,11/7/2014 16:00,12,34,330
16194,11/7/2014 17:00,15,32,329
16195,11/7/2014 18:00,12,32,330
16196,11/7/2014 19:00,12,32,330
16197,11/7/2014 20:00,12,32,330
16198,11/7/2014 21:00,12,32,330
16199,11/7/2014 22:00,14,33,329
16200,11/7/2014 23:00,15,32,330
16201,11/8/2014 0:00,12,32,329
16202,11/8/2014 1:00,12,32,329
16203,11/8/2014 2:00,15,32,329
16204,11/8/2014 3:00,12,33,329
16205,11/8/2014 4:00,12,32,329
16206,11/8/2014 5:00,11,33,329
16207,11/8/2014 6:00,15,32,329
16208,11/8/2014 7:00,12,32,329
16209,11/8/2014 8:00,12,32,329
16210,11/8/2014 9:00,12,32,329
16211,11/8/2014 10:00,10,33,329
16212,11/8/2014 11:00,12,33,329
16213,11/8/2014 12:00,12,33,328
16214,11/8/2014 13:00,12,32,329
16215,11/8/2014 14:00,12,33,329
16216,11/8/2014 15:00,12,32,329
16217,11/8/2014 16:00,12,33,329
16218,11/8/2014 17:00,12,33,329
16219,11/8/2014 18:00,12,33,329
16220,11/8/2014 19:00,13,33,329
16221,11/8/2014 20:00,12,33,329
16222,11/8/2014 21:00,12,33,330
16223,11/8/2014 22:00,12,33,330
16224,11/8/2014 23:00,12,33,330
16225,11/9/2014 0:00,12,33,329
16226,11/9/2014 1:00,12,34,330
16227,11/9/2014 2:00,12,33,329
16228,11/9/2014 3:00,12,33,329
16229,11/9/2014 4:00,12,33,329
16230,11/9/2014 5:00,12,33,330
16231,11/9/2014 6:00,12,31,330
16232,11/9/2014 7:00,12,33,329
16233,11/9/2014 8:00,12,32,330
16234,11/9/2014 9:00,12,33,330
16235,11/9/2014 10:00,12,33,330
16236,11/9/2014 11:00,12,31,330
16237,11/9/2014 12:00,15,33,330
16238,11/9/2014 13:00,10,33,330
16239,11/9/2014 14:00,12,33,330
16240,11/9/2014 15:00,14,33,330
16241,11/9/2014 16:00,12,34,330
16242,11/9/2014 17:00,12,33,330
16243,11/9/2014 18:00,12,33,330
16244,11/9/2014 19:00,12,33,330
16245,11/9/2014 20:00,12,34,330
16246,11/9/2014 21:00,12,33,330
16247,11/9/2014 22:00,12,33,329
16248,11/9/2014 23:00,12,33,330
16249,11/10/2014 0:00,12,33,330
16250,11/10/2014 1:00,12,33,330
16251,11/10/2014 2:00,15,33,330
16252,11/10/2014 3:00,12,33,329
16253,11/10/2014 4:00,12,33,330
16254,11/10/2014 5:00,12,33,330
16255,11/10/2014 6:00,12,33,330
16256,11/10/2014 7:00,12,33,330
16257,11/10/2014 8:00,12,33,330
16258,11/10/2014 9:00,12,33,330
16259,11/10/2014 10:00,12,34,330
16260,11/10/2014 11:00,12,33,329
16261,11/10/2014 12:00,12,33,328
16262,11/10/2014 13:00,12,33,328
16263,11/10/2014 14:00,12,33,328
16264,11/10/2014 15:00,12,31,328
16265,11/10/2014 16:00,12,32,328
16266,11/10/2014 17:00,12,33,328
16267,11/10/2014 18:00,12,33,328
16268,11/10/2014 19:00,12,33,328
16269,11/10/2014 20:00,12,33,328
16270,11/10/2014 21:00,12,34,328
16271,11/10/2014 22:00,14,33,328
16272,11/10/2014 23:00,12,33,328
16273,11/11/2014 0:00,12,33,328
16274,11/11/2014 1:00,12,33,328
16275,11/11/2014 2:00,12,33,328
16276,11/11/2014 3:00,12,34,328
16277,11/11/2014 4:00,15,33,328
16278,11/11/2014 5:00,12,33,328
16279,11/11/2014 6:00,12,33,328
16280,11/11/2014 7:00,12,33,328
16281,11/11/2014 8:00,12,33,328
16282,11/11/2014 9:00,12,33,328
16283,11/11/2014 10:00,12,33,328
16284,11/11/2014 11:00,12,34,328
16285,11/11/2014 12:00,12,33,328
16286,11/11/2014 13:00,12,33,328
16287,11/11/2014 14:00,12,33,328
16288,11/11/2014 15:00,12,33,328
16289,11/11/2014 16:00,12,33,328
16290,11/11/2014 17:00,12,33,328
16291,11/11/2014 18:00,12,33,328
16292,11/11/2014 19:00,12,33,328
16293,11/11/2014 20:00,15,33,328
16294,11/11/2014 21:00,12,33,328
16295,11/11/2014 22:00,12,34,328
16296,11/11/2014 23:00,12,33,328
16297,11/12/2014 0:00,12,33,328
16298,11/12/2014 1:00,12,33,328
16299,11/12/2014 2:00,12,33,328
16300,11/12/2014 3:00,12,33,328
16301,11/12/2014 4:00,12,33,328
16302,11/12/2014 5:00,12,33,351
16303,11/12/2014 6:00,12,33,356
16304,11/12/2014 7:00,12,33,352
16305,11/12/2014 8:00,12,33,353
16306,11/12/2014 9:00,12,33,351
16307,11/12/2014 10:00,12,33,351
16308,11/12/2014 11:00,12,33,352
16309,11/12/2014 12:00,12,33,350
16310,11/12/2014 13:00,13,33,352
16311,11/12/2014 14:00,12,33,355
16312,11/12/2014 15:00,12,33,361
16313,11/12/2014 16:00,12,33,372
16314,11/12/2014 17:00,12,33,391
16315,11/12/2014 18:00,12,33,393
16316,11/12/2014 19:00,10,33,383
16317,11/12/2014 20:00,12,33,382
16318,11/12/2014 21:00,12,33,381
16319,11/12/2014 22:00,12,33,379
16320,11/12/2014 23:00,12,33,381
16321,11/13/2014 0:00,12,33,378
16322,11/13/2014 1:00,12,33,380
16323,11/13/2014 2:00,12,33,370
16324,11/13/2014 3:00,12,33,362
16325,11/13/2014 4:00,12,33,361
16326,11/13/2014 5:00,12,33,362
16327,11/13/2014 6:00,12,33,361
16328,11/13/2014 7:00,12,33,361
16329,11/13/2014 8:00,12,33,361
16330,11/13/2014 9:00,12,33,361
16331,11/13/2014 10:00,12,33,361
16332,11/13/2014 11:00,12,34,361
16333,11/13/2014 12:00,12,33,361
16334,11/13/2014 13:00,12,33,361
16335,11/13/2014 14:00,12,33,361
16336,11/13/2014 15:00,12,33,361
16337,11/13/2014 16:00,12,33,361
16338,11/13/2014 17:00,12,34,361
16339,11/13/2014 18:00,12,33,361
16340,11/13/2014 19:00,12,33,361
16341,11/13/2014 20:00,12,33,361
16342,11/13/2014 21:00,12,33,361
16343,11/13/2014 22:00,11,33,361
16344,11/13/2014 23:00,15,33,361
16345,11/14/2014 0:00,12,33,361
16346,11/14/2014 1:00,12,33,361
16347,11/14/2014 2:00,12,33,360
16348,11/14/2014 3:00,12,33,360
16349,11/14/2014 4:00,12,33,360
16350,11/14/2014 5:00,12,33,360
16351,11/14/2014 6:00,12,31,360
16352,11/14/2014 7:00,12,33,360
16353,11/14/2014 8:00,12,34,360
16354,11/14/2014 9:00,12,33,360
16355,11/14/2014 10:00,12,33,360
16356,11/14/2014 11:00,12,33,360
16357,11/14/2014 12:00,12,33,360
16358,11/14/2014 13:00,12,33,360
16359,11/14/2014 14:00,12,33,360
16360,11/14/2014 15:00,12,33,360
16361,11/14/2014 16:00,12,33,360
16362,11/14/2014 17:00,12,33,360
16363,11/14/2014 18:00,12,33,360
16364,11/14/2014 19:00,13,33,360
16365,11/14/2014 20:00,12,33,361
16366,11/14/2014 21:00,12,33,362
16367,11/14/2014 22:00,12,33,362
16368,11/14/2014 23:00,12,33,362
16369,11/15/2014 0:00,12,33,361
16370,11/15/2014 1:00,12,33,361
16371,11/15/2014 2:00,12,33,361
16372,11/15/2014 3:00,12,33,361
16373,11/15/2014 4:00,12,33,361
16374,11/15/2014 5:00,12,33,361
16375,11/15/2014 6:00,12,34,361
16376,11/15/2014 7:00,12,33,361
16377,11/15/2014 8:00,12,33,361
16378,11/15/2014 9:00,12,33,361
16379,11/15/2014 10:00,12,33,361
16380,11/15/2014 11:00,12,33,361
16381,11/15/2014 12:00,12,33,361
16382,11/15/2014 13:00,12,33,361
16383,11/15/2014 14:00,12,33,361
16384,11/15/2014 15:00,13,33,361
16385,11/15/2014 16:00,12,33,361
16386,11/15/2014 17:00,12,33,361
16387,11/15/2014 18:00,12,33,361
16388,11/15/2014 19:00,15,33,361
16389,11/15/2014 20:00,12,33,361
16390,11/15/2014 21:00,12,33,361
16391,11/15/2014 22:00,12,33,361
16392,11/15/2014 23:00,12,33,361
16393,11/16/2014 0:00,12,33,361
16394,11/16/2014 1:00,12,33,361
16395,11/16/2014 2:00,12,33,361
16396,11/16/2014 3:00,12,33,361
16397,11/16/2014 4:00,12,33,361
16398,11/16/2014 5:00,12,33,360
16399,11/16/2014 6:00,12,33,360
16400,11/16/2014 7:00,12,33,361
16401,11/16/2014 8:00,12,33,360
16402,11/16/2014 9:00,12,33,360
16403,11/16/2014 10:00,12,33,360
16404,11/16/2014 11:00,12,33,360
16405,11/16/2014 12:00,12,33,360
16406,11/16/2014 13:00,10,33,360
16407,11/16/2014 14:00,12,33,360
16408,11/16/2014 15:00,12,33,360
16409,11/16/2014 16:00,12,33,360
16410,11/16/2014 17:00,12,33,360
16411,11/16/2014 18:00,12,33,360
16412,11/16/2014 19:00,13,33,360
16413,11/16/2014 20:00,12,33,360
16414,11/16/2014 21:00,12,33,360
16415,11/16/2014 22:00,12,33,360
16416,11/16/2014 23:00,12,33,360
16417,11/17/2014 0:00,12,33,360
16418,11/17/2014 1:00,12,33,360
16419,11/17/2014 2:00,12,33,360
16420,11/17/2014 3:00,12,33,360
16421,11/17/2014 4:00,12,33,360
16422,11/17/2014 5:00,12,33,360
16423,11/17/2014 6:00,12,33,360
16424,11/17/2014 7:00,12,33,360
16425,11/17/2014 8:00,12,33,360
16426,11/17/2014 9:00,12,33,360
16427,11/17/2014 10:00,12,33,360
16428,11/17/2014 11:00,12,33,360
16429,11/17/2014 12:00,12,33,360
16430,11/17/2014 13:00,12,33,360
16431,11/17/2014 14:00,12,33,360
16432,11/17/2014 15:00,12,33,360
16433,11/17/2014 16:00,12,33,360
16434,11/17/2014 17:00,12,33,360
16435,11/17/2014 18:00,12,33,360
16436,11/17/2014 19:00,12,33,360
16437,11/17/2014 20:00,12,33,360
16438,11/17/2014 21:00,12,33,360
16439,11/17/2014 22:00,12,33,360
16440,11/17/2014 23:00,12,33,360
16441,11/18/2014 0:00,12,33,360
16442,11/18/2014 1:00,12,33,360
16443,11/18/2014 2:00,12,33,360
16444,11/18/2014 3:00,12,33,360
16445,11/18/2014 4:00,12,33,360
16446,11/18/2014 5:00,12,33,360
16447,11/18/2014 6:00,12,33,360
16448,11/18/2014 7:00,12,33,360
16449,11/18/2014 8:00,12,33,360
16450,11/18/2014 9:00,12,33,360
16451,11/18/2014 10:00,12,33,360
16452,11/18/2014 11:00,12,33,360
16453,11/18/2014 12:00,12,33,360
16454,11/18/2014 13:00,12,33,360
16455,11/18/2014 14:00,12,33,360
16456,11/18/2014 15:00,12,33,360
16457,11/18/2014 16:00,12,33,360
16458,11/18/2014 17:00,12,33,360
16459,11/18/2014 18:00,12,33,360
16460,11/18/2014 19:00,12,33,360
16461,11/18/2014 20:00,14,33,360
16462,11/18/2014 21:00,12,33,360
16463,11/18/2014 22:00,12,33,360
16464,11/18/2014 23:00,12,33,360
16465,11/19/2014 0:00,12,33,360
16466,11/19/2014 1:00,12,33,360
16467,11/19/2014 2:00,12,33,360
16468,11/19/2014 3:00,12,33,360
16469,11/19/2014 4:00,12,33,360
16470,11/19/2014 5:00,12,33,360
16471,11/19/2014 6:00,12,33,360
16472,11/19/2014 7:00,12,34,360
16473,11/19/2014 8:00,12,33,360
16474,11/19/2014 9:00,12,33,360
16475,11/19/2014 10:00,12,33,360
16476,11/19/2014 11:00,12,33,360
16477,11/19/2014 12:00,12,33,360
16478,11/19/2014 13:00,12,33,360
16479,11/19/2014 14:00,12,33,360
16480,11/19/2014 15:00,12,33,360
16481,11/19/2014 16:00,12,33,360
16482,11/19/2014 17:00,12,33,360
16483,11/19/2014 18:00,12,33,360
16484,11/19/2014 19:00,12,33,360
16485,11/19/2014 20:00,12,33,360
16486,11/19/2014 21:00,12,33,360
16487,11/19/2014 22:00,12,34,360
16488,11/19/2014 23:00,12,33,360
16489,11/20/2014 0:00,12,33,360
16490,11/20/2014 1:00,12,33,360
16491,11/20/2014 2:00,12,34,360
16492,11/20/2014 3:00,12,33,360
16493,11/20/2014 4:00,12,33,360
16494,11/20/2014 5:00,12,33,360
16495,11/20/2014 6:00,12,34,360
16496,11/20/2014 7:00,12,33,360
16497,11/20/2014 8:00,12,33,360
16498,11/20/2014 9:00,12,33,360
16499,11/20/2014 10:00,12,33,360
16500,11/20/2014 11:00,12,33,360
16501,11/20/2014 12:00,12,33,360
16502,11/20/2014 13:00,12,33,360
16503,11/20/2014 14:00,12,33,360
16504,11/20/2014 15:00,12,33,360
16505,11/20/2014 16:00,12,33,360
16506,11/20/2014 17:00,12,33,360
16507,11/20/2014 18:00,12,33,360
16508,11/20/2014 19:00,12,33,360
16509,11/20/2014 20:00,12,33,360
16510,11/20/2014 21:00,12,34,360
16511,11/20/2014 22:00,12,33,360
16512,11/20/2014 23:00,12,33,360
16513,11/21/2014 0:00,12,33,359
16514,11/21/2014 1:00,12,33,360
16515,11/21/2014 2:00,12,33,360
16516,11/21/2014 3:00,12,33,360
16517,11/21/2014 4:00,12,33,360
16518,11/21/2014 5:00,12,34,360
16519,11/21/2014 6:00,12,33,360
16520,11/21/2014 7:00,12,33,360
16521,11/21/2014 8:00,12,33,360
16522,11/21/2014 9:00,12,33,360
16523,11/21/2014 10:00,12,33,360
16524,11/21/2014 11:00,12,33,360
16525,11/21/2014 12:00,12,33,360
16526,11/21/2014 13:00,12,33,359
16527,11/21/2014 14:00,12,33,359
16528,11/21/2014 15:00,12,33,360
16529,11/21/2014 16:00,12,33,359
16530,11/21/2014 17:00,12,33,360
16531,11/21/2014 18:00,12,33,360
16532,11/21/2014 19:00,12,33,360
16533,11/21/2014 20:00,12,33,360
16534,11/21/2014 21:00,12,33,360
16535,11/21/2014 22:00,12,33,360
16536,11/21/2014 23:00,12,33,360
16537,11/22/2014 0:00,12,33,360
16538,11/22/2014 1:00,12,34,360
16539,11/22/2014 2:00,12,33,360
16540,11/22/2014 3:00,12,33,360
16541,11/22/2014 4:00,12,34,360
16542,11/22/2014 5:00,12,33,360
16543,11/22/2014 6:00,14,33,360
16544,11/22/2014 7:00,12,33,360
16545,11/22/2014 8:00,12,34,360
16546,11/22/2014 9:00,12,34,360
16547,11/22/2014 10:00,11,33,360
16548,11/22/2014 11:00,12,33,360
16549,11/22/2014 12:00,12,33,360
16550,11/22/2014 13:00,12,33,360
16551,11/22/2014 14:00,12,34,360
16552,11/22/2014 15:00,12,33,360
16553,11/22/2014 16:00,12,33,360
16554,11/22/2014 17:00,12,33,360
16555,11/22/2014 18:00,12,33,360
16556,11/22/2014 19:00,12,33,360
16557,11/22/2014 20:00,12,33,360
16558,11/22/2014 21:00,12,33,360
16559,11/22/2014 22:00,15,33,360
16560,11/22/2014 23:00,12,33,360
16561,11/23/2014 0:00,12,33,360
16562,11/23/2014 1:00,12,33,360
16563,11/23/2014 2:00,12,33,360
16564,11/23/2014 3:00,12,33,360
16565,11/23/2014 4:00,12,33,360
16566,11/23/2014 5:00,12,33,360
16567,11/23/2014 6:00,12,33,360
16568,11/23/2014 7:00,12,33,360
16569,11/23/2014 8:00,12,33,359
16570,11/23/2014 9:00,12,33,360
16571,11/23/2014 10:00,12,33,360
16572,11/23/2014 11:00,12,33,360
16573,11/23/2014 12:00,12,33,359
16574,11/23/2014 13:00,12,33,359
16575,11/23/2014 14:00,12,33,359
16576,11/23/2014 15:00,12,33,359
16577,11/23/2014 16:00,12,33,359
16578,11/23/2014 17:00,12,33,359
16579,11/23/2014 18:00,12,33,359
16580,11/23/2014 19:00,12,33,359
16581,11/23/2014 20:00,12,33,360
16582,11/23/2014 21:00,12,33,359
16583,11/23/2014 22:00,12,33,360
16584,11/23/2014 23:00,12,33,360
16585,11/24/2014 0:00,12,33,359
16586,11/24/2014 1:00,12,33,359
16587,11/24/2014 2:00,12,33,360
16588,11/24/2014 3:00,12,33,360
16589,11/24/2014 4:00,11,33,360
16590,11/24/2014 5:00,12,33,359
16591,11/24/2014 6:00,12,33,359
16592,11/24/2014 7:00,12,33,359
16593,11/24/2014 8:00,12,33,359
16594,11/24/2014 9:00,12,33,359
16595,11/24/2014 10:00,12,33,360
16596,11/24/2014 11:00,12,33,359
16597,11/24/2014 12:00,12,33,359
16598,11/24/2014 13:00,12,33,359
16599,11/24/2014 14:00,12,33,359
16600,11/24/2014 15:00,12,33,359
16601,11/24/2014 16:00,12,33,359
16602,11/24/2014 17:00,12,33,360
16603,11/24/2014 18:00,12,33,359
16604,11/24/2014 19:00,12,33,359
16605,11/24/2014 20:00,12,33,359
16606,11/24/2014 21:00,12,33,359
16607,11/24/2014 22:00,13,33,359
16608,11/24/2014 23:00,12,33,359
16609,11/25/2014 0:00,12,33,359
16610,11/25/2014 1:00,12,33,359
16611,11/25/2014 2:00,12,33,359
16612,11/25/2014 3:00,12,33,359
16613,11/25/2014 4:00,14,33,359
16614,11/25/2014 5:00,12,33,359
16615,11/25/2014 6:00,12,33,359
16616,11/25/2014 7:00,12,33,359
16617,11/25/2014 8:00,12,33,359
16618,11/25/2014 9:00,13,33,359
16619,11/25/2014 10:00,12,33,359
16620,11/25/2014 11:00,12,33,359
16621,11/25/2014 12:00,12,33,359
16622,11/25/2014 13:00,12,33,359
16623,11/25/2014 14:00,15,33,359
16624,11/25/2014 15:00,12,33,359
16625,11/25/2014 16:00,12,34,359
16626,11/25/2014 17:00,15,33,359
16627,11/25/2014 18:00,12,33,359
16628,11/25/2014 19:00,12,33,359
16629,11/25/2014 20:00,12,33,359
16630,11/25/2014 21:00,12,33,359
16631,11/25/2014 22:00,12,33,359
16632,11/25/2014 23:00,12,33,359
16633,11/26/2014 0:00,12,33,359
16634,11/26/2014 1:00,12,33,359
16635,11/26/2014 2:00,12,33,359
16636,11/26/2014 3:00,12,33,359
16637,11/26/2014 4:00,15,33,359
16638,11/26/2014 5:00,12,33,359
16639,11/26/2014 6:00,13,33,359
16640,11/26/2014 7:00,12,33,359
16641,11/26/2014 8:00,12,33,359
16642,11/26/2014 9:00,12,33,359
16643,11/26/2014 10:00,11,33,359
16644,11/26/2014 11:00,12,33,359
16645,11/26/2014 12:00,12,33,359
16646,11/26/2014 13:00,12,33,359
16647,11/26/2014 14:00,12,33,359
16648,11/26/2014 15:00,12,34,359
16649,11/26/2014 16:00,12,33,359
16650,11/26/2014 17:00,12,33,359
16651,11/26/2014 18:00,12,33,359
16652,11/26/2014 19:00,12,33,359
16653,11/26/2014 20:00,12,33,359
16654,11/26/2014 21:00,11,33,359
16655,11/26/2014 22:00,12,33,359
16656,11/26/2014 23:00,12,33,359
16657,11/27/2014 0:00,12,33,359
16658,11/27/2014 1:00,12,33,359
16659,11/27/2014 2:00,12,33,359
16660,11/27/2014 3:00,13,33,359
16661,11/27/2014 4:00,12,33,359
16662,11/27/2014 5:00,12,33,359
16663,11/27/2014 6:00,12,33,359
16664,11/27/2014 7:00,12,33,359
16665,11/27/2014 8:00,12,33,359
16666,11/27/2014 9:00,12,33,359
16667,11/27/2014 10:00,15,33,359
16668,11/27/2014 11:00,12,33,359
16669,11/27/2014 12:00,12,33,359
16670,11/27/2014 13:00,12,33,359
16671,11/27/2014 14:00,11,33,359
16672,11/27/2014 15:00,12,33,359
16673,11/27/2014 16:00,12,33,359
16674,11/27/2014 17:00,12,33,359
16675,11/27/2014 18:00,12,33,360
16676,11/27/2014 19:00,12,33,359
16677,11/27/2014 20:00,12,33,359
16678,11/27/2014 21:00,12,33,359
16679,11/27/2014 22:00,12,33,359
16680,11/27/2014 23:00,12,33,359
16681,11/28/2014 0:00,12,33,359
16682,11/28/2014 1:00,12,34,359
16683,11/28/2014 2:00,12,33,359
16684,11/28/2014 3:00,12,33,359
16685,11/28/2014 4:00,13,33,359
16686,11/28/2014 5:00,12,33,359
16687,11/28/2014 6:00,12,33,359
16688,11/28/2014 7:00,12,33,359
16689,11/28/2014 8:00,12,33,359
16690,11/28/2014 9:00,12,33,359
16691,11/28/2014 10:00,12,33,359
16692,11/28/2014 11:00,12,33,359
16693,11/28/2014 12:00,12,33,359
16694,11/28/2014 13:00,12,33,359
16695,11/28/2014 14:00,12,33,359
16696,11/28/2014 15:00,12,33,359
16697,11/28/2014 16:00,12,33,359
16698,11/28/2014 17:00,13,33,359
16699,11/28/2014 18:00,12,33,359
16700,11/28/2014 19:00,12,33,359
16701,11/28/2014 20:00,12,33,359
16702,11/28/2014 21:00,12,33,359
16703,11/28/2014 22:00,12,33,359
16704,11/28/2014 23:00,12,33,359
16705,11/29/2014 0:00,12,33,359
16706,11/29/2014 1:00,12,33,359
16707,11/29/2014 2:00,12,33,359
16708,11/29/2014 3:00,12,33,358
16709,11/29/2014 4:00,12,33,357
16710,11/29/2014 5:00,12,33,357
16711,11/29/2014 6:00,12,33,358
16712,11/29/2014 7:00,12,33,358
16713,11/29/2014 8:00,12,33,358
16714,11/29/2014 9:00,12,33,358
16715,11/29/2014 10:00,10,33,359
16716,11/29/2014 11:00,12,33,359
16717,11/29/2014 12:00,12,34,359
16718,11/29/2014 13:00,12,33,359
16719,11/29/2014 14:00,12,33,359
16720,11/29/2014 15:00,12,33,359
16721,11/29/2014 16:00,12,33,359
16722,11/29/2014 17:00,12,33,358
16723,11/29/2014 18:00,12,33,358
16724,11/29/2014 19:00,12,33,359
16725,11/29/2014 20:00,12,33,358
16726,11/29/2014 21:00,12,33,358
16727,11/29/2014 22:00,12,33,359
16728,11/29/2014 23:00,13,33,359
16729,11/30/2014 0:00,12,33,358
16730,11/30/2014 1:00,12,33,359
16731,11/30/2014 2:00,12,33,359
16732,11/30/2014 3:00,12,33,359
16733,11/30/2014 4:00,12,33,359
16734,11/30/2014 5:00,12,33,359
16735,11/30/2014 6:00,12,33,359
16736,11/30/2014 7:00,12,33,359
16737,11/30/2014 8:00,12,33,359
16738,11/30/2014 9:00,12,34,359
16739,11/30/2014 10:00,12,34,359
16740,11/30/2014 11:00,12,33,359
16741,11/30/2014 12:00,12,33,359
16742,11/30/2014 13:00,12,33,359
16743,11/30/2014 14:00,15,33,359
16744,11/30/2014 15:00,12,33,359
16745,11/30/2014 16:00,12,33,359
16746,11/30/2014 17:00,12,33,359
16747,11/30/2014 18:00,12,33,359
16748,11/30/2014 19:00,12,33,359
16749,11/30/2014 20:00,12,33,359
16750,11/30/2014 21:00,12,33,359
16751,11/30/2014 22:00,12,33,359
16752,11/30/2014 23:00,12,33,359
16753,12/1/2014 0:00,12,33,359
16754,12/1/2014 1:00,12,33,359
16755,12/1/2014 2:00,12,33,359
16756,12/1/2014 3:00,12,33,359
16757,12/1/2014 4:00,12,33,359
16758,12/1/2014 5:00,12,33,359
16759,12/1/2014 6:00,12,33,359
16760,12/1/2014 7:00,13,33,359
16761,12/1/2014 8:00,12,33,359
16762,12/1/2014 9:00,12,33,359
16763,12/1/2014 10:00,12,33,359
16764,12/1/2014 11:00,12,33,359
16765,12/1/2014 12:00,12,33,359
16766,12/1/2014 13:00,12,33,359
16767,12/1/2014 14:00,12,34,359
16768,12/1/2014 15:00,12,33,359
16769,12/1/2014 16:00,12,33,359
16770,12/1/2014 17:00,12,33,359
16771,12/1/2014 18:00,13,33,359
16772,12/1/2014 19:00,11,33,359
16773,12/1/2014 20:00,12,34,359
16774,12/1/2014 21:00,12,33,359
16775,12/1/2014 22:00,12,33,359
16776,12/1/2014 23:00,12,33,359
16777,12/2/2014 0:00,12,33,359
16778,12/2/2014 1:00,12,32,359
16779,12/2/2014 2:00,12,33,359
16780,12/2/2014 3:00,12,33,359
16781,12/2/2014 4:00,12,34,359
16782,12/2/2014 5:00,12,33,359
16783,12/2/2014 6:00,15,33,359
16784,12/2/2014 7:00,12,33,359
16785,12/2/2014 8:00,12,33,359
16786,12/2/2014 9:00,13,33,359
16787,12/2/2014 10:00,12,33,359
16788,12/2/2014 11:00,12,33,359
16789,12/2/2014 12:00,12,34,359
16790,12/2/2014 13:00,12,33,359
16791,12/2/2014 14:00,12,34,359
16792,12/2/2014 15:00,12,33,359
16793,12/2/2014 16:00,13,33,359
16794,12/2/2014 17:00,12,33,358
16795,12/2/2014 18:00,12,33,358
16796,12/2/2014 19:00,12,35,358
16797,12/2/2014 20:00,12,33,357
16798,12/2/2014 21:00,12,33,357
16799,12/2/2014 22:00,12,33,357
16800,12/2/2014 23:00,13,33,358
16801,12/3/2014 0:00,12,34,358
16802,12/3/2014 1:00,12,37,357
16803,12/3/2014 2:00,12,35,357
16804,12/3/2014 3:00,15,34,357
16805,12/3/2014 4:00,12,33,358
16806,12/3/2014 5:00,12,33,357
16807,12/3/2014 6:00,12,36,358
16808,12/3/2014 7:00,15,33,357
16809,12/3/2014 8:00,12,37,357
16810,12/3/2014 9:00,12,36,357
16811,12/3/2014 10:00,12,33,358
16812,12/3/2014 11:00,12,33,358
16813,12/3/2014 12:00,12,33,359
16814,12/3/2014 13:00,12,34,359
16815,12/3/2014 14:00,12,36,359
16816,12/3/2014 15:00,12,33,357
16817,12/3/2014 16:00,12,33,357
16818,12/3/2014 17:00,12,33,357
16819,12/3/2014 18:00,12,34,357
