ID,date_time,hum,temp,ppm
16820,12/3/2014 19:00,12,33,357
16821,12/3/2014 20:00,12,33,357
16822,12/3/2014 21:00,12,33,358
16823,12/3/2014 22:00,12,36,357
16824,12/3/2014 23:00,12,37,358
16825,12/4/2014 0:00,12,33,358
16826,12/4/2014 1:00,12,36,357
16827,12/4/2014 2:00,12,35,358
16828,12/4/2014 3:00,12,33,358
16829,12/4/2014 4:00,12,33,358
16830,12/4/2014 5:00,12,33,358
16831,12/4/2014 6:00,12,33,358
16832,12/4/2014 7:00,12,35,358
16833,12/4/2014 8:00,12,33,358
16834,12/4/2014 9:00,12,36,359
16835,12/4/2014 10:00,13,33,358
16836,12/4/2014 11:00,12,33,358
16837,12/4/2014 12:00,12,33,358
16838,12/4/2014 13:00,12,32,359
16839,12/4/2014 14:00,12,33,358
16840,12/4/2014 15:00,12,37,358
16841,12/4/2014 16:00,12,33,358
16842,12/4/2014 17:00,12,34,358
16843,12/4/2014 18:00,12,33,358
16844,12/4/2014 19:00,12,34,358
16845,12/4/2014 20:00,13,34,358
16846,12/4/2014 21:00,12,33,358
16847,12/4/2014 22:00,12,36,358
16848,12/4/2014 23:00,12,34,358
16849,12/5/2014 0:00,12,34,358
16850,12/5/2014 1:00,12,34,358
16851,12/5/2014 2:00,12,34,358
16852,12/5/2014 3:00,12,34,358
16853,12/5/2014 4:00,12,34,358
16854,12/5/2014 5:00,13,34,358
16855,12/5/2014 6:00,12,35,358
16856,12/5/2014 7:00,12,34,358
16857,12/5/2014 8:00,12,34,358
16858,12/5/2014 9:00,13,33,358
16859,12/5/2014 10:00,12,33,358
16860,12/5/2014 11:00,12,34,358
16861,12/5/2014 12:00,12,34,357
16862,12/5/2014 13:00,12,34,358
16863,12/5/2014 14:00,12,36,357
16864,12/5/2014 15:00,12,34,358
16865,12/5/2014 16:00,12,34,358
16866,12/5/2014 17:00,12,34,357
16867,12/5/2014 18:00,13,34,357
16868,12/5/2014 19:00,12,36,357
16869,12/5/2014 20:00,12,34,357
16870,12/5/2014 21:00,12,35,358
16871,12/5/2014 22:00,13,34,357
16872,12/5/2014 23:00,12,32,357
16873,12/6/2014 0:00,12,34,357
16874,12/6/2014 1:00,12,34,358
16875,12/6/2014 2:00,12,34,357
16876,12/6/2014 3:00,12,34,357
16877,12/6/2014 4:00,12,34,357
16878,12/6/2014 5:00,12,34,358
16879,12/6/2014 6:00,12,34,357
16880,12/6/2014 7:00,13,34,357
16881,12/6/2014 8:00,12,34,357
16882,12/6/2014 9:00,12,36,357
16883,12/6/2014 10:00,15,34,357
16884,12/6/2014 11:00,12,34,357
16885,12/6/2014 12:00,12,34,357
16886,12/6/2014 13:00,13,34,357
16887,12/6/2014 14:00,10,34,357
16888,12/6/2014 15:00,12,35,357
16889,12/6/2014 16:00,12,34,357
16890,12/6/2014 17:00,12,34,357
16891,12/6/2014 18:00,13,34,357
16892,12/6/2014 19:00,12,35,357
16893,12/6/2014 20:00,12,34,357
16894,12/6/2014 21:00,12,34,357
16895,12/6/2014 22:00,12,36,357
16896,12/6/2014 23:00,12,34,357
16897,12/7/2014 0:00,13,34,358
16898,12/7/2014 1:00,12,34,358
16899,12/7/2014 2:00,12,37,358
16900,12/7/2014 3:00,12,34,358
16901,12/7/2014 4:00,12,34,358
16902,12/7/2014 5:00,13,34,358
16903,12/7/2014 6:00,12,36,358
16904,12/7/2014 7:00,12,35,358
16905,12/7/2014 8:00,12,34,358
16906,12/7/2014 9:00,12,34,358
16907,12/7/2014 10:00,12,34,359
16908,12/7/2014 11:00,12,34,358
16909,12/7/2014 12:00,12,34,357
16910,12/7/2014 13:00,12,37,357
16911,12/7/2014 14:00,12,34,358
16912,12/7/2014 15:00,13,36,359
16913,12/7/2014 16:00,12,34,358
16914,12/7/2014 17:00,13,34,358
16915,12/7/2014 18:00,12,34,358
16916,12/7/2014 19:00,12,34,358
16917,12/7/2014 20:00,13,34,358
16918,12/7/2014 21:00,12,37,358
16919,12/7/2014 22:00,12,35,358
16920,12/7/2014 23:00,12,34,359
16921,12/8/2014 0:00,12,35,358
16922,12/8/2014 1:00,12,34,358
16923,12/8/2014 2:00,12,34,358
16924,12/8/2014 3:00,12,34,359
16925,12/8/2014 4:00,12,34,358
16926,12/8/2014 5:00,12,36,359
16927,12/8/2014 6:00,12,36,358
16928,12/8/2014 7:00,12,34,358
16929,12/8/2014 8:00,12,34,359
16930,12/8/2014 9:00,12,34,358
16931,12/8/2014 10:00,12,34,358
16932,12/8/2014 11:00,12,34,358
16933,12/8/2014 12:00,12,34,358
16934,12/8/2014 13:00,13,34,358
16935,12/8/2014 14:00,12,34,358
16936,12/8/2014 15:00,12,34,359
16937,12/8/2014 16:00,12,34,359
16938,12/8/2014 17:00,12,34,359
16939,12/8/2014 18:00,12,34,359
16940,12/8/2014 19:00,12,34,359
16941,12/8/2014 20:00,12,34,359
16942,12/8/2014 21:00,12,34,359
16943,12/8/2014 22:00,12,32,358
16944,12/8/2014 23:00,12,34,358
16945,12/9/2014 0:00,11,36,358
16946,12/9/2014 1:00,12,36,358
16947,12/9/2014 2:00,12,34,358
16948,12/9/2014 3:00,12,34,358
16949,12/9/2014 4:00,12,34,358
16950,12/9/2014 5:00,12,34,358
16951,12/9/2014 6:00,12,34,358
16952,12/9/2014 7:00,12,37,359
16953,12/9/2014 8:00,12,34,359
16954,12/9/2014 9:00,13,34,358
16955,12/9/2014 10:00,12,34,358
16956,12/9/2014 11:00,12,34,358
16957,12/9/2014 12:00,11,34,358
16958,12/9/2014 13:00,12,34,358
16959,12/9/2014 14:00,12,34,358
16960,12/9/2014 15:00,12,34,359
16961,12/9/2014 16:00,12,34,358
16962,12/9/2014 17:00,12,34,358
16963,12/9/2014 18:00,12,32,357
16964,12/9/2014 19:00,12,36,356
16965,12/9/2014 20:00,12,34,356
16966,12/9/2014 21:00,13,34,356
16967,12/9/2014 22:00,12,34,357
16968,12/9/2014 23:00,12,34,357
16969,12/10/2014 0:00,12,34,358
16970,12/10/2014 1:00,12,34,358
16971,12/10/2014 2:00,13,34,358
16972,12/10/2014 3:00,12,34,358
16973,12/10/2014 4:00,12,34,358
16974,12/10/2014 5:00,12,34,357
16975,12/10/2014 6:00,12,34,358
16976,12/10/2014 7:00,12,34,358
16977,12/10/2014 8:00,12,34,358
16978,12/10/2014 9:00,11,34,357
16979,12/10/2014 10:00,12,34,358
16980,12/10/2014 11:00,12,34,358
16981,12/10/2014 12:00,13,36,357
16982,12/10/2014 13:00,12,35,357
16983,12/10/2014 14:00,14,34,357
16984,12/10/2014 15:00,12,34,357
16985,12/10/2014 16:00,12,37,357
16986,12/10/2014 17:00,12,34,358
16987,12/10/2014 18:00,13,34,357
16988,12/10/2014 19:00,12,34,357
16989,12/10/2014 20:00,12,34,358
16990,12/10/2014 21:00,12,34,358
16991,12/10/2014 22:00,12,34,358
16992,12/10/2014 23:00,12,34,358
16993,12/11/2014 0:00,12,34,358
16994,12/11/2014 1:00,12,34,358
16995,12/11/2014 2:00,12,34,357
16996,12/11/2014 3:00,12,34,358
16997,12/11/2014 4:00,12,34,358
16998,12/11/2014 5:00,12,37,358
16999,12/11/2014 6:00,12,34,358
17000,12/11/2014 7:00,12,36,358
17001,12/11/2014 8:00,12,34,357
17002,12/11/2014 9:00,12,34,357
17003,12/11/2014 10:00,12,34,356
17004,12/11/2014 11:00,12,34,356
17005,12/11/2014 12:00,12,34,356
17006,12/11/2014 13:00,12,34,356
17007,12/11/2014 14:00,12,34,356
17008,12/11/2014 15:00,12,34,356
17009,12/11/2014 16:00,12,34,356
17010,12/11/2014 17:00,13,34,356
17011,12/11/2014 18:00,12,34,357
17012,12/11/2014 19:00,12,34,357
17013,12/11/2014 20:00,12,34,357
17014,12/11/2014 21:00,12,34,357
17015,12/11/2014 22:00,12,34,357
17016,12/11/2014 23:00,12,34,357
17017,12/12/2014 0:00,12,34,357
17018,12/12/2014 1:00,12,34,356
17019,12/12/2014 2:00,12,37,356
17020,12/12/2014 3:00,12,34,356
17021,12/12/2014 4:00,13,34,357
17022,12/12/2014 5:00,12,34,357
17023,12/12/2014 6:00,12,34,357
17024,12/12/2014 7:00,12,34,357
17025,12/12/2014 8:00,12,34,357
17026,12/12/2014 9:00,12,34,357
17027,12/12/2014 10:00,12,34,357
17028,12/12/2014 11:00,12,34,357
17029,12/12/2014 12:00,12,34,357
17030,12/12/2014 13:00,12,34,357
17031,12/12/2014 14:00,12,34,357
17032,12/12/2014 15:00,12,35,357
17033,12/12/2014 16:00,12,34,357
17034,12/12/2014 17:00,12,34,357
17035,12/12/2014 18:00,12,34,357
17036,12/12/2014 19:00,12,34,357
17037,12/12/2014 20:00,12,34,357
17038,12/12/2014 21:00,12,34,357
17039,12/12/2014 22:00,12,34,357
17040,12/12/2014 23:00,12,34,357
17041,12/13/2014 0:00,12,34,356
17042,12/13/2014 1:00,13,34,357
17043,12/13/2014 2:00,12,34,356
17044,12/13/2014 3:00,13,34,357
17045,12/13/2014 4:00,15,32,357
17046,12/13/2014 5:00,12,34,357
17047,12/13/2014 6:00,12,34,357
17048,12/13/2014 7:00,15,34,357
17049,12/13/2014 8:00,12,34,357
17050,12/13/2014 9:00,12,34,357
17051,12/13/2014 10:00,12,34,357
17052,12/13/2014 11:00,12,36,357
17053,12/13/2014 12:00,12,34,357
17054,12/13/2014 13:00,12,34,357
17055,12/13/2014 14:00,11,34,357
17056,12/13/2014 15:00,12,34,357
17057,12/13/2014 16:00,12,34,357
17058,12/13/2014 17:00,12,34,357
17059,12/13/2014 18:00,12,34,357
17060,12/13/2014 19:00,12,34,357
17061,12/13/2014 20:00,12,34,357
17062,12/13/2014 21:00,13,34,357
17063,12/13/2014 22:00,12,35,357
17064,12/13/2014 23:00,12,34,357
17065,12/14/2014 0:00,12,34,357
17066,12/14/2014 1:00,13,34,357
17067,12/14/2014 2:00,12,34,357
17068,12/14/2014 3:00,12,34,357
17069,12/14/2014 4:00,13,34,357
17070,12/14/2014 5:00,12,34,357
17071,12/14/2014 6:00,11,34,358
17072,12/14/2014 7:00,12,34,358
17073,12/14/2014 8:00,12,34,358
17074,12/14/2014 9:00,12,34,357
17075,12/14/2014 10:00,12,34,357
17076,12/14/2014 11:00,14,37,357
17077,12/14/2014 12:00,12,36,357
17078,12/14/2014 13:00,12,34,357
17079,12/14/2014 14:00,12,34,357
17080,12/14/2014 15:00,12,34,357
17081,12/14/2014 16:00,13,34,357
17082,12/14/2014 17:00,12,34,357
17083,12/14/2014 18:00,12,34,357
17084,12/14/2014 19:00,11,34,357
17085,12/14/2014 20:00,12,36,357
17086,12/14/2014 21:00,12,34,357
17087,12/14/2014 22:00,13,35,357
17088,12/14/2014 23:00,12,34,357
17089,12/15/2014 0:00,12,34,357
17090,12/15/2014 1:00,12,34,357
17091,12/15/2014 2:00,12,34,357
17092,12/15/2014 3:00,12,34,357
17093,12/15/2014 4:00,12,34,357
17094,12/15/2014 5:00,12,34,357
17095,12/15/2014 6:00,12,34,357
17096,12/15/2014 7:00,12,37,357
17097,12/15/2014 8:00,15,35,357
17098,12/15/2014 9:00,12,37,357
17099,12/15/2014 10:00,12,34,357
17100,12/15/2014 11:00,12,37,357
17101,12/15/2014 12:00,12,37,357
17102,12/15/2014 13:00,13,37,357
17103,12/15/2014 14:00,12,34,357
17104,12/15/2014 15:00,13,34,357
17105,12/15/2014 16:00,12,34,357
17106,12/15/2014 17:00,12,34,357
17107,12/15/2014 18:00,12,34,357
17108,12/15/2014 19:00,11,34,357
17109,12/15/2014 20:00,12,37,357
17110,12/15/2014 21:00,12,34,357
17111,12/15/2014 22:00,12,34,358
17112,12/15/2014 23:00,12,34,357
17113,12/16/2014 0:00,12,34,357
17114,12/16/2014 1:00,12,34,357
17115,12/16/2014 2:00,12,34,357
17116,12/16/2014 3:00,12,34,357
17117,12/16/2014 4:00,13,34,357
17118,12/16/2014 5:00,12,34,357
17119,12/16/2014 6:00,12,34,357
17120,12/16/2014 7:00,13,34,357
17121,12/16/2014 8:00,13,34,357
17122,12/16/2014 9:00,12,34,357
17123,12/16/2014 10:00,12,34,357
17124,12/16/2014 11:00,12,34,358
17125,12/16/2014 12:00,12,34,357
17126,12/16/2014 13:00,12,34,357
17127,12/16/2014 14:00,12,34,357
17128,12/16/2014 15:00,12,34,357
17129,12/16/2014 16:00,12,34,357
17130,12/16/2014 17:00,12,34,357
17131,12/16/2014 18:00,12,34,357
17132,12/16/2014 19:00,12,34,357
17133,12/16/2014 20:00,12,34,357
17134,12/16/2014 21:00,12,34,357
17135,12/16/2014 22:00,12,34,357
17136,12/16/2014 23:00,11,34,356
17137,12/17/2014 0:00,12,34,356
17138,12/17/2014 1:00,12,34,356
17139,12/17/2014 2:00,12,34,356
17140,12/17/2014 3:00,13,37,356
17141,12/17/2014 4:00,12,34,357
17142,12/17/2014 5:00,12,34,357
17143,12/17/2014 6:00,12,34,356
17144,12/17/2014 7:00,12,34,357
17145,12/17/2014 8:00,12,34,357
17146,12/17/2014 9:00,12,34,357
17147,12/17/2014 10:00,12,34,357
17148,12/17/2014 11:00,12,34,357
17149,12/17/2014 12:00,12,34,303
17150,12/17/2014 13:00,11,34,302
17151,12/17/2014 14:00,13,34,297
17152,12/17/2014 15:00,12,34,296
17153,12/17/2014 16:00,12,34,299
17154,12/17/2014 17:00,12,34,302
17155,12/17/2014 18:00,12,36,307
17156,12/17/2014 19:00,12,34,308
17157,12/17/2014 20:00,12,34,309
17158,12/17/2014 21:00,12,34,310
17159,12/17/2014 22:00,11,33,310
17160,12/17/2014 23:00,12,34,311
17161,12/18/2014 0:00,12,34,311
17162,12/18/2014 1:00,11,34,311
17163,12/18/2014 2:00,11,34,312
17164,12/18/2014 3:00,11,34,312
17165,12/18/2014 4:00,11,34,312
17166,12/18/2014 5:00,11,34,312
17167,12/18/2014 6:00,11,34,312
17168,12/18/2014 7:00,11,34,312
17169,12/18/2014 8:00,11,34,312
17170,12/18/2014 9:00,11,37,312
17171,12/18/2014 10:00,11,34,312
17172,12/18/2014 11:00,11,34,312
17173,12/18/2014 12:00,11,34,312
17174,12/18/2014 13:00,11,33,312
17175,12/18/2014 14:00,11,34,312
17176,12/18/2014 15:00,11,34,312
17177,12/18/2014 16:00,11,34,312
17178,12/18/2014 17:00,11,34,311
17179,12/18/2014 18:00,11,34,311
17180,12/18/2014 19:00,11,34,312
17181,12/18/2014 20:00,11,34,312
17182,12/18/2014 21:00,11,37,312
17183,12/18/2014 22:00,11,34,312
17184,12/18/2014 23:00,11,34,312
17185,12/19/2014 0:00,11,34,312
17186,12/19/2014 1:00,11,34,311
17187,12/19/2014 2:00,11,36,311
17188,12/19/2014 3:00,11,34,311
17189,12/19/2014 4:00,11,34,311
17190,12/19/2014 5:00,11,34,311
17191,12/19/2014 6:00,11,34,311
17192,12/19/2014 7:00,11,34,311
17193,12/19/2014 8:00,11,34,311
17194,12/19/2014 9:00,11,34,311
17195,12/19/2014 10:00,11,34,311
17196,12/19/2014 11:00,11,34,310
17197,12/19/2014 12:00,11,34,311
17198,12/19/2014 13:00,11,34,311
17199,12/19/2014 14:00,11,34,309
17200,12/19/2014 15:00,11,34,309
17201,12/19/2014 16:00,11,34,309
17202,12/19/2014 17:00,11,34,309
17203,12/19/2014 18:00,11,34,309
17204,12/19/2014 19:00,11,34,309
17205,12/19/2014 20:00,11,34,309
17206,12/19/2014 21:00,11,34,309
17207,12/19/2014 22:00,11,34,309
17208,12/19/2014 23:00,11,34,309
17209,12/20/2014 0:00,11,34,309
17210,12/20/2014 1:00,11,37,309
17211,12/20/2014 2:00,11,34,309
17212,12/20/2014 3:00,11,32,308
17213,12/20/2014 4:00,11,34,308
17214,12/20/2014 5:00,11,34,307
17215,12/20/2014 6:00,11,34,305
17216,12/20/2014 7:00,11,34,304
17217,12/20/2014 8:00,11,36,303
17218,12/20/2014 9:00,11,34,300
17219,12/20/2014 10:00,11,34,283
17220,12/20/2014 11:00,11,34,302
17221,12/20/2014 12:00,11,34,303
17222,12/20/2014 13:00,11,34,304
17223,12/20/2014 14:00,11,34,306
17224,12/20/2014 15:00,11,34,307
17225,12/20/2014 16:00,11,34,308
17226,12/20/2014 17:00,11,34,308
17227,12/20/2014 18:00,11,34,308
17228,12/20/2014 19:00,11,36,308
17229,12/20/2014 20:00,11,34,309
17230,12/20/2014 21:00,11,34,309
17231,12/20/2014 22:00,11,34,309
17232,12/20/2014 23:00,11,37,309
17233,12/21/2014 0:00,11,34,309
17234,12/21/2014 1:00,11,34,309
17235,12/21/2014 2:00,11,34,310
17236,12/21/2014 3:00,11,34,309
17237,12/21/2014 4:00,11,34,310
17238,12/21/2014 5:00,11,34,310
17239,12/21/2014 6:00,11,34,310
17240,12/21/2014 7:00,11,34,310
17241,12/21/2014 8:00,11,36,310
17242,12/21/2014 9:00,11,34,310
17243,12/21/2014 10:00,11,34,310
17244,12/21/2014 11:00,11,34,310
17245,12/21/2014 12:00,11,34,310
17246,12/21/2014 13:00,11,34,311
17247,12/21/2014 14:00,12,34,310
17248,12/21/2014 15:00,11,34,311
17249,12/21/2014 16:00,11,34,311
17250,12/21/2014 17:00,11,34,311
17251,12/21/2014 18:00,11,34,311
17252,12/21/2014 19:00,11,34,311
17253,12/21/2014 20:00,11,34,311
17254,12/21/2014 21:00,11,34,311
17255,12/21/2014 22:00,11,34,311
17256,12/21/2014 23:00,11,34,311
17257,12/22/2014 0:00,11,34,311
17258,12/22/2014 1:00,11,34,311
17259,12/22/2014 2:00,11,34,311
17260,12/22/2014 3:00,11,34,311
17261,12/22/2014 4:00,11,34,311
17262,12/22/2014 5:00,11,34,311
17263,12/22/2014 6:00,11,34,311
17264,12/22/2014 7:00,11,34,311
17265,12/22/2014 8:00,11,34,311
17266,12/22/2014 9:00,11,34,311
17267,12/22/2014 10:00,11,34,311
17268,12/22/2014 11:00,11,34,311
17269,12/22/2014 12:00,11,36,311
17270,12/22/2014 13:00,11,34,311
17271,12/22/2014 14:00,11,34,311
17272,12/22/2014 15:00,11,34,311
17273,12/22/2014 16:00,11,34,311
17274,12/22/2014 17:00,11,34,310
17275,12/22/2014 18:00,11,34,311
17276,12/22/2014 19:00,11,34,310
17277,12/22/2014 20:00,11,34,310
17278,12/22/2014 21:00,11,37,310
17279,12/22/2014 22:00,11,35,310
17280,12/22/2014 23:00,11,36,310
17281,12/23/2014 0:00,11,34,310
17282,12/23/2014 1:00,11,34,310
17283,12/23/2014 2:00,11,34,310
17284,12/23/2014 3:00,11,34,310
17285,12/23/2014 4:00,11,34,309
17286,12/23/2014 5:00,11,34,310
17287,12/23/2014 6:00,11,34,310
17288,12/23/2014 7:00,12,34,310
17289,12/23/2014 8:00,11,34,309
17290,12/23/2014 9:00,11,37,309
17291,12/23/2014 10:00,11,34,309
17292,12/23/2014 11:00,11,34,309
17293,12/23/2014 12:00,11,34,309
17294,12/23/2014 13:00,11,34,309
17295,12/23/2014 14:00,11,34,309
17296,12/23/2014 15:00,11,34,309
17297,12/23/2014 16:00,11,34,309
17298,12/23/2014 17:00,11,34,309
17299,12/23/2014 18:00,11,34,309
17300,12/23/2014 19:00,11,34,309
17301,12/23/2014 20:00,11,34,309
17302,12/23/2014 21:00,11,34,309
17303,12/23/2014 22:00,11,34,309
17304,12/23/2014 23:00,11,34,309
17305,12/24/2014 0:00,11,34,309
17306,12/24/2014 1:00,11,37,309
17307,12/24/2014 2:00,12,34,308
17308,12/24/2014 3:00,11,34,309
17309,12/24/2014 4:00,11,34,309
17310,12/24/2014 5:00,11,34,309
17311,12/24/2014 6:00,11,34,308
17312,12/24/2014 7:00,11,37,308
17313,12/24/2014 8:00,11,34,309
17314,12/24/2014 9:00,11,34,308
17315,12/24/2014 10:00,11,34,308
17316,12/24/2014 11:00,11,34,308
17317,12/24/2014 12:00,11,34,308
17318,12/24/2014 13:00,11,34,308
17319,12/24/2014 14:00,11,34,308
17320,12/24/2014 15:00,11,34,308
17321,12/24/2014 16:00,11,34,308
17322,12/24/2014 17:00,11,34,308
17323,12/24/2014 18:00,11,34,308
17324,12/24/2014 19:00,11,34,308
17325,12/24/2014 20:00,11,34,308
17326,12/24/2014 21:00,11,34,308
17327,12/24/2014 22:00,11,34,308
17328,12/24/2014 23:00,11,34,308
17329,12/25/2014 0:00,11,34,308
17330,12/25/2014 1:00,11,34,308
17331,12/25/2014 2:00,12,34,308
17332,12/25/2014 3:00,11,34,308
17333,12/25/2014 4:00,11,34,308
17334,12/25/2014 5:00,11,34,308
17335,12/25/2014 6:00,11,34,308
17336,12/25/2014 7:00,11,34,308
17337,12/25/2014 8:00,12,34,307
17338,12/25/2014 9:00,11,34,308
17339,12/25/2014 10:00,11,34,307
17340,12/25/2014 11:00,11,34,307
17341,12/25/2014 12:00,11,34,307
17342,12/25/2014 13:00,11,34,308
17343,12/25/2014 14:00,11,34,307
17344,12/25/2014 15:00,11,34,307
17345,12/25/2014 16:00,11,34,307
17346,12/25/2014 17:00,11,34,307
17347,12/25/2014 18:00,11,34,307
17348,12/25/2014 19:00,11,34,307
17349,12/25/2014 20:00,11,34,307
17350,12/25/2014 21:00,11,34,307
17351,12/25/2014 22:00,11,34,307
17352,12/25/2014 23:00,11,34,307
17353,12/26/2014 0:00,11,34,307
17354,12/26/2014 1:00,11,34,307
17355,12/26/2014 2:00,11,34,307
17356,12/26/2014 3:00,11,34,307
17357,12/26/2014 4:00,11,34,307
17358,12/26/2014 5:00,11,34,307
17359,12/26/2014 6:00,11,34,307
17360,12/26/2014 7:00,11,34,307
17361,12/26/2014 8:00,11,34,307
17362,12/26/2014 9:00,11,34,307
17363,12/26/2014 10:00,11,34,307
17364,12/26/2014 11:00,11,34,306
17365,12/26/2014 12:00,11,34,306
17366,12/26/2014 13:00,11,34,306
17367,12/26/2014 14:00,11,34,306
17368,12/26/2014 15:00,11,34,306
17369,12/26/2014 16:00,11,34,304
17370,12/26/2014 17:00,11,34,305
17371,12/26/2014 18:00,11,37,306
17372,12/26/2014 19:00,11,34,306
17373,12/26/2014 20:00,11,34,304
17374,12/26/2014 21:00,11,34,304
17375,12/26/2014 22:00,11,34,304
17376,12/26/2014 23:00,11,34,304
17377,12/27/2014 0:00,11,34,305
17378,12/27/2014 1:00,12,36,304
17379,12/27/2014 2:00,11,34,304
17380,12/27/2014 3:00,11,34,304
17381,12/27/2014 4:00,11,34,304
17382,12/27/2014 5:00,11,34,304
17383,12/27/2014 6:00,11,34,304
17384,12/27/2014 7:00,11,34,304
17385,12/27/2014 8:00,11,37,304
17386,12/27/2014 9:00,11,34,304
17387,12/27/2014 10:00,11,34,304
17388,12/27/2014 11:00,11,34,304
17389,12/27/2014 12:00,11,34,304
17390,12/27/2014 13:00,11,34,304
17391,12/27/2014 14:00,11,37,304
17392,12/27/2014 15:00,11,34,304
17393,12/27/2014 16:00,11,34,304
17394,12/27/2014 17:00,11,34,304
17395,12/27/2014 18:00,11,37,304
17396,12/27/2014 19:00,11,34,304
17397,12/27/2014 20:00,11,34,304
17398,12/27/2014 21:00,11,34,304
17399,12/27/2014 22:00,11,34,304
17400,12/27/2014 23:00,11,34,304
17401,12/28/2014 0:00,11,34,304
17402,12/28/2014 1:00,11,34,304
17403,12/28/2014 2:00,11,34,304
17404,12/28/2014 3:00,11,34,304
17405,12/28/2014 4:00,11,34,304
17406,12/28/2014 5:00,11,34,304
17407,12/28/2014 6:00,11,34,304
17408,12/28/2014 7:00,11,34,304
17409,12/28/2014 8:00,12,34,304
17410,12/28/2014 9:00,11,34,304
17411,12/28/2014 10:00,11,34,304
17412,12/28/2014 11:00,11,34,304
17413,12/28/2014 12:00,11,34,303
17414,12/28/2014 13:00,11,34,303
17415,12/28/2014 14:00,11,34,303
17416,12/28/2014 15:00,11,34,303
17417,12/28/2014 16:00,11,34,303
17418,12/28/2014 17:00,11,37,303
17419,12/28/2014 18:00,11,34,303
17420,12/28/2014 19:00,11,35,303
17421,12/28/2014 20:00,11,34,303
17422,12/28/2014 21:00,11,34,303
17423,12/28/2014 22:00,11,34,303
17424,12/28/2014 23:00,11,34,303
17425,12/29/2014 0:00,11,34,303
17426,12/29/2014 1:00,11,34,303
17427,12/29/2014 2:00,11,34,303
17428,12/29/2014 3:00,11,34,303
17429,12/29/2014 4:00,11,34,303
17430,12/29/2014 5:00,11,34,303
17431,12/29/2014 6:00,11,34,303
17432,12/29/2014 7:00,11,35,303
17433,12/29/2014 8:00,11,34,303
17434,12/29/2014 9:00,11,34,303
17435,12/29/2014 10:00,11,34,303
17436,12/29/2014 11:00,11,34,303
17437,12/29/2014 12:00,11,34,303
17438,12/29/2014 13:00,11,34,303
17439,12/29/2014 14:00,11,36,303
17440,12/29/2014 15:00,11,34,303
17441,12/29/2014 16:00,11,34,303
17442,12/29/2014 17:00,11,34,303
17443,12/29/2014 18:00,11,34,303
17444,12/29/2014 19:00,11,34,303
17445,12/29/2014 20:00,11,34,303
17446,12/29/2014 21:00,11,34,303
17447,12/29/2014 22:00,11,34,303
17448,12/29/2014 23:00,11,34,303
17449,12/30/2014 0:00,11,34,303
17450,12/30/2014 1:00,11,34,302
17451,12/30/2014 2:00,11,34,302
17452,12/30/2014 3:00,11,34,302
17453,12/30/2014 4:00,11,34,302
17454,12/30/2014 5:00,11,34,302
17455,12/30/2014 6:00,11,34,302
17456,12/30/2014 7:00,11,34,302
17457,12/30/2014 8:00,11,34,302
17458,12/30/2014 9:00,11,34,302
17459,12/30/2014 10:00,11,34,302
17460,12/30/2014 11:00,11,34,302
17461,12/30/2014 12:00,11,34,302
