ID,date_time,hum,temp,ppm
18125,1/27/2015 4:00,11,32,253
18126,1/27/2015 5:00,11,32,253
18127,1/27/2015 6:00,11,32,252
18128,1/27/2015 7:00,9,32,252
18129,1/27/2015 8:00,11,32,251
18130,1/27/2015 9:00,11,32,251
18131,1/27/2015 10:00,11,32,253
18132,1/27/2015 11:00,11,32,253
18133,1/27/2015 12:00,11,32,254
18134,1/27/2015 13:00,11,32,254
18135,1/27/2015 14:00,11,32,254
18136,1/27/2015 15:00,11,32,254
18137,1/27/2015 16:00,10,32,253
18138,1/27/2015 17:00,11,32,253
18139,1/27/2015 18:00,11,32,254
18140,1/27/2015 19:00,11,32,253
18141,1/27/2015 20:00,11,32,253
18142,1/27/2015 21:00,11,32,251
18143,1/27/2015 22:00,11,32,251
18144,1/27/2015 23:00,11,32,250
18145,1/28/2015 0:00,11,32,250
18146,1/28/2015 1:00,11,32,251
18147,1/28/2015 2:00,12,32,250
18148,1/28/2015 3:00,11,32,250
18149,1/28/2015 4:00,11,32,250
18150,1/28/2015 5:00,11,32,251
18151,1/28/2015 6:00,11,32,252
18152,1/28/2015 7:00,11,32,253
18153,1/28/2015 8:00,11,32,252
18154,1/28/2015 9:00,11,32,253
18155,1/28/2015 10:00,11,32,251
18156,1/28/2015 11:00,12,32,248
18157,1/28/2015 12:00,11,32,248
18158,1/28/2015 13:00,11,32,248
18159,1/28/2015 14:00,11,32,250
18160,1/28/2015 15:00,11,32,248
18161,1/28/2015 16:00,11,32,248
18162,1/28/2015 17:00,11,32,246
18163,1/28/2015 18:00,11,32,246
18164,1/28/2015 19:00,11,32,244
18165,1/28/2015 20:00,10,32,250
18166,1/28/2015 21:00,11,32,252
18167,1/28/2015 22:00,11,32,250
18168,1/28/2015 23:00,11,32,252
18169,1/29/2015 0:00,11,32,252
18170,1/29/2015 1:00,11,32,253
18171,1/29/2015 2:00,11,32,252
18172,1/29/2015 3:00,11,32,251
18173,1/29/2015 4:00,11,32,253
18174,1/29/2015 5:00,9,32,252
18175,1/29/2015 6:00,10,32,252
18176,1/29/2015 7:00,10,32,252
18177,1/29/2015 8:00,11,32,252
18178,1/29/2015 9:00,12,32,253
18179,1/29/2015 10:00,11,32,254
18180,1/29/2015 11:00,11,32,255
18181,1/29/2015 12:00,11,32,255
18182,1/29/2015 13:00,11,32,255
18183,1/29/2015 14:00,11,32,257
18184,1/29/2015 15:00,11,32,257
18185,1/29/2015 16:00,11,32,257
18186,1/29/2015 17:00,9,32,258
18187,1/29/2015 18:00,11,32,258
18188,1/29/2015 19:00,11,32,258
18189,1/29/2015 20:00,11,32,258
18190,1/29/2015 21:00,11,32,258
18191,1/29/2015 22:00,11,32,258
18192,1/29/2015 23:00,11,32,258
18193,1/30/2015 0:00,11,32,259
18194,1/30/2015 1:00,11,32,258
18195,1/30/2015 2:00,11,33,258
18196,1/30/2015 3:00,11,33,257
18197,1/30/2015 4:00,11,32,257
18198,1/30/2015 5:00,11,32,257
18199,1/30/2015 6:00,11,32,258
18200,1/30/2015 7:00,11,32,257
18201,1/30/2015 8:00,11,32,257
18202,1/30/2015 9:00,9,32,258
18203,1/30/2015 10:00,11,32,258
18204,1/30/2015 11:00,11,32,259
18205,1/30/2015 12:00,11,32,259
18206,1/30/2015 13:00,11,32,259
18207,1/30/2015 14:00,11,32,259
18208,1/30/2015 15:00,9,32,259
18209,1/30/2015 16:00,11,32,259
18210,1/30/2015 17:00,11,32,260
18211,1/30/2015 18:00,11,32,260
18212,1/30/2015 19:00,11,32,260
18213,1/30/2015 20:00,11,32,260
18214,1/30/2015 21:00,11,32,260
18215,1/30/2015 22:00,11,32,260
18216,1/30/2015 23:00,11,32,260
18217,1/31/2015 0:00,11,32,260
18218,1/31/2015 1:00,11,32,260
18219,1/31/2015 2:00,11,32,260
18220,1/31/2015 3:00,11,32,261
18221,1/31/2015 4:00,11,32,260
18222,1/31/2015 5:00,11,32,260
18223,1/31/2015 6:00,11,32,260
18224,1/31/2015 7:00,11,32,260
18225,1/31/2015 8:00,11,35,260
18226,1/31/2015 9:00,11,32,260
18227,1/31/2015 10:00,11,32,260
18228,1/31/2015 11:00,11,31,260
18229,1/31/2015 12:00,11,34,260
18230,1/31/2015 13:00,11,31,260
18231,1/31/2015 14:00,11,32,260
18232,1/31/2015 15:00,11,32,260
18233,1/31/2015 16:00,11,32,260
18234,1/31/2015 17:00,11,32,259
18235,1/31/2015 18:00,11,32,259
18236,1/31/2015 19:00,11,32,259
18237,1/31/2015 20:00,11,32,259
18238,1/31/2015 21:00,11,32,259
18239,1/31/2015 22:00,11,32,259
18240,1/31/2015 23:00,11,32,259
18241,2/1/2015 0:00,11,32,258
18242,2/1/2015 1:00,11,32,258
18243,2/1/2015 2:00,11,32,257
18244,2/1/2015 3:00,11,32,255
18245,2/1/2015 4:00,11,32,254
18246,2/1/2015 5:00,11,32,254
18247,2/1/2015 6:00,11,33,253
18248,2/1/2015 7:00,12,32,254
18249,2/1/2015 8:00,11,32,254
18250,2/1/2015 9:00,11,32,254
18251,2/1/2015 10:00,12,32,255
18252,2/1/2015 11:00,11,35,255
18253,2/1/2015 12:00,11,32,256
18254,2/1/2015 13:00,12,32,256
18255,2/1/2015 14:00,11,32,254
18256,2/1/2015 15:00,11,32,254
18257,2/1/2015 16:00,11,32,255
18258,2/1/2015 17:00,11,32,255
18259,2/1/2015 18:00,11,32,256
18260,2/1/2015 19:00,11,32,255
18261,2/1/2015 20:00,11,32,255
18262,2/1/2015 21:00,11,32,254
18263,2/1/2015 22:00,11,32,255
18264,2/1/2015 23:00,11,32,256
18265,2/2/2015 0:00,11,32,254
18266,2/2/2015 1:00,11,32,255
18267,2/2/2015 2:00,9,32,253
18268,2/2/2015 3:00,11,32,254
18269,2/2/2015 4:00,11,32,255
18270,2/2/2015 5:00,11,32,256
18271,2/2/2015 6:00,11,32,256
18272,2/2/2015 7:00,11,32,257
18273,2/2/2015 8:00,11,32,257
18274,2/2/2015 9:00,10,32,257
18275,2/2/2015 10:00,11,32,260
18276,2/2/2015 11:00,11,32,260
18277,2/2/2015 12:00,11,32,261
18278,2/2/2015 13:00,11,32,261
18279,2/2/2015 14:00,11,35,261
18280,2/2/2015 15:00,11,32,263
18281,2/2/2015 16:00,9,32,263
18282,2/2/2015 17:00,11,32,264
18283,2/2/2015 18:00,11,32,264
18284,2/2/2015 19:00,11,32,265
18285,2/2/2015 20:00,11,32,265
18286,2/2/2015 21:00,11,32,265
18287,2/2/2015 22:00,9,32,265
18288,2/2/2015 23:00,11,32,265
18289,2/3/2015 0:00,11,32,265
18290,2/3/2015 1:00,11,32,265
18291,2/3/2015 2:00,9,32,265
18292,2/3/2015 3:00,11,32,265
18293,2/3/2015 4:00,12,32,265
18294,2/3/2015 5:00,11,32,265
18295,2/3/2015 6:00,11,32,265
18296,2/3/2015 7:00,11,32,265
18297,2/3/2015 8:00,11,32,265
18298,2/3/2015 9:00,11,32,264
18299,2/3/2015 10:00,11,32,265
18300,2/3/2015 11:00,11,32,265
18301,2/3/2015 12:00,11,32,265
18302,2/3/2015 13:00,11,32,265
18303,2/3/2015 14:00,11,32,266
18304,2/3/2015 15:00,11,32,265
18305,2/3/2015 16:00,11,32,265
18306,2/3/2015 17:00,11,32,265
18307,2/3/2015 18:00,11,32,265
18308,2/3/2015 19:00,11,32,265
18309,2/3/2015 20:00,11,32,266
18310,2/3/2015 21:00,11,32,265
18311,2/3/2015 22:00,11,32,265
18312,2/3/2015 23:00,11,32,266
18313,2/4/2015 0:00,11,32,266
18314,2/4/2015 1:00,9,32,266
18315,2/4/2015 2:00,11,32,266
18316,2/4/2015 3:00,10,32,267
18317,2/4/2015 4:00,12,32,267
18318,2/4/2015 5:00,11,32,267
18319,2/4/2015 6:00,11,32,268
18320,2/4/2015 7:00,11,32,269
18321,2/4/2015 8:00,11,32,267
18322,2/4/2015 9:00,11,32,267
18323,2/4/2015 10:00,11,32,267
18324,2/4/2015 11:00,11,32,267
18325,2/4/2015 12:00,11,32,266
18326,2/4/2015 13:00,11,32,266
18327,2/4/2015 14:00,11,32,265
18328,2/4/2015 15:00,10,32,266
18329,2/4/2015 16:00,11,32,266
18330,2/4/2015 17:00,11,32,263
18331,2/4/2015 18:00,11,32,265
18332,2/4/2015 19:00,11,32,265
18333,2/4/2015 20:00,11,32,265
18334,2/4/2015 21:00,11,32,267
18335,2/4/2015 22:00,10,32,269
18336,2/4/2015 23:00,11,32,269
18337,2/5/2015 0:00,11,32,269
18338,2/5/2015 1:00,11,32,269
18339,2/5/2015 2:00,11,32,270
18340,2/5/2015 3:00,11,32,269
18341,2/5/2015 4:00,11,32,269
18342,2/5/2015 5:00,11,32,267
18343,2/5/2015 6:00,11,32,268
18344,2/5/2015 7:00,11,32,269
18345,2/5/2015 8:00,11,32,269
18346,2/5/2015 9:00,11,32,269
18347,2/5/2015 10:00,11,32,269
18348,2/5/2015 11:00,11,32,269
18349,2/5/2015 12:00,11,32,269
18350,2/5/2015 13:00,11,32,269
18351,2/5/2015 14:00,11,32,270
18352,2/5/2015 15:00,11,32,269
18353,2/5/2015 16:00,11,32,269
18354,2/5/2015 17:00,11,32,269
18355,2/5/2015 18:00,11,32,269
18356,2/5/2015 19:00,11,32,269
18357,2/5/2015 20:00,11,35,268
18358,2/5/2015 21:00,11,32,267
18359,2/5/2015 22:00,11,32,268
18360,2/5/2015 23:00,11,32,267
18361,2/6/2015 0:00,11,32,267
18362,2/6/2015 1:00,11,32,267
18363,2/6/2015 2:00,9,32,267
18364,2/6/2015 3:00,11,32,267
18365,2/6/2015 4:00,9,32,267
18366,2/6/2015 5:00,11,32,266
18367,2/6/2015 6:00,11,32,269
18368,2/6/2015 7:00,11,32,269
18369,2/6/2015 8:00,11,32,268
18370,2/6/2015 9:00,11,32,267
18371,2/6/2015 10:00,11,32,267
18372,2/6/2015 11:00,11,32,266
18373,2/6/2015 12:00,11,32,267
18374,2/6/2015 13:00,11,32,267
18375,2/6/2015 14:00,11,32,267
18376,2/6/2015 15:00,11,32,267
18377,2/6/2015 16:00,11,32,266
18378,2/6/2015 17:00,11,32,267
18379,2/6/2015 18:00,11,32,267
18380,2/6/2015 19:00,11,32,266
18381,2/6/2015 20:00,11,32,266
18382,2/6/2015 21:00,11,32,266
18383,2/6/2015 22:00,12,32,267
18384,2/6/2015 23:00,11,34,267
18385,2/7/2015 0:00,11,32,266
18386,2/7/2015 1:00,11,32,267
18387,2/7/2015 2:00,11,32,266
18388,2/7/2015 3:00,11,32,267
18389,2/7/2015 4:00,11,32,267
18390,2/7/2015 5:00,11,32,267
18391,2/7/2015 6:00,10,32,267
18392,2/7/2015 7:00,11,32,268
18393,2/7/2015 8:00,11,32,269
18394,2/7/2015 9:00,10,32,268
18395,2/7/2015 10:00,11,32,268
18396,2/7/2015 11:00,10,32,267
18397,2/7/2015 12:00,11,32,267
18398,2/7/2015 13:00,10,32,267
18399,2/7/2015 14:00,11,32,267
18400,2/7/2015 15:00,11,32,267
18401,2/7/2015 16:00,12,32,267
18402,2/7/2015 17:00,11,32,267
18403,2/7/2015 18:00,11,32,267
18404,2/7/2015 19:00,11,32,267
18405,2/7/2015 20:00,11,32,267
18406,2/7/2015 21:00,11,32,268
18407,2/7/2015 22:00,11,32,268
18408,2/7/2015 23:00,11,32,268
18409,2/8/2015 0:00,11,32,269
18410,2/8/2015 1:00,11,32,268
18411,2/8/2015 2:00,11,32,269
18412,2/8/2015 3:00,11,32,269
18413,2/8/2015 4:00,11,32,269
18414,2/8/2015 5:00,11,32,269
18415,2/8/2015 6:00,11,32,269
18416,2/8/2015 7:00,12,32,269
18417,2/8/2015 8:00,11,32,268
18418,2/8/2015 9:00,11,32,267
18419,2/8/2015 10:00,11,32,267
18420,2/8/2015 11:00,11,32,267
18421,2/8/2015 12:00,11,32,268
18422,2/8/2015 13:00,11,32,269
18423,2/8/2015 14:00,11,32,270
18424,2/8/2015 15:00,11,32,270
18425,2/8/2015 16:00,11,32,270
18426,2/8/2015 17:00,11,32,269
18427,2/8/2015 18:00,11,32,269
18428,2/8/2015 19:00,9,32,270
18429,2/8/2015 20:00,11,32,270
18430,2/8/2015 21:00,11,32,270
18431,2/8/2015 22:00,11,32,269
18432,2/8/2015 23:00,11,32,269
18433,2/9/2015 0:00,11,32,269
18434,2/9/2015 1:00,9,32,269
18435,2/9/2015 2:00,11,32,268
18436,2/9/2015 3:00,11,32,268
18437,2/9/2015 4:00,11,32,268
18438,2/9/2015 5:00,11,32,267
18439,2/9/2015 6:00,11,32,267
18440,2/9/2015 7:00,11,32,267
18441,2/9/2015 8:00,11,32,267
18442,2/9/2015 9:00,11,32,267
18443,2/9/2015 10:00,11,32,268
18444,2/9/2015 11:00,11,32,268
18445,2/9/2015 12:00,11,32,267
18446,2/9/2015 13:00,11,32,267
18447,2/9/2015 14:00,11,35,267
18448,2/9/2015 15:00,9,32,267
18449,2/9/2015 16:00,10,32,266
18450,2/9/2015 17:00,12,32,266
18451,2/9/2015 18:00,11,32,266
18452,2/9/2015 19:00,11,32,266
18453,2/9/2015 20:00,13,30,266
18454,2/9/2015 21:00,11,32,266
18455,2/9/2015 22:00,11,32,267
18456,2/9/2015 23:00,11,32,266
18457,2/10/2015 0:00,11,32,267
18458,2/10/2015 1:00,11,32,267
18459,2/10/2015 2:00,10,32,267
18460,2/10/2015 3:00,11,32,266
18461,2/10/2015 4:00,10,32,267
18462,2/10/2015 5:00,11,32,267
18463,2/10/2015 6:00,12,32,267
18464,2/10/2015 7:00,11,32,267
18465,2/10/2015 8:00,11,32,267
18466,2/10/2015 9:00,11,32,267
18467,2/10/2015 10:00,11,32,268
18468,2/10/2015 11:00,11,32,270
18469,2/10/2015 12:00,11,32,270
18470,2/10/2015 13:00,11,32,270
18471,2/10/2015 14:00,11,32,270
18472,2/10/2015 15:00,12,32,272
18473,2/10/2015 16:00,11,32,273
18474,2/10/2015 17:00,11,32,273
18475,2/10/2015 18:00,11,32,273
18476,2/10/2015 19:00,11,32,272
18477,2/10/2015 20:00,11,32,272
18478,2/10/2015 21:00,10,32,272
18479,2/10/2015 22:00,11,32,272
18480,2/10/2015 23:00,11,32,270
18481,2/11/2015 0:00,11,32,272
18482,2/11/2015 1:00,11,32,270
18483,2/11/2015 2:00,11,32,270
18484,2/11/2015 3:00,11,32,270
18485,2/11/2015 4:00,11,32,270
18486,2/11/2015 5:00,11,32,269
18487,2/11/2015 6:00,11,32,269
18488,2/11/2015 7:00,11,32,269
18489,2/11/2015 8:00,10,32,269
18490,2/11/2015 9:00,11,32,269
18491,2/11/2015 10:00,11,32,269
18492,2/11/2015 11:00,12,32,269
18493,2/11/2015 12:00,11,32,269
18494,2/11/2015 13:00,11,32,268
18495,2/11/2015 14:00,11,32,269
18496,2/11/2015 15:00,10,32,268
18497,2/11/2015 16:00,11,32,268
18498,2/11/2015 17:00,11,32,269
18499,2/11/2015 18:00,11,32,269
18500,2/11/2015 19:00,11,32,267
18501,2/11/2015 20:00,11,32,267
18502,2/11/2015 21:00,11,32,267
18503,2/11/2015 22:00,11,32,267
18504,2/11/2015 23:00,11,32,267
18505,2/12/2015 0:00,12,32,267
18506,2/12/2015 1:00,11,32,267
18507,2/12/2015 2:00,11,32,267
18508,2/12/2015 3:00,9,32,266
18509,2/12/2015 4:00,11,32,267
18510,2/12/2015 5:00,11,32,267
18511,2/12/2015 6:00,11,32,267
18512,2/12/2015 7:00,11,32,268
18513,2/12/2015 8:00,11,32,269
18514,2/12/2015 9:00,11,32,269
18515,2/12/2015 10:00,11,32,269
18516,2/12/2015 11:00,11,32,269
18517,2/12/2015 12:00,11,32,269
18518,2/12/2015 13:00,11,32,269
18519,2/12/2015 14:00,11,32,269
18520,2/12/2015 15:00,11,32,269
18521,2/12/2015 16:00,11,32,269
18522,2/12/2015 17:00,11,32,269
18523,2/12/2015 18:00,11,32,269
18524,2/12/2015 19:00,11,32,269
18525,2/12/2015 20:00,11,32,269
18526,2/12/2015 21:00,12,32,269
18527,2/12/2015 22:00,11,32,269
18528,2/12/2015 23:00,11,32,269
18529,2/13/2015 0:00,11,32,269
18530,2/13/2015 1:00,11,32,268
18531,2/13/2015 2:00,11,32,269
18532,2/13/2015 3:00,11,32,269
18533,2/13/2015 4:00,11,32,268
18534,2/13/2015 5:00,11,32,268
18535,2/13/2015 6:00,11,32,269
18536,2/13/2015 7:00,12,32,268
18537,2/13/2015 8:00,11,32,269
18538,2/13/2015 9:00,11,32,269
18539,2/13/2015 10:00,9,32,269
18540,2/13/2015 11:00,10,32,269
18541,2/13/2015 12:00,11,32,269
18542,2/13/2015 13:00,11,32,269
18543,2/13/2015 14:00,11,32,269
18544,2/13/2015 15:00,11,32,269
18545,2/13/2015 16:00,11,32,269
18546,2/13/2015 17:00,11,32,269
18547,2/13/2015 18:00,11,32,269
18548,2/13/2015 19:00,11,32,269
18549,2/13/2015 20:00,11,32,269
18550,2/13/2015 21:00,11,32,269
18551,2/13/2015 22:00,11,32,269
18552,2/13/2015 23:00,11,32,269
18553,2/14/2015 0:00,11,32,269
18554,2/14/2015 1:00,11,32,269
18555,2/14/2015 2:00,11,32,268
18556,2/14/2015 3:00,11,32,268
18557,2/14/2015 4:00,11,32,267
18558,2/14/2015 5:00,11,32,267
18559,2/14/2015 6:00,11,32,267
18560,2/14/2015 7:00,11,32,268
18561,2/14/2015 8:00,11,32,268
18562,2/14/2015 9:00,11,32,268
18563,2/14/2015 10:00,11,32,268
18564,2/14/2015 11:00,11,32,268
18565,2/14/2015 12:00,11,32,269
18566,2/14/2015 13:00,11,32,268
18567,2/14/2015 14:00,11,32,268
18568,2/14/2015 15:00,12,32,268
18569,2/14/2015 16:00,11,32,268
18570,2/14/2015 17:00,11,32,269
18571,2/14/2015 18:00,11,32,268
18572,2/14/2015 19:00,11,32,267
18573,2/14/2015 20:00,11,32,268
18574,2/14/2015 21:00,11,32,268
18575,2/14/2015 22:00,11,32,267
18576,2/14/2015 23:00,11,32,268
18577,2/15/2015 0:00,11,32,268
18578,2/15/2015 1:00,11,32,268
18579,2/15/2015 2:00,11,32,268
18580,2/15/2015 3:00,11,32,267
18581,2/15/2015 4:00,11,32,267
18582,2/15/2015 5:00,11,32,267
18583,2/15/2015 6:00,11,32,267
18584,2/15/2015 7:00,11,32,267
18585,2/15/2015 8:00,10,32,267
18586,2/15/2015 9:00,11,32,267
18587,2/15/2015 10:00,11,32,266
18588,2/15/2015 11:00,11,33,266
18589,2/15/2015 12:00,12,32,266
18590,2/15/2015 13:00,11,32,266
18591,2/15/2015 14:00,11,32,266
18592,2/15/2015 15:00,11,32,266
18593,2/15/2015 16:00,11,32,266
18594,2/15/2015 17:00,11,32,266
18595,2/15/2015 18:00,11,32,266
18596,2/15/2015 19:00,11,32,266
18597,2/15/2015 20:00,11,32,266
18598,2/15/2015 21:00,12,32,266
18599,2/15/2015 22:00,11,32,266
18600,2/15/2015 23:00,11,32,266
18601,2/16/2015 0:00,11,32,266
18602,2/16/2015 1:00,11,32,266
18603,2/16/2015 2:00,11,32,266
18604,2/16/2015 3:00,13,32,266
18605,2/16/2015 4:00,11,32,266
18606,2/16/2015 5:00,11,32,266
18607,2/16/2015 6:00,11,32,266
18608,2/16/2015 7:00,11,32,266
18609,2/16/2015 8:00,11,32,266
18610,2/16/2015 9:00,11,32,267
18611,2/16/2015 10:00,11,32,266
18612,2/16/2015 11:00,11,32,267
18613,2/16/2015 12:00,11,32,266
18614,2/16/2015 13:00,11,32,266
18615,2/16/2015 14:00,11,32,267
18616,2/16/2015 15:00,11,32,267
18617,2/16/2015 16:00,11,32,267
18618,2/16/2015 17:00,11,32,267
18619,2/16/2015 18:00,11,32,267
18620,2/16/2015 19:00,11,32,267
18621,2/16/2015 20:00,11,32,267
18622,2/16/2015 21:00,11,32,267
18623,2/16/2015 22:00,11,32,267
18624,2/16/2015 23:00,11,32,267
18625,2/17/2015 0:00,10,32,267
18626,2/17/2015 1:00,10,32,267
18627,2/17/2015 2:00,11,32,267
18628,2/17/2015 3:00,11,32,267
18629,2/17/2015 4:00,11,32,267
18630,2/17/2015 5:00,11,34,267
18631,2/17/2015 6:00,11,32,267
18632,2/17/2015 7:00,11,32,267
18633,2/17/2015 8:00,11,32,267
18634,2/17/2015 9:00,11,32,267
18635,2/17/2015 10:00,11,32,267
18636,2/17/2015 11:00,11,32,267
18637,2/17/2015 12:00,11,32,267
18638,2/17/2015 13:00,10,32,266
18639,2/17/2015 14:00,11,32,267
18640,2/17/2015 15:00,11,32,267
18641,2/17/2015 16:00,11,32,267
18642,2/17/2015 17:00,11,32,267
18643,2/17/2015 18:00,11,32,267
18644,2/17/2015 19:00,11,32,267
18645,2/17/2015 20:00,11,32,267
18646,2/17/2015 21:00,12,32,267
18647,2/17/2015 22:00,11,32,267
18648,2/17/2015 23:00,11,32,267
18649,2/18/2015 0:00,11,32,267
18650,2/18/2015 1:00,11,32,267
18651,2/18/2015 2:00,11,32,267
18652,2/18/2015 3:00,11,32,267
18653,2/18/2015 4:00,10,32,267
18654,2/18/2015 5:00,10,32,267
18655,2/18/2015 6:00,11,32,267
18656,2/18/2015 7:00,11,32,267
18657,2/18/2015 8:00,11,32,267
18658,2/18/2015 9:00,10,32,267
18659,2/18/2015 10:00,11,32,267
18660,2/18/2015 11:00,11,32,267
18661,2/18/2015 12:00,11,32,267
18662,2/18/2015 13:00,11,32,267
18663,2/18/2015 14:00,11,32,267
18664,2/18/2015 15:00,11,32,267
18665,2/18/2015 16:00,11,32,267
18666,2/18/2015 17:00,11,32,267
18667,2/18/2015 18:00,11,32,267
18668,2/18/2015 19:00,11,32,267
18669,2/18/2015 20:00,11,32,267
18670,2/18/2015 21:00,11,32,266
18671,2/18/2015 22:00,11,32,266
18672,2/18/2015 23:00,11,32,266
18673,2/19/2015 0:00,11,32,266
18674,2/19/2015 1:00,11,32,266
18675,2/19/2015 2:00,11,32,266
18676,2/19/2015 3:00,11,32,266
18677,2/19/2015 4:00,11,32,266
18678,2/19/2015 5:00,11,32,266
18679,2/19/2015 6:00,10,32,266
18680,2/19/2015 7:00,11,30,266
18681,2/19/2015 8:00,12,32,266
18682,2/19/2015 9:00,11,32,266
18683,2/19/2015 10:00,11,32,266
18684,2/19/2015 11:00,11,33,266
18685,2/19/2015 12:00,11,32,266
18686,2/19/2015 13:00,11,32,266
18687,2/19/2015 14:00,11,32,266
18688,2/19/2015 15:00,10,32,266
18689,2/19/2015 16:00,10,32,266
18690,2/19/2015 17:00,11,32,265
18691,2/19/2015 18:00,11,32,265
18692,2/19/2015 19:00,11,32,266
18693,2/19/2015 20:00,11,32,266
18694,2/19/2015 21:00,11,32,266
18695,2/19/2015 22:00,13,34,265
18696,2/19/2015 23:00,11,32,265
18697,2/20/2015 0:00,11,32,265
18698,2/20/2015 1:00,12,32,265
18699,2/20/2015 2:00,10,32,265
18700,2/20/2015 3:00,11,32,265
18701,2/20/2015 4:00,11,32,265
18702,2/20/2015 5:00,10,32,265
18703,2/20/2015 6:00,11,32,265
18704,2/20/2015 7:00,11,32,265
18705,2/20/2015 8:00,11,32,265
18706,2/20/2015 9:00,11,32,265
18707,2/20/2015 10:00,11,32,265
18708,2/20/2015 11:00,11,32,265
18709,2/20/2015 12:00,11,32,265
18710,2/20/2015 13:00,11,32,265
18711,2/20/2015 14:00,11,32,265
18712,2/20/2015 15:00,11,33,265
18713,2/20/2015 16:00,11,32,265
18714,2/20/2015 17:00,11,32,265
18715,2/20/2015 18:00,10,32,264
18716,2/20/2015 19:00,11,32,264
18717,2/20/2015 20:00,11,32,265
18718,2/20/2015 21:00,11,32,265
18719,2/20/2015 22:00,11,32,265
18720,2/20/2015 23:00,11,32,265
18721,2/21/2015 0:00,10,32,265
18722,2/21/2015 1:00,11,32,264
18723,2/21/2015 2:00,11,32,264
18724,2/21/2015 3:00,11,32,264
18725,2/21/2015 4:00,11,32,264
18726,2/21/2015 5:00,11,30,264
18727,2/21/2015 6:00,11,32,264
18728,2/21/2015 7:00,11,32,264
18729,2/21/2015 8:00,11,32,264
18730,2/21/2015 9:00,11,32,265
18731,2/21/2015 10:00,11,32,265
18732,2/21/2015 11:00,11,32,265
18733,2/21/2015 12:00,12,32,265
18734,2/21/2015 13:00,11,32,265
18735,2/21/2015 14:00,11,32,265
18736,2/21/2015 15:00,11,32,265
18737,2/21/2015 16:00,11,32,265
18738,2/21/2015 17:00,10,32,265
18739,2/21/2015 18:00,11,32,265
18740,2/21/2015 19:00,11,32,265
18741,2/21/2015 20:00,11,32,265
18742,2/21/2015 21:00,11,32,264
18743,2/21/2015 22:00,11,32,264
18744,2/21/2015 23:00,11,32,264
18745,2/22/2015 0:00,12,32,264
18746,2/22/2015 1:00,11,32,263
18747,2/22/2015 2:00,11,32,263
18748,2/22/2015 3:00,11,32,262
18749,2/22/2015 4:00,11,32,262
18750,2/22/2015 5:00,11,32,262
18751,2/22/2015 6:00,11,32,262
18752,2/22/2015 7:00,11,32,261
18753,2/22/2015 8:00,11,32,261
18754,2/22/2015 9:00,11,32,261
18755,2/22/2015 10:00,11,32,261
18756,2/22/2015 11:00,11,35,261
18757,2/22/2015 12:00,11,32,261
18758,2/22/2015 13:00,11,32,261
18759,2/22/2015 14:00,11,32,261
18760,2/22/2015 15:00,13,32,261
18761,2/22/2015 16:00,10,32,261
18762,2/22/2015 17:00,11,32,263
18763,2/22/2015 18:00,12,32,263
18764,2/22/2015 19:00,11,32,261
18765,2/22/2015 20:00,11,32,261
18766,2/22/2015 21:00,11,32,261
18767,2/22/2015 22:00,11,32,261
18768,2/22/2015 23:00,11,32,261
18769,2/23/2015 0:00,11,30,261
18770,2/23/2015 1:00,11,32,261
18771,2/23/2015 2:00,11,32,261
18772,2/23/2015 3:00,11,32,261
18773,2/23/2015 4:00,11,32,260
18774,2/23/2015 5:00,11,32,261
18775,2/23/2015 6:00,10,32,260
18776,2/23/2015 7:00,11,32,260
18777,2/23/2015 8:00,11,32,260
18778,2/23/2015 9:00,11,32,260
18779,2/23/2015 10:00,11,32,260
18780,2/23/2015 11:00,11,32,260
18781,2/23/2015 12:00,11,32,260
18782,2/23/2015 13:00,11,32,260
18783,2/23/2015 14:00,11,32,259
18784,2/23/2015 15:00,10,32,259
18785,2/23/2015 16:00,10,32,260
18786,2/23/2015 17:00,11,32,260
18787,2/23/2015 18:00,11,32,260
18788,2/23/2015 19:00,11,32,259
