ID,date_time,hum,temp,ppm
19449,3/22/2015 8:00,12,33,360
19450,3/22/2015 9:00,12,33,359
19451,3/22/2015 10:00,12,33,360
19452,3/22/2015 11:00,12,33,360
19453,3/22/2015 12:00,12,33,360
19454,3/22/2015 13:00,12,33,360
19455,3/22/2015 14:00,12,34,360
19456,3/22/2015 15:00,12,33,360
19457,3/22/2015 16:00,12,33,360
19458,3/22/2015 17:00,12,33,360
19459,3/22/2015 18:00,12,33,360
19460,3/22/2015 19:00,12,33,360
19461,3/22/2015 20:00,12,33,360
19462,3/22/2015 21:00,12,33,360
19463,3/22/2015 22:00,12,33,359
19464,3/22/2015 23:00,12,33,359
19465,3/23/2015 0:00,12,33,360
19466,3/23/2015 1:00,12,33,359
19467,3/23/2015 2:00,12,33,360
19468,3/23/2015 3:00,12,33,360
19469,3/23/2015 4:00,12,33,360
19470,3/23/2015 5:00,12,33,360
19471,3/23/2015 6:00,12,33,360
19472,3/23/2015 7:00,12,33,360
19473,3/23/2015 8:00,12,33,360
19474,3/23/2015 9:00,12,33,360
19475,3/23/2015 10:00,12,34,360
19476,3/23/2015 11:00,12,33,360
19477,3/23/2015 12:00,12,33,360
19478,3/23/2015 13:00,12,34,360
19479,3/23/2015 14:00,12,33,360
19480,3/23/2015 15:00,14,33,360
19481,3/23/2015 16:00,12,33,360
19482,3/23/2015 17:00,12,34,360
19483,3/23/2015 18:00,12,34,360
19484,3/23/2015 19:00,11,33,360
19485,3/23/2015 20:00,12,33,360
19486,3/23/2015 21:00,12,33,360
19487,3/23/2015 22:00,12,33,360
19488,3/23/2015 23:00,12,34,360
19489,3/24/2015 0:00,12,33,360
19490,3/24/2015 1:00,12,33,360
19491,3/24/2015 2:00,12,33,360
19492,3/24/2015 3:00,12,33,360
19493,3/24/2015 4:00,12,33,360
19494,3/24/2015 5:00,12,33,360
19495,3/24/2015 6:00,12,33,360
19496,3/24/2015 7:00,15,33,360
19497,3/24/2015 8:00,12,33,360
19498,3/24/2015 9:00,12,33,360
19499,3/24/2015 10:00,12,33,360
19500,3/24/2015 11:00,12,33,360
19501,3/24/2015 12:00,12,33,360
19502,3/24/2015 13:00,12,33,360
19503,3/24/2015 14:00,12,33,360
19504,3/24/2015 15:00,12,33,360
19505,3/24/2015 16:00,12,33,360
19506,3/24/2015 17:00,12,33,359
19507,3/24/2015 18:00,12,33,360
19508,3/24/2015 19:00,12,33,360
19509,3/24/2015 20:00,12,33,360
19510,3/24/2015 21:00,12,33,359
19511,3/24/2015 22:00,12,33,359
19512,3/24/2015 23:00,12,33,359
19513,3/25/2015 0:00,12,33,359
19514,3/25/2015 1:00,12,33,359
19515,3/25/2015 2:00,12,33,359
19516,3/25/2015 3:00,12,33,359
19517,3/25/2015 4:00,12,33,359
19518,3/25/2015 5:00,12,33,360
19519,3/25/2015 6:00,12,33,359
19520,3/25/2015 7:00,12,33,360
19521,3/25/2015 8:00,12,33,360
19522,3/25/2015 9:00,12,33,359
19523,3/25/2015 10:00,12,33,359
19524,3/25/2015 11:00,12,33,360
19525,3/25/2015 12:00,12,33,360
19526,3/25/2015 13:00,11,33,360
19527,3/25/2015 14:00,12,33,359
19528,3/25/2015 15:00,12,33,359
19529,3/25/2015 16:00,12,33,359
19530,3/25/2015 17:00,12,33,359
19531,3/25/2015 18:00,12,33,359
19532,3/25/2015 19:00,12,33,360
19533,3/25/2015 20:00,12,33,359
19534,3/25/2015 21:00,12,33,359
19535,3/25/2015 22:00,12,33,359
19536,3/25/2015 23:00,12,33,359
19537,3/26/2015 0:00,12,33,359
19538,3/26/2015 1:00,12,33,359
19539,3/26/2015 2:00,12,33,360
19540,3/26/2015 3:00,12,33,359
19541,3/26/2015 4:00,12,33,359
19542,3/26/2015 5:00,12,33,359
19543,3/26/2015 6:00,12,33,359
19544,3/26/2015 7:00,13,33,359
19545,3/26/2015 8:00,12,33,359
19546,3/26/2015 9:00,12,33,359
19547,3/26/2015 10:00,12,33,359
19548,3/26/2015 11:00,12,33,359
19549,3/26/2015 12:00,12,33,359
19550,3/26/2015 13:00,14,33,359
19551,3/26/2015 14:00,12,33,359
19552,3/26/2015 15:00,12,33,359
19553,3/26/2015 16:00,12,33,359
19554,3/26/2015 17:00,12,33,359
19555,3/26/2015 18:00,13,33,359
19556,3/26/2015 19:00,12,33,359
19557,3/26/2015 20:00,12,33,359
19558,3/26/2015 21:00,12,33,359
19559,3/26/2015 22:00,12,33,359
19560,3/26/2015 23:00,15,33,359
19561,3/27/2015 0:00,12,33,359
19562,3/27/2015 1:00,12,34,359
19563,3/27/2015 2:00,15,33,359
19564,3/27/2015 3:00,12,33,359
19565,3/27/2015 4:00,12,33,359
19566,3/27/2015 5:00,12,33,359
19567,3/27/2015 6:00,12,33,359
19568,3/27/2015 7:00,12,33,359
19569,3/27/2015 8:00,12,33,359
19570,3/27/2015 9:00,12,33,359
19571,3/27/2015 10:00,12,33,359
19572,3/27/2015 11:00,12,33,359
19573,3/27/2015 12:00,12,33,359
19574,3/27/2015 13:00,15,33,359
19575,3/27/2015 14:00,12,33,359
19576,3/27/2015 15:00,13,33,359
19577,3/27/2015 16:00,12,33,359
19578,3/27/2015 17:00,12,33,359
19579,3/27/2015 18:00,12,33,359
19580,3/27/2015 19:00,11,33,359
19581,3/27/2015 20:00,12,33,359
19582,3/27/2015 21:00,12,33,359
19583,3/27/2015 22:00,12,33,359
19584,3/27/2015 23:00,12,33,359
19585,3/28/2015 0:00,12,34,359
19586,3/28/2015 1:00,12,33,359
19587,3/28/2015 2:00,12,33,359
19588,3/28/2015 3:00,12,33,359
19589,3/28/2015 4:00,12,33,359
19590,3/28/2015 5:00,12,33,359
19591,3/28/2015 6:00,11,33,359
19592,3/28/2015 7:00,12,33,359
19593,3/28/2015 8:00,12,33,359
19594,3/28/2015 9:00,12,33,359
19595,3/28/2015 10:00,12,33,359
19596,3/28/2015 11:00,12,33,359
19597,3/28/2015 12:00,13,33,359
19598,3/28/2015 13:00,12,33,359
19599,3/28/2015 14:00,12,33,359
19600,3/28/2015 15:00,12,33,359
19601,3/28/2015 16:00,12,33,359
19602,3/28/2015 17:00,12,33,359
19603,3/28/2015 18:00,12,33,359
19604,3/28/2015 19:00,15,33,359
19605,3/28/2015 20:00,12,33,359
19606,3/28/2015 21:00,12,33,359
19607,3/28/2015 22:00,12,33,359
19608,3/28/2015 23:00,11,33,359
19609,3/29/2015 0:00,12,33,359
19610,3/29/2015 1:00,12,33,359
19611,3/29/2015 2:00,12,33,359
19612,3/29/2015 3:00,12,33,360
19613,3/29/2015 4:00,12,33,359
19614,3/29/2015 5:00,12,33,359
19615,3/29/2015 6:00,12,33,359
19616,3/29/2015 7:00,12,33,359
19617,3/29/2015 8:00,12,33,359
19618,3/29/2015 9:00,12,33,359
19619,3/29/2015 10:00,12,34,359
19620,3/29/2015 11:00,12,33,359
19621,3/29/2015 12:00,12,33,359
19622,3/29/2015 13:00,13,33,359
19623,3/29/2015 14:00,12,33,359
19624,3/29/2015 15:00,12,33,359
19625,3/29/2015 16:00,12,33,359
19626,3/29/2015 17:00,12,33,359
19627,3/29/2015 18:00,12,33,359
19628,3/29/2015 19:00,12,33,359
19629,3/29/2015 20:00,12,33,359
19630,3/29/2015 21:00,12,33,359
19631,3/29/2015 22:00,12,33,359
19632,3/29/2015 23:00,12,33,359
19633,3/30/2015 0:00,12,33,359
19634,3/30/2015 1:00,12,33,359
19635,3/30/2015 2:00,13,33,359
19636,3/30/2015 3:00,12,33,359
19637,3/30/2015 4:00,12,33,359
19638,3/30/2015 5:00,12,33,359
19639,3/30/2015 6:00,12,33,359
19640,3/30/2015 7:00,12,33,359
19641,3/30/2015 8:00,12,33,359
19642,3/30/2015 9:00,12,33,359
19643,3/30/2015 10:00,12,33,359
19644,3/30/2015 11:00,12,33,359
19645,3/30/2015 12:00,12,33,358
19646,3/30/2015 13:00,12,33,357
19647,3/30/2015 14:00,12,33,357
19648,3/30/2015 15:00,12,33,358
19649,3/30/2015 16:00,12,33,358
19650,3/30/2015 17:00,12,33,358
19651,3/30/2015 18:00,12,33,358
19652,3/30/2015 19:00,10,33,359
19653,3/30/2015 20:00,12,33,359
19654,3/30/2015 21:00,12,34,359
19655,3/30/2015 22:00,12,33,359
19656,3/30/2015 23:00,12,33,359
19657,3/31/2015 0:00,12,33,359
19658,3/31/2015 1:00,12,33,359
19659,3/31/2015 2:00,12,33,358
19660,3/31/2015 3:00,12,33,358
19661,3/31/2015 4:00,12,33,359
19662,3/31/2015 5:00,12,33,358
19663,3/31/2015 6:00,12,33,358
19664,3/31/2015 7:00,12,33,359
19665,3/31/2015 8:00,13,33,359
19666,3/31/2015 9:00,12,33,358
19667,3/31/2015 10:00,12,33,359
19668,3/31/2015 11:00,12,33,359
19669,3/31/2015 12:00,12,33,359
19670,3/31/2015 13:00,12,33,359
19671,3/31/2015 14:00,12,33,359
19672,3/31/2015 15:00,12,33,359
19673,3/31/2015 16:00,12,33,359
19674,3/31/2015 17:00,12,33,359
19675,3/31/2015 18:00,12,34,359
19676,3/31/2015 19:00,12,34,359
19677,3/31/2015 20:00,12,33,359
19678,3/31/2015 21:00,12,33,359
19679,3/31/2015 22:00,12,33,359
19680,3/31/2015 23:00,15,33,359
19681,4/1/2015 0:00,12,33,359
19682,4/1/2015 1:00,12,33,359
19683,4/1/2015 2:00,12,33,359
19684,4/1/2015 3:00,12,33,359
19685,4/1/2015 4:00,12,33,359
19686,4/1/2015 5:00,12,33,359
19687,4/1/2015 6:00,12,33,359
19688,4/1/2015 7:00,12,33,359
19689,4/1/2015 8:00,12,33,359
19690,4/1/2015 9:00,12,33,359
19691,4/1/2015 10:00,12,33,359
19692,4/1/2015 11:00,12,33,359
19693,4/1/2015 12:00,12,33,359
19694,4/1/2015 13:00,12,33,359
19695,4/1/2015 14:00,12,33,359
19696,4/1/2015 15:00,12,33,359
19697,4/1/2015 16:00,13,33,359
19698,4/1/2015 17:00,12,33,359
19699,4/1/2015 18:00,12,33,359
19700,4/1/2015 19:00,12,33,359
19701,4/1/2015 20:00,12,33,359
19702,4/1/2015 21:00,12,33,359
19703,4/1/2015 22:00,12,33,359
19704,4/1/2015 23:00,12,34,359
19705,4/2/2015 0:00,12,33,359
19706,4/2/2015 1:00,12,33,359
19707,4/2/2015 2:00,12,33,359
19708,4/2/2015 3:00,13,33,359
19709,4/2/2015 4:00,11,33,359
19710,4/2/2015 5:00,12,34,359
19711,4/2/2015 6:00,12,33,359
19712,4/2/2015 7:00,12,33,359
19713,4/2/2015 8:00,12,33,359
19714,4/2/2015 9:00,12,33,359
19715,4/2/2015 10:00,12,32,359
19716,4/2/2015 11:00,12,33,359
19717,4/2/2015 12:00,12,33,359
19718,4/2/2015 13:00,12,34,359
19719,4/2/2015 14:00,12,33,359
19720,4/2/2015 15:00,15,33,359
19721,4/2/2015 16:00,12,33,359
19722,4/2/2015 17:00,12,33,359
19723,4/2/2015 18:00,13,33,359
19724,4/2/2015 19:00,12,33,359
19725,4/2/2015 20:00,12,33,359
19726,4/2/2015 21:00,12,34,359
19727,4/2/2015 22:00,12,33,359
19728,4/2/2015 23:00,12,34,359
19729,4/3/2015 0:00,12,33,359
19730,4/3/2015 1:00,13,33,359
19731,4/3/2015 2:00,12,33,358
19732,4/3/2015 3:00,12,33,358
19733,4/3/2015 4:00,12,35,358
19734,4/3/2015 5:00,12,33,357
19735,4/3/2015 6:00,12,33,357
19736,4/3/2015 7:00,12,33,357
19737,4/3/2015 8:00,13,33,358
19738,4/3/2015 9:00,12,34,358
19739,4/3/2015 10:00,12,37,357
19740,4/3/2015 11:00,12,35,357
19741,4/3/2015 12:00,15,34,357
19742,4/3/2015 13:00,12,33,358
19743,4/3/2015 14:00,12,33,357
19744,4/3/2015 15:00,12,36,358
19745,4/3/2015 16:00,15,33,357
19746,4/3/2015 17:00,12,37,357
19747,4/3/2015 18:00,12,36,357
19748,4/3/2015 19:00,12,33,358
19749,4/3/2015 20:00,12,33,358
19750,4/3/2015 21:00,12,33,359
19751,4/3/2015 22:00,12,34,359
19752,4/3/2015 23:00,12,36,359
19753,4/4/2015 0:00,12,33,357
19754,4/4/2015 1:00,12,33,357
19755,4/4/2015 2:00,12,33,357
19756,4/4/2015 3:00,12,34,357
19757,4/4/2015 4:00,12,33,357
19758,4/4/2015 5:00,12,33,357
19759,4/4/2015 6:00,12,33,358
19760,4/4/2015 7:00,12,36,357
19761,4/4/2015 8:00,12,37,358
19762,4/4/2015 9:00,12,33,358
19763,4/4/2015 10:00,12,36,357
19764,4/4/2015 11:00,12,35,358
19765,4/4/2015 12:00,12,33,358
19766,4/4/2015 13:00,12,33,358
19767,4/4/2015 14:00,12,33,358
19768,4/4/2015 15:00,12,33,358
19769,4/4/2015 16:00,12,35,358
19770,4/4/2015 17:00,12,33,358
19771,4/4/2015 18:00,12,36,359
19772,4/4/2015 19:00,13,33,358
19773,4/4/2015 20:00,12,33,358
19774,4/4/2015 21:00,12,33,358
19775,4/4/2015 22:00,12,32,359
19776,4/4/2015 23:00,12,33,358
19777,4/5/2015 0:00,12,37,358
19778,4/5/2015 1:00,12,33,358
19779,4/5/2015 2:00,12,34,358
19780,4/5/2015 3:00,12,33,358
19781,4/5/2015 4:00,12,34,358
19782,4/5/2015 5:00,13,34,358
19783,4/5/2015 6:00,12,33,358
19784,4/5/2015 7:00,12,36,358
19785,4/5/2015 8:00,12,34,358
19786,4/5/2015 9:00,12,34,358
19787,4/5/2015 10:00,12,34,358
19788,4/5/2015 11:00,12,34,358
19789,4/5/2015 12:00,12,34,358
19790,4/5/2015 13:00,12,34,358
19791,4/5/2015 14:00,13,34,358
19792,4/5/2015 15:00,12,35,358
19793,4/5/2015 16:00,12,34,358
19794,4/5/2015 17:00,12,34,358
19795,4/5/2015 18:00,13,33,358
19796,4/5/2015 19:00,12,33,358
19797,4/5/2015 20:00,12,34,358
19798,4/5/2015 21:00,12,34,357
19799,4/5/2015 22:00,12,34,358
19800,4/5/2015 23:00,12,36,357
19801,4/6/2015 0:00,12,34,358
19802,4/6/2015 1:00,12,34,358
19803,4/6/2015 2:00,12,34,357
19804,4/6/2015 3:00,13,34,357
19805,4/6/2015 4:00,12,36,357
19806,4/6/2015 5:00,12,34,357
19807,4/6/2015 6:00,12,35,358
19808,4/6/2015 7:00,13,34,357
19809,4/6/2015 8:00,12,32,357
19810,4/6/2015 9:00,12,34,357
19811,4/6/2015 10:00,12,34,358
19812,4/6/2015 11:00,12,34,357
19813,4/6/2015 12:00,12,34,357
19814,4/6/2015 13:00,12,34,357
19815,4/6/2015 14:00,12,34,358
19816,4/6/2015 15:00,12,34,357
19817,4/6/2015 16:00,13,34,357
19818,4/6/2015 17:00,12,34,357
19819,4/6/2015 18:00,12,36,357
19820,4/6/2015 19:00,15,34,357
19821,4/6/2015 20:00,12,34,357
19822,4/6/2015 21:00,12,34,357
19823,4/6/2015 22:00,13,34,357
19824,4/6/2015 23:00,10,34,357
19825,4/7/2015 0:00,12,35,357
19826,4/7/2015 1:00,12,34,357
19827,4/7/2015 2:00,12,34,357
19828,4/7/2015 3:00,13,34,357
19829,4/7/2015 4:00,12,35,357
19830,4/7/2015 5:00,12,34,357
19831,4/7/2015 6:00,12,34,357
19832,4/7/2015 7:00,12,36,357
19833,4/7/2015 8:00,12,34,357
19834,4/7/2015 9:00,13,34,358
19835,4/7/2015 10:00,12,34,358
19836,4/7/2015 11:00,12,37,358
19837,4/7/2015 12:00,12,34,358
19838,4/7/2015 13:00,12,34,358
19839,4/7/2015 14:00,13,34,358
19840,4/7/2015 15:00,12,36,358
19841,4/7/2015 16:00,12,35,358
19842,4/7/2015 17:00,12,34,358
19843,4/7/2015 18:00,12,34,358
19844,4/7/2015 19:00,12,34,359
19845,4/7/2015 20:00,12,34,358
19846,4/7/2015 21:00,12,34,357
19847,4/7/2015 22:00,12,37,357
19848,4/7/2015 23:00,12,34,358
19849,4/8/2015 0:00,13,36,359
19850,4/8/2015 1:00,12,34,358
19851,4/8/2015 2:00,13,34,358
19852,4/8/2015 3:00,12,34,358
19853,4/8/2015 4:00,12,34,358
19854,4/8/2015 5:00,13,34,358
19855,4/8/2015 6:00,12,37,358
19856,4/8/2015 7:00,12,35,358
19857,4/8/2015 8:00,12,34,359
19858,4/8/2015 9:00,12,35,358
19859,4/8/2015 10:00,12,34,358
19860,4/8/2015 11:00,12,34,358
19861,4/8/2015 12:00,12,34,359
19862,4/8/2015 13:00,12,34,358
19863,4/8/2015 14:00,12,36,359
19864,4/8/2015 15:00,12,36,358
19865,4/8/2015 16:00,12,34,358
19866,4/8/2015 17:00,12,34,359
19867,4/8/2015 18:00,12,34,358
19868,4/8/2015 19:00,12,34,358
19869,4/8/2015 20:00,12,34,358
19870,4/8/2015 21:00,12,34,358
19871,4/8/2015 22:00,13,34,358
19872,4/8/2015 23:00,12,34,358
19873,4/9/2015 0:00,12,34,359
19874,4/9/2015 1:00,12,34,359
19875,4/9/2015 2:00,12,34,359
19876,4/9/2015 3:00,12,34,359
19877,4/9/2015 4:00,12,34,359
19878,4/9/2015 5:00,12,34,359
19879,4/9/2015 6:00,12,34,359
19880,4/9/2015 7:00,12,32,358
19881,4/9/2015 8:00,12,34,358
19882,4/9/2015 9:00,11,36,358
19883,4/9/2015 10:00,12,36,358
19884,4/9/2015 11:00,12,34,358
19885,4/9/2015 12:00,12,34,358
19886,4/9/2015 13:00,12,34,358
19887,4/9/2015 14:00,12,34,358
19888,4/9/2015 15:00,12,34,358
19889,4/9/2015 16:00,12,37,359
19890,4/9/2015 17:00,12,34,359
19891,4/9/2015 18:00,13,34,358
19892,4/9/2015 19:00,12,34,358
19893,4/9/2015 20:00,12,34,358
19894,4/9/2015 21:00,11,34,358
19895,4/9/2015 22:00,12,34,358
19896,4/9/2015 23:00,12,34,358
19897,4/10/2015 0:00,12,34,359
19898,4/10/2015 1:00,12,34,358
19899,4/10/2015 2:00,12,34,358
19900,4/10/2015 3:00,12,32,357
19901,4/10/2015 4:00,12,36,356
19902,4/10/2015 5:00,12,34,356
19903,4/10/2015 6:00,13,34,356
19904,4/10/2015 7:00,12,34,357
19905,4/10/2015 8:00,12,34,357
19906,4/10/2015 9:00,12,34,358
19907,4/10/2015 10:00,12,34,358
19908,4/10/2015 11:00,13,34,358
19909,4/10/2015 12:00,12,34,358
19910,4/10/2015 13:00,12,34,358
19911,4/10/2015 14:00,12,34,357
19912,4/10/2015 15:00,12,34,358
19913,4/10/2015 16:00,12,34,358
19914,4/10/2015 17:00,12,34,358
19915,4/10/2015 18:00,11,34,357
19916,4/10/2015 19:00,12,34,358
19917,4/10/2015 20:00,12,34,358
19918,4/10/2015 21:00,13,36,357
19919,4/10/2015 22:00,12,35,357
19920,4/10/2015 23:00,14,34,357
19921,4/11/2015 0:00,12,34,357
19922,4/11/2015 1:00,12,37,357
19923,4/11/2015 2:00,12,34,358
19924,4/11/2015 3:00,13,34,357
19925,4/11/2015 4:00,12,34,357
19926,4/11/2015 5:00,12,34,358
19927,4/11/2015 6:00,12,34,358
19928,4/11/2015 7:00,12,34,358
19929,4/11/2015 8:00,12,34,358
19930,4/11/2015 9:00,12,34,358
19931,4/11/2015 10:00,12,34,358
19932,4/11/2015 11:00,12,34,357
19933,4/11/2015 12:00,12,34,358
19934,4/11/2015 13:00,12,34,358
19935,4/11/2015 14:00,12,37,358
19936,4/11/2015 15:00,12,34,358
19937,4/11/2015 16:00,12,36,358
19938,4/11/2015 17:00,12,34,357
19939,4/11/2015 18:00,12,34,357
19940,4/11/2015 19:00,12,34,356
19941,4/11/2015 20:00,12,34,356
19942,4/11/2015 21:00,12,34,356
19943,4/11/2015 22:00,12,34,356
19944,4/11/2015 23:00,12,34,356
19945,4/12/2015 0:00,12,34,356
19946,4/12/2015 1:00,12,34,356
19947,4/12/2015 2:00,13,34,356
19948,4/12/2015 3:00,12,34,357
19949,4/12/2015 4:00,12,34,357
19950,4/12/2015 5:00,12,34,357
19951,4/12/2015 6:00,12,34,357
19952,4/12/2015 7:00,12,34,357
19953,4/12/2015 8:00,12,34,357
19954,4/12/2015 9:00,12,34,357
19955,4/12/2015 10:00,12,34,356
19956,4/12/2015 11:00,12,37,356
19957,4/12/2015 12:00,12,34,356
19958,4/12/2015 13:00,13,34,357
19959,4/12/2015 14:00,12,34,357
19960,4/12/2015 15:00,12,34,357
19961,4/12/2015 16:00,12,34,357
19962,4/12/2015 17:00,12,34,357
19963,4/12/2015 18:00,12,34,357
19964,4/12/2015 19:00,12,34,357
19965,4/12/2015 20:00,12,34,357
19966,4/12/2015 21:00,12,34,357
19967,4/12/2015 22:00,12,34,357
19968,4/12/2015 23:00,12,34,357
19969,4/13/2015 0:00,12,35,357
19970,4/13/2015 1:00,12,34,357
19971,4/13/2015 2:00,12,34,357
19972,4/13/2015 3:00,12,34,357
19973,4/13/2015 4:00,12,34,357
19974,4/13/2015 5:00,12,34,357
19975,4/13/2015 6:00,12,34,357
19976,4/13/2015 7:00,12,34,357
19977,4/13/2015 8:00,12,34,357
19978,4/13/2015 9:00,12,34,356
19979,4/13/2015 10:00,13,34,357
19980,4/13/2015 11:00,12,34,356
19981,4/13/2015 12:00,13,34,357
19982,4/13/2015 13:00,15,32,357
19983,4/13/2015 14:00,12,34,357
19984,4/13/2015 15:00,12,34,357
19985,4/13/2015 16:00,15,34,357
19986,4/13/2015 17:00,12,34,357
19987,4/13/2015 18:00,12,34,357
19988,4/13/2015 19:00,12,34,357
19989,4/13/2015 20:00,12,36,357
19990,4/13/2015 21:00,12,34,357
19991,4/13/2015 22:00,12,34,357
19992,4/13/2015 23:00,11,34,357
19993,4/14/2015 0:00,12,34,357
19994,4/14/2015 1:00,12,34,357
19995,4/14/2015 2:00,12,34,357
19996,4/14/2015 3:00,12,34,357
19997,4/14/2015 4:00,12,34,357
19998,4/14/2015 5:00,12,34,357
19999,4/14/2015 6:00,13,34,357
20000,4/14/2015 7:00,12,35,357
20001,4/14/2015 8:00,12,34,357
20002,4/14/2015 9:00,12,34,357
20003,4/14/2015 10:00,13,34,357
20004,4/14/2015 11:00,12,34,357
20005,4/14/2015 12:00,12,34,357
20006,4/14/2015 13:00,13,34,357
20007,4/14/2015 14:00,12,34,357
20008,4/14/2015 15:00,11,34,358
20009,4/14/2015 16:00,12,34,358
20010,4/14/2015 17:00,12,34,358
20011,4/14/2015 18:00,12,34,357
20012,4/14/2015 19:00,12,34,357
20013,4/14/2015 20:00,14,37,357
20014,4/14/2015 21:00,12,36,357
20015,4/14/2015 22:00,12,34,357
20016,4/14/2015 23:00,12,34,357
20017,4/15/2015 0:00,12,34,357
20018,4/15/2015 1:00,13,34,357
20019,4/15/2015 2:00,12,34,357
20020,4/15/2015 3:00,12,34,357
20021,4/15/2015 4:00,11,34,357
20022,4/15/2015 5:00,12,36,357
20023,4/15/2015 6:00,12,34,357
20024,4/15/2015 7:00,13,35,357
20025,4/15/2015 8:00,12,34,357
20026,4/15/2015 9:00,12,34,357
20027,4/15/2015 10:00,12,34,357
20028,4/15/2015 11:00,12,34,357
20029,4/15/2015 12:00,12,34,357
20030,4/15/2015 13:00,12,34,357
20031,4/15/2015 14:00,12,34,357
20032,4/15/2015 15:00,12,34,357
20033,4/15/2015 16:00,12,37,357
20034,4/15/2015 17:00,15,35,357
20035,4/15/2015 18:00,12,37,357
20036,4/15/2015 19:00,12,34,357
20037,4/15/2015 20:00,12,37,357
20038,4/15/2015 21:00,12,37,357
20039,4/15/2015 22:00,13,37,357
20040,4/15/2015 23:00,12,34,357
20041,4/16/2015 0:00,13,34,357
20042,4/16/2015 1:00,12,34,357
20043,4/16/2015 2:00,12,34,357
20044,4/16/2015 3:00,12,34,357
20045,4/16/2015 4:00,11,34,357
20046,4/16/2015 5:00,12,37,357
20047,4/16/2015 6:00,12,34,357
20048,4/16/2015 7:00,12,34,358
20049,4/16/2015 8:00,12,34,357
20050,4/16/2015 9:00,12,34,357
20051,4/16/2015 10:00,12,34,357
20052,4/16/2015 11:00,12,34,357
20053,4/16/2015 12:00,12,34,357
20054,4/16/2015 13:00,13,34,357
20055,4/16/2015 14:00,12,34,357
20056,4/16/2015 15:00,12,34,357
20057,4/16/2015 16:00,13,34,357
20058,4/16/2015 17:00,13,34,357
20059,4/16/2015 18:00,12,34,357
20060,4/16/2015 19:00,12,34,357
20061,4/16/2015 20:00,12,34,358
20062,4/16/2015 21:00,12,34,357
20063,4/16/2015 22:00,12,34,357
20064,4/16/2015 23:00,12,34,357
20065,4/17/2015 0:00,12,34,357
20066,4/17/2015 1:00,12,34,357
20067,4/17/2015 2:00,12,34,357
20068,4/17/2015 3:00,12,34,357
20069,4/17/2015 4:00,12,34,357
20070,4/17/2015 5:00,12,34,357
20071,4/17/2015 6:00,12,34,357
20072,4/17/2015 7:00,12,34,357
20073,4/17/2015 8:00,11,34,356
20074,4/17/2015 9:00,12,34,356
20075,4/17/2015 10:00,12,34,356
20076,4/17/2015 11:00,12,34,356
20077,4/17/2015 12:00,13,37,356
20078,4/17/2015 13:00,12,34,357
20079,4/17/2015 14:00,12,34,357
20080,4/17/2015 15:00,12,34,356
20081,4/17/2015 16:00,12,34,357
20082,4/17/2015 17:00,12,34,357
20083,4/17/2015 18:00,12,34,357
20084,4/17/2015 19:00,12,34,357
20085,4/17/2015 20:00,12,34,357
20086,4/17/2015 21:00,12,34,303
20087,4/17/2015 22:00,11,34,302
20088,4/17/2015 23:00,13,34,297
20089,4/18/2015 0:00,12,34,296
20090,4/18/2015 1:00,12,34,299
20091,4/18/2015 2:00,12,34,302
20092,4/18/2015 3:00,12,36,307
20093,4/18/2015 4:00,12,34,308
20094,4/18/2015 5:00,12,34,309
20095,4/18/2015 6:00,12,34,310
20096,4/18/2015 7:00,11,33,310
20097,4/18/2015 8:00,12,34,311
20098,4/18/2015 9:00,12,34,311
20099,4/18/2015 10:00,11,34,311
20100,4/18/2015 11:00,11,34,312
20101,4/18/2015 12:00,11,34,312
20102,4/18/2015 13:00,11,34,312
20103,4/18/2015 14:00,11,34,312
20104,4/18/2015 15:00,11,34,312
20105,4/18/2015 16:00,11,34,312
20106,4/18/2015 17:00,11,34,312
20107,4/18/2015 18:00,11,37,312
20108,4/18/2015 19:00,11,34,312
20109,4/18/2015 20:00,11,34,312
20110,4/18/2015 21:00,11,34,312
20111,4/18/2015 22:00,11,33,312
20112,4/18/2015 23:00,11,34,312
