ID,date_time,hum,temp,ppm
20113,4/19/2015 0:00,11,34,312
20114,4/19/2015 1:00,11,34,312
20115,4/19/2015 2:00,11,34,311
20116,4/19/2015 3:00,11,34,311
20117,4/19/2015 4:00,11,34,312
20118,4/19/2015 5:00,11,34,312
20119,4/19/2015 6:00,11,37,312
20120,4/19/2015 7:00,11,34,312
20121,4/19/2015 8:00,11,34,312
20122,4/19/2015 9:00,11,34,312
20123,4/19/2015 10:00,11,34,311
20124,4/19/2015 11:00,11,36,311
20125,4/19/2015 12:00,11,34,311
20126,4/19/2015 13:00,11,34,311
20127,4/19/2015 14:00,11,34,311
20128,4/19/2015 15:00,11,34,311
20129,4/19/2015 16:00,11,34,311
20130,4/19/2015 17:00,11,34,311
20131,4/19/2015 18:00,11,34,311
20132,4/19/2015 19:00,11,34,311
20133,4/19/2015 20:00,11,34,310
20134,4/19/2015 21:00,11,34,311
20135,4/19/2015 22:00,11,34,311
20136,4/19/2015 23:00,11,34,309
20137,4/20/2015 0:00,11,34,309
20138,4/20/2015 1:00,11,34,309
20139,4/20/2015 2:00,11,34,309
20140,4/20/2015 3:00,11,34,309
20141,4/20/2015 4:00,11,34,309
20142,4/20/2015 5:00,11,34,309
20143,4/20/2015 6:00,11,34,309
20144,4/20/2015 7:00,11,34,309
20145,4/20/2015 8:00,11,34,309
20146,4/20/2015 9:00,11,34,309
20147,4/20/2015 10:00,11,37,309
20148,4/20/2015 11:00,11,34,309
20149,4/20/2015 12:00,11,32,308
20150,4/20/2015 13:00,11,34,308
20151,4/20/2015 14:00,11,34,307
20152,4/20/2015 15:00,11,34,305
20153,4/20/2015 16:00,11,34,304
20154,4/20/2015 17:00,11,36,303
20155,4/20/2015 18:00,11,34,300
20156,4/20/2015 19:00,11,34,283
20157,4/20/2015 20:00,11,34,302
20158,4/20/2015 21:00,11,34,303
20159,4/20/2015 22:00,11,34,304
20160,4/20/2015 23:00,11,34,306
20161,4/21/2015 0:00,11,34,307
20162,4/21/2015 1:00,11,34,308
20163,4/21/2015 2:00,11,34,308
20164,4/21/2015 3:00,11,34,308
20165,4/21/2015 4:00,11,36,308
20166,4/21/2015 5:00,11,34,309
20167,4/21/2015 6:00,11,34,309
20168,4/21/2015 7:00,11,34,309
20169,4/21/2015 8:00,11,37,309
20170,4/21/2015 9:00,11,34,309
20171,4/21/2015 10:00,11,34,309
20172,4/21/2015 11:00,11,34,310
20173,4/21/2015 12:00,11,34,309
20174,4/21/2015 13:00,11,34,310
20175,4/21/2015 14:00,11,34,310
20176,4/21/2015 15:00,11,34,310
20177,4/21/2015 16:00,11,34,310
20178,4/21/2015 17:00,11,36,310
20179,4/21/2015 18:00,11,34,310
20180,4/21/2015 19:00,11,34,310
20181,4/21/2015 20:00,11,34,310
20182,4/21/2015 21:00,11,34,310
20183,4/21/2015 22:00,11,34,311
20184,4/21/2015 23:00,12,34,310
20185,4/22/2015 0:00,11,34,311
20186,4/22/2015 1:00,11,34,311
20187,4/22/2015 2:00,11,34,311
20188,4/22/2015 3:00,11,34,311
20189,4/22/2015 4:00,11,34,311
20190,4/22/2015 5:00,11,34,311
20191,4/22/2015 6:00,11,34,311
20192,4/22/2015 7:00,11,34,311
20193,4/22/2015 8:00,11,34,311
20194,4/22/2015 9:00,11,34,311
20195,4/22/2015 10:00,11,34,311
20196,4/22/2015 11:00,11,34,311
20197,4/22/2015 12:00,11,34,311
20198,4/22/2015 13:00,11,34,311
20199,4/22/2015 14:00,11,34,311
20200,4/22/2015 15:00,11,34,311
20201,4/22/2015 16:00,11,34,311
20202,4/22/2015 17:00,11,34,311
20203,4/22/2015 18:00,11,34,311
20204,4/22/2015 19:00,11,34,311
20205,4/22/2015 20:00,11,34,311
20206,4/22/2015 21:00,11,36,311
20207,4/22/2015 22:00,11,34,311
20208,4/22/2015 23:00,11,34,311
20209,4/23/2015 0:00,11,34,311
20210,4/23/2015 1:00,11,34,311
20211,4/23/2015 2:00,11,34,310
20212,4/23/2015 3:00,11,34,311
20213,4/23/2015 4:00,11,34,310
20214,4/23/2015 5:00,11,34,310
20215,4/23/2015 6:00,11,37,310
20216,4/23/2015 7:00,11,35,310
20217,4/23/2015 8:00,11,36,310
20218,4/23/2015 9:00,11,34,310
20219,4/23/2015 10:00,11,34,310
20220,4/23/2015 11:00,11,34,310
20221,4/23/2015 12:00,11,34,310
20222,4/23/2015 13:00,11,34,309
20223,4/23/2015 14:00,11,34,310
20224,4/23/2015 15:00,11,34,310
20225,4/23/2015 16:00,12,34,310
20226,4/23/2015 17:00,11,34,309
20227,4/23/2015 18:00,11,37,309
20228,4/23/2015 19:00,11,34,309
20229,4/23/2015 20:00,11,34,309
20230,4/23/2015 21:00,11,34,309
20231,4/23/2015 22:00,11,34,309
20232,4/23/2015 23:00,11,34,309
20233,4/24/2015 0:00,11,34,309
20234,4/24/2015 1:00,11,34,309
20235,4/24/2015 2:00,11,34,309
20236,4/24/2015 3:00,11,34,309
20237,4/24/2015 4:00,11,34,309
20238,4/24/2015 5:00,11,34,309
20239,4/24/2015 6:00,11,34,309
20240,4/24/2015 7:00,11,34,309
20241,4/24/2015 8:00,11,34,309
20242,4/24/2015 9:00,11,34,309
20243,4/24/2015 10:00,11,37,309
20244,4/24/2015 11:00,12,34,308
20245,4/24/2015 12:00,11,34,309
20246,4/24/2015 13:00,11,34,309
20247,4/24/2015 14:00,11,34,309
20248,4/24/2015 15:00,11,34,308
20249,4/24/2015 16:00,11,37,308
20250,4/24/2015 17:00,11,34,309
20251,4/24/2015 18:00,11,34,308
20252,4/24/2015 19:00,11,34,308
20253,4/24/2015 20:00,11,34,308
20254,4/24/2015 21:00,11,34,308
20255,4/24/2015 22:00,11,34,308
20256,4/24/2015 23:00,11,34,308
20257,4/25/2015 0:00,11,34,308
20258,4/25/2015 1:00,11,34,308
20259,4/25/2015 2:00,11,34,308
20260,4/25/2015 3:00,11,34,308
20261,4/25/2015 4:00,11,34,308
20262,4/25/2015 5:00,11,34,308
20263,4/25/2015 6:00,11,34,308
20264,4/25/2015 7:00,11,34,308
20265,4/25/2015 8:00,11,34,308
20266,4/25/2015 9:00,11,34,308
20267,4/25/2015 10:00,11,34,308
20268,4/25/2015 11:00,12,34,308
20269,4/25/2015 12:00,11,34,308
20270,4/25/2015 13:00,11,34,308
20271,4/25/2015 14:00,11,34,308
20272,4/25/2015 15:00,11,34,308
20273,4/25/2015 16:00,11,34,308
20274,4/25/2015 17:00,12,34,307
20275,4/25/2015 18:00,11,34,308
20276,4/25/2015 19:00,11,34,307
20277,4/25/2015 20:00,11,34,307
20278,4/25/2015 21:00,11,34,307
20279,4/25/2015 22:00,11,34,513
20280,4/25/2015 23:00,11,34,514
20281,4/26/2015 0:00,11,34,513
20282,4/26/2015 1:00,11,34,510
20283,4/26/2015 2:00,11,34,510
20284,4/26/2015 3:00,11,34,510
20285,4/26/2015 4:00,11,34,510
20286,4/26/2015 5:00,11,34,509
20287,4/26/2015 6:00,11,34,509
20288,4/26/2015 7:00,11,34,509
20289,4/26/2015 8:00,11,34,509
20290,4/26/2015 9:00,11,34,509
20291,4/26/2015 10:00,11,34,515
20292,4/26/2015 11:00,11,34,515
20293,4/26/2015 12:00,11,34,515
20294,4/26/2015 13:00,11,34,514
20295,4/26/2015 14:00,11,34,513
20296,4/26/2015 15:00,11,34,512
20297,4/26/2015 16:00,11,34,511
20298,4/26/2015 17:00,11,34,509
20299,4/26/2015 18:00,11,34,508
20300,4/26/2015 19:00,11,34,507
20301,4/26/2015 20:00,11,34,492
20302,4/26/2015 21:00,11,34,413
20303,4/26/2015 22:00,11,34,396
20304,4/26/2015 23:00,11,34,433
20305,4/27/2015 0:00,14,34,444
20306,4/27/2015 1:00,16,34,435
20307,4/27/2015 2:00,16,34,441
20308,4/27/2015 3:00,15,37,418
20309,4/27/2015 4:00,15,34,425
20310,4/27/2015 5:00,15,34,421
20311,4/27/2015 6:00,15,34,421
20312,4/27/2015 7:00,15,34,399
20313,4/27/2015 8:00,15,34,439
20314,4/27/2015 9:00,15,34,462
20315,4/27/2015 10:00,15,36,465
20316,4/27/2015 11:00,15,34,469
20317,4/27/2015 12:00,15,34,473
20318,4/27/2015 13:00,15,34,468
20319,4/27/2015 14:00,15,34,483
20320,4/27/2015 15:00,15,34,476
20321,4/27/2015 16:00,15,34,475
20322,4/27/2015 17:00,15,37,482
20323,4/27/2015 18:00,15,34,477
20324,4/27/2015 19:00,15,34,496
20325,4/27/2015 20:00,15,34,508
20326,4/27/2015 21:00,15,34,508
20327,4/27/2015 22:00,15,34,508
20328,4/27/2015 23:00,15,37,508
20329,4/28/2015 0:00,15,34,508
20330,4/28/2015 1:00,15,34,508
20331,4/28/2015 2:00,15,34,507
20332,4/28/2015 3:00,15,37,507
20333,4/28/2015 4:00,15,34,508
20334,4/28/2015 5:00,15,34,507
20335,4/28/2015 6:00,15,34,507
20336,4/28/2015 7:00,15,34,506
20337,4/28/2015 8:00,15,34,506
20338,4/28/2015 9:00,14,34,506
20339,4/28/2015 10:00,15,34,506
20340,4/28/2015 11:00,14,34,505
20341,4/28/2015 12:00,14,34,504
20342,4/28/2015 13:00,14,34,503
20343,4/28/2015 14:00,15,34,502
20344,4/28/2015 15:00,14,34,504
20345,4/28/2015 16:00,14,34,504
20346,4/28/2015 17:00,13,34,503
20347,4/28/2015 18:00,13,34,502
20348,4/28/2015 19:00,13,34,502
20349,4/28/2015 20:00,13,34,502
20350,4/28/2015 21:00,13,34,502
20351,4/28/2015 22:00,15,34,502
20352,4/28/2015 23:00,14,34,502
20353,4/29/2015 0:00,14,34,501
20354,4/29/2015 1:00,13,34,501
20355,4/29/2015 2:00,13,37,501
20356,4/29/2015 3:00,15,34,501
20357,4/29/2015 4:00,13,35,501
20358,4/29/2015 5:00,13,34,500
20359,4/29/2015 6:00,13,34,500
20360,4/29/2015 7:00,13,34,500
20361,4/29/2015 8:00,13,34,500
20362,4/29/2015 9:00,13,34,500
20363,4/29/2015 10:00,13,34,499
20364,4/29/2015 11:00,13,34,499
20365,4/29/2015 12:00,13,34,498
20366,4/29/2015 13:00,13,34,498
20367,4/29/2015 14:00,13,34,497
20368,4/29/2015 15:00,13,34,497
20369,4/29/2015 16:00,13,35,497
20370,4/29/2015 17:00,15,34,497
20371,4/29/2015 18:00,13,34,496
20372,4/29/2015 19:00,13,34,496
20373,4/29/2015 20:00,13,34,496
20374,4/29/2015 21:00,13,34,496
20375,4/29/2015 22:00,13,34,496
20376,4/29/2015 23:00,14,36,496
20377,4/30/2015 0:00,13,34,495
20378,4/30/2015 1:00,13,34,495
20379,4/30/2015 2:00,13,34,494
20380,4/30/2015 3:00,13,34,494
20381,4/30/2015 4:00,13,34,494
20382,4/30/2015 5:00,13,34,494
20383,4/30/2015 6:00,13,34,493
20384,4/30/2015 7:00,15,34,492
20385,4/30/2015 8:00,13,34,492
20386,4/30/2015 9:00,13,34,492
20387,4/30/2015 10:00,13,34,492
20388,4/30/2015 11:00,13,34,491
20389,4/30/2015 12:00,13,34,491
20390,4/30/2015 13:00,14,34,491
20391,4/30/2015 14:00,13,34,491
20392,4/30/2015 15:00,13,34,490
20393,4/30/2015 16:00,13,34,490
20394,4/30/2015 17:00,13,34,490
20395,4/30/2015 18:00,13,34,490
20396,4/30/2015 19:00,13,34,490
20397,4/30/2015 20:00,13,34,489
20398,4/30/2015 21:00,13,34,489
20399,4/30/2015 22:00,13,34,489
20400,4/30/2015 23:00,13,34,489
20401,5/1/2015 0:00,13,34,489
20402,5/1/2015 1:00,13,34,488
20403,5/1/2015 2:00,13,34,488
20404,5/1/2015 3:00,13,37,488
20405,5/1/2015 4:00,13,34,487
20406,5/1/2015 5:00,13,37,487
20407,5/1/2015 6:00,13,34,485
20408,5/1/2015 7:00,13,34,485
20409,5/1/2015 8:00,13,34,485
20410,5/1/2015 9:00,13,34,485
20411,5/1/2015 10:00,13,34,484
20412,5/1/2015 11:00,13,34,484
20413,5/1/2015 12:00,13,36,484
20414,5/1/2015 13:00,13,34,483
20415,5/1/2015 14:00,13,34,483
20416,5/1/2015 15:00,13,34,483
20417,5/1/2015 16:00,13,34,483
20418,5/1/2015 17:00,13,34,483
20419,5/1/2015 18:00,14,34,483
20420,5/1/2015 19:00,13,34,483
20421,5/1/2015 20:00,13,34,483
20422,5/1/2015 21:00,13,34,482
20423,5/1/2015 22:00,13,34,482
20424,5/1/2015 23:00,13,34,482
20425,5/2/2015 0:00,13,34,482
20426,5/2/2015 1:00,13,34,481
20427,5/2/2015 2:00,13,34,480
20428,5/2/2015 3:00,13,34,480
20429,5/2/2015 4:00,13,34,480
20430,5/2/2015 5:00,13,34,480
20431,5/2/2015 6:00,13,34,480
20432,5/2/2015 7:00,13,35,479
20433,5/2/2015 8:00,13,34,479
20434,5/2/2015 9:00,13,34,479
20435,5/2/2015 10:00,13,36,479
20436,5/2/2015 11:00,13,34,479
20437,5/2/2015 12:00,13,35,479
20438,5/2/2015 13:00,13,34,478
20439,5/2/2015 14:00,13,36,478
20440,5/2/2015 15:00,13,34,478
20441,5/2/2015 16:00,13,34,478
20442,5/2/2015 17:00,13,34,478
20443,5/2/2015 18:00,13,34,478
20444,5/2/2015 19:00,13,34,477
20445,5/2/2015 20:00,13,34,476
20446,5/2/2015 21:00,13,34,476
20447,5/2/2015 22:00,13,34,476
20448,5/2/2015 23:00,13,34,476
20449,5/3/2015 0:00,13,34,476
20450,5/3/2015 1:00,13,34,475
20451,5/3/2015 2:00,14,34,475
20452,5/3/2015 3:00,13,34,475
20453,5/3/2015 4:00,13,34,475
20454,5/3/2015 5:00,13,34,475
20455,5/3/2015 6:00,13,34,474
20456,5/3/2015 7:00,13,34,474
20457,5/3/2015 8:00,13,34,474
20458,5/3/2015 9:00,13,34,473
20459,5/3/2015 10:00,13,34,473
20460,5/3/2015 11:00,13,34,472
20461,5/3/2015 12:00,14,34,470
20462,5/3/2015 13:00,13,34,469
20463,5/3/2015 14:00,13,34,467
20464,5/3/2015 15:00,13,34,463
20465,5/3/2015 16:00,13,34,456
20466,5/3/2015 17:00,13,34,456
20467,5/3/2015 18:00,13,34,405
20468,5/3/2015 19:00,13,34,443
20469,5/3/2015 20:00,13,37,438
20470,5/3/2015 21:00,13,34,459
20471,5/3/2015 22:00,13,34,465
20472,5/3/2015 23:00,13,34,466
20473,5/4/2015 0:00,13,34,466
20474,5/4/2015 1:00,13,34,465
20475,5/4/2015 2:00,14,37,465
20476,5/4/2015 3:00,13,34,466
20477,5/4/2015 4:00,13,34,466
20478,5/4/2015 5:00,13,34,467
20479,5/4/2015 6:00,13,34,465
20480,5/4/2015 7:00,13,34,466
20481,5/4/2015 8:00,13,34,467
20482,5/4/2015 9:00,13,34,467
20483,5/4/2015 10:00,13,34,467
20484,5/4/2015 11:00,13,34,467
20485,5/4/2015 12:00,13,34,467
20486,5/4/2015 13:00,13,34,467
20487,5/4/2015 14:00,13,34,467
20488,5/4/2015 15:00,13,34,467
20489,5/4/2015 16:00,13,37,467
20490,5/4/2015 17:00,13,36,466
20491,5/4/2015 18:00,13,34,466
20492,5/4/2015 19:00,13,34,466
20493,5/4/2015 20:00,13,34,466
20494,5/4/2015 21:00,13,34,466
20495,5/4/2015 22:00,13,34,466
20496,5/4/2015 23:00,13,34,465
20497,5/5/2015 0:00,13,34,465
20498,5/5/2015 1:00,13,34,465
20499,5/5/2015 2:00,13,34,465
20500,5/5/2015 3:00,13,35,465
20501,5/5/2015 4:00,13,34,465
20502,5/5/2015 5:00,13,36,464
20503,5/5/2015 6:00,14,34,464
20504,5/5/2015 7:00,13,34,464
20505,5/5/2015 8:00,13,34,464
20506,5/5/2015 9:00,13,34,464
20507,5/5/2015 10:00,13,34,464
20508,5/5/2015 11:00,13,34,463
20509,5/5/2015 12:00,13,34,463
20510,5/5/2015 13:00,13,34,463
20511,5/5/2015 14:00,13,34,463
20512,5/5/2015 15:00,13,34,462
20513,5/5/2015 16:00,13,32,462
20514,5/5/2015 17:00,13,34,462
20515,5/5/2015 18:00,13,34,461
20516,5/5/2015 19:00,13,34,461
20517,5/5/2015 20:00,13,34,461
20518,5/5/2015 21:00,13,34,461
20519,5/5/2015 22:00,13,36,461
20520,5/5/2015 23:00,13,34,460
20521,5/6/2015 0:00,13,34,459
20522,5/6/2015 1:00,13,34,459
20523,5/6/2015 2:00,13,34,459
20524,5/6/2015 3:00,13,34,459
20525,5/6/2015 4:00,13,34,458
20526,5/6/2015 5:00,13,34,458
20527,5/6/2015 6:00,13,34,458
20528,5/6/2015 7:00,13,34,458
20529,5/6/2015 8:00,13,34,458
20530,5/6/2015 9:00,13,35,458
20531,5/6/2015 10:00,13,34,458
20532,5/6/2015 11:00,13,34,457
20533,5/6/2015 12:00,13,34,457
20534,5/6/2015 13:00,13,34,456
20535,5/6/2015 14:00,13,34,456
20536,5/6/2015 15:00,13,34,456
20537,5/6/2015 16:00,13,36,456
20538,5/6/2015 17:00,13,34,456
20539,5/6/2015 18:00,13,34,455
20540,5/6/2015 19:00,13,34,455
20541,5/6/2015 20:00,13,34,455
20542,5/6/2015 21:00,13,34,455
20543,5/6/2015 22:00,13,34,455
20544,5/6/2015 23:00,13,34,454
20545,5/7/2015 0:00,13,34,454
20546,5/7/2015 1:00,13,34,454
20547,5/7/2015 2:00,13,34,454
20548,5/7/2015 3:00,13,34,454
20549,5/7/2015 4:00,13,37,454
20550,5/7/2015 5:00,13,34,454
20551,5/7/2015 6:00,13,34,453
20552,5/7/2015 7:00,13,34,453
20553,5/7/2015 8:00,13,34,453
20554,5/7/2015 9:00,13,34,453
20555,5/7/2015 10:00,13,34,452
20556,5/7/2015 11:00,13,34,452
20557,5/7/2015 12:00,13,34,452
20558,5/7/2015 13:00,13,34,452
20559,5/7/2015 14:00,13,34,452
20560,5/7/2015 15:00,13,34,452
20561,5/7/2015 16:00,13,34,450
20562,5/7/2015 17:00,13,34,450
20563,5/7/2015 18:00,13,34,450
20564,5/7/2015 19:00,13,34,450
20565,5/7/2015 20:00,13,34,450
20566,5/7/2015 21:00,13,34,449
20567,5/7/2015 22:00,13,34,450
20568,5/7/2015 23:00,13,34,449
20569,5/8/2015 0:00,13,34,449
20570,5/8/2015 1:00,13,34,449
20571,5/8/2015 2:00,13,34,448
20572,5/8/2015 3:00,13,34,448
20573,5/8/2015 4:00,13,34,448
20574,5/8/2015 5:00,13,34,448
20575,5/8/2015 6:00,13,34,447
20576,5/8/2015 7:00,13,34,448
20577,5/8/2015 8:00,13,34,448
20578,5/8/2015 9:00,13,34,447
20579,5/8/2015 10:00,13,34,447
20580,5/8/2015 11:00,13,37,447
20581,5/8/2015 12:00,13,36,446
20582,5/8/2015 13:00,13,34,446
20583,5/8/2015 14:00,13,34,446
20584,5/8/2015 15:00,13,34,446
20585,5/8/2015 16:00,13,34,446
20586,5/8/2015 17:00,13,34,446
20587,5/8/2015 18:00,13,34,445
20588,5/8/2015 19:00,13,35,445
20589,5/8/2015 20:00,13,34,445
20590,5/8/2015 21:00,13,34,444
20591,5/8/2015 22:00,13,34,444
20592,5/8/2015 23:00,13,34,444
20593,5/9/2015 0:00,13,34,444
20594,5/9/2015 1:00,13,34,444
20595,5/9/2015 2:00,13,34,443
20596,5/9/2015 3:00,13,34,443
20597,5/9/2015 4:00,13,34,443
20598,5/9/2015 5:00,13,34,443
20599,5/9/2015 6:00,13,34,443
20600,5/9/2015 7:00,13,34,443
20601,5/9/2015 8:00,13,34,442
20602,5/9/2015 9:00,13,34,442
20603,5/9/2015 10:00,13,34,441
20604,5/9/2015 11:00,13,34,441
20605,5/9/2015 12:00,13,34,441
20606,5/9/2015 13:00,13,34,441
20607,5/9/2015 14:00,13,34,441
20608,5/9/2015 15:00,13,34,441
20609,5/9/2015 16:00,13,34,441
20610,5/9/2015 17:00,13,34,441
20611,5/9/2015 18:00,13,34,441
20612,5/9/2015 19:00,13,34,441
20613,5/9/2015 20:00,13,34,440
20614,5/9/2015 21:00,13,34,440
20615,5/9/2015 22:00,13,34,440
20616,5/9/2015 23:00,13,34,440
20617,5/10/2015 0:00,13,34,440
20618,5/10/2015 1:00,13,34,440
20619,5/10/2015 2:00,13,34,440
20620,5/10/2015 3:00,13,34,440
20621,5/10/2015 4:00,13,34,440
20622,5/10/2015 5:00,14,34,440
20623,5/10/2015 6:00,13,34,439
20624,5/10/2015 7:00,13,34,439
20625,5/10/2015 8:00,13,34,439
20626,5/10/2015 9:00,13,36,439
20627,5/10/2015 10:00,13,34,439
20628,5/10/2015 11:00,13,34,439
20629,5/10/2015 12:00,13,34,439
20630,5/10/2015 13:00,13,34,438
20631,5/10/2015 14:00,13,33,438
20632,5/10/2015 15:00,13,34,438
20633,5/10/2015 16:00,13,34,438
20634,5/10/2015 17:00,13,34,437
20635,5/10/2015 18:00,13,34,437
20636,5/10/2015 19:00,13,34,437
20637,5/10/2015 20:00,14,34,437
20638,5/10/2015 21:00,13,33,437
20639,5/10/2015 22:00,13,34,437
20640,5/10/2015 23:00,13,34,437
20641,5/11/2015 0:00,13,34,437
20642,5/11/2015 1:00,13,34,437
20643,5/11/2015 2:00,12,34,437
20644,5/11/2015 3:00,13,34,437
20645,5/11/2015 4:00,13,34,437
20646,5/11/2015 5:00,12,34,437
20647,5/11/2015 6:00,12,33,437
20648,5/11/2015 7:00,12,34,436
20649,5/11/2015 8:00,12,34,436
20650,5/11/2015 9:00,12,33,436
20651,5/11/2015 10:00,12,33,436
20652,5/11/2015 11:00,12,34,436
20653,5/11/2015 12:00,12,34,435
20654,5/11/2015 13:00,12,34,436
20655,5/11/2015 14:00,12,34,436
20656,5/11/2015 15:00,12,34,435
20657,5/11/2015 16:00,12,33,435
20658,5/11/2015 17:00,12,34,435
20659,5/11/2015 18:00,12,34,435
20660,5/11/2015 19:00,12,33,435
20661,5/11/2015 20:00,12,34,435
20662,5/11/2015 21:00,11,33,434
20663,5/11/2015 22:00,12,34,434
20664,5/11/2015 23:00,12,34,434
20665,5/12/2015 0:00,12,33,433
20666,5/12/2015 1:00,12,36,432
20667,5/12/2015 2:00,12,36,432
20668,5/12/2015 3:00,12,34,432
20669,5/12/2015 4:00,12,34,432
20670,5/12/2015 5:00,12,33,432
20671,5/12/2015 6:00,12,33,432
20672,5/12/2015 7:00,12,33,432
20673,5/12/2015 8:00,12,33,432
20674,5/12/2015 9:00,12,33,431
20675,5/12/2015 10:00,12,34,431
20676,5/12/2015 11:00,12,33,431
20677,5/12/2015 12:00,12,34,431
20678,5/12/2015 13:00,12,33,431
20679,5/12/2015 14:00,12,35,431
20680,5/12/2015 15:00,12,33,431
20681,5/12/2015 16:00,12,33,431
20682,5/12/2015 17:00,11,33,431
20683,5/12/2015 18:00,13,33,431
20684,5/12/2015 19:00,13,33,431
20685,5/12/2015 20:00,13,33,431
20686,5/12/2015 21:00,13,33,430
20687,5/12/2015 22:00,12,33,430
20688,5/12/2015 23:00,12,33,430
20689,5/13/2015 0:00,12,33,430
20690,5/13/2015 1:00,12,34,430
20691,5/13/2015 2:00,12,33,430
20692,5/13/2015 3:00,12,33,430
20693,5/13/2015 4:00,13,33,430
20694,5/13/2015 5:00,13,35,430
20695,5/13/2015 6:00,12,35,429
20696,5/13/2015 7:00,13,33,429
20697,5/13/2015 8:00,12,33,429
20698,5/13/2015 9:00,12,33,429
20699,5/13/2015 10:00,13,36,429
20700,5/13/2015 11:00,13,33,429
20701,5/13/2015 12:00,12,33,429
20702,5/13/2015 13:00,13,33,428
20703,5/13/2015 14:00,12,33,428
20704,5/13/2015 15:00,13,33,428
20705,5/13/2015 16:00,13,33,428
20706,5/13/2015 17:00,13,33,428
20707,5/13/2015 18:00,12,34,428
20708,5/13/2015 19:00,12,33,428
20709,5/13/2015 20:00,12,33,428
20710,5/13/2015 21:00,12,33,428
20711,5/13/2015 22:00,13,33,428
20712,5/13/2015 23:00,12,33,428
20713,5/14/2015 0:00,14,33,427
20714,5/14/2015 1:00,13,33,427
20715,5/14/2015 2:00,12,33,427
20716,5/14/2015 3:00,12,33,427
20717,5/14/2015 4:00,13,33,427
20718,5/14/2015 5:00,12,33,427
20719,5/14/2015 6:00,13,33,427
20720,5/14/2015 7:00,12,35,427
20721,5/14/2015 8:00,12,33,426
20722,5/14/2015 9:00,12,33,427
20723,5/14/2015 10:00,12,33,427
20724,5/14/2015 11:00,12,33,427
20725,5/14/2015 12:00,12,33,427
20726,5/14/2015 13:00,12,33,427
20727,5/14/2015 14:00,12,33,427
20728,5/14/2015 15:00,12,33,427
20729,5/14/2015 16:00,13,36,427
20730,5/14/2015 17:00,12,35,427
20731,5/14/2015 18:00,12,33,427
20732,5/14/2015 19:00,13,33,426
20733,5/14/2015 20:00,12,33,427
20734,5/14/2015 21:00,14,33,426
20735,5/14/2015 22:00,13,34,426
20736,5/14/2015 23:00,13,33,426
20737,5/15/2015 0:00,13,33,426
20738,5/15/2015 1:00,13,33,426
20739,5/15/2015 2:00,12,33,426
20740,5/15/2015 3:00,12,36,426
20741,5/15/2015 4:00,12,33,426
20742,5/15/2015 5:00,12,33,426
20743,5/15/2015 6:00,12,35,426
20744,5/15/2015 7:00,12,33,426
20745,5/15/2015 8:00,12,33,426
20746,5/15/2015 9:00,12,33,426
20747,5/15/2015 10:00,12,34,426
20748,5/15/2015 11:00,12,33,426
20749,5/15/2015 12:00,12,33,426
20750,5/15/2015 13:00,13,33,426
20751,5/15/2015 14:00,13,33,425
20752,5/15/2015 15:00,13,33,425
20753,5/15/2015 16:00,13,33,425
20754,5/15/2015 17:00,13,33,426
20755,5/15/2015 18:00,13,33,426
20756,5/15/2015 19:00,13,35,426
20757,5/15/2015 20:00,12,33,426
20758,5/15/2015 21:00,12,33,426
20759,5/15/2015 22:00,12,33,425
20760,5/15/2015 23:00,12,33,426
20761,5/16/2015 0:00,12,33,426
20762,5/16/2015 1:00,12,36,426
20763,5/16/2015 2:00,12,34,426
20764,5/16/2015 3:00,12,34,425
20765,5/16/2015 4:00,11,33,426
20766,5/16/2015 5:00,12,33,426
20767,5/16/2015 6:00,12,33,426
20768,5/16/2015 7:00,12,33,426
20769,5/16/2015 8:00,12,33,426
20770,5/16/2015 9:00,12,33,426
20771,5/16/2015 10:00,12,33,426
20772,5/16/2015 11:00,12,34,426
20773,5/16/2015 12:00,12,33,426
20774,5/16/2015 13:00,12,33,426
20775,5/16/2015 14:00,13,33,426
20776,5/16/2015 15:00,12,33,426
