ID,date_time,hum,temp,ppm
20777,5/16/2015 16:00,12,34,426
20778,5/16/2015 17:00,12,33,427
20779,5/16/2015 18:00,12,36,427
20780,5/16/2015 19:00,12,33,427
20781,5/16/2015 20:00,12,33,428
20782,5/16/2015 21:00,12,33,428
20783,5/16/2015 22:00,12,34,429
20784,5/16/2015 23:00,12,33,428
20785,5/17/2015 0:00,12,33,428
20786,5/17/2015 1:00,12,33,428
20787,5/17/2015 2:00,12,34,428
20788,5/17/2015 3:00,12,33,428
20789,5/17/2015 4:00,12,33,427
20790,5/17/2015 5:00,12,33,427
20791,5/17/2015 6:00,12,33,427
20792,5/17/2015 7:00,12,34,426
20793,5/17/2015 8:00,12,33,427
20794,5/17/2015 9:00,12,33,428
20795,5/17/2015 10:00,12,34,427
20796,5/17/2015 11:00,12,33,427
20797,5/17/2015 12:00,12,33,427
20798,5/17/2015 13:00,12,33,427
20799,5/17/2015 14:00,12,33,427
20800,5/17/2015 15:00,11,33,427
20801,5/17/2015 16:00,12,34,427
20802,5/17/2015 17:00,12,35,428
20803,5/17/2015 18:00,12,33,428
20804,5/17/2015 19:00,12,33,428
20805,5/17/2015 20:00,12,34,429
20806,5/17/2015 21:00,12,34,428
20807,5/17/2015 22:00,12,34,429
20808,5/17/2015 23:00,12,33,429
20809,5/18/2015 0:00,12,34,429
20810,5/18/2015 1:00,12,34,429
20811,5/18/2015 2:00,12,34,430
20812,5/18/2015 3:00,12,34,430
20813,5/18/2015 4:00,12,34,429
20814,5/18/2015 5:00,12,34,429
20815,5/18/2015 6:00,12,34,430
20816,5/18/2015 7:00,12,35,429
20817,5/18/2015 8:00,12,34,430
20818,5/18/2015 9:00,12,34,428
20819,5/18/2015 10:00,12,33,429
20820,5/18/2015 11:00,12,33,429
20821,5/18/2015 12:00,12,34,429
20822,5/18/2015 13:00,12,33,429
20823,5/18/2015 14:00,12,33,429
20824,5/18/2015 15:00,12,34,429
20825,5/18/2015 16:00,12,36,429
20826,5/18/2015 17:00,12,36,430
20827,5/18/2015 18:00,12,33,430
20828,5/18/2015 19:00,12,33,430
20829,5/18/2015 20:00,12,34,430
20830,5/18/2015 21:00,12,35,430
20831,5/18/2015 22:00,11,34,431
20832,5/18/2015 23:00,12,36,431
20833,5/19/2015 0:00,12,36,430
20834,5/19/2015 1:00,12,34,430
20835,5/19/2015 2:00,12,33,431
20836,5/19/2015 3:00,12,34,430
20837,5/19/2015 4:00,12,34,431
20838,5/19/2015 5:00,12,35,430
20839,5/19/2015 6:00,11,34,431
20840,5/19/2015 7:00,12,34,430
20841,5/19/2015 8:00,12,34,431
20842,5/19/2015 9:00,12,34,431
20843,5/19/2015 10:00,12,36,431
20844,5/19/2015 11:00,12,34,431
20845,5/19/2015 12:00,12,35,431
20846,5/19/2015 13:00,13,34,431
20847,5/19/2015 14:00,12,34,431
20848,5/19/2015 15:00,12,34,431
20849,5/19/2015 16:00,12,35,431
20850,5/19/2015 17:00,12,35,431
20851,5/19/2015 18:00,12,34,431
20852,5/19/2015 19:00,12,34,429
20853,5/19/2015 20:00,12,34,429
20854,5/19/2015 21:00,12,34,429
20855,5/19/2015 22:00,12,34,428
20856,5/19/2015 23:00,12,34,428
20857,5/20/2015 0:00,12,34,429
20858,5/20/2015 1:00,12,34,428
20859,5/20/2015 2:00,12,34,428
20860,5/20/2015 3:00,12,34,428
20861,5/20/2015 4:00,12,34,429
20862,5/20/2015 5:00,12,36,429
20863,5/20/2015 6:00,12,34,429
20864,5/20/2015 7:00,12,34,428
20865,5/20/2015 8:00,12,34,429
20866,5/20/2015 9:00,12,34,429
20867,5/20/2015 10:00,12,34,428
20868,5/20/2015 11:00,14,34,429
20869,5/20/2015 12:00,12,34,428
20870,5/20/2015 13:00,12,34,428
20871,5/20/2015 14:00,12,34,428
20872,5/20/2015 15:00,12,34,430
20873,5/20/2015 16:00,12,34,429
20874,5/20/2015 17:00,12,34,429
20875,5/20/2015 18:00,12,33,429
20876,5/20/2015 19:00,12,34,429
20877,5/20/2015 20:00,12,34,429
20878,5/20/2015 21:00,12,34,429
20879,5/20/2015 22:00,12,34,431
20880,5/20/2015 23:00,12,36,326
20881,5/21/2015 0:00,12,34,410
20882,5/21/2015 1:00,12,34,410
20883,5/21/2015 2:00,11,34,420
20884,5/21/2015 3:00,14,35,397
20885,5/21/2015 4:00,12,34,397
20886,5/21/2015 5:00,12,35,397
20887,5/21/2015 6:00,11,34,395
20888,5/21/2015 7:00,12,34,392
20889,5/21/2015 8:00,12,34,391
20890,5/21/2015 9:00,12,34,383
20891,5/21/2015 10:00,12,37,381
20892,5/21/2015 11:00,12,34,382
20893,5/21/2015 12:00,12,34,381
20894,5/21/2015 13:00,12,34,380
20895,5/21/2015 14:00,12,36,374
20896,5/21/2015 15:00,12,34,368
20897,5/21/2015 16:00,12,34,361
20898,5/21/2015 17:00,12,34,376
20899,5/21/2015 18:00,12,34,388
20900,5/21/2015 19:00,12,34,390
20901,5/21/2015 20:00,12,34,382
20902,5/21/2015 21:00,12,34,363
20903,5/21/2015 22:00,12,34,362
20904,5/21/2015 23:00,12,34,359
20905,5/22/2015 0:00,13,34,359
20906,5/22/2015 1:00,11,37,351
20907,5/22/2015 2:00,13,37,359
20908,5/22/2015 3:00,12,37,359
20909,5/22/2015 4:00,13,34,361
20910,5/22/2015 5:00,13,34,360
20911,5/22/2015 6:00,13,34,357
20912,5/22/2015 7:00,13,35,355
20913,5/22/2015 8:00,12,34,359
20914,5/22/2015 9:00,12,35,360
20915,5/22/2015 10:00,12,34,360
20916,5/22/2015 11:00,12,34,360
20917,5/22/2015 12:00,12,34,360
20918,5/22/2015 13:00,12,34,360
20919,5/22/2015 14:00,12,33,361
20920,5/22/2015 15:00,12,34,360
20921,5/22/2015 16:00,12,34,360
20922,5/22/2015 17:00,12,37,360
20923,5/22/2015 18:00,12,35,359
20924,5/22/2015 19:00,12,34,356
20925,5/22/2015 20:00,12,34,355
20926,5/22/2015 21:00,12,34,355
20927,5/22/2015 22:00,12,34,356
20928,5/22/2015 23:00,13,36,357
20929,5/23/2015 0:00,12,32,356
20930,5/23/2015 1:00,12,34,353
20931,5/23/2015 2:00,12,34,354
20932,5/23/2015 3:00,12,35,355
20933,5/23/2015 4:00,12,34,355
20934,5/23/2015 5:00,12,34,360
20935,5/23/2015 6:00,12,34,359
20936,5/23/2015 7:00,12,34,360
20937,5/23/2015 8:00,12,34,360
20938,5/23/2015 9:00,12,34,359
20939,5/23/2015 10:00,12,34,360
20940,5/23/2015 11:00,12,34,360
20941,5/23/2015 12:00,12,34,359
20942,5/23/2015 13:00,12,33,357
20943,5/23/2015 14:00,12,34,356
20944,5/23/2015 15:00,12,34,356
20945,5/23/2015 16:00,12,34,355
20946,5/23/2015 17:00,12,34,356
20947,5/23/2015 18:00,12,32,356
20948,5/23/2015 19:00,12,35,357
20949,5/23/2015 20:00,12,34,357
20950,5/23/2015 21:00,12,34,359
20951,5/23/2015 22:00,12,34,363
20952,5/23/2015 23:00,12,33,366
20953,5/24/2015 0:00,12,33,366
20954,5/24/2015 1:00,12,33,368
20955,5/24/2015 2:00,12,33,369
20956,5/24/2015 3:00,12,33,369
20957,5/24/2015 4:00,12,34,369
20958,5/24/2015 5:00,12,34,370
20959,5/24/2015 6:00,12,33,371
20960,5/24/2015 7:00,12,33,372
20961,5/24/2015 8:00,12,33,372
20962,5/24/2015 9:00,12,33,372
20963,5/24/2015 10:00,12,33,373
20964,5/24/2015 11:00,12,33,373
20965,5/24/2015 12:00,12,33,373
20966,5/24/2015 13:00,12,33,373
20967,5/24/2015 14:00,12,33,374
20968,5/24/2015 15:00,12,33,374
20969,5/24/2015 16:00,12,33,374
20970,5/24/2015 17:00,13,33,374
20971,5/24/2015 18:00,12,33,374
20972,5/24/2015 19:00,12,33,374
20973,5/24/2015 20:00,12,33,374
20974,5/24/2015 21:00,12,33,374
20975,5/24/2015 22:00,12,33,374
20976,5/24/2015 23:00,12,33,374
20977,5/25/2015 0:00,12,33,374
20978,5/25/2015 1:00,12,33,374
20979,5/25/2015 2:00,12,33,374
20980,5/25/2015 3:00,12,33,374
20981,5/25/2015 4:00,12,33,374
20982,5/25/2015 5:00,12,33,374
20983,5/25/2015 6:00,12,33,374
20984,5/25/2015 7:00,12,33,374
20985,5/25/2015 8:00,11,33,374
20986,5/25/2015 9:00,12,33,373
20987,5/25/2015 10:00,12,33,373
20988,5/25/2015 11:00,12,33,373
20989,5/25/2015 12:00,12,33,373
20990,5/25/2015 13:00,12,33,374
20991,5/25/2015 14:00,12,33,373
20992,5/25/2015 15:00,12,33,372
20993,5/25/2015 16:00,12,33,372
20994,5/25/2015 17:00,12,32,372
20995,5/25/2015 18:00,12,33,371
20996,5/25/2015 19:00,12,33,371
20997,5/25/2015 20:00,12,33,370
20998,5/25/2015 21:00,12,33,370
20999,5/25/2015 22:00,12,33,371
21000,5/25/2015 23:00,12,33,371
21001,5/26/2015 0:00,12,32,371
21002,5/26/2015 1:00,12,32,370
21003,5/26/2015 2:00,12,32,370
21004,5/26/2015 3:00,12,32,370
21005,5/26/2015 4:00,12,33,370
21006,5/26/2015 5:00,12,32,371
21007,5/26/2015 6:00,12,32,372
21008,5/26/2015 7:00,12,32,371
21009,5/26/2015 8:00,12,32,371
21010,5/26/2015 9:00,12,32,372
21011,5/26/2015 10:00,12,32,371
21012,5/26/2015 11:00,12,32,371
21013,5/26/2015 12:00,12,32,372
21014,5/26/2015 13:00,12,32,373
21015,5/26/2015 14:00,12,32,372
21016,5/26/2015 15:00,12,32,373
21017,5/26/2015 16:00,12,32,374
21018,5/26/2015 17:00,12,32,380
21019,5/26/2015 18:00,12,32,381
21020,5/26/2015 19:00,12,32,382
21021,5/26/2015 20:00,12,32,383
21022,5/26/2015 21:00,12,32,383
21023,5/26/2015 22:00,12,32,383
21024,5/26/2015 23:00,12,32,383
21025,5/27/2015 0:00,12,32,383
21026,5/27/2015 1:00,12,32,388
21027,5/27/2015 2:00,12,32,388
21028,5/27/2015 3:00,12,32,388
21029,5/27/2015 4:00,12,32,389
21030,5/27/2015 5:00,13,32,389
21031,5/27/2015 6:00,12,32,389
21032,5/27/2015 7:00,12,32,389
21033,5/27/2015 8:00,12,32,390
21034,5/27/2015 9:00,12,32,390
21035,5/27/2015 10:00,12,32,389
21036,5/27/2015 11:00,12,32,389
21037,5/27/2015 12:00,12,32,389
21038,5/27/2015 13:00,13,32,389
21039,5/27/2015 14:00,12,32,388
21040,5/27/2015 15:00,12,32,388
21041,5/27/2015 16:00,12,32,388
21042,5/27/2015 17:00,12,32,387
21043,5/27/2015 18:00,12,32,387
21044,5/27/2015 19:00,12,32,387
21045,5/27/2015 20:00,12,32,386
21046,5/27/2015 21:00,12,32,383
21047,5/27/2015 22:00,12,32,383
21048,5/27/2015 23:00,12,32,383
21049,5/28/2015 0:00,12,32,383
21050,5/28/2015 1:00,12,32,383
21051,5/28/2015 2:00,12,32,383
21052,5/28/2015 3:00,12,32,382
21053,5/28/2015 4:00,12,32,382
21054,5/28/2015 5:00,12,32,382
21055,5/28/2015 6:00,12,32,382
21056,5/28/2015 7:00,12,32,382
21057,5/28/2015 8:00,12,32,382
21058,5/28/2015 9:00,12,32,382
21059,5/28/2015 10:00,12,32,382
21060,5/28/2015 11:00,12,32,382
21061,5/28/2015 12:00,12,32,382
21062,5/28/2015 13:00,12,32,382
21063,5/28/2015 14:00,12,32,382
21064,5/28/2015 15:00,12,32,382
21065,5/28/2015 16:00,12,32,382
21066,5/28/2015 17:00,12,32,382
21067,5/28/2015 18:00,12,32,382
21068,5/28/2015 19:00,12,32,382
21069,5/28/2015 20:00,12,32,382
21070,5/28/2015 21:00,12,32,382
21071,5/28/2015 22:00,12,32,382
21072,5/28/2015 23:00,12,32,382
21073,5/29/2015 0:00,12,32,382
21074,5/29/2015 1:00,12,32,382
21075,5/29/2015 2:00,12,32,382
21076,5/29/2015 3:00,12,32,381
21077,5/29/2015 4:00,12,32,381
21078,5/29/2015 5:00,12,32,381
21079,5/29/2015 6:00,12,32,381
21080,5/29/2015 7:00,12,32,381
21081,5/29/2015 8:00,12,32,381
21082,5/29/2015 9:00,12,32,381
21083,5/29/2015 10:00,12,32,381
21084,5/29/2015 11:00,13,32,381
21085,5/29/2015 12:00,12,32,381
21086,5/29/2015 13:00,12,32,381
21087,5/29/2015 14:00,12,32,381
21088,5/29/2015 15:00,12,32,381
21089,5/29/2015 16:00,12,32,381
21090,5/29/2015 17:00,12,32,381
21091,5/29/2015 18:00,12,32,380
21092,5/29/2015 19:00,12,32,380
21093,5/29/2015 20:00,12,32,380
21094,5/29/2015 21:00,12,32,380
21095,5/29/2015 22:00,12,32,380
21096,5/29/2015 23:00,13,32,380
21097,5/30/2015 0:00,12,32,380
21098,5/30/2015 1:00,12,32,380
21099,5/30/2015 2:00,12,32,380
21100,5/30/2015 3:00,12,32,379
21101,5/30/2015 4:00,12,32,379
21102,5/30/2015 5:00,12,32,379
21103,5/30/2015 6:00,12,32,379
21104,5/30/2015 7:00,12,32,379
21105,5/30/2015 8:00,12,32,379
21106,5/30/2015 9:00,12,32,379
21107,5/30/2015 10:00,12,32,379
21108,5/30/2015 11:00,12,32,379
21109,5/30/2015 12:00,12,32,379
21110,5/30/2015 13:00,12,32,378
21111,5/30/2015 14:00,12,32,378
21112,5/30/2015 15:00,12,32,378
21113,5/30/2015 16:00,12,32,378
21114,5/30/2015 17:00,12,32,378
21115,5/30/2015 18:00,12,32,377
21116,5/30/2015 19:00,12,32,376
21117,5/30/2015 20:00,12,32,376
21118,5/30/2015 21:00,12,32,376
21119,5/30/2015 22:00,12,32,375
21120,5/30/2015 23:00,12,32,374
21121,5/31/2015 0:00,12,32,374
21122,5/31/2015 1:00,12,32,374
21123,5/31/2015 2:00,12,32,374
21124,5/31/2015 3:00,12,32,373
21125,5/31/2015 4:00,12,32,373
21126,5/31/2015 5:00,12,32,373
21127,5/31/2015 6:00,12,32,373
21128,5/31/2015 7:00,12,32,372
21129,5/31/2015 8:00,12,32,372
21130,5/31/2015 9:00,12,32,372
21131,5/31/2015 10:00,12,32,372
21132,5/31/2015 11:00,12,33,372
21133,5/31/2015 12:00,12,33,371
21134,5/31/2015 13:00,12,32,370
21135,5/31/2015 14:00,12,32,370
21136,5/31/2015 15:00,12,32,370
21137,5/31/2015 16:00,12,32,369
21138,5/31/2015 17:00,12,32,369
21139,5/31/2015 18:00,12,32,369
21140,5/31/2015 19:00,12,32,368
21141,5/31/2015 20:00,12,32,366
21142,5/31/2015 21:00,12,32,365
21143,5/31/2015 22:00,12,32,364
21144,5/31/2015 23:00,12,32,364
21145,6/1/2015 0:00,12,32,363
21146,6/1/2015 1:00,12,32,363
21147,6/1/2015 2:00,12,32,363
21148,6/1/2015 3:00,12,32,362
21149,6/1/2015 4:00,12,32,362
21150,6/1/2015 5:00,12,32,361
21151,6/1/2015 6:00,12,32,361
21152,6/1/2015 7:00,12,32,361
21153,6/1/2015 8:00,12,32,361
21154,6/1/2015 9:00,12,32,361
21155,6/1/2015 10:00,12,32,360
21156,6/1/2015 11:00,12,32,360
21157,6/1/2015 12:00,12,32,360
21158,6/1/2015 13:00,12,32,360
21159,6/1/2015 14:00,12,32,360
21160,6/1/2015 15:00,12,32,359
21161,6/1/2015 16:00,12,32,359
21162,6/1/2015 17:00,12,35,359
21163,6/1/2015 18:00,12,32,358
21164,6/1/2015 19:00,12,32,358
21165,6/1/2015 20:00,12,31,357
21166,6/1/2015 21:00,12,34,357
21167,6/1/2015 22:00,13,31,356
21168,6/1/2015 23:00,12,32,356
21169,6/2/2015 0:00,12,32,356
21170,6/2/2015 1:00,12,32,355
21171,6/2/2015 2:00,12,32,355
21172,6/2/2015 3:00,12,32,355
21173,6/2/2015 4:00,12,32,355
21174,6/2/2015 5:00,12,32,354
21175,6/2/2015 6:00,12,32,354
21176,6/2/2015 7:00,12,32,355
21177,6/2/2015 8:00,12,32,355
21178,6/2/2015 9:00,12,32,355
21179,6/2/2015 10:00,12,32,354
21180,6/2/2015 11:00,12,32,354
21181,6/2/2015 12:00,12,32,354
21182,6/2/2015 13:00,12,32,354
21183,6/2/2015 14:00,12,32,354
21184,6/2/2015 15:00,12,33,353
21185,6/2/2015 16:00,12,32,354
21186,6/2/2015 17:00,12,32,354
21187,6/2/2015 18:00,12,32,354
21188,6/2/2015 19:00,12,32,355
21189,6/2/2015 20:00,12,35,354
21190,6/2/2015 21:00,12,32,354
21191,6/2/2015 22:00,12,32,355
21192,6/2/2015 23:00,12,32,356
21193,6/3/2015 0:00,12,32,356
21194,6/3/2015 1:00,12,32,355
21195,6/3/2015 2:00,12,32,354
21196,6/3/2015 3:00,12,32,354
21197,6/3/2015 4:00,12,32,354
21198,6/3/2015 5:00,12,32,354
21199,6/3/2015 6:00,12,32,354
21200,6/3/2015 7:00,12,32,355
21201,6/3/2015 8:00,12,32,354
21202,6/3/2015 9:00,12,32,355
21203,6/3/2015 10:00,12,32,355
21204,6/3/2015 11:00,12,32,355
21205,6/3/2015 12:00,12,32,355
21206,6/3/2015 13:00,12,32,355
21207,6/3/2015 14:00,12,32,355
21208,6/3/2015 15:00,12,32,355
21209,6/3/2015 16:00,12,32,355
21210,6/3/2015 17:00,12,32,354
21211,6/3/2015 18:00,12,32,354
21212,6/3/2015 19:00,12,32,354
21213,6/3/2015 20:00,12,32,354
21214,6/3/2015 21:00,12,32,355
21215,6/3/2015 22:00,12,32,355
21216,6/3/2015 23:00,12,35,355
21217,6/4/2015 0:00,12,32,354
21218,6/4/2015 1:00,12,32,353
21219,6/4/2015 2:00,12,32,352
21220,6/4/2015 3:00,12,32,348
21221,6/4/2015 4:00,12,32,348
21222,6/4/2015 5:00,12,32,348
21223,6/4/2015 6:00,12,32,348
21224,6/4/2015 7:00,12,32,348
21225,6/4/2015 8:00,12,32,348
21226,6/4/2015 9:00,12,32,346
21227,6/4/2015 10:00,12,32,345
21228,6/4/2015 11:00,12,32,343
21229,6/4/2015 12:00,12,32,345
21230,6/4/2015 13:00,12,32,342
21231,6/4/2015 14:00,12,32,339
21232,6/4/2015 15:00,12,32,342
21233,6/4/2015 16:00,12,32,342
21234,6/4/2015 17:00,12,32,339
21235,6/4/2015 18:00,12,32,339
21236,6/4/2015 19:00,12,32,342
21237,6/4/2015 20:00,12,32,345
21238,6/4/2015 21:00,12,32,345
21239,6/4/2015 22:00,12,32,344
21240,6/4/2015 23:00,12,32,345
21241,6/5/2015 0:00,12,32,346
21242,6/5/2015 1:00,12,32,345
21243,6/5/2015 2:00,12,32,344
21244,6/5/2015 3:00,12,32,339
21245,6/5/2015 4:00,12,32,337
21246,6/5/2015 5:00,12,32,335
21247,6/5/2015 6:00,12,32,337
21248,6/5/2015 7:00,12,32,344
21249,6/5/2015 8:00,12,32,344
21250,6/5/2015 9:00,12,32,344
21251,6/5/2015 10:00,12,32,344
21252,6/5/2015 11:00,12,32,345
21253,6/5/2015 12:00,12,32,345
21254,6/5/2015 13:00,12,32,345
21255,6/5/2015 14:00,12,32,345
21256,6/5/2015 15:00,11,32,344
21257,6/5/2015 16:00,12,32,344
21258,6/5/2015 17:00,12,32,342
21259,6/5/2015 18:00,12,32,343
21260,6/5/2015 19:00,12,32,345
21261,6/5/2015 20:00,12,32,347
21262,6/5/2015 21:00,12,32,346
21263,6/5/2015 22:00,12,32,345
21264,6/5/2015 23:00,12,32,344
21265,6/6/2015 0:00,12,32,343
21266,6/6/2015 1:00,12,32,342
21267,6/6/2015 2:00,12,32,339
21268,6/6/2015 3:00,12,32,339
21269,6/6/2015 4:00,12,32,342
21270,6/6/2015 5:00,12,32,339
21271,6/6/2015 6:00,12,32,339
21272,6/6/2015 7:00,12,32,338
21273,6/6/2015 8:00,12,32,341
21274,6/6/2015 9:00,12,32,341
21275,6/6/2015 10:00,12,32,339
21276,6/6/2015 11:00,14,32,340
21277,6/6/2015 12:00,12,32,341
21278,6/6/2015 13:00,12,32,338
21279,6/6/2015 14:00,12,32,337
21280,6/6/2015 15:00,12,32,335
21281,6/6/2015 16:00,12,32,335
21282,6/6/2015 17:00,12,32,336
21283,6/6/2015 18:00,12,32,335
21284,6/6/2015 19:00,12,32,336
21285,6/6/2015 20:00,12,32,335
21286,6/6/2015 21:00,12,32,336
21287,6/6/2015 22:00,12,32,336
21288,6/6/2015 23:00,12,32,335
21289,6/7/2015 0:00,12,32,335
21290,6/7/2015 1:00,12,32,333
21291,6/7/2015 2:00,12,32,338
21292,6/7/2015 3:00,12,32,338
21293,6/7/2015 4:00,12,32,338
21294,6/7/2015 5:00,12,35,339
21295,6/7/2015 6:00,12,32,339
21296,6/7/2015 7:00,12,32,344
21297,6/7/2015 8:00,12,32,344
21298,6/7/2015 9:00,12,32,344
21299,6/7/2015 10:00,12,32,344
21300,6/7/2015 11:00,12,32,344
21301,6/7/2015 12:00,12,32,344
21302,6/7/2015 13:00,12,32,344
21303,6/7/2015 14:00,12,32,345
21304,6/7/2015 15:00,12,32,345
21305,6/7/2015 16:00,12,32,345
21306,6/7/2015 17:00,12,32,346
21307,6/7/2015 18:00,12,32,346
21308,6/7/2015 19:00,12,32,346
21309,6/7/2015 20:00,12,32,345
21310,6/7/2015 21:00,12,32,345
21311,6/7/2015 22:00,12,32,346
21312,6/7/2015 23:00,12,32,345
21313,6/8/2015 0:00,12,32,345
21314,6/8/2015 1:00,12,32,346
21315,6/8/2015 2:00,12,32,346
21316,6/8/2015 3:00,12,32,346
21317,6/8/2015 4:00,12,32,346
21318,6/8/2015 5:00,12,32,346
21319,6/8/2015 6:00,12,32,346
21320,6/8/2015 7:00,12,32,347
21321,6/8/2015 8:00,12,34,347
21322,6/8/2015 9:00,12,32,347
21323,6/8/2015 10:00,12,32,347
21324,6/8/2015 11:00,12,32,347
21325,6/8/2015 12:00,12,32,346
21326,6/8/2015 13:00,12,32,333
21327,6/8/2015 14:00,12,32,332
21328,6/8/2015 15:00,12,32,326
21329,6/8/2015 16:00,12,32,328
21330,6/8/2015 17:00,12,32,335
21331,6/8/2015 18:00,12,32,328
21332,6/8/2015 19:00,12,32,328
21333,6/8/2015 20:00,12,32,327
21334,6/8/2015 21:00,12,32,330
21335,6/8/2015 22:00,12,32,328
21336,6/8/2015 23:00,12,32,326
21337,6/9/2015 0:00,12,32,327
21338,6/9/2015 1:00,12,32,326
21339,6/9/2015 2:00,13,32,328
21340,6/9/2015 3:00,12,32,327
21341,6/9/2015 4:00,12,32,328
21342,6/9/2015 5:00,12,32,327
21343,6/9/2015 6:00,12,32,326
21344,6/9/2015 7:00,12,32,324
21345,6/9/2015 8:00,12,32,321
21346,6/9/2015 9:00,12,32,324
21347,6/9/2015 10:00,12,32,326
21348,6/9/2015 11:00,12,32,325
21349,6/9/2015 12:00,12,32,325
21350,6/9/2015 13:00,12,32,324
21351,6/9/2015 14:00,12,32,327
21352,6/9/2015 15:00,12,32,324
21353,6/9/2015 16:00,12,32,324
21354,6/9/2015 17:00,12,32,325
21355,6/9/2015 18:00,12,32,324
21356,6/9/2015 19:00,12,32,321
21357,6/9/2015 20:00,13,32,324
21358,6/9/2015 21:00,13,32,333
21359,6/9/2015 22:00,12,32,334
21360,6/9/2015 23:00,12,32,337
21361,6/10/2015 0:00,12,32,339
21362,6/10/2015 1:00,12,32,340
21363,6/10/2015 2:00,12,32,342
21364,6/10/2015 3:00,12,32,343
21365,6/10/2015 4:00,12,32,343
21366,6/10/2015 5:00,12,32,344
21367,6/10/2015 6:00,12,32,344
21368,6/10/2015 7:00,12,32,345
21369,6/10/2015 8:00,12,32,345
21370,6/10/2015 9:00,12,32,345
21371,6/10/2015 10:00,12,32,346
21372,6/10/2015 11:00,12,32,346
21373,6/10/2015 12:00,12,32,346
21374,6/10/2015 13:00,12,32,346
21375,6/10/2015 14:00,12,32,346
21376,6/10/2015 15:00,12,32,347
21377,6/10/2015 16:00,12,32,347
21378,6/10/2015 17:00,12,32,347
21379,6/10/2015 18:00,12,32,347
21380,6/10/2015 19:00,12,32,347
21381,6/10/2015 20:00,12,32,348
21382,6/10/2015 21:00,12,32,348
21383,6/10/2015 22:00,12,32,348
21384,6/10/2015 23:00,13,35,348
21385,6/11/2015 0:00,12,32,348
21386,6/11/2015 1:00,12,32,348
21387,6/11/2015 2:00,12,32,348
21388,6/11/2015 3:00,12,32,348
21389,6/11/2015 4:00,12,32,348
21390,6/11/2015 5:00,12,30,348
21391,6/11/2015 6:00,12,32,348
21392,6/11/2015 7:00,12,32,348
21393,6/11/2015 8:00,12,32,348
21394,6/11/2015 9:00,12,32,348
21395,6/11/2015 10:00,12,32,348
21396,6/11/2015 11:00,12,32,348
21397,6/11/2015 12:00,12,32,348
21398,6/11/2015 13:00,12,32,348
21399,6/11/2015 14:00,12,32,348
21400,6/11/2015 15:00,12,32,348
21401,6/11/2015 16:00,12,32,348
21402,6/11/2015 17:00,12,32,348
21403,6/11/2015 18:00,12,32,348
21404,6/11/2015 19:00,12,32,348
21405,6/11/2015 20:00,12,32,348
21406,6/11/2015 21:00,12,32,349
21407,6/11/2015 22:00,12,32,349
21408,6/11/2015 23:00,12,32,348
21409,6/12/2015 0:00,12,32,348
21410,6/12/2015 1:00,12,32,348
21411,6/12/2015 2:00,12,32,348
21412,6/12/2015 3:00,12,32,352
21413,6/12/2015 4:00,12,32,348
21414,6/12/2015 5:00,12,32,347
21415,6/12/2015 6:00,12,32,346
21416,6/12/2015 7:00,12,32,345
21417,6/12/2015 8:00,12,32,345
21418,6/12/2015 9:00,12,32,344
21419,6/12/2015 10:00,12,32,343
21420,6/12/2015 11:00,12,32,419
21421,6/12/2015 12:00,12,32,418
21422,6/12/2015 13:00,12,32,350
21423,6/12/2015 14:00,12,32,364
21424,6/12/2015 15:00,12,32,404
21425,6/12/2015 16:00,12,32,404
21426,6/12/2015 17:00,12,32,403
21427,6/12/2015 18:00,12,32,398
21428,6/12/2015 19:00,12,32,401
21429,6/12/2015 20:00,12,32,401
21430,6/12/2015 21:00,12,32,398
21431,6/12/2015 22:00,12,32,398
21432,6/12/2015 23:00,12,32,400
21433,6/13/2015 0:00,12,32,398
21434,6/13/2015 1:00,12,32,398
21435,6/13/2015 2:00,12,32,398
21436,6/13/2015 3:00,12,32,397
21437,6/13/2015 4:00,12,32,399
21438,6/13/2015 5:00,12,32,397
21439,6/13/2015 6:00,12,32,397
21440,6/13/2015 7:00,12,32,402
