ID,date_time,hum,temp,ppm
21441,6/13/2015 8:00,13,32,396
21442,6/13/2015 9:00,13,32,382
21443,6/13/2015 10:00,12,32,369
21444,6/13/2015 11:00,12,32,335
21445,6/13/2015 12:00,12,32,335
21446,6/13/2015 13:00,12,32,337
21447,6/13/2015 14:00,12,32,338
21448,6/13/2015 15:00,13,32,338
21449,6/13/2015 16:00,13,32,337
21450,6/13/2015 17:00,12,32,337
21451,6/13/2015 18:00,12,32,338
21452,6/13/2015 19:00,12,32,337
21453,6/13/2015 20:00,12,32,337
21454,6/13/2015 21:00,12,32,338
21455,6/13/2015 22:00,12,32,338
21456,6/13/2015 23:00,12,32,338
21457,6/14/2015 0:00,12,32,360
21458,6/14/2015 1:00,12,32,380
21459,6/14/2015 2:00,12,32,393
21460,6/14/2015 3:00,12,32,346
21461,6/14/2015 4:00,12,32,374
21462,6/14/2015 5:00,12,32,360
21463,6/14/2015 6:00,12,32,368
21464,6/14/2015 7:00,12,32,347
21465,6/14/2015 8:00,12,32,343
21466,6/14/2015 9:00,12,32,338
21467,6/14/2015 10:00,12,32,344
21468,6/14/2015 11:00,13,32,345
21469,6/14/2015 12:00,12,32,345
21470,6/14/2015 13:00,12,32,344
21471,6/14/2015 14:00,12,32,344
21472,6/14/2015 15:00,12,32,344
21473,6/14/2015 16:00,12,32,344
21474,6/14/2015 17:00,12,32,345
21475,6/14/2015 18:00,12,32,344
21476,6/14/2015 19:00,12,32,344
21477,6/14/2015 20:00,12,32,344
21478,6/14/2015 21:00,12,32,344
21479,6/14/2015 22:00,11,32,344
21480,6/14/2015 23:00,12,32,343
21481,6/15/2015 0:00,12,32,343
21482,6/15/2015 1:00,12,32,343
21483,6/15/2015 2:00,12,32,342
21484,6/15/2015 3:00,12,32,342
21485,6/15/2015 4:00,12,32,342
21486,6/15/2015 5:00,12,32,342
21487,6/15/2015 6:00,12,32,342
21488,6/15/2015 7:00,12,32,340
21489,6/15/2015 8:00,12,32,339
21490,6/15/2015 9:00,12,32,339
21491,6/15/2015 10:00,11,32,339
21492,6/15/2015 11:00,12,32,338
21493,6/15/2015 12:00,12,32,339
21494,6/15/2015 13:00,12,32,338
21495,6/15/2015 14:00,12,32,338
21496,6/15/2015 15:00,12,32,338
21497,6/15/2015 16:00,12,32,338
21498,6/15/2015 17:00,12,32,338
21499,6/15/2015 18:00,12,32,337
21500,6/15/2015 19:00,13,32,337
21501,6/15/2015 20:00,12,32,337
21502,6/15/2015 21:00,12,32,337
21503,6/15/2015 22:00,12,32,337
21504,6/15/2015 23:00,12,32,337
21505,6/16/2015 0:00,11,32,337
21506,6/16/2015 1:00,12,32,337
21507,6/16/2015 2:00,12,32,337
21508,6/16/2015 3:00,12,32,337
21509,6/16/2015 4:00,12,32,337
21510,6/16/2015 5:00,12,32,337
21511,6/16/2015 6:00,12,32,337
21512,6/16/2015 7:00,12,32,336
21513,6/16/2015 8:00,12,32,336
21514,6/16/2015 9:00,12,32,336
21515,6/16/2015 10:00,12,32,336
21516,6/16/2015 11:00,12,32,336
21517,6/16/2015 12:00,12,32,336
21518,6/16/2015 13:00,12,32,335
21519,6/16/2015 14:00,12,32,335
21520,6/16/2015 15:00,12,32,335
21521,6/16/2015 16:00,12,32,335
21522,6/16/2015 17:00,12,32,335
21523,6/16/2015 18:00,12,32,335
21524,6/16/2015 19:00,12,32,335
21525,6/16/2015 20:00,12,33,335
21526,6/16/2015 21:00,11,32,335
21527,6/16/2015 22:00,12,32,334
21528,6/16/2015 23:00,12,32,334
21529,6/17/2015 0:00,12,32,335
21530,6/17/2015 1:00,12,32,335
21531,6/17/2015 2:00,12,32,335
21532,6/17/2015 3:00,12,32,334
21533,6/17/2015 4:00,12,32,335
21534,6/17/2015 5:00,12,32,335
21535,6/17/2015 6:00,12,32,335
21536,6/17/2015 7:00,12,32,335
21537,6/17/2015 8:00,12,32,335
21538,6/17/2015 9:00,12,32,335
21539,6/17/2015 10:00,13,32,335
21540,6/17/2015 11:00,12,32,335
21541,6/17/2015 12:00,12,32,335
21542,6/17/2015 13:00,12,32,335
21543,6/17/2015 14:00,12,32,335
21544,6/17/2015 15:00,12,32,335
21545,6/17/2015 16:00,12,32,335
21546,6/17/2015 17:00,12,32,335
21547,6/17/2015 18:00,12,32,335
21548,6/17/2015 19:00,12,32,334
21549,6/17/2015 20:00,12,32,335
21550,6/17/2015 21:00,12,32,334
21551,6/17/2015 22:00,12,32,335
21552,6/17/2015 23:00,13,32,334
21553,6/18/2015 0:00,12,32,335
21554,6/18/2015 1:00,12,32,334
21555,6/18/2015 2:00,12,32,335
21556,6/18/2015 3:00,12,32,334
21557,6/18/2015 4:00,12,32,334
21558,6/18/2015 5:00,12,32,335
21559,6/18/2015 6:00,12,32,335
21560,6/18/2015 7:00,12,32,335
21561,6/18/2015 8:00,12,32,335
21562,6/18/2015 9:00,12,32,335
21563,6/18/2015 10:00,12,32,335
21564,6/18/2015 11:00,12,32,335
21565,6/18/2015 12:00,13,32,335
21566,6/18/2015 13:00,12,32,335
21567,6/18/2015 14:00,12,34,335
21568,6/18/2015 15:00,12,32,335
21569,6/18/2015 16:00,12,32,335
21570,6/18/2015 17:00,12,32,335
21571,6/18/2015 18:00,12,32,335
21572,6/18/2015 19:00,12,32,335
21573,6/18/2015 20:00,12,32,335
21574,6/18/2015 21:00,12,32,335
21575,6/18/2015 22:00,12,32,335
21576,6/18/2015 23:00,12,32,335
21577,6/19/2015 0:00,12,32,336
21578,6/19/2015 1:00,12,32,336
21579,6/19/2015 2:00,12,32,336
21580,6/19/2015 3:00,12,32,336
21581,6/19/2015 4:00,12,32,336
21582,6/19/2015 5:00,12,32,336
21583,6/19/2015 6:00,12,32,336
21584,6/19/2015 7:00,12,32,336
21585,6/19/2015 8:00,12,32,336
21586,6/19/2015 9:00,12,32,336
21587,6/19/2015 10:00,12,32,336
21588,6/19/2015 11:00,12,32,336
21589,6/19/2015 12:00,12,32,336
21590,6/19/2015 13:00,12,32,336
21591,6/19/2015 14:00,12,32,336
21592,6/19/2015 15:00,14,32,336
21593,6/19/2015 16:00,12,32,336
21594,6/19/2015 17:00,12,32,336
21595,6/19/2015 18:00,12,32,335
21596,6/19/2015 19:00,12,32,336
21597,6/19/2015 20:00,12,32,335
21598,6/19/2015 21:00,12,32,335
21599,6/19/2015 22:00,12,32,335
21600,6/19/2015 23:00,12,32,335
21601,6/20/2015 0:00,12,32,335
21602,6/20/2015 1:00,12,32,335
21603,6/20/2015 2:00,12,32,335
21604,6/20/2015 3:00,12,32,335
21605,6/20/2015 4:00,12,32,335
21606,6/20/2015 5:00,12,32,335
21607,6/20/2015 6:00,14,32,335
21608,6/20/2015 7:00,12,32,335
21609,6/20/2015 8:00,12,32,335
21610,6/20/2015 9:00,12,32,335
21611,6/20/2015 10:00,12,32,334
21612,6/20/2015 11:00,12,32,335
21613,6/20/2015 12:00,12,32,335
21614,6/20/2015 13:00,12,32,335
21615,6/20/2015 14:00,12,32,335
21616,6/20/2015 15:00,12,32,335
21617,6/20/2015 16:00,12,30,335
21618,6/20/2015 17:00,12,32,335
21619,6/20/2015 18:00,12,32,335
21620,6/20/2015 19:00,12,32,335
21621,6/20/2015 20:00,12,33,334
21622,6/20/2015 21:00,11,32,334
21623,6/20/2015 22:00,12,32,334
21624,6/20/2015 23:00,12,32,334
21625,6/21/2015 0:00,12,32,334
21626,6/21/2015 1:00,12,32,334
21627,6/21/2015 2:00,12,32,334
21628,6/21/2015 3:00,12,32,334
21629,6/21/2015 4:00,12,32,334
21630,6/21/2015 5:00,12,32,334
21631,6/21/2015 6:00,14,32,334
21632,6/21/2015 7:00,12,34,334
21633,6/21/2015 8:00,12,32,334
21634,6/21/2015 9:00,12,32,334
21635,6/21/2015 10:00,12,32,334
21636,6/21/2015 11:00,12,32,334
21637,6/21/2015 12:00,12,32,334
21638,6/21/2015 13:00,12,32,334
21639,6/21/2015 14:00,12,32,334
21640,6/21/2015 15:00,12,32,334
21641,6/21/2015 16:00,12,32,334
21642,6/21/2015 17:00,12,32,334
21643,6/21/2015 18:00,12,32,334
21644,6/21/2015 19:00,12,32,334
21645,6/21/2015 20:00,12,32,334
21646,6/21/2015 21:00,12,32,334
21647,6/21/2015 22:00,12,32,334
21648,6/21/2015 23:00,12,32,334
21649,6/22/2015 0:00,12,33,334
21650,6/22/2015 1:00,13,32,334
21651,6/22/2015 2:00,12,32,334
21652,6/22/2015 3:00,12,32,334
21653,6/22/2015 4:00,12,32,334
21654,6/22/2015 5:00,12,32,334
21655,6/22/2015 6:00,12,32,334
21656,6/22/2015 7:00,12,32,334
21657,6/22/2015 8:00,12,32,334
21658,6/22/2015 9:00,12,32,334
21659,6/22/2015 10:00,13,32,333
21660,6/22/2015 11:00,12,32,334
21661,6/22/2015 12:00,12,32,333
21662,6/22/2015 13:00,12,32,333
21663,6/22/2015 14:00,12,30,333
21664,6/22/2015 15:00,12,32,333
21665,6/22/2015 16:00,12,32,333
21666,6/22/2015 17:00,12,32,333
21667,6/22/2015 18:00,12,32,333
21668,6/22/2015 19:00,12,32,333
21669,6/22/2015 20:00,12,32,333
21670,6/22/2015 21:00,12,32,333
21671,6/22/2015 22:00,12,32,333
21672,6/22/2015 23:00,12,32,333
21673,6/23/2015 0:00,12,32,333
21674,6/23/2015 1:00,12,32,333
21675,6/23/2015 2:00,12,32,333
21676,6/23/2015 3:00,14,32,333
21677,6/23/2015 4:00,12,32,333
21678,6/23/2015 5:00,12,32,333
21679,6/23/2015 6:00,12,32,333
21680,6/23/2015 7:00,12,32,333
21681,6/23/2015 8:00,12,32,333
21682,6/23/2015 9:00,12,32,333
21683,6/23/2015 10:00,12,32,333
21684,6/23/2015 11:00,12,32,333
21685,6/23/2015 12:00,12,32,333
21686,6/23/2015 13:00,12,32,333
21687,6/23/2015 14:00,12,32,334
21688,6/23/2015 15:00,12,32,334
21689,6/23/2015 16:00,12,32,334
21690,6/23/2015 17:00,12,32,333
21691,6/23/2015 18:00,12,32,333
21692,6/23/2015 19:00,12,32,333
21693,6/23/2015 20:00,12,35,333
21694,6/23/2015 21:00,12,32,333
21695,6/23/2015 22:00,12,32,333
21696,6/23/2015 23:00,12,32,333
21697,6/24/2015 0:00,12,32,333
21698,6/24/2015 1:00,12,32,333
21699,6/24/2015 2:00,12,32,333
21700,6/24/2015 3:00,12,32,333
21701,6/24/2015 4:00,13,32,333
21702,6/24/2015 5:00,12,32,333
21703,6/24/2015 6:00,12,32,333
21704,6/24/2015 7:00,12,32,333
21705,6/24/2015 8:00,12,32,333
21706,6/24/2015 9:00,12,30,333
21707,6/24/2015 10:00,12,32,333
21708,6/24/2015 11:00,12,32,333
21709,6/24/2015 12:00,12,32,333
21710,6/24/2015 13:00,12,32,333
21711,6/24/2015 14:00,12,32,333
21712,6/24/2015 15:00,12,32,333
21713,6/24/2015 16:00,12,32,332
21714,6/24/2015 17:00,12,32,333
21715,6/24/2015 18:00,13,32,332
21716,6/24/2015 19:00,12,32,332
21717,6/24/2015 20:00,12,32,331
21718,6/24/2015 21:00,12,32,331
21719,6/24/2015 22:00,12,32,331
21720,6/24/2015 23:00,12,32,331
21721,6/25/2015 0:00,12,32,331
21722,6/25/2015 1:00,13,32,331
21723,6/25/2015 2:00,12,32,331
21724,6/25/2015 3:00,12,32,331
21725,6/25/2015 4:00,12,32,331
21726,6/25/2015 5:00,12,32,331
21727,6/25/2015 6:00,12,32,331
21728,6/25/2015 7:00,12,32,331
21729,6/25/2015 8:00,12,32,331
21730,6/25/2015 9:00,12,32,331
21731,6/25/2015 10:00,12,32,331
21732,6/25/2015 11:00,12,32,331
21733,6/25/2015 12:00,12,32,331
21734,6/25/2015 13:00,12,32,331
21735,6/25/2015 14:00,12,32,331
21736,6/25/2015 15:00,12,32,330
21737,6/25/2015 16:00,12,32,331
21738,6/25/2015 17:00,12,30,331
21739,6/25/2015 18:00,12,32,330
21740,6/25/2015 19:00,13,32,330
21741,6/25/2015 20:00,12,32,330
21742,6/25/2015 21:00,12,32,330
21743,6/25/2015 22:00,12,32,330
21744,6/25/2015 23:00,12,32,330
21745,6/26/2015 0:00,12,32,330
21746,6/26/2015 1:00,12,32,330
21747,6/26/2015 2:00,12,32,330
21748,6/26/2015 3:00,12,32,330
21749,6/26/2015 4:00,12,30,330
21750,6/26/2015 5:00,12,34,330
21751,6/26/2015 6:00,12,32,330
21752,6/26/2015 7:00,12,32,330
21753,6/26/2015 8:00,12,32,330
21754,6/26/2015 9:00,12,32,330
21755,6/26/2015 10:00,12,32,330
21756,6/26/2015 11:00,12,32,330
21757,6/26/2015 12:00,12,32,330
21758,6/26/2015 13:00,12,32,330
21759,6/26/2015 14:00,12,32,330
21760,6/26/2015 15:00,12,32,329
21761,6/26/2015 16:00,12,32,329
21762,6/26/2015 17:00,12,32,329
21763,6/26/2015 18:00,12,32,329
21764,6/26/2015 19:00,12,30,328
21765,6/26/2015 20:00,12,32,328
21766,6/26/2015 21:00,12,32,328
21767,6/26/2015 22:00,12,32,328
21768,6/26/2015 23:00,12,32,328
21769,6/27/2015 0:00,13,32,328
21770,6/27/2015 1:00,12,32,328
21771,6/27/2015 2:00,12,30,328
21772,6/27/2015 3:00,13,32,328
21773,6/27/2015 4:00,12,32,328
21774,6/27/2015 5:00,12,32,328
21775,6/27/2015 6:00,12,32,328
21776,6/27/2015 7:00,12,32,327
21777,6/27/2015 8:00,12,32,327
21778,6/27/2015 9:00,12,30,327
21779,6/27/2015 10:00,12,32,327
21780,6/27/2015 11:00,12,32,327
21781,6/27/2015 12:00,12,32,327
21782,6/27/2015 13:00,12,32,327
21783,6/27/2015 14:00,12,32,327
21784,6/27/2015 15:00,12,32,327
21785,6/27/2015 16:00,12,32,327
21786,6/27/2015 17:00,12,32,327
21787,6/27/2015 18:00,12,32,327
21788,6/27/2015 19:00,12,32,326
21789,6/27/2015 20:00,12,32,326
21790,6/27/2015 21:00,12,32,326
21791,6/27/2015 22:00,12,32,326
21792,6/27/2015 23:00,12,32,326
21793,6/28/2015 0:00,12,32,326
21794,6/28/2015 1:00,12,32,326
21795,6/28/2015 2:00,12,32,326
21796,6/28/2015 3:00,12,32,326
21797,6/28/2015 4:00,13,32,326
21798,6/28/2015 5:00,12,32,326
21799,6/28/2015 6:00,12,32,326
21800,6/28/2015 7:00,12,32,326
21801,6/28/2015 8:00,13,32,326
21802,6/28/2015 9:00,12,32,326
21803,6/28/2015 10:00,12,32,326
21804,6/28/2015 11:00,12,32,326
21805,6/28/2015 12:00,12,32,325
21806,6/28/2015 13:00,12,32,325
21807,6/28/2015 14:00,13,32,325
21808,6/28/2015 15:00,12,32,325
21809,6/28/2015 16:00,12,32,325
21810,6/28/2015 17:00,12,32,325
21811,6/28/2015 18:00,12,32,324
21812,6/28/2015 19:00,12,32,324
21813,6/28/2015 20:00,12,32,324
21814,6/28/2015 21:00,13,32,325
21815,6/28/2015 22:00,12,32,325
21816,6/28/2015 23:00,12,32,325
21817,6/29/2015 0:00,12,32,325
21818,6/29/2015 1:00,12,32,324
21819,6/29/2015 2:00,12,32,324
21820,6/29/2015 3:00,12,32,324
21821,6/29/2015 4:00,12,32,322
21822,6/29/2015 5:00,12,32,324
21823,6/29/2015 6:00,12,30,324
21824,6/29/2015 7:00,12,32,322
21825,6/29/2015 8:00,12,32,324
21826,6/29/2015 9:00,12,32,324
21827,6/29/2015 10:00,12,32,323
21828,6/29/2015 11:00,12,32,321
21829,6/29/2015 12:00,12,32,321
21830,6/29/2015 13:00,12,32,322
21831,6/29/2015 14:00,12,32,322
21832,6/29/2015 15:00,12,32,322
21833,6/29/2015 16:00,12,32,321
21834,6/29/2015 17:00,13,32,321
21835,6/29/2015 18:00,12,32,322
21836,6/29/2015 19:00,12,32,321
21837,6/29/2015 20:00,12,32,321
21838,6/29/2015 21:00,12,32,321
21839,6/29/2015 22:00,12,32,321
21840,6/29/2015 23:00,12,32,321
21841,6/30/2015 0:00,12,32,322
21842,6/30/2015 1:00,12,32,321
21843,6/30/2015 2:00,13,32,322
21844,6/30/2015 3:00,12,32,322
21845,6/30/2015 4:00,12,30,322
21846,6/30/2015 5:00,12,32,322
21847,6/30/2015 6:00,12,32,322
21848,6/30/2015 7:00,12,32,321
21849,6/30/2015 8:00,12,30,322
21850,6/30/2015 9:00,12,32,322
21851,6/30/2015 10:00,12,32,322
21852,6/30/2015 11:00,12,32,322
21853,6/30/2015 12:00,12,32,322
21854,6/30/2015 13:00,12,32,322
21855,6/30/2015 14:00,13,32,322
21856,6/30/2015 15:00,12,32,322
21857,6/30/2015 16:00,12,32,322
21858,6/30/2015 17:00,12,30,321
21859,6/30/2015 18:00,12,32,322
21860,6/30/2015 19:00,12,32,322
21861,6/30/2015 20:00,13,32,321
21862,6/30/2015 21:00,13,32,322
21863,6/30/2015 22:00,13,32,322
21864,6/30/2015 23:00,11,30,322
21865,7/1/2015 0:00,12,35,322
21866,7/1/2015 1:00,12,32,322
21867,7/1/2015 2:00,12,32,322
21868,7/1/2015 3:00,12,32,322
21869,7/1/2015 4:00,12,30,322
21870,7/1/2015 5:00,12,32,322
21871,7/1/2015 6:00,12,32,322
21872,7/1/2015 7:00,12,32,322
21873,7/1/2015 8:00,12,32,322
21874,7/1/2015 9:00,12,32,322
21875,7/1/2015 10:00,12,30,322
21876,7/1/2015 11:00,12,32,322
21877,7/1/2015 12:00,12,32,322
21878,7/1/2015 13:00,12,32,322
21879,7/1/2015 14:00,12,32,322
21880,7/1/2015 15:00,12,30,322
21881,7/1/2015 16:00,12,32,321
21882,7/1/2015 17:00,13,32,322
21883,7/1/2015 18:00,12,32,322
21884,7/1/2015 19:00,12,32,322
21885,7/1/2015 20:00,12,32,322
21886,7/1/2015 21:00,12,32,322
21887,7/1/2015 22:00,12,32,322
21888,7/1/2015 23:00,12,32,322
21889,7/2/2015 0:00,14,32,322
21890,7/2/2015 1:00,12,30,322
21891,7/2/2015 2:00,12,32,322
21892,7/2/2015 3:00,12,30,322
21893,7/2/2015 4:00,12,32,322
21894,7/2/2015 5:00,12,32,322
21895,7/2/2015 6:00,12,30,322
21896,7/2/2015 7:00,13,32,322
21897,7/2/2015 8:00,12,32,322
21898,7/2/2015 9:00,12,32,322
21899,7/2/2015 10:00,12,32,323
21900,7/2/2015 11:00,12,32,323
21901,7/2/2015 12:00,12,32,324
21902,7/2/2015 13:00,12,32,324
21903,7/2/2015 14:00,12,32,324
21904,7/2/2015 15:00,13,32,324
21905,7/2/2015 16:00,13,32,324
21906,7/2/2015 17:00,12,32,324
21907,7/2/2015 18:00,12,32,324
21908,7/2/2015 19:00,12,32,324
21909,7/2/2015 20:00,12,32,324
21910,7/2/2015 21:00,12,32,324
21911,7/2/2015 22:00,12,32,324
21912,7/2/2015 23:00,11,30,324
21913,7/3/2015 0:00,13,32,324
21914,7/3/2015 1:00,13,32,324
21915,7/3/2015 2:00,12,32,324
21916,7/3/2015 3:00,13,32,324
21917,7/3/2015 4:00,13,32,324
21918,7/3/2015 5:00,12,34,324
21919,7/3/2015 6:00,12,32,324
21920,7/3/2015 7:00,12,32,324
21921,7/3/2015 8:00,12,32,324
21922,7/3/2015 9:00,13,32,324
21923,7/3/2015 10:00,12,34,324
21924,7/3/2015 11:00,12,32,324
21925,7/3/2015 12:00,12,32,324
21926,7/3/2015 13:00,12,32,324
21927,7/3/2015 14:00,12,32,324
21928,7/3/2015 15:00,12,32,324
21929,7/3/2015 16:00,13,32,324
21930,7/3/2015 17:00,12,32,324
21931,7/3/2015 18:00,12,32,324
21932,7/3/2015 19:00,12,30,324
21933,7/3/2015 20:00,12,32,324
21934,7/3/2015 21:00,12,32,324
21935,7/3/2015 22:00,12,34,324
21936,7/3/2015 23:00,12,32,324
21937,7/4/2015 0:00,12,32,324
21938,7/4/2015 1:00,12,32,324
21939,7/4/2015 2:00,13,32,324
21940,7/4/2015 3:00,12,32,324
21941,7/4/2015 4:00,13,32,323
21942,7/4/2015 5:00,12,32,323
21943,7/4/2015 6:00,12,32,323
21944,7/4/2015 7:00,12,32,323
21945,7/4/2015 8:00,12,32,323
21946,7/4/2015 9:00,13,32,323
21947,7/4/2015 10:00,12,32,323
21948,7/4/2015 11:00,12,32,324
21949,7/4/2015 12:00,12,30,323
21950,7/4/2015 13:00,13,32,323
21951,7/4/2015 14:00,12,32,323
21952,7/4/2015 15:00,12,32,323
21953,7/4/2015 16:00,12,32,324
21954,7/4/2015 17:00,12,32,322
21955,7/4/2015 18:00,12,32,322
21956,7/4/2015 19:00,12,34,322
21957,7/4/2015 20:00,12,32,322
21958,7/4/2015 21:00,12,32,322
21959,7/4/2015 22:00,13,30,322
21960,7/4/2015 23:00,12,32,322
21961,7/5/2015 0:00,12,32,323
21962,7/5/2015 1:00,12,32,322
21963,7/5/2015 2:00,12,32,322
21964,7/5/2015 3:00,12,32,322
21965,7/5/2015 4:00,12,30,322
21966,7/5/2015 5:00,12,32,322
21967,7/5/2015 6:00,12,32,322
21968,7/5/2015 7:00,12,32,322
21969,7/5/2015 8:00,12,32,322
21970,7/5/2015 9:00,12,32,322
21971,7/5/2015 10:00,13,32,322
21972,7/5/2015 11:00,12,32,322
21973,7/5/2015 12:00,12,32,322
21974,7/5/2015 13:00,12,32,322
21975,7/5/2015 14:00,12,32,322
21976,7/5/2015 15:00,12,32,322
21977,7/5/2015 16:00,12,32,322
21978,7/5/2015 17:00,12,32,322
21979,7/5/2015 18:00,12,32,322
21980,7/5/2015 19:00,12,32,322
21981,7/5/2015 20:00,12,32,322
21982,7/5/2015 21:00,12,32,322
21983,7/5/2015 22:00,12,32,322
21984,7/5/2015 23:00,12,32,322
21985,7/6/2015 0:00,12,32,322
21986,7/6/2015 1:00,12,32,322
21987,7/6/2015 2:00,12,32,322
21988,7/6/2015 3:00,12,30,322
21989,7/6/2015 4:00,12,32,321
21990,7/6/2015 5:00,12,32,322
21991,7/6/2015 6:00,12,32,322
21992,7/6/2015 7:00,12,32,322
21993,7/6/2015 8:00,13,32,322
21994,7/6/2015 9:00,13,32,322
21995,7/6/2015 10:00,12,32,321
21996,7/6/2015 11:00,12,32,321
21997,7/6/2015 12:00,12,32,321
21998,7/6/2015 13:00,12,32,321
21999,7/6/2015 14:00,12,30,321
22000,7/6/2015 15:00,13,32,321
22001,7/6/2015 16:00,13,32,321
22002,7/6/2015 17:00,12,32,321
22003,7/6/2015 18:00,13,32,321
22004,7/6/2015 19:00,12,32,321
22005,7/6/2015 20:00,12,32,321
22006,7/6/2015 21:00,12,32,321
22007,7/6/2015 22:00,12,32,321
22008,7/6/2015 23:00,12,32,321
22009,7/7/2015 0:00,12,32,321
22010,7/7/2015 1:00,12,32,321
22011,7/7/2015 2:00,13,32,321
22012,7/7/2015 3:00,12,32,321
22013,7/7/2015 4:00,12,32,321
22014,7/7/2015 5:00,12,32,321
22015,7/7/2015 6:00,12,32,321
22016,7/7/2015 7:00,12,32,321
22017,7/7/2015 8:00,12,32,321
22018,7/7/2015 9:00,13,32,321
22019,7/7/2015 10:00,12,32,321
22020,7/7/2015 11:00,12,30,321
22021,7/7/2015 12:00,12,32,321
22022,7/7/2015 13:00,12,30,321
22023,7/7/2015 14:00,13,32,321
22024,7/7/2015 15:00,13,32,321
22025,7/7/2015 16:00,12,32,321
22026,7/7/2015 17:00,12,32,321
22027,7/7/2015 18:00,12,32,321
22028,7/7/2015 19:00,13,32,321
22029,7/7/2015 20:00,12,32,321
22030,7/7/2015 21:00,12,32,321
22031,7/7/2015 22:00,12,32,321
22032,7/7/2015 23:00,12,32,321
22033,7/8/2015 0:00,12,33,321
22034,7/8/2015 1:00,12,32,321
22035,7/8/2015 2:00,12,32,321
22036,7/8/2015 3:00,12,32,320
22037,7/8/2015 4:00,12,32,321
22038,7/8/2015 5:00,12,32,321
22039,7/8/2015 6:00,12,32,321
22040,7/8/2015 7:00,12,30,321
22041,7/8/2015 8:00,12,32,320
22042,7/8/2015 9:00,12,32,321
22043,7/8/2015 10:00,12,32,321
22044,7/8/2015 11:00,12,32,320
22045,7/8/2015 12:00,12,32,321
22046,7/8/2015 13:00,12,32,321
22047,7/8/2015 14:00,12,30,321
22048,7/8/2015 15:00,12,32,321
22049,7/8/2015 16:00,12,33,320
22050,7/8/2015 17:00,12,32,321
22051,7/8/2015 18:00,12,32,321
22052,7/8/2015 19:00,12,32,321
22053,7/8/2015 20:00,13,32,321
22054,7/8/2015 21:00,12,32,321
22055,7/8/2015 22:00,12,32,321
22056,7/8/2015 23:00,13,32,321
22057,7/9/2015 0:00,12,32,321
22058,7/9/2015 1:00,12,32,321
22059,7/9/2015 2:00,13,30,321
22060,7/9/2015 3:00,12,32,321
22061,7/9/2015 4:00,12,32,320
22062,7/9/2015 5:00,12,34,320
22063,7/9/2015 6:00,13,32,320
22064,7/9/2015 7:00,12,32,320
22065,7/9/2015 8:00,12,30,320
22066,7/9/2015 9:00,12,32,321
22067,7/9/2015 10:00,12,32,320
22068,7/9/2015 11:00,12,32,320
22069,7/9/2015 12:00,12,32,320
22070,7/9/2015 13:00,12,32,320
22071,7/9/2015 14:00,13,32,320
22072,7/9/2015 15:00,12,32,320
22073,7/9/2015 16:00,12,32,320
22074,7/9/2015 17:00,12,32,320
22075,7/9/2015 18:00,12,32,320
22076,7/9/2015 19:00,12,32,320
22077,7/9/2015 20:00,12,32,320
22078,7/9/2015 21:00,12,32,320
22079,7/9/2015 22:00,12,32,320
22080,7/9/2015 23:00,12,30,320
22081,7/10/2015 0:00,12,32,320
22082,7/10/2015 1:00,12,30,320
22083,7/10/2015 2:00,13,32,320
22084,7/10/2015 3:00,12,32,319
22085,7/10/2015 4:00,12,32,320
22086,7/10/2015 5:00,12,34,320
22087,7/10/2015 6:00,13,32,320
22088,7/10/2015 7:00,13,32,320
22089,7/10/2015 8:00,12,32,320
22090,7/10/2015 9:00,12,32,320
22091,7/10/2015 10:00,12,32,320
22092,7/10/2015 11:00,13,32,320
22093,7/10/2015 12:00,13,32,320
22094,7/10/2015 13:00,12,32,320
22095,7/10/2015 14:00,12,30,319
22096,7/10/2015 15:00,12,32,320
22097,7/10/2015 16:00,12,32,319
22098,7/10/2015 17:00,12,30,319
22099,7/10/2015 18:00,12,30,319
22100,7/10/2015 19:00,12,32,319
22101,7/10/2015 20:00,12,32,319
22102,7/10/2015 21:00,12,32,319
22103,7/10/2015 22:00,12,32,319
22104,7/10/2015 23:00,12,32,319
