ID,date_time,hum,temp,ppm
22105,7/11/2015 0:00,12,32,319
22106,7/11/2015 1:00,12,32,319
22107,7/11/2015 2:00,12,32,319
22108,7/11/2015 3:00,12,32,319
22109,7/11/2015 4:00,12,32,319
22110,7/11/2015 5:00,12,32,319
22111,7/11/2015 6:00,12,32,319
22112,7/11/2015 7:00,12,32,319
22113,7/11/2015 8:00,12,32,319
22114,7/11/2015 9:00,12,34,319
22115,7/11/2015 10:00,12,32,319
22116,7/11/2015 11:00,12,32,319
22117,7/11/2015 12:00,12,32,319
22118,7/11/2015 13:00,12,32,319
22119,7/11/2015 14:00,12,32,319
22120,7/11/2015 15:00,12,32,319
22121,7/11/2015 16:00,12,32,319
22122,7/11/2015 17:00,12,32,319
22123,7/11/2015 18:00,12,32,319
22124,7/11/2015 19:00,12,32,319
22125,7/11/2015 20:00,12,32,319
22126,7/11/2015 21:00,12,32,319
22127,7/11/2015 22:00,12,32,319
22128,7/11/2015 23:00,13,34,319
22129,7/12/2015 0:00,13,30,319
22130,7/12/2015 1:00,13,32,319
22131,7/12/2015 2:00,12,32,319
22132,7/12/2015 3:00,12,32,319
22133,7/12/2015 4:00,12,32,319
22134,7/12/2015 5:00,12,32,318
22135,7/12/2015 6:00,12,32,319
22136,7/12/2015 7:00,12,32,319
22137,7/12/2015 8:00,12,33,318
22138,7/12/2015 9:00,12,31,319
22139,7/12/2015 10:00,12,32,318
22140,7/12/2015 11:00,13,33,318
22141,7/12/2015 12:00,12,33,318
22142,7/12/2015 13:00,12,33,318
22143,7/12/2015 14:00,12,33,318
22144,7/12/2015 15:00,12,34,318
22145,7/12/2015 16:00,13,33,318
22146,7/12/2015 17:00,12,33,318
22147,7/12/2015 18:00,12,33,318
22148,7/12/2015 19:00,12,33,318
22149,7/12/2015 20:00,12,33,318
22150,7/12/2015 21:00,12,34,318
22151,7/12/2015 22:00,12,33,318
22152,7/12/2015 23:00,12,33,318
22153,7/13/2015 0:00,12,33,318
22154,7/13/2015 1:00,12,33,318
22155,7/13/2015 2:00,12,33,318
22156,7/13/2015 3:00,12,33,318
22157,7/13/2015 4:00,12,33,318
22158,7/13/2015 5:00,12,34,318
22159,7/13/2015 6:00,13,33,318
22160,7/13/2015 7:00,14,33,318
22161,7/13/2015 8:00,12,33,318
22162,7/13/2015 9:00,13,33,318
22163,7/13/2015 10:00,13,33,318
22164,7/13/2015 11:00,12,33,318
22165,7/13/2015 12:00,13,33,317
22166,7/13/2015 13:00,12,33,318
22167,7/13/2015 14:00,13,33,318
22168,7/13/2015 15:00,13,33,318
22169,7/13/2015 16:00,12,34,318
22170,7/13/2015 17:00,13,33,318
22171,7/13/2015 18:00,12,33,318
22172,7/13/2015 19:00,12,33,318
22173,7/13/2015 20:00,13,33,317
22174,7/13/2015 21:00,12,33,317
22175,7/13/2015 22:00,12,33,317
22176,7/13/2015 23:00,12,33,317
22177,7/14/2015 0:00,12,33,316
22178,7/14/2015 1:00,12,33,316
22179,7/14/2015 2:00,12,33,317
22180,7/14/2015 3:00,12,33,316
22181,7/14/2015 4:00,12,33,316
22182,7/14/2015 5:00,12,33,316
22183,7/14/2015 6:00,12,33,316
22184,7/14/2015 7:00,12,33,316
22185,7/14/2015 8:00,12,33,316
22186,7/14/2015 9:00,12,33,316
22187,7/14/2015 10:00,12,33,316
22188,7/14/2015 11:00,12,33,316
22189,7/14/2015 12:00,12,33,316
22190,7/14/2015 13:00,12,33,316
22191,7/14/2015 14:00,12,33,316
22192,7/14/2015 15:00,12,33,316
22193,7/14/2015 16:00,12,33,316
22194,7/14/2015 17:00,12,33,316
22195,7/14/2015 18:00,13,33,316
22196,7/14/2015 19:00,12,33,316
22197,7/14/2015 20:00,12,33,316
22198,7/14/2015 21:00,12,33,316
22199,7/14/2015 22:00,12,33,316
22200,7/14/2015 23:00,12,33,316
22201,7/15/2015 0:00,12,33,316
22202,7/15/2015 1:00,12,33,316
22203,7/15/2015 2:00,12,33,316
22204,7/15/2015 3:00,12,33,316
22205,7/15/2015 4:00,12,33,316
22206,7/15/2015 5:00,12,34,316
22207,7/15/2015 6:00,12,33,316
22208,7/15/2015 7:00,12,33,316
22209,7/15/2015 8:00,12,33,316
22210,7/15/2015 9:00,12,33,316
22211,7/15/2015 10:00,12,33,316
22212,7/15/2015 11:00,12,34,316
22213,7/15/2015 12:00,12,33,316
22214,7/15/2015 13:00,12,33,316
22215,7/15/2015 14:00,12,33,316
22216,7/15/2015 15:00,12,33,316
22217,7/15/2015 16:00,13,33,316
22218,7/15/2015 17:00,12,33,316
22219,7/15/2015 18:00,13,33,316
22220,7/15/2015 19:00,12,33,316
22221,7/15/2015 20:00,12,33,316
22222,7/15/2015 21:00,12,33,316
22223,7/15/2015 22:00,12,33,316
22224,7/15/2015 23:00,12,33,316
22225,7/16/2015 0:00,12,31,316
22226,7/16/2015 1:00,12,33,316
22227,7/16/2015 2:00,12,34,316
22228,7/16/2015 3:00,12,33,316
22229,7/16/2015 4:00,12,33,316
22230,7/16/2015 5:00,12,33,316
22231,7/16/2015 6:00,12,33,316
22232,7/16/2015 7:00,12,33,316
22233,7/16/2015 8:00,12,33,316
22234,7/16/2015 9:00,12,33,316
22235,7/16/2015 10:00,12,33,316
22236,7/16/2015 11:00,12,33,316
22237,7/16/2015 12:00,12,33,316
22238,7/16/2015 13:00,12,33,316
22239,7/16/2015 14:00,12,33,316
22240,7/16/2015 15:00,12,33,316
22241,7/16/2015 16:00,12,33,316
22242,7/16/2015 17:00,13,33,316
22243,7/16/2015 18:00,12,33,316
22244,7/16/2015 19:00,12,33,316
22245,7/16/2015 20:00,13,33,316
22246,7/16/2015 21:00,12,33,316
22247,7/16/2015 22:00,12,33,316
22248,7/16/2015 23:00,12,33,316
22249,7/17/2015 0:00,13,34,316
22250,7/17/2015 1:00,12,33,316
22251,7/17/2015 2:00,12,33,316
22252,7/17/2015 3:00,12,33,316
22253,7/17/2015 4:00,12,33,316
22254,7/17/2015 5:00,12,33,316
22255,7/17/2015 6:00,12,33,316
22256,7/17/2015 7:00,12,33,316
22257,7/17/2015 8:00,12,33,316
22258,7/17/2015 9:00,12,33,316
22259,7/17/2015 10:00,12,33,316
22260,7/17/2015 11:00,12,33,316
22261,7/17/2015 12:00,12,33,316
22262,7/17/2015 13:00,13,33,316
22263,7/17/2015 14:00,12,33,316
22264,7/17/2015 15:00,12,33,316
22265,7/17/2015 16:00,12,33,316
22266,7/17/2015 17:00,12,33,316
22267,7/17/2015 18:00,12,33,316
22268,7/17/2015 19:00,12,33,316
22269,7/17/2015 20:00,12,33,316
22270,7/17/2015 21:00,12,33,316
22271,7/17/2015 22:00,12,33,316
22272,7/17/2015 23:00,12,33,316
22273,7/18/2015 0:00,13,33,316
22274,7/18/2015 1:00,12,33,316
22275,7/18/2015 2:00,12,33,316
22276,7/18/2015 3:00,12,33,316
22277,7/18/2015 4:00,12,33,316
22278,7/18/2015 5:00,12,33,315
22279,7/18/2015 6:00,12,33,315
22280,7/18/2015 7:00,12,33,315
22281,7/18/2015 8:00,12,33,315
22282,7/18/2015 9:00,12,33,315
22283,7/18/2015 10:00,12,33,315
22284,7/18/2015 11:00,12,33,315
22285,7/18/2015 12:00,12,33,315
22286,7/18/2015 13:00,12,33,315
22287,7/18/2015 14:00,12,33,315
22288,7/18/2015 15:00,12,33,315
22289,7/18/2015 16:00,12,33,315
22290,7/18/2015 17:00,12,33,315
22291,7/18/2015 18:00,12,33,315
22292,7/18/2015 19:00,12,33,315
22293,7/18/2015 20:00,12,33,315
22294,7/18/2015 21:00,12,33,315
22295,7/18/2015 22:00,12,33,315
22296,7/18/2015 23:00,12,33,315
22297,7/19/2015 0:00,12,33,315
22298,7/19/2015 1:00,12,33,315
22299,7/19/2015 2:00,12,33,315
22300,7/19/2015 3:00,12,33,315
22301,7/19/2015 4:00,12,33,315
22302,7/19/2015 5:00,12,33,315
22303,7/19/2015 6:00,12,33,315
22304,7/19/2015 7:00,12,33,315
22305,7/19/2015 8:00,12,33,315
22306,7/19/2015 9:00,12,33,315
22307,7/19/2015 10:00,13,33,315
22308,7/19/2015 11:00,12,33,315
22309,7/19/2015 12:00,12,33,315
22310,7/19/2015 13:00,12,33,315
22311,7/19/2015 14:00,12,33,315
22312,7/19/2015 15:00,13,33,315
22313,7/19/2015 16:00,12,33,314
22314,7/19/2015 17:00,12,33,314
22315,7/19/2015 18:00,12,33,314
22316,7/19/2015 19:00,12,33,314
22317,7/19/2015 20:00,12,33,314
22318,7/19/2015 21:00,12,33,314
22319,7/19/2015 22:00,12,33,313
22320,7/19/2015 23:00,12,33,313
22321,7/20/2015 0:00,12,33,313
22322,7/20/2015 1:00,12,33,313
22323,7/20/2015 2:00,12,33,313
22324,7/20/2015 3:00,12,33,313
22325,7/20/2015 4:00,12,33,313
22326,7/20/2015 5:00,12,33,313
22327,7/20/2015 6:00,12,33,313
22328,7/20/2015 7:00,12,33,313
22329,7/20/2015 8:00,12,33,313
22330,7/20/2015 9:00,12,33,313
22331,7/20/2015 10:00,12,33,313
22332,7/20/2015 11:00,12,33,313
22333,7/20/2015 12:00,12,30,313
22334,7/20/2015 13:00,12,30,313
22335,7/20/2015 14:00,12,30,313
22336,7/20/2015 15:00,12,30,313
22337,7/20/2015 16:00,12,30,313
22338,7/20/2015 17:00,12,30,313
22339,7/20/2015 18:00,12,30,313
22340,7/20/2015 19:00,12,30,313
22341,7/20/2015 20:00,12,30,313
22342,7/20/2015 21:00,13,30,313
22343,7/20/2015 22:00,12,30,313
22344,7/20/2015 23:00,12,30,313
22345,7/21/2015 0:00,12,30,313
22346,7/21/2015 1:00,12,30,313
22347,7/21/2015 2:00,12,30,313
22348,7/21/2015 3:00,12,30,313
22349,7/21/2015 4:00,12,30,313
22350,7/21/2015 5:00,12,30,313
22351,7/21/2015 6:00,12,30,313
22352,7/21/2015 7:00,12,30,313
22353,7/21/2015 8:00,12,30,313
22354,7/21/2015 9:00,13,30,313
22355,7/21/2015 10:00,12,30,312
22356,7/21/2015 11:00,12,30,313
22357,7/21/2015 12:00,12,30,313
22358,7/21/2015 13:00,12,30,313
22359,7/21/2015 14:00,12,30,312
22360,7/21/2015 15:00,13,30,313
22361,7/21/2015 16:00,12,30,312
22362,7/21/2015 17:00,12,30,312
22363,7/21/2015 18:00,12,31,312
22364,7/21/2015 19:00,13,30,312
22365,7/21/2015 20:00,12,31,312
22366,7/21/2015 21:00,12,30,312
22367,7/21/2015 22:00,12,31,312
22368,7/21/2015 23:00,12,31,312
22369,7/22/2015 0:00,12,31,312
22370,7/22/2015 1:00,12,30,312
22371,7/22/2015 2:00,12,31,312
22372,7/22/2015 3:00,12,31,312
22373,7/22/2015 4:00,12,31,312
22374,7/22/2015 5:00,12,31,312
22375,7/22/2015 6:00,12,31,312
22376,7/22/2015 7:00,12,31,312
22377,7/22/2015 8:00,13,31,312
22378,7/22/2015 9:00,12,31,312
22379,7/22/2015 10:00,12,31,312
22380,7/22/2015 11:00,12,31,312
22381,7/22/2015 12:00,13,31,312
22382,7/22/2015 13:00,12,31,312
22383,7/22/2015 14:00,12,31,312
22384,7/22/2015 15:00,12,31,312
22385,7/22/2015 16:00,12,31,312
22386,7/22/2015 17:00,12,31,312
22387,7/22/2015 18:00,12,31,312
22388,7/22/2015 19:00,12,31,312
22389,7/22/2015 20:00,12,31,312
22390,7/22/2015 21:00,12,31,312
22391,7/22/2015 22:00,12,31,312
22392,7/22/2015 23:00,12,31,312
22393,7/23/2015 0:00,13,31,312
22394,7/23/2015 1:00,13,31,312
22395,7/23/2015 2:00,12,31,312
22396,7/23/2015 3:00,12,31,312
22397,7/23/2015 4:00,12,31,312
22398,7/23/2015 5:00,12,31,312
22399,7/23/2015 6:00,13,31,312
22400,7/23/2015 7:00,12,31,312
22401,7/23/2015 8:00,12,31,312
22402,7/23/2015 9:00,12,31,311
22403,7/23/2015 10:00,12,31,312
22404,7/23/2015 11:00,12,31,311
22405,7/23/2015 12:00,12,31,311
22406,7/23/2015 13:00,12,31,311
22407,7/23/2015 14:00,12,31,311
22408,7/23/2015 15:00,12,31,311
22409,7/23/2015 16:00,12,31,311
22410,7/23/2015 17:00,12,31,311
22411,7/23/2015 18:00,12,31,311
22412,7/23/2015 19:00,12,31,311
22413,7/23/2015 20:00,12,31,311
22414,7/23/2015 21:00,12,31,311
22415,7/23/2015 22:00,12,31,311
22416,7/23/2015 23:00,12,31,311
22417,7/24/2015 0:00,12,31,311
22418,7/24/2015 1:00,13,31,311
22419,7/24/2015 2:00,12,31,311
22420,7/24/2015 3:00,12,31,311
22421,7/24/2015 4:00,12,31,311
22422,7/24/2015 5:00,12,31,311
22423,7/24/2015 6:00,12,31,311
22424,7/24/2015 7:00,12,30,311
22425,7/24/2015 8:00,12,30,311
22426,7/24/2015 9:00,12,30,311
22427,7/24/2015 10:00,12,30,311
22428,7/24/2015 11:00,12,30,311
22429,7/24/2015 12:00,12,30,311
22430,7/24/2015 13:00,12,30,311
22431,7/24/2015 14:00,12,30,310
22432,7/24/2015 15:00,12,30,310
22433,7/24/2015 16:00,12,30,310
22434,7/24/2015 17:00,13,30,310
22435,7/24/2015 18:00,12,30,310
22436,7/24/2015 19:00,12,30,310
22437,7/24/2015 20:00,12,30,310
22438,7/24/2015 21:00,12,30,310
22439,7/24/2015 22:00,12,30,309
22440,7/24/2015 23:00,12,30,309
22441,7/25/2015 0:00,12,30,309
22442,7/25/2015 1:00,12,30,309
22443,7/25/2015 2:00,12,30,309
22444,7/25/2015 3:00,12,30,309
22445,7/25/2015 4:00,12,30,309
22446,7/25/2015 5:00,12,30,309
22447,7/25/2015 6:00,12,30,309
22448,7/25/2015 7:00,12,30,308
22449,7/25/2015 8:00,12,30,308
22450,7/25/2015 9:00,12,30,308
22451,7/25/2015 10:00,12,30,308
22452,7/25/2015 11:00,12,30,308
22453,7/25/2015 12:00,12,30,308
22454,7/25/2015 13:00,12,30,308
22455,7/25/2015 14:00,12,31,308
22456,7/25/2015 15:00,12,30,307
22457,7/25/2015 16:00,13,31,307
22458,7/25/2015 17:00,12,30,307
22459,7/25/2015 18:00,12,31,306
22460,7/25/2015 19:00,12,31,306
22461,7/25/2015 20:00,12,31,306
22462,7/25/2015 21:00,12,30,304
22463,7/25/2015 22:00,12,31,304
22464,7/25/2015 23:00,12,31,304
22465,7/26/2015 0:00,12,31,304
22466,7/26/2015 1:00,12,31,303
22467,7/26/2015 2:00,12,31,303
22468,7/26/2015 3:00,12,31,303
22469,7/26/2015 4:00,12,31,303
22470,7/26/2015 5:00,12,31,303
22471,7/26/2015 6:00,12,31,302
22472,7/26/2015 7:00,12,31,302
22473,7/26/2015 8:00,12,31,301
22474,7/26/2015 9:00,12,31,302
22475,7/26/2015 10:00,12,31,301
22476,7/26/2015 11:00,12,31,302
22477,7/26/2015 12:00,13,31,303
22478,7/26/2015 13:00,12,31,303
22479,7/26/2015 14:00,12,31,303
22480,7/26/2015 15:00,12,31,304
22481,7/26/2015 16:00,12,31,304
22482,7/26/2015 17:00,12,31,304
22483,7/26/2015 18:00,12,31,304
22484,7/26/2015 19:00,12,31,304
22485,7/26/2015 20:00,12,31,305
22486,7/26/2015 21:00,12,31,306
22487,7/26/2015 22:00,12,31,306
22488,7/26/2015 23:00,12,31,307
22489,7/27/2015 0:00,12,31,307
22490,7/27/2015 1:00,12,31,306
22491,7/27/2015 2:00,12,31,307
22492,7/27/2015 3:00,12,31,307
22493,7/27/2015 4:00,12,31,307
22494,7/27/2015 5:00,12,31,306
22495,7/27/2015 6:00,12,31,307
22496,7/27/2015 7:00,12,31,306
22497,7/27/2015 8:00,12,31,305
22498,7/27/2015 9:00,12,31,307
22499,7/27/2015 10:00,12,31,308
22500,7/27/2015 11:00,12,31,307
22501,7/27/2015 12:00,12,31,308
22502,7/27/2015 13:00,12,31,308
22503,7/27/2015 14:00,12,31,308
22504,7/27/2015 15:00,12,31,308
22505,7/27/2015 16:00,12,31,308
22506,7/27/2015 17:00,12,31,308
22507,7/27/2015 18:00,12,31,308
22508,7/27/2015 19:00,12,31,308
22509,7/27/2015 20:00,12,31,308
22510,7/27/2015 21:00,12,31,308
22511,7/27/2015 22:00,12,31,308
22512,7/27/2015 23:00,12,31,308
22513,7/28/2015 0:00,12,31,308
22514,7/28/2015 1:00,12,31,308
22515,7/28/2015 2:00,12,31,308
22516,7/28/2015 3:00,12,31,308
22517,7/28/2015 4:00,12,31,308
22518,7/28/2015 5:00,12,31,308
22519,7/28/2015 6:00,12,31,308
22520,7/28/2015 7:00,12,31,308
22521,7/28/2015 8:00,13,31,308
22522,7/28/2015 9:00,12,31,308
22523,7/28/2015 10:00,12,31,308
22524,7/28/2015 11:00,12,31,308
22525,7/28/2015 12:00,12,31,308
22526,7/28/2015 13:00,12,31,308
22527,7/28/2015 14:00,12,31,308
22528,7/28/2015 15:00,12,31,308
22529,7/28/2015 16:00,12,31,307
22530,7/28/2015 17:00,12,31,308
22531,7/28/2015 18:00,12,31,307
22532,7/28/2015 19:00,12,31,308
22533,7/28/2015 20:00,12,31,307
22534,7/28/2015 21:00,12,31,307
22535,7/28/2015 22:00,12,31,307
22536,7/28/2015 23:00,12,31,307
22537,7/29/2015 0:00,12,31,307
22538,7/29/2015 1:00,12,33,306
22539,7/29/2015 2:00,12,31,306
22540,7/29/2015 3:00,12,31,306
22541,7/29/2015 4:00,12,31,306
22542,7/29/2015 5:00,12,31,306
22543,7/29/2015 6:00,12,31,305
22544,7/29/2015 7:00,12,31,305
22545,7/29/2015 8:00,12,31,304
22546,7/29/2015 9:00,13,31,304
22547,7/29/2015 10:00,12,31,306
22548,7/29/2015 11:00,12,31,304
22549,7/29/2015 12:00,12,31,305
22550,7/29/2015 13:00,12,31,305
22551,7/29/2015 14:00,12,31,304
22552,7/29/2015 15:00,12,31,304
22553,7/29/2015 16:00,12,31,306
22554,7/29/2015 17:00,12,31,306
22555,7/29/2015 18:00,12,31,306
22556,7/29/2015 19:00,12,31,307
22557,7/29/2015 20:00,13,31,307
22558,7/29/2015 21:00,12,31,307
22559,7/29/2015 22:00,12,31,307
22560,7/29/2015 23:00,12,31,307
22561,7/30/2015 0:00,12,31,307
22562,7/30/2015 1:00,12,31,307
22563,7/30/2015 2:00,12,31,306
22564,7/30/2015 3:00,12,31,306
22565,7/30/2015 4:00,12,31,305
22566,7/30/2015 5:00,12,31,304
22567,7/30/2015 6:00,13,31,305
22568,7/30/2015 7:00,12,31,304
22569,7/30/2015 8:00,12,31,304
22570,7/30/2015 9:00,12,31,304
22571,7/30/2015 10:00,12,31,305
22572,7/30/2015 11:00,12,31,306
22573,7/30/2015 12:00,12,31,306
22574,7/30/2015 13:00,12,31,304
22575,7/30/2015 14:00,12,31,304
22576,7/30/2015 15:00,12,31,304
22577,7/30/2015 16:00,12,31,304
22578,7/30/2015 17:00,12,31,304
22579,7/30/2015 18:00,12,31,304
22580,7/30/2015 19:00,12,31,304
22581,7/30/2015 20:00,12,31,304
22582,7/30/2015 21:00,12,31,304
22583,7/30/2015 22:00,12,31,304
22584,7/30/2015 23:00,12,31,304
22585,7/31/2015 0:00,12,31,304
22586,7/31/2015 1:00,12,31,304
22587,7/31/2015 2:00,12,31,304
22588,7/31/2015 3:00,12,31,304
22589,7/31/2015 4:00,12,31,304
22590,7/31/2015 5:00,12,31,304
22591,7/31/2015 6:00,12,31,304
22592,7/31/2015 7:00,12,31,304
22593,7/31/2015 8:00,12,31,303
22594,7/31/2015 9:00,13,31,303
22595,7/31/2015 10:00,12,31,303
22596,7/31/2015 11:00,12,31,303
22597,7/31/2015 12:00,12,31,304
22598,7/31/2015 13:00,12,31,303
22599,7/31/2015 14:00,12,31,303
22600,7/31/2015 15:00,12,31,303
22601,7/31/2015 16:00,12,31,302
22602,7/31/2015 17:00,12,31,302
22603,7/31/2015 18:00,12,31,302
22604,7/31/2015 19:00,12,31,302
22605,7/31/2015 20:00,12,31,302
22606,7/31/2015 21:00,12,31,302
22607,7/31/2015 22:00,12,31,301
22608,7/31/2015 23:00,12,31,301
22609,8/1/2015 0:00,12,31,301
22610,8/1/2015 1:00,12,31,302
22611,8/1/2015 2:00,12,31,301
22612,8/1/2015 3:00,12,31,302
22613,8/1/2015 4:00,12,31,301
22614,8/1/2015 5:00,12,32,301
22615,8/1/2015 6:00,12,31,301
22616,8/1/2015 7:00,12,31,301
22617,8/1/2015 8:00,12,31,301
22618,8/1/2015 9:00,12,31,301
22619,8/1/2015 10:00,12,32,301
22620,8/1/2015 11:00,12,32,301
22621,8/1/2015 12:00,12,31,300
22622,8/1/2015 13:00,12,31,300
22623,8/1/2015 14:00,12,31,300
22624,8/1/2015 15:00,12,31,300
22625,8/1/2015 16:00,12,32,301
22626,8/1/2015 17:00,12,31,300
22627,8/1/2015 18:00,12,32,300
22628,8/1/2015 19:00,12,32,300
22629,8/1/2015 20:00,12,32,300
22630,8/1/2015 21:00,12,32,300
22631,8/1/2015 22:00,12,32,300
22632,8/1/2015 23:00,12,32,300
22633,8/2/2015 0:00,14,32,300
22634,8/2/2015 1:00,14,32,301
22635,8/2/2015 2:00,12,32,300
22636,8/2/2015 3:00,12,32,301
22637,8/2/2015 4:00,12,32,300
22638,8/2/2015 5:00,12,32,300
22639,8/2/2015 6:00,12,32,300
22640,8/2/2015 7:00,12,32,300
22641,8/2/2015 8:00,12,32,300
22642,8/2/2015 9:00,12,32,300
22643,8/2/2015 10:00,12,32,300
22644,8/2/2015 11:00,12,32,300
22645,8/2/2015 12:00,12,32,300
22646,8/2/2015 13:00,12,32,300
22647,8/2/2015 14:00,12,32,300
22648,8/2/2015 15:00,12,32,300
22649,8/2/2015 16:00,12,32,300
22650,8/2/2015 17:00,12,32,300
22651,8/2/2015 18:00,12,32,300
22652,8/2/2015 19:00,12,32,300
22653,8/2/2015 20:00,12,32,301
22654,8/2/2015 21:00,12,32,301
22655,8/2/2015 22:00,12,32,301
22656,8/2/2015 23:00,12,32,302
22657,8/3/2015 0:00,12,32,301
22658,8/3/2015 1:00,12,32,301
22659,8/3/2015 2:00,12,32,301
22660,8/3/2015 3:00,12,32,300
22661,8/3/2015 4:00,12,32,300
22662,8/3/2015 5:00,12,32,300
22663,8/3/2015 6:00,12,32,299
22664,8/3/2015 7:00,12,32,300
22665,8/3/2015 8:00,12,32,300
22666,8/3/2015 9:00,14,32,300
22667,8/3/2015 10:00,12,32,300
22668,8/3/2015 11:00,12,32,299
22669,8/3/2015 12:00,12,32,299
22670,8/3/2015 13:00,12,32,298
22671,8/3/2015 14:00,12,32,299
22672,8/3/2015 15:00,12,32,300
22673,8/3/2015 16:00,12,32,300
22674,8/3/2015 17:00,12,32,300
22675,8/3/2015 18:00,12,32,299
22676,8/3/2015 19:00,12,32,301
22677,8/3/2015 20:00,12,32,300
22678,8/3/2015 21:00,12,30,299
22679,8/3/2015 22:00,12,32,299
22680,8/3/2015 23:00,12,32,299
22681,8/4/2015 0:00,12,32,300
22682,8/4/2015 1:00,12,32,299
22683,8/4/2015 2:00,12,32,299
22684,8/4/2015 3:00,12,32,299
22685,8/4/2015 4:00,12,32,299
22686,8/4/2015 5:00,12,32,299
22687,8/4/2015 6:00,12,32,299
22688,8/4/2015 7:00,12,32,299
22689,8/4/2015 8:00,12,32,298
22690,8/4/2015 9:00,13,30,299
22691,8/4/2015 10:00,12,32,299
22692,8/4/2015 11:00,12,32,299
22693,8/4/2015 12:00,12,32,299
22694,8/4/2015 13:00,12,32,299
22695,8/4/2015 14:00,12,32,299
22696,8/4/2015 15:00,12,32,299
22697,8/4/2015 16:00,12,32,300
22698,8/4/2015 17:00,12,32,298
22699,8/4/2015 18:00,12,32,298
22700,8/4/2015 19:00,12,32,299
22701,8/4/2015 20:00,12,32,299
22702,8/4/2015 21:00,12,32,298
22703,8/4/2015 22:00,12,32,298
22704,8/4/2015 23:00,12,32,298
22705,8/5/2015 0:00,12,32,298
22706,8/5/2015 1:00,12,30,297
22707,8/5/2015 2:00,12,32,295
22708,8/5/2015 3:00,14,32,296
22709,8/5/2015 4:00,12,32,297
22710,8/5/2015 5:00,12,32,296
22711,8/5/2015 6:00,12,32,296
22712,8/5/2015 7:00,12,32,296
22713,8/5/2015 8:00,12,32,297
22714,8/5/2015 9:00,12,32,296
22715,8/5/2015 10:00,12,32,297
22716,8/5/2015 11:00,12,32,295
22717,8/5/2015 12:00,14,32,296
22718,8/5/2015 13:00,12,32,296
22719,8/5/2015 14:00,12,32,296
22720,8/5/2015 15:00,12,32,295
22721,8/5/2015 16:00,12,32,295
22722,8/5/2015 17:00,12,32,295
22723,8/5/2015 18:00,12,32,295
22724,8/5/2015 19:00,12,32,294
22725,8/5/2015 20:00,12,32,294
22726,8/5/2015 21:00,12,32,295
22727,8/5/2015 22:00,12,32,294
22728,8/5/2015 23:00,12,32,295
22729,8/6/2015 0:00,12,32,295
22730,8/6/2015 1:00,12,32,295
22731,8/6/2015 2:00,12,32,294
22732,8/6/2015 3:00,12,32,294
22733,8/6/2015 4:00,12,32,293
22734,8/6/2015 5:00,12,32,294
22735,8/6/2015 6:00,12,32,294
22736,8/6/2015 7:00,12,32,294
22737,8/6/2015 8:00,12,32,291
22738,8/6/2015 9:00,12,32,292
22739,8/6/2015 10:00,12,32,291
22740,8/6/2015 11:00,12,32,293
22741,8/6/2015 12:00,12,32,291
22742,8/6/2015 13:00,12,32,291
22743,8/6/2015 14:00,12,32,291
22744,8/6/2015 15:00,12,32,288
22745,8/6/2015 16:00,13,32,288
22746,8/6/2015 17:00,12,32,287
22747,8/6/2015 18:00,12,32,274
22748,8/6/2015 19:00,12,32,282
22749,8/6/2015 20:00,12,32,283
22750,8/6/2015 21:00,12,32,282
22751,8/6/2015 22:00,12,32,283
22752,8/6/2015 23:00,12,32,283
22753,8/7/2015 0:00,12,32,283
22754,8/7/2015 1:00,12,32,283
22755,8/7/2015 2:00,12,32,283
22756,8/7/2015 3:00,12,32,283
22757,8/7/2015 4:00,12,32,283
22758,8/7/2015 5:00,12,32,283
22759,8/7/2015 6:00,12,32,283
22760,8/7/2015 7:00,12,32,283
22761,8/7/2015 8:00,12,32,283
22762,8/7/2015 9:00,12,32,283
22763,8/7/2015 10:00,12,32,284
22764,8/7/2015 11:00,12,30,283
22765,8/7/2015 12:00,12,32,283
22766,8/7/2015 13:00,12,32,284
