ID,date_time,hum,temp,ppm
22767,8/7/2015 14:00,12,32,285
22768,8/7/2015 15:00,12,32,285
22769,8/7/2015 16:00,12,32,285
22770,8/7/2015 17:00,12,32,284
22771,8/7/2015 18:00,12,32,284
22772,8/7/2015 19:00,12,32,284
22773,8/7/2015 20:00,13,32,284
22774,8/7/2015 21:00,12,32,284
22775,8/7/2015 22:00,12,32,283
22776,8/7/2015 23:00,12,32,284
22777,8/8/2015 0:00,12,32,283
22778,8/8/2015 1:00,13,32,283
22779,8/8/2015 2:00,12,32,283
22780,8/8/2015 3:00,12,32,283
22781,8/8/2015 4:00,12,34,283
22782,8/8/2015 5:00,12,32,283
22783,8/8/2015 6:00,13,32,283
22784,8/8/2015 7:00,13,32,283
22785,8/8/2015 8:00,12,32,283
22786,8/8/2015 9:00,12,32,283
22787,8/8/2015 10:00,12,32,283
22788,8/8/2015 11:00,12,32,283
22789,8/8/2015 12:00,12,32,283
22790,8/8/2015 13:00,12,32,283
22791,8/8/2015 14:00,12,32,283
22792,8/8/2015 15:00,13,32,283
22793,8/8/2015 16:00,12,32,283
22794,8/8/2015 17:00,12,32,284
22795,8/8/2015 18:00,12,32,284
22796,8/8/2015 19:00,12,32,283
22797,8/8/2015 20:00,12,32,283
22798,8/8/2015 21:00,12,32,283
22799,8/8/2015 22:00,12,32,283
22800,8/8/2015 23:00,12,32,283
22801,8/9/2015 0:00,12,33,283
22802,8/9/2015 1:00,12,32,283
22803,8/9/2015 2:00,12,32,283
22804,8/9/2015 3:00,12,32,283
22805,8/9/2015 4:00,12,32,283
22806,8/9/2015 5:00,12,32,283
22807,8/9/2015 6:00,12,32,283
22808,8/9/2015 7:00,12,32,283
22809,8/9/2015 8:00,12,32,283
22810,8/9/2015 9:00,12,32,284
22811,8/9/2015 10:00,12,32,283
22812,8/9/2015 11:00,12,32,283
22813,8/9/2015 12:00,12,32,283
22814,8/9/2015 13:00,12,32,283
22815,8/9/2015 14:00,12,32,283
22816,8/9/2015 15:00,12,32,283
22817,8/9/2015 16:00,12,32,283
22818,8/9/2015 17:00,12,32,283
22819,8/9/2015 18:00,13,32,283
22820,8/9/2015 19:00,12,32,283
22821,8/9/2015 20:00,12,32,283
22822,8/9/2015 21:00,12,32,283
22823,8/9/2015 22:00,12,32,283
22824,8/9/2015 23:00,12,32,282
22825,8/10/2015 0:00,13,32,283
22826,8/10/2015 1:00,12,32,283
22827,8/10/2015 2:00,12,32,283
22828,8/10/2015 3:00,12,32,283
22829,8/10/2015 4:00,12,32,283
22830,8/10/2015 5:00,12,32,283
22831,8/10/2015 6:00,12,32,283
22832,8/10/2015 7:00,12,32,283
22833,8/10/2015 8:00,12,32,283
22834,8/10/2015 9:00,12,32,283
22835,8/10/2015 10:00,12,32,282
22836,8/10/2015 11:00,12,32,283
22837,8/10/2015 12:00,12,32,283
22838,8/10/2015 13:00,12,32,283
22839,8/10/2015 14:00,12,32,283
22840,8/10/2015 15:00,12,32,283
22841,8/10/2015 16:00,12,32,283
22842,8/10/2015 17:00,12,32,283
22843,8/10/2015 18:00,12,32,283
22844,8/10/2015 19:00,12,32,283
22845,8/10/2015 20:00,12,32,283
22846,8/10/2015 21:00,12,32,283
22847,8/10/2015 22:00,12,32,282
22848,8/10/2015 23:00,12,32,282
22849,8/11/2015 0:00,13,32,283
22850,8/11/2015 1:00,12,32,283
22851,8/11/2015 2:00,12,32,282
22852,8/11/2015 3:00,12,32,282
22853,8/11/2015 4:00,12,32,282
22854,8/11/2015 5:00,12,32,282
22855,8/11/2015 6:00,12,32,282
22856,8/11/2015 7:00,12,32,282
22857,8/11/2015 8:00,12,32,282
22858,8/11/2015 9:00,12,32,282
22859,8/11/2015 10:00,12,32,282
22860,8/11/2015 11:00,12,32,282
22861,8/11/2015 12:00,12,32,282
22862,8/11/2015 13:00,12,32,282
22863,8/11/2015 14:00,12,32,283
22864,8/11/2015 15:00,12,32,283
22865,8/11/2015 16:00,12,32,283
22866,8/11/2015 17:00,12,32,283
22867,8/11/2015 18:00,12,32,283
22868,8/11/2015 19:00,12,32,283
22869,8/11/2015 20:00,12,32,283
22870,8/11/2015 21:00,12,32,283
22871,8/11/2015 22:00,12,32,283
22872,8/11/2015 23:00,12,32,283
22873,8/12/2015 0:00,12,32,283
22874,8/12/2015 1:00,12,32,283
22875,8/12/2015 2:00,12,32,283
22876,8/12/2015 3:00,12,32,283
22877,8/12/2015 4:00,12,32,283
22878,8/12/2015 5:00,12,32,283
22879,8/12/2015 6:00,12,32,283
22880,8/12/2015 7:00,12,32,283
22881,8/12/2015 8:00,12,32,283
22882,8/12/2015 9:00,12,32,282
22883,8/12/2015 10:00,12,32,282
22884,8/12/2015 11:00,12,33,283
22885,8/12/2015 12:00,12,32,282
22886,8/12/2015 13:00,12,32,283
22887,8/12/2015 14:00,12,32,283
22888,8/12/2015 15:00,12,32,283
22889,8/12/2015 16:00,12,32,282
22890,8/12/2015 17:00,12,32,282
22891,8/12/2015 18:00,12,32,282
22892,8/12/2015 19:00,12,32,282
22893,8/12/2015 20:00,12,32,282
22894,8/12/2015 21:00,12,30,282
22895,8/12/2015 22:00,12,32,282
22896,8/12/2015 23:00,12,32,282
22897,8/13/2015 0:00,12,32,282
22898,8/13/2015 1:00,12,32,282
22899,8/13/2015 2:00,12,32,282
22900,8/13/2015 3:00,12,32,282
22901,8/13/2015 4:00,12,32,282
22902,8/13/2015 5:00,12,32,282
22903,8/13/2015 6:00,12,32,282
22904,8/13/2015 7:00,12,32,282
22905,8/13/2015 8:00,12,32,282
22906,8/13/2015 9:00,12,32,282
22907,8/13/2015 10:00,12,32,282
22908,8/13/2015 11:00,12,32,282
22909,8/13/2015 12:00,12,32,282
22910,8/13/2015 13:00,12,32,282
22911,8/13/2015 14:00,12,32,282
22912,8/13/2015 15:00,12,32,282
22913,8/13/2015 16:00,12,32,282
22914,8/13/2015 17:00,12,32,282
22915,8/13/2015 18:00,12,32,282
22916,8/13/2015 19:00,12,32,282
22917,8/13/2015 20:00,12,32,282
22918,8/13/2015 21:00,12,32,282
22919,8/13/2015 22:00,12,33,282
22920,8/13/2015 23:00,12,32,282
22921,8/14/2015 0:00,12,32,282
22922,8/14/2015 1:00,12,32,282
22923,8/14/2015 2:00,12,32,282
22924,8/14/2015 3:00,12,32,282
22925,8/14/2015 4:00,12,32,282
22926,8/14/2015 5:00,12,32,282
22927,8/14/2015 6:00,12,32,282
22928,8/14/2015 7:00,12,32,282
22929,8/14/2015 8:00,12,32,282
22930,8/14/2015 9:00,12,32,282
22931,8/14/2015 10:00,12,32,282
22932,8/14/2015 11:00,12,32,282
22933,8/14/2015 12:00,12,32,282
22934,8/14/2015 13:00,12,32,282
22935,8/14/2015 14:00,12,32,282
22936,8/14/2015 15:00,12,32,282
22937,8/14/2015 16:00,12,32,282
22938,8/14/2015 17:00,12,32,281
22939,8/14/2015 18:00,12,32,281
22940,8/14/2015 19:00,14,32,281
22941,8/14/2015 20:00,12,32,281
22942,8/14/2015 21:00,12,32,281
22943,8/14/2015 22:00,11,32,281
22944,8/14/2015 23:00,12,32,281
22945,8/15/2015 0:00,12,32,281
22946,8/15/2015 1:00,13,32,280
22947,8/15/2015 2:00,13,32,278
22948,8/15/2015 3:00,12,32,278
22949,8/15/2015 4:00,12,32,278
22950,8/15/2015 5:00,12,33,277
22951,8/15/2015 6:00,13,32,277
22952,8/15/2015 7:00,12,32,276
22953,8/15/2015 8:00,12,32,276
22954,8/15/2015 9:00,12,32,276
22955,8/15/2015 10:00,12,32,276
22956,8/15/2015 11:00,12,32,276
22957,8/15/2015 12:00,12,32,275
22958,8/15/2015 13:00,12,33,273
22959,8/15/2015 14:00,12,32,266
22960,8/15/2015 15:00,13,32,264
22961,8/15/2015 16:00,12,32,283
22962,8/15/2015 17:00,12,32,283
22963,8/15/2015 18:00,12,32,276
22964,8/15/2015 19:00,12,32,267
22965,8/15/2015 20:00,12,32,267
22966,8/15/2015 21:00,12,32,251
22967,8/15/2015 22:00,12,32,291
22968,8/15/2015 23:00,12,32,294
22969,8/16/2015 0:00,12,32,295
22970,8/16/2015 1:00,12,32,294
22971,8/16/2015 2:00,12,32,296
22972,8/16/2015 3:00,13,32,296
22973,8/16/2015 4:00,12,32,298
22974,8/16/2015 5:00,12,32,300
22975,8/16/2015 6:00,12,32,296
22976,8/16/2015 7:00,12,32,301
22977,8/16/2015 8:00,12,32,301
22978,8/16/2015 9:00,12,32,299
22979,8/16/2015 10:00,12,32,299
22980,8/16/2015 11:00,12,32,301
22981,8/16/2015 12:00,12,32,299
22982,8/16/2015 13:00,12,32,299
22983,8/16/2015 14:00,12,32,296
22984,8/16/2015 15:00,12,32,299
22985,8/16/2015 16:00,12,32,299
22986,8/16/2015 17:00,13,32,300
22987,8/16/2015 18:00,12,32,301
22988,8/16/2015 19:00,12,32,301
22989,8/16/2015 20:00,12,32,301
22990,8/16/2015 21:00,12,32,298
22991,8/16/2015 22:00,12,32,300
22992,8/16/2015 23:00,12,32,300
22993,8/17/2015 0:00,12,32,299
22994,8/17/2015 1:00,12,32,300
22995,8/17/2015 2:00,12,32,300
22996,8/17/2015 3:00,12,32,300
22997,8/17/2015 4:00,12,32,300
22998,8/17/2015 5:00,12,32,299
22999,8/17/2015 6:00,12,32,299
23000,8/17/2015 7:00,12,32,299
23001,8/17/2015 8:00,12,32,300
23002,8/17/2015 9:00,12,33,300
23003,8/17/2015 10:00,12,32,300
23004,8/17/2015 11:00,12,32,299
23005,8/17/2015 12:00,12,32,299
23006,8/17/2015 13:00,12,33,301
23007,8/17/2015 14:00,12,32,302
23008,8/17/2015 15:00,13,32,298
23009,8/17/2015 16:00,12,32,301
23010,8/17/2015 17:00,12,32,298
23011,8/17/2015 18:00,12,32,298
23012,8/17/2015 19:00,13,32,299
23013,8/17/2015 20:00,12,32,296
23014,8/17/2015 21:00,12,32,298
23015,8/17/2015 22:00,12,32,298
23016,8/17/2015 23:00,12,32,298
23017,8/18/2015 0:00,12,32,298
23018,8/18/2015 1:00,12,32,298
23019,8/18/2015 2:00,12,32,298
23020,8/18/2015 3:00,13,32,298
23021,8/18/2015 4:00,13,32,296
23022,8/18/2015 5:00,12,32,296
23023,8/18/2015 6:00,12,32,296
23024,8/18/2015 7:00,12,32,298
23025,8/18/2015 8:00,12,33,296
23026,8/18/2015 9:00,12,32,296
23027,8/18/2015 10:00,12,32,296
23028,8/18/2015 11:00,12,32,296
23029,8/18/2015 12:00,12,32,296
23030,8/18/2015 13:00,12,32,296
23031,8/18/2015 14:00,13,32,296
23032,8/18/2015 15:00,12,32,296
23033,8/18/2015 16:00,12,32,298
23034,8/18/2015 17:00,12,32,298
23035,8/18/2015 18:00,12,32,296
23036,8/18/2015 19:00,12,32,296
23037,8/18/2015 20:00,12,32,296
23038,8/18/2015 21:00,13,32,295
23039,8/18/2015 22:00,12,32,300
23040,8/18/2015 23:00,12,32,295
23041,8/19/2015 0:00,12,32,296
23042,8/19/2015 1:00,12,32,296
23043,8/19/2015 2:00,12,32,295
23044,8/19/2015 3:00,12,32,295
23045,8/19/2015 4:00,12,32,295
23046,8/19/2015 5:00,12,32,298
23047,8/19/2015 6:00,12,32,295
23048,8/19/2015 7:00,12,32,295
23049,8/19/2015 8:00,12,32,295
23050,8/19/2015 9:00,13,32,295
23051,8/19/2015 10:00,12,32,295
23052,8/19/2015 11:00,11,32,296
23053,8/19/2015 12:00,12,32,293
23054,8/19/2015 13:00,12,32,294
23055,8/19/2015 14:00,12,32,296
23056,8/19/2015 15:00,12,32,298
23057,8/19/2015 16:00,12,32,299
23058,8/19/2015 17:00,12,32,299
23059,8/19/2015 18:00,13,32,299
23060,8/19/2015 19:00,12,32,299
23061,8/19/2015 20:00,12,32,299
23062,8/19/2015 21:00,13,32,299
23063,8/19/2015 22:00,12,32,295
23064,8/19/2015 23:00,12,32,296
23065,8/20/2015 0:00,13,32,298
23066,8/20/2015 1:00,12,32,298
23067,8/20/2015 2:00,12,32,299
23068,8/20/2015 3:00,12,32,299
23069,8/20/2015 4:00,12,32,295
23070,8/20/2015 5:00,12,32,298
23071,8/20/2015 6:00,12,32,298
23072,8/20/2015 7:00,12,32,298
23073,8/20/2015 8:00,12,32,299
23074,8/20/2015 9:00,12,32,295
23075,8/20/2015 10:00,12,32,298
23076,8/20/2015 11:00,12,32,297
23077,8/20/2015 12:00,12,32,298
23078,8/20/2015 13:00,12,32,299
23079,8/20/2015 14:00,12,32,299
23080,8/20/2015 15:00,12,32,299
23081,8/20/2015 16:00,12,32,299
23082,8/20/2015 17:00,12,32,299
23083,8/20/2015 18:00,12,32,295
23084,8/20/2015 19:00,12,32,294
23085,8/20/2015 20:00,13,32,294
23086,8/20/2015 21:00,12,32,293
23087,8/20/2015 22:00,12,32,285
23088,8/20/2015 23:00,13,32,293
23089,8/21/2015 0:00,12,30,293
23090,8/21/2015 1:00,12,32,291
23091,8/21/2015 2:00,12,32,292
23092,8/21/2015 3:00,12,32,285
23093,8/21/2015 4:00,12,32,291
23094,8/21/2015 5:00,12,32,292
23095,8/21/2015 6:00,13,32,291
23096,8/21/2015 7:00,12,32,291
23097,8/21/2015 8:00,12,32,291
23098,8/21/2015 9:00,12,32,291
23099,8/21/2015 10:00,13,32,292
23100,8/21/2015 11:00,12,32,292
23101,8/21/2015 12:00,12,32,293
23102,8/21/2015 13:00,13,32,293
23103,8/21/2015 14:00,12,32,293
23104,8/21/2015 15:00,12,34,293
23105,8/21/2015 16:00,12,32,291
23106,8/21/2015 17:00,13,32,291
23107,8/21/2015 18:00,13,32,284
23108,8/21/2015 19:00,12,32,287
23109,8/21/2015 20:00,12,32,286
23110,8/21/2015 21:00,12,32,289
23111,8/21/2015 22:00,12,32,289
23112,8/21/2015 23:00,12,32,289
23113,8/22/2015 0:00,12,32,294
23114,8/22/2015 1:00,13,32,290
23115,8/22/2015 2:00,12,32,290
23116,8/22/2015 3:00,12,32,295
23117,8/22/2015 4:00,12,32,295
23118,8/22/2015 5:00,12,32,287
23119,8/22/2015 6:00,12,32,290
23120,8/22/2015 7:00,12,32,290
23121,8/22/2015 8:00,12,32,289
23122,8/22/2015 9:00,12,32,291
23123,8/22/2015 10:00,12,32,294
23124,8/22/2015 11:00,12,32,290
23125,8/22/2015 12:00,13,32,289
23126,8/22/2015 13:00,12,31,293
23127,8/22/2015 14:00,13,32,293
23128,8/22/2015 15:00,12,32,293
23129,8/22/2015 16:00,12,32,293
23130,8/22/2015 17:00,12,32,293
23131,8/22/2015 18:00,12,32,293
23132,8/22/2015 19:00,12,32,292
23133,8/22/2015 20:00,12,32,293
23134,8/22/2015 21:00,13,32,293
23135,8/22/2015 22:00,12,31,293
23136,8/22/2015 23:00,12,31,293
23137,8/23/2015 0:00,13,31,292
23138,8/23/2015 1:00,12,31,291
23139,8/23/2015 2:00,12,31,291
23140,8/23/2015 3:00,12,31,291
23141,8/23/2015 4:00,13,31,290
23142,8/23/2015 5:00,12,31,285
23143,8/23/2015 6:00,12,31,294
23144,8/23/2015 7:00,12,31,293
23145,8/23/2015 8:00,12,31,293
23146,8/23/2015 9:00,11,31,293
23147,8/23/2015 10:00,12,31,294
23148,8/23/2015 11:00,12,31,293
23149,8/23/2015 12:00,12,31,293
23150,8/23/2015 13:00,12,31,293
23151,8/23/2015 14:00,12,31,291
23152,8/23/2015 15:00,12,31,295
23153,8/23/2015 16:00,12,31,296
23154,8/23/2015 17:00,12,31,297
23155,8/23/2015 18:00,12,31,298
23156,8/23/2015 19:00,12,31,298
23157,8/23/2015 20:00,12,31,298
23158,8/23/2015 21:00,12,31,298
23159,8/23/2015 22:00,12,31,298
23160,8/23/2015 23:00,12,31,297
23161,8/24/2015 0:00,12,31,292
23162,8/24/2015 1:00,12,31,291
23163,8/24/2015 2:00,12,31,293
23164,8/24/2015 3:00,12,31,291
23165,8/24/2015 4:00,13,31,293
23166,8/24/2015 5:00,12,31,292
23167,8/24/2015 6:00,13,32,291
23168,8/24/2015 7:00,12,31,293
23169,8/24/2015 8:00,12,31,294
23170,8/24/2015 9:00,12,31,294
23171,8/24/2015 10:00,13,31,295
23172,8/24/2015 11:00,13,31,295
23173,8/24/2015 12:00,12,31,296
23174,8/24/2015 13:00,12,31,296
23175,8/24/2015 14:00,12,31,296
23176,8/24/2015 15:00,12,31,297
23177,8/24/2015 16:00,13,31,297
23178,8/24/2015 17:00,12,31,297
23179,8/24/2015 18:00,12,31,296
23180,8/24/2015 19:00,12,31,295
23181,8/24/2015 20:00,12,31,295
23182,8/24/2015 21:00,12,31,296
23183,8/24/2015 22:00,12,31,296
23184,8/24/2015 23:00,12,31,296
23185,8/25/2015 0:00,12,31,295
23186,8/25/2015 1:00,12,31,295
23187,8/25/2015 2:00,12,31,295
23188,8/25/2015 3:00,12,31,297
23189,8/25/2015 4:00,12,31,295
23190,8/25/2015 5:00,13,31,295
23191,8/25/2015 6:00,12,31,295
23192,8/25/2015 7:00,12,31,295
23193,8/25/2015 8:00,12,31,295
23194,8/25/2015 9:00,12,31,295
23195,8/25/2015 10:00,12,31,294
23196,8/25/2015 11:00,12,31,295
23197,8/25/2015 12:00,12,31,294
23198,8/25/2015 13:00,12,31,295
23199,8/25/2015 14:00,12,31,290
23200,8/25/2015 15:00,12,31,287
23201,8/25/2015 16:00,12,31,287
23202,8/25/2015 17:00,12,31,287
23203,8/25/2015 18:00,12,31,287
23204,8/25/2015 19:00,12,31,286
23205,8/25/2015 20:00,12,31,294
23206,8/25/2015 21:00,12,31,294
23207,8/25/2015 22:00,12,31,294
23208,8/25/2015 23:00,12,31,295
23209,8/26/2015 0:00,12,31,295
23210,8/26/2015 1:00,12,31,295
23211,8/26/2015 2:00,12,31,295
23212,8/26/2015 3:00,14,31,295
23213,8/26/2015 4:00,12,31,295
23214,8/26/2015 5:00,12,31,295
23215,8/26/2015 6:00,12,31,296
23216,8/26/2015 7:00,12,31,296
23217,8/26/2015 8:00,12,31,295
23218,8/26/2015 9:00,14,31,296
23219,8/26/2015 10:00,12,31,296
23220,8/26/2015 11:00,12,31,296
23221,8/26/2015 12:00,12,31,296
23222,8/26/2015 13:00,11,31,295
23223,8/26/2015 14:00,12,31,296
23224,8/26/2015 15:00,12,31,296
23225,8/26/2015 16:00,12,31,295
23226,8/26/2015 17:00,12,31,294
23227,8/26/2015 18:00,12,31,296
23228,8/26/2015 19:00,12,31,296
23229,8/26/2015 20:00,12,31,296
23230,8/26/2015 21:00,12,31,296
23231,8/26/2015 22:00,11,31,296
23232,8/26/2015 23:00,12,31,295
23233,8/27/2015 0:00,12,31,297
23234,8/27/2015 1:00,12,31,297
23235,8/27/2015 2:00,12,31,298
23236,8/27/2015 3:00,12,31,298
23237,8/27/2015 4:00,12,31,298
23238,8/27/2015 5:00,13,31,298
23239,8/27/2015 6:00,12,31,298
23240,8/27/2015 7:00,12,31,298
23241,8/27/2015 8:00,12,31,298
23242,8/27/2015 9:00,12,31,297
23243,8/27/2015 10:00,12,31,295
23244,8/27/2015 11:00,13,31,295
23245,8/27/2015 12:00,12,31,295
23246,8/27/2015 13:00,12,31,296
23247,8/27/2015 14:00,12,31,296
23248,8/27/2015 15:00,12,31,296
23249,8/27/2015 16:00,12,31,294
23250,8/27/2015 17:00,12,31,294
23251,8/27/2015 18:00,12,31,295
23252,8/27/2015 19:00,13,31,295
23253,8/27/2015 20:00,12,31,295
23254,8/27/2015 21:00,12,31,296
23255,8/27/2015 22:00,13,31,295
23256,8/27/2015 23:00,12,31,293
23257,8/28/2015 0:00,12,31,295
23258,8/28/2015 1:00,12,31,295
23259,8/28/2015 2:00,12,31,296
23260,8/28/2015 3:00,12,31,296
23261,8/28/2015 4:00,12,31,296
23262,8/28/2015 5:00,12,31,297
23263,8/28/2015 6:00,13,31,297
23264,8/28/2015 7:00,12,31,297
23265,8/28/2015 8:00,12,31,298
23266,8/28/2015 9:00,12,31,298
23267,8/28/2015 10:00,12,31,298
23268,8/28/2015 11:00,12,31,298
23269,8/28/2015 12:00,12,31,298
23270,8/28/2015 13:00,12,31,297
23271,8/28/2015 14:00,12,31,297
23272,8/28/2015 15:00,12,31,296
23273,8/28/2015 16:00,12,31,296
23274,8/28/2015 17:00,12,31,295
23275,8/28/2015 18:00,12,31,295
23276,8/28/2015 19:00,12,31,295
23277,8/28/2015 20:00,12,31,296
23278,8/28/2015 21:00,13,31,296
23279,8/28/2015 22:00,12,31,296
23280,8/28/2015 23:00,12,31,296
23281,8/29/2015 0:00,12,31,297
23282,8/29/2015 1:00,12,31,297
23283,8/29/2015 2:00,12,31,297
23284,8/29/2015 3:00,12,31,297
23285,8/29/2015 4:00,12,31,297
23286,8/29/2015 5:00,12,31,298
23287,8/29/2015 6:00,12,31,298
23288,8/29/2015 7:00,12,31,298
23289,8/29/2015 8:00,12,31,298
23290,8/29/2015 9:00,12,31,297
23291,8/29/2015 10:00,12,31,298
23292,8/29/2015 11:00,12,31,298
23293,8/29/2015 12:00,12,31,297
23294,8/29/2015 13:00,12,31,298
23295,8/29/2015 14:00,12,31,297
23296,8/29/2015 15:00,12,31,297
23297,8/29/2015 16:00,12,31,297
23298,8/29/2015 17:00,12,31,296
23299,8/29/2015 18:00,12,31,296
23300,8/29/2015 19:00,14,31,296
23301,8/29/2015 20:00,12,31,295
23302,8/29/2015 21:00,12,31,296
23303,8/29/2015 22:00,12,31,295
23304,8/29/2015 23:00,12,31,295
23305,8/30/2015 0:00,12,31,295
23306,8/30/2015 1:00,12,31,295
23307,8/30/2015 2:00,12,31,295
23308,8/30/2015 3:00,12,31,294
23309,8/30/2015 4:00,12,31,294
23310,8/30/2015 5:00,12,31,294
23311,8/30/2015 6:00,12,31,295
23312,8/30/2015 7:00,12,31,295
23313,8/30/2015 8:00,11,31,295
23314,8/30/2015 9:00,12,31,295
23315,8/30/2015 10:00,12,31,296
23316,8/30/2015 11:00,12,32,296
23317,8/30/2015 12:00,12,31,296
23318,8/30/2015 13:00,12,31,296
23319,8/30/2015 14:00,12,31,295
23320,8/30/2015 15:00,12,31,296
23321,8/30/2015 16:00,12,31,296
23322,8/30/2015 17:00,12,31,295
23323,8/30/2015 18:00,12,31,296
23324,8/30/2015 19:00,14,31,296
23325,8/30/2015 20:00,12,31,296
23326,8/30/2015 21:00,12,31,296
23327,8/30/2015 22:00,12,31,295
23328,8/30/2015 23:00,12,31,296
23329,8/31/2015 0:00,12,31,296
23330,8/31/2015 1:00,12,31,295
23331,8/31/2015 2:00,12,31,295
23332,8/31/2015 3:00,12,31,295
23333,8/31/2015 4:00,12,31,295
23334,8/31/2015 5:00,11,31,296
23335,8/31/2015 6:00,12,31,295
23336,8/31/2015 7:00,12,31,296
23337,8/31/2015 8:00,12,31,296
23338,8/31/2015 9:00,12,31,295
23339,8/31/2015 10:00,12,31,295
23340,8/31/2015 11:00,12,31,294
23341,8/31/2015 12:00,12,31,291
23342,8/31/2015 13:00,12,31,290
23343,8/31/2015 14:00,12,31,290
23344,8/31/2015 15:00,11,31,295
23345,8/31/2015 16:00,11,31,296
23346,8/31/2015 17:00,12,31,296
23347,8/31/2015 18:00,13,31,297
23348,8/31/2015 19:00,12,31,296
23349,8/31/2015 20:00,11,31,297
23350,8/31/2015 21:00,11,31,298
23351,8/31/2015 22:00,12,31,298
23352,8/31/2015 23:00,11,31,298
23353,9/1/2015 0:00,12,31,298
23354,9/1/2015 1:00,12,31,299
23355,9/1/2015 2:00,12,31,299
23356,9/1/2015 3:00,11,31,299
23357,9/1/2015 4:00,11,31,299
23358,9/1/2015 5:00,12,31,299
23359,9/1/2015 6:00,11,31,299
23360,9/1/2015 7:00,12,31,299
23361,9/1/2015 8:00,11,31,300
23362,9/1/2015 9:00,11,31,300
23363,9/1/2015 10:00,12,31,300
23364,9/1/2015 11:00,11,31,299
23365,9/1/2015 12:00,12,31,299
23366,9/1/2015 13:00,12,31,299
23367,9/1/2015 14:00,11,31,299
23368,9/1/2015 15:00,12,31,298
23369,9/1/2015 16:00,12,31,294
23370,9/1/2015 17:00,11,31,299
23371,9/1/2015 18:00,12,31,299
23372,9/1/2015 19:00,12,31,300
23373,9/1/2015 20:00,11,31,300
23374,9/1/2015 21:00,12,31,300
23375,9/1/2015 22:00,11,33,300
23376,9/1/2015 23:00,11,31,300
23377,9/2/2015 0:00,12,31,300
23378,9/2/2015 1:00,12,31,294
23379,9/2/2015 2:00,12,31,294
23380,9/2/2015 3:00,12,31,296
23381,9/2/2015 4:00,11,31,297
23382,9/2/2015 5:00,12,31,298
23383,9/2/2015 6:00,13,31,299
23384,9/2/2015 7:00,12,31,299
23385,9/2/2015 8:00,12,31,299
23386,9/2/2015 9:00,10,31,299
23387,9/2/2015 10:00,11,31,299
23388,9/2/2015 11:00,12,31,299
23389,9/2/2015 12:00,12,31,299
23390,9/2/2015 13:00,13,31,299
23391,9/2/2015 14:00,12,31,299
23392,9/2/2015 15:00,12,31,299
23393,9/2/2015 16:00,11,31,299
23394,9/2/2015 17:00,11,31,299
23395,9/2/2015 18:00,12,31,299
23396,9/2/2015 19:00,12,31,298
23397,9/2/2015 20:00,12,31,298
23398,9/2/2015 21:00,12,31,297
23399,9/2/2015 22:00,12,31,296
23400,9/2/2015 23:00,12,31,296
23401,9/3/2015 0:00,12,31,296
23402,9/3/2015 1:00,12,31,296
23403,9/3/2015 2:00,12,31,296
23404,9/3/2015 3:00,12,31,296
23405,9/3/2015 4:00,12,31,296
23406,9/3/2015 5:00,12,31,296
23407,9/3/2015 6:00,12,31,296
23408,9/3/2015 7:00,12,31,296
23409,9/3/2015 8:00,12,31,296
23410,9/3/2015 9:00,12,31,296
23411,9/3/2015 10:00,12,31,296
23412,9/3/2015 11:00,12,31,296
23413,9/3/2015 12:00,12,31,296
23414,9/3/2015 13:00,12,31,296
23415,9/3/2015 14:00,12,31,296
23416,9/3/2015 15:00,12,31,296
23417,9/3/2015 16:00,12,31,296
23418,9/3/2015 17:00,12,31,291
23419,9/3/2015 18:00,12,31,296
23420,9/3/2015 19:00,11,31,297
23421,9/3/2015 20:00,12,31,294
23422,9/3/2015 21:00,12,31,296
23423,9/3/2015 22:00,12,31,296
23424,9/3/2015 23:00,12,31,297
23425,9/4/2015 0:00,13,31,297
23426,9/4/2015 1:00,12,31,298
23427,9/4/2015 2:00,12,31,297
