ID,date_time,hum,temp,ppm
23428,9/4/2015 3:00,12,31,297
23429,9/4/2015 4:00,12,31,298
23430,9/4/2015 5:00,12,31,297
23431,9/4/2015 6:00,12,31,298
23432,9/4/2015 7:00,12,31,298
23433,9/4/2015 8:00,12,31,297
23434,9/4/2015 9:00,12,31,296
23435,9/4/2015 10:00,12,31,296
23436,9/4/2015 11:00,11,31,296
23437,9/4/2015 12:00,11,31,296
23438,9/4/2015 13:00,11,31,294
23439,9/4/2015 14:00,12,31,295
23440,9/4/2015 15:00,11,31,295
23441,9/4/2015 16:00,11,31,295
23442,9/4/2015 17:00,12,31,295
23443,9/4/2015 18:00,12,31,294
23444,9/4/2015 19:00,12,31,294
23445,9/4/2015 20:00,12,31,293
23446,9/4/2015 21:00,12,31,295
23447,9/4/2015 22:00,12,31,294
23448,9/4/2015 23:00,12,31,294
23449,9/5/2015 0:00,12,31,294
23450,9/5/2015 1:00,12,31,293
23451,9/5/2015 2:00,12,31,293
23452,9/5/2015 3:00,12,31,294
23453,9/5/2015 4:00,12,31,294
23454,9/5/2015 5:00,12,31,293
23455,9/5/2015 6:00,12,31,293
23456,9/5/2015 7:00,12,31,294
23457,9/5/2015 8:00,12,31,294
23458,9/5/2015 9:00,11,31,294
23459,9/5/2015 10:00,13,31,294
23460,9/5/2015 11:00,13,31,294
23461,9/5/2015 12:00,12,31,293
23462,9/5/2015 13:00,12,31,291
23463,9/5/2015 14:00,12,31,294
23464,9/5/2015 15:00,12,31,294
23465,9/5/2015 16:00,12,31,294
23466,9/5/2015 17:00,10,32,294
23467,9/5/2015 18:00,12,31,294
23468,9/5/2015 19:00,12,31,295
23469,9/5/2015 20:00,12,31,294
23470,9/5/2015 21:00,12,31,294
23471,9/5/2015 22:00,12,31,294
23472,9/5/2015 23:00,12,31,293
23473,9/6/2015 0:00,12,31,291
23474,9/6/2015 1:00,12,31,295
23475,9/6/2015 2:00,12,31,295
23476,9/6/2015 3:00,12,31,294
23477,9/6/2015 4:00,12,31,291
23478,9/6/2015 5:00,12,31,291
23479,9/6/2015 6:00,12,31,291
23480,9/6/2015 7:00,12,31,293
23481,9/6/2015 8:00,12,31,294
23482,9/6/2015 9:00,12,31,296
23483,9/6/2015 10:00,12,31,296
23484,9/6/2015 11:00,12,31,297
23485,9/6/2015 12:00,12,31,298
23486,9/6/2015 13:00,12,31,298
23487,9/6/2015 14:00,12,31,298
23488,9/6/2015 15:00,12,31,298
23489,9/6/2015 16:00,12,31,298
23490,9/6/2015 17:00,12,31,298
23491,9/6/2015 18:00,12,31,298
23492,9/6/2015 19:00,12,31,298
23493,9/6/2015 20:00,12,31,298
23494,9/6/2015 21:00,12,31,298
23495,9/6/2015 22:00,12,31,298
23496,9/6/2015 23:00,12,31,298
23497,9/7/2015 0:00,12,31,298
23498,9/7/2015 1:00,12,31,298
23499,9/7/2015 2:00,12,31,298
23500,9/7/2015 3:00,12,31,298
23501,9/7/2015 4:00,10,31,298
23502,9/7/2015 5:00,12,31,297
23503,9/7/2015 6:00,12,31,297
23504,9/7/2015 7:00,12,31,297
23505,9/7/2015 8:00,12,31,296
23506,9/7/2015 9:00,12,31,296
23507,9/7/2015 10:00,12,31,296
23508,9/7/2015 11:00,12,31,295
23509,9/7/2015 12:00,12,31,295
23510,9/7/2015 13:00,12,31,295
23511,9/7/2015 14:00,12,31,294
23512,9/7/2015 15:00,12,31,294
23513,9/7/2015 16:00,12,31,294
23514,9/7/2015 17:00,12,31,294
23515,9/7/2015 18:00,12,31,294
23516,9/7/2015 19:00,12,31,294
23517,9/7/2015 20:00,12,31,294
23518,9/7/2015 21:00,12,31,293
23519,9/7/2015 22:00,12,31,293
23520,9/7/2015 23:00,10,31,293
23521,9/8/2015 0:00,11,31,293
23522,9/8/2015 1:00,12,31,293
23523,9/8/2015 2:00,10,31,292
23524,9/8/2015 3:00,12,31,286
23525,9/8/2015 4:00,15,31,289
23526,9/8/2015 5:00,12,31,289
23527,9/8/2015 6:00,12,31,287
23528,9/8/2015 7:00,12,31,290
23529,9/8/2015 8:00,12,31,290
23530,9/8/2015 9:00,12,31,290
23531,9/8/2015 10:00,12,31,290
23532,9/8/2015 11:00,12,31,287
23533,9/8/2015 12:00,12,31,287
23534,9/8/2015 13:00,13,31,285
23535,9/8/2015 14:00,11,31,289
23536,9/8/2015 15:00,12,31,289
23537,9/8/2015 16:00,12,31,289
23538,9/8/2015 17:00,12,31,290
23539,9/8/2015 18:00,12,31,290
23540,9/8/2015 19:00,12,31,291
23541,9/8/2015 20:00,12,31,291
23542,9/8/2015 21:00,12,31,290
23543,9/8/2015 22:00,12,31,289
23544,9/8/2015 23:00,12,31,291
23545,9/9/2015 0:00,13,31,290
23546,9/9/2015 1:00,12,31,290
23547,9/9/2015 2:00,12,31,289
23548,9/9/2015 3:00,12,31,286
23549,9/9/2015 4:00,11,31,288
23550,9/9/2015 5:00,12,31,289
23551,9/9/2015 6:00,12,31,289
23552,9/9/2015 7:00,12,31,288
23553,9/9/2015 8:00,12,31,287
23554,9/9/2015 9:00,12,31,288
23555,9/9/2015 10:00,12,31,287
23556,9/9/2015 11:00,12,31,289
23557,9/9/2015 12:00,12,31,290
23558,9/9/2015 13:00,12,31,291
23559,9/9/2015 14:00,12,31,291
23560,9/9/2015 15:00,12,31,291
23561,9/9/2015 16:00,12,31,292
23562,9/9/2015 17:00,12,31,289
23563,9/9/2015 18:00,12,31,286
23564,9/9/2015 19:00,12,31,285
23565,9/9/2015 20:00,12,31,289
23566,9/9/2015 21:00,12,31,277
23567,9/9/2015 22:00,12,31,281
23568,9/9/2015 23:00,12,31,278
23569,9/10/2015 0:00,12,31,276
23570,9/10/2015 1:00,12,31,285
23571,9/10/2015 2:00,15,31,285
23572,9/10/2015 3:00,12,31,285
23573,9/10/2015 4:00,12,31,277
23574,9/10/2015 5:00,14,31,277
23575,9/10/2015 6:00,14,31,276
23576,9/10/2015 7:00,12,31,276
23577,9/10/2015 8:00,12,31,275
23578,9/10/2015 9:00,12,31,274
23579,9/10/2015 10:00,12,31,273
23580,9/10/2015 11:00,12,31,273
23581,9/10/2015 12:00,12,31,270
23582,9/10/2015 13:00,12,31,273
23583,9/10/2015 14:00,12,31,274
23584,9/10/2015 15:00,12,31,281
23585,9/10/2015 16:00,12,31,272
23586,9/10/2015 17:00,12,31,272
23587,9/10/2015 18:00,12,31,275
23588,9/10/2015 19:00,12,31,276
23589,9/10/2015 20:00,12,31,276
23590,9/10/2015 21:00,12,31,277
23591,9/10/2015 22:00,12,31,278
23592,9/10/2015 23:00,12,31,278
23593,9/11/2015 0:00,14,31,281
23594,9/11/2015 1:00,12,31,281
23595,9/11/2015 2:00,12,31,281
23596,9/11/2015 3:00,12,31,281
23597,9/11/2015 4:00,12,31,281
23598,9/11/2015 5:00,12,33,281
23599,9/11/2015 6:00,12,31,287
23600,9/11/2015 7:00,12,31,288
23601,9/11/2015 8:00,13,31,282
23602,9/11/2015 9:00,9,31,281
23603,9/11/2015 10:00,12,31,281
23604,9/11/2015 11:00,12,31,281
23605,9/11/2015 12:00,28,31,281
23606,9/11/2015 13:00,12,31,281
23607,9/11/2015 14:00,12,31,281
23608,9/11/2015 15:00,12,31,281
23609,9/11/2015 16:00,12,31,281
23610,9/11/2015 17:00,12,33,281
23611,9/11/2015 18:00,12,31,281
23612,9/11/2015 19:00,12,31,286
23613,9/11/2015 20:00,12,31,287
23614,9/11/2015 21:00,12,31,283
23615,9/11/2015 22:00,12,31,282
23616,9/11/2015 23:00,12,31,281
23617,9/12/2015 0:00,12,31,281
23618,9/12/2015 1:00,12,31,281
23619,9/12/2015 2:00,12,31,281
23620,9/12/2015 3:00,15,31,279
23621,9/12/2015 4:00,12,31,278
23622,9/12/2015 5:00,12,31,280
23623,9/12/2015 6:00,12,31,279
23624,9/12/2015 7:00,12,33,279
23625,9/12/2015 8:00,12,31,279
23626,9/12/2015 9:00,12,31,279
23627,9/12/2015 10:00,12,31,278
23628,9/12/2015 11:00,12,31,278
23629,9/12/2015 12:00,12,31,278
23630,9/12/2015 13:00,12,31,278
23631,9/12/2015 14:00,12,31,278
23632,9/12/2015 15:00,12,31,278
23633,9/12/2015 16:00,12,31,278
23634,9/12/2015 17:00,10,31,278
23635,9/12/2015 18:00,15,31,278
23636,9/12/2015 19:00,12,31,278
23637,9/12/2015 20:00,12,31,278
23638,9/12/2015 21:00,12,31,278
23639,9/12/2015 22:00,12,31,278
23640,9/12/2015 23:00,12,31,279
23641,9/13/2015 0:00,15,31,284
23642,9/13/2015 1:00,12,31,285
23643,9/13/2015 2:00,12,31,286
23644,9/13/2015 3:00,12,31,286
23645,9/13/2015 4:00,12,33,284
23646,9/13/2015 5:00,12,31,282
23647,9/13/2015 6:00,12,31,282
23648,9/13/2015 7:00,11,31,281
23649,9/13/2015 8:00,12,31,281
23650,9/13/2015 9:00,12,31,280
23651,9/13/2015 10:00,12,31,279
23652,9/13/2015 11:00,12,31,278
23653,9/13/2015 12:00,12,31,278
23654,9/13/2015 13:00,12,31,278
23655,9/13/2015 14:00,12,31,278
23656,9/13/2015 15:00,12,31,278
23657,9/13/2015 16:00,12,31,278
23658,9/13/2015 17:00,12,31,278
23659,9/13/2015 18:00,12,31,277
23660,9/13/2015 19:00,12,31,277
23661,9/13/2015 20:00,12,31,283
23662,9/13/2015 21:00,12,31,284
23663,9/13/2015 22:00,12,31,284
23664,9/13/2015 23:00,12,31,284
23665,9/14/2015 0:00,12,31,283
23666,9/14/2015 1:00,12,31,283
23667,9/14/2015 2:00,12,31,283
23668,9/14/2015 3:00,12,31,283
23669,9/14/2015 4:00,12,31,283
23670,9/14/2015 5:00,12,31,283
23671,9/14/2015 6:00,12,31,283
23672,9/14/2015 7:00,12,31,283
23673,9/14/2015 8:00,12,31,283
23674,9/14/2015 9:00,12,31,283
23675,9/14/2015 10:00,12,31,283
23676,9/14/2015 11:00,12,31,283
23677,9/14/2015 12:00,12,31,283
23678,9/14/2015 13:00,12,31,283
23679,9/14/2015 14:00,12,31,283
23680,9/14/2015 15:00,12,31,283
23681,9/14/2015 16:00,12,31,283
23682,9/14/2015 17:00,12,31,283
23683,9/14/2015 18:00,12,31,283
23684,9/14/2015 19:00,12,31,283
23685,9/14/2015 20:00,12,31,283
23686,9/14/2015 21:00,13,31,283
23687,9/14/2015 22:00,12,31,283
23688,9/14/2015 23:00,12,31,283
23689,9/15/2015 0:00,12,31,283
23690,9/15/2015 1:00,12,31,283
23691,9/15/2015 2:00,12,31,283
23692,9/15/2015 3:00,12,31,283
23693,9/15/2015 4:00,11,31,283
23694,9/15/2015 5:00,12,31,283
23695,9/15/2015 6:00,12,31,283
23696,9/15/2015 7:00,12,31,283
23697,9/15/2015 8:00,12,31,283
23698,9/15/2015 9:00,12,31,283
23699,9/15/2015 10:00,12,31,283
23700,9/15/2015 11:00,12,31,282
23701,9/15/2015 12:00,12,31,283
23702,9/15/2015 13:00,12,31,283
23703,9/15/2015 14:00,12,31,282
23704,9/15/2015 15:00,12,31,283
23705,9/15/2015 16:00,12,31,283
23706,9/15/2015 17:00,12,31,283
23707,9/15/2015 18:00,12,31,283
23708,9/15/2015 19:00,12,31,283
23709,9/15/2015 20:00,12,31,283
23710,9/15/2015 21:00,12,31,283
23711,9/15/2015 22:00,12,31,283
23712,9/15/2015 23:00,12,31,282
23713,9/16/2015 0:00,12,31,282
23714,9/16/2015 1:00,12,31,282
23715,9/16/2015 2:00,12,31,282
23716,9/16/2015 3:00,12,31,282
23717,9/16/2015 4:00,12,31,285
23718,9/16/2015 5:00,12,31,285
23719,9/16/2015 6:00,11,31,285
23720,9/16/2015 7:00,12,31,285
23721,9/16/2015 8:00,12,31,285
23722,9/16/2015 9:00,12,31,284
23723,9/16/2015 10:00,12,31,283
23724,9/16/2015 11:00,12,31,283
23725,9/16/2015 12:00,12,31,282
23726,9/16/2015 13:00,12,31,282
23727,9/16/2015 14:00,12,31,282
23728,9/16/2015 15:00,12,31,281
23729,9/16/2015 16:00,13,31,281
23730,9/16/2015 17:00,12,31,281
23731,9/16/2015 18:00,12,31,281
23732,9/16/2015 19:00,12,31,281
23733,9/16/2015 20:00,11,31,281
23734,9/16/2015 21:00,11,31,281
23735,9/16/2015 22:00,12,31,281
23736,9/16/2015 23:00,12,31,281
23737,9/17/2015 0:00,12,31,281
23738,9/17/2015 1:00,12,31,281
23739,9/17/2015 2:00,12,31,281
23740,9/17/2015 3:00,11,31,281
23741,9/17/2015 4:00,11,33,281
23742,9/17/2015 5:00,12,31,281
23743,9/17/2015 6:00,12,31,281
23744,9/17/2015 7:00,12,31,281
23745,9/17/2015 8:00,11,31,281
23746,9/17/2015 9:00,12,31,281
23747,9/17/2015 10:00,12,31,281
23748,9/17/2015 11:00,12,31,281
23749,9/17/2015 12:00,11,31,280
23750,9/17/2015 13:00,12,31,280
23751,9/17/2015 14:00,12,31,280
23752,9/17/2015 15:00,11,31,279
23753,9/17/2015 16:00,12,31,279
23754,9/17/2015 17:00,12,31,279
23755,9/17/2015 18:00,12,31,279
23756,9/17/2015 19:00,12,31,279
23757,9/17/2015 20:00,12,31,280
23758,9/17/2015 21:00,12,31,280
23759,9/17/2015 22:00,12,31,280
23760,9/17/2015 23:00,12,31,281
23761,9/18/2015 0:00,12,31,280
23762,9/18/2015 1:00,11,31,281
23763,9/18/2015 2:00,12,31,281
23764,9/18/2015 3:00,12,31,281
23765,9/18/2015 4:00,13,31,281
23766,9/18/2015 5:00,11,31,281
23767,9/18/2015 6:00,12,31,281
23768,9/18/2015 7:00,12,31,281
23769,9/18/2015 8:00,11,31,281
23770,9/18/2015 9:00,11,31,281
23771,9/18/2015 10:00,12,31,281
23772,9/18/2015 11:00,11,31,281
23773,9/18/2015 12:00,12,31,281
23774,9/18/2015 13:00,12,31,281
23775,9/18/2015 14:00,11,31,281
23776,9/18/2015 15:00,11,31,281
23777,9/18/2015 16:00,12,31,281
23778,9/18/2015 17:00,11,31,281
23779,9/18/2015 18:00,12,31,281
23780,9/18/2015 19:00,12,31,281
23781,9/18/2015 20:00,11,31,281
23782,9/18/2015 21:00,12,31,281
23783,9/18/2015 22:00,11,31,281
23784,9/18/2015 23:00,12,31,281
23785,9/19/2015 0:00,12,31,282
23786,9/19/2015 1:00,12,31,283
23787,9/19/2015 2:00,11,31,282
23788,9/19/2015 3:00,12,31,283
23789,9/19/2015 4:00,11,31,283
23790,9/19/2015 5:00,12,31,283
23791,9/19/2015 6:00,12,31,283
23792,9/19/2015 7:00,11,31,283
23793,9/19/2015 8:00,11,31,283
23794,9/19/2015 9:00,13,31,283
23795,9/19/2015 10:00,12,31,283
23796,9/19/2015 11:00,11,31,283
23797,9/19/2015 12:00,12,31,283
23798,9/19/2015 13:00,12,31,283
23799,9/19/2015 14:00,12,31,283
23800,9/19/2015 15:00,12,31,283
23801,9/19/2015 16:00,12,31,283
23802,9/19/2015 17:00,12,31,283
23803,9/19/2015 18:00,12,31,283
23804,9/19/2015 19:00,11,31,283
23805,9/19/2015 20:00,12,31,283
23806,9/19/2015 21:00,12,31,282
23807,9/19/2015 22:00,12,31,283
23808,9/19/2015 23:00,12,31,283
23809,9/20/2015 0:00,12,31,283
23810,9/20/2015 1:00,12,31,282
23811,9/20/2015 2:00,11,31,283
23812,9/20/2015 3:00,12,31,283
23813,9/20/2015 4:00,11,31,283
23814,9/20/2015 5:00,11,31,283
23815,9/20/2015 6:00,11,31,282
23816,9/20/2015 7:00,11,31,283
23817,9/20/2015 8:00,12,31,282
23818,9/20/2015 9:00,12,31,283
23819,9/20/2015 10:00,12,31,283
23820,9/20/2015 11:00,12,31,282
23821,9/20/2015 12:00,12,31,283
23822,9/20/2015 13:00,11,31,282
23823,9/20/2015 14:00,12,31,283
23824,9/20/2015 15:00,12,31,283
23825,9/20/2015 16:00,12,31,282
23826,9/20/2015 17:00,13,31,282
23827,9/20/2015 18:00,11,31,283
23828,9/20/2015 19:00,12,31,283
23829,9/20/2015 20:00,11,31,283
23830,9/20/2015 21:00,11,31,283
23831,9/20/2015 22:00,12,31,283
23832,9/20/2015 23:00,11,31,283
23833,9/21/2015 0:00,11,31,282
23834,9/21/2015 1:00,12,31,282
23835,9/21/2015 2:00,12,31,282
23836,9/21/2015 3:00,12,31,282
23837,9/21/2015 4:00,12,31,283
23838,9/21/2015 5:00,12,31,282
23839,9/21/2015 6:00,12,31,283
23840,9/21/2015 7:00,12,31,283
23841,9/21/2015 8:00,12,31,283
23842,9/21/2015 9:00,12,31,283
23843,9/21/2015 10:00,12,31,283
23844,9/21/2015 11:00,11,31,283
23845,9/21/2015 12:00,11,31,283
23846,9/21/2015 13:00,12,31,283
23847,9/21/2015 14:00,12,31,283
23848,9/21/2015 15:00,12,31,283
23849,9/21/2015 16:00,12,31,283
23850,9/21/2015 17:00,12,31,285
23851,9/21/2015 18:00,11,31,285
23852,9/21/2015 19:00,11,31,286
23853,9/21/2015 20:00,12,31,284
23854,9/21/2015 21:00,12,31,283
23855,9/21/2015 22:00,11,31,282
23856,9/21/2015 23:00,11,31,282
23857,9/22/2015 0:00,12,31,281
23858,9/22/2015 1:00,11,31,281
23859,9/22/2015 2:00,11,30,281
23860,9/22/2015 3:00,12,32,281
23861,9/22/2015 4:00,11,32,280
23862,9/22/2015 5:00,12,31,278
23863,9/22/2015 6:00,11,31,278
23864,9/22/2015 7:00,11,32,278
23865,9/22/2015 8:00,12,31,278
23866,9/22/2015 9:00,12,31,278
23867,9/22/2015 10:00,11,31,278
23868,9/22/2015 11:00,12,31,278
23869,9/22/2015 12:00,11,32,278
23870,9/22/2015 13:00,12,32,278
23871,9/22/2015 14:00,12,32,278
23872,9/22/2015 15:00,11,32,278
23873,9/22/2015 16:00,11,32,278
23874,9/22/2015 17:00,12,32,278
23875,9/22/2015 18:00,11,32,277
23876,9/22/2015 19:00,12,32,277
23877,9/22/2015 20:00,12,32,277
23878,9/22/2015 21:00,11,32,277
23879,9/22/2015 22:00,12,32,277
23880,9/22/2015 23:00,12,31,277
23881,9/23/2015 0:00,11,32,277
23882,9/23/2015 1:00,11,32,278
23883,9/23/2015 2:00,12,32,277
23884,9/23/2015 3:00,11,32,278
23885,9/23/2015 4:00,12,31,277
23886,9/23/2015 5:00,12,32,277
23887,9/23/2015 6:00,11,32,277
23888,9/23/2015 7:00,12,30,277
23889,9/23/2015 8:00,12,32,277
23890,9/23/2015 9:00,11,32,277
23891,9/23/2015 10:00,12,30,277
23892,9/23/2015 11:00,12,32,277
23893,9/23/2015 12:00,11,32,277
23894,9/23/2015 13:00,12,32,278
23895,9/23/2015 14:00,12,32,277
23896,9/23/2015 15:00,11,32,277
23897,9/23/2015 16:00,12,32,277
23898,9/23/2015 17:00,11,32,278
23899,9/23/2015 18:00,12,32,278
23900,9/23/2015 19:00,11,31,278
23901,9/23/2015 20:00,12,32,278
23902,9/23/2015 21:00,11,32,278
23903,9/23/2015 22:00,12,31,277
23904,9/23/2015 23:00,12,31,277
23905,9/24/2015 0:00,12,32,277
23906,9/24/2015 1:00,12,32,277
23907,9/24/2015 2:00,12,31,277
23908,9/24/2015 3:00,12,32,277
23909,9/24/2015 4:00,11,31,277
23910,9/24/2015 5:00,11,31,277
23911,9/24/2015 6:00,11,32,277
23912,9/24/2015 7:00,12,32,276
23913,9/24/2015 8:00,11,32,276
23914,9/24/2015 9:00,12,32,276
23915,9/24/2015 10:00,12,32,277
23916,9/24/2015 11:00,12,30,276
23917,9/24/2015 12:00,12,32,276
23918,9/24/2015 13:00,12,32,277
23919,9/24/2015 14:00,11,31,277
23920,9/24/2015 15:00,12,30,276
23921,9/24/2015 16:00,13,31,276
23922,9/24/2015 17:00,13,31,276
23923,9/24/2015 18:00,12,32,276
23924,9/24/2015 19:00,11,32,276
23925,9/24/2015 20:00,12,32,276
23926,9/24/2015 21:00,12,30,276
23927,9/24/2015 22:00,11,32,276
23928,9/24/2015 23:00,12,31,276
23929,9/25/2015 0:00,12,31,275
23930,9/25/2015 1:00,12,32,275
23931,9/25/2015 2:00,13,32,275
23932,9/25/2015 3:00,12,32,275
23933,9/25/2015 4:00,12,30,274
23934,9/25/2015 5:00,12,31,274
23935,9/25/2015 6:00,12,32,275
23936,9/25/2015 7:00,12,31,273
23937,9/25/2015 8:00,12,32,275
23938,9/25/2015 9:00,12,31,273
23939,9/25/2015 10:00,12,32,273
23940,9/25/2015 11:00,11,32,274
23941,9/25/2015 12:00,12,32,273
23942,9/25/2015 13:00,12,31,273
23943,9/25/2015 14:00,11,31,273
23944,9/25/2015 15:00,12,32,273
23945,9/25/2015 16:00,12,32,273
23946,9/25/2015 17:00,11,32,275
23947,9/25/2015 18:00,12,32,274
23948,9/25/2015 19:00,13,31,274
23949,9/25/2015 20:00,12,32,274
23950,9/25/2015 21:00,11,31,274
23951,9/25/2015 22:00,12,31,275
23952,9/25/2015 23:00,12,32,275
23953,9/26/2015 0:00,12,31,275
23954,9/26/2015 1:00,11,31,276
23955,9/26/2015 2:00,12,31,275
23956,9/26/2015 3:00,12,32,275
23957,9/26/2015 4:00,11,31,276
23958,9/26/2015 5:00,12,32,276
23959,9/26/2015 6:00,12,31,275
23960,9/26/2015 7:00,12,31,275
23961,9/26/2015 8:00,12,32,275
23962,9/26/2015 9:00,12,30,275
23963,9/26/2015 10:00,12,32,275
23964,9/26/2015 11:00,12,31,275
23965,9/26/2015 12:00,12,31,275
23966,9/26/2015 13:00,12,31,276
23967,9/26/2015 14:00,12,32,276
23968,9/26/2015 15:00,12,32,276
23969,9/26/2015 16:00,12,32,276
23970,9/26/2015 17:00,11,31,276
23971,9/26/2015 18:00,11,32,276
23972,9/26/2015 19:00,11,31,277
23973,9/26/2015 20:00,11,31,277
23974,9/26/2015 21:00,12,30,276
23975,9/26/2015 22:00,12,32,277
23976,9/26/2015 23:00,12,31,276
23977,9/27/2015 0:00,12,32,277
23978,9/27/2015 1:00,12,31,276
23979,9/27/2015 2:00,12,31,276
23980,9/27/2015 3:00,12,30,276
23981,9/27/2015 4:00,12,30,276
23982,9/27/2015 5:00,11,30,276
23983,9/27/2015 6:00,12,34,276
23984,9/27/2015 7:00,12,31,276
23985,9/27/2015 8:00,12,31,276
23986,9/27/2015 9:00,12,32,276
23987,9/27/2015 10:00,13,32,277
23988,9/27/2015 11:00,12,31,276
23989,9/27/2015 12:00,12,31,276
23990,9/27/2015 13:00,12,32,277
23991,9/27/2015 14:00,12,31,277
23992,9/27/2015 15:00,12,32,277
23993,9/27/2015 16:00,12,31,276
23994,9/27/2015 17:00,11,31,277
23995,9/27/2015 18:00,12,31,277
23996,9/27/2015 19:00,12,32,277
23997,9/27/2015 20:00,12,31,277
23998,9/27/2015 21:00,12,31,277
23999,9/27/2015 22:00,12,31,276
24000,9/27/2015 23:00,12,32,277
24001,9/28/2015 0:00,12,30,276
24002,9/28/2015 1:00,12,32,276
24003,9/28/2015 2:00,12,31,276
24004,9/28/2015 3:00,12,31,275
24005,9/28/2015 4:00,12,32,276
24006,9/28/2015 5:00,12,31,275
24007,9/28/2015 6:00,12,31,275
24008,9/28/2015 7:00,12,32,275
24009,9/28/2015 8:00,12,31,275
24010,9/28/2015 9:00,13,32,275
24011,9/28/2015 10:00,12,32,275
24012,9/28/2015 11:00,12,32,275
24013,9/28/2015 12:00,12,31,275
24014,9/28/2015 13:00,11,31,276
24015,9/28/2015 14:00,11,30,276
24016,9/28/2015 15:00,11,31,275
24017,9/28/2015 16:00,12,32,275
24018,9/28/2015 17:00,11,31,276
24019,9/28/2015 18:00,11,32,275
24020,9/28/2015 19:00,12,32,275
24021,9/28/2015 20:00,12,32,275
24022,9/28/2015 21:00,11,31,275
24023,9/28/2015 22:00,12,30,276
24024,9/28/2015 23:00,11,30,275
24025,9/29/2015 0:00,12,31,275
24026,9/29/2015 1:00,12,32,276
24027,9/29/2015 2:00,12,31,276
24028,9/29/2015 3:00,12,31,276
24029,9/29/2015 4:00,12,31,275
24030,9/29/2015 5:00,11,31,275
24031,9/29/2015 6:00,11,33,275
24032,9/29/2015 7:00,11,30,276
24033,9/29/2015 8:00,12,30,276
24034,9/29/2015 9:00,11,31,276
24035,9/29/2015 10:00,12,31,276
24036,9/29/2015 11:00,11,30,276
24037,9/29/2015 12:00,12,31,275
24038,9/29/2015 13:00,11,31,275
24039,9/29/2015 14:00,12,31,276
24040,9/29/2015 15:00,11,31,275
24041,9/29/2015 16:00,12,30,275
24042,9/29/2015 17:00,11,31,276
24043,9/29/2015 18:00,12,31,276
24044,9/29/2015 19:00,12,31,275
24045,9/29/2015 20:00,11,31,276
24046,9/29/2015 21:00,12,31,275
24047,9/29/2015 22:00,12,31,276
24048,9/29/2015 23:00,12,30,276
24049,9/30/2015 0:00,12,31,276
24050,9/30/2015 1:00,11,31,276
24051,9/30/2015 2:00,12,31,276
24052,9/30/2015 3:00,12,31,276
24053,9/30/2015 4:00,12,31,275
24054,9/30/2015 5:00,12,31,275
24055,9/30/2015 6:00,11,31,274
24056,9/30/2015 7:00,12,31,276
24057,9/30/2015 8:00,11,31,273
24058,9/30/2015 9:00,12,30,273
24059,9/30/2015 10:00,11,31,272
24060,9/30/2015 11:00,11,30,272
24061,9/30/2015 12:00,11,31,272
24062,9/30/2015 13:00,12,31,272
24063,9/30/2015 14:00,11,31,272
24064,9/30/2015 15:00,12,31,272
24065,9/30/2015 16:00,12,30,273
24066,9/30/2015 17:00,12,31,273
24067,9/30/2015 18:00,12,31,272
24068,9/30/2015 19:00,11,31,273
24069,9/30/2015 20:00,11,31,273
24070,9/30/2015 21:00,12,31,272
24071,9/30/2015 22:00,12,31,273
24072,9/30/2015 23:00,12,31,273
24073,10/1/2015 0:00,12,31,272
24074,10/1/2015 1:00,12,31,272
24075,10/1/2015 2:00,12,31,272
24076,10/1/2015 3:00,12,31,273
24077,10/1/2015 4:00,12,31,273
24078,10/1/2015 5:00,11,30,272
24079,10/1/2015 6:00,12,31,272
24080,10/1/2015 7:00,12,31,272
24081,10/1/2015 8:00,12,31,270
24082,10/1/2015 9:00,11,31,270
24083,10/1/2015 10:00,12,31,270
24084,10/1/2015 11:00,11,31,270
24085,10/1/2015 12:00,12,31,270
24086,10/1/2015 13:00,11,31,270
24087,10/1/2015 14:00,12,31,269
24088,10/1/2015 15:00,11,31,273
24089,10/1/2015 16:00,11,31,269
