ID,date_time,hum,temp,ppm
24090,10/1/2015 17:00,12,30,269
24091,10/1/2015 18:00,12,31,269
24092,10/1/2015 19:00,11,31,269
24093,10/1/2015 20:00,12,31,269
24094,10/1/2015 21:00,11,31,269
24095,10/1/2015 22:00,12,31,269
24096,10/1/2015 23:00,11,31,269
24097,10/2/2015 0:00,12,31,269
24098,10/2/2015 1:00,11,31,269
24099,10/2/2015 2:00,11,31,269
24100,10/2/2015 3:00,11,31,269
24101,10/2/2015 4:00,12,31,269
24102,10/2/2015 5:00,11,31,269
24103,10/2/2015 6:00,12,31,269
24104,10/2/2015 7:00,12,31,269
24105,10/2/2015 8:00,11,31,269
24106,10/2/2015 9:00,11,31,269
24107,10/2/2015 10:00,12,31,268
24108,10/2/2015 11:00,12,31,269
24109,10/2/2015 12:00,12,31,268
24110,10/2/2015 13:00,12,31,268
24111,10/2/2015 14:00,12,31,269
24112,10/2/2015 15:00,11,30,269
24113,10/2/2015 16:00,12,30,269
24114,10/2/2015 17:00,12,31,269
24115,10/2/2015 18:00,12,31,269
24116,10/2/2015 19:00,12,31,269
24117,10/2/2015 20:00,12,31,268
24118,10/2/2015 21:00,11,31,267
24119,10/2/2015 22:00,12,30,270
24120,10/2/2015 23:00,12,30,269
24121,10/3/2015 0:00,12,31,268
24122,10/3/2015 1:00,12,31,267
24123,10/3/2015 2:00,12,31,269
24124,10/3/2015 3:00,12,31,270
24125,10/3/2015 4:00,11,31,270
24126,10/3/2015 5:00,12,31,272
24127,10/3/2015 6:00,12,31,269
24128,10/3/2015 7:00,12,31,270
24129,10/3/2015 8:00,12,31,273
24130,10/3/2015 9:00,12,30,274
24131,10/3/2015 10:00,11,31,273
24132,10/3/2015 11:00,12,31,274
24133,10/3/2015 12:00,12,31,276
24134,10/3/2015 13:00,11,31,274
24135,10/3/2015 14:00,12,31,276
24136,10/3/2015 15:00,12,31,274
24137,10/3/2015 16:00,11,30,276
24138,10/3/2015 17:00,12,31,276
24139,10/3/2015 18:00,11,31,275
24140,10/3/2015 19:00,12,31,273
24141,10/3/2015 20:00,12,31,273
24142,10/3/2015 21:00,12,30,272
24143,10/3/2015 22:00,11,30,286
24144,10/3/2015 23:00,12,31,290
24145,10/4/2015 0:00,11,31,291
24146,10/4/2015 1:00,12,31,293
24147,10/4/2015 2:00,11,30,294
24148,10/4/2015 3:00,11,31,295
24149,10/4/2015 4:00,11,31,295
24150,10/4/2015 5:00,12,31,296
24151,10/4/2015 6:00,12,31,296
24152,10/4/2015 7:00,12,31,296
24153,10/4/2015 8:00,12,31,297
24154,10/4/2015 9:00,12,31,298
24155,10/4/2015 10:00,12,31,298
24156,10/4/2015 11:00,12,31,298
24157,10/4/2015 12:00,12,31,298
24158,10/4/2015 13:00,12,31,298
24159,10/4/2015 14:00,12,31,298
24160,10/4/2015 15:00,12,31,298
24161,10/4/2015 16:00,12,31,298
24162,10/4/2015 17:00,12,31,298
24163,10/4/2015 18:00,11,31,298
24164,10/4/2015 19:00,12,31,298
24165,10/4/2015 20:00,12,31,298
24166,10/4/2015 21:00,12,31,298
24167,10/4/2015 22:00,12,31,298
24168,10/4/2015 23:00,11,31,298
24169,10/5/2015 0:00,11,31,298
24170,10/5/2015 1:00,12,31,298
24171,10/5/2015 2:00,12,31,298
24172,10/5/2015 3:00,12,30,299
24173,10/5/2015 4:00,11,31,299
24174,10/5/2015 5:00,12,31,299
24175,10/5/2015 6:00,12,30,299
24176,10/5/2015 7:00,12,31,299
24177,10/5/2015 8:00,11,31,299
24178,10/5/2015 9:00,12,30,299
24179,10/5/2015 10:00,12,31,299
24180,10/5/2015 11:00,12,31,299
24181,10/5/2015 12:00,12,31,299
24182,10/5/2015 13:00,12,30,299
24183,10/5/2015 14:00,12,31,299
24184,10/5/2015 15:00,12,31,299
24185,10/5/2015 16:00,12,31,299
24186,10/5/2015 17:00,12,31,299
24187,10/5/2015 18:00,12,31,299
24188,10/5/2015 19:00,12,31,299
24189,10/5/2015 20:00,12,31,299
24190,10/5/2015 21:00,12,30,300
24191,10/5/2015 22:00,12,31,299
24192,10/5/2015 23:00,12,31,299
24193,10/6/2015 0:00,12,31,299
24194,10/6/2015 1:00,12,31,299
24195,10/6/2015 2:00,11,31,299
24196,10/6/2015 3:00,12,31,299
24197,10/6/2015 4:00,11,31,299
24198,10/6/2015 5:00,12,31,299
24199,10/6/2015 6:00,12,31,299
24200,10/6/2015 7:00,12,31,299
24201,10/6/2015 8:00,12,31,299
24202,10/6/2015 9:00,12,31,299
24203,10/6/2015 10:00,11,31,299
24204,10/6/2015 11:00,12,31,299
24205,10/6/2015 12:00,12,31,299
24206,10/6/2015 13:00,12,30,299
24207,10/6/2015 14:00,12,30,299
24208,10/6/2015 15:00,11,31,299
24209,10/6/2015 16:00,12,31,299
24210,10/6/2015 17:00,12,31,299
24211,10/6/2015 18:00,12,30,300
24212,10/6/2015 19:00,12,30,300
24213,10/6/2015 20:00,11,31,301
24214,10/6/2015 21:00,12,31,301
24215,10/6/2015 22:00,12,31,301
24216,10/6/2015 23:00,12,31,301
24217,10/7/2015 0:00,12,31,302
24218,10/7/2015 1:00,11,31,302
24219,10/7/2015 2:00,12,31,302
24220,10/7/2015 3:00,12,31,302
24221,10/7/2015 4:00,13,31,302
24222,10/7/2015 5:00,12,31,302
24223,10/7/2015 6:00,11,31,302
24224,10/7/2015 7:00,12,31,302
24225,10/7/2015 8:00,11,31,302
24226,10/7/2015 9:00,12,31,302
24227,10/7/2015 10:00,11,31,302
24228,10/7/2015 11:00,12,31,302
24229,10/7/2015 12:00,12,31,302
24230,10/7/2015 13:00,12,31,302
24231,10/7/2015 14:00,12,31,302
24232,10/7/2015 15:00,12,31,302
24233,10/7/2015 16:00,12,31,301
24234,10/7/2015 17:00,12,31,302
24235,10/7/2015 18:00,12,31,302
24236,10/7/2015 19:00,12,31,302
24237,10/7/2015 20:00,11,31,301
24238,10/7/2015 21:00,12,31,301
24239,10/7/2015 22:00,12,31,301
24240,10/7/2015 23:00,12,31,301
24241,10/8/2015 0:00,12,31,301
24242,10/8/2015 1:00,11,31,301
24243,10/8/2015 2:00,11,31,301
24244,10/8/2015 3:00,12,31,301
24245,10/8/2015 4:00,12,31,300
24246,10/8/2015 5:00,11,31,300
24247,10/8/2015 6:00,12,30,301
24248,10/8/2015 7:00,12,30,300
24249,10/8/2015 8:00,12,30,300
24250,10/8/2015 9:00,12,31,300
24251,10/8/2015 10:00,12,31,300
24252,10/8/2015 11:00,12,31,300
24253,10/8/2015 12:00,12,31,300
24254,10/8/2015 13:00,12,31,300
24255,10/8/2015 14:00,12,31,300
24256,10/8/2015 15:00,12,31,300
24257,10/8/2015 16:00,12,31,300
24258,10/8/2015 17:00,12,31,300
24259,10/8/2015 18:00,12,30,300
24260,10/8/2015 19:00,12,31,300
24261,10/8/2015 20:00,12,31,300
24262,10/8/2015 21:00,12,31,300
24263,10/8/2015 22:00,12,31,301
24264,10/8/2015 23:00,12,30,301
24265,10/9/2015 0:00,12,31,301
24266,10/9/2015 1:00,11,31,301
24267,10/9/2015 2:00,12,31,301
24268,10/9/2015 3:00,12,31,301
24269,10/9/2015 4:00,12,31,301
24270,10/9/2015 5:00,12,31,300
24271,10/9/2015 6:00,12,31,300
24272,10/9/2015 7:00,12,31,300
24273,10/9/2015 8:00,12,31,300
24274,10/9/2015 9:00,12,31,300
24275,10/9/2015 10:00,12,31,299
24276,10/9/2015 11:00,12,31,300
24277,10/9/2015 12:00,12,31,299
24278,10/9/2015 13:00,12,30,299
24279,10/9/2015 14:00,12,31,299
24280,10/9/2015 15:00,11,31,299
24281,10/9/2015 16:00,11,30,299
24282,10/9/2015 17:00,12,30,299
24283,10/9/2015 18:00,12,31,299
24284,10/9/2015 19:00,12,30,299
24285,10/9/2015 20:00,12,31,299
24286,10/9/2015 21:00,12,30,299
24287,10/9/2015 22:00,12,30,298
24288,10/9/2015 23:00,12,31,298
24289,10/10/2015 0:00,11,30,297
24290,10/10/2015 1:00,12,31,296
24291,10/10/2015 2:00,12,31,294
24292,10/10/2015 3:00,12,31,299
24293,10/10/2015 4:00,12,31,300
24294,10/10/2015 5:00,12,32,301
24295,10/10/2015 6:00,12,31,300
24296,10/10/2015 7:00,12,31,301
24297,10/10/2015 8:00,12,31,300
24298,10/10/2015 9:00,12,31,299
24299,10/10/2015 10:00,12,31,301
24300,10/10/2015 11:00,12,31,304
24301,10/10/2015 12:00,11,32,308
24302,10/10/2015 13:00,12,32,307
24303,10/10/2015 14:00,11,31,307
24304,10/10/2015 15:00,11,31,308
24305,10/10/2015 16:00,12,32,308
24306,10/10/2015 17:00,12,31,307
24307,10/10/2015 18:00,12,31,304
24308,10/10/2015 19:00,12,31,304
24309,10/10/2015 20:00,12,31,301
24310,10/10/2015 21:00,11,32,304
24311,10/10/2015 22:00,12,31,298
24312,10/10/2015 23:00,12,31,308
24313,10/11/2015 0:00,12,31,309
24314,10/11/2015 1:00,12,30,310
24315,10/11/2015 2:00,11,31,311
24316,10/11/2015 3:00,12,31,310
24317,10/11/2015 4:00,11,32,310
24318,10/11/2015 5:00,12,31,311
24319,10/11/2015 6:00,12,32,309
24320,10/11/2015 7:00,12,32,308
24321,10/11/2015 8:00,12,32,308
24322,10/11/2015 9:00,11,32,308
24323,10/11/2015 10:00,11,32,309
24324,10/11/2015 11:00,11,32,309
24325,10/11/2015 12:00,12,32,309
24326,10/11/2015 13:00,11,32,308
24327,10/11/2015 14:00,12,32,309
24328,10/11/2015 15:00,11,32,309
24329,10/11/2015 16:00,11,32,309
24330,10/11/2015 17:00,11,32,309
24331,10/11/2015 18:00,11,32,309
24332,10/11/2015 19:00,11,32,309
24333,10/11/2015 20:00,11,32,309
24334,10/11/2015 21:00,11,32,309
24335,10/11/2015 22:00,11,32,309
24336,10/11/2015 23:00,11,30,309
24337,10/12/2015 0:00,11,32,308
24338,10/12/2015 1:00,11,30,308
24339,10/12/2015 2:00,11,32,308
24340,10/12/2015 3:00,11,32,308
24341,10/12/2015 4:00,11,32,307
24342,10/12/2015 5:00,12,32,307
24343,10/12/2015 6:00,11,32,307
24344,10/12/2015 7:00,12,32,305
24345,10/12/2015 8:00,11,32,304
24346,10/12/2015 9:00,11,32,304
24347,10/12/2015 10:00,12,32,305
24348,10/12/2015 11:00,11,32,303
24349,10/12/2015 12:00,11,32,302
24350,10/12/2015 13:00,11,32,297
24351,10/12/2015 14:00,11,32,296
24352,10/12/2015 15:00,11,32,299
24353,10/12/2015 16:00,11,32,302
24354,10/12/2015 17:00,11,32,307
24355,10/12/2015 18:00,11,32,308
24356,10/12/2015 19:00,11,32,309
24357,10/12/2015 20:00,11,31,310
24358,10/12/2015 21:00,11,32,310
24359,10/12/2015 22:00,11,32,311
24360,10/12/2015 23:00,11,32,311
24361,10/13/2015 0:00,11,30,311
24362,10/13/2015 1:00,11,32,312
24363,10/13/2015 2:00,11,32,312
24364,10/13/2015 3:00,11,30,312
24365,10/13/2015 4:00,11,32,312
24366,10/13/2015 5:00,11,32,312
24367,10/13/2015 6:00,11,32,312
24368,10/13/2015 7:00,11,30,312
24369,10/13/2015 8:00,11,32,312
24370,10/13/2015 9:00,11,32,312
24371,10/13/2015 10:00,11,32,312
24372,10/13/2015 11:00,11,32,312
24373,10/13/2015 12:00,11,32,312
24374,10/13/2015 13:00,11,32,312
24375,10/13/2015 14:00,12,32,312
24376,10/13/2015 15:00,12,32,312
24377,10/13/2015 16:00,11,32,311
24378,10/13/2015 17:00,11,32,311
24379,10/13/2015 18:00,11,32,312
24380,10/13/2015 19:00,11,32,312
24381,10/13/2015 20:00,11,30,312
24382,10/13/2015 21:00,11,32,312
24383,10/13/2015 22:00,11,32,312
24384,10/13/2015 23:00,11,32,312
24385,10/14/2015 0:00,11,32,311
24386,10/14/2015 1:00,11,32,311
24387,10/14/2015 2:00,11,32,311
24388,10/14/2015 3:00,11,32,311
24389,10/14/2015 4:00,11,32,311
24390,10/14/2015 5:00,11,32,311
24391,10/14/2015 6:00,11,32,311
24392,10/14/2015 7:00,11,32,311
24393,10/14/2015 8:00,11,32,311
24394,10/14/2015 9:00,11,32,311
24395,10/14/2015 10:00,11,32,310
24396,10/14/2015 11:00,11,32,311
24397,10/14/2015 12:00,11,32,311
24398,10/14/2015 13:00,11,32,309
24399,10/14/2015 14:00,11,32,309
24400,10/14/2015 15:00,11,32,309
24401,10/14/2015 16:00,11,32,309
24402,10/14/2015 17:00,11,32,309
24403,10/14/2015 18:00,11,32,309
24404,10/14/2015 19:00,11,32,309
24405,10/14/2015 20:00,11,32,309
24406,10/14/2015 21:00,11,32,309
24407,10/14/2015 22:00,11,32,309
24408,10/14/2015 23:00,11,32,309
24409,10/15/2015 0:00,11,32,309
24410,10/15/2015 1:00,11,32,309
24411,10/15/2015 2:00,11,32,308
24412,10/15/2015 3:00,11,32,308
24413,10/15/2015 4:00,11,32,307
24414,10/15/2015 5:00,11,32,305
24415,10/15/2015 6:00,11,32,304
24416,10/15/2015 7:00,11,32,303
24417,10/15/2015 8:00,11,32,300
24418,10/15/2015 9:00,11,32,283
24419,10/15/2015 10:00,11,32,302
24420,10/15/2015 11:00,11,32,303
24421,10/15/2015 12:00,11,32,304
24422,10/15/2015 13:00,11,32,306
24423,10/15/2015 14:00,11,32,307
24424,10/15/2015 15:00,11,32,308
24425,10/15/2015 16:00,11,32,308
24426,10/15/2015 17:00,11,30,308
24427,10/15/2015 18:00,11,32,308
24428,10/15/2015 19:00,11,32,309
24429,10/15/2015 20:00,11,32,309
24430,10/15/2015 21:00,11,32,309
24431,10/15/2015 22:00,11,30,309
24432,10/15/2015 23:00,11,32,309
24433,10/16/2015 0:00,11,32,309
24434,10/16/2015 1:00,11,32,310
24435,10/16/2015 2:00,11,32,309
24436,10/16/2015 3:00,11,32,310
24437,10/16/2015 4:00,11,32,310
24438,10/16/2015 5:00,11,32,310
24439,10/16/2015 6:00,11,32,310
24440,10/16/2015 7:00,11,32,310
24441,10/16/2015 8:00,11,32,310
24442,10/16/2015 9:00,11,32,310
24443,10/16/2015 10:00,11,32,310
24444,10/16/2015 11:00,11,32,310
24445,10/16/2015 12:00,11,32,311
24446,10/16/2015 13:00,11,32,310
24447,10/16/2015 14:00,11,32,311
24448,10/16/2015 15:00,11,32,311
24449,10/16/2015 16:00,11,32,311
24450,10/16/2015 17:00,11,32,311
24451,10/16/2015 18:00,11,32,311
24452,10/16/2015 19:00,11,32,311
24453,10/16/2015 20:00,11,32,311
24454,10/16/2015 21:00,11,32,311
24455,10/16/2015 22:00,11,32,311
24456,10/16/2015 23:00,11,32,311
24457,10/17/2015 0:00,11,32,311
24458,10/17/2015 1:00,11,32,311
24459,10/17/2015 2:00,11,32,311
24460,10/17/2015 3:00,11,32,311
24461,10/17/2015 4:00,11,30,311
24462,10/17/2015 5:00,12,32,311
24463,10/17/2015 6:00,11,32,311
24464,10/17/2015 7:00,11,31,311
24465,10/17/2015 8:00,11,31,311
24466,10/17/2015 9:00,11,32,311
24467,10/17/2015 10:00,11,32,311
24468,10/17/2015 11:00,11,31,311
24469,10/17/2015 12:00,11,32,311
24470,10/17/2015 13:00,11,32,311
24471,10/17/2015 14:00,11,31,311
24472,10/17/2015 15:00,11,32,311
24473,10/17/2015 16:00,11,30,310
24474,10/17/2015 17:00,11,31,311
24475,10/17/2015 18:00,11,31,310
24476,10/17/2015 19:00,11,31,310
24477,10/17/2015 20:00,11,32,310
24478,10/17/2015 21:00,11,32,310
24479,10/17/2015 22:00,11,30,310
24480,10/17/2015 23:00,11,32,310
24481,10/18/2015 0:00,11,32,310
24482,10/18/2015 1:00,11,32,310
24483,10/18/2015 2:00,11,30,310
24484,10/18/2015 3:00,11,32,309
24485,10/18/2015 4:00,11,32,310
24486,10/18/2015 5:00,11,32,310
24487,10/18/2015 6:00,11,32,310
24488,10/18/2015 7:00,11,32,309
24489,10/18/2015 8:00,11,32,309
24490,10/18/2015 9:00,11,31,309
24491,10/18/2015 10:00,11,31,309
24492,10/18/2015 11:00,11,32,309
24493,10/18/2015 12:00,11,32,309
24494,10/18/2015 13:00,11,32,309
24495,10/18/2015 14:00,11,31,309
24496,10/18/2015 15:00,11,30,309
24497,10/18/2015 16:00,11,32,309
24498,10/18/2015 17:00,11,32,309
24499,10/18/2015 18:00,11,31,309
24500,10/18/2015 19:00,11,30,309
24501,10/18/2015 20:00,11,32,309
24502,10/18/2015 21:00,11,32,309
24503,10/18/2015 22:00,12,32,309
24504,10/18/2015 23:00,11,31,309
24505,10/19/2015 0:00,11,31,309
24506,10/19/2015 1:00,11,31,308
24507,10/19/2015 2:00,11,32,309
24508,10/19/2015 3:00,11,31,309
24509,10/19/2015 4:00,11,31,309
24510,10/19/2015 5:00,11,32,308
24511,10/19/2015 6:00,11,31,308
24512,10/19/2015 7:00,11,30,309
24513,10/19/2015 8:00,11,32,308
24514,10/19/2015 9:00,11,32,308
24515,10/19/2015 10:00,11,31,308
24516,10/19/2015 11:00,11,31,308
24517,10/19/2015 12:00,11,32,308
24518,10/19/2015 13:00,11,30,308
24519,10/19/2015 14:00,11,32,308
24520,10/19/2015 15:00,11,32,308
24521,10/19/2015 16:00,11,32,308
24522,10/19/2015 17:00,12,32,308
24523,10/19/2015 18:00,11,32,308
24524,10/19/2015 19:00,11,31,308
24525,10/19/2015 20:00,11,32,308
24526,10/19/2015 21:00,11,32,308
24527,10/19/2015 22:00,11,32,308
24528,10/19/2015 23:00,11,31,308
24529,10/20/2015 0:00,11,32,308
24530,10/20/2015 1:00,11,32,308
24531,10/20/2015 2:00,11,32,308
24532,10/20/2015 3:00,11,32,308
24533,10/20/2015 4:00,11,32,308
24534,10/20/2015 5:00,11,32,308
24535,10/20/2015 6:00,11,32,308
24536,10/20/2015 7:00,11,32,307
24537,10/20/2015 8:00,11,31,308
24538,10/20/2015 9:00,11,31,307
24539,10/20/2015 10:00,11,32,307
24540,10/20/2015 11:00,11,31,307
24541,10/20/2015 12:00,11,32,308
24542,10/20/2015 13:00,11,31,307
24543,10/20/2015 14:00,11,31,307
24544,10/20/2015 15:00,11,32,307
24545,10/20/2015 16:00,11,32,307
24546,10/20/2015 17:00,12,31,307
24547,10/20/2015 18:00,11,32,307
24548,10/20/2015 19:00,11,31,307
24549,10/20/2015 20:00,11,31,307
24550,10/20/2015 21:00,11,32,307
24551,10/20/2015 22:00,11,31,307
24552,10/20/2015 23:00,12,31,307
24553,10/21/2015 0:00,11,31,307
24554,10/21/2015 1:00,11,32,307
24555,10/21/2015 2:00,11,31,307
24556,10/21/2015 3:00,11,32,307
24557,10/21/2015 4:00,11,31,307
24558,10/21/2015 5:00,11,31,307
24559,10/21/2015 6:00,11,32,307
24560,10/21/2015 7:00,11,32,307
24561,10/21/2015 8:00,11,31,307
24562,10/21/2015 9:00,11,31,307
24563,10/21/2015 10:00,11,31,306
24564,10/21/2015 11:00,11,31,306
24565,10/21/2015 12:00,11,32,306
24566,10/21/2015 13:00,11,31,306
24567,10/21/2015 14:00,11,31,306
24568,10/21/2015 15:00,11,31,304
24569,10/21/2015 16:00,11,31,305
24570,10/21/2015 17:00,11,31,306
24571,10/21/2015 18:00,11,31,306
24572,10/21/2015 19:00,11,31,304
24573,10/21/2015 20:00,11,31,304
24574,10/21/2015 21:00,11,31,304
24575,10/21/2015 22:00,11,31,304
24576,10/21/2015 23:00,11,30,305
24577,10/22/2015 0:00,11,31,304
24578,10/22/2015 1:00,11,31,304
24579,10/22/2015 2:00,11,31,304
24580,10/22/2015 3:00,11,31,304
24581,10/22/2015 4:00,11,31,304
24582,10/22/2015 5:00,11,31,304
24583,10/22/2015 6:00,11,31,304
24584,10/22/2015 7:00,11,31,304
24585,10/22/2015 8:00,11,31,304
24586,10/22/2015 9:00,11,31,304
24587,10/22/2015 10:00,11,31,304
24588,10/22/2015 11:00,11,31,304
24589,10/22/2015 12:00,11,31,304
24590,10/22/2015 13:00,11,31,304
24591,10/22/2015 14:00,11,31,304
24592,10/22/2015 15:00,11,31,304
24593,10/22/2015 16:00,12,31,304
24594,10/22/2015 17:00,11,31,304
24595,10/22/2015 18:00,11,31,304
24596,10/22/2015 19:00,11,30,304
24597,10/22/2015 20:00,11,31,304
24598,10/22/2015 21:00,11,31,304
24599,10/22/2015 22:00,11,31,304
24600,10/22/2015 23:00,11,31,304
24601,10/23/2015 0:00,11,31,304
24602,10/23/2015 1:00,11,31,304
24603,10/23/2015 2:00,11,31,304
24604,10/23/2015 3:00,11,31,304
24605,10/23/2015 4:00,11,31,304
24606,10/23/2015 5:00,11,31,304
24607,10/23/2015 6:00,11,31,304
24608,10/23/2015 7:00,11,31,304
24609,10/23/2015 8:00,11,31,304
24610,10/23/2015 9:00,11,31,304
24611,10/23/2015 10:00,11,31,304
24612,10/23/2015 11:00,11,31,303
24613,10/23/2015 12:00,11,31,303
24614,10/23/2015 13:00,11,31,303
24615,10/23/2015 14:00,11,31,303
24616,10/23/2015 15:00,11,31,303
24617,10/23/2015 16:00,11,31,303
24618,10/23/2015 17:00,11,31,303
24619,10/23/2015 18:00,11,31,303
24620,10/23/2015 19:00,11,31,303
24621,10/23/2015 20:00,11,31,303
24622,10/23/2015 21:00,11,31,303
24623,10/23/2015 22:00,11,31,303
24624,10/23/2015 23:00,12,31,303
24625,10/24/2015 0:00,11,31,303
24626,10/24/2015 1:00,11,31,303
24627,10/24/2015 2:00,11,31,303
24628,10/24/2015 3:00,11,31,303
24629,10/24/2015 4:00,11,31,303
24630,10/24/2015 5:00,11,31,303
24631,10/24/2015 6:00,11,31,303
24632,10/24/2015 7:00,11,31,303
24633,10/24/2015 8:00,11,31,303
24634,10/24/2015 9:00,11,31,303
24635,10/24/2015 10:00,11,31,303
24636,10/24/2015 11:00,11,31,303
24637,10/24/2015 12:00,11,31,303
24638,10/24/2015 13:00,11,31,303
24639,10/24/2015 14:00,11,31,303
24640,10/24/2015 15:00,11,30,303
24641,10/24/2015 16:00,11,31,303
24642,10/24/2015 17:00,11,31,303
24643,10/24/2015 18:00,11,31,303
24644,10/24/2015 19:00,11,31,303
24645,10/24/2015 20:00,11,31,303
24646,10/24/2015 21:00,11,31,303
24647,10/24/2015 22:00,11,31,303
24648,10/24/2015 23:00,11,31,303
24649,10/25/2015 0:00,11,31,302
24650,10/25/2015 1:00,11,31,302
24651,10/25/2015 2:00,11,31,302
24652,10/25/2015 3:00,11,31,302
24653,10/25/2015 4:00,11,31,302
24654,10/25/2015 5:00,11,31,302
24655,10/25/2015 6:00,11,31,302
24656,10/25/2015 7:00,11,31,302
24657,10/25/2015 8:00,11,31,302
24658,10/25/2015 9:00,11,31,302
24659,10/25/2015 10:00,11,31,302
24660,10/25/2015 11:00,11,31,302
24661,10/25/2015 12:00,11,31,302
24662,10/25/2015 13:00,11,31,302
24663,10/25/2015 14:00,11,31,302
24664,10/25/2015 15:00,11,31,302
24665,10/25/2015 16:00,11,31,302
24666,10/25/2015 17:00,11,31,302
24667,10/25/2015 18:00,11,31,302
24668,10/25/2015 19:00,11,31,302
24669,10/25/2015 20:00,11,31,302
24670,10/25/2015 21:00,11,31,302
24671,10/25/2015 22:00,11,31,302
24672,10/25/2015 23:00,11,31,302
24673,10/26/2015 0:00,11,32,302
24674,10/26/2015 1:00,11,31,302
24675,10/26/2015 2:00,11,31,302
24676,10/26/2015 3:00,11,30,302
24677,10/26/2015 4:00,11,31,302
24678,10/26/2015 5:00,11,31,302
24679,10/26/2015 6:00,11,31,302
24680,10/26/2015 7:00,11,31,302
24681,10/26/2015 8:00,11,32,302
24682,10/26/2015 9:00,12,31,302
24683,10/26/2015 10:00,11,31,302
24684,10/26/2015 11:00,11,31,302
24685,10/26/2015 12:00,11,31,302
24686,10/26/2015 13:00,11,31,302
24687,10/26/2015 14:00,11,31,302
24688,10/26/2015 15:00,11,32,302
24689,10/26/2015 16:00,11,31,302
24690,10/26/2015 17:00,11,32,302
24691,10/26/2015 18:00,11,32,302
24692,10/26/2015 19:00,11,32,302
24693,10/26/2015 20:00,11,31,302
24694,10/26/2015 21:00,11,31,302
24695,10/26/2015 22:00,12,31,302
24696,10/26/2015 23:00,11,32,302
24697,10/27/2015 0:00,11,31,302
24698,10/27/2015 1:00,11,31,302
24699,10/27/2015 2:00,11,31,302
24700,10/27/2015 3:00,11,32,302
24701,10/27/2015 4:00,11,32,302
24702,10/27/2015 5:00,11,32,302
24703,10/27/2015 6:00,11,31,302
24704,10/27/2015 7:00,11,32,302
24705,10/27/2015 8:00,11,31,302
24706,10/27/2015 9:00,11,31,302
24707,10/27/2015 10:00,11,32,302
24708,10/27/2015 11:00,11,31,302
24709,10/27/2015 12:00,11,31,302
24710,10/27/2015 13:00,11,32,302
24711,10/27/2015 14:00,11,31,301
24712,10/27/2015 15:00,11,32,301
24713,10/27/2015 16:00,11,32,302
24714,10/27/2015 17:00,11,32,301
24715,10/27/2015 18:00,11,31,301
24716,10/27/2015 19:00,11,31,301
24717,10/27/2015 20:00,11,31,302
24718,10/27/2015 21:00,11,31,301
24719,10/27/2015 22:00,11,32,301
24720,10/27/2015 23:00,11,32,301
24721,10/28/2015 0:00,11,32,301
24722,10/28/2015 1:00,11,32,301
24723,10/28/2015 2:00,11,31,301
24724,10/28/2015 3:00,11,31,301
24725,10/28/2015 4:00,11,32,301
24726,10/28/2015 5:00,11,32,301
24727,10/28/2015 6:00,11,32,301
24728,10/28/2015 7:00,11,32,301
24729,10/28/2015 8:00,11,32,301
24730,10/28/2015 9:00,11,31,301
24731,10/28/2015 10:00,11,31,301
24732,10/28/2015 11:00,11,32,301
