ID,date_time,hum,temp,ppm
24733,10/28/2015 12:00,11,31,301
24734,10/28/2015 13:00,11,32,301
24735,10/28/2015 14:00,11,32,301
24736,10/28/2015 15:00,11,32,301
24737,10/28/2015 16:00,11,32,301
24738,10/28/2015 17:00,11,32,301
24739,10/28/2015 18:00,11,32,301
24740,10/28/2015 19:00,11,32,301
24741,10/28/2015 20:00,11,32,301
24742,10/28/2015 21:00,11,32,301
24743,10/28/2015 22:00,11,32,301
24744,10/28/2015 23:00,11,32,301
24745,10/29/2015 0:00,11,31,301
24746,10/29/2015 1:00,11,31,301
24747,10/29/2015 2:00,11,31,301
24748,10/29/2015 3:00,11,32,301
24749,10/29/2015 4:00,11,32,301
24750,10/29/2015 5:00,11,32,301
24751,10/29/2015 6:00,11,31,301
24752,10/29/2015 7:00,11,32,301
24753,10/29/2015 8:00,11,32,301
24754,10/29/2015 9:00,11,31,301
24755,10/29/2015 10:00,11,32,301
24756,10/29/2015 11:00,11,32,301
24757,10/29/2015 12:00,11,31,301
24758,10/29/2015 13:00,11,32,301
24759,10/29/2015 14:00,11,32,301
24760,10/29/2015 15:00,11,31,301
24761,10/29/2015 16:00,11,31,301
24762,10/29/2015 17:00,11,31,301
24763,10/29/2015 18:00,11,32,301
24764,10/29/2015 19:00,11,31,301
24765,10/29/2015 20:00,11,32,301
24766,10/29/2015 21:00,11,31,301
24767,10/29/2015 22:00,11,32,301
24768,10/29/2015 23:00,11,32,301
24769,10/30/2015 0:00,11,31,301
24770,10/30/2015 1:00,11,31,300
24771,10/30/2015 2:00,11,32,301
24772,10/30/2015 3:00,11,31,301
24773,10/30/2015 4:00,11,32,301
24774,10/30/2015 5:00,11,32,301
24775,10/30/2015 6:00,11,32,301
24776,10/30/2015 7:00,11,31,301
24777,10/30/2015 8:00,11,32,301
24778,10/30/2015 9:00,11,32,300
24779,10/30/2015 10:00,11,32,301
24780,10/30/2015 11:00,11,32,300
24781,10/30/2015 12:00,11,32,300
24782,10/30/2015 13:00,11,32,301
24783,10/30/2015 14:00,11,32,300
24784,10/30/2015 15:00,11,31,301
24785,10/30/2015 16:00,11,31,300
24786,10/30/2015 17:00,11,31,300
24787,10/30/2015 18:00,11,32,300
24788,10/30/2015 19:00,11,32,300
24789,10/30/2015 20:00,11,32,300
24790,10/30/2015 21:00,11,31,300
24791,10/30/2015 22:00,11,32,300
24792,10/30/2015 23:00,11,31,300
24793,10/31/2015 0:00,11,32,300
24794,10/31/2015 1:00,11,31,300
24795,10/31/2015 2:00,12,32,300
24796,10/31/2015 3:00,11,32,300
24797,10/31/2015 4:00,11,32,300
24798,10/31/2015 5:00,11,32,300
24799,10/31/2015 6:00,11,32,300
24800,10/31/2015 7:00,11,32,300
24801,10/31/2015 8:00,11,32,300
24802,10/31/2015 9:00,11,32,300
24803,10/31/2015 10:00,11,32,300
24804,10/31/2015 11:00,11,32,300
24805,10/31/2015 12:00,11,32,300
24806,10/31/2015 13:00,11,32,300
24807,10/31/2015 14:00,11,32,300
24808,10/31/2015 15:00,11,32,300
24809,10/31/2015 16:00,11,32,300
24810,10/31/2015 17:00,11,32,300
24811,10/31/2015 18:00,11,32,300
24812,10/31/2015 19:00,11,32,300
24813,10/31/2015 20:00,11,32,300
24814,10/31/2015 21:00,11,32,300
24815,10/31/2015 22:00,11,32,300
24816,10/31/2015 23:00,11,31,300
24817,11/1/2015 0:00,11,32,300
24818,11/1/2015 1:00,11,32,300
24819,11/1/2015 2:00,11,32,300
24820,11/1/2015 3:00,11,32,300
24821,11/1/2015 4:00,11,32,300
24822,11/1/2015 5:00,11,32,300
24823,11/1/2015 6:00,11,32,300
24824,11/1/2015 7:00,11,32,300
24825,11/1/2015 8:00,11,32,300
24826,11/1/2015 9:00,11,32,300
24827,11/1/2015 10:00,11,32,300
24828,11/1/2015 11:00,11,32,300
24829,11/1/2015 12:00,11,32,300
24830,11/1/2015 13:00,11,32,300
24831,11/1/2015 14:00,11,32,300
24832,11/1/2015 15:00,11,32,300
24833,11/1/2015 16:00,11,32,300
24834,11/1/2015 17:00,11,32,300
24835,11/1/2015 18:00,11,32,300
24836,11/1/2015 19:00,11,32,300
24837,11/1/2015 20:00,11,32,300
24838,11/1/2015 21:00,11,32,300
24839,11/1/2015 22:00,11,32,300
24840,11/1/2015 23:00,11,32,300
24841,11/2/2015 0:00,11,32,300
24842,11/2/2015 1:00,11,32,300
24843,11/2/2015 2:00,11,32,300
24844,11/2/2015 3:00,11,32,300
24845,11/2/2015 4:00,11,32,300
24846,11/2/2015 5:00,11,32,300
24847,11/2/2015 6:00,11,32,300
24848,11/2/2015 7:00,11,32,300
24849,11/2/2015 8:00,11,32,300
24850,11/2/2015 9:00,11,32,300
24851,11/2/2015 10:00,11,32,300
24852,11/2/2015 11:00,11,32,300
24853,11/2/2015 12:00,11,32,300
24854,11/2/2015 13:00,11,32,299
24855,11/2/2015 14:00,11,32,299
24856,11/2/2015 15:00,11,32,299
24857,11/2/2015 16:00,11,32,300
24858,11/2/2015 17:00,11,32,299
24859,11/2/2015 18:00,11,32,299
24860,11/2/2015 19:00,11,32,299
24861,11/2/2015 20:00,11,32,299
24862,11/2/2015 21:00,11,32,299
24863,11/2/2015 22:00,11,32,299
24864,11/2/2015 23:00,11,32,299
24865,11/3/2015 0:00,11,32,299
24866,11/3/2015 1:00,11,32,299
24867,11/3/2015 2:00,11,32,299
24868,11/3/2015 3:00,11,32,299
24869,11/3/2015 4:00,11,32,299
24870,11/3/2015 5:00,11,32,299
24871,11/3/2015 6:00,11,32,299
24872,11/3/2015 7:00,11,32,299
24873,11/3/2015 8:00,11,32,299
24874,11/3/2015 9:00,11,32,299
24875,11/3/2015 10:00,11,32,299
24876,11/3/2015 11:00,11,32,299
24877,11/3/2015 12:00,11,32,299
24878,11/3/2015 13:00,11,32,315
24879,11/3/2015 14:00,11,32,303
24880,11/3/2015 15:00,11,32,300
24881,11/3/2015 16:00,11,32,305
24882,11/3/2015 17:00,12,32,304
24883,11/3/2015 18:00,11,32,310
24884,11/3/2015 19:00,11,32,309
24885,11/3/2015 20:00,11,32,310
24886,11/3/2015 21:00,11,32,309
24887,11/3/2015 22:00,11,32,309
24888,11/3/2015 23:00,11,32,308
24889,11/4/2015 0:00,12,32,308
24890,11/4/2015 1:00,11,32,307
24891,11/4/2015 2:00,11,32,304
24892,11/4/2015 3:00,11,32,307
24893,11/4/2015 4:00,11,32,307
24894,11/4/2015 5:00,11,32,304
24895,11/4/2015 6:00,11,32,301
24896,11/4/2015 7:00,11,32,300
24897,11/4/2015 8:00,11,32,298
24898,11/4/2015 9:00,11,32,299
24899,11/4/2015 10:00,11,32,302
24900,11/4/2015 11:00,11,32,302
24901,11/4/2015 12:00,11,32,301
24902,11/4/2015 13:00,11,30,300
24903,11/4/2015 14:00,11,32,301
24904,11/4/2015 15:00,11,32,302
24905,11/4/2015 16:00,11,32,303
24906,11/4/2015 17:00,11,32,303
24907,11/4/2015 18:00,10,32,303
24908,11/4/2015 19:00,11,32,303
24909,11/4/2015 20:00,11,32,303
24910,11/4/2015 21:00,13,32,303
24911,11/4/2015 22:00,12,32,304
24912,11/4/2015 23:00,11,32,304
24913,11/5/2015 0:00,9,32,303
24914,11/5/2015 1:00,10,32,301
24915,11/5/2015 2:00,11,32,300
24916,11/5/2015 3:00,13,32,300
24917,11/5/2015 4:00,11,32,300
24918,11/5/2015 5:00,10,32,296
24919,11/5/2015 6:00,11,32,298
24920,11/5/2015 7:00,9,32,282
24921,11/5/2015 8:00,10,32,280
24922,11/5/2015 9:00,11,32,280
24923,11/5/2015 10:00,11,32,281
24924,11/5/2015 11:00,11,32,281
24925,11/5/2015 12:00,11,32,273
24926,11/5/2015 13:00,10,32,288
24927,11/5/2015 14:00,11,32,273
24928,11/5/2015 15:00,11,32,270
24929,11/5/2015 16:00,11,32,278
24930,11/5/2015 17:00,11,32,265
24931,11/5/2015 18:00,11,32,266
24932,11/5/2015 19:00,11,32,266
24933,11/5/2015 20:00,11,32,276
24934,11/5/2015 21:00,10,32,266
24935,11/5/2015 22:00,9,32,264
24936,11/5/2015 23:00,11,32,265
24937,11/6/2015 0:00,10,32,262
24938,11/6/2015 1:00,10,32,260
24939,11/6/2015 2:00,11,32,260
24940,11/6/2015 3:00,11,32,261
24941,11/6/2015 4:00,11,32,260
24942,11/6/2015 5:00,11,32,260
24943,11/6/2015 6:00,10,32,259
24944,11/6/2015 7:00,11,32,260
24945,11/6/2015 8:00,10,32,259
24946,11/6/2015 9:00,11,32,260
24947,11/6/2015 10:00,11,32,258
24948,11/6/2015 11:00,11,32,258
24949,11/6/2015 12:00,12,32,258
24950,11/6/2015 13:00,11,32,257
24951,11/6/2015 14:00,9,32,257
24952,11/6/2015 15:00,11,32,255
24953,11/6/2015 16:00,11,32,254
24954,11/6/2015 17:00,11,32,255
24955,11/6/2015 18:00,11,32,257
24956,11/6/2015 19:00,11,32,257
24957,11/6/2015 20:00,11,32,257
24958,11/6/2015 21:00,10,32,257
24959,11/6/2015 22:00,11,32,258
24960,11/6/2015 23:00,11,32,260
24961,11/7/2015 0:00,11,32,260
24962,11/7/2015 1:00,13,32,260
24963,11/7/2015 2:00,12,32,262
24964,11/7/2015 3:00,11,32,263
24965,11/7/2015 4:00,12,32,263
24966,11/7/2015 5:00,10,32,264
24967,11/7/2015 6:00,11,32,264
24968,11/7/2015 7:00,11,30,264
24969,11/7/2015 8:00,11,32,264
24970,11/7/2015 9:00,11,32,265
24971,11/7/2015 10:00,11,32,265
24972,11/7/2015 11:00,11,32,265
24973,11/7/2015 12:00,11,32,265
24974,11/7/2015 13:00,10,32,265
24975,11/7/2015 14:00,11,32,265
24976,11/7/2015 15:00,11,32,265
24977,11/7/2015 16:00,11,32,265
24978,11/7/2015 17:00,11,32,265
24979,11/7/2015 18:00,10,32,264
24980,11/7/2015 19:00,12,32,264
24981,11/7/2015 20:00,10,32,264
24982,11/7/2015 21:00,11,32,264
24983,11/7/2015 22:00,12,32,264
24984,11/7/2015 23:00,11,32,263
24985,11/8/2015 0:00,11,32,263
24986,11/8/2015 1:00,11,32,263
24987,11/8/2015 2:00,11,32,260
24988,11/8/2015 3:00,11,32,259
24989,11/8/2015 4:00,11,32,259
24990,11/8/2015 5:00,11,32,259
24991,11/8/2015 6:00,12,32,257
24992,11/8/2015 7:00,11,32,259
24993,11/8/2015 8:00,10,32,258
24994,11/8/2015 9:00,11,32,257
24995,11/8/2015 10:00,11,32,258
24996,11/8/2015 11:00,11,32,258
24997,11/8/2015 12:00,11,32,255
24998,11/8/2015 13:00,11,32,254
24999,11/8/2015 14:00,10,32,257
25000,11/8/2015 15:00,11,32,258
25001,11/8/2015 16:00,11,32,255
25002,11/8/2015 17:00,11,32,253
25003,11/8/2015 18:00,10,32,253
25004,11/8/2015 19:00,11,32,252
25005,11/8/2015 20:00,11,32,253
25006,11/8/2015 21:00,10,32,252
25007,11/8/2015 22:00,11,32,251
25008,11/8/2015 23:00,11,32,251
25009,11/9/2015 0:00,11,32,252
25010,11/9/2015 1:00,9,32,253
25011,11/9/2015 2:00,11,32,253
25012,11/9/2015 3:00,11,32,252
25013,11/9/2015 4:00,11,32,253
25014,11/9/2015 5:00,10,32,252
25015,11/9/2015 6:00,10,32,251
25016,11/9/2015 7:00,11,32,250
25017,11/9/2015 8:00,11,32,248
25018,11/9/2015 9:00,11,32,250
25019,11/9/2015 10:00,11,32,246
25020,11/9/2015 11:00,11,32,250
25021,11/9/2015 12:00,9,32,245
25022,11/9/2015 13:00,11,32,248
25023,11/9/2015 14:00,10,32,248
25024,11/9/2015 15:00,11,32,246
25025,11/9/2015 16:00,11,32,248
25026,11/9/2015 17:00,11,32,248
25027,11/9/2015 18:00,11,32,248
25028,11/9/2015 19:00,11,32,248
25029,11/9/2015 20:00,9,32,250
25030,11/9/2015 21:00,10,32,251
25031,11/9/2015 22:00,11,32,251
25032,11/9/2015 23:00,10,32,250
25033,11/10/2015 0:00,11,32,252
25034,11/10/2015 1:00,11,32,254
25035,11/10/2015 2:00,11,32,252
25036,11/10/2015 3:00,11,32,251
25037,11/10/2015 4:00,10,32,254
25038,11/10/2015 5:00,10,32,254
25039,11/10/2015 6:00,11,32,254
25040,11/10/2015 7:00,11,32,253
25041,11/10/2015 8:00,11,32,253
25042,11/10/2015 9:00,11,32,255
25043,11/10/2015 10:00,11,32,253
25044,11/10/2015 11:00,11,32,253
25045,11/10/2015 12:00,11,32,253
25046,11/10/2015 13:00,11,32,253
25047,11/10/2015 14:00,11,32,253
25048,11/10/2015 15:00,11,32,268
25049,11/10/2015 16:00,11,32,270
25050,11/10/2015 17:00,11,32,273
25051,11/10/2015 18:00,11,32,274
25052,11/10/2015 19:00,11,32,274
25053,11/10/2015 20:00,11,32,274
25054,11/10/2015 21:00,12,32,259
25055,11/10/2015 22:00,11,32,259
25056,11/10/2015 23:00,10,32,258
25057,11/11/2015 0:00,10,32,257
25058,11/11/2015 1:00,11,32,255
25059,11/11/2015 2:00,11,32,256
25060,11/11/2015 3:00,11,32,256
25061,11/11/2015 4:00,11,32,270
25062,11/11/2015 5:00,11,34,258
25063,11/11/2015 6:00,9,32,257
25064,11/11/2015 7:00,11,32,255
25065,11/11/2015 8:00,11,30,253
25066,11/11/2015 9:00,11,32,261
25067,11/11/2015 10:00,11,32,260
25068,11/11/2015 11:00,11,32,259
25069,11/11/2015 12:00,11,32,261
25070,11/11/2015 13:00,11,30,265
25071,11/11/2015 14:00,11,32,261
25072,11/11/2015 15:00,11,32,263
25073,11/11/2015 16:00,11,32,264
25074,11/11/2015 17:00,12,32,260
25075,11/11/2015 18:00,10,32,261
25076,11/11/2015 19:00,11,32,260
25077,11/11/2015 20:00,11,32,259
25078,11/11/2015 21:00,11,32,260
25079,11/11/2015 22:00,11,30,259
25080,11/11/2015 23:00,11,32,259
25081,11/12/2015 0:00,11,32,259
25082,11/12/2015 1:00,11,32,259
25083,11/12/2015 2:00,11,32,259
25084,11/12/2015 3:00,11,32,259
25085,11/12/2015 4:00,11,32,260
25086,11/12/2015 5:00,11,32,260
25087,11/12/2015 6:00,11,32,260
25088,11/12/2015 7:00,11,32,260
25089,11/12/2015 8:00,11,32,259
25090,11/12/2015 9:00,11,32,259
25091,11/12/2015 10:00,11,32,258
25092,11/12/2015 11:00,10,32,258
25093,11/12/2015 12:00,10,32,257
25094,11/12/2015 13:00,11,32,255
25095,11/12/2015 14:00,11,32,255
25096,11/12/2015 15:00,10,32,255
25097,11/12/2015 16:00,11,32,254
25098,11/12/2015 17:00,11,32,255
25099,11/12/2015 18:00,11,32,255
25100,11/12/2015 19:00,11,32,255
25101,11/12/2015 20:00,11,32,254
25102,11/12/2015 21:00,11,32,254
25103,11/12/2015 22:00,11,32,254
25104,11/12/2015 23:00,11,32,252
25105,11/13/2015 0:00,11,32,252
25106,11/13/2015 1:00,11,32,252
25107,11/13/2015 2:00,12,32,251
25108,11/13/2015 3:00,12,32,252
25109,11/13/2015 4:00,9,32,252
25110,11/13/2015 5:00,11,32,254
25111,11/13/2015 6:00,10,32,253
25112,11/13/2015 7:00,11,32,251
25113,11/13/2015 8:00,11,32,252
25114,11/13/2015 9:00,11,32,250
25115,11/13/2015 10:00,11,32,250
25116,11/13/2015 11:00,11,32,250
25117,11/13/2015 12:00,11,32,248
25118,11/13/2015 13:00,11,32,252
25119,11/13/2015 14:00,11,32,250
25120,11/13/2015 15:00,11,32,253
25121,11/13/2015 16:00,11,32,248
25122,11/13/2015 17:00,11,32,250
25123,11/13/2015 18:00,11,32,248
25124,11/13/2015 19:00,11,32,248
25125,11/13/2015 20:00,11,32,248
25126,11/13/2015 21:00,11,32,251
25127,11/13/2015 22:00,11,30,250
25128,11/13/2015 23:00,11,32,250
25129,11/14/2015 0:00,11,32,247
25130,11/14/2015 1:00,9,32,250
25131,11/14/2015 2:00,11,30,245
25132,11/14/2015 3:00,11,32,250
25133,11/14/2015 4:00,11,32,249
25134,11/14/2015 5:00,11,32,253
25135,11/14/2015 6:00,11,32,250
25136,11/14/2015 7:00,11,32,252
25137,11/14/2015 8:00,11,32,250
25138,11/14/2015 9:00,11,32,254
25139,11/14/2015 10:00,11,30,253
25140,11/14/2015 11:00,11,32,251
25141,11/14/2015 12:00,11,32,252
25142,11/14/2015 13:00,11,32,251
25143,11/14/2015 14:00,10,32,251
25144,11/14/2015 15:00,11,32,252
25145,11/14/2015 16:00,11,32,251
25146,11/14/2015 17:00,11,32,251
25147,11/14/2015 18:00,11,32,252
25148,11/14/2015 19:00,12,32,252
25149,11/14/2015 20:00,11,32,249
25150,11/14/2015 21:00,11,30,252
25151,11/14/2015 22:00,11,32,250
25152,11/14/2015 23:00,11,32,251
25153,11/15/2015 0:00,11,32,263
25154,11/15/2015 1:00,11,32,251
25155,11/15/2015 2:00,11,32,251
25156,11/15/2015 3:00,12,32,251
25157,11/15/2015 4:00,11,30,252
25158,11/15/2015 5:00,11,32,251
25159,11/15/2015 6:00,11,32,250
25160,11/15/2015 7:00,11,32,252
25161,11/15/2015 8:00,11,32,251
25162,11/15/2015 9:00,13,32,251
25163,11/15/2015 10:00,10,32,251
25164,11/15/2015 11:00,11,32,251
25165,11/15/2015 12:00,11,32,251
25166,11/15/2015 13:00,11,32,251
25167,11/15/2015 14:00,11,32,251
25168,11/15/2015 15:00,11,32,251
25169,11/15/2015 16:00,11,30,251
25170,11/15/2015 17:00,11,32,251
25171,11/15/2015 18:00,11,34,252
25172,11/15/2015 19:00,11,32,251
25173,11/15/2015 20:00,11,32,248
25174,11/15/2015 21:00,10,32,250
25175,11/15/2015 22:00,11,32,250
25176,11/15/2015 23:00,11,32,251
25177,11/16/2015 0:00,11,32,252
25178,11/16/2015 1:00,12,30,251
25179,11/16/2015 2:00,11,32,252
25180,11/16/2015 3:00,11,32,251
25181,11/16/2015 4:00,11,30,251
25182,11/16/2015 5:00,11,32,251
25183,11/16/2015 6:00,11,32,251
25184,11/16/2015 7:00,11,32,252
25185,11/16/2015 8:00,11,32,250
25186,11/16/2015 9:00,11,32,250
25187,11/16/2015 10:00,9,32,249
25188,11/16/2015 11:00,10,32,250
25189,11/16/2015 12:00,11,32,250
25190,11/16/2015 13:00,11,32,248
25191,11/16/2015 14:00,11,32,250
25192,11/16/2015 15:00,11,32,250
25193,11/16/2015 16:00,11,32,249
25194,11/16/2015 17:00,11,32,248
25195,11/16/2015 18:00,11,32,248
25196,11/16/2015 19:00,10,32,248
25197,11/16/2015 20:00,11,32,249
25198,11/16/2015 21:00,10,32,248
25199,11/16/2015 22:00,11,32,250
25200,11/16/2015 23:00,11,32,250
25201,11/17/2015 0:00,12,32,250
25202,11/17/2015 1:00,11,32,250
25203,11/17/2015 2:00,11,32,250
25204,11/17/2015 3:00,11,30,250
25205,11/17/2015 4:00,11,32,250
25206,11/17/2015 5:00,11,32,249
25207,11/17/2015 6:00,9,30,250
25208,11/17/2015 7:00,10,32,248
25209,11/17/2015 8:00,9,32,248
25210,11/17/2015 9:00,11,32,246
25211,11/17/2015 10:00,9,32,246
25212,11/17/2015 11:00,9,32,246
25213,11/17/2015 12:00,9,32,246
25214,11/17/2015 13:00,11,30,245
25215,11/17/2015 14:00,11,32,246
25216,11/17/2015 15:00,11,32,246
25217,11/17/2015 16:00,11,32,250
25218,11/17/2015 17:00,11,30,251
25219,11/17/2015 18:00,11,32,253
25220,11/17/2015 19:00,9,32,252
25221,11/17/2015 20:00,12,32,253
25222,11/17/2015 21:00,11,32,253
25223,11/17/2015 22:00,11,32,253
25224,11/17/2015 23:00,13,32,253
25225,11/18/2015 0:00,11,30,253
25226,11/18/2015 1:00,11,32,252
25227,11/18/2015 2:00,11,32,251
25228,11/18/2015 3:00,11,32,251
25229,11/18/2015 4:00,11,32,252
25230,11/18/2015 5:00,11,32,251
25231,11/18/2015 6:00,11,32,253
25232,11/18/2015 7:00,11,32,253
25233,11/18/2015 8:00,11,30,252
25234,11/18/2015 9:00,11,32,252
25235,11/18/2015 10:00,11,32,253
25236,11/18/2015 11:00,11,32,253
25237,11/18/2015 12:00,11,32,254
25238,11/18/2015 13:00,11,32,253
25239,11/18/2015 14:00,11,32,253
25240,11/18/2015 15:00,11,32,252
25241,11/18/2015 16:00,12,32,251
25242,11/18/2015 17:00,11,32,251
25243,11/18/2015 18:00,11,32,251
25244,11/18/2015 19:00,11,30,251
25245,11/18/2015 20:00,11,32,252
25246,11/18/2015 21:00,11,30,251
25247,11/18/2015 22:00,11,32,251
25248,11/18/2015 23:00,11,32,251
25249,11/19/2015 0:00,11,32,251
25250,11/19/2015 1:00,11,32,251
25251,11/19/2015 2:00,9,32,250
25252,11/19/2015 3:00,11,32,250
25253,11/19/2015 4:00,11,30,250
25254,11/19/2015 5:00,11,32,246
25255,11/19/2015 6:00,11,32,248
25256,11/19/2015 7:00,11,30,249
25257,11/19/2015 8:00,11,32,250
25258,11/19/2015 9:00,11,32,250
25259,11/19/2015 10:00,11,32,251
25260,11/19/2015 11:00,11,30,251
25261,11/19/2015 12:00,11,32,253
25262,11/19/2015 13:00,11,32,252
25263,11/19/2015 14:00,11,32,253
25264,11/19/2015 15:00,11,32,254
25265,11/19/2015 16:00,11,33,253
25266,11/19/2015 17:00,10,32,253
25267,11/19/2015 18:00,11,32,253
25268,11/19/2015 19:00,12,32,253
25269,11/19/2015 20:00,11,32,253
25270,11/19/2015 21:00,11,32,253
25271,11/19/2015 22:00,11,32,254
25272,11/19/2015 23:00,11,32,254
25273,11/20/2015 0:00,11,32,254
25274,11/20/2015 1:00,11,32,254
25275,11/20/2015 2:00,11,32,253
25276,11/20/2015 3:00,11,32,253
25277,11/20/2015 4:00,11,32,253
25278,11/20/2015 5:00,11,32,252
25279,11/20/2015 6:00,11,32,252
25280,11/20/2015 7:00,12,32,252
25281,11/20/2015 8:00,9,32,251
25282,11/20/2015 9:00,11,32,252
25283,11/20/2015 10:00,11,32,252
25284,11/20/2015 11:00,11,30,251
25285,11/20/2015 12:00,11,32,252
25286,11/20/2015 13:00,11,30,252
25287,11/20/2015 14:00,11,32,252
25288,11/20/2015 15:00,11,32,251
25289,11/20/2015 16:00,11,32,251
25290,11/20/2015 17:00,11,30,251
25291,11/20/2015 18:00,11,30,252
25292,11/20/2015 19:00,11,32,246
25293,11/20/2015 20:00,9,32,253
25294,11/20/2015 21:00,11,32,254
25295,11/20/2015 22:00,11,32,254
25296,11/20/2015 23:00,11,30,253
25297,11/21/2015 0:00,11,32,252
25298,11/21/2015 1:00,10,32,252
25299,11/21/2015 2:00,11,32,253
25300,11/21/2015 3:00,11,32,253
25301,11/21/2015 4:00,11,32,253
25302,11/21/2015 5:00,11,32,253
25303,11/21/2015 6:00,11,32,253
25304,11/21/2015 7:00,11,32,253
25305,11/21/2015 8:00,11,32,253
25306,11/21/2015 9:00,11,32,253
25307,11/21/2015 10:00,11,32,253
25308,11/21/2015 11:00,11,32,253
25309,11/21/2015 12:00,11,30,254
25310,11/21/2015 13:00,11,32,253
25311,11/21/2015 14:00,11,32,253
25312,11/21/2015 15:00,11,32,253
25313,11/21/2015 16:00,11,32,253
25314,11/21/2015 17:00,11,32,253
25315,11/21/2015 18:00,11,32,254
25316,11/21/2015 19:00,11,32,253
25317,11/21/2015 20:00,11,32,253
25318,11/21/2015 21:00,11,32,253
25319,11/21/2015 22:00,11,32,253
25320,11/21/2015 23:00,11,31,252
25321,11/22/2015 0:00,9,31,253
25322,11/22/2015 1:00,11,32,253
25323,11/22/2015 2:00,12,32,253
25324,11/22/2015 3:00,11,32,253
25325,11/22/2015 4:00,11,32,253
25326,11/22/2015 5:00,11,32,252
25327,11/22/2015 6:00,11,32,252
25328,11/22/2015 7:00,10,32,251
25329,11/22/2015 8:00,11,32,251
25330,11/22/2015 9:00,11,32,253
25331,11/22/2015 10:00,11,32,253
25332,11/22/2015 11:00,11,32,254
25333,11/22/2015 12:00,11,32,254
25334,11/22/2015 13:00,11,31,254
25335,11/22/2015 14:00,11,32,254
25336,11/22/2015 15:00,11,32,253
25337,11/22/2015 16:00,11,32,253
25338,11/22/2015 17:00,11,32,254
25339,11/22/2015 18:00,10,32,253
25340,11/22/2015 19:00,11,32,253
25341,11/22/2015 20:00,11,34,251
25342,11/22/2015 21:00,11,32,251
25343,11/22/2015 22:00,9,32,250
25344,11/22/2015 23:00,11,32,250
25345,11/23/2015 0:00,11,32,251
25346,11/23/2015 1:00,11,32,250
25347,11/23/2015 2:00,11,32,250
25348,11/23/2015 3:00,11,32,250
25349,11/23/2015 4:00,11,32,251
25350,11/23/2015 5:00,11,34,252
25351,11/23/2015 6:00,11,32,253
25352,11/23/2015 7:00,10,32,252
25353,11/23/2015 8:00,11,32,253
25354,11/23/2015 9:00,11,32,251
25355,11/23/2015 10:00,11,32,248
25356,11/23/2015 11:00,11,32,248
25357,11/23/2015 12:00,11,30,248
25358,11/23/2015 13:00,11,32,250
25359,11/23/2015 14:00,11,32,248
25360,11/23/2015 15:00,11,32,248
25361,11/23/2015 16:00,11,32,246
25362,11/23/2015 17:00,12,32,246
25363,11/23/2015 18:00,11,33,244
25364,11/23/2015 19:00,11,32,250
25365,11/23/2015 20:00,11,32,252
25366,11/23/2015 21:00,11,32,250
25367,11/23/2015 22:00,11,32,252
25368,11/23/2015 23:00,11,32,252
25369,11/24/2015 0:00,11,32,253
25370,11/24/2015 1:00,11,32,252
25371,11/24/2015 2:00,12,30,251
25372,11/24/2015 3:00,11,32,253
25373,11/24/2015 4:00,11,32,252
25374,11/24/2015 5:00,11,30,252
25375,11/24/2015 6:00,11,32,252
25376,11/24/2015 7:00,11,32,252
