ID,date_time,hum,temp,ppm
25377,11/24/2015 8:00,11,32,253
25378,11/24/2015 9:00,11,32,254
25379,11/24/2015 10:00,11,32,255
25380,11/24/2015 11:00,10,32,255
25381,11/24/2015 12:00,11,32,255
25382,11/24/2015 13:00,11,30,257
25383,11/24/2015 14:00,11,32,257
25384,11/24/2015 15:00,11,32,257
25385,11/24/2015 16:00,11,32,258
25386,11/24/2015 17:00,11,32,258
25387,11/24/2015 18:00,11,32,258
25388,11/24/2015 19:00,11,32,258
25389,11/24/2015 20:00,9,32,258
25390,11/24/2015 21:00,10,32,258
25391,11/24/2015 22:00,10,32,258
25392,11/24/2015 23:00,11,32,259
25393,11/25/2015 0:00,12,32,258
25394,11/25/2015 1:00,11,32,258
25395,11/25/2015 2:00,11,32,257
25396,11/25/2015 3:00,11,32,257
25397,11/25/2015 4:00,11,32,257
25398,11/25/2015 5:00,11,32,258
25399,11/25/2015 6:00,11,32,257
25400,11/25/2015 7:00,11,32,257
25401,11/25/2015 8:00,9,32,258
25402,11/25/2015 9:00,11,32,258
25403,11/25/2015 10:00,11,32,259
25404,11/25/2015 11:00,11,32,259
25405,11/25/2015 12:00,11,32,259
25406,11/25/2015 13:00,11,32,259
25407,11/25/2015 14:00,11,31,259
25408,11/25/2015 15:00,11,32,259
25409,11/25/2015 16:00,11,32,260
25410,11/25/2015 17:00,11,32,260
25411,11/25/2015 18:00,11,34,260
25412,11/25/2015 19:00,11,32,260
25413,11/25/2015 20:00,11,32,260
25414,11/25/2015 21:00,11,32,260
25415,11/25/2015 22:00,11,32,260
25416,11/25/2015 23:00,11,32,260
25417,11/26/2015 0:00,9,32,260
25418,11/26/2015 1:00,11,32,260
25419,11/26/2015 2:00,11,32,261
25420,11/26/2015 3:00,11,32,260
25421,11/26/2015 4:00,11,32,260
25422,11/26/2015 5:00,11,32,260
25423,11/26/2015 6:00,9,32,260
25424,11/26/2015 7:00,11,32,260
25425,11/26/2015 8:00,11,32,260
25426,11/26/2015 9:00,11,32,260
25427,11/26/2015 10:00,11,32,260
25428,11/26/2015 11:00,11,32,260
25429,11/26/2015 12:00,11,32,260
25430,11/26/2015 13:00,11,32,260
25431,11/26/2015 14:00,11,32,260
25432,11/26/2015 15:00,11,33,260
25433,11/26/2015 16:00,11,32,259
25434,11/26/2015 17:00,11,32,259
25435,11/26/2015 18:00,11,32,259
25436,11/26/2015 19:00,11,32,259
25437,11/26/2015 20:00,11,32,259
25438,11/26/2015 21:00,11,32,259
25439,11/26/2015 22:00,11,32,259
25440,11/26/2015 23:00,11,32,258
25441,11/27/2015 0:00,11,32,258
25442,11/27/2015 1:00,11,31,257
25443,11/27/2015 2:00,11,32,255
25444,11/27/2015 3:00,11,32,254
25445,11/27/2015 4:00,11,32,254
25446,11/27/2015 5:00,11,32,253
25447,11/27/2015 6:00,11,32,254
25448,11/27/2015 7:00,11,32,254
25449,11/27/2015 8:00,11,32,254
25450,11/27/2015 9:00,11,32,255
25451,11/27/2015 10:00,11,32,255
25452,11/27/2015 11:00,11,32,256
25453,11/27/2015 12:00,11,33,256
25454,11/27/2015 13:00,11,32,254
25455,11/27/2015 14:00,11,32,254
25456,11/27/2015 15:00,11,32,255
25457,11/27/2015 16:00,11,32,255
25458,11/27/2015 17:00,11,32,256
25459,11/27/2015 18:00,11,32,255
25460,11/27/2015 19:00,11,32,255
25461,11/27/2015 20:00,11,32,254
25462,11/27/2015 21:00,11,32,255
25463,11/27/2015 22:00,12,33,256
25464,11/27/2015 23:00,11,33,254
25465,11/28/2015 0:00,11,32,255
25466,11/28/2015 1:00,12,32,253
25467,11/28/2015 2:00,11,32,254
25468,11/28/2015 3:00,11,33,255
25469,11/28/2015 4:00,12,33,256
25470,11/28/2015 5:00,11,32,256
25471,11/28/2015 6:00,11,33,257
25472,11/28/2015 7:00,11,32,257
25473,11/28/2015 8:00,11,32,257
25474,11/28/2015 9:00,11,32,260
25475,11/28/2015 10:00,11,33,260
25476,11/28/2015 11:00,11,33,261
25477,11/28/2015 12:00,11,33,261
25478,11/28/2015 13:00,11,33,261
25479,11/28/2015 14:00,11,32,263
25480,11/28/2015 15:00,11,33,263
25481,11/28/2015 16:00,11,34,264
25482,11/28/2015 17:00,9,32,264
25483,11/28/2015 18:00,11,33,265
25484,11/28/2015 19:00,11,32,265
25485,11/28/2015 20:00,11,32,265
25486,11/28/2015 21:00,11,33,265
25487,11/28/2015 22:00,11,32,265
25488,11/28/2015 23:00,11,32,265
25489,11/29/2015 0:00,10,33,265
25490,11/29/2015 1:00,11,32,265
25491,11/29/2015 2:00,11,32,265
25492,11/29/2015 3:00,11,33,265
25493,11/29/2015 4:00,11,32,265
25494,11/29/2015 5:00,11,33,265
25495,11/29/2015 6:00,11,33,265
25496,11/29/2015 7:00,9,32,265
25497,11/29/2015 8:00,11,32,264
25498,11/29/2015 9:00,11,32,265
25499,11/29/2015 10:00,11,32,265
25500,11/29/2015 11:00,11,33,265
25501,11/29/2015 12:00,11,32,265
25502,11/29/2015 13:00,9,32,266
25503,11/29/2015 14:00,11,32,265
25504,11/29/2015 15:00,11,32,265
25505,11/29/2015 16:00,11,35,265
25506,11/29/2015 17:00,9,33,265
25507,11/29/2015 18:00,11,32,265
25508,11/29/2015 19:00,12,32,266
25509,11/29/2015 20:00,11,32,265
25510,11/29/2015 21:00,11,32,265
25511,11/29/2015 22:00,11,32,266
25512,11/29/2015 23:00,11,33,266
25513,11/30/2015 0:00,11,33,266
25514,11/30/2015 1:00,11,32,266
25515,11/30/2015 2:00,11,32,267
25516,11/30/2015 3:00,11,32,267
25517,11/30/2015 4:00,11,32,267
25518,11/30/2015 5:00,11,32,268
25519,11/30/2015 6:00,11,32,269
25520,11/30/2015 7:00,11,31,267
25521,11/30/2015 8:00,11,32,267
25522,11/30/2015 9:00,11,32,267
25523,11/30/2015 10:00,11,32,267
25524,11/30/2015 11:00,11,32,266
25525,11/30/2015 12:00,11,32,266
25526,11/30/2015 13:00,11,32,265
25527,11/30/2015 14:00,11,32,266
25528,11/30/2015 15:00,11,32,266
25529,11/30/2015 16:00,9,32,263
25530,11/30/2015 17:00,11,32,265
25531,11/30/2015 18:00,10,32,265
25532,11/30/2015 19:00,12,32,265
25533,11/30/2015 20:00,11,32,267
25534,11/30/2015 21:00,11,32,269
25535,11/30/2015 22:00,11,32,269
25536,11/30/2015 23:00,11,32,269
25537,12/1/2015 0:00,11,32,269
25538,12/1/2015 1:00,11,32,270
25539,12/1/2015 2:00,11,33,269
25540,12/1/2015 3:00,11,32,269
25541,12/1/2015 4:00,11,32,267
25542,12/1/2015 5:00,11,32,268
25543,12/1/2015 6:00,10,32,269
25544,12/1/2015 7:00,11,32,269
25545,12/1/2015 8:00,11,32,269
25546,12/1/2015 9:00,11,32,269
25547,12/1/2015 10:00,11,32,269
25548,12/1/2015 11:00,11,32,269
25549,12/1/2015 12:00,11,32,269
25550,12/1/2015 13:00,10,32,270
25551,12/1/2015 14:00,11,32,269
25552,12/1/2015 15:00,11,32,269
25553,12/1/2015 16:00,11,32,269
25554,12/1/2015 17:00,11,32,269
25555,12/1/2015 18:00,11,33,269
25556,12/1/2015 19:00,11,33,268
25557,12/1/2015 20:00,11,33,267
25558,12/1/2015 21:00,11,32,268
25559,12/1/2015 22:00,11,33,267
25560,12/1/2015 23:00,11,33,267
25561,12/2/2015 0:00,11,32,267
25562,12/2/2015 1:00,11,32,267
25563,12/2/2015 2:00,11,32,267
25564,12/2/2015 3:00,11,32,267
25565,12/2/2015 4:00,11,32,266
25566,12/2/2015 5:00,11,32,269
25567,12/2/2015 6:00,11,32,269
25568,12/2/2015 7:00,11,32,268
25569,12/2/2015 8:00,11,32,267
25570,12/2/2015 9:00,11,31,267
25571,12/2/2015 10:00,11,32,266
25572,12/2/2015 11:00,11,32,267
25573,12/2/2015 12:00,11,32,267
25574,12/2/2015 13:00,11,32,267
25575,12/2/2015 14:00,11,32,267
25576,12/2/2015 15:00,11,32,266
25577,12/2/2015 16:00,11,33,267
25578,12/2/2015 17:00,9,32,267
25579,12/2/2015 18:00,11,32,266
25580,12/2/2015 19:00,9,32,266
25581,12/2/2015 20:00,11,32,266
25582,12/2/2015 21:00,11,32,267
25583,12/2/2015 22:00,11,32,267
25584,12/2/2015 23:00,11,32,266
25585,12/3/2015 0:00,11,35,267
25586,12/3/2015 1:00,11,32,266
25587,12/3/2015 2:00,11,32,267
25588,12/3/2015 3:00,11,32,267
25589,12/3/2015 4:00,11,32,267
25590,12/3/2015 5:00,11,32,267
25591,12/3/2015 6:00,11,32,268
25592,12/3/2015 7:00,11,32,269
25593,12/3/2015 8:00,11,32,268
25594,12/3/2015 9:00,11,32,268
25595,12/3/2015 10:00,11,32,267
25596,12/3/2015 11:00,11,32,267
25597,12/3/2015 12:00,11,32,267
25598,12/3/2015 13:00,12,32,267
25599,12/3/2015 14:00,11,32,267
25600,12/3/2015 15:00,11,32,267
25601,12/3/2015 16:00,11,32,267
25602,12/3/2015 17:00,11,32,267
25603,12/3/2015 18:00,11,32,267
25604,12/3/2015 19:00,11,32,267
25605,12/3/2015 20:00,11,32,268
25606,12/3/2015 21:00,10,32,268
25607,12/3/2015 22:00,11,32,268
25608,12/3/2015 23:00,11,32,269
25609,12/4/2015 0:00,10,32,268
25610,12/4/2015 1:00,11,32,269
25611,12/4/2015 2:00,10,32,269
25612,12/4/2015 3:00,11,32,269
25613,12/4/2015 4:00,10,32,269
25614,12/4/2015 5:00,11,32,269
25615,12/4/2015 6:00,11,32,269
25616,12/4/2015 7:00,12,32,268
25617,12/4/2015 8:00,11,32,267
25618,12/4/2015 9:00,11,32,267
25619,12/4/2015 10:00,11,32,267
25620,12/4/2015 11:00,11,35,268
25621,12/4/2015 12:00,11,32,269
25622,12/4/2015 13:00,11,32,270
25623,12/4/2015 14:00,11,32,270
25624,12/4/2015 15:00,11,32,270
25625,12/4/2015 16:00,11,32,269
25626,12/4/2015 17:00,11,32,269
25627,12/4/2015 18:00,11,32,270
25628,12/4/2015 19:00,11,32,270
25629,12/4/2015 20:00,11,32,270
25630,12/4/2015 21:00,11,32,269
25631,12/4/2015 22:00,12,32,269
25632,12/4/2015 23:00,11,32,269
25633,12/5/2015 0:00,11,32,269
25634,12/5/2015 1:00,11,32,268
25635,12/5/2015 2:00,11,32,268
25636,12/5/2015 3:00,11,32,268
25637,12/5/2015 4:00,11,32,267
25638,12/5/2015 5:00,11,32,267
25639,12/5/2015 6:00,11,36,267
25640,12/5/2015 7:00,11,34,267
25641,12/5/2015 8:00,11,31,267
25642,12/5/2015 9:00,11,35,268
25643,12/5/2015 10:00,9,32,268
25644,12/5/2015 11:00,11,32,267
25645,12/5/2015 12:00,11,32,267
25646,12/5/2015 13:00,11,32,267
25647,12/5/2015 14:00,11,32,267
25648,12/5/2015 15:00,11,32,266
25649,12/5/2015 16:00,9,32,266
25650,12/5/2015 17:00,11,32,266
25651,12/5/2015 18:00,11,32,266
25652,12/5/2015 19:00,11,32,266
25653,12/5/2015 20:00,11,32,266
25654,12/5/2015 21:00,11,33,267
25655,12/5/2015 22:00,11,32,266
25656,12/5/2015 23:00,11,32,267
25657,12/6/2015 0:00,11,32,267
25658,12/6/2015 1:00,11,32,267
25659,12/6/2015 2:00,11,32,266
25660,12/6/2015 3:00,11,32,267
25661,12/6/2015 4:00,11,32,267
25662,12/6/2015 5:00,11,32,267
25663,12/6/2015 6:00,9,32,267
25664,12/6/2015 7:00,10,32,267
25665,12/6/2015 8:00,12,32,267
25666,12/6/2015 9:00,11,32,268
25667,12/6/2015 10:00,11,32,270
25668,12/6/2015 11:00,13,34,270
25669,12/6/2015 12:00,11,32,270
25670,12/6/2015 13:00,11,32,270
25671,12/6/2015 14:00,11,32,272
25672,12/6/2015 15:00,11,32,273
25673,12/6/2015 16:00,11,32,273
25674,12/6/2015 17:00,10,32,273
25675,12/6/2015 18:00,11,32,272
25676,12/6/2015 19:00,10,32,272
25677,12/6/2015 20:00,11,32,272
25678,12/6/2015 21:00,12,32,272
25679,12/6/2015 22:00,11,32,270
25680,12/6/2015 23:00,11,32,272
25681,12/7/2015 0:00,11,32,270
25682,12/7/2015 1:00,11,32,270
25683,12/7/2015 2:00,11,32,270
25684,12/7/2015 3:00,11,32,270
25685,12/7/2015 4:00,11,32,269
25686,12/7/2015 5:00,11,32,269
25687,12/7/2015 6:00,12,32,269
25688,12/7/2015 7:00,11,32,269
25689,12/7/2015 8:00,11,32,269
25690,12/7/2015 9:00,11,32,269
25691,12/7/2015 10:00,11,32,269
25692,12/7/2015 11:00,11,32,269
25693,12/7/2015 12:00,10,32,268
25694,12/7/2015 13:00,11,33,269
25695,12/7/2015 14:00,11,32,268
25696,12/7/2015 15:00,11,32,268
25697,12/7/2015 16:00,11,32,269
25698,12/7/2015 17:00,11,32,269
25699,12/7/2015 18:00,11,32,267
25700,12/7/2015 19:00,11,32,267
25701,12/7/2015 20:00,11,32,267
25702,12/7/2015 21:00,11,32,267
25703,12/7/2015 22:00,11,32,267
25704,12/7/2015 23:00,10,32,267
25705,12/8/2015 0:00,11,32,267
25706,12/8/2015 1:00,11,32,267
25707,12/8/2015 2:00,12,32,266
25708,12/8/2015 3:00,11,32,267
25709,12/8/2015 4:00,11,32,267
25710,12/8/2015 5:00,11,32,267
25711,12/8/2015 6:00,10,32,268
25712,12/8/2015 7:00,11,32,269
25713,12/8/2015 8:00,11,32,269
25714,12/8/2015 9:00,11,32,269
25715,12/8/2015 10:00,11,32,269
25716,12/8/2015 11:00,11,32,269
25717,12/8/2015 12:00,11,32,269
25718,12/8/2015 13:00,11,32,269
25719,12/8/2015 14:00,11,32,269
25720,12/8/2015 15:00,12,32,269
25721,12/8/2015 16:00,11,37,269
25722,12/8/2015 17:00,11,32,269
25723,12/8/2015 18:00,9,31,269
25724,12/8/2015 19:00,11,32,269
25725,12/8/2015 20:00,11,32,269
25726,12/8/2015 21:00,11,32,269
25727,12/8/2015 22:00,11,32,269
25728,12/8/2015 23:00,11,31,269
25729,12/9/2015 0:00,11,32,268
25730,12/9/2015 1:00,11,32,269
25731,12/9/2015 2:00,11,31,269
25732,12/9/2015 3:00,11,32,268
25733,12/9/2015 4:00,11,32,268
25734,12/9/2015 5:00,11,32,269
25735,12/9/2015 6:00,11,32,268
25736,12/9/2015 7:00,11,32,269
25737,12/9/2015 8:00,11,32,269
25738,12/9/2015 9:00,11,31,269
25739,12/9/2015 10:00,11,32,269
25740,12/9/2015 11:00,11,32,269
25741,12/9/2015 12:00,12,32,269
25742,12/9/2015 13:00,11,32,269
25743,12/9/2015 14:00,11,32,269
25744,12/9/2015 15:00,11,32,269
25745,12/9/2015 16:00,11,32,269
25746,12/9/2015 17:00,11,32,269
25747,12/9/2015 18:00,11,32,269
25748,12/9/2015 19:00,11,32,269
25749,12/9/2015 20:00,11,31,269
25750,12/9/2015 21:00,11,32,269
25751,12/9/2015 22:00,12,31,269
25752,12/9/2015 23:00,11,32,269
25753,12/10/2015 0:00,11,36,269
25754,12/10/2015 1:00,9,32,268
25755,12/10/2015 2:00,10,32,268
25756,12/10/2015 3:00,11,32,267
25757,12/10/2015 4:00,11,31,267
25758,12/10/2015 5:00,11,32,267
25759,12/10/2015 6:00,11,32,268
25760,12/10/2015 7:00,11,32,268
25761,12/10/2015 8:00,11,32,268
25762,12/10/2015 9:00,11,32,268
25763,12/10/2015 10:00,11,32,268
25764,12/10/2015 11:00,11,32,269
25765,12/10/2015 12:00,11,32,268
25766,12/10/2015 13:00,11,31,268
25767,12/10/2015 14:00,11,34,268
25768,12/10/2015 15:00,11,32,268
25769,12/10/2015 16:00,11,32,269
25770,12/10/2015 17:00,11,32,268
25771,12/10/2015 18:00,11,32,267
25772,12/10/2015 19:00,11,32,268
25773,12/10/2015 20:00,11,32,268
25774,12/10/2015 21:00,11,32,267
25775,12/10/2015 22:00,11,32,268
25776,12/10/2015 23:00,11,32,268
25777,12/11/2015 0:00,11,32,268
25778,12/11/2015 1:00,11,32,268
25779,12/11/2015 2:00,11,32,267
25780,12/11/2015 3:00,11,32,267
25781,12/11/2015 4:00,11,32,267
25782,12/11/2015 5:00,11,32,267
25783,12/11/2015 6:00,12,32,267
25784,12/11/2015 7:00,11,32,267
25785,12/11/2015 8:00,11,32,267
25786,12/11/2015 9:00,11,32,266
25787,12/11/2015 10:00,11,32,266
25788,12/11/2015 11:00,11,31,266
25789,12/11/2015 12:00,11,32,266
25790,12/11/2015 13:00,11,32,266
25791,12/11/2015 14:00,11,32,266
25792,12/11/2015 15:00,11,32,266
25793,12/11/2015 16:00,11,32,266
25794,12/11/2015 17:00,11,32,266
25795,12/11/2015 18:00,11,32,266
25796,12/11/2015 19:00,11,32,266
25797,12/11/2015 20:00,11,32,266
25798,12/11/2015 21:00,11,32,266
25799,12/11/2015 22:00,11,32,266
25800,12/11/2015 23:00,10,32,266
25801,12/12/2015 0:00,11,32,266
25802,12/12/2015 1:00,11,32,266
25803,12/12/2015 2:00,11,32,266
25804,12/12/2015 3:00,12,32,266
25805,12/12/2015 4:00,11,32,266
25806,12/12/2015 5:00,11,32,266
25807,12/12/2015 6:00,11,32,266
25808,12/12/2015 7:00,11,32,266
25809,12/12/2015 8:00,11,32,267
25810,12/12/2015 9:00,11,32,266
25811,12/12/2015 10:00,11,32,267
25812,12/12/2015 11:00,11,33,266
25813,12/12/2015 12:00,12,32,266
25814,12/12/2015 13:00,11,32,267
25815,12/12/2015 14:00,11,32,267
25816,12/12/2015 15:00,11,31,267
25817,12/12/2015 16:00,11,32,267
25818,12/12/2015 17:00,11,32,267
25819,12/12/2015 18:00,13,32,267
25820,12/12/2015 19:00,11,32,267
25821,12/12/2015 20:00,11,32,267
25822,12/12/2015 21:00,11,32,267
25823,12/12/2015 22:00,11,32,267
25824,12/12/2015 23:00,11,32,267
25825,12/13/2015 0:00,11,32,267
25826,12/13/2015 1:00,11,32,267
25827,12/13/2015 2:00,11,32,267
25828,12/13/2015 3:00,11,32,267
25829,12/13/2015 4:00,11,32,267
25830,12/13/2015 5:00,11,32,267
25831,12/13/2015 6:00,11,32,267
25832,12/13/2015 7:00,11,32,267
25833,12/13/2015 8:00,11,32,267
25834,12/13/2015 9:00,11,32,267
25835,12/13/2015 10:00,11,32,267
25836,12/13/2015 11:00,11,32,267
25837,12/13/2015 12:00,11,32,266
25838,12/13/2015 13:00,11,33,267
25839,12/13/2015 14:00,11,32,267
25840,12/13/2015 15:00,10,32,267
25841,12/13/2015 16:00,10,32,267
25842,12/13/2015 17:00,11,32,267
25843,12/13/2015 18:00,11,32,267
25844,12/13/2015 19:00,11,32,267
25845,12/13/2015 20:00,11,32,267
25846,12/13/2015 21:00,11,32,267
25847,12/13/2015 22:00,11,32,267
25848,12/13/2015 23:00,11,32,267
25849,12/14/2015 0:00,11,32,267
25850,12/14/2015 1:00,11,32,267
25851,12/14/2015 2:00,11,32,267
25852,12/14/2015 3:00,11,33,267
25853,12/14/2015 4:00,10,34,267
25854,12/14/2015 5:00,11,32,267
25855,12/14/2015 6:00,11,32,267
25856,12/14/2015 7:00,11,31,267
25857,12/14/2015 8:00,11,32,267
25858,12/14/2015 9:00,11,32,267
25859,12/14/2015 10:00,11,33,267
25860,12/14/2015 11:00,11,33,267
25861,12/14/2015 12:00,12,32,267
25862,12/14/2015 13:00,11,32,267
25863,12/14/2015 14:00,11,32,267
25864,12/14/2015 15:00,11,33,267
25865,12/14/2015 16:00,11,32,267
25866,12/14/2015 17:00,11,32,267
25867,12/14/2015 18:00,11,32,267
25868,12/14/2015 19:00,10,33,267
25869,12/14/2015 20:00,10,32,266
25870,12/14/2015 21:00,11,32,266
25871,12/14/2015 22:00,11,33,266
25872,12/14/2015 23:00,11,32,266
25873,12/15/2015 0:00,10,32,266
25874,12/15/2015 1:00,11,32,266
25875,12/15/2015 2:00,11,32,266
25876,12/15/2015 3:00,11,32,266
25877,12/15/2015 4:00,11,31,266
25878,12/15/2015 5:00,11,32,266
25879,12/15/2015 6:00,11,32,266
25880,12/15/2015 7:00,11,32,266
25881,12/15/2015 8:00,11,33,266
25882,12/15/2015 9:00,11,32,266
25883,12/15/2015 10:00,11,32,266
25884,12/15/2015 11:00,11,32,266
25885,12/15/2015 12:00,11,33,266
25886,12/15/2015 13:00,11,32,266
25887,12/15/2015 14:00,11,32,266
25888,12/15/2015 15:00,11,33,266
25889,12/15/2015 16:00,11,33,265
25890,12/15/2015 17:00,11,32,265
25891,12/15/2015 18:00,11,33,266
25892,12/15/2015 19:00,11,32,266
25893,12/15/2015 20:00,11,31,266
25894,12/15/2015 21:00,10,33,265
25895,12/15/2015 22:00,11,33,265
25896,12/15/2015 23:00,12,32,265
25897,12/16/2015 0:00,11,34,265
25898,12/16/2015 1:00,11,32,265
25899,12/16/2015 2:00,11,32,265
25900,12/16/2015 3:00,11,33,265
25901,12/16/2015 4:00,11,32,265
25902,12/16/2015 5:00,11,33,265
25903,12/16/2015 6:00,10,32,265
25904,12/16/2015 7:00,10,32,265
25905,12/16/2015 8:00,11,32,265
25906,12/16/2015 9:00,11,33,265
25907,12/16/2015 10:00,11,32,265
25908,12/16/2015 11:00,11,33,265
25909,12/16/2015 12:00,11,32,265
25910,12/16/2015 13:00,13,32,265
25911,12/16/2015 14:00,11,33,265
25912,12/16/2015 15:00,11,33,265
25913,12/16/2015 16:00,12,32,265
25914,12/16/2015 17:00,10,32,264
25915,12/16/2015 18:00,11,33,264
25916,12/16/2015 19:00,11,32,265
25917,12/16/2015 20:00,10,32,265
25918,12/16/2015 21:00,11,32,265
25919,12/16/2015 22:00,11,32,265
25920,12/16/2015 23:00,11,32,265
25921,12/17/2015 0:00,11,32,264
25922,12/17/2015 1:00,11,32,264
25923,12/17/2015 2:00,11,34,264
25924,12/17/2015 3:00,11,32,264
25925,12/17/2015 4:00,11,32,264
25926,12/17/2015 5:00,11,32,264
25927,12/17/2015 6:00,11,32,264
25928,12/17/2015 7:00,11,32,264
25929,12/17/2015 8:00,11,32,265
25930,12/17/2015 9:00,10,34,265
25931,12/17/2015 10:00,11,32,265
25932,12/17/2015 11:00,11,34,265
25933,12/17/2015 12:00,11,33,265
25934,12/17/2015 13:00,11,34,265
25935,12/17/2015 14:00,11,33,265
25936,12/17/2015 15:00,10,32,265
25937,12/17/2015 16:00,11,32,265
25938,12/17/2015 17:00,11,32,265
25939,12/17/2015 18:00,11,32,265
25940,12/17/2015 19:00,11,32,265
25941,12/17/2015 20:00,11,34,264
25942,12/17/2015 21:00,11,32,264
25943,12/17/2015 22:00,11,32,264
25944,12/17/2015 23:00,11,32,264
25945,12/18/2015 0:00,11,32,263
25946,12/18/2015 1:00,11,34,263
25947,12/18/2015 2:00,11,32,262
25948,12/18/2015 3:00,12,34,262
25949,12/18/2015 4:00,11,33,262
25950,12/18/2015 5:00,11,32,262
25951,12/18/2015 6:00,11,33,261
25952,12/18/2015 7:00,11,33,261
25953,12/18/2015 8:00,10,31,261
25954,12/18/2015 9:00,11,31,261
25955,12/18/2015 10:00,11,32,261
25956,12/18/2015 11:00,11,32,261
25957,12/18/2015 12:00,11,32,261
25958,12/18/2015 13:00,11,32,261
25959,12/18/2015 14:00,11,32,261
25960,12/18/2015 15:00,12,32,261
25961,12/18/2015 16:00,11,31,263
25962,12/18/2015 17:00,11,32,263
25963,12/18/2015 18:00,11,34,261
25964,12/18/2015 19:00,11,33,261
25965,12/18/2015 20:00,11,32,261
25966,12/18/2015 21:00,11,32,261
25967,12/18/2015 22:00,11,32,261
25968,12/18/2015 23:00,11,32,261
25969,12/19/2015 0:00,11,32,261
25970,12/19/2015 1:00,11,33,261
25971,12/19/2015 2:00,11,34,261
25972,12/19/2015 3:00,11,32,260
25973,12/19/2015 4:00,11,32,261
25974,12/19/2015 5:00,11,33,260
25975,12/19/2015 6:00,13,33,260
25976,12/19/2015 7:00,10,32,260
25977,12/19/2015 8:00,11,34,260
25978,12/19/2015 9:00,12,33,260
25979,12/19/2015 10:00,11,32,260
25980,12/19/2015 11:00,11,34,260
25981,12/19/2015 12:00,11,32,260
25982,12/19/2015 13:00,11,34,259
25983,12/19/2015 14:00,11,34,259
25984,12/19/2015 15:00,11,32,260
25985,12/19/2015 16:00,11,32,260
25986,12/19/2015 17:00,11,34,260
25987,12/19/2015 18:00,11,32,259
25988,12/19/2015 19:00,11,33,260
25989,12/19/2015 20:00,11,32,259
25990,12/19/2015 21:00,10,32,259
25991,12/19/2015 22:00,11,34,259
25992,12/19/2015 23:00,11,34,259
25993,12/20/2015 0:00,11,32,260
25994,12/20/2015 1:00,11,33,259
25995,12/20/2015 2:00,11,32,259
25996,12/20/2015 3:00,11,32,259
25997,12/20/2015 4:00,11,33,259
25998,12/20/2015 5:00,11,32,259
25999,12/20/2015 6:00,10,32,259
26000,12/20/2015 7:00,10,34,259
26001,12/20/2015 8:00,11,34,259
26002,12/20/2015 9:00,11,32,258
26003,12/20/2015 10:00,11,34,259
26004,12/20/2015 11:00,10,32,259
26005,12/20/2015 12:00,11,32,259
26006,12/20/2015 13:00,10,33,260
26007,12/20/2015 14:00,10,32,259
26008,12/20/2015 15:00,11,32,259
26009,12/20/2015 16:00,11,34,259
26010,12/20/2015 17:00,11,32,260
26011,12/20/2015 18:00,11,32,259
26012,12/20/2015 19:00,10,34,259
26013,12/20/2015 20:00,11,32,259
26014,12/20/2015 21:00,11,32,258
26015,12/20/2015 22:00,11,33,258
26016,12/20/2015 23:00,11,32,257
26017,12/21/2015 0:00,10,34,257
26018,12/21/2015 1:00,11,32,257
26019,12/21/2015 2:00,10,34,258
26020,12/21/2015 3:00,11,32,258
