ID,date_time,hum,temp,ppm
26021,12/21/2015 4:00,11,34,257
26022,12/21/2015 5:00,11,31,258
26023,12/21/2015 6:00,10,32,257
26024,12/21/2015 7:00,10,31,258
26025,12/21/2015 8:00,11,32,258
26026,12/21/2015 9:00,11,32,258
26027,12/21/2015 10:00,11,32,258
26028,12/21/2015 11:00,11,34,257
26029,12/21/2015 12:00,11,34,257
26030,12/21/2015 13:00,11,33,257
26031,12/21/2015 14:00,11,32,258
26032,12/21/2015 15:00,11,33,258
26033,12/21/2015 16:00,11,32,258
26034,12/21/2015 17:00,11,32,258
26035,12/21/2015 18:00,11,31,258
26036,12/21/2015 19:00,10,32,259
26037,12/21/2015 20:00,11,32,259
26038,12/21/2015 21:00,11,33,259
26039,12/21/2015 22:00,11,32,259
26040,12/21/2015 23:00,11,32,259
26041,12/22/2015 0:00,12,30,259
26042,12/22/2015 1:00,11,32,259
26043,12/22/2015 2:00,11,34,259
26044,12/22/2015 3:00,11,32,259
26045,12/22/2015 4:00,11,32,259
26046,12/22/2015 5:00,11,33,259
26047,12/22/2015 6:00,11,32,259
26048,12/22/2015 7:00,12,32,259
26049,12/22/2015 8:00,11,32,259
26050,12/22/2015 9:00,11,30,259
26051,12/22/2015 10:00,11,32,259
26052,12/22/2015 11:00,11,32,259
26053,12/22/2015 12:00,11,32,259
26054,12/22/2015 13:00,10,32,259
26055,12/22/2015 14:00,11,32,259
26056,12/22/2015 15:00,11,32,258
26057,12/22/2015 16:00,11,32,258
26058,12/22/2015 17:00,10,32,259
26059,12/22/2015 18:00,12,34,258
26060,12/22/2015 19:00,10,32,258
26061,12/22/2015 20:00,11,32,258
26062,12/22/2015 21:00,11,34,258
26063,12/22/2015 22:00,11,32,257
26064,12/22/2015 23:00,11,32,258
26065,12/23/2015 0:00,9,33,258
26066,12/23/2015 1:00,11,32,258
26067,12/23/2015 2:00,11,32,258
26068,12/23/2015 3:00,11,32,258
26069,12/23/2015 4:00,10,33,257
26070,12/23/2015 5:00,11,32,258
26071,12/23/2015 6:00,11,32,258
26072,12/23/2015 7:00,11,32,259
26073,12/23/2015 8:00,12,33,259
26074,12/23/2015 9:00,11,32,258
26075,12/23/2015 10:00,11,32,258
26076,12/23/2015 11:00,11,33,259
26077,12/23/2015 12:00,11,32,259
26078,12/23/2015 13:00,11,32,256
26079,12/23/2015 14:00,11,32,254
26080,12/23/2015 15:00,9,32,312
26081,12/23/2015 16:00,9,32,269
26082,12/23/2015 17:00,9,32,276
26083,12/23/2015 18:00,13,31,291
26084,12/23/2015 19:00,11,32,287
26085,12/23/2015 20:00,11,32,298
26086,12/23/2015 21:00,10,32,315
26087,12/23/2015 22:00,11,32,320
26088,12/23/2015 23:00,10,32,324
26089,12/24/2015 0:00,11,34,330
26090,12/24/2015 1:00,11,34,351
26091,12/24/2015 2:00,11,33,326
26092,12/24/2015 3:00,11,34,336
26093,12/24/2015 4:00,11,32,335
26094,12/24/2015 5:00,11,32,364
26095,12/24/2015 6:00,11,32,327
26096,12/24/2015 7:00,9,32,337
26097,12/24/2015 8:00,10,32,356
26098,12/24/2015 9:00,11,32,339
26099,12/24/2015 10:00,11,32,336
26100,12/24/2015 11:00,11,32,338
26101,12/24/2015 12:00,11,34,338
26102,12/24/2015 13:00,10,32,339
26103,12/24/2015 14:00,12,32,339
26104,12/24/2015 15:00,11,32,339
26105,12/24/2015 16:00,11,32,335
26106,12/24/2015 17:00,10,32,336
26107,12/24/2015 18:00,11,32,348
26108,12/24/2015 19:00,11,32,321
26109,12/24/2015 20:00,11,32,319
26110,12/24/2015 21:00,11,32,285
26111,12/24/2015 22:00,11,32,301
26112,12/24/2015 23:00,11,32,315
26113,12/25/2015 0:00,11,34,315
26114,12/25/2015 1:00,11,32,307
26115,12/25/2015 2:00,12,32,300
26116,12/25/2015 3:00,12,32,301
26117,12/25/2015 4:00,11,32,304
26118,12/25/2015 5:00,11,32,307
26119,12/25/2015 6:00,11,32,311
26120,12/25/2015 7:00,11,32,304
26121,12/25/2015 8:00,36,32,313
26122,12/25/2015 9:00,10,32,328
26123,12/25/2015 10:00,11,32,330
26124,12/25/2015 11:00,12,32,333
26125,12/25/2015 12:00,61,32,333
26126,12/25/2015 13:00,59,32,334
26127,12/25/2015 14:00,63,32,334
26128,12/25/2015 15:00,63,32,334
26129,12/25/2015 16:00,58,32,334
26130,12/25/2015 17:00,69,32,334
26131,12/25/2015 18:00,63,32,334
26132,12/25/2015 19:00,59,32,335
26133,12/25/2015 20:00,56,33,335
26134,12/25/2015 21:00,46,33,334
26135,12/25/2015 22:00,41,33,334
26136,12/25/2015 23:00,39,31,334
26137,12/26/2015 0:00,36,33,334
26138,12/26/2015 1:00,33,33,334
26139,12/26/2015 2:00,28,32,334
26140,12/26/2015 3:00,25,33,333
26141,12/26/2015 4:00,20,33,333
26142,12/26/2015 5:00,14,32,333
26143,12/26/2015 6:00,14,33,333
26144,12/26/2015 7:00,14,32,333
26145,12/26/2015 8:00,14,32,334
26146,12/26/2015 9:00,14,32,335
26147,12/26/2015 10:00,14,32,333
26148,12/26/2015 11:00,14,32,333
26149,12/26/2015 12:00,13,34,333
26150,12/26/2015 13:00,13,33,333
26151,12/26/2015 14:00,13,33,333
26152,12/26/2015 15:00,13,32,333
26153,12/26/2015 16:00,13,33,332
26154,12/26/2015 17:00,13,32,332
26155,12/26/2015 18:00,12,34,331
26156,12/26/2015 19:00,12,32,331
26157,12/26/2015 20:00,12,33,331
26158,12/26/2015 21:00,25,32,331
26159,12/26/2015 22:00,12,34,330
26160,12/26/2015 23:00,14,32,330
26161,12/27/2015 0:00,12,33,330
26162,12/27/2015 1:00,12,32,330
26163,12/27/2015 2:00,12,32,330
26164,12/27/2015 3:00,12,34,330
26165,12/27/2015 4:00,12,32,329
26166,12/27/2015 5:00,14,31,329
26167,12/27/2015 6:00,12,31,329
26168,12/27/2015 7:00,13,32,328
26169,12/27/2015 8:00,12,33,328
26170,12/27/2015 9:00,12,32,328
26171,12/27/2015 10:00,12,32,328
26172,12/27/2015 11:00,12,32,328
26173,12/27/2015 12:00,14,32,328
26174,12/27/2015 13:00,12,34,328
26175,12/27/2015 14:00,13,32,328
26176,12/27/2015 15:00,13,34,327
26177,12/27/2015 16:00,13,32,327
26178,12/27/2015 17:00,13,34,327
26179,12/27/2015 18:00,12,33,327
26180,12/27/2015 19:00,13,33,327
26181,12/27/2015 20:00,13,32,327
26182,12/27/2015 21:00,13,33,327
26183,12/27/2015 22:00,13,32,327
26184,12/27/2015 23:00,13,32,327
26185,12/28/2015 0:00,13,32,327
26186,12/28/2015 1:00,13,32,326
26187,12/28/2015 2:00,13,33,326
26188,12/28/2015 3:00,13,33,326
26189,12/28/2015 4:00,13,32,326
26190,12/28/2015 5:00,13,32,326
26191,12/28/2015 6:00,13,32,326
26192,12/28/2015 7:00,13,32,326
26193,12/28/2015 8:00,13,32,326
26194,12/28/2015 9:00,13,32,326
26195,12/28/2015 10:00,13,32,326
26196,12/28/2015 11:00,13,32,326
26197,12/28/2015 12:00,15,33,325
26198,12/28/2015 13:00,13,32,325
26199,12/28/2015 14:00,13,32,325
26200,12/28/2015 15:00,13,32,325
26201,12/28/2015 16:00,13,33,325
26202,12/28/2015 17:00,13,32,325
26203,12/28/2015 18:00,13,33,325
26204,12/28/2015 19:00,13,32,325
26205,12/28/2015 20:00,13,33,325
26206,12/28/2015 21:00,13,32,325
26207,12/28/2015 22:00,13,34,325
26208,12/28/2015 23:00,13,33,325
26209,12/29/2015 0:00,13,32,325
26210,12/29/2015 1:00,13,32,324
26211,12/29/2015 2:00,13,33,324
26212,12/29/2015 3:00,13,32,324
26213,12/29/2015 4:00,13,33,324
26214,12/29/2015 5:00,13,32,324
26215,12/29/2015 6:00,13,33,324
26216,12/29/2015 7:00,13,32,324
26217,12/29/2015 8:00,13,33,324
26218,12/29/2015 9:00,13,34,324
26219,12/29/2015 10:00,13,34,324
26220,12/29/2015 11:00,13,32,324
26221,12/29/2015 12:00,13,33,323
26222,12/29/2015 13:00,13,32,322
26223,12/29/2015 14:00,13,32,322
26224,12/29/2015 15:00,13,33,322
26225,12/29/2015 16:00,13,33,322
26226,12/29/2015 17:00,13,32,322
26227,12/29/2015 18:00,13,32,322
26228,12/29/2015 19:00,13,32,322
26229,12/29/2015 20:00,13,32,322
26230,12/29/2015 21:00,13,32,322
26231,12/29/2015 22:00,13,33,322
26232,12/29/2015 23:00,13,32,321
26233,12/30/2015 0:00,13,32,322
26234,12/30/2015 1:00,13,32,322
26235,12/30/2015 2:00,13,32,321
26236,12/30/2015 3:00,13,32,321
26237,12/30/2015 4:00,13,33,321
26238,12/30/2015 5:00,14,32,321
26239,12/30/2015 6:00,13,32,350
26240,12/30/2015 7:00,13,32,350
26241,12/30/2015 8:00,13,32,354
26242,12/30/2015 9:00,13,32,333
26243,12/30/2015 10:00,13,32,333
26244,12/30/2015 11:00,13,34,334
26245,12/30/2015 12:00,13,32,335
26246,12/30/2015 13:00,13,32,335
26247,12/30/2015 14:00,13,32,335
26248,12/30/2015 15:00,13,32,335
26249,12/30/2015 16:00,15,32,335
26250,12/30/2015 17:00,13,33,336
26251,12/30/2015 18:00,13,32,336
26252,12/30/2015 19:00,15,32,336
26253,12/30/2015 20:00,13,34,336
26254,12/30/2015 21:00,13,32,336
26255,12/30/2015 22:00,13,32,336
26256,12/30/2015 23:00,13,33,336
26257,12/31/2015 0:00,13,32,336
26258,12/31/2015 1:00,13,33,336
26259,12/31/2015 2:00,13,32,336
26260,12/31/2015 3:00,13,32,336
26261,12/31/2015 4:00,13,32,336
26262,12/31/2015 5:00,13,33,336
26263,12/31/2015 6:00,13,32,336
26264,12/31/2015 7:00,13,34,336
26265,12/31/2015 8:00,15,32,336
26266,12/31/2015 9:00,12,33,336
26267,12/31/2015 10:00,13,34,336
26268,12/31/2015 11:00,13,34,336
26269,12/31/2015 12:00,13,32,336
26270,12/31/2015 13:00,13,32,336
26271,12/31/2015 14:00,13,32,335
26272,12/31/2015 15:00,13,32,335
26273,12/31/2015 16:00,13,32,335
26274,12/31/2015 17:00,15,32,335
26275,12/31/2015 18:00,13,32,334
26276,12/31/2015 19:00,13,32,334
26277,12/31/2015 20:00,13,32,334
26278,12/31/2015 21:00,15,32,334
26279,12/31/2015 22:00,13,32,334
26280,12/31/2015 23:00,13,32,333
26281,1/1/2016 0:00,13,32,334
26282,1/1/2016 1:00,13,33,334
26283,1/1/2016 2:00,13,32,334
26284,1/1/2016 3:00,13,32,334
26285,1/1/2016 4:00,13,32,334
26286,1/1/2016 5:00,13,32,333
26287,1/1/2016 6:00,13,34,333
26288,1/1/2016 7:00,13,33,333
26289,1/1/2016 8:00,13,32,331
26290,1/1/2016 9:00,13,32,331
26291,1/1/2016 10:00,13,32,331
26292,1/1/2016 11:00,13,33,331
26293,1/1/2016 12:00,13,32,330
26294,1/1/2016 13:00,13,32,331
26295,1/1/2016 14:00,13,32,331
26296,1/1/2016 15:00,13,34,330
26297,1/1/2016 16:00,13,32,331
26298,1/1/2016 17:00,13,32,331
26299,1/1/2016 18:00,13,32,330
26300,1/1/2016 19:00,13,32,330
26301,1/1/2016 20:00,13,32,330
26302,1/1/2016 21:00,13,32,330
26303,1/1/2016 22:00,13,32,331
26304,1/1/2016 23:00,13,32,330
26305,1/2/2016 0:00,13,31,330
26306,1/2/2016 1:00,12,32,330
26307,1/2/2016 2:00,12,32,330
26308,1/2/2016 3:00,13,32,330
26309,1/2/2016 4:00,13,32,330
26310,1/2/2016 5:00,13,32,330
26311,1/2/2016 6:00,13,32,330
26312,1/2/2016 7:00,12,32,330
26313,1/2/2016 8:00,12,32,330
26314,1/2/2016 9:00,12,34,330
26315,1/2/2016 10:00,12,32,330
26316,1/2/2016 11:00,12,34,330
26317,1/2/2016 12:00,12,32,330
26318,1/2/2016 13:00,12,32,330
26319,1/2/2016 14:00,12,32,330
26320,1/2/2016 15:00,12,32,330
26321,1/2/2016 16:00,12,32,330
26322,1/2/2016 17:00,12,34,330
26323,1/2/2016 18:00,12,32,330
26324,1/2/2016 19:00,12,32,330
26325,1/2/2016 20:00,12,32,330
26326,1/2/2016 21:00,12,32,330
26327,1/2/2016 22:00,12,34,330
26328,1/2/2016 23:00,12,32,330
26329,1/3/2016 0:00,12,32,330
26330,1/3/2016 1:00,12,32,329
26331,1/3/2016 2:00,12,32,330
26332,1/3/2016 3:00,12,34,330
26333,1/3/2016 4:00,12,32,330
26334,1/3/2016 5:00,12,32,330
26335,1/3/2016 6:00,12,32,329
26336,1/3/2016 7:00,10,32,330
26337,1/3/2016 8:00,12,34,329
26338,1/3/2016 9:00,15,32,329
26339,1/3/2016 10:00,12,32,329
26340,1/3/2016 11:00,11,32,329
26341,1/3/2016 12:00,12,32,329
26342,1/3/2016 13:00,12,33,329
26343,1/3/2016 14:00,12,32,329
26344,1/3/2016 15:00,12,34,329
26345,1/3/2016 16:00,12,32,329
26346,1/3/2016 17:00,15,33,329
26347,1/3/2016 18:00,12,32,329
26348,1/3/2016 19:00,12,32,329
26349,1/3/2016 20:00,12,32,328
26350,1/3/2016 21:00,12,32,329
26351,1/3/2016 22:00,14,32,329
26352,1/3/2016 23:00,15,32,329
26353,1/4/2016 0:00,12,32,329
26354,1/4/2016 1:00,12,32,329
26355,1/4/2016 2:00,15,32,329
26356,1/4/2016 3:00,12,33,329
26357,1/4/2016 4:00,12,32,329
26358,1/4/2016 5:00,11,32,330
26359,1/4/2016 6:00,15,32,330
26360,1/4/2016 7:00,12,32,330
26361,1/4/2016 8:00,12,33,329
26362,1/4/2016 9:00,12,34,330
26363,1/4/2016 10:00,10,32,329
26364,1/4/2016 11:00,12,32,329
26365,1/4/2016 12:00,12,34,329
26366,1/4/2016 13:00,12,32,330
26367,1/4/2016 14:00,12,32,330
26368,1/4/2016 15:00,12,32,329
26369,1/4/2016 16:00,12,32,330
26370,1/4/2016 17:00,12,32,330
26371,1/4/2016 18:00,12,32,330
26372,1/4/2016 19:00,13,32,330
26373,1/4/2016 20:00,12,32,330
26374,1/4/2016 21:00,12,32,330
26375,1/4/2016 22:00,12,32,330
26376,1/4/2016 23:00,12,32,330
26377,1/5/2016 0:00,12,32,330
26378,1/5/2016 1:00,12,32,330
26379,1/5/2016 2:00,12,32,330
26380,1/5/2016 3:00,12,32,330
26381,1/5/2016 4:00,12,32,330
26382,1/5/2016 5:00,12,32,330
26383,1/5/2016 6:00,12,32,329
26384,1/5/2016 7:00,12,32,330
26385,1/5/2016 8:00,12,34,330
26386,1/5/2016 9:00,12,32,330
26387,1/5/2016 10:00,12,32,330
26388,1/5/2016 11:00,12,32,329
26389,1/5/2016 12:00,15,32,330
26390,1/5/2016 13:00,10,32,330
26391,1/5/2016 14:00,12,32,330
26392,1/5/2016 15:00,14,32,330
26393,1/5/2016 16:00,12,32,330
26394,1/5/2016 17:00,12,32,330
26395,1/5/2016 18:00,12,32,330
26396,1/5/2016 19:00,12,32,329
26397,1/5/2016 20:00,12,32,328
26398,1/5/2016 21:00,12,32,328
26399,1/5/2016 22:00,12,34,328
26400,1/5/2016 23:00,12,34,328
26401,1/6/2016 0:00,12,32,328
26402,1/6/2016 1:00,12,32,328
26403,1/6/2016 2:00,15,32,328
26404,1/6/2016 3:00,12,32,328
26405,1/6/2016 4:00,12,32,328
26406,1/6/2016 5:00,12,32,328
26407,1/6/2016 6:00,12,32,328
26408,1/6/2016 7:00,12,33,328
26409,1/6/2016 8:00,12,32,328
26410,1/6/2016 9:00,12,32,328
26411,1/6/2016 10:00,12,32,328
26412,1/6/2016 11:00,12,32,328
26413,1/6/2016 12:00,12,32,328
26414,1/6/2016 13:00,12,32,328
26415,1/6/2016 14:00,12,32,328
26416,1/6/2016 15:00,12,32,328
26417,1/6/2016 16:00,12,32,328
26418,1/6/2016 17:00,12,32,328
26419,1/6/2016 18:00,12,32,328
26420,1/6/2016 19:00,12,33,328
26421,1/6/2016 20:00,12,32,328
26422,1/6/2016 21:00,12,33,328
26423,1/6/2016 22:00,14,34,328
26424,1/6/2016 23:00,12,32,328
26425,1/7/2016 0:00,12,32,328
26426,1/7/2016 1:00,12,32,328
26427,1/7/2016 2:00,12,32,328
26428,1/7/2016 3:00,12,32,328
26429,1/7/2016 4:00,15,33,328
26430,1/7/2016 5:00,12,32,328
26431,1/7/2016 6:00,12,32,328
26432,1/7/2016 7:00,12,32,328
26433,1/7/2016 8:00,12,32,328
26434,1/7/2016 9:00,12,33,328
26435,1/7/2016 10:00,12,32,328
26436,1/7/2016 11:00,12,33,328
26437,1/7/2016 12:00,12,32,328
26438,1/7/2016 13:00,12,32,351
26439,1/7/2016 14:00,12,32,356
26440,1/7/2016 15:00,12,32,352
26441,1/7/2016 16:00,12,33,353
26442,1/7/2016 17:00,12,33,351
26443,1/7/2016 18:00,12,33,351
26444,1/7/2016 19:00,12,32,352
26445,1/7/2016 20:00,15,33,350
26446,1/7/2016 21:00,12,32,352
26447,1/7/2016 22:00,12,33,355
26448,1/7/2016 23:00,12,33,361
26449,1/8/2016 0:00,12,33,372
26450,1/8/2016 1:00,12,33,391
26451,1/8/2016 2:00,12,33,393
26452,1/8/2016 3:00,12,33,383
26453,1/8/2016 4:00,12,33,382
26454,1/8/2016 5:00,12,33,381
26455,1/8/2016 6:00,12,33,379
26456,1/8/2016 7:00,12,34,381
26457,1/8/2016 8:00,12,33,378
26458,1/8/2016 9:00,12,33,380
26459,1/8/2016 10:00,12,33,370
26460,1/8/2016 11:00,12,33,362
26461,1/8/2016 12:00,12,31,361
26462,1/8/2016 13:00,13,33,362
26463,1/8/2016 14:00,12,32,361
26464,1/8/2016 15:00,12,33,361
26465,1/8/2016 16:00,12,33,361
26466,1/8/2016 17:00,12,31,361
26467,1/8/2016 18:00,12,33,361
26468,1/8/2016 19:00,10,33,361
26469,1/8/2016 20:00,12,33,361
26470,1/8/2016 21:00,12,33,361
26471,1/8/2016 22:00,12,34,361
26472,1/8/2016 23:00,12,33,361
26473,1/9/2016 0:00,12,33,361
26474,1/9/2016 1:00,12,33,361
26475,1/9/2016 2:00,12,34,361
26476,1/9/2016 3:00,12,33,361
26477,1/9/2016 4:00,12,33,361
26478,1/9/2016 5:00,12,33,361
26479,1/9/2016 6:00,12,33,361
26480,1/9/2016 7:00,12,33,361
26481,1/9/2016 8:00,12,33,361
26482,1/9/2016 9:00,12,33,361
26483,1/9/2016 10:00,12,33,360
26484,1/9/2016 11:00,12,33,360
26485,1/9/2016 12:00,12,33,360
26486,1/9/2016 13:00,12,33,360
26487,1/9/2016 14:00,12,33,360
26488,1/9/2016 15:00,12,33,360
26489,1/9/2016 16:00,12,34,360
26490,1/9/2016 17:00,12,33,360
26491,1/9/2016 18:00,12,33,360
26492,1/9/2016 19:00,12,33,360
26493,1/9/2016 20:00,12,33,360
26494,1/9/2016 21:00,12,31,360
26495,1/9/2016 22:00,11,32,360
26496,1/9/2016 23:00,15,33,360
26497,1/10/2016 0:00,12,33,360
26498,1/10/2016 1:00,12,33,360
26499,1/10/2016 2:00,12,33,360
26500,1/10/2016 3:00,12,34,360
26501,1/10/2016 4:00,12,33,361
26502,1/10/2016 5:00,12,33,362
26503,1/10/2016 6:00,12,33,362
26504,1/10/2016 7:00,12,33,362
26505,1/10/2016 8:00,12,33,361
26506,1/10/2016 9:00,12,34,361
26507,1/10/2016 10:00,12,33,361
26508,1/10/2016 11:00,12,33,361
26509,1/10/2016 12:00,12,33,361
26510,1/10/2016 13:00,12,33,361
26511,1/10/2016 14:00,12,33,361
26512,1/10/2016 15:00,12,33,361
26513,1/10/2016 16:00,12,33,361
26514,1/10/2016 17:00,12,34,361
26515,1/10/2016 18:00,12,33,361
26516,1/10/2016 19:00,13,33,361
26517,1/10/2016 20:00,12,33,361
26518,1/10/2016 21:00,12,33,361
26519,1/10/2016 22:00,12,33,361
26520,1/10/2016 23:00,12,33,361
26521,1/11/2016 0:00,12,33,361
26522,1/11/2016 1:00,12,33,361
26523,1/11/2016 2:00,12,33,361
26524,1/11/2016 3:00,12,33,361
26525,1/11/2016 4:00,12,34,361
26526,1/11/2016 5:00,12,33,361
26527,1/11/2016 6:00,12,33,361
26528,1/11/2016 7:00,12,33,361
26529,1/11/2016 8:00,12,33,361
26530,1/11/2016 9:00,12,33,361
26531,1/11/2016 10:00,12,33,361
26532,1/11/2016 11:00,12,33,361
26533,1/11/2016 12:00,12,33,361
26534,1/11/2016 13:00,12,33,360
26535,1/11/2016 14:00,12,33,360
26536,1/11/2016 15:00,13,33,361
26537,1/11/2016 16:00,12,33,360
26538,1/11/2016 17:00,12,33,360
26539,1/11/2016 18:00,12,33,360
26540,1/11/2016 19:00,15,33,360
26541,1/11/2016 20:00,12,33,360
26542,1/11/2016 21:00,12,33,360
26543,1/11/2016 22:00,12,33,360
26544,1/11/2016 23:00,12,33,360
26545,1/12/2016 0:00,12,33,360
26546,1/12/2016 1:00,12,33,360
26547,1/12/2016 2:00,12,33,360
26548,1/12/2016 3:00,12,33,360
26549,1/12/2016 4:00,12,33,360
26550,1/12/2016 5:00,12,33,360
26551,1/12/2016 6:00,12,33,360
26552,1/12/2016 7:00,12,33,360
26553,1/12/2016 8:00,12,33,360
26554,1/12/2016 9:00,12,33,360
26555,1/12/2016 10:00,12,33,360
26556,1/12/2016 11:00,12,33,360
26557,1/12/2016 12:00,12,33,360
26558,1/12/2016 13:00,10,33,360
26559,1/12/2016 14:00,12,33,360
26560,1/12/2016 15:00,12,33,360
26561,1/12/2016 16:00,12,33,360
26562,1/12/2016 17:00,12,34,360
26563,1/12/2016 18:00,12,33,360
26564,1/12/2016 19:00,13,33,360
26565,1/12/2016 20:00,12,33,360
26566,1/12/2016 21:00,12,33,360
26567,1/12/2016 22:00,12,33,360
26568,1/12/2016 23:00,12,34,360
26569,1/13/2016 0:00,12,33,360
26570,1/13/2016 1:00,12,33,360
26571,1/13/2016 2:00,12,33,360
26572,1/13/2016 3:00,12,33,360
26573,1/13/2016 4:00,12,33,360
26574,1/13/2016 5:00,12,33,360
26575,1/13/2016 6:00,12,33,360
26576,1/13/2016 7:00,12,33,360
26577,1/13/2016 8:00,12,33,360
26578,1/13/2016 9:00,12,33,360
26579,1/13/2016 10:00,12,33,360
26580,1/13/2016 11:00,12,33,360
26581,1/13/2016 12:00,12,31,360
26582,1/13/2016 13:00,12,33,360
26583,1/13/2016 14:00,12,34,360
26584,1/13/2016 15:00,12,33,360
26585,1/13/2016 16:00,12,33,360
26586,1/13/2016 17:00,12,33,360
26587,1/13/2016 18:00,12,33,360
26588,1/13/2016 19:00,12,33,360
26589,1/13/2016 20:00,12,33,360
26590,1/13/2016 21:00,12,33,360
26591,1/13/2016 22:00,12,33,360
26592,1/13/2016 23:00,12,33,360
26593,1/14/2016 0:00,12,33,360
26594,1/14/2016 1:00,12,33,360
26595,1/14/2016 2:00,12,33,360
26596,1/14/2016 3:00,12,33,360
26597,1/14/2016 4:00,12,33,360
26598,1/14/2016 5:00,12,33,360
26599,1/14/2016 6:00,12,33,360
26600,1/14/2016 7:00,12,33,360
26601,1/14/2016 8:00,12,33,360
26602,1/14/2016 9:00,12,33,360
26603,1/14/2016 10:00,12,33,360
26604,1/14/2016 11:00,12,33,360
26605,1/14/2016 12:00,12,34,360
26606,1/14/2016 13:00,12,33,360
26607,1/14/2016 14:00,12,33,360
26608,1/14/2016 15:00,12,33,360
26609,1/14/2016 16:00,12,33,360
26610,1/14/2016 17:00,12,33,360
26611,1/14/2016 18:00,12,33,360
26612,1/14/2016 19:00,12,33,360
26613,1/14/2016 20:00,14,33,360
26614,1/14/2016 21:00,12,33,360
26615,1/14/2016 22:00,12,33,360
26616,1/14/2016 23:00,12,33,360
26617,1/15/2016 0:00,12,33,360
26618,1/15/2016 1:00,12,33,360
26619,1/15/2016 2:00,12,33,360
26620,1/15/2016 3:00,12,33,360
26621,1/15/2016 4:00,12,33,360
26622,1/15/2016 5:00,12,33,360
26623,1/15/2016 6:00,12,33,360
26624,1/15/2016 7:00,12,33,360
26625,1/15/2016 8:00,12,33,360
26626,1/15/2016 9:00,12,33,360
26627,1/15/2016 10:00,12,33,360
26628,1/15/2016 11:00,12,33,360
26629,1/15/2016 12:00,12,33,360
26630,1/15/2016 13:00,12,33,360
26631,1/15/2016 14:00,12,33,360
26632,1/15/2016 15:00,12,33,360
26633,1/15/2016 16:00,12,33,360
26634,1/15/2016 17:00,12,33,360
26635,1/15/2016 18:00,12,33,360
26636,1/15/2016 19:00,12,33,360
26637,1/15/2016 20:00,12,33,360
26638,1/15/2016 21:00,12,33,360
26639,1/15/2016 22:00,12,33,360
26640,1/15/2016 23:00,12,33,360
26641,1/16/2016 0:00,12,33,360
26642,1/16/2016 1:00,12,33,360
26643,1/16/2016 2:00,12,33,360
26644,1/16/2016 3:00,12,33,360
26645,1/16/2016 4:00,12,33,360
26646,1/16/2016 5:00,12,33,360
26647,1/16/2016 6:00,12,33,360
26648,1/16/2016 7:00,12,33,360
26649,1/16/2016 8:00,12,33,359
26650,1/16/2016 9:00,12,33,360
26651,1/16/2016 10:00,12,33,360
26652,1/16/2016 11:00,12,33,360
26653,1/16/2016 12:00,12,33,360
26654,1/16/2016 13:00,12,33,360
26655,1/16/2016 14:00,12,33,360
26656,1/16/2016 15:00,12,33,360
26657,1/16/2016 16:00,12,33,360
26658,1/16/2016 17:00,12,33,360
26659,1/16/2016 18:00,12,33,360
26660,1/16/2016 19:00,12,33,360
26661,1/16/2016 20:00,12,33,360
26662,1/16/2016 21:00,12,33,359
26663,1/16/2016 22:00,12,33,359
26664,1/16/2016 23:00,12,33,360
26665,1/17/2016 0:00,12,33,359
26666,1/17/2016 1:00,12,33,360
26667,1/17/2016 2:00,12,33,360
26668,1/17/2016 3:00,12,33,360
26669,1/17/2016 4:00,12,33,360
26670,1/17/2016 5:00,12,33,360
26671,1/17/2016 6:00,12,33,360
26672,1/17/2016 7:00,12,33,360
26673,1/17/2016 8:00,12,33,360
26674,1/17/2016 9:00,12,33,360
26675,1/17/2016 10:00,12,33,360
26676,1/17/2016 11:00,12,33,360
