ID,date_time,hum,temp,ppm
26677,1/17/2016 12:00,12,33,360
26678,1/17/2016 13:00,12,33,360
26679,1/17/2016 14:00,12,33,360
26680,1/17/2016 15:00,12,33,360
26681,1/17/2016 16:00,12,33,360
26682,1/17/2016 17:00,12,33,360
26683,1/17/2016 18:00,12,33,360
26684,1/17/2016 19:00,12,33,360
26685,1/17/2016 20:00,12,33,360
26686,1/17/2016 21:00,12,33,360
26687,1/17/2016 22:00,12,33,360
26688,1/17/2016 23:00,12,33,360
26689,1/18/2016 0:00,12,33,360
26690,1/18/2016 1:00,12,33,360
26691,1/18/2016 2:00,12,33,360
26692,1/18/2016 3:00,12,33,360
26693,1/18/2016 4:00,12,33,360
26694,1/18/2016 5:00,12,33,360
26695,1/18/2016 6:00,14,33,360
26696,1/18/2016 7:00,12,33,360
26697,1/18/2016 8:00,12,33,360
26698,1/18/2016 9:00,12,33,360
26699,1/18/2016 10:00,11,33,360
26700,1/18/2016 11:00,12,33,360
26701,1/18/2016 12:00,12,33,360
26702,1/18/2016 13:00,12,34,360
26703,1/18/2016 14:00,12,33,360
26704,1/18/2016 15:00,12,33,360
26705,1/18/2016 16:00,12,33,359
26706,1/18/2016 17:00,12,33,360
26707,1/18/2016 18:00,12,33,360
26708,1/18/2016 19:00,12,33,360
26709,1/18/2016 20:00,12,33,359
26710,1/18/2016 21:00,12,33,359
26711,1/18/2016 22:00,15,33,359
26712,1/18/2016 23:00,12,33,359
26713,1/19/2016 0:00,12,33,359
26714,1/19/2016 1:00,12,33,359
26715,1/19/2016 2:00,12,33,359
26716,1/19/2016 3:00,12,33,359
26717,1/19/2016 4:00,12,34,360
26718,1/19/2016 5:00,12,33,359
26719,1/19/2016 6:00,12,33,360
26720,1/19/2016 7:00,12,33,360
26721,1/19/2016 8:00,12,34,359
26722,1/19/2016 9:00,12,33,359
26723,1/19/2016 10:00,12,33,360
26724,1/19/2016 11:00,12,33,360
26725,1/19/2016 12:00,12,34,360
26726,1/19/2016 13:00,12,33,359
26727,1/19/2016 14:00,12,33,359
26728,1/19/2016 15:00,12,33,359
26729,1/19/2016 16:00,12,33,359
26730,1/19/2016 17:00,12,33,359
26731,1/19/2016 18:00,12,33,360
26732,1/19/2016 19:00,12,33,359
26733,1/19/2016 20:00,12,33,359
26734,1/19/2016 21:00,12,33,359
26735,1/19/2016 22:00,12,33,359
26736,1/19/2016 23:00,12,33,359
26737,1/20/2016 0:00,12,33,359
26738,1/20/2016 1:00,12,33,360
26739,1/20/2016 2:00,12,33,359
26740,1/20/2016 3:00,12,34,359
26741,1/20/2016 4:00,11,33,359
26742,1/20/2016 5:00,12,33,359
26743,1/20/2016 6:00,12,33,359
26744,1/20/2016 7:00,12,33,359
26745,1/20/2016 8:00,12,33,359
26746,1/20/2016 9:00,12,33,359
26747,1/20/2016 10:00,12,33,359
26748,1/20/2016 11:00,12,34,359
26749,1/20/2016 12:00,12,33,359
26750,1/20/2016 13:00,12,33,359
26751,1/20/2016 14:00,12,33,359
26752,1/20/2016 15:00,12,33,359
26753,1/20/2016 16:00,12,33,359
26754,1/20/2016 17:00,12,33,359
26755,1/20/2016 18:00,12,33,359
26756,1/20/2016 19:00,12,33,359
26757,1/20/2016 20:00,12,33,359
26758,1/20/2016 21:00,12,33,359
26759,1/20/2016 22:00,13,33,359
26760,1/20/2016 23:00,12,33,359
26761,1/21/2016 0:00,12,33,359
26762,1/21/2016 1:00,12,33,359
26763,1/21/2016 2:00,12,33,359
26764,1/21/2016 3:00,12,33,359
26765,1/21/2016 4:00,14,33,359
26766,1/21/2016 5:00,12,33,359
26767,1/21/2016 6:00,12,33,359
26768,1/21/2016 7:00,12,34,359
26769,1/21/2016 8:00,12,33,359
26770,1/21/2016 9:00,13,33,359
26771,1/21/2016 10:00,12,34,359
26772,1/21/2016 11:00,12,33,359
26773,1/21/2016 12:00,12,33,359
26774,1/21/2016 13:00,12,33,359
26775,1/21/2016 14:00,15,34,359
26776,1/21/2016 15:00,12,34,359
26777,1/21/2016 16:00,12,33,359
26778,1/21/2016 17:00,15,33,359
26779,1/21/2016 18:00,12,33,359
26780,1/21/2016 19:00,12,33,359
26781,1/21/2016 20:00,12,34,359
26782,1/21/2016 21:00,12,33,359
26783,1/21/2016 22:00,12,33,359
26784,1/21/2016 23:00,12,33,359
26785,1/22/2016 0:00,12,33,359
26786,1/22/2016 1:00,12,33,359
26787,1/22/2016 2:00,12,33,359
26788,1/22/2016 3:00,12,33,359
26789,1/22/2016 4:00,15,33,359
26790,1/22/2016 5:00,12,33,359
26791,1/22/2016 6:00,13,33,359
26792,1/22/2016 7:00,12,33,359
26793,1/22/2016 8:00,12,33,359
26794,1/22/2016 9:00,12,33,359
26795,1/22/2016 10:00,11,33,359
26796,1/22/2016 11:00,12,33,359
26797,1/22/2016 12:00,12,33,359
26798,1/22/2016 13:00,12,33,359
26799,1/22/2016 14:00,12,33,359
26800,1/22/2016 15:00,12,33,359
26801,1/22/2016 16:00,12,33,359
26802,1/22/2016 17:00,12,33,359
26803,1/22/2016 18:00,12,33,359
26804,1/22/2016 19:00,12,33,359
26805,1/22/2016 20:00,12,33,359
26806,1/22/2016 21:00,11,33,359
26807,1/22/2016 22:00,12,33,359
26808,1/22/2016 23:00,12,33,359
26809,1/23/2016 0:00,12,33,359
26810,1/23/2016 1:00,12,33,359
26811,1/23/2016 2:00,12,33,360
26812,1/23/2016 3:00,13,33,359
26813,1/23/2016 4:00,12,33,359
26814,1/23/2016 5:00,12,33,359
26815,1/23/2016 6:00,12,33,359
26816,1/23/2016 7:00,12,33,359
26817,1/23/2016 8:00,12,33,359
26818,1/23/2016 9:00,12,33,359
26819,1/23/2016 10:00,15,33,359
26820,1/23/2016 11:00,12,33,359
26821,1/23/2016 12:00,12,33,359
26822,1/23/2016 13:00,12,33,359
26823,1/23/2016 14:00,11,33,359
26824,1/23/2016 15:00,12,33,359
26825,1/23/2016 16:00,12,33,359
26826,1/23/2016 17:00,12,33,359
26827,1/23/2016 18:00,12,33,359
26828,1/23/2016 19:00,12,33,359
26829,1/23/2016 20:00,12,33,359
26830,1/23/2016 21:00,12,33,359
26831,1/23/2016 22:00,12,33,359
26832,1/23/2016 23:00,12,33,359
26833,1/24/2016 0:00,12,33,359
26834,1/24/2016 1:00,12,33,359
26835,1/24/2016 2:00,12,33,359
26836,1/24/2016 3:00,12,33,359
26837,1/24/2016 4:00,13,33,359
26838,1/24/2016 5:00,12,33,359
26839,1/24/2016 6:00,12,33,359
26840,1/24/2016 7:00,12,33,359
26841,1/24/2016 8:00,12,33,359
26842,1/24/2016 9:00,12,33,359
26843,1/24/2016 10:00,12,33,359
26844,1/24/2016 11:00,12,33,358
26845,1/24/2016 12:00,12,33,357
26846,1/24/2016 13:00,12,33,357
26847,1/24/2016 14:00,12,33,358
26848,1/24/2016 15:00,12,33,358
26849,1/24/2016 16:00,12,33,358
26850,1/24/2016 17:00,13,33,358
26851,1/24/2016 18:00,12,33,359
26852,1/24/2016 19:00,12,33,359
26853,1/24/2016 20:00,12,33,359
26854,1/24/2016 21:00,12,33,359
26855,1/24/2016 22:00,12,34,359
26856,1/24/2016 23:00,12,33,359
26857,1/25/2016 0:00,12,33,359
26858,1/25/2016 1:00,12,33,358
26859,1/25/2016 2:00,12,33,358
26860,1/25/2016 3:00,12,33,359
26861,1/25/2016 4:00,12,33,358
26862,1/25/2016 5:00,12,33,358
26863,1/25/2016 6:00,12,33,359
26864,1/25/2016 7:00,12,33,359
26865,1/25/2016 8:00,12,33,358
26866,1/25/2016 9:00,12,33,359
26867,1/25/2016 10:00,10,33,359
26868,1/25/2016 11:00,12,33,359
26869,1/25/2016 12:00,12,33,359
26870,1/25/2016 13:00,12,33,359
26871,1/25/2016 14:00,12,33,359
26872,1/25/2016 15:00,12,33,359
26873,1/25/2016 16:00,12,33,359
26874,1/25/2016 17:00,12,33,359
26875,1/25/2016 18:00,12,33,359
26876,1/25/2016 19:00,12,33,359
26877,1/25/2016 20:00,12,33,359
26878,1/25/2016 21:00,12,34,359
26879,1/25/2016 22:00,12,33,359
26880,1/25/2016 23:00,13,33,359
26881,1/26/2016 0:00,12,33,359
26882,1/26/2016 1:00,12,33,359
26883,1/26/2016 2:00,12,33,359
26884,1/26/2016 3:00,12,33,359
26885,1/26/2016 4:00,12,33,359
26886,1/26/2016 5:00,12,33,359
26887,1/26/2016 6:00,12,33,359
26888,1/26/2016 7:00,12,33,359
26889,1/26/2016 8:00,12,33,359
26890,1/26/2016 9:00,12,33,359
26891,1/26/2016 10:00,12,33,359
26892,1/26/2016 11:00,12,33,359
26893,1/26/2016 12:00,12,33,359
26894,1/26/2016 13:00,12,33,359
26895,1/26/2016 14:00,15,33,359
26896,1/26/2016 15:00,12,33,359
26897,1/26/2016 16:00,12,33,359
26898,1/26/2016 17:00,12,33,359
26899,1/26/2016 18:00,12,33,359
26900,1/26/2016 19:00,12,33,359
26901,1/26/2016 20:00,12,33,359
26902,1/26/2016 21:00,12,33,359
26903,1/26/2016 22:00,12,33,359
26904,1/26/2016 23:00,12,33,359
26905,1/27/2016 0:00,12,33,359
26906,1/27/2016 1:00,12,33,359
26907,1/27/2016 2:00,12,33,359
26908,1/27/2016 3:00,12,33,359
26909,1/27/2016 4:00,12,33,359
26910,1/27/2016 5:00,12,33,359
26911,1/27/2016 6:00,12,33,359
26912,1/27/2016 7:00,13,34,359
26913,1/27/2016 8:00,12,33,359
26914,1/27/2016 9:00,12,33,359
26915,1/27/2016 10:00,12,33,359
26916,1/27/2016 11:00,12,33,359
26917,1/27/2016 12:00,12,33,359
26918,1/27/2016 13:00,12,33,359
26919,1/27/2016 14:00,12,33,359
26920,1/27/2016 15:00,12,33,359
26921,1/27/2016 16:00,12,33,359
26922,1/27/2016 17:00,12,33,359
26923,1/27/2016 18:00,13,33,359
26924,1/27/2016 19:00,11,33,359
26925,1/27/2016 20:00,12,33,359
26926,1/27/2016 21:00,12,33,359
26927,1/27/2016 22:00,12,33,359
26928,1/27/2016 23:00,12,33,359
26929,1/28/2016 0:00,12,33,359
26930,1/28/2016 1:00,12,33,358
26931,1/28/2016 2:00,12,33,358
26932,1/28/2016 3:00,12,33,358
26933,1/28/2016 4:00,12,33,357
26934,1/28/2016 5:00,12,33,357
26935,1/28/2016 6:00,15,33,357
26936,1/28/2016 7:00,12,33,358
26937,1/28/2016 8:00,12,33,358
26938,1/28/2016 9:00,13,33,357
26939,1/28/2016 10:00,12,33,357
26940,1/28/2016 11:00,12,33,357
26941,1/28/2016 12:00,12,33,358
26942,1/28/2016 13:00,12,33,357
26943,1/28/2016 14:00,12,33,358
26944,1/28/2016 15:00,12,33,357
26945,1/28/2016 16:00,13,33,357
26946,1/28/2016 17:00,12,33,357
26947,1/28/2016 18:00,12,34,358
26948,1/28/2016 19:00,12,33,358
26949,1/28/2016 20:00,12,33,359
26950,1/28/2016 21:00,12,33,359
26951,1/28/2016 22:00,12,33,359
26952,1/28/2016 23:00,13,33,357
26953,1/29/2016 0:00,12,33,357
26954,1/29/2016 1:00,12,33,357
26955,1/29/2016 2:00,12,33,357
26956,1/29/2016 3:00,15,33,357
26957,1/29/2016 4:00,12,33,357
26958,1/29/2016 5:00,12,33,358
26959,1/29/2016 6:00,12,33,357
26960,1/29/2016 7:00,15,33,358
26961,1/29/2016 8:00,12,33,358
26962,1/29/2016 9:00,12,33,357
26963,1/29/2016 10:00,12,33,358
26964,1/29/2016 11:00,12,33,358
26965,1/29/2016 12:00,12,33,358
26966,1/29/2016 13:00,12,33,358
26967,1/29/2016 14:00,12,33,358
26968,1/29/2016 15:00,12,34,358
26969,1/29/2016 16:00,12,34,358
26970,1/29/2016 17:00,12,33,359
26971,1/29/2016 18:00,12,33,358
26972,1/29/2016 19:00,12,33,358
26973,1/29/2016 20:00,12,33,358
26974,1/29/2016 21:00,12,33,359
26975,1/29/2016 22:00,12,33,358
26976,1/29/2016 23:00,12,33,358
26977,1/30/2016 0:00,12,33,358
26978,1/30/2016 1:00,12,33,358
26979,1/30/2016 2:00,12,33,358
26980,1/30/2016 3:00,12,33,358
26981,1/30/2016 4:00,12,33,358
26982,1/30/2016 5:00,12,33,358
26983,1/30/2016 6:00,12,33,358
26984,1/30/2016 7:00,12,33,358
26985,1/30/2016 8:00,12,33,358
26986,1/30/2016 9:00,12,33,358
26987,1/30/2016 10:00,13,33,358
26988,1/30/2016 11:00,12,33,358
26989,1/30/2016 12:00,12,33,358
26990,1/30/2016 13:00,12,33,358
26991,1/30/2016 14:00,12,33,358
26992,1/30/2016 15:00,12,33,358
26993,1/30/2016 16:00,12,33,358
26994,1/30/2016 17:00,12,33,358
26995,1/30/2016 18:00,12,33,358
26996,1/30/2016 19:00,12,33,358
26997,1/30/2016 20:00,13,34,357
26998,1/30/2016 21:00,12,33,358
26999,1/30/2016 22:00,12,33,357
27000,1/30/2016 23:00,12,33,358
27001,1/31/2016 0:00,12,33,358
27002,1/31/2016 1:00,12,33,357
27003,1/31/2016 2:00,12,34,357
27004,1/31/2016 3:00,12,33,357
27005,1/31/2016 4:00,12,33,357
27006,1/31/2016 5:00,13,33,358
27007,1/31/2016 6:00,12,33,357
27008,1/31/2016 7:00,12,32,357
27009,1/31/2016 8:00,12,33,357
27010,1/31/2016 9:00,13,33,358
27011,1/31/2016 10:00,12,34,357
27012,1/31/2016 11:00,12,33,357
27013,1/31/2016 12:00,12,33,357
27014,1/31/2016 13:00,12,33,358
27015,1/31/2016 14:00,12,33,357
27016,1/31/2016 15:00,12,33,357
27017,1/31/2016 16:00,12,33,357
27018,1/31/2016 17:00,12,33,357
27019,1/31/2016 18:00,13,34,357
27020,1/31/2016 19:00,12,33,357
27021,1/31/2016 20:00,12,34,357
27022,1/31/2016 21:00,12,33,357
27023,1/31/2016 22:00,13,33,357
27024,1/31/2016 23:00,12,33,357
27025,2/1/2016 0:00,12,33,357
27026,2/1/2016 1:00,12,35,357
27027,2/1/2016 2:00,12,33,357
27028,2/1/2016 3:00,12,33,357
27029,2/1/2016 4:00,12,33,357
27030,2/1/2016 5:00,12,33,357
27031,2/1/2016 6:00,12,34,357
27032,2/1/2016 7:00,13,37,357
27033,2/1/2016 8:00,12,35,358
27034,2/1/2016 9:00,12,34,358
27035,2/1/2016 10:00,15,33,358
27036,2/1/2016 11:00,12,33,358
27037,2/1/2016 12:00,12,36,358
27038,2/1/2016 13:00,13,33,358
27039,2/1/2016 14:00,10,37,358
27040,2/1/2016 15:00,12,36,358
27041,2/1/2016 16:00,12,33,358
27042,2/1/2016 17:00,12,33,358
27043,2/1/2016 18:00,13,33,359
27044,2/1/2016 19:00,12,34,358
27045,2/1/2016 20:00,12,36,357
27046,2/1/2016 21:00,12,33,357
27047,2/1/2016 22:00,12,33,358
27048,2/1/2016 23:00,12,33,359
27049,2/2/2016 0:00,13,34,358
27050,2/2/2016 1:00,12,33,358
27051,2/2/2016 2:00,12,33,358
27052,2/2/2016 3:00,12,33,358
27053,2/2/2016 4:00,12,36,358
27054,2/2/2016 5:00,13,37,358
27055,2/2/2016 6:00,12,33,358
27056,2/2/2016 7:00,12,36,359
27057,2/2/2016 8:00,12,35,358
27058,2/2/2016 9:00,12,33,358
27059,2/2/2016 10:00,12,33,358
27060,2/2/2016 11:00,12,33,359
27061,2/2/2016 12:00,12,33,358
27062,2/2/2016 13:00,12,35,359
27063,2/2/2016 14:00,12,33,358
27064,2/2/2016 15:00,13,36,358
27065,2/2/2016 16:00,12,33,359
27066,2/2/2016 17:00,13,33,358
27067,2/2/2016 18:00,12,33,358
27068,2/2/2016 19:00,12,32,358
27069,2/2/2016 20:00,13,33,358
27070,2/2/2016 21:00,12,37,358
27071,2/2/2016 22:00,12,33,358
27072,2/2/2016 23:00,12,34,359
27073,2/3/2016 0:00,12,33,359
27074,2/3/2016 1:00,12,34,359
27075,2/3/2016 2:00,12,34,359
27076,2/3/2016 3:00,12,33,359
27077,2/3/2016 4:00,12,36,359
27078,2/3/2016 5:00,12,34,359
27079,2/3/2016 6:00,12,34,358
27080,2/3/2016 7:00,12,34,358
27081,2/3/2016 8:00,12,34,358
27082,2/3/2016 9:00,12,34,358
27083,2/3/2016 10:00,12,34,358
27084,2/3/2016 11:00,12,34,358
27085,2/3/2016 12:00,12,35,358
27086,2/3/2016 13:00,13,34,358
27087,2/3/2016 14:00,12,34,358
27088,2/3/2016 15:00,12,33,359
27089,2/3/2016 16:00,12,33,359
27090,2/3/2016 17:00,12,34,358
27091,2/3/2016 18:00,12,34,358
27092,2/3/2016 19:00,12,34,358
27093,2/3/2016 20:00,12,36,358
27094,2/3/2016 21:00,12,34,358
27095,2/3/2016 22:00,12,34,358
27096,2/3/2016 23:00,12,34,359
27097,2/4/2016 0:00,11,34,358
27098,2/4/2016 1:00,12,36,358
27099,2/4/2016 2:00,12,34,357
27100,2/4/2016 3:00,12,35,356
27101,2/4/2016 4:00,12,34,356
27102,2/4/2016 5:00,12,32,356
27103,2/4/2016 6:00,12,34,357
27104,2/4/2016 7:00,12,34,357
27105,2/4/2016 8:00,12,34,358
27106,2/4/2016 9:00,13,34,358
27107,2/4/2016 10:00,12,34,358
27108,2/4/2016 11:00,12,34,358
27109,2/4/2016 12:00,11,34,358
27110,2/4/2016 13:00,12,34,357
27111,2/4/2016 14:00,12,34,358
27112,2/4/2016 15:00,12,36,358
27113,2/4/2016 16:00,12,34,358
27114,2/4/2016 17:00,12,34,357
27115,2/4/2016 18:00,12,34,358
27116,2/4/2016 19:00,12,34,358
27117,2/4/2016 20:00,12,34,357
27118,2/4/2016 21:00,13,35,357
27119,2/4/2016 22:00,12,34,357
27120,2/4/2016 23:00,12,34,357
27121,2/5/2016 0:00,12,34,357
27122,2/5/2016 1:00,12,35,358
27123,2/5/2016 2:00,13,34,357
27124,2/5/2016 3:00,12,34,357
27125,2/5/2016 4:00,12,36,358
27126,2/5/2016 5:00,12,34,358
27127,2/5/2016 6:00,12,34,358
27128,2/5/2016 7:00,12,34,358
27129,2/5/2016 8:00,12,37,358
27130,2/5/2016 9:00,11,34,358
27131,2/5/2016 10:00,12,34,357
27132,2/5/2016 11:00,12,34,358
27133,2/5/2016 12:00,13,36,358
27134,2/5/2016 13:00,12,35,358
27135,2/5/2016 14:00,14,34,358
27136,2/5/2016 15:00,12,34,358
27137,2/5/2016 16:00,12,34,357
27138,2/5/2016 17:00,12,34,357
27139,2/5/2016 18:00,13,34,356
27140,2/5/2016 19:00,12,37,356
27141,2/5/2016 20:00,12,34,356
27142,2/5/2016 21:00,12,36,356
27143,2/5/2016 22:00,12,34,356
27144,2/5/2016 23:00,12,34,356
27145,2/6/2016 0:00,12,34,356
27146,2/6/2016 1:00,12,34,356
27147,2/6/2016 2:00,12,34,357
27148,2/6/2016 3:00,12,37,357
27149,2/6/2016 4:00,12,35,357
27150,2/6/2016 5:00,12,34,357
27151,2/6/2016 6:00,12,35,357
27152,2/6/2016 7:00,12,34,357
27153,2/6/2016 8:00,12,34,357
27154,2/6/2016 9:00,12,34,356
27155,2/6/2016 10:00,12,34,356
27156,2/6/2016 11:00,12,36,356
27157,2/6/2016 12:00,12,36,357
27158,2/6/2016 13:00,12,34,357
27159,2/6/2016 14:00,12,34,357
27160,2/6/2016 15:00,12,34,357
27161,2/6/2016 16:00,12,34,357
27162,2/6/2016 17:00,13,34,357
27163,2/6/2016 18:00,12,34,357
27164,2/6/2016 19:00,12,34,357
27165,2/6/2016 20:00,12,34,357
27166,2/6/2016 21:00,12,34,357
27167,2/6/2016 22:00,12,34,357
27168,2/6/2016 23:00,12,34,357
27169,2/7/2016 0:00,12,34,357
27170,2/7/2016 1:00,12,34,357
27171,2/7/2016 2:00,12,34,357
27172,2/7/2016 3:00,12,34,357
27173,2/7/2016 4:00,13,32,357
27174,2/7/2016 5:00,12,34,357
27175,2/7/2016 6:00,12,36,357
27176,2/7/2016 7:00,12,36,357
27177,2/7/2016 8:00,12,34,356
27178,2/7/2016 9:00,12,34,357
27179,2/7/2016 10:00,12,34,356
27180,2/7/2016 11:00,12,34,357
27181,2/7/2016 12:00,12,34,357
27182,2/7/2016 13:00,12,37,357
27183,2/7/2016 14:00,12,34,357
27184,2/7/2016 15:00,12,34,357
27185,2/7/2016 16:00,12,34,357
27186,2/7/2016 17:00,12,34,357
27187,2/7/2016 18:00,12,34,357
27188,2/7/2016 19:00,12,34,357
27189,2/7/2016 20:00,12,34,357
27190,2/7/2016 21:00,12,34,357
27191,2/7/2016 22:00,12,34,357
27192,2/7/2016 23:00,12,34,357
27193,2/8/2016 0:00,12,32,357
27194,2/8/2016 1:00,13,36,357
27195,2/8/2016 2:00,12,34,357
27196,2/8/2016 3:00,13,34,357
27197,2/8/2016 4:00,15,34,357
27198,2/8/2016 5:00,12,34,357
27199,2/8/2016 6:00,12,34,357
27200,2/8/2016 7:00,15,34,357
27201,2/8/2016 8:00,12,34,357
27202,2/8/2016 9:00,12,34,357
27203,2/8/2016 10:00,12,34,357
27204,2/8/2016 11:00,12,34,357
27205,2/8/2016 12:00,12,34,357
27206,2/8/2016 13:00,12,34,357
27207,2/8/2016 14:00,11,34,358
27208,2/8/2016 15:00,12,34,358
27209,2/8/2016 16:00,12,34,358
27210,2/8/2016 17:00,12,34,357
27211,2/8/2016 18:00,12,36,357
27212,2/8/2016 19:00,12,35,357
27213,2/8/2016 20:00,12,34,357
27214,2/8/2016 21:00,13,34,357
27215,2/8/2016 22:00,12,37,357
27216,2/8/2016 23:00,12,34,357
27217,2/9/2016 0:00,12,34,357
27218,2/9/2016 1:00,13,34,357
27219,2/9/2016 2:00,12,34,357
27220,2/9/2016 3:00,12,34,357
27221,2/9/2016 4:00,13,34,357
27222,2/9/2016 5:00,12,34,357
27223,2/9/2016 6:00,11,34,357
27224,2/9/2016 7:00,12,34,357
27225,2/9/2016 8:00,12,34,357
27226,2/9/2016 9:00,12,34,357
27227,2/9/2016 10:00,12,34,357
27228,2/9/2016 11:00,14,37,357
27229,2/9/2016 12:00,12,34,357
27230,2/9/2016 13:00,12,36,357
27231,2/9/2016 14:00,12,34,357
27232,2/9/2016 15:00,12,34,357
27233,2/9/2016 16:00,13,34,357
27234,2/9/2016 17:00,12,34,357
27235,2/9/2016 18:00,12,34,357
27236,2/9/2016 19:00,11,34,357
27237,2/9/2016 20:00,12,34,357
27238,2/9/2016 21:00,12,34,357
27239,2/9/2016 22:00,13,34,357
27240,2/9/2016 23:00,12,34,357
27241,2/10/2016 0:00,12,34,357
27242,2/10/2016 1:00,12,34,357
27243,2/10/2016 2:00,12,34,357
27244,2/10/2016 3:00,12,34,357
27245,2/10/2016 4:00,12,34,357
27246,2/10/2016 5:00,12,34,357
27247,2/10/2016 6:00,12,34,358
27248,2/10/2016 7:00,12,34,357
27249,2/10/2016 8:00,15,37,357
27250,2/10/2016 9:00,12,34,357
27251,2/10/2016 10:00,12,34,357
27252,2/10/2016 11:00,12,34,357
27253,2/10/2016 12:00,12,34,357
27254,2/10/2016 13:00,13,34,357
27255,2/10/2016 14:00,12,34,357
27256,2/10/2016 15:00,13,34,357
27257,2/10/2016 16:00,12,34,357
27258,2/10/2016 17:00,12,34,357
27259,2/10/2016 18:00,12,34,357
27260,2/10/2016 19:00,11,34,358
27261,2/10/2016 20:00,12,34,357
27262,2/10/2016 21:00,12,35,357
27263,2/10/2016 22:00,12,34,357
27264,2/10/2016 23:00,12,34,357
27265,2/11/2016 0:00,12,34,357
27266,2/11/2016 1:00,12,34,357
27267,2/11/2016 2:00,12,34,357
27268,2/11/2016 3:00,12,34,357
27269,2/11/2016 4:00,13,34,357
27270,2/11/2016 5:00,12,34,357
27271,2/11/2016 6:00,12,34,357
27272,2/11/2016 7:00,13,34,356
27273,2/11/2016 8:00,13,34,356
27274,2/11/2016 9:00,12,34,356
27275,2/11/2016 10:00,12,32,356
27276,2/11/2016 11:00,12,34,356
27277,2/11/2016 12:00,12,34,357
27278,2/11/2016 13:00,12,34,357
27279,2/11/2016 14:00,12,34,356
27280,2/11/2016 15:00,12,34,357
27281,2/11/2016 16:00,12,34,357
27282,2/11/2016 17:00,12,36,357
27283,2/11/2016 18:00,12,34,357
27284,2/11/2016 19:00,12,34,357
27285,2/11/2016 20:00,12,34,303
27286,2/11/2016 21:00,12,34,302
27287,2/11/2016 22:00,12,34,297
27288,2/11/2016 23:00,11,34,296
27289,2/12/2016 0:00,12,34,299
27290,2/12/2016 1:00,12,34,302
27291,2/12/2016 2:00,12,34,307
27292,2/12/2016 3:00,13,34,308
27293,2/12/2016 4:00,12,35,309
27294,2/12/2016 5:00,12,34,310
27295,2/12/2016 6:00,12,34,310
27296,2/12/2016 7:00,12,34,311
27297,2/12/2016 8:00,12,34,311
27298,2/12/2016 9:00,12,34,311
27299,2/12/2016 10:00,12,34,312
27300,2/12/2016 11:00,12,34,312
27301,2/12/2016 12:00,12,34,312
27302,2/12/2016 13:00,11,34,312
27303,2/12/2016 14:00,13,34,312
27304,2/12/2016 15:00,12,34,312
27305,2/12/2016 16:00,12,34,312
27306,2/12/2016 17:00,12,37,312
27307,2/12/2016 18:00,12,36,312
27308,2/12/2016 19:00,12,34,312
27309,2/12/2016 20:00,12,34,312
27310,2/12/2016 21:00,12,34,312
27311,2/12/2016 22:00,11,34,312
27312,2/12/2016 23:00,12,34,312
27313,2/13/2016 0:00,12,34,312
27314,2/13/2016 1:00,11,34,311
27315,2/13/2016 2:00,11,36,311
27316,2/13/2016 3:00,11,34,312
27317,2/13/2016 4:00,11,35,312
27318,2/13/2016 5:00,11,34,312
27319,2/13/2016 6:00,11,34,312
27320,2/13/2016 7:00,11,34,312
27321,2/13/2016 8:00,11,34,312
27322,2/13/2016 9:00,11,34,311
27323,2/13/2016 10:00,11,34,311
27324,2/13/2016 11:00,11,34,311
27325,2/13/2016 12:00,11,34,311
27326,2/13/2016 13:00,11,37,311
27327,2/13/2016 14:00,11,35,311
27328,2/13/2016 15:00,11,37,311
27329,2/13/2016 16:00,11,34,311
27330,2/13/2016 17:00,11,37,311
27331,2/13/2016 18:00,11,37,311
27332,2/13/2016 19:00,11,37,310
27333,2/13/2016 20:00,11,34,311
27334,2/13/2016 21:00,11,34,311
27335,2/13/2016 22:00,11,34,309
27336,2/13/2016 23:00,11,34,309
27337,2/14/2016 0:00,11,34,309
27338,2/14/2016 1:00,11,34,309
27339,2/14/2016 2:00,11,37,309
27340,2/14/2016 3:00,11,34,309
