ID,date_time,hum,temp,ppm
27341,2/14/2016 4:00,11,34,309
27342,2/14/2016 5:00,11,34,309
27343,2/14/2016 6:00,11,34,309
27344,2/14/2016 7:00,11,34,309
27345,2/14/2016 8:00,11,34,309
27346,2/14/2016 9:00,11,34,309
27347,2/14/2016 10:00,11,34,309
27348,2/14/2016 11:00,11,34,308
27349,2/14/2016 12:00,11,34,308
27350,2/14/2016 13:00,11,34,307
27351,2/14/2016 14:00,11,34,305
27352,2/14/2016 15:00,11,34,304
27353,2/14/2016 16:00,11,34,303
27354,2/14/2016 17:00,11,34,300
27355,2/14/2016 18:00,11,34,283
27356,2/14/2016 19:00,11,34,302
27357,2/14/2016 20:00,11,34,303
27358,2/14/2016 21:00,11,34,304
27359,2/14/2016 22:00,11,34,306
27360,2/14/2016 23:00,11,34,307
27361,2/15/2016 0:00,11,34,308
27362,2/15/2016 1:00,11,34,308
27363,2/15/2016 2:00,11,34,308
27364,2/15/2016 3:00,11,34,308
27365,2/15/2016 4:00,11,34,309
27366,2/15/2016 5:00,11,34,309
27367,2/15/2016 6:00,11,34,309
27368,2/15/2016 7:00,11,34,309
27369,2/15/2016 8:00,11,34,309
27370,2/15/2016 9:00,11,37,309
27371,2/15/2016 10:00,11,34,310
27372,2/15/2016 11:00,11,34,309
27373,2/15/2016 12:00,11,34,310
27374,2/15/2016 13:00,11,34,310
27375,2/15/2016 14:00,11,34,310
27376,2/15/2016 15:00,11,34,310
27377,2/15/2016 16:00,11,34,310
27378,2/15/2016 17:00,11,34,310
27379,2/15/2016 18:00,11,34,310
27380,2/15/2016 19:00,11,34,310
27381,2/15/2016 20:00,11,34,310
27382,2/15/2016 21:00,11,34,311
27383,2/15/2016 22:00,11,34,310
27384,2/15/2016 23:00,11,34,311
27385,2/16/2016 0:00,11,36,311
27386,2/16/2016 1:00,11,34,311
27387,2/16/2016 2:00,11,34,311
27388,2/16/2016 3:00,11,34,311
27389,2/16/2016 4:00,11,33,311
27390,2/16/2016 5:00,11,34,311
27391,2/16/2016 6:00,11,34,311
27392,2/16/2016 7:00,11,34,311
27393,2/16/2016 8:00,11,34,311
27394,2/16/2016 9:00,11,34,311
27395,2/16/2016 10:00,11,34,311
27396,2/16/2016 11:00,11,34,311
27397,2/16/2016 12:00,11,34,311
27398,2/16/2016 13:00,11,34,311
27399,2/16/2016 14:00,12,34,311
27400,2/16/2016 15:00,11,37,311
27401,2/16/2016 16:00,11,34,311
27402,2/16/2016 17:00,11,34,311
27403,2/16/2016 18:00,11,34,311
27404,2/16/2016 19:00,11,33,311
27405,2/16/2016 20:00,11,34,311
27406,2/16/2016 21:00,11,34,311
27407,2/16/2016 22:00,11,34,311
27408,2/16/2016 23:00,11,34,311
27409,2/17/2016 0:00,11,34,311
27410,2/17/2016 1:00,11,34,310
27411,2/17/2016 2:00,11,34,311
27412,2/17/2016 3:00,11,37,310
27413,2/17/2016 4:00,11,34,310
27414,2/17/2016 5:00,11,34,310
27415,2/17/2016 6:00,11,34,310
27416,2/17/2016 7:00,11,34,310
27417,2/17/2016 8:00,11,36,310
27418,2/17/2016 9:00,11,34,310
27419,2/17/2016 10:00,11,34,310
27420,2/17/2016 11:00,11,34,310
27421,2/17/2016 12:00,11,34,309
27422,2/17/2016 13:00,11,34,310
27423,2/17/2016 14:00,11,34,310
27424,2/17/2016 15:00,11,34,310
27425,2/17/2016 16:00,11,34,309
27426,2/17/2016 17:00,11,34,309
27427,2/17/2016 18:00,11,34,309
27428,2/17/2016 19:00,11,34,309
27429,2/17/2016 20:00,11,34,309
27430,2/17/2016 21:00,11,34,309
27431,2/17/2016 22:00,11,34,309
27432,2/17/2016 23:00,11,34,309
27433,2/18/2016 0:00,11,34,309
27434,2/18/2016 1:00,11,34,309
27435,2/18/2016 2:00,11,34,309
27436,2/18/2016 3:00,11,34,309
27437,2/18/2016 4:00,11,34,309
27438,2/18/2016 5:00,11,34,309
27439,2/18/2016 6:00,11,34,309
27440,2/18/2016 7:00,12,37,309
27441,2/18/2016 8:00,11,34,309
27442,2/18/2016 9:00,11,32,309
27443,2/18/2016 10:00,11,34,308
27444,2/18/2016 11:00,11,34,309
27445,2/18/2016 12:00,11,34,309
27446,2/18/2016 13:00,11,34,309
27447,2/18/2016 14:00,11,36,308
27448,2/18/2016 15:00,11,34,308
27449,2/18/2016 16:00,11,34,309
27450,2/18/2016 17:00,11,34,308
27451,2/18/2016 18:00,11,34,308
27452,2/18/2016 19:00,11,34,308
27453,2/18/2016 20:00,11,34,308
27454,2/18/2016 21:00,11,34,308
27455,2/18/2016 22:00,11,34,308
27456,2/18/2016 23:00,11,34,308
27457,2/19/2016 0:00,11,34,308
27458,2/19/2016 1:00,11,36,308
27459,2/19/2016 2:00,12,34,308
27460,2/19/2016 3:00,11,34,308
27461,2/19/2016 4:00,11,34,308
27462,2/19/2016 5:00,11,37,308
27463,2/19/2016 6:00,11,34,308
27464,2/19/2016 7:00,11,34,308
27465,2/19/2016 8:00,11,34,308
27466,2/19/2016 9:00,11,34,308
27467,2/19/2016 10:00,11,34,308
27468,2/19/2016 11:00,11,34,308
27469,2/19/2016 12:00,11,34,308
27470,2/19/2016 13:00,11,34,308
27471,2/19/2016 14:00,11,36,308
27472,2/19/2016 15:00,11,34,308
27473,2/19/2016 16:00,11,34,307
27474,2/19/2016 17:00,11,34,308
27475,2/19/2016 18:00,11,34,307
27476,2/19/2016 19:00,11,34,307
27477,2/19/2016 20:00,11,34,307
27478,2/19/2016 21:00,11,34,308
27479,2/19/2016 22:00,11,34,307
27480,2/19/2016 23:00,11,34,307
27481,2/20/2016 0:00,11,34,307
27482,2/20/2016 1:00,11,34,307
27483,2/20/2016 2:00,12,34,307
27484,2/20/2016 3:00,11,34,307
27485,2/20/2016 4:00,11,34,307
27486,2/20/2016 5:00,11,34,307
27487,2/20/2016 6:00,11,34,307
27488,2/20/2016 7:00,11,34,307
27489,2/20/2016 8:00,12,34,307
27490,2/20/2016 9:00,11,34,307
27491,2/20/2016 10:00,11,34,307
27492,2/20/2016 11:00,11,34,307
27493,2/20/2016 12:00,11,34,307
27494,2/20/2016 13:00,11,34,307
27495,2/20/2016 14:00,11,34,307
27496,2/20/2016 15:00,11,34,307
27497,2/20/2016 16:00,11,34,307
27498,2/20/2016 17:00,11,34,307
27499,2/20/2016 18:00,11,36,307
27500,2/20/2016 19:00,11,34,306
27501,2/20/2016 20:00,11,34,306
27502,2/20/2016 21:00,11,34,306
27503,2/20/2016 22:00,11,34,306
27504,2/20/2016 23:00,11,34,306
27505,2/21/2016 0:00,11,34,304
27506,2/21/2016 1:00,11,34,305
27507,2/21/2016 2:00,11,34,306
27508,2/21/2016 3:00,11,37,306
27509,2/21/2016 4:00,11,35,304
27510,2/21/2016 5:00,11,36,304
27511,2/21/2016 6:00,11,34,304
27512,2/21/2016 7:00,11,34,304
27513,2/21/2016 8:00,11,34,305
27514,2/21/2016 9:00,11,34,304
27515,2/21/2016 10:00,11,34,304
27516,2/21/2016 11:00,11,34,304
27517,2/21/2016 12:00,11,34,304
27518,2/21/2016 13:00,11,34,304
27519,2/21/2016 14:00,11,34,304
27520,2/21/2016 15:00,11,37,304
27521,2/21/2016 16:00,11,34,304
27522,2/21/2016 17:00,11,34,304
27523,2/21/2016 18:00,11,34,304
27524,2/21/2016 19:00,11,34,304
27525,2/21/2016 20:00,11,34,304
27526,2/21/2016 21:00,11,34,304
27527,2/21/2016 22:00,11,34,304
27528,2/21/2016 23:00,11,34,304
27529,2/22/2016 0:00,11,34,304
27530,2/22/2016 1:00,12,34,304
27531,2/22/2016 2:00,11,34,304
27532,2/22/2016 3:00,11,34,304
27533,2/22/2016 4:00,11,34,304
27534,2/22/2016 5:00,11,34,304
27535,2/22/2016 6:00,11,34,304
27536,2/22/2016 7:00,11,37,304
27537,2/22/2016 8:00,11,34,304
27538,2/22/2016 9:00,11,34,304
27539,2/22/2016 10:00,11,34,304
27540,2/22/2016 11:00,11,34,304
27541,2/22/2016 12:00,11,34,304
27542,2/22/2016 13:00,11,37,304
27543,2/22/2016 14:00,11,34,304
27544,2/22/2016 15:00,11,34,304
27545,2/22/2016 16:00,11,34,304
27546,2/22/2016 17:00,11,34,304
27547,2/22/2016 18:00,11,34,304
27548,2/22/2016 19:00,11,34,304
27549,2/22/2016 20:00,11,34,303
27550,2/22/2016 21:00,11,34,303
27551,2/22/2016 22:00,11,34,303
27552,2/22/2016 23:00,11,34,303
27553,2/23/2016 0:00,11,34,303
27554,2/23/2016 1:00,11,34,303
27555,2/23/2016 2:00,11,34,303
27556,2/23/2016 3:00,11,34,303
27557,2/23/2016 4:00,11,34,303
27558,2/23/2016 5:00,11,34,303
27559,2/23/2016 6:00,11,34,303
27560,2/23/2016 7:00,11,34,303
27561,2/23/2016 8:00,12,34,303
27562,2/23/2016 9:00,11,34,303
27563,2/23/2016 10:00,11,34,303
27564,2/23/2016 11:00,11,34,303
27565,2/23/2016 12:00,11,34,303
27566,2/23/2016 13:00,11,34,303
27567,2/23/2016 14:00,11,34,303
27568,2/23/2016 15:00,11,34,303
27569,2/23/2016 16:00,11,34,303
27570,2/23/2016 17:00,11,34,303
27571,2/23/2016 18:00,11,34,303
27572,2/23/2016 19:00,11,34,303
27573,2/23/2016 20:00,11,34,303
27574,2/23/2016 21:00,11,34,303
27575,2/23/2016 22:00,11,34,303
27576,2/23/2016 23:00,11,34,303
27577,2/24/2016 0:00,11,34,303
27578,2/24/2016 1:00,11,34,303
27579,2/24/2016 2:00,11,34,303
27580,2/24/2016 3:00,11,34,303
27581,2/24/2016 4:00,11,34,303
27582,2/24/2016 5:00,11,34,303
27583,2/24/2016 6:00,11,34,303
27584,2/24/2016 7:00,11,34,303
27585,2/24/2016 8:00,11,34,303
27586,2/24/2016 9:00,11,34,302
27587,2/24/2016 10:00,11,34,302
27588,2/24/2016 11:00,11,34,302
27589,2/24/2016 12:00,11,34,302
27590,2/24/2016 13:00,11,34,302
27591,2/24/2016 14:00,11,34,302
27592,2/24/2016 15:00,11,34,302
27593,2/24/2016 16:00,11,34,302
27594,2/24/2016 17:00,11,34,302
27595,2/24/2016 18:00,11,34,302
27596,2/24/2016 19:00,11,34,302
27597,2/24/2016 20:00,11,34,302
27598,2/24/2016 21:00,11,34,302
27599,2/24/2016 22:00,11,34,302
27600,2/24/2016 23:00,11,34,302
27601,2/25/2016 0:00,11,37,302
27602,2/25/2016 1:00,11,34,302
27603,2/25/2016 2:00,11,34,302
27604,2/25/2016 3:00,11,34,302
27605,2/25/2016 4:00,11,34,302
27606,2/25/2016 5:00,11,34,302
27607,2/25/2016 6:00,11,34,302
27608,2/25/2016 7:00,11,36,302
27609,2/25/2016 8:00,11,34,302
27610,2/25/2016 9:00,11,34,302
27611,2/25/2016 10:00,11,34,302
27612,2/25/2016 11:00,11,34,302
27613,2/25/2016 12:00,11,34,302
27614,2/25/2016 13:00,11,34,302
27615,2/25/2016 14:00,11,37,302
27616,2/25/2016 15:00,11,34,302
27617,2/25/2016 16:00,11,34,302
27618,2/25/2016 17:00,11,34,302
27619,2/25/2016 18:00,12,34,302
27620,2/25/2016 19:00,11,34,302
27621,2/25/2016 20:00,11,37,302
27622,2/25/2016 21:00,11,34,302
27623,2/25/2016 22:00,11,34,302
27624,2/25/2016 23:00,11,34,302
27625,2/26/2016 0:00,11,37,302
27626,2/26/2016 1:00,11,34,302
27627,2/26/2016 2:00,11,34,302
27628,2/26/2016 3:00,11,34,302
27629,2/26/2016 4:00,11,34,302
27630,2/26/2016 5:00,11,34,302
27631,2/26/2016 6:00,11,34,302
27632,2/26/2016 7:00,12,34,302
27633,2/26/2016 8:00,11,34,302
27634,2/26/2016 9:00,11,34,302
27635,2/26/2016 10:00,11,34,302
27636,2/26/2016 11:00,11,34,302
27637,2/26/2016 12:00,11,34,302
27638,2/26/2016 13:00,11,34,302
27639,2/26/2016 14:00,11,34,302
27640,2/26/2016 15:00,11,34,302
27641,2/26/2016 16:00,11,34,302
27642,2/26/2016 17:00,11,34,302
27643,2/26/2016 18:00,11,34,302
27644,2/26/2016 19:00,11,34,302
27645,2/26/2016 20:00,11,34,302
27646,2/26/2016 21:00,11,34,302
27647,2/26/2016 22:00,11,34,302
27648,2/26/2016 23:00,11,37,301
27649,2/27/2016 0:00,11,34,301
27650,2/27/2016 1:00,11,35,302
27651,2/27/2016 2:00,11,34,301
27652,2/27/2016 3:00,11,34,301
27653,2/27/2016 4:00,11,34,301
27654,2/27/2016 5:00,11,34,302
27655,2/27/2016 6:00,11,34,301
27656,2/27/2016 7:00,11,34,301
27657,2/27/2016 8:00,11,34,301
27658,2/27/2016 9:00,11,34,301
27659,2/27/2016 10:00,11,34,301
27660,2/27/2016 11:00,11,34,301
27661,2/27/2016 12:00,11,34,301
27662,2/27/2016 13:00,11,35,301
27663,2/27/2016 14:00,11,34,301
27664,2/27/2016 15:00,11,34,301
27665,2/27/2016 16:00,11,34,301
27666,2/27/2016 17:00,11,34,301
27667,2/27/2016 18:00,11,34,301
27668,2/27/2016 19:00,11,34,301
27669,2/27/2016 20:00,11,36,301
27670,2/27/2016 21:00,11,34,301
27671,2/27/2016 22:00,11,34,301
27672,2/27/2016 23:00,11,34,301
27673,2/28/2016 0:00,11,34,301
27674,2/28/2016 1:00,11,34,301
27675,2/28/2016 2:00,11,34,301
27676,2/28/2016 3:00,11,34,301
27677,2/28/2016 4:00,11,34,301
27678,2/28/2016 5:00,11,34,301
27679,2/28/2016 6:00,11,34,301
27680,2/28/2016 7:00,11,34,301
27681,2/28/2016 8:00,11,34,301
27682,2/28/2016 9:00,11,34,301
27683,2/28/2016 10:00,11,34,301
27684,2/28/2016 11:00,11,34,301
27685,2/28/2016 12:00,11,34,301
27686,2/28/2016 13:00,11,34,301
27687,2/28/2016 14:00,11,34,301
27688,2/28/2016 15:00,11,34,301
27689,2/28/2016 16:00,11,34,301
27690,2/28/2016 17:00,11,34,301
27691,2/28/2016 18:00,11,34,301
27692,2/28/2016 19:00,11,34,301
27693,2/28/2016 20:00,11,34,301
27694,2/28/2016 21:00,11,34,301
27695,2/28/2016 22:00,11,34,301
27696,2/28/2016 23:00,11,34,301
27697,3/1/2016 0:00,11,37,301
27698,3/1/2016 1:00,11,34,301
27699,3/1/2016 2:00,11,37,301
27700,3/1/2016 3:00,11,34,301
27701,3/1/2016 4:00,11,34,301
27702,3/1/2016 5:00,11,34,301
27703,3/1/2016 6:00,11,34,301
27704,3/1/2016 7:00,11,34,301
27705,3/1/2016 8:00,11,34,301
27706,3/1/2016 9:00,11,36,301
27707,3/1/2016 10:00,11,34,300
27708,3/1/2016 11:00,11,34,301
27709,3/1/2016 12:00,11,34,301
27710,3/1/2016 13:00,11,34,301
27711,3/1/2016 14:00,11,34,301
27712,3/1/2016 15:00,11,34,301
27713,3/1/2016 16:00,11,34,301
27714,3/1/2016 17:00,11,34,301
27715,3/1/2016 18:00,11,34,300
27716,3/1/2016 19:00,11,34,301
27717,3/1/2016 20:00,11,34,300
27718,3/1/2016 21:00,11,34,300
27719,3/1/2016 22:00,11,34,301
27720,3/1/2016 23:00,11,34,300
27721,3/2/2016 0:00,11,34,301
27722,3/2/2016 1:00,11,34,300
27723,3/2/2016 2:00,11,34,300
27724,3/2/2016 3:00,11,34,300
27725,3/2/2016 4:00,11,35,300
27726,3/2/2016 5:00,11,34,300
27727,3/2/2016 6:00,11,34,300
27728,3/2/2016 7:00,11,36,300
27729,3/2/2016 8:00,11,34,300
27730,3/2/2016 9:00,11,35,300
27731,3/2/2016 10:00,11,34,300
27732,3/2/2016 11:00,12,36,300
27733,3/2/2016 12:00,11,34,300
27734,3/2/2016 13:00,11,34,300
27735,3/2/2016 14:00,11,34,300
27736,3/2/2016 15:00,11,34,300
27737,3/2/2016 16:00,11,34,300
27738,3/2/2016 17:00,11,34,300
27739,3/2/2016 18:00,11,34,300
27740,3/2/2016 19:00,11,34,300
27741,3/2/2016 20:00,11,34,300
27742,3/2/2016 21:00,11,34,300
27743,3/2/2016 22:00,11,34,300
27744,3/2/2016 23:00,11,34,300
27745,3/3/2016 0:00,11,34,300
27746,3/3/2016 1:00,11,34,300
27747,3/3/2016 2:00,11,34,300
27748,3/3/2016 3:00,11,34,300
27749,3/3/2016 4:00,11,34,300
27750,3/3/2016 5:00,11,34,300
27751,3/3/2016 6:00,11,34,300
27752,3/3/2016 7:00,11,34,300
27753,3/3/2016 8:00,11,34,300
27754,3/3/2016 9:00,11,34,300
27755,3/3/2016 10:00,11,34,300
27756,3/3/2016 11:00,11,34,300
27757,3/3/2016 12:00,11,34,300
27758,3/3/2016 13:00,11,34,300
27759,3/3/2016 14:00,11,34,300
27760,3/3/2016 15:00,11,34,300
27761,3/3/2016 16:00,11,34,300
27762,3/3/2016 17:00,11,37,300
27763,3/3/2016 18:00,11,34,300
27764,3/3/2016 19:00,11,34,300
27765,3/3/2016 20:00,11,34,300
27766,3/3/2016 21:00,11,34,300
27767,3/3/2016 22:00,11,34,300
27768,3/3/2016 23:00,11,37,300
27769,3/4/2016 0:00,11,34,300
27770,3/4/2016 1:00,11,34,300
27771,3/4/2016 2:00,11,34,300
27772,3/4/2016 3:00,11,34,300
27773,3/4/2016 4:00,11,34,300
27774,3/4/2016 5:00,11,34,300
27775,3/4/2016 6:00,11,34,300
27776,3/4/2016 7:00,11,34,300
27777,3/4/2016 8:00,11,34,300
27778,3/4/2016 9:00,11,34,300
27779,3/4/2016 10:00,11,34,300
27780,3/4/2016 11:00,11,34,300
27781,3/4/2016 12:00,11,34,300
27782,3/4/2016 13:00,11,37,300
27783,3/4/2016 14:00,11,36,300
27784,3/4/2016 15:00,11,34,300
27785,3/4/2016 16:00,11,34,300
27786,3/4/2016 17:00,11,34,300
27787,3/4/2016 18:00,11,34,300
27788,3/4/2016 19:00,11,34,300
27789,3/4/2016 20:00,11,34,300
27790,3/4/2016 21:00,11,34,300
27791,3/4/2016 22:00,11,34,299
27792,3/4/2016 23:00,11,34,299
27793,3/5/2016 0:00,11,35,299
27794,3/5/2016 1:00,11,34,300
27795,3/5/2016 2:00,11,36,299
27796,3/5/2016 3:00,11,34,299
27797,3/5/2016 4:00,11,34,299
27798,3/5/2016 5:00,11,34,299
27799,3/5/2016 6:00,11,34,299
27800,3/5/2016 7:00,11,34,299
27801,3/5/2016 8:00,11,34,299
27802,3/5/2016 9:00,11,34,299
27803,3/5/2016 10:00,11,34,299
27804,3/5/2016 11:00,11,34,299
27805,3/5/2016 12:00,11,34,299
27806,3/5/2016 13:00,11,32,299
27807,3/5/2016 14:00,11,34,299
27808,3/5/2016 15:00,11,34,299
27809,3/5/2016 16:00,11,34,299
27810,3/5/2016 17:00,11,34,299
27811,3/5/2016 18:00,11,34,299
27812,3/5/2016 19:00,11,36,299
27813,3/5/2016 20:00,11,34,299
27814,3/5/2016 21:00,11,34,299
27815,3/5/2016 22:00,11,34,315
27816,3/5/2016 23:00,11,34,303
27817,3/6/2016 0:00,11,34,300
27818,3/6/2016 1:00,11,34,305
27819,3/6/2016 2:00,12,34,304
27820,3/6/2016 3:00,11,34,310
27821,3/6/2016 4:00,11,34,309
27822,3/6/2016 5:00,11,34,310
27823,3/6/2016 6:00,11,35,309
27824,3/6/2016 7:00,11,34,309
27825,3/6/2016 8:00,11,34,308
27826,3/6/2016 9:00,12,34,308
27827,3/6/2016 10:00,11,34,307
27828,3/6/2016 11:00,11,34,304
27829,3/6/2016 12:00,11,34,307
27830,3/6/2016 13:00,11,36,307
27831,3/6/2016 14:00,11,34,304
27832,3/6/2016 15:00,11,34,301
27833,3/6/2016 16:00,11,34,300
27834,3/6/2016 17:00,11,34,298
27835,3/6/2016 18:00,11,34,299
27836,3/6/2016 19:00,11,34,302
27837,3/6/2016 20:00,11,34,302
27838,3/6/2016 21:00,11,34,301
27839,3/6/2016 22:00,11,34,300
27840,3/6/2016 23:00,11,34,301
27841,3/7/2016 0:00,11,34,302
27842,3/7/2016 1:00,11,37,303
27843,3/7/2016 2:00,11,34,303
27844,3/7/2016 3:00,10,34,303
27845,3/7/2016 4:00,11,34,303
27846,3/7/2016 5:00,11,34,303
27847,3/7/2016 6:00,13,34,303
27848,3/7/2016 7:00,12,34,304
27849,3/7/2016 8:00,11,34,304
27850,3/7/2016 9:00,9,34,303
27851,3/7/2016 10:00,10,34,301
27852,3/7/2016 11:00,11,34,300
27853,3/7/2016 12:00,13,34,300
27854,3/7/2016 13:00,11,34,300
27855,3/7/2016 14:00,10,34,296
27856,3/7/2016 15:00,11,34,298
27857,3/7/2016 16:00,9,34,282
27858,3/7/2016 17:00,10,34,280
27859,3/7/2016 18:00,11,34,280
27860,3/7/2016 19:00,11,34,281
27861,3/7/2016 20:00,11,34,281
27862,3/7/2016 21:00,11,34,273
27863,3/7/2016 22:00,10,34,288
27864,3/7/2016 23:00,11,34,273
27865,3/8/2016 0:00,11,34,270
27866,3/8/2016 1:00,11,34,278
27867,3/8/2016 2:00,11,34,265
27868,3/8/2016 3:00,11,34,266
27869,3/8/2016 4:00,11,34,266
27870,3/8/2016 5:00,11,34,276
27871,3/8/2016 6:00,10,34,266
27872,3/8/2016 7:00,9,34,264
27873,3/8/2016 8:00,11,37,265
27874,3/8/2016 9:00,10,36,262
27875,3/8/2016 10:00,10,34,260
27876,3/8/2016 11:00,11,34,260
27877,3/8/2016 12:00,11,34,261
27878,3/8/2016 13:00,11,34,260
27879,3/8/2016 14:00,11,34,260
27880,3/8/2016 15:00,10,34,259
27881,3/8/2016 16:00,11,35,260
27882,3/8/2016 17:00,10,34,259
27883,3/8/2016 18:00,11,34,260
27884,3/8/2016 19:00,11,34,258
27885,3/8/2016 20:00,11,34,258
27886,3/8/2016 21:00,12,34,258
27887,3/8/2016 22:00,11,34,257
27888,3/8/2016 23:00,9,34,257
27889,3/9/2016 0:00,11,34,255
27890,3/9/2016 1:00,11,34,254
27891,3/9/2016 2:00,11,34,255
27892,3/9/2016 3:00,11,34,257
27893,3/9/2016 4:00,11,34,257
27894,3/9/2016 5:00,11,34,257
27895,3/9/2016 6:00,10,34,257
27896,3/9/2016 7:00,11,34,258
27897,3/9/2016 8:00,11,34,260
27898,3/9/2016 9:00,11,34,260
27899,3/9/2016 10:00,13,34,260
27900,3/9/2016 11:00,12,34,262
27901,3/9/2016 12:00,11,34,263
27902,3/9/2016 13:00,12,34,263
27903,3/9/2016 14:00,10,34,264
27904,3/9/2016 15:00,11,34,264
27905,3/9/2016 16:00,11,34,264
27906,3/9/2016 17:00,11,34,264
27907,3/9/2016 18:00,11,34,265
27908,3/9/2016 19:00,11,34,265
27909,3/9/2016 20:00,11,34,265
27910,3/9/2016 21:00,11,34,265
27911,3/9/2016 22:00,10,34,265
27912,3/9/2016 23:00,11,34,265
27913,3/10/2016 0:00,11,34,265
27914,3/10/2016 1:00,11,34,265
27915,3/10/2016 2:00,11,34,265
27916,3/10/2016 3:00,10,34,264
27917,3/10/2016 4:00,12,34,264
27918,3/10/2016 5:00,10,34,264
27919,3/10/2016 6:00,11,36,264
27920,3/10/2016 7:00,12,34,264
27921,3/10/2016 8:00,11,34,263
27922,3/10/2016 9:00,11,34,263
27923,3/10/2016 10:00,11,34,263
27924,3/10/2016 11:00,11,33,260
27925,3/10/2016 12:00,11,34,259
27926,3/10/2016 13:00,11,34,259
27927,3/10/2016 14:00,11,34,259
27928,3/10/2016 15:00,12,34,257
27929,3/10/2016 16:00,11,34,259
27930,3/10/2016 17:00,10,34,258
27931,3/10/2016 18:00,11,33,257
27932,3/10/2016 19:00,11,34,258
27933,3/10/2016 20:00,11,34,258
27934,3/10/2016 21:00,11,34,255
27935,3/10/2016 22:00,11,34,254
27936,3/10/2016 23:00,10,34,257
27937,3/11/2016 0:00,11,34,258
27938,3/11/2016 1:00,11,34,255
27939,3/11/2016 2:00,11,34,253
27940,3/11/2016 3:00,10,33,253
27941,3/11/2016 4:00,11,34,252
27942,3/11/2016 5:00,11,34,253
27943,3/11/2016 6:00,10,33,252
27944,3/11/2016 7:00,11,33,251
27945,3/11/2016 8:00,11,34,251
27946,3/11/2016 9:00,11,34,252
27947,3/11/2016 10:00,9,34,253
27948,3/11/2016 11:00,11,34,253
27949,3/11/2016 12:00,11,34,252
27950,3/11/2016 13:00,11,33,253
27951,3/11/2016 14:00,10,34,252
27952,3/11/2016 15:00,10,34,251
27953,3/11/2016 16:00,11,33,250
27954,3/11/2016 17:00,11,34,248
27955,3/11/2016 18:00,11,33,250
27956,3/11/2016 19:00,11,34,246
27957,3/11/2016 20:00,11,34,250
27958,3/11/2016 21:00,9,33,245
27959,3/11/2016 22:00,11,36,248
27960,3/11/2016 23:00,10,36,248
27961,3/12/2016 0:00,11,34,246
27962,3/12/2016 1:00,11,34,248
27963,3/12/2016 2:00,11,33,248
27964,3/12/2016 3:00,11,33,248
27965,3/12/2016 4:00,11,33,248
27966,3/12/2016 5:00,9,33,250
27967,3/12/2016 6:00,10,33,251
27968,3/12/2016 7:00,11,34,251
27969,3/12/2016 8:00,10,33,250
27970,3/12/2016 9:00,11,34,252
27971,3/12/2016 10:00,11,33,254
27972,3/12/2016 11:00,11,35,252
27973,3/12/2016 12:00,11,33,251
27974,3/12/2016 13:00,10,33,254
27975,3/12/2016 14:00,10,33,254
27976,3/12/2016 15:00,11,33,254
27977,3/12/2016 16:00,11,33,253
27978,3/12/2016 17:00,11,33,253
27979,3/12/2016 18:00,11,33,255
27980,3/12/2016 19:00,11,33,253
27981,3/12/2016 20:00,11,33,253
27982,3/12/2016 21:00,11,33,253
27983,3/12/2016 22:00,11,34,253
27984,3/12/2016 23:00,11,33,253
27985,3/13/2016 0:00,11,33,268
27986,3/13/2016 1:00,11,33,270
27987,3/13/2016 2:00,11,35,273
27988,3/13/2016 3:00,11,35,274
27989,3/13/2016 4:00,11,33,274
27990,3/13/2016 5:00,11,33,274
27991,3/13/2016 6:00,12,33,259
27992,3/13/2016 7:00,11,36,259
27993,3/13/2016 8:00,10,33,258
27994,3/13/2016 9:00,10,33,257
27995,3/13/2016 10:00,11,33,255
27996,3/13/2016 11:00,11,33,256
27997,3/13/2016 12:00,11,33,256
27998,3/13/2016 13:00,11,33,270
27999,3/13/2016 14:00,11,33,258
28000,3/13/2016 15:00,9,34,257
28001,3/13/2016 16:00,11,33,255
28002,3/13/2016 17:00,11,33,253
28003,3/13/2016 18:00,11,33,261
28004,3/13/2016 19:00,11,33,260
