ID,date_time,hum,temp,ppm
28005,3/13/2016 20:00,11,33,259
28006,3/13/2016 21:00,11,33,261
28007,3/13/2016 22:00,11,33,265
28008,3/13/2016 23:00,11,33,261
28009,3/14/2016 0:00,11,33,263
28010,3/14/2016 1:00,11,33,264
28011,3/14/2016 2:00,12,33,260
28012,3/14/2016 3:00,10,33,261
28013,3/14/2016 4:00,11,35,260
28014,3/14/2016 5:00,11,33,259
28015,3/14/2016 6:00,11,33,260
28016,3/14/2016 7:00,11,33,259
28017,3/14/2016 8:00,11,33,259
28018,3/14/2016 9:00,11,33,259
28019,3/14/2016 10:00,11,33,259
28020,3/14/2016 11:00,11,33,259
28021,3/14/2016 12:00,11,33,259
28022,3/14/2016 13:00,11,36,260
28023,3/14/2016 14:00,11,35,260
28024,3/14/2016 15:00,11,33,260
28025,3/14/2016 16:00,11,33,260
28026,3/14/2016 17:00,11,33,259
28027,3/14/2016 18:00,11,33,259
28028,3/14/2016 19:00,11,34,258
28029,3/14/2016 20:00,10,33,258
28030,3/14/2016 21:00,10,33,257
28031,3/14/2016 22:00,11,33,255
28032,3/14/2016 23:00,11,33,255
28033,3/15/2016 0:00,10,36,255
28034,3/15/2016 1:00,11,33,254
28035,3/15/2016 2:00,11,33,255
28036,3/15/2016 3:00,11,35,255
28037,3/15/2016 4:00,11,33,255
28038,3/15/2016 5:00,11,33,254
28039,3/15/2016 6:00,11,33,254
28040,3/15/2016 7:00,11,34,254
28041,3/15/2016 8:00,11,33,252
28042,3/15/2016 9:00,11,33,252
28043,3/15/2016 10:00,11,33,252
28044,3/15/2016 11:00,12,33,251
28045,3/15/2016 12:00,12,33,252
28046,3/15/2016 13:00,9,33,252
28047,3/15/2016 14:00,11,33,254
28048,3/15/2016 15:00,10,33,253
28049,3/15/2016 16:00,11,35,251
28050,3/15/2016 17:00,11,33,252
28051,3/15/2016 18:00,11,33,250
28052,3/15/2016 19:00,11,33,250
28053,3/15/2016 20:00,11,33,250
28054,3/15/2016 21:00,11,33,248
28055,3/15/2016 22:00,11,36,252
28056,3/15/2016 23:00,11,34,250
28057,3/16/2016 0:00,11,34,253
28058,3/16/2016 1:00,11,33,248
28059,3/16/2016 2:00,11,33,250
28060,3/16/2016 3:00,11,33,248
28061,3/16/2016 4:00,11,33,248
28062,3/16/2016 5:00,11,33,248
28063,3/16/2016 6:00,11,33,251
28064,3/16/2016 7:00,11,33,250
28065,3/16/2016 8:00,11,34,250
28066,3/16/2016 9:00,11,33,247
28067,3/16/2016 10:00,9,33,250
28068,3/16/2016 11:00,11,33,245
28069,3/16/2016 12:00,11,33,250
28070,3/16/2016 13:00,11,34,249
28071,3/16/2016 14:00,11,33,253
28072,3/16/2016 15:00,11,36,250
28073,3/16/2016 16:00,11,33,252
28074,3/16/2016 17:00,11,33,250
28075,3/16/2016 18:00,11,33,254
28076,3/16/2016 19:00,11,34,253
28077,3/16/2016 20:00,11,33,251
28078,3/16/2016 21:00,11,33,252
28079,3/16/2016 22:00,11,33,251
28080,3/16/2016 23:00,10,34,251
28081,3/17/2016 0:00,11,33,252
28082,3/17/2016 1:00,11,33,251
28083,3/17/2016 2:00,11,33,251
28084,3/17/2016 3:00,11,33,252
28085,3/17/2016 4:00,12,34,252
28086,3/17/2016 5:00,11,33,249
28087,3/17/2016 6:00,11,33,252
28088,3/17/2016 7:00,11,34,250
28089,3/17/2016 8:00,11,33,251
28090,3/17/2016 9:00,11,33,263
28091,3/17/2016 10:00,11,33,251
28092,3/17/2016 11:00,11,33,251
28093,3/17/2016 12:00,12,33,251
28094,3/17/2016 13:00,11,34,252
28095,3/17/2016 14:00,11,35,251
28096,3/17/2016 15:00,11,33,250
28097,3/17/2016 16:00,11,33,252
28098,3/17/2016 17:00,11,34,251
28099,3/17/2016 18:00,13,34,251
28100,3/17/2016 19:00,10,34,251
28101,3/17/2016 20:00,11,33,251
28102,3/17/2016 21:00,11,34,251
28103,3/17/2016 22:00,11,34,251
28104,3/17/2016 23:00,11,34,251
28105,3/18/2016 0:00,11,34,251
28106,3/18/2016 1:00,11,34,251
28107,3/18/2016 2:00,11,34,251
28108,3/18/2016 3:00,11,34,252
28109,3/18/2016 4:00,11,35,251
28110,3/18/2016 5:00,11,34,248
28111,3/18/2016 6:00,10,34,250
28112,3/18/2016 7:00,11,33,250
28113,3/18/2016 8:00,11,33,251
28114,3/18/2016 9:00,11,34,252
28115,3/18/2016 10:00,12,33,251
28116,3/18/2016 11:00,11,33,252
28117,3/18/2016 12:00,11,34,251
28118,3/18/2016 13:00,11,36,251
28119,3/18/2016 14:00,11,36,251
28120,3/18/2016 15:00,11,33,251
28121,3/18/2016 16:00,11,33,252
28122,3/18/2016 17:00,11,34,250
28123,3/18/2016 18:00,11,35,250
28124,3/18/2016 19:00,9,34,249
28125,3/18/2016 20:00,10,36,250
28126,3/18/2016 21:00,11,36,250
28127,3/18/2016 22:00,11,34,248
28128,3/18/2016 23:00,11,33,250
28129,3/19/2016 0:00,11,34,250
28130,3/19/2016 1:00,11,34,249
28131,3/19/2016 2:00,11,35,248
28132,3/19/2016 3:00,11,34,248
28133,3/19/2016 4:00,10,34,248
28134,3/19/2016 5:00,11,34,249
28135,3/19/2016 6:00,10,34,248
28136,3/19/2016 7:00,11,36,250
28137,3/19/2016 8:00,11,34,250
28138,3/19/2016 9:00,12,35,250
28139,3/19/2016 10:00,11,34,250
28140,3/19/2016 11:00,11,34,250
28141,3/19/2016 12:00,11,34,250
28142,3/19/2016 13:00,11,35,250
28143,3/19/2016 14:00,11,35,249
28144,3/19/2016 15:00,9,34,250
28145,3/19/2016 16:00,10,34,248
28146,3/19/2016 17:00,9,34,248
28147,3/19/2016 18:00,11,34,246
28148,3/19/2016 19:00,9,34,246
28149,3/19/2016 20:00,9,34,246
28150,3/19/2016 21:00,9,34,246
28151,3/19/2016 22:00,11,34,245
28152,3/19/2016 23:00,11,34,246
28153,3/20/2016 0:00,11,34,246
28154,3/20/2016 1:00,11,34,250
28155,3/20/2016 2:00,11,36,251
28156,3/20/2016 3:00,11,34,253
28157,3/20/2016 4:00,9,34,252
28158,3/20/2016 5:00,12,34,253
28159,3/20/2016 6:00,11,34,253
28160,3/20/2016 7:00,11,34,253
28161,3/20/2016 8:00,13,34,253
28162,3/20/2016 9:00,11,34,253
28163,3/20/2016 10:00,11,34,252
28164,3/20/2016 11:00,11,34,251
28165,3/20/2016 12:00,11,34,251
28166,3/20/2016 13:00,11,34,252
28167,3/20/2016 14:00,11,34,251
28168,3/20/2016 15:00,11,33,253
28169,3/20/2016 16:00,11,34,253
28170,3/20/2016 17:00,11,34,252
28171,3/20/2016 18:00,11,34,252
28172,3/20/2016 19:00,11,34,253
28173,3/20/2016 20:00,11,36,253
28174,3/20/2016 21:00,11,34,254
28175,3/20/2016 22:00,11,34,253
28176,3/20/2016 23:00,11,34,253
28177,3/21/2016 0:00,11,35,252
28178,3/21/2016 1:00,12,34,251
28179,3/21/2016 2:00,11,35,251
28180,3/21/2016 3:00,11,34,251
28181,3/21/2016 4:00,11,34,251
28182,3/21/2016 5:00,11,34,252
28183,3/21/2016 6:00,11,34,251
28184,3/21/2016 7:00,11,37,251
28185,3/21/2016 8:00,11,34,251
28186,3/21/2016 9:00,11,34,251
28187,3/21/2016 10:00,11,34,251
28188,3/21/2016 11:00,9,36,250
28189,3/21/2016 12:00,11,34,250
28190,3/21/2016 13:00,11,34,250
28191,3/21/2016 14:00,11,34,246
28192,3/21/2016 15:00,11,34,248
28193,3/21/2016 16:00,11,34,249
28194,3/21/2016 17:00,11,34,250
28195,3/21/2016 18:00,11,34,250
28196,3/21/2016 19:00,11,34,251
28197,3/21/2016 20:00,11,34,251
28198,3/21/2016 21:00,11,34,253
28199,3/21/2016 22:00,11,37,252
28200,3/21/2016 23:00,11,37,253
28201,3/22/2016 0:00,11,37,254
28202,3/22/2016 1:00,11,34,253
28203,3/22/2016 2:00,10,34,253
28204,3/22/2016 3:00,11,34,253
28205,3/22/2016 4:00,12,35,253
28206,3/22/2016 5:00,11,34,253
28207,3/22/2016 6:00,11,35,253
28208,3/22/2016 7:00,11,34,254
28209,3/22/2016 8:00,11,34,254
28210,3/22/2016 9:00,11,34,254
28211,3/22/2016 10:00,11,34,254
28212,3/22/2016 11:00,11,33,253
28213,3/22/2016 12:00,11,34,253
28214,3/22/2016 13:00,11,34,253
28215,3/22/2016 14:00,11,37,252
28216,3/22/2016 15:00,11,35,252
28217,3/22/2016 16:00,12,34,252
28218,3/22/2016 17:00,9,34,251
28219,3/22/2016 18:00,11,34,252
28220,3/22/2016 19:00,11,34,252
28221,3/22/2016 20:00,11,36,251
28222,3/22/2016 21:00,11,32,252
28223,3/22/2016 22:00,11,34,252
28224,3/22/2016 23:00,11,34,252
28225,3/23/2016 0:00,11,35,251
28226,3/23/2016 1:00,11,34,251
28227,3/23/2016 2:00,11,34,251
28228,3/23/2016 3:00,11,34,252
28229,3/23/2016 4:00,11,34,246
28230,3/23/2016 5:00,9,34,253
28231,3/23/2016 6:00,11,34,254
28232,3/23/2016 7:00,11,34,254
28233,3/23/2016 8:00,11,34,253
28234,3/23/2016 9:00,11,34,252
28235,3/23/2016 10:00,10,33,252
28236,3/23/2016 11:00,11,34,253
28237,3/23/2016 12:00,11,34,253
28238,3/23/2016 13:00,11,34,253
28239,3/23/2016 14:00,11,34,253
28240,3/23/2016 15:00,11,32,253
28241,3/23/2016 16:00,11,35,253
28242,3/23/2016 17:00,11,34,253
28243,3/23/2016 18:00,11,34,253
28244,3/23/2016 19:00,11,34,253
28245,3/23/2016 20:00,11,33,253
28246,3/23/2016 21:00,11,33,254
28247,3/23/2016 22:00,11,33,253
28248,3/23/2016 23:00,11,33,253
28249,3/24/2016 0:00,11,33,253
28250,3/24/2016 1:00,11,34,253
28251,3/24/2016 2:00,11,34,253
28252,3/24/2016 3:00,11,33,254
28253,3/24/2016 4:00,11,33,253
28254,3/24/2016 5:00,11,33,253
28255,3/24/2016 6:00,11,33,253
28256,3/24/2016 7:00,11,33,253
28257,3/24/2016 8:00,11,33,252
28258,3/24/2016 9:00,9,33,253
28259,3/24/2016 10:00,11,33,253
28260,3/24/2016 11:00,12,33,253
28261,3/24/2016 12:00,11,33,253
28262,3/24/2016 13:00,11,33,253
28263,3/24/2016 14:00,11,33,252
28264,3/24/2016 15:00,11,33,252
28265,3/24/2016 16:00,10,33,251
28266,3/24/2016 17:00,11,33,251
28267,3/24/2016 18:00,11,33,253
28268,3/24/2016 19:00,11,33,253
28269,3/24/2016 20:00,11,33,254
28270,3/24/2016 21:00,11,33,254
28271,3/24/2016 22:00,11,33,254
28272,3/24/2016 23:00,11,33,254
28273,3/25/2016 0:00,11,33,253
28274,3/25/2016 1:00,11,33,253
28275,3/25/2016 2:00,11,33,254
28276,3/25/2016 3:00,10,33,253
28277,3/25/2016 4:00,11,33,253
28278,3/25/2016 5:00,11,33,251
28279,3/25/2016 6:00,11,33,251
28280,3/25/2016 7:00,9,33,250
28281,3/25/2016 8:00,11,33,250
28282,3/25/2016 9:00,11,33,251
28283,3/25/2016 10:00,11,33,250
28284,3/25/2016 11:00,11,33,250
28285,3/25/2016 12:00,11,33,250
28286,3/25/2016 13:00,11,33,251
28287,3/25/2016 14:00,11,32,252
28288,3/25/2016 15:00,11,33,253
28289,3/25/2016 16:00,10,33,252
28290,3/25/2016 17:00,11,33,253
28291,3/25/2016 18:00,11,33,251
28292,3/25/2016 19:00,11,33,248
28293,3/25/2016 20:00,11,33,248
28294,3/25/2016 21:00,11,32,248
28295,3/25/2016 22:00,11,32,250
28296,3/25/2016 23:00,11,32,248
28297,3/26/2016 0:00,11,32,248
28298,3/26/2016 1:00,11,33,246
28299,3/26/2016 2:00,12,32,246
28300,3/26/2016 3:00,11,32,244
28301,3/26/2016 4:00,11,32,250
28302,3/26/2016 5:00,11,32,252
28303,3/26/2016 6:00,11,32,250
28304,3/26/2016 7:00,11,32,252
28305,3/26/2016 8:00,11,32,252
28306,3/26/2016 9:00,11,32,253
28307,3/26/2016 10:00,11,32,252
28308,3/26/2016 11:00,12,32,251
28309,3/26/2016 12:00,11,32,253
28310,3/26/2016 13:00,11,32,252
28311,3/26/2016 14:00,11,32,252
28312,3/26/2016 15:00,11,32,252
28313,3/26/2016 16:00,11,32,252
28314,3/26/2016 17:00,11,32,253
28315,3/26/2016 18:00,11,32,254
28316,3/26/2016 19:00,11,32,255
28317,3/26/2016 20:00,10,32,255
28318,3/26/2016 21:00,11,32,255
28319,3/26/2016 22:00,11,32,257
28320,3/26/2016 23:00,11,32,257
28321,3/27/2016 0:00,11,32,257
28322,3/27/2016 1:00,11,32,258
28323,3/27/2016 2:00,11,32,258
28324,3/27/2016 3:00,11,32,258
28325,3/27/2016 4:00,11,32,258
28326,3/27/2016 5:00,9,32,258
28327,3/27/2016 6:00,10,32,258
28328,3/27/2016 7:00,10,32,258
28329,3/27/2016 8:00,11,32,259
28330,3/27/2016 9:00,12,32,258
28331,3/27/2016 10:00,11,32,258
28332,3/27/2016 11:00,11,32,257
28333,3/27/2016 12:00,11,32,257
28334,3/27/2016 13:00,11,32,257
28335,3/27/2016 14:00,11,32,258
28336,3/27/2016 15:00,11,32,257
28337,3/27/2016 16:00,11,32,257
28338,3/27/2016 17:00,9,32,258
28339,3/27/2016 18:00,11,32,258
28340,3/27/2016 19:00,11,32,259
28341,3/27/2016 20:00,11,32,259
28342,3/27/2016 21:00,11,32,259
28343,3/27/2016 22:00,11,32,259
28344,3/27/2016 23:00,11,32,259
28345,3/28/2016 0:00,11,32,259
28346,3/28/2016 1:00,11,32,260
28347,3/28/2016 2:00,11,32,260
28348,3/28/2016 3:00,11,32,260
28349,3/28/2016 4:00,11,32,260
28350,3/28/2016 5:00,11,32,260
28351,3/28/2016 6:00,11,32,260
28352,3/28/2016 7:00,11,32,260
28353,3/28/2016 8:00,11,32,260
28354,3/28/2016 9:00,9,32,260
28355,3/28/2016 10:00,11,32,260
28356,3/28/2016 11:00,11,32,261
28357,3/28/2016 12:00,11,32,260
28358,3/28/2016 13:00,11,32,260
28359,3/28/2016 14:00,11,32,260
28360,3/28/2016 15:00,9,32,260
28361,3/28/2016 16:00,11,32,260
28362,3/28/2016 17:00,11,32,260
28363,3/28/2016 18:00,11,32,260
28364,3/28/2016 19:00,11,32,260
28365,3/28/2016 20:00,11,32,260
28366,3/28/2016 21:00,11,32,260
28367,3/28/2016 22:00,11,32,260
28368,3/28/2016 23:00,11,32,260
28369,3/29/2016 0:00,11,32,260
28370,3/29/2016 1:00,11,32,259
28371,3/29/2016 2:00,11,32,259
28372,3/29/2016 3:00,11,32,259
28373,3/29/2016 4:00,11,32,259
28374,3/29/2016 5:00,11,32,259
28375,3/29/2016 6:00,11,32,259
28376,3/29/2016 7:00,11,32,259
28377,3/29/2016 8:00,11,32,258
28378,3/29/2016 9:00,11,32,258
28379,3/29/2016 10:00,11,32,257
28380,3/29/2016 11:00,11,32,255
28381,3/29/2016 12:00,11,32,254
28382,3/29/2016 13:00,11,32,254
28383,3/29/2016 14:00,11,32,253
28384,3/29/2016 15:00,11,32,254
28385,3/29/2016 16:00,11,32,254
28386,3/29/2016 17:00,11,32,254
28387,3/29/2016 18:00,11,32,255
28388,3/29/2016 19:00,11,32,255
28389,3/29/2016 20:00,11,32,256
28390,3/29/2016 21:00,11,32,256
28391,3/29/2016 22:00,11,32,254
28392,3/29/2016 23:00,11,32,254
28393,3/30/2016 0:00,11,32,255
28394,3/30/2016 1:00,11,32,255
28395,3/30/2016 2:00,11,32,256
28396,3/30/2016 3:00,11,32,255
28397,3/30/2016 4:00,11,32,255
28398,3/30/2016 5:00,11,32,254
28399,3/30/2016 6:00,11,32,255
28400,3/30/2016 7:00,12,32,256
28401,3/30/2016 8:00,11,32,254
28402,3/30/2016 9:00,11,32,255
28403,3/30/2016 10:00,12,32,253
28404,3/30/2016 11:00,11,32,254
28405,3/30/2016 12:00,11,32,255
28406,3/30/2016 13:00,12,32,256
28407,3/30/2016 14:00,11,32,256
28408,3/30/2016 15:00,11,32,257
28409,3/30/2016 16:00,11,32,257
28410,3/30/2016 17:00,11,32,257
28411,3/30/2016 18:00,11,32,260
28412,3/30/2016 19:00,11,32,260
28413,3/30/2016 20:00,11,32,261
28414,3/30/2016 21:00,11,32,261
28415,3/30/2016 22:00,11,32,261
28416,3/30/2016 23:00,11,32,263
28417,3/31/2016 0:00,11,32,263
28418,3/31/2016 1:00,11,32,264
28419,3/31/2016 2:00,9,32,264
28420,3/31/2016 3:00,11,32,265
28421,3/31/2016 4:00,11,32,265
28422,3/31/2016 5:00,11,32,265
28423,3/31/2016 6:00,11,32,265
28424,3/31/2016 7:00,11,32,265
28425,3/31/2016 8:00,11,33,265
28426,3/31/2016 9:00,10,33,265
28427,3/31/2016 10:00,11,32,265
28428,3/31/2016 11:00,11,32,265
28429,3/31/2016 12:00,11,32,265
28430,3/31/2016 13:00,11,32,265
28431,3/31/2016 14:00,11,32,265
28432,3/31/2016 15:00,11,32,265
28433,3/31/2016 16:00,9,32,265
28434,3/31/2016 17:00,11,32,264
28435,3/31/2016 18:00,11,32,265
28436,3/31/2016 19:00,11,32,265
28437,3/31/2016 20:00,11,32,265
28438,3/31/2016 21:00,11,32,265
28439,3/31/2016 22:00,9,32,266
28440,3/31/2016 23:00,11,32,265
28441,4/1/2016 0:00,11,32,265
28442,4/1/2016 1:00,11,32,265
28443,4/1/2016 2:00,9,32,265
28444,4/1/2016 3:00,11,32,265
28445,4/1/2016 4:00,12,32,266
28446,4/1/2016 5:00,11,32,265
28447,4/1/2016 6:00,11,32,265
28448,4/1/2016 7:00,11,32,266
28449,4/1/2016 8:00,11,32,266
28450,4/1/2016 9:00,11,32,266
28451,4/1/2016 10:00,11,32,266
28452,4/1/2016 11:00,11,32,267
28453,4/1/2016 12:00,11,32,267
28454,4/1/2016 13:00,11,32,267
28455,4/1/2016 14:00,11,35,268
28456,4/1/2016 15:00,11,32,269
28457,4/1/2016 16:00,11,32,267
28458,4/1/2016 17:00,11,31,267
28459,4/1/2016 18:00,11,34,267
28460,4/1/2016 19:00,11,31,267
28461,4/1/2016 20:00,11,32,266
28462,4/1/2016 21:00,11,32,266
28463,4/1/2016 22:00,11,32,265
28464,4/1/2016 23:00,11,32,266
28465,4/2/2016 0:00,11,32,266
28466,4/2/2016 1:00,9,32,263
28467,4/2/2016 2:00,11,32,265
28468,4/2/2016 3:00,10,32,265
28469,4/2/2016 4:00,12,32,265
28470,4/2/2016 5:00,11,32,267
28471,4/2/2016 6:00,11,32,269
28472,4/2/2016 7:00,11,32,269
28473,4/2/2016 8:00,11,32,269
28474,4/2/2016 9:00,11,32,269
28475,4/2/2016 10:00,11,32,270
28476,4/2/2016 11:00,11,32,269
28477,4/2/2016 12:00,11,33,269
28478,4/2/2016 13:00,11,32,267
28479,4/2/2016 14:00,11,32,268
28480,4/2/2016 15:00,10,32,269
28481,4/2/2016 16:00,11,32,269
28482,4/2/2016 17:00,11,35,269
28483,4/2/2016 18:00,11,32,269
28484,4/2/2016 19:00,11,32,269
28485,4/2/2016 20:00,11,32,269
28486,4/2/2016 21:00,11,32,269
28487,4/2/2016 22:00,10,32,270
28488,4/2/2016 23:00,11,32,269
28489,4/3/2016 0:00,11,32,269
28490,4/3/2016 1:00,11,32,269
28491,4/3/2016 2:00,11,32,269
28492,4/3/2016 3:00,11,32,269
28493,4/3/2016 4:00,11,32,268
28494,4/3/2016 5:00,11,32,267
28495,4/3/2016 6:00,11,32,268
28496,4/3/2016 7:00,11,32,267
28497,4/3/2016 8:00,11,32,267
28498,4/3/2016 9:00,11,32,267
28499,4/3/2016 10:00,11,32,267
28500,4/3/2016 11:00,11,32,267
28501,4/3/2016 12:00,11,32,267
28502,4/3/2016 13:00,11,32,266
28503,4/3/2016 14:00,11,32,269
28504,4/3/2016 15:00,11,32,269
28505,4/3/2016 16:00,11,32,268
28506,4/3/2016 17:00,11,32,267
28507,4/3/2016 18:00,11,32,267
28508,4/3/2016 19:00,11,32,266
28509,4/3/2016 20:00,11,35,267
28510,4/3/2016 21:00,11,32,267
28511,4/3/2016 22:00,11,32,267
28512,4/3/2016 23:00,11,32,267
28513,4/4/2016 0:00,11,32,266
28514,4/4/2016 1:00,11,32,267
28515,4/4/2016 2:00,9,32,267
28516,4/4/2016 3:00,11,32,266
28517,4/4/2016 4:00,9,32,266
28518,4/4/2016 5:00,11,32,266
28519,4/4/2016 6:00,11,32,267
28520,4/4/2016 7:00,11,32,267
28521,4/4/2016 8:00,11,32,266
28522,4/4/2016 9:00,11,32,267
28523,4/4/2016 10:00,11,32,266
28524,4/4/2016 11:00,11,32,267
28525,4/4/2016 12:00,11,32,267
28526,4/4/2016 13:00,11,32,267
28527,4/4/2016 14:00,11,32,267
28528,4/4/2016 15:00,11,32,268
28529,4/4/2016 16:00,11,32,269
28530,4/4/2016 17:00,11,32,268
28531,4/4/2016 18:00,11,32,268
28532,4/4/2016 19:00,11,32,267
28533,4/4/2016 20:00,11,32,267
28534,4/4/2016 21:00,11,32,267
28535,4/4/2016 22:00,12,32,267
28536,4/4/2016 23:00,11,32,267
28537,4/5/2016 0:00,11,32,267
28538,4/5/2016 1:00,11,32,267
28539,4/5/2016 2:00,11,32,267
28540,4/5/2016 3:00,11,32,267
28541,4/5/2016 4:00,11,32,267
28542,4/5/2016 5:00,11,32,268
28543,4/5/2016 6:00,10,32,268
28544,4/5/2016 7:00,11,32,268
28545,4/5/2016 8:00,11,32,269
28546,4/5/2016 9:00,10,32,268
28547,4/5/2016 10:00,11,32,269
28548,4/5/2016 11:00,10,32,269
28549,4/5/2016 12:00,11,32,269
28550,4/5/2016 13:00,10,32,269
28551,4/5/2016 14:00,11,32,269
28552,4/5/2016 15:00,11,32,269
28553,4/5/2016 16:00,12,32,268
28554,4/5/2016 17:00,11,32,267
28555,4/5/2016 18:00,11,32,267
28556,4/5/2016 19:00,11,32,267
28557,4/5/2016 20:00,11,32,268
28558,4/5/2016 21:00,11,32,269
28559,4/5/2016 22:00,11,32,270
28560,4/5/2016 23:00,11,32,270
28561,4/6/2016 0:00,11,32,270
28562,4/6/2016 1:00,11,32,269
28563,4/6/2016 2:00,11,32,269
28564,4/6/2016 3:00,11,32,270
28565,4/6/2016 4:00,11,32,270
28566,4/6/2016 5:00,11,32,270
28567,4/6/2016 6:00,11,32,269
28568,4/6/2016 7:00,12,32,269
28569,4/6/2016 8:00,11,32,269
28570,4/6/2016 9:00,11,32,269
28571,4/6/2016 10:00,11,32,268
28572,4/6/2016 11:00,11,32,268
28573,4/6/2016 12:00,11,32,268
28574,4/6/2016 13:00,11,32,267
28575,4/6/2016 14:00,11,32,267
28576,4/6/2016 15:00,11,32,267
28577,4/6/2016 16:00,11,32,267
28578,4/6/2016 17:00,11,32,267
28579,4/6/2016 18:00,11,32,268
28580,4/6/2016 19:00,9,32,268
28581,4/6/2016 20:00,11,32,267
28582,4/6/2016 21:00,11,32,267
28583,4/6/2016 22:00,11,32,267
28584,4/6/2016 23:00,11,32,267
28585,4/7/2016 0:00,11,32,266
28586,4/7/2016 1:00,9,32,266
28587,4/7/2016 2:00,11,35,266
28588,4/7/2016 3:00,11,32,266
28589,4/7/2016 4:00,11,32,266
28590,4/7/2016 5:00,11,32,266
28591,4/7/2016 6:00,11,32,267
28592,4/7/2016 7:00,11,32,266
28593,4/7/2016 8:00,11,32,267
28594,4/7/2016 9:00,11,32,267
28595,4/7/2016 10:00,11,32,267
28596,4/7/2016 11:00,11,32,266
28597,4/7/2016 12:00,11,32,267
28598,4/7/2016 13:00,11,32,267
28599,4/7/2016 14:00,11,32,267
28600,4/7/2016 15:00,9,32,267
28601,4/7/2016 16:00,10,32,267
28602,4/7/2016 17:00,12,32,267
28603,4/7/2016 18:00,11,32,268
28604,4/7/2016 19:00,11,32,270
28605,4/7/2016 20:00,13,32,270
28606,4/7/2016 21:00,11,32,270
28607,4/7/2016 22:00,11,32,270
28608,4/7/2016 23:00,11,32,272
28609,4/8/2016 0:00,11,32,273
28610,4/8/2016 1:00,11,32,273
28611,4/8/2016 2:00,10,32,273
28612,4/8/2016 3:00,11,32,272
28613,4/8/2016 4:00,10,32,272
28614,4/8/2016 5:00,11,34,272
28615,4/8/2016 6:00,12,32,272
28616,4/8/2016 7:00,11,32,270
28617,4/8/2016 8:00,11,32,272
28618,4/8/2016 9:00,11,32,270
28619,4/8/2016 10:00,11,32,270
28620,4/8/2016 11:00,11,32,270
28621,4/8/2016 12:00,11,32,270
28622,4/8/2016 13:00,11,32,269
28623,4/8/2016 14:00,11,32,269
28624,4/8/2016 15:00,12,32,269
28625,4/8/2016 16:00,11,32,269
28626,4/8/2016 17:00,11,32,269
28627,4/8/2016 18:00,11,32,269
28628,4/8/2016 19:00,11,32,269
28629,4/8/2016 20:00,11,32,269
28630,4/8/2016 21:00,10,32,268
28631,4/8/2016 22:00,11,32,269
28632,4/8/2016 23:00,11,32,268
28633,4/9/2016 0:00,11,32,268
28634,4/9/2016 1:00,11,32,269
28635,4/9/2016 2:00,11,32,269
28636,4/9/2016 3:00,11,32,267
28637,4/9/2016 4:00,11,32,267
28638,4/9/2016 5:00,11,32,267
28639,4/9/2016 6:00,11,32,267
28640,4/9/2016 7:00,11,32,267
28641,4/9/2016 8:00,10,32,267
28642,4/9/2016 9:00,11,32,267
28643,4/9/2016 10:00,11,32,267
28644,4/9/2016 11:00,12,32,266
28645,4/9/2016 12:00,11,32,267
28646,4/9/2016 13:00,11,32,267
28647,4/9/2016 14:00,11,32,267
28648,4/9/2016 15:00,10,32,268
28649,4/9/2016 16:00,11,32,269
28650,4/9/2016 17:00,11,32,269
28651,4/9/2016 18:00,11,32,269
28652,4/9/2016 19:00,11,32,269
28653,4/9/2016 20:00,11,32,269
28654,4/9/2016 21:00,11,32,269
28655,4/9/2016 22:00,11,32,269
28656,4/9/2016 23:00,11,32,269
28657,4/10/2016 0:00,12,32,269
28658,4/10/2016 1:00,11,32,269
28659,4/10/2016 2:00,11,32,269
28660,4/10/2016 3:00,9,32,269
28661,4/10/2016 4:00,11,32,269
28662,4/10/2016 5:00,11,32,269
28663,4/10/2016 6:00,11,32,269
28664,4/10/2016 7:00,11,32,269
28665,4/10/2016 8:00,11,32,269
28666,4/10/2016 9:00,11,32,268
28667,4/10/2016 10:00,11,32,269
28668,4/10/2016 11:00,11,32,269
28669,4/10/2016 12:00,11,32,268
