ID,date_time,hum,temp,ppm
28670,4/10/2016 13:00,11,32,268
28671,4/10/2016 14:00,11,32,269
28672,4/10/2016 15:00,11,32,268
28673,4/10/2016 16:00,11,32,269
28674,4/10/2016 17:00,11,32,269
28675,4/10/2016 18:00,11,32,269
28676,4/10/2016 19:00,11,32,269
28677,4/10/2016 20:00,11,35,269
28678,4/10/2016 21:00,12,32,269
28679,4/10/2016 22:00,11,32,269
28680,4/10/2016 23:00,11,32,269
28681,4/11/2016 0:00,11,32,269
28682,4/11/2016 1:00,11,32,269
28683,4/11/2016 2:00,11,30,269
28684,4/11/2016 3:00,11,32,269
28685,4/11/2016 4:00,11,32,269
28686,4/11/2016 5:00,11,32,269
28687,4/11/2016 6:00,11,32,269
28688,4/11/2016 7:00,12,32,269
28689,4/11/2016 8:00,11,32,269
28690,4/11/2016 9:00,11,32,269
28691,4/11/2016 10:00,9,32,268
28692,4/11/2016 11:00,10,32,268
28693,4/11/2016 12:00,11,32,267
28694,4/11/2016 13:00,11,32,267
28695,4/11/2016 14:00,11,32,267
28696,4/11/2016 15:00,11,32,268
28697,4/11/2016 16:00,11,32,268
28698,4/11/2016 17:00,11,32,268
28699,4/11/2016 18:00,11,32,268
28700,4/11/2016 19:00,11,32,268
28701,4/11/2016 20:00,11,32,269
28702,4/11/2016 21:00,11,32,268
28703,4/11/2016 22:00,11,32,268
28704,4/11/2016 23:00,11,32,268
28705,4/12/2016 0:00,11,32,268
28706,4/12/2016 1:00,11,32,269
28707,4/12/2016 2:00,11,32,268
28708,4/12/2016 3:00,11,32,267
28709,4/12/2016 4:00,11,32,268
28710,4/12/2016 5:00,11,32,268
28711,4/12/2016 6:00,11,32,267
28712,4/12/2016 7:00,11,32,268
28713,4/12/2016 8:00,11,32,268
28714,4/12/2016 9:00,14,32,268
28715,4/12/2016 10:00,16,32,268
28716,4/12/2016 11:00,16,32,267
28717,4/12/2016 12:00,15,32,267
28718,4/12/2016 13:00,15,32,267
28719,4/12/2016 14:00,15,32,267
28720,4/12/2016 15:00,15,32,267
28721,4/12/2016 16:00,15,32,267
28722,4/12/2016 17:00,15,32,267
28723,4/12/2016 18:00,15,32,266
28724,4/12/2016 19:00,15,32,266
28725,4/12/2016 20:00,15,32,266
28726,4/12/2016 21:00,15,32,266
28727,4/12/2016 22:00,15,32,266
28728,4/12/2016 23:00,15,32,266
28729,4/13/2016 0:00,15,32,266
28730,4/13/2016 1:00,15,32,266
28731,4/13/2016 2:00,15,32,266
28732,4/13/2016 3:00,15,32,266
28733,4/13/2016 4:00,15,32,266
28734,4/13/2016 5:00,15,32,266
28735,4/13/2016 6:00,15,32,266
28736,4/13/2016 7:00,15,32,266
28737,4/13/2016 8:00,15,32,266
28738,4/13/2016 9:00,15,32,266
28739,4/13/2016 10:00,15,32,266
28740,4/13/2016 11:00,15,32,266
28741,4/13/2016 12:00,15,32,266
28742,4/13/2016 13:00,15,32,266
28743,4/13/2016 14:00,15,32,266
28744,4/13/2016 15:00,15,32,266
28745,4/13/2016 16:00,15,32,266
28746,4/13/2016 17:00,15,32,267
28747,4/13/2016 18:00,14,32,266
28748,4/13/2016 19:00,15,32,267
28749,4/13/2016 20:00,14,32,266
28750,4/13/2016 21:00,14,32,266
28751,4/13/2016 22:00,14,32,267
28752,4/13/2016 23:00,15,32,267
28753,4/14/2016 0:00,14,32,267
28754,4/14/2016 1:00,14,32,267
28755,4/14/2016 2:00,13,32,267
28756,4/14/2016 3:00,13,32,267
28757,4/14/2016 4:00,13,32,267
28758,4/14/2016 5:00,13,32,267
28759,4/14/2016 6:00,13,32,267
28760,4/14/2016 7:00,15,32,267
28761,4/14/2016 8:00,14,32,267
28762,4/14/2016 9:00,14,32,267
28763,4/14/2016 10:00,13,32,267
28764,4/14/2016 11:00,13,32,267
28765,4/14/2016 12:00,15,32,267
28766,4/14/2016 13:00,13,32,267
28767,4/14/2016 14:00,13,32,267
28768,4/14/2016 15:00,13,32,267
28769,4/14/2016 16:00,13,32,267
28770,4/14/2016 17:00,13,32,267
28771,4/14/2016 18:00,13,32,267
28772,4/14/2016 19:00,13,32,267
28773,4/14/2016 20:00,13,32,267
28774,4/14/2016 21:00,13,32,266
28775,4/14/2016 22:00,13,32,267
28776,4/14/2016 23:00,13,32,267
28777,4/15/2016 0:00,13,32,267
28778,4/15/2016 1:00,13,32,267
28779,4/15/2016 2:00,15,32,267
28780,4/15/2016 3:00,13,32,267
28781,4/15/2016 4:00,13,32,267
28782,4/15/2016 5:00,13,32,267
28783,4/15/2016 6:00,13,32,267
28784,4/15/2016 7:00,13,32,267
28785,4/15/2016 8:00,14,32,267
28786,4/15/2016 9:00,13,32,267
28787,4/15/2016 10:00,13,32,267
28788,4/15/2016 11:00,13,32,267
28789,4/15/2016 12:00,13,32,267
28790,4/15/2016 13:00,13,32,267
28791,4/15/2016 14:00,13,32,267
28792,4/15/2016 15:00,13,32,267
28793,4/15/2016 16:00,15,32,267
28794,4/15/2016 17:00,13,32,267
28795,4/15/2016 18:00,13,32,267
28796,4/15/2016 19:00,13,32,267
28797,4/15/2016 20:00,13,32,267
28798,4/15/2016 21:00,13,32,267
28799,4/15/2016 22:00,14,32,267
28800,4/15/2016 23:00,13,32,267
28801,4/16/2016 0:00,13,32,267
28802,4/16/2016 1:00,13,32,267
28803,4/16/2016 2:00,13,32,267
28804,4/16/2016 3:00,13,32,267
28805,4/16/2016 4:00,13,32,267
28806,4/16/2016 5:00,13,32,266
28807,4/16/2016 6:00,13,32,266
28808,4/16/2016 7:00,13,32,266
28809,4/16/2016 8:00,13,32,266
28810,4/16/2016 9:00,13,32,266
28811,4/16/2016 10:00,13,32,266
28812,4/16/2016 11:00,13,32,266
28813,4/16/2016 12:00,13,32,266
28814,4/16/2016 13:00,13,32,266
28815,4/16/2016 14:00,13,32,266
28816,4/16/2016 15:00,13,32,266
28817,4/16/2016 16:00,13,32,266
28818,4/16/2016 17:00,13,33,266
28819,4/16/2016 18:00,13,32,266
28820,4/16/2016 19:00,13,32,266
28821,4/16/2016 20:00,13,32,266
28822,4/16/2016 21:00,13,32,266
28823,4/16/2016 22:00,13,32,266
28824,4/16/2016 23:00,13,32,266
28825,4/17/2016 0:00,13,32,266
28826,4/17/2016 1:00,13,32,265
28827,4/17/2016 2:00,13,32,265
28828,4/17/2016 3:00,14,32,266
28829,4/17/2016 4:00,13,32,266
28830,4/17/2016 5:00,13,32,266
28831,4/17/2016 6:00,13,32,265
28832,4/17/2016 7:00,13,32,265
28833,4/17/2016 8:00,13,32,265
28834,4/17/2016 9:00,13,32,265
28835,4/17/2016 10:00,13,32,265
28836,4/17/2016 11:00,13,32,265
28837,4/17/2016 12:00,13,32,265
28838,4/17/2016 13:00,13,32,265
28839,4/17/2016 14:00,13,32,265
28840,4/17/2016 15:00,13,32,265
28841,4/17/2016 16:00,13,32,265
28842,4/17/2016 17:00,13,32,265
28843,4/17/2016 18:00,13,32,265
28844,4/17/2016 19:00,13,32,265
28845,4/17/2016 20:00,13,32,265
28846,4/17/2016 21:00,13,32,265
28847,4/17/2016 22:00,13,32,265
28848,4/17/2016 23:00,13,32,265
28849,4/18/2016 0:00,13,32,265
28850,4/18/2016 1:00,13,32,265
28851,4/18/2016 2:00,13,32,264
28852,4/18/2016 3:00,13,32,264
28853,4/18/2016 4:00,13,32,265
28854,4/18/2016 5:00,13,32,265
28855,4/18/2016 6:00,13,32,265
28856,4/18/2016 7:00,13,32,265
28857,4/18/2016 8:00,13,32,265
28858,4/18/2016 9:00,13,32,264
28859,4/18/2016 10:00,13,32,264
28860,4/18/2016 11:00,14,34,264
28861,4/18/2016 12:00,13,32,264
28862,4/18/2016 13:00,13,32,264
28863,4/18/2016 14:00,13,32,264
28864,4/18/2016 15:00,13,32,264
28865,4/18/2016 16:00,13,32,264
28866,4/18/2016 17:00,13,32,265
28867,4/18/2016 18:00,13,32,265
28868,4/18/2016 19:00,13,32,265
28869,4/18/2016 20:00,13,32,265
28870,4/18/2016 21:00,14,32,265
28871,4/18/2016 22:00,13,32,265
28872,4/18/2016 23:00,13,32,265
28873,4/19/2016 0:00,13,32,265
28874,4/19/2016 1:00,13,32,265
28875,4/19/2016 2:00,13,32,265
28876,4/19/2016 3:00,13,32,265
28877,4/19/2016 4:00,13,32,265
28878,4/19/2016 5:00,13,32,264
28879,4/19/2016 6:00,13,32,264
28880,4/19/2016 7:00,13,32,264
28881,4/19/2016 8:00,13,32,264
28882,4/19/2016 9:00,13,32,263
28883,4/19/2016 10:00,13,32,263
28884,4/19/2016 11:00,14,32,262
28885,4/19/2016 12:00,13,32,262
28886,4/19/2016 13:00,13,32,262
28887,4/19/2016 14:00,13,32,262
28888,4/19/2016 15:00,13,32,261
28889,4/19/2016 16:00,13,32,261
28890,4/19/2016 17:00,13,32,261
28891,4/19/2016 18:00,13,32,261
28892,4/19/2016 19:00,13,32,261
28893,4/19/2016 20:00,13,32,261
28894,4/19/2016 21:00,13,32,261
28895,4/19/2016 22:00,13,32,261
28896,4/19/2016 23:00,13,32,261
28897,4/20/2016 0:00,13,32,261
28898,4/20/2016 1:00,13,32,263
28899,4/20/2016 2:00,13,32,263
28900,4/20/2016 3:00,13,32,261
28901,4/20/2016 4:00,13,32,261
28902,4/20/2016 5:00,13,32,261
28903,4/20/2016 6:00,13,32,261
28904,4/20/2016 7:00,13,32,261
28905,4/20/2016 8:00,13,32,261
28906,4/20/2016 9:00,13,32,261
28907,4/20/2016 10:00,13,32,261
28908,4/20/2016 11:00,13,32,261
28909,4/20/2016 12:00,13,32,260
28910,4/20/2016 13:00,13,30,261
28911,4/20/2016 14:00,13,32,260
28912,4/20/2016 15:00,14,32,260
28913,4/20/2016 16:00,13,32,260
28914,4/20/2016 17:00,13,33,260
28915,4/20/2016 18:00,13,32,260
28916,4/20/2016 19:00,13,32,260
28917,4/20/2016 20:00,13,32,260
28918,4/20/2016 21:00,13,32,260
28919,4/20/2016 22:00,13,32,259
28920,4/20/2016 23:00,13,32,259
28921,4/21/2016 0:00,13,32,260
28922,4/21/2016 1:00,13,32,260
28923,4/21/2016 2:00,13,32,260
28924,4/21/2016 3:00,13,32,259
28925,4/21/2016 4:00,13,34,260
28926,4/21/2016 5:00,13,32,259
28927,4/21/2016 6:00,13,32,259
28928,4/21/2016 7:00,13,32,259
28929,4/21/2016 8:00,13,32,259
28930,4/21/2016 9:00,13,32,260
28931,4/21/2016 10:00,13,32,259
28932,4/21/2016 11:00,13,32,259
28933,4/21/2016 12:00,13,32,259
28934,4/21/2016 13:00,13,32,259
28935,4/21/2016 14:00,13,32,259
28936,4/21/2016 15:00,13,32,259
28937,4/21/2016 16:00,13,32,259
28938,4/21/2016 17:00,13,32,259
28939,4/21/2016 18:00,13,32,258
28940,4/21/2016 19:00,13,32,259
28941,4/21/2016 20:00,13,32,259
28942,4/21/2016 21:00,13,33,259
28943,4/21/2016 22:00,13,32,260
28944,4/21/2016 23:00,13,32,259
28945,4/22/2016 0:00,13,32,259
28946,4/22/2016 1:00,13,32,259
28947,4/22/2016 2:00,13,32,260
28948,4/22/2016 3:00,13,32,259
28949,4/22/2016 4:00,13,32,259
28950,4/22/2016 5:00,13,32,259
28951,4/22/2016 6:00,13,32,258
28952,4/22/2016 7:00,13,32,258
28953,4/22/2016 8:00,13,32,257
28954,4/22/2016 9:00,13,32,257
28955,4/22/2016 10:00,13,32,257
28956,4/22/2016 11:00,13,30,258
28957,4/22/2016 12:00,13,32,258
28958,4/22/2016 13:00,13,32,257
28959,4/22/2016 14:00,13,32,258
28960,4/22/2016 15:00,13,32,257
28961,4/22/2016 16:00,13,32,258
28962,4/22/2016 17:00,13,32,258
28963,4/22/2016 18:00,13,32,258
28964,4/22/2016 19:00,13,32,258
28965,4/22/2016 20:00,13,32,257
28966,4/22/2016 21:00,13,32,257
28967,4/22/2016 22:00,13,32,257
28968,4/22/2016 23:00,13,32,258
28969,4/23/2016 0:00,13,32,258
28970,4/23/2016 1:00,13,32,258
28971,4/23/2016 2:00,13,32,258
28972,4/23/2016 3:00,13,32,258
28973,4/23/2016 4:00,13,32,259
28974,4/23/2016 5:00,13,32,259
28975,4/23/2016 6:00,13,32,259
28976,4/23/2016 7:00,13,32,259
28977,4/23/2016 8:00,13,32,259
28978,4/23/2016 9:00,13,32,259
28979,4/23/2016 10:00,13,32,259
28980,4/23/2016 11:00,13,32,259
28981,4/23/2016 12:00,13,32,259
28982,4/23/2016 13:00,13,32,259
28983,4/23/2016 14:00,13,32,259
28984,4/23/2016 15:00,13,32,259
28985,4/23/2016 16:00,13,32,259
28986,4/23/2016 17:00,13,35,259
28987,4/23/2016 18:00,13,32,259
28988,4/23/2016 19:00,13,32,259
28989,4/23/2016 20:00,13,32,259
28990,4/23/2016 21:00,13,32,259
28991,4/23/2016 22:00,13,32,259
28992,4/23/2016 23:00,13,32,259
28993,4/24/2016 0:00,13,32,258
28994,4/24/2016 1:00,13,32,258
28995,4/24/2016 2:00,13,32,259
28996,4/24/2016 3:00,13,32,258
28997,4/24/2016 4:00,13,32,258
28998,4/24/2016 5:00,13,32,258
28999,4/24/2016 6:00,13,30,258
29000,4/24/2016 7:00,13,32,257
29001,4/24/2016 8:00,13,32,258
29002,4/24/2016 9:00,13,32,258
29003,4/24/2016 10:00,13,32,258
29004,4/24/2016 11:00,13,32,258
29005,4/24/2016 12:00,13,32,258
29006,4/24/2016 13:00,13,32,257
29007,4/24/2016 14:00,13,32,258
29008,4/24/2016 15:00,13,32,258
29009,4/24/2016 16:00,13,32,259
29010,4/24/2016 17:00,13,32,259
29011,4/24/2016 18:00,13,32,258
29012,4/24/2016 19:00,13,32,258
29013,4/24/2016 20:00,13,32,259
29014,4/24/2016 21:00,13,32,259
29015,4/24/2016 22:00,13,32,256
29016,4/24/2016 23:00,13,32,254
29017,4/25/2016 0:00,13,32,312
29018,4/25/2016 1:00,13,32,269
29019,4/25/2016 2:00,13,32,276
29020,4/25/2016 3:00,13,32,291
29021,4/25/2016 4:00,13,32,287
29022,4/25/2016 5:00,13,32,298
29023,4/25/2016 6:00,13,32,315
29024,4/25/2016 7:00,13,32,320
29025,4/25/2016 8:00,13,32,324
29026,4/25/2016 9:00,13,32,330
29027,4/25/2016 10:00,13,32,351
29028,4/25/2016 11:00,13,32,326
29029,4/25/2016 12:00,13,32,336
29030,4/25/2016 13:00,13,32,335
29031,4/25/2016 14:00,14,30,364
29032,4/25/2016 15:00,13,32,327
29033,4/25/2016 16:00,13,32,337
29034,4/25/2016 17:00,13,32,356
29035,4/25/2016 18:00,13,32,339
29036,4/25/2016 19:00,13,32,336
29037,4/25/2016 20:00,13,32,338
29038,4/25/2016 21:00,13,32,338
29039,4/25/2016 22:00,13,32,339
29040,4/25/2016 23:00,13,32,339
29041,4/26/2016 0:00,13,32,339
29042,4/26/2016 1:00,13,30,335
29043,4/26/2016 2:00,13,34,336
29044,4/26/2016 3:00,13,32,348
29045,4/26/2016 4:00,13,32,321
29046,4/26/2016 5:00,14,32,319
29047,4/26/2016 6:00,13,32,285
29048,4/26/2016 7:00,13,32,301
29049,4/26/2016 8:00,13,32,315
29050,4/26/2016 9:00,13,32,315
29051,4/26/2016 10:00,13,32,307
29052,4/26/2016 11:00,12,32,300
29053,4/26/2016 12:00,13,32,301
29054,4/26/2016 13:00,13,32,304
29055,4/26/2016 14:00,12,32,307
29056,4/26/2016 15:00,12,32,311
29057,4/26/2016 16:00,12,30,304
29058,4/26/2016 17:00,12,32,313
29059,4/26/2016 18:00,12,32,328
29060,4/26/2016 19:00,12,32,330
29061,4/26/2016 20:00,12,32,333
29062,4/26/2016 21:00,12,32,333
29063,4/26/2016 22:00,12,32,334
29064,4/26/2016 23:00,12,30,334
29065,4/27/2016 0:00,12,32,334
29066,4/27/2016 1:00,12,32,334
29067,4/27/2016 2:00,12,32,334
29068,4/27/2016 3:00,12,32,334
29069,4/27/2016 4:00,12,32,335
29070,4/27/2016 5:00,12,32,335
29071,4/27/2016 6:00,11,30,334
29072,4/27/2016 7:00,12,32,334
29073,4/27/2016 8:00,12,32,334
29074,4/27/2016 9:00,12,32,334
29075,4/27/2016 10:00,12,32,334
29076,4/27/2016 11:00,12,32,334
29077,4/27/2016 12:00,12,32,333
29078,4/27/2016 13:00,12,32,333
29079,4/27/2016 14:00,12,32,333
29080,4/27/2016 15:00,12,32,333
29081,4/27/2016 16:00,12,32,333
29082,4/27/2016 17:00,12,32,334
29083,4/27/2016 18:00,12,32,335
29084,4/27/2016 19:00,12,32,333
29085,4/27/2016 20:00,12,32,333
29086,4/27/2016 21:00,12,32,333
29087,4/27/2016 22:00,12,32,333
29088,4/27/2016 23:00,12,32,333
29089,4/28/2016 0:00,12,32,333
29090,4/28/2016 1:00,12,32,332
29091,4/28/2016 2:00,11,32,332
29092,4/28/2016 3:00,13,32,331
29093,4/28/2016 4:00,13,32,331
29094,4/28/2016 5:00,13,32,331
29095,4/28/2016 6:00,13,32,331
29096,4/28/2016 7:00,12,32,330
29097,4/28/2016 8:00,12,32,330
29098,4/28/2016 9:00,12,32,330
29099,4/28/2016 10:00,12,32,330
29100,4/28/2016 11:00,12,32,330
29101,4/28/2016 12:00,12,32,330
29102,4/28/2016 13:00,13,32,329
29103,4/28/2016 14:00,13,32,329
29104,4/28/2016 15:00,12,32,329
29105,4/28/2016 16:00,13,32,328
29106,4/28/2016 17:00,12,32,328
29107,4/28/2016 18:00,12,32,328
29108,4/28/2016 19:00,13,32,328
29109,4/28/2016 20:00,13,32,328
29110,4/28/2016 21:00,12,32,328
29111,4/28/2016 22:00,13,32,328
29112,4/28/2016 23:00,12,32,328
29113,4/29/2016 0:00,13,32,327
29114,4/29/2016 1:00,13,32,327
29115,4/29/2016 2:00,13,32,327
29116,4/29/2016 3:00,12,30,327
29117,4/29/2016 4:00,12,32,327
29118,4/29/2016 5:00,12,32,327
29119,4/29/2016 6:00,12,32,327
29120,4/29/2016 7:00,13,32,327
29121,4/29/2016 8:00,12,32,327
29122,4/29/2016 9:00,14,32,327
29123,4/29/2016 10:00,13,32,326
29124,4/29/2016 11:00,12,32,326
29125,4/29/2016 12:00,12,32,326
29126,4/29/2016 13:00,13,32,326
29127,4/29/2016 14:00,12,32,326
29128,4/29/2016 15:00,13,32,326
29129,4/29/2016 16:00,12,32,326
29130,4/29/2016 17:00,12,32,326
29131,4/29/2016 18:00,12,32,326
29132,4/29/2016 19:00,12,32,326
29133,4/29/2016 20:00,12,32,326
29134,4/29/2016 21:00,12,32,325
29135,4/29/2016 22:00,12,32,325
29136,4/29/2016 23:00,12,32,325
29137,4/30/2016 0:00,12,32,325
29138,4/30/2016 1:00,13,30,325
29139,4/30/2016 2:00,12,32,325
29140,4/30/2016 3:00,12,32,325
29141,4/30/2016 4:00,13,32,325
29142,4/30/2016 5:00,12,30,325
29143,4/30/2016 6:00,14,32,325
29144,4/30/2016 7:00,13,32,325
29145,4/30/2016 8:00,13,32,325
29146,4/30/2016 9:00,13,32,325
29147,4/30/2016 10:00,13,32,324
29148,4/30/2016 11:00,12,32,324
29149,4/30/2016 12:00,12,32,324
29150,4/30/2016 13:00,12,32,324
29151,4/30/2016 14:00,12,30,324
29152,4/30/2016 15:00,12,32,324
29153,4/30/2016 16:00,12,32,324
29154,4/30/2016 17:00,12,32,324
29155,4/30/2016 18:00,12,32,324
29156,4/30/2016 19:00,12,32,324
29157,4/30/2016 20:00,12,30,324
29158,4/30/2016 21:00,12,35,323
29159,4/30/2016 22:00,13,32,322
29160,4/30/2016 23:00,13,32,322
29161,5/1/2016 0:00,13,32,322
29162,5/1/2016 1:00,13,30,322
29163,5/1/2016 2:00,13,32,322
29164,5/1/2016 3:00,13,32,322
29165,5/1/2016 4:00,13,32,322
29166,5/1/2016 5:00,12,32,322
29167,5/1/2016 6:00,12,32,322
29168,5/1/2016 7:00,12,30,322
29169,5/1/2016 8:00,12,32,321
29170,5/1/2016 9:00,12,32,322
29171,5/1/2016 10:00,12,32,322
29172,5/1/2016 11:00,12,32,321
29173,5/1/2016 12:00,12,30,321
29174,5/1/2016 13:00,11,32,321
29175,5/1/2016 14:00,12,32,321
29176,5/1/2016 15:00,12,32,350
29177,5/1/2016 16:00,12,32,350
29178,5/1/2016 17:00,12,32,354
29179,5/1/2016 18:00,12,32,333
29180,5/1/2016 19:00,12,32,333
29181,5/1/2016 20:00,12,32,334
29182,5/1/2016 21:00,12,32,335
29183,5/1/2016 22:00,12,30,335
29184,5/1/2016 23:00,13,32,335
29185,5/2/2016 0:00,12,30,335
29186,5/2/2016 1:00,12,32,335
29187,5/2/2016 2:00,12,32,336
29188,5/2/2016 3:00,12,30,336
29189,5/2/2016 4:00,12,32,336
29190,5/2/2016 5:00,12,32,336
29191,5/2/2016 6:00,12,32,336
29192,5/2/2016 7:00,12,32,336
29193,5/2/2016 8:00,12,32,336
29194,5/2/2016 9:00,12,32,336
29195,5/2/2016 10:00,12,32,336
29196,5/2/2016 11:00,12,32,336
29197,5/2/2016 12:00,12,32,336
29198,5/2/2016 13:00,12,32,336
29199,5/2/2016 14:00,12,32,336
29200,5/2/2016 15:00,12,32,336
29201,5/2/2016 16:00,12,32,336
29202,5/2/2016 17:00,12,32,336
29203,5/2/2016 18:00,12,32,336
29204,5/2/2016 19:00,12,32,336
29205,5/2/2016 20:00,12,30,336
29206,5/2/2016 21:00,12,32,336
29207,5/2/2016 22:00,12,32,336
29208,5/2/2016 23:00,12,32,335
29209,5/3/2016 0:00,11,32,335
29210,5/3/2016 1:00,12,32,335
29211,5/3/2016 2:00,12,34,335
29212,5/3/2016 3:00,12,32,334
29213,5/3/2016 4:00,12,32,334
29214,5/3/2016 5:00,12,32,334
29215,5/3/2016 6:00,12,32,334
29216,5/3/2016 7:00,12,34,334
29217,5/3/2016 8:00,12,32,333
29218,5/3/2016 9:00,12,32,334
29219,5/3/2016 10:00,12,32,334
29220,5/3/2016 11:00,12,32,334
29221,5/3/2016 12:00,12,32,334
29222,5/3/2016 13:00,12,32,334
29223,5/3/2016 14:00,12,32,333
29224,5/3/2016 15:00,12,32,333
29225,5/3/2016 16:00,12,30,333
29226,5/3/2016 17:00,12,32,331
29227,5/3/2016 18:00,12,32,331
29228,5/3/2016 19:00,12,34,331
29229,5/3/2016 20:00,12,32,331
29230,5/3/2016 21:00,12,32,330
29231,5/3/2016 22:00,12,32,331
29232,5/3/2016 23:00,12,32,331
29233,5/4/2016 0:00,12,32,330
29234,5/4/2016 1:00,12,32,331
29235,5/4/2016 2:00,12,32,331
29236,5/4/2016 3:00,12,32,330
29237,5/4/2016 4:00,12,32,330
29238,5/4/2016 5:00,12,32,330
29239,5/4/2016 6:00,12,32,330
29240,5/4/2016 7:00,11,32,331
29241,5/4/2016 8:00,12,32,330
29242,5/4/2016 9:00,12,30,330
29243,5/4/2016 10:00,12,32,330
29244,5/4/2016 11:00,12,32,330
29245,5/4/2016 12:00,12,32,330
29246,5/4/2016 13:00,12,32,330
29247,5/4/2016 14:00,12,32,330
29248,5/4/2016 15:00,11,32,330
29249,5/4/2016 16:00,12,34,330
29250,5/4/2016 17:00,12,32,330
29251,5/4/2016 18:00,12,32,330
29252,5/4/2016 19:00,12,30,330
29253,5/4/2016 20:00,12,32,330
29254,5/4/2016 21:00,12,32,330
29255,5/4/2016 22:00,13,32,330
29256,5/4/2016 23:00,12,32,330
29257,5/5/2016 0:00,12,32,330
29258,5/5/2016 1:00,12,30,330
29259,5/5/2016 2:00,12,32,330
29260,5/5/2016 3:00,12,32,330
29261,5/5/2016 4:00,12,32,330
29262,5/5/2016 5:00,12,32,330
29263,5/5/2016 6:00,12,32,330
29264,5/5/2016 7:00,12,32,330
29265,5/5/2016 8:00,12,32,330
29266,5/5/2016 9:00,12,32,330
29267,5/5/2016 10:00,12,32,329
29268,5/5/2016 11:00,12,32,330
29269,5/5/2016 12:00,12,32,330
29270,5/5/2016 13:00,12,32,330
29271,5/5/2016 14:00,12,32,330
29272,5/5/2016 15:00,12,32,329
29273,5/5/2016 16:00,12,32,330
29274,5/5/2016 17:00,12,32,329
29275,5/5/2016 18:00,12,32,329
29276,5/5/2016 19:00,12,32,329
29277,5/5/2016 20:00,14,32,329
29278,5/5/2016 21:00,12,32,329
29279,5/5/2016 22:00,12,32,329
29280,5/5/2016 23:00,12,32,329
29281,5/6/2016 0:00,12,30,329
29282,5/6/2016 1:00,12,32,329
29283,5/6/2016 2:00,12,32,329
29284,5/6/2016 3:00,12,32,329
29285,5/6/2016 4:00,12,32,329
29286,5/6/2016 5:00,12,32,328
29287,5/6/2016 6:00,12,32,329
29288,5/6/2016 7:00,12,32,329
29289,5/6/2016 8:00,12,32,329
29290,5/6/2016 9:00,12,32,329
29291,5/6/2016 10:00,12,32,329
29292,5/6/2016 11:00,11,30,329
29293,5/6/2016 12:00,14,32,329
29294,5/6/2016 13:00,12,32,329
29295,5/6/2016 14:00,12,32,330
29296,5/6/2016 15:00,11,32,330
29297,5/6/2016 16:00,12,32,330
29298,5/6/2016 17:00,12,32,329
29299,5/6/2016 18:00,12,32,330
29300,5/6/2016 19:00,12,32,329
29301,5/6/2016 20:00,12,32,329
29302,5/6/2016 21:00,12,32,329
29303,5/6/2016 22:00,12,32,330
29304,5/6/2016 23:00,12,32,330
29305,5/7/2016 0:00,12,32,329
29306,5/7/2016 1:00,12,32,330
29307,5/7/2016 2:00,12,32,330
29308,5/7/2016 3:00,12,32,330
29309,5/7/2016 4:00,12,32,330
29310,5/7/2016 5:00,12,32,330
29311,5/7/2016 6:00,12,32,330
29312,5/7/2016 7:00,12,32,330
29313,5/7/2016 8:00,12,30,330
29314,5/7/2016 9:00,13,32,330
29315,5/7/2016 10:00,11,30,330
29316,5/7/2016 11:00,13,32,330
29317,5/7/2016 12:00,12,32,330
29318,5/7/2016 13:00,13,32,330
29319,5/7/2016 14:00,13,32,330
29320,5/7/2016 15:00,13,32,329
29321,5/7/2016 16:00,13,32,330
29322,5/7/2016 17:00,12,32,330
29323,5/7/2016 18:00,12,32,330
29324,5/7/2016 19:00,12,32,330
29325,5/7/2016 20:00,12,32,329
29326,5/7/2016 21:00,12,33,330
29327,5/7/2016 22:00,12,32,330
29328,5/7/2016 23:00,12,32,330
29329,5/8/2016 0:00,12,32,330
29330,5/8/2016 1:00,12,32,330
29331,5/8/2016 2:00,12,32,330
29332,5/8/2016 3:00,12,32,330
