ID,date_time,hum,temp,ppm
29333,5/8/2016 4:00,12,30,329
29334,5/8/2016 5:00,12,32,328
29335,5/8/2016 6:00,12,32,328
29336,5/8/2016 7:00,12,32,328
29337,5/8/2016 8:00,13,32,328
29338,5/8/2016 9:00,12,32,328
29339,5/8/2016 10:00,12,32,328
29340,5/8/2016 11:00,12,30,328
29341,5/8/2016 12:00,12,32,328
29342,5/8/2016 13:00,12,33,328
29343,5/8/2016 14:00,12,32,328
29344,5/8/2016 15:00,12,32,328
29345,5/8/2016 16:00,12,32,328
29346,5/8/2016 17:00,12,32,328
29347,5/8/2016 18:00,12,32,328
29348,5/8/2016 19:00,12,32,328
29349,5/8/2016 20:00,12,32,328
29350,5/8/2016 21:00,12,32,328
29351,5/8/2016 22:00,12,32,328
29352,5/8/2016 23:00,12,30,328
29353,5/9/2016 0:00,12,32,328
29354,5/9/2016 1:00,12,32,328
29355,5/9/2016 2:00,12,34,328
29356,5/9/2016 3:00,12,32,328
29357,5/9/2016 4:00,12,32,328
29358,5/9/2016 5:00,12,30,328
29359,5/9/2016 6:00,12,32,328
29360,5/9/2016 7:00,12,32,328
29361,5/9/2016 8:00,12,32,328
29362,5/9/2016 9:00,12,32,328
29363,5/9/2016 10:00,12,32,328
29364,5/9/2016 11:00,12,32,328
29365,5/9/2016 12:00,12,32,328
29366,5/9/2016 13:00,12,32,328
29367,5/9/2016 14:00,12,32,328
29368,5/9/2016 15:00,12,32,328
29369,5/9/2016 16:00,12,32,328
29370,5/9/2016 17:00,12,32,328
29371,5/9/2016 18:00,12,32,328
29372,5/9/2016 19:00,12,32,328
29373,5/9/2016 20:00,12,30,328
29374,5/9/2016 21:00,12,32,328
29375,5/9/2016 22:00,12,30,351
29376,5/9/2016 23:00,12,32,356
29377,5/10/2016 0:00,12,32,352
29378,5/10/2016 1:00,12,32,353
29379,5/10/2016 2:00,13,34,351
29380,5/10/2016 3:00,12,32,351
29381,5/10/2016 4:00,12,32,352
29382,5/10/2016 5:00,12,32,350
29383,5/10/2016 6:00,12,32,352
29384,5/10/2016 7:00,12,32,355
29385,5/10/2016 8:00,12,32,361
29386,5/10/2016 9:00,12,32,372
29387,5/10/2016 10:00,12,32,391
29388,5/10/2016 11:00,12,30,393
29389,5/10/2016 12:00,12,32,383
29390,5/10/2016 13:00,12,32,382
29391,5/10/2016 14:00,12,30,381
29392,5/10/2016 15:00,12,30,379
29393,5/10/2016 16:00,12,32,381
29394,5/10/2016 17:00,11,32,378
29395,5/10/2016 18:00,12,32,380
29396,5/10/2016 19:00,12,32,370
29397,5/10/2016 20:00,12,32,362
29398,5/10/2016 21:00,12,32,361
29399,5/10/2016 22:00,12,32,362
29400,5/10/2016 23:00,12,32,361
29401,5/11/2016 0:00,12,32,361
29402,5/11/2016 1:00,12,32,361
29403,5/11/2016 2:00,12,32,361
29404,5/11/2016 3:00,12,32,361
29405,5/11/2016 4:00,12,32,361
29406,5/11/2016 5:00,12,32,361
29407,5/11/2016 6:00,12,34,361
29408,5/11/2016 7:00,12,32,361
29409,5/11/2016 8:00,12,32,361
29410,5/11/2016 9:00,12,32,361
29411,5/11/2016 10:00,12,32,361
29412,5/11/2016 11:00,12,32,361
29413,5/11/2016 12:00,12,32,361
29414,5/11/2016 13:00,12,32,361
29415,5/11/2016 14:00,12,32,361
29416,5/11/2016 15:00,12,32,361
29417,5/11/2016 16:00,12,32,361
29418,5/11/2016 17:00,12,32,361
29419,5/11/2016 18:00,12,32,361
29420,5/11/2016 19:00,12,32,360
29421,5/11/2016 20:00,12,34,360
29422,5/11/2016 21:00,12,30,360
29423,5/11/2016 22:00,12,32,360
29424,5/11/2016 23:00,12,32,360
29425,5/12/2016 0:00,12,32,360
29426,5/12/2016 1:00,12,32,360
29427,5/12/2016 2:00,12,32,360
29428,5/12/2016 3:00,12,32,360
29429,5/12/2016 4:00,12,32,360
29430,5/12/2016 5:00,12,33,360
29431,5/12/2016 6:00,12,31,360
29432,5/12/2016 7:00,12,32,360
29433,5/12/2016 8:00,12,33,360
29434,5/12/2016 9:00,12,33,360
29435,5/12/2016 10:00,12,33,360
29436,5/12/2016 11:00,12,33,360
29437,5/12/2016 12:00,12,34,360
29438,5/12/2016 13:00,12,33,361
29439,5/12/2016 14:00,13,33,362
29440,5/12/2016 15:00,12,33,362
29441,5/12/2016 16:00,12,33,362
29442,5/12/2016 17:00,12,33,361
29443,5/12/2016 18:00,12,34,361
29444,5/12/2016 19:00,12,33,361
29445,5/12/2016 20:00,12,33,361
29446,5/12/2016 21:00,12,33,361
29447,5/12/2016 22:00,13,33,361
29448,5/12/2016 23:00,12,33,361
29449,5/13/2016 0:00,12,33,361
29450,5/13/2016 1:00,12,33,361
29451,5/13/2016 2:00,12,34,361
29452,5/13/2016 3:00,12,33,361
29453,5/13/2016 4:00,12,33,361
29454,5/13/2016 5:00,12,33,361
29455,5/13/2016 6:00,12,33,361
29456,5/13/2016 7:00,12,33,361
29457,5/13/2016 8:00,12,33,361
29458,5/13/2016 9:00,12,33,361
29459,5/13/2016 10:00,12,33,361
29460,5/13/2016 11:00,12,33,361
29461,5/13/2016 12:00,12,33,361
29462,5/13/2016 13:00,12,34,361
29463,5/13/2016 14:00,12,33,361
29464,5/13/2016 15:00,12,33,361
29465,5/13/2016 16:00,12,33,361
29466,5/13/2016 17:00,12,33,361
29467,5/13/2016 18:00,12,33,361
29468,5/13/2016 19:00,12,33,361
29469,5/13/2016 20:00,12,33,361
29470,5/13/2016 21:00,12,33,361
29471,5/13/2016 22:00,12,33,360
29472,5/13/2016 23:00,12,33,360
29473,5/14/2016 0:00,12,33,361
29474,5/14/2016 1:00,12,33,360
29475,5/14/2016 2:00,12,33,360
29476,5/14/2016 3:00,12,33,360
29477,5/14/2016 4:00,12,33,360
29478,5/14/2016 5:00,12,33,360
29479,5/14/2016 6:00,12,33,360
29480,5/14/2016 7:00,12,33,360
29481,5/14/2016 8:00,12,33,360
29482,5/14/2016 9:00,12,33,360
29483,5/14/2016 10:00,12,33,360
29484,5/14/2016 11:00,12,33,360
29485,5/14/2016 12:00,12,33,360
29486,5/14/2016 13:00,12,33,360
29487,5/14/2016 14:00,12,33,360
29488,5/14/2016 15:00,12,33,360
29489,5/14/2016 16:00,12,33,360
29490,5/14/2016 17:00,12,33,360
29491,5/14/2016 18:00,12,33,360
29492,5/14/2016 19:00,12,33,360
29493,5/14/2016 20:00,13,33,360
29494,5/14/2016 21:00,12,33,360
29495,5/14/2016 22:00,12,33,360
29496,5/14/2016 23:00,12,33,360
29497,5/15/2016 0:00,12,33,360
29498,5/15/2016 1:00,12,33,360
29499,5/15/2016 2:00,12,34,360
29500,5/15/2016 3:00,12,33,360
29501,5/15/2016 4:00,12,33,360
29502,5/15/2016 5:00,12,33,360
29503,5/15/2016 6:00,12,33,360
29504,5/15/2016 7:00,12,33,360
29505,5/15/2016 8:00,13,34,360
29506,5/15/2016 9:00,12,33,360
29507,5/15/2016 10:00,12,33,360
29508,5/15/2016 11:00,12,33,360
29509,5/15/2016 12:00,12,33,360
29510,5/15/2016 13:00,12,33,360
29511,5/15/2016 14:00,12,33,360
29512,5/15/2016 15:00,12,33,360
29513,5/15/2016 16:00,12,33,360
29514,5/15/2016 17:00,12,33,360
29515,5/15/2016 18:00,12,33,360
29516,5/15/2016 19:00,12,33,360
29517,5/15/2016 20:00,12,33,360
29518,5/15/2016 21:00,12,31,360
29519,5/15/2016 22:00,12,33,360
29520,5/15/2016 23:00,12,34,360
29521,5/16/2016 0:00,12,33,360
29522,5/16/2016 1:00,12,33,360
29523,5/16/2016 2:00,12,33,360
29524,5/16/2016 3:00,12,33,360
29525,5/16/2016 4:00,12,33,360
29526,5/16/2016 5:00,12,33,360
29527,5/16/2016 6:00,12,33,360
29528,5/16/2016 7:00,12,33,360
29529,5/16/2016 8:00,12,33,360
29530,5/16/2016 9:00,12,33,360
29531,5/16/2016 10:00,12,33,360
29532,5/16/2016 11:00,12,33,360
29533,5/16/2016 12:00,12,33,360
29534,5/16/2016 13:00,12,33,360
29535,5/16/2016 14:00,12,33,360
29536,5/16/2016 15:00,12,33,360
29537,5/16/2016 16:00,12,33,360
29538,5/16/2016 17:00,12,33,360
29539,5/16/2016 18:00,12,33,360
29540,5/16/2016 19:00,12,33,360
29541,5/16/2016 20:00,12,33,360
29542,5/16/2016 21:00,12,34,360
29543,5/16/2016 22:00,12,33,360
29544,5/16/2016 23:00,12,33,360
29545,5/17/2016 0:00,12,33,360
29546,5/17/2016 1:00,12,33,360
29547,5/17/2016 2:00,12,33,360
29548,5/17/2016 3:00,12,33,360
29549,5/17/2016 4:00,12,33,360
29550,5/17/2016 5:00,12,33,360
29551,5/17/2016 6:00,12,33,360
29552,5/17/2016 7:00,12,33,360
29553,5/17/2016 8:00,12,33,360
29554,5/17/2016 9:00,12,33,360
29555,5/17/2016 10:00,12,33,360
29556,5/17/2016 11:00,12,33,360
29557,5/17/2016 12:00,12,33,360
29558,5/17/2016 13:00,12,33,360
29559,5/17/2016 14:00,12,33,360
29560,5/17/2016 15:00,12,33,360
29561,5/17/2016 16:00,12,33,360
29562,5/17/2016 17:00,12,33,360
29563,5/17/2016 18:00,12,33,360
29564,5/17/2016 19:00,12,33,360
29565,5/17/2016 20:00,12,33,360
29566,5/17/2016 21:00,12,33,360
29567,5/17/2016 22:00,12,33,360
29568,5/17/2016 23:00,12,33,360
29569,5/18/2016 0:00,12,33,360
29570,5/18/2016 1:00,12,33,360
29571,5/18/2016 2:00,12,33,360
29572,5/18/2016 3:00,12,33,360
29573,5/18/2016 4:00,12,33,360
29574,5/18/2016 5:00,12,33,360
29575,5/18/2016 6:00,12,33,360
29576,5/18/2016 7:00,13,33,360
29577,5/18/2016 8:00,12,33,360
29578,5/18/2016 9:00,12,33,360
29579,5/18/2016 10:00,12,33,360
29580,5/18/2016 11:00,12,33,360
29581,5/18/2016 12:00,12,33,360
29582,5/18/2016 13:00,12,33,360
29583,5/18/2016 14:00,12,33,360
29584,5/18/2016 15:00,12,33,360
29585,5/18/2016 16:00,12,33,360
29586,5/18/2016 17:00,12,33,359
29587,5/18/2016 18:00,12,33,360
29588,5/18/2016 19:00,12,33,360
29589,5/18/2016 20:00,12,33,360
29590,5/18/2016 21:00,12,33,360
29591,5/18/2016 22:00,12,33,360
29592,5/18/2016 23:00,12,33,360
29593,5/19/2016 0:00,12,33,360
29594,5/19/2016 1:00,12,33,360
29595,5/19/2016 2:00,12,33,360
29596,5/19/2016 3:00,12,33,360
29597,5/19/2016 4:00,12,33,360
29598,5/19/2016 5:00,12,33,360
29599,5/19/2016 6:00,12,33,359
29600,5/19/2016 7:00,12,33,359
29601,5/19/2016 8:00,12,33,360
29602,5/19/2016 9:00,12,33,359
29603,5/19/2016 10:00,12,33,360
29604,5/19/2016 11:00,12,33,360
29605,5/19/2016 12:00,12,33,360
29606,5/19/2016 13:00,12,33,360
29607,5/19/2016 14:00,12,33,360
29608,5/19/2016 15:00,12,33,360
29609,5/19/2016 16:00,12,33,360
29610,5/19/2016 17:00,12,33,360
29611,5/19/2016 18:00,12,33,360
29612,5/19/2016 19:00,12,33,360
29613,5/19/2016 20:00,12,33,360
29614,5/19/2016 21:00,12,33,360
29615,5/19/2016 22:00,12,33,360
29616,5/19/2016 23:00,12,33,360
29617,5/20/2016 0:00,12,33,360
29618,5/20/2016 1:00,12,33,360
29619,5/20/2016 2:00,12,33,360
29620,5/20/2016 3:00,12,33,360
29621,5/20/2016 4:00,12,33,360
29622,5/20/2016 5:00,12,33,360
29623,5/20/2016 6:00,12,33,360
29624,5/20/2016 7:00,12,33,360
29625,5/20/2016 8:00,12,33,360
29626,5/20/2016 9:00,12,33,360
29627,5/20/2016 10:00,12,33,360
29628,5/20/2016 11:00,12,33,360
29629,5/20/2016 12:00,12,33,360
29630,5/20/2016 13:00,12,33,360
29631,5/20/2016 14:00,12,33,360
29632,5/20/2016 15:00,12,33,360
29633,5/20/2016 16:00,12,33,360
29634,5/20/2016 17:00,12,33,360
29635,5/20/2016 18:00,12,33,360
29636,5/20/2016 19:00,12,33,360
29637,5/20/2016 20:00,12,33,360
29638,5/20/2016 21:00,12,33,360
29639,5/20/2016 22:00,12,34,360
29640,5/20/2016 23:00,12,33,360
29641,5/21/2016 0:00,12,33,360
29642,5/21/2016 1:00,12,33,359
29643,5/21/2016 2:00,12,33,360
29644,5/21/2016 3:00,12,33,360
29645,5/21/2016 4:00,12,33,360
29646,5/21/2016 5:00,12,33,359
29647,5/21/2016 6:00,12,33,359
29648,5/21/2016 7:00,12,33,359
29649,5/21/2016 8:00,12,33,359
29650,5/21/2016 9:00,12,33,359
29651,5/21/2016 10:00,12,33,359
29652,5/21/2016 11:00,12,33,359
29653,5/21/2016 12:00,12,33,359
29654,5/21/2016 13:00,12,34,360
29655,5/21/2016 14:00,12,33,359
29656,5/21/2016 15:00,12,33,360
29657,5/21/2016 16:00,12,33,360
29658,5/21/2016 17:00,12,34,359
29659,5/21/2016 18:00,12,33,359
29660,5/21/2016 19:00,12,33,360
29661,5/21/2016 20:00,12,33,360
29662,5/21/2016 21:00,12,34,360
29663,5/21/2016 22:00,12,33,359
29664,5/21/2016 23:00,12,33,359
29665,5/22/2016 0:00,11,33,359
29666,5/22/2016 1:00,12,33,359
29667,5/22/2016 2:00,12,33,359
29668,5/22/2016 3:00,12,33,360
29669,5/22/2016 4:00,12,33,359
29670,5/22/2016 5:00,12,33,359
29671,5/22/2016 6:00,12,33,359
29672,5/22/2016 7:00,12,33,359
29673,5/22/2016 8:00,12,33,359
29674,5/22/2016 9:00,12,33,359
29675,5/22/2016 10:00,12,33,360
29676,5/22/2016 11:00,12,33,359
29677,5/22/2016 12:00,12,34,359
29678,5/22/2016 13:00,12,33,359
29679,5/22/2016 14:00,12,33,359
29680,5/22/2016 15:00,12,33,359
29681,5/22/2016 16:00,12,33,359
29682,5/22/2016 17:00,12,33,359
29683,5/22/2016 18:00,12,33,359
29684,5/22/2016 19:00,12,33,359
29685,5/22/2016 20:00,14,34,359
29686,5/22/2016 21:00,12,33,359
29687,5/22/2016 22:00,12,33,359
29688,5/22/2016 23:00,12,33,359
29689,5/23/2016 0:00,12,33,359
29690,5/23/2016 1:00,12,33,359
29691,5/23/2016 2:00,12,33,359
29692,5/23/2016 3:00,12,33,359
29693,5/23/2016 4:00,12,33,359
29694,5/23/2016 5:00,12,33,359
29695,5/23/2016 6:00,12,33,359
29696,5/23/2016 7:00,12,33,359
29697,5/23/2016 8:00,12,33,359
29698,5/23/2016 9:00,12,33,359
29699,5/23/2016 10:00,12,33,359
29700,5/23/2016 11:00,12,33,359
29701,5/23/2016 12:00,12,33,359
29702,5/23/2016 13:00,12,33,359
29703,5/23/2016 14:00,12,33,359
29704,5/23/2016 15:00,12,33,359
29705,5/23/2016 16:00,12,34,359
29706,5/23/2016 17:00,12,33,359
29707,5/23/2016 18:00,12,33,359
29708,5/23/2016 19:00,12,34,359
29709,5/23/2016 20:00,12,33,359
29710,5/23/2016 21:00,12,33,359
29711,5/23/2016 22:00,12,33,359
29712,5/23/2016 23:00,12,34,359
29713,5/24/2016 0:00,12,34,359
29714,5/24/2016 1:00,12,33,359
29715,5/24/2016 2:00,12,33,359
29716,5/24/2016 3:00,12,33,359
29717,5/24/2016 4:00,12,33,359
29718,5/24/2016 5:00,12,34,359
29719,5/24/2016 6:00,12,33,359
29720,5/24/2016 7:00,12,33,359
29721,5/24/2016 8:00,12,33,359
29722,5/24/2016 9:00,12,33,359
29723,5/24/2016 10:00,12,33,359
29724,5/24/2016 11:00,12,33,359
29725,5/24/2016 12:00,12,33,359
29726,5/24/2016 13:00,12,33,359
29727,5/24/2016 14:00,12,33,359
29728,5/24/2016 15:00,12,33,359
29729,5/24/2016 16:00,12,33,359
29730,5/24/2016 17:00,12,33,359
29731,5/24/2016 18:00,12,33,359
29732,5/24/2016 19:00,12,33,359
29733,5/24/2016 20:00,12,33,359
29734,5/24/2016 21:00,12,33,359
29735,5/24/2016 22:00,12,33,359
29736,5/24/2016 23:00,12,33,359
29737,5/25/2016 0:00,12,33,359
29738,5/25/2016 1:00,12,33,359
29739,5/25/2016 2:00,12,33,359
29740,5/25/2016 3:00,12,33,359
29741,5/25/2016 4:00,12,33,359
29742,5/25/2016 5:00,12,33,359
29743,5/25/2016 6:00,12,33,359
29744,5/25/2016 7:00,12,33,359
29745,5/25/2016 8:00,12,33,359
29746,5/25/2016 9:00,12,33,359
29747,5/25/2016 10:00,12,33,359
29748,5/25/2016 11:00,13,33,360
29749,5/25/2016 12:00,12,33,359
29750,5/25/2016 13:00,12,33,359
29751,5/25/2016 14:00,12,33,359
29752,5/25/2016 15:00,12,33,359
29753,5/25/2016 16:00,12,33,359
29754,5/25/2016 17:00,12,33,359
29755,5/25/2016 18:00,12,33,359
29756,5/25/2016 19:00,12,33,359
29757,5/25/2016 20:00,12,33,359
29758,5/25/2016 21:00,12,33,359
29759,5/25/2016 22:00,12,33,359
29760,5/25/2016 23:00,12,33,359
29761,5/26/2016 0:00,12,33,359
29762,5/26/2016 1:00,12,33,359
29763,5/26/2016 2:00,12,33,359
29764,5/26/2016 3:00,12,33,359
29765,5/26/2016 4:00,12,33,359
29766,5/26/2016 5:00,13,33,359
29767,5/26/2016 6:00,13,33,359
29768,5/26/2016 7:00,12,33,359
29769,5/26/2016 8:00,12,33,359
29770,5/26/2016 9:00,12,33,359
29771,5/26/2016 10:00,12,33,359
29772,5/26/2016 11:00,12,33,359
29773,5/26/2016 12:00,12,33,359
29774,5/26/2016 13:00,12,33,359
29775,5/26/2016 14:00,12,33,359
29776,5/26/2016 15:00,12,33,359
29777,5/26/2016 16:00,12,33,359
29778,5/26/2016 17:00,12,33,359
29779,5/26/2016 18:00,12,33,359
29780,5/26/2016 19:00,12,33,359
29781,5/26/2016 20:00,12,33,358
29782,5/26/2016 21:00,12,33,357
29783,5/26/2016 22:00,12,33,357
29784,5/26/2016 23:00,12,33,358
29785,5/27/2016 0:00,12,33,358
29786,5/27/2016 1:00,12,33,358
29787,5/27/2016 2:00,12,33,358
29788,5/27/2016 3:00,12,33,359
29789,5/27/2016 4:00,12,33,359
29790,5/27/2016 5:00,12,33,359
29791,5/27/2016 6:00,12,33,359
29792,5/27/2016 7:00,12,34,359
29793,5/27/2016 8:00,13,33,359
29794,5/27/2016 9:00,12,33,359
29795,5/27/2016 10:00,12,33,358
29796,5/27/2016 11:00,12,33,358
29797,5/27/2016 12:00,12,33,359
29798,5/27/2016 13:00,12,33,358
29799,5/27/2016 14:00,12,33,358
29800,5/27/2016 15:00,12,33,359
29801,5/27/2016 16:00,12,33,359
29802,5/27/2016 17:00,12,33,358
29803,5/27/2016 18:00,12,33,359
29804,5/27/2016 19:00,12,33,359
29805,5/27/2016 20:00,12,33,359
29806,5/27/2016 21:00,12,33,359
29807,5/27/2016 22:00,12,33,359
29808,5/27/2016 23:00,12,33,359
29809,5/28/2016 0:00,12,33,359
29810,5/28/2016 1:00,12,33,359
29811,5/28/2016 2:00,12,33,359
29812,5/28/2016 3:00,12,33,359
29813,5/28/2016 4:00,12,33,359
29814,5/28/2016 5:00,12,33,359
29815,5/28/2016 6:00,12,34,359
29816,5/28/2016 7:00,12,33,359
29817,5/28/2016 8:00,12,33,359
29818,5/28/2016 9:00,12,33,359
29819,5/28/2016 10:00,12,33,359
29820,5/28/2016 11:00,12,33,359
29821,5/28/2016 12:00,12,33,359
29822,5/28/2016 13:00,12,33,359
29823,5/28/2016 14:00,12,33,359
29824,5/28/2016 15:00,12,33,359
29825,5/28/2016 16:00,12,33,359
29826,5/28/2016 17:00,12,33,359
29827,5/28/2016 18:00,12,33,359
29828,5/28/2016 19:00,12,33,359
29829,5/28/2016 20:00,12,33,359
29830,5/28/2016 21:00,12,33,359
29831,5/28/2016 22:00,12,33,359
29832,5/28/2016 23:00,12,33,359
29833,5/29/2016 0:00,12,33,359
29834,5/29/2016 1:00,12,33,359
29835,5/29/2016 2:00,12,33,359
29836,5/29/2016 3:00,12,33,359
29837,5/29/2016 4:00,12,33,359
29838,5/29/2016 5:00,12,33,359
29839,5/29/2016 6:00,12,33,359
29840,5/29/2016 7:00,12,33,359
29841,5/29/2016 8:00,12,33,359
29842,5/29/2016 9:00,12,33,359
29843,5/29/2016 10:00,12,33,359
29844,5/29/2016 11:00,12,33,359
29845,5/29/2016 12:00,12,33,359
29846,5/29/2016 13:00,12,33,359
29847,5/29/2016 14:00,12,33,359
29848,5/29/2016 15:00,12,33,359
29849,5/29/2016 16:00,12,34,359
29850,5/29/2016 17:00,13,33,359
29851,5/29/2016 18:00,13,33,359
29852,5/29/2016 19:00,12,33,359
29853,5/29/2016 20:00,12,33,359
29854,5/29/2016 21:00,12,33,359
29855,5/29/2016 22:00,12,33,359
29856,5/29/2016 23:00,12,33,359
29857,5/30/2016 0:00,13,33,359
29858,5/30/2016 1:00,13,33,359
29859,5/30/2016 2:00,12,33,359
29860,5/30/2016 3:00,12,33,359
29861,5/30/2016 4:00,12,33,359
29862,5/30/2016 5:00,12,33,359
29863,5/30/2016 6:00,12,33,359
29864,5/30/2016 7:00,12,33,359
29865,5/30/2016 8:00,12,33,359
29866,5/30/2016 9:00,12,33,359
29867,5/30/2016 10:00,12,33,358
29868,5/30/2016 11:00,12,33,358
29869,5/30/2016 12:00,12,33,358
29870,5/30/2016 13:00,12,33,357
29871,5/30/2016 14:00,12,33,357
29872,5/30/2016 15:00,12,33,357
29873,5/30/2016 16:00,12,33,358
29874,5/30/2016 17:00,12,33,358
29875,5/30/2016 18:00,12,33,357
29876,5/30/2016 19:00,12,33,357
29877,5/30/2016 20:00,13,33,357
29878,5/30/2016 21:00,12,33,358
29879,5/30/2016 22:00,12,33,357
29880,5/30/2016 23:00,12,33,358
29881,5/31/2016 0:00,12,33,357
29882,5/31/2016 1:00,12,33,357
29883,5/31/2016 2:00,12,33,357
29884,5/31/2016 3:00,12,34,358
29885,5/31/2016 4:00,12,33,358
29886,5/31/2016 5:00,12,33,359
29887,5/31/2016 6:00,12,33,359
29888,5/31/2016 7:00,11,33,359
29889,5/31/2016 8:00,12,33,357
29890,5/31/2016 9:00,12,33,357
29891,5/31/2016 10:00,12,33,357
29892,5/31/2016 11:00,12,33,357
29893,5/31/2016 12:00,12,33,357
29894,5/31/2016 13:00,12,33,357
29895,5/31/2016 14:00,12,33,358
29896,5/31/2016 15:00,12,33,357
29897,5/31/2016 16:00,12,33,358
29898,5/31/2016 17:00,12,33,358
29899,5/31/2016 18:00,12,33,357
29900,5/31/2016 19:00,11,33,358
29901,5/31/2016 20:00,12,33,358
29902,5/31/2016 21:00,12,33,358
29903,5/31/2016 22:00,12,33,358
29904,5/31/2016 23:00,12,33,358
29905,6/1/2016 0:00,12,34,358
29906,6/1/2016 1:00,12,34,358
29907,6/1/2016 2:00,12,33,359
29908,6/1/2016 3:00,12,33,358
29909,6/1/2016 4:00,13,33,358
29910,6/1/2016 5:00,12,33,358
29911,6/1/2016 6:00,12,33,359
29912,6/1/2016 7:00,12,33,358
29913,6/1/2016 8:00,12,33,358
29914,6/1/2016 9:00,11,33,358
29915,6/1/2016 10:00,12,33,358
29916,6/1/2016 11:00,12,33,358
29917,6/1/2016 12:00,12,33,358
29918,6/1/2016 13:00,12,33,358
29919,6/1/2016 14:00,12,33,358
29920,6/1/2016 15:00,12,33,358
29921,6/1/2016 16:00,12,33,358
29922,6/1/2016 17:00,12,33,358
29923,6/1/2016 18:00,12,33,358
29924,6/1/2016 19:00,12,33,358
29925,6/1/2016 20:00,12,33,358
29926,6/1/2016 21:00,12,33,358
29927,6/1/2016 22:00,12,33,358
29928,6/1/2016 23:00,12,33,358
29929,6/2/2016 0:00,12,33,358
29930,6/2/2016 1:00,12,33,358
29931,6/2/2016 2:00,12,33,358
29932,6/2/2016 3:00,12,33,358
29933,6/2/2016 4:00,12,33,358
29934,6/2/2016 5:00,12,34,357
29935,6/2/2016 6:00,11,33,358
29936,6/2/2016 7:00,12,33,357
29937,6/2/2016 8:00,12,33,358
29938,6/2/2016 9:00,12,33,358
29939,6/2/2016 10:00,12,33,357
29940,6/2/2016 11:00,12,34,357
29941,6/2/2016 12:00,12,33,357
29942,6/2/2016 13:00,12,33,357
29943,6/2/2016 14:00,12,33,358
29944,6/2/2016 15:00,12,33,357
29945,6/2/2016 16:00,12,32,357
29946,6/2/2016 17:00,12,33,357
29947,6/2/2016 18:00,12,33,358
29948,6/2/2016 19:00,13,34,357
29949,6/2/2016 20:00,12,33,357
29950,6/2/2016 21:00,12,33,357
29951,6/2/2016 22:00,12,33,358
29952,6/2/2016 23:00,12,33,357
29953,6/3/2016 0:00,12,33,357
29954,6/3/2016 1:00,12,33,357
29955,6/3/2016 2:00,12,33,357
29956,6/3/2016 3:00,12,34,357
29957,6/3/2016 4:00,12,33,357
29958,6/3/2016 5:00,12,34,357
29959,6/3/2016 6:00,12,33,357
29960,6/3/2016 7:00,12,33,357
29961,6/3/2016 8:00,13,33,357
29962,6/3/2016 9:00,12,33,357
29963,6/3/2016 10:00,12,35,357
29964,6/3/2016 11:00,12,33,357
29965,6/3/2016 12:00,12,33,357
29966,6/3/2016 13:00,12,33,357
29967,6/3/2016 14:00,12,33,357
29968,6/3/2016 15:00,12,34,357
29969,6/3/2016 16:00,12,37,357
29970,6/3/2016 17:00,12,35,358
29971,6/3/2016 18:00,12,34,358
29972,6/3/2016 19:00,12,33,358
29973,6/3/2016 20:00,12,33,358
29974,6/3/2016 21:00,13,36,358
29975,6/3/2016 22:00,12,33,358
29976,6/3/2016 23:00,12,37,358
29977,6/4/2016 0:00,12,36,358
29978,6/4/2016 1:00,12,33,358
29979,6/4/2016 2:00,12,33,358
29980,6/4/2016 3:00,12,33,359
29981,6/4/2016 4:00,12,34,358
29982,6/4/2016 5:00,12,36,357
29983,6/4/2016 6:00,12,33,357
29984,6/4/2016 7:00,12,33,358
29985,6/4/2016 8:00,12,33,359
29986,6/4/2016 9:00,12,34,358
29987,6/4/2016 10:00,12,33,358
29988,6/4/2016 11:00,12,33,358
29989,6/4/2016 12:00,12,33,358
29990,6/4/2016 13:00,12,36,358
29991,6/4/2016 14:00,12,37,358
29992,6/4/2016 15:00,12,33,358
29993,6/4/2016 16:00,12,36,359
29994,6/4/2016 17:00,12,35,358
