ID,date_time,hum,temp,ppm
29995,6/4/2016 18:00,12,33,358
29996,6/4/2016 19:00,12,33,358
29997,6/4/2016 20:00,12,33,359
29998,6/4/2016 21:00,12,33,358
29999,6/4/2016 22:00,12,35,359
30000,6/4/2016 23:00,12,33,358
30001,6/5/2016 0:00,14,36,358
30002,6/5/2016 1:00,12,33,359
30003,6/5/2016 2:00,12,33,358
30004,6/5/2016 3:00,12,33,358
30005,6/5/2016 4:00,12,32,358
30006,6/5/2016 5:00,12,33,358
30007,6/5/2016 6:00,12,37,358
30008,6/5/2016 7:00,12,33,358
30009,6/5/2016 8:00,12,34,359
30010,6/5/2016 9:00,12,33,359
30011,6/5/2016 10:00,12,34,359
30012,6/5/2016 11:00,12,34,359
30013,6/5/2016 12:00,12,33,359
30014,6/5/2016 13:00,12,36,359
30015,6/5/2016 14:00,12,34,359
30016,6/5/2016 15:00,14,34,358
30017,6/5/2016 16:00,12,34,358
30018,6/5/2016 17:00,12,34,358
30019,6/5/2016 18:00,12,34,358
30020,6/5/2016 19:00,12,34,358
30021,6/5/2016 20:00,12,34,358
30022,6/5/2016 21:00,12,35,358
30023,6/5/2016 22:00,12,34,358
30024,6/5/2016 23:00,12,34,358
30025,6/6/2016 0:00,12,33,359
30026,6/6/2016 1:00,12,33,359
30027,6/6/2016 2:00,12,34,358
30028,6/6/2016 3:00,12,34,358
30029,6/6/2016 4:00,12,34,358
30030,6/6/2016 5:00,12,36,358
30031,6/6/2016 6:00,11,34,358
30032,6/6/2016 7:00,12,34,358
30033,6/6/2016 8:00,12,34,359
30034,6/6/2016 9:00,12,34,358
30035,6/6/2016 10:00,12,36,358
30036,6/6/2016 11:00,12,34,357
30037,6/6/2016 12:00,12,35,356
30038,6/6/2016 13:00,12,34,356
30039,6/6/2016 14:00,12,32,356
30040,6/6/2016 15:00,14,34,357
30041,6/6/2016 16:00,12,34,357
30042,6/6/2016 17:00,12,34,358
30043,6/6/2016 18:00,12,34,358
30044,6/6/2016 19:00,12,34,358
30045,6/6/2016 20:00,12,34,358
30046,6/6/2016 21:00,12,34,358
30047,6/6/2016 22:00,12,34,357
30048,6/6/2016 23:00,12,34,358
30049,6/7/2016 0:00,12,36,358
30050,6/7/2016 1:00,12,34,358
30051,6/7/2016 2:00,12,34,357
30052,6/7/2016 3:00,12,34,358
30053,6/7/2016 4:00,12,34,358
30054,6/7/2016 5:00,12,34,357
30055,6/7/2016 6:00,12,35,357
30056,6/7/2016 7:00,12,34,357
30057,6/7/2016 8:00,12,34,357
30058,6/7/2016 9:00,12,34,357
30059,6/7/2016 10:00,13,35,358
30060,6/7/2016 11:00,12,34,357
30061,6/7/2016 12:00,12,34,357
30062,6/7/2016 13:00,12,36,358
30063,6/7/2016 14:00,12,34,358
30064,6/7/2016 15:00,12,34,358
30065,6/7/2016 16:00,12,34,358
30066,6/7/2016 17:00,12,37,358
30067,6/7/2016 18:00,12,34,358
30068,6/7/2016 19:00,13,34,357
30069,6/7/2016 20:00,12,34,358
30070,6/7/2016 21:00,12,36,358
30071,6/7/2016 22:00,12,35,358
30072,6/7/2016 23:00,12,34,358
30073,6/8/2016 0:00,12,34,358
30074,6/8/2016 1:00,12,34,357
30075,6/8/2016 2:00,12,34,357
30076,6/8/2016 3:00,12,34,356
30077,6/8/2016 4:00,12,37,356
30078,6/8/2016 5:00,12,34,356
30079,6/8/2016 6:00,12,36,356
30080,6/8/2016 7:00,12,34,356
30081,6/8/2016 8:00,12,34,356
30082,6/8/2016 9:00,12,34,356
30083,6/8/2016 10:00,12,34,356
30084,6/8/2016 11:00,12,34,357
30085,6/8/2016 12:00,14,37,357
30086,6/8/2016 13:00,12,35,357
30087,6/8/2016 14:00,12,34,357
30088,6/8/2016 15:00,12,35,357
30089,6/8/2016 16:00,12,34,357
30090,6/8/2016 17:00,12,34,357
30091,6/8/2016 18:00,12,34,356
30092,6/8/2016 19:00,12,34,356
30093,6/8/2016 20:00,12,36,356
30094,6/8/2016 21:00,12,36,357
30095,6/8/2016 22:00,12,34,357
30096,6/8/2016 23:00,12,34,357
30097,6/9/2016 0:00,12,34,357
30098,6/9/2016 1:00,12,34,357
30099,6/9/2016 2:00,12,34,357
30100,6/9/2016 3:00,12,34,357
30101,6/9/2016 4:00,12,34,357
30102,6/9/2016 5:00,12,34,357
30103,6/9/2016 6:00,12,34,357
30104,6/9/2016 7:00,12,34,357
30105,6/9/2016 8:00,12,34,357
30106,6/9/2016 9:00,12,34,357
30107,6/9/2016 10:00,12,34,357
30108,6/9/2016 11:00,12,34,357
30109,6/9/2016 12:00,12,34,357
30110,6/9/2016 13:00,13,32,357
30111,6/9/2016 14:00,12,34,357
30112,6/9/2016 15:00,12,36,357
30113,6/9/2016 16:00,12,36,357
30114,6/9/2016 17:00,12,34,356
30115,6/9/2016 18:00,12,34,357
30116,6/9/2016 19:00,12,34,356
30117,6/9/2016 20:00,12,34,357
30118,6/9/2016 21:00,12,34,357
30119,6/9/2016 22:00,12,37,357
30120,6/9/2016 23:00,12,34,357
30121,6/10/2016 0:00,12,34,357
30122,6/10/2016 1:00,12,34,357
30123,6/10/2016 2:00,12,34,357
30124,6/10/2016 3:00,13,34,357
30125,6/10/2016 4:00,12,34,357
30126,6/10/2016 5:00,12,34,357
30127,6/10/2016 6:00,12,34,357
30128,6/10/2016 7:00,12,34,357
30129,6/10/2016 8:00,12,34,357
30130,6/10/2016 9:00,12,32,357
30131,6/10/2016 10:00,13,36,357
30132,6/10/2016 11:00,12,34,357
30133,6/10/2016 12:00,12,34,357
30134,6/10/2016 13:00,12,34,357
30135,6/10/2016 14:00,12,34,357
30136,6/10/2016 15:00,12,34,357
30137,6/10/2016 16:00,12,34,357
30138,6/10/2016 17:00,12,34,357
30139,6/10/2016 18:00,12,34,357
30140,6/10/2016 19:00,12,34,357
30141,6/10/2016 20:00,12,34,357
30142,6/10/2016 21:00,12,34,357
30143,6/10/2016 22:00,12,34,357
30144,6/10/2016 23:00,12,34,358
30145,6/11/2016 0:00,12,34,358
30146,6/11/2016 1:00,12,34,358
30147,6/11/2016 2:00,12,34,357
30148,6/11/2016 3:00,12,36,357
30149,6/11/2016 4:00,13,35,357
30150,6/11/2016 5:00,12,34,357
30151,6/11/2016 6:00,12,34,357
30152,6/11/2016 7:00,12,37,357
30153,6/11/2016 8:00,12,34,357
30154,6/11/2016 9:00,12,34,357
30155,6/11/2016 10:00,12,34,357
30156,6/11/2016 11:00,12,34,357
30157,6/11/2016 12:00,12,34,357
30158,6/11/2016 13:00,12,34,357
30159,6/11/2016 14:00,12,34,357
30160,6/11/2016 15:00,12,34,357
30161,6/11/2016 16:00,12,34,357
30162,6/11/2016 17:00,12,34,357
30163,6/11/2016 18:00,12,34,357
30164,6/11/2016 19:00,12,34,357
30165,6/11/2016 20:00,12,37,357
30166,6/11/2016 21:00,12,34,357
30167,6/11/2016 22:00,12,36,357
30168,6/11/2016 23:00,12,34,357
30169,6/12/2016 0:00,12,34,357
30170,6/12/2016 1:00,12,34,357
30171,6/12/2016 2:00,12,34,357
30172,6/12/2016 3:00,12,34,357
30173,6/12/2016 4:00,12,34,357
30174,6/12/2016 5:00,12,34,357
30175,6/12/2016 6:00,12,34,357
30176,6/12/2016 7:00,12,34,357
30177,6/12/2016 8:00,12,34,357
30178,6/12/2016 9:00,13,34,357
30179,6/12/2016 10:00,12,34,357
30180,6/12/2016 11:00,12,34,357
30181,6/12/2016 12:00,13,34,357
30182,6/12/2016 13:00,12,34,357
30183,6/12/2016 14:00,12,34,357
30184,6/12/2016 15:00,12,34,358
30185,6/12/2016 16:00,12,34,357
30186,6/12/2016 17:00,12,37,357
30187,6/12/2016 18:00,12,34,357
30188,6/12/2016 19:00,12,34,357
30189,6/12/2016 20:00,12,34,357
30190,6/12/2016 21:00,12,34,357
30191,6/12/2016 22:00,12,34,357
30192,6/12/2016 23:00,12,34,357
30193,6/13/2016 0:00,12,34,357
30194,6/13/2016 1:00,12,34,357
30195,6/13/2016 2:00,12,34,357
30196,6/13/2016 3:00,12,34,357
30197,6/13/2016 4:00,12,34,358
30198,6/13/2016 5:00,12,34,357
30199,6/13/2016 6:00,12,35,357
30200,6/13/2016 7:00,12,34,357
30201,6/13/2016 8:00,12,34,357
30202,6/13/2016 9:00,12,34,357
30203,6/13/2016 10:00,12,34,357
30204,6/13/2016 11:00,12,34,357
30205,6/13/2016 12:00,12,34,357
30206,6/13/2016 13:00,13,34,357
30207,6/13/2016 14:00,12,34,357
30208,6/13/2016 15:00,12,34,357
30209,6/13/2016 16:00,12,34,356
30210,6/13/2016 17:00,13,34,356
30211,6/13/2016 18:00,12,34,356
30212,6/13/2016 19:00,12,32,356
30213,6/13/2016 20:00,12,34,356
30214,6/13/2016 21:00,12,34,357
30215,6/13/2016 22:00,12,34,357
30216,6/13/2016 23:00,13,34,356
30217,6/14/2016 0:00,12,34,357
30218,6/14/2016 1:00,12,34,357
30219,6/14/2016 2:00,12,36,357
30220,6/14/2016 3:00,12,34,357
30221,6/14/2016 4:00,12,34,357
30222,6/14/2016 5:00,12,34,303
30223,6/14/2016 6:00,13,34,302
30224,6/14/2016 7:00,12,34,297
30225,6/14/2016 8:00,12,34,296
30226,6/14/2016 9:00,12,34,299
30227,6/14/2016 10:00,12,34,302
30228,6/14/2016 11:00,12,34,307
30229,6/14/2016 12:00,12,34,308
30230,6/14/2016 13:00,12,35,309
30231,6/14/2016 14:00,12,34,310
30232,6/14/2016 15:00,12,34,310
30233,6/14/2016 16:00,12,34,311
30234,6/14/2016 17:00,12,34,311
30235,6/14/2016 18:00,12,34,311
30236,6/14/2016 19:00,12,34,312
30237,6/14/2016 20:00,12,34,312
30238,6/14/2016 21:00,12,34,312
30239,6/14/2016 22:00,12,34,312
30240,6/14/2016 23:00,12,34,312
30241,6/15/2016 0:00,12,34,312
30242,6/15/2016 1:00,12,34,312
30243,6/15/2016 2:00,13,37,312
30244,6/15/2016 3:00,12,36,312
30245,6/15/2016 4:00,12,34,312
30246,6/15/2016 5:00,12,34,312
30247,6/15/2016 6:00,12,34,312
30248,6/15/2016 7:00,12,34,312
30249,6/15/2016 8:00,12,34,312
30250,6/15/2016 9:00,12,34,312
30251,6/15/2016 10:00,12,34,311
30252,6/15/2016 11:00,13,36,311
30253,6/15/2016 12:00,12,34,312
30254,6/15/2016 13:00,12,35,312
30255,6/15/2016 14:00,12,34,312
30256,6/15/2016 15:00,12,34,312
30257,6/15/2016 16:00,12,34,312
30258,6/15/2016 17:00,12,34,312
30259,6/15/2016 18:00,12,34,311
30260,6/15/2016 19:00,12,34,311
30261,6/15/2016 20:00,12,34,311
30262,6/15/2016 21:00,12,34,311
30263,6/15/2016 22:00,12,37,311
30264,6/15/2016 23:00,13,35,311
30265,6/16/2016 0:00,12,37,311
30266,6/16/2016 1:00,12,34,311
30267,6/16/2016 2:00,12,37,311
30268,6/16/2016 3:00,12,37,311
30269,6/16/2016 4:00,12,37,310
30270,6/16/2016 5:00,13,34,311
30271,6/16/2016 6:00,13,34,311
30272,6/16/2016 7:00,13,34,309
30273,6/16/2016 8:00,11,34,309
30274,6/16/2016 9:00,12,34,309
30275,6/16/2016 10:00,12,34,309
30276,6/16/2016 11:00,12,37,309
30277,6/16/2016 12:00,12,34,309
30278,6/16/2016 13:00,12,34,309
30279,6/16/2016 14:00,12,34,309
30280,6/16/2016 15:00,12,34,309
30281,6/16/2016 16:00,12,34,309
30282,6/16/2016 17:00,12,34,309
30283,6/16/2016 18:00,12,34,309
30284,6/16/2016 19:00,12,34,309
30285,6/16/2016 20:00,12,34,308
30286,6/16/2016 21:00,12,34,308
30287,6/16/2016 22:00,12,34,307
30288,6/16/2016 23:00,12,34,305
30289,6/17/2016 0:00,12,34,304
30290,6/17/2016 1:00,12,34,303
30291,6/17/2016 2:00,13,34,300
30292,6/17/2016 3:00,12,34,283
30293,6/17/2016 4:00,12,34,302
30294,6/17/2016 5:00,12,34,303
30295,6/17/2016 6:00,12,34,304
30296,6/17/2016 7:00,12,34,306
30297,6/17/2016 8:00,12,34,307
30298,6/17/2016 9:00,14,34,308
30299,6/17/2016 10:00,12,34,308
30300,6/17/2016 11:00,12,34,308
30301,6/17/2016 12:00,12,34,308
30302,6/17/2016 13:00,12,34,309
30303,6/17/2016 14:00,12,34,309
30304,6/17/2016 15:00,12,34,309
30305,6/17/2016 16:00,13,34,309
30306,6/17/2016 17:00,12,34,309
30307,6/17/2016 18:00,12,37,309
30308,6/17/2016 19:00,12,34,310
30309,6/17/2016 20:00,12,34,309
30310,6/17/2016 21:00,12,34,310
30311,6/17/2016 22:00,12,34,310
30312,6/17/2016 23:00,12,34,310
30313,6/18/2016 0:00,13,34,310
30314,6/18/2016 1:00,13,34,310
30315,6/18/2016 2:00,12,34,310
30316,6/18/2016 3:00,12,34,310
30317,6/18/2016 4:00,12,34,310
30318,6/18/2016 5:00,12,34,310
30319,6/18/2016 6:00,12,34,311
30320,6/18/2016 7:00,12,34,310
30321,6/18/2016 8:00,11,34,311
30322,6/18/2016 9:00,13,36,311
30323,6/18/2016 10:00,13,34,311
30324,6/18/2016 11:00,12,34,311
30325,6/18/2016 12:00,13,34,311
30326,6/18/2016 13:00,13,33,311
30327,6/18/2016 14:00,12,34,311
30328,6/18/2016 15:00,12,34,311
30329,6/18/2016 16:00,12,34,311
30330,6/18/2016 17:00,12,34,311
30331,6/18/2016 18:00,13,34,311
30332,6/18/2016 19:00,12,34,311
30333,6/18/2016 20:00,12,34,311
30334,6/18/2016 21:00,12,34,311
30335,6/18/2016 22:00,12,34,311
30336,6/18/2016 23:00,12,34,311
30337,6/19/2016 0:00,12,37,311
30338,6/19/2016 1:00,13,34,311
30339,6/19/2016 2:00,12,34,311
30340,6/19/2016 3:00,12,34,311
30341,6/19/2016 4:00,12,33,311
30342,6/19/2016 5:00,12,34,311
30343,6/19/2016 6:00,12,34,311
30344,6/19/2016 7:00,12,34,311
30345,6/19/2016 8:00,12,34,311
30346,6/19/2016 9:00,12,34,311
30347,6/19/2016 10:00,12,34,310
30348,6/19/2016 11:00,13,34,311
30349,6/19/2016 12:00,12,37,310
30350,6/19/2016 13:00,13,34,310
30351,6/19/2016 14:00,12,34,310
30352,6/19/2016 15:00,12,34,310
30353,6/19/2016 16:00,12,34,310
30354,6/19/2016 17:00,12,36,310
30355,6/19/2016 18:00,13,34,310
30356,6/19/2016 19:00,12,34,310
30357,6/19/2016 20:00,12,34,310
30358,6/19/2016 21:00,12,34,309
30359,6/19/2016 22:00,13,34,310
30360,6/19/2016 23:00,12,34,310
30361,6/20/2016 0:00,12,34,310
30362,6/20/2016 1:00,12,34,309
30363,6/20/2016 2:00,12,34,309
30364,6/20/2016 3:00,12,34,309
30365,6/20/2016 4:00,12,34,309
30366,6/20/2016 5:00,12,34,309
30367,6/20/2016 6:00,12,34,309
30368,6/20/2016 7:00,13,34,309
30369,6/20/2016 8:00,12,34,309
30370,6/20/2016 9:00,12,34,309
30371,6/20/2016 10:00,12,34,309
30372,6/20/2016 11:00,12,34,309
30373,6/20/2016 12:00,12,34,309
30374,6/20/2016 13:00,12,34,309
30375,6/20/2016 14:00,12,34,309
30376,6/20/2016 15:00,12,34,309
30377,6/20/2016 16:00,12,37,309
30378,6/20/2016 17:00,12,34,309
30379,6/20/2016 18:00,12,32,309
30380,6/20/2016 19:00,13,34,308
30381,6/20/2016 20:00,12,34,309
30382,6/20/2016 21:00,12,34,309
30383,6/20/2016 22:00,12,34,309
30384,6/20/2016 23:00,12,36,308
30385,6/21/2016 0:00,12,34,308
30386,6/21/2016 1:00,12,34,309
30387,6/21/2016 2:00,12,34,308
30388,6/21/2016 3:00,12,34,308
30389,6/21/2016 4:00,12,34,308
30390,6/21/2016 5:00,12,34,308
30391,6/21/2016 6:00,12,34,308
30392,6/21/2016 7:00,12,34,308
30393,6/21/2016 8:00,12,34,308
30394,6/21/2016 9:00,12,34,308
30395,6/21/2016 10:00,12,36,308
30396,6/21/2016 11:00,12,34,308
30397,6/21/2016 12:00,12,34,308
30398,6/21/2016 13:00,12,34,308
30399,6/21/2016 14:00,12,37,308
30400,6/21/2016 15:00,12,34,308
30401,6/21/2016 16:00,12,34,308
30402,6/21/2016 17:00,13,34,308
30403,6/21/2016 18:00,13,34,308
30404,6/21/2016 19:00,12,34,308
30405,6/21/2016 20:00,12,34,308
30406,6/21/2016 21:00,12,34,308
30407,6/21/2016 22:00,12,34,308
30408,6/21/2016 23:00,12,36,308
30409,6/22/2016 0:00,13,34,308
30410,6/22/2016 1:00,13,34,307
30411,6/22/2016 2:00,12,34,308
30412,6/22/2016 3:00,13,34,307
30413,6/22/2016 4:00,12,34,307
30414,6/22/2016 5:00,12,34,307
30415,6/22/2016 6:00,12,34,308
30416,6/22/2016 7:00,12,34,307
30417,6/22/2016 8:00,12,34,307
30418,6/22/2016 9:00,12,34,307
30419,6/22/2016 10:00,12,34,307
30420,6/22/2016 11:00,13,34,307
30421,6/22/2016 12:00,12,34,513
30422,6/22/2016 13:00,12,34,514
30423,6/22/2016 14:00,12,34,513
30424,6/22/2016 15:00,12,34,510
30425,6/22/2016 16:00,12,34,510
30426,6/22/2016 17:00,12,34,510
30427,6/22/2016 18:00,13,34,510
30428,6/22/2016 19:00,12,34,513
30429,6/22/2016 20:00,12,34,514
30430,6/22/2016 21:00,12,34,513
30431,6/22/2016 22:00,12,34,510
30432,6/22/2016 23:00,13,34,510
30433,6/23/2016 0:00,13,34,510
30434,6/23/2016 1:00,12,34,510
30435,6/23/2016 2:00,12,34,509
30436,6/23/2016 3:00,12,36,509
30437,6/23/2016 4:00,13,34,509
30438,6/23/2016 5:00,12,34,509
30439,6/23/2016 6:00,12,34,509
30440,6/23/2016 7:00,12,34,515
30441,6/23/2016 8:00,12,34,515
30442,6/23/2016 9:00,12,34,515
30443,6/23/2016 10:00,12,34,514
30444,6/23/2016 11:00,12,34,513
30445,6/23/2016 12:00,12,37,512
30446,6/23/2016 13:00,12,35,511
30447,6/23/2016 14:00,12,36,509
30448,6/23/2016 15:00,12,34,508
30449,6/23/2016 16:00,12,34,507
30450,6/23/2016 17:00,12,34,492
30451,6/23/2016 18:00,12,34,413
30452,6/23/2016 19:00,12,34,396
30453,6/23/2016 20:00,12,34,433
30454,6/23/2016 21:00,12,34,444
30455,6/23/2016 22:00,12,34,435
30456,6/23/2016 23:00,12,34,441
30457,6/24/2016 0:00,12,37,418
30458,6/24/2016 1:00,12,34,425
30459,6/24/2016 2:00,12,34,421
30460,6/24/2016 3:00,12,34,421
30461,6/24/2016 4:00,12,34,399
30462,6/24/2016 5:00,13,34,439
30463,6/24/2016 6:00,12,34,462
30464,6/24/2016 7:00,12,34,465
30465,6/24/2016 8:00,13,34,469
30466,6/24/2016 9:00,12,34,473
30467,6/24/2016 10:00,12,34,468
30468,6/24/2016 11:00,13,34,483
30469,6/24/2016 12:00,12,34,476
30470,6/24/2016 13:00,12,34,475
30471,6/24/2016 14:00,12,34,482
30472,6/24/2016 15:00,13,34,477
30473,6/24/2016 16:00,12,37,496
30474,6/24/2016 17:00,12,34,508
30475,6/24/2016 18:00,12,34,508
30476,6/24/2016 19:00,12,34,508
30477,6/24/2016 20:00,12,34,508
30478,6/24/2016 21:00,12,34,508
30479,6/24/2016 22:00,12,37,508
30480,6/24/2016 23:00,13,34,507
30481,6/25/2016 0:00,12,34,507
30482,6/25/2016 1:00,12,34,508
30483,6/25/2016 2:00,12,34,507
30484,6/25/2016 3:00,12,34,507
30485,6/25/2016 4:00,12,34,506
30486,6/25/2016 5:00,12,34,506
30487,6/25/2016 6:00,12,34,506
30488,6/25/2016 7:00,12,34,506
30489,6/25/2016 8:00,12,34,505
30490,6/25/2016 9:00,12,34,504
30491,6/25/2016 10:00,12,34,503
30492,6/25/2016 11:00,13,34,502
30493,6/25/2016 12:00,12,34,504
30494,6/25/2016 13:00,12,34,504
30495,6/25/2016 14:00,12,34,503
30496,6/25/2016 15:00,13,34,502
30497,6/25/2016 16:00,13,34,502
30498,6/25/2016 17:00,12,34,502
30499,6/25/2016 18:00,12,34,502
30500,6/25/2016 19:00,12,34,502
30501,6/25/2016 20:00,13,34,502
30502,6/25/2016 21:00,13,34,501
30503,6/25/2016 22:00,12,34,501
30504,6/25/2016 23:00,12,34,501
30505,6/26/2016 0:00,12,34,501
30506,6/26/2016 1:00,12,34,501
30507,6/26/2016 2:00,12,34,500
30508,6/26/2016 3:00,12,34,500
30509,6/26/2016 4:00,12,34,500
30510,6/26/2016 5:00,12,34,500
30511,6/26/2016 6:00,12,34,500
30512,6/26/2016 7:00,12,34,499
30513,6/26/2016 8:00,12,34,499
30514,6/26/2016 9:00,12,34,498
30515,6/26/2016 10:00,12,34,498
30516,6/26/2016 11:00,12,34,497
30517,6/26/2016 12:00,12,34,497
30518,6/26/2016 13:00,12,34,497
30519,6/26/2016 14:00,12,34,497
30520,6/26/2016 15:00,12,34,496
30521,6/26/2016 16:00,12,34,496
30522,6/26/2016 17:00,12,34,496
30523,6/26/2016 18:00,12,34,496
30524,6/26/2016 19:00,12,34,496
30525,6/26/2016 20:00,12,34,496
30526,6/26/2016 21:00,12,34,495
30527,6/26/2016 22:00,12,34,495
30528,6/26/2016 23:00,12,34,494
30529,6/27/2016 0:00,12,34,494
30530,6/27/2016 1:00,12,34,494
30531,6/27/2016 2:00,12,34,494
30532,6/27/2016 3:00,12,34,493
30533,6/27/2016 4:00,12,34,492
30534,6/27/2016 5:00,12,34,492
30535,6/27/2016 6:00,12,34,492
30536,6/27/2016 7:00,12,34,492
30537,6/27/2016 8:00,13,34,491
30538,6/27/2016 9:00,13,37,491
30539,6/27/2016 10:00,13,34,491
30540,6/27/2016 11:00,12,34,491
30541,6/27/2016 12:00,12,34,490
30542,6/27/2016 13:00,12,34,490
30543,6/27/2016 14:00,12,34,490
30544,6/27/2016 15:00,12,34,490
30545,6/27/2016 16:00,12,36,490
30546,6/27/2016 17:00,12,34,489
30547,6/27/2016 18:00,12,34,489
30548,6/27/2016 19:00,12,34,489
30549,6/27/2016 20:00,13,34,489
30550,6/27/2016 21:00,12,34,489
30551,6/27/2016 22:00,12,34,488
30552,6/27/2016 23:00,12,37,488
30553,6/28/2016 0:00,12,34,488
30554,6/28/2016 1:00,13,34,487
30555,6/28/2016 2:00,12,34,487
30556,6/28/2016 3:00,12,34,485
30557,6/28/2016 4:00,12,34,485
30558,6/28/2016 5:00,12,37,485
30559,6/28/2016 6:00,12,34,485
30560,6/28/2016 7:00,12,34,484
30561,6/28/2016 8:00,12,34,484
30562,6/28/2016 9:00,12,37,484
30563,6/28/2016 10:00,12,34,483
30564,6/28/2016 11:00,12,34,483
30565,6/28/2016 12:00,12,34,483
30566,6/28/2016 13:00,12,34,483
30567,6/28/2016 14:00,12,34,483
30568,6/28/2016 15:00,13,34,483
30569,6/28/2016 16:00,14,34,483
30570,6/28/2016 17:00,12,34,483
30571,6/28/2016 18:00,13,34,482
30572,6/28/2016 19:00,13,34,482
30573,6/28/2016 20:00,12,34,482
30574,6/28/2016 21:00,13,34,482
30575,6/28/2016 22:00,12,34,481
30576,6/28/2016 23:00,13,34,480
30577,6/29/2016 0:00,13,34,480
30578,6/29/2016 1:00,12,34,480
30579,6/29/2016 2:00,13,34,480
30580,6/29/2016 3:00,12,34,480
30581,6/29/2016 4:00,12,34,479
30582,6/29/2016 5:00,13,34,479
30583,6/29/2016 6:00,12,34,479
30584,6/29/2016 7:00,12,34,479
30585,6/29/2016 8:00,12,37,479
30586,6/29/2016 9:00,12,34,479
30587,6/29/2016 10:00,12,35,478
30588,6/29/2016 11:00,12,34,478
30589,6/29/2016 12:00,12,34,478
30590,6/29/2016 13:00,12,34,478
30591,6/29/2016 14:00,12,34,478
30592,6/29/2016 15:00,12,34,478
30593,6/29/2016 16:00,12,34,477
30594,6/29/2016 17:00,12,34,476
30595,6/29/2016 18:00,12,34,476
30596,6/29/2016 19:00,12,34,476
30597,6/29/2016 20:00,12,34,476
30598,6/29/2016 21:00,12,34,476
30599,6/29/2016 22:00,12,35,475
30600,6/29/2016 23:00,12,34,475
30601,6/30/2016 0:00,12,34,475
30602,6/30/2016 1:00,12,34,475
30603,6/30/2016 2:00,12,34,475
30604,6/30/2016 3:00,13,34,474
30605,6/30/2016 4:00,12,34,474
30606,6/30/2016 5:00,12,36,474
30607,6/30/2016 6:00,12,34,473
30608,6/30/2016 7:00,12,34,473
30609,6/30/2016 8:00,12,34,472
30610,6/30/2016 9:00,12,34,470
30611,6/30/2016 10:00,12,34,469
30612,6/30/2016 11:00,12,34,467
30613,6/30/2016 12:00,12,34,463
30614,6/30/2016 13:00,12,34,456
30615,6/30/2016 14:00,12,34,456
30616,6/30/2016 15:00,12,34,405
30617,6/30/2016 16:00,12,34,443
30618,6/30/2016 17:00,12,34,438
30619,6/30/2016 18:00,12,34,459
30620,6/30/2016 19:00,12,34,465
30621,6/30/2016 20:00,12,34,466
30622,6/30/2016 21:00,12,34,466
30623,6/30/2016 22:00,12,34,465
30624,6/30/2016 23:00,12,34,465
30625,7/1/2016 0:00,12,34,466
30626,7/1/2016 1:00,13,34,466
30627,7/1/2016 2:00,12,34,467
30628,7/1/2016 3:00,13,34,465
30629,7/1/2016 4:00,12,34,466
30630,7/1/2016 5:00,12,34,467
30631,7/1/2016 6:00,12,34,467
30632,7/1/2016 7:00,12,34,467
30633,7/1/2016 8:00,12,34,467
30634,7/1/2016 9:00,12,37,467
30635,7/1/2016 10:00,12,34,467
30636,7/1/2016 11:00,12,37,467
30637,7/1/2016 12:00,12,34,467
30638,7/1/2016 13:00,12,34,467
30639,7/1/2016 14:00,12,34,466
30640,7/1/2016 15:00,12,34,466
30641,7/1/2016 16:00,12,34,466
30642,7/1/2016 17:00,12,34,466
30643,7/1/2016 18:00,12,36,466
30644,7/1/2016 19:00,12,34,466
30645,7/1/2016 20:00,12,34,465
30646,7/1/2016 21:00,12,34,465
30647,7/1/2016 22:00,12,34,465
30648,7/1/2016 23:00,12,34,465
30649,7/2/2016 0:00,12,34,465
30650,7/2/2016 1:00,12,34,465
30651,7/2/2016 2:00,13,34,464
30652,7/2/2016 3:00,12,34,464
30653,7/2/2016 4:00,12,34,464
30654,7/2/2016 5:00,13,34,464
30655,7/2/2016 6:00,12,34,464
30656,7/2/2016 7:00,12,34,464
30657,7/2/2016 8:00,12,34,463
