ID,date_time,hum,temp,ppm
30658,7/2/2016 9:00,13,34,463
30659,7/2/2016 10:00,12,34,463
30660,7/2/2016 11:00,12,34,463
30661,7/2/2016 12:00,12,34,462
30662,7/2/2016 13:00,12,35,462
30663,7/2/2016 14:00,12,34,462
30664,7/2/2016 15:00,12,34,461
30665,7/2/2016 16:00,12,36,461
30666,7/2/2016 17:00,12,34,461
30667,7/2/2016 18:00,12,35,461
30668,7/2/2016 19:00,12,34,461
30669,7/2/2016 20:00,12,36,460
30670,7/2/2016 21:00,12,34,459
30671,7/2/2016 22:00,13,34,459
30672,7/2/2016 23:00,12,34,459
30673,7/3/2016 0:00,12,34,459
30674,7/3/2016 1:00,12,34,458
30675,7/3/2016 2:00,12,34,458
30676,7/3/2016 3:00,12,34,458
30677,7/3/2016 4:00,12,34,458
30678,7/3/2016 5:00,12,34,458
30679,7/3/2016 6:00,12,34,458
30680,7/3/2016 7:00,12,34,458
30681,7/3/2016 8:00,12,34,457
30682,7/3/2016 9:00,13,34,457
30683,7/3/2016 10:00,12,34,456
30684,7/3/2016 11:00,12,34,456
30685,7/3/2016 12:00,12,34,456
30686,7/3/2016 13:00,12,34,456
30687,7/3/2016 14:00,12,34,456
30688,7/3/2016 15:00,12,34,455
30689,7/3/2016 16:00,12,34,455
30690,7/3/2016 17:00,12,34,455
30691,7/3/2016 18:00,12,34,455
30692,7/3/2016 19:00,12,34,455
30693,7/3/2016 20:00,12,34,454
30694,7/3/2016 21:00,12,34,454
30695,7/3/2016 22:00,12,34,454
30696,7/3/2016 23:00,12,34,454
30697,7/4/2016 0:00,12,34,454
30698,7/4/2016 1:00,12,34,454
30699,7/4/2016 2:00,12,37,454
30700,7/4/2016 3:00,12,34,453
30701,7/4/2016 4:00,12,34,453
30702,7/4/2016 5:00,12,34,453
30703,7/4/2016 6:00,12,34,453
30704,7/4/2016 7:00,12,34,452
30705,7/4/2016 8:00,12,37,452
30706,7/4/2016 9:00,12,34,452
30707,7/4/2016 10:00,12,34,452
30708,7/4/2016 11:00,12,34,452
30709,7/4/2016 12:00,12,34,452
30710,7/4/2016 13:00,12,34,450
30711,7/4/2016 14:00,12,34,450
30712,7/4/2016 15:00,12,34,450
30713,7/4/2016 16:00,12,34,450
30714,7/4/2016 17:00,12,34,450
30715,7/4/2016 18:00,12,34,449
30716,7/4/2016 19:00,13,34,450
30717,7/4/2016 20:00,12,34,449
30718,7/4/2016 21:00,12,34,449
30719,7/4/2016 22:00,12,37,449
30720,7/4/2016 23:00,12,36,448
30721,7/5/2016 0:00,13,34,448
30722,7/5/2016 1:00,12,34,448
30723,7/5/2016 2:00,12,34,448
30724,7/5/2016 3:00,12,34,447
30725,7/5/2016 4:00,12,34,448
30726,7/5/2016 5:00,12,34,448
30727,7/5/2016 6:00,12,34,447
30728,7/5/2016 7:00,12,34,447
30729,7/5/2016 8:00,12,34,447
30730,7/5/2016 9:00,12,35,446
30731,7/5/2016 10:00,12,34,446
30732,7/5/2016 11:00,12,36,446
30733,7/5/2016 12:00,12,34,446
30734,7/5/2016 13:00,12,34,446
30735,7/5/2016 14:00,12,34,446
30736,7/5/2016 15:00,12,34,445
30737,7/5/2016 16:00,12,34,445
30738,7/5/2016 17:00,12,34,445
30739,7/5/2016 18:00,12,34,444
30740,7/5/2016 19:00,12,34,444
30741,7/5/2016 20:00,12,34,444
30742,7/5/2016 21:00,12,34,444
30743,7/5/2016 22:00,12,32,444
30744,7/5/2016 23:00,12,34,443
30745,7/6/2016 0:00,12,34,443
30746,7/6/2016 1:00,12,34,443
30747,7/6/2016 2:00,12,34,443
30748,7/6/2016 3:00,12,34,443
30749,7/6/2016 4:00,12,36,443
30750,7/6/2016 5:00,12,34,442
30751,7/6/2016 6:00,13,34,442
30752,7/6/2016 7:00,12,34,441
30753,7/6/2016 8:00,12,34,441
30754,7/6/2016 9:00,12,34,441
30755,7/6/2016 10:00,12,34,441
30756,7/6/2016 11:00,12,34,441
30757,7/6/2016 12:00,12,34,441
30758,7/6/2016 13:00,12,34,441
30759,7/6/2016 14:00,12,34,441
30760,7/6/2016 15:00,12,35,441
30761,7/6/2016 16:00,12,34,441
30762,7/6/2016 17:00,12,34,440
30763,7/6/2016 18:00,13,34,440
30764,7/6/2016 19:00,12,34,440
30765,7/6/2016 20:00,12,34,440
30766,7/6/2016 21:00,12,34,440
30767,7/6/2016 22:00,12,36,440
30768,7/6/2016 23:00,12,34,440
30769,7/7/2016 0:00,13,34,440
30770,7/7/2016 1:00,12,34,440
30771,7/7/2016 2:00,12,34,440
30772,7/7/2016 3:00,12,34,439
30773,7/7/2016 4:00,13,34,439
30774,7/7/2016 5:00,12,34,439
30775,7/7/2016 6:00,12,34,439
30776,7/7/2016 7:00,12,34,439
30777,7/7/2016 8:00,12,34,439
30778,7/7/2016 9:00,12,34,439
30779,7/7/2016 10:00,12,37,438
30780,7/7/2016 11:00,12,34,438
30781,7/7/2016 12:00,12,34,438
30782,7/7/2016 13:00,12,34,438
30783,7/7/2016 14:00,12,34,437
30784,7/7/2016 15:00,12,34,437
30785,7/7/2016 16:00,12,34,437
30786,7/7/2016 17:00,13,34,437
30787,7/7/2016 18:00,12,34,437
30788,7/7/2016 19:00,12,34,437
30789,7/7/2016 20:00,12,34,437
30790,7/7/2016 21:00,13,34,437
30791,7/7/2016 22:00,12,34,437
30792,7/7/2016 23:00,12,34,437
30793,7/8/2016 0:00,12,34,437
30794,7/8/2016 1:00,12,34,437
30795,7/8/2016 2:00,12,34,437
30796,7/8/2016 3:00,12,34,437
30797,7/8/2016 4:00,12,34,436
30798,7/8/2016 5:00,12,34,436
30799,7/8/2016 6:00,12,34,436
30800,7/8/2016 7:00,12,34,436
30801,7/8/2016 8:00,12,34,436
30802,7/8/2016 9:00,13,34,435
30803,7/8/2016 10:00,13,34,436
30804,7/8/2016 11:00,12,34,436
30805,7/8/2016 12:00,12,34,435
30806,7/8/2016 13:00,12,34,435
30807,7/8/2016 14:00,12,34,435
30808,7/8/2016 15:00,13,34,435
30809,7/8/2016 16:00,12,34,435
30810,7/8/2016 17:00,12,37,435
30811,7/8/2016 18:00,12,36,434
30812,7/8/2016 19:00,12,34,434
30813,7/8/2016 20:00,12,34,434
30814,7/8/2016 21:00,12,34,433
30815,7/8/2016 22:00,12,34,432
30816,7/8/2016 23:00,12,34,432
30817,7/9/2016 0:00,12,34,432
30818,7/9/2016 1:00,12,35,432
30819,7/9/2016 2:00,12,34,432
30820,7/9/2016 3:00,12,34,432
30821,7/9/2016 4:00,12,34,432
30822,7/9/2016 5:00,12,34,432
30823,7/9/2016 6:00,12,34,431
30824,7/9/2016 7:00,12,34,431
30825,7/9/2016 8:00,12,34,431
30826,7/9/2016 9:00,12,34,431
30827,7/9/2016 10:00,13,34,431
30828,7/9/2016 11:00,12,34,431
30829,7/9/2016 12:00,12,34,431
30830,7/9/2016 13:00,12,34,431
30831,7/9/2016 14:00,12,34,431
30832,7/9/2016 15:00,12,34,431
30833,7/9/2016 16:00,12,34,431
30834,7/9/2016 17:00,12,34,431
30835,7/9/2016 18:00,12,34,430
30836,7/9/2016 19:00,12,34,430
30837,7/9/2016 20:00,12,34,430
30838,7/9/2016 21:00,12,34,430
30839,7/9/2016 22:00,12,34,430
30840,7/9/2016 23:00,12,34,430
30841,7/10/2016 0:00,12,34,430
30842,7/10/2016 1:00,12,34,430
30843,7/10/2016 2:00,13,34,430
30844,7/10/2016 3:00,12,34,429
30845,7/10/2016 4:00,12,34,429
30846,7/10/2016 5:00,12,34,429
30847,7/10/2016 6:00,12,34,429
30848,7/10/2016 7:00,12,34,429
30849,7/10/2016 8:00,12,34,429
30850,7/10/2016 9:00,12,34,429
30851,7/10/2016 10:00,12,34,428
30852,7/10/2016 11:00,12,34,428
30853,7/10/2016 12:00,12,34,428
30854,7/10/2016 13:00,12,34,428
30855,7/10/2016 14:00,12,34,428
30856,7/10/2016 15:00,12,36,428
30857,7/10/2016 16:00,12,34,428
30858,7/10/2016 17:00,12,34,428
30859,7/10/2016 18:00,12,34,428
30860,7/10/2016 19:00,12,34,428
30861,7/10/2016 20:00,12,33,428
30862,7/10/2016 21:00,12,34,427
30863,7/10/2016 22:00,12,34,427
30864,7/10/2016 23:00,12,34,427
30865,7/11/2016 0:00,12,34,427
30866,7/11/2016 1:00,13,34,427
30867,7/11/2016 2:00,12,34,427
30868,7/11/2016 3:00,12,33,427
30869,7/11/2016 4:00,12,34,427
30870,7/11/2016 5:00,12,34,426
30871,7/11/2016 6:00,12,34,427
30872,7/11/2016 7:00,12,34,427
30873,7/11/2016 8:00,12,34,427
30874,7/11/2016 9:00,12,34,427
30875,7/11/2016 10:00,12,34,427
30876,7/11/2016 11:00,12,34,427
30877,7/11/2016 12:00,12,33,427
30878,7/11/2016 13:00,12,34,427
30879,7/11/2016 14:00,12,34,427
30880,7/11/2016 15:00,12,33,427
30881,7/11/2016 16:00,12,33,426
30882,7/11/2016 17:00,12,34,427
30883,7/11/2016 18:00,12,34,426
30884,7/11/2016 19:00,12,34,426
30885,7/11/2016 20:00,12,34,426
30886,7/11/2016 21:00,13,34,426
30887,7/11/2016 22:00,12,33,426
30888,7/11/2016 23:00,12,34,426
30889,7/12/2016 0:00,12,34,426
30890,7/12/2016 1:00,12,33,426
30891,7/12/2016 2:00,12,34,426
30892,7/12/2016 3:00,12,33,426
30893,7/12/2016 4:00,12,34,426
30894,7/12/2016 5:00,12,34,426
30895,7/12/2016 6:00,12,33,426
30896,7/12/2016 7:00,12,36,426
30897,7/12/2016 8:00,12,36,426
30898,7/12/2016 9:00,12,34,426
30899,7/12/2016 10:00,12,34,426
30900,7/12/2016 11:00,12,33,425
30901,7/12/2016 12:00,12,33,425
30902,7/12/2016 13:00,12,33,425
30903,7/12/2016 14:00,12,33,426
30904,7/12/2016 15:00,12,33,426
30905,7/12/2016 16:00,12,34,426
30906,7/12/2016 17:00,12,33,426
30907,7/12/2016 18:00,12,34,426
30908,7/12/2016 19:00,12,33,425
30909,7/12/2016 20:00,12,35,426
30910,7/12/2016 21:00,12,33,426
30911,7/12/2016 22:00,12,33,426
30912,7/12/2016 23:00,12,33,426
30913,7/13/2016 0:00,12,33,425
30914,7/13/2016 1:00,12,33,426
30915,7/13/2016 2:00,12,33,426
30916,7/13/2016 3:00,12,33,426
30917,7/13/2016 4:00,12,33,426
30918,7/13/2016 5:00,12,33,426
30919,7/13/2016 6:00,12,33,426
30920,7/13/2016 7:00,12,34,426
30921,7/13/2016 8:00,12,33,426
30922,7/13/2016 9:00,12,33,426
30923,7/13/2016 10:00,12,33,426
30924,7/13/2016 11:00,12,35,426
30925,7/13/2016 12:00,12,35,426
30926,7/13/2016 13:00,12,33,426
30927,7/13/2016 14:00,12,33,427
30928,7/13/2016 15:00,12,33,427
30929,7/13/2016 16:00,12,36,427
30930,7/13/2016 17:00,13,33,428
30931,7/13/2016 18:00,12,33,428
30932,7/13/2016 19:00,12,33,429
30933,7/13/2016 20:00,12,33,428
30934,7/13/2016 21:00,12,33,428
30935,7/13/2016 22:00,12,33,428
30936,7/13/2016 23:00,12,33,428
30937,7/14/2016 0:00,12,34,428
30938,7/14/2016 1:00,12,33,427
30939,7/14/2016 2:00,12,33,427
30940,7/14/2016 3:00,12,33,427
30941,7/14/2016 4:00,12,33,426
30942,7/14/2016 5:00,12,33,427
30943,7/14/2016 6:00,12,33,428
30944,7/14/2016 7:00,12,33,427
30945,7/14/2016 8:00,12,33,427
30946,7/14/2016 9:00,12,33,427
30947,7/14/2016 10:00,12,33,427
30948,7/14/2016 11:00,12,33,427
30949,7/14/2016 12:00,12,33,427
30950,7/14/2016 13:00,12,35,427
30951,7/14/2016 14:00,12,33,428
30952,7/14/2016 15:00,12,33,428
30953,7/14/2016 16:00,12,33,428
30954,7/14/2016 17:00,12,33,429
30955,7/14/2016 18:00,13,33,428
30956,7/14/2016 19:00,12,33,429
30957,7/14/2016 20:00,12,33,429
30958,7/14/2016 21:00,12,33,429
30959,7/14/2016 22:00,12,36,429
30960,7/14/2016 23:00,12,35,430
30961,7/15/2016 0:00,12,33,430
30962,7/15/2016 1:00,12,33,429
30963,7/15/2016 2:00,12,33,429
30964,7/15/2016 3:00,12,33,430
30965,7/15/2016 4:00,12,34,429
30966,7/15/2016 5:00,13,33,430
30967,7/15/2016 6:00,12,33,428
30968,7/15/2016 7:00,12,33,429
30969,7/15/2016 8:00,12,33,429
30970,7/15/2016 9:00,12,36,429
30971,7/15/2016 10:00,12,33,429
30972,7/15/2016 11:00,12,33,429
30973,7/15/2016 12:00,12,35,429
30974,7/15/2016 13:00,12,33,429
30975,7/15/2016 14:00,12,33,430
30976,7/15/2016 15:00,13,33,430
30977,7/15/2016 16:00,12,34,430
30978,7/15/2016 17:00,12,33,430
30979,7/15/2016 18:00,12,33,430
30980,7/15/2016 19:00,12,33,431
30981,7/15/2016 20:00,12,33,431
30982,7/15/2016 21:00,12,33,430
30983,7/15/2016 22:00,12,33,430
30984,7/15/2016 23:00,12,33,431
30985,7/16/2016 0:00,12,33,430
30986,7/16/2016 1:00,12,35,431
30987,7/16/2016 2:00,12,33,430
30988,7/16/2016 3:00,12,33,431
30989,7/16/2016 4:00,12,33,430
30990,7/16/2016 5:00,12,33,431
30991,7/16/2016 6:00,12,33,431
30992,7/16/2016 7:00,12,36,431
30993,7/16/2016 8:00,12,34,431
30994,7/16/2016 9:00,12,34,431
30995,7/16/2016 10:00,12,33,431
30996,7/16/2016 11:00,12,33,431
30997,7/16/2016 12:00,12,33,431
30998,7/16/2016 13:00,12,33,431
30999,7/16/2016 14:00,12,33,431
31000,7/16/2016 15:00,12,33,431
31001,7/16/2016 16:00,12,33,429
31002,7/16/2016 17:00,12,34,429
31003,7/16/2016 18:00,13,33,429
31004,7/16/2016 19:00,12,33,428
31005,7/16/2016 20:00,12,33,428
31006,7/16/2016 21:00,12,33,429
31007,7/16/2016 22:00,12,34,428
31008,7/16/2016 23:00,12,33,428
31009,7/17/2016 0:00,12,36,428
31010,7/17/2016 1:00,12,33,429
31011,7/17/2016 2:00,12,33,429
31012,7/17/2016 3:00,12,33,429
31013,7/17/2016 4:00,12,34,428
31014,7/17/2016 5:00,12,33,429
31015,7/17/2016 6:00,12,33,429
31016,7/17/2016 7:00,12,33,428
31017,7/17/2016 8:00,12,34,429
31018,7/17/2016 9:00,12,33,428
31019,7/17/2016 10:00,12,33,428
31020,7/17/2016 11:00,12,33,428
31021,7/17/2016 12:00,12,33,430
31022,7/17/2016 13:00,12,34,429
31023,7/17/2016 14:00,12,33,429
31024,7/17/2016 15:00,12,33,429
31025,7/17/2016 16:00,12,34,429
31026,7/17/2016 17:00,12,33,429
31027,7/17/2016 18:00,12,33,429
31028,7/17/2016 19:00,12,33,431
31029,7/17/2016 20:00,12,33,326
31030,7/17/2016 21:00,12,33,410
31031,7/17/2016 22:00,12,34,410
31032,7/17/2016 23:00,12,35,420
31033,7/18/2016 0:00,12,33,397
31034,7/18/2016 1:00,12,33,397
31035,7/18/2016 2:00,12,34,397
31036,7/18/2016 3:00,12,34,395
31037,7/18/2016 4:00,12,34,392
31038,7/18/2016 5:00,12,33,391
31039,7/18/2016 6:00,12,34,383
31040,7/18/2016 7:00,12,34,381
31041,7/18/2016 8:00,12,34,382
31042,7/18/2016 9:00,14,34,381
31043,7/18/2016 10:00,14,34,380
31044,7/18/2016 11:00,12,34,374
31045,7/18/2016 12:00,12,34,368
31046,7/18/2016 13:00,12,35,361
31047,7/18/2016 14:00,12,34,376
31048,7/18/2016 15:00,12,34,388
31049,7/18/2016 16:00,12,33,390
31050,7/18/2016 17:00,12,33,382
31051,7/18/2016 18:00,12,34,363
31052,7/18/2016 19:00,12,33,362
31053,7/18/2016 20:00,12,33,359
31054,7/18/2016 21:00,12,34,359
31055,7/18/2016 22:00,12,36,351
31056,7/18/2016 23:00,12,36,359
31057,7/19/2016 0:00,12,33,359
31058,7/19/2016 1:00,12,33,361
31059,7/19/2016 2:00,12,34,360
31060,7/19/2016 3:00,12,35,357
31061,7/19/2016 4:00,12,34,355
31062,7/19/2016 5:00,12,36,359
31063,7/19/2016 6:00,12,36,360
31064,7/19/2016 7:00,12,34,360
31065,7/19/2016 8:00,12,33,360
31066,7/19/2016 9:00,12,34,360
31067,7/19/2016 10:00,12,34,360
31068,7/19/2016 11:00,12,35,361
31069,7/19/2016 12:00,12,34,360
31070,7/19/2016 13:00,12,34,360
31071,7/19/2016 14:00,12,34,360
31072,7/19/2016 15:00,12,34,359
31073,7/19/2016 16:00,12,36,356
31074,7/19/2016 17:00,12,34,355
31075,7/19/2016 18:00,14,35,355
31076,7/19/2016 19:00,12,34,356
31077,7/19/2016 20:00,12,34,357
31078,7/19/2016 21:00,12,34,356
31079,7/19/2016 22:00,12,35,353
31080,7/19/2016 23:00,12,35,354
31081,7/20/2016 0:00,12,34,355
31082,7/20/2016 1:00,12,34,355
31083,7/20/2016 2:00,12,34,360
31084,7/20/2016 3:00,12,34,359
31085,7/20/2016 4:00,12,34,360
31086,7/20/2016 5:00,12,34,360
31087,7/20/2016 6:00,12,34,359
31088,7/20/2016 7:00,12,34,360
31089,7/20/2016 8:00,12,34,360
31090,7/20/2016 9:00,12,34,359
31091,7/20/2016 10:00,12,34,357
31092,7/20/2016 11:00,12,36,356
31093,7/20/2016 12:00,12,34,356
31094,7/20/2016 13:00,12,34,355
31095,7/20/2016 14:00,12,34,356
31096,7/20/2016 15:00,12,34,356
31097,7/20/2016 16:00,12,34,357
31098,7/20/2016 17:00,12,34,357
31099,7/20/2016 18:00,13,34,359
31100,7/20/2016 19:00,12,34,363
31101,7/20/2016 20:00,12,34,366
31102,7/20/2016 21:00,12,34,366
31103,7/20/2016 22:00,12,34,368
31104,7/20/2016 23:00,12,34,369
31105,7/21/2016 0:00,12,33,369
31106,7/21/2016 1:00,12,34,369
31107,7/21/2016 2:00,12,34,370
31108,7/21/2016 3:00,12,34,371
31109,7/21/2016 4:00,12,34,372
31110,7/21/2016 5:00,12,36,372
31111,7/21/2016 6:00,12,34,372
31112,7/21/2016 7:00,12,34,373
31113,7/21/2016 8:00,12,34,373
31114,7/21/2016 9:00,12,35,373
31115,7/21/2016 10:00,12,34,373
31116,7/21/2016 11:00,12,35,374
31117,7/21/2016 12:00,14,34,374
31118,7/21/2016 13:00,12,34,374
31119,7/21/2016 14:00,12,34,374
31120,7/21/2016 15:00,12,34,374
31121,7/21/2016 16:00,12,37,374
31122,7/21/2016 17:00,12,34,374
31123,7/21/2016 18:00,12,34,374
31124,7/21/2016 19:00,12,34,374
31125,7/21/2016 20:00,12,36,374
31126,7/21/2016 21:00,14,34,374
31127,7/21/2016 22:00,12,34,374
31128,7/21/2016 23:00,12,34,374
31129,7/22/2016 0:00,12,34,374
31130,7/22/2016 1:00,12,34,374
31131,7/22/2016 2:00,12,34,374
31132,7/22/2016 3:00,12,34,374
31133,7/22/2016 4:00,12,34,374
31134,7/22/2016 5:00,12,34,374
31135,7/22/2016 6:00,12,34,373
31136,7/22/2016 7:00,12,37,373
31137,7/22/2016 8:00,12,37,373
31138,7/22/2016 9:00,12,37,373
31139,7/22/2016 10:00,12,34,374
31140,7/22/2016 11:00,12,34,373
31141,7/22/2016 12:00,12,34,372
31142,7/22/2016 13:00,12,35,372
31143,7/22/2016 14:00,12,34,372
31144,7/22/2016 15:00,12,35,371
31145,7/22/2016 16:00,12,34,371
31146,7/22/2016 17:00,12,34,370
31147,7/22/2016 18:00,12,34,370
31148,7/22/2016 19:00,12,34,371
31149,7/22/2016 20:00,12,33,371
31150,7/22/2016 21:00,12,34,371
31151,7/22/2016 22:00,12,34,370
31152,7/22/2016 23:00,12,37,370
31153,7/23/2016 0:00,12,35,370
31154,7/23/2016 1:00,13,34,370
31155,7/23/2016 2:00,12,34,371
31156,7/23/2016 3:00,12,34,372
31157,7/23/2016 4:00,12,34,371
31158,7/23/2016 5:00,12,36,371
31159,7/23/2016 6:00,12,32,372
31160,7/23/2016 7:00,12,34,371
31161,7/23/2016 8:00,12,34,371
31162,7/23/2016 9:00,12,35,372
31163,7/23/2016 10:00,12,34,373
31164,7/23/2016 11:00,12,34,372
31165,7/23/2016 12:00,12,34,373
31166,7/23/2016 13:00,12,34,374
31167,7/23/2016 14:00,12,34,380
31168,7/23/2016 15:00,12,34,381
31169,7/23/2016 16:00,12,34,382
31170,7/23/2016 17:00,12,34,383
31171,7/23/2016 18:00,12,34,383
31172,7/23/2016 19:00,12,33,383
31173,7/23/2016 20:00,12,34,383
31174,7/23/2016 21:00,12,34,383
31175,7/23/2016 22:00,12,34,388
31176,7/23/2016 23:00,12,34,388
31177,7/24/2016 0:00,12,32,388
31178,7/24/2016 1:00,12,35,389
31179,7/24/2016 2:00,12,34,389
31180,7/24/2016 3:00,12,34,389
31181,7/24/2016 4:00,12,34,389
31182,7/24/2016 5:00,13,33,390
31183,7/24/2016 6:00,12,33,390
31184,7/24/2016 7:00,12,33,389
31185,7/24/2016 8:00,12,33,389
31186,7/24/2016 9:00,12,33,389
31187,7/24/2016 10:00,13,34,389
31188,7/24/2016 11:00,12,34,388
31189,7/24/2016 12:00,12,33,388
31190,7/24/2016 13:00,12,33,388
31191,7/24/2016 14:00,12,33,387
31192,7/24/2016 15:00,13,33,387
31193,7/24/2016 16:00,13,33,387
31194,7/24/2016 17:00,12,33,386
31195,7/24/2016 18:00,12,33,383
31196,7/24/2016 19:00,12,33,383
31197,7/24/2016 20:00,12,33,383
31198,7/24/2016 21:00,12,33,383
31199,7/24/2016 22:00,12,33,383
31200,7/24/2016 23:00,12,33,383
31201,7/25/2016 0:00,13,33,382
31202,7/25/2016 1:00,12,33,382
31203,7/25/2016 2:00,12,33,382
31204,7/25/2016 3:00,12,33,382
31205,7/25/2016 4:00,12,33,382
31206,7/25/2016 5:00,12,33,382
31207,7/25/2016 6:00,12,33,382
31208,7/25/2016 7:00,12,33,382
31209,7/25/2016 8:00,12,33,382
31210,7/25/2016 9:00,12,33,382
31211,7/25/2016 10:00,12,33,382
31212,7/25/2016 11:00,12,33,382
31213,7/25/2016 12:00,12,33,382
31214,7/25/2016 13:00,12,33,382
31215,7/25/2016 14:00,12,33,382
31216,7/25/2016 15:00,12,33,382
31217,7/25/2016 16:00,12,33,382
31218,7/25/2016 17:00,12,33,382
31219,7/25/2016 18:00,12,33,382
31220,7/25/2016 19:00,12,33,382
31221,7/25/2016 20:00,12,33,382
31222,7/25/2016 21:00,12,33,382
31223,7/25/2016 22:00,12,33,382
31224,7/25/2016 23:00,12,32,382
31225,7/26/2016 0:00,12,33,381
31226,7/26/2016 1:00,12,33,381
31227,7/26/2016 2:00,12,33,381
31228,7/26/2016 3:00,13,33,381
31229,7/26/2016 4:00,12,33,381
31230,7/26/2016 5:00,12,33,381
31231,7/26/2016 6:00,12,32,381
31232,7/26/2016 7:00,12,32,381
31233,7/26/2016 8:00,12,32,381
31234,7/26/2016 9:00,13,32,381
31235,7/26/2016 10:00,12,33,381
31236,7/26/2016 11:00,12,32,381
31237,7/26/2016 12:00,12,32,381
31238,7/26/2016 13:00,12,32,381
31239,7/26/2016 14:00,12,32,381
31240,7/26/2016 15:00,12,32,380
31241,7/26/2016 16:00,12,32,380
31242,7/26/2016 17:00,12,32,380
31243,7/26/2016 18:00,12,32,380
31244,7/26/2016 19:00,12,32,380
31245,7/26/2016 20:00,12,32,380
31246,7/26/2016 21:00,12,32,380
31247,7/26/2016 22:00,12,32,380
31248,7/26/2016 23:00,12,32,380
31249,7/27/2016 0:00,12,32,379
31250,7/27/2016 1:00,12,32,379
31251,7/27/2016 2:00,12,32,379
31252,7/27/2016 3:00,12,32,379
31253,7/27/2016 4:00,12,32,379
31254,7/27/2016 5:00,12,32,379
31255,7/27/2016 6:00,12,32,379
31256,7/27/2016 7:00,12,32,379
31257,7/27/2016 8:00,12,32,379
31258,7/27/2016 9:00,13,32,379
31259,7/27/2016 10:00,12,32,378
31260,7/27/2016 11:00,12,32,378
31261,7/27/2016 12:00,12,32,378
31262,7/27/2016 13:00,12,32,378
31263,7/27/2016 14:00,12,32,378
31264,7/27/2016 15:00,12,32,377
31265,7/27/2016 16:00,12,32,376
31266,7/27/2016 17:00,12,32,376
31267,7/27/2016 18:00,12,32,376
31268,7/27/2016 19:00,12,32,375
31269,7/27/2016 20:00,12,32,374
31270,7/27/2016 21:00,12,32,374
31271,7/27/2016 22:00,12,32,374
31272,7/27/2016 23:00,12,32,374
31273,7/28/2016 0:00,12,32,373
31274,7/28/2016 1:00,12,32,373
31275,7/28/2016 2:00,12,32,373
31276,7/28/2016 3:00,12,32,373
31277,7/28/2016 4:00,12,32,372
31278,7/28/2016 5:00,12,32,372
31279,7/28/2016 6:00,12,32,372
31280,7/28/2016 7:00,12,32,372
31281,7/28/2016 8:00,12,32,372
31282,7/28/2016 9:00,12,32,371
31283,7/28/2016 10:00,12,32,370
31284,7/28/2016 11:00,12,32,370
31285,7/28/2016 12:00,12,32,370
31286,7/28/2016 13:00,12,32,369
31287,7/28/2016 14:00,12,32,369
31288,7/28/2016 15:00,12,32,369
31289,7/28/2016 16:00,12,32,368
31290,7/28/2016 17:00,12,32,366
31291,7/28/2016 18:00,12,32,365
31292,7/28/2016 19:00,12,32,364
31293,7/28/2016 20:00,12,32,364
31294,7/28/2016 21:00,12,32,363
31295,7/28/2016 22:00,12,32,363
31296,7/28/2016 23:00,12,32,363
31297,7/29/2016 0:00,12,32,362
31298,7/29/2016 1:00,12,32,362
31299,7/29/2016 2:00,12,32,361
31300,7/29/2016 3:00,12,32,361
31301,7/29/2016 4:00,12,32,361
31302,7/29/2016 5:00,12,32,361
31303,7/29/2016 6:00,12,32,361
31304,7/29/2016 7:00,12,32,360
31305,7/29/2016 8:00,12,32,360
31306,7/29/2016 9:00,12,32,360
31307,7/29/2016 10:00,12,32,360
31308,7/29/2016 11:00,12,32,360
31309,7/29/2016 12:00,12,32,359
31310,7/29/2016 13:00,12,32,359
31311,7/29/2016 14:00,12,32,359
31312,7/29/2016 15:00,12,32,358
31313,7/29/2016 16:00,12,32,358
31314,7/29/2016 17:00,12,32,357
31315,7/29/2016 18:00,12,32,357
31316,7/29/2016 19:00,12,32,356
31317,7/29/2016 20:00,12,32,356
31318,7/29/2016 21:00,12,32,356
31319,7/29/2016 22:00,12,32,355
31320,7/29/2016 23:00,12,32,355
