ID,date_time,hum,temp,ppm
31321,7/30/2016 0:00,12,32,355
31322,7/30/2016 1:00,12,32,355
31323,7/30/2016 2:00,12,32,354
31324,7/30/2016 3:00,12,32,354
31325,7/30/2016 4:00,12,32,355
31326,7/30/2016 5:00,12,32,355
31327,7/30/2016 6:00,12,32,355
31328,7/30/2016 7:00,12,32,354
31329,7/30/2016 8:00,12,32,354
31330,7/30/2016 9:00,12,32,354
31331,7/30/2016 10:00,12,32,354
31332,7/30/2016 11:00,12,32,354
31333,7/30/2016 12:00,12,32,353
31334,7/30/2016 13:00,12,32,354
31335,7/30/2016 14:00,12,32,354
31336,7/30/2016 15:00,12,32,354
31337,7/30/2016 16:00,12,32,355
31338,7/30/2016 17:00,12,32,354
31339,7/30/2016 18:00,12,32,354
31340,7/30/2016 19:00,12,32,355
31341,7/30/2016 20:00,12,32,356
31342,7/30/2016 21:00,12,32,356
31343,7/30/2016 22:00,12,32,355
31344,7/30/2016 23:00,12,32,354
31345,7/31/2016 0:00,12,32,354
31346,7/31/2016 1:00,12,32,354
31347,7/31/2016 2:00,12,32,354
31348,7/31/2016 3:00,12,32,354
31349,7/31/2016 4:00,14,32,355
31350,7/31/2016 5:00,12,32,354
31351,7/31/2016 6:00,12,32,355
31352,7/31/2016 7:00,11,32,355
31353,7/31/2016 8:00,12,32,355
31354,7/31/2016 9:00,12,32,355
31355,7/31/2016 10:00,13,32,355
31356,7/31/2016 11:00,13,32,355
31357,7/31/2016 12:00,12,32,355
31358,7/31/2016 13:00,12,32,355
31359,7/31/2016 14:00,12,32,354
31360,7/31/2016 15:00,13,32,354
31361,7/31/2016 16:00,12,32,354
31362,7/31/2016 17:00,12,33,354
31363,7/31/2016 18:00,12,33,355
31364,7/31/2016 19:00,12,32,355
31365,7/31/2016 20:00,12,32,355
31366,7/31/2016 21:00,12,32,354
31367,7/31/2016 22:00,12,32,353
31368,7/31/2016 23:00,12,32,352
31369,8/1/2016 0:00,13,32,348
31370,8/1/2016 1:00,12,32,348
31371,8/1/2016 2:00,12,32,348
31372,8/1/2016 3:00,12,32,348
31373,8/1/2016 4:00,12,32,348
31374,8/1/2016 5:00,12,32,348
31375,8/1/2016 6:00,12,32,346
31376,8/1/2016 7:00,12,32,345
31377,8/1/2016 8:00,12,32,343
31378,8/1/2016 9:00,12,32,345
31379,8/1/2016 10:00,12,32,342
31380,8/1/2016 11:00,12,32,339
31381,8/1/2016 12:00,13,32,342
31382,8/1/2016 13:00,12,32,342
31383,8/1/2016 14:00,12,32,339
31384,8/1/2016 15:00,12,32,339
31385,8/1/2016 16:00,12,32,342
31386,8/1/2016 17:00,12,32,345
31387,8/1/2016 18:00,12,32,345
31388,8/1/2016 19:00,12,32,344
31389,8/1/2016 20:00,12,32,345
31390,8/1/2016 21:00,12,32,346
31391,8/1/2016 22:00,12,32,345
31392,8/1/2016 23:00,12,35,344
31393,8/2/2016 0:00,12,32,339
31394,8/2/2016 1:00,12,32,337
31395,8/2/2016 2:00,13,31,335
31396,8/2/2016 3:00,12,34,337
31397,8/2/2016 4:00,12,31,344
31398,8/2/2016 5:00,12,32,344
31399,8/2/2016 6:00,12,32,344
31400,8/2/2016 7:00,12,32,344
31401,8/2/2016 8:00,12,32,345
31402,8/2/2016 9:00,12,32,345
31403,8/2/2016 10:00,12,32,345
31404,8/2/2016 11:00,12,32,345
31405,8/2/2016 12:00,12,32,344
31406,8/2/2016 13:00,12,32,344
31407,8/2/2016 14:00,12,32,342
31408,8/2/2016 15:00,12,32,343
31409,8/2/2016 16:00,12,32,345
31410,8/2/2016 17:00,12,32,347
31411,8/2/2016 18:00,12,32,346
31412,8/2/2016 19:00,12,32,345
31413,8/2/2016 20:00,12,32,344
31414,8/2/2016 21:00,12,33,343
31415,8/2/2016 22:00,12,32,342
31416,8/2/2016 23:00,12,32,339
31417,8/3/2016 0:00,13,32,339
31418,8/3/2016 1:00,12,32,342
31419,8/3/2016 2:00,12,35,339
31420,8/3/2016 3:00,12,32,339
31421,8/3/2016 4:00,13,32,338
31422,8/3/2016 5:00,12,32,341
31423,8/3/2016 6:00,12,32,341
31424,8/3/2016 7:00,12,32,339
31425,8/3/2016 8:00,12,32,340
31426,8/3/2016 9:00,12,32,341
31427,8/3/2016 10:00,12,32,338
31428,8/3/2016 11:00,12,32,337
31429,8/3/2016 12:00,13,32,335
31430,8/3/2016 13:00,13,32,335
31431,8/3/2016 14:00,12,32,336
31432,8/3/2016 15:00,12,32,335
31433,8/3/2016 16:00,12,32,336
31434,8/3/2016 17:00,12,32,335
31435,8/3/2016 18:00,12,32,336
31436,8/3/2016 19:00,12,32,336
31437,8/3/2016 20:00,12,32,335
31438,8/3/2016 21:00,12,32,335
31439,8/3/2016 22:00,12,32,333
31440,8/3/2016 23:00,13,32,338
31441,8/4/2016 0:00,12,32,338
31442,8/4/2016 1:00,12,32,338
31443,8/4/2016 2:00,12,32,339
31444,8/4/2016 3:00,12,32,339
31445,8/4/2016 4:00,12,32,344
31446,8/4/2016 5:00,12,35,344
31447,8/4/2016 6:00,13,32,344
31448,8/4/2016 7:00,12,32,344
31449,8/4/2016 8:00,12,32,344
31450,8/4/2016 9:00,12,32,344
31451,8/4/2016 10:00,12,32,344
31452,8/4/2016 11:00,12,32,345
31453,8/4/2016 12:00,12,32,345
31454,8/4/2016 13:00,12,32,345
31455,8/4/2016 14:00,12,32,346
31456,8/4/2016 15:00,12,32,346
31457,8/4/2016 16:00,12,32,346
31458,8/4/2016 17:00,12,32,345
31459,8/4/2016 18:00,13,32,345
31460,8/4/2016 19:00,12,32,346
31461,8/4/2016 20:00,11,32,345
31462,8/4/2016 21:00,12,32,345
31463,8/4/2016 22:00,12,32,346
31464,8/4/2016 23:00,12,32,346
31465,8/5/2016 0:00,12,32,346
31466,8/5/2016 1:00,12,32,346
31467,8/5/2016 2:00,12,32,346
31468,8/5/2016 3:00,13,32,346
31469,8/5/2016 4:00,12,32,347
31470,8/5/2016 5:00,12,32,347
31471,8/5/2016 6:00,13,32,347
31472,8/5/2016 7:00,12,32,347
31473,8/5/2016 8:00,12,32,347
31474,8/5/2016 9:00,13,32,346
31475,8/5/2016 10:00,12,32,333
31476,8/5/2016 11:00,12,32,332
31477,8/5/2016 12:00,12,32,326
31478,8/5/2016 13:00,12,32,328
31479,8/5/2016 14:00,12,32,335
31480,8/5/2016 15:00,12,32,328
31481,8/5/2016 16:00,12,32,328
31482,8/5/2016 17:00,12,32,327
31483,8/5/2016 18:00,12,32,330
31484,8/5/2016 19:00,12,32,328
31485,8/5/2016 20:00,12,32,326
31486,8/5/2016 21:00,12,32,327
31487,8/5/2016 22:00,12,32,326
31488,8/5/2016 23:00,12,32,328
31489,8/6/2016 0:00,12,32,327
31490,8/6/2016 1:00,12,32,328
31491,8/6/2016 2:00,12,32,327
31492,8/6/2016 3:00,12,32,326
31493,8/6/2016 4:00,12,32,324
31494,8/6/2016 5:00,13,32,321
31495,8/6/2016 6:00,12,32,324
31496,8/6/2016 7:00,12,32,326
31497,8/6/2016 8:00,13,32,325
31498,8/6/2016 9:00,12,32,325
31499,8/6/2016 10:00,12,32,324
31500,8/6/2016 11:00,12,32,327
31501,8/6/2016 12:00,12,32,324
31502,8/6/2016 13:00,12,32,324
31503,8/6/2016 14:00,12,32,325
31504,8/6/2016 15:00,13,32,324
31505,8/6/2016 16:00,12,32,321
31506,8/6/2016 17:00,12,32,324
31507,8/6/2016 18:00,12,32,333
31508,8/6/2016 19:00,13,32,334
31509,8/6/2016 20:00,12,32,337
31510,8/6/2016 21:00,12,32,339
31511,8/6/2016 22:00,13,32,340
31512,8/6/2016 23:00,12,32,342
31513,8/7/2016 0:00,12,32,343
31514,8/7/2016 1:00,12,32,343
31515,8/7/2016 2:00,13,32,344
31516,8/7/2016 3:00,13,32,344
31517,8/7/2016 4:00,12,32,345
31518,8/7/2016 5:00,12,32,345
31519,8/7/2016 6:00,12,32,345
31520,8/7/2016 7:00,12,32,346
31521,8/7/2016 8:00,12,32,346
31522,8/7/2016 9:00,12,32,346
31523,8/7/2016 10:00,13,32,346
31524,8/7/2016 11:00,12,35,346
31525,8/7/2016 12:00,12,32,347
31526,8/7/2016 13:00,12,32,347
31527,8/7/2016 14:00,12,32,347
31528,8/7/2016 15:00,12,32,347
31529,8/7/2016 16:00,12,32,347
31530,8/7/2016 17:00,12,32,348
31531,8/7/2016 18:00,12,32,348
31532,8/7/2016 19:00,12,32,348
31533,8/7/2016 20:00,12,32,348
31534,8/7/2016 21:00,13,32,348
31535,8/7/2016 22:00,12,32,348
31536,8/7/2016 23:00,13,32,348
31537,8/8/2016 0:00,12,32,348
31538,8/8/2016 1:00,12,32,348
31539,8/8/2016 2:00,12,32,348
31540,8/8/2016 3:00,12,32,348
31541,8/8/2016 4:00,12,32,348
31542,8/8/2016 5:00,12,32,348
31543,8/8/2016 6:00,13,32,348
31544,8/8/2016 7:00,12,32,348
31545,8/8/2016 8:00,12,32,348
31546,8/8/2016 9:00,13,32,348
31547,8/8/2016 10:00,12,32,348
31548,8/8/2016 11:00,12,32,348
31549,8/8/2016 12:00,12,32,348
31550,8/8/2016 13:00,13,32,348
31551,8/8/2016 14:00,12,34,348
31552,8/8/2016 15:00,12,32,348
31553,8/8/2016 16:00,12,32,348
31554,8/8/2016 17:00,12,32,348
31555,8/8/2016 18:00,11,32,349
31556,8/8/2016 19:00,12,32,349
31557,8/8/2016 20:00,12,32,348
31558,8/8/2016 21:00,12,32,348
31559,8/8/2016 22:00,12,32,348
31560,8/8/2016 23:00,12,32,348
31561,8/9/2016 0:00,12,32,352
31562,8/9/2016 1:00,12,32,348
31563,8/9/2016 2:00,12,32,347
31564,8/9/2016 3:00,12,32,346
31565,8/9/2016 4:00,12,32,345
31566,8/9/2016 5:00,12,32,345
31567,8/9/2016 6:00,12,32,344
31568,8/9/2016 7:00,12,32,343
31569,8/9/2016 8:00,12,32,419
31570,8/9/2016 9:00,12,32,418
31571,8/9/2016 10:00,12,32,350
31572,8/9/2016 11:00,12,32,364
31573,8/9/2016 12:00,12,32,404
31574,8/9/2016 13:00,13,32,404
31575,8/9/2016 14:00,12,32,403
31576,8/9/2016 15:00,13,32,398
31577,8/9/2016 16:00,12,32,401
31578,8/9/2016 17:00,12,32,401
31579,8/9/2016 18:00,12,32,398
31580,8/9/2016 19:00,13,32,398
31581,8/9/2016 20:00,13,32,400
31582,8/9/2016 21:00,12,32,398
31583,8/9/2016 22:00,12,32,398
31584,8/9/2016 23:00,12,32,398
31585,8/10/2016 0:00,12,32,397
31586,8/10/2016 1:00,13,32,399
31587,8/10/2016 2:00,12,32,397
31588,8/10/2016 3:00,12,32,397
31589,8/10/2016 4:00,12,32,402
31590,8/10/2016 5:00,12,32,396
31591,8/10/2016 6:00,12,32,382
31592,8/10/2016 7:00,12,32,369
31593,8/10/2016 8:00,12,32,335
31594,8/10/2016 9:00,12,32,335
31595,8/10/2016 10:00,12,32,337
31596,8/10/2016 11:00,12,32,338
31597,8/10/2016 12:00,12,32,338
31598,8/10/2016 13:00,12,32,337
31599,8/10/2016 14:00,13,32,337
31600,8/10/2016 15:00,12,32,338
31601,8/10/2016 16:00,12,32,337
31602,8/10/2016 17:00,12,32,337
31603,8/10/2016 18:00,12,32,338
31604,8/10/2016 19:00,12,32,338
31605,8/10/2016 20:00,12,32,338
31606,8/10/2016 21:00,12,32,360
31607,8/10/2016 22:00,12,32,380
31608,8/10/2016 23:00,12,32,393
31609,8/11/2016 0:00,12,32,346
31610,8/11/2016 1:00,12,32,374
31611,8/11/2016 2:00,12,32,360
31612,8/11/2016 3:00,12,32,368
31613,8/11/2016 4:00,12,32,347
31614,8/11/2016 5:00,12,35,343
31615,8/11/2016 6:00,12,32,338
31616,8/11/2016 7:00,12,32,344
31617,8/11/2016 8:00,12,32,345
31618,8/11/2016 9:00,12,32,345
31619,8/11/2016 10:00,12,32,344
31620,8/11/2016 11:00,12,30,344
31621,8/11/2016 12:00,14,32,344
31622,8/11/2016 13:00,12,32,344
31623,8/11/2016 14:00,12,32,345
31624,8/11/2016 15:00,12,32,344
31625,8/11/2016 16:00,12,32,344
31626,8/11/2016 17:00,12,32,344
31627,8/11/2016 18:00,14,32,344
31628,8/11/2016 19:00,12,32,344
31629,8/11/2016 20:00,12,32,343
31630,8/11/2016 21:00,12,32,343
31631,8/11/2016 22:00,11,32,343
31632,8/11/2016 23:00,12,32,342
31633,8/12/2016 0:00,12,32,342
31634,8/12/2016 1:00,12,32,342
31635,8/12/2016 2:00,12,32,342
31636,8/12/2016 3:00,12,32,342
31637,8/12/2016 4:00,12,32,340
31638,8/12/2016 5:00,12,32,339
31639,8/12/2016 6:00,12,32,339
31640,8/12/2016 7:00,11,32,339
31641,8/12/2016 8:00,12,32,338
31642,8/12/2016 9:00,12,32,339
31643,8/12/2016 10:00,12,32,338
31644,8/12/2016 11:00,12,32,338
31645,8/12/2016 12:00,12,32,338
31646,8/12/2016 13:00,12,32,338
31647,8/12/2016 14:00,13,32,338
31648,8/12/2016 15:00,12,32,337
31649,8/12/2016 16:00,12,32,337
31650,8/12/2016 17:00,12,32,337
31651,8/12/2016 18:00,12,32,337
31652,8/12/2016 19:00,12,32,337
31653,8/12/2016 20:00,13,32,337
31654,8/12/2016 21:00,12,32,337
31655,8/12/2016 22:00,12,32,337
31656,8/12/2016 23:00,12,32,337
31657,8/13/2016 0:00,12,32,337
31658,8/13/2016 1:00,12,32,337
31659,8/13/2016 2:00,12,32,337
31660,8/13/2016 3:00,12,32,337
31661,8/13/2016 4:00,13,32,336
31662,8/13/2016 5:00,12,32,336
31663,8/13/2016 6:00,12,32,336
31664,8/13/2016 7:00,13,32,336
31665,8/13/2016 8:00,12,32,336
31666,8/13/2016 9:00,12,32,336
31667,8/13/2016 10:00,12,32,335
31668,8/13/2016 11:00,12,32,335
31669,8/13/2016 12:00,12,32,335
31670,8/13/2016 13:00,12,32,335
31671,8/13/2016 14:00,12,32,335
31672,8/13/2016 15:00,13,32,335
31673,8/13/2016 16:00,12,32,335
31674,8/13/2016 17:00,12,32,335
31675,8/13/2016 18:00,12,32,335
31676,8/13/2016 19:00,12,32,334
31677,8/13/2016 20:00,12,32,334
31678,8/13/2016 21:00,12,32,335
31679,8/13/2016 22:00,12,32,335
31680,8/13/2016 23:00,12,32,335
31681,8/14/2016 0:00,12,32,334
31682,8/14/2016 1:00,12,32,335
31683,8/14/2016 2:00,12,32,335
31684,8/14/2016 3:00,12,32,335
31685,8/14/2016 4:00,12,32,335
31686,8/14/2016 5:00,12,32,335
31687,8/14/2016 6:00,13,32,335
31688,8/14/2016 7:00,12,32,335
31689,8/14/2016 8:00,12,32,335
31690,8/14/2016 9:00,12,32,335
31691,8/14/2016 10:00,12,32,335
31692,8/14/2016 11:00,12,32,335
31693,8/14/2016 12:00,12,32,335
31694,8/14/2016 13:00,12,32,335
31695,8/14/2016 14:00,12,32,335
31696,8/14/2016 15:00,12,32,335
31697,8/14/2016 16:00,12,32,334
31698,8/14/2016 17:00,12,32,335
31699,8/14/2016 18:00,12,32,334
31700,8/14/2016 19:00,12,32,335
31701,8/14/2016 20:00,12,32,334
31702,8/14/2016 21:00,12,32,335
31703,8/14/2016 22:00,12,32,334
31704,8/14/2016 23:00,12,32,335
31705,8/15/2016 0:00,12,32,334
31706,8/15/2016 1:00,12,32,334
31707,8/15/2016 2:00,12,32,335
31708,8/15/2016 3:00,12,32,335
31709,8/15/2016 4:00,14,32,335
31710,8/15/2016 5:00,12,32,335
31711,8/15/2016 6:00,12,32,335
31712,8/15/2016 7:00,12,32,335
31713,8/15/2016 8:00,12,32,335
31714,8/15/2016 9:00,12,32,335
31715,8/15/2016 10:00,12,32,335
31716,8/15/2016 11:00,12,32,335
31717,8/15/2016 12:00,12,32,335
31718,8/15/2016 13:00,12,32,335
31719,8/15/2016 14:00,12,32,335
31720,8/15/2016 15:00,12,32,335
31721,8/15/2016 16:00,12,32,335
31722,8/15/2016 17:00,11,32,335
31723,8/15/2016 18:00,12,32,335
31724,8/15/2016 19:00,12,32,335
31725,8/15/2016 20:00,12,32,335
31726,8/15/2016 21:00,12,32,336
31727,8/15/2016 22:00,12,32,336
31728,8/15/2016 23:00,12,32,336
31729,8/16/2016 0:00,12,32,336
31730,8/16/2016 1:00,12,32,336
31731,8/16/2016 2:00,12,32,336
31732,8/16/2016 3:00,12,32,336
31733,8/16/2016 4:00,14,32,336
31734,8/16/2016 5:00,12,32,336
31735,8/16/2016 6:00,12,32,336
31736,8/16/2016 7:00,12,32,336
31737,8/16/2016 8:00,12,32,336
31738,8/16/2016 9:00,12,32,336
31739,8/16/2016 10:00,12,32,336
31740,8/16/2016 11:00,12,32,336
31741,8/16/2016 12:00,12,32,336
31742,8/16/2016 13:00,12,32,336
31743,8/16/2016 14:00,11,32,336
31744,8/16/2016 15:00,12,32,335
31745,8/16/2016 16:00,12,32,336
31746,8/16/2016 17:00,12,32,335
31747,8/16/2016 18:00,12,32,335
31748,8/16/2016 19:00,12,32,335
31749,8/16/2016 20:00,12,32,335
31750,8/16/2016 21:00,12,32,335
31751,8/16/2016 22:00,12,32,335
31752,8/16/2016 23:00,12,32,335
31753,8/17/2016 0:00,11,32,335
31754,8/17/2016 1:00,11,32,335
31755,8/17/2016 2:00,12,33,335
31756,8/17/2016 3:00,13,32,335
31757,8/17/2016 4:00,12,32,335
31758,8/17/2016 5:00,11,32,335
31759,8/17/2016 6:00,11,32,335
31760,8/17/2016 7:00,12,32,334
31761,8/17/2016 8:00,11,32,335
31762,8/17/2016 9:00,12,32,335
31763,8/17/2016 10:00,12,32,335
31764,8/17/2016 11:00,12,32,335
31765,8/17/2016 12:00,11,32,335
31766,8/17/2016 13:00,11,32,335
31767,8/17/2016 14:00,12,32,335
31768,8/17/2016 15:00,11,32,335
31769,8/17/2016 16:00,12,32,335
31770,8/17/2016 17:00,11,32,334
31771,8/17/2016 18:00,11,32,334
31772,8/17/2016 19:00,12,32,334
31773,8/17/2016 20:00,11,32,334
31774,8/17/2016 21:00,12,32,334
31775,8/17/2016 22:00,12,32,334
31776,8/17/2016 23:00,11,32,334
31777,8/18/2016 0:00,12,32,334
31778,8/18/2016 1:00,12,32,334
31779,8/18/2016 2:00,11,32,334
31780,8/18/2016 3:00,12,32,334
31781,8/18/2016 4:00,12,32,334
31782,8/18/2016 5:00,11,32,334
31783,8/18/2016 6:00,12,32,334
31784,8/18/2016 7:00,11,32,334
31785,8/18/2016 8:00,11,32,334
31786,8/18/2016 9:00,12,32,334
31787,8/18/2016 10:00,12,32,334
31788,8/18/2016 11:00,12,32,334
31789,8/18/2016 12:00,12,32,334
31790,8/18/2016 13:00,11,32,334
31791,8/18/2016 14:00,12,32,334
31792,8/18/2016 15:00,13,32,334
31793,8/18/2016 16:00,12,32,334
31794,8/18/2016 17:00,12,32,334
31795,8/18/2016 18:00,10,32,334
31796,8/18/2016 19:00,11,32,334
31797,8/18/2016 20:00,12,34,334
31798,8/18/2016 21:00,12,32,334
31799,8/18/2016 22:00,13,32,334
31800,8/18/2016 23:00,12,32,334
31801,8/19/2016 0:00,12,32,334
31802,8/19/2016 1:00,11,32,334
31803,8/19/2016 2:00,11,32,334
31804,8/19/2016 3:00,12,32,334
31805,8/19/2016 4:00,12,32,334
31806,8/19/2016 5:00,12,32,334
31807,8/19/2016 6:00,12,32,334
31808,8/19/2016 7:00,12,32,333
31809,8/19/2016 8:00,12,32,334
31810,8/19/2016 9:00,12,32,333
31811,8/19/2016 10:00,12,32,333
31812,8/19/2016 11:00,12,32,333
31813,8/19/2016 12:00,12,32,333
31814,8/19/2016 13:00,12,32,333
31815,8/19/2016 14:00,12,32,333
31816,8/19/2016 15:00,12,32,333
31817,8/19/2016 16:00,12,32,333
31818,8/19/2016 17:00,12,32,333
31819,8/19/2016 18:00,12,32,333
31820,8/19/2016 19:00,12,32,333
31821,8/19/2016 20:00,12,32,333
31822,8/19/2016 21:00,12,32,333
31823,8/19/2016 22:00,12,32,333
31824,8/19/2016 23:00,12,32,333
31825,8/20/2016 0:00,12,32,333
31826,8/20/2016 1:00,12,32,333
31827,8/20/2016 2:00,12,32,333
31828,8/20/2016 3:00,12,32,333
31829,8/20/2016 4:00,11,32,333
31830,8/20/2016 5:00,12,32,333
31831,8/20/2016 6:00,12,32,333
31832,8/20/2016 7:00,12,32,333
31833,8/20/2016 8:00,12,32,333
31834,8/20/2016 9:00,13,32,333
31835,8/20/2016 10:00,12,32,333
31836,8/20/2016 11:00,12,32,334
31837,8/20/2016 12:00,12,32,334
31838,8/20/2016 13:00,12,32,334
31839,8/20/2016 14:00,12,32,333
31840,8/20/2016 15:00,12,32,333
31841,8/20/2016 16:00,12,32,333
31842,8/20/2016 17:00,12,32,333
31843,8/20/2016 18:00,12,32,333
31844,8/20/2016 19:00,12,32,333
31845,8/20/2016 20:00,11,32,333
31846,8/20/2016 21:00,11,32,333
31847,8/20/2016 22:00,11,30,333
31848,8/20/2016 23:00,12,32,333
31849,8/21/2016 0:00,11,32,333
31850,8/21/2016 1:00,11,32,333
31851,8/21/2016 2:00,12,33,333
31852,8/21/2016 3:00,12,32,333
31853,8/21/2016 4:00,12,32,333
31854,8/21/2016 5:00,12,32,333
31855,8/21/2016 6:00,12,32,333
31856,8/21/2016 7:00,12,32,333
31857,8/21/2016 8:00,12,32,333
31858,8/21/2016 9:00,12,32,333
31859,8/21/2016 10:00,12,32,333
31860,8/21/2016 11:00,12,32,333
31861,8/21/2016 12:00,12,32,333
31862,8/21/2016 13:00,12,34,332
31863,8/21/2016 14:00,12,32,333
31864,8/21/2016 15:00,12,32,332
31865,8/21/2016 16:00,12,32,332
31866,8/21/2016 17:00,12,32,331
31867,8/21/2016 18:00,11,32,331
31868,8/21/2016 19:00,13,32,331
31869,8/21/2016 20:00,13,32,331
31870,8/21/2016 21:00,12,32,331
31871,8/21/2016 22:00,12,32,331
31872,8/21/2016 23:00,12,32,331
31873,8/22/2016 0:00,12,32,331
31874,8/22/2016 1:00,12,32,331
31875,8/22/2016 2:00,10,32,331
31876,8/22/2016 3:00,12,32,331
31877,8/22/2016 4:00,12,32,331
31878,8/22/2016 5:00,12,32,331
31879,8/22/2016 6:00,12,33,331
31880,8/22/2016 7:00,12,32,331
31881,8/22/2016 8:00,12,32,331
31882,8/22/2016 9:00,12,32,331
31883,8/22/2016 10:00,12,32,331
31884,8/22/2016 11:00,12,32,331
31885,8/22/2016 12:00,12,32,330
31886,8/22/2016 13:00,12,32,331
31887,8/22/2016 14:00,12,32,331
31888,8/22/2016 15:00,12,32,330
31889,8/22/2016 16:00,12,32,330
31890,8/22/2016 17:00,12,32,330
31891,8/22/2016 18:00,12,32,330
31892,8/22/2016 19:00,12,32,330
31893,8/22/2016 20:00,12,30,330
31894,8/22/2016 21:00,12,32,330
31895,8/22/2016 22:00,12,32,330
31896,8/22/2016 23:00,12,32,330
31897,8/23/2016 0:00,12,32,330
31898,8/23/2016 1:00,12,32,330
31899,8/23/2016 2:00,12,32,330
31900,8/23/2016 3:00,12,32,330
31901,8/23/2016 4:00,12,32,330
31902,8/23/2016 5:00,12,32,330
31903,8/23/2016 6:00,12,32,330
31904,8/23/2016 7:00,12,32,330
31905,8/23/2016 8:00,12,32,330
31906,8/23/2016 9:00,12,32,330
31907,8/23/2016 10:00,12,32,330
31908,8/23/2016 11:00,12,32,330
31909,8/23/2016 12:00,12,32,329
31910,8/23/2016 13:00,10,32,329
31911,8/23/2016 14:00,12,32,329
31912,8/23/2016 15:00,12,32,329
31913,8/23/2016 16:00,12,32,328
31914,8/23/2016 17:00,12,32,328
31915,8/23/2016 18:00,12,32,328
31916,8/23/2016 19:00,12,32,328
31917,8/23/2016 20:00,12,32,328
31918,8/23/2016 21:00,12,32,328
31919,8/23/2016 22:00,12,32,328
31920,8/23/2016 23:00,12,32,328
31921,8/24/2016 0:00,12,32,328
31922,8/24/2016 1:00,12,32,328
31923,8/24/2016 2:00,12,35,328
31924,8/24/2016 3:00,12,32,328
31925,8/24/2016 4:00,12,32,327
31926,8/24/2016 5:00,12,32,327
31927,8/24/2016 6:00,12,32,327
31928,8/24/2016 7:00,12,32,327
31929,8/24/2016 8:00,10,32,327
31930,8/24/2016 9:00,11,32,327
31931,8/24/2016 10:00,12,32,327
31932,8/24/2016 11:00,10,32,327
31933,8/24/2016 12:00,12,32,327
31934,8/24/2016 13:00,15,32,327
31935,8/24/2016 14:00,12,32,327
31936,8/24/2016 15:00,12,30,327
31937,8/24/2016 16:00,12,32,326
31938,8/24/2016 17:00,12,32,326
31939,8/24/2016 18:00,12,32,326
31940,8/24/2016 19:00,12,32,326
31941,8/24/2016 20:00,12,32,326
31942,8/24/2016 21:00,12,32,326
31943,8/24/2016 22:00,13,32,326
31944,8/24/2016 23:00,11,32,326
31945,8/25/2016 0:00,12,32,326
31946,8/25/2016 1:00,12,32,326
31947,8/25/2016 2:00,12,32,326
31948,8/25/2016 3:00,12,32,326
31949,8/25/2016 4:00,12,32,326
31950,8/25/2016 5:00,12,32,326
31951,8/25/2016 6:00,12,32,326
31952,8/25/2016 7:00,12,32,326
31953,8/25/2016 8:00,12,32,326
31954,8/25/2016 9:00,13,32,325
31955,8/25/2016 10:00,12,32,325
31956,8/25/2016 11:00,12,32,325
31957,8/25/2016 12:00,12,32,325
31958,8/25/2016 13:00,11,32,325
31959,8/25/2016 14:00,12,32,325
31960,8/25/2016 15:00,12,32,324
31961,8/25/2016 16:00,12,32,324
31962,8/25/2016 17:00,12,32,324
31963,8/25/2016 18:00,12,32,325
31964,8/25/2016 19:00,12,32,325
31965,8/25/2016 20:00,12,32,325
31966,8/25/2016 21:00,12,32,325
31967,8/25/2016 22:00,12,32,324
31968,8/25/2016 23:00,12,30,324
31969,8/26/2016 0:00,12,32,324
31970,8/26/2016 1:00,12,32,322
31971,8/26/2016 2:00,12,32,324
31972,8/26/2016 3:00,12,32,324
31973,8/26/2016 4:00,12,32,322
31974,8/26/2016 5:00,12,32,324
31975,8/26/2016 6:00,12,32,324
31976,8/26/2016 7:00,12,32,323
31977,8/26/2016 8:00,12,32,321
31978,8/26/2016 9:00,12,32,321
31979,8/26/2016 10:00,12,30,322
31980,8/26/2016 11:00,15,34,322
31981,8/26/2016 12:00,12,32,322
31982,8/26/2016 13:00,12,32,321
31983,8/26/2016 14:00,14,32,321
31984,8/26/2016 15:00,14,32,322
