ID,date_time,hum,temp,ppm
31985,8/26/2016 16:00,12,32,321
31986,8/26/2016 17:00,12,32,321
31987,8/26/2016 18:00,12,32,321
31988,8/26/2016 19:00,12,32,321
31989,8/26/2016 20:00,12,32,321
31990,8/26/2016 21:00,12,32,322
31991,8/26/2016 22:00,12,32,321
31992,8/26/2016 23:00,12,32,322
31993,8/27/2016 0:00,12,32,322
31994,8/27/2016 1:00,12,30,322
31995,8/27/2016 2:00,12,32,322
31996,8/27/2016 3:00,12,32,322
31997,8/27/2016 4:00,12,32,321
31998,8/27/2016 5:00,12,32,322
31999,8/27/2016 6:00,12,32,322
32000,8/27/2016 7:00,12,32,322
32001,8/27/2016 8:00,12,30,322
32002,8/27/2016 9:00,14,32,322
32003,8/27/2016 10:00,12,32,322
32004,8/27/2016 11:00,12,32,322
32005,8/27/2016 12:00,12,32,322
32006,8/27/2016 13:00,12,32,322
32007,8/27/2016 14:00,12,32,321
32008,8/27/2016 15:00,12,30,322
32009,8/27/2016 16:00,12,32,322
32010,8/27/2016 17:00,13,32,321
32011,8/27/2016 18:00,9,32,322
32012,8/27/2016 19:00,12,32,322
32013,8/27/2016 20:00,12,32,322
32014,8/27/2016 21:00,28,32,322
32015,8/27/2016 22:00,12,32,322
32016,8/27/2016 23:00,12,32,322
32017,8/28/2016 0:00,12,32,322
32018,8/28/2016 1:00,12,32,322
32019,8/28/2016 2:00,12,32,322
32020,8/28/2016 3:00,12,32,322
32021,8/28/2016 4:00,12,32,322
32022,8/28/2016 5:00,12,32,322
32023,8/28/2016 6:00,12,32,322
32024,8/28/2016 7:00,12,32,322
32025,8/28/2016 8:00,12,32,322
32026,8/28/2016 9:00,12,32,322
32027,8/28/2016 10:00,12,32,322
32028,8/28/2016 11:00,12,32,322
32029,8/28/2016 12:00,15,32,322
32030,8/28/2016 13:00,12,32,321
32031,8/28/2016 14:00,12,32,322
32032,8/28/2016 15:00,12,32,322
32033,8/28/2016 16:00,12,32,322
32034,8/28/2016 17:00,12,32,322
32035,8/28/2016 18:00,12,32,322
32036,8/28/2016 19:00,12,32,322
32037,8/28/2016 20:00,12,32,322
32038,8/28/2016 21:00,12,32,322
32039,8/28/2016 22:00,12,32,322
32040,8/28/2016 23:00,12,32,322
32041,8/29/2016 0:00,12,32,322
32042,8/29/2016 1:00,12,32,322
32043,8/29/2016 2:00,10,32,322
32044,8/29/2016 3:00,15,32,322
32045,8/29/2016 4:00,12,32,322
32046,8/29/2016 5:00,12,32,322
32047,8/29/2016 6:00,12,32,322
32048,8/29/2016 7:00,12,32,323
32049,8/29/2016 8:00,12,32,323
32050,8/29/2016 9:00,15,32,324
32051,8/29/2016 10:00,12,32,324
32052,8/29/2016 11:00,12,32,324
32053,8/29/2016 12:00,12,30,324
32054,8/29/2016 13:00,12,32,324
32055,8/29/2016 14:00,12,32,324
32056,8/29/2016 15:00,12,32,324
32057,8/29/2016 16:00,11,32,324
32058,8/29/2016 17:00,12,32,324
32059,8/29/2016 18:00,12,32,324
32060,8/29/2016 19:00,12,32,324
32061,8/29/2016 20:00,12,32,324
32062,8/29/2016 21:00,12,32,324
32063,8/29/2016 22:00,12,32,324
32064,8/29/2016 23:00,12,32,324
32065,8/30/2016 0:00,12,32,324
32066,8/30/2016 1:00,12,32,324
32067,8/30/2016 2:00,12,32,324
32068,8/30/2016 3:00,12,32,324
32069,8/30/2016 4:00,12,32,324
32070,8/30/2016 5:00,12,32,324
32071,8/30/2016 6:00,12,32,324
32072,8/30/2016 7:00,12,32,324
32073,8/30/2016 8:00,12,32,324
32074,8/30/2016 9:00,12,32,324
32075,8/30/2016 10:00,12,30,324
32076,8/30/2016 11:00,12,32,324
32077,8/30/2016 12:00,12,32,324
32078,8/30/2016 13:00,12,32,324
32079,8/30/2016 14:00,12,30,324
32080,8/30/2016 15:00,12,32,324
32081,8/30/2016 16:00,12,32,324
32082,8/30/2016 17:00,12,32,324
32083,8/30/2016 18:00,12,32,324
32084,8/30/2016 19:00,12,32,324
32085,8/30/2016 20:00,12,32,324
32086,8/30/2016 21:00,12,32,324
32087,8/30/2016 22:00,12,32,324
32088,8/30/2016 23:00,12,30,324
32089,8/31/2016 0:00,12,32,324
32090,8/31/2016 1:00,12,32,323
32091,8/31/2016 2:00,12,32,323
32092,8/31/2016 3:00,12,32,323
32093,8/31/2016 4:00,12,32,323
32094,8/31/2016 5:00,12,30,323
32095,8/31/2016 6:00,13,35,323
32096,8/31/2016 7:00,12,32,323
32097,8/31/2016 8:00,12,32,324
32098,8/31/2016 9:00,12,32,323
32099,8/31/2016 10:00,12,30,323
32100,8/31/2016 11:00,12,32,323
32101,8/31/2016 12:00,12,32,323
32102,8/31/2016 13:00,11,32,324
32103,8/31/2016 14:00,12,32,322
32104,8/31/2016 15:00,12,32,322
32105,8/31/2016 16:00,12,30,322
32106,8/31/2016 17:00,12,32,322
32107,8/31/2016 18:00,12,32,322
32108,8/31/2016 19:00,12,32,322
32109,8/31/2016 20:00,12,32,322
32110,8/31/2016 21:00,12,30,323
32111,8/31/2016 22:00,12,32,322
32112,8/31/2016 23:00,12,32,322
32113,9/1/2016 0:00,12,32,322
32114,9/1/2016 1:00,12,32,322
32115,9/1/2016 2:00,12,32,322
32116,9/1/2016 3:00,12,32,322
32117,9/1/2016 4:00,12,32,322
32118,9/1/2016 5:00,12,32,322
32119,9/1/2016 6:00,12,32,322
32120,9/1/2016 7:00,12,30,322
32121,9/1/2016 8:00,12,32,322
32122,9/1/2016 9:00,12,30,322
32123,9/1/2016 10:00,12,32,322
32124,9/1/2016 11:00,12,32,322
32125,9/1/2016 12:00,12,30,322
32126,9/1/2016 13:00,12,32,322
32127,9/1/2016 14:00,12,32,322
32128,9/1/2016 15:00,11,32,322
32129,9/1/2016 16:00,12,32,322
32130,9/1/2016 17:00,12,32,322
32131,9/1/2016 18:00,12,32,322
32132,9/1/2016 19:00,12,32,322
32133,9/1/2016 20:00,12,32,322
32134,9/1/2016 21:00,12,32,322
32135,9/1/2016 22:00,12,32,322
32136,9/1/2016 23:00,12,32,322
32137,9/2/2016 0:00,12,32,322
32138,9/2/2016 1:00,13,32,321
32139,9/2/2016 2:00,12,32,322
32140,9/2/2016 3:00,12,32,322
32141,9/2/2016 4:00,12,32,322
32142,9/2/2016 5:00,11,30,322
32143,9/2/2016 6:00,11,32,322
32144,9/2/2016 7:00,12,32,321
32145,9/2/2016 8:00,12,32,321
32146,9/2/2016 9:00,12,32,321
32147,9/2/2016 10:00,12,32,321
32148,9/2/2016 11:00,12,34,321
32149,9/2/2016 12:00,11,32,321
32150,9/2/2016 13:00,11,32,321
32151,9/2/2016 14:00,12,32,321
32152,9/2/2016 15:00,12,32,321
32153,9/2/2016 16:00,12,34,321
32154,9/2/2016 17:00,11,32,321
32155,9/2/2016 18:00,12,32,321
32156,9/2/2016 19:00,12,32,321
32157,9/2/2016 20:00,12,32,321
32158,9/2/2016 21:00,11,32,321
32159,9/2/2016 22:00,12,32,321
32160,9/2/2016 23:00,12,32,321
32161,9/3/2016 0:00,11,32,321
32162,9/3/2016 1:00,12,30,321
32163,9/3/2016 2:00,12,32,321
32164,9/3/2016 3:00,12,32,321
32165,9/3/2016 4:00,12,34,321
32166,9/3/2016 5:00,12,32,321
32167,9/3/2016 6:00,12,32,321
32168,9/3/2016 7:00,12,32,321
32169,9/3/2016 8:00,12,32,321
32170,9/3/2016 9:00,12,32,321
32171,9/3/2016 10:00,11,32,321
32172,9/3/2016 11:00,12,32,321
32173,9/3/2016 12:00,12,32,321
32174,9/3/2016 13:00,13,32,321
32175,9/3/2016 14:00,11,32,321
32176,9/3/2016 15:00,12,32,321
32177,9/3/2016 16:00,12,32,321
32178,9/3/2016 17:00,11,32,321
32179,9/3/2016 18:00,11,30,321
32180,9/3/2016 19:00,12,32,321
32181,9/3/2016 20:00,11,32,321
32182,9/3/2016 21:00,12,32,321
32183,9/3/2016 22:00,12,32,321
32184,9/3/2016 23:00,11,32,321
32185,9/4/2016 0:00,11,32,320
32186,9/4/2016 1:00,12,34,321
32187,9/4/2016 2:00,11,32,321
32188,9/4/2016 3:00,12,32,321
32189,9/4/2016 4:00,12,30,321
32190,9/4/2016 5:00,11,32,320
32191,9/4/2016 6:00,12,32,321
32192,9/4/2016 7:00,11,32,321
32193,9/4/2016 8:00,12,32,320
32194,9/4/2016 9:00,12,32,321
32195,9/4/2016 10:00,12,30,321
32196,9/4/2016 11:00,11,32,321
32197,9/4/2016 12:00,12,32,321
32198,9/4/2016 13:00,11,32,320
32199,9/4/2016 14:00,12,32,321
32200,9/4/2016 15:00,12,32,321
32201,9/4/2016 16:00,11,32,321
32202,9/4/2016 17:00,11,32,321
32203,9/4/2016 18:00,13,32,321
32204,9/4/2016 19:00,12,32,321
32205,9/4/2016 20:00,11,32,321
32206,9/4/2016 21:00,12,32,321
32207,9/4/2016 22:00,12,32,321
32208,9/4/2016 23:00,12,32,321
32209,9/5/2016 0:00,12,32,321
32210,9/5/2016 1:00,12,32,320
32211,9/5/2016 2:00,12,32,320
32212,9/5/2016 3:00,12,32,320
32213,9/5/2016 4:00,11,32,320
32214,9/5/2016 5:00,12,32,320
32215,9/5/2016 6:00,12,32,321
32216,9/5/2016 7:00,12,32,320
32217,9/5/2016 8:00,12,32,320
32218,9/5/2016 9:00,12,30,320
32219,9/5/2016 10:00,12,32,320
32220,9/5/2016 11:00,11,32,320
32221,9/5/2016 12:00,12,32,320
32222,9/5/2016 13:00,11,32,320
32223,9/5/2016 14:00,11,32,320
32224,9/5/2016 15:00,11,32,320
32225,9/5/2016 16:00,11,32,320
32226,9/5/2016 17:00,12,32,320
32227,9/5/2016 18:00,12,32,320
32228,9/5/2016 19:00,12,32,320
32229,9/5/2016 20:00,12,30,320
32230,9/5/2016 21:00,12,32,320
32231,9/5/2016 22:00,11,32,320
32232,9/5/2016 23:00,12,32,320
32233,9/6/2016 0:00,12,32,319
32234,9/6/2016 1:00,12,32,320
32235,9/6/2016 2:00,13,32,320
32236,9/6/2016 3:00,11,32,320
32237,9/6/2016 4:00,12,32,320
32238,9/6/2016 5:00,11,32,320
32239,9/6/2016 6:00,11,32,320
32240,9/6/2016 7:00,12,32,320
32241,9/6/2016 8:00,11,32,320
32242,9/6/2016 9:00,11,32,320
32243,9/6/2016 10:00,12,32,320
32244,9/6/2016 11:00,12,32,319
32245,9/6/2016 12:00,12,32,320
32246,9/6/2016 13:00,12,32,319
32247,9/6/2016 14:00,12,32,319
32248,9/6/2016 15:00,12,32,319
32249,9/6/2016 16:00,12,32,319
32250,9/6/2016 17:00,12,30,319
32251,9/6/2016 18:00,12,32,319
32252,9/6/2016 19:00,12,30,319
32253,9/6/2016 20:00,11,32,319
32254,9/6/2016 21:00,11,32,319
32255,9/6/2016 22:00,12,32,319
32256,9/6/2016 23:00,12,32,319
32257,9/7/2016 0:00,12,32,319
32258,9/7/2016 1:00,12,32,319
32259,9/7/2016 2:00,12,32,319
32260,9/7/2016 3:00,11,32,319
32261,9/7/2016 4:00,11,32,319
32262,9/7/2016 5:00,12,32,319
32263,9/7/2016 6:00,12,33,319
32264,9/7/2016 7:00,11,32,319
32265,9/7/2016 8:00,11,32,319
32266,9/7/2016 9:00,12,32,319
32267,9/7/2016 10:00,11,32,319
32268,9/7/2016 11:00,11,32,319
32269,9/7/2016 12:00,12,32,319
32270,9/7/2016 13:00,11,30,319
32271,9/7/2016 14:00,12,32,319
32272,9/7/2016 15:00,11,32,319
32273,9/7/2016 16:00,11,32,319
32274,9/7/2016 17:00,12,32,319
32275,9/7/2016 18:00,12,32,319
32276,9/7/2016 19:00,11,32,319
32277,9/7/2016 20:00,12,30,319
32278,9/7/2016 21:00,11,32,319
32279,9/7/2016 22:00,12,33,319
32280,9/7/2016 23:00,12,32,319
32281,9/8/2016 0:00,11,32,319
32282,9/8/2016 1:00,11,32,319
32283,9/8/2016 2:00,12,32,318
32284,9/8/2016 3:00,11,32,319
32285,9/8/2016 4:00,12,32,319
32286,9/8/2016 5:00,12,32,318
32287,9/8/2016 6:00,11,32,319
32288,9/8/2016 7:00,12,32,318
32289,9/8/2016 8:00,12,30,318
32290,9/8/2016 9:00,11,32,318
32291,9/8/2016 10:00,11,32,318
32292,9/8/2016 11:00,12,34,318
32293,9/8/2016 12:00,11,32,318
32294,9/8/2016 13:00,12,32,318
32295,9/8/2016 14:00,12,30,318
32296,9/8/2016 15:00,11,32,318
32297,9/8/2016 16:00,12,32,318
32298,9/8/2016 17:00,12,32,318
32299,9/8/2016 18:00,11,32,318
32300,9/8/2016 19:00,12,32,318
32301,9/8/2016 20:00,12,32,318
32302,9/8/2016 21:00,11,32,318
32303,9/8/2016 22:00,12,32,318
32304,9/8/2016 23:00,12,32,318
32305,9/9/2016 0:00,11,32,318
32306,9/9/2016 1:00,12,32,318
32307,9/9/2016 2:00,11,32,318
32308,9/9/2016 3:00,12,32,318
32309,9/9/2016 4:00,11,32,318
32310,9/9/2016 5:00,12,30,318
32311,9/9/2016 6:00,11,32,318
32312,9/9/2016 7:00,12,30,318
32313,9/9/2016 8:00,12,32,318
32314,9/9/2016 9:00,12,32,317
32315,9/9/2016 10:00,12,32,318
32316,9/9/2016 11:00,12,34,318
32317,9/9/2016 12:00,12,32,318
32318,9/9/2016 13:00,11,32,318
32319,9/9/2016 14:00,11,32,318
32320,9/9/2016 15:00,11,32,318
32321,9/9/2016 16:00,12,32,318
32322,9/9/2016 17:00,11,32,317
32323,9/9/2016 18:00,12,32,317
32324,9/9/2016 19:00,12,32,317
32325,9/9/2016 20:00,12,30,317
32326,9/9/2016 21:00,12,32,316
32327,9/9/2016 22:00,12,32,316
32328,9/9/2016 23:00,11,30,317
32329,9/10/2016 0:00,12,30,316
32330,9/10/2016 1:00,13,32,316
32331,9/10/2016 2:00,13,32,316
32332,9/10/2016 3:00,12,32,316
32333,9/10/2016 4:00,11,32,316
32334,9/10/2016 5:00,12,32,316
32335,9/10/2016 6:00,12,32,316
32336,9/10/2016 7:00,11,32,316
32337,9/10/2016 8:00,12,32,316
32338,9/10/2016 9:00,12,32,316
32339,9/10/2016 10:00,12,32,316
32340,9/10/2016 11:00,13,32,316
32341,9/10/2016 12:00,12,32,316
32342,9/10/2016 13:00,12,32,316
32343,9/10/2016 14:00,12,32,316
32344,9/10/2016 15:00,12,34,316
32345,9/10/2016 16:00,12,32,316
32346,9/10/2016 17:00,12,32,316
32347,9/10/2016 18:00,12,32,316
32348,9/10/2016 19:00,12,32,316
32349,9/10/2016 20:00,11,32,316
32350,9/10/2016 21:00,12,32,316
32351,9/10/2016 22:00,12,32,316
32352,9/10/2016 23:00,11,32,316
32353,9/11/2016 0:00,12,32,316
32354,9/11/2016 1:00,12,32,316
32355,9/11/2016 2:00,11,32,316
32356,9/11/2016 3:00,12,32,316
32357,9/11/2016 4:00,13,32,316
32358,9/11/2016 5:00,12,34,316
32359,9/11/2016 6:00,11,30,316
32360,9/11/2016 7:00,12,32,316
32361,9/11/2016 8:00,12,32,316
32362,9/11/2016 9:00,12,32,316
32363,9/11/2016 10:00,11,32,316
32364,9/11/2016 11:00,12,32,316
32365,9/11/2016 12:00,12,32,316
32366,9/11/2016 13:00,11,32,316
32367,9/11/2016 14:00,12,33,316
32368,9/11/2016 15:00,12,31,316
32369,9/11/2016 16:00,12,32,316
32370,9/11/2016 17:00,12,33,316
32371,9/11/2016 18:00,12,33,316
32372,9/11/2016 19:00,12,33,316
32373,9/11/2016 20:00,12,33,316
32374,9/11/2016 21:00,12,34,316
32375,9/11/2016 22:00,12,33,316
32376,9/11/2016 23:00,12,33,316
32377,9/12/2016 0:00,12,33,316
32378,9/12/2016 1:00,12,33,316
32379,9/12/2016 2:00,11,33,316
32380,9/12/2016 3:00,11,34,316
32381,9/12/2016 4:00,11,33,316
32382,9/12/2016 5:00,11,33,316
32383,9/12/2016 6:00,12,33,316
32384,9/12/2016 7:00,12,33,316
32385,9/12/2016 8:00,12,33,316
32386,9/12/2016 9:00,12,33,316
32387,9/12/2016 10:00,12,33,316
32388,9/12/2016 11:00,12,34,316
32389,9/12/2016 12:00,12,33,316
32390,9/12/2016 13:00,12,33,316
32391,9/12/2016 14:00,11,33,316
32392,9/12/2016 15:00,12,33,316
32393,9/12/2016 16:00,12,33,316
32394,9/12/2016 17:00,12,33,316
32395,9/12/2016 18:00,12,33,316
32396,9/12/2016 19:00,13,33,316
32397,9/12/2016 20:00,12,33,316
32398,9/12/2016 21:00,12,33,316
32399,9/12/2016 22:00,12,34,316
32400,9/12/2016 23:00,12,33,316
32401,9/13/2016 0:00,12,33,316
32402,9/13/2016 1:00,12,33,316
32403,9/13/2016 2:00,11,33,316
32404,9/13/2016 3:00,12,33,316
32405,9/13/2016 4:00,12,33,316
32406,9/13/2016 5:00,12,33,316
32407,9/13/2016 6:00,12,33,316
32408,9/13/2016 7:00,12,33,316
32409,9/13/2016 8:00,12,33,316
32410,9/13/2016 9:00,12,33,316
32411,9/13/2016 10:00,12,33,316
32412,9/13/2016 11:00,12,33,316
32413,9/13/2016 12:00,12,33,316
32414,9/13/2016 13:00,12,33,316
32415,9/13/2016 14:00,12,33,316
32416,9/13/2016 15:00,12,33,316
32417,9/13/2016 16:00,12,33,316
32418,9/13/2016 17:00,12,33,316
32419,9/13/2016 18:00,13,33,316
32420,9/13/2016 19:00,12,33,316
32421,9/13/2016 20:00,12,33,316
32422,9/13/2016 21:00,12,33,316
32423,9/13/2016 22:00,11,33,316
32424,9/13/2016 23:00,11,33,316
32425,9/14/2016 0:00,11,33,316
32426,9/14/2016 1:00,12,33,316
32427,9/14/2016 2:00,11,33,315
32428,9/14/2016 3:00,11,33,315
32429,9/14/2016 4:00,12,33,315
32430,9/14/2016 5:00,12,33,315
32431,9/14/2016 6:00,11,33,315
32432,9/14/2016 7:00,12,33,315
32433,9/14/2016 8:00,11,33,315
32434,9/14/2016 9:00,12,33,315
32435,9/14/2016 10:00,12,33,315
32436,9/14/2016 11:00,12,34,315
32437,9/14/2016 12:00,12,33,315
32438,9/14/2016 13:00,12,33,315
32439,9/14/2016 14:00,11,33,315
32440,9/14/2016 15:00,11,33,315
32441,9/14/2016 16:00,11,33,315
32442,9/14/2016 17:00,12,34,315
32443,9/14/2016 18:00,11,33,315
32444,9/14/2016 19:00,12,33,315
32445,9/14/2016 20:00,11,33,315
32446,9/14/2016 21:00,12,33,315
32447,9/14/2016 22:00,11,33,315
32448,9/14/2016 23:00,12,33,315
32449,9/15/2016 0:00,11,33,315
32450,9/15/2016 1:00,12,33,315
32451,9/15/2016 2:00,11,33,315
32452,9/15/2016 3:00,12,33,315
32453,9/15/2016 4:00,12,33,315
32454,9/15/2016 5:00,11,33,315
32455,9/15/2016 6:00,12,31,315
32456,9/15/2016 7:00,12,33,315
32457,9/15/2016 8:00,12,34,315
32458,9/15/2016 9:00,12,33,315
32459,9/15/2016 10:00,11,33,315
32460,9/15/2016 11:00,12,33,315
32461,9/15/2016 12:00,12,33,315
32462,9/15/2016 13:00,12,33,314
32463,9/15/2016 14:00,12,33,314
32464,9/15/2016 15:00,11,33,314
32465,9/15/2016 16:00,12,33,314
32466,9/15/2016 17:00,11,33,314
32467,9/15/2016 18:00,12,33,314
32468,9/15/2016 19:00,11,33,313
32469,9/15/2016 20:00,11,33,313
32470,9/15/2016 21:00,11,33,313
32471,9/15/2016 22:00,12,33,313
32472,9/15/2016 23:00,11,33,313
32473,9/16/2016 0:00,12,33,313
32474,9/16/2016 1:00,12,33,313
32475,9/16/2016 2:00,12,33,313
32476,9/16/2016 3:00,12,33,313
32477,9/16/2016 4:00,11,33,313
32478,9/16/2016 5:00,11,33,313
32479,9/16/2016 6:00,12,34,313
32480,9/16/2016 7:00,12,33,313
32481,9/16/2016 8:00,12,33,313
32482,9/16/2016 9:00,12,33,313
32483,9/16/2016 10:00,12,33,313
32484,9/16/2016 11:00,12,33,313
32485,9/16/2016 12:00,12,33,313
32486,9/16/2016 13:00,12,33,313
32487,9/16/2016 14:00,11,33,313
32488,9/16/2016 15:00,12,33,313
32489,9/16/2016 16:00,12,33,313
32490,9/16/2016 17:00,12,33,313
32491,9/16/2016 18:00,11,33,313
32492,9/16/2016 19:00,12,33,313
32493,9/16/2016 20:00,11,33,313
32494,9/16/2016 21:00,12,33,313
32495,9/16/2016 22:00,11,33,313
32496,9/16/2016 23:00,12,33,313
32497,9/17/2016 0:00,11,33,313
32498,9/17/2016 1:00,11,33,313
32499,9/17/2016 2:00,12,33,313
32500,9/17/2016 3:00,12,33,313
32501,9/17/2016 4:00,11,33,313
32502,9/17/2016 5:00,12,33,313
32503,9/17/2016 6:00,11,33,313
32504,9/17/2016 7:00,12,33,312
32505,9/17/2016 8:00,11,33,313
32506,9/17/2016 9:00,12,33,313
32507,9/17/2016 10:00,11,33,313
32508,9/17/2016 11:00,11,33,312
32509,9/17/2016 12:00,11,33,313
32510,9/17/2016 13:00,12,33,312
32511,9/17/2016 14:00,11,33,312
32512,9/17/2016 15:00,12,33,312
32513,9/17/2016 16:00,12,33,312
32514,9/17/2016 17:00,11,33,312
32515,9/17/2016 18:00,11,33,312
32516,9/17/2016 19:00,12,33,312
32517,9/17/2016 20:00,12,33,312
32518,9/17/2016 21:00,12,33,312
32519,9/17/2016 22:00,12,33,312
32520,9/17/2016 23:00,12,33,312
32521,9/18/2016 0:00,11,33,312
32522,9/18/2016 1:00,12,33,312
32523,9/18/2016 2:00,12,33,312
32524,9/18/2016 3:00,12,33,312
32525,9/18/2016 4:00,12,33,312
32526,9/18/2016 5:00,12,33,312
32527,9/18/2016 6:00,11,33,312
32528,9/18/2016 7:00,12,33,312
32529,9/18/2016 8:00,12,33,312
32530,9/18/2016 9:00,12,33,312
32531,9/18/2016 10:00,12,33,312
32532,9/18/2016 11:00,12,33,312
32533,9/18/2016 12:00,12,33,312
32534,9/18/2016 13:00,11,33,312
32535,9/18/2016 14:00,12,33,312
32536,9/18/2016 15:00,12,33,312
32537,9/18/2016 16:00,12,33,312
32538,9/18/2016 17:00,12,33,312
32539,9/18/2016 18:00,12,33,312
32540,9/18/2016 19:00,11,33,312
32541,9/18/2016 20:00,12,33,312
32542,9/18/2016 21:00,12,33,312
32543,9/18/2016 22:00,11,33,312
32544,9/18/2016 23:00,12,33,312
32545,9/19/2016 0:00,12,33,312
32546,9/19/2016 1:00,11,33,312
32547,9/19/2016 2:00,12,33,312
32548,9/19/2016 3:00,11,33,312
32549,9/19/2016 4:00,12,33,312
32550,9/19/2016 5:00,12,33,312
32551,9/19/2016 6:00,12,33,311
32552,9/19/2016 7:00,11,33,312
32553,9/19/2016 8:00,12,33,311
32554,9/19/2016 9:00,11,33,311
32555,9/19/2016 10:00,12,33,311
32556,9/19/2016 11:00,11,33,311
32557,9/19/2016 12:00,11,33,311
32558,9/19/2016 13:00,11,33,311
32559,9/19/2016 14:00,12,33,311
32560,9/19/2016 15:00,12,33,311
32561,9/19/2016 16:00,12,33,311
32562,9/19/2016 17:00,12,33,311
32563,9/19/2016 18:00,12,30,311
32564,9/19/2016 19:00,12,30,311
32565,9/19/2016 20:00,12,30,311
32566,9/19/2016 21:00,12,30,311
32567,9/19/2016 22:00,12,30,311
32568,9/19/2016 23:00,12,30,311
32569,9/20/2016 0:00,12,30,311
32570,9/20/2016 1:00,12,30,311
32571,9/20/2016 2:00,12,30,311
32572,9/20/2016 3:00,11,30,311
32573,9/20/2016 4:00,12,30,311
32574,9/20/2016 5:00,12,30,311
32575,9/20/2016 6:00,12,30,311
32576,9/20/2016 7:00,12,30,311
32577,9/20/2016 8:00,11,30,311
32578,9/20/2016 9:00,11,30,311
32579,9/20/2016 10:00,12,30,311
32580,9/20/2016 11:00,12,30,310
32581,9/20/2016 12:00,12,30,310
32582,9/20/2016 13:00,11,30,310
32583,9/20/2016 14:00,12,30,310
32584,9/20/2016 15:00,12,30,310
32585,9/20/2016 16:00,12,30,310
32586,9/20/2016 17:00,11,30,310
32587,9/20/2016 18:00,12,30,310
32588,9/20/2016 19:00,12,30,309
32589,9/20/2016 20:00,12,30,309
32590,9/20/2016 21:00,12,30,309
32591,9/20/2016 22:00,12,30,309
32592,9/20/2016 23:00,12,30,309
32593,9/21/2016 0:00,12,31,309
32594,9/21/2016 1:00,12,30,309
32595,9/21/2016 2:00,12,31,309
32596,9/21/2016 3:00,12,30,309
32597,9/21/2016 4:00,12,31,308
32598,9/21/2016 5:00,12,31,308
32599,9/21/2016 6:00,12,31,308
32600,9/21/2016 7:00,12,30,308
32601,9/21/2016 8:00,12,31,308
32602,9/21/2016 9:00,12,31,308
32603,9/21/2016 10:00,12,31,308
32604,9/21/2016 11:00,11,31,308
32605,9/21/2016 12:00,12,31,307
32606,9/21/2016 13:00,11,31,307
32607,9/21/2016 14:00,12,31,307
32608,9/21/2016 15:00,12,31,306
32609,9/21/2016 16:00,12,31,306
32610,9/21/2016 17:00,12,31,306
32611,9/21/2016 18:00,12,31,304
32612,9/21/2016 19:00,11,31,304
32613,9/21/2016 20:00,12,31,304
32614,9/21/2016 21:00,12,31,304
32615,9/21/2016 22:00,12,31,303
32616,9/21/2016 23:00,12,31,303
32617,9/22/2016 0:00,11,31,303
32618,9/22/2016 1:00,12,31,303
32619,9/22/2016 2:00,12,31,303
32620,9/22/2016 3:00,12,31,302
32621,9/22/2016 4:00,12,31,302
32622,9/22/2016 5:00,11,31,301
32623,9/22/2016 6:00,12,31,302
32624,9/22/2016 7:00,12,31,301
32625,9/22/2016 8:00,12,31,302
32626,9/22/2016 9:00,12,31,303
32627,9/22/2016 10:00,11,31,303
32628,9/22/2016 11:00,12,31,303
32629,9/22/2016 12:00,12,31,304
32630,9/22/2016 13:00,13,31,304
32631,9/22/2016 14:00,12,31,304
32632,9/22/2016 15:00,11,31,304
32633,9/22/2016 16:00,12,31,304
32634,9/22/2016 17:00,11,31,305
32635,9/22/2016 18:00,12,31,306
32636,9/22/2016 19:00,11,31,306
32637,9/22/2016 20:00,12,31,307
32638,9/22/2016 21:00,12,31,307
32639,9/22/2016 22:00,12,31,306
32640,9/22/2016 23:00,12,31,307
32641,9/23/2016 0:00,12,31,307
32642,9/23/2016 1:00,12,31,307
32643,9/23/2016 2:00,12,31,306
32644,9/23/2016 3:00,12,31,307
32645,9/23/2016 4:00,12,31,306
32646,9/23/2016 5:00,11,31,305
32647,9/23/2016 6:00,12,31,307
32648,9/23/2016 7:00,12,31,308
