ID,date_time,hum,temp,ppm
32649,9/23/2016 8:00,12,31,307
32650,9/23/2016 9:00,12,31,308
32651,9/23/2016 10:00,11,31,308
32652,9/23/2016 11:00,11,31,308
32653,9/23/2016 12:00,12,31,308
32654,9/23/2016 13:00,12,31,308
32655,9/23/2016 14:00,11,31,308
32656,9/23/2016 15:00,12,31,308
32657,9/23/2016 16:00,12,31,308
32658,9/23/2016 17:00,12,31,308
32659,9/23/2016 18:00,12,31,308
32660,9/23/2016 19:00,12,31,308
32661,9/23/2016 20:00,12,31,308
32662,9/23/2016 21:00,12,31,308
32663,9/23/2016 22:00,12,31,308
32664,9/23/2016 23:00,12,31,308
32665,9/24/2016 0:00,12,31,308
32666,9/24/2016 1:00,12,31,308
32667,9/24/2016 2:00,12,31,308
32668,9/24/2016 3:00,12,31,308
32669,9/24/2016 4:00,12,31,308
32670,9/24/2016 5:00,12,31,308
32671,9/24/2016 6:00,12,31,308
32672,9/24/2016 7:00,12,31,308
32673,9/24/2016 8:00,12,31,308
32674,9/24/2016 9:00,12,31,308
32675,9/24/2016 10:00,11,31,308
32676,9/24/2016 11:00,12,33,308
32677,9/24/2016 12:00,12,31,308
32678,9/24/2016 13:00,12,31,307
32679,9/24/2016 14:00,12,31,308
32680,9/24/2016 15:00,12,31,307
32681,9/24/2016 16:00,12,31,308
32682,9/24/2016 17:00,12,31,307
32683,9/24/2016 18:00,12,31,307
32684,9/24/2016 19:00,12,31,307
32685,9/24/2016 20:00,12,31,307
32686,9/24/2016 21:00,12,31,307
32687,9/24/2016 22:00,12,31,306
32688,9/24/2016 23:00,12,31,306
32689,9/25/2016 0:00,11,31,306
32690,9/25/2016 1:00,11,31,306
32691,9/25/2016 2:00,12,31,306
32692,9/25/2016 3:00,12,31,305
32693,9/25/2016 4:00,12,31,305
32694,9/25/2016 5:00,12,31,304
32695,9/25/2016 6:00,12,31,304
32696,9/25/2016 7:00,12,31,306
32697,9/25/2016 8:00,12,31,304
32698,9/25/2016 9:00,11,31,305
32699,9/25/2016 10:00,12,31,305
32700,9/25/2016 11:00,12,31,304
32701,9/25/2016 12:00,12,31,304
32702,9/25/2016 13:00,12,31,306
32703,9/25/2016 14:00,12,31,306
32704,9/25/2016 15:00,12,31,306
32705,9/25/2016 16:00,12,31,307
32706,9/25/2016 17:00,12,31,307
32707,9/25/2016 18:00,12,31,307
32708,9/25/2016 19:00,12,31,307
32709,9/25/2016 20:00,12,31,307
32710,9/25/2016 21:00,11,31,307
32711,9/25/2016 22:00,12,31,307
32712,9/25/2016 23:00,11,31,306
32713,9/26/2016 0:00,11,31,306
32714,9/26/2016 1:00,12,31,305
32715,9/26/2016 2:00,12,31,304
32716,9/26/2016 3:00,12,31,305
32717,9/26/2016 4:00,12,31,304
32718,9/26/2016 5:00,12,31,304
32719,9/26/2016 6:00,11,31,304
32720,9/26/2016 7:00,12,31,305
32721,9/26/2016 8:00,12,31,306
32722,9/26/2016 9:00,12,31,306
32723,9/26/2016 10:00,12,31,304
32724,9/26/2016 11:00,11,31,304
32725,9/26/2016 12:00,12,31,304
32726,9/26/2016 13:00,11,31,304
32727,9/26/2016 14:00,12,31,304
32728,9/26/2016 15:00,12,31,304
32729,9/26/2016 16:00,12,31,304
32730,9/26/2016 17:00,12,31,304
32731,9/26/2016 18:00,11,31,304
32732,9/26/2016 19:00,11,31,304
32733,9/26/2016 20:00,11,31,304
32734,9/26/2016 21:00,12,31,304
32735,9/26/2016 22:00,11,31,304
32736,9/26/2016 23:00,12,31,304
32737,9/27/2016 0:00,11,31,304
32738,9/27/2016 1:00,11,31,304
32739,9/27/2016 2:00,11,31,304
32740,9/27/2016 3:00,11,31,304
32741,9/27/2016 4:00,11,31,304
32742,9/27/2016 5:00,11,31,303
32743,9/27/2016 6:00,11,31,303
32744,9/27/2016 7:00,11,31,303
32745,9/27/2016 8:00,11,31,303
32746,9/27/2016 9:00,11,31,304
32747,9/27/2016 10:00,11,31,303
32748,9/27/2016 11:00,11,31,303
32749,9/27/2016 12:00,11,31,303
32750,9/27/2016 13:00,11,31,302
32751,9/27/2016 14:00,12,31,302
32752,9/27/2016 15:00,11,32,302
32753,9/27/2016 16:00,12,31,302
32754,9/27/2016 17:00,11,31,302
32755,9/27/2016 18:00,11,31,302
32756,9/27/2016 19:00,12,31,301
32757,9/27/2016 20:00,11,32,301
32758,9/27/2016 21:00,11,32,301
32759,9/27/2016 22:00,11,31,302
32760,9/27/2016 23:00,11,31,301
32761,9/28/2016 0:00,11,31,302
32762,9/28/2016 1:00,11,31,301
32763,9/28/2016 2:00,11,32,301
32764,9/28/2016 3:00,11,31,301
32765,9/28/2016 4:00,11,32,301
32766,9/28/2016 5:00,11,32,301
32767,9/28/2016 6:00,11,32,301
32768,9/28/2016 7:00,11,32,301
32769,9/28/2016 8:00,11,32,301
32770,9/28/2016 9:00,11,32,300
32771,9/28/2016 10:00,11,32,300
32772,9/28/2016 11:00,11,32,300
32773,9/28/2016 12:00,11,32,300
32774,9/28/2016 13:00,11,32,301
32775,9/28/2016 14:00,11,32,300
32776,9/28/2016 15:00,11,32,300
32777,9/28/2016 16:00,11,32,300
32778,9/28/2016 17:00,11,32,300
32779,9/28/2016 18:00,11,32,300
32780,9/28/2016 19:00,11,32,300
32781,9/28/2016 20:00,11,32,300
32782,9/28/2016 21:00,11,32,300
32783,9/28/2016 22:00,11,32,301
32784,9/28/2016 23:00,12,32,300
32785,9/29/2016 0:00,12,32,301
32786,9/29/2016 1:00,11,32,300
32787,9/29/2016 2:00,11,32,300
32788,9/29/2016 3:00,11,32,300
32789,9/29/2016 4:00,11,32,300
32790,9/29/2016 5:00,11,32,300
32791,9/29/2016 6:00,11,32,300
32792,9/29/2016 7:00,11,32,300
32793,9/29/2016 8:00,11,32,300
32794,9/29/2016 9:00,11,32,300
32795,9/29/2016 10:00,11,32,300
32796,9/29/2016 11:00,11,32,300
32797,9/29/2016 12:00,11,32,300
32798,9/29/2016 13:00,11,32,300
32799,9/29/2016 14:00,11,32,300
32800,9/29/2016 15:00,11,32,300
32801,9/29/2016 16:00,11,32,300
32802,9/29/2016 17:00,11,32,301
32803,9/29/2016 18:00,11,32,301
32804,9/29/2016 19:00,11,32,301
32805,9/29/2016 20:00,11,32,302
32806,9/29/2016 21:00,11,32,301
32807,9/29/2016 22:00,11,32,301
32808,9/29/2016 23:00,11,32,301
32809,9/30/2016 0:00,11,32,300
32810,9/30/2016 1:00,11,32,300
32811,9/30/2016 2:00,11,32,300
32812,9/30/2016 3:00,11,32,299
32813,9/30/2016 4:00,11,32,300
32814,9/30/2016 5:00,11,32,300
32815,9/30/2016 6:00,11,32,300
32816,9/30/2016 7:00,11,30,300
32817,9/30/2016 8:00,11,32,299
32818,9/30/2016 9:00,11,32,299
32819,9/30/2016 10:00,11,32,298
32820,9/30/2016 11:00,11,32,299
32821,9/30/2016 12:00,11,32,300
32822,9/30/2016 13:00,11,32,300
32823,9/30/2016 14:00,11,32,300
32824,9/30/2016 15:00,11,32,299
32825,9/30/2016 16:00,11,32,301
32826,9/30/2016 17:00,11,32,300
32827,9/30/2016 18:00,11,32,299
32828,9/30/2016 19:00,11,30,299
32829,9/30/2016 20:00,11,32,299
32830,9/30/2016 21:00,11,32,300
32831,9/30/2016 22:00,11,32,299
32832,9/30/2016 23:00,11,32,299
32833,10/1/2016 0:00,11,32,299
32834,10/1/2016 1:00,11,32,299
32835,10/1/2016 2:00,11,32,299
32836,10/1/2016 3:00,11,32,299
32837,10/1/2016 4:00,11,32,299
32838,10/1/2016 5:00,11,32,298
32839,10/1/2016 6:00,11,32,299
32840,10/1/2016 7:00,11,32,299
32841,10/1/2016 8:00,11,32,299
32842,10/1/2016 9:00,11,32,299
32843,10/1/2016 10:00,11,32,299
32844,10/1/2016 11:00,11,30,299
32845,10/1/2016 12:00,11,32,299
32846,10/1/2016 13:00,11,32,300
32847,10/1/2016 14:00,11,32,298
32848,10/1/2016 15:00,11,32,298
32849,10/1/2016 16:00,11,32,299
32850,10/1/2016 17:00,11,32,299
32851,10/1/2016 18:00,11,32,298
32852,10/1/2016 19:00,11,32,298
32853,10/1/2016 20:00,11,32,298
32854,10/1/2016 21:00,11,32,298
32855,10/1/2016 22:00,11,32,297
32856,10/1/2016 23:00,11,32,295
32857,10/2/2016 0:00,11,32,296
32858,10/2/2016 1:00,11,32,297
32859,10/2/2016 2:00,11,32,296
32860,10/2/2016 3:00,11,32,296
32861,10/2/2016 4:00,11,32,296
32862,10/2/2016 5:00,11,32,297
32863,10/2/2016 6:00,11,32,296
32864,10/2/2016 7:00,11,32,297
32865,10/2/2016 8:00,11,32,295
32866,10/2/2016 9:00,11,32,296
32867,10/2/2016 10:00,11,32,296
32868,10/2/2016 11:00,11,32,296
32869,10/2/2016 12:00,11,32,295
32870,10/2/2016 13:00,11,32,295
32871,10/2/2016 14:00,12,32,295
32872,10/2/2016 15:00,11,32,295
32873,10/2/2016 16:00,11,32,294
32874,10/2/2016 17:00,11,32,294
32875,10/2/2016 18:00,11,32,295
32876,10/2/2016 19:00,11,32,294
32877,10/2/2016 20:00,11,32,295
32878,10/2/2016 21:00,11,32,295
32879,10/2/2016 22:00,11,32,295
32880,10/2/2016 23:00,11,32,294
32881,10/3/2016 0:00,11,32,294
32882,10/3/2016 1:00,11,32,293
32883,10/3/2016 2:00,11,32,294
32884,10/3/2016 3:00,11,32,294
32885,10/3/2016 4:00,11,32,294
32886,10/3/2016 5:00,11,32,291
32887,10/3/2016 6:00,11,32,292
32888,10/3/2016 7:00,11,32,291
32889,10/3/2016 8:00,11,32,293
32890,10/3/2016 9:00,11,32,291
32891,10/3/2016 10:00,11,32,291
32892,10/3/2016 11:00,11,32,291
32893,10/3/2016 12:00,11,32,288
32894,10/3/2016 13:00,11,32,288
32895,10/3/2016 14:00,11,32,287
32896,10/3/2016 15:00,11,32,274
32897,10/3/2016 16:00,11,32,282
32898,10/3/2016 17:00,11,32,283
32899,10/3/2016 18:00,11,32,282
32900,10/3/2016 19:00,11,32,283
32901,10/3/2016 20:00,11,32,283
32902,10/3/2016 21:00,11,30,283
32903,10/3/2016 22:00,11,32,283
32904,10/3/2016 23:00,11,32,283
32905,10/4/2016 0:00,11,32,283
32906,10/4/2016 1:00,11,32,283
32907,10/4/2016 2:00,11,32,283
32908,10/4/2016 3:00,11,32,283
32909,10/4/2016 4:00,11,32,283
32910,10/4/2016 5:00,11,32,283
32911,10/4/2016 6:00,11,32,283
32912,10/4/2016 7:00,12,32,284
32913,10/4/2016 8:00,11,32,283
32914,10/4/2016 9:00,11,32,283
32915,10/4/2016 10:00,11,32,284
32916,10/4/2016 11:00,11,32,285
32917,10/4/2016 12:00,11,32,285
32918,10/4/2016 13:00,11,32,285
32919,10/4/2016 14:00,11,34,284
32920,10/4/2016 15:00,11,32,284
32921,10/4/2016 16:00,11,32,284
32922,10/4/2016 17:00,11,32,284
32923,10/4/2016 18:00,11,32,284
32924,10/4/2016 19:00,11,32,283
32925,10/4/2016 20:00,11,32,284
32926,10/4/2016 21:00,11,32,283
32927,10/4/2016 22:00,11,32,283
32928,10/4/2016 23:00,11,32,283
32929,10/5/2016 0:00,11,32,283
32930,10/5/2016 1:00,11,32,283
32931,10/5/2016 2:00,12,32,283
32932,10/5/2016 3:00,11,32,283
32933,10/5/2016 4:00,11,32,283
32934,10/5/2016 5:00,11,32,283
32935,10/5/2016 6:00,11,32,283
32936,10/5/2016 7:00,11,32,283
32937,10/5/2016 8:00,11,32,283
32938,10/5/2016 9:00,11,32,283
32939,10/5/2016 10:00,11,33,283
32940,10/5/2016 11:00,11,32,283
32941,10/5/2016 12:00,11,32,283
32942,10/5/2016 13:00,11,32,283
32943,10/5/2016 14:00,11,32,284
32944,10/5/2016 15:00,11,32,284
32945,10/5/2016 16:00,11,32,283
32946,10/5/2016 17:00,11,32,283
32947,10/5/2016 18:00,11,32,283
32948,10/5/2016 19:00,11,32,283
32949,10/5/2016 20:00,11,32,283
32950,10/5/2016 21:00,11,32,283
32951,10/5/2016 22:00,11,32,283
32952,10/5/2016 23:00,11,32,283
32953,10/6/2016 0:00,11,32,283
32954,10/6/2016 1:00,11,32,283
32955,10/6/2016 2:00,12,32,283
32956,10/6/2016 3:00,11,32,283
32957,10/6/2016 4:00,11,32,283
32958,10/6/2016 5:00,11,32,283
32959,10/6/2016 6:00,11,32,284
32960,10/6/2016 7:00,11,32,283
32961,10/6/2016 8:00,12,32,283
32962,10/6/2016 9:00,11,32,283
32963,10/6/2016 10:00,11,32,283
32964,10/6/2016 11:00,11,32,283
32965,10/6/2016 12:00,11,32,283
32966,10/6/2016 13:00,11,32,283
32967,10/6/2016 14:00,11,32,283
32968,10/6/2016 15:00,11,32,283
32969,10/6/2016 16:00,11,32,283
32970,10/6/2016 17:00,11,32,283
32971,10/6/2016 18:00,11,32,283
32972,10/6/2016 19:00,11,32,283
32973,10/6/2016 20:00,11,32,282
32974,10/6/2016 21:00,11,32,283
32975,10/6/2016 22:00,11,32,283
32976,10/6/2016 23:00,11,32,283
32977,10/7/2016 0:00,11,32,283
32978,10/7/2016 1:00,11,32,283
32979,10/7/2016 2:00,11,32,283
32980,10/7/2016 3:00,11,32,283
32981,10/7/2016 4:00,11,32,283
32982,10/7/2016 5:00,11,32,283
32983,10/7/2016 6:00,11,32,283
32984,10/7/2016 7:00,11,32,282
32985,10/7/2016 8:00,11,32,283
32986,10/7/2016 9:00,11,32,283
32987,10/7/2016 10:00,11,32,283
32988,10/7/2016 11:00,11,32,283
32989,10/7/2016 12:00,11,32,283
32990,10/7/2016 13:00,11,32,283
32991,10/7/2016 14:00,11,32,283
32992,10/7/2016 15:00,11,32,283
32993,10/7/2016 16:00,11,32,283
32994,10/7/2016 17:00,11,32,283
32995,10/7/2016 18:00,11,32,283
32996,10/7/2016 19:00,11,32,282
32997,10/7/2016 20:00,11,32,282
32998,10/7/2016 21:00,11,32,283
32999,10/7/2016 22:00,11,32,283
33000,10/7/2016 23:00,11,32,282
33001,10/8/2016 0:00,11,32,282
33002,10/8/2016 1:00,12,32,282
33003,10/8/2016 2:00,11,32,282
33004,10/8/2016 3:00,11,32,282
33005,10/8/2016 4:00,11,32,282
33006,10/8/2016 5:00,11,32,282
33007,10/8/2016 6:00,11,32,282
33008,10/8/2016 7:00,11,32,282
33009,10/8/2016 8:00,11,32,282
33010,10/8/2016 9:00,11,32,282
33011,10/8/2016 10:00,11,32,282
33012,10/8/2016 11:00,11,32,283
33013,10/8/2016 12:00,11,32,283
33014,10/8/2016 13:00,11,32,283
33015,10/8/2016 14:00,11,32,283
33016,10/8/2016 15:00,11,32,283
33017,10/8/2016 16:00,11,32,283
33018,10/8/2016 17:00,11,32,283
33019,10/8/2016 18:00,11,32,283
33020,10/8/2016 19:00,11,32,283
33021,10/8/2016 20:00,11,32,283
33022,10/8/2016 21:00,11,33,283
33023,10/8/2016 22:00,11,32,283
33024,10/8/2016 23:00,11,32,283
33025,10/9/2016 0:00,11,32,283
33026,10/9/2016 1:00,11,32,283
33027,10/9/2016 2:00,11,32,283
33028,10/9/2016 3:00,11,32,283
33029,10/9/2016 4:00,11,32,283
33030,10/9/2016 5:00,11,32,283
33031,10/9/2016 6:00,11,32,282
33032,10/9/2016 7:00,11,30,282
33033,10/9/2016 8:00,12,32,283
33034,10/9/2016 9:00,11,32,282
33035,10/9/2016 10:00,11,32,283
33036,10/9/2016 11:00,11,32,283
33037,10/9/2016 12:00,11,32,283
33038,10/9/2016 13:00,11,32,282
33039,10/9/2016 14:00,11,32,282
33040,10/9/2016 15:00,11,32,282
33041,10/9/2016 16:00,11,32,282
33042,10/9/2016 17:00,11,32,282
33043,10/9/2016 18:00,11,32,282
33044,10/9/2016 19:00,11,32,282
33045,10/9/2016 20:00,11,32,282
33046,10/9/2016 21:00,11,32,282
33047,10/9/2016 22:00,11,32,282
33048,10/9/2016 23:00,11,32,282
33049,10/10/2016 0:00,11,32,282
33050,10/10/2016 1:00,11,32,282
33051,10/10/2016 2:00,11,32,282
33052,10/10/2016 3:00,11,32,282
33053,10/10/2016 4:00,11,32,282
33054,10/10/2016 5:00,11,32,282
33055,10/10/2016 6:00,11,32,282
33056,10/10/2016 7:00,11,32,282
33057,10/10/2016 8:00,11,33,282
33058,10/10/2016 9:00,11,32,282
33059,10/10/2016 10:00,11,32,282
33060,10/10/2016 11:00,11,32,282
33061,10/10/2016 12:00,11,32,282
33062,10/10/2016 13:00,11,32,282
33063,10/10/2016 14:00,11,32,282
33064,10/10/2016 15:00,11,32,282
33065,10/10/2016 16:00,11,32,282
33066,10/10/2016 17:00,11,32,282
33067,10/10/2016 18:00,11,32,282
33068,10/10/2016 19:00,11,32,282
33069,10/10/2016 20:00,11,32,282
33070,10/10/2016 21:00,11,32,282
33071,10/10/2016 22:00,11,32,282
33072,10/10/2016 23:00,11,32,282
33073,10/11/2016 0:00,11,32,282
33074,10/11/2016 1:00,11,32,282
33075,10/11/2016 2:00,11,32,282
33076,10/11/2016 3:00,11,32,282
33077,10/11/2016 4:00,11,32,282
33078,10/11/2016 5:00,11,32,282
33079,10/11/2016 6:00,11,32,282
33080,10/11/2016 7:00,11,32,282
33081,10/11/2016 8:00,11,32,282
33082,10/11/2016 9:00,11,32,282
33083,10/11/2016 10:00,11,32,282
33084,10/11/2016 11:00,11,32,282
33085,10/11/2016 12:00,11,32,282
33086,10/11/2016 13:00,11,32,282
33087,10/11/2016 14:00,11,32,281
33088,10/11/2016 15:00,11,33,281
33089,10/11/2016 16:00,11,32,281
33090,10/11/2016 17:00,11,32,281
33091,10/11/2016 18:00,12,32,281
33092,10/11/2016 19:00,11,32,281
33093,10/11/2016 20:00,11,32,281
33094,10/11/2016 21:00,11,32,281
33095,10/11/2016 22:00,11,32,280
33096,10/11/2016 23:00,11,33,278
33097,10/12/2016 0:00,11,32,278
33098,10/12/2016 1:00,11,32,278
33099,10/12/2016 2:00,11,32,277
33100,10/12/2016 3:00,11,32,277
33101,10/12/2016 4:00,11,32,276
33102,10/12/2016 5:00,11,32,276
33103,10/12/2016 6:00,11,32,276
33104,10/12/2016 7:00,12,32,276
33105,10/12/2016 8:00,11,32,276
33106,10/12/2016 9:00,11,32,275
33107,10/12/2016 10:00,11,32,273
33108,10/12/2016 11:00,11,32,266
33109,10/12/2016 12:00,11,32,264
33110,10/12/2016 13:00,11,32,283
33111,10/12/2016 14:00,11,32,283
33112,10/12/2016 15:00,11,32,276
33113,10/12/2016 16:00,11,32,267
33114,10/12/2016 17:00,11,32,267
33115,10/12/2016 18:00,11,32,251
33116,10/12/2016 19:00,11,32,291
33117,10/12/2016 20:00,11,32,294
33118,10/12/2016 21:00,11,32,295
33119,10/12/2016 22:00,11,32,294
33120,10/12/2016 23:00,11,32,296
33121,10/13/2016 0:00,11,32,296
33122,10/13/2016 1:00,11,32,298
33123,10/13/2016 2:00,11,32,300
33124,10/13/2016 3:00,11,32,296
33125,10/13/2016 4:00,11,32,301
33126,10/13/2016 5:00,11,32,301
33127,10/13/2016 6:00,11,32,299
33128,10/13/2016 7:00,11,32,299
33129,10/13/2016 8:00,11,32,301
33130,10/13/2016 9:00,11,32,299
33131,10/13/2016 10:00,11,32,299
33132,10/13/2016 11:00,11,32,296
33133,10/13/2016 12:00,11,32,299
33134,10/13/2016 13:00,11,32,299
33135,10/13/2016 14:00,11,32,300
33136,10/13/2016 15:00,11,32,301
33137,10/13/2016 16:00,11,32,301
33138,10/13/2016 17:00,11,32,301
33139,10/13/2016 18:00,11,32,298
33140,10/13/2016 19:00,11,33,300
33141,10/13/2016 20:00,11,32,300
33142,10/13/2016 21:00,11,32,299
33143,10/13/2016 22:00,11,32,300
33144,10/13/2016 23:00,11,33,300
33145,10/14/2016 0:00,11,32,300
33146,10/14/2016 1:00,11,32,300
33147,10/14/2016 2:00,11,32,299
33148,10/14/2016 3:00,11,32,299
33149,10/14/2016 4:00,11,32,299
33150,10/14/2016 5:00,11,32,300
33151,10/14/2016 6:00,11,32,300
33152,10/14/2016 7:00,11,32,300
33153,10/14/2016 8:00,11,32,299
33154,10/14/2016 9:00,11,32,299
33155,10/14/2016 10:00,11,32,301
33156,10/14/2016 11:00,11,32,302
33157,10/14/2016 12:00,11,32,298
33158,10/14/2016 13:00,11,32,301
33159,10/14/2016 14:00,11,32,298
33160,10/14/2016 15:00,11,32,298
33161,10/14/2016 16:00,11,32,299
33162,10/14/2016 17:00,11,32,296
33163,10/14/2016 18:00,11,33,298
33164,10/14/2016 19:00,11,32,298
33165,10/14/2016 20:00,11,32,298
33166,10/14/2016 21:00,11,32,298
33167,10/14/2016 22:00,11,32,298
33168,10/14/2016 23:00,11,32,298
33169,10/15/2016 0:00,11,32,298
33170,10/15/2016 1:00,11,32,296
33171,10/15/2016 2:00,11,32,296
33172,10/15/2016 3:00,11,32,296
33173,10/15/2016 4:00,11,32,298
33174,10/15/2016 5:00,11,32,296
33175,10/15/2016 6:00,11,32,296
33176,10/15/2016 7:00,11,32,296
33177,10/15/2016 8:00,11,32,296
33178,10/15/2016 9:00,11,32,296
33179,10/15/2016 10:00,11,32,296
33180,10/15/2016 11:00,11,32,296
33181,10/15/2016 12:00,11,32,296
33182,10/15/2016 13:00,11,32,298
33183,10/15/2016 14:00,11,32,298
33184,10/15/2016 15:00,11,32,296
33185,10/15/2016 16:00,11,32,296
33186,10/15/2016 17:00,11,32,296
33187,10/15/2016 18:00,11,32,295
33188,10/15/2016 19:00,11,32,300
33189,10/15/2016 20:00,11,32,295
33190,10/15/2016 21:00,11,32,296
33191,10/15/2016 22:00,11,32,296
33192,10/15/2016 23:00,11,32,295
33193,10/16/2016 0:00,11,32,295
33194,10/16/2016 1:00,11,32,295
33195,10/16/2016 2:00,11,32,298
33196,10/16/2016 3:00,11,32,295
33197,10/16/2016 4:00,11,32,295
33198,10/16/2016 5:00,11,32,295
33199,10/16/2016 6:00,11,32,295
33200,10/16/2016 7:00,11,32,295
33201,10/16/2016 8:00,11,32,296
33202,10/16/2016 9:00,11,32,293
33203,10/16/2016 10:00,11,32,294
33204,10/16/2016 11:00,12,32,296
33205,10/16/2016 12:00,11,32,298
33206,10/16/2016 13:00,11,32,299
33207,10/16/2016 14:00,11,32,299
33208,10/16/2016 15:00,11,32,299
33209,10/16/2016 16:00,11,32,299
33210,10/16/2016 17:00,11,32,299
33211,10/16/2016 18:00,11,32,299
33212,10/16/2016 19:00,11,32,295
33213,10/16/2016 20:00,11,32,296
33214,10/16/2016 21:00,11,32,298
33215,10/16/2016 22:00,11,32,298
33216,10/16/2016 23:00,11,32,299
33217,10/17/2016 0:00,11,32,299
33218,10/17/2016 1:00,11,32,295
33219,10/17/2016 2:00,11,32,298
33220,10/17/2016 3:00,11,32,298
33221,10/17/2016 4:00,11,32,298
33222,10/17/2016 5:00,11,32,299
33223,10/17/2016 6:00,11,32,295
33224,10/17/2016 7:00,11,32,298
33225,10/17/2016 8:00,11,32,297
33226,10/17/2016 9:00,11,32,298
33227,10/17/2016 10:00,11,30,299
33228,10/17/2016 11:00,11,32,299
33229,10/17/2016 12:00,11,32,299
33230,10/17/2016 13:00,11,32,299
33231,10/17/2016 14:00,11,32,299
33232,10/17/2016 15:00,11,32,295
33233,10/17/2016 16:00,11,32,294
33234,10/17/2016 17:00,11,32,294
33235,10/17/2016 18:00,11,32,293
33236,10/17/2016 19:00,11,32,285
33237,10/17/2016 20:00,11,32,293
33238,10/17/2016 21:00,11,32,293
33239,10/17/2016 22:00,11,32,291
33240,10/17/2016 23:00,11,32,292
33241,10/18/2016 0:00,11,32,285
33242,10/18/2016 1:00,11,34,291
33243,10/18/2016 2:00,11,32,292
33244,10/18/2016 3:00,11,32,291
33245,10/18/2016 4:00,11,30,291
33246,10/18/2016 5:00,11,30,291
33247,10/18/2016 6:00,11,30,291
33248,10/18/2016 7:00,11,30,292
33249,10/18/2016 8:00,11,30,292
33250,10/18/2016 9:00,11,30,293
33251,10/18/2016 10:00,11,30,293
33252,10/18/2016 11:00,11,30,293
33253,10/18/2016 12:00,11,30,293
33254,10/18/2016 13:00,11,30,291
33255,10/18/2016 14:00,11,30,291
33256,10/18/2016 15:00,11,30,284
33257,10/18/2016 16:00,11,30,287
33258,10/18/2016 17:00,11,30,286
33259,10/18/2016 18:00,11,30,289
33260,10/18/2016 19:00,11,30,289
33261,10/18/2016 20:00,11,30,289
33262,10/18/2016 21:00,11,30,294
33263,10/18/2016 22:00,11,30,290
33264,10/18/2016 23:00,11,30,290
33265,10/19/2016 0:00,11,30,295
33266,10/19/2016 1:00,11,30,295
33267,10/19/2016 2:00,11,30,287
33268,10/19/2016 3:00,11,30,290
33269,10/19/2016 4:00,11,30,290
33270,10/19/2016 5:00,11,30,289
33271,10/19/2016 6:00,11,30,291
33272,10/19/2016 7:00,11,30,294
33273,10/19/2016 8:00,11,30,290
33274,10/19/2016 9:00,11,30,289
33275,10/19/2016 10:00,11,31,293
33276,10/19/2016 11:00,11,30,293
33277,10/19/2016 12:00,11,31,293
33278,10/19/2016 13:00,11,30,293
33279,10/19/2016 14:00,11,31,293
33280,10/19/2016 15:00,11,31,293
33281,10/19/2016 16:00,11,31,292
33282,10/19/2016 17:00,11,30,293
33283,10/19/2016 18:00,11,31,293
33284,10/19/2016 19:00,11,31,293
33285,10/19/2016 20:00,11,31,293
33286,10/19/2016 21:00,11,31,292
33287,10/19/2016 22:00,11,31,291
33288,10/19/2016 23:00,11,31,291
33289,10/20/2016 0:00,11,31,291
33290,10/20/2016 1:00,11,31,290
33291,10/20/2016 2:00,12,31,285
33292,10/20/2016 3:00,11,31,294
33293,10/20/2016 4:00,11,31,293
33294,10/20/2016 5:00,11,31,293
33295,10/20/2016 6:00,11,31,293
33296,10/20/2016 7:00,11,31,294
33297,10/20/2016 8:00,11,31,293
33298,10/20/2016 9:00,12,31,293
