ID,date_time,hum,temp,ppm
33299,10/20/2016 10:00,11,31,293
33300,10/20/2016 11:00,11,31,291
33301,10/20/2016 12:00,11,31,295
33302,10/20/2016 13:00,11,31,296
33303,10/20/2016 14:00,11,31,297
33304,10/20/2016 15:00,11,31,298
33305,10/20/2016 16:00,11,31,298
33306,10/20/2016 17:00,11,31,298
33307,10/20/2016 18:00,11,31,298
33308,10/20/2016 19:00,11,31,298
33309,10/20/2016 20:00,11,31,297
33310,10/20/2016 21:00,11,31,292
33311,10/20/2016 22:00,11,31,291
33312,10/20/2016 23:00,11,31,293
33313,10/21/2016 0:00,11,31,291
33314,10/21/2016 1:00,11,31,293
33315,10/21/2016 2:00,11,31,292
33316,10/21/2016 3:00,10,31,291
33317,10/21/2016 4:00,11,31,293
33318,10/21/2016 5:00,11,31,294
33319,10/21/2016 6:00,13,31,294
33320,10/21/2016 7:00,12,31,295
33321,10/21/2016 8:00,11,31,295
33322,10/21/2016 9:00,9,31,296
33323,10/21/2016 10:00,10,31,296
33324,10/21/2016 11:00,11,31,296
33325,10/21/2016 12:00,13,31,297
33326,10/21/2016 13:00,11,31,297
33327,10/21/2016 14:00,10,31,297
33328,10/21/2016 15:00,11,31,296
33329,10/21/2016 16:00,9,31,295
33330,10/21/2016 17:00,10,31,295
33331,10/21/2016 18:00,11,31,296
33332,10/21/2016 19:00,11,31,296
33333,10/21/2016 20:00,11,31,296
33334,10/21/2016 21:00,11,31,295
33335,10/21/2016 22:00,10,31,295
33336,10/21/2016 23:00,11,31,295
33337,10/22/2016 0:00,11,31,297
33338,10/22/2016 1:00,11,31,295
33339,10/22/2016 2:00,11,31,295
33340,10/22/2016 3:00,11,31,295
33341,10/22/2016 4:00,11,31,295
33342,10/22/2016 5:00,11,31,295
33343,10/22/2016 6:00,10,31,295
33344,10/22/2016 7:00,9,31,294
33345,10/22/2016 8:00,11,31,295
33346,10/22/2016 9:00,10,31,294
33347,10/22/2016 10:00,10,31,295
33348,10/22/2016 11:00,11,31,290
33349,10/22/2016 12:00,11,31,287
33350,10/22/2016 13:00,11,31,287
33351,10/22/2016 14:00,11,31,287
33352,10/22/2016 15:00,10,31,287
33353,10/22/2016 16:00,11,31,286
33354,10/22/2016 17:00,10,31,294
33355,10/22/2016 18:00,11,31,294
33356,10/22/2016 19:00,11,31,294
33357,10/22/2016 20:00,11,31,295
33358,10/22/2016 21:00,12,33,295
33359,10/22/2016 22:00,11,31,295
33360,10/22/2016 23:00,9,31,295
33361,10/23/2016 0:00,11,31,295
33362,10/23/2016 1:00,11,31,295
33363,10/23/2016 2:00,11,31,295
33364,10/23/2016 3:00,11,31,296
33365,10/23/2016 4:00,11,31,296
33366,10/23/2016 5:00,11,31,295
33367,10/23/2016 6:00,10,31,296
33368,10/23/2016 7:00,11,31,296
33369,10/23/2016 8:00,11,31,296
33370,10/23/2016 9:00,11,31,296
33371,10/23/2016 10:00,13,31,295
33372,10/23/2016 11:00,12,31,296
33373,10/23/2016 12:00,11,31,296
33374,10/23/2016 13:00,12,31,295
33375,10/23/2016 14:00,10,31,294
33376,10/23/2016 15:00,11,31,296
33377,10/23/2016 16:00,11,31,296
33378,10/23/2016 17:00,11,31,296
33379,10/23/2016 18:00,11,31,296
33380,10/23/2016 19:00,11,31,296
33381,10/23/2016 20:00,11,31,295
33382,10/23/2016 21:00,11,31,297
33383,10/23/2016 22:00,10,31,297
33384,10/23/2016 23:00,11,31,298
33385,10/24/2016 0:00,11,31,298
33386,10/24/2016 1:00,11,31,298
33387,10/24/2016 2:00,11,31,298
33388,10/24/2016 3:00,10,31,298
33389,10/24/2016 4:00,12,31,298
33390,10/24/2016 5:00,10,31,298
33391,10/24/2016 6:00,11,31,297
33392,10/24/2016 7:00,12,31,295
33393,10/24/2016 8:00,11,31,295
33394,10/24/2016 9:00,11,31,295
33395,10/24/2016 10:00,11,31,296
33396,10/24/2016 11:00,11,31,296
33397,10/24/2016 12:00,11,31,296
33398,10/24/2016 13:00,11,31,294
33399,10/24/2016 14:00,11,31,294
33400,10/24/2016 15:00,12,31,295
33401,10/24/2016 16:00,11,31,295
33402,10/24/2016 17:00,10,31,295
33403,10/24/2016 18:00,11,31,296
33404,10/24/2016 19:00,11,31,295
33405,10/24/2016 20:00,11,31,293
33406,10/24/2016 21:00,11,31,295
33407,10/24/2016 22:00,11,31,295
33408,10/24/2016 23:00,10,31,296
33409,10/25/2016 0:00,11,31,296
33410,10/25/2016 1:00,11,31,296
33411,10/25/2016 2:00,11,31,297
33412,10/25/2016 3:00,10,31,297
33413,10/25/2016 4:00,11,31,297
33414,10/25/2016 5:00,11,31,298
33415,10/25/2016 6:00,10,31,298
33416,10/25/2016 7:00,11,31,298
33417,10/25/2016 8:00,11,31,298
33418,10/25/2016 9:00,11,31,298
33419,10/25/2016 10:00,9,31,297
33420,10/25/2016 11:00,11,31,297
33421,10/25/2016 12:00,11,31,296
33422,10/25/2016 13:00,11,31,296
33423,10/25/2016 14:00,10,31,295
33424,10/25/2016 15:00,10,31,295
33425,10/25/2016 16:00,11,31,295
33426,10/25/2016 17:00,11,31,296
33427,10/25/2016 18:00,11,31,296
33428,10/25/2016 19:00,11,31,296
33429,10/25/2016 20:00,11,31,296
33430,10/25/2016 21:00,9,31,297
33431,10/25/2016 22:00,11,31,297
33432,10/25/2016 23:00,10,31,297
33433,10/26/2016 0:00,11,31,297
33434,10/26/2016 1:00,11,32,297
33435,10/26/2016 2:00,11,31,298
33436,10/26/2016 3:00,11,31,298
33437,10/26/2016 4:00,11,31,298
33438,10/26/2016 5:00,9,31,298
33439,10/26/2016 6:00,10,32,297
33440,10/26/2016 7:00,11,32,298
33441,10/26/2016 8:00,10,31,298
33442,10/26/2016 9:00,11,31,297
33443,10/26/2016 10:00,11,31,298
33444,10/26/2016 11:00,11,31,297
33445,10/26/2016 12:00,11,32,297
33446,10/26/2016 13:00,10,31,297
33447,10/26/2016 14:00,10,32,296
33448,10/26/2016 15:00,11,32,296
33449,10/26/2016 16:00,11,32,296
33450,10/26/2016 17:00,11,32,295
33451,10/26/2016 18:00,11,32,296
33452,10/26/2016 19:00,11,32,295
33453,10/26/2016 20:00,11,32,295
33454,10/26/2016 21:00,11,32,295
33455,10/26/2016 22:00,11,32,295
33456,10/26/2016 23:00,11,32,295
33457,10/27/2016 0:00,11,32,294
33458,10/27/2016 1:00,11,32,294
33459,10/27/2016 2:00,11,32,294
33460,10/27/2016 3:00,11,32,295
33461,10/27/2016 4:00,11,32,295
33462,10/27/2016 5:00,11,32,295
33463,10/27/2016 6:00,12,32,295
33464,10/27/2016 7:00,11,32,296
33465,10/27/2016 8:00,10,32,296
33466,10/27/2016 9:00,10,32,296
33467,10/27/2016 10:00,11,32,296
33468,10/27/2016 11:00,11,32,295
33469,10/27/2016 12:00,11,32,296
33470,10/27/2016 13:00,11,32,296
33471,10/27/2016 14:00,11,32,295
33472,10/27/2016 15:00,9,32,296
33473,10/27/2016 16:00,11,32,296
33474,10/27/2016 17:00,11,32,296
33475,10/27/2016 18:00,11,32,296
33476,10/27/2016 19:00,11,32,295
33477,10/27/2016 20:00,11,32,296
33478,10/27/2016 21:00,11,32,296
33479,10/27/2016 22:00,11,32,295
33480,10/27/2016 23:00,11,32,295
33481,10/28/2016 0:00,11,32,295
33482,10/28/2016 1:00,11,32,295
33483,10/28/2016 2:00,12,32,296
33484,10/28/2016 3:00,10,32,295
33485,10/28/2016 4:00,11,32,296
33486,10/28/2016 5:00,11,32,296
33487,10/28/2016 6:00,11,32,295
33488,10/28/2016 7:00,11,32,295
33489,10/28/2016 8:00,11,32,294
33490,10/28/2016 9:00,11,32,291
33491,10/28/2016 10:00,11,32,290
33492,10/28/2016 11:00,11,32,290
33493,10/28/2016 12:00,11,32,295
33494,10/28/2016 13:00,11,32,296
33495,10/28/2016 14:00,11,32,296
33496,10/28/2016 15:00,11,32,297
33497,10/28/2016 16:00,11,32,296
33498,10/28/2016 17:00,11,30,297
33499,10/28/2016 18:00,11,32,298
33500,10/28/2016 19:00,11,32,298
33501,10/28/2016 20:00,10,32,298
33502,10/28/2016 21:00,10,32,298
33503,10/28/2016 22:00,11,32,299
33504,10/28/2016 23:00,11,32,299
33505,10/29/2016 0:00,10,32,299
33506,10/29/2016 1:00,11,32,299
33507,10/29/2016 2:00,11,32,299
33508,10/29/2016 3:00,11,32,299
33509,10/29/2016 4:00,11,32,299
33510,10/29/2016 5:00,11,30,300
33511,10/29/2016 6:00,11,32,300
33512,10/29/2016 7:00,11,32,300
33513,10/29/2016 8:00,11,32,299
33514,10/29/2016 9:00,11,32,299
33515,10/29/2016 10:00,11,32,299
33516,10/29/2016 11:00,12,32,299
33517,10/29/2016 12:00,12,32,298
33518,10/29/2016 13:00,9,32,294
33519,10/29/2016 14:00,11,32,299
33520,10/29/2016 15:00,10,32,299
33521,10/29/2016 16:00,11,32,300
33522,10/29/2016 17:00,11,32,300
33523,10/29/2016 18:00,11,32,300
33524,10/29/2016 19:00,11,32,300
33525,10/29/2016 20:00,11,32,300
33526,10/29/2016 21:00,11,30,300
33527,10/29/2016 22:00,11,32,294
33528,10/29/2016 23:00,11,32,294
33529,10/30/2016 0:00,11,32,296
33530,10/30/2016 1:00,11,32,297
33531,10/30/2016 2:00,11,32,298
33532,10/30/2016 3:00,11,32,299
33533,10/30/2016 4:00,11,32,299
33534,10/30/2016 5:00,11,32,299
33535,10/30/2016 6:00,11,32,299
33536,10/30/2016 7:00,11,32,299
33537,10/30/2016 8:00,11,32,299
33538,10/30/2016 9:00,11,32,299
33539,10/30/2016 10:00,9,32,299
33540,10/30/2016 11:00,11,32,299
33541,10/30/2016 12:00,11,32,299
33542,10/30/2016 13:00,11,32,299
33543,10/30/2016 14:00,11,32,299
33544,10/30/2016 15:00,11,32,299
33545,10/30/2016 16:00,11,32,298
33546,10/30/2016 17:00,11,32,298
33547,10/30/2016 18:00,11,32,297
33548,10/30/2016 19:00,11,32,296
33549,10/30/2016 20:00,11,32,296
33550,10/30/2016 21:00,11,32,296
33551,10/30/2016 22:00,11,32,296
33552,10/30/2016 23:00,10,32,296
33553,10/31/2016 0:00,11,32,296
33554,10/31/2016 1:00,11,32,296
33555,10/31/2016 2:00,11,32,296
33556,10/31/2016 3:00,11,32,296
33557,10/31/2016 4:00,12,32,296
33558,10/31/2016 5:00,11,32,296
33559,10/31/2016 6:00,11,32,296
33560,10/31/2016 7:00,11,32,296
33561,10/31/2016 8:00,11,32,296
33562,10/31/2016 9:00,11,32,296
33563,10/31/2016 10:00,11,32,296
33564,10/31/2016 11:00,11,32,296
33565,10/31/2016 12:00,12,32,296
33566,10/31/2016 13:00,11,32,296
33567,10/31/2016 14:00,11,32,291
33568,10/31/2016 15:00,11,32,296
33569,10/31/2016 16:00,11,32,297
33570,10/31/2016 17:00,11,32,294
33571,10/31/2016 18:00,13,32,296
33572,10/31/2016 19:00,10,32,296
33573,10/31/2016 20:00,11,32,297
33574,10/31/2016 21:00,11,32,297
33575,10/31/2016 22:00,11,32,298
33576,10/31/2016 23:00,11,32,297
33577,11/1/2016 0:00,11,32,297
33578,11/1/2016 1:00,11,32,298
33579,11/1/2016 2:00,11,32,297
33580,11/1/2016 3:00,11,32,298
33581,11/1/2016 4:00,11,32,298
33582,11/1/2016 5:00,11,32,297
33583,11/1/2016 6:00,10,32,296
33584,11/1/2016 7:00,11,30,296
33585,11/1/2016 8:00,11,32,296
33586,11/1/2016 9:00,11,32,296
33587,11/1/2016 10:00,12,32,294
33588,11/1/2016 11:00,11,32,295
33589,11/1/2016 12:00,11,32,295
33590,11/1/2016 13:00,11,32,295
33591,11/1/2016 14:00,11,32,295
33592,11/1/2016 15:00,11,32,294
33593,11/1/2016 16:00,11,32,294
33594,11/1/2016 17:00,11,32,293
33595,11/1/2016 18:00,11,32,295
33596,11/1/2016 19:00,9,32,294
33597,11/1/2016 20:00,10,32,294
33598,11/1/2016 21:00,11,32,294
33599,11/1/2016 22:00,11,32,293
33600,11/1/2016 23:00,11,32,293
33601,11/2/2016 0:00,11,34,294
33602,11/2/2016 1:00,11,32,294
33603,11/2/2016 2:00,11,32,293
33604,11/2/2016 3:00,11,32,293
33605,11/2/2016 4:00,10,32,294
33606,11/2/2016 5:00,11,32,294
33607,11/2/2016 6:00,10,32,294
33608,11/2/2016 7:00,11,32,294
33609,11/2/2016 8:00,11,32,294
33610,11/2/2016 9:00,12,32,293
33611,11/2/2016 10:00,11,32,291
33612,11/2/2016 11:00,11,32,294
33613,11/2/2016 12:00,11,32,294
33614,11/2/2016 13:00,11,32,294
33615,11/2/2016 14:00,11,32,294
33616,11/2/2016 15:00,9,32,294
33617,11/2/2016 16:00,10,32,295
33618,11/2/2016 17:00,9,32,294
33619,11/2/2016 18:00,11,32,294
33620,11/2/2016 19:00,9,32,294
33621,11/2/2016 20:00,9,33,293
33622,11/2/2016 21:00,9,32,291
33623,11/2/2016 22:00,11,32,295
33624,11/2/2016 23:00,11,32,295
33625,11/3/2016 0:00,11,32,294
33626,11/3/2016 1:00,11,32,291
33627,11/3/2016 2:00,11,32,291
33628,11/3/2016 3:00,11,32,291
33629,11/3/2016 4:00,9,32,293
33630,11/3/2016 5:00,12,32,294
33631,11/3/2016 6:00,11,32,296
33632,11/3/2016 7:00,11,32,296
33633,11/3/2016 8:00,13,32,297
33634,11/3/2016 9:00,11,32,298
33635,11/3/2016 10:00,11,32,298
33636,11/3/2016 11:00,11,32,298
33637,11/3/2016 12:00,11,32,298
33638,11/3/2016 13:00,11,32,298
33639,11/3/2016 14:00,11,32,298
33640,11/3/2016 15:00,11,32,298
33641,11/3/2016 16:00,11,32,298
33642,11/3/2016 17:00,11,32,298
33643,11/3/2016 18:00,11,32,298
33644,11/3/2016 19:00,11,32,298
33645,11/3/2016 20:00,11,32,298
33646,11/3/2016 21:00,11,32,298
33647,11/3/2016 22:00,11,32,298
33648,11/3/2016 23:00,11,32,298
33649,11/4/2016 0:00,11,32,298
33650,11/4/2016 1:00,12,32,298
33651,11/4/2016 2:00,11,32,297
33652,11/4/2016 3:00,11,32,297
33653,11/4/2016 4:00,11,32,297
33654,11/4/2016 5:00,11,32,296
33655,11/4/2016 6:00,11,32,296
33656,11/4/2016 7:00,11,32,296
33657,11/4/2016 8:00,11,32,295
33658,11/4/2016 9:00,11,32,295
33659,11/4/2016 10:00,11,32,295
33660,11/4/2016 11:00,9,32,294
33661,11/4/2016 12:00,11,32,294
33662,11/4/2016 13:00,11,32,294
33663,11/4/2016 14:00,11,32,294
33664,11/4/2016 15:00,11,32,294
33665,11/4/2016 16:00,11,32,294
33666,11/4/2016 17:00,11,32,294
33667,11/4/2016 18:00,11,32,293
33668,11/4/2016 19:00,11,32,293
33669,11/4/2016 20:00,11,32,293
33670,11/4/2016 21:00,11,32,293
33671,11/4/2016 22:00,11,32,293
33672,11/4/2016 23:00,11,32,292
33673,11/5/2016 0:00,11,32,286
33674,11/5/2016 1:00,11,32,289
33675,11/5/2016 2:00,10,32,289
33676,11/5/2016 3:00,11,32,287
33677,11/5/2016 4:00,12,32,290
33678,11/5/2016 5:00,11,32,290
33679,11/5/2016 6:00,11,32,290
33680,11/5/2016 7:00,11,32,290
33681,11/5/2016 8:00,11,32,287
33682,11/5/2016 9:00,11,32,287
33683,11/5/2016 10:00,11,32,285
33684,11/5/2016 11:00,11,32,289
33685,11/5/2016 12:00,11,32,289
33686,11/5/2016 13:00,11,32,289
33687,11/5/2016 14:00,11,32,290
33688,11/5/2016 15:00,11,32,290
33689,11/5/2016 16:00,12,32,291
33690,11/5/2016 17:00,9,32,291
33691,11/5/2016 18:00,11,32,290
33692,11/5/2016 19:00,11,32,289
33693,11/5/2016 20:00,11,32,291
33694,11/5/2016 21:00,11,32,290
33695,11/5/2016 22:00,11,32,290
33696,11/5/2016 23:00,11,32,289
33697,11/6/2016 0:00,11,32,286
33698,11/6/2016 1:00,11,32,288
33699,11/6/2016 2:00,11,32,289
33700,11/6/2016 3:00,11,32,289
33701,11/6/2016 4:00,11,32,288
33702,11/6/2016 5:00,9,32,287
33703,11/6/2016 6:00,11,32,288
33704,11/6/2016 7:00,11,33,287
33705,11/6/2016 8:00,11,32,289
33706,11/6/2016 9:00,11,32,290
33707,11/6/2016 10:00,10,32,291
33708,11/6/2016 11:00,11,32,291
33709,11/6/2016 12:00,11,32,291
33710,11/6/2016 13:00,11,32,292
33711,11/6/2016 14:00,11,32,289
33712,11/6/2016 15:00,11,32,286
33713,11/6/2016 16:00,11,32,285
33714,11/6/2016 17:00,11,30,289
33715,11/6/2016 18:00,11,32,277
33716,11/6/2016 19:00,11,32,281
33717,11/6/2016 20:00,11,32,278
33718,11/6/2016 21:00,11,32,276
33719,11/6/2016 22:00,11,32,285
33720,11/6/2016 23:00,11,32,285
33721,11/7/2016 0:00,11,32,285
33722,11/7/2016 1:00,11,32,277
33723,11/7/2016 2:00,11,32,277
33724,11/7/2016 3:00,11,32,276
33725,11/7/2016 4:00,11,32,276
33726,11/7/2016 5:00,11,32,275
33727,11/7/2016 6:00,11,32,274
33728,11/7/2016 7:00,11,32,273
33729,11/7/2016 8:00,11,32,273
33730,11/7/2016 9:00,9,32,270
33731,11/7/2016 10:00,11,32,273
33732,11/7/2016 11:00,12,32,274
33733,11/7/2016 12:00,11,32,281
33734,11/7/2016 13:00,11,32,272
33735,11/7/2016 14:00,11,32,272
33736,11/7/2016 15:00,11,32,275
33737,11/7/2016 16:00,10,32,276
33738,11/7/2016 17:00,11,32,276
33739,11/7/2016 18:00,11,33,277
33740,11/7/2016 19:00,11,32,278
33741,11/7/2016 20:00,11,32,278
33742,11/7/2016 21:00,11,32,281
33743,11/7/2016 22:00,11,32,281
33744,11/7/2016 23:00,11,32,281
33745,11/8/2016 0:00,11,32,281
33746,11/8/2016 1:00,11,32,281
33747,11/8/2016 2:00,11,32,281
33748,11/8/2016 3:00,10,32,287
33749,11/8/2016 4:00,11,32,288
33750,11/8/2016 5:00,11,32,282
33751,11/8/2016 6:00,11,32,281
33752,11/8/2016 7:00,9,32,281
33753,11/8/2016 8:00,11,32,281
33754,11/8/2016 9:00,11,32,281
33755,11/8/2016 10:00,11,32,281
33756,11/8/2016 11:00,11,32,281
33757,11/8/2016 12:00,11,32,281
33758,11/8/2016 13:00,11,32,281
33759,11/8/2016 14:00,11,32,281
33760,11/8/2016 15:00,11,32,281
33761,11/8/2016 16:00,10,32,286
33762,11/8/2016 17:00,11,32,287
33763,11/8/2016 18:00,11,32,283
33764,11/8/2016 19:00,11,32,282
33765,11/8/2016 20:00,11,32,281
33766,11/8/2016 21:00,11,32,281
33767,11/8/2016 22:00,11,32,281
33768,11/8/2016 23:00,11,32,281
33769,11/9/2016 0:00,11,32,279
33770,11/9/2016 1:00,11,33,278
33771,11/9/2016 2:00,12,32,280
33772,11/9/2016 3:00,11,32,279
33773,11/9/2016 4:00,11,32,279
33774,11/9/2016 5:00,11,32,279
33775,11/9/2016 6:00,11,32,279
33776,11/9/2016 7:00,11,32,278
33777,11/9/2016 8:00,11,32,278
33778,11/9/2016 9:00,11,33,278
33779,11/9/2016 10:00,11,32,278
33780,11/9/2016 11:00,12,32,278
33781,11/9/2016 12:00,11,32,278
33782,11/9/2016 13:00,11,32,278
33783,11/9/2016 14:00,11,32,278
33784,11/9/2016 15:00,11,32,278
33785,11/9/2016 16:00,11,32,278
33786,11/9/2016 17:00,11,32,278
33787,11/9/2016 18:00,11,32,278
33788,11/9/2016 19:00,11,32,278
33789,11/9/2016 20:00,10,32,279
33790,11/9/2016 21:00,11,32,284
33791,11/9/2016 22:00,11,32,285
33792,11/9/2016 23:00,11,32,286
33793,11/10/2016 0:00,11,32,286
33794,11/10/2016 1:00,11,32,284
33795,11/10/2016 2:00,11,32,282
33796,11/10/2016 3:00,11,32,282
33797,11/10/2016 4:00,11,32,281
33798,11/10/2016 5:00,9,32,281
33799,11/10/2016 6:00,10,32,280
33800,11/10/2016 7:00,10,32,279
33801,11/10/2016 8:00,11,32,278
33802,11/10/2016 9:00,12,32,278
33803,11/10/2016 10:00,11,32,278
33804,11/10/2016 11:00,11,32,278
33805,11/10/2016 12:00,11,32,278
33806,11/10/2016 13:00,11,32,278
33807,11/10/2016 14:00,11,32,278
33808,11/10/2016 15:00,11,32,277
33809,11/10/2016 16:00,11,32,277
33810,11/10/2016 17:00,9,32,283
33811,11/10/2016 18:00,11,32,284
33812,11/10/2016 19:00,11,32,284
33813,11/10/2016 20:00,11,32,284
33814,11/10/2016 21:00,11,32,283
33815,11/10/2016 22:00,11,32,283
33816,11/10/2016 23:00,11,32,283
33817,11/11/2016 0:00,11,32,283
33818,11/11/2016 1:00,11,32,283
33819,11/11/2016 2:00,11,32,283
33820,11/11/2016 3:00,11,32,283
33821,11/11/2016 4:00,11,32,283
33822,11/11/2016 5:00,11,33,283
33823,11/11/2016 6:00,11,32,283
33824,11/11/2016 7:00,11,32,283
33825,11/11/2016 8:00,11,32,283
33826,11/11/2016 9:00,9,33,283
33827,11/11/2016 10:00,11,32,283
33828,11/11/2016 11:00,11,32,283
33829,11/11/2016 12:00,11,32,283
33830,11/11/2016 13:00,11,32,283
33831,11/11/2016 14:00,11,32,283
33832,11/11/2016 15:00,9,32,283
33833,11/11/2016 16:00,11,32,283
33834,11/11/2016 17:00,11,32,283
33835,11/11/2016 18:00,11,32,283
33836,11/11/2016 19:00,11,32,283
33837,11/11/2016 20:00,11,32,283
33838,11/11/2016 21:00,11,32,283
33839,11/11/2016 22:00,11,32,283
33840,11/11/2016 23:00,11,32,283
33841,11/12/2016 0:00,11,32,283
33842,11/12/2016 1:00,11,32,283
33843,11/12/2016 2:00,11,32,283
33844,11/12/2016 3:00,11,32,283
33845,11/12/2016 4:00,11,33,283
33846,11/12/2016 5:00,11,32,283
33847,11/12/2016 6:00,11,32,283
33848,11/12/2016 7:00,11,32,283
33849,11/12/2016 8:00,11,32,282
33850,11/12/2016 9:00,11,32,283
33851,11/12/2016 10:00,11,32,283
33852,11/12/2016 11:00,11,32,282
33853,11/12/2016 12:00,11,32,283
33854,11/12/2016 13:00,11,32,283
33855,11/12/2016 14:00,11,32,283
33856,11/12/2016 15:00,11,32,283
33857,11/12/2016 16:00,11,32,283
33858,11/12/2016 17:00,11,32,283
33859,11/12/2016 18:00,11,32,283
33860,11/12/2016 19:00,11,32,283
33861,11/12/2016 20:00,11,32,282
33862,11/12/2016 21:00,11,32,282
33863,11/12/2016 22:00,11,32,282
33864,11/12/2016 23:00,11,32,282
33865,11/13/2016 0:00,11,32,282
33866,11/13/2016 1:00,11,32,285
33867,11/13/2016 2:00,11,32,285
33868,11/13/2016 3:00,11,32,285
33869,11/13/2016 4:00,11,32,285
33870,11/13/2016 5:00,11,32,285
33871,11/13/2016 6:00,11,32,284
33872,11/13/2016 7:00,12,32,283
33873,11/13/2016 8:00,11,32,283
33874,11/13/2016 9:00,11,32,282
33875,11/13/2016 10:00,12,32,282
33876,11/13/2016 11:00,11,32,282
33877,11/13/2016 12:00,11,32,281
33878,11/13/2016 13:00,12,32,281
33879,11/13/2016 14:00,11,32,281
33880,11/13/2016 15:00,11,32,281
33881,11/13/2016 16:00,11,32,281
33882,11/13/2016 17:00,11,32,281
33883,11/13/2016 18:00,11,32,281
33884,11/13/2016 19:00,11,32,281
33885,11/13/2016 20:00,11,32,281
33886,11/13/2016 21:00,11,32,281
33887,11/13/2016 22:00,11,32,281
33888,11/13/2016 23:00,11,32,281
33889,11/14/2016 0:00,11,32,281
33890,11/14/2016 1:00,11,32,281
33891,11/14/2016 2:00,9,32,281
33892,11/14/2016 3:00,11,32,281
33893,11/14/2016 4:00,11,32,281
33894,11/14/2016 5:00,11,32,281
33895,11/14/2016 6:00,11,32,281
33896,11/14/2016 7:00,11,32,281
33897,11/14/2016 8:00,11,32,281
33898,11/14/2016 9:00,10,32,280
33899,11/14/2016 10:00,11,32,280
33900,11/14/2016 11:00,11,32,280
33901,11/14/2016 12:00,11,32,279
33902,11/14/2016 13:00,11,32,279
33903,11/14/2016 14:00,11,32,279
33904,11/14/2016 15:00,11,32,279
33905,11/14/2016 16:00,9,32,279
33906,11/14/2016 17:00,11,32,280
33907,11/14/2016 18:00,11,32,280
33908,11/14/2016 19:00,11,32,280
33909,11/14/2016 20:00,11,30,281
33910,11/14/2016 21:00,11,32,280
33911,11/14/2016 22:00,9,32,281
33912,11/14/2016 23:00,11,32,281
33913,11/15/2016 0:00,11,32,281
33914,11/15/2016 1:00,11,32,281
33915,11/15/2016 2:00,9,32,281
33916,11/15/2016 3:00,11,32,281
33917,11/15/2016 4:00,12,32,281
33918,11/15/2016 5:00,11,32,281
33919,11/15/2016 6:00,11,32,281
33920,11/15/2016 7:00,11,32,281
33921,11/15/2016 8:00,11,32,281
33922,11/15/2016 9:00,11,32,281
33923,11/15/2016 10:00,11,32,281
33924,11/15/2016 11:00,11,34,281
33925,11/15/2016 12:00,11,32,281
33926,11/15/2016 13:00,11,32,281
33927,11/15/2016 14:00,11,32,281
33928,11/15/2016 15:00,11,32,281
33929,11/15/2016 16:00,11,30,281
33930,11/15/2016 17:00,11,30,281
33931,11/15/2016 18:00,11,30,281
33932,11/15/2016 19:00,11,30,281
33933,11/15/2016 20:00,11,30,281
33934,11/15/2016 21:00,11,30,282
33935,11/15/2016 22:00,11,30,283
33936,11/15/2016 23:00,11,30,282
33937,11/16/2016 0:00,11,30,283
33938,11/16/2016 1:00,9,30,283
33939,11/16/2016 2:00,11,30,283
33940,11/16/2016 3:00,10,30,283
33941,11/16/2016 4:00,12,30,283
33942,11/16/2016 5:00,11,30,283
33943,11/16/2016 6:00,11,30,283
