ID,date_time,hum,temp,ppm
33944,11/16/2016 7:00,11,30,283
33945,11/16/2016 8:00,11,30,283
33946,11/16/2016 9:00,11,30,283
33947,11/16/2016 10:00,11,30,283
33948,11/16/2016 11:00,11,30,283
33949,11/16/2016 12:00,11,30,283
33950,11/16/2016 13:00,11,30,283
33951,11/16/2016 14:00,11,30,283
33952,11/16/2016 15:00,10,30,283
33953,11/16/2016 16:00,11,30,283
33954,11/16/2016 17:00,11,30,283
33955,11/16/2016 18:00,11,30,282
33956,11/16/2016 19:00,11,30,283
33957,11/16/2016 20:00,11,30,283
33958,11/16/2016 21:00,11,30,283
33959,11/16/2016 22:00,10,31,282
33960,11/16/2016 23:00,11,30,283
33961,11/17/2016 0:00,11,31,283
33962,11/17/2016 1:00,11,30,283
33963,11/17/2016 2:00,11,31,283
33964,11/17/2016 3:00,11,31,282
33965,11/17/2016 4:00,11,31,283
33966,11/17/2016 5:00,11,30,282
33967,11/17/2016 6:00,11,31,283
33968,11/17/2016 7:00,11,31,283
33969,11/17/2016 8:00,11,31,282
33970,11/17/2016 9:00,11,31,283
33971,11/17/2016 10:00,11,31,282
33972,11/17/2016 11:00,11,31,283
33973,11/17/2016 12:00,11,31,283
33974,11/17/2016 13:00,11,31,282
33975,11/17/2016 14:00,11,31,282
33976,11/17/2016 15:00,11,31,283
33977,11/17/2016 16:00,11,31,283
33978,11/17/2016 17:00,11,31,283
33979,11/17/2016 18:00,11,31,283
33980,11/17/2016 19:00,11,31,283
33981,11/17/2016 20:00,11,31,283
33982,11/17/2016 21:00,11,31,282
33983,11/17/2016 22:00,11,31,282
33984,11/17/2016 23:00,11,31,282
33985,11/18/2016 0:00,11,31,282
33986,11/18/2016 1:00,11,31,283
33987,11/18/2016 2:00,9,31,282
33988,11/18/2016 3:00,11,31,283
33989,11/18/2016 4:00,9,31,283
33990,11/18/2016 5:00,11,31,283
33991,11/18/2016 6:00,11,31,283
33992,11/18/2016 7:00,11,31,283
33993,11/18/2016 8:00,11,31,283
33994,11/18/2016 9:00,11,31,283
33995,11/18/2016 10:00,11,31,283
33996,11/18/2016 11:00,11,31,283
33997,11/18/2016 12:00,11,31,283
33998,11/18/2016 13:00,11,31,283
33999,11/18/2016 14:00,11,31,285
34000,11/18/2016 15:00,11,31,285
34001,11/18/2016 16:00,11,31,286
34002,11/18/2016 17:00,11,31,284
34003,11/18/2016 18:00,11,31,283
34004,11/18/2016 19:00,11,31,282
34005,11/18/2016 20:00,11,31,282
34006,11/18/2016 21:00,11,31,281
34007,11/18/2016 22:00,12,31,281
34008,11/18/2016 23:00,11,31,281
34009,11/19/2016 0:00,11,31,281
34010,11/19/2016 1:00,11,31,280
34011,11/19/2016 2:00,11,31,278
34012,11/19/2016 3:00,11,31,278
34013,11/19/2016 4:00,11,31,278
34014,11/19/2016 5:00,11,31,278
34015,11/19/2016 6:00,10,31,278
34016,11/19/2016 7:00,11,31,278
34017,11/19/2016 8:00,11,31,278
34018,11/19/2016 9:00,10,31,278
34019,11/19/2016 10:00,11,31,278
34020,11/19/2016 11:00,10,31,278
34021,11/19/2016 12:00,11,31,278
34022,11/19/2016 13:00,10,31,278
34023,11/19/2016 14:00,11,31,278
34024,11/19/2016 15:00,11,31,277
34025,11/19/2016 16:00,12,31,277
34026,11/19/2016 17:00,11,31,277
34027,11/19/2016 18:00,11,31,277
34028,11/19/2016 19:00,11,31,277
34029,11/19/2016 20:00,11,31,277
34030,11/19/2016 21:00,11,31,277
34031,11/19/2016 22:00,11,31,278
34032,11/19/2016 23:00,11,31,277
34033,11/20/2016 0:00,11,31,278
34034,11/20/2016 1:00,11,31,277
34035,11/20/2016 2:00,11,31,277
34036,11/20/2016 3:00,11,31,277
34037,11/20/2016 4:00,11,31,277
34038,11/20/2016 5:00,11,31,277
34039,11/20/2016 6:00,11,31,277
34040,11/20/2016 7:00,12,31,277
34041,11/20/2016 8:00,11,31,277
34042,11/20/2016 9:00,11,33,277
34043,11/20/2016 10:00,11,31,278
34044,11/20/2016 11:00,11,31,277
34045,11/20/2016 12:00,11,31,277
34046,11/20/2016 13:00,11,31,277
34047,11/20/2016 14:00,11,31,278
34048,11/20/2016 15:00,11,31,278
34049,11/20/2016 16:00,11,31,278
34050,11/20/2016 17:00,11,31,278
34051,11/20/2016 18:00,11,31,278
34052,11/20/2016 19:00,9,31,277
34053,11/20/2016 20:00,11,31,277
34054,11/20/2016 21:00,11,31,277
34055,11/20/2016 22:00,11,31,277
34056,11/20/2016 23:00,11,31,277
34057,11/21/2016 0:00,11,31,277
34058,11/21/2016 1:00,9,31,277
34059,11/21/2016 2:00,11,31,277
34060,11/21/2016 3:00,11,31,277
34061,11/21/2016 4:00,11,31,276
34062,11/21/2016 5:00,11,31,276
34063,11/21/2016 6:00,11,31,276
34064,11/21/2016 7:00,11,31,277
34065,11/21/2016 8:00,11,31,276
34066,11/21/2016 9:00,11,31,276
34067,11/21/2016 10:00,11,31,277
34068,11/21/2016 11:00,11,31,277
34069,11/21/2016 12:00,11,31,276
34070,11/21/2016 13:00,11,31,276
34071,11/21/2016 14:00,11,31,276
34072,11/21/2016 15:00,9,31,276
34073,11/21/2016 16:00,10,31,276
34074,11/21/2016 17:00,12,31,276
34075,11/21/2016 18:00,11,31,276
34076,11/21/2016 19:00,11,31,276
34077,11/21/2016 20:00,13,31,276
34078,11/21/2016 21:00,11,31,275
34079,11/21/2016 22:00,11,31,275
34080,11/21/2016 23:00,11,31,275
34081,11/22/2016 0:00,11,31,275
34082,11/22/2016 1:00,11,31,274
34083,11/22/2016 2:00,10,31,274
34084,11/22/2016 3:00,11,31,275
34085,11/22/2016 4:00,10,31,273
34086,11/22/2016 5:00,11,31,275
34087,11/22/2016 6:00,12,31,273
34088,11/22/2016 7:00,11,31,273
34089,11/22/2016 8:00,11,31,274
34090,11/22/2016 9:00,11,31,273
34091,11/22/2016 10:00,11,31,273
34092,11/22/2016 11:00,11,31,273
34093,11/22/2016 12:00,11,31,273
34094,11/22/2016 13:00,11,31,273
34095,11/22/2016 14:00,11,31,275
34096,11/22/2016 15:00,12,31,274
34097,11/22/2016 16:00,11,31,274
34098,11/22/2016 17:00,11,31,274
34099,11/22/2016 18:00,11,31,274
34100,11/22/2016 19:00,11,31,275
34101,11/22/2016 20:00,11,31,275
34102,11/22/2016 21:00,10,31,275
34103,11/22/2016 22:00,11,31,276
34104,11/22/2016 23:00,11,31,275
34105,11/23/2016 0:00,11,31,275
34106,11/23/2016 1:00,11,31,276
34107,11/23/2016 2:00,11,31,276
34108,11/23/2016 3:00,11,31,275
34109,11/23/2016 4:00,11,31,275
34110,11/23/2016 5:00,11,31,275
34111,11/23/2016 6:00,11,31,275
34112,11/23/2016 7:00,11,31,275
34113,11/23/2016 8:00,10,31,275
34114,11/23/2016 9:00,11,31,275
34115,11/23/2016 10:00,11,31,276
34116,11/23/2016 11:00,12,31,276
34117,11/23/2016 12:00,11,31,276
34118,11/23/2016 13:00,11,32,276
34119,11/23/2016 14:00,11,31,276
34120,11/23/2016 15:00,10,31,276
34121,11/23/2016 16:00,11,31,277
34122,11/23/2016 17:00,11,31,277
34123,11/23/2016 18:00,11,32,276
34124,11/23/2016 19:00,11,32,277
34125,11/23/2016 20:00,11,31,276
34126,11/23/2016 21:00,11,31,277
34127,11/23/2016 22:00,11,31,276
34128,11/23/2016 23:00,11,31,276
34129,11/24/2016 0:00,12,32,276
34130,11/24/2016 1:00,11,31,276
34131,11/24/2016 2:00,11,32,276
34132,11/24/2016 3:00,9,32,276
34133,11/24/2016 4:00,11,32,276
34134,11/24/2016 5:00,11,32,276
34135,11/24/2016 6:00,11,32,276
34136,11/24/2016 7:00,11,32,277
34137,11/24/2016 8:00,11,32,276
34138,11/24/2016 9:00,11,32,276
34139,11/24/2016 10:00,11,32,277
34140,11/24/2016 11:00,11,32,277
34141,11/24/2016 12:00,11,32,277
34142,11/24/2016 13:00,11,32,276
34143,11/24/2016 14:00,11,32,277
34144,11/24/2016 15:00,11,32,277
34145,11/24/2016 16:00,11,32,277
34146,11/24/2016 17:00,11,32,277
34147,11/24/2016 18:00,11,32,277
34148,11/24/2016 19:00,11,32,276
34149,11/24/2016 20:00,11,32,277
34150,11/24/2016 21:00,12,32,276
34151,11/24/2016 22:00,11,32,276
34152,11/24/2016 23:00,11,32,276
34153,11/25/2016 0:00,11,32,275
34154,11/25/2016 1:00,11,32,276
34155,11/25/2016 2:00,11,32,275
34156,11/25/2016 3:00,11,32,275
34157,11/25/2016 4:00,11,32,275
34158,11/25/2016 5:00,11,32,275
34159,11/25/2016 6:00,11,32,275
34160,11/25/2016 7:00,12,32,275
34161,11/25/2016 8:00,11,32,275
34162,11/25/2016 9:00,11,32,275
34163,11/25/2016 10:00,9,32,276
34164,11/25/2016 11:00,10,32,276
34165,11/25/2016 12:00,11,32,275
34166,11/25/2016 13:00,11,32,275
34167,11/25/2016 14:00,11,32,276
34168,11/25/2016 15:00,11,32,275
34169,11/25/2016 16:00,11,32,275
34170,11/25/2016 17:00,11,32,275
34171,11/25/2016 18:00,11,32,275
34172,11/25/2016 19:00,11,32,276
34173,11/25/2016 20:00,11,32,275
34174,11/25/2016 21:00,11,32,275
34175,11/25/2016 22:00,11,32,276
34176,11/25/2016 23:00,11,32,276
34177,11/26/2016 0:00,11,32,276
34178,11/26/2016 1:00,11,32,275
34179,11/26/2016 2:00,11,32,275
34180,11/26/2016 3:00,11,32,275
34181,11/26/2016 4:00,11,32,276
34182,11/26/2016 5:00,11,30,276
34183,11/26/2016 6:00,11,32,276
34184,11/26/2016 7:00,11,32,276
34185,11/26/2016 8:00,11,32,276
34186,11/26/2016 9:00,11,32,275
34187,11/26/2016 10:00,11,32,275
34188,11/26/2016 11:00,11,32,276
34189,11/26/2016 12:00,11,32,275
34190,11/26/2016 13:00,11,32,275
34191,11/26/2016 14:00,11,32,276
34192,11/26/2016 15:00,12,32,276
34193,11/26/2016 16:00,11,32,275
34194,11/26/2016 17:00,11,30,276
34195,11/26/2016 18:00,11,32,275
34196,11/26/2016 19:00,11,32,276
34197,11/26/2016 20:00,11,32,276
34198,11/26/2016 21:00,11,32,276
34199,11/26/2016 22:00,11,32,276
34200,11/26/2016 23:00,11,32,276
34201,11/27/2016 0:00,11,32,276
34202,11/27/2016 1:00,11,32,275
34203,11/27/2016 2:00,11,32,275
34204,11/27/2016 3:00,11,32,274
34205,11/27/2016 4:00,11,32,276
34206,11/27/2016 5:00,11,32,273
34207,11/27/2016 6:00,11,32,273
34208,11/27/2016 7:00,11,32,272
34209,11/27/2016 8:00,10,32,272
34210,11/27/2016 9:00,11,30,272
34211,11/27/2016 10:00,11,32,272
34212,11/27/2016 11:00,11,32,272
34213,11/27/2016 12:00,12,32,272
34214,11/27/2016 13:00,11,32,273
34215,11/27/2016 14:00,11,32,273
34216,11/27/2016 15:00,11,32,272
34217,11/27/2016 16:00,11,32,273
34218,11/27/2016 17:00,11,32,273
34219,11/27/2016 18:00,11,32,272
34220,11/27/2016 19:00,11,32,273
34221,11/27/2016 20:00,11,32,273
34222,11/27/2016 21:00,12,32,272
34223,11/27/2016 22:00,11,32,272
34224,11/27/2016 23:00,11,32,272
34225,11/28/2016 0:00,11,32,273
34226,11/28/2016 1:00,11,32,273
34227,11/28/2016 2:00,11,32,272
34228,11/28/2016 3:00,13,32,272
34229,11/28/2016 4:00,11,32,272
34230,11/28/2016 5:00,11,32,270
34231,11/28/2016 6:00,11,32,270
34232,11/28/2016 7:00,11,32,270
34233,11/28/2016 8:00,11,32,270
34234,11/28/2016 9:00,11,32,270
34235,11/28/2016 10:00,11,32,270
34236,11/28/2016 11:00,11,32,269
34237,11/28/2016 12:00,11,32,273
34238,11/28/2016 13:00,11,32,269
34239,11/28/2016 14:00,11,32,269
34240,11/28/2016 15:00,11,32,269
34241,11/28/2016 16:00,11,32,269
34242,11/28/2016 17:00,11,32,269
34243,11/28/2016 18:00,11,32,269
34244,11/28/2016 19:00,11,32,269
34245,11/28/2016 20:00,11,32,269
34246,11/28/2016 21:00,11,32,269
34247,11/28/2016 22:00,11,32,269
34248,11/28/2016 23:00,11,32,269
34249,11/29/2016 0:00,10,32,269
34250,11/29/2016 1:00,10,32,269
34251,11/29/2016 2:00,11,32,269
34252,11/29/2016 3:00,11,32,269
34253,11/29/2016 4:00,11,32,269
34254,11/29/2016 5:00,11,32,269
34255,11/29/2016 6:00,11,32,269
34256,11/29/2016 7:00,11,32,268
34257,11/29/2016 8:00,11,32,269
34258,11/29/2016 9:00,11,32,268
34259,11/29/2016 10:00,11,32,268
34260,11/29/2016 11:00,11,32,269
34261,11/29/2016 12:00,11,32,269
34262,11/29/2016 13:00,10,32,269
34263,11/29/2016 14:00,11,32,269
34264,11/29/2016 15:00,11,32,269
34265,11/29/2016 16:00,11,32,269
34266,11/29/2016 17:00,11,32,268
34267,11/29/2016 18:00,11,32,267
34268,11/29/2016 19:00,11,30,270
34269,11/29/2016 20:00,11,32,269
34270,11/29/2016 21:00,12,32,268
34271,11/29/2016 22:00,11,32,267
34272,11/29/2016 23:00,11,32,269
34273,11/30/2016 0:00,11,32,270
34274,11/30/2016 1:00,11,32,270
34275,11/30/2016 2:00,11,32,272
34276,11/30/2016 3:00,11,32,269
34277,11/30/2016 4:00,10,32,270
34278,11/30/2016 5:00,10,32,273
34279,11/30/2016 6:00,11,32,274
34280,11/30/2016 7:00,11,32,273
34281,11/30/2016 8:00,11,32,274
34282,11/30/2016 9:00,10,32,276
34283,11/30/2016 10:00,11,32,274
34284,11/30/2016 11:00,11,32,276
34285,11/30/2016 12:00,11,34,274
34286,11/30/2016 13:00,11,32,276
34287,11/30/2016 14:00,11,32,276
34288,11/30/2016 15:00,11,32,275
34289,11/30/2016 16:00,11,32,273
34290,11/30/2016 17:00,11,32,273
34291,11/30/2016 18:00,11,32,272
34292,11/30/2016 19:00,11,32,286
34293,11/30/2016 20:00,11,32,290
34294,11/30/2016 21:00,11,32,291
34295,11/30/2016 22:00,11,32,293
34296,11/30/2016 23:00,11,32,294
34297,12/1/2016 0:00,11,32,295
34298,12/1/2016 1:00,11,32,295
34299,12/1/2016 2:00,11,32,296
34300,12/1/2016 3:00,11,32,296
34301,12/1/2016 4:00,11,32,296
34302,12/1/2016 5:00,11,32,297
34303,12/1/2016 6:00,10,32,298
34304,12/1/2016 7:00,11,32,298
34305,12/1/2016 8:00,12,33,298
34306,12/1/2016 9:00,11,32,298
34307,12/1/2016 10:00,11,32,298
34308,12/1/2016 11:00,11,32,298
34309,12/1/2016 12:00,11,32,298
34310,12/1/2016 13:00,11,32,298
34311,12/1/2016 14:00,11,32,298
34312,12/1/2016 15:00,10,32,298
34313,12/1/2016 16:00,10,32,298
34314,12/1/2016 17:00,11,32,298
34315,12/1/2016 18:00,11,32,298
34316,12/1/2016 19:00,11,32,298
34317,12/1/2016 20:00,11,32,298
34318,12/1/2016 21:00,11,32,298
34319,12/1/2016 22:00,13,32,298
34320,12/1/2016 23:00,11,32,298
34321,12/2/2016 0:00,11,32,299
34322,12/2/2016 1:00,12,32,299
34323,12/2/2016 2:00,10,32,299
34324,12/2/2016 3:00,11,32,299
34325,12/2/2016 4:00,11,32,299
34326,12/2/2016 5:00,10,32,299
34327,12/2/2016 6:00,11,32,299
34328,12/2/2016 7:00,11,32,299
34329,12/2/2016 8:00,11,32,299
34330,12/2/2016 9:00,11,32,299
34331,12/2/2016 10:00,11,32,299
34332,12/2/2016 11:00,11,32,299
34333,12/2/2016 12:00,11,32,299
34334,12/2/2016 13:00,11,32,299
34335,12/2/2016 14:00,11,32,299
34336,12/2/2016 15:00,11,32,299
34337,12/2/2016 16:00,11,32,299
34338,12/2/2016 17:00,11,32,299
34339,12/2/2016 18:00,10,32,300
34340,12/2/2016 19:00,11,32,299
34341,12/2/2016 20:00,11,32,299
34342,12/2/2016 21:00,11,32,299
34343,12/2/2016 22:00,11,32,299
34344,12/2/2016 23:00,11,32,299
34345,12/3/2016 0:00,10,32,299
34346,12/3/2016 1:00,11,32,299
34347,12/3/2016 2:00,11,32,299
34348,12/3/2016 3:00,11,32,299
34349,12/3/2016 4:00,11,32,299
34350,12/3/2016 5:00,11,32,299
34351,12/3/2016 6:00,11,32,299
34352,12/3/2016 7:00,11,32,299
34353,12/3/2016 8:00,11,32,299
34354,12/3/2016 9:00,11,32,299
34355,12/3/2016 10:00,11,32,299
34356,12/3/2016 11:00,11,32,299
34357,12/3/2016 12:00,12,32,299
34358,12/3/2016 13:00,11,32,299
34359,12/3/2016 14:00,11,32,299
34360,12/3/2016 15:00,11,32,300
34361,12/3/2016 16:00,11,32,300
34362,12/3/2016 17:00,10,32,301
34363,12/3/2016 18:00,11,32,301
34364,12/3/2016 19:00,11,32,301
34365,12/3/2016 20:00,11,32,301
34366,12/3/2016 21:00,11,32,302
34367,12/3/2016 22:00,11,32,302
34368,12/3/2016 23:00,11,32,302
34369,12/4/2016 0:00,12,32,302
34370,12/4/2016 1:00,11,32,302
34371,12/4/2016 2:00,11,32,302
34372,12/4/2016 3:00,11,32,302
34373,12/4/2016 4:00,11,32,302
34374,12/4/2016 5:00,11,32,302
34375,12/4/2016 6:00,11,32,302
34376,12/4/2016 7:00,11,32,302
34377,12/4/2016 8:00,11,32,302
34378,12/4/2016 9:00,11,32,302
34379,12/4/2016 10:00,11,32,302
34380,12/4/2016 11:00,11,32,302
34381,12/4/2016 12:00,11,32,302
34382,12/4/2016 13:00,11,32,301
34383,12/4/2016 14:00,11,32,302
34384,12/4/2016 15:00,13,32,302
34385,12/4/2016 16:00,10,32,302
34386,12/4/2016 17:00,11,32,301
34387,12/4/2016 18:00,12,32,301
34388,12/4/2016 19:00,11,33,301
34389,12/4/2016 20:00,11,32,301
34390,12/4/2016 21:00,11,32,301
34391,12/4/2016 22:00,11,32,301
34392,12/4/2016 23:00,11,32,301
34393,12/5/2016 0:00,11,32,301
34394,12/5/2016 1:00,11,32,300
34395,12/5/2016 2:00,11,32,300
34396,12/5/2016 3:00,11,32,301
34397,12/5/2016 4:00,11,32,300
34398,12/5/2016 5:00,11,30,300
34399,12/5/2016 6:00,10,32,300
34400,12/5/2016 7:00,11,32,300
34401,12/5/2016 8:00,11,32,300
34402,12/5/2016 9:00,11,32,300
34403,12/5/2016 10:00,11,32,300
34404,12/5/2016 11:00,11,32,300
34405,12/5/2016 12:00,11,32,300
34406,12/5/2016 13:00,11,32,300
34407,12/5/2016 14:00,11,32,300
34408,12/5/2016 15:00,10,32,300
34409,12/5/2016 16:00,10,32,300
34410,12/5/2016 17:00,11,32,300
34411,12/5/2016 18:00,11,32,300
34412,12/5/2016 19:00,11,32,301
34413,12/5/2016 20:00,10,32,301
34414,12/5/2016 21:00,11,32,301
34415,12/5/2016 22:00,10,32,301
34416,12/5/2016 23:00,10,32,301
34417,12/6/2016 0:00,11,32,301
34418,12/6/2016 1:00,11,32,301
34419,12/6/2016 2:00,11,32,300
34420,12/6/2016 3:00,11,32,300
34421,12/6/2016 4:00,10,32,300
34422,12/6/2016 5:00,11,32,300
34423,12/6/2016 6:00,11,33,300
34424,12/6/2016 7:00,11,32,299
34425,12/6/2016 8:00,11,32,300
34426,12/6/2016 9:00,10,32,299
34427,12/6/2016 10:00,11,32,299
34428,12/6/2016 11:00,10,32,299
34429,12/6/2016 12:00,11,32,299
34430,12/6/2016 13:00,11,32,299
34431,12/6/2016 14:00,11,32,299
34432,12/6/2016 15:00,10,32,299
34433,12/6/2016 16:00,10,32,299
34434,12/6/2016 17:00,11,32,299
34435,12/6/2016 18:00,11,32,299
34436,12/6/2016 19:00,11,32,298
34437,12/6/2016 20:00,11,32,298
34438,12/6/2016 21:00,11,32,297
34439,12/6/2016 22:00,11,32,296
34440,12/6/2016 23:00,11,32,294
34441,12/7/2016 0:00,11,32,299
34442,12/7/2016 1:00,11,32,300
34443,12/7/2016 2:00,11,32,301
34444,12/7/2016 3:00,11,32,300
34445,12/7/2016 4:00,10,32,301
34446,12/7/2016 5:00,11,32,300
34447,12/7/2016 6:00,11,32,299
34448,12/7/2016 7:00,11,32,301
34449,12/7/2016 8:00,11,32,304
34450,12/7/2016 9:00,12,32,308
34451,12/7/2016 10:00,11,32,307
34452,12/7/2016 11:00,11,32,307
34453,12/7/2016 12:00,11,32,308
34454,12/7/2016 13:00,11,33,308
34455,12/7/2016 14:00,11,32,307
34456,12/7/2016 15:00,11,32,304
34457,12/7/2016 16:00,12,32,304
34458,12/7/2016 17:00,11,32,301
34459,12/7/2016 18:00,11,32,304
34460,12/7/2016 19:00,11,32,298
34461,12/7/2016 20:00,11,32,308
34462,12/7/2016 21:00,11,33,309
34463,12/7/2016 22:00,10,32,310
34464,12/7/2016 23:00,11,32,311
34465,12/8/2016 0:00,11,32,310
34466,12/8/2016 1:00,11,32,310
34467,12/8/2016 2:00,10,32,311
34468,12/8/2016 3:00,12,32,309
34469,12/8/2016 4:00,10,32,308
34470,12/8/2016 5:00,11,32,308
34471,12/8/2016 6:00,11,32,308
34472,12/8/2016 7:00,11,32,309
34473,12/8/2016 8:00,11,32,309
34474,12/8/2016 9:00,9,32,309
34475,12/8/2016 10:00,11,32,308
34476,12/8/2016 11:00,11,32,309
34477,12/8/2016 12:00,11,32,309
34478,12/8/2016 13:00,10,32,309
34479,12/8/2016 14:00,11,32,309
34480,12/8/2016 15:00,11,32,309
34481,12/8/2016 16:00,11,32,309
34482,12/8/2016 17:00,12,32,309
34483,12/8/2016 18:00,11,32,309
34484,12/8/2016 19:00,11,32,309
34485,12/8/2016 20:00,11,32,309
34486,12/8/2016 21:00,11,32,308
34487,12/8/2016 22:00,11,32,308
34488,12/8/2016 23:00,11,32,308
34489,12/9/2016 0:00,9,32,308
34490,12/9/2016 1:00,9,32,307
34491,12/9/2016 2:00,9,32,307
34492,12/9/2016 3:00,13,32,307
34493,12/9/2016 4:00,11,32,305
34494,12/9/2016 5:00,11,32,304
34495,12/9/2016 6:00,10,32,304
34496,12/9/2016 7:00,11,32,305
34497,12/9/2016 8:00,10,32,303
34498,12/9/2016 9:00,11,32,302
34499,12/9/2016 10:00,11,32,297
34500,12/9/2016 11:00,11,32,296
34501,12/9/2016 12:00,11,32,299
34502,12/9/2016 13:00,11,32,302
34503,12/9/2016 14:00,11,32,307
34504,12/9/2016 15:00,11,32,308
34505,12/9/2016 16:00,9,32,309
34506,12/9/2016 17:00,10,33,310
34507,12/9/2016 18:00,11,32,310
34508,12/9/2016 19:00,11,32,311
34509,12/9/2016 20:00,11,32,311
34510,12/9/2016 21:00,11,33,311
34511,12/9/2016 22:00,10,32,312
34512,12/9/2016 23:00,12,32,312
34513,12/10/2016 0:00,11,32,312
34514,12/10/2016 1:00,11,32,312
34515,12/10/2016 2:00,10,32,312
34516,12/10/2016 3:00,11,32,312
34517,12/10/2016 4:00,11,32,312
34518,12/10/2016 5:00,11,32,312
34519,12/10/2016 6:00,11,32,312
34520,12/10/2016 7:00,11,32,312
34521,12/10/2016 8:00,11,32,312
34522,12/10/2016 9:00,11,32,312
34523,12/10/2016 10:00,11,32,312
34524,12/10/2016 11:00,12,32,312
34525,12/10/2016 12:00,12,32,312
34526,12/10/2016 13:00,11,32,311
34527,12/10/2016 14:00,11,32,311
34528,12/10/2016 15:00,11,32,312
34529,12/10/2016 16:00,11,33,312
34530,12/10/2016 17:00,36,32,312
34531,12/10/2016 18:00,10,32,312
34532,12/10/2016 19:00,11,32,312
34533,12/10/2016 20:00,12,32,312
34534,12/10/2016 21:00,61,32,311
34535,12/10/2016 22:00,59,32,311
34536,12/10/2016 23:00,63,32,311
34537,12/11/2016 0:00,63,32,311
34538,12/11/2016 1:00,58,32,311
34539,12/11/2016 2:00,69,32,311
34540,12/11/2016 3:00,63,32,311
34541,12/11/2016 4:00,59,32,311
34542,12/11/2016 5:00,56,32,311
34543,12/11/2016 6:00,46,32,311
34544,12/11/2016 7:00,41,32,310
34545,12/11/2016 8:00,39,32,311
34546,12/11/2016 9:00,36,32,311
34547,12/11/2016 10:00,33,32,309
34548,12/11/2016 11:00,28,32,309
34549,12/11/2016 12:00,25,32,309
34550,12/11/2016 13:00,20,32,309
34551,12/11/2016 14:00,14,32,309
34552,12/11/2016 15:00,14,32,309
34553,12/11/2016 16:00,14,32,309
34554,12/11/2016 17:00,14,32,309
34555,12/11/2016 18:00,14,32,309
34556,12/11/2016 19:00,14,32,309
34557,12/11/2016 20:00,14,32,309
34558,12/11/2016 21:00,13,32,309
34559,12/11/2016 22:00,13,32,309
34560,12/11/2016 23:00,13,32,308
34561,12/12/2016 0:00,13,32,308
34562,12/12/2016 1:00,13,32,307
34563,12/12/2016 2:00,13,32,305
34564,12/12/2016 3:00,12,32,304
34565,12/12/2016 4:00,12,32,303
34566,12/12/2016 5:00,12,32,300
34567,12/12/2016 6:00,25,32,283
34568,12/12/2016 7:00,12,32,302
34569,12/12/2016 8:00,14,32,303
34570,12/12/2016 9:00,12,32,304
34571,12/12/2016 10:00,12,32,306
34572,12/12/2016 11:00,12,32,307
34573,12/12/2016 12:00,12,32,308
34574,12/12/2016 13:00,12,32,308
34575,12/12/2016 14:00,14,32,308
34576,12/12/2016 15:00,12,32,308
34577,12/12/2016 16:00,13,32,309
34578,12/12/2016 17:00,12,32,309
34579,12/12/2016 18:00,12,32,309
34580,12/12/2016 19:00,12,32,309
34581,12/12/2016 20:00,12,32,309
34582,12/12/2016 21:00,14,32,309
34583,12/12/2016 22:00,12,32,310
34584,12/12/2016 23:00,13,32,309
34585,12/13/2016 0:00,13,32,310
34586,12/13/2016 1:00,13,32,310
34587,12/13/2016 2:00,13,32,310
