ID,date_time,hum,temp,ppm
34588,12/13/2016 3:00,12,32,310
34589,12/13/2016 4:00,13,32,310
34590,12/13/2016 5:00,13,32,310
34591,12/13/2016 6:00,13,32,310
34592,12/13/2016 7:00,13,32,310
34593,12/13/2016 8:00,13,30,310
34594,12/13/2016 9:00,13,32,311
34595,12/13/2016 10:00,13,32,310
34596,12/13/2016 11:00,13,32,311
34597,12/13/2016 12:00,13,32,311
34598,12/13/2016 13:00,13,32,311
34599,12/13/2016 14:00,13,32,311
34600,12/13/2016 15:00,13,32,311
34601,12/13/2016 16:00,13,32,311
34602,12/13/2016 17:00,13,32,311
34603,12/13/2016 18:00,13,32,311
34604,12/13/2016 19:00,13,32,311
34605,12/13/2016 20:00,13,32,311
34606,12/13/2016 21:00,15,32,311
34607,12/13/2016 22:00,13,32,311
34608,12/13/2016 23:00,13,34,311
34609,12/14/2016 0:00,13,32,311
34610,12/14/2016 1:00,13,32,311
34611,12/14/2016 2:00,13,32,311
34612,12/14/2016 3:00,13,32,311
34613,12/14/2016 4:00,13,32,311
34614,12/14/2016 5:00,13,32,311
34615,12/14/2016 6:00,13,32,311
34616,12/14/2016 7:00,13,32,311
34617,12/14/2016 8:00,13,30,311
34618,12/14/2016 9:00,13,30,311
34619,12/14/2016 10:00,13,30,311
34620,12/14/2016 11:00,13,30,311
34621,12/14/2016 12:00,13,30,311
34622,12/14/2016 13:00,13,30,310
34623,12/14/2016 14:00,13,30,311
34624,12/14/2016 15:00,13,30,310
34625,12/14/2016 16:00,13,30,310
34626,12/14/2016 17:00,13,30,310
34627,12/14/2016 18:00,13,30,310
34628,12/14/2016 19:00,13,30,310
34629,12/14/2016 20:00,13,30,310
34630,12/14/2016 21:00,13,30,310
34631,12/14/2016 22:00,13,30,310
34632,12/14/2016 23:00,13,30,310
34633,12/15/2016 0:00,13,30,309
34634,12/15/2016 1:00,13,30,310
34635,12/15/2016 2:00,13,30,310
34636,12/15/2016 3:00,13,30,310
34637,12/15/2016 4:00,13,30,309
34638,12/15/2016 5:00,13,30,309
34639,12/15/2016 6:00,13,30,309
34640,12/15/2016 7:00,13,30,309
34641,12/15/2016 8:00,13,30,309
34642,12/15/2016 9:00,13,30,309
34643,12/15/2016 10:00,13,30,309
34644,12/15/2016 11:00,13,30,309
34645,12/15/2016 12:00,13,30,309
34646,12/15/2016 13:00,13,30,309
34647,12/15/2016 14:00,14,30,309
34648,12/15/2016 15:00,13,31,309
34649,12/15/2016 16:00,13,30,309
34650,12/15/2016 17:00,13,31,309
34651,12/15/2016 18:00,13,30,309
34652,12/15/2016 19:00,13,31,309
34653,12/15/2016 20:00,13,31,309
34654,12/15/2016 21:00,13,31,309
34655,12/15/2016 22:00,13,30,308
34656,12/15/2016 23:00,13,31,309
34657,12/16/2016 0:00,13,31,309
34658,12/16/2016 1:00,15,31,309
34659,12/16/2016 2:00,13,31,308
34660,12/16/2016 3:00,13,31,308
34661,12/16/2016 4:00,15,31,309
34662,12/16/2016 5:00,13,31,308
34663,12/16/2016 6:00,13,31,308
34664,12/16/2016 7:00,13,31,308
34665,12/16/2016 8:00,13,31,308
34666,12/16/2016 9:00,13,31,308
34667,12/16/2016 10:00,13,31,308
34668,12/16/2016 11:00,13,31,308
34669,12/16/2016 12:00,13,31,308
34670,12/16/2016 13:00,13,31,308
34671,12/16/2016 14:00,13,31,308
34672,12/16/2016 15:00,13,31,308
34673,12/16/2016 16:00,13,31,308
34674,12/16/2016 17:00,15,31,308
34675,12/16/2016 18:00,12,31,308
34676,12/16/2016 19:00,13,31,308
34677,12/16/2016 20:00,13,31,308
34678,12/16/2016 21:00,13,31,308
34679,12/16/2016 22:00,13,31,308
34680,12/16/2016 23:00,13,31,308
34681,12/17/2016 0:00,13,31,308
34682,12/17/2016 1:00,13,31,308
34683,12/17/2016 2:00,15,31,308
34684,12/17/2016 3:00,13,31,308
34685,12/17/2016 4:00,13,31,307
34686,12/17/2016 5:00,13,31,308
34687,12/17/2016 6:00,15,31,307
34688,12/17/2016 7:00,13,31,307
34689,12/17/2016 8:00,13,31,307
34690,12/17/2016 9:00,13,31,308
34691,12/17/2016 10:00,13,31,307
34692,12/17/2016 11:00,13,31,307
34693,12/17/2016 12:00,13,31,307
34694,12/17/2016 13:00,13,31,307
34695,12/17/2016 14:00,13,31,307
34696,12/17/2016 15:00,13,31,307
34697,12/17/2016 16:00,13,31,307
34698,12/17/2016 17:00,13,31,307
34699,12/17/2016 18:00,13,31,307
34700,12/17/2016 19:00,13,31,307
34701,12/17/2016 20:00,13,31,307
34702,12/17/2016 21:00,13,31,307
34703,12/17/2016 22:00,13,31,307
34704,12/17/2016 23:00,13,31,307
34705,12/18/2016 0:00,13,31,307
34706,12/18/2016 1:00,13,31,307
34707,12/18/2016 2:00,13,31,307
34708,12/18/2016 3:00,13,31,307
34709,12/18/2016 4:00,13,31,307
34710,12/18/2016 5:00,13,31,307
34711,12/18/2016 6:00,13,31,307
34712,12/18/2016 7:00,13,31,306
34713,12/18/2016 8:00,13,31,306
34714,12/18/2016 9:00,13,31,306
34715,12/18/2016 10:00,12,31,306
34716,12/18/2016 11:00,12,31,306
34717,12/18/2016 12:00,13,31,304
34718,12/18/2016 13:00,13,31,305
34719,12/18/2016 14:00,13,31,306
34720,12/18/2016 15:00,13,31,306
34721,12/18/2016 16:00,12,31,304
34722,12/18/2016 17:00,12,31,304
34723,12/18/2016 18:00,12,31,304
34724,12/18/2016 19:00,12,31,304
34725,12/18/2016 20:00,12,31,305
34726,12/18/2016 21:00,12,31,304
34727,12/18/2016 22:00,12,31,304
34728,12/18/2016 23:00,12,31,304
34729,12/19/2016 0:00,12,31,304
34730,12/19/2016 1:00,12,31,304
34731,12/19/2016 2:00,12,33,304
34732,12/19/2016 3:00,12,31,304
34733,12/19/2016 4:00,12,31,304
34734,12/19/2016 5:00,12,31,304
34735,12/19/2016 6:00,12,31,304
34736,12/19/2016 7:00,12,31,304
34737,12/19/2016 8:00,12,31,304
34738,12/19/2016 9:00,12,31,304
34739,12/19/2016 10:00,12,31,304
34740,12/19/2016 11:00,12,31,304
34741,12/19/2016 12:00,12,31,304
34742,12/19/2016 13:00,12,31,304
34743,12/19/2016 14:00,12,31,304
34744,12/19/2016 15:00,12,31,304
34745,12/19/2016 16:00,10,31,304
34746,12/19/2016 17:00,12,31,304
34747,12/19/2016 18:00,15,31,304
34748,12/19/2016 19:00,12,31,304
34749,12/19/2016 20:00,11,31,304
34750,12/19/2016 21:00,12,31,304
34751,12/19/2016 22:00,12,31,304
34752,12/19/2016 23:00,12,31,304
34753,12/20/2016 0:00,12,31,304
34754,12/20/2016 1:00,12,31,304
34755,12/20/2016 2:00,15,31,304
34756,12/20/2016 3:00,12,31,304
34757,12/20/2016 4:00,12,31,304
34758,12/20/2016 5:00,12,31,304
34759,12/20/2016 6:00,12,31,304
34760,12/20/2016 7:00,14,31,304
34761,12/20/2016 8:00,15,31,303
34762,12/20/2016 9:00,12,31,303
34763,12/20/2016 10:00,12,31,303
34764,12/20/2016 11:00,15,31,303
34765,12/20/2016 12:00,12,31,303
34766,12/20/2016 13:00,12,31,303
34767,12/20/2016 14:00,11,31,303
34768,12/20/2016 15:00,15,31,303
34769,12/20/2016 16:00,12,31,303
34770,12/20/2016 17:00,12,31,303
34771,12/20/2016 18:00,12,31,303
34772,12/20/2016 19:00,10,31,303
34773,12/20/2016 20:00,12,31,303
34774,12/20/2016 21:00,12,31,303
34775,12/20/2016 22:00,12,31,303
34776,12/20/2016 23:00,12,31,303
34777,12/21/2016 0:00,12,31,303
34778,12/21/2016 1:00,12,31,303
34779,12/21/2016 2:00,12,31,303
34780,12/21/2016 3:00,12,31,303
34781,12/21/2016 4:00,13,31,303
34782,12/21/2016 5:00,12,31,303
34783,12/21/2016 6:00,12,31,303
34784,12/21/2016 7:00,12,31,303
34785,12/21/2016 8:00,12,31,303
34786,12/21/2016 9:00,12,31,303
34787,12/21/2016 10:00,12,31,303
34788,12/21/2016 11:00,12,31,303
34789,12/21/2016 12:00,12,31,303
34790,12/21/2016 13:00,12,31,303
34791,12/21/2016 14:00,12,31,303
34792,12/21/2016 15:00,12,31,303
34793,12/21/2016 16:00,12,31,303
34794,12/21/2016 17:00,12,31,303
34795,12/21/2016 18:00,12,31,303
34796,12/21/2016 19:00,12,31,303
34797,12/21/2016 20:00,12,31,303
34798,12/21/2016 21:00,15,31,302
34799,12/21/2016 22:00,10,31,302
34800,12/21/2016 23:00,12,31,302
34801,12/22/2016 0:00,14,31,302
34802,12/22/2016 1:00,12,31,302
34803,12/22/2016 2:00,12,31,302
34804,12/22/2016 3:00,12,31,302
34805,12/22/2016 4:00,12,31,302
34806,12/22/2016 5:00,12,31,302
34807,12/22/2016 6:00,12,32,302
34808,12/22/2016 7:00,12,31,302
34809,12/22/2016 8:00,12,31,302
34810,12/22/2016 9:00,12,31,302
34811,12/22/2016 10:00,12,31,302
34812,12/22/2016 11:00,15,32,302
34813,12/22/2016 12:00,12,32,302
34814,12/22/2016 13:00,12,31,302
34815,12/22/2016 14:00,12,31,302
34816,12/22/2016 15:00,12,31,302
34817,12/22/2016 16:00,12,31,302
34818,12/22/2016 17:00,12,32,302
34819,12/22/2016 18:00,12,31,302
34820,12/22/2016 19:00,12,32,302
34821,12/22/2016 20:00,12,32,302
34822,12/22/2016 21:00,12,32,302
34823,12/22/2016 22:00,12,32,302
34824,12/22/2016 23:00,12,32,302
34825,12/23/2016 0:00,12,32,302
34826,12/23/2016 1:00,12,32,302
34827,12/23/2016 2:00,12,32,302
34828,12/23/2016 3:00,12,32,302
34829,12/23/2016 4:00,12,32,302
34830,12/23/2016 5:00,12,32,302
34831,12/23/2016 6:00,12,32,302
34832,12/23/2016 7:00,14,32,302
34833,12/23/2016 8:00,12,32,302
34834,12/23/2016 9:00,12,32,302
34835,12/23/2016 10:00,12,32,302
34836,12/23/2016 11:00,12,32,302
34837,12/23/2016 12:00,12,32,302
34838,12/23/2016 13:00,15,32,302
34839,12/23/2016 14:00,12,32,302
34840,12/23/2016 15:00,12,32,302
34841,12/23/2016 16:00,12,32,302
34842,12/23/2016 17:00,12,32,302
34843,12/23/2016 18:00,12,32,302
34844,12/23/2016 19:00,12,32,302
34845,12/23/2016 20:00,12,32,302
34846,12/23/2016 21:00,12,32,302
34847,12/23/2016 22:00,12,32,302
34848,12/23/2016 23:00,12,32,302
34849,12/24/2016 0:00,12,32,302
34850,12/24/2016 1:00,12,32,302
34851,12/24/2016 2:00,12,32,302
34852,12/24/2016 3:00,12,32,302
34853,12/24/2016 4:00,12,32,302
34854,12/24/2016 5:00,15,32,302
34855,12/24/2016 6:00,12,32,302
34856,12/24/2016 7:00,12,32,302
34857,12/24/2016 8:00,12,32,302
34858,12/24/2016 9:00,12,32,302
34859,12/24/2016 10:00,12,32,302
34860,12/24/2016 11:00,12,32,301
34861,12/24/2016 12:00,12,32,301
34862,12/24/2016 13:00,12,32,302
34863,12/24/2016 14:00,12,32,301
34864,12/24/2016 15:00,12,32,301
34865,12/24/2016 16:00,12,32,301
34866,12/24/2016 17:00,12,32,302
34867,12/24/2016 18:00,12,32,301
34868,12/24/2016 19:00,12,32,301
34869,12/24/2016 20:00,12,32,301
34870,12/24/2016 21:00,12,32,301
34871,12/24/2016 22:00,13,30,301
34872,12/24/2016 23:00,12,32,301
34873,12/25/2016 0:00,12,32,301
34874,12/25/2016 1:00,12,32,301
34875,12/25/2016 2:00,12,32,301
34876,12/25/2016 3:00,12,32,301
34877,12/25/2016 4:00,10,32,301
34878,12/25/2016 5:00,12,32,301
34879,12/25/2016 6:00,12,32,301
34880,12/25/2016 7:00,12,32,301
34881,12/25/2016 8:00,12,32,301
34882,12/25/2016 9:00,12,32,301
34883,12/25/2016 10:00,12,30,301
34884,12/25/2016 11:00,12,32,301
34885,12/25/2016 12:00,12,32,301
34886,12/25/2016 13:00,12,32,301
34887,12/25/2016 14:00,12,32,301
34888,12/25/2016 15:00,12,32,301
34889,12/25/2016 16:00,12,32,301
34890,12/25/2016 17:00,12,32,301
34891,12/25/2016 18:00,12,32,301
34892,12/25/2016 19:00,12,32,301
34893,12/25/2016 20:00,12,32,301
34894,12/25/2016 21:00,12,32,301
34895,12/25/2016 22:00,12,32,301
34896,12/25/2016 23:00,12,32,301
34897,12/26/2016 0:00,12,32,301
34898,12/26/2016 1:00,12,32,301
34899,12/26/2016 2:00,12,30,301
34900,12/26/2016 3:00,12,32,301
34901,12/26/2016 4:00,12,32,301
34902,12/26/2016 5:00,12,32,301
34903,12/26/2016 6:00,12,32,301
34904,12/26/2016 7:00,11,32,301
34905,12/26/2016 8:00,15,32,301
34906,12/26/2016 9:00,12,32,301
34907,12/26/2016 10:00,12,32,301
34908,12/26/2016 11:00,12,32,301
34909,12/26/2016 12:00,12,32,301
34910,12/26/2016 13:00,12,32,301
34911,12/26/2016 14:00,12,32,301
34912,12/26/2016 15:00,12,32,301
34913,12/26/2016 16:00,12,32,301
34914,12/26/2016 17:00,12,32,301
34915,12/26/2016 18:00,12,32,301
34916,12/26/2016 19:00,12,32,301
34917,12/26/2016 20:00,12,32,301
34918,12/26/2016 21:00,12,32,301
34919,12/26/2016 22:00,12,32,300
34920,12/26/2016 23:00,12,32,301
34921,12/27/2016 0:00,12,32,301
34922,12/27/2016 1:00,12,32,301
34923,12/27/2016 2:00,12,32,301
34924,12/27/2016 3:00,12,32,301
34925,12/27/2016 4:00,13,32,301
34926,12/27/2016 5:00,12,32,301
34927,12/27/2016 6:00,12,32,300
34928,12/27/2016 7:00,12,32,301
34929,12/27/2016 8:00,12,32,300
34930,12/27/2016 9:00,12,32,300
34931,12/27/2016 10:00,12,32,301
34932,12/27/2016 11:00,12,32,300
34933,12/27/2016 12:00,12,32,301
34934,12/27/2016 13:00,12,32,300
34935,12/27/2016 14:00,12,32,300
34936,12/27/2016 15:00,12,32,300
34937,12/27/2016 16:00,12,32,300
34938,12/27/2016 17:00,12,32,300
34939,12/27/2016 18:00,12,32,300
34940,12/27/2016 19:00,12,32,300
34941,12/27/2016 20:00,12,32,300
34942,12/27/2016 21:00,12,32,300
34943,12/27/2016 22:00,12,32,300
34944,12/27/2016 23:00,12,32,300
34945,12/28/2016 0:00,13,32,300
34946,12/28/2016 1:00,12,32,300
34947,12/28/2016 2:00,12,32,300
34948,12/28/2016 3:00,12,32,300
34949,12/28/2016 4:00,15,32,300
34950,12/28/2016 5:00,12,32,300
34951,12/28/2016 6:00,12,32,300
34952,12/28/2016 7:00,12,32,300
34953,12/28/2016 8:00,12,32,300
34954,12/28/2016 9:00,12,32,300
34955,12/28/2016 10:00,12,32,300
34956,12/28/2016 11:00,12,32,300
34957,12/28/2016 12:00,12,30,300
34958,12/28/2016 13:00,12,32,300
34959,12/28/2016 14:00,12,32,300
34960,12/28/2016 15:00,12,32,300
34961,12/28/2016 16:00,12,32,300
34962,12/28/2016 17:00,12,32,300
34963,12/28/2016 18:00,12,32,300
34964,12/28/2016 19:00,12,32,300
34965,12/28/2016 20:00,12,32,300
34966,12/28/2016 21:00,12,32,300
34967,12/28/2016 22:00,10,32,300
34968,12/28/2016 23:00,12,32,300
34969,12/29/2016 0:00,12,32,300
34970,12/29/2016 1:00,12,32,300
34971,12/29/2016 2:00,12,32,300
34972,12/29/2016 3:00,12,32,300
34973,12/29/2016 4:00,13,32,300
34974,12/29/2016 5:00,12,34,300
34975,12/29/2016 6:00,12,32,300
34976,12/29/2016 7:00,12,32,300
34977,12/29/2016 8:00,12,32,300
34978,12/29/2016 9:00,12,32,300
34979,12/29/2016 10:00,12,32,300
34980,12/29/2016 11:00,12,32,300
34981,12/29/2016 12:00,12,32,300
34982,12/29/2016 13:00,12,32,300
34983,12/29/2016 14:00,12,32,300
34984,12/29/2016 15:00,12,32,300
34985,12/29/2016 16:00,12,32,300
34986,12/29/2016 17:00,12,32,300
34987,12/29/2016 18:00,12,32,300
34988,12/29/2016 19:00,12,32,300
34989,12/29/2016 20:00,12,32,300
34990,12/29/2016 21:00,12,32,300
34991,12/29/2016 22:00,12,32,300
34992,12/29/2016 23:00,12,32,300
34993,12/30/2016 0:00,12,32,300
34994,12/30/2016 1:00,12,33,300
34995,12/30/2016 2:00,12,32,300
34996,12/30/2016 3:00,12,32,300
34997,12/30/2016 4:00,12,32,300
34998,12/30/2016 5:00,12,32,300
34999,12/30/2016 6:00,12,32,300
35000,12/30/2016 7:00,12,32,300
35001,12/30/2016 8:00,12,32,300
35002,12/30/2016 9:00,12,32,300
35003,12/30/2016 10:00,12,32,299
35004,12/30/2016 11:00,12,32,299
35005,12/30/2016 12:00,12,32,299
35006,12/30/2016 13:00,12,32,300
35007,12/30/2016 14:00,12,32,299
35008,12/30/2016 15:00,12,32,299
35009,12/30/2016 16:00,12,32,299
35010,12/30/2016 17:00,12,32,299
35011,12/30/2016 18:00,12,32,299
35012,12/30/2016 19:00,12,32,299
35013,12/30/2016 20:00,12,32,299
35014,12/30/2016 21:00,12,32,299
35015,12/30/2016 22:00,12,32,299
35016,12/30/2016 23:00,12,32,299
35017,12/31/2016 0:00,12,32,299
35018,12/31/2016 1:00,12,32,299
35019,12/31/2016 2:00,12,32,299
35020,12/31/2016 3:00,12,32,299
35021,12/31/2016 4:00,12,32,299
35022,12/31/2016 5:00,14,32,299
35023,12/31/2016 6:00,12,32,299
35024,12/31/2016 7:00,12,32,299
35025,12/31/2016 8:00,12,32,299
35026,12/31/2016 9:00,12,32,299
35027,12/31/2016 10:00,12,32,315
35028,12/31/2016 11:00,12,32,303
35029,12/31/2016 12:00,12,32,300
35030,12/31/2016 13:00,12,32,305
35031,12/31/2016 14:00,12,32,304
35032,12/31/2016 15:00,12,32,310
35033,12/31/2016 16:00,12,32,309
35034,12/31/2016 17:00,12,32,310
35035,12/31/2016 18:00,12,32,309
35036,12/31/2016 19:00,12,32,309
35037,12/31/2016 20:00,12,32,308
35038,12/31/2016 21:00,12,32,308
35039,12/31/2016 22:00,12,32,307
35040,12/31/2016 23:00,12,32,304
35041,1/1/2017 0:00,12,32,307
35042,1/1/2017 1:00,12,32,307
35043,1/1/2017 2:00,12,32,304
35044,1/1/2017 3:00,12,32,301
35045,1/1/2017 4:00,12,32,300
35046,1/1/2017 5:00,12,32,298
35047,1/1/2017 6:00,12,32,299
35048,1/1/2017 7:00,12,32,302
35049,1/1/2017 8:00,12,32,302
35050,1/1/2017 9:00,12,32,301
35051,1/1/2017 10:00,12,32,300
35052,1/1/2017 11:00,12,32,301
35053,1/1/2017 12:00,12,32,302
35054,1/1/2017 13:00,12,32,303
35055,1/1/2017 14:00,12,32,303
35056,1/1/2017 15:00,12,32,303
35057,1/1/2017 16:00,12,32,303
35058,1/1/2017 17:00,12,32,303
35059,1/1/2017 18:00,12,32,303
35060,1/1/2017 19:00,12,32,304
35061,1/1/2017 20:00,12,32,304
35062,1/1/2017 21:00,12,32,303
35063,1/1/2017 22:00,12,32,301
35064,1/1/2017 23:00,12,32,300
35065,1/2/2017 0:00,12,32,300
35066,1/2/2017 1:00,12,32,300
35067,1/2/2017 2:00,12,32,296
35068,1/2/2017 3:00,12,32,298
35069,1/2/2017 4:00,12,32,282
35070,1/2/2017 5:00,12,32,280
35071,1/2/2017 6:00,12,32,280
35072,1/2/2017 7:00,12,32,281
35073,1/2/2017 8:00,12,32,281
35074,1/2/2017 9:00,12,32,273
35075,1/2/2017 10:00,12,32,288
35076,1/2/2017 11:00,12,32,273
35077,1/2/2017 12:00,12,33,270
35078,1/2/2017 13:00,12,32,278
35079,1/2/2017 14:00,12,32,265
35080,1/2/2017 15:00,12,32,266
35081,1/2/2017 16:00,12,32,266
35082,1/2/2017 17:00,12,32,276
35083,1/2/2017 18:00,12,32,266
35084,1/2/2017 19:00,12,32,264
35085,1/2/2017 20:00,12,32,265
35086,1/2/2017 21:00,12,32,262
35087,1/2/2017 22:00,12,30,260
35088,1/2/2017 23:00,12,32,260
35089,1/3/2017 0:00,12,32,261
35090,1/3/2017 1:00,12,32,260
35091,1/3/2017 2:00,12,32,260
35092,1/3/2017 3:00,12,32,259
35093,1/3/2017 4:00,12,32,260
35094,1/3/2017 5:00,12,32,259
35095,1/3/2017 6:00,12,32,260
35096,1/3/2017 7:00,12,32,258
35097,1/3/2017 8:00,12,32,258
35098,1/3/2017 9:00,12,32,258
35099,1/3/2017 10:00,12,32,257
35100,1/3/2017 11:00,12,32,257
35101,1/3/2017 12:00,12,32,255
35102,1/3/2017 13:00,12,32,254
35103,1/3/2017 14:00,12,32,255
35104,1/3/2017 15:00,14,32,257
35105,1/3/2017 16:00,12,32,257
35106,1/3/2017 17:00,12,32,257
35107,1/3/2017 18:00,12,32,257
35108,1/3/2017 19:00,11,32,258
35109,1/3/2017 20:00,12,32,260
35110,1/3/2017 21:00,12,32,260
35111,1/3/2017 22:00,12,32,260
35112,1/3/2017 23:00,12,33,262
35113,1/4/2017 0:00,12,32,263
35114,1/4/2017 1:00,12,32,263
35115,1/4/2017 2:00,12,32,264
35116,1/4/2017 3:00,12,32,264
35117,1/4/2017 4:00,12,32,264
35118,1/4/2017 5:00,12,32,264
35119,1/4/2017 6:00,12,32,265
35120,1/4/2017 7:00,15,32,265
35121,1/4/2017 8:00,12,32,265
35122,1/4/2017 9:00,12,32,265
35123,1/4/2017 10:00,12,32,265
35124,1/4/2017 11:00,12,32,265
35125,1/4/2017 12:00,12,32,265
35126,1/4/2017 13:00,12,32,265
35127,1/4/2017 14:00,12,32,265
35128,1/4/2017 15:00,12,32,264
35129,1/4/2017 16:00,12,32,264
35130,1/4/2017 17:00,12,32,264
35131,1/4/2017 18:00,12,32,264
35132,1/4/2017 19:00,12,32,264
35133,1/4/2017 20:00,12,32,263
35134,1/4/2017 21:00,12,32,263
35135,1/4/2017 22:00,12,32,263
35136,1/4/2017 23:00,12,32,260
35137,1/5/2017 0:00,12,32,259
35138,1/5/2017 1:00,12,32,259
35139,1/5/2017 2:00,12,32,259
35140,1/5/2017 3:00,12,32,257
35141,1/5/2017 4:00,12,32,259
35142,1/5/2017 5:00,12,32,258
35143,1/5/2017 6:00,12,33,257
35144,1/5/2017 7:00,12,32,258
35145,1/5/2017 8:00,12,32,258
35146,1/5/2017 9:00,12,32,255
35147,1/5/2017 10:00,12,32,254
35148,1/5/2017 11:00,12,32,257
35149,1/5/2017 12:00,12,32,258
35150,1/5/2017 13:00,11,32,255
35151,1/5/2017 14:00,12,33,253
35152,1/5/2017 15:00,12,32,253
35153,1/5/2017 16:00,12,32,252
35154,1/5/2017 17:00,12,32,253
35155,1/5/2017 18:00,12,32,252
35156,1/5/2017 19:00,12,32,251
35157,1/5/2017 20:00,12,32,251
35158,1/5/2017 21:00,12,32,252
35159,1/5/2017 22:00,12,32,253
35160,1/5/2017 23:00,12,32,253
35161,1/6/2017 0:00,12,32,252
35162,1/6/2017 1:00,12,32,253
35163,1/6/2017 2:00,12,32,252
35164,1/6/2017 3:00,12,32,251
35165,1/6/2017 4:00,12,32,250
35166,1/6/2017 5:00,12,32,248
35167,1/6/2017 6:00,12,32,250
35168,1/6/2017 7:00,13,32,246
35169,1/6/2017 8:00,12,32,250
35170,1/6/2017 9:00,12,32,245
35171,1/6/2017 10:00,12,32,248
35172,1/6/2017 11:00,12,32,248
35173,1/6/2017 12:00,12,32,246
35174,1/6/2017 13:00,14,32,248
35175,1/6/2017 14:00,12,32,248
35176,1/6/2017 15:00,12,32,248
35177,1/6/2017 16:00,12,32,248
35178,1/6/2017 17:00,12,32,250
35179,1/6/2017 18:00,13,32,251
35180,1/6/2017 19:00,12,32,251
35181,1/6/2017 20:00,12,32,250
35182,1/6/2017 21:00,12,32,252
35183,1/6/2017 22:00,12,32,254
35184,1/6/2017 23:00,15,32,252
35185,1/7/2017 0:00,12,32,251
35186,1/7/2017 1:00,12,32,254
35187,1/7/2017 2:00,15,32,254
35188,1/7/2017 3:00,12,32,254
35189,1/7/2017 4:00,12,32,253
35190,1/7/2017 5:00,12,32,253
35191,1/7/2017 6:00,12,32,255
35192,1/7/2017 7:00,12,32,253
35193,1/7/2017 8:00,12,32,253
35194,1/7/2017 9:00,12,32,253
35195,1/7/2017 10:00,12,33,253
35196,1/7/2017 11:00,12,32,253
35197,1/7/2017 12:00,12,32,268
35198,1/7/2017 13:00,15,32,270
35199,1/7/2017 14:00,12,33,273
35200,1/7/2017 15:00,13,32,274
35201,1/7/2017 16:00,12,32,274
35202,1/7/2017 17:00,12,32,274
35203,1/7/2017 18:00,12,32,259
35204,1/7/2017 19:00,11,32,259
35205,1/7/2017 20:00,12,32,258
35206,1/7/2017 21:00,12,32,257
35207,1/7/2017 22:00,12,32,255
35208,1/7/2017 23:00,12,32,256
35209,1/8/2017 0:00,12,32,256
35210,1/8/2017 1:00,12,32,270
35211,1/8/2017 2:00,12,32,258
35212,1/8/2017 3:00,12,32,257
35213,1/8/2017 4:00,12,32,255
35214,1/8/2017 5:00,12,32,253
35215,1/8/2017 6:00,11,32,261
35216,1/8/2017 7:00,12,32,260
35217,1/8/2017 8:00,12,32,259
35218,1/8/2017 9:00,12,33,261
35219,1/8/2017 10:00,12,32,265
35220,1/8/2017 11:00,12,32,261
35221,1/8/2017 12:00,13,32,263
35222,1/8/2017 13:00,12,32,264
35223,1/8/2017 14:00,12,32,260
35224,1/8/2017 15:00,12,32,261
35225,1/8/2017 16:00,12,32,260
35226,1/8/2017 17:00,12,32,259
35227,1/8/2017 18:00,12,32,260
35228,1/8/2017 19:00,15,32,259
35229,1/8/2017 20:00,12,32,259
35230,1/8/2017 21:00,12,32,259
35231,1/8/2017 22:00,12,32,259
35232,1/8/2017 23:00,11,32,259
35233,1/9/2017 0:00,12,32,259
35234,1/9/2017 1:00,12,32,260
35235,1/9/2017 2:00,12,32,260
35236,1/9/2017 3:00,12,32,260
35237,1/9/2017 4:00,12,32,260
