ID,date_time,hum,temp,ppm
35238,1/9/2017 5:00,12,32,259
35239,1/9/2017 6:00,12,32,259
35240,1/9/2017 7:00,12,32,258
35241,1/9/2017 8:00,12,32,258
35242,1/9/2017 9:00,12,32,257
35243,1/9/2017 10:00,12,32,255
35244,1/9/2017 11:00,12,32,255
35245,1/9/2017 12:00,12,32,255
35246,1/9/2017 13:00,13,32,254
35247,1/9/2017 14:00,12,32,255
35248,1/9/2017 15:00,12,32,255
35249,1/9/2017 16:00,12,32,255
35250,1/9/2017 17:00,12,32,254
35251,1/9/2017 18:00,12,32,254
35252,1/9/2017 19:00,12,32,254
35253,1/9/2017 20:00,12,32,252
35254,1/9/2017 21:00,12,32,252
35255,1/9/2017 22:00,12,32,252
35256,1/9/2017 23:00,12,32,251
35257,1/10/2017 0:00,12,32,252
35258,1/10/2017 1:00,12,32,252
35259,1/10/2017 2:00,13,32,254
35260,1/10/2017 3:00,12,32,253
35261,1/10/2017 4:00,12,32,251
35262,1/10/2017 5:00,12,32,252
35263,1/10/2017 6:00,12,32,250
35264,1/10/2017 7:00,12,32,250
35265,1/10/2017 8:00,12,32,250
35266,1/10/2017 9:00,12,32,248
35267,1/10/2017 10:00,12,32,252
35268,1/10/2017 11:00,12,32,250
35269,1/10/2017 12:00,12,32,253
35270,1/10/2017 13:00,12,32,248
35271,1/10/2017 14:00,12,32,250
35272,1/10/2017 15:00,12,32,248
35273,1/10/2017 16:00,12,32,248
35274,1/10/2017 17:00,12,32,248
35275,1/10/2017 18:00,12,32,251
35276,1/10/2017 19:00,10,32,250
35277,1/10/2017 20:00,12,32,250
35278,1/10/2017 21:00,12,32,247
35279,1/10/2017 22:00,12,32,250
35280,1/10/2017 23:00,12,32,245
35281,1/11/2017 0:00,12,32,250
35282,1/11/2017 1:00,12,30,249
35283,1/11/2017 2:00,12,32,253
35284,1/11/2017 3:00,12,32,250
35285,1/11/2017 4:00,12,32,252
35286,1/11/2017 5:00,12,32,250
35287,1/11/2017 6:00,12,32,254
35288,1/11/2017 7:00,12,32,253
35289,1/11/2017 8:00,13,32,251
35290,1/11/2017 9:00,12,32,252
35291,1/11/2017 10:00,12,32,251
35292,1/11/2017 11:00,12,32,251
35293,1/11/2017 12:00,12,32,252
35294,1/11/2017 13:00,12,32,251
35295,1/11/2017 14:00,12,32,251
35296,1/11/2017 15:00,12,32,252
35297,1/11/2017 16:00,12,34,252
35298,1/11/2017 17:00,12,32,249
35299,1/11/2017 18:00,12,32,252
35300,1/11/2017 19:00,12,32,250
35301,1/11/2017 20:00,12,32,251
35302,1/11/2017 21:00,12,32,263
35303,1/11/2017 22:00,12,32,251
35304,1/11/2017 23:00,15,32,251
35305,1/12/2017 0:00,12,32,251
35306,1/12/2017 1:00,12,32,252
35307,1/12/2017 2:00,12,32,251
35308,1/12/2017 3:00,12,32,250
35309,1/12/2017 4:00,12,32,252
35310,1/12/2017 5:00,12,32,251
35311,1/12/2017 6:00,12,32,251
35312,1/12/2017 7:00,12,32,251
35313,1/12/2017 8:00,12,32,251
35314,1/12/2017 9:00,12,32,251
35315,1/12/2017 10:00,12,32,251
35316,1/12/2017 11:00,12,32,251
35317,1/12/2017 12:00,12,32,251
35318,1/12/2017 13:00,12,32,251
35319,1/12/2017 14:00,12,31,251
35320,1/12/2017 15:00,12,32,252
35321,1/12/2017 16:00,13,32,251
35322,1/12/2017 17:00,12,32,248
35323,1/12/2017 18:00,12,32,250
35324,1/12/2017 19:00,12,32,250
35325,1/12/2017 20:00,12,32,251
35326,1/12/2017 21:00,12,32,252
35327,1/12/2017 22:00,12,32,251
35328,1/12/2017 23:00,12,31,252
35329,1/13/2017 0:00,12,31,251
35330,1/13/2017 1:00,12,31,251
35331,1/13/2017 2:00,12,31,251
35332,1/13/2017 3:00,13,31,251
35333,1/13/2017 4:00,11,31,252
35334,1/13/2017 5:00,12,31,250
35335,1/13/2017 6:00,12,31,250
35336,1/13/2017 7:00,12,31,249
35337,1/13/2017 8:00,12,31,250
35338,1/13/2017 9:00,12,31,250
35339,1/13/2017 10:00,12,31,248
35340,1/13/2017 11:00,12,31,250
35341,1/13/2017 12:00,12,31,250
35342,1/13/2017 13:00,12,31,249
35343,1/13/2017 14:00,12,31,248
35344,1/13/2017 15:00,15,31,248
35345,1/13/2017 16:00,12,31,248
35346,1/13/2017 17:00,12,31,249
35347,1/13/2017 18:00,13,31,248
35348,1/13/2017 19:00,12,31,250
35349,1/13/2017 20:00,12,31,250
35350,1/13/2017 21:00,12,31,250
35351,1/13/2017 22:00,12,31,250
35352,1/13/2017 23:00,12,31,250
35353,1/14/2017 0:00,12,31,250
35354,1/14/2017 1:00,13,31,250
35355,1/14/2017 2:00,12,31,249
35356,1/14/2017 3:00,12,31,250
35357,1/14/2017 4:00,12,31,248
35358,1/14/2017 5:00,12,31,248
35359,1/14/2017 6:00,12,31,246
35360,1/14/2017 7:00,12,32,246
35361,1/14/2017 8:00,13,31,246
35362,1/14/2017 9:00,12,31,246
35363,1/14/2017 10:00,12,31,245
35364,1/14/2017 11:00,12,31,246
35365,1/14/2017 12:00,15,31,246
35366,1/14/2017 13:00,12,31,250
35367,1/14/2017 14:00,12,31,251
35368,1/14/2017 15:00,12,31,253
35369,1/14/2017 16:00,15,31,252
35370,1/14/2017 17:00,12,31,253
35371,1/14/2017 18:00,12,31,253
35372,1/14/2017 19:00,12,31,253
35373,1/14/2017 20:00,12,31,253
35374,1/14/2017 21:00,12,31,253
35375,1/14/2017 22:00,12,31,252
35376,1/14/2017 23:00,12,31,251
35377,1/15/2017 0:00,12,31,251
35378,1/15/2017 1:00,12,31,252
35379,1/15/2017 2:00,12,31,251
35380,1/15/2017 3:00,12,31,253
35381,1/15/2017 4:00,12,31,253
35382,1/15/2017 5:00,12,31,252
35383,1/15/2017 6:00,12,31,252
35384,1/15/2017 7:00,12,31,253
35385,1/15/2017 8:00,12,31,253
35386,1/15/2017 9:00,12,31,254
35387,1/15/2017 10:00,12,31,253
35388,1/15/2017 11:00,12,31,253
35389,1/15/2017 12:00,12,31,252
35390,1/15/2017 13:00,12,31,251
35391,1/15/2017 14:00,12,31,251
35392,1/15/2017 15:00,12,31,251
35393,1/15/2017 16:00,12,31,251
35394,1/15/2017 17:00,12,31,252
35395,1/15/2017 18:00,12,31,251
35396,1/15/2017 19:00,13,31,251
35397,1/15/2017 20:00,12,31,251
35398,1/15/2017 21:00,12,31,251
35399,1/15/2017 22:00,12,31,251
35400,1/15/2017 23:00,12,31,250
35401,1/16/2017 0:00,12,31,250
35402,1/16/2017 1:00,12,31,250
35403,1/16/2017 2:00,12,31,246
35404,1/16/2017 3:00,12,31,248
35405,1/16/2017 4:00,12,31,249
35406,1/16/2017 5:00,13,31,250
35407,1/16/2017 6:00,12,31,250
35408,1/16/2017 7:00,12,31,251
35409,1/16/2017 8:00,12,31,251
35410,1/16/2017 9:00,12,31,253
35411,1/16/2017 10:00,12,31,252
35412,1/16/2017 11:00,12,31,253
35413,1/16/2017 12:00,12,31,254
35414,1/16/2017 13:00,12,31,253
35415,1/16/2017 14:00,13,31,253
35416,1/16/2017 15:00,12,31,253
35417,1/16/2017 16:00,12,31,253
35418,1/16/2017 17:00,12,31,253
35419,1/16/2017 18:00,13,31,253
35420,1/16/2017 19:00,12,31,254
35421,1/16/2017 20:00,12,31,254
35422,1/16/2017 21:00,12,31,254
35423,1/16/2017 22:00,12,31,254
35424,1/16/2017 23:00,12,31,253
35425,1/17/2017 0:00,12,31,253
35426,1/17/2017 1:00,12,31,253
35427,1/17/2017 2:00,12,31,252
35428,1/17/2017 3:00,13,31,252
35429,1/17/2017 4:00,12,31,252
35430,1/17/2017 5:00,12,31,251
35431,1/17/2017 6:00,12,31,252
35432,1/17/2017 7:00,13,31,252
35433,1/17/2017 8:00,12,31,251
35434,1/17/2017 9:00,12,31,252
35435,1/17/2017 10:00,12,31,252
35436,1/17/2017 11:00,12,31,252
35437,1/17/2017 12:00,12,31,251
35438,1/17/2017 13:00,12,31,251
35439,1/17/2017 14:00,12,31,251
35440,1/17/2017 15:00,12,31,252
35441,1/17/2017 16:00,13,31,246
35442,1/17/2017 17:00,12,31,253
35443,1/17/2017 18:00,12,31,254
35444,1/17/2017 19:00,15,31,254
35445,1/17/2017 20:00,12,31,253
35446,1/17/2017 21:00,12,31,252
35447,1/17/2017 22:00,13,31,252
35448,1/17/2017 23:00,10,31,253
35449,1/18/2017 0:00,12,31,253
35450,1/18/2017 1:00,12,31,253
35451,1/18/2017 2:00,12,31,253
35452,1/18/2017 3:00,13,31,253
35453,1/18/2017 4:00,12,31,253
35454,1/18/2017 5:00,12,31,253
35455,1/18/2017 6:00,12,31,253
35456,1/18/2017 7:00,12,31,253
35457,1/18/2017 8:00,12,31,253
35458,1/18/2017 9:00,13,31,254
35459,1/18/2017 10:00,12,31,253
35460,1/18/2017 11:00,12,31,253
35461,1/18/2017 12:00,12,31,253
35462,1/18/2017 13:00,12,31,253
35463,1/18/2017 14:00,13,31,253
35464,1/18/2017 15:00,12,31,254
35465,1/18/2017 16:00,12,31,253
35466,1/18/2017 17:00,12,31,253
35467,1/18/2017 18:00,12,31,253
35468,1/18/2017 19:00,12,31,253
35469,1/18/2017 20:00,12,31,252
35470,1/18/2017 21:00,12,31,253
35471,1/18/2017 22:00,12,31,253
35472,1/18/2017 23:00,12,31,253
35473,1/19/2017 0:00,13,31,253
35474,1/19/2017 1:00,12,31,253
35475,1/19/2017 2:00,13,31,252
35476,1/19/2017 3:00,12,31,252
35477,1/19/2017 4:00,12,31,251
35478,1/19/2017 5:00,13,31,251
35479,1/19/2017 6:00,12,31,253
35480,1/19/2017 7:00,12,31,253
35481,1/19/2017 8:00,12,31,254
35482,1/19/2017 9:00,12,31,254
35483,1/19/2017 10:00,12,31,254
35484,1/19/2017 11:00,12,31,254
35485,1/19/2017 12:00,12,31,253
35486,1/19/2017 13:00,12,31,253
35487,1/19/2017 14:00,12,31,254
35488,1/19/2017 15:00,12,31,253
35489,1/19/2017 16:00,12,31,253
35490,1/19/2017 17:00,12,31,251
35491,1/19/2017 18:00,12,31,251
35492,1/19/2017 19:00,12,31,250
35493,1/19/2017 20:00,12,31,250
35494,1/19/2017 21:00,12,31,251
35495,1/19/2017 22:00,13,31,250
35496,1/19/2017 23:00,12,31,250
35497,1/20/2017 0:00,12,31,250
35498,1/20/2017 1:00,12,31,251
35499,1/20/2017 2:00,12,31,252
35500,1/20/2017 3:00,12,31,253
35501,1/20/2017 4:00,12,31,252
35502,1/20/2017 5:00,12,31,253
35503,1/20/2017 6:00,12,31,251
35504,1/20/2017 7:00,12,31,248
35505,1/20/2017 8:00,12,31,248
35506,1/20/2017 9:00,11,31,248
35507,1/20/2017 10:00,12,31,250
35508,1/20/2017 11:00,12,31,248
35509,1/20/2017 12:00,12,32,248
35510,1/20/2017 13:00,12,31,246
35511,1/20/2017 14:00,12,31,246
35512,1/20/2017 15:00,12,31,244
35513,1/20/2017 16:00,12,31,250
35514,1/20/2017 17:00,12,31,252
35515,1/20/2017 18:00,13,31,250
35516,1/20/2017 19:00,12,31,252
35517,1/20/2017 20:00,12,31,252
35518,1/20/2017 21:00,11,31,253
35519,1/20/2017 22:00,12,31,252
35520,1/20/2017 23:00,12,31,251
35521,1/21/2017 0:00,12,31,253
35522,1/21/2017 1:00,12,31,252
35523,1/21/2017 2:00,12,31,252
35524,1/21/2017 3:00,12,31,252
35525,1/21/2017 4:00,12,31,252
35526,1/21/2017 5:00,12,31,253
35527,1/21/2017 6:00,13,31,254
35528,1/21/2017 7:00,12,31,255
35529,1/21/2017 8:00,12,31,255
35530,1/21/2017 9:00,12,31,255
35531,1/21/2017 10:00,12,31,257
35532,1/21/2017 11:00,13,31,257
35533,1/21/2017 12:00,12,31,257
35534,1/21/2017 13:00,12,31,258
35535,1/21/2017 14:00,12,31,258
35536,1/21/2017 15:00,12,31,258
35537,1/21/2017 16:00,12,31,258
35538,1/21/2017 17:00,12,31,258
35539,1/21/2017 18:00,11,31,258
35540,1/21/2017 19:00,12,31,258
35541,1/21/2017 20:00,12,31,259
35542,1/21/2017 21:00,13,31,258
35543,1/21/2017 22:00,12,31,258
35544,1/21/2017 23:00,14,31,257
35545,1/22/2017 0:00,12,31,257
35546,1/22/2017 1:00,12,31,257
35547,1/22/2017 2:00,12,31,258
35548,1/22/2017 3:00,13,31,257
35549,1/22/2017 4:00,12,31,257
35550,1/22/2017 5:00,12,31,258
35551,1/22/2017 6:00,12,31,258
35552,1/22/2017 7:00,12,31,259
35553,1/22/2017 8:00,12,31,259
35554,1/22/2017 9:00,12,31,259
35555,1/22/2017 10:00,12,31,259
35556,1/22/2017 11:00,12,31,259
35557,1/22/2017 12:00,12,31,259
35558,1/22/2017 13:00,12,31,260
35559,1/22/2017 14:00,12,31,260
35560,1/22/2017 15:00,12,31,260
35561,1/22/2017 16:00,12,31,260
35562,1/22/2017 17:00,12,31,260
35563,1/22/2017 18:00,12,31,260
35564,1/22/2017 19:00,12,31,260
35565,1/22/2017 20:00,12,31,260
35566,1/22/2017 21:00,12,31,260
35567,1/22/2017 22:00,12,31,260
35568,1/22/2017 23:00,12,33,261
35569,1/23/2017 0:00,12,31,260
35570,1/23/2017 1:00,12,31,260
35571,1/23/2017 2:00,13,31,260
35572,1/23/2017 3:00,12,31,260
35573,1/23/2017 4:00,12,31,260
35574,1/23/2017 5:00,12,31,260
35575,1/23/2017 6:00,12,31,260
35576,1/23/2017 7:00,12,31,260
35577,1/23/2017 8:00,12,31,260
35578,1/23/2017 9:00,12,31,260
35579,1/23/2017 10:00,12,31,260
35580,1/23/2017 11:00,12,31,260
35581,1/23/2017 12:00,12,31,260
35582,1/23/2017 13:00,13,31,259
35583,1/23/2017 14:00,12,31,259
35584,1/23/2017 15:00,12,31,259
35585,1/23/2017 16:00,12,31,259
35586,1/23/2017 17:00,12,31,259
35587,1/23/2017 18:00,12,31,259
35588,1/23/2017 19:00,12,31,259
35589,1/23/2017 20:00,12,31,258
35590,1/23/2017 21:00,12,31,258
35591,1/23/2017 22:00,12,31,257
35592,1/23/2017 23:00,12,31,255
35593,1/24/2017 0:00,12,31,254
35594,1/24/2017 1:00,12,31,254
35595,1/24/2017 2:00,12,31,253
35596,1/24/2017 3:00,12,31,254
35597,1/24/2017 4:00,12,31,254
35598,1/24/2017 5:00,12,31,254
35599,1/24/2017 6:00,12,31,255
35600,1/24/2017 7:00,12,31,255
35601,1/24/2017 8:00,12,31,256
35602,1/24/2017 9:00,12,31,256
35603,1/24/2017 10:00,13,31,254
35604,1/24/2017 11:00,12,31,254
35605,1/24/2017 12:00,13,31,255
35606,1/24/2017 13:00,15,31,255
35607,1/24/2017 14:00,12,31,256
35608,1/24/2017 15:00,12,31,255
35609,1/24/2017 16:00,15,31,255
35610,1/24/2017 17:00,12,31,254
35611,1/24/2017 18:00,12,31,255
35612,1/24/2017 19:00,12,31,256
35613,1/24/2017 20:00,12,31,254
35614,1/24/2017 21:00,12,31,255
35615,1/24/2017 22:00,12,31,253
35616,1/24/2017 23:00,11,31,254
35617,1/25/2017 0:00,12,31,255
35618,1/25/2017 1:00,12,31,256
35619,1/25/2017 2:00,12,31,256
35620,1/25/2017 3:00,12,31,257
35621,1/25/2017 4:00,12,31,257
35622,1/25/2017 5:00,12,31,257
35623,1/25/2017 6:00,13,31,260
35624,1/25/2017 7:00,12,31,260
35625,1/25/2017 8:00,12,31,261
35626,1/25/2017 9:00,12,31,261
35627,1/25/2017 10:00,13,31,261
35628,1/25/2017 11:00,12,31,263
35629,1/25/2017 12:00,12,31,263
35630,1/25/2017 13:00,13,31,264
35631,1/25/2017 14:00,12,31,264
35632,1/25/2017 15:00,11,31,265
35633,1/25/2017 16:00,12,31,265
35634,1/25/2017 17:00,12,31,265
35635,1/25/2017 18:00,12,31,265
35636,1/25/2017 19:00,12,31,265
35637,1/25/2017 20:00,14,31,265
35638,1/25/2017 21:00,12,31,265
35639,1/25/2017 22:00,12,31,265
35640,1/25/2017 23:00,12,31,265
35641,1/26/2017 0:00,12,31,265
35642,1/26/2017 1:00,13,31,265
35643,1/26/2017 2:00,12,31,265
35644,1/26/2017 3:00,12,31,265
35645,1/26/2017 4:00,11,31,265
35646,1/26/2017 5:00,12,31,264
35647,1/26/2017 6:00,12,31,265
35648,1/26/2017 7:00,13,31,265
35649,1/26/2017 8:00,12,31,265
35650,1/26/2017 9:00,12,31,265
35651,1/26/2017 10:00,12,31,266
35652,1/26/2017 11:00,12,31,265
35653,1/26/2017 12:00,12,31,265
35654,1/26/2017 13:00,12,31,265
35655,1/26/2017 14:00,12,31,265
35656,1/26/2017 15:00,12,31,265
35657,1/26/2017 16:00,12,31,266
35658,1/26/2017 17:00,15,31,265
35659,1/26/2017 18:00,12,32,265
35660,1/26/2017 19:00,12,31,266
35661,1/26/2017 20:00,12,31,266
35662,1/26/2017 21:00,12,31,266
35663,1/26/2017 22:00,13,31,266
35664,1/26/2017 23:00,12,31,267
35665,1/27/2017 0:00,13,31,267
35666,1/27/2017 1:00,12,31,267
35667,1/27/2017 2:00,12,31,268
35668,1/27/2017 3:00,12,31,269
35669,1/27/2017 4:00,11,31,267
35670,1/27/2017 5:00,12,31,267
35671,1/27/2017 6:00,12,31,267
35672,1/27/2017 7:00,12,31,267
35673,1/27/2017 8:00,12,31,266
35674,1/27/2017 9:00,12,31,266
35675,1/27/2017 10:00,12,31,265
35676,1/27/2017 11:00,12,31,266
35677,1/27/2017 12:00,12,31,266
35678,1/27/2017 13:00,13,31,263
35679,1/27/2017 14:00,12,31,265
35680,1/27/2017 15:00,12,31,265
35681,1/27/2017 16:00,13,31,265
35682,1/27/2017 17:00,13,31,267
35683,1/27/2017 18:00,12,31,269
35684,1/27/2017 19:00,12,31,269
35685,1/27/2017 20:00,12,31,269
35686,1/27/2017 21:00,12,31,269
35687,1/27/2017 22:00,12,31,270
35688,1/27/2017 23:00,12,31,269
35689,1/28/2017 0:00,12,31,269
35690,1/28/2017 1:00,12,31,267
35691,1/28/2017 2:00,12,31,268
35692,1/28/2017 3:00,12,31,269
35693,1/28/2017 4:00,12,31,269
35694,1/28/2017 5:00,12,31,269
35695,1/28/2017 6:00,12,31,269
35696,1/28/2017 7:00,12,31,269
35697,1/28/2017 8:00,11,31,269
35698,1/28/2017 9:00,12,31,269
35699,1/28/2017 10:00,12,31,270
35700,1/28/2017 11:00,12,31,269
35701,1/28/2017 12:00,13,31,269
35702,1/28/2017 13:00,12,31,269
35703,1/28/2017 14:00,12,31,269
35704,1/28/2017 15:00,12,31,269
35705,1/28/2017 16:00,12,31,268
35706,1/28/2017 17:00,12,31,267
35707,1/28/2017 18:00,12,31,268
35708,1/28/2017 19:00,12,31,267
35709,1/28/2017 20:00,12,31,267
35710,1/28/2017 21:00,12,31,267
35711,1/28/2017 22:00,11,31,267
35712,1/28/2017 23:00,13,31,267
35713,1/29/2017 0:00,12,31,267
35714,1/29/2017 1:00,12,31,266
35715,1/29/2017 2:00,12,31,269
35716,1/29/2017 3:00,12,31,269
35717,1/29/2017 4:00,12,31,268
35718,1/29/2017 5:00,12,31,267
35719,1/29/2017 6:00,12,31,267
35720,1/29/2017 7:00,11,31,266
35721,1/29/2017 8:00,12,31,267
35722,1/29/2017 9:00,12,31,267
35723,1/29/2017 10:00,11,31,267
35724,1/29/2017 11:00,11,31,267
35725,1/29/2017 12:00,11,31,266
35726,1/29/2017 13:00,11,31,267
35727,1/29/2017 14:00,11,31,267
35728,1/29/2017 15:00,11,31,266
35729,1/29/2017 16:00,11,31,266
35730,1/29/2017 17:00,11,31,266
35731,1/29/2017 18:00,11,31,267
35732,1/29/2017 19:00,11,31,267
35733,1/29/2017 20:00,11,31,266
35734,1/29/2017 21:00,11,31,267
35735,1/29/2017 22:00,11,31,266
35736,1/29/2017 23:00,11,31,267
35737,1/30/2017 0:00,11,31,267
35738,1/30/2017 1:00,11,31,267
35739,1/30/2017 2:00,11,31,267
35740,1/30/2017 3:00,11,31,268
35741,1/30/2017 4:00,11,31,269
35742,1/30/2017 5:00,11,31,268
35743,1/30/2017 6:00,11,31,268
35744,1/30/2017 7:00,11,31,267
35745,1/30/2017 8:00,11,31,267
35746,1/30/2017 9:00,11,31,267
35747,1/30/2017 10:00,11,31,267
35748,1/30/2017 11:00,11,31,267
35749,1/30/2017 12:00,11,31,267
35750,1/30/2017 13:00,11,31,267
35751,1/30/2017 14:00,11,31,267
35752,1/30/2017 15:00,11,31,267
35753,1/30/2017 16:00,11,31,267
35754,1/30/2017 17:00,11,31,268
35755,1/30/2017 18:00,11,31,268
35756,1/30/2017 19:00,11,31,268
35757,1/30/2017 20:00,11,31,269
35758,1/30/2017 21:00,11,31,268
35759,1/30/2017 22:00,11,31,269
35760,1/30/2017 23:00,11,31,269
35761,1/31/2017 0:00,11,31,269
35762,1/31/2017 1:00,11,31,269
35763,1/31/2017 2:00,11,31,269
35764,1/31/2017 3:00,11,31,269
35765,1/31/2017 4:00,11,31,268
35766,1/31/2017 5:00,11,31,267
35767,1/31/2017 6:00,11,31,267
35768,1/31/2017 7:00,11,31,267
35769,1/31/2017 8:00,11,31,268
35770,1/31/2017 9:00,11,31,269
35771,1/31/2017 10:00,11,31,270
35772,1/31/2017 11:00,11,31,270
35773,1/31/2017 12:00,11,31,270
35774,1/31/2017 13:00,11,31,269
35775,1/31/2017 14:00,11,31,269
35776,1/31/2017 15:00,11,31,270
35777,1/31/2017 16:00,11,31,270
35778,1/31/2017 17:00,11,31,270
35779,1/31/2017 18:00,11,31,269
35780,1/31/2017 19:00,11,31,269
35781,1/31/2017 20:00,11,31,269
35782,1/31/2017 21:00,11,31,269
35783,1/31/2017 22:00,11,31,268
35784,1/31/2017 23:00,11,31,268
35785,2/1/2017 0:00,11,31,268
35786,2/1/2017 1:00,11,31,267
35787,2/1/2017 2:00,11,31,267
35788,2/1/2017 3:00,11,31,267
35789,2/1/2017 4:00,11,31,267
35790,2/1/2017 5:00,11,31,267
35791,2/1/2017 6:00,11,33,268
35792,2/1/2017 7:00,11,31,268
35793,2/1/2017 8:00,11,31,267
35794,2/1/2017 9:00,11,31,267
35795,2/1/2017 10:00,11,31,267
35796,2/1/2017 11:00,11,31,267
35797,2/1/2017 12:00,11,31,266
35798,2/1/2017 13:00,11,31,266
35799,2/1/2017 14:00,11,31,266
35800,2/1/2017 15:00,11,31,266
35801,2/1/2017 16:00,11,31,266
35802,2/1/2017 17:00,11,31,266
35803,2/1/2017 18:00,11,33,267
35804,2/1/2017 19:00,11,31,266
35805,2/1/2017 20:00,11,31,267
35806,2/1/2017 21:00,11,31,267
35807,2/1/2017 22:00,11,31,267
35808,2/1/2017 23:00,12,31,266
35809,2/2/2017 0:00,11,31,267
35810,2/2/2017 1:00,11,31,267
35811,2/2/2017 2:00,11,31,267
35812,2/2/2017 3:00,11,31,267
35813,2/2/2017 4:00,11,31,267
35814,2/2/2017 5:00,11,31,267
35815,2/2/2017 6:00,11,31,268
35816,2/2/2017 7:00,11,31,270
35817,2/2/2017 8:00,11,33,270
35818,2/2/2017 9:00,11,31,270
35819,2/2/2017 10:00,11,31,270
35820,2/2/2017 11:00,11,31,272
35821,2/2/2017 12:00,11,31,273
35822,2/2/2017 13:00,11,31,273
35823,2/2/2017 14:00,11,31,273
35824,2/2/2017 15:00,11,31,272
35825,2/2/2017 16:00,11,31,272
35826,2/2/2017 17:00,11,31,272
35827,2/2/2017 18:00,11,31,272
35828,2/2/2017 19:00,11,31,270
35829,2/2/2017 20:00,11,31,272
35830,2/2/2017 21:00,11,31,270
35831,2/2/2017 22:00,11,31,270
35832,2/2/2017 23:00,11,31,270
35833,2/3/2017 0:00,11,31,270
35834,2/3/2017 1:00,11,31,269
35835,2/3/2017 2:00,11,31,269
35836,2/3/2017 3:00,11,31,269
35837,2/3/2017 4:00,11,31,269
35838,2/3/2017 5:00,11,33,269
35839,2/3/2017 6:00,11,31,269
35840,2/3/2017 7:00,11,31,269
35841,2/3/2017 8:00,11,31,269
35842,2/3/2017 9:00,11,31,268
35843,2/3/2017 10:00,11,31,269
35844,2/3/2017 11:00,11,31,268
35845,2/3/2017 12:00,11,31,268
35846,2/3/2017 13:00,11,31,269
35847,2/3/2017 14:00,11,31,269
35848,2/3/2017 15:00,11,31,267
35849,2/3/2017 16:00,12,31,267
35850,2/3/2017 17:00,11,31,267
35851,2/3/2017 18:00,11,31,267
35852,2/3/2017 19:00,11,31,267
35853,2/3/2017 20:00,11,31,267
35854,2/3/2017 21:00,11,31,267
35855,2/3/2017 22:00,11,31,267
35856,2/3/2017 23:00,11,31,266
35857,2/4/2017 0:00,11,31,267
35858,2/4/2017 1:00,11,31,267
35859,2/4/2017 2:00,11,31,267
35860,2/4/2017 3:00,11,31,268
35861,2/4/2017 4:00,11,31,269
35862,2/4/2017 5:00,11,31,269
35863,2/4/2017 6:00,11,31,269
35864,2/4/2017 7:00,11,31,269
35865,2/4/2017 8:00,11,31,269
35866,2/4/2017 9:00,11,31,269
35867,2/4/2017 10:00,11,31,269
35868,2/4/2017 11:00,12,31,269
35869,2/4/2017 12:00,11,31,269
35870,2/4/2017 13:00,11,31,269
35871,2/4/2017 14:00,11,31,269
35872,2/4/2017 15:00,11,31,269
35873,2/4/2017 16:00,11,31,269
35874,2/4/2017 17:00,11,31,269
35875,2/4/2017 18:00,11,31,269
35876,2/4/2017 19:00,11,31,269
35877,2/4/2017 20:00,11,31,269
35878,2/4/2017 21:00,11,31,268
35879,2/4/2017 22:00,11,31,269
35880,2/4/2017 23:00,11,31,269
35881,2/5/2017 0:00,11,31,268
35882,2/5/2017 1:00,11,31,268
35883,2/5/2017 2:00,11,31,269
35884,2/5/2017 3:00,11,31,268
35885,2/5/2017 4:00,11,31,269
35886,2/5/2017 5:00,11,31,269
35887,2/5/2017 6:00,11,31,269
35888,2/5/2017 7:00,11,31,269
35889,2/5/2017 8:00,11,31,269
35890,2/5/2017 9:00,11,31,269
35891,2/5/2017 10:00,11,31,269
35892,2/5/2017 11:00,12,31,269
35893,2/5/2017 12:00,11,31,269
35894,2/5/2017 13:00,11,31,269
35895,2/5/2017 14:00,11,31,269
35896,2/5/2017 15:00,11,31,269
35897,2/5/2017 16:00,11,31,269
35898,2/5/2017 17:00,12,31,269
35899,2/5/2017 18:00,11,31,269
