ID,date_time,hum,temp,ppm
35900,2/5/2017 19:00,11,31,269
35901,2/5/2017 20:00,11,31,269
35902,2/5/2017 21:00,11,31,269
35903,2/5/2017 22:00,11,31,268
35904,2/5/2017 23:00,11,31,268
35905,2/6/2017 0:00,11,31,267
35906,2/6/2017 1:00,11,31,267
35907,2/6/2017 2:00,11,31,267
35908,2/6/2017 3:00,11,31,268
35909,2/6/2017 4:00,11,31,268
35910,2/6/2017 5:00,11,31,268
35911,2/6/2017 6:00,11,31,268
35912,2/6/2017 7:00,11,31,268
35913,2/6/2017 8:00,11,31,269
35914,2/6/2017 9:00,11,31,268
35915,2/6/2017 10:00,11,31,268
35916,2/6/2017 11:00,11,31,268
35917,2/6/2017 12:00,11,31,268
35918,2/6/2017 13:00,11,31,269
35919,2/6/2017 14:00,11,31,268
35920,2/6/2017 15:00,11,31,267
35921,2/6/2017 16:00,11,31,268
35922,2/6/2017 17:00,11,31,268
35923,2/6/2017 18:00,11,31,267
35924,2/6/2017 19:00,11,31,268
35925,2/6/2017 20:00,11,31,268
35926,2/6/2017 21:00,11,31,268
35927,2/6/2017 22:00,11,31,268
35928,2/6/2017 23:00,11,31,267
35929,2/7/2017 0:00,11,31,267
35930,2/7/2017 1:00,11,31,267
35931,2/7/2017 2:00,11,31,267
35932,2/7/2017 3:00,11,31,267
35933,2/7/2017 4:00,11,31,267
35934,2/7/2017 5:00,11,33,267
35935,2/7/2017 6:00,11,31,266
35936,2/7/2017 7:00,11,31,266
35937,2/7/2017 8:00,11,31,266
35938,2/7/2017 9:00,11,31,266
35939,2/7/2017 10:00,12,31,266
35940,2/7/2017 11:00,11,31,266
35941,2/7/2017 12:00,11,31,266
35942,2/7/2017 13:00,11,31,266
35943,2/7/2017 14:00,11,31,266
35944,2/7/2017 15:00,11,31,266
35945,2/7/2017 16:00,11,31,266
35946,2/7/2017 17:00,11,31,266
35947,2/7/2017 18:00,11,31,266
35948,2/7/2017 19:00,11,31,266
35949,2/7/2017 20:00,11,31,266
35950,2/7/2017 21:00,11,31,266
35951,2/7/2017 22:00,11,31,266
35952,2/7/2017 23:00,11,31,266
35953,2/8/2017 0:00,11,31,266
35954,2/8/2017 1:00,11,31,266
35955,2/8/2017 2:00,11,31,266
35956,2/8/2017 3:00,11,31,266
35957,2/8/2017 4:00,11,31,266
35958,2/8/2017 5:00,11,31,267
35959,2/8/2017 6:00,11,31,266
35960,2/8/2017 7:00,11,31,267
35961,2/8/2017 8:00,11,31,266
35962,2/8/2017 9:00,11,31,266
35963,2/8/2017 10:00,11,31,267
35964,2/8/2017 11:00,11,31,267
35965,2/8/2017 12:00,11,31,267
35966,2/8/2017 13:00,11,31,267
35967,2/8/2017 14:00,11,31,267
35968,2/8/2017 15:00,11,31,267
35969,2/8/2017 16:00,11,31,267
35970,2/8/2017 17:00,12,31,267
35971,2/8/2017 18:00,11,31,267
35972,2/8/2017 19:00,11,31,267
35973,2/8/2017 20:00,11,31,267
35974,2/8/2017 21:00,11,31,267
35975,2/8/2017 22:00,11,31,267
35976,2/8/2017 23:00,11,31,267
35977,2/9/2017 0:00,11,31,267
35978,2/9/2017 1:00,11,31,267
35979,2/9/2017 2:00,11,31,267
35980,2/9/2017 3:00,11,31,267
35981,2/9/2017 4:00,11,31,267
35982,2/9/2017 5:00,11,31,267
35983,2/9/2017 6:00,11,31,267
35984,2/9/2017 7:00,11,31,267
35985,2/9/2017 8:00,11,31,267
35986,2/9/2017 9:00,11,31,266
35987,2/9/2017 10:00,11,31,267
35988,2/9/2017 11:00,11,31,267
35989,2/9/2017 12:00,11,31,267
35990,2/9/2017 13:00,11,31,267
35991,2/9/2017 14:00,11,31,267
35992,2/9/2017 15:00,11,31,267
35993,2/9/2017 16:00,11,31,267
35994,2/9/2017 17:00,11,31,267
35995,2/9/2017 18:00,11,31,267
35996,2/9/2017 19:00,11,31,267
35997,2/9/2017 20:00,11,31,267
35998,2/9/2017 21:00,11,31,267
35999,2/9/2017 22:00,11,31,267
36000,2/9/2017 23:00,11,31,267
36001,2/10/2017 0:00,11,31,267
36002,2/10/2017 1:00,11,31,267
36003,2/10/2017 2:00,11,31,267
36004,2/10/2017 3:00,11,31,267
36005,2/10/2017 4:00,11,31,267
36006,2/10/2017 5:00,11,31,267
36007,2/10/2017 6:00,11,31,267
36008,2/10/2017 7:00,11,31,267
36009,2/10/2017 8:00,11,31,267
36010,2/10/2017 9:00,11,31,267
36011,2/10/2017 10:00,11,31,267
36012,2/10/2017 11:00,11,31,267
36013,2/10/2017 12:00,11,31,267
36014,2/10/2017 13:00,11,31,267
36015,2/10/2017 14:00,11,31,267
36016,2/10/2017 15:00,11,31,267
36017,2/10/2017 16:00,11,31,267
36018,2/10/2017 17:00,11,31,266
36019,2/10/2017 18:00,11,31,266
36020,2/10/2017 19:00,11,31,266
36021,2/10/2017 20:00,11,31,266
36022,2/10/2017 21:00,11,31,266
36023,2/10/2017 22:00,11,31,266
36024,2/10/2017 23:00,11,31,266
36025,2/11/2017 0:00,11,31,266
36026,2/11/2017 1:00,11,31,266
36027,2/11/2017 2:00,11,31,266
36028,2/11/2017 3:00,12,31,266
36029,2/11/2017 4:00,11,31,266
36030,2/11/2017 5:00,11,31,266
36031,2/11/2017 6:00,11,31,266
36032,2/11/2017 7:00,11,31,266
36033,2/11/2017 8:00,11,31,266
36034,2/11/2017 9:00,11,31,266
36035,2/11/2017 10:00,11,31,266
36036,2/11/2017 11:00,11,31,266
36037,2/11/2017 12:00,11,31,266
36038,2/11/2017 13:00,11,31,265
36039,2/11/2017 14:00,11,31,265
36040,2/11/2017 15:00,11,31,266
36041,2/11/2017 16:00,12,31,266
36042,2/11/2017 17:00,11,31,266
36043,2/11/2017 18:00,11,31,265
36044,2/11/2017 19:00,11,31,265
36045,2/11/2017 20:00,11,31,265
36046,2/11/2017 21:00,11,31,265
36047,2/11/2017 22:00,11,31,265
36048,2/11/2017 23:00,11,31,265
36049,2/12/2017 0:00,11,31,265
36050,2/12/2017 1:00,11,31,265
36051,2/12/2017 2:00,11,31,265
36052,2/12/2017 3:00,11,30,265
36053,2/12/2017 4:00,11,32,265
36054,2/12/2017 5:00,11,32,265
36055,2/12/2017 6:00,11,31,265
36056,2/12/2017 7:00,11,31,265
36057,2/12/2017 8:00,11,32,265
36058,2/12/2017 9:00,11,31,265
36059,2/12/2017 10:00,11,31,265
36060,2/12/2017 11:00,11,31,265
36061,2/12/2017 12:00,11,31,265
36062,2/12/2017 13:00,11,32,265
36063,2/12/2017 14:00,11,32,264
36064,2/12/2017 15:00,11,32,264
36065,2/12/2017 16:00,11,32,265
36066,2/12/2017 17:00,11,32,265
36067,2/12/2017 18:00,11,32,265
36068,2/12/2017 19:00,11,32,265
36069,2/12/2017 20:00,11,32,265
36070,2/12/2017 21:00,11,32,264
36071,2/12/2017 22:00,11,32,264
36072,2/12/2017 23:00,11,32,264
36073,2/13/2017 0:00,11,31,264
36074,2/13/2017 1:00,11,32,264
36075,2/13/2017 2:00,11,32,264
36076,2/13/2017 3:00,11,32,264
36077,2/13/2017 4:00,11,32,264
36078,2/13/2017 5:00,11,31,265
36079,2/13/2017 6:00,11,32,265
36080,2/13/2017 7:00,11,32,265
36081,2/13/2017 8:00,11,30,265
36082,2/13/2017 9:00,11,32,265
36083,2/13/2017 10:00,11,32,265
36084,2/13/2017 11:00,11,30,265
36085,2/13/2017 12:00,11,32,265
36086,2/13/2017 13:00,11,32,265
36087,2/13/2017 14:00,11,32,265
36088,2/13/2017 15:00,11,32,265
36089,2/13/2017 16:00,11,32,265
36090,2/13/2017 17:00,11,32,264
36091,2/13/2017 18:00,11,32,264
36092,2/13/2017 19:00,11,32,264
36093,2/13/2017 20:00,11,31,264
36094,2/13/2017 21:00,11,32,263
36095,2/13/2017 22:00,11,32,263
36096,2/13/2017 23:00,11,31,262
36097,2/14/2017 0:00,11,31,262
36098,2/14/2017 1:00,11,32,262
36099,2/14/2017 2:00,11,32,262
36100,2/14/2017 3:00,11,31,261
36101,2/14/2017 4:00,11,32,261
36102,2/14/2017 5:00,11,31,261
36103,2/14/2017 6:00,11,31,261
36104,2/14/2017 7:00,11,32,261
36105,2/14/2017 8:00,11,32,261
36106,2/14/2017 9:00,11,32,261
36107,2/14/2017 10:00,11,32,261
36108,2/14/2017 11:00,11,32,261
36109,2/14/2017 12:00,11,30,261
36110,2/14/2017 13:00,11,32,263
36111,2/14/2017 14:00,11,32,263
36112,2/14/2017 15:00,11,31,261
36113,2/14/2017 16:00,11,30,261
36114,2/14/2017 17:00,11,31,261
36115,2/14/2017 18:00,11,31,261
36116,2/14/2017 19:00,11,32,261
36117,2/14/2017 20:00,11,32,261
36118,2/14/2017 21:00,11,32,261
36119,2/14/2017 22:00,11,30,261
36120,2/14/2017 23:00,11,32,261
36121,2/15/2017 0:00,11,31,260
36122,2/15/2017 1:00,11,31,261
36123,2/15/2017 2:00,11,32,260
36124,2/15/2017 3:00,11,32,260
36125,2/15/2017 4:00,11,32,260
36126,2/15/2017 5:00,11,30,260
36127,2/15/2017 6:00,11,31,260
36128,2/15/2017 7:00,11,32,260
36129,2/15/2017 8:00,11,31,260
36130,2/15/2017 9:00,11,32,260
36131,2/15/2017 10:00,11,31,259
36132,2/15/2017 11:00,11,32,259
36133,2/15/2017 12:00,11,32,260
36134,2/15/2017 13:00,11,32,260
36135,2/15/2017 14:00,11,31,260
36136,2/15/2017 15:00,11,31,259
36137,2/15/2017 16:00,11,32,260
36138,2/15/2017 17:00,11,32,259
36139,2/15/2017 18:00,11,32,259
36140,2/15/2017 19:00,11,32,259
36141,2/15/2017 20:00,12,31,259
36142,2/15/2017 21:00,11,32,260
36143,2/15/2017 22:00,11,31,259
36144,2/15/2017 23:00,11,31,259
36145,2/16/2017 0:00,11,32,259
36146,2/16/2017 1:00,11,31,259
36147,2/16/2017 2:00,11,31,259
36148,2/16/2017 3:00,11,31,259
36149,2/16/2017 4:00,11,32,259
36150,2/16/2017 5:00,11,31,259
36151,2/16/2017 6:00,11,32,258
36152,2/16/2017 7:00,11,31,259
36153,2/16/2017 8:00,11,31,259
36154,2/16/2017 9:00,11,32,259
36155,2/16/2017 10:00,11,30,260
36156,2/16/2017 11:00,11,32,259
36157,2/16/2017 12:00,11,31,259
36158,2/16/2017 13:00,11,31,259
36159,2/16/2017 14:00,11,31,260
36160,2/16/2017 15:00,11,32,259
36161,2/16/2017 16:00,11,32,259
36162,2/16/2017 17:00,11,32,259
36163,2/16/2017 18:00,11,31,258
36164,2/16/2017 19:00,11,32,258
36165,2/16/2017 20:00,11,31,257
36166,2/16/2017 21:00,11,31,257
36167,2/16/2017 22:00,11,30,257
36168,2/16/2017 23:00,11,32,258
36169,2/17/2017 0:00,11,31,258
36170,2/17/2017 1:00,11,32,257
36171,2/17/2017 2:00,11,31,258
36172,2/17/2017 3:00,11,31,257
36173,2/17/2017 4:00,11,30,258
36174,2/17/2017 5:00,11,30,258
36175,2/17/2017 6:00,11,30,258
36176,2/17/2017 7:00,11,34,258
36177,2/17/2017 8:00,11,31,257
36178,2/17/2017 9:00,11,31,257
36179,2/17/2017 10:00,11,32,257
36180,2/17/2017 11:00,11,32,258
36181,2/17/2017 12:00,11,31,258
36182,2/17/2017 13:00,11,31,258
36183,2/17/2017 14:00,11,32,258
36184,2/17/2017 15:00,11,31,258
36185,2/17/2017 16:00,11,32,259
36186,2/17/2017 17:00,11,31,259
36187,2/17/2017 18:00,11,31,259
36188,2/17/2017 19:00,11,31,259
36189,2/17/2017 20:00,11,32,259
36190,2/17/2017 21:00,11,31,259
36191,2/17/2017 22:00,11,31,259
36192,2/17/2017 23:00,11,31,259
36193,2/18/2017 0:00,11,32,259
36194,2/18/2017 1:00,11,30,259
36195,2/18/2017 2:00,11,32,259
36196,2/18/2017 3:00,11,31,259
36197,2/18/2017 4:00,11,31,259
36198,2/18/2017 5:00,11,32,259
36199,2/18/2017 6:00,11,31,259
36200,2/18/2017 7:00,11,31,259
36201,2/18/2017 8:00,11,32,259
36202,2/18/2017 9:00,11,31,259
36203,2/18/2017 10:00,11,32,259
36204,2/18/2017 11:00,11,32,259
36205,2/18/2017 12:00,11,32,258
36206,2/18/2017 13:00,11,31,258
36207,2/18/2017 14:00,11,31,259
36208,2/18/2017 15:00,11,30,258
36209,2/18/2017 16:00,11,31,258
36210,2/18/2017 17:00,11,32,258
36211,2/18/2017 18:00,11,31,258
36212,2/18/2017 19:00,11,32,257
36213,2/18/2017 20:00,11,32,258
36214,2/18/2017 21:00,11,32,258
36215,2/18/2017 22:00,11,31,258
36216,2/18/2017 23:00,11,30,258
36217,2/19/2017 0:00,11,30,258
36218,2/19/2017 1:00,11,31,257
36219,2/19/2017 2:00,11,32,258
36220,2/19/2017 3:00,11,31,258
36221,2/19/2017 4:00,11,31,259
36222,2/19/2017 5:00,11,31,259
36223,2/19/2017 6:00,11,31,258
36224,2/19/2017 7:00,11,33,258
36225,2/19/2017 8:00,11,30,259
36226,2/19/2017 9:00,11,30,259
36227,2/19/2017 10:00,11,31,256
36228,2/19/2017 11:00,12,31,254
36229,2/19/2017 12:00,11,30,312
36230,2/19/2017 13:00,11,31,269
36231,2/19/2017 14:00,11,31,276
36232,2/19/2017 15:00,11,31,291
36233,2/19/2017 16:00,11,31,287
36234,2/19/2017 17:00,11,30,298
36235,2/19/2017 18:00,12,31,315
36236,2/19/2017 19:00,11,31,320
36237,2/19/2017 20:00,11,31,324
36238,2/19/2017 21:00,11,31,330
36239,2/19/2017 22:00,11,31,351
36240,2/19/2017 23:00,11,31,326
36241,2/20/2017 0:00,11,30,336
36242,2/20/2017 1:00,11,31,335
36243,2/20/2017 2:00,11,31,364
36244,2/20/2017 3:00,11,31,327
36245,2/20/2017 4:00,11,31,337
36246,2/20/2017 5:00,11,31,356
36247,2/20/2017 6:00,11,31,339
36248,2/20/2017 7:00,11,31,336
36249,2/20/2017 8:00,11,31,338
36250,2/20/2017 9:00,11,31,338
36251,2/20/2017 10:00,11,30,339
36252,2/20/2017 11:00,11,31,339
36253,2/20/2017 12:00,10,30,339
36254,2/20/2017 13:00,11,31,335
36255,2/20/2017 14:00,11,31,336
36256,2/20/2017 15:00,13,31,348
36257,2/20/2017 16:00,12,31,321
36258,2/20/2017 17:00,11,30,319
36259,2/20/2017 18:00,9,31,285
36260,2/20/2017 19:00,10,31,301
36261,2/20/2017 20:00,11,31,315
36262,2/20/2017 21:00,13,31,315
36263,2/20/2017 22:00,11,31,307
36264,2/20/2017 23:00,10,31,300
36265,2/21/2017 0:00,11,31,301
36266,2/21/2017 1:00,9,31,304
36267,2/21/2017 2:00,10,31,307
36268,2/21/2017 3:00,11,31,311
36269,2/21/2017 4:00,11,31,304
36270,2/21/2017 5:00,11,31,313
36271,2/21/2017 6:00,11,30,328
36272,2/21/2017 7:00,10,31,330
36273,2/21/2017 8:00,11,31,333
36274,2/21/2017 9:00,11,31,333
36275,2/21/2017 10:00,11,31,334
36276,2/21/2017 11:00,11,31,334
36277,2/21/2017 12:00,11,31,334
36278,2/21/2017 13:00,11,31,334
36279,2/21/2017 14:00,11,31,334
36280,2/21/2017 15:00,10,31,334
36281,2/21/2017 16:00,9,31,335
36282,2/21/2017 17:00,11,31,335
36283,2/21/2017 18:00,10,30,334
36284,2/21/2017 19:00,10,31,334
36285,2/21/2017 20:00,11,31,334
36286,2/21/2017 21:00,11,31,334
36287,2/21/2017 22:00,11,31,334
36288,2/21/2017 23:00,11,31,334
36289,2/22/2017 0:00,10,31,333
36290,2/22/2017 1:00,11,31,333
36291,2/22/2017 2:00,10,31,333
36292,2/22/2017 3:00,11,31,333
36293,2/22/2017 4:00,11,31,333
36294,2/22/2017 5:00,11,31,334
36295,2/22/2017 6:00,12,31,335
36296,2/22/2017 7:00,11,31,333
36297,2/22/2017 8:00,9,31,333
36298,2/22/2017 9:00,11,31,333
36299,2/22/2017 10:00,11,31,333
36300,2/22/2017 11:00,11,31,333
36301,2/22/2017 12:00,11,31,333
36302,2/22/2017 13:00,11,31,332
36303,2/22/2017 14:00,11,31,332
36304,2/22/2017 15:00,10,31,331
36305,2/22/2017 16:00,11,30,331
36306,2/22/2017 17:00,11,30,331
36307,2/22/2017 18:00,11,31,331
36308,2/22/2017 19:00,13,31,330
36309,2/22/2017 20:00,12,31,330
36310,2/22/2017 21:00,11,31,330
36311,2/22/2017 22:00,12,31,330
36312,2/22/2017 23:00,10,30,330
36313,2/23/2017 0:00,11,30,330
36314,2/23/2017 1:00,11,31,329
36315,2/23/2017 2:00,11,31,329
36316,2/23/2017 3:00,11,31,329
36317,2/23/2017 4:00,11,31,328
36318,2/23/2017 5:00,11,31,328
36319,2/23/2017 6:00,11,31,328
36320,2/23/2017 7:00,10,31,328
36321,2/23/2017 8:00,11,31,328
36322,2/23/2017 9:00,11,31,328
36323,2/23/2017 10:00,11,30,328
36324,2/23/2017 11:00,11,31,328
36325,2/23/2017 12:00,10,31,327
36326,2/23/2017 13:00,12,31,327
36327,2/23/2017 14:00,10,31,327
36328,2/23/2017 15:00,11,31,327
36329,2/23/2017 16:00,12,31,327
36330,2/23/2017 17:00,11,30,327
36331,2/23/2017 18:00,11,31,327
36332,2/23/2017 19:00,11,31,327
36333,2/23/2017 20:00,11,31,327
36334,2/23/2017 21:00,11,31,327
36335,2/23/2017 22:00,11,30,326
36336,2/23/2017 23:00,11,30,326
36337,2/24/2017 0:00,12,31,326
36338,2/24/2017 1:00,11,31,326
36339,2/24/2017 2:00,10,31,326
36340,2/24/2017 3:00,11,30,326
36341,2/24/2017 4:00,11,31,326
36342,2/24/2017 5:00,11,31,326
36343,2/24/2017 6:00,11,31,326
36344,2/24/2017 7:00,11,31,326
36345,2/24/2017 8:00,10,31,326
36346,2/24/2017 9:00,11,31,325
36347,2/24/2017 10:00,11,31,325
36348,2/24/2017 11:00,11,31,325
36349,2/24/2017 12:00,10,31,325
36350,2/24/2017 13:00,11,31,325
36351,2/24/2017 14:00,11,31,325
36352,2/24/2017 15:00,10,31,325
36353,2/24/2017 16:00,11,31,325
36354,2/24/2017 17:00,11,31,325
36355,2/24/2017 18:00,11,31,325
36356,2/24/2017 19:00,9,31,325
36357,2/24/2017 20:00,11,31,325
36358,2/24/2017 21:00,11,31,325
36359,2/24/2017 22:00,11,31,324
36360,2/24/2017 23:00,10,31,324
36361,2/25/2017 0:00,10,31,324
36362,2/25/2017 1:00,11,31,324
36363,2/25/2017 2:00,11,31,324
36364,2/25/2017 3:00,11,31,324
36365,2/25/2017 4:00,11,30,324
36366,2/25/2017 5:00,11,31,324
36367,2/25/2017 6:00,9,31,324
36368,2/25/2017 7:00,11,30,324
36369,2/25/2017 8:00,10,31,324
36370,2/25/2017 9:00,11,31,323
36371,2/25/2017 10:00,11,30,322
36372,2/25/2017 11:00,11,31,322
36373,2/25/2017 12:00,11,31,322
36374,2/25/2017 13:00,11,31,322
36375,2/25/2017 14:00,9,30,322
36376,2/25/2017 15:00,10,31,322
36377,2/25/2017 16:00,11,31,322
36378,2/25/2017 17:00,10,31,322
36379,2/25/2017 18:00,11,31,322
36380,2/25/2017 19:00,11,31,322
36381,2/25/2017 20:00,11,31,321
36382,2/25/2017 21:00,11,31,322
36383,2/25/2017 22:00,10,30,322
36384,2/25/2017 23:00,10,31,321
36385,2/26/2017 0:00,11,31,321
36386,2/26/2017 1:00,11,31,321
36387,2/26/2017 2:00,11,31,321
36388,2/26/2017 3:00,11,31,350
36389,2/26/2017 4:00,11,31,350
36390,2/26/2017 5:00,11,31,354
36391,2/26/2017 6:00,11,31,333
36392,2/26/2017 7:00,11,31,333
36393,2/26/2017 8:00,11,31,334
36394,2/26/2017 9:00,11,31,335
36395,2/26/2017 10:00,11,31,335
36396,2/26/2017 11:00,11,31,335
36397,2/26/2017 12:00,11,31,335
36398,2/26/2017 13:00,11,31,335
36399,2/26/2017 14:00,11,30,336
36400,2/26/2017 15:00,12,30,336
36401,2/26/2017 16:00,11,31,336
36402,2/26/2017 17:00,10,31,336
36403,2/26/2017 18:00,10,31,336
36404,2/26/2017 19:00,11,30,336
36405,2/26/2017 20:00,11,30,336
36406,2/26/2017 21:00,11,31,336
36407,2/26/2017 22:00,11,31,336
36408,2/26/2017 23:00,11,31,336
36409,2/27/2017 0:00,9,31,336
36410,2/27/2017 1:00,11,31,336
36411,2/27/2017 2:00,11,31,336
36412,2/27/2017 3:00,11,31,336
36413,2/27/2017 4:00,11,31,336
36414,2/27/2017 5:00,11,31,336
36415,2/27/2017 6:00,11,31,336
36416,2/27/2017 7:00,11,31,336
36417,2/27/2017 8:00,11,31,336
36418,2/27/2017 9:00,11,31,336
36419,2/27/2017 10:00,11,31,336
36420,2/27/2017 11:00,12,31,335
36421,2/27/2017 12:00,10,31,335
36422,2/27/2017 13:00,11,31,335
36423,2/27/2017 14:00,11,31,335
36424,2/27/2017 15:00,11,31,334
36425,2/27/2017 16:00,11,31,334
36426,2/27/2017 17:00,11,31,334
36427,2/27/2017 18:00,11,31,334
36428,2/27/2017 19:00,11,31,334
36429,2/27/2017 20:00,11,31,333
36430,2/27/2017 21:00,11,31,334
36431,2/27/2017 22:00,11,31,334
36432,2/27/2017 23:00,11,31,334
36433,2/28/2017 0:00,11,31,334
36434,2/28/2017 1:00,11,31,334
36435,2/28/2017 2:00,11,31,333
36436,2/28/2017 3:00,11,31,333
36437,2/28/2017 4:00,11,31,333
36438,2/28/2017 5:00,10,31,331
36439,2/28/2017 6:00,10,31,331
36440,2/28/2017 7:00,11,30,331
36441,2/28/2017 8:00,11,30,331
36442,2/28/2017 9:00,10,30,330
36443,2/28/2017 10:00,11,31,331
36444,2/28/2017 11:00,11,31,331
36445,2/28/2017 12:00,11,31,330
36446,2/28/2017 13:00,11,31,331
36447,2/28/2017 14:00,11,31,331
36448,2/28/2017 15:00,11,31,330
36449,2/28/2017 16:00,11,31,330
36450,2/28/2017 17:00,11,31,330
36451,2/28/2017 18:00,11,31,330
36452,2/28/2017 19:00,11,30,331
36453,2/28/2017 20:00,12,31,330
36454,2/28/2017 21:00,12,31,330
36455,2/28/2017 22:00,9,31,330
36456,2/28/2017 23:00,11,31,330
36457,3/1/2017 0:00,10,30,330
36458,3/1/2017 1:00,11,31,330
36459,3/1/2017 2:00,11,31,330
36460,3/1/2017 3:00,11,31,330
36461,3/1/2017 4:00,11,31,330
36462,3/1/2017 5:00,11,31,330
36463,3/1/2017 6:00,11,31,330
36464,3/1/2017 7:00,11,31,330
36465,3/1/2017 8:00,11,31,330
36466,3/1/2017 9:00,11,31,330
36467,3/1/2017 10:00,11,31,330
36468,3/1/2017 11:00,11,31,330
36469,3/1/2017 12:00,11,31,330
36470,3/1/2017 13:00,11,31,330
36471,3/1/2017 14:00,11,30,330
36472,3/1/2017 15:00,11,31,330
36473,3/1/2017 16:00,11,31,330
36474,3/1/2017 17:00,11,30,330
36475,3/1/2017 18:00,11,30,330
36476,3/1/2017 19:00,9,31,330
36477,3/1/2017 20:00,11,30,330
36478,3/1/2017 21:00,11,31,330
36479,3/1/2017 22:00,11,30,329
36480,3/1/2017 23:00,11,30,330
36481,3/2/2017 0:00,11,31,330
36482,3/2/2017 1:00,11,30,330
36483,3/2/2017 2:00,11,31,330
36484,3/2/2017 3:00,11,31,329
36485,3/2/2017 4:00,11,31,330
36486,3/2/2017 5:00,11,31,329
36487,3/2/2017 6:00,11,32,329
36488,3/2/2017 7:00,11,31,329
36489,3/2/2017 8:00,10,31,329
36490,3/2/2017 9:00,11,31,329
36491,3/2/2017 10:00,11,31,329
36492,3/2/2017 11:00,11,31,329
36493,3/2/2017 12:00,11,31,329
36494,3/2/2017 13:00,12,32,329
36495,3/2/2017 14:00,11,32,329
36496,3/2/2017 15:00,11,31,329
36497,3/2/2017 16:00,11,31,329
36498,3/2/2017 17:00,11,32,328
36499,3/2/2017 18:00,11,31,329
36500,3/2/2017 19:00,11,31,329
36501,3/2/2017 20:00,11,31,329
36502,3/2/2017 21:00,12,31,329
36503,3/2/2017 22:00,11,32,329
36504,3/2/2017 23:00,11,31,329
36505,3/3/2017 0:00,11,31,329
36506,3/3/2017 1:00,11,31,329
36507,3/3/2017 2:00,11,30,330
36508,3/3/2017 3:00,13,31,330
36509,3/3/2017 4:00,10,31,330
36510,3/3/2017 5:00,11,32,329
36511,3/3/2017 6:00,11,31,330
36512,3/3/2017 7:00,11,32,329
36513,3/3/2017 8:00,11,32,329
36514,3/3/2017 9:00,11,32,329
36515,3/3/2017 10:00,11,32,330
36516,3/3/2017 11:00,11,32,330
36517,3/3/2017 12:00,11,32,329
36518,3/3/2017 13:00,11,32,330
36519,3/3/2017 14:00,11,32,330
36520,3/3/2017 15:00,10,32,330
36521,3/3/2017 16:00,11,32,330
36522,3/3/2017 17:00,11,32,330
36523,3/3/2017 18:00,11,32,330
36524,3/3/2017 19:00,12,32,330
36525,3/3/2017 20:00,11,32,330
36526,3/3/2017 21:00,11,32,330
36527,3/3/2017 22:00,11,32,330
36528,3/3/2017 23:00,11,32,330
36529,3/4/2017 0:00,11,30,330
36530,3/4/2017 1:00,11,32,330
36531,3/4/2017 2:00,11,30,330
36532,3/4/2017 3:00,11,32,329
36533,3/4/2017 4:00,9,32,330
36534,3/4/2017 5:00,10,32,330
36535,3/4/2017 6:00,11,32,330
36536,3/4/2017 7:00,11,32,330
36537,3/4/2017 8:00,11,32,329
36538,3/4/2017 9:00,11,32,330
36539,3/4/2017 10:00,11,32,330
36540,3/4/2017 11:00,11,32,330
36541,3/4/2017 12:00,11,32,330
36542,3/4/2017 13:00,10,32,330
36543,3/4/2017 14:00,11,32,330
36544,3/4/2017 15:00,10,32,330
36545,3/4/2017 16:00,11,32,329
36546,3/4/2017 17:00,11,32,328
36547,3/4/2017 18:00,12,32,328
36548,3/4/2017 19:00,11,32,328
36549,3/4/2017 20:00,11,32,328
36550,3/4/2017 21:00,11,31,328
36551,3/4/2017 22:00,11,32,328
36552,3/4/2017 23:00,11,32,328
36553,3/5/2017 0:00,9,32,328
36554,3/5/2017 1:00,10,30,328
36555,3/5/2017 2:00,9,32,328
36556,3/5/2017 3:00,11,32,328
36557,3/5/2017 4:00,9,30,328
36558,3/5/2017 5:00,9,32,328
36559,3/5/2017 6:00,9,32,328
36560,3/5/2017 7:00,11,32,328
36561,3/5/2017 8:00,11,30,328
36562,3/5/2017 9:00,11,32,328
36563,3/5/2017 10:00,11,32,328
36564,3/5/2017 11:00,11,32,328
