ID,date_time,hum,temp,ppm
36565,3/5/2017 12:00,11,32,328
36566,3/5/2017 13:00,9,32,328
36567,3/5/2017 14:00,12,32,328
36568,3/5/2017 15:00,11,32,328
36569,3/5/2017 16:00,11,32,328
36570,3/5/2017 17:00,13,32,328
36571,3/5/2017 18:00,11,32,328
36572,3/5/2017 19:00,11,32,328
36573,3/5/2017 20:00,11,32,328
36574,3/5/2017 21:00,11,30,328
36575,3/5/2017 22:00,11,32,328
36576,3/5/2017 23:00,11,32,328
36577,3/6/2017 0:00,11,32,328
36578,3/6/2017 1:00,11,32,328
36579,3/6/2017 2:00,11,32,328
36580,3/6/2017 3:00,11,32,328
36581,3/6/2017 4:00,11,32,328
36582,3/6/2017 5:00,11,32,328
36583,3/6/2017 6:00,11,32,328
36584,3/6/2017 7:00,11,32,328
36585,3/6/2017 8:00,11,32,328
36586,3/6/2017 9:00,11,32,328
36587,3/6/2017 10:00,12,32,351
36588,3/6/2017 11:00,11,32,356
36589,3/6/2017 12:00,11,32,352
36590,3/6/2017 13:00,11,32,353
36591,3/6/2017 14:00,11,32,351
36592,3/6/2017 15:00,11,32,351
36593,3/6/2017 16:00,11,32,352
36594,3/6/2017 17:00,11,32,350
36595,3/6/2017 18:00,11,32,352
36596,3/6/2017 19:00,11,32,355
36597,3/6/2017 20:00,9,32,361
36598,3/6/2017 21:00,11,32,372
36599,3/6/2017 22:00,11,32,391
36600,3/6/2017 23:00,11,32,393
36601,3/7/2017 0:00,11,32,383
36602,3/7/2017 1:00,11,32,382
36603,3/7/2017 2:00,11,32,381
36604,3/7/2017 3:00,11,32,379
36605,3/7/2017 4:00,11,32,381
36606,3/7/2017 5:00,11,32,378
36607,3/7/2017 6:00,11,32,380
36608,3/7/2017 7:00,11,32,370
36609,3/7/2017 8:00,11,32,362
36610,3/7/2017 9:00,11,32,361
36611,3/7/2017 10:00,11,32,362
36612,3/7/2017 11:00,10,32,361
36613,3/7/2017 12:00,11,32,361
36614,3/7/2017 13:00,12,32,361
36615,3/7/2017 14:00,11,32,361
36616,3/7/2017 15:00,11,32,361
36617,3/7/2017 16:00,11,32,361
36618,3/7/2017 17:00,11,32,361
36619,3/7/2017 18:00,11,30,361
36620,3/7/2017 19:00,11,32,361
36621,3/7/2017 20:00,11,32,361
36622,3/7/2017 21:00,11,32,361
36623,3/7/2017 22:00,11,32,361
36624,3/7/2017 23:00,11,30,361
36625,3/8/2017 0:00,11,32,361
36626,3/8/2017 1:00,12,32,361
36627,3/8/2017 2:00,9,32,361
36628,3/8/2017 3:00,11,32,361
36629,3/8/2017 4:00,11,32,361
36630,3/8/2017 5:00,11,32,361
36631,3/8/2017 6:00,11,32,361
36632,3/8/2017 7:00,11,32,360
36633,3/8/2017 8:00,11,32,360
36634,3/8/2017 9:00,11,32,360
36635,3/8/2017 10:00,11,32,360
36636,3/8/2017 11:00,11,32,360
36637,3/8/2017 12:00,11,32,360
36638,3/8/2017 13:00,11,32,360
36639,3/8/2017 14:00,9,32,360
36640,3/8/2017 15:00,11,32,360
36641,3/8/2017 16:00,11,32,360
36642,3/8/2017 17:00,11,32,360
36643,3/8/2017 18:00,11,32,360
36644,3/8/2017 19:00,10,32,360
36645,3/8/2017 20:00,11,32,360
36646,3/8/2017 21:00,11,32,360
36647,3/8/2017 22:00,11,32,360
36648,3/8/2017 23:00,11,32,360
36649,3/9/2017 0:00,11,32,360
36650,3/9/2017 1:00,11,32,361
36651,3/9/2017 2:00,11,32,362
36652,3/9/2017 3:00,11,32,362
36653,3/9/2017 4:00,11,32,362
36654,3/9/2017 5:00,11,30,361
36655,3/9/2017 6:00,11,32,361
36656,3/9/2017 7:00,11,32,361
36657,3/9/2017 8:00,11,31,361
36658,3/9/2017 9:00,11,31,361
36659,3/9/2017 10:00,11,32,361
36660,3/9/2017 11:00,11,32,361
36661,3/9/2017 12:00,11,31,361
36662,3/9/2017 13:00,11,32,361
36663,3/9/2017 14:00,11,32,361
36664,3/9/2017 15:00,11,31,361
36665,3/9/2017 16:00,11,32,361
36666,3/9/2017 17:00,11,30,361
36667,3/9/2017 18:00,9,31,361
36668,3/9/2017 19:00,11,31,361
36669,3/9/2017 20:00,12,31,361
36670,3/9/2017 21:00,11,32,361
36671,3/9/2017 22:00,11,32,361
36672,3/9/2017 23:00,11,30,361
36673,3/10/2017 0:00,11,32,361
36674,3/10/2017 1:00,10,32,361
36675,3/10/2017 2:00,11,32,361
36676,3/10/2017 3:00,11,30,361
36677,3/10/2017 4:00,11,32,361
36678,3/10/2017 5:00,11,32,361
36679,3/10/2017 6:00,11,32,361
36680,3/10/2017 7:00,11,32,361
36681,3/10/2017 8:00,11,32,361
36682,3/10/2017 9:00,11,32,361
36683,3/10/2017 10:00,11,31,360
36684,3/10/2017 11:00,11,31,360
36685,3/10/2017 12:00,10,32,361
36686,3/10/2017 13:00,11,32,360
36687,3/10/2017 14:00,11,32,360
36688,3/10/2017 15:00,11,31,360
36689,3/10/2017 16:00,9,30,360
36690,3/10/2017 17:00,11,32,360
36691,3/10/2017 18:00,11,32,360
36692,3/10/2017 19:00,11,31,360
36693,3/10/2017 20:00,11,30,360
36694,3/10/2017 21:00,11,32,360
36695,3/10/2017 22:00,11,32,360
36696,3/10/2017 23:00,11,32,360
36697,3/11/2017 0:00,11,31,360
36698,3/11/2017 1:00,10,31,360
36699,3/11/2017 2:00,11,31,360
36700,3/11/2017 3:00,11,32,360
36701,3/11/2017 4:00,11,31,360
36702,3/11/2017 5:00,11,31,360
36703,3/11/2017 6:00,11,32,360
36704,3/11/2017 7:00,11,31,360
36705,3/11/2017 8:00,11,30,360
36706,3/11/2017 9:00,11,32,360
36707,3/11/2017 10:00,11,32,360
36708,3/11/2017 11:00,12,31,360
36709,3/11/2017 12:00,11,31,360
36710,3/11/2017 13:00,11,32,360
36711,3/11/2017 14:00,11,30,360
36712,3/11/2017 15:00,11,32,360
36713,3/11/2017 16:00,11,32,360
36714,3/11/2017 17:00,11,32,360
36715,3/11/2017 18:00,11,32,360
36716,3/11/2017 19:00,11,32,360
36717,3/11/2017 20:00,12,31,360
36718,3/11/2017 21:00,11,32,360
36719,3/11/2017 22:00,11,32,360
36720,3/11/2017 23:00,11,32,360
36721,3/12/2017 0:00,11,31,360
36722,3/12/2017 1:00,11,32,360
36723,3/12/2017 2:00,11,32,360
36724,3/12/2017 3:00,11,32,360
36725,3/12/2017 4:00,11,32,360
36726,3/12/2017 5:00,10,32,360
36727,3/12/2017 6:00,11,32,360
36728,3/12/2017 7:00,11,32,360
36729,3/12/2017 8:00,11,32,360
36730,3/12/2017 9:00,11,31,360
36731,3/12/2017 10:00,11,31,360
36732,3/12/2017 11:00,11,32,360
36733,3/12/2017 12:00,11,31,360
36734,3/12/2017 13:00,11,32,360
36735,3/12/2017 14:00,9,31,360
36736,3/12/2017 15:00,10,31,360
36737,3/12/2017 16:00,10,32,360
36738,3/12/2017 17:00,11,32,360
36739,3/12/2017 18:00,12,31,360
36740,3/12/2017 19:00,11,32,360
36741,3/12/2017 20:00,11,31,360
36742,3/12/2017 21:00,11,31,360
36743,3/12/2017 22:00,11,32,360
36744,3/12/2017 23:00,11,31,360
36745,3/13/2017 0:00,11,31,360
36746,3/13/2017 1:00,11,31,360
36747,3/13/2017 2:00,9,32,360
36748,3/13/2017 3:00,11,31,360
36749,3/13/2017 4:00,11,32,360
36750,3/13/2017 5:00,11,31,360
36751,3/13/2017 6:00,11,31,360
36752,3/13/2017 7:00,11,32,360
36753,3/13/2017 8:00,11,32,360
36754,3/13/2017 9:00,11,31,360
36755,3/13/2017 10:00,11,31,360
36756,3/13/2017 11:00,11,31,360
36757,3/13/2017 12:00,11,31,360
36758,3/13/2017 13:00,11,32,360
36759,3/13/2017 14:00,11,31,360
36760,3/13/2017 15:00,11,31,360
36761,3/13/2017 16:00,11,31,360
36762,3/13/2017 17:00,11,31,360
36763,3/13/2017 18:00,9,31,360
36764,3/13/2017 19:00,11,31,360
36765,3/13/2017 20:00,11,31,360
36766,3/13/2017 21:00,11,31,360
36767,3/13/2017 22:00,11,31,360
36768,3/13/2017 23:00,11,31,360
36769,3/14/2017 0:00,9,30,360
36770,3/14/2017 1:00,11,31,360
36771,3/14/2017 2:00,11,31,360
36772,3/14/2017 3:00,11,31,360
36773,3/14/2017 4:00,11,31,360
36774,3/14/2017 5:00,11,31,360
36775,3/14/2017 6:00,11,31,360
36776,3/14/2017 7:00,11,31,360
36777,3/14/2017 8:00,11,31,360
36778,3/14/2017 9:00,11,31,360
36779,3/14/2017 10:00,11,31,360
36780,3/14/2017 11:00,11,31,360
36781,3/14/2017 12:00,11,31,360
36782,3/14/2017 13:00,11,31,360
36783,3/14/2017 14:00,11,31,360
36784,3/14/2017 15:00,11,31,360
36785,3/14/2017 16:00,11,31,360
36786,3/14/2017 17:00,11,31,360
36787,3/14/2017 18:00,11,31,360
36788,3/14/2017 19:00,11,31,360
36789,3/14/2017 20:00,11,30,360
36790,3/14/2017 21:00,11,31,360
36791,3/14/2017 22:00,11,31,360
36792,3/14/2017 23:00,11,31,360
36793,3/15/2017 0:00,11,31,360
36794,3/15/2017 1:00,11,31,360
36795,3/15/2017 2:00,11,31,360
36796,3/15/2017 3:00,11,31,360
36797,3/15/2017 4:00,11,31,360
36798,3/15/2017 5:00,11,31,359
36799,3/15/2017 6:00,11,31,360
36800,3/15/2017 7:00,11,31,360
36801,3/15/2017 8:00,11,31,360
36802,3/15/2017 9:00,11,31,360
36803,3/15/2017 10:00,11,31,360
36804,3/15/2017 11:00,11,31,360
36805,3/15/2017 12:00,11,31,360
36806,3/15/2017 13:00,11,31,360
36807,3/15/2017 14:00,11,31,360
36808,3/15/2017 15:00,11,31,360
36809,3/15/2017 16:00,12,31,360
36810,3/15/2017 17:00,11,31,360
36811,3/15/2017 18:00,11,31,359
36812,3/15/2017 19:00,12,31,359
36813,3/15/2017 20:00,11,31,360
36814,3/15/2017 21:00,11,31,359
36815,3/15/2017 22:00,12,31,360
36816,3/15/2017 23:00,11,31,360
36817,3/16/2017 0:00,11,31,360
36818,3/16/2017 1:00,11,31,360
36819,3/16/2017 2:00,11,31,360
36820,3/16/2017 3:00,11,31,360
36821,3/16/2017 4:00,11,31,360
36822,3/16/2017 5:00,11,31,360
36823,3/16/2017 6:00,11,31,360
36824,3/16/2017 7:00,11,31,360
36825,3/16/2017 8:00,11,31,360
36826,3/16/2017 9:00,11,31,360
36827,3/16/2017 10:00,11,31,360
36828,3/16/2017 11:00,9,31,360
36829,3/16/2017 12:00,11,31,360
36830,3/16/2017 13:00,11,31,360
36831,3/16/2017 14:00,11,31,360
36832,3/16/2017 15:00,11,31,360
36833,3/16/2017 16:00,11,30,360
36834,3/16/2017 17:00,11,31,360
36835,3/16/2017 18:00,10,31,360
36836,3/16/2017 19:00,11,31,360
36837,3/16/2017 20:00,11,31,360
36838,3/16/2017 21:00,11,31,360
36839,3/16/2017 22:00,11,31,360
36840,3/16/2017 23:00,11,31,360
36841,3/17/2017 0:00,11,31,360
36842,3/17/2017 1:00,9,31,360
36843,3/17/2017 2:00,11,31,360
36844,3/17/2017 3:00,11,31,360
36845,3/17/2017 4:00,11,31,360
36846,3/17/2017 5:00,11,31,360
36847,3/17/2017 6:00,11,31,360
36848,3/17/2017 7:00,9,31,360
36849,3/17/2017 8:00,11,31,360
36850,3/17/2017 9:00,11,31,360
36851,3/17/2017 10:00,11,31,360
36852,3/17/2017 11:00,9,31,360
36853,3/17/2017 12:00,11,31,360
36854,3/17/2017 13:00,12,31,359
36855,3/17/2017 14:00,11,31,360
36856,3/17/2017 15:00,11,31,360
36857,3/17/2017 16:00,11,31,360
36858,3/17/2017 17:00,11,31,359
36859,3/17/2017 18:00,11,31,359
36860,3/17/2017 19:00,11,31,359
36861,3/17/2017 20:00,11,31,359
36862,3/17/2017 21:00,11,31,359
36863,3/17/2017 22:00,11,31,359
36864,3/17/2017 23:00,11,31,359
36865,3/18/2017 0:00,11,31,359
36866,3/18/2017 1:00,11,32,360
36867,3/18/2017 2:00,11,31,359
36868,3/18/2017 3:00,11,31,360
36869,3/18/2017 4:00,11,30,360
36870,3/18/2017 5:00,11,31,359
36871,3/18/2017 6:00,11,31,359
36872,3/18/2017 7:00,11,31,360
36873,3/18/2017 8:00,11,31,360
36874,3/18/2017 9:00,11,32,360
36875,3/18/2017 10:00,9,31,359
36876,3/18/2017 11:00,11,31,359
36877,3/18/2017 12:00,10,31,359
36878,3/18/2017 13:00,12,31,359
36879,3/18/2017 14:00,11,31,359
36880,3/18/2017 15:00,11,31,360
36881,3/18/2017 16:00,11,32,359
36882,3/18/2017 17:00,11,31,359
36883,3/18/2017 18:00,11,32,359
36884,3/18/2017 19:00,11,32,359
36885,3/18/2017 20:00,11,32,359
36886,3/18/2017 21:00,11,31,359
36887,3/18/2017 22:00,11,31,360
36888,3/18/2017 23:00,11,31,359
36889,3/19/2017 0:00,10,32,359
36890,3/19/2017 1:00,11,31,359
36891,3/19/2017 2:00,11,31,359
36892,3/19/2017 3:00,11,31,359
36893,3/19/2017 4:00,11,32,359
36894,3/19/2017 5:00,11,32,359
36895,3/19/2017 6:00,11,32,359
36896,3/19/2017 7:00,10,31,359
36897,3/19/2017 8:00,11,32,359
36898,3/19/2017 9:00,11,31,359
36899,3/19/2017 10:00,11,31,359
36900,3/19/2017 11:00,11,32,359
36901,3/19/2017 12:00,11,31,359
36902,3/19/2017 13:00,11,31,359
36903,3/19/2017 14:00,11,32,359
36904,3/19/2017 15:00,11,31,359
36905,3/19/2017 16:00,11,32,359
36906,3/19/2017 17:00,11,32,359
36907,3/19/2017 18:00,11,32,359
36908,3/19/2017 19:00,11,31,359
36909,3/19/2017 20:00,11,31,359
36910,3/19/2017 21:00,11,31,359
36911,3/19/2017 22:00,11,31,359
36912,3/19/2017 23:00,11,32,359
36913,3/20/2017 0:00,11,32,359
36914,3/20/2017 1:00,11,32,359
36915,3/20/2017 2:00,11,32,359
36916,3/20/2017 3:00,11,31,359
36917,3/20/2017 4:00,11,31,359
36918,3/20/2017 5:00,11,32,359
36919,3/20/2017 6:00,11,32,359
36920,3/20/2017 7:00,11,32,359
36921,3/20/2017 8:00,11,32,359
36922,3/20/2017 9:00,11,32,359
36923,3/20/2017 10:00,11,31,359
36924,3/20/2017 11:00,9,31,359
36925,3/20/2017 12:00,11,32,359
36926,3/20/2017 13:00,9,31,359
36927,3/20/2017 14:00,11,32,359
36928,3/20/2017 15:00,11,32,359
36929,3/20/2017 16:00,11,32,359
36930,3/20/2017 17:00,11,32,359
36931,3/20/2017 18:00,11,32,359
36932,3/20/2017 19:00,11,32,359
36933,3/20/2017 20:00,11,32,359
36934,3/20/2017 21:00,11,32,359
36935,3/20/2017 22:00,11,32,359
36936,3/20/2017 23:00,11,32,359
36937,3/21/2017 0:00,11,32,359
36938,3/21/2017 1:00,11,31,359
36939,3/21/2017 2:00,11,31,359
36940,3/21/2017 3:00,11,31,359
36941,3/21/2017 4:00,11,32,359
36942,3/21/2017 5:00,11,32,359
36943,3/21/2017 6:00,11,32,359
36944,3/21/2017 7:00,12,31,359
36945,3/21/2017 8:00,11,32,359
36946,3/21/2017 9:00,11,32,359
36947,3/21/2017 10:00,11,31,359
36948,3/21/2017 11:00,11,32,359
36949,3/21/2017 12:00,11,32,359
36950,3/21/2017 13:00,11,31,359
36951,3/21/2017 14:00,11,32,359
36952,3/21/2017 15:00,10,32,359
36953,3/21/2017 16:00,11,31,359
36954,3/21/2017 17:00,11,31,359
36955,3/21/2017 18:00,10,31,359
36956,3/21/2017 19:00,11,32,359
36957,3/21/2017 20:00,10,31,359
36958,3/21/2017 21:00,11,32,359
36959,3/21/2017 22:00,10,31,359
36960,3/21/2017 23:00,11,32,360
36961,3/22/2017 0:00,11,32,359
36962,3/22/2017 1:00,12,31,359
36963,3/22/2017 2:00,11,31,359
36964,3/22/2017 3:00,11,32,359
36965,3/22/2017 4:00,11,31,359
36966,3/22/2017 5:00,11,32,359
36967,3/22/2017 6:00,11,32,359
36968,3/22/2017 7:00,11,32,359
36969,3/22/2017 8:00,11,31,359
36970,3/22/2017 9:00,11,32,359
36971,3/22/2017 10:00,11,32,359
36972,3/22/2017 11:00,11,32,359
36973,3/22/2017 12:00,11,32,359
36974,3/22/2017 13:00,11,32,359
36975,3/22/2017 14:00,11,32,359
36976,3/22/2017 15:00,11,32,359
36977,3/22/2017 16:00,12,31,359
36978,3/22/2017 17:00,11,31,359
36979,3/22/2017 18:00,11,31,359
36980,3/22/2017 19:00,11,32,359
36981,3/22/2017 20:00,11,32,359
36982,3/22/2017 21:00,11,32,359
36983,3/22/2017 22:00,11,31,359
36984,3/22/2017 23:00,11,32,359
36985,3/23/2017 0:00,11,31,359
36986,3/23/2017 1:00,11,32,359
36987,3/23/2017 2:00,11,31,359
36988,3/23/2017 3:00,11,32,359
36989,3/23/2017 4:00,9,32,359
36990,3/23/2017 5:00,11,32,359
36991,3/23/2017 6:00,11,32,359
36992,3/23/2017 7:00,11,32,359
36993,3/23/2017 8:00,11,32,358
36994,3/23/2017 9:00,11,32,357
36995,3/23/2017 10:00,9,32,357
36996,3/23/2017 11:00,11,32,358
36997,3/23/2017 12:00,11,32,358
36998,3/23/2017 13:00,11,32,358
36999,3/23/2017 14:00,11,32,358
37000,3/23/2017 15:00,11,32,359
37001,3/23/2017 16:00,11,32,359
37002,3/23/2017 17:00,11,32,359
37003,3/23/2017 18:00,11,32,359
37004,3/23/2017 19:00,11,32,359
37005,3/23/2017 20:00,11,32,359
37006,3/23/2017 21:00,11,32,359
37007,3/23/2017 22:00,11,32,358
37008,3/23/2017 23:00,11,32,358
37009,3/24/2017 0:00,9,31,359
37010,3/24/2017 1:00,10,32,358
37011,3/24/2017 2:00,12,32,358
37012,3/24/2017 3:00,11,32,359
37013,3/24/2017 4:00,11,32,359
37014,3/24/2017 5:00,13,32,358
37015,3/24/2017 6:00,11,32,359
37016,3/24/2017 7:00,11,32,359
37017,3/24/2017 8:00,11,32,359
37018,3/24/2017 9:00,11,32,359
37019,3/24/2017 10:00,11,32,359
37020,3/24/2017 11:00,10,32,359
37021,3/24/2017 12:00,11,32,359
37022,3/24/2017 13:00,10,32,359
37023,3/24/2017 14:00,11,32,359
37024,3/24/2017 15:00,12,32,359
37025,3/24/2017 16:00,11,32,359
37026,3/24/2017 17:00,11,32,359
37027,3/24/2017 18:00,11,32,359
37028,3/24/2017 19:00,11,32,359
37029,3/24/2017 20:00,11,32,359
37030,3/24/2017 21:00,11,32,359
37031,3/24/2017 22:00,11,32,359
37032,3/24/2017 23:00,11,32,359
37033,3/25/2017 0:00,12,32,359
37034,3/25/2017 1:00,11,32,359
37035,3/25/2017 2:00,11,32,359
37036,3/25/2017 3:00,11,32,359
37037,3/25/2017 4:00,11,32,359
37038,3/25/2017 5:00,11,32,359
37039,3/25/2017 6:00,10,32,359
37040,3/25/2017 7:00,11,32,359
37041,3/25/2017 8:00,11,32,359
37042,3/25/2017 9:00,11,32,359
37043,3/25/2017 10:00,11,32,359
37044,3/25/2017 11:00,11,32,359
37045,3/25/2017 12:00,11,32,359
37046,3/25/2017 13:00,11,32,359
37047,3/25/2017 14:00,11,32,359
37048,3/25/2017 15:00,11,32,359
37049,3/25/2017 16:00,11,32,359
37050,3/25/2017 17:00,10,32,359
37051,3/25/2017 18:00,11,32,359
37052,3/25/2017 19:00,11,32,359
37053,3/25/2017 20:00,12,32,359
37054,3/25/2017 21:00,11,32,359
37055,3/25/2017 22:00,11,32,359
37056,3/25/2017 23:00,11,32,359
37057,3/26/2017 0:00,10,32,359
37058,3/26/2017 1:00,11,32,359
37059,3/26/2017 2:00,11,32,359
37060,3/26/2017 3:00,11,32,359
37061,3/26/2017 4:00,11,32,359
37062,3/26/2017 5:00,11,32,359
37063,3/26/2017 6:00,11,32,359
37064,3/26/2017 7:00,11,32,359
37065,3/26/2017 8:00,11,32,359
37066,3/26/2017 9:00,12,32,359
37067,3/26/2017 10:00,11,32,359
37068,3/26/2017 11:00,11,32,359
37069,3/26/2017 12:00,9,32,359
37070,3/26/2017 13:00,11,32,359
37071,3/26/2017 14:00,11,32,359
37072,3/26/2017 15:00,11,32,359
37073,3/26/2017 16:00,11,32,359
37074,3/26/2017 17:00,11,32,359
37075,3/26/2017 18:00,11,32,359
37076,3/26/2017 19:00,11,32,359
37077,3/26/2017 20:00,11,32,359
37078,3/26/2017 21:00,11,32,359
37079,3/26/2017 22:00,11,32,358
37080,3/26/2017 23:00,11,32,358
37081,3/27/2017 0:00,11,32,358
37082,3/27/2017 1:00,11,32,357
37083,3/27/2017 2:00,11,32,357
37084,3/27/2017 3:00,11,32,357
37085,3/27/2017 4:00,11,32,358
37086,3/27/2017 5:00,11,32,358
37087,3/27/2017 6:00,12,32,357
37088,3/27/2017 7:00,11,32,357
37089,3/27/2017 8:00,11,32,357
37090,3/27/2017 9:00,11,32,358
37091,3/27/2017 10:00,11,32,357
37092,3/27/2017 11:00,11,32,358
37093,3/27/2017 12:00,11,32,357
37094,3/27/2017 13:00,11,32,357
37095,3/27/2017 14:00,11,30,357
37096,3/27/2017 15:00,11,32,358
37097,3/27/2017 16:00,12,32,358
37098,3/27/2017 17:00,11,32,359
37099,3/27/2017 18:00,11,32,359
37100,3/27/2017 19:00,9,32,359
37101,3/27/2017 20:00,10,32,357
37102,3/27/2017 21:00,11,32,357
37103,3/27/2017 22:00,11,32,357
37104,3/27/2017 23:00,11,32,357
37105,3/28/2017 0:00,11,32,357
37106,3/28/2017 1:00,11,32,357
37107,3/28/2017 2:00,11,32,358
37108,3/28/2017 3:00,11,32,357
37109,3/28/2017 4:00,11,32,358
37110,3/28/2017 5:00,11,32,358
37111,3/28/2017 6:00,11,32,357
37112,3/28/2017 7:00,11,32,358
37113,3/28/2017 8:00,11,32,358
37114,3/28/2017 9:00,11,32,358
37115,3/28/2017 10:00,11,32,358
37116,3/28/2017 11:00,11,32,358
37117,3/28/2017 12:00,11,32,358
37118,3/28/2017 13:00,11,32,358
37119,3/28/2017 14:00,11,32,359
37120,3/28/2017 15:00,11,32,358
37121,3/28/2017 16:00,11,32,358
37122,3/28/2017 17:00,11,32,358
37123,3/28/2017 18:00,11,32,359
37124,3/28/2017 19:00,11,32,358
37125,3/28/2017 20:00,11,32,358
37126,3/28/2017 21:00,11,32,358
37127,3/28/2017 22:00,11,32,358
37128,3/28/2017 23:00,11,32,358
37129,3/29/2017 0:00,12,32,358
37130,3/29/2017 1:00,11,32,358
37131,3/29/2017 2:00,11,32,358
37132,3/29/2017 3:00,11,32,358
37133,3/29/2017 4:00,11,32,358
37134,3/29/2017 5:00,11,32,358
37135,3/29/2017 6:00,11,32,358
37136,3/29/2017 7:00,11,32,358
37137,3/29/2017 8:00,11,32,358
37138,3/29/2017 9:00,11,32,358
37139,3/29/2017 10:00,11,32,358
37140,3/29/2017 11:00,11,32,358
37141,3/29/2017 12:00,11,32,358
37142,3/29/2017 13:00,11,32,358
37143,3/29/2017 14:00,11,32,358
37144,3/29/2017 15:00,11,32,358
37145,3/29/2017 16:00,11,32,358
37146,3/29/2017 17:00,10,32,357
37147,3/29/2017 18:00,11,32,358
37148,3/29/2017 19:00,11,32,357
37149,3/29/2017 20:00,11,32,358
37150,3/29/2017 21:00,12,32,358
37151,3/29/2017 22:00,11,32,357
37152,3/29/2017 23:00,11,32,357
37153,3/30/2017 0:00,11,32,357
37154,3/30/2017 1:00,11,32,357
37155,3/30/2017 2:00,11,32,358
37156,3/30/2017 3:00,11,32,357
37157,3/30/2017 4:00,11,32,357
37158,3/30/2017 5:00,11,32,357
37159,3/30/2017 6:00,12,32,358
37160,3/30/2017 7:00,11,32,357
37161,3/30/2017 8:00,11,30,357
37162,3/30/2017 9:00,11,32,357
37163,3/30/2017 10:00,11,32,358
37164,3/30/2017 11:00,11,32,357
37165,3/30/2017 12:00,13,32,357
37166,3/30/2017 13:00,11,32,357
37167,3/30/2017 14:00,11,32,357
37168,3/30/2017 15:00,11,32,357
37169,3/30/2017 16:00,11,32,357
37170,3/30/2017 17:00,11,32,357
37171,3/30/2017 18:00,11,32,357
37172,3/30/2017 19:00,11,32,357
37173,3/30/2017 20:00,11,32,357
37174,3/30/2017 21:00,11,32,357
37175,3/30/2017 22:00,11,32,357
37176,3/30/2017 23:00,11,32,357
37177,3/31/2017 0:00,11,32,357
37178,3/31/2017 1:00,11,32,357
37179,3/31/2017 2:00,11,32,357
37180,3/31/2017 3:00,11,32,357
37181,3/31/2017 4:00,11,32,357
37182,3/31/2017 5:00,11,32,358
37183,3/31/2017 6:00,11,32,358
37184,3/31/2017 7:00,11,32,358
37185,3/31/2017 8:00,11,32,358
37186,3/31/2017 9:00,10,32,358
37187,3/31/2017 10:00,10,32,358
37188,3/31/2017 11:00,11,32,358
37189,3/31/2017 12:00,11,32,358
37190,3/31/2017 13:00,11,32,358
37191,3/31/2017 14:00,11,32,358
37192,3/31/2017 15:00,11,32,359
37193,3/31/2017 16:00,11,32,358
37194,3/31/2017 17:00,11,32,357
37195,3/31/2017 18:00,11,32,357
37196,3/31/2017 19:00,11,32,358
37197,3/31/2017 20:00,11,32,359
37198,3/31/2017 21:00,11,32,358
37199,3/31/2017 22:00,10,32,358
37200,3/31/2017 23:00,11,32,358
37201,4/1/2017 0:00,11,32,358
37202,4/1/2017 1:00,11,32,358
37203,4/1/2017 2:00,11,32,358
37204,4/1/2017 3:00,11,32,358
37205,4/1/2017 4:00,11,32,359
37206,4/1/2017 5:00,11,32,358
37207,4/1/2017 6:00,12,32,358
37208,4/1/2017 7:00,11,32,358
37209,4/1/2017 8:00,11,32,359
37210,4/1/2017 9:00,11,32,358
37211,4/1/2017 10:00,11,32,359
37212,4/1/2017 11:00,11,32,358
37213,4/1/2017 12:00,11,32,358
37214,4/1/2017 13:00,10,32,359
37215,4/1/2017 14:00,10,32,358
37216,4/1/2017 15:00,11,32,358
37217,4/1/2017 16:00,11,32,358
37218,4/1/2017 17:00,11,32,358
37219,4/1/2017 18:00,10,32,358
37220,4/1/2017 19:00,11,32,358
37221,4/1/2017 20:00,11,32,359
37222,4/1/2017 21:00,11,32,359
37223,4/1/2017 22:00,11,32,359
37224,4/1/2017 23:00,11,32,359
37225,4/2/2017 0:00,11,32,359
37226,4/2/2017 1:00,11,32,359
37227,4/2/2017 2:00,11,32,359
