ID,date_time,hum,temp,ppm
37228,4/2/2017 3:00,11,32,358
37229,4/2/2017 4:00,11,32,358
37230,4/2/2017 5:00,11,32,358
37231,4/2/2017 6:00,11,32,358
37232,4/2/2017 7:00,11,32,358
37233,4/2/2017 8:00,11,32,358
37234,4/2/2017 9:00,11,32,358
37235,4/2/2017 10:00,11,32,358
37236,4/2/2017 11:00,11,32,358
37237,4/2/2017 12:00,11,32,359
37238,4/2/2017 13:00,11,32,359
37239,4/2/2017 14:00,11,32,358
37240,4/2/2017 15:00,10,32,358
37241,4/2/2017 16:00,11,32,358
37242,4/2/2017 17:00,12,32,358
37243,4/2/2017 18:00,11,32,358
37244,4/2/2017 19:00,11,32,358
37245,4/2/2017 20:00,11,32,359
37246,4/2/2017 21:00,11,32,358
37247,4/2/2017 22:00,11,32,358
37248,4/2/2017 23:00,11,32,357
37249,4/3/2017 0:00,10,32,356
37250,4/3/2017 1:00,10,32,356
37251,4/3/2017 2:00,11,32,356
37252,4/3/2017 3:00,11,32,357
37253,4/3/2017 4:00,11,32,357
37254,4/3/2017 5:00,11,32,358
37255,4/3/2017 6:00,11,34,358
37256,4/3/2017 7:00,13,32,358
37257,4/3/2017 8:00,11,32,358
37258,4/3/2017 9:00,11,30,358
37259,4/3/2017 10:00,12,32,357
37260,4/3/2017 11:00,10,32,358
37261,4/3/2017 12:00,11,32,358
37262,4/3/2017 13:00,11,32,358
37263,4/3/2017 14:00,10,30,357
37264,4/3/2017 15:00,11,32,358
37265,4/3/2017 16:00,11,32,358
37266,4/3/2017 17:00,11,32,357
37267,4/3/2017 18:00,11,32,357
37268,4/3/2017 19:00,11,32,357
37269,4/3/2017 20:00,11,32,357
37270,4/3/2017 21:00,11,32,357
37271,4/3/2017 22:00,11,32,358
37272,4/3/2017 23:00,11,30,357
37273,4/4/2017 0:00,11,32,357
37274,4/4/2017 1:00,11,32,358
37275,4/4/2017 2:00,11,32,358
37276,4/4/2017 3:00,10,32,358
37277,4/4/2017 4:00,11,32,358
37278,4/4/2017 5:00,11,32,358
37279,4/4/2017 6:00,11,32,358
37280,4/4/2017 7:00,11,32,357
37281,4/4/2017 8:00,11,32,358
37282,4/4/2017 9:00,10,32,358
37283,4/4/2017 10:00,11,32,358
37284,4/4/2017 11:00,11,32,358
37285,4/4/2017 12:00,11,32,358
37286,4/4/2017 13:00,11,32,357
37287,4/4/2017 14:00,11,32,357
37288,4/4/2017 15:00,11,32,356
37289,4/4/2017 16:00,11,32,356
37290,4/4/2017 17:00,11,32,356
37291,4/4/2017 18:00,11,32,356
37292,4/4/2017 19:00,11,32,356
37293,4/4/2017 20:00,11,32,356
37294,4/4/2017 21:00,12,32,356
37295,4/4/2017 22:00,11,32,356
37296,4/4/2017 23:00,11,32,357
37297,4/5/2017 0:00,11,32,357
37298,4/5/2017 1:00,11,32,357
37299,4/5/2017 2:00,10,32,357
37300,4/5/2017 3:00,11,32,357
37301,4/5/2017 4:00,11,32,357
37302,4/5/2017 5:00,11,32,357
37303,4/5/2017 6:00,11,32,356
37304,4/5/2017 7:00,11,32,356
37305,4/5/2017 8:00,11,32,356
37306,4/5/2017 9:00,12,32,357
37307,4/5/2017 10:00,11,32,357
37308,4/5/2017 11:00,11,32,357
37309,4/5/2017 12:00,11,32,357
37310,4/5/2017 13:00,11,32,357
37311,4/5/2017 14:00,11,32,357
37312,4/5/2017 15:00,11,32,357
37313,4/5/2017 16:00,11,32,357
37314,4/5/2017 17:00,11,32,357
37315,4/5/2017 18:00,11,32,357
37316,4/5/2017 19:00,11,32,357
37317,4/5/2017 20:00,11,32,357
37318,4/5/2017 21:00,11,32,357
37319,4/5/2017 22:00,11,32,357
37320,4/5/2017 23:00,11,30,357
37321,4/6/2017 0:00,13,32,357
37322,4/6/2017 1:00,10,32,357
37323,4/6/2017 2:00,11,32,357
37324,4/6/2017 3:00,12,30,357
37325,4/6/2017 4:00,11,32,357
37326,4/6/2017 5:00,11,32,356
37327,4/6/2017 6:00,11,32,357
37328,4/6/2017 7:00,11,32,356
37329,4/6/2017 8:00,11,32,357
37330,4/6/2017 9:00,11,32,357
37331,4/6/2017 10:00,11,32,357
37332,4/6/2017 11:00,11,30,357
37333,4/6/2017 12:00,11,32,357
37334,4/6/2017 13:00,11,32,357
37335,4/6/2017 14:00,11,32,357
37336,4/6/2017 15:00,10,32,357
37337,4/6/2017 16:00,11,32,357
37338,4/6/2017 17:00,11,32,357
37339,4/6/2017 18:00,11,32,357
37340,4/6/2017 19:00,11,32,357
37341,4/6/2017 20:00,11,32,357
37342,4/6/2017 21:00,11,32,357
37343,4/6/2017 22:00,11,30,357
37344,4/6/2017 23:00,11,32,357
37345,4/7/2017 0:00,10,32,357
37346,4/7/2017 1:00,10,32,357
37347,4/7/2017 2:00,11,32,357
37348,4/7/2017 3:00,11,32,357
37349,4/7/2017 4:00,11,32,357
37350,4/7/2017 5:00,10,30,357
37351,4/7/2017 6:00,11,32,357
37352,4/7/2017 7:00,10,32,357
37353,4/7/2017 8:00,10,32,357
37354,4/7/2017 9:00,11,32,357
37355,4/7/2017 10:00,11,32,357
37356,4/7/2017 11:00,11,32,358
37357,4/7/2017 12:00,11,32,358
37358,4/7/2017 13:00,10,32,358
37359,4/7/2017 14:00,11,32,357
37360,4/7/2017 15:00,11,32,357
37361,4/7/2017 16:00,11,32,357
37362,4/7/2017 17:00,11,30,357
37363,4/7/2017 18:00,10,32,357
37364,4/7/2017 19:00,11,34,357
37365,4/7/2017 20:00,10,32,357
37366,4/7/2017 21:00,11,32,357
37367,4/7/2017 22:00,11,32,357
37368,4/7/2017 23:00,11,32,357
37369,4/8/2017 0:00,10,32,357
37370,4/8/2017 1:00,10,32,357
37371,4/8/2017 2:00,11,30,357
37372,4/8/2017 3:00,11,32,357
37373,4/8/2017 4:00,11,32,357
37374,4/8/2017 5:00,11,30,357
37375,4/8/2017 6:00,11,32,357
37376,4/8/2017 7:00,11,32,357
37377,4/8/2017 8:00,11,32,357
37378,4/8/2017 9:00,11,32,357
37379,4/8/2017 10:00,11,32,357
37380,4/8/2017 11:00,11,32,357
37381,4/8/2017 12:00,11,32,357
37382,4/8/2017 13:00,10,32,357
37383,4/8/2017 14:00,11,32,357
37384,4/8/2017 15:00,11,32,357
37385,4/8/2017 16:00,11,32,357
37386,4/8/2017 17:00,11,32,357
37387,4/8/2017 18:00,12,32,357
37388,4/8/2017 19:00,11,32,357
37389,4/8/2017 20:00,11,32,357
37390,4/8/2017 21:00,11,32,357
37391,4/8/2017 22:00,11,32,357
37392,4/8/2017 23:00,11,32,357
37393,4/9/2017 0:00,11,32,357
37394,4/9/2017 1:00,12,32,357
37395,4/9/2017 2:00,11,32,357
37396,4/9/2017 3:00,11,32,358
37397,4/9/2017 4:00,11,30,357
37398,4/9/2017 5:00,11,32,357
37399,4/9/2017 6:00,11,32,357
37400,4/9/2017 7:00,10,30,357
37401,4/9/2017 8:00,11,32,357
37402,4/9/2017 9:00,11,32,357
37403,4/9/2017 10:00,11,32,357
37404,4/9/2017 11:00,10,32,357
37405,4/9/2017 12:00,12,32,357
37406,4/9/2017 13:00,10,32,357
37407,4/9/2017 14:00,11,30,357
37408,4/9/2017 15:00,11,32,357
37409,4/9/2017 16:00,11,32,358
37410,4/9/2017 17:00,11,32,357
37411,4/9/2017 18:00,9,30,357
37412,4/9/2017 19:00,11,32,357
37413,4/9/2017 20:00,11,32,357
37414,4/9/2017 21:00,11,32,357
37415,4/9/2017 22:00,10,32,357
37416,4/9/2017 23:00,11,32,357
37417,4/10/2017 0:00,11,32,357
37418,4/10/2017 1:00,11,30,357
37419,4/10/2017 2:00,12,32,357
37420,4/10/2017 3:00,11,32,357
37421,4/10/2017 4:00,11,32,356
37422,4/10/2017 5:00,11,32,356
37423,4/10/2017 6:00,11,32,356
37424,4/10/2017 7:00,11,32,356
37425,4/10/2017 8:00,11,32,356
37426,4/10/2017 9:00,9,30,357
37427,4/10/2017 10:00,9,32,357
37428,4/10/2017 11:00,9,32,356
37429,4/10/2017 12:00,13,32,357
37430,4/10/2017 13:00,11,32,357
37431,4/10/2017 14:00,11,32,357
37432,4/10/2017 15:00,10,32,357
37433,4/10/2017 16:00,11,32,357
37434,4/10/2017 17:00,10,32,303
37435,4/10/2017 18:00,11,32,302
37436,4/10/2017 19:00,11,32,297
37437,4/10/2017 20:00,11,30,296
37438,4/10/2017 21:00,11,32,299
37439,4/10/2017 22:00,11,30,302
37440,4/10/2017 23:00,11,32,307
37441,4/11/2017 0:00,11,32,308
37442,4/11/2017 1:00,9,32,309
37443,4/11/2017 2:00,10,32,310
37444,4/11/2017 3:00,11,32,310
37445,4/11/2017 4:00,11,32,311
37446,4/11/2017 5:00,11,30,311
37447,4/11/2017 6:00,11,32,311
37448,4/11/2017 7:00,10,32,312
37449,4/11/2017 8:00,12,30,312
37450,4/11/2017 9:00,11,32,312
37451,4/11/2017 10:00,11,32,312
37452,4/11/2017 11:00,10,32,312
37453,4/11/2017 12:00,11,30,312
37454,4/11/2017 13:00,11,32,312
37455,4/11/2017 14:00,11,32,312
37456,4/11/2017 15:00,11,32,312
37457,4/11/2017 16:00,11,32,312
37458,4/11/2017 17:00,11,33,312
37459,4/11/2017 18:00,11,32,312
37460,4/11/2017 19:00,11,32,312
37461,4/11/2017 20:00,12,32,312
37462,4/11/2017 21:00,12,32,312
37463,4/11/2017 22:00,11,32,311
37464,4/11/2017 23:00,11,32,311
37465,4/12/2017 0:00,11,32,312
37466,4/12/2017 1:00,11,32,312
37467,4/12/2017 2:00,36,32,312
37468,4/12/2017 3:00,10,32,312
37469,4/12/2017 4:00,11,32,312
37470,4/12/2017 5:00,12,32,312
37471,4/12/2017 6:00,61,32,311
37472,4/12/2017 7:00,59,32,311
37473,4/12/2017 8:00,63,32,311
37474,4/12/2017 9:00,63,32,311
37475,4/12/2017 10:00,58,32,311
37476,4/12/2017 11:00,69,32,311
37477,4/12/2017 12:00,63,30,311
37478,4/12/2017 13:00,59,32,311
37479,4/12/2017 14:00,56,30,311
37480,4/12/2017 15:00,46,32,311
37481,4/12/2017 16:00,41,32,310
37482,4/12/2017 17:00,39,32,311
37483,4/12/2017 18:00,36,30,311
37484,4/12/2017 19:00,33,30,309
37485,4/12/2017 20:00,28,32,309
37486,4/12/2017 21:00,25,32,309
37487,4/12/2017 22:00,20,32,309
37488,4/12/2017 23:00,14,32,309
37489,4/13/2017 0:00,14,30,309
37490,4/13/2017 1:00,14,32,309
37491,4/13/2017 2:00,14,32,309
37492,4/13/2017 3:00,14,32,309
37493,4/13/2017 4:00,14,32,309
37494,4/13/2017 5:00,14,32,309
37495,4/13/2017 6:00,13,32,309
37496,4/13/2017 7:00,13,32,309
37497,4/13/2017 8:00,13,32,308
37498,4/13/2017 9:00,13,32,308
37499,4/13/2017 10:00,13,32,307
37500,4/13/2017 11:00,13,32,305
37501,4/13/2017 12:00,12,32,304
37502,4/13/2017 13:00,12,30,303
37503,4/13/2017 14:00,12,32,300
37504,4/13/2017 15:00,25,32,283
37505,4/13/2017 16:00,12,32,302
37506,4/13/2017 17:00,14,32,303
37507,4/13/2017 18:00,12,32,304
37508,4/13/2017 19:00,12,32,306
37509,4/13/2017 20:00,12,32,307
37510,4/13/2017 21:00,12,32,308
37511,4/13/2017 22:00,12,32,308
37512,4/13/2017 23:00,14,32,308
37513,4/14/2017 0:00,12,31,308
37514,4/14/2017 1:00,13,31,309
37515,4/14/2017 2:00,12,32,309
37516,4/14/2017 3:00,12,32,309
37517,4/14/2017 4:00,12,32,309
37518,4/14/2017 5:00,12,32,309
37519,4/14/2017 6:00,14,32,309
37520,4/14/2017 7:00,12,32,310
37521,4/14/2017 8:00,13,32,309
37522,4/14/2017 9:00,13,32,310
37523,4/14/2017 10:00,13,32,310
37524,4/14/2017 11:00,13,32,310
37525,4/14/2017 12:00,12,32,310
37526,4/14/2017 13:00,13,32,310
37527,4/14/2017 14:00,13,31,310
37528,4/14/2017 15:00,13,32,310
37529,4/14/2017 16:00,13,32,310
37530,4/14/2017 17:00,13,32,310
37531,4/14/2017 18:00,13,32,311
37532,4/14/2017 19:00,13,32,310
37533,4/14/2017 20:00,13,32,311
37534,4/14/2017 21:00,13,34,311
37535,4/14/2017 22:00,13,32,311
37536,4/14/2017 23:00,13,32,311
37537,4/15/2017 0:00,13,32,311
37538,4/15/2017 1:00,13,32,311
37539,4/15/2017 2:00,13,32,311
37540,4/15/2017 3:00,13,32,311
37541,4/15/2017 4:00,13,32,311
37542,4/15/2017 5:00,13,32,311
37543,4/15/2017 6:00,15,34,311
37544,4/15/2017 7:00,13,32,311
37545,4/15/2017 8:00,13,32,311
37546,4/15/2017 9:00,13,32,311
37547,4/15/2017 10:00,13,32,311
37548,4/15/2017 11:00,13,32,311
37549,4/15/2017 12:00,13,32,311
37550,4/15/2017 13:00,13,30,311
37551,4/15/2017 14:00,13,32,311
37552,4/15/2017 15:00,13,32,311
37553,4/15/2017 16:00,13,32,311
37554,4/15/2017 17:00,13,32,311
37555,4/15/2017 18:00,13,32,311
37556,4/15/2017 19:00,13,33,311
37557,4/15/2017 20:00,13,32,311
37558,4/15/2017 21:00,13,32,311
37559,4/15/2017 22:00,13,32,310
37560,4/15/2017 23:00,13,32,311
37561,4/16/2017 0:00,13,32,310
37562,4/16/2017 1:00,13,32,310
37563,4/16/2017 2:00,13,32,310
37564,4/16/2017 3:00,13,30,310
37565,4/16/2017 4:00,13,32,310
37566,4/16/2017 5:00,13,32,310
37567,4/16/2017 6:00,13,30,310
37568,4/16/2017 7:00,13,32,310
37569,4/16/2017 8:00,13,32,310
37570,4/16/2017 9:00,13,32,309
37571,4/16/2017 10:00,13,32,310
37572,4/16/2017 11:00,13,32,310
37573,4/16/2017 12:00,13,32,310
37574,4/16/2017 13:00,13,32,309
37575,4/16/2017 14:00,13,30,309
37576,4/16/2017 15:00,13,32,309
37577,4/16/2017 16:00,13,32,309
37578,4/16/2017 17:00,13,32,309
37579,4/16/2017 18:00,13,32,309
37580,4/16/2017 19:00,13,32,309
37581,4/16/2017 20:00,13,32,309
37582,4/16/2017 21:00,13,32,309
37583,4/16/2017 22:00,13,32,309
37584,4/16/2017 23:00,14,32,309
37585,4/17/2017 0:00,13,32,309
37586,4/17/2017 1:00,13,32,309
37587,4/17/2017 2:00,13,32,309
37588,4/17/2017 3:00,13,32,309
37589,4/17/2017 4:00,13,32,309
37590,4/17/2017 5:00,13,32,309
37591,4/17/2017 6:00,13,32,309
37592,4/17/2017 7:00,13,32,308
37593,4/17/2017 8:00,13,32,309
37594,4/17/2017 9:00,13,32,309
37595,4/17/2017 10:00,15,32,309
37596,4/17/2017 11:00,13,32,308
37597,4/17/2017 12:00,13,32,308
37598,4/17/2017 13:00,15,32,309
37599,4/17/2017 14:00,13,32,308
37600,4/17/2017 15:00,13,31,308
37601,4/17/2017 16:00,13,32,308
37602,4/17/2017 17:00,13,32,308
37603,4/17/2017 18:00,13,32,308
37604,4/17/2017 19:00,13,34,308
37605,4/17/2017 20:00,13,32,308
37606,4/17/2017 21:00,13,32,308
37607,4/17/2017 22:00,13,32,308
37608,4/17/2017 23:00,13,32,308
37609,4/18/2017 0:00,13,32,308
37610,4/18/2017 1:00,13,32,308
37611,4/18/2017 2:00,15,32,308
37612,4/18/2017 3:00,12,32,308
37613,4/18/2017 4:00,13,32,308
37614,4/18/2017 5:00,13,32,308
37615,4/18/2017 6:00,13,32,308
37616,4/18/2017 7:00,13,32,308
37617,4/18/2017 8:00,13,32,308
37618,4/18/2017 9:00,13,32,308
37619,4/18/2017 10:00,13,32,308
37620,4/18/2017 11:00,15,32,308
37621,4/18/2017 12:00,13,32,308
37622,4/18/2017 13:00,13,32,307
37623,4/18/2017 14:00,13,32,308
37624,4/18/2017 15:00,15,32,307
37625,4/18/2017 16:00,13,33,307
37626,4/18/2017 17:00,13,32,307
37627,4/18/2017 18:00,13,32,308
37628,4/18/2017 19:00,13,32,307
37629,4/18/2017 20:00,13,32,307
37630,4/18/2017 21:00,13,32,307
37631,4/18/2017 22:00,13,32,307
37632,4/18/2017 23:00,13,32,307
37633,4/19/2017 0:00,13,32,307
37634,4/19/2017 1:00,13,32,307
37635,4/19/2017 2:00,13,31,307
37636,4/19/2017 3:00,13,32,307
37637,4/19/2017 4:00,13,32,307
37638,4/19/2017 5:00,13,32,307
37639,4/19/2017 6:00,13,32,307
37640,4/19/2017 7:00,13,32,307
37641,4/19/2017 8:00,13,32,307
37642,4/19/2017 9:00,13,32,307
37643,4/19/2017 10:00,13,32,307
37644,4/19/2017 11:00,13,32,307
37645,4/19/2017 12:00,13,32,307
37646,4/19/2017 13:00,13,33,307
37647,4/19/2017 14:00,13,32,307
37648,4/19/2017 15:00,13,32,307
37649,4/19/2017 16:00,13,32,306
37650,4/19/2017 17:00,13,32,306
37651,4/19/2017 18:00,13,32,306
37652,4/19/2017 19:00,12,32,306
37653,4/19/2017 20:00,12,32,306
37654,4/19/2017 21:00,13,32,304
37655,4/19/2017 22:00,13,32,305
37656,4/19/2017 23:00,13,33,306
37657,4/20/2017 0:00,13,33,306
37658,4/20/2017 1:00,12,32,304
37659,4/20/2017 2:00,12,32,304
37660,4/20/2017 3:00,12,32,304
37661,4/20/2017 4:00,12,33,304
37662,4/20/2017 5:00,12,33,305
37663,4/20/2017 6:00,12,32,304
37664,4/20/2017 7:00,12,33,304
37665,4/20/2017 8:00,12,32,304
37666,4/20/2017 9:00,12,32,304
37667,4/20/2017 10:00,12,32,304
37668,4/20/2017 11:00,12,33,304
37669,4/20/2017 12:00,12,33,304
37670,4/20/2017 13:00,12,33,304
37671,4/20/2017 14:00,12,33,304
37672,4/20/2017 15:00,12,32,304
37673,4/20/2017 16:00,12,33,304
37674,4/20/2017 17:00,12,34,304
37675,4/20/2017 18:00,12,32,304
37676,4/20/2017 19:00,12,33,304
37677,4/20/2017 20:00,12,32,304
37678,4/20/2017 21:00,12,32,304
37679,4/20/2017 22:00,12,33,304
37680,4/20/2017 23:00,12,32,304
37681,4/21/2017 0:00,12,32,304
37682,4/21/2017 1:00,10,33,304
37683,4/21/2017 2:00,12,32,304
37684,4/21/2017 3:00,15,32,304
37685,4/21/2017 4:00,12,33,304
37686,4/21/2017 5:00,11,32,304
37687,4/21/2017 6:00,12,33,304
37688,4/21/2017 7:00,12,33,304
37689,4/21/2017 8:00,12,32,304
37690,4/21/2017 9:00,12,32,304
37691,4/21/2017 10:00,12,32,304
37692,4/21/2017 11:00,15,32,304
37693,4/21/2017 12:00,12,33,304
37694,4/21/2017 13:00,12,32,304
37695,4/21/2017 14:00,12,32,304
37696,4/21/2017 15:00,12,32,304
37697,4/21/2017 16:00,14,32,304
37698,4/21/2017 17:00,15,35,303
37699,4/21/2017 18:00,12,33,303
37700,4/21/2017 19:00,12,32,303
37701,4/21/2017 20:00,15,32,303
37702,4/21/2017 21:00,12,32,303
37703,4/21/2017 22:00,12,32,303
37704,4/21/2017 23:00,11,32,303
37705,4/22/2017 0:00,15,33,303
37706,4/22/2017 1:00,12,33,303
37707,4/22/2017 2:00,12,32,303
37708,4/22/2017 3:00,12,32,303
37709,4/22/2017 4:00,10,32,303
37710,4/22/2017 5:00,12,32,303
37711,4/22/2017 6:00,12,32,303
37712,4/22/2017 7:00,12,32,303
37713,4/22/2017 8:00,12,31,303
37714,4/22/2017 9:00,12,32,303
37715,4/22/2017 10:00,12,32,303
37716,4/22/2017 11:00,12,32,303
37717,4/22/2017 12:00,12,32,303
37718,4/22/2017 13:00,13,32,303
37719,4/22/2017 14:00,12,32,303
37720,4/22/2017 15:00,12,32,303
37721,4/22/2017 16:00,12,32,303
37722,4/22/2017 17:00,12,32,303
37723,4/22/2017 18:00,12,32,303
37724,4/22/2017 19:00,12,32,303
37725,4/22/2017 20:00,12,32,303
37726,4/22/2017 21:00,12,32,303
37727,4/22/2017 22:00,12,32,303
37728,4/22/2017 23:00,12,32,303
37729,4/23/2017 0:00,12,32,303
37730,4/23/2017 1:00,12,32,303
37731,4/23/2017 2:00,12,32,303
37732,4/23/2017 3:00,12,33,303
37733,4/23/2017 4:00,12,32,303
37734,4/23/2017 5:00,12,32,303
37735,4/23/2017 6:00,15,32,302
37736,4/23/2017 7:00,10,32,302
37737,4/23/2017 8:00,12,32,302
37738,4/23/2017 9:00,14,32,302
37739,4/23/2017 10:00,12,32,302
37740,4/23/2017 11:00,12,32,302
37741,4/23/2017 12:00,12,32,302
37742,4/23/2017 13:00,12,32,302
37743,4/23/2017 14:00,12,32,302
37744,4/23/2017 15:00,12,32,302
37745,4/23/2017 16:00,12,32,302
37746,4/23/2017 17:00,12,32,302
37747,4/23/2017 18:00,12,32,302
37748,4/23/2017 19:00,12,33,302
37749,4/23/2017 20:00,15,33,302
37750,4/23/2017 21:00,12,33,302
37751,4/23/2017 22:00,12,32,302
37752,4/23/2017 23:00,12,33,302
37753,4/24/2017 0:00,12,33,302
37754,4/24/2017 1:00,12,32,302
37755,4/24/2017 2:00,12,32,302
37756,4/24/2017 3:00,12,32,302
37757,4/24/2017 4:00,12,32,302
37758,4/24/2017 5:00,12,32,302
37759,4/24/2017 6:00,12,32,302
37760,4/24/2017 7:00,12,32,302
37761,4/24/2017 8:00,12,32,302
37762,4/24/2017 9:00,12,32,302
37763,4/24/2017 10:00,12,31,302
37764,4/24/2017 11:00,12,32,302
37765,4/24/2017 12:00,12,32,302
37766,4/24/2017 13:00,12,32,302
37767,4/24/2017 14:00,12,32,302
37768,4/24/2017 15:00,12,32,302
37769,4/24/2017 16:00,14,32,302
37770,4/24/2017 17:00,12,33,302
37771,4/24/2017 18:00,12,32,302
37772,4/24/2017 19:00,12,32,302
37773,4/24/2017 20:00,12,32,302
37774,4/24/2017 21:00,12,32,302
37775,4/24/2017 22:00,15,32,302
37776,4/24/2017 23:00,12,32,302
37777,4/25/2017 0:00,12,32,302
37778,4/25/2017 1:00,12,35,302
37779,4/25/2017 2:00,12,32,302
37780,4/25/2017 3:00,12,32,302
37781,4/25/2017 4:00,12,32,302
37782,4/25/2017 5:00,12,32,302
37783,4/25/2017 6:00,12,32,302
37784,4/25/2017 7:00,12,32,302
37785,4/25/2017 8:00,12,32,302
37786,4/25/2017 9:00,12,32,302
37787,4/25/2017 10:00,12,32,302
37788,4/25/2017 11:00,12,32,302
37789,4/25/2017 12:00,12,32,302
37790,4/25/2017 13:00,12,32,302
37791,4/25/2017 14:00,15,32,302
37792,4/25/2017 15:00,12,32,302
37793,4/25/2017 16:00,12,32,302
37794,4/25/2017 17:00,12,32,302
37795,4/25/2017 18:00,12,32,302
37796,4/25/2017 19:00,12,32,302
37797,4/25/2017 20:00,12,32,301
37798,4/25/2017 21:00,12,32,301
37799,4/25/2017 22:00,12,32,302
37800,4/25/2017 23:00,12,32,301
37801,4/26/2017 0:00,12,32,301
37802,4/26/2017 1:00,12,32,301
37803,4/26/2017 2:00,12,32,302
37804,4/26/2017 3:00,12,32,301
37805,4/26/2017 4:00,12,32,301
37806,4/26/2017 5:00,12,32,301
37807,4/26/2017 6:00,12,32,301
37808,4/26/2017 7:00,13,32,301
37809,4/26/2017 8:00,12,32,301
37810,4/26/2017 9:00,12,32,301
37811,4/26/2017 10:00,12,32,301
37812,4/26/2017 11:00,12,32,301
37813,4/26/2017 12:00,12,35,301
37814,4/26/2017 13:00,10,32,301
37815,4/26/2017 14:00,12,32,301
37816,4/26/2017 15:00,12,32,301
37817,4/26/2017 16:00,12,32,301
37818,4/26/2017 17:00,12,32,301
37819,4/26/2017 18:00,12,32,301
37820,4/26/2017 19:00,12,32,301
37821,4/26/2017 20:00,12,32,301
37822,4/26/2017 21:00,12,32,301
37823,4/26/2017 22:00,12,32,301
37824,4/26/2017 23:00,12,32,301
37825,4/27/2017 0:00,12,32,301
37826,4/27/2017 1:00,12,32,301
37827,4/27/2017 2:00,12,32,301
37828,4/27/2017 3:00,12,32,301
37829,4/27/2017 4:00,12,32,301
37830,4/27/2017 5:00,12,32,301
37831,4/27/2017 6:00,12,32,301
37832,4/27/2017 7:00,12,36,301
37833,4/27/2017 8:00,12,34,301
37834,4/27/2017 9:00,12,31,301
37835,4/27/2017 10:00,12,35,301
37836,4/27/2017 11:00,12,32,301
37837,4/27/2017 12:00,12,32,301
37838,4/27/2017 13:00,12,32,301
37839,4/27/2017 14:00,12,32,301
37840,4/27/2017 15:00,12,32,301
37841,4/27/2017 16:00,11,32,301
37842,4/27/2017 17:00,15,32,301
37843,4/27/2017 18:00,12,32,301
37844,4/27/2017 19:00,12,32,301
37845,4/27/2017 20:00,12,32,301
37846,4/27/2017 21:00,12,32,301
37847,4/27/2017 22:00,12,33,301
37848,4/27/2017 23:00,12,32,301
37849,4/28/2017 0:00,12,32,301
37850,4/28/2017 1:00,12,32,301
37851,4/28/2017 2:00,12,32,301
37852,4/28/2017 3:00,12,32,301
37853,4/28/2017 4:00,12,32,301
37854,4/28/2017 5:00,12,32,301
37855,4/28/2017 6:00,12,32,301
37856,4/28/2017 7:00,12,32,300
37857,4/28/2017 8:00,12,32,301
37858,4/28/2017 9:00,12,32,301
37859,4/28/2017 10:00,12,32,301
37860,4/28/2017 11:00,12,32,301
37861,4/28/2017 12:00,12,34,301
37862,4/28/2017 13:00,13,32,301
37863,4/28/2017 14:00,12,32,301
37864,4/28/2017 15:00,12,32,300
37865,4/28/2017 16:00,12,32,301
37866,4/28/2017 17:00,12,32,300
37867,4/28/2017 18:00,12,32,300
37868,4/28/2017 19:00,12,32,301
37869,4/28/2017 20:00,12,32,300
37870,4/28/2017 21:00,12,32,301
37871,4/28/2017 22:00,12,32,300
37872,4/28/2017 23:00,12,32,300
37873,4/29/2017 0:00,12,32,300
37874,4/29/2017 1:00,12,32,300
37875,4/29/2017 2:00,12,32,300
37876,4/29/2017 3:00,12,32,300
37877,4/29/2017 4:00,12,32,300
37878,4/29/2017 5:00,12,32,300
37879,4/29/2017 6:00,12,32,300
37880,4/29/2017 7:00,12,32,300
37881,4/29/2017 8:00,12,32,300
37882,4/29/2017 9:00,13,32,300
37883,4/29/2017 10:00,12,32,300
37884,4/29/2017 11:00,12,32,300
37885,4/29/2017 12:00,12,32,300
37886,4/29/2017 13:00,15,32,300
37887,4/29/2017 14:00,12,33,300
37888,4/29/2017 15:00,12,32,300
37889,4/29/2017 16:00,12,32,300
37890,4/29/2017 17:00,12,32,300
37891,4/29/2017 18:00,12,32,300
