ID,date_time,hum,temp,ppm
37892,4/29/2017 19:00,12,32,300
37893,4/29/2017 20:00,12,32,300
37894,4/29/2017 21:00,12,32,300
37895,4/29/2017 22:00,12,32,300
37896,4/29/2017 23:00,12,32,300
37897,4/30/2017 0:00,12,32,300
37898,4/30/2017 1:00,12,32,300
37899,4/30/2017 2:00,12,32,300
37900,4/30/2017 3:00,12,32,300
37901,4/30/2017 4:00,12,32,300
37902,4/30/2017 5:00,12,32,300
37903,4/30/2017 6:00,12,32,300
37904,4/30/2017 7:00,10,32,300
37905,4/30/2017 8:00,12,32,300
37906,4/30/2017 9:00,12,32,300
37907,4/30/2017 10:00,12,32,300
37908,4/30/2017 11:00,12,32,300
37909,4/30/2017 12:00,12,32,300
37910,4/30/2017 13:00,13,32,300
37911,4/30/2017 14:00,12,32,300
37912,4/30/2017 15:00,12,32,300
37913,4/30/2017 16:00,12,32,300
37914,4/30/2017 17:00,12,37,300
37915,4/30/2017 18:00,12,32,300
37916,4/30/2017 19:00,12,31,300
37917,4/30/2017 20:00,12,32,300
37918,4/30/2017 21:00,12,32,300
37919,4/30/2017 22:00,12,32,300
37920,4/30/2017 23:00,12,32,300
37921,5/1/2017 0:00,12,31,300
37922,5/1/2017 1:00,12,32,300
37923,5/1/2017 2:00,12,32,300
37924,5/1/2017 3:00,12,31,300
37925,5/1/2017 4:00,12,32,300
37926,5/1/2017 5:00,12,32,300
37927,5/1/2017 6:00,12,32,300
37928,5/1/2017 7:00,12,32,300
37929,5/1/2017 8:00,12,32,300
37930,5/1/2017 9:00,12,32,300
37931,5/1/2017 10:00,12,31,300
37932,5/1/2017 11:00,12,32,300
37933,5/1/2017 12:00,12,32,300
37934,5/1/2017 13:00,12,32,300
37935,5/1/2017 14:00,12,32,300
37936,5/1/2017 15:00,12,32,300
37937,5/1/2017 16:00,12,32,300
37938,5/1/2017 17:00,12,32,300
37939,5/1/2017 18:00,12,32,300
37940,5/1/2017 19:00,12,32,299
37941,5/1/2017 20:00,12,32,299
37942,5/1/2017 21:00,12,31,299
37943,5/1/2017 22:00,12,32,300
37944,5/1/2017 23:00,12,31,299
37945,5/2/2017 0:00,12,32,299
37946,5/2/2017 1:00,12,36,299
37947,5/2/2017 2:00,12,32,299
37948,5/2/2017 3:00,12,32,299
37949,5/2/2017 4:00,12,32,299
37950,5/2/2017 5:00,12,31,299
37951,5/2/2017 6:00,12,32,299
37952,5/2/2017 7:00,12,32,299
37953,5/2/2017 8:00,12,32,299
37954,5/2/2017 9:00,12,32,299
37955,5/2/2017 10:00,12,32,299
37956,5/2/2017 11:00,12,32,299
37957,5/2/2017 12:00,12,32,299
37958,5/2/2017 13:00,12,32,299
37959,5/2/2017 14:00,14,31,299
37960,5/2/2017 15:00,12,34,299
37961,5/2/2017 16:00,12,32,299
37962,5/2/2017 17:00,12,32,299
37963,5/2/2017 18:00,12,32,299
37964,5/2/2017 19:00,12,32,315
37965,5/2/2017 20:00,12,32,303
37966,5/2/2017 21:00,12,32,300
37967,5/2/2017 22:00,12,32,305
37968,5/2/2017 23:00,12,32,304
37969,5/3/2017 0:00,12,32,310
37970,5/3/2017 1:00,12,32,309
37971,5/3/2017 2:00,12,32,310
37972,5/3/2017 3:00,12,32,309
37973,5/3/2017 4:00,12,32,309
37974,5/3/2017 5:00,12,32,308
37975,5/3/2017 6:00,12,32,308
37976,5/3/2017 7:00,12,32,307
37977,5/3/2017 8:00,12,32,304
37978,5/3/2017 9:00,12,32,307
37979,5/3/2017 10:00,12,32,307
37980,5/3/2017 11:00,12,32,304
37981,5/3/2017 12:00,12,31,301
37982,5/3/2017 13:00,12,32,300
37983,5/3/2017 14:00,12,32,298
37984,5/3/2017 15:00,12,32,299
37985,5/3/2017 16:00,12,32,302
37986,5/3/2017 17:00,12,32,302
37987,5/3/2017 18:00,12,32,301
37988,5/3/2017 19:00,12,32,300
37989,5/3/2017 20:00,12,32,301
37990,5/3/2017 21:00,12,32,302
37991,5/3/2017 22:00,12,32,303
37992,5/3/2017 23:00,12,32,303
37993,5/4/2017 0:00,12,32,303
37994,5/4/2017 1:00,12,32,303
37995,5/4/2017 2:00,12,32,303
37996,5/4/2017 3:00,12,32,303
37997,5/4/2017 4:00,12,32,304
37998,5/4/2017 5:00,12,32,304
37999,5/4/2017 6:00,12,32,303
38000,5/4/2017 7:00,12,32,301
38001,5/4/2017 8:00,12,32,300
38002,5/4/2017 9:00,12,32,300
38003,5/4/2017 10:00,12,32,300
38004,5/4/2017 11:00,12,32,296
38005,5/4/2017 12:00,12,33,298
38006,5/4/2017 13:00,12,32,282
38007,5/4/2017 14:00,12,32,280
38008,5/4/2017 15:00,12,32,280
38009,5/4/2017 16:00,12,31,281
38010,5/4/2017 17:00,12,32,281
38011,5/4/2017 18:00,12,32,273
38012,5/4/2017 19:00,12,32,288
38013,5/4/2017 20:00,12,32,273
38014,5/4/2017 21:00,12,32,270
38015,5/4/2017 22:00,12,32,278
38016,5/4/2017 23:00,12,32,265
38017,5/5/2017 0:00,12,32,266
38018,5/5/2017 1:00,12,32,266
38019,5/5/2017 2:00,12,32,276
38020,5/5/2017 3:00,12,32,266
38021,5/5/2017 4:00,12,32,264
38022,5/5/2017 5:00,12,32,265
38023,5/5/2017 6:00,12,32,262
38024,5/5/2017 7:00,12,32,260
38025,5/5/2017 8:00,12,32,260
38026,5/5/2017 9:00,12,32,261
38027,5/5/2017 10:00,12,32,260
38028,5/5/2017 11:00,12,32,260
38029,5/5/2017 12:00,12,32,259
38030,5/5/2017 13:00,12,32,260
38031,5/5/2017 14:00,12,33,259
38032,5/5/2017 15:00,12,32,260
38033,5/5/2017 16:00,12,32,258
38034,5/5/2017 17:00,12,32,258
38035,5/5/2017 18:00,12,32,258
38036,5/5/2017 19:00,12,32,257
38037,5/5/2017 20:00,12,32,257
38038,5/5/2017 21:00,12,32,255
38039,5/5/2017 22:00,12,32,254
38040,5/5/2017 23:00,12,32,255
38041,5/6/2017 0:00,14,32,257
38042,5/6/2017 1:00,12,32,257
38043,5/6/2017 2:00,12,32,257
38044,5/6/2017 3:00,12,32,257
38045,5/6/2017 4:00,11,33,258
38046,5/6/2017 5:00,12,34,260
38047,5/6/2017 6:00,12,32,260
38048,5/6/2017 7:00,12,32,260
38049,5/6/2017 8:00,12,31,262
38050,5/6/2017 9:00,12,32,263
38051,5/6/2017 10:00,12,32,263
38052,5/6/2017 11:00,12,33,264
38053,5/6/2017 12:00,12,33,264
38054,5/6/2017 13:00,12,32,264
38055,5/6/2017 14:00,12,32,264
38056,5/6/2017 15:00,12,32,265
38057,5/6/2017 16:00,15,33,265
38058,5/6/2017 17:00,12,32,265
38059,5/6/2017 18:00,12,32,265
38060,5/6/2017 19:00,12,32,265
38061,5/6/2017 20:00,12,33,265
38062,5/6/2017 21:00,12,32,265
38063,5/6/2017 22:00,12,32,265
38064,5/6/2017 23:00,12,33,265
38065,5/7/2017 0:00,12,32,264
38066,5/7/2017 1:00,12,32,264
38067,5/7/2017 2:00,12,32,264
38068,5/7/2017 3:00,12,32,264
38069,5/7/2017 4:00,12,32,264
38070,5/7/2017 5:00,12,31,263
38071,5/7/2017 6:00,12,32,263
38072,5/7/2017 7:00,12,32,263
38073,5/7/2017 8:00,12,32,260
38074,5/7/2017 9:00,12,33,259
38075,5/7/2017 10:00,12,32,259
38076,5/7/2017 11:00,12,32,259
38077,5/7/2017 12:00,12,32,257
38078,5/7/2017 13:00,12,33,259
38079,5/7/2017 14:00,12,32,258
38080,5/7/2017 15:00,12,32,257
38081,5/7/2017 16:00,12,33,258
38082,5/7/2017 17:00,12,33,258
38083,5/7/2017 18:00,12,32,255
38084,5/7/2017 19:00,12,33,254
38085,5/7/2017 20:00,12,32,257
38086,5/7/2017 21:00,12,31,258
38087,5/7/2017 22:00,11,33,255
38088,5/7/2017 23:00,12,33,253
38089,5/8/2017 0:00,12,32,253
38090,5/8/2017 1:00,12,34,252
38091,5/8/2017 2:00,12,32,253
38092,5/8/2017 3:00,12,32,252
38093,5/8/2017 4:00,12,33,251
38094,5/8/2017 5:00,12,32,251
38095,5/8/2017 6:00,12,33,252
38096,5/8/2017 7:00,12,32,253
38097,5/8/2017 8:00,12,32,253
38098,5/8/2017 9:00,12,32,252
38099,5/8/2017 10:00,12,33,253
38100,5/8/2017 11:00,12,32,252
38101,5/8/2017 12:00,12,33,251
38102,5/8/2017 13:00,12,32,250
38103,5/8/2017 14:00,12,32,248
38104,5/8/2017 15:00,12,33,250
38105,5/8/2017 16:00,13,33,246
38106,5/8/2017 17:00,12,32,250
38107,5/8/2017 18:00,12,32,245
38108,5/8/2017 19:00,12,33,248
38109,5/8/2017 20:00,12,32,248
38110,5/8/2017 21:00,12,32,246
38111,5/8/2017 22:00,14,32,248
38112,5/8/2017 23:00,12,32,248
38113,5/9/2017 0:00,12,32,248
38114,5/9/2017 1:00,12,32,248
38115,5/9/2017 2:00,12,32,250
38116,5/9/2017 3:00,13,34,251
38117,5/9/2017 4:00,12,32,251
38118,5/9/2017 5:00,12,32,250
38119,5/9/2017 6:00,12,32,252
38120,5/9/2017 7:00,12,32,254
38121,5/9/2017 8:00,15,32,252
38122,5/9/2017 9:00,12,32,251
38123,5/9/2017 10:00,12,34,254
38124,5/9/2017 11:00,15,32,254
38125,5/9/2017 12:00,12,34,254
38126,5/9/2017 13:00,12,33,253
38127,5/9/2017 14:00,12,34,253
38128,5/9/2017 15:00,12,33,255
38129,5/9/2017 16:00,12,32,253
38130,5/9/2017 17:00,12,32,253
38131,5/9/2017 18:00,12,32,253
38132,5/9/2017 19:00,12,32,253
38133,5/9/2017 20:00,12,32,253
38134,5/9/2017 21:00,12,34,268
38135,5/9/2017 22:00,15,32,270
38136,5/9/2017 23:00,12,32,273
38137,5/10/2017 0:00,13,32,274
38138,5/10/2017 1:00,12,32,274
38139,5/10/2017 2:00,12,34,274
38140,5/10/2017 3:00,12,32,259
38141,5/10/2017 4:00,11,34,259
38142,5/10/2017 5:00,12,33,258
38143,5/10/2017 6:00,12,32,257
38144,5/10/2017 7:00,12,33,255
38145,5/10/2017 8:00,12,33,256
38146,5/10/2017 9:00,12,31,256
38147,5/10/2017 10:00,12,31,270
38148,5/10/2017 11:00,12,32,258
38149,5/10/2017 12:00,12,32,257
38150,5/10/2017 13:00,12,32,255
38151,5/10/2017 14:00,12,32,253
38152,5/10/2017 15:00,11,32,261
38153,5/10/2017 16:00,12,32,260
38154,5/10/2017 17:00,12,31,259
38155,5/10/2017 18:00,12,32,261
38156,5/10/2017 19:00,12,34,265
38157,5/10/2017 20:00,12,33,261
38158,5/10/2017 21:00,13,32,263
38159,5/10/2017 22:00,12,32,264
38160,5/10/2017 23:00,12,32,260
38161,5/11/2017 0:00,12,32,261
38162,5/11/2017 1:00,12,32,260
38163,5/11/2017 2:00,12,33,259
38164,5/11/2017 3:00,12,34,260
38165,5/11/2017 4:00,15,32,259
38166,5/11/2017 5:00,12,32,259
38167,5/11/2017 6:00,12,33,259
38168,5/11/2017 7:00,12,33,259
38169,5/11/2017 8:00,11,32,259
38170,5/11/2017 9:00,12,34,259
38171,5/11/2017 10:00,12,33,260
38172,5/11/2017 11:00,12,32,260
38173,5/11/2017 12:00,12,34,260
38174,5/11/2017 13:00,12,32,260
38175,5/11/2017 14:00,12,34,259
38176,5/11/2017 15:00,12,34,259
38177,5/11/2017 16:00,12,32,258
38178,5/11/2017 17:00,12,32,258
38179,5/11/2017 18:00,12,34,257
38180,5/11/2017 19:00,12,32,255
38181,5/11/2017 20:00,12,33,255
38182,5/11/2017 21:00,12,32,255
38183,5/11/2017 22:00,13,32,254
38184,5/11/2017 23:00,12,34,255
38185,5/12/2017 0:00,12,34,255
38186,5/12/2017 1:00,12,32,255
38187,5/12/2017 2:00,12,33,254
38188,5/12/2017 3:00,12,32,254
38189,5/12/2017 4:00,12,32,254
38190,5/12/2017 5:00,12,33,252
38191,5/12/2017 6:00,12,32,252
38192,5/12/2017 7:00,12,32,252
38193,5/12/2017 8:00,12,34,251
38194,5/12/2017 9:00,12,34,252
38195,5/12/2017 10:00,12,32,252
38196,5/12/2017 11:00,13,34,254
38197,5/12/2017 12:00,12,32,253
38198,5/12/2017 13:00,12,32,251
38199,5/12/2017 14:00,12,33,252
38200,5/12/2017 15:00,12,32,250
38201,5/12/2017 16:00,12,32,250
38202,5/12/2017 17:00,12,34,250
38203,5/12/2017 18:00,12,32,248
38204,5/12/2017 19:00,12,32,252
38205,5/12/2017 20:00,12,34,250
38206,5/12/2017 21:00,12,32,253
38207,5/12/2017 22:00,12,32,248
38208,5/12/2017 23:00,12,33,250
38209,5/13/2017 0:00,12,32,248
38210,5/13/2017 1:00,12,34,248
38211,5/13/2017 2:00,12,32,248
38212,5/13/2017 3:00,12,34,251
38213,5/13/2017 4:00,10,32,250
38214,5/13/2017 5:00,12,34,250
38215,5/13/2017 6:00,12,31,247
38216,5/13/2017 7:00,12,32,250
38217,5/13/2017 8:00,12,31,245
38218,5/13/2017 9:00,12,32,250
38219,5/13/2017 10:00,12,32,249
38220,5/13/2017 11:00,12,32,253
38221,5/13/2017 12:00,12,34,250
38222,5/13/2017 13:00,12,34,252
38223,5/13/2017 14:00,12,33,250
38224,5/13/2017 15:00,12,32,254
38225,5/13/2017 16:00,12,33,253
38226,5/13/2017 17:00,13,32,251
38227,5/13/2017 18:00,12,32,252
38228,5/13/2017 19:00,12,31,251
38229,5/13/2017 20:00,12,32,251
38230,5/13/2017 21:00,12,32,252
38231,5/13/2017 22:00,12,33,251
38232,5/13/2017 23:00,12,32,251
38233,5/14/2017 0:00,12,32,252
38234,5/14/2017 1:00,12,30,252
38235,5/14/2017 2:00,12,32,249
38236,5/14/2017 3:00,12,34,252
38237,5/14/2017 4:00,12,32,250
38238,5/14/2017 5:00,12,32,251
38239,5/14/2017 6:00,12,33,263
38240,5/14/2017 7:00,12,32,251
38241,5/14/2017 8:00,15,32,251
38242,5/14/2017 9:00,12,32,251
38243,5/14/2017 10:00,12,30,252
38244,5/14/2017 11:00,12,32,251
38245,5/14/2017 12:00,12,32,250
38246,5/14/2017 13:00,12,32,252
38247,5/14/2017 14:00,12,32,251
38248,5/14/2017 15:00,12,32,251
38249,5/14/2017 16:00,12,32,251
38250,5/14/2017 17:00,12,32,251
38251,5/14/2017 18:00,12,32,251
38252,5/14/2017 19:00,12,34,251
38253,5/14/2017 20:00,12,32,251
38254,5/14/2017 21:00,12,32,251
38255,5/14/2017 22:00,12,34,251
38256,5/14/2017 23:00,12,32,251
38257,5/15/2017 0:00,12,32,252
38258,5/15/2017 1:00,13,33,251
38259,5/15/2017 2:00,12,32,248
38260,5/15/2017 3:00,12,32,250
38261,5/15/2017 4:00,12,32,250
38262,5/15/2017 5:00,12,33,251
38263,5/15/2017 6:00,12,32,252
38264,5/15/2017 7:00,12,32,251
38265,5/15/2017 8:00,12,32,252
38266,5/15/2017 9:00,12,33,251
38267,5/15/2017 10:00,12,32,251
38268,5/15/2017 11:00,12,32,251
38269,5/15/2017 12:00,13,33,251
38270,5/15/2017 13:00,11,32,252
38271,5/15/2017 14:00,12,32,250
38272,5/15/2017 15:00,12,32,250
38273,5/15/2017 16:00,12,32,249
38274,5/15/2017 17:00,12,32,250
38275,5/15/2017 18:00,12,32,250
38276,5/15/2017 19:00,12,31,248
38277,5/15/2017 20:00,12,32,250
38278,5/15/2017 21:00,12,32,250
38279,5/15/2017 22:00,12,32,249
38280,5/15/2017 23:00,12,32,248
38281,5/16/2017 0:00,15,32,248
38282,5/16/2017 1:00,12,34,248
38283,5/16/2017 2:00,12,34,249
38284,5/16/2017 3:00,13,33,248
38285,5/16/2017 4:00,12,34,250
38286,5/16/2017 5:00,12,32,250
38287,5/16/2017 6:00,12,32,250
38288,5/16/2017 7:00,12,32,250
38289,5/16/2017 8:00,12,32,250
38290,5/16/2017 9:00,12,32,250
38291,5/16/2017 10:00,13,32,250
38292,5/16/2017 11:00,12,32,249
38293,5/16/2017 12:00,12,32,250
38294,5/16/2017 13:00,12,34,248
38295,5/16/2017 14:00,12,32,248
38296,5/16/2017 15:00,12,32,246
38297,5/16/2017 16:00,12,32,246
38298,5/16/2017 17:00,13,32,246
38299,5/16/2017 18:00,12,32,246
38300,5/16/2017 19:00,12,32,245
38301,5/16/2017 20:00,12,32,246
38302,5/16/2017 21:00,15,32,246
38303,5/16/2017 22:00,12,32,250
38304,5/16/2017 23:00,12,32,251
38305,5/17/2017 0:00,12,32,253
38306,5/17/2017 1:00,15,34,252
38307,5/17/2017 2:00,12,32,253
38308,5/17/2017 3:00,12,32,253
38309,5/17/2017 4:00,12,32,253
38310,5/17/2017 5:00,12,32,253
38311,5/17/2017 6:00,12,32,253
38312,5/17/2017 7:00,12,32,252
38313,5/17/2017 8:00,12,32,251
38314,5/17/2017 9:00,12,32,251
38315,5/17/2017 10:00,12,32,252
38316,5/17/2017 11:00,12,32,251
38317,5/17/2017 12:00,12,32,253
38318,5/17/2017 13:00,12,32,253
38319,5/17/2017 14:00,12,32,252
38320,5/17/2017 15:00,12,32,252
38321,5/17/2017 16:00,12,32,253
38322,5/17/2017 17:00,12,32,253
38323,5/17/2017 18:00,12,32,254
38324,5/17/2017 19:00,12,32,253
38325,5/17/2017 20:00,12,32,253
38326,5/17/2017 21:00,12,33,252
38327,5/17/2017 22:00,12,33,251
38328,5/17/2017 23:00,12,33,251
38329,5/18/2017 0:00,12,31,251
38330,5/18/2017 1:00,12,33,251
38331,5/18/2017 2:00,12,33,252
38332,5/18/2017 3:00,12,32,251
38333,5/18/2017 4:00,13,33,251
38334,5/18/2017 5:00,12,33,251
38335,5/18/2017 6:00,12,32,251
38336,5/18/2017 7:00,12,33,251
38337,5/18/2017 8:00,12,32,250
38338,5/18/2017 9:00,12,32,250
38339,5/18/2017 10:00,12,32,250
38340,5/18/2017 11:00,12,32,246
38341,5/18/2017 12:00,12,32,248
38342,5/18/2017 13:00,12,34,249
38343,5/18/2017 14:00,13,33,250
38344,5/18/2017 15:00,12,33,250
38345,5/18/2017 16:00,12,32,251
38346,5/18/2017 17:00,12,33,251
38347,5/18/2017 18:00,12,32,253
38348,5/18/2017 19:00,12,34,252
38349,5/18/2017 20:00,12,32,253
38350,5/18/2017 21:00,12,33,254
38351,5/18/2017 22:00,12,32,253
38352,5/18/2017 23:00,13,34,253
38353,5/19/2017 0:00,12,32,253
38354,5/19/2017 1:00,12,33,253
38355,5/19/2017 2:00,12,32,253
38356,5/19/2017 3:00,13,32,253
38357,5/19/2017 4:00,12,34,254
38358,5/19/2017 5:00,12,32,254
38359,5/19/2017 6:00,12,31,254
38360,5/19/2017 7:00,12,31,254
38361,5/19/2017 8:00,12,32,253
38362,5/19/2017 9:00,12,33,253
38363,5/19/2017 10:00,12,32,253
38364,5/19/2017 11:00,12,32,252
38365,5/19/2017 12:00,13,32,252
38366,5/19/2017 13:00,12,32,252
38367,5/19/2017 14:00,12,34,251
38368,5/19/2017 15:00,12,32,252
38369,5/19/2017 16:00,13,34,252
38370,5/19/2017 17:00,12,32,251
38371,5/19/2017 18:00,12,34,252
38372,5/19/2017 19:00,12,33,252
38373,5/19/2017 20:00,12,33,252
38374,5/19/2017 21:00,12,32,251
38375,5/19/2017 22:00,12,33,251
38376,5/19/2017 23:00,12,32,251
38377,5/20/2017 0:00,12,32,252
38378,5/20/2017 1:00,13,32,246
38379,5/20/2017 2:00,12,32,253
38380,5/20/2017 3:00,12,33,254
38381,5/20/2017 4:00,15,33,254
38382,5/20/2017 5:00,12,32,253
38383,5/20/2017 6:00,12,32,252
38384,5/20/2017 7:00,13,32,252
38385,5/20/2017 8:00,10,32,253
38386,5/20/2017 9:00,12,32,253
38387,5/20/2017 10:00,12,32,253
38388,5/20/2017 11:00,12,32,253
38389,5/20/2017 12:00,13,32,253
38390,5/20/2017 13:00,12,33,253
38391,5/20/2017 14:00,12,32,253
38392,5/20/2017 15:00,12,32,253
38393,5/20/2017 16:00,12,32,253
38394,5/20/2017 17:00,12,33,253
38395,5/20/2017 18:00,13,32,254
38396,5/20/2017 19:00,12,33,253
38397,5/20/2017 20:00,12,32,253
38398,5/20/2017 21:00,12,33,253
38399,5/20/2017 22:00,12,32,253
38400,5/20/2017 23:00,13,34,253
38401,5/21/2017 0:00,12,33,254
38402,5/21/2017 1:00,12,32,253
38403,5/21/2017 2:00,12,32,253
38404,5/21/2017 3:00,12,33,253
38405,5/21/2017 4:00,12,32,253
38406,5/21/2017 5:00,12,33,252
38407,5/21/2017 6:00,12,32,253
38408,5/21/2017 7:00,12,33,253
38409,5/21/2017 8:00,12,32,253
38410,5/21/2017 9:00,13,33,253
38411,5/21/2017 10:00,12,34,253
38412,5/21/2017 11:00,13,34,252
38413,5/21/2017 12:00,12,32,252
38414,5/21/2017 13:00,12,33,251
38415,5/21/2017 14:00,13,32,251
38416,5/21/2017 15:00,12,32,253
38417,5/21/2017 16:00,12,33,253
38418,5/21/2017 17:00,12,33,254
38419,5/21/2017 18:00,12,32,254
38420,5/21/2017 19:00,12,32,254
38421,5/21/2017 20:00,12,32,254
38422,5/21/2017 21:00,12,32,253
38423,5/21/2017 22:00,12,32,253
38424,5/21/2017 23:00,12,33,254
38425,5/22/2017 0:00,12,32,253
38426,5/22/2017 1:00,12,32,253
38427,5/22/2017 2:00,12,32,251
38428,5/22/2017 3:00,12,32,251
38429,5/22/2017 4:00,12,32,250
38430,5/22/2017 5:00,12,33,250
38431,5/22/2017 6:00,12,32,251
38432,5/22/2017 7:00,13,32,250
38433,5/22/2017 8:00,12,32,250
38434,5/22/2017 9:00,12,32,250
38435,5/22/2017 10:00,12,32,251
38436,5/22/2017 11:00,12,32,252
38437,5/22/2017 12:00,12,34,253
38438,5/22/2017 13:00,12,32,252
38439,5/22/2017 14:00,12,32,253
38440,5/22/2017 15:00,12,32,251
38441,5/22/2017 16:00,12,32,248
38442,5/22/2017 17:00,12,32,248
38443,5/22/2017 18:00,11,33,248
38444,5/22/2017 19:00,12,32,250
38445,5/22/2017 20:00,12,32,248
38446,5/22/2017 21:00,12,34,248
38447,5/22/2017 22:00,12,32,246
38448,5/22/2017 23:00,12,32,246
38449,5/23/2017 0:00,12,33,244
38450,5/23/2017 1:00,12,32,250
38451,5/23/2017 2:00,12,33,252
38452,5/23/2017 3:00,13,32,250
38453,5/23/2017 4:00,12,32,252
38454,5/23/2017 5:00,12,32,252
38455,5/23/2017 6:00,11,33,253
38456,5/23/2017 7:00,12,32,252
38457,5/23/2017 8:00,12,34,251
38458,5/23/2017 9:00,12,32,253
38459,5/23/2017 10:00,12,33,252
38460,5/23/2017 11:00,12,34,252
38461,5/23/2017 12:00,12,34,252
38462,5/23/2017 13:00,12,32,252
38463,5/23/2017 14:00,12,32,253
38464,5/23/2017 15:00,13,32,254
38465,5/23/2017 16:00,12,32,255
38466,5/23/2017 17:00,12,32,255
38467,5/23/2017 18:00,12,32,255
38468,5/23/2017 19:00,12,32,257
38469,5/23/2017 20:00,13,32,257
38470,5/23/2017 21:00,12,32,257
38471,5/23/2017 22:00,12,32,258
38472,5/23/2017 23:00,12,32,258
38473,5/24/2017 0:00,12,32,258
38474,5/24/2017 1:00,12,32,258
38475,5/24/2017 2:00,12,33,258
38476,5/24/2017 3:00,11,32,258
38477,5/24/2017 4:00,12,32,258
38478,5/24/2017 5:00,12,32,259
38479,5/24/2017 6:00,13,32,258
38480,5/24/2017 7:00,12,34,258
38481,5/24/2017 8:00,14,33,257
38482,5/24/2017 9:00,12,32,257
38483,5/24/2017 10:00,12,32,257
38484,5/24/2017 11:00,12,32,258
38485,5/24/2017 12:00,13,33,257
38486,5/24/2017 13:00,12,32,257
38487,5/24/2017 14:00,12,32,258
38488,5/24/2017 15:00,12,32,258
38489,5/24/2017 16:00,12,34,259
38490,5/24/2017 17:00,12,32,259
38491,5/24/2017 18:00,12,32,259
38492,5/24/2017 19:00,12,32,259
38493,5/24/2017 20:00,12,32,259
38494,5/24/2017 21:00,12,32,259
38495,5/24/2017 22:00,12,32,260
38496,5/24/2017 23:00,12,32,260
38497,5/25/2017 0:00,12,32,260
38498,5/25/2017 1:00,12,31,260
38499,5/25/2017 2:00,12,32,260
38500,5/25/2017 3:00,12,32,260
38501,5/25/2017 4:00,12,32,260
38502,5/25/2017 5:00,12,32,260
38503,5/25/2017 6:00,12,32,260
38504,5/25/2017 7:00,12,32,260
38505,5/25/2017 8:00,12,32,261
38506,5/25/2017 9:00,12,32,260
38507,5/25/2017 10:00,12,34,260
38508,5/25/2017 11:00,13,32,260
38509,5/25/2017 12:00,12,34,260
38510,5/25/2017 13:00,12,32,260
38511,5/25/2017 14:00,12,32,260
38512,5/25/2017 15:00,12,32,260
38513,5/25/2017 16:00,12,32,260
38514,5/25/2017 17:00,12,32,260
38515,5/25/2017 18:00,12,34,260
38516,5/25/2017 19:00,12,32,260
38517,5/25/2017 20:00,12,32,260
38518,5/25/2017 21:00,12,32,260
38519,5/25/2017 22:00,13,32,259
38520,5/25/2017 23:00,12,34,259
38521,5/26/2017 0:00,12,32,259
38522,5/26/2017 1:00,12,32,259
38523,5/26/2017 2:00,12,32,259
38524,5/26/2017 3:00,12,32,259
38525,5/26/2017 4:00,12,34,259
38526,5/26/2017 5:00,12,32,258
38527,5/26/2017 6:00,12,32,258
38528,5/26/2017 7:00,12,32,257
38529,5/26/2017 8:00,12,32,255
38530,5/26/2017 9:00,12,34,254
38531,5/26/2017 10:00,12,32,254
38532,5/26/2017 11:00,12,32,253
38533,5/26/2017 12:00,12,32,254
38534,5/26/2017 13:00,12,32,254
38535,5/26/2017 14:00,12,33,254
38536,5/26/2017 15:00,12,32,255
38537,5/26/2017 16:00,12,34,255
38538,5/26/2017 17:00,12,32,256
38539,5/26/2017 18:00,12,33,256
38540,5/26/2017 19:00,13,32,254
38541,5/26/2017 20:00,12,32,254
38542,5/26/2017 21:00,13,32,255
38543,5/26/2017 22:00,15,32,255
38544,5/26/2017 23:00,12,32,256
38545,5/27/2017 0:00,12,32,255
38546,5/27/2017 1:00,15,32,255
38547,5/27/2017 2:00,12,32,254
38548,5/27/2017 3:00,12,32,255
38549,5/27/2017 4:00,12,33,256
38550,5/27/2017 5:00,12,32,254
38551,5/27/2017 6:00,12,32,255
38552,5/27/2017 7:00,12,32,253
38553,5/27/2017 8:00,11,32,254
38554,5/27/2017 9:00,12,33,255
38555,5/27/2017 10:00,12,34,256
38556,5/27/2017 11:00,12,32,256
