ID,date_time,hum,temp,ppm
38557,5/27/2017 12:00,12,32,257
38558,5/27/2017 13:00,12,34,257
38559,5/27/2017 14:00,12,32,257
38560,5/27/2017 15:00,13,32,260
38561,5/27/2017 16:00,12,32,260
38562,5/27/2017 17:00,12,32,261
38563,5/27/2017 18:00,12,32,261
38564,5/27/2017 19:00,13,32,261
38565,5/27/2017 20:00,12,32,263
38566,5/27/2017 21:00,12,32,263
38567,5/27/2017 22:00,13,32,264
38568,5/27/2017 23:00,12,32,264
38569,5/28/2017 0:00,11,32,265
38570,5/28/2017 1:00,12,32,265
38571,5/28/2017 2:00,12,32,265
38572,5/28/2017 3:00,12,32,265
38573,5/28/2017 4:00,12,32,265
38574,5/28/2017 5:00,14,32,265
38575,5/28/2017 6:00,12,32,265
38576,5/28/2017 7:00,12,32,265
38577,5/28/2017 8:00,12,32,265
38578,5/28/2017 9:00,12,34,265
38579,5/28/2017 10:00,13,32,265
38580,5/28/2017 11:00,12,32,265
38581,5/28/2017 12:00,12,32,265
38582,5/28/2017 13:00,11,32,265
38583,5/28/2017 14:00,12,32,264
38584,5/28/2017 15:00,12,32,265
38585,5/28/2017 16:00,13,32,265
38586,5/28/2017 17:00,12,32,265
38587,5/28/2017 18:00,12,32,265
38588,5/28/2017 19:00,12,32,266
38589,5/28/2017 20:00,12,32,265
38590,5/28/2017 21:00,12,32,265
38591,5/28/2017 22:00,12,32,265
38592,5/28/2017 23:00,12,34,265
38593,5/29/2017 0:00,12,34,265
38594,5/29/2017 1:00,12,32,266
38595,5/29/2017 2:00,15,32,265
38596,5/29/2017 3:00,12,32,265
38597,5/29/2017 4:00,12,32,266
38598,5/29/2017 5:00,12,32,266
38599,5/29/2017 6:00,12,32,266
38600,5/29/2017 7:00,13,32,266
38601,5/29/2017 8:00,12,33,267
38602,5/29/2017 9:00,13,32,267
38603,5/29/2017 10:00,12,32,267
38604,5/29/2017 11:00,12,32,268
38605,5/29/2017 12:00,12,32,269
38606,5/29/2017 13:00,11,32,267
38607,5/29/2017 14:00,12,32,267
38608,5/29/2017 15:00,12,32,267
38609,5/29/2017 16:00,12,32,267
38610,5/29/2017 17:00,12,32,266
38611,5/29/2017 18:00,12,32,266
38612,5/29/2017 19:00,12,32,265
38613,5/29/2017 20:00,12,33,266
38614,5/29/2017 21:00,12,32,266
38615,5/29/2017 22:00,13,33,263
38616,5/29/2017 23:00,12,34,265
38617,5/30/2017 0:00,12,32,265
38618,5/30/2017 1:00,13,32,265
38619,5/30/2017 2:00,13,32,267
38620,5/30/2017 3:00,12,32,269
38621,5/30/2017 4:00,12,32,269
38622,5/30/2017 5:00,12,33,269
38623,5/30/2017 6:00,12,32,269
38624,5/30/2017 7:00,12,32,270
38625,5/30/2017 8:00,12,32,269
38626,5/30/2017 9:00,12,32,269
38627,5/30/2017 10:00,12,33,267
38628,5/30/2017 11:00,12,32,268
38629,5/30/2017 12:00,12,33,269
38630,5/30/2017 13:00,12,32,269
38631,5/30/2017 14:00,12,32,269
38632,5/30/2017 15:00,12,32,269
38633,5/30/2017 16:00,12,32,269
38634,5/30/2017 17:00,11,33,269
38635,5/30/2017 18:00,12,33,269
38636,5/30/2017 19:00,12,33,270
38637,5/30/2017 20:00,12,32,269
38638,5/30/2017 21:00,13,33,269
38639,5/30/2017 22:00,12,32,269
38640,5/30/2017 23:00,12,33,269
38641,5/31/2017 0:00,12,33,269
38642,5/31/2017 1:00,12,33,268
38643,5/31/2017 2:00,12,33,267
38644,5/31/2017 3:00,12,33,268
38645,5/31/2017 4:00,12,33,267
38646,5/31/2017 5:00,12,33,267
38647,5/31/2017 6:00,12,33,267
38648,5/31/2017 7:00,11,33,267
38649,5/31/2017 8:00,13,34,267
38650,5/31/2017 9:00,12,33,267
38651,5/31/2017 10:00,12,33,266
38652,5/31/2017 11:00,12,33,269
38653,5/31/2017 12:00,12,33,269
38654,5/31/2017 13:00,12,31,268
38655,5/31/2017 14:00,12,33,267
38656,5/31/2017 15:00,12,32,267
38657,5/31/2017 16:00,11,33,266
38658,5/31/2017 17:00,12,33,267
38659,5/31/2017 18:00,12,31,267
38660,5/31/2017 19:00,11,33,267
38661,5/31/2017 20:00,11,33,267
38662,5/31/2017 21:00,11,33,266
38663,5/31/2017 22:00,11,33,267
38664,5/31/2017 23:00,11,34,267
38665,6/1/2017 0:00,11,33,266
38666,6/1/2017 1:00,11,33,266
38667,6/1/2017 2:00,11,33,266
38668,6/1/2017 3:00,11,34,267
38669,6/1/2017 4:00,11,33,267
38670,6/1/2017 5:00,11,33,266
38671,6/1/2017 6:00,11,33,267
38672,6/1/2017 7:00,11,33,266
38673,6/1/2017 8:00,11,33,267
38674,6/1/2017 9:00,11,33,267
38675,6/1/2017 10:00,11,33,267
38676,6/1/2017 11:00,11,33,267
38677,6/1/2017 12:00,11,33,268
38678,6/1/2017 13:00,11,33,269
38679,6/1/2017 14:00,11,33,268
38680,6/1/2017 15:00,11,33,268
38681,6/1/2017 16:00,11,33,267
38682,6/1/2017 17:00,11,34,267
38683,6/1/2017 18:00,11,33,267
38684,6/1/2017 19:00,11,33,267
38685,6/1/2017 20:00,11,33,267
38686,6/1/2017 21:00,11,33,267
38687,6/1/2017 22:00,11,31,267
38688,6/1/2017 23:00,11,32,267
38689,6/2/2017 0:00,11,33,267
38690,6/2/2017 1:00,11,33,267
38691,6/2/2017 2:00,11,33,268
38692,6/2/2017 3:00,11,33,268
38693,6/2/2017 4:00,11,34,268
38694,6/2/2017 5:00,11,33,269
38695,6/2/2017 6:00,11,33,268
38696,6/2/2017 7:00,11,33,269
38697,6/2/2017 8:00,11,33,269
38698,6/2/2017 9:00,11,33,269
38699,6/2/2017 10:00,11,34,269
38700,6/2/2017 11:00,11,33,269
38701,6/2/2017 12:00,11,33,269
38702,6/2/2017 13:00,11,33,268
38703,6/2/2017 14:00,11,33,267
38704,6/2/2017 15:00,11,33,267
38705,6/2/2017 16:00,11,33,267
38706,6/2/2017 17:00,11,33,268
38707,6/2/2017 18:00,11,34,269
38708,6/2/2017 19:00,11,33,270
38709,6/2/2017 20:00,11,33,270
38710,6/2/2017 21:00,11,33,270
38711,6/2/2017 22:00,11,33,269
38712,6/2/2017 23:00,11,33,269
38713,6/3/2017 0:00,11,33,270
38714,6/3/2017 1:00,11,33,270
38715,6/3/2017 2:00,11,33,270
38716,6/3/2017 3:00,11,33,269
38717,6/3/2017 4:00,11,33,269
38718,6/3/2017 5:00,11,34,269
38719,6/3/2017 6:00,11,33,269
38720,6/3/2017 7:00,11,33,268
38721,6/3/2017 8:00,11,33,268
38722,6/3/2017 9:00,11,33,268
38723,6/3/2017 10:00,11,33,267
38724,6/3/2017 11:00,11,33,267
38725,6/3/2017 12:00,11,33,267
38726,6/3/2017 13:00,11,33,267
38727,6/3/2017 14:00,11,33,267
38728,6/3/2017 15:00,11,33,268
38729,6/3/2017 16:00,11,33,268
38730,6/3/2017 17:00,11,33,267
38731,6/3/2017 18:00,11,33,267
38732,6/3/2017 19:00,11,33,267
38733,6/3/2017 20:00,11,33,267
38734,6/3/2017 21:00,11,33,266
38735,6/3/2017 22:00,11,33,266
38736,6/3/2017 23:00,11,33,266
38737,6/4/2017 0:00,11,33,266
38738,6/4/2017 1:00,11,33,266
38739,6/4/2017 2:00,11,33,266
38740,6/4/2017 3:00,11,33,267
38741,6/4/2017 4:00,11,33,266
38742,6/4/2017 5:00,11,33,267
38743,6/4/2017 6:00,11,33,267
38744,6/4/2017 7:00,11,33,267
38745,6/4/2017 8:00,12,33,266
38746,6/4/2017 9:00,11,33,267
38747,6/4/2017 10:00,11,33,267
38748,6/4/2017 11:00,11,33,267
38749,6/4/2017 12:00,11,33,267
38750,6/4/2017 13:00,11,33,267
38751,6/4/2017 14:00,11,33,267
38752,6/4/2017 15:00,11,33,268
38753,6/4/2017 16:00,11,33,270
38754,6/4/2017 17:00,11,33,270
38755,6/4/2017 18:00,11,34,270
38756,6/4/2017 19:00,11,33,270
38757,6/4/2017 20:00,11,33,272
38758,6/4/2017 21:00,11,33,273
38759,6/4/2017 22:00,11,33,273
38760,6/4/2017 23:00,11,33,273
38761,6/5/2017 0:00,11,34,272
38762,6/5/2017 1:00,11,33,272
38763,6/5/2017 2:00,11,33,272
38764,6/5/2017 3:00,11,33,272
38765,6/5/2017 4:00,11,33,270
38766,6/5/2017 5:00,11,33,272
38767,6/5/2017 6:00,11,33,270
38768,6/5/2017 7:00,11,33,270
38769,6/5/2017 8:00,11,33,270
38770,6/5/2017 9:00,11,33,270
38771,6/5/2017 10:00,11,33,269
38772,6/5/2017 11:00,11,33,269
38773,6/5/2017 12:00,11,33,269
38774,6/5/2017 13:00,11,31,269
38775,6/5/2017 14:00,11,33,269
38776,6/5/2017 15:00,11,34,269
38777,6/5/2017 16:00,11,33,269
38778,6/5/2017 17:00,11,33,269
38779,6/5/2017 18:00,11,33,268
38780,6/5/2017 19:00,11,33,269
38781,6/5/2017 20:00,11,33,268
38782,6/5/2017 21:00,11,33,268
38783,6/5/2017 22:00,11,33,269
38784,6/5/2017 23:00,11,33,269
38785,6/6/2017 0:00,11,33,267
38786,6/6/2017 1:00,12,33,267
38787,6/6/2017 2:00,11,33,267
38788,6/6/2017 3:00,11,33,267
38789,6/6/2017 4:00,11,33,267
38790,6/6/2017 5:00,11,33,267
38791,6/6/2017 6:00,11,33,267
38792,6/6/2017 7:00,11,33,267
38793,6/6/2017 8:00,11,33,266
38794,6/6/2017 9:00,11,33,267
38795,6/6/2017 10:00,11,33,267
38796,6/6/2017 11:00,11,33,267
38797,6/6/2017 12:00,11,33,268
38798,6/6/2017 13:00,11,34,269
38799,6/6/2017 14:00,11,33,269
38800,6/6/2017 15:00,11,33,269
38801,6/6/2017 16:00,11,33,269
38802,6/6/2017 17:00,11,33,269
38803,6/6/2017 18:00,11,33,269
38804,6/6/2017 19:00,11,33,269
38805,6/6/2017 20:00,12,33,269
38806,6/6/2017 21:00,11,33,269
38807,6/6/2017 22:00,11,33,269
38808,6/6/2017 23:00,11,33,269
38809,6/7/2017 0:00,11,33,269
38810,6/7/2017 1:00,11,33,269
38811,6/7/2017 2:00,11,33,269
38812,6/7/2017 3:00,11,33,269
38813,6/7/2017 4:00,11,33,269
38814,6/7/2017 5:00,11,33,269
38815,6/7/2017 6:00,11,33,268
38816,6/7/2017 7:00,11,33,269
38817,6/7/2017 8:00,11,33,269
38818,6/7/2017 9:00,11,33,268
38819,6/7/2017 10:00,11,33,268
38820,6/7/2017 11:00,11,33,269
38821,6/7/2017 12:00,11,33,268
38822,6/7/2017 13:00,11,33,269
38823,6/7/2017 14:00,11,33,269
38824,6/7/2017 15:00,11,33,269
38825,6/7/2017 16:00,11,33,269
38826,6/7/2017 17:00,11,33,269
38827,6/7/2017 18:00,11,33,269
38828,6/7/2017 19:00,11,33,269
38829,6/7/2017 20:00,12,33,269
38830,6/7/2017 21:00,11,33,269
38831,6/7/2017 22:00,11,33,269
38832,6/7/2017 23:00,11,33,269
38833,6/8/2017 0:00,11,33,269
38834,6/8/2017 1:00,11,33,269
38835,6/8/2017 2:00,12,33,269
38836,6/8/2017 3:00,11,33,269
38837,6/8/2017 4:00,11,33,269
38838,6/8/2017 5:00,11,33,269
38839,6/8/2017 6:00,11,33,269
38840,6/8/2017 7:00,11,33,268
38841,6/8/2017 8:00,11,33,268
38842,6/8/2017 9:00,11,33,267
38843,6/8/2017 10:00,11,33,267
38844,6/8/2017 11:00,11,33,267
38845,6/8/2017 12:00,11,33,268
38846,6/8/2017 13:00,11,33,268
38847,6/8/2017 14:00,11,33,268
38848,6/8/2017 15:00,11,33,268
38849,6/8/2017 16:00,11,33,268
38850,6/8/2017 17:00,11,33,269
38851,6/8/2017 18:00,11,33,268
38852,6/8/2017 19:00,11,33,268
38853,6/8/2017 20:00,11,33,268
38854,6/8/2017 21:00,11,33,268
38855,6/8/2017 22:00,11,33,269
38856,6/8/2017 23:00,11,33,268
38857,6/9/2017 0:00,11,33,267
38858,6/9/2017 1:00,11,33,268
38859,6/9/2017 2:00,11,33,268
38860,6/9/2017 3:00,11,33,267
38861,6/9/2017 4:00,11,33,268
38862,6/9/2017 5:00,11,33,268
38863,6/9/2017 6:00,11,33,268
38864,6/9/2017 7:00,11,33,268
38865,6/9/2017 8:00,11,33,267
38866,6/9/2017 9:00,14,33,267
38867,6/9/2017 10:00,16,33,267
38868,6/9/2017 11:00,16,33,267
38869,6/9/2017 12:00,15,33,267
38870,6/9/2017 13:00,15,33,267
38871,6/9/2017 14:00,15,33,267
38872,6/9/2017 15:00,15,33,266
38873,6/9/2017 16:00,15,33,266
38874,6/9/2017 17:00,15,33,266
38875,6/9/2017 18:00,15,33,266
38876,6/9/2017 19:00,15,33,266
38877,6/9/2017 20:00,15,33,266
38878,6/9/2017 21:00,15,33,266
38879,6/9/2017 22:00,15,33,266
38880,6/9/2017 23:00,15,33,266
38881,6/10/2017 0:00,15,33,266
38882,6/10/2017 1:00,15,33,266
38883,6/10/2017 2:00,15,33,266
38884,6/10/2017 3:00,15,33,266
38885,6/10/2017 4:00,15,33,266
38886,6/10/2017 5:00,15,33,266
38887,6/10/2017 6:00,15,33,266
38888,6/10/2017 7:00,15,33,266
38889,6/10/2017 8:00,15,33,266
38890,6/10/2017 9:00,15,33,266
38891,6/10/2017 10:00,15,33,266
38892,6/10/2017 11:00,15,33,266
38893,6/10/2017 12:00,15,33,266
38894,6/10/2017 13:00,15,33,266
38895,6/10/2017 14:00,15,34,267
38896,6/10/2017 15:00,15,33,266
38897,6/10/2017 16:00,15,33,267
38898,6/10/2017 17:00,15,33,266
38899,6/10/2017 18:00,14,33,266
38900,6/10/2017 19:00,15,33,267
38901,6/10/2017 20:00,14,33,267
38902,6/10/2017 21:00,14,33,267
38903,6/10/2017 22:00,14,33,267
38904,6/10/2017 23:00,15,33,267
38905,6/11/2017 0:00,14,33,267
38906,6/11/2017 1:00,14,33,267
38907,6/11/2017 2:00,13,33,267
38908,6/11/2017 3:00,13,33,267
38909,6/11/2017 4:00,13,33,267
38910,6/11/2017 5:00,13,34,267
38911,6/11/2017 6:00,13,33,267
38912,6/11/2017 7:00,15,33,267
38913,6/11/2017 8:00,14,33,267
38914,6/11/2017 9:00,14,34,267
38915,6/11/2017 10:00,13,33,267
38916,6/11/2017 11:00,13,33,267
38917,6/11/2017 12:00,15,33,267
38918,6/11/2017 13:00,13,34,267
38919,6/11/2017 14:00,13,33,267
38920,6/11/2017 15:00,13,33,267
38921,6/11/2017 16:00,13,33,267
38922,6/11/2017 17:00,13,33,267
38923,6/11/2017 18:00,13,33,266
38924,6/11/2017 19:00,13,33,267
38925,6/11/2017 20:00,13,33,267
38926,6/11/2017 21:00,13,33,267
38927,6/11/2017 22:00,13,33,267
38928,6/11/2017 23:00,13,33,267
38929,6/12/2017 0:00,13,33,267
38930,6/12/2017 1:00,13,33,267
38931,6/12/2017 2:00,15,33,267
38932,6/12/2017 3:00,13,33,267
38933,6/12/2017 4:00,13,34,267
38934,6/12/2017 5:00,13,33,267
38935,6/12/2017 6:00,13,33,267
38936,6/12/2017 7:00,13,33,267
38937,6/12/2017 8:00,14,33,267
38938,6/12/2017 9:00,13,33,267
38939,6/12/2017 10:00,13,33,267
38940,6/12/2017 11:00,13,33,267
38941,6/12/2017 12:00,13,34,267
38942,6/12/2017 13:00,13,33,267
38943,6/12/2017 14:00,13,33,267
38944,6/12/2017 15:00,13,33,267
38945,6/12/2017 16:00,15,33,267
38946,6/12/2017 17:00,13,33,267
38947,6/12/2017 18:00,13,33,267
38948,6/12/2017 19:00,13,33,267
38949,6/12/2017 20:00,13,33,267
38950,6/12/2017 21:00,13,33,267
38951,6/12/2017 22:00,14,33,267
38952,6/12/2017 23:00,13,33,267
38953,6/13/2017 0:00,13,33,267
38954,6/13/2017 1:00,13,33,267
38955,6/13/2017 2:00,13,33,266
38956,6/13/2017 3:00,13,33,266
38957,6/13/2017 4:00,13,33,266
38958,6/13/2017 5:00,13,33,266
38959,6/13/2017 6:00,13,33,266
38960,6/13/2017 7:00,13,33,266
38961,6/13/2017 8:00,13,34,266
38962,6/13/2017 9:00,13,33,266
38963,6/13/2017 10:00,13,33,266
38964,6/13/2017 11:00,13,34,266
38965,6/13/2017 12:00,13,33,266
38966,6/13/2017 13:00,13,33,266
38967,6/13/2017 14:00,13,33,266
38968,6/13/2017 15:00,13,34,266
38969,6/13/2017 16:00,13,34,266
38970,6/13/2017 17:00,13,33,266
38971,6/13/2017 18:00,13,33,266
38972,6/13/2017 19:00,13,33,266
38973,6/13/2017 20:00,13,33,266
38974,6/13/2017 21:00,13,34,266
38975,6/13/2017 22:00,13,33,265
38976,6/13/2017 23:00,13,33,265
38977,6/14/2017 0:00,13,33,266
38978,6/14/2017 1:00,13,33,266
38979,6/14/2017 2:00,13,33,266
38980,6/14/2017 3:00,14,33,265
38981,6/14/2017 4:00,13,33,265
38982,6/14/2017 5:00,13,33,265
38983,6/14/2017 6:00,13,33,265
38984,6/14/2017 7:00,13,33,265
38985,6/14/2017 8:00,13,33,265
38986,6/14/2017 9:00,13,33,265
38987,6/14/2017 10:00,13,33,265
38988,6/14/2017 11:00,13,33,265
38989,6/14/2017 12:00,13,33,265
38990,6/14/2017 13:00,13,33,265
38991,6/14/2017 14:00,13,33,265
38992,6/14/2017 15:00,13,33,265
38993,6/14/2017 16:00,13,33,265
38994,6/14/2017 17:00,13,33,265
38995,6/14/2017 18:00,13,33,265
38996,6/14/2017 19:00,13,33,265
38997,6/14/2017 20:00,13,33,265
38998,6/14/2017 21:00,13,33,265
38999,6/14/2017 22:00,13,33,265
39000,6/14/2017 23:00,13,33,264
39001,6/15/2017 0:00,13,33,264
39002,6/15/2017 1:00,13,33,265
39003,6/15/2017 2:00,13,33,265
39004,6/15/2017 3:00,13,33,265
39005,6/15/2017 4:00,13,33,265
39006,6/15/2017 5:00,13,33,265
39007,6/15/2017 6:00,13,33,264
39008,6/15/2017 7:00,13,33,264
39009,6/15/2017 8:00,13,33,264
39010,6/15/2017 9:00,13,33,264
39011,6/15/2017 10:00,13,33,264
39012,6/15/2017 11:00,14,33,264
39013,6/15/2017 12:00,13,33,264
39014,6/15/2017 13:00,13,33,264
39015,6/15/2017 14:00,13,33,265
39016,6/15/2017 15:00,13,33,265
39017,6/15/2017 16:00,13,33,265
39018,6/15/2017 17:00,13,33,265
39019,6/15/2017 18:00,13,33,265
39020,6/15/2017 19:00,13,33,265
39021,6/15/2017 20:00,13,33,265
39022,6/15/2017 21:00,14,33,265
39023,6/15/2017 22:00,13,33,265
39024,6/15/2017 23:00,13,33,265
39025,6/16/2017 0:00,13,33,265
39026,6/16/2017 1:00,13,33,265
39027,6/16/2017 2:00,13,33,264
39028,6/16/2017 3:00,13,33,264
39029,6/16/2017 4:00,13,33,264
39030,6/16/2017 5:00,13,33,264
39031,6/16/2017 6:00,13,33,263
39032,6/16/2017 7:00,13,33,263
39033,6/16/2017 8:00,13,33,262
39034,6/16/2017 9:00,13,33,262
39035,6/16/2017 10:00,13,33,262
39036,6/16/2017 11:00,14,33,262
39037,6/16/2017 12:00,13,33,261
39038,6/16/2017 13:00,13,33,261
39039,6/16/2017 14:00,13,33,261
39040,6/16/2017 15:00,13,33,261
39041,6/16/2017 16:00,13,33,261
39042,6/16/2017 17:00,13,33,261
39043,6/16/2017 18:00,13,33,261
39044,6/16/2017 19:00,13,33,261
39045,6/16/2017 20:00,13,33,261
39046,6/16/2017 21:00,13,33,261
39047,6/16/2017 22:00,13,33,263
39048,6/16/2017 23:00,13,34,263
39049,6/17/2017 0:00,13,33,261
39050,6/17/2017 1:00,13,33,261
39051,6/17/2017 2:00,13,33,261
39052,6/17/2017 3:00,13,33,261
39053,6/17/2017 4:00,13,33,261
39054,6/17/2017 5:00,13,33,261
39055,6/17/2017 6:00,13,33,261
39056,6/17/2017 7:00,13,33,261
39057,6/17/2017 8:00,13,33,261
39058,6/17/2017 9:00,13,33,260
39059,6/17/2017 10:00,13,33,261
39060,6/17/2017 11:00,13,33,260
39061,6/17/2017 12:00,13,33,260
39062,6/17/2017 13:00,13,33,260
39063,6/17/2017 14:00,13,33,260
39064,6/17/2017 15:00,14,33,260
39065,6/17/2017 16:00,13,33,260
39066,6/17/2017 17:00,13,33,260
39067,6/17/2017 18:00,13,33,260
39068,6/17/2017 19:00,13,33,259
39069,6/17/2017 20:00,13,33,259
39070,6/17/2017 21:00,13,33,260
39071,6/17/2017 22:00,13,34,260
39072,6/17/2017 23:00,13,33,260
39073,6/18/2017 0:00,13,33,259
39074,6/18/2017 1:00,13,33,260
39075,6/18/2017 2:00,13,33,259
39076,6/18/2017 3:00,13,33,259
39077,6/18/2017 4:00,13,33,259
39078,6/18/2017 5:00,13,33,259
39079,6/18/2017 6:00,13,33,260
39080,6/18/2017 7:00,13,33,259
39081,6/18/2017 8:00,13,33,259
39082,6/18/2017 9:00,13,33,259
39083,6/18/2017 10:00,13,33,259
39084,6/18/2017 11:00,13,33,259
39085,6/18/2017 12:00,13,33,259
39086,6/18/2017 13:00,13,33,259
39087,6/18/2017 14:00,13,33,259
39088,6/18/2017 15:00,13,33,258
39089,6/18/2017 16:00,13,33,259
39090,6/18/2017 17:00,13,33,259
39091,6/18/2017 18:00,13,33,259
39092,6/18/2017 19:00,13,33,260
39093,6/18/2017 20:00,13,33,259
39094,6/18/2017 21:00,13,33,259
39095,6/18/2017 22:00,13,33,259
39096,6/18/2017 23:00,13,33,260
39097,6/19/2017 0:00,13,33,259
39098,6/19/2017 1:00,13,33,259
39099,6/19/2017 2:00,13,33,259
39100,6/19/2017 3:00,13,33,258
39101,6/19/2017 4:00,13,33,258
39102,6/19/2017 5:00,13,33,257
39103,6/19/2017 6:00,13,33,257
39104,6/19/2017 7:00,13,33,257
39105,6/19/2017 8:00,13,34,258
39106,6/19/2017 9:00,13,33,258
39107,6/19/2017 10:00,13,33,257
39108,6/19/2017 11:00,13,33,258
39109,6/19/2017 12:00,13,33,257
39110,6/19/2017 13:00,13,33,258
39111,6/19/2017 14:00,13,33,258
39112,6/19/2017 15:00,13,33,258
39113,6/19/2017 16:00,13,33,258
39114,6/19/2017 17:00,13,33,257
39115,6/19/2017 18:00,13,33,257
39116,6/19/2017 19:00,13,33,257
39117,6/19/2017 20:00,13,33,258
39118,6/19/2017 21:00,13,33,258
39119,6/19/2017 22:00,13,33,258
39120,6/19/2017 23:00,13,33,258
39121,6/20/2017 0:00,13,33,258
39122,6/20/2017 1:00,13,33,259
39123,6/20/2017 2:00,13,33,259
39124,6/20/2017 3:00,13,33,259
39125,6/20/2017 4:00,13,33,259
39126,6/20/2017 5:00,13,33,259
39127,6/20/2017 6:00,13,33,259
39128,6/20/2017 7:00,13,33,259
39129,6/20/2017 8:00,13,33,259
39130,6/20/2017 9:00,13,33,259
39131,6/20/2017 10:00,13,33,259
39132,6/20/2017 11:00,13,33,259
39133,6/20/2017 12:00,13,33,259
39134,6/20/2017 13:00,13,33,259
39135,6/20/2017 14:00,13,33,259
39136,6/20/2017 15:00,13,33,259
39137,6/20/2017 16:00,13,33,259
39138,6/20/2017 17:00,13,33,259
39139,6/20/2017 18:00,13,33,259
39140,6/20/2017 19:00,13,34,259
39141,6/20/2017 20:00,13,33,259
39142,6/20/2017 21:00,13,33,258
39143,6/20/2017 22:00,13,33,258
39144,6/20/2017 23:00,13,33,259
39145,6/21/2017 0:00,13,33,258
39146,6/21/2017 1:00,13,33,258
39147,6/21/2017 2:00,13,33,258
39148,6/21/2017 3:00,13,33,258
39149,6/21/2017 4:00,13,33,257
39150,6/21/2017 5:00,13,33,258
39151,6/21/2017 6:00,13,33,258
39152,6/21/2017 7:00,13,33,258
39153,6/21/2017 8:00,13,33,258
39154,6/21/2017 9:00,13,33,258
39155,6/21/2017 10:00,13,33,257
39156,6/21/2017 11:00,13,33,258
39157,6/21/2017 12:00,13,33,258
39158,6/21/2017 13:00,13,33,259
39159,6/21/2017 14:00,13,33,259
39160,6/21/2017 15:00,13,33,258
39161,6/21/2017 16:00,13,34,258
39162,6/21/2017 17:00,13,34,259
39163,6/21/2017 18:00,13,33,259
39164,6/21/2017 19:00,13,33,256
39165,6/21/2017 20:00,13,33,254
39166,6/21/2017 21:00,13,33,312
39167,6/21/2017 22:00,13,33,269
39168,6/21/2017 23:00,13,33,276
39169,6/22/2017 0:00,13,33,291
39170,6/22/2017 1:00,13,33,287
39171,6/22/2017 2:00,13,33,298
39172,6/22/2017 3:00,13,33,315
39173,6/22/2017 4:00,13,33,320
39174,6/22/2017 5:00,13,33,324
39175,6/22/2017 6:00,13,33,330
39176,6/22/2017 7:00,13,33,351
39177,6/22/2017 8:00,13,33,326
39178,6/22/2017 9:00,13,33,336
39179,6/22/2017 10:00,13,33,335
39180,6/22/2017 11:00,13,33,364
39181,6/22/2017 12:00,13,33,327
39182,6/22/2017 13:00,13,33,337
39183,6/22/2017 14:00,14,33,356
39184,6/22/2017 15:00,13,33,339
39185,6/22/2017 16:00,13,33,336
39186,6/22/2017 17:00,13,33,338
39187,6/22/2017 18:00,13,33,338
39188,6/22/2017 19:00,13,33,339
39189,6/22/2017 20:00,13,33,339
39190,6/22/2017 21:00,13,34,339
39191,6/22/2017 22:00,13,33,335
39192,6/22/2017 23:00,13,33,336
39193,6/23/2017 0:00,13,33,348
39194,6/23/2017 1:00,13,33,321
39195,6/23/2017 2:00,13,33,319
39196,6/23/2017 3:00,13,34,285
39197,6/23/2017 4:00,13,33,301
39198,6/23/2017 5:00,14,33,315
39199,6/23/2017 6:00,13,33,315
39200,6/23/2017 7:00,13,33,307
39201,6/23/2017 8:00,13,32,300
39202,6/23/2017 9:00,13,33,301
39203,6/23/2017 10:00,13,33,304
39204,6/23/2017 11:00,12,34,307
39205,6/23/2017 12:00,13,33,311
39206,6/23/2017 13:00,13,33,304
39207,6/23/2017 14:00,12,33,313
39208,6/23/2017 15:00,12,33,328
39209,6/23/2017 16:00,12,33,330
39210,6/23/2017 17:00,12,33,333
39211,6/23/2017 18:00,12,33,333
39212,6/23/2017 19:00,12,34,334
39213,6/23/2017 20:00,12,33,334
39214,6/23/2017 21:00,12,34,334
39215,6/23/2017 22:00,12,33,334
39216,6/23/2017 23:00,12,33,334
39217,6/24/2017 0:00,12,33,334
39218,6/24/2017 1:00,12,33,335
39219,6/24/2017 2:00,12,35,335
39220,6/24/2017 3:00,12,33,334
39221,6/24/2017 4:00,12,33,334
