ID,date_time,hum,temp,ppm
39222,6/24/2017 5:00,12,33,334
39223,6/24/2017 6:00,11,33,334
39224,6/24/2017 7:00,12,34,334
39225,6/24/2017 8:00,12,37,334
39226,6/24/2017 9:00,12,35,333
39227,6/24/2017 10:00,12,34,333
39228,6/24/2017 11:00,12,33,333
39229,6/24/2017 12:00,12,33,333
39230,6/24/2017 13:00,12,36,333
39231,6/24/2017 14:00,12,33,334
39232,6/24/2017 15:00,12,37,335
39233,6/24/2017 16:00,12,36,333
39234,6/24/2017 17:00,12,33,333
39235,6/24/2017 18:00,12,33,333
39236,6/24/2017 19:00,12,33,333
39237,6/24/2017 20:00,12,34,333
39238,6/24/2017 21:00,12,36,333
39239,6/24/2017 22:00,12,33,332
39240,6/24/2017 23:00,12,33,332
39241,6/25/2017 0:00,12,33,331
39242,6/25/2017 1:00,12,34,331
39243,6/25/2017 2:00,11,33,331
39244,6/25/2017 3:00,13,33,331
39245,6/25/2017 4:00,13,33,330
39246,6/25/2017 5:00,13,36,330
39247,6/25/2017 6:00,13,37,330
39248,6/25/2017 7:00,12,33,330
39249,6/25/2017 8:00,12,36,330
39250,6/25/2017 9:00,12,35,330
39251,6/25/2017 10:00,12,33,329
39252,6/25/2017 11:00,12,33,329
39253,6/25/2017 12:00,12,33,329
39254,6/25/2017 13:00,13,33,328
39255,6/25/2017 14:00,13,35,328
39256,6/25/2017 15:00,12,33,328
39257,6/25/2017 16:00,13,36,328
39258,6/25/2017 17:00,12,33,328
39259,6/25/2017 18:00,12,33,328
39260,6/25/2017 19:00,13,33,328
39261,6/25/2017 20:00,13,32,328
39262,6/25/2017 21:00,12,33,327
39263,6/25/2017 22:00,13,37,327
39264,6/25/2017 23:00,12,33,327
39265,6/26/2017 0:00,13,34,327
39266,6/26/2017 1:00,13,33,327
39267,6/26/2017 2:00,13,34,327
39268,6/26/2017 3:00,12,34,327
39269,6/26/2017 4:00,12,33,327
39270,6/26/2017 5:00,12,36,327
39271,6/26/2017 6:00,12,34,327
39272,6/26/2017 7:00,13,34,326
39273,6/26/2017 8:00,12,34,326
39274,6/26/2017 9:00,14,34,326
39275,6/26/2017 10:00,13,34,326
39276,6/26/2017 11:00,12,34,326
39277,6/26/2017 12:00,12,34,326
39278,6/26/2017 13:00,13,35,326
39279,6/26/2017 14:00,12,34,326
39280,6/26/2017 15:00,13,34,326
39281,6/26/2017 16:00,12,33,326
39282,6/26/2017 17:00,12,33,326
39283,6/26/2017 18:00,12,34,325
39284,6/26/2017 19:00,12,34,325
39285,6/26/2017 20:00,12,34,325
39286,6/26/2017 21:00,12,36,325
39287,6/26/2017 22:00,12,34,325
39288,6/26/2017 23:00,12,34,325
39289,6/27/2017 0:00,12,34,325
39290,6/27/2017 1:00,13,34,325
39291,6/27/2017 2:00,12,36,325
39292,6/27/2017 3:00,12,34,325
39293,6/27/2017 4:00,13,35,325
39294,6/27/2017 5:00,12,34,325
39295,6/27/2017 6:00,14,32,325
39296,6/27/2017 7:00,13,34,324
39297,6/27/2017 8:00,13,34,324
39298,6/27/2017 9:00,13,34,324
39299,6/27/2017 10:00,13,34,324
39300,6/27/2017 11:00,12,34,324
39301,6/27/2017 12:00,12,34,324
39302,6/27/2017 13:00,12,34,324
39303,6/27/2017 14:00,12,34,324
39304,6/27/2017 15:00,12,34,324
39305,6/27/2017 16:00,12,36,324
39306,6/27/2017 17:00,12,34,324
39307,6/27/2017 18:00,12,34,323
39308,6/27/2017 19:00,12,34,322
39309,6/27/2017 20:00,12,34,322
39310,6/27/2017 21:00,12,34,322
39311,6/27/2017 22:00,13,35,322
39312,6/27/2017 23:00,13,34,322
39313,6/28/2017 0:00,13,34,322
39314,6/28/2017 1:00,13,34,322
39315,6/28/2017 2:00,13,35,322
39316,6/28/2017 3:00,13,34,322
39317,6/28/2017 4:00,13,34,322
39318,6/28/2017 5:00,12,36,321
39319,6/28/2017 6:00,12,34,322
39320,6/28/2017 7:00,12,34,322
39321,6/28/2017 8:00,12,34,321
39322,6/28/2017 9:00,12,37,321
39323,6/28/2017 10:00,12,34,321
39324,6/28/2017 11:00,12,34,321
39325,6/28/2017 12:00,12,34,350
39326,6/28/2017 13:00,11,36,350
39327,6/28/2017 14:00,12,35,354
39328,6/28/2017 15:00,12,34,333
39329,6/28/2017 16:00,12,34,333
39330,6/28/2017 17:00,12,34,334
39331,6/28/2017 18:00,12,34,335
39332,6/28/2017 19:00,12,34,335
39333,6/28/2017 20:00,12,37,335
39334,6/28/2017 21:00,12,34,335
39335,6/28/2017 22:00,12,36,335
39336,6/28/2017 23:00,13,34,336
39337,6/29/2017 0:00,12,34,336
39338,6/29/2017 1:00,12,34,336
39339,6/29/2017 2:00,12,34,336
39340,6/29/2017 3:00,12,34,336
39341,6/29/2017 4:00,12,37,336
39342,6/29/2017 5:00,12,35,336
39343,6/29/2017 6:00,12,34,336
39344,6/29/2017 7:00,12,35,336
39345,6/29/2017 8:00,12,34,336
39346,6/29/2017 9:00,12,34,336
39347,6/29/2017 10:00,12,34,336
39348,6/29/2017 11:00,12,34,336
39349,6/29/2017 12:00,12,36,336
39350,6/29/2017 13:00,12,36,336
39351,6/29/2017 14:00,12,34,336
39352,6/29/2017 15:00,12,34,336
39353,6/29/2017 16:00,12,34,336
39354,6/29/2017 17:00,12,34,336
39355,6/29/2017 18:00,12,34,336
39356,6/29/2017 19:00,12,34,336
39357,6/29/2017 20:00,12,34,335
39358,6/29/2017 21:00,12,34,335
39359,6/29/2017 22:00,12,34,335
39360,6/29/2017 23:00,12,34,335
39361,6/30/2017 0:00,11,34,334
39362,6/30/2017 1:00,12,34,334
39363,6/30/2017 2:00,12,34,334
39364,6/30/2017 3:00,12,34,334
39365,6/30/2017 4:00,12,34,334
39366,6/30/2017 5:00,12,32,333
39367,6/30/2017 6:00,12,34,334
39368,6/30/2017 7:00,12,36,334
39369,6/30/2017 8:00,12,36,334
39370,6/30/2017 9:00,12,34,334
39371,6/30/2017 10:00,12,34,334
39372,6/30/2017 11:00,12,34,333
39373,6/30/2017 12:00,12,34,333
39374,6/30/2017 13:00,12,34,333
39375,6/30/2017 14:00,12,37,331
39376,6/30/2017 15:00,12,34,331
39377,6/30/2017 16:00,12,34,331
39378,6/30/2017 17:00,12,34,331
39379,6/30/2017 18:00,12,34,330
39380,6/30/2017 19:00,12,34,331
39381,6/30/2017 20:00,12,34,331
39382,6/30/2017 21:00,12,34,330
39383,6/30/2017 22:00,12,34,331
39384,6/30/2017 23:00,12,34,331
39385,7/1/2017 0:00,12,34,330
39386,7/1/2017 1:00,12,32,330
39387,7/1/2017 2:00,12,36,330
39388,7/1/2017 3:00,12,34,330
39389,7/1/2017 4:00,12,34,331
39390,7/1/2017 5:00,12,34,330
39391,7/1/2017 6:00,12,34,330
39392,7/1/2017 7:00,11,34,330
39393,7/1/2017 8:00,12,34,330
39394,7/1/2017 9:00,12,34,330
39395,7/1/2017 10:00,12,34,330
39396,7/1/2017 11:00,12,34,330
39397,7/1/2017 12:00,12,34,330
39398,7/1/2017 13:00,12,34,330
39399,7/1/2017 14:00,12,34,330
39400,7/1/2017 15:00,11,34,330
39401,7/1/2017 16:00,12,34,330
39402,7/1/2017 17:00,12,34,330
39403,7/1/2017 18:00,12,34,330
39404,7/1/2017 19:00,12,36,330
39405,7/1/2017 20:00,12,35,330
39406,7/1/2017 21:00,12,34,330
39407,7/1/2017 22:00,13,34,330
39408,7/1/2017 23:00,12,37,330
39409,7/2/2017 0:00,12,34,330
39410,7/2/2017 1:00,12,34,330
39411,7/2/2017 2:00,12,34,330
39412,7/2/2017 3:00,12,34,330
39413,7/2/2017 4:00,12,34,330
39414,7/2/2017 5:00,12,34,330
39415,7/2/2017 6:00,12,34,330
39416,7/2/2017 7:00,12,34,329
39417,7/2/2017 8:00,12,34,330
39418,7/2/2017 9:00,12,34,330
39419,7/2/2017 10:00,12,34,330
39420,7/2/2017 11:00,12,34,330
39421,7/2/2017 12:00,12,37,329
39422,7/2/2017 13:00,12,34,330
39423,7/2/2017 14:00,12,36,329
39424,7/2/2017 15:00,12,34,329
39425,7/2/2017 16:00,12,34,329
39426,7/2/2017 17:00,12,34,329
39427,7/2/2017 18:00,12,34,329
39428,7/2/2017 19:00,12,34,329
39429,7/2/2017 20:00,14,34,329
39430,7/2/2017 21:00,12,34,329
39431,7/2/2017 22:00,12,34,329
39432,7/2/2017 23:00,12,34,329
39433,7/3/2017 0:00,12,34,329
39434,7/3/2017 1:00,12,34,329
39435,7/3/2017 2:00,12,34,328
39436,7/3/2017 3:00,12,34,329
39437,7/3/2017 4:00,12,34,329
39438,7/3/2017 5:00,12,34,329
39439,7/3/2017 6:00,12,34,329
39440,7/3/2017 7:00,12,34,329
39441,7/3/2017 8:00,12,34,329
39442,7/3/2017 9:00,12,37,329
39443,7/3/2017 10:00,12,34,329
39444,7/3/2017 11:00,11,34,330
39445,7/3/2017 12:00,14,34,330
39446,7/3/2017 13:00,12,34,330
39447,7/3/2017 14:00,12,34,329
39448,7/3/2017 15:00,11,34,330
39449,7/3/2017 16:00,12,34,329
39450,7/3/2017 17:00,12,34,329
39451,7/3/2017 18:00,12,34,329
39452,7/3/2017 19:00,12,34,330
39453,7/3/2017 20:00,12,34,330
39454,7/3/2017 21:00,12,34,329
39455,7/3/2017 22:00,12,35,330
39456,7/3/2017 23:00,12,34,330
39457,7/4/2017 0:00,12,34,330
39458,7/4/2017 1:00,12,34,330
39459,7/4/2017 2:00,12,34,330
39460,7/4/2017 3:00,12,34,330
39461,7/4/2017 4:00,12,34,330
39462,7/4/2017 5:00,12,34,330
39463,7/4/2017 6:00,12,34,330
39464,7/4/2017 7:00,12,34,330
39465,7/4/2017 8:00,12,34,330
39466,7/4/2017 9:00,13,34,330
39467,7/4/2017 10:00,11,34,330
39468,7/4/2017 11:00,13,32,330
39469,7/4/2017 12:00,12,34,329
39470,7/4/2017 13:00,13,34,330
39471,7/4/2017 14:00,13,34,330
39472,7/4/2017 15:00,13,34,330
39473,7/4/2017 16:00,13,34,330
39474,7/4/2017 17:00,12,34,329
39475,7/4/2017 18:00,12,36,330
39476,7/4/2017 19:00,12,34,330
39477,7/4/2017 20:00,12,34,330
39478,7/4/2017 21:00,12,34,330
39479,7/4/2017 22:00,12,34,330
39480,7/4/2017 23:00,12,34,330
39481,7/5/2017 0:00,12,34,330
39482,7/5/2017 1:00,12,34,329
39483,7/5/2017 2:00,12,34,328
39484,7/5/2017 3:00,12,34,328
39485,7/5/2017 4:00,12,34,328
39486,7/5/2017 5:00,12,35,328
39487,7/5/2017 6:00,12,34,328
39488,7/5/2017 7:00,12,34,328
39489,7/5/2017 8:00,13,34,328
39490,7/5/2017 9:00,12,34,328
39491,7/5/2017 10:00,12,34,328
39492,7/5/2017 11:00,12,34,328
39493,7/5/2017 12:00,12,34,328
39494,7/5/2017 13:00,12,34,328
39495,7/5/2017 14:00,12,34,328
39496,7/5/2017 15:00,12,34,328
39497,7/5/2017 16:00,12,34,328
39498,7/5/2017 17:00,12,34,328
39499,7/5/2017 18:00,12,37,328
39500,7/5/2017 19:00,12,36,328
39501,7/5/2017 20:00,12,34,328
39502,7/5/2017 21:00,12,34,328
39503,7/5/2017 22:00,12,34,328
39504,7/5/2017 23:00,12,34,328
39505,7/6/2017 0:00,12,34,328
39506,7/6/2017 1:00,12,34,328
39507,7/6/2017 2:00,12,34,328
39508,7/6/2017 3:00,12,36,328
39509,7/6/2017 4:00,12,34,328
39510,7/6/2017 5:00,12,35,328
39511,7/6/2017 6:00,12,34,328
39512,7/6/2017 7:00,12,34,328
39513,7/6/2017 8:00,12,34,328
39514,7/6/2017 9:00,12,34,328
39515,7/6/2017 10:00,12,34,328
39516,7/6/2017 11:00,12,34,328
39517,7/6/2017 12:00,12,34,328
39518,7/6/2017 13:00,12,34,328
39519,7/6/2017 14:00,12,37,328
39520,7/6/2017 15:00,12,35,328
39521,7/6/2017 16:00,12,37,328
39522,7/6/2017 17:00,12,34,328
39523,7/6/2017 18:00,12,37,328
39524,7/6/2017 19:00,12,37,351
39525,7/6/2017 20:00,12,37,356
39526,7/6/2017 21:00,12,34,352
39527,7/6/2017 22:00,12,34,353
39528,7/6/2017 23:00,12,34,351
39529,7/7/2017 0:00,12,34,351
39530,7/7/2017 1:00,12,34,352
39531,7/7/2017 2:00,13,34,350
39532,7/7/2017 3:00,12,37,352
39533,7/7/2017 4:00,12,34,355
39534,7/7/2017 5:00,12,34,361
39535,7/7/2017 6:00,12,34,372
39536,7/7/2017 7:00,12,34,391
39537,7/7/2017 8:00,12,34,393
39538,7/7/2017 9:00,12,34,383
39539,7/7/2017 10:00,12,34,382
39540,7/7/2017 11:00,12,34,381
39541,7/7/2017 12:00,12,34,379
39542,7/7/2017 13:00,12,34,381
39543,7/7/2017 14:00,12,34,378
39544,7/7/2017 15:00,12,34,380
39545,7/7/2017 16:00,12,34,370
39546,7/7/2017 17:00,11,34,362
39547,7/7/2017 18:00,12,34,361
39548,7/7/2017 19:00,12,34,362
39549,7/7/2017 20:00,12,34,361
39550,7/7/2017 21:00,12,34,361
39551,7/7/2017 22:00,12,34,361
39552,7/7/2017 23:00,12,34,361
39553,7/8/2017 0:00,12,34,361
39554,7/8/2017 1:00,12,34,361
39555,7/8/2017 2:00,12,34,361
39556,7/8/2017 3:00,12,34,361
39557,7/8/2017 4:00,12,34,361
39558,7/8/2017 5:00,12,34,361
39559,7/8/2017 6:00,12,34,361
39560,7/8/2017 7:00,12,34,361
39561,7/8/2017 8:00,12,34,361
39562,7/8/2017 9:00,12,34,361
39563,7/8/2017 10:00,12,37,361
39564,7/8/2017 11:00,12,34,361
39565,7/8/2017 12:00,12,34,361
39566,7/8/2017 13:00,12,34,361
39567,7/8/2017 14:00,12,34,361
39568,7/8/2017 15:00,12,34,361
39569,7/8/2017 16:00,12,34,360
39570,7/8/2017 17:00,12,34,360
39571,7/8/2017 18:00,12,34,360
39572,7/8/2017 19:00,12,34,360
39573,7/8/2017 20:00,12,34,360
39574,7/8/2017 21:00,12,34,360
39575,7/8/2017 22:00,12,34,360
39576,7/8/2017 23:00,12,34,360
39577,7/9/2017 0:00,12,34,360
39578,7/9/2017 1:00,12,36,360
39579,7/9/2017 2:00,12,34,360
39580,7/9/2017 3:00,12,34,360
39581,7/9/2017 4:00,12,34,360
39582,7/9/2017 5:00,12,33,360
39583,7/9/2017 6:00,12,34,360
39584,7/9/2017 7:00,12,34,360
39585,7/9/2017 8:00,12,34,360
39586,7/9/2017 9:00,12,34,360
39587,7/9/2017 10:00,12,34,361
39588,7/9/2017 11:00,12,34,362
39589,7/9/2017 12:00,12,34,362
39590,7/9/2017 13:00,12,34,362
39591,7/9/2017 14:00,13,34,361
39592,7/9/2017 15:00,12,34,361
39593,7/9/2017 16:00,12,37,361
39594,7/9/2017 17:00,12,34,361
39595,7/9/2017 18:00,12,34,361
39596,7/9/2017 19:00,12,34,361
39597,7/9/2017 20:00,12,33,361
39598,7/9/2017 21:00,12,34,361
39599,7/9/2017 22:00,13,34,361
39600,7/9/2017 23:00,12,34,361
39601,7/10/2017 0:00,12,34,361
39602,7/10/2017 1:00,12,34,361
39603,7/10/2017 2:00,12,34,361
39604,7/10/2017 3:00,12,34,361
39605,7/10/2017 4:00,12,37,361
39606,7/10/2017 5:00,12,34,361
39607,7/10/2017 6:00,12,34,361
39608,7/10/2017 7:00,12,34,361
39609,7/10/2017 8:00,12,34,361
39610,7/10/2017 9:00,12,36,361
39611,7/10/2017 10:00,12,34,361
39612,7/10/2017 11:00,12,34,361
39613,7/10/2017 12:00,12,34,361
39614,7/10/2017 13:00,12,34,361
39615,7/10/2017 14:00,12,34,361
39616,7/10/2017 15:00,12,34,361
39617,7/10/2017 16:00,12,34,361
39618,7/10/2017 17:00,12,34,361
39619,7/10/2017 18:00,12,34,361
39620,7/10/2017 19:00,12,34,360
39621,7/10/2017 20:00,12,34,360
39622,7/10/2017 21:00,12,34,361
39623,7/10/2017 22:00,12,34,360
39624,7/10/2017 23:00,12,34,360
39625,7/11/2017 0:00,12,34,360
39626,7/11/2017 1:00,12,34,360
39627,7/11/2017 2:00,12,34,360
39628,7/11/2017 3:00,12,34,360
39629,7/11/2017 4:00,12,34,360
39630,7/11/2017 5:00,12,34,360
39631,7/11/2017 6:00,12,34,360
39632,7/11/2017 7:00,12,34,360
39633,7/11/2017 8:00,12,37,360
39634,7/11/2017 9:00,12,34,360
39635,7/11/2017 10:00,12,32,360
39636,7/11/2017 11:00,12,34,360
39637,7/11/2017 12:00,12,34,360
39638,7/11/2017 13:00,12,34,360
39639,7/11/2017 14:00,12,34,360
39640,7/11/2017 15:00,12,36,360
39641,7/11/2017 16:00,12,34,360
39642,7/11/2017 17:00,12,34,360
39643,7/11/2017 18:00,12,34,360
39644,7/11/2017 19:00,12,34,360
39645,7/11/2017 20:00,13,34,360
39646,7/11/2017 21:00,12,34,360
39647,7/11/2017 22:00,12,34,360
39648,7/11/2017 23:00,12,34,360
39649,7/12/2017 0:00,12,34,360
39650,7/12/2017 1:00,12,34,360
39651,7/12/2017 2:00,12,36,360
39652,7/12/2017 3:00,12,34,360
39653,7/12/2017 4:00,12,34,360
39654,7/12/2017 5:00,12,34,360
39655,7/12/2017 6:00,12,37,360
39656,7/12/2017 7:00,12,34,360
39657,7/12/2017 8:00,13,34,360
39658,7/12/2017 9:00,12,34,360
39659,7/12/2017 10:00,12,34,360
39660,7/12/2017 11:00,12,34,360
39661,7/12/2017 12:00,12,34,360
39662,7/12/2017 13:00,12,34,360
39663,7/12/2017 14:00,12,34,360
39664,7/12/2017 15:00,12,36,360
39665,7/12/2017 16:00,12,34,360
39666,7/12/2017 17:00,12,34,360
39667,7/12/2017 18:00,12,34,360
39668,7/12/2017 19:00,12,34,360
39669,7/12/2017 20:00,12,34,360
39670,7/12/2017 21:00,12,34,360
39671,7/12/2017 22:00,12,34,360
39672,7/12/2017 23:00,12,34,360
39673,7/13/2017 0:00,12,34,360
39674,7/13/2017 1:00,12,34,360
39675,7/13/2017 2:00,12,34,360
39676,7/13/2017 3:00,12,34,360
39677,7/13/2017 4:00,12,34,360
39678,7/13/2017 5:00,12,34,360
39679,7/13/2017 6:00,12,34,360
39680,7/13/2017 7:00,12,34,360
39681,7/13/2017 8:00,12,34,360
39682,7/13/2017 9:00,12,34,360
39683,7/13/2017 10:00,12,34,360
39684,7/13/2017 11:00,12,34,360
39685,7/13/2017 12:00,12,34,360
39686,7/13/2017 13:00,12,34,360
39687,7/13/2017 14:00,12,34,360
39688,7/13/2017 15:00,12,34,360
39689,7/13/2017 16:00,12,34,360
39690,7/13/2017 17:00,12,34,360
39691,7/13/2017 18:00,12,34,360
39692,7/13/2017 19:00,12,36,360
39693,7/13/2017 20:00,12,34,360
39694,7/13/2017 21:00,12,34,360
39695,7/13/2017 22:00,12,34,360
39696,7/13/2017 23:00,12,34,360
39697,7/14/2017 0:00,12,34,360
39698,7/14/2017 1:00,12,34,360
39699,7/14/2017 2:00,12,34,360
39700,7/14/2017 3:00,12,34,360
39701,7/14/2017 4:00,12,37,360
39702,7/14/2017 5:00,12,35,360
39703,7/14/2017 6:00,12,36,360
39704,7/14/2017 7:00,12,34,360
39705,7/14/2017 8:00,12,34,360
39706,7/14/2017 9:00,12,34,360
39707,7/14/2017 10:00,12,34,360
39708,7/14/2017 11:00,12,34,360
39709,7/14/2017 12:00,12,34,360
39710,7/14/2017 13:00,12,34,360
39711,7/14/2017 14:00,12,34,360
39712,7/14/2017 15:00,12,34,360
39713,7/14/2017 16:00,12,37,360
39714,7/14/2017 17:00,12,34,360
39715,7/14/2017 18:00,12,34,360
39716,7/14/2017 19:00,12,34,360
39717,7/14/2017 20:00,12,34,360
39718,7/14/2017 21:00,12,34,360
39719,7/14/2017 22:00,12,34,360
39720,7/14/2017 23:00,12,34,360
39721,7/15/2017 0:00,12,34,360
39722,7/15/2017 1:00,12,34,360
39723,7/15/2017 2:00,12,34,360
39724,7/15/2017 3:00,12,34,360
39725,7/15/2017 4:00,12,34,360
39726,7/15/2017 5:00,12,34,360
39727,7/15/2017 6:00,12,34,360
39728,7/15/2017 7:00,13,34,360
39729,7/15/2017 8:00,12,37,360
39730,7/15/2017 9:00,12,34,360
39731,7/15/2017 10:00,12,34,360
39732,7/15/2017 11:00,12,34,360
39733,7/15/2017 12:00,12,34,360
39734,7/15/2017 13:00,12,34,360
39735,7/15/2017 14:00,12,37,359
39736,7/15/2017 15:00,12,34,360
39737,7/15/2017 16:00,12,34,360
39738,7/15/2017 17:00,12,34,360
39739,7/15/2017 18:00,12,34,360
39740,7/15/2017 19:00,12,34,360
39741,7/15/2017 20:00,12,34,360
39742,7/15/2017 21:00,12,34,360
39743,7/15/2017 22:00,12,34,360
39744,7/15/2017 23:00,12,34,360
39745,7/16/2017 0:00,12,34,360
39746,7/16/2017 1:00,12,34,360
39747,7/16/2017 2:00,12,34,360
39748,7/16/2017 3:00,12,34,359
39749,7/16/2017 4:00,12,34,359
39750,7/16/2017 5:00,12,34,360
39751,7/16/2017 6:00,12,34,359
39752,7/16/2017 7:00,12,34,360
39753,7/16/2017 8:00,12,34,360
39754,7/16/2017 9:00,12,34,360
39755,7/16/2017 10:00,12,34,360
39756,7/16/2017 11:00,12,34,360
39757,7/16/2017 12:00,12,34,360
39758,7/16/2017 13:00,12,34,360
39759,7/16/2017 14:00,12,34,360
39760,7/16/2017 15:00,12,34,360
39761,7/16/2017 16:00,12,34,360
39762,7/16/2017 17:00,12,34,360
39763,7/16/2017 18:00,12,34,360
39764,7/16/2017 19:00,12,34,360
39765,7/16/2017 20:00,12,34,360
39766,7/16/2017 21:00,12,34,360
39767,7/16/2017 22:00,12,34,360
39768,7/16/2017 23:00,12,34,360
39769,7/17/2017 0:00,12,34,360
39770,7/17/2017 1:00,12,34,360
39771,7/17/2017 2:00,12,34,360
39772,7/17/2017 3:00,12,34,360
39773,7/17/2017 4:00,12,34,360
39774,7/17/2017 5:00,12,34,360
39775,7/17/2017 6:00,12,34,360
39776,7/17/2017 7:00,12,34,360
39777,7/17/2017 8:00,12,34,360
39778,7/17/2017 9:00,12,34,360
39779,7/17/2017 10:00,12,34,360
39780,7/17/2017 11:00,12,34,360
39781,7/17/2017 12:00,12,34,360
39782,7/17/2017 13:00,12,34,360
39783,7/17/2017 14:00,12,34,360
39784,7/17/2017 15:00,12,34,360
39785,7/17/2017 16:00,12,34,360
39786,7/17/2017 17:00,12,34,360
39787,7/17/2017 18:00,12,34,360
39788,7/17/2017 19:00,12,34,360
39789,7/17/2017 20:00,12,34,360
39790,7/17/2017 21:00,12,34,360
39791,7/17/2017 22:00,12,34,359
39792,7/17/2017 23:00,12,34,360
39793,7/18/2017 0:00,12,34,360
39794,7/18/2017 1:00,12,37,360
39795,7/18/2017 2:00,12,34,359
39796,7/18/2017 3:00,12,34,359
39797,7/18/2017 4:00,12,34,359
39798,7/18/2017 5:00,12,34,359
39799,7/18/2017 6:00,12,34,359
39800,7/18/2017 7:00,12,34,359
39801,7/18/2017 8:00,12,36,359
39802,7/18/2017 9:00,12,34,359
39803,7/18/2017 10:00,12,34,360
39804,7/18/2017 11:00,12,34,359
39805,7/18/2017 12:00,12,34,360
39806,7/18/2017 13:00,12,34,360
39807,7/18/2017 14:00,12,34,359
39808,7/18/2017 15:00,12,37,359
39809,7/18/2017 16:00,12,34,360
39810,7/18/2017 17:00,12,34,360
39811,7/18/2017 18:00,12,34,360
39812,7/18/2017 19:00,12,34,359
39813,7/18/2017 20:00,12,34,359
39814,7/18/2017 21:00,12,37,359
39815,7/18/2017 22:00,12,34,359
39816,7/18/2017 23:00,12,34,359
39817,7/19/2017 0:00,11,34,360
39818,7/19/2017 1:00,12,37,359
39819,7/19/2017 2:00,12,34,359
39820,7/19/2017 3:00,12,34,359
39821,7/19/2017 4:00,12,34,359
39822,7/19/2017 5:00,12,34,359
39823,7/19/2017 6:00,12,34,359
39824,7/19/2017 7:00,12,34,360
39825,7/19/2017 8:00,12,34,359
39826,7/19/2017 9:00,12,34,359
39827,7/19/2017 10:00,12,34,359
39828,7/19/2017 11:00,12,34,359
39829,7/19/2017 12:00,12,34,359
39830,7/19/2017 13:00,12,34,359
39831,7/19/2017 14:00,12,34,359
39832,7/19/2017 15:00,12,34,359
39833,7/19/2017 16:00,12,34,359
39834,7/19/2017 17:00,12,34,359
39835,7/19/2017 18:00,12,34,359
39836,7/19/2017 19:00,12,34,359
39837,7/19/2017 20:00,14,34,359
39838,7/19/2017 21:00,12,34,359
39839,7/19/2017 22:00,12,34,359
39840,7/19/2017 23:00,12,34,359
39841,7/20/2017 0:00,12,37,359
39842,7/20/2017 1:00,12,34,359
39843,7/20/2017 2:00,12,35,359
39844,7/20/2017 3:00,12,34,359
39845,7/20/2017 4:00,12,34,359
39846,7/20/2017 5:00,12,34,359
39847,7/20/2017 6:00,12,34,359
39848,7/20/2017 7:00,12,34,359
39849,7/20/2017 8:00,12,34,359
39850,7/20/2017 9:00,12,34,359
39851,7/20/2017 10:00,12,34,359
39852,7/20/2017 11:00,12,34,359
39853,7/20/2017 12:00,12,34,359
39854,7/20/2017 13:00,12,34,359
39855,7/20/2017 14:00,12,35,359
39856,7/20/2017 15:00,12,34,359
39857,7/20/2017 16:00,12,34,359
39858,7/20/2017 17:00,12,34,359
39859,7/20/2017 18:00,12,34,359
39860,7/20/2017 19:00,12,34,359
39861,7/20/2017 20:00,12,34,359
39862,7/20/2017 21:00,12,36,359
39863,7/20/2017 22:00,12,34,359
39864,7/20/2017 23:00,12,34,359
39865,7/21/2017 0:00,12,34,359
39866,7/21/2017 1:00,12,34,359
39867,7/21/2017 2:00,12,34,359
39868,7/21/2017 3:00,12,34,359
39869,7/21/2017 4:00,12,34,359
39870,7/21/2017 5:00,12,34,359
39871,7/21/2017 6:00,12,34,359
39872,7/21/2017 7:00,12,34,359
39873,7/21/2017 8:00,12,34,359
39874,7/21/2017 9:00,12,34,359
39875,7/21/2017 10:00,12,34,359
39876,7/21/2017 11:00,12,34,359
39877,7/21/2017 12:00,12,34,359
39878,7/21/2017 13:00,12,34,359
39879,7/21/2017 14:00,12,34,359
39880,7/21/2017 15:00,12,34,359
39881,7/21/2017 16:00,12,34,359
39882,7/21/2017 17:00,12,34,359
39883,7/21/2017 18:00,12,34,359
39884,7/21/2017 19:00,12,34,359
39885,7/21/2017 20:00,12,34,359
39886,7/21/2017 21:00,12,34,359
