ID,date_time,hum,temp,ppm
39887,7/21/2017 22:00,12,34,359
39888,7/21/2017 23:00,12,34,359
39889,7/22/2017 0:00,12,34,359
39890,7/22/2017 1:00,12,37,359
39891,7/22/2017 2:00,12,34,359
39892,7/22/2017 3:00,12,37,359
39893,7/22/2017 4:00,12,34,359
39894,7/22/2017 5:00,12,34,359
39895,7/22/2017 6:00,12,34,359
39896,7/22/2017 7:00,12,34,359
39897,7/22/2017 8:00,12,34,360
39898,7/22/2017 9:00,12,34,359
39899,7/22/2017 10:00,12,36,359
39900,7/22/2017 11:00,13,34,359
39901,7/22/2017 12:00,12,34,359
39902,7/22/2017 13:00,12,34,359
39903,7/22/2017 14:00,12,34,359
39904,7/22/2017 15:00,12,34,359
39905,7/22/2017 16:00,12,34,359
39906,7/22/2017 17:00,12,34,359
39907,7/22/2017 18:00,12,34,359
39908,7/22/2017 19:00,12,34,359
39909,7/22/2017 20:00,12,34,359
39910,7/22/2017 21:00,12,34,359
39911,7/22/2017 22:00,12,34,359
39912,7/22/2017 23:00,12,34,359
39913,7/23/2017 0:00,12,34,359
39914,7/23/2017 1:00,12,34,359
39915,7/23/2017 2:00,12,34,359
39916,7/23/2017 3:00,12,34,359
39917,7/23/2017 4:00,12,34,359
39918,7/23/2017 5:00,13,35,359
39919,7/23/2017 6:00,13,34,359
39920,7/23/2017 7:00,12,34,359
39921,7/23/2017 8:00,12,36,359
39922,7/23/2017 9:00,12,34,359
39923,7/23/2017 10:00,12,35,359
39924,7/23/2017 11:00,12,34,359
39925,7/23/2017 12:00,12,36,359
39926,7/23/2017 13:00,12,34,359
39927,7/23/2017 14:00,12,34,359
39928,7/23/2017 15:00,12,34,359
39929,7/23/2017 16:00,12,34,359
39930,7/23/2017 17:00,12,34,358
39931,7/23/2017 18:00,12,34,357
39932,7/23/2017 19:00,12,34,357
39933,7/23/2017 20:00,12,34,358
39934,7/23/2017 21:00,12,34,358
39935,7/23/2017 22:00,12,34,358
39936,7/23/2017 23:00,12,34,358
39937,7/24/2017 0:00,12,34,359
39938,7/24/2017 1:00,12,34,359
39939,7/24/2017 2:00,12,34,359
39940,7/24/2017 3:00,12,34,359
39941,7/24/2017 4:00,12,34,359
39942,7/24/2017 5:00,12,34,359
39943,7/24/2017 6:00,12,34,359
39944,7/24/2017 7:00,12,34,358
39945,7/24/2017 8:00,13,34,358
39946,7/24/2017 9:00,12,34,359
39947,7/24/2017 10:00,12,34,358
39948,7/24/2017 11:00,12,34,358
39949,7/24/2017 12:00,12,34,359
39950,7/24/2017 13:00,12,34,359
39951,7/24/2017 14:00,12,34,358
39952,7/24/2017 15:00,12,34,359
39953,7/24/2017 16:00,12,34,359
39954,7/24/2017 17:00,12,34,359
39955,7/24/2017 18:00,12,37,359
39956,7/24/2017 19:00,12,34,359
39957,7/24/2017 20:00,12,34,359
39958,7/24/2017 21:00,12,34,359
39959,7/24/2017 22:00,12,34,359
39960,7/24/2017 23:00,12,34,359
39961,7/25/2017 0:00,12,37,359
39962,7/25/2017 1:00,12,34,359
39963,7/25/2017 2:00,12,34,359
39964,7/25/2017 3:00,12,34,359
39965,7/25/2017 4:00,12,34,359
39966,7/25/2017 5:00,12,34,359
39967,7/25/2017 6:00,12,34,359
39968,7/25/2017 7:00,12,34,359
39969,7/25/2017 8:00,12,34,359
39970,7/25/2017 9:00,12,34,359
39971,7/25/2017 10:00,12,34,359
39972,7/25/2017 11:00,12,34,359
39973,7/25/2017 12:00,12,34,359
39974,7/25/2017 13:00,12,34,359
39975,7/25/2017 14:00,12,37,359
39976,7/25/2017 15:00,12,36,359
39977,7/25/2017 16:00,12,34,359
39978,7/25/2017 17:00,12,34,359
39979,7/25/2017 18:00,12,34,359
39980,7/25/2017 19:00,12,34,359
39981,7/25/2017 20:00,12,34,359
39982,7/25/2017 21:00,12,34,359
39983,7/25/2017 22:00,12,34,359
39984,7/25/2017 23:00,12,34,359
39985,7/26/2017 0:00,12,34,359
39986,7/26/2017 1:00,12,35,359
39987,7/26/2017 2:00,12,34,359
39988,7/26/2017 3:00,12,36,359
39989,7/26/2017 4:00,12,34,359
39990,7/26/2017 5:00,12,34,359
39991,7/26/2017 6:00,12,34,359
39992,7/26/2017 7:00,12,34,359
39993,7/26/2017 8:00,12,34,359
39994,7/26/2017 9:00,12,34,359
39995,7/26/2017 10:00,12,34,359
39996,7/26/2017 11:00,12,34,359
39997,7/26/2017 12:00,12,34,359
39998,7/26/2017 13:00,12,34,359
39999,7/26/2017 14:00,12,32,359
40000,7/26/2017 15:00,12,34,359
40001,7/26/2017 16:00,12,34,359
40002,7/26/2017 17:00,13,34,359
40003,7/26/2017 18:00,13,34,359
40004,7/26/2017 19:00,12,34,359
40005,7/26/2017 20:00,12,36,359
40006,7/26/2017 21:00,12,34,359
40007,7/26/2017 22:00,12,34,359
40008,7/26/2017 23:00,12,34,359
40009,7/27/2017 0:00,13,34,359
40010,7/27/2017 1:00,13,34,359
40011,7/27/2017 2:00,12,34,359
40012,7/27/2017 3:00,12,34,359
40013,7/27/2017 4:00,12,34,359
40014,7/27/2017 5:00,12,34,359
40015,7/27/2017 6:00,12,34,359
40016,7/27/2017 7:00,12,35,358
40017,7/27/2017 8:00,12,34,358
40018,7/27/2017 9:00,12,34,358
40019,7/27/2017 10:00,12,34,357
40020,7/27/2017 11:00,12,34,357
40021,7/27/2017 12:00,12,34,357
40022,7/27/2017 13:00,12,34,358
40023,7/27/2017 14:00,12,36,358
40024,7/27/2017 15:00,12,34,357
40025,7/27/2017 16:00,12,34,357
40026,7/27/2017 17:00,12,34,357
40027,7/27/2017 18:00,12,34,358
40028,7/27/2017 19:00,12,34,357
40029,7/27/2017 20:00,13,34,358
40030,7/27/2017 21:00,12,34,357
40031,7/27/2017 22:00,12,34,357
40032,7/27/2017 23:00,12,34,357
40033,7/28/2017 0:00,12,34,358
40034,7/28/2017 1:00,12,34,358
40035,7/28/2017 2:00,12,37,359
40036,7/28/2017 3:00,12,34,359
40037,7/28/2017 4:00,12,34,359
40038,7/28/2017 5:00,12,34,357
40039,7/28/2017 6:00,12,34,357
40040,7/28/2017 7:00,11,34,357
40041,7/28/2017 8:00,12,34,357
40042,7/28/2017 9:00,12,34,357
40043,7/28/2017 10:00,12,34,357
40044,7/28/2017 11:00,12,34,358
40045,7/28/2017 12:00,12,34,357
40046,7/28/2017 13:00,12,34,358
40047,7/28/2017 14:00,12,34,358
40048,7/28/2017 15:00,12,34,357
40049,7/28/2017 16:00,12,34,358
40050,7/28/2017 17:00,12,34,358
40051,7/28/2017 18:00,12,34,358
40052,7/28/2017 19:00,11,34,358
40053,7/28/2017 20:00,12,34,358
40054,7/28/2017 21:00,12,34,358
40055,7/28/2017 22:00,12,34,358
40056,7/28/2017 23:00,12,34,359
40057,7/29/2017 0:00,12,34,358
40058,7/29/2017 1:00,12,34,358
40059,7/29/2017 2:00,12,34,358
40060,7/29/2017 3:00,12,34,359
40061,7/29/2017 4:00,13,34,358
40062,7/29/2017 5:00,12,34,358
40063,7/29/2017 6:00,12,34,358
40064,7/29/2017 7:00,12,34,358
40065,7/29/2017 8:00,12,34,358
40066,7/29/2017 9:00,11,37,358
40067,7/29/2017 10:00,12,36,358
40068,7/29/2017 11:00,12,34,358
40069,7/29/2017 12:00,12,34,358
40070,7/29/2017 13:00,12,34,358
40071,7/29/2017 14:00,12,34,358
40072,7/29/2017 15:00,12,34,358
40073,7/29/2017 16:00,12,34,358
40074,7/29/2017 17:00,12,35,358
40075,7/29/2017 18:00,12,34,358
40076,7/29/2017 19:00,12,34,358
40077,7/29/2017 20:00,12,34,358
40078,7/29/2017 21:00,12,34,358
40079,7/29/2017 22:00,12,34,358
40080,7/29/2017 23:00,12,34,358
40081,7/30/2017 0:00,12,34,358
40082,7/30/2017 1:00,12,34,358
40083,7/30/2017 2:00,12,34,357
40084,7/30/2017 3:00,12,34,358
40085,7/30/2017 4:00,12,34,357
40086,7/30/2017 5:00,12,34,358
40087,7/30/2017 6:00,11,34,358
40088,7/30/2017 7:00,12,34,357
40089,7/30/2017 8:00,12,34,357
40090,7/30/2017 9:00,12,34,357
40091,7/30/2017 10:00,12,34,357
40092,7/30/2017 11:00,12,34,358
40093,7/30/2017 12:00,12,34,357
40094,7/30/2017 13:00,12,34,357
40095,7/30/2017 14:00,12,34,357
40096,7/30/2017 15:00,12,34,358
40097,7/30/2017 16:00,12,34,357
40098,7/30/2017 17:00,12,34,357
40099,7/30/2017 18:00,12,34,357
40100,7/30/2017 19:00,13,34,358
40101,7/30/2017 20:00,12,34,357
40102,7/30/2017 21:00,12,34,357
40103,7/30/2017 22:00,12,34,357
40104,7/30/2017 23:00,12,34,357
40105,7/31/2017 0:00,12,34,357
40106,7/31/2017 1:00,12,34,357
40107,7/31/2017 2:00,12,34,357
40108,7/31/2017 3:00,12,34,357
40109,7/31/2017 4:00,12,34,357
40110,7/31/2017 5:00,12,34,357
40111,7/31/2017 6:00,12,34,357
40112,7/31/2017 7:00,12,36,357
40113,7/31/2017 8:00,13,34,357
40114,7/31/2017 9:00,12,34,357
40115,7/31/2017 10:00,12,34,357
40116,7/31/2017 11:00,12,34,357
40117,7/31/2017 12:00,12,33,357
40118,7/31/2017 13:00,12,34,357
40119,7/31/2017 14:00,12,34,358
40120,7/31/2017 15:00,12,34,358
40121,7/31/2017 16:00,12,34,358
40122,7/31/2017 17:00,12,34,358
40123,7/31/2017 18:00,12,34,358
40124,7/31/2017 19:00,12,33,358
40125,7/31/2017 20:00,12,34,358
40126,7/31/2017 21:00,13,34,358
40127,7/31/2017 22:00,12,34,358
40128,7/31/2017 23:00,12,34,358
40129,8/1/2017 0:00,12,34,359
40130,8/1/2017 1:00,12,34,358
40131,8/1/2017 2:00,12,34,357
40132,8/1/2017 3:00,12,34,357
40133,8/1/2017 4:00,12,33,358
40134,8/1/2017 5:00,12,34,359
40135,8/1/2017 6:00,12,34,358
40136,8/1/2017 7:00,12,33,358
40137,8/1/2017 8:00,12,33,358
40138,8/1/2017 9:00,12,34,358
40139,8/1/2017 10:00,12,34,358
40140,8/1/2017 11:00,12,34,358
40141,8/1/2017 12:00,12,34,358
40142,8/1/2017 13:00,12,34,359
40143,8/1/2017 14:00,12,33,358
40144,8/1/2017 15:00,12,34,358
40145,8/1/2017 16:00,12,34,358
40146,8/1/2017 17:00,12,33,359
40147,8/1/2017 18:00,12,34,358
40148,8/1/2017 19:00,12,33,359
40149,8/1/2017 20:00,12,34,358
40150,8/1/2017 21:00,12,34,358
40151,8/1/2017 22:00,12,33,359
40152,8/1/2017 23:00,12,36,358
40153,8/2/2017 0:00,14,36,358
40154,8/2/2017 1:00,12,34,358
40155,8/2/2017 2:00,12,34,358
40156,8/2/2017 3:00,12,33,358
40157,8/2/2017 4:00,12,33,358
40158,8/2/2017 5:00,12,33,359
40159,8/2/2017 6:00,12,33,359
40160,8/2/2017 7:00,12,33,359
40161,8/2/2017 8:00,12,34,359
40162,8/2/2017 9:00,12,33,359
40163,8/2/2017 10:00,12,34,359
40164,8/2/2017 11:00,12,33,359
40165,8/2/2017 12:00,12,35,358
40166,8/2/2017 13:00,12,33,358
40167,8/2/2017 14:00,12,33,358
40168,8/2/2017 15:00,14,33,358
40169,8/2/2017 16:00,12,33,358
40170,8/2/2017 17:00,12,33,358
40171,8/2/2017 18:00,12,33,358
40172,8/2/2017 19:00,12,33,358
40173,8/2/2017 20:00,12,33,358
40174,8/2/2017 21:00,12,33,359
40175,8/2/2017 22:00,12,33,359
40176,8/2/2017 23:00,12,34,358
40177,8/3/2017 0:00,12,33,358
40178,8/3/2017 1:00,12,33,358
40179,8/3/2017 2:00,12,33,358
40180,8/3/2017 3:00,12,35,358
40181,8/3/2017 4:00,12,35,358
40182,8/3/2017 5:00,12,33,359
40183,8/3/2017 6:00,11,33,358
40184,8/3/2017 7:00,12,33,358
40185,8/3/2017 8:00,12,36,357
40186,8/3/2017 9:00,12,33,356
40187,8/3/2017 10:00,12,33,356
40188,8/3/2017 11:00,12,33,356
40189,8/3/2017 12:00,12,33,357
40190,8/3/2017 13:00,12,33,357
40191,8/3/2017 14:00,12,33,358
40192,8/3/2017 15:00,14,33,358
40193,8/3/2017 16:00,12,34,358
40194,8/3/2017 17:00,12,33,358
40195,8/3/2017 18:00,12,33,358
40196,8/3/2017 19:00,12,33,357
40197,8/3/2017 20:00,12,33,358
40198,8/3/2017 21:00,12,33,358
40199,8/3/2017 22:00,12,33,358
40200,8/3/2017 23:00,12,33,357
40201,8/4/2017 0:00,12,33,358
40202,8/4/2017 1:00,12,33,358
40203,8/4/2017 2:00,12,33,357
40204,8/4/2017 3:00,12,33,357
40205,8/4/2017 4:00,12,33,357
40206,8/4/2017 5:00,12,35,357
40207,8/4/2017 6:00,12,33,357
40208,8/4/2017 7:00,12,33,358
40209,8/4/2017 8:00,12,33,357
40210,8/4/2017 9:00,12,33,357
40211,8/4/2017 10:00,13,33,358
40212,8/4/2017 11:00,12,33,358
40213,8/4/2017 12:00,12,33,358
40214,8/4/2017 13:00,12,33,358
40215,8/4/2017 14:00,12,36,358
40216,8/4/2017 15:00,12,35,358
40217,8/4/2017 16:00,12,33,357
40218,8/4/2017 17:00,12,33,358
40219,8/4/2017 18:00,12,33,358
40220,8/4/2017 19:00,13,33,358
40221,8/4/2017 20:00,12,34,358
40222,8/4/2017 21:00,12,33,358
40223,8/4/2017 22:00,12,33,357
40224,8/4/2017 23:00,12,33,357
40225,8/5/2017 0:00,12,33,356
40226,8/5/2017 1:00,12,36,356
40227,8/5/2017 2:00,12,33,356
40228,8/5/2017 3:00,12,33,356
40229,8/5/2017 4:00,12,35,356
40230,8/5/2017 5:00,12,33,356
40231,8/5/2017 6:00,12,33,356
40232,8/5/2017 7:00,12,33,356
40233,8/5/2017 8:00,12,34,357
40234,8/5/2017 9:00,12,33,357
40235,8/5/2017 10:00,12,33,357
40236,8/5/2017 11:00,12,33,357
40237,8/5/2017 12:00,14,33,357
40238,8/5/2017 13:00,12,33,357
40239,8/5/2017 14:00,12,33,357
40240,8/5/2017 15:00,12,33,356
40241,8/5/2017 16:00,12,33,356
40242,8/5/2017 17:00,12,35,356
40243,8/5/2017 18:00,12,33,357
40244,8/5/2017 19:00,12,33,357
40245,8/5/2017 20:00,12,33,357
40246,8/5/2017 21:00,12,33,357
40247,8/5/2017 22:00,12,33,357
40248,8/5/2017 23:00,12,36,357
40249,8/6/2017 0:00,12,34,357
40250,8/6/2017 1:00,12,34,357
40251,8/6/2017 2:00,12,33,357
40252,8/6/2017 3:00,12,33,357
40253,8/6/2017 4:00,12,33,357
40254,8/6/2017 5:00,12,33,357
40255,8/6/2017 6:00,12,33,357
40256,8/6/2017 7:00,12,33,357
40257,8/6/2017 8:00,12,33,357
40258,8/6/2017 9:00,12,34,357
40259,8/6/2017 10:00,12,33,357
40260,8/6/2017 11:00,12,33,357
40261,8/6/2017 12:00,12,33,357
40262,8/6/2017 13:00,13,33,357
40263,8/6/2017 14:00,12,34,356
40264,8/6/2017 15:00,12,33,357
40265,8/6/2017 16:00,12,36,356
40266,8/6/2017 17:00,12,33,357
40267,8/6/2017 18:00,12,33,357
40268,8/6/2017 19:00,12,33,357
40269,8/6/2017 20:00,12,34,357
40270,8/6/2017 21:00,12,33,357
40271,8/6/2017 22:00,12,33,357
40272,8/6/2017 23:00,12,33,357
40273,8/7/2017 0:00,12,34,357
40274,8/7/2017 1:00,12,33,357
40275,8/7/2017 2:00,12,33,357
40276,8/7/2017 3:00,13,33,357
40277,8/7/2017 4:00,12,33,357
40278,8/7/2017 5:00,12,34,357
40279,8/7/2017 6:00,12,33,357
40280,8/7/2017 7:00,12,33,357
40281,8/7/2017 8:00,12,34,357
40282,8/7/2017 9:00,12,33,357
40283,8/7/2017 10:00,13,33,357
40284,8/7/2017 11:00,12,33,357
40285,8/7/2017 12:00,12,33,357
40286,8/7/2017 13:00,12,33,357
40287,8/7/2017 14:00,12,34,357
40288,8/7/2017 15:00,12,35,357
40289,8/7/2017 16:00,12,33,357
40290,8/7/2017 17:00,12,33,357
40291,8/7/2017 18:00,12,34,357
40292,8/7/2017 19:00,12,34,357
40293,8/7/2017 20:00,12,34,358
40294,8/7/2017 21:00,12,33,358
40295,8/7/2017 22:00,12,34,358
40296,8/7/2017 23:00,12,34,357
40297,8/8/2017 0:00,12,34,357
40298,8/8/2017 1:00,12,34,357
40299,8/8/2017 2:00,12,34,357
40300,8/8/2017 3:00,12,34,357
40301,8/8/2017 4:00,13,34,357
40302,8/8/2017 5:00,12,35,357
40303,8/8/2017 6:00,12,34,357
40304,8/8/2017 7:00,12,34,357
40305,8/8/2017 8:00,12,33,357
40306,8/8/2017 9:00,12,33,357
40307,8/8/2017 10:00,12,34,357
40308,8/8/2017 11:00,12,33,357
40309,8/8/2017 12:00,12,33,357
40310,8/8/2017 13:00,12,34,357
40311,8/8/2017 14:00,12,36,357
40312,8/8/2017 15:00,12,36,357
40313,8/8/2017 16:00,12,33,357
40314,8/8/2017 17:00,12,33,357
40315,8/8/2017 18:00,12,34,357
40316,8/8/2017 19:00,12,35,357
40317,8/8/2017 20:00,12,34,357
40318,8/8/2017 21:00,12,36,357
40319,8/8/2017 22:00,12,36,357
40320,8/8/2017 23:00,12,34,357
40321,8/9/2017 0:00,12,33,357
40322,8/9/2017 1:00,12,34,357
40323,8/9/2017 2:00,12,34,357
40324,8/9/2017 3:00,12,35,357
40325,8/9/2017 4:00,12,34,357
40326,8/9/2017 5:00,12,34,357
40327,8/9/2017 6:00,12,34,357
40328,8/9/2017 7:00,12,34,357
40329,8/9/2017 8:00,12,36,357
40330,8/9/2017 9:00,13,34,357
40331,8/9/2017 10:00,12,35,357
40332,8/9/2017 11:00,12,34,357
40333,8/9/2017 12:00,13,34,358
40334,8/9/2017 13:00,12,34,357
40335,8/9/2017 14:00,12,35,357
40336,8/9/2017 15:00,12,35,357
40337,8/9/2017 16:00,12,34,357
40338,8/9/2017 17:00,12,34,357
40339,8/9/2017 18:00,12,34,357
40340,8/9/2017 19:00,12,34,357
40341,8/9/2017 20:00,12,34,357
40342,8/9/2017 21:00,12,34,357
40343,8/9/2017 22:00,12,34,357
40344,8/9/2017 23:00,12,34,357
40345,8/10/2017 0:00,12,34,357
40346,8/10/2017 1:00,12,34,358
40347,8/10/2017 2:00,12,34,357
40348,8/10/2017 3:00,12,36,357
40349,8/10/2017 4:00,12,34,357
40350,8/10/2017 5:00,12,34,357
40351,8/10/2017 6:00,12,34,357
40352,8/10/2017 7:00,12,34,357
40353,8/10/2017 8:00,12,34,357
40354,8/10/2017 9:00,12,34,357
40355,8/10/2017 10:00,12,34,357
40356,8/10/2017 11:00,12,34,357
40357,8/10/2017 12:00,12,34,357
40358,8/10/2017 13:00,13,34,356
40359,8/10/2017 14:00,12,34,356
40360,8/10/2017 15:00,12,34,356
40361,8/10/2017 16:00,12,33,356
40362,8/10/2017 17:00,13,34,356
40363,8/10/2017 18:00,12,34,357
40364,8/10/2017 19:00,12,34,357
40365,8/10/2017 20:00,12,34,356
40366,8/10/2017 21:00,12,36,357
40367,8/10/2017 22:00,12,34,357
40368,8/10/2017 23:00,13,34,357
40369,8/11/2017 0:00,12,34,357
40370,8/11/2017 1:00,12,35,357
40371,8/11/2017 2:00,12,34,303
40372,8/11/2017 3:00,12,35,302
40373,8/11/2017 4:00,12,34,297
40374,8/11/2017 5:00,12,34,296
40375,8/11/2017 6:00,13,34,299
40376,8/11/2017 7:00,12,34,302
40377,8/11/2017 8:00,12,37,307
40378,8/11/2017 9:00,12,34,308
40379,8/11/2017 10:00,12,34,309
40380,8/11/2017 11:00,12,34,310
40381,8/11/2017 12:00,12,36,310
40382,8/11/2017 13:00,12,34,311
40383,8/11/2017 14:00,12,34,311
40384,8/11/2017 15:00,12,34,311
40385,8/11/2017 16:00,12,34,312
40386,8/11/2017 17:00,12,34,312
40387,8/11/2017 18:00,12,34,312
40388,8/11/2017 19:00,12,34,312
40389,8/11/2017 20:00,12,34,312
40390,8/11/2017 21:00,12,34,312
40391,8/11/2017 22:00,12,34,312
40392,8/11/2017 23:00,12,37,312
40393,8/12/2017 0:00,12,37,312
40394,8/12/2017 1:00,12,37,312
40395,8/12/2017 2:00,13,34,312
40396,8/12/2017 3:00,12,34,312
40397,8/12/2017 4:00,12,34,312
40398,8/12/2017 5:00,12,35,312
40399,8/12/2017 6:00,12,34,312
40400,8/12/2017 7:00,12,35,311
40401,8/12/2017 8:00,12,34,311
40402,8/12/2017 9:00,12,34,312
40403,8/12/2017 10:00,12,34,312
40404,8/12/2017 11:00,13,34,312
40405,8/12/2017 12:00,12,33,312
40406,8/12/2017 13:00,12,34,312
40407,8/12/2017 14:00,12,34,312
40408,8/12/2017 15:00,12,37,311
40409,8/12/2017 16:00,12,35,311
40410,8/12/2017 17:00,12,34,311
40411,8/12/2017 18:00,12,34,311
40412,8/12/2017 19:00,12,34,311
40413,8/12/2017 20:00,12,34,311
40414,8/12/2017 21:00,12,36,311
40415,8/12/2017 22:00,12,32,311
40416,8/12/2017 23:00,13,34,311
40417,8/13/2017 0:00,12,34,311
40418,8/13/2017 1:00,12,35,310
40419,8/13/2017 2:00,12,34,311
40420,8/13/2017 3:00,12,34,311
40421,8/13/2017 4:00,12,34,309
40422,8/13/2017 5:00,13,34,309
40423,8/13/2017 6:00,13,34,309
40424,8/13/2017 7:00,13,34,309
40425,8/13/2017 8:00,11,34,309
40426,8/13/2017 9:00,12,34,309
40427,8/13/2017 10:00,12,34,309
40428,8/13/2017 11:00,12,33,309
40429,8/13/2017 12:00,12,34,309
40430,8/13/2017 13:00,12,34,309
40431,8/13/2017 14:00,12,34,309
40432,8/13/2017 15:00,12,34,309
40433,8/13/2017 16:00,12,32,309
40434,8/13/2017 17:00,12,35,308
40435,8/13/2017 18:00,12,34,308
40436,8/13/2017 19:00,12,34,307
40437,8/13/2017 20:00,12,34,305
40438,8/13/2017 21:00,12,33,304
40439,8/13/2017 22:00,12,33,303
40440,8/13/2017 23:00,12,33,300
40441,8/14/2017 0:00,12,33,283
40442,8/14/2017 1:00,12,33,302
40443,8/14/2017 2:00,13,34,303
40444,8/14/2017 3:00,12,34,304
40445,8/14/2017 4:00,12,33,306
40446,8/14/2017 5:00,12,33,307
40447,8/14/2017 6:00,12,33,308
40448,8/14/2017 7:00,12,33,308
40449,8/14/2017 8:00,12,33,308
40450,8/14/2017 9:00,14,33,308
40451,8/14/2017 10:00,12,33,309
40452,8/14/2017 11:00,12,33,309
40453,8/14/2017 12:00,12,33,309
40454,8/14/2017 13:00,12,33,309
40455,8/14/2017 14:00,12,33,309
40456,8/14/2017 15:00,12,33,309
40457,8/14/2017 16:00,13,33,310
40458,8/14/2017 17:00,12,33,309
40459,8/14/2017 18:00,12,33,310
40460,8/14/2017 19:00,12,33,310
40461,8/14/2017 20:00,12,33,310
40462,8/14/2017 21:00,12,33,310
40463,8/14/2017 22:00,12,33,310
40464,8/14/2017 23:00,12,33,310
40465,8/15/2017 0:00,13,33,310
40466,8/15/2017 1:00,13,33,310
40467,8/15/2017 2:00,12,33,310
40468,8/15/2017 3:00,12,33,311
40469,8/15/2017 4:00,12,33,310
40470,8/15/2017 5:00,12,33,311
40471,8/15/2017 6:00,12,33,311
40472,8/15/2017 7:00,12,33,311
40473,8/15/2017 8:00,11,33,311
40474,8/15/2017 9:00,13,33,311
40475,8/15/2017 10:00,13,33,311
40476,8/15/2017 11:00,12,33,311
40477,8/15/2017 12:00,13,33,311
40478,8/15/2017 13:00,13,33,311
40479,8/15/2017 14:00,12,33,311
40480,8/15/2017 15:00,12,32,311
40481,8/15/2017 16:00,12,33,311
40482,8/15/2017 17:00,12,33,311
40483,8/15/2017 18:00,13,33,311
40484,8/15/2017 19:00,12,33,311
40485,8/15/2017 20:00,12,33,311
40486,8/15/2017 21:00,12,33,311
40487,8/15/2017 22:00,12,32,311
40488,8/15/2017 23:00,12,32,311
40489,8/16/2017 0:00,12,32,311
40490,8/16/2017 1:00,13,32,311
40491,8/16/2017 2:00,12,33,311
40492,8/16/2017 3:00,12,32,311
40493,8/16/2017 4:00,12,32,311
40494,8/16/2017 5:00,12,32,311
40495,8/16/2017 6:00,12,32,311
40496,8/16/2017 7:00,12,32,310
40497,8/16/2017 8:00,12,32,311
40498,8/16/2017 9:00,12,32,310
40499,8/16/2017 10:00,12,32,310
40500,8/16/2017 11:00,13,32,310
40501,8/16/2017 12:00,12,32,310
40502,8/16/2017 13:00,13,32,310
40503,8/16/2017 14:00,12,32,310
40504,8/16/2017 15:00,12,32,310
40505,8/16/2017 16:00,12,32,310
40506,8/16/2017 17:00,12,32,310
40507,8/16/2017 18:00,13,32,309
40508,8/16/2017 19:00,12,32,310
40509,8/16/2017 20:00,12,32,310
40510,8/16/2017 21:00,12,32,310
40511,8/16/2017 22:00,13,32,309
40512,8/16/2017 23:00,12,32,309
40513,8/17/2017 0:00,12,32,309
40514,8/17/2017 1:00,12,32,309
40515,8/17/2017 2:00,12,32,309
40516,8/17/2017 3:00,12,32,309
40517,8/17/2017 4:00,12,32,309
40518,8/17/2017 5:00,12,32,309
40519,8/17/2017 6:00,12,32,309
40520,8/17/2017 7:00,13,32,309
40521,8/17/2017 8:00,12,32,309
40522,8/17/2017 9:00,12,32,309
40523,8/17/2017 10:00,12,32,309
40524,8/17/2017 11:00,12,32,309
40525,8/17/2017 12:00,12,32,309
40526,8/17/2017 13:00,12,32,309
40527,8/17/2017 14:00,12,32,309
40528,8/17/2017 15:00,12,32,309
40529,8/17/2017 16:00,12,32,308
40530,8/17/2017 17:00,12,32,309
40531,8/17/2017 18:00,12,32,309
40532,8/17/2017 19:00,13,32,309
40533,8/17/2017 20:00,12,32,308
40534,8/17/2017 21:00,12,32,308
40535,8/17/2017 22:00,12,32,309
40536,8/17/2017 23:00,12,32,308
40537,8/18/2017 0:00,12,32,308
40538,8/18/2017 1:00,12,32,308
40539,8/18/2017 2:00,12,32,308
40540,8/18/2017 3:00,12,32,308
40541,8/18/2017 4:00,12,32,308
40542,8/18/2017 5:00,12,32,308
40543,8/18/2017 6:00,12,32,308
40544,8/18/2017 7:00,12,32,308
40545,8/18/2017 8:00,12,32,308
40546,8/18/2017 9:00,12,32,308
40547,8/18/2017 10:00,12,32,308
40548,8/18/2017 11:00,12,32,308
40549,8/18/2017 12:00,12,32,308
40550,8/18/2017 13:00,12,32,308
40551,8/18/2017 14:00,12,32,308
