ID,date_time,hum,temp,ppm
41873,10/12/2017 16:00,12,33,335
41874,10/12/2017 17:00,11,33,335
41875,10/12/2017 18:00,12,33,335
41876,10/12/2017 19:00,12,33,335
41877,10/12/2017 20:00,12,33,336
41878,10/12/2017 21:00,12,34,336
41879,10/12/2017 22:00,12,33,336
41880,10/12/2017 23:00,12,33,336
41881,10/13/2017 0:00,12,33,336
41882,10/13/2017 1:00,12,33,336
41883,10/13/2017 2:00,12,33,336
41884,10/13/2017 3:00,12,33,336
41885,10/13/2017 4:00,14,33,336
41886,10/13/2017 5:00,12,33,336
41887,10/13/2017 6:00,12,33,336
41888,10/13/2017 7:00,12,33,336
41889,10/13/2017 8:00,12,33,336
41890,10/13/2017 9:00,12,33,336
41891,10/13/2017 10:00,12,33,336
41892,10/13/2017 11:00,12,33,336
41893,10/13/2017 12:00,12,33,336
41894,10/13/2017 13:00,12,33,336
41895,10/13/2017 14:00,11,33,335
41896,10/13/2017 15:00,12,33,336
41897,10/13/2017 16:00,12,33,335
41898,10/13/2017 17:00,12,34,335
41899,10/13/2017 18:00,12,33,335
41900,10/13/2017 19:00,12,33,335
41901,10/13/2017 20:00,12,34,335
41902,10/13/2017 21:00,12,33,335
41903,10/13/2017 22:00,12,33,335
41904,10/13/2017 23:00,12,33,335
41905,10/14/2017 0:00,11,34,335
41906,10/14/2017 1:00,11,34,335
41907,10/14/2017 2:00,12,33,335
41908,10/14/2017 3:00,13,33,335
41909,10/14/2017 4:00,12,33,335
41910,10/14/2017 5:00,11,33,335
41911,10/14/2017 6:00,11,34,334
41912,10/14/2017 7:00,12,33,335
41913,10/14/2017 8:00,11,33,335
41914,10/14/2017 9:00,12,33,335
41915,10/14/2017 10:00,12,33,335
41916,10/14/2017 11:00,12,33,335
41917,10/14/2017 12:00,11,33,335
41918,10/14/2017 13:00,11,33,335
41919,10/14/2017 14:00,12,33,335
41920,10/14/2017 15:00,11,33,335
41921,10/14/2017 16:00,12,33,334
41922,10/14/2017 17:00,11,33,334
41923,10/14/2017 18:00,11,33,334
41924,10/14/2017 19:00,12,33,334
41925,10/14/2017 20:00,11,33,334
41926,10/14/2017 21:00,12,33,334
41927,10/14/2017 22:00,12,33,334
41928,10/14/2017 23:00,11,33,334
41929,10/15/2017 0:00,12,33,334
41930,10/15/2017 1:00,12,33,334
41931,10/15/2017 2:00,11,33,334
41932,10/15/2017 3:00,12,33,334
41933,10/15/2017 4:00,12,33,334
41934,10/15/2017 5:00,11,33,334
41935,10/15/2017 6:00,12,33,334
41936,10/15/2017 7:00,11,33,334
41937,10/15/2017 8:00,11,33,334
41938,10/15/2017 9:00,12,33,334
41939,10/15/2017 10:00,12,33,334
41940,10/15/2017 11:00,12,33,334
41941,10/15/2017 12:00,12,33,334
41942,10/15/2017 13:00,11,33,334
41943,10/15/2017 14:00,12,33,334
41944,10/15/2017 15:00,13,33,334
41945,10/15/2017 16:00,12,33,334
41946,10/15/2017 17:00,12,33,334
41947,10/15/2017 18:00,10,33,334
41948,10/15/2017 19:00,11,33,334
41949,10/15/2017 20:00,12,33,334
41950,10/15/2017 21:00,12,33,334
41951,10/15/2017 22:00,13,33,334
41952,10/15/2017 23:00,12,33,334
41953,10/16/2017 0:00,12,33,334
41954,10/16/2017 1:00,11,33,334
41955,10/16/2017 2:00,11,33,334
41956,10/16/2017 3:00,12,33,334
41957,10/16/2017 4:00,12,33,334
41958,10/16/2017 5:00,12,33,334
41959,10/16/2017 6:00,12,33,333
41960,10/16/2017 7:00,12,33,334
41961,10/16/2017 8:00,12,33,333
41962,10/16/2017 9:00,12,33,333
41963,10/16/2017 10:00,12,33,333
41964,10/16/2017 11:00,12,33,333
41965,10/16/2017 12:00,12,33,333
41966,10/16/2017 13:00,12,33,333
41967,10/16/2017 14:00,12,33,333
41968,10/16/2017 15:00,12,33,333
41969,10/16/2017 16:00,12,33,333
41970,10/16/2017 17:00,12,33,333
41971,10/16/2017 18:00,12,33,333
41972,10/16/2017 19:00,12,33,333
41973,10/16/2017 20:00,12,33,333
41974,10/16/2017 21:00,12,33,333
41975,10/16/2017 22:00,12,33,333
41976,10/16/2017 23:00,12,33,333
41977,10/17/2017 0:00,12,33,333
41978,10/17/2017 1:00,12,33,333
41979,10/17/2017 2:00,12,33,333
41980,10/17/2017 3:00,12,33,333
41981,10/17/2017 4:00,11,33,333
41982,10/17/2017 5:00,12,33,333
41983,10/17/2017 6:00,12,33,333
41984,10/17/2017 7:00,12,33,333
41985,10/17/2017 8:00,12,34,333
41986,10/17/2017 9:00,13,33,333
41987,10/17/2017 10:00,12,33,334
41988,10/17/2017 11:00,12,33,334
41989,10/17/2017 12:00,12,33,334
41990,10/17/2017 13:00,12,33,333
41991,10/17/2017 14:00,12,33,333
41992,10/17/2017 15:00,12,33,333
41993,10/17/2017 16:00,12,33,333
41994,10/17/2017 17:00,12,33,333
41995,10/17/2017 18:00,12,33,333
41996,10/17/2017 19:00,12,33,333
41997,10/17/2017 20:00,11,33,333
41998,10/17/2017 21:00,11,33,333
41999,10/17/2017 22:00,11,33,333
42000,10/17/2017 23:00,12,33,333
42001,10/18/2017 0:00,11,33,333
42002,10/18/2017 1:00,11,33,333
42003,10/18/2017 2:00,12,33,333
42004,10/18/2017 3:00,12,33,333
42005,10/18/2017 4:00,12,33,333
42006,10/18/2017 5:00,12,33,333
42007,10/18/2017 6:00,12,33,333
42008,10/18/2017 7:00,12,34,333
42009,10/18/2017 8:00,12,33,333
42010,10/18/2017 9:00,12,33,333
42011,10/18/2017 10:00,12,33,333
42012,10/18/2017 11:00,12,33,333
42013,10/18/2017 12:00,12,33,332
42014,10/18/2017 13:00,12,33,333
42015,10/18/2017 14:00,12,33,332
42016,10/18/2017 15:00,12,33,332
42017,10/18/2017 16:00,12,33,331
42018,10/18/2017 17:00,12,33,331
42019,10/18/2017 18:00,11,33,331
42020,10/18/2017 19:00,13,33,331
42021,10/18/2017 20:00,13,33,331
42022,10/18/2017 21:00,12,33,331
42023,10/18/2017 22:00,12,33,331
42024,10/18/2017 23:00,12,33,331
42025,10/19/2017 0:00,12,33,331
42026,10/19/2017 1:00,12,33,331
42027,10/19/2017 2:00,10,33,331
42028,10/19/2017 3:00,12,33,331
42029,10/19/2017 4:00,12,33,331
42030,10/19/2017 5:00,12,33,331
42031,10/19/2017 6:00,12,33,331
42032,10/19/2017 7:00,12,33,331
42033,10/19/2017 8:00,12,33,331
42034,10/19/2017 9:00,12,33,331
42035,10/19/2017 10:00,12,33,331
42036,10/19/2017 11:00,12,33,330
42037,10/19/2017 12:00,12,33,331
42038,10/19/2017 13:00,12,33,331
42039,10/19/2017 14:00,12,33,330
42040,10/19/2017 15:00,12,33,330
42041,10/19/2017 16:00,12,33,330
42042,10/19/2017 17:00,12,34,330
42043,10/19/2017 18:00,12,33,330
42044,10/19/2017 19:00,12,33,330
42045,10/19/2017 20:00,12,33,330
42046,10/19/2017 21:00,12,33,330
42047,10/19/2017 22:00,12,33,330
42048,10/19/2017 23:00,12,33,330
42049,10/20/2017 0:00,12,33,330
42050,10/20/2017 1:00,12,33,330
42051,10/20/2017 2:00,12,33,330
42052,10/20/2017 3:00,12,33,330
42053,10/20/2017 4:00,12,33,330
42054,10/20/2017 5:00,12,33,330
42055,10/20/2017 6:00,12,33,330
42056,10/20/2017 7:00,12,33,330
42057,10/20/2017 8:00,12,33,330
42058,10/20/2017 9:00,12,33,330
42059,10/20/2017 10:00,12,33,330
42060,10/20/2017 11:00,12,33,329
42061,10/20/2017 12:00,12,33,329
42062,10/20/2017 13:00,10,33,329
42063,10/20/2017 14:00,12,33,329
42064,10/20/2017 15:00,12,33,328
42065,10/20/2017 16:00,12,33,328
42066,10/20/2017 17:00,12,33,328
42067,10/20/2017 18:00,12,33,328
42068,10/20/2017 19:00,12,33,328
42069,10/20/2017 20:00,12,33,328
42070,10/20/2017 21:00,12,33,328
42071,10/20/2017 22:00,12,33,328
42072,10/20/2017 23:00,12,33,328
42073,10/21/2017 0:00,12,33,328
42074,10/21/2017 1:00,12,33,328
42075,10/21/2017 2:00,12,33,328
42076,10/21/2017 3:00,12,33,327
42077,10/21/2017 4:00,12,34,327
42078,10/21/2017 5:00,12,33,327
42079,10/21/2017 6:00,12,33,327
42080,10/21/2017 7:00,12,33,327
42081,10/21/2017 8:00,10,33,327
42082,10/21/2017 9:00,11,33,327
42083,10/21/2017 10:00,12,33,327
42084,10/21/2017 11:00,10,33,327
42085,10/21/2017 12:00,12,33,327
42086,10/21/2017 13:00,15,33,327
42087,10/21/2017 14:00,12,33,327
42088,10/21/2017 15:00,12,33,326
42089,10/21/2017 16:00,12,33,326
42090,10/21/2017 17:00,12,33,326
42091,10/21/2017 18:00,12,33,326
42092,10/21/2017 19:00,12,33,326
42093,10/21/2017 20:00,12,33,326
42094,10/21/2017 21:00,12,33,326
42095,10/21/2017 22:00,13,33,326
42096,10/21/2017 23:00,11,33,326
42097,10/22/2017 0:00,12,33,326
42098,10/22/2017 1:00,12,34,326
42099,10/22/2017 2:00,12,34,326
42100,10/22/2017 3:00,12,33,326
42101,10/22/2017 4:00,12,33,326
42102,10/22/2017 5:00,12,33,326
42103,10/22/2017 6:00,12,33,326
42104,10/22/2017 7:00,12,33,326
42105,10/22/2017 8:00,12,33,325
42106,10/22/2017 9:00,13,33,325
42107,10/22/2017 10:00,12,33,325
42108,10/22/2017 11:00,12,33,325
42109,10/22/2017 12:00,12,33,325
42110,10/22/2017 13:00,11,33,325
42111,10/22/2017 14:00,12,33,324
42112,10/22/2017 15:00,12,33,324
42113,10/22/2017 16:00,12,33,324
42114,10/22/2017 17:00,12,33,325
42115,10/22/2017 18:00,12,33,325
42116,10/22/2017 19:00,12,33,325
42117,10/22/2017 20:00,12,33,325
42118,10/22/2017 21:00,12,33,324
42119,10/22/2017 22:00,12,33,324
42120,10/22/2017 23:00,12,33,324
42121,10/23/2017 0:00,12,33,322
42122,10/23/2017 1:00,12,33,324
42123,10/23/2017 2:00,12,33,324
42124,10/23/2017 3:00,12,33,322
42125,10/23/2017 4:00,12,33,324
42126,10/23/2017 5:00,12,33,324
42127,10/23/2017 6:00,12,34,323
42128,10/23/2017 7:00,12,33,321
42129,10/23/2017 8:00,12,33,321
42130,10/23/2017 9:00,12,33,322
42131,10/23/2017 10:00,12,33,322
42132,10/23/2017 11:00,15,33,322
42133,10/23/2017 12:00,12,34,321
42134,10/23/2017 13:00,12,33,321
42135,10/23/2017 14:00,14,33,322
42136,10/23/2017 15:00,14,33,321
42137,10/23/2017 16:00,12,33,321
42138,10/23/2017 17:00,12,32,321
42139,10/23/2017 18:00,12,33,321
42140,10/23/2017 19:00,12,33,321
42141,10/23/2017 20:00,12,34,322
42142,10/23/2017 21:00,12,33,321
42143,10/23/2017 22:00,12,33,322
42144,10/23/2017 23:00,12,33,322
42145,10/24/2017 0:00,12,33,322
42146,10/24/2017 1:00,12,33,322
42147,10/24/2017 2:00,12,33,322
42148,10/24/2017 3:00,12,33,321
42149,10/24/2017 4:00,12,34,322
42150,10/24/2017 5:00,12,33,322
42151,10/24/2017 6:00,12,34,322
42152,10/24/2017 7:00,12,33,322
42153,10/24/2017 8:00,12,33,322
42154,10/24/2017 9:00,14,33,322
42155,10/24/2017 10:00,12,33,322
42156,10/24/2017 11:00,12,35,322
42157,10/24/2017 12:00,12,33,322
42158,10/24/2017 13:00,12,33,321
42159,10/24/2017 14:00,12,33,322
42160,10/24/2017 15:00,12,33,322
42161,10/24/2017 16:00,12,34,321
42162,10/24/2017 17:00,13,37,322
42163,10/24/2017 18:00,9,35,322
42164,10/24/2017 19:00,12,34,322
42165,10/24/2017 20:00,12,33,322
42166,10/24/2017 21:00,28,33,322
42167,10/24/2017 22:00,12,36,322
42168,10/24/2017 23:00,12,33,322
42169,10/25/2017 0:00,12,37,322
42170,10/25/2017 1:00,12,36,322
42171,10/25/2017 2:00,12,33,322
42172,10/25/2017 3:00,12,33,322
42173,10/25/2017 4:00,12,33,322
42174,10/25/2017 5:00,12,34,322
42175,10/25/2017 6:00,12,36,322
42176,10/25/2017 7:00,12,33,322
42177,10/25/2017 8:00,12,33,322
42178,10/25/2017 9:00,12,33,322
42179,10/25/2017 10:00,12,34,322
42180,10/25/2017 11:00,12,33,322
42181,10/25/2017 12:00,15,33,321
42182,10/25/2017 13:00,12,33,322
42183,10/25/2017 14:00,12,36,322
42184,10/25/2017 15:00,12,37,322
42185,10/25/2017 16:00,12,33,322
42186,10/25/2017 17:00,12,36,322
42187,10/25/2017 18:00,12,35,322
42188,10/25/2017 19:00,12,33,322
42189,10/25/2017 20:00,12,33,322
42190,10/25/2017 21:00,12,33,322
42191,10/25/2017 22:00,12,33,322
42192,10/25/2017 23:00,12,35,322
42193,10/26/2017 0:00,12,33,322
42194,10/26/2017 1:00,12,36,322
42195,10/26/2017 2:00,10,33,322
42196,10/26/2017 3:00,15,33,322
42197,10/26/2017 4:00,12,33,322
42198,10/26/2017 5:00,12,32,322
42199,10/26/2017 6:00,12,33,323
42200,10/26/2017 7:00,12,37,323
42201,10/26/2017 8:00,12,33,324
42202,10/26/2017 9:00,15,34,324
42203,10/26/2017 10:00,12,33,324
42204,10/26/2017 11:00,12,34,324
42205,10/26/2017 12:00,12,34,324
42206,10/26/2017 13:00,12,33,324
42207,10/26/2017 14:00,12,36,324
42208,10/26/2017 15:00,12,34,324
42209,10/26/2017 16:00,11,34,324
42210,10/26/2017 17:00,12,34,324
42211,10/26/2017 18:00,12,34,324
42212,10/26/2017 19:00,12,34,324
42213,10/26/2017 20:00,12,34,324
42214,10/26/2017 21:00,12,34,324
42215,10/26/2017 22:00,12,35,324
42216,10/26/2017 23:00,12,34,324
42217,10/27/2017 0:00,12,34,324
42218,10/27/2017 1:00,12,33,324
42219,10/27/2017 2:00,12,33,324
42220,10/27/2017 3:00,12,34,324
42221,10/27/2017 4:00,12,34,324
42222,10/27/2017 5:00,12,34,324
42223,10/27/2017 6:00,12,36,324
42224,10/27/2017 7:00,12,34,324
42225,10/27/2017 8:00,12,34,324
42226,10/27/2017 9:00,12,34,324
42227,10/27/2017 10:00,12,34,324
42228,10/27/2017 11:00,12,36,324
42229,10/27/2017 12:00,12,34,324
42230,10/27/2017 13:00,12,35,324
42231,10/27/2017 14:00,12,34,324
42232,10/27/2017 15:00,12,32,324
42233,10/27/2017 16:00,12,34,324
42234,10/27/2017 17:00,12,34,324
42235,10/27/2017 18:00,12,34,324
42236,10/27/2017 19:00,12,34,324
42237,10/27/2017 20:00,12,34,324
42238,10/27/2017 21:00,12,34,324
42239,10/27/2017 22:00,12,34,324
42240,10/27/2017 23:00,12,34,324
42241,10/28/2017 0:00,12,34,323
42242,10/28/2017 1:00,12,36,323
42243,10/28/2017 2:00,12,34,323
42244,10/28/2017 3:00,12,34,323
42245,10/28/2017 4:00,12,34,323
42246,10/28/2017 5:00,12,34,323
42247,10/28/2017 6:00,13,34,323
42248,10/28/2017 7:00,12,35,324
42249,10/28/2017 8:00,12,34,323
42250,10/28/2017 9:00,12,34,323
42251,10/28/2017 10:00,12,34,323
42252,10/28/2017 11:00,12,35,323
42253,10/28/2017 12:00,12,34,324
42254,10/28/2017 13:00,11,34,322
42255,10/28/2017 14:00,12,36,322
42256,10/28/2017 15:00,12,34,322
42257,10/28/2017 16:00,12,34,322
42258,10/28/2017 17:00,12,34,322
42259,10/28/2017 18:00,12,37,322
42260,10/28/2017 19:00,12,34,322
42261,10/28/2017 20:00,12,34,323
42262,10/28/2017 21:00,12,34,322
42263,10/28/2017 22:00,12,36,322
42264,10/28/2017 23:00,12,35,322
42265,10/29/2017 0:00,12,34,322
42266,10/29/2017 1:00,12,34,322
42267,10/29/2017 2:00,12,34,322
42268,10/29/2017 3:00,12,34,322
42269,10/29/2017 4:00,12,34,322
42270,10/29/2017 5:00,12,37,322
42271,10/29/2017 6:00,12,34,322
42272,10/29/2017 7:00,12,36,322
42273,10/29/2017 8:00,12,34,322
42274,10/29/2017 9:00,12,34,322
42275,10/29/2017 10:00,12,34,322
42276,10/29/2017 11:00,12,34,322
42277,10/29/2017 12:00,12,34,322
42278,10/29/2017 13:00,12,37,322
42279,10/29/2017 14:00,12,35,322
42280,10/29/2017 15:00,11,34,322
42281,10/29/2017 16:00,12,35,322
42282,10/29/2017 17:00,12,34,322
42283,10/29/2017 18:00,12,34,322
42284,10/29/2017 19:00,12,34,322
42285,10/29/2017 20:00,12,34,322
42286,10/29/2017 21:00,12,36,322
42287,10/29/2017 22:00,12,36,322
42288,10/29/2017 23:00,12,34,322
42289,10/30/2017 0:00,12,34,321
42290,10/30/2017 1:00,13,34,322
42291,10/30/2017 2:00,12,34,322
42292,10/30/2017 3:00,12,34,322
42293,10/30/2017 4:00,12,34,322
42294,10/30/2017 5:00,11,34,322
42295,10/30/2017 6:00,11,34,321
42296,10/30/2017 7:00,12,34,321
42297,10/30/2017 8:00,12,34,321
42298,10/30/2017 9:00,12,34,321
42299,10/30/2017 10:00,12,34,321
42300,10/30/2017 11:00,12,34,321
42301,10/30/2017 12:00,11,34,321
42302,10/30/2017 13:00,11,34,321
42303,10/30/2017 14:00,12,32,321
42304,10/30/2017 15:00,12,34,321
42305,10/30/2017 16:00,12,36,321
42306,10/30/2017 17:00,11,36,321
42307,10/30/2017 18:00,12,34,321
42308,10/30/2017 19:00,12,34,321
42309,10/30/2017 20:00,12,34,321
42310,10/30/2017 21:00,11,34,321
42311,10/30/2017 22:00,12,34,321
42312,10/30/2017 23:00,12,37,321
42313,10/31/2017 0:00,11,34,321
42314,10/31/2017 1:00,12,34,321
42315,10/31/2017 2:00,12,34,321
42316,10/31/2017 3:00,12,34,321
42317,10/31/2017 4:00,12,34,321
42318,10/31/2017 5:00,12,34,321
42319,10/31/2017 6:00,12,34,321
42320,10/31/2017 7:00,12,34,321
42321,10/31/2017 8:00,12,34,321
42322,10/31/2017 9:00,12,34,321
42323,10/31/2017 10:00,11,32,321
42324,10/31/2017 11:00,12,36,321
42325,10/31/2017 12:00,12,34,321
42326,10/31/2017 13:00,13,34,321
42327,10/31/2017 14:00,11,34,321
42328,10/31/2017 15:00,12,34,321
42329,10/31/2017 16:00,12,34,321
42330,10/31/2017 17:00,11,34,321
42331,10/31/2017 18:00,11,34,321
42332,10/31/2017 19:00,12,34,321
42333,10/31/2017 20:00,11,34,321
42334,10/31/2017 21:00,12,34,321
42335,10/31/2017 22:00,12,34,321
42336,10/31/2017 23:00,11,34,320
42337,11/1/2017 0:00,11,34,321
42338,11/1/2017 1:00,12,34,321
42339,11/1/2017 2:00,11,34,321
42340,11/1/2017 3:00,12,34,321
42341,11/1/2017 4:00,12,36,320
42342,11/1/2017 5:00,11,35,321
42343,11/1/2017 6:00,12,34,321
42344,11/1/2017 7:00,11,34,320
42345,11/1/2017 8:00,12,37,321
42346,11/1/2017 9:00,12,34,321
42347,11/1/2017 10:00,12,34,321
42348,11/1/2017 11:00,11,34,321
42349,11/1/2017 12:00,12,34,320
42350,11/1/2017 13:00,11,34,321
42351,11/1/2017 14:00,12,34,321
42352,11/1/2017 15:00,12,34,321
42353,11/1/2017 16:00,11,34,321
42354,11/1/2017 17:00,11,34,321
42355,11/1/2017 18:00,13,34,321
42356,11/1/2017 19:00,12,34,321
42357,11/1/2017 20:00,11,34,321
42358,11/1/2017 21:00,12,37,321
42359,11/1/2017 22:00,12,34,321
42360,11/1/2017 23:00,12,36,321
42361,11/2/2017 0:00,12,34,320
42362,11/2/2017 1:00,12,34,320
42363,11/2/2017 2:00,12,34,320
42364,11/2/2017 3:00,12,34,320
42365,11/2/2017 4:00,11,34,320
42366,11/2/2017 5:00,12,34,321
42367,11/2/2017 6:00,12,34,320
42368,11/2/2017 7:00,12,34,320
42369,11/2/2017 8:00,12,34,320
42370,11/2/2017 9:00,12,34,320
42371,11/2/2017 10:00,12,34,320
42372,11/2/2017 11:00,11,34,320
42373,11/2/2017 12:00,12,34,320
42374,11/2/2017 13:00,11,34,320
42375,11/2/2017 14:00,11,34,320
42376,11/2/2017 15:00,11,34,320
42377,11/2/2017 16:00,11,34,320
42378,11/2/2017 17:00,12,34,320
42379,11/2/2017 18:00,12,37,320
42380,11/2/2017 19:00,12,34,320
42381,11/2/2017 20:00,12,34,320
42382,11/2/2017 21:00,12,34,320
42383,11/2/2017 22:00,11,34,320
42384,11/2/2017 23:00,12,34,319
42385,11/3/2017 0:00,12,34,320
42386,11/3/2017 1:00,12,34,320
42387,11/3/2017 2:00,13,34,320
42388,11/3/2017 3:00,11,34,320
42389,11/3/2017 4:00,12,34,320
42390,11/3/2017 5:00,11,34,320
42391,11/3/2017 6:00,11,34,320
42392,11/3/2017 7:00,12,35,320
42393,11/3/2017 8:00,11,34,320
42394,11/3/2017 9:00,11,34,320
42395,11/3/2017 10:00,12,34,319
42396,11/3/2017 11:00,12,34,320
42397,11/3/2017 12:00,12,34,319
42398,11/3/2017 13:00,12,34,319
42399,11/3/2017 14:00,12,34,319
42400,11/3/2017 15:00,12,34,319
42401,11/3/2017 16:00,12,34,319
42402,11/3/2017 17:00,12,34,319
42403,11/3/2017 18:00,12,34,319
42404,11/3/2017 19:00,12,34,319
42405,11/3/2017 20:00,11,32,319
42406,11/3/2017 21:00,11,34,319
42407,11/3/2017 22:00,12,34,319
42408,11/3/2017 23:00,12,34,319
42409,11/4/2017 0:00,12,34,319
42410,11/4/2017 1:00,12,34,319
42411,11/4/2017 2:00,12,34,319
42412,11/4/2017 3:00,11,36,319
42413,11/4/2017 4:00,11,34,319
42414,11/4/2017 5:00,12,34,319
42415,11/4/2017 6:00,12,34,319
42416,11/4/2017 7:00,11,34,319
42417,11/4/2017 8:00,11,34,319
42418,11/4/2017 9:00,12,34,319
42419,11/4/2017 10:00,11,34,319
42420,11/4/2017 11:00,11,34,319
42421,11/4/2017 12:00,12,34,319
42422,11/4/2017 13:00,11,34,319
42423,11/4/2017 14:00,12,35,319
42424,11/4/2017 15:00,11,34,319
42425,11/4/2017 16:00,11,34,319
42426,11/4/2017 17:00,12,34,319
42427,11/4/2017 18:00,12,34,319
42428,11/4/2017 19:00,11,34,319
42429,11/4/2017 20:00,12,34,319
42430,11/4/2017 21:00,11,34,319
42431,11/4/2017 22:00,12,34,319
42432,11/4/2017 23:00,12,34,319
42433,11/5/2017 0:00,11,34,319
42434,11/5/2017 1:00,11,34,318
42435,11/5/2017 2:00,12,34,319
42436,11/5/2017 3:00,11,37,319
42437,11/5/2017 4:00,12,36,318
42438,11/5/2017 5:00,12,34,319
42439,11/5/2017 6:00,11,34,318
42440,11/5/2017 7:00,12,34,318
42441,11/5/2017 8:00,12,34,318
42442,11/5/2017 9:00,11,34,318
42443,11/5/2017 10:00,11,34,318
42444,11/5/2017 11:00,12,34,318
42445,11/5/2017 12:00,11,36,318
42446,11/5/2017 13:00,12,34,318
42447,11/5/2017 14:00,12,35,318
42448,11/5/2017 15:00,11,34,318
42449,11/5/2017 16:00,12,34,318
42450,11/5/2017 17:00,12,34,318
42451,11/5/2017 18:00,11,34,318
42452,11/5/2017 19:00,12,34,318
42453,11/5/2017 20:00,12,34,318
42454,11/5/2017 21:00,11,34,318
42455,11/5/2017 22:00,12,34,318
42456,11/5/2017 23:00,12,37,318
42457,11/6/2017 0:00,11,35,318
42458,11/6/2017 1:00,12,37,318
42459,11/6/2017 2:00,11,34,318
42460,11/6/2017 3:00,12,37,318
42461,11/6/2017 4:00,11,37,318
42462,11/6/2017 5:00,12,37,318
42463,11/6/2017 6:00,11,34,318
42464,11/6/2017 7:00,12,34,318
42465,11/6/2017 8:00,12,34,317
42466,11/6/2017 9:00,12,34,318
42467,11/6/2017 10:00,12,34,318
42468,11/6/2017 11:00,12,34,318
42469,11/6/2017 12:00,12,37,318
42470,11/6/2017 13:00,11,34,318
42471,11/6/2017 14:00,11,34,318
42472,11/6/2017 15:00,11,34,318
42473,11/6/2017 16:00,12,34,317
42474,11/6/2017 17:00,11,34,317
42475,11/6/2017 18:00,12,34,317
42476,11/6/2017 19:00,12,34,317
42477,11/6/2017 20:00,12,34,316
42478,11/6/2017 21:00,12,34,316
42479,11/6/2017 22:00,12,34,317
42480,11/6/2017 23:00,11,34,316
42481,11/7/2017 0:00,12,34,316
42482,11/7/2017 1:00,13,34,316
42483,11/7/2017 2:00,13,34,316
42484,11/7/2017 3:00,12,34,316
42485,11/7/2017 4:00,11,34,316
42486,11/7/2017 5:00,12,34,316
42487,11/7/2017 6:00,12,34,316
42488,11/7/2017 7:00,11,34,316
42489,11/7/2017 8:00,12,34,316
42490,11/7/2017 9:00,12,34,316
42491,11/7/2017 10:00,12,34,316
42492,11/7/2017 11:00,13,34,316
42493,11/7/2017 12:00,12,34,316
42494,11/7/2017 13:00,12,34,316
42495,11/7/2017 14:00,12,34,316
42496,11/7/2017 15:00,12,34,316
42497,11/7/2017 16:00,12,34,316
42498,11/7/2017 17:00,12,34,316
42499,11/7/2017 18:00,12,34,316
42500,11/7/2017 19:00,12,37,316
42501,11/7/2017 20:00,11,34,316
42502,11/7/2017 21:00,12,34,316
42503,11/7/2017 22:00,12,34,316
42504,11/7/2017 23:00,11,34,316
42505,11/8/2017 0:00,12,34,316
42506,11/8/2017 1:00,12,34,316
42507,11/8/2017 2:00,11,34,316
42508,11/8/2017 3:00,12,34,316
42509,11/8/2017 4:00,13,34,316
42510,11/8/2017 5:00,12,34,316
42511,11/8/2017 6:00,11,34,316
42512,11/8/2017 7:00,12,34,316
42513,11/8/2017 8:00,12,34,316
42514,11/8/2017 9:00,12,34,316
42515,11/8/2017 10:00,11,36,316
