ID,date_time,hum,temp,ppm
42516,11/8/2017 11:00,12,34,316
42517,11/8/2017 12:00,12,34,316
42518,11/8/2017 13:00,11,34,316
42519,11/8/2017 14:00,12,33,316
42520,11/8/2017 15:00,12,34,316
42521,11/8/2017 16:00,12,34,316
42522,11/8/2017 17:00,12,34,316
42523,11/8/2017 18:00,12,34,316
42524,11/8/2017 19:00,12,34,316
42525,11/8/2017 20:00,12,34,316
42526,11/8/2017 21:00,12,34,316
42527,11/8/2017 22:00,12,34,316
42528,11/8/2017 23:00,12,34,316
42529,11/9/2017 0:00,12,34,316
42530,11/9/2017 1:00,12,37,316
42531,11/9/2017 2:00,11,34,316
42532,11/9/2017 3:00,11,34,316
42533,11/9/2017 4:00,11,34,316
42534,11/9/2017 5:00,11,33,316
42535,11/9/2017 6:00,12,34,316
42536,11/9/2017 7:00,12,34,316
42537,11/9/2017 8:00,12,34,316
42538,11/9/2017 9:00,12,34,316
42539,11/9/2017 10:00,12,34,316
42540,11/9/2017 11:00,12,34,316
42541,11/9/2017 12:00,12,34,316
42542,11/9/2017 13:00,12,37,316
42543,11/9/2017 14:00,11,34,316
42544,11/9/2017 15:00,12,34,316
42545,11/9/2017 16:00,12,34,316
42546,11/9/2017 17:00,12,34,316
42547,11/9/2017 18:00,12,36,316
42548,11/9/2017 19:00,13,34,316
42549,11/9/2017 20:00,12,34,316
42550,11/9/2017 21:00,12,34,316
42551,11/9/2017 22:00,12,34,316
42552,11/9/2017 23:00,12,34,316
42553,11/10/2017 0:00,12,34,316
42554,11/10/2017 1:00,12,34,316
42555,11/10/2017 2:00,11,34,316
42556,11/10/2017 3:00,12,34,316
42557,11/10/2017 4:00,12,34,316
42558,11/10/2017 5:00,12,34,316
42559,11/10/2017 6:00,12,34,316
42560,11/10/2017 7:00,12,34,316
42561,11/10/2017 8:00,12,34,316
42562,11/10/2017 9:00,12,34,316
42563,11/10/2017 10:00,12,34,316
42564,11/10/2017 11:00,12,34,316
42565,11/10/2017 12:00,12,34,316
42566,11/10/2017 13:00,12,34,316
42567,11/10/2017 14:00,12,34,316
42568,11/10/2017 15:00,12,34,316
42569,11/10/2017 16:00,12,34,316
42570,11/10/2017 17:00,12,37,316
42571,11/10/2017 18:00,13,34,316
42572,11/10/2017 19:00,12,32,316
42573,11/10/2017 20:00,12,34,316
42574,11/10/2017 21:00,12,34,316
42575,11/10/2017 22:00,11,34,316
42576,11/10/2017 23:00,11,34,316
42577,11/11/2017 0:00,11,36,316
42578,11/11/2017 1:00,12,34,315
42579,11/11/2017 2:00,11,34,315
42580,11/11/2017 3:00,11,34,315
42581,11/11/2017 4:00,12,34,315
42582,11/11/2017 5:00,12,34,315
42583,11/11/2017 6:00,11,34,315
42584,11/11/2017 7:00,12,34,315
42585,11/11/2017 8:00,11,34,315
42586,11/11/2017 9:00,12,34,315
42587,11/11/2017 10:00,12,34,315
42588,11/11/2017 11:00,12,36,315
42589,11/11/2017 12:00,12,34,315
42590,11/11/2017 13:00,12,34,315
42591,11/11/2017 14:00,11,34,315
42592,11/11/2017 15:00,11,37,315
42593,11/11/2017 16:00,11,34,315
42594,11/11/2017 17:00,12,34,315
42595,11/11/2017 18:00,11,34,315
42596,11/11/2017 19:00,12,34,315
42597,11/11/2017 20:00,11,34,315
42598,11/11/2017 21:00,12,34,315
42599,11/11/2017 22:00,11,34,315
42600,11/11/2017 23:00,12,34,315
42601,11/12/2017 0:00,11,36,315
42602,11/12/2017 1:00,12,34,315
42603,11/12/2017 2:00,11,34,315
42604,11/12/2017 3:00,12,34,315
42605,11/12/2017 4:00,12,34,315
42606,11/12/2017 5:00,11,34,315
42607,11/12/2017 6:00,12,34,315
42608,11/12/2017 7:00,12,34,315
42609,11/12/2017 8:00,12,34,315
42610,11/12/2017 9:00,12,34,315
42611,11/12/2017 10:00,11,34,315
42612,11/12/2017 11:00,12,34,315
42613,11/12/2017 12:00,12,34,314
42614,11/12/2017 13:00,12,34,314
42615,11/12/2017 14:00,12,34,314
42616,11/12/2017 15:00,11,34,314
42617,11/12/2017 16:00,12,34,314
42618,11/12/2017 17:00,11,34,314
42619,11/12/2017 18:00,12,34,313
42620,11/12/2017 19:00,11,34,313
42621,11/12/2017 20:00,11,34,313
42622,11/12/2017 21:00,11,34,313
42623,11/12/2017 22:00,12,34,313
42624,11/12/2017 23:00,11,34,313
42625,11/13/2017 0:00,12,34,313
42626,11/13/2017 1:00,12,34,313
42627,11/13/2017 2:00,12,34,313
42628,11/13/2017 3:00,12,34,313
42629,11/13/2017 4:00,11,36,313
42630,11/13/2017 5:00,11,34,313
42631,11/13/2017 6:00,12,34,313
42632,11/13/2017 7:00,12,34,313
42633,11/13/2017 8:00,12,34,313
42634,11/13/2017 9:00,12,34,313
42635,11/13/2017 10:00,12,34,313
42636,11/13/2017 11:00,12,34,313
42637,11/13/2017 12:00,12,34,313
42638,11/13/2017 13:00,12,37,313
42639,11/13/2017 14:00,11,35,313
42640,11/13/2017 15:00,12,36,313
42641,11/13/2017 16:00,12,34,313
42642,11/13/2017 17:00,12,34,313
42643,11/13/2017 18:00,11,34,313
42644,11/13/2017 19:00,12,34,313
42645,11/13/2017 20:00,11,34,313
42646,11/13/2017 21:00,12,34,313
42647,11/13/2017 22:00,11,34,313
42648,11/13/2017 23:00,12,34,313
42649,11/14/2017 0:00,11,34,313
42650,11/14/2017 1:00,11,37,313
42651,11/14/2017 2:00,12,34,313
42652,11/14/2017 3:00,12,34,313
42653,11/14/2017 4:00,11,34,313
42654,11/14/2017 5:00,12,34,313
42655,11/14/2017 6:00,11,34,312
42656,11/14/2017 7:00,12,34,313
42657,11/14/2017 8:00,11,34,313
42658,11/14/2017 9:00,12,34,313
42659,11/14/2017 10:00,11,34,312
42660,11/14/2017 11:00,11,34,313
42661,11/14/2017 12:00,11,34,312
42662,11/14/2017 13:00,12,34,312
42663,11/14/2017 14:00,11,34,312
42664,11/14/2017 15:00,12,34,312
42665,11/14/2017 16:00,12,34,312
42666,11/14/2017 17:00,11,37,312
42667,11/14/2017 18:00,11,34,312
42668,11/14/2017 19:00,12,34,312
42669,11/14/2017 20:00,12,34,312
42670,11/14/2017 21:00,12,34,312
42671,11/14/2017 22:00,12,34,312
42672,11/14/2017 23:00,12,37,312
42673,11/15/2017 0:00,11,34,312
42674,11/15/2017 1:00,12,34,312
42675,11/15/2017 2:00,12,34,312
42676,11/15/2017 3:00,12,34,312
42677,11/15/2017 4:00,12,34,312
42678,11/15/2017 5:00,12,34,312
42679,11/15/2017 6:00,11,34,312
42680,11/15/2017 7:00,12,34,312
42681,11/15/2017 8:00,12,34,312
42682,11/15/2017 9:00,12,34,312
42683,11/15/2017 10:00,12,34,312
42684,11/15/2017 11:00,12,34,312
42685,11/15/2017 12:00,12,34,312
42686,11/15/2017 13:00,11,34,312
42687,11/15/2017 14:00,12,34,312
42688,11/15/2017 15:00,12,34,312
42689,11/15/2017 16:00,12,34,312
42690,11/15/2017 17:00,12,34,312
42691,11/15/2017 18:00,12,34,312
42692,11/15/2017 19:00,11,34,312
42693,11/15/2017 20:00,12,34,312
42694,11/15/2017 21:00,12,34,312
42695,11/15/2017 22:00,11,34,312
42696,11/15/2017 23:00,12,34,312
42697,11/16/2017 0:00,12,34,312
42698,11/16/2017 1:00,11,34,312
42699,11/16/2017 2:00,12,34,312
42700,11/16/2017 3:00,11,34,312
42701,11/16/2017 4:00,12,34,312
42702,11/16/2017 5:00,12,34,311
42703,11/16/2017 6:00,12,34,312
42704,11/16/2017 7:00,11,34,311
42705,11/16/2017 8:00,12,34,311
42706,11/16/2017 9:00,11,34,311
42707,11/16/2017 10:00,12,34,311
42708,11/16/2017 11:00,11,34,311
42709,11/16/2017 12:00,11,34,311
42710,11/16/2017 13:00,11,34,311
42711,11/16/2017 14:00,12,34,311
42712,11/16/2017 15:00,12,34,311
42713,11/16/2017 16:00,12,34,311
42714,11/16/2017 17:00,12,34,311
42715,11/16/2017 18:00,12,34,311
42716,11/16/2017 19:00,12,34,311
42717,11/16/2017 20:00,12,34,311
42718,11/16/2017 21:00,12,34,311
42719,11/16/2017 22:00,12,34,311
42720,11/16/2017 23:00,12,34,311
42721,11/17/2017 0:00,12,34,311
42722,11/17/2017 1:00,12,34,311
42723,11/17/2017 2:00,12,34,311
42724,11/17/2017 3:00,11,34,311
42725,11/17/2017 4:00,12,34,311
42726,11/17/2017 5:00,12,34,311
42727,11/17/2017 6:00,12,34,311
42728,11/17/2017 7:00,12,34,311
42729,11/17/2017 8:00,11,34,311
42730,11/17/2017 9:00,11,34,311
42731,11/17/2017 10:00,12,37,310
42732,11/17/2017 11:00,12,34,310
42733,11/17/2017 12:00,12,34,310
42734,11/17/2017 13:00,11,34,310
42735,11/17/2017 14:00,12,34,310
42736,11/17/2017 15:00,12,34,310
42737,11/17/2017 16:00,12,34,310
42738,11/17/2017 17:00,11,36,310
42739,11/17/2017 18:00,12,34,309
42740,11/17/2017 19:00,12,34,309
42741,11/17/2017 20:00,12,34,309
42742,11/17/2017 21:00,12,34,309
42743,11/17/2017 22:00,12,34,309
42744,11/17/2017 23:00,12,34,309
42745,11/18/2017 0:00,12,37,309
42746,11/18/2017 1:00,12,34,309
42747,11/18/2017 2:00,12,34,309
42748,11/18/2017 3:00,12,34,308
42749,11/18/2017 4:00,12,34,308
42750,11/18/2017 5:00,12,34,308
42751,11/18/2017 6:00,12,37,308
42752,11/18/2017 7:00,12,34,308
42753,11/18/2017 8:00,12,34,308
42754,11/18/2017 9:00,12,34,308
42755,11/18/2017 10:00,12,37,308
42756,11/18/2017 11:00,11,34,307
42757,11/18/2017 12:00,12,34,307
42758,11/18/2017 13:00,11,34,307
42759,11/18/2017 14:00,12,34,306
42760,11/18/2017 15:00,12,34,306
42761,11/18/2017 16:00,12,34,306
42762,11/18/2017 17:00,12,34,304
42763,11/18/2017 18:00,12,34,304
42764,11/18/2017 19:00,11,34,304
42765,11/18/2017 20:00,12,34,304
42766,11/18/2017 21:00,12,34,303
42767,11/18/2017 22:00,12,34,303
42768,11/18/2017 23:00,12,34,303
42769,11/19/2017 0:00,11,34,303
42770,11/19/2017 1:00,12,34,303
42771,11/19/2017 2:00,12,34,302
42772,11/19/2017 3:00,12,34,302
42773,11/19/2017 4:00,12,34,301
42774,11/19/2017 5:00,11,34,302
42775,11/19/2017 6:00,12,34,301
42776,11/19/2017 7:00,12,34,302
42777,11/19/2017 8:00,12,34,303
42778,11/19/2017 9:00,12,37,303
42779,11/19/2017 10:00,11,34,303
42780,11/19/2017 11:00,12,35,304
42781,11/19/2017 12:00,12,34,304
42782,11/19/2017 13:00,13,34,304
42783,11/19/2017 14:00,12,34,304
42784,11/19/2017 15:00,11,34,304
42785,11/19/2017 16:00,12,34,305
42786,11/19/2017 17:00,11,34,306
42787,11/19/2017 18:00,12,34,306
42788,11/19/2017 19:00,11,34,307
42789,11/19/2017 20:00,12,34,307
42790,11/19/2017 21:00,12,34,306
42791,11/19/2017 22:00,12,34,307
42792,11/19/2017 23:00,12,35,307
42793,11/20/2017 0:00,12,34,307
42794,11/20/2017 1:00,12,34,306
42795,11/20/2017 2:00,12,34,307
42796,11/20/2017 3:00,12,34,306
42797,11/20/2017 4:00,12,34,305
42798,11/20/2017 5:00,11,34,307
42799,11/20/2017 6:00,12,36,308
42800,11/20/2017 7:00,12,34,307
42801,11/20/2017 8:00,12,34,308
42802,11/20/2017 9:00,12,34,308
42803,11/20/2017 10:00,11,34,308
42804,11/20/2017 11:00,11,34,308
42805,11/20/2017 12:00,12,34,308
42806,11/20/2017 13:00,12,34,308
42807,11/20/2017 14:00,11,34,308
42808,11/20/2017 15:00,12,34,308
42809,11/20/2017 16:00,12,34,308
42810,11/20/2017 17:00,12,34,308
42811,11/20/2017 18:00,12,34,308
42812,11/20/2017 19:00,12,34,308
42813,11/20/2017 20:00,12,34,308
42814,11/20/2017 21:00,12,34,308
42815,11/20/2017 22:00,12,34,308
42816,11/20/2017 23:00,12,34,308
42817,11/21/2017 0:00,12,34,308
42818,11/21/2017 1:00,12,34,308
42819,11/21/2017 2:00,12,34,308
42820,11/21/2017 3:00,12,34,308
42821,11/21/2017 4:00,12,34,308
42822,11/21/2017 5:00,12,34,308
42823,11/21/2017 6:00,12,34,308
42824,11/21/2017 7:00,12,34,308
42825,11/21/2017 8:00,12,34,308
42826,11/21/2017 9:00,12,34,308
42827,11/21/2017 10:00,11,37,308
42828,11/21/2017 11:00,12,34,308
42829,11/21/2017 12:00,12,37,307
42830,11/21/2017 13:00,12,34,308
42831,11/21/2017 14:00,12,34,307
42832,11/21/2017 15:00,12,34,308
42833,11/21/2017 16:00,12,34,307
42834,11/21/2017 17:00,12,34,307
42835,11/21/2017 18:00,12,34,307
42836,11/21/2017 19:00,12,36,307
42837,11/21/2017 20:00,12,34,307
42838,11/21/2017 21:00,12,34,306
42839,11/21/2017 22:00,12,34,306
42840,11/21/2017 23:00,12,34,306
42841,11/22/2017 0:00,11,34,306
42842,11/22/2017 1:00,11,34,306
42843,11/22/2017 2:00,12,34,305
42844,11/22/2017 3:00,12,34,305
42845,11/22/2017 4:00,12,34,304
42846,11/22/2017 5:00,12,34,304
42847,11/22/2017 6:00,12,34,306
42848,11/22/2017 7:00,12,34,304
42849,11/22/2017 8:00,12,34,305
42850,11/22/2017 9:00,11,34,305
42851,11/22/2017 10:00,12,34,304
42852,11/22/2017 11:00,12,34,304
42853,11/22/2017 12:00,12,34,306
42854,11/22/2017 13:00,12,34,306
42855,11/22/2017 14:00,12,35,306
42856,11/22/2017 15:00,12,34,307
42857,11/22/2017 16:00,12,34,307
42858,11/22/2017 17:00,12,36,307
42859,11/22/2017 18:00,12,34,307
42860,11/22/2017 19:00,12,35,307
42861,11/22/2017 20:00,12,34,307
42862,11/22/2017 21:00,11,36,307
42863,11/22/2017 22:00,12,34,306
42864,11/22/2017 23:00,11,34,306
42865,11/23/2017 0:00,11,34,305
42866,11/23/2017 1:00,12,34,304
42867,11/23/2017 2:00,12,34,305
42868,11/23/2017 3:00,12,34,304
42869,11/23/2017 4:00,12,34,304
42870,11/23/2017 5:00,12,34,304
42871,11/23/2017 6:00,11,34,305
42872,11/23/2017 7:00,12,34,306
42873,11/23/2017 8:00,12,34,306
42874,11/23/2017 9:00,12,34,304
42875,11/23/2017 10:00,12,34,304
42876,11/23/2017 11:00,11,34,304
42877,11/23/2017 12:00,12,34,304
42878,11/23/2017 13:00,11,34,304
42879,11/23/2017 14:00,12,34,304
42880,11/23/2017 15:00,12,34,304
42881,11/23/2017 16:00,12,34,304
42882,11/23/2017 17:00,12,34,304
42883,11/23/2017 18:00,11,34,304
42884,11/23/2017 19:00,11,34,304
42885,11/23/2017 20:00,11,34,304
42886,11/23/2017 21:00,12,34,304
42887,11/23/2017 22:00,11,34,304
42888,11/23/2017 23:00,12,34,304
42889,11/24/2017 0:00,11,34,304
42890,11/24/2017 1:00,11,34,304
42891,11/24/2017 2:00,11,34,304
42892,11/24/2017 3:00,11,37,304
42893,11/24/2017 4:00,11,34,303
42894,11/24/2017 5:00,11,34,303
42895,11/24/2017 6:00,11,34,303
42896,11/24/2017 7:00,11,34,303
42897,11/24/2017 8:00,11,34,304
42898,11/24/2017 9:00,11,37,303
42899,11/24/2017 10:00,11,34,303
42900,11/24/2017 11:00,11,34,303
42901,11/24/2017 12:00,11,34,302
42902,11/24/2017 13:00,11,34,302
42903,11/24/2017 14:00,12,34,302
42904,11/24/2017 15:00,11,34,302
42905,11/24/2017 16:00,12,34,302
42906,11/24/2017 17:00,11,34,302
42907,11/24/2017 18:00,11,34,301
42908,11/24/2017 19:00,12,34,301
42909,11/24/2017 20:00,11,34,301
42910,11/24/2017 21:00,11,34,302
42911,11/24/2017 22:00,11,34,301
42912,11/24/2017 23:00,11,37,302
42913,11/25/2017 0:00,11,36,301
42914,11/25/2017 1:00,11,34,301
42915,11/25/2017 2:00,11,34,301
42916,11/25/2017 3:00,11,34,301
42917,11/25/2017 4:00,11,34,301
42918,11/25/2017 5:00,11,34,301
42919,11/25/2017 6:00,11,34,301
42920,11/25/2017 7:00,11,34,301
42921,11/25/2017 8:00,11,34,300
42922,11/25/2017 9:00,11,34,300
42923,11/25/2017 10:00,11,35,300
42924,11/25/2017 11:00,11,34,300
42925,11/25/2017 12:00,11,36,301
42926,11/25/2017 13:00,11,34,300
42927,11/25/2017 14:00,11,34,300
42928,11/25/2017 15:00,11,34,300
42929,11/25/2017 16:00,11,34,300
42930,11/25/2017 17:00,11,34,300
42931,11/25/2017 18:00,11,34,300
42932,11/25/2017 19:00,11,34,300
42933,11/25/2017 20:00,11,34,300
42934,11/25/2017 21:00,11,34,301
42935,11/25/2017 22:00,11,34,300
42936,11/25/2017 23:00,12,32,301
42937,11/26/2017 0:00,12,34,300
42938,11/26/2017 1:00,11,34,300
42939,11/26/2017 2:00,11,34,300
42940,11/26/2017 3:00,11,34,300
42941,11/26/2017 4:00,11,34,300
42942,11/26/2017 5:00,11,36,300
42943,11/26/2017 6:00,11,34,300
42944,11/26/2017 7:00,11,34,300
42945,11/26/2017 8:00,11,34,300
42946,11/26/2017 9:00,11,34,300
42947,11/26/2017 10:00,11,34,300
42948,11/26/2017 11:00,11,34,300
42949,11/26/2017 12:00,11,34,300
42950,11/26/2017 13:00,11,34,300
42951,11/26/2017 14:00,11,34,300
42952,11/26/2017 15:00,11,34,300
42953,11/26/2017 16:00,11,35,301
42954,11/26/2017 17:00,11,34,301
42955,11/26/2017 18:00,11,34,301
42956,11/26/2017 19:00,11,34,302
42957,11/26/2017 20:00,11,34,301
42958,11/26/2017 21:00,11,34,301
42959,11/26/2017 22:00,11,34,301
42960,11/26/2017 23:00,11,36,300
42961,11/27/2017 0:00,11,34,300
42962,11/27/2017 1:00,11,34,300
42963,11/27/2017 2:00,11,34,299
42964,11/27/2017 3:00,11,34,300
42965,11/27/2017 4:00,11,34,300
42966,11/27/2017 5:00,11,34,300
42967,11/27/2017 6:00,11,34,300
42968,11/27/2017 7:00,11,34,299
42969,11/27/2017 8:00,11,34,299
42970,11/27/2017 9:00,11,34,298
42971,11/27/2017 10:00,11,34,299
42972,11/27/2017 11:00,11,37,300
42973,11/27/2017 12:00,11,34,300
42974,11/27/2017 13:00,11,34,300
42975,11/27/2017 14:00,11,34,299
42976,11/27/2017 15:00,11,34,301
42977,11/27/2017 16:00,11,34,300
42978,11/27/2017 17:00,11,34,299
42979,11/27/2017 18:00,11,34,299
42980,11/27/2017 19:00,11,34,299
42981,11/27/2017 20:00,11,34,300
42982,11/27/2017 21:00,11,34,299
42983,11/27/2017 22:00,11,34,299
42984,11/27/2017 23:00,11,34,299
42985,11/28/2017 0:00,11,34,299
42986,11/28/2017 1:00,11,34,299
42987,11/28/2017 2:00,11,34,299
42988,11/28/2017 3:00,11,34,299
42989,11/28/2017 4:00,11,34,298
42990,11/28/2017 5:00,11,34,299
42991,11/28/2017 6:00,11,34,299
42992,11/28/2017 7:00,11,34,299
42993,11/28/2017 8:00,11,34,299
42994,11/28/2017 9:00,11,34,299
42995,11/28/2017 10:00,11,34,299
42996,11/28/2017 11:00,11,34,299
42997,11/28/2017 12:00,11,34,300
42998,11/28/2017 13:00,11,34,298
42999,11/28/2017 14:00,11,34,298
43000,11/28/2017 15:00,11,34,299
43001,11/28/2017 16:00,11,34,299
43002,11/28/2017 17:00,11,34,298
43003,11/28/2017 18:00,11,37,298
43004,11/28/2017 19:00,11,36,298
43005,11/28/2017 20:00,11,34,298
43006,11/28/2017 21:00,11,34,297
43007,11/28/2017 22:00,11,34,295
43008,11/28/2017 23:00,11,34,296
43009,11/29/2017 0:00,11,34,297
43010,11/29/2017 1:00,11,34,296
43011,11/29/2017 2:00,11,35,296
43012,11/29/2017 3:00,11,34,296
43013,11/29/2017 4:00,11,34,297
43014,11/29/2017 5:00,11,34,296
43015,11/29/2017 6:00,11,34,297
43016,11/29/2017 7:00,11,34,295
43017,11/29/2017 8:00,11,34,296
43018,11/29/2017 9:00,11,34,296
43019,11/29/2017 10:00,11,34,296
43020,11/29/2017 11:00,11,34,295
43021,11/29/2017 12:00,11,34,295
43022,11/29/2017 13:00,11,34,295
43023,11/29/2017 14:00,12,34,295
43024,11/29/2017 15:00,11,34,294
43025,11/29/2017 16:00,11,34,294
43026,11/29/2017 17:00,11,34,295
43027,11/29/2017 18:00,11,34,294
43028,11/29/2017 19:00,11,34,295
43029,11/29/2017 20:00,11,34,295
43030,11/29/2017 21:00,11,34,295
43031,11/29/2017 22:00,11,34,294
43032,11/29/2017 23:00,11,34,294
43033,11/30/2017 0:00,11,34,293
43034,11/30/2017 1:00,11,34,294
43035,11/30/2017 2:00,11,34,294
43036,11/30/2017 3:00,11,34,294
43037,11/30/2017 4:00,11,34,291
43038,11/30/2017 5:00,11,34,292
43039,11/30/2017 6:00,11,34,291
43040,11/30/2017 7:00,11,34,293
43041,11/30/2017 8:00,11,34,291
43042,11/30/2017 9:00,11,34,291
43043,11/30/2017 10:00,11,34,291
43044,11/30/2017 11:00,11,34,288
43045,11/30/2017 12:00,11,34,288
43046,11/30/2017 13:00,11,34,287
43047,11/30/2017 14:00,11,34,274
43048,11/30/2017 15:00,11,34,282
43049,11/30/2017 16:00,11,36,283
43050,11/30/2017 17:00,11,34,282
43051,11/30/2017 18:00,11,34,283
43052,11/30/2017 19:00,11,34,283
43053,11/30/2017 20:00,11,34,283
43054,11/30/2017 21:00,11,33,283
43055,11/30/2017 22:00,11,34,283
43056,11/30/2017 23:00,11,34,283
43057,12/1/2017 0:00,11,34,283
43058,12/1/2017 1:00,11,34,283
43059,12/1/2017 2:00,11,34,283
43060,12/1/2017 3:00,11,34,283
43061,12/1/2017 4:00,11,33,283
43062,12/1/2017 5:00,11,34,283
43063,12/1/2017 6:00,11,34,284
43064,12/1/2017 7:00,12,34,283
43065,12/1/2017 8:00,11,34,283
43066,12/1/2017 9:00,11,34,284
43067,12/1/2017 10:00,11,34,285
43068,12/1/2017 11:00,11,34,285
43069,12/1/2017 12:00,11,34,285
43070,12/1/2017 13:00,11,33,284
43071,12/1/2017 14:00,11,34,284
43072,12/1/2017 15:00,11,34,284
43073,12/1/2017 16:00,11,33,284
43074,12/1/2017 17:00,11,33,284
43075,12/1/2017 18:00,11,34,283
43076,12/1/2017 19:00,11,34,284
43077,12/1/2017 20:00,11,34,283
43078,12/1/2017 21:00,11,34,283
43079,12/1/2017 22:00,11,34,283
43080,12/1/2017 23:00,11,33,283
43081,12/2/2017 0:00,11,34,283
43082,12/2/2017 1:00,11,34,283
43083,12/2/2017 2:00,12,33,283
43084,12/2/2017 3:00,11,34,283
43085,12/2/2017 4:00,11,33,283
43086,12/2/2017 5:00,11,34,283
43087,12/2/2017 6:00,11,34,283
43088,12/2/2017 7:00,11,33,283
43089,12/2/2017 8:00,11,36,283
43090,12/2/2017 9:00,11,36,283
43091,12/2/2017 10:00,11,34,283
43092,12/2/2017 11:00,11,34,283
43093,12/2/2017 12:00,11,33,283
43094,12/2/2017 13:00,11,33,284
43095,12/2/2017 14:00,11,33,284
43096,12/2/2017 15:00,11,33,283
43097,12/2/2017 16:00,11,33,283
43098,12/2/2017 17:00,11,34,283
43099,12/2/2017 18:00,11,33,283
43100,12/2/2017 19:00,11,34,283
43101,12/2/2017 20:00,11,33,283
43102,12/2/2017 21:00,11,35,283
43103,12/2/2017 22:00,11,33,283
43104,12/2/2017 23:00,11,33,283
43105,12/3/2017 0:00,11,33,283
43106,12/3/2017 1:00,11,33,283
43107,12/3/2017 2:00,12,33,283
43108,12/3/2017 3:00,11,33,283
43109,12/3/2017 4:00,11,33,283
43110,12/3/2017 5:00,11,33,284
43111,12/3/2017 6:00,11,33,283
43112,12/3/2017 7:00,11,33,283
43113,12/3/2017 8:00,12,34,283
43114,12/3/2017 9:00,11,33,283
43115,12/3/2017 10:00,11,33,283
43116,12/3/2017 11:00,11,33,283
43117,12/3/2017 12:00,11,35,283
43118,12/3/2017 13:00,11,35,283
43119,12/3/2017 14:00,11,33,283
43120,12/3/2017 15:00,11,33,283
43121,12/3/2017 16:00,11,33,283
43122,12/3/2017 17:00,11,36,283
43123,12/3/2017 18:00,11,33,283
43124,12/3/2017 19:00,11,33,282
43125,12/3/2017 20:00,11,33,283
43126,12/3/2017 21:00,11,33,283
43127,12/3/2017 22:00,11,33,283
43128,12/3/2017 23:00,11,33,283
43129,12/4/2017 0:00,11,33,283
43130,12/4/2017 1:00,11,34,283
43131,12/4/2017 2:00,11,33,283
43132,12/4/2017 3:00,11,33,283
43133,12/4/2017 4:00,11,33,283
43134,12/4/2017 5:00,11,33,283
43135,12/4/2017 6:00,11,33,282
43136,12/4/2017 7:00,11,33,283
43137,12/4/2017 8:00,11,33,283
43138,12/4/2017 9:00,11,33,283
43139,12/4/2017 10:00,11,33,283
43140,12/4/2017 11:00,11,33,283
43141,12/4/2017 12:00,11,33,283
43142,12/4/2017 13:00,11,33,283
43143,12/4/2017 14:00,11,35,283
43144,12/4/2017 15:00,11,33,283
43145,12/4/2017 16:00,11,33,283
43146,12/4/2017 17:00,11,33,283
43147,12/4/2017 18:00,11,33,282
43148,12/4/2017 19:00,11,33,282
43149,12/4/2017 20:00,11,33,283
43150,12/4/2017 21:00,11,33,283
43151,12/4/2017 22:00,11,33,282
43152,12/4/2017 23:00,11,36,282
43153,12/5/2017 0:00,11,35,282
43154,12/5/2017 1:00,12,33,282
43155,12/5/2017 2:00,11,33,282
43156,12/5/2017 3:00,11,33,282
43157,12/5/2017 4:00,11,33,282
