ID,date_time,hum,temp,ppm
43158,12/5/2017 5:00,11,34,282
43159,12/5/2017 6:00,11,33,282
43160,12/5/2017 7:00,11,33,282
43161,12/5/2017 8:00,11,33,282
43162,12/5/2017 9:00,11,33,282
43163,12/5/2017 10:00,11,36,283
43164,12/5/2017 11:00,11,33,283
43165,12/5/2017 12:00,11,33,283
43166,12/5/2017 13:00,11,35,283
43167,12/5/2017 14:00,11,33,283
43168,12/5/2017 15:00,11,33,283
43169,12/5/2017 16:00,11,33,283
43170,12/5/2017 17:00,11,34,283
43171,12/5/2017 18:00,11,33,283
43172,12/5/2017 19:00,11,33,283
43173,12/5/2017 20:00,11,33,283
43174,12/5/2017 21:00,11,33,283
43175,12/5/2017 22:00,11,33,283
43176,12/5/2017 23:00,11,33,283
43177,12/6/2017 0:00,11,33,283
43178,12/6/2017 1:00,11,33,283
43179,12/6/2017 2:00,11,35,283
43180,12/6/2017 3:00,11,33,283
43181,12/6/2017 4:00,11,33,283
43182,12/6/2017 5:00,11,33,282
43183,12/6/2017 6:00,11,33,282
43184,12/6/2017 7:00,11,33,283
43185,12/6/2017 8:00,12,36,282
43186,12/6/2017 9:00,11,34,283
43187,12/6/2017 10:00,11,34,283
43188,12/6/2017 11:00,11,33,283
43189,12/6/2017 12:00,11,33,282
43190,12/6/2017 13:00,11,33,282
43191,12/6/2017 14:00,11,33,282
43192,12/6/2017 15:00,11,33,282
43193,12/6/2017 16:00,11,33,282
43194,12/6/2017 17:00,11,33,282
43195,12/6/2017 18:00,11,34,282
43196,12/6/2017 19:00,11,33,282
43197,12/6/2017 20:00,11,33,282
43198,12/6/2017 21:00,11,33,282
43199,12/6/2017 22:00,11,33,282
43200,12/6/2017 23:00,11,34,282
43201,12/7/2017 0:00,11,33,282
43202,12/7/2017 1:00,11,36,282
43203,12/7/2017 2:00,11,33,282
43204,12/7/2017 3:00,11,33,282
43205,12/7/2017 4:00,11,33,282
43206,12/7/2017 5:00,11,34,282
43207,12/7/2017 6:00,11,33,282
43208,12/7/2017 7:00,11,33,282
43209,12/7/2017 8:00,11,33,282
43210,12/7/2017 9:00,11,34,282
43211,12/7/2017 10:00,11,33,282
43212,12/7/2017 11:00,11,33,282
43213,12/7/2017 12:00,11,33,282
43214,12/7/2017 13:00,11,33,282
43215,12/7/2017 14:00,11,34,282
43216,12/7/2017 15:00,11,33,282
43217,12/7/2017 16:00,11,33,282
43218,12/7/2017 17:00,11,34,282
43219,12/7/2017 18:00,11,33,282
43220,12/7/2017 19:00,11,33,282
43221,12/7/2017 20:00,11,33,282
43222,12/7/2017 21:00,11,33,282
43223,12/7/2017 22:00,11,33,282
43224,12/7/2017 23:00,11,34,282
43225,12/8/2017 0:00,11,35,282
43226,12/8/2017 1:00,11,33,282
43227,12/8/2017 2:00,11,33,282
43228,12/8/2017 3:00,11,34,282
43229,12/8/2017 4:00,11,34,282
43230,12/8/2017 5:00,11,34,282
43231,12/8/2017 6:00,11,33,282
43232,12/8/2017 7:00,11,34,282
43233,12/8/2017 8:00,11,34,282
43234,12/8/2017 9:00,11,34,282
43235,12/8/2017 10:00,11,34,282
43236,12/8/2017 11:00,11,34,282
43237,12/8/2017 12:00,11,34,282
43238,12/8/2017 13:00,11,34,281
43239,12/8/2017 14:00,11,35,281
43240,12/8/2017 15:00,11,34,281
43241,12/8/2017 16:00,11,34,281
43242,12/8/2017 17:00,11,33,281
43243,12/8/2017 18:00,12,33,281
43244,12/8/2017 19:00,11,34,281
43245,12/8/2017 20:00,11,33,281
43246,12/8/2017 21:00,11,33,280
43247,12/8/2017 22:00,11,34,278
43248,12/8/2017 23:00,11,36,278
43249,12/9/2017 0:00,11,36,278
43250,12/9/2017 1:00,11,33,277
43251,12/9/2017 2:00,11,33,277
43252,12/9/2017 3:00,11,34,276
43253,12/9/2017 4:00,11,35,276
43254,12/9/2017 5:00,11,34,276
43255,12/9/2017 6:00,11,36,276
43256,12/9/2017 7:00,12,36,276
43257,12/9/2017 8:00,11,34,275
43258,12/9/2017 9:00,11,33,273
43259,12/9/2017 10:00,11,34,266
43260,12/9/2017 11:00,11,34,264
43261,12/9/2017 12:00,11,35,283
43262,12/9/2017 13:00,11,34,283
43263,12/9/2017 14:00,11,34,276
43264,12/9/2017 15:00,11,34,267
43265,12/9/2017 16:00,11,34,267
43266,12/9/2017 17:00,11,36,251
43267,12/9/2017 18:00,11,34,291
43268,12/9/2017 19:00,11,35,294
43269,12/9/2017 20:00,11,34,295
43270,12/9/2017 21:00,11,34,294
43271,12/9/2017 22:00,11,34,296
43272,12/9/2017 23:00,11,35,296
43273,12/10/2017 0:00,11,35,298
43274,12/10/2017 1:00,11,34,300
43275,12/10/2017 2:00,11,34,296
43276,12/10/2017 3:00,11,34,301
43277,12/10/2017 4:00,11,34,301
43278,12/10/2017 5:00,11,34,299
43279,12/10/2017 6:00,11,34,299
43280,12/10/2017 7:00,11,34,301
43281,12/10/2017 8:00,11,34,299
43282,12/10/2017 9:00,11,34,299
43283,12/10/2017 10:00,11,34,296
43284,12/10/2017 11:00,11,34,299
43285,12/10/2017 12:00,11,36,299
43286,12/10/2017 13:00,11,34,300
43287,12/10/2017 14:00,11,34,301
43288,12/10/2017 15:00,11,34,301
43289,12/10/2017 16:00,11,34,301
43290,12/10/2017 17:00,11,34,298
43291,12/10/2017 18:00,11,34,300
43292,12/10/2017 19:00,11,34,300
43293,12/10/2017 20:00,11,34,299
43294,12/10/2017 21:00,11,34,300
43295,12/10/2017 22:00,11,34,300
43296,12/10/2017 23:00,11,34,300
43297,12/11/2017 0:00,11,34,300
43298,12/11/2017 1:00,11,33,299
43299,12/11/2017 2:00,11,34,299
43300,12/11/2017 3:00,11,34,299
43301,12/11/2017 4:00,11,34,300
43302,12/11/2017 5:00,11,34,300
43303,12/11/2017 6:00,11,36,300
43304,12/11/2017 7:00,11,34,299
43305,12/11/2017 8:00,11,34,299
43306,12/11/2017 9:00,11,34,301
43307,12/11/2017 10:00,11,35,302
43308,12/11/2017 11:00,11,34,298
43309,12/11/2017 12:00,11,35,301
43310,12/11/2017 13:00,11,34,298
43311,12/11/2017 14:00,11,34,298
43312,12/11/2017 15:00,11,34,299
43313,12/11/2017 16:00,11,34,296
43314,12/11/2017 17:00,11,37,298
43315,12/11/2017 18:00,11,34,298
43316,12/11/2017 19:00,11,34,298
43317,12/11/2017 20:00,11,34,298
43318,12/11/2017 21:00,11,36,298
43319,12/11/2017 22:00,11,34,298
43320,12/11/2017 23:00,11,34,298
43321,12/12/2017 0:00,11,34,296
43322,12/12/2017 1:00,11,34,296
43323,12/12/2017 2:00,11,34,296
43324,12/12/2017 3:00,11,34,298
43325,12/12/2017 4:00,11,34,296
43326,12/12/2017 5:00,11,34,296
43327,12/12/2017 6:00,11,34,296
43328,12/12/2017 7:00,11,34,296
43329,12/12/2017 8:00,11,37,296
43330,12/12/2017 9:00,11,37,296
43331,12/12/2017 10:00,11,37,296
43332,12/12/2017 11:00,11,34,296
43333,12/12/2017 12:00,11,34,298
43334,12/12/2017 13:00,11,34,298
43335,12/12/2017 14:00,11,35,296
43336,12/12/2017 15:00,11,34,296
43337,12/12/2017 16:00,11,35,296
43338,12/12/2017 17:00,11,34,295
43339,12/12/2017 18:00,11,34,300
43340,12/12/2017 19:00,11,34,295
43341,12/12/2017 20:00,11,34,296
43342,12/12/2017 21:00,11,33,296
43343,12/12/2017 22:00,11,34,295
43344,12/12/2017 23:00,11,34,295
43345,12/13/2017 0:00,11,37,295
43346,12/13/2017 1:00,11,35,298
43347,12/13/2017 2:00,11,34,295
43348,12/13/2017 3:00,11,34,295
43349,12/13/2017 4:00,11,34,295
43350,12/13/2017 5:00,11,34,295
43351,12/13/2017 6:00,11,36,295
43352,12/13/2017 7:00,11,32,296
43353,12/13/2017 8:00,11,34,293
43354,12/13/2017 9:00,11,34,294
43355,12/13/2017 10:00,11,35,296
43356,12/13/2017 11:00,12,34,298
43357,12/13/2017 12:00,11,34,299
43358,12/13/2017 13:00,11,34,299
43359,12/13/2017 14:00,11,34,299
43360,12/13/2017 15:00,11,34,299
43361,12/13/2017 16:00,11,34,299
43362,12/13/2017 17:00,11,34,299
43363,12/13/2017 18:00,11,34,295
43364,12/13/2017 19:00,11,34,296
43365,12/13/2017 20:00,11,33,298
43366,12/13/2017 21:00,11,34,298
43367,12/13/2017 22:00,11,34,299
43368,12/13/2017 23:00,11,34,299
43369,12/14/2017 0:00,11,34,295
43370,12/14/2017 1:00,11,32,298
43371,12/14/2017 2:00,11,35,298
43372,12/14/2017 3:00,11,34,298
43373,12/14/2017 4:00,11,34,299
43374,12/14/2017 5:00,11,34,295
43375,12/14/2017 6:00,11,33,298
43376,12/14/2017 7:00,11,33,297
43377,12/14/2017 8:00,11,33,298
43378,12/14/2017 9:00,11,33,299
43379,12/14/2017 10:00,11,33,299
43380,12/14/2017 11:00,11,34,299
43381,12/14/2017 12:00,11,34,299
43382,12/14/2017 13:00,11,33,299
43383,12/14/2017 14:00,11,33,295
43384,12/14/2017 15:00,11,33,294
43385,12/14/2017 16:00,11,33,294
43386,12/14/2017 17:00,11,33,293
43387,12/14/2017 18:00,11,33,285
43388,12/14/2017 19:00,11,33,293
43389,12/14/2017 20:00,11,33,293
43390,12/14/2017 21:00,11,33,291
43391,12/14/2017 22:00,11,33,292
43392,12/14/2017 23:00,11,33,285
43393,12/15/2017 0:00,11,33,291
43394,12/15/2017 1:00,11,33,292
43395,12/15/2017 2:00,11,33,291
43396,12/15/2017 3:00,11,33,291
43397,12/15/2017 4:00,11,33,291
43398,12/15/2017 5:00,11,33,291
43399,12/15/2017 6:00,11,33,292
43400,12/15/2017 7:00,11,33,292
43401,12/15/2017 8:00,11,33,293
43402,12/15/2017 9:00,11,33,293
43403,12/15/2017 10:00,11,33,293
43404,12/15/2017 11:00,11,33,293
43405,12/15/2017 12:00,11,33,291
43406,12/15/2017 13:00,11,33,291
43407,12/15/2017 14:00,11,33,284
43408,12/15/2017 15:00,11,33,287
43409,12/15/2017 16:00,11,33,286
43410,12/15/2017 17:00,11,33,289
43411,12/15/2017 18:00,11,33,289
43412,12/15/2017 19:00,11,33,289
43413,12/15/2017 20:00,11,33,294
43414,12/15/2017 21:00,11,33,290
43415,12/15/2017 22:00,11,33,290
43416,12/15/2017 23:00,11,33,295
43417,12/16/2017 0:00,11,32,295
43418,12/16/2017 1:00,11,33,287
43419,12/16/2017 2:00,11,33,290
43420,12/16/2017 3:00,11,33,290
43421,12/16/2017 4:00,11,33,289
43422,12/16/2017 5:00,11,33,291
43423,12/16/2017 6:00,11,33,294
43424,12/16/2017 7:00,11,32,290
43425,12/16/2017 8:00,11,32,289
43426,12/16/2017 9:00,11,32,293
43427,12/16/2017 10:00,11,32,293
43428,12/16/2017 11:00,11,33,293
43429,12/16/2017 12:00,11,32,293
43430,12/16/2017 13:00,11,32,293
43431,12/16/2017 14:00,11,32,293
43432,12/16/2017 15:00,11,32,292
43433,12/16/2017 16:00,11,32,293
43434,12/16/2017 17:00,11,32,293
43435,12/16/2017 18:00,11,32,293
43436,12/16/2017 19:00,11,32,293
43437,12/16/2017 20:00,11,32,292
43438,12/16/2017 21:00,11,32,291
43439,12/16/2017 22:00,11,32,291
43440,12/16/2017 23:00,11,32,291
43441,12/17/2017 0:00,11,32,290
43442,12/17/2017 1:00,11,32,285
43443,12/17/2017 2:00,12,32,294
43444,12/17/2017 3:00,11,32,293
43445,12/17/2017 4:00,11,32,293
43446,12/17/2017 5:00,11,32,293
43447,12/17/2017 6:00,11,32,294
43448,12/17/2017 7:00,11,32,293
43449,12/17/2017 8:00,11,32,293
43450,12/17/2017 9:00,12,32,293
43451,12/17/2017 10:00,11,32,291
43452,12/17/2017 11:00,11,32,295
43453,12/17/2017 12:00,11,32,296
43454,12/17/2017 13:00,11,32,297
43455,12/17/2017 14:00,11,32,298
43456,12/17/2017 15:00,11,32,298
43457,12/17/2017 16:00,11,32,298
43458,12/17/2017 17:00,11,32,298
43459,12/17/2017 18:00,11,32,298
43460,12/17/2017 19:00,11,32,297
43461,12/17/2017 20:00,11,32,292
43462,12/17/2017 21:00,11,32,291
43463,12/17/2017 22:00,11,32,293
43464,12/17/2017 23:00,11,32,291
43465,12/18/2017 0:00,11,32,293
43466,12/18/2017 1:00,11,32,292
43467,12/18/2017 2:00,11,32,291
43468,12/18/2017 3:00,10,32,293
43469,12/18/2017 4:00,11,32,294
43470,12/18/2017 5:00,11,32,294
43471,12/18/2017 6:00,13,32,295
43472,12/18/2017 7:00,12,32,295
43473,12/18/2017 8:00,11,32,296
43474,12/18/2017 9:00,9,32,296
43475,12/18/2017 10:00,10,32,296
43476,12/18/2017 11:00,11,32,297
43477,12/18/2017 12:00,13,32,297
43478,12/18/2017 13:00,11,32,297
43479,12/18/2017 14:00,10,32,296
43480,12/18/2017 15:00,11,32,295
43481,12/18/2017 16:00,9,32,295
43482,12/18/2017 17:00,10,32,296
43483,12/18/2017 18:00,11,32,296
43484,12/18/2017 19:00,11,32,296
43485,12/18/2017 20:00,11,32,295
43486,12/18/2017 21:00,11,32,295
43487,12/18/2017 22:00,10,32,295
43488,12/18/2017 23:00,11,32,297
43489,12/19/2017 0:00,11,32,295
43490,12/19/2017 1:00,11,32,295
43491,12/19/2017 2:00,11,32,295
43492,12/19/2017 3:00,11,32,295
43493,12/19/2017 4:00,11,32,295
43494,12/19/2017 5:00,11,32,295
43495,12/19/2017 6:00,10,32,294
43496,12/19/2017 7:00,9,32,295
43497,12/19/2017 8:00,11,32,294
43498,12/19/2017 9:00,10,32,295
43499,12/19/2017 10:00,10,32,290
43500,12/19/2017 11:00,11,32,287
43501,12/19/2017 12:00,11,32,287
43502,12/19/2017 13:00,11,32,287
43503,12/19/2017 14:00,11,32,287
43504,12/19/2017 15:00,10,32,286
43505,12/19/2017 16:00,11,32,294
43506,12/19/2017 17:00,10,32,294
43507,12/19/2017 18:00,11,32,294
43508,12/19/2017 19:00,11,32,295
43509,12/19/2017 20:00,11,32,295
43510,12/19/2017 21:00,12,32,295
43511,12/19/2017 22:00,11,32,295
43512,12/19/2017 23:00,9,32,295
43513,12/20/2017 0:00,11,32,295
43514,12/20/2017 1:00,11,32,295
43515,12/20/2017 2:00,11,32,296
43516,12/20/2017 3:00,11,32,296
43517,12/20/2017 4:00,11,32,295
43518,12/20/2017 5:00,11,32,296
43519,12/20/2017 6:00,10,32,296
43520,12/20/2017 7:00,11,32,296
43521,12/20/2017 8:00,11,32,296
43522,12/20/2017 9:00,11,32,295
43523,12/20/2017 10:00,13,32,296
43524,12/20/2017 11:00,12,32,296
43525,12/20/2017 12:00,11,32,295
43526,12/20/2017 13:00,12,32,294
43527,12/20/2017 14:00,10,32,296
43528,12/20/2017 15:00,11,32,296
43529,12/20/2017 16:00,11,32,296
43530,12/20/2017 17:00,11,32,296
43531,12/20/2017 18:00,11,32,296
43532,12/20/2017 19:00,11,32,295
43533,12/20/2017 20:00,11,32,297
43534,12/20/2017 21:00,11,32,297
43535,12/20/2017 22:00,10,32,298
43536,12/20/2017 23:00,11,32,298
43537,12/21/2017 0:00,11,32,298
43538,12/21/2017 1:00,11,32,298
43539,12/21/2017 2:00,11,32,298
43540,12/21/2017 3:00,10,32,298
43541,12/21/2017 4:00,12,32,298
43542,12/21/2017 5:00,10,32,297
43543,12/21/2017 6:00,11,32,295
43544,12/21/2017 7:00,12,32,295
43545,12/21/2017 8:00,11,32,295
43546,12/21/2017 9:00,11,32,296
43547,12/21/2017 10:00,11,32,296
43548,12/21/2017 11:00,11,32,296
43549,12/21/2017 12:00,11,32,294
43550,12/21/2017 13:00,11,32,294
43551,12/21/2017 14:00,11,32,295
43552,12/21/2017 15:00,12,32,295
43553,12/21/2017 16:00,11,32,295
43554,12/21/2017 17:00,10,32,296
43555,12/21/2017 18:00,11,33,295
43556,12/21/2017 19:00,11,33,293
43557,12/21/2017 20:00,11,32,295
43558,12/21/2017 21:00,11,32,295
43559,12/21/2017 22:00,11,32,296
43560,12/21/2017 23:00,10,32,296
43561,12/22/2017 0:00,11,32,296
43562,12/22/2017 1:00,11,32,297
43563,12/22/2017 2:00,11,32,297
43564,12/22/2017 3:00,10,32,297
43565,12/22/2017 4:00,11,32,298
43566,12/22/2017 5:00,11,32,298
43567,12/22/2017 6:00,10,32,298
43568,12/22/2017 7:00,11,32,298
43569,12/22/2017 8:00,11,32,298
43570,12/22/2017 9:00,11,32,297
43571,12/22/2017 10:00,9,32,297
43572,12/22/2017 11:00,11,32,296
43573,12/22/2017 12:00,11,32,296
43574,12/22/2017 13:00,11,32,295
43575,12/22/2017 14:00,10,32,295
43576,12/22/2017 15:00,10,32,295
43577,12/22/2017 16:00,11,32,296
43578,12/22/2017 17:00,11,32,296
43579,12/22/2017 18:00,11,32,296
43580,12/22/2017 19:00,11,32,296
43581,12/22/2017 20:00,11,32,297
43582,12/22/2017 21:00,9,32,297
43583,12/22/2017 22:00,11,32,297
43584,12/22/2017 23:00,10,32,297
43585,12/23/2017 0:00,11,35,297
43586,12/23/2017 1:00,11,32,298
43587,12/23/2017 2:00,11,32,298
43588,12/23/2017 3:00,11,31,298
43589,12/23/2017 4:00,11,34,298
43590,12/23/2017 5:00,9,31,297
43591,12/23/2017 6:00,10,32,298
43592,12/23/2017 7:00,11,32,298
43593,12/23/2017 8:00,10,32,297
43594,12/23/2017 9:00,11,32,298
43595,12/23/2017 10:00,11,32,297
43596,12/23/2017 11:00,11,32,297
43597,12/23/2017 12:00,11,32,297
43598,12/23/2017 13:00,10,32,296
43599,12/23/2017 14:00,10,32,296
43600,12/23/2017 15:00,11,32,296
43601,12/23/2017 16:00,11,32,295
43602,12/23/2017 17:00,11,32,296
43603,12/23/2017 18:00,11,32,295
43604,12/23/2017 19:00,11,32,295
43605,12/23/2017 20:00,11,32,295
43606,12/23/2017 21:00,11,32,295
43607,12/23/2017 22:00,11,33,295
43608,12/23/2017 23:00,11,32,294
43609,12/24/2017 0:00,11,32,294
43610,12/24/2017 1:00,11,32,294
43611,12/24/2017 2:00,11,32,295
43612,12/24/2017 3:00,11,35,295
43613,12/24/2017 4:00,11,32,295
43614,12/24/2017 5:00,11,32,295
43615,12/24/2017 6:00,12,32,296
43616,12/24/2017 7:00,11,32,296
43617,12/24/2017 8:00,10,32,296
43618,12/24/2017 9:00,10,32,296
43619,12/24/2017 10:00,11,32,295
43620,12/24/2017 11:00,11,32,296
43621,12/24/2017 12:00,11,32,296
43622,12/24/2017 13:00,11,32,295
43623,12/24/2017 14:00,11,32,296
43624,12/24/2017 15:00,9,32,296
43625,12/24/2017 16:00,11,32,296
43626,12/24/2017 17:00,11,32,296
43627,12/24/2017 18:00,11,32,295
43628,12/24/2017 19:00,11,32,296
43629,12/24/2017 20:00,11,32,296
43630,12/24/2017 21:00,11,32,295
43631,12/24/2017 22:00,11,32,295
43632,12/24/2017 23:00,11,32,295
43633,12/25/2017 0:00,11,32,295
43634,12/25/2017 1:00,11,32,296
43635,12/25/2017 2:00,12,32,295
43636,12/25/2017 3:00,10,32,296
43637,12/25/2017 4:00,11,32,296
43638,12/25/2017 5:00,11,32,295
43639,12/25/2017 6:00,11,35,295
43640,12/25/2017 7:00,11,32,294
43641,12/25/2017 8:00,11,32,291
43642,12/25/2017 9:00,11,32,290
43643,12/25/2017 10:00,11,32,290
43644,12/25/2017 11:00,11,32,295
43645,12/25/2017 12:00,11,32,296
43646,12/25/2017 13:00,11,32,296
43647,12/25/2017 14:00,11,32,297
43648,12/25/2017 15:00,11,32,296
43649,12/25/2017 16:00,11,32,297
43650,12/25/2017 17:00,11,32,298
43651,12/25/2017 18:00,11,32,298
43652,12/25/2017 19:00,11,32,298
43653,12/25/2017 20:00,10,32,298
43654,12/25/2017 21:00,10,32,299
43655,12/25/2017 22:00,11,32,299
43656,12/25/2017 23:00,11,32,299
43657,12/26/2017 0:00,10,32,299
43658,12/26/2017 1:00,11,32,299
43659,12/26/2017 2:00,11,32,299
43660,12/26/2017 3:00,11,32,299
43661,12/26/2017 4:00,11,32,300
43662,12/26/2017 5:00,11,32,300
43663,12/26/2017 6:00,11,32,300
43664,12/26/2017 7:00,11,32,299
43665,12/26/2017 8:00,11,32,299
43666,12/26/2017 9:00,11,32,299
43667,12/26/2017 10:00,11,32,299
43668,12/26/2017 11:00,12,32,298
43669,12/26/2017 12:00,12,32,294
43670,12/26/2017 13:00,9,32,299
43671,12/26/2017 14:00,11,32,299
43672,12/26/2017 15:00,10,32,300
43673,12/26/2017 16:00,11,32,300
43674,12/26/2017 17:00,11,32,300
43675,12/26/2017 18:00,11,32,300
43676,12/26/2017 19:00,11,32,300
43677,12/26/2017 20:00,11,32,300
43678,12/26/2017 21:00,11,32,294
43679,12/26/2017 22:00,11,32,294
43680,12/26/2017 23:00,11,32,296
43681,12/27/2017 0:00,11,32,297
43682,12/27/2017 1:00,11,32,298
43683,12/27/2017 2:00,11,32,299
43684,12/27/2017 3:00,11,32,299
43685,12/27/2017 4:00,11,32,299
43686,12/27/2017 5:00,11,32,299
43687,12/27/2017 6:00,11,32,299
43688,12/27/2017 7:00,11,32,299
43689,12/27/2017 8:00,11,32,299
43690,12/27/2017 9:00,11,32,299
43691,12/27/2017 10:00,9,32,299
43692,12/27/2017 11:00,11,32,299
43693,12/27/2017 12:00,11,32,299
43694,12/27/2017 13:00,11,32,299
43695,12/27/2017 14:00,11,32,299
43696,12/27/2017 15:00,11,32,298
43697,12/27/2017 16:00,11,32,298
43698,12/27/2017 17:00,11,32,297
43699,12/27/2017 18:00,11,32,296
43700,12/27/2017 19:00,11,32,296
43701,12/27/2017 20:00,11,32,296
43702,12/27/2017 21:00,11,32,296
43703,12/27/2017 22:00,11,32,296
43704,12/27/2017 23:00,10,32,296
43705,12/28/2017 0:00,11,32,296
43706,12/28/2017 1:00,11,32,296
43707,12/28/2017 2:00,11,32,296
43708,12/28/2017 3:00,11,32,296
43709,12/28/2017 4:00,12,32,296
43710,12/28/2017 5:00,11,32,296
43711,12/28/2017 6:00,11,32,296
43712,12/28/2017 7:00,11,32,296
43713,12/28/2017 8:00,11,32,296
43714,12/28/2017 9:00,11,32,296
43715,12/28/2017 10:00,11,32,296
43716,12/28/2017 11:00,11,32,296
43717,12/28/2017 12:00,12,35,296
43718,12/28/2017 13:00,11,32,291
43719,12/28/2017 14:00,11,32,296
43720,12/28/2017 15:00,11,32,297
43721,12/28/2017 16:00,11,32,294
43722,12/28/2017 17:00,11,32,296
43723,12/28/2017 18:00,13,32,296
43724,12/28/2017 19:00,10,32,297
43725,12/28/2017 20:00,11,32,297
43726,12/28/2017 21:00,11,32,298
43727,12/28/2017 22:00,11,32,297
43728,12/28/2017 23:00,11,32,297
43729,12/29/2017 0:00,11,32,298
43730,12/29/2017 1:00,11,32,297
43731,12/29/2017 2:00,11,32,298
43732,12/29/2017 3:00,11,32,298
43733,12/29/2017 4:00,11,32,297
43734,12/29/2017 5:00,11,32,296
43735,12/29/2017 6:00,10,32,296
43736,12/29/2017 7:00,11,32,296
43737,12/29/2017 8:00,11,32,296
43738,12/29/2017 9:00,11,32,294
43739,12/29/2017 10:00,12,32,295
43740,12/29/2017 11:00,11,32,295
43741,12/29/2017 12:00,11,32,295
43742,12/29/2017 13:00,11,32,295
43743,12/29/2017 14:00,11,32,294
43744,12/29/2017 15:00,11,34,294
43745,12/29/2017 16:00,11,32,293
43746,12/29/2017 17:00,11,32,295
43747,12/29/2017 18:00,11,32,294
43748,12/29/2017 19:00,9,32,294
43749,12/29/2017 20:00,10,32,294
43750,12/29/2017 21:00,11,32,293
43751,12/29/2017 22:00,11,32,293
43752,12/29/2017 23:00,11,32,294
43753,12/30/2017 0:00,11,32,294
43754,12/30/2017 1:00,11,32,293
43755,12/30/2017 2:00,11,32,293
43756,12/30/2017 3:00,11,32,294
43757,12/30/2017 4:00,10,32,294
43758,12/30/2017 5:00,11,32,294
43759,12/30/2017 6:00,10,32,294
43760,12/30/2017 7:00,11,32,294
43761,12/30/2017 8:00,11,32,293
43762,12/30/2017 9:00,12,32,291
43763,12/30/2017 10:00,11,32,294
43764,12/30/2017 11:00,11,32,294
43765,12/30/2017 12:00,11,32,294
43766,12/30/2017 13:00,11,32,294
43767,12/30/2017 14:00,11,32,294
43768,12/30/2017 15:00,9,32,295
43769,12/30/2017 16:00,10,32,294
43770,12/30/2017 17:00,9,32,294
43771,12/30/2017 18:00,11,32,294
43772,12/30/2017 19:00,9,32,293
43773,12/30/2017 20:00,9,32,291
43774,12/30/2017 21:00,9,32,295
43775,12/30/2017 22:00,11,32,295
43776,12/30/2017 23:00,11,32,294
43777,12/31/2017 0:00,11,32,291
43778,12/31/2017 1:00,11,32,291
43779,12/31/2017 2:00,11,32,291
43780,12/31/2017 3:00,11,32,293
43781,12/31/2017 4:00,9,32,294
43782,12/31/2017 5:00,12,32,296
43783,12/31/2017 6:00,11,32,296
43784,12/31/2017 7:00,11,32,297
43785,12/31/2017 8:00,13,32,298
43786,12/31/2017 9:00,11,32,298
43787,12/31/2017 10:00,11,32,298
43788,12/31/2017 11:00,11,32,298
43789,12/31/2017 12:00,11,32,298
43790,12/31/2017 13:00,11,32,298
43791,12/31/2017 14:00,11,32,298
43792,12/31/2017 15:00,11,32,298
43793,12/31/2017 16:00,11,32,298
43794,12/31/2017 17:00,11,32,298
43795,12/31/2017 18:00,11,32,298
43796,12/31/2017 19:00,11,32,298
43797,12/31/2017 20:00,11,32,298
43798,12/31/2017 21:00,11,32,298
43799,12/31/2017 22:00,11,32,298
43800,12/31/2017 23:00,11,32,298
